-0.042,2.195
-0.99,-0.745
-1.155,1.542
-1.34,0.639
-1.331,-1.173
-1.352,-1.544
-1.517,1.176
-1.715,0.711
-1.98,-0.238
-2.22,-1.39
-2.301,-0.048
-2.322,1.667
2.158,-2.209
1.538,-2.337
1.516,-2.438
1.528,-2.531
0.365,-2.25
0.212,-2.374
-1.48,-2.42
-2.25,-2.314
2.078,1.717
1.967,1.728
1.7,1.774
1.525,1.822
1.377,1.709
-1.979,1.618
-2.703,-1.26
-2.696,-0.039
2.214,-1.117
1.37,1.7
-0.677,0.232
-0.943,-1.141
-1.431,-1.278
-2.415,-1.961
-1.009,1.002
-1.395,-0.828
-1.571,-1.483
-1.8,1.32
-2.364,0.163
0.54,0.209
-1.025,-0.703
-0.987,-1.268
3.023,-2.167
1.64,-2.146
-1.379,-2.155
-2.086,-2.139
-2.48,-2.179
2.291,-2.424
1.337,-2.533
0.421,-2.472
-0.172,-2.731
-0.767,-2.705
-2.417,-2.629
0.046,0.048
-0.054,1.697
0.003,0.187
-0.071,-0.096
-0.102,1.021
-0.133,-0.345
-0.134,1.756
-0.077,1.662
-0.206,1.505
-0.332,2.22
-0.371,1.379
-0.313,0.473
-0.324,0.353
-0.403,1.606
-0.464,0.573
-0.411,0.725
-0.53,1.997
-0.521,0.306
-0.581,2.1
-0.596,-0.784
-0.589,0.746
-0.779,-0.698
-0.881,0.471
-0.86,1.742
-1.054,0.227
-1.122,-1.339
-1.146,0.837
-1.228,1.77
-1.196,0.593
-1.283,-0.718
-1.344,0.738
-1.37,-0.055
-1.472,1.713
-1.509,-0.326
-1.56,1.311
-1.622,1.792
-1.582,-0.96
-1.649,1.968
-1.657,-0.331
-1.954,-0.821
-1.926,0.482
-2.02,-0.111
-2.011,-0.725
-2.038,1.188
-2.158,-0.095
-2.305,-1.158
-2.331,-0.807
-2.333,-1.123
-2.461,0.5
-2.521,1.335
-2.51,0.286
-2.518,-0.114
-2.547,0.611
-2.473,-0.433
-2.556,1.44
1.449,-1.887
1.135,-1.766
0.807,-1.788
0.537,-1.928
-1.6,-1.825
-1.664,-1.769
-2.003,-1.866
-2.005,-1.836
-2.338,-1.89
-2.467,-1.809
-2.951,2.343
2.98,2.381
2.486,2.386
1.58,2.253
1.452,2.127
0.843,2.181
0.172,2.203
-0.821,2.187
-0.936,2.371
-1.786,2.229
-1.981,2.092
-1.231,2.244
0.599,-1.715
-2.529,-0.455
-2.523,-1.164
-2.685,1.632
-2.691,1.016
-2.738,-1.023
-2.799,-0.441
-2.796,2.133
-2.698,0.629
-2.893,1.766
-2.746,1.809
-2.895,0.281
-2.948,-1.076
-2.943,2.044
-2.824,-0.204
-2.94,1.413
-2.87,0.402
-2.874,-0.835
-3.071,2.004
-2.946,0.412
-3.021,0.578
-3.013,1.77
3.104,2.257
-3.032,0.26
3.095,-1.172
3.044,-0.473
3.034,1.882
-3.138,0.732
2.935,0.286
3.022,1.229
3.068,-0.762
2.977,-0.889
2.825,2.194
2.956,1.498
2.865,1.097
2.732,0.863
2.703,-0.3
2.584,-0.339
2.362,0.816
2.313,-0.799
2.416,0.714
2.339,-0.562
2.045,2.141
2.072,0.766
1.923,-0.612
1.93,0.619
1.745,-1.478
1.736,-0.068
1.848,1.141
1.685,-0.865
1.804,1.88
1.789,-0.94
1.77,-0.571
1.689,0.685
1.525,0.543
1.563,0.834
1.43,1.712
1.333,-0.048
1.168,0.401
1.266,1.891
1.243,0.826
1.125,0.454
0.87,1.432
0.961,1.21
0.927,-0.51
0.845,-1.015
0.822,1.457
0.703,1.909
0.552,2.233
0.619,0.525
0.634,2.204
0.619,-0.656
0.368,0.733
0.483,1.445
0.31,-0.303
0.415,2.009
0.383,-0.88
0.223,2.141
0.207,1.811
0.317,1.625
0.281,1.605
0.153,1.346
0.105,0.284
0.027,-0.114
0.019,-0.043
-0.035,0.849
-0.117,-0.672
-0.285,0.576
-0.2,1.745
-0.313,2.329
-0.22,0.429
-0.353,-0.754
-0.282,-0.646
-0.571,0.265
-0.721,-0.848
-0.752,-0.432
-0.656,1.821
-0.948,-0.214
-1.113,2.073
-1.298,1.17
-1.289,-0.642
-1.31,-1.013
-1.475,1.707
-1.673,1.242
-1.938,0.293
-2.178,-0.859
-2.259,0.483
-2.28,2.198
2.2,-1.678
1.58,-1.806
1.558,-1.907
1.57,-2.0
0.407,-1.719
0.254,-1.843
-1.438,-1.889
-2.208,-1.783
2.12,2.248
2.009,2.259
1.742,2.305
1.567,2.353
1.419,2.24
-1.937,2.149
-2.661,-0.729
-2.654,0.492
2.256,-0.586
1.412,2.231
-0.635,0.763
-0.901,-0.61
-1.389,-0.747
-2.373,-1.43
-0.967,1.533
-1.353,-0.297
-1.529,-0.952
-1.758,1.851
-2.322,0.694
0.582,0.74
-0.983,-0.172
-0.945,-0.737
3.065,-1.636
1.682,-1.615
-1.337,-1.624
-2.044,-1.608
-2.438,-1.648
2.333,-1.893
1.379,-2.002
0.463,-1.941
-0.13,-2.2
-0.725,-2.174
-2.375,-2.098
-0.1,1.649
-0.043,0.139
-0.117,-0.144
-0.148,0.973
-0.179,-0.393
-0.18,1.708
-0.123,1.614
-0.252,1.457
-0.378,2.172
-0.417,1.331
-0.359,0.425
-0.37,0.305
-0.449,1.558
-0.51,0.525
-0.457,0.677
-0.576,1.949
-0.567,0.258
-0.627,2.052
-0.642,-0.832
-0.635,0.698
-0.825,-0.746
-0.927,0.423
-0.906,1.694
-1.1,0.179
-1.168,-1.387
-1.192,0.789
-1.274,1.722
-1.242,0.545
-1.329,-0.766
-1.39,0.69
-1.416,-0.103
-1.518,1.665
-1.555,-0.374
-1.606,1.263
-1.668,1.744
-1.628,-1.008
-1.695,1.92
-1.703,-0.379
-2.0,-0.869
-1.972,0.434
-2.066,-0.159
-2.057,-0.773
-2.084,1.14
-2.204,-0.143
-2.351,-1.206
-2.377,-0.855
-2.379,-1.171
-2.507,0.452
-2.567,1.287
-2.556,0.238
-2.564,-0.162
-2.593,0.563
-2.519,-0.481
-2.602,1.392
1.403,-1.935
1.089,-1.814
0.761,-1.836
0.491,-1.976
-1.646,-1.873
-1.71,-1.817
-2.049,-1.914
-2.051,-1.884
-2.384,-1.938
-2.513,-1.857
-2.997,2.295
2.934,2.333
2.44,2.338
1.534,2.205
1.406,2.079
0.797,2.133
0.126,2.155
-0.867,2.139
-0.982,2.323
-1.832,2.181
-2.027,2.044
-1.277,2.196
0.553,-1.763
-2.575,-0.503
-2.569,-1.212
-2.731,1.584
-2.737,0.968
-2.784,-1.071
-2.845,-0.489
-2.842,2.085
-2.744,0.581
-2.939,1.718
-2.792,1.761
-2.941,0.233
-2.994,-1.124
-2.989,1.996
-2.87,-0.252
-2.986,1.365
-2.916,0.354
-2.92,-0.883
-3.117,1.956
-2.992,0.364
-3.067,0.53
-3.059,1.722
3.058,2.209
-3.078,0.212
3.049,-1.22
2.998,-0.521
2.988,1.834
3.099,0.684
2.889,0.238
2.976,1.181
3.022,-0.81
2.931,-0.937
2.779,2.146
2.91,1.45
2.819,1.049
2.686,0.815
2.657,-0.348
2.538,-0.387
2.316,0.768
2.267,-0.847
2.37,0.666
2.293,-0.61
1.999,2.093
2.026,0.718
1.877,-0.66
1.884,0.571
1.699,-1.526
1.69,-0.116
1.802,1.093
1.639,-0.913
1.758,1.832
1.743,-0.988
1.724,-0.619
1.643,0.637
1.479,0.495
1.517,0.786
1.384,1.664
1.287,-0.096
1.122,0.353
1.22,1.843
1.197,0.778
1.079,0.406
0.824,1.384
0.915,1.162
0.881,-0.558
0.799,-1.063
0.776,1.409
0.657,1.861
0.506,2.185
0.573,0.477
0.588,2.156
0.573,-0.704
0.322,0.685
0.437,1.397
0.264,-0.351
0.369,1.961
0.337,-0.928
0.177,2.093
0.161,1.763
0.271,1.577
0.235,1.557
0.107,1.298
0.059,0.236
-0.019,-0.162
-0.027,-0.091
-0.081,0.801
-0.163,-0.72
-0.331,0.528
-0.246,1.697
-0.359,2.281
-0.266,0.381
-0.399,-0.802
-0.328,-0.694
-0.617,0.217
-0.767,-0.896
-0.798,-0.48
-0.702,1.773
-0.994,-0.262
-1.159,2.025
-1.344,1.122
-1.335,-0.69
-1.356,-1.061
-1.521,1.659
-1.719,1.194
-1.984,0.245
-2.224,-0.907
-2.305,0.435
-2.326,2.15
2.154,-1.726
1.534,-1.854
1.512,-1.955
1.524,-2.048
0.361,-1.767
0.208,-1.891
-1.484,-1.937
-2.254,-1.831
2.074,2.2
1.963,2.211
1.696,2.257
1.521,2.305
1.373,2.192
-1.983,2.101
-2.707,-0.777
-2.7,0.444
2.21,-0.634
1.366,2.183
-0.681,0.715
-0.947,-0.658
-1.435,-0.795
-2.419,-1.478
-1.013,1.485
-1.399,-0.345
-1.575,-1.0
-1.804,1.803
-2.368,0.646
0.536,0.692
-1.029,-0.22
-0.991,-0.785
3.019,-1.684
1.636,-1.663
-1.383,-1.672
-2.09,-1.656
-2.484,-1.696
2.287,-1.941
1.333,-2.05
0.417,-1.989
-0.176,-2.248
-0.771,-2.222
-2.421,-2.146
0.057,-1.51
-0.017,-1.793
-0.048,-0.676
-0.079,-2.042
-0.08,0.059
-0.023,-0.035
-0.152,-0.192
-0.278,0.523
-0.317,-0.318
-0.259,-1.224
-0.27,-1.344
-0.349,-0.091
-0.41,-1.124
-0.357,-0.972
-0.476,0.3
-0.467,-1.391
-0.527,0.403
-0.542,-2.481
-0.535,-0.951
-0.725,-2.395
-0.827,-1.226
-0.806,0.045
-1.0,-1.47
-1.068,-3.036
-1.092,-0.86
-1.174,0.073
-1.142,-1.104
-1.229,-2.415
-1.29,-0.959
-1.316,-1.752
-1.418,0.016
-1.455,-2.023
-1.506,-0.386
-1.568,0.095
-1.528,-2.657
-1.595,0.271
-1.603,-2.028
-1.9,-2.518
-1.872,-1.215
-1.966,-1.808
-1.957,-2.422
-1.984,-0.509
-2.104,-1.792
-2.251,-2.855
-2.277,-2.504
-2.279,-2.82
-2.407,-1.197
-2.467,-0.362
-2.456,-1.411
-2.464,-1.811
-2.493,-1.086
-2.419,-2.13
-2.502,-0.257
1.503,-3.584
1.189,-3.463
0.861,-3.485
0.591,-3.625
-1.546,-3.522
-1.61,-3.466
-1.949,-3.563
-1.951,-3.533
-2.284,-3.587
-2.413,-3.506
-2.897,0.646
3.034,0.684
2.54,0.689
1.634,0.556
1.506,0.43
0.897,0.484
0.226,0.506
-0.767,0.49
-0.882,0.674
-1.732,0.532
-1.927,0.395
-1.177,0.547
0.653,-3.412
-2.475,-2.152
-2.469,-2.861
-2.631,-0.065
-2.637,-0.681
-2.684,-2.72
-2.745,-2.138
-2.742,0.436
-2.644,-1.068
-2.839,0.069
-2.692,0.112
-2.841,-1.416
-2.894,-2.773
-2.889,0.347
-2.77,-1.901
-2.886,-0.284
-2.816,-1.295
-2.82,-2.532
-3.017,0.307
-2.892,-1.285
-2.967,-1.119
-2.959,0.073
-3.125,0.56
-2.978,-1.437
-3.134,-2.869
3.098,-2.17
3.088,0.185
-3.084,-0.965
2.989,-1.411
3.076,-0.468
3.122,-2.459
3.031,-2.586
2.879,0.497
3.01,-0.199
2.919,-0.6
2.786,-0.834
2.757,-1.997
2.638,-2.036
2.416,-0.881
2.367,-2.496
2.47,-0.983
2.393,-2.259
2.099,0.444
2.126,-0.931
1.977,-2.309
1.984,-1.078
1.799,-3.175
1.79,-1.765
1.902,-0.556
1.739,-2.562
1.858,0.183
1.843,-2.637
1.824,-2.268
1.743,-1.012
1.579,-1.154
1.617,-0.863
1.484,0.015
1.387,-1.745
1.222,-1.296
1.32,0.194
1.297,-0.871
1.179,-1.243
0.924,-0.265
1.015,-0.487
0.981,-2.207
0.899,-2.712
0.876,-0.24
0.757,0.212
0.606,0.536
0.673,-1.172
0.688,0.507
0.673,-2.353
0.422,-0.964
0.537,-0.252
0.364,-2.0
0.469,0.312
0.437,-2.577
0.277,0.444
0.261,0.114
0.371,-0.072
0.335,-0.092
0.207,-0.351
0.159,-1.413
0.081,-1.811
0.073,-1.74
0.019,-0.848
-0.063,-2.369
-0.231,-1.121
-0.146,0.048
-0.259,0.632
-0.166,-1.268
-0.299,-2.451
-0.228,-2.343
-0.517,-1.432
-0.667,-2.545
-0.698,-2.129
-0.602,0.124
-0.894,-1.911
-1.059,0.376
-1.244,-0.527
-1.235,-2.339
-1.256,-2.71
-1.421,0.01
-1.619,-0.455
-1.884,-1.404
-2.124,-2.556
-2.205,-1.214
-2.226,0.501
2.254,-3.375
1.634,-3.503
1.612,-3.604
1.624,-3.697
0.461,-3.416
0.308,-3.54
-1.384,-3.586
-2.154,-3.48
2.174,0.551
2.063,0.562
1.796,0.608
1.621,0.656
1.473,0.543
-1.883,0.452
-2.607,-2.426
-2.6,-1.205
2.31,-2.283
1.466,0.534
-0.581,-0.934
-0.847,-2.307
-1.335,-2.444
-2.319,-3.127
-0.913,-0.164
-1.299,-1.994
-1.475,-2.649
-1.704,0.154
-2.268,-1.003
0.636,-0.957
-0.929,-1.869
-0.891,-2.434
3.119,-3.333
1.736,-3.312
-1.283,-3.321
-1.99,-3.305
-2.384,-3.345
2.387,-3.59
1.433,-3.699
0.517,-3.638
-0.076,-3.897
-0.671,-3.871
-2.321,-3.795
-0.074,-0.283
-0.105,0.834
-0.136,-0.532
-0.137,1.569
-0.08,1.475
-0.209,1.318
-0.335,2.033
-0.374,1.192
-0.316,0.286
-0.327,0.166
-0.406,1.419
-0.467,0.386
-0.414,0.538
-0.533,1.81
-0.524,0.119
-0.584,1.913
-0.599,-0.971
-0.592,0.559
-0.782,-0.885
-0.884,0.284
-0.863,1.555
-1.057,0.04
-1.125,-1.526
-1.149,0.65
-1.231,1.583
-1.199,0.406
-1.286,-0.905
-1.347,0.551
-1.373,-0.242
-1.475,1.526
-1.512,-0.513
-1.563,1.124
-1.625,1.605
-1.585,-1.147
-1.652,1.781
-1.66,-0.518
-1.957,-1.008
-1.929,0.295
-2.023,-0.298
-2.014,-0.912
-2.041,1.001
-2.161,-0.282
-2.308,-1.345
-2.334,-0.994
-2.336,-1.31
-2.464,0.313
-2.524,1.148
-2.513,0.099
-2.521,-0.301
-2.55,0.424
-2.476,-0.62
-2.559,1.253
1.446,-2.074
1.132,-1.953
0.804,-1.975
0.534,-2.115
-1.603,-2.012
-1.667,-1.956
-2.006,-2.053
-2.008,-2.023
-2.341,-2.077
-2.47,-1.996
-2.954,2.156
2.977,2.194
2.483,2.199
1.577,2.066
1.449,1.94
0.84,1.994
0.169,2.016
-0.824,2.0
-0.939,2.184
-1.789,2.042
-1.984,1.905
-1.234,2.057
0.596,-1.902
-2.532,-0.642
-2.526,-1.351
-2.688,1.445
-2.694,0.829
-2.741,-1.21
-2.802,-0.628
-2.799,1.946
-2.701,0.442
-2.896,1.579
-2.749,1.622
-2.898,0.094
-2.951,-1.263
-2.946,1.857
-2.827,-0.391
-2.943,1.226
-2.873,0.215
-2.877,-1.022
-3.074,1.817
-2.949,0.225
-3.024,0.391
-3.016,1.583
3.101,2.07
-3.035,0.073
3.092,-1.359
3.041,-0.66
3.031,1.695
-3.141,0.545
2.932,0.099
3.019,1.042
3.065,-0.949
2.974,-1.076
2.822,2.007
2.953,1.311
2.862,0.91
2.729,0.676
2.7,-0.487
2.581,-0.526
2.359,0.629
2.31,-0.986
2.413,0.527
2.336,-0.749
2.042,1.954
2.069,0.579
1.92,-0.799
1.927,0.432
1.742,-1.665
1.733,-0.255
1.845,0.954
1.682,-1.052
1.801,1.693
1.786,-1.127
1.767,-0.758
1.686,0.498
1.522,0.356
1.56,0.647
1.427,1.525
1.33,-0.235
1.165,0.214
1.263,1.704
1.24,0.639
1.122,0.267
0.867,1.245
0.958,1.023
0.924,-0.697
0.842,-1.202
0.819,1.27
0.7,1.722
0.549,2.046
0.616,0.338
0.631,2.017
0.616,-0.843
0.365,0.546
0.48,1.258
0.307,-0.49
0.412,1.822
0.38,-1.067
0.22,1.954
0.204,1.624
0.314,1.438
0.278,1.418
0.15,1.159
0.102,0.097
0.024,-0.301
0.016,-0.23
-0.038,0.662
-0.12,-0.859
-0.288,0.389
-0.203,1.558
-0.316,2.142
-0.223,0.242
-0.356,-0.941
-0.285,-0.833
-0.574,0.078
-0.724,-1.035
-0.755,-0.619
-0.659,1.634
-0.951,-0.401
-1.116,1.886
-1.301,0.983
-1.292,-0.829
-1.313,-1.2
-1.478,1.52
-1.676,1.055
-1.941,0.106
-2.181,-1.046
-2.262,0.296
-2.283,2.011
2.197,-1.865
1.577,-1.993
1.555,-2.094
1.567,-2.187
0.404,-1.906
0.251,-2.03
-1.441,-2.076
-2.211,-1.97
2.117,2.061
2.006,2.072
1.739,2.118
1.564,2.166
1.416,2.053
-1.94,1.962
-2.664,-0.916
-2.657,0.305
2.253,-0.773
1.409,2.044
-0.638,0.576
-0.904,-0.797
-1.392,-0.934
-2.376,-1.617
-0.97,1.346
-1.356,-0.484
-1.532,-1.139
-1.761,1.664
-2.325,0.507
0.579,0.553
-0.986,-0.359
-0.948,-0.924
3.062,-1.823
1.679,-1.802
-1.34,-1.811
-2.047,-1.795
-2.441,-1.835
2.33,-2.08
1.376,-2.189
0.46,-2.128
-0.133,-2.387
-0.728,-2.361
-2.378,-2.285
-0.031,1.117
-0.062,-0.249
-0.063,1.852
-0.006,1.758
-0.135,1.601
-0.261,2.316
-0.3,1.475
-0.242,0.569
-0.253,0.449
-0.332,1.702
-0.393,0.669
-0.34,0.821
-0.459,2.093
-0.45,0.402
-0.51,2.196
-0.525,-0.688
-0.518,0.842
-0.708,-0.602
-0.81,0.567
-0.789,1.838
-0.983,0.323
-1.051,-1.243
-1.075,0.933
-1.157,1.866
-1.125,0.689
-1.212,-0.622
-1.273,0.834
-1.299,0.041
-1.401,1.809
-1.438,-0.23
-1.489,1.407
-1.551,1.888
-1.511,-0.864
-1.578,2.064
-1.586,-0.235
-1.883,-0.725
-1.855,0.578
-1.949,-0.015
-1.94,-0.629
-1.967,1.284
-2.087,0.001
-2.234,-1.062
-2.26,-0.711
-2.262,-1.027
-2.39,0.596
-2.45,1.431
-2.439,0.382
-2.447,-0.018
-2.476,0.707
-2.402,-0.337
-2.485,1.536
1.52,-1.791
1.206,-1.67
0.878,-1.692
0.608,-1.832
-1.529,-1.729
-1.593,-1.673
-1.932,-1.77
-1.934,-1.74
-2.267,-1.794
-2.396,-1.713
-2.88,2.439
3.051,2.477
2.557,2.482
1.651,2.349
1.523,2.223
0.914,2.277
0.243,2.299
-0.75,2.283
-0.865,2.467
-1.715,2.325
-1.91,2.188
-1.16,2.34
0.67,-1.619
-2.458,-0.359
-2.452,-1.068
-2.614,1.728
-2.62,1.112
-2.667,-0.927
-2.728,-0.345
-2.725,2.229
-2.627,0.725
-2.822,1.862
-2.675,1.905
-2.824,0.377
-2.877,-0.98
-2.872,2.14
-2.753,-0.108
-2.869,1.509
-2.799,0.498
-2.803,-0.739
-3.0,2.1
-2.875,0.508
-2.95,0.674
-2.942,1.866
-3.108,2.353
-2.961,0.356
-3.117,-1.076
3.115,-0.377
3.105,1.978
-3.067,0.828
3.006,0.382
3.093,1.325
3.139,-0.666
3.048,-0.793
2.896,2.29
3.027,1.594
2.936,1.193
2.803,0.959
2.774,-0.204
2.655,-0.243
2.433,0.912
2.384,-0.703
2.487,0.81
2.41,-0.466
2.116,2.237
2.143,0.862
1.994,-0.516
2.001,0.715
1.816,-1.382
1.807,0.028
1.919,1.237
1.756,-0.769
1.875,1.976
1.86,-0.844
1.841,-0.475
1.76,0.781
1.596,0.639
1.634,0.93
1.501,1.808
1.404,0.048
1.239,0.497
1.337,1.987
1.314,0.922
1.196,0.55
0.941,1.528
1.032,1.306
0.998,-0.414
0.916,-0.919
0.893,1.553
0.774,2.005
0.623,2.329
0.69,0.621
0.705,2.3
0.69,-0.56
0.439,0.829
0.554,1.541
0.381,-0.207
0.486,2.105
0.454,-0.784
0.294,2.237
0.278,1.907
0.388,1.721
0.352,1.701
0.224,1.442
0.176,0.38
0.098,-0.018
0.09,0.053
0.036,0.945
-0.046,-0.576
-0.214,0.672
-0.129,1.841
-0.242,2.425
-0.149,0.525
-0.282,-0.658
-0.211,-0.55
-0.5,0.361
-0.65,-0.752
-0.681,-0.336
-0.585,1.917
-0.877,-0.118
-1.042,2.169
-1.227,1.266
-1.218,-0.546
-1.239,-0.917
-1.404,1.803
-1.602,1.338
-1.867,0.389
-2.107,-0.763
-2.188,0.579
-2.209,2.294
2.271,-1.582
1.651,-1.71
1.629,-1.811
1.641,-1.904
0.478,-1.623
0.325,-1.747
-1.367,-1.793
-2.137,-1.687
2.191,2.344
2.08,2.355
1.813,2.401
1.638,2.449
1.49,2.336
-1.866,2.245
-2.59,-0.633
-2.583,0.588
2.327,-0.49
1.483,2.327
-0.564,0.859
-0.83,-0.514
-1.318,-0.651
-2.302,-1.334
-0.896,1.629
-1.282,-0.201
-1.458,-0.856
-1.687,1.947
-2.251,0.79
0.653,0.836
-0.912,-0.076
-0.874,-0.641
3.136,-1.54
1.753,-1.519
-1.266,-1.528
-1.973,-1.512
-2.367,-1.552
2.404,-1.797
1.45,-1.906
0.534,-1.845
-0.059,-2.104
-0.654,-2.078
-2.304,-2.002
-0.031,-1.366
-0.032,0.735
0.025,0.641
-0.104,0.484
-0.23,1.199
-0.269,0.358
-0.211,-0.548
-0.222,-0.668
-0.301,0.585
-0.362,-0.448
-0.309,-0.296
-0.428,0.976
-0.419,-0.715
-0.479,1.079
-0.494,-1.805
-0.487,-0.275
-0.677,-1.719
-0.779,-0.55
-0.758,0.721
-0.952,-0.794
-1.02,-2.36
-1.044,-0.184
-1.126,0.749
-1.094,-0.428
-1.181,-1.739
-1.242,-0.283
-1.268,-1.076
-1.37,0.692
-1.407,-1.347
-1.458,0.29
-1.52,0.771
-1.48,-1.981
-1.547,0.947
-1.555,-1.352
-1.852,-1.842
-1.824,-0.539
-1.918,-1.132
-1.909,-1.746
-1.936,0.167
-2.056,-1.116
-2.203,-2.179
-2.229,-1.828
-2.231,-2.144
-2.359,-0.521
-2.419,0.314
-2.408,-0.735
-2.416,-1.135
-2.445,-0.41
-2.371,-1.454
-2.454,0.419
1.551,-2.908
1.237,-2.787
0.909,-2.809
0.639,-2.949
-1.498,-2.846
-1.562,-2.79
-1.901,-2.887
-1.903,-2.857
-2.236,-2.911
-2.365,-2.83
-2.849,1.322
3.082,1.36
2.588,1.365
1.682,1.232
1.554,1.106
0.945,1.16
0.274,1.182
-0.719,1.166
-0.834,1.35
-1.684,1.208
-1.879,1.071
-1.129,1.223
0.701,-2.736
-2.427,-1.476
-2.421,-2.185
-2.583,0.611
-2.589,-0.005
-2.636,-2.044
-2.697,-1.462
-2.694,1.112
-2.596,-0.392
-2.791,0.745
-2.644,0.788
-2.793,-0.74
-2.846,-2.097
-2.841,1.023
-2.722,-1.225
-2.838,0.392
-2.768,-0.619
-2.772,-1.856
-2.969,0.983
-2.844,-0.609
-2.919,-0.443
-2.911,0.749
-3.077,1.236
-2.93,-0.761
-3.086,-2.193
-3.137,-1.494
3.136,0.861
-3.036,-0.289
3.037,-0.735
3.124,0.208
-3.113,-1.783
3.079,-1.91
2.927,1.173
3.058,0.477
2.967,0.076
2.834,-0.158
2.805,-1.321
2.686,-1.36
2.464,-0.205
2.415,-1.82
2.518,-0.307
2.441,-1.583
2.147,1.12
2.174,-0.255
2.025,-1.633
2.032,-0.402
1.847,-2.499
1.838,-1.089
1.95,0.12
1.787,-1.886
1.906,0.859
1.891,-1.961
1.872,-1.592
1.791,-0.336
1.627,-0.478
1.665,-0.187
1.532,0.691
1.435,-1.069
1.27,-0.62
1.368,0.87
1.345,-0.195
1.227,-0.567
0.972,0.411
1.063,0.189
1.029,-1.531
0.947,-2.036
0.924,0.436
0.805,0.888
0.654,1.212
0.721,-0.496
0.736,1.183
0.721,-1.677
0.47,-0.288
0.585,0.424
0.412,-1.324
0.517,0.988
0.485,-1.901
0.325,1.12
0.309,0.79
0.419,0.604
0.383,0.584
0.255,0.325
0.207,-0.737
0.129,-1.135
0.121,-1.064
0.067,-0.172
-0.015,-1.693
-0.183,-0.445
-0.098,0.724
-0.211,1.308
-0.118,-0.592
-0.251,-1.775
-0.18,-1.667
-0.469,-0.756
-0.619,-1.869
-0.65,-1.453
-0.554,0.8
-0.846,-1.235
-1.011,1.052
-1.196,0.149
-1.187,-1.663
-1.208,-2.034
-1.373,0.686
-1.571,0.221
-1.836,-0.728
-2.076,-1.88
-2.157,-0.538
-2.178,1.177
2.302,-2.699
1.682,-2.827
1.66,-2.928
1.672,-3.021
0.509,-2.74
0.356,-2.864
-1.336,-2.91
-2.106,-2.804
2.222,1.227
2.111,1.238
1.844,1.284
1.669,1.332
1.521,1.219
-1.835,1.128
-2.559,-1.75
-2.552,-0.529
2.358,-1.607
1.514,1.21
-0.533,-0.258
-0.799,-1.631
-1.287,-1.768
-2.271,-2.451
-0.865,0.512
-1.251,-1.318
-1.427,-1.973
-1.656,0.83
-2.22,-0.327
0.684,-0.281
-0.881,-1.193
-0.843,-1.758
-3.116,-2.657
1.784,-2.636
-1.235,-2.645
-1.942,-2.629
-2.336,-2.669
2.435,-2.914
1.481,-3.023
0.565,-2.962
-0.028,-3.221
-0.623,-3.195
-2.273,-3.119
-0.001,2.101
0.056,2.007
-0.073,1.85
-0.199,2.565
-0.238,1.724
-0.18,0.818
-0.191,0.698
-0.27,1.951
-0.331,0.918
-0.278,1.07
-0.397,2.342
-0.388,0.651
-0.448,2.445
-0.463,-0.439
-0.456,1.091
-0.646,-0.353
-0.748,0.816
-0.727,2.087
-0.921,0.572
-0.989,-0.994
-1.013,1.182
-1.095,2.115
-1.063,0.938
-1.15,-0.373
-1.211,1.083
-1.237,0.29
-1.339,2.058
-1.376,0.019
-1.427,1.656
-1.489,2.137
-1.449,-0.615
-1.516,2.313
-1.524,0.014
-1.821,-0.476
-1.793,0.827
-1.887,0.234
-1.878,-0.38
