-0.042,2.195
-1.905,1.533
-2.025,0.25
-2.172,-0.813
-2.198,-0.462
-2.2,-0.778
-2.328,0.845
-2.388,1.68
-2.377,0.631
-2.385,0.231
-2.414,0.956
-2.34,-0.088
-2.423,1.785
1.582,-1.542
1.268,-1.421
0.94,-1.443
0.67,-1.583
-1.467,-1.48
-1.531,-1.424
-1.87,-1.521
-1.872,-1.491
-2.205,-1.545
-2.334,-1.464
-2.818,2.688
3.113,2.726
2.619,2.731
1.713,2.598
1.585,2.472
0.976,2.526
0.305,2.548
-0.688,2.532
-0.803,2.716
-1.653,2.574
-1.848,2.437
-1.098,2.589
0.732,-1.37
-2.396,-0.11
-2.39,-0.819
-2.552,1.977
-2.558,1.361
-2.605,-0.678
-2.666,-0.096
-2.663,2.478
-2.565,0.974
-2.76,2.111
-2.613,2.154
-2.762,0.626
-2.815,-0.731
-2.81,2.389
-2.691,0.141
-2.807,1.758
-2.737,0.747
-2.741,-0.49
-2.938,2.349
-2.813,0.757
-2.888,0.923
-2.88,2.115
-3.046,2.602
-2.899,0.605
-3.055,-0.827
-3.106,-0.128
-3.116,2.227
-3.005,1.077
3.068,0.631
-3.128,1.574
-3.082,-0.417
3.11,-0.544
2.958,2.539
3.089,1.843
2.998,1.442
2.865,1.208
2.836,0.045
2.717,0.006
2.495,1.161
2.446,-0.454
2.549,1.059
2.472,-0.217
2.178,2.486
2.205,1.111
2.056,-0.267
2.063,0.964
1.878,-1.133
1.869,0.277
1.981,1.486
1.818,-0.52
1.937,2.225
1.922,-0.595
1.903,-0.226
1.822,1.03
1.658,0.888
1.696,1.179
1.563,2.057
1.466,0.297
1.301,0.746
1.399,2.236
1.376,1.171
1.258,0.799
1.003,1.777
1.094,1.555
1.06,-0.165
0.978,-0.67
0.955,1.802
0.836,2.254
0.685,2.578
0.752,0.87
0.767,2.549
0.752,-0.311
0.501,1.078
0.616,1.79
0.443,0.042
0.548,2.354
0.516,-0.535
0.356,2.486
0.34,2.156
0.45,1.97
0.414,1.95
0.286,1.691
0.238,0.629
0.16,0.231
0.152,0.302
0.098,1.194
0.016,-0.327
-0.152,0.921
-0.067,2.09
-0.18,2.674
-0.087,0.774
-0.22,-0.409
-0.149,-0.301
-0.438,0.61
-0.588,-0.503
-0.619,-0.087
-0.523,2.166
-0.815,0.131
-0.98,2.418
-1.165,1.515
-1.156,-0.297
-1.177,-0.668
-1.342,2.052
-1.54,1.587
-1.805,0.638
-2.045,-0.514
-2.126,0.828
-2.147,2.543
2.333,-1.333
1.713,-1.461
1.691,-1.562
1.703,-1.655
0.54,-1.374
0.387,-1.498
-1.305,-1.544
-2.075,-1.438
2.253,2.593
2.142,2.604
1.875,2.65
1.7,2.698
1.552,2.585
-1.804,2.494
-2.528,-0.384
-2.521,0.837
2.389,-0.241
1.545,2.576
-0.502,1.108
-0.768,-0.265
-1.256,-0.402
-2.24,-1.085
-0.834,1.878
-1.22,0.048
-1.396,-0.607
-1.625,2.196
-2.189,1.039
0.715,1.085
-0.85,0.173
-0.812,-0.392
-3.085,-1.291
1.815,-1.27
-1.204,-1.279
-1.911,-1.263
-2.305,-1.303
2.466,-1.548
1.512,-1.657
0.596,-1.596
0.003,-1.855
-0.592,-1.829
-2.242,-1.753
0.057,-0.094
-0.072,-0.251
-0.198,0.464
-0.237,-0.377
-0.179,-1.283
-0.19,-1.403
-0.269,-0.15
-0.33,-1.183
-0.277,-1.031
-0.396,0.241
-0.387,-1.45
-0.447,0.344
-0.462,-2.54
-0.455,-1.01
-0.645,-2.454
-0.747,-1.285
-0.726,-0.014
-0.92,-1.529
-0.988,-3.095
-1.012,-0.919
-1.094,0.014
-1.062,-1.163
-1.149,-2.474
-1.21,-1.018
-1.236,-1.811
-1.338,-0.043
-1.375,-2.082
-1.426,-0.445
-1.488,0.036
-1.448,-2.716
-1.515,0.212
-1.523,-2.087
-1.82,-2.577
-1.792,-1.274
-1.886,-1.867
-1.877,-2.481
-1.904,-0.568
-2.024,-1.851
-2.171,-2.914
-2.197,-2.563
-2.199,-2.879
-2.327,-1.256
-2.387,-0.421
-2.376,-1.47
-2.384,-1.87
-2.413,-1.145
-2.339,-2.189
-2.422,-0.316
1.583,-3.643
1.269,-3.522
0.941,-3.544
0.671,-3.684
-1.466,-3.581
-1.53,-3.525
-1.869,-3.622
-1.871,-3.592
-2.204,-3.646
-2.333,-3.565
-2.817,0.587
3.114,0.625
2.62,0.63
1.714,0.497
1.586,0.371
0.977,0.425
0.306,0.447
-0.687,0.431
-0.802,0.615
-1.652,0.473
-1.847,0.336
-1.097,0.488
0.733,-3.471
-2.395,-2.211
-2.389,-2.92
-2.551,-0.124
-2.557,-0.74
-2.604,-2.779
-2.665,-2.197
-2.662,0.377
-2.564,-1.127
-2.759,0.01
-2.612,0.053
-2.761,-1.475
-2.814,-2.832
-2.809,0.288
-2.69,-1.96
-2.806,-0.343
-2.736,-1.354
-2.74,-2.591
-2.937,0.248
-2.812,-1.344
-2.887,-1.178
-2.879,0.014
-3.045,0.501
-2.898,-1.496
-3.054,-2.928
-3.105,-2.229
-3.115,0.126
-3.004,-1.024
3.069,-1.47
-3.127,-0.527
-3.081,-2.518
3.111,-2.645
2.959,0.438
3.09,-0.258
2.999,-0.659
2.866,-0.893
2.837,-2.056
2.718,-2.095
2.496,-0.94
2.447,-2.555
2.55,-1.042
2.473,-2.318
2.179,0.385
2.206,-0.99
2.057,-2.368
2.064,-1.137
1.879,-3.234
1.87,-1.824
1.982,-0.615
1.819,-2.621
1.938,0.124
1.923,-2.696
1.904,-2.327
1.823,-1.071
1.659,-1.213
1.697,-0.922
1.564,-0.044
1.467,-1.804
1.302,-1.355
1.4,0.135
1.377,-0.93
1.259,-1.302
1.004,-0.324
1.095,-0.546
1.061,-2.266
0.979,-2.771
0.956,-0.299
0.837,0.153
0.686,0.477
0.753,-1.231
0.768,0.448
0.753,-2.412
0.502,-1.023
0.617,-0.311
0.444,-2.059
0.549,0.253
0.517,-2.636
0.357,0.385
0.341,0.055
0.451,-0.131
0.415,-0.151
0.287,-0.41
0.239,-1.472
0.161,-1.87
0.153,-1.799
0.099,-0.907
0.017,-2.428
-0.151,-1.18
-0.066,-0.011
-0.179,0.573
-0.086,-1.327
-0.219,-2.51
-0.148,-2.402
-0.437,-1.491
-0.587,-2.604
-0.618,-2.188
-0.522,0.065
-0.814,-1.97
-0.979,0.317
-1.164,-0.586
-1.155,-2.398
-1.176,-2.769
-1.341,-0.049
-1.539,-0.514
-1.804,-1.463
-2.044,-2.615
-2.125,-1.273
-2.146,0.442
2.334,-3.434
1.714,-3.562
1.692,-3.663
1.704,-3.756
0.541,-3.475
0.388,-3.599
-1.304,-3.645
-2.074,-3.539
2.254,0.492
2.143,0.503
1.876,0.549
1.701,0.597
1.553,0.484
-1.803,0.393
-2.527,-2.485
-2.52,-1.264
2.39,-2.342
1.546,0.475
-0.501,-0.993
-0.767,-2.366
-1.255,-2.503
-2.239,-3.186
-0.833,-0.223
-1.219,-2.053
-1.395,-2.708
-1.624,0.095
-2.188,-1.062
0.716,-1.016
-0.849,-1.928
-0.811,-2.493
-3.084,-3.392
1.816,-3.371
-1.203,-3.38
-1.91,-3.364
-2.304,-3.404
2.467,-3.649
1.513,-3.758
0.597,-3.697
0.004,-3.956
-0.591,-3.93
-2.241,-3.854
-0.129,-0.157
-0.255,0.558
-0.294,-0.283
-0.236,-1.189
-0.247,-1.309
-0.326,-0.056
-0.387,-1.089
-0.334,-0.937
-0.453,0.335
-0.444,-1.356
-0.504,0.438
-0.519,-2.446
-0.512,-0.916
-0.702,-2.36
-0.804,-1.191
-0.783,0.08
-0.977,-1.435
-1.045,-3.001
-1.069,-0.825
-1.151,0.108
-1.119,-1.069
-1.206,-2.38
-1.267,-0.924
-1.293,-1.717
-1.395,0.051
-1.432,-1.988
-1.483,-0.351
-1.545,0.13
-1.505,-2.622
-1.572,0.306
-1.58,-1.993
-1.877,-2.483
-1.849,-1.18
-1.943,-1.773
-1.934,-2.387
-1.961,-0.474
-2.081,-1.757
-2.228,-2.82
-2.254,-2.469
-2.256,-2.785
-2.384,-1.162
-2.444,-0.327
-2.433,-1.376
-2.441,-1.776
-2.47,-1.051
-2.396,-2.095
-2.479,-0.222
1.526,-3.549
1.212,-3.428
0.884,-3.45
0.614,-3.59
-1.523,-3.487
-1.587,-3.431
-1.926,-3.528
-1.928,-3.498
-2.261,-3.552
-2.39,-3.471
-2.874,0.681
3.057,0.719
2.563,0.724
1.657,0.591
1.529,0.465
0.92,0.519
0.249,0.541
-0.744,0.525
-0.859,0.709
-1.709,0.567
-1.904,0.43
-1.154,0.582
0.676,-3.377
-2.452,-2.117
-2.446,-2.826
-2.608,-0.03
-2.614,-0.646
-2.661,-2.685
-2.722,-2.103
-2.719,0.471
-2.621,-1.033
-2.816,0.104
-2.669,0.147
-2.818,-1.381
-2.871,-2.738
-2.866,0.382
-2.747,-1.866
-2.863,-0.249
-2.793,-1.26
-2.797,-2.497
-2.994,0.342
-2.869,-1.25
-2.944,-1.084
-2.936,0.108
-3.102,0.595
-2.955,-1.402
-3.111,-2.834
3.121,-2.135
3.111,0.22
-3.061,-0.93
3.012,-1.376
3.099,-0.433
-3.138,-2.424
3.054,-2.551
2.902,0.532
3.033,-0.164
2.942,-0.565
2.809,-0.799
2.78,-1.962
2.661,-2.001
2.439,-0.846
2.39,-2.461
2.493,-0.948
2.416,-2.224
2.122,0.479
2.149,-0.896
2.0,-2.274
2.007,-1.043
1.822,-3.14
1.813,-1.73
1.925,-0.521
1.762,-2.527
1.881,0.218
1.866,-2.602
1.847,-2.233
1.766,-0.977
1.602,-1.119
1.64,-0.828
1.507,0.05
1.41,-1.71
1.245,-1.261
1.343,0.229
1.32,-0.836
1.202,-1.208
0.947,-0.23
1.038,-0.452
1.004,-2.172
0.922,-2.677
0.899,-0.205
0.78,0.247
0.629,0.571
0.696,-1.137
0.711,0.542
0.696,-2.318
0.445,-0.929
0.56,-0.217
0.387,-1.965
0.492,0.347
0.46,-2.542
0.3,0.479
0.284,0.149
0.394,-0.037
0.358,-0.057
0.23,-0.316
0.182,-1.378
0.104,-1.776
0.096,-1.705
0.042,-0.813
-0.04,-2.334
-0.208,-1.086
-0.123,0.083
-0.236,0.667
-0.143,-1.233
-0.276,-2.416
-0.205,-2.308
-0.494,-1.397
-0.644,-2.51
-0.675,-2.094
-0.579,0.159
-0.871,-1.876
-1.036,0.411
-1.221,-0.492
-1.212,-2.304
-1.233,-2.675
-1.398,0.045
-1.596,-0.42
-1.861,-1.369
-2.101,-2.521
-2.182,-1.179
-2.203,0.536
2.277,-3.34
1.657,-3.468
1.635,-3.569
1.647,-3.662
0.484,-3.381
0.331,-3.505
-1.361,-3.551
-2.131,-3.445
2.197,0.586
2.086,0.597
1.819,0.643
1.644,0.691
1.496,0.578
-1.86,0.487
-2.584,-2.391
-2.577,-1.17
2.333,-2.248
1.489,0.569
-0.558,-0.899
-0.824,-2.272
-1.312,-2.409
-2.296,-3.092
-0.89,-0.129
-1.276,-1.959
-1.452,-2.614
-1.681,0.189
-2.245,-0.968
0.659,-0.922
-0.906,-1.834
-0.868,-2.399
-3.141,-3.298
1.759,-3.277
-1.26,-3.286
-1.967,-3.27
-2.361,-3.31
2.41,-3.555
1.456,-3.664
0.54,-3.603
-0.053,-3.862
-0.648,-3.836
-2.298,-3.76
-0.126,0.715
-0.165,-0.126
-0.107,-1.032
-0.118,-1.152
-0.197,0.101
-0.258,-0.932
-0.205,-0.78
-0.324,0.492
-0.315,-1.199
-0.375,0.595
-0.39,-2.289
-0.383,-0.759
-0.573,-2.203
-0.675,-1.034
-0.654,0.237
-0.848,-1.278
-0.916,-2.844
-0.94,-0.668
-1.022,0.265
-0.99,-0.912
-1.077,-2.223
-1.138,-0.767
-1.164,-1.56
-1.266,0.208
-1.303,-1.831
-1.354,-0.194
-1.416,0.287
-1.376,-2.465
-1.443,0.463
-1.451,-1.836
-1.748,-2.326
-1.72,-1.023
-1.814,-1.616
-1.805,-2.23
-1.832,-0.317
-1.952,-1.6
-2.099,-2.663
-2.125,-2.312
-2.127,-2.628
-2.255,-1.005
-2.315,-0.17
-2.304,-1.219
-2.312,-1.619
-2.341,-0.894
-2.267,-1.938
-2.35,-0.065
1.655,-3.392
1.341,-3.271
1.013,-3.293
0.743,-3.433
-1.394,-3.33
-1.458,-3.274
-1.797,-3.371
-1.799,-3.341
-2.132,-3.395
-2.261,-3.314
-2.745,0.838
-3.097,0.876
2.692,0.881
1.786,0.748
1.658,0.622
1.049,0.676
0.378,0.698
-0.615,0.682
-0.73,0.866
-1.58,0.724
-1.775,0.587
-1.025,0.739
0.805,-3.22
-2.323,-1.96
-2.317,-2.669
-2.479,0.127
-2.485,-0.489
-2.532,-2.528
-2.593,-1.946
-2.59,0.628
-2.492,-0.876
-2.687,0.261
-2.54,0.304
-2.689,-1.224
-2.742,-2.581
-2.737,0.539
-2.618,-1.709
-2.734,-0.092
-2.664,-1.103
-2.668,-2.34
-2.865,0.499
-2.74,-1.093
-2.815,-0.927
-2.807,0.265
-2.973,0.752
-2.826,-1.245
-2.982,-2.677
-3.033,-1.978
-3.043,0.377
-2.932,-0.773
3.141,-1.219
-3.055,-0.276
-3.009,-2.267
-3.1,-2.394
3.031,0.689
-3.121,-0.007
3.071,-0.408
2.938,-0.642
2.909,-1.805
2.79,-1.844
2.568,-0.689
2.519,-2.304
2.622,-0.791
2.545,-2.067
2.251,0.636
2.278,-0.739
2.129,-2.117
2.136,-0.886
1.951,-2.983
1.942,-1.573
2.054,-0.364
1.891,-2.37
2.01,0.375
1.995,-2.445
1.976,-2.076
1.895,-0.82
1.731,-0.962
1.769,-0.671
1.636,0.207
1.539,-1.553
1.374,-1.104
1.472,0.386
1.449,-0.679
1.331,-1.051
1.076,-0.073
1.167,-0.295
1.133,-2.015
1.051,-2.52
1.028,-0.048
0.909,0.404
0.758,0.728
0.825,-0.98
0.84,0.699
0.825,-2.161
0.574,-0.772
0.689,-0.06
0.516,-1.808
0.621,0.504
0.589,-2.385
0.429,0.636
0.413,0.306
0.523,0.12
0.487,0.1
0.359,-0.159
0.311,-1.221
0.233,-1.619
0.225,-1.548
0.171,-0.656
0.089,-2.177
-0.079,-0.929
0.006,0.24
-0.107,0.824
-0.014,-1.076
-0.147,-2.259
-0.076,-2.151
-0.365,-1.24
-0.515,-2.353
-0.546,-1.937
-0.45,0.316
-0.742,-1.719
-0.907,0.568
-1.092,-0.335
-1.083,-2.147
-1.104,-2.518
-1.269,0.202
-1.467,-0.263
-1.732,-1.212
-1.972,-2.364
-2.053,-1.022
-2.074,0.693
2.406,-3.183
1.786,-3.311
1.764,-3.412
1.776,-3.505
0.613,-3.224
0.46,-3.348
-1.232,-3.394
-2.002,-3.288
2.326,0.743
2.215,0.754
1.948,0.8
1.773,0.848
1.625,0.735
-1.731,0.644
-2.455,-2.234
-2.448,-1.013
2.462,-2.091
1.618,0.726
-0.429,-0.742
-0.695,-2.115
-1.183,-2.252
-2.167,-2.935
-0.761,0.028
-1.147,-1.802
-1.323,-2.457
-1.552,0.346
-2.116,-0.811
0.788,-0.765
-0.777,-1.677
-0.739,-2.242
-3.012,-3.141
1.888,-3.12
-1.131,-3.129
-1.838,-3.113
-2.232,-3.153
2.539,-3.398
1.585,-3.507
0.669,-3.446
0.076,-3.705
-0.519,-3.679
-2.169,-3.603
-0.039,-0.841
0.019,-1.747
0.008,-1.867
-0.071,-0.614
-0.132,-1.647
-0.079,-1.495
-0.198,-0.223
-0.189,-1.914
-0.249,-0.12
-0.264,-3.004
-0.257,-1.474
-0.447,-2.918
-0.549,-1.749
-0.528,-0.478
-0.722,-1.993
-0.79,-3.559
-0.814,-1.383
-0.896,-0.45
-0.864,-1.627
-0.951,-2.938
-1.012,-1.482
-1.038,-2.275
-1.14,-0.507
-1.177,-2.546
-1.228,-0.909
-1.29,-0.428
-1.25,-3.18
-1.317,-0.252
-1.325,-2.551
-1.622,-3.041
-1.594,-1.738
-1.688,-2.331
-1.679,-2.945
-1.706,-1.032
-1.826,-2.315
-1.973,-3.378
-1.999,-3.027
-2.001,-3.343
-2.129,-1.72
-2.189,-0.885
-2.178,-1.934
-2.186,-2.334
-2.215,-1.609
-2.141,-2.653
-2.224,-0.78
1.781,-4.107
1.467,-3.986
1.139,-4.008
0.869,-4.148
-1.268,-4.045
-1.332,-3.989
-1.671,-4.086
-1.673,-4.056
-2.006,-4.11
-2.135,-4.029
-2.619,0.123
-2.971,0.161
2.818,0.166
1.912,0.033
1.784,-0.093
1.175,-0.039
0.504,-0.017
-0.489,-0.033
-0.604,0.151
-1.454,0.009
-1.649,-0.128
-0.899,0.024
0.931,-3.935
-2.197,-2.675
-2.191,-3.384
-2.353,-0.588
-2.359,-1.204
-2.406,-3.243
-2.467,-2.661
-2.464,-0.087
-2.366,-1.591
-2.561,-0.454
-2.414,-0.411
-2.563,-1.939
-2.616,-3.296
-2.611,-0.176
-2.492,-2.424
-2.608,-0.807
-2.538,-1.818
-2.542,-3.055
-2.739,-0.216
-2.614,-1.808
-2.689,-1.642
-2.681,-0.45
-2.847,0.037
-2.7,-1.96
-2.856,-3.392
-2.907,-2.693
-2.917,-0.338
-2.806,-1.488
-3.016,-1.934
-2.929,-0.991
-2.883,-2.982
-2.974,-3.109
-3.126,-0.026
-2.995,-0.722
-3.086,-1.123
3.064,-1.357
3.035,-2.52
2.916,-2.559
2.694,-1.404
2.645,-3.019
2.748,-1.506
2.671,-2.782
2.377,-0.079
2.404,-1.454
2.255,-2.832
2.262,-1.601
2.077,-3.698
2.068,-2.288
2.18,-1.079
2.017,-3.085
2.136,-0.34
2.121,-3.16
2.102,-2.791
2.021,-1.535
1.857,-1.677
1.895,-1.386
1.762,-0.508
1.665,-2.268
1.5,-1.819
1.598,-0.329
1.575,-1.394
1.457,-1.766
1.202,-0.788
1.293,-1.01
1.259,-2.73
1.177,-3.235
1.154,-0.763
1.035,-0.311
0.884,0.013
0.951,-1.695
0.966,-0.016
0.951,-2.876
0.7,-1.487
0.815,-0.775
0.642,-2.523
0.747,-0.211
0.715,-3.1
0.555,-0.079
0.539,-0.409
0.649,-0.595
0.613,-0.615
0.485,-0.874
0.437,-1.936
0.359,-2.334
0.351,-2.263
0.297,-1.371
0.215,-2.892
0.047,-1.644
0.132,-0.475
0.019,0.109
0.112,-1.791
-0.021,-2.974
0.05,-2.866
-0.239,-1.955
-0.389,-3.068
-0.42,-2.652
-0.324,-0.399
-0.616,-2.434
-0.781,-0.147
-0.966,-1.05
-0.957,-2.862
-0.978,-3.233
-1.143,-0.513
-1.341,-0.978
-1.606,-1.927
-1.846,-3.079
-1.927,-1.737
-1.948,-0.022
2.532,-3.898
1.912,-4.026
1.89,-4.127
1.902,-4.22
0.739,-3.939
0.586,-4.063
-1.106,-4.109
-1.876,-4.003
2.452,0.028
2.341,0.039
2.074,0.085
1.899,0.133
1.751,0.02
-1.605,-0.071
-2.329,-2.949
-2.322,-1.728
2.588,-2.806
1.744,0.011
-0.303,-1.457
-0.569,-2.83
-1.057,-2.967
-2.041,-3.65
-0.635,-0.687
-1.021,-2.517
-1.197,-3.172
-1.426,-0.369
-1.99,-1.526
0.914,-1.48
-0.651,-2.392
-0.613,-2.957
-2.886,-3.856
2.014,-3.835
-1.005,-3.844
-1.712,-3.828
-2.106,-3.868
2.665,-4.113
1.711,-4.222
0.795,-4.161
0.202,-4.42
-0.393,-4.394
-2.043,-4.318
0.058,-0.906
0.047,-1.026
-0.032,0.227
-0.093,-0.806
-0.04,-0.654
-0.159,0.618
-0.15,-1.073
-0.21,0.721
-0.225,-2.163
-0.218,-0.633
-0.408,-2.077
-0.51,-0.908
-0.489,0.363
-0.683,-1.152
-0.751,-2.718
-0.775,-0.542
-0.857,0.391
-0.825,-0.786
-0.912,-2.097
-0.973,-0.641
-0.999,-1.434
-1.101,0.334
-1.138,-1.705
-1.189,-0.068
-1.251,0.413
-1.211,-2.339
-1.278,0.589
-1.286,-1.71
-1.583,-2.2
-1.555,-0.897
-1.649,-1.49
-1.64,-2.104
-1.667,-0.191
-1.787,-1.474
-1.934,-2.537
-1.96,-2.186
-1.962,-2.502
-2.09,-0.879
-2.15,-0.044
-2.139,-1.093
-2.147,-1.493
-2.176,-0.768
-2.102,-1.812
-2.185,0.061
1.82,-3.266
1.506,-3.145
1.178,-3.167
0.908,-3.307
-1.229,-3.204
-1.293,-3.148
-1.632,-3.245
-1.634,-3.215
-1.967,-3.269
-2.096,-3.188
-2.58,0.964
-2.932,1.002
2.857,1.007
1.951,0.874
1.823,0.748
1.214,0.802
0.543,0.824
-0.45,0.808
-0.565,0.992
-1.415,0.85
-1.61,0.713
-0.86,0.865
0.97,-3.094
-2.158,-1.834
-2.152,-2.543
-2.314,0.253
-2.32,-0.363
-2.367,-2.402
-2.428,-1.82
-2.425,0.754
-2.327,-0.75
-2.522,0.387
-2.375,0.43
-2.524,-1.098
-2.577,-2.455
-2.572,0.665
-2.453,-1.583
-2.569,0.034
-2.499,-0.977
-2.503,-2.214
-2.7,0.625
-2.575,-0.967
-2.65,-0.801
-2.642,0.391
-2.808,0.878
-2.661,-1.119
-2.817,-2.551
-2.868,-1.852
-2.878,0.503
-2.767,-0.647
-2.977,-1.093
-2.89,-0.15
-2.844,-2.141
-2.935,-2.268
-3.087,0.815
-2.956,0.119
-3.047,-0.282
3.103,-0.516
3.074,-1.679
2.955,-1.718
2.733,-0.563
2.684,-2.178
2.787,-0.665
2.71,-1.941
2.416,0.762
2.443,-0.613
2.294,-1.991
2.301,-0.76
2.116,-2.857
2.107,-1.447
2.219,-0.238
2.056,-2.244
2.175,0.501
2.16,-2.319
2.141,-1.95
2.06,-0.694
1.896,-0.836
1.934,-0.545
1.801,0.333
1.704,-1.427
1.539,-0.978
1.637,0.512
1.614,-0.553
1.496,-0.925
1.241,0.053
1.332,-0.169
1.298,-1.889
1.216,-2.394
1.193,0.078
1.074,0.53
0.923,0.854
0.99,-0.854
1.005,0.825
0.99,-2.035
0.739,-0.646
0.854,0.066
0.681,-1.682
0.786,0.63
0.754,-2.259
0.594,0.762
0.578,0.432
0.688,0.246
0.652,0.226
0.524,-0.033
0.476,-1.095
0.398,-1.493
0.39,-1.422
0.336,-0.53
0.254,-2.051
0.086,-0.803
0.171,0.366
0.058,0.95
0.151,-0.95
0.018,-2.133
0.089,-2.025
-0.2,-1.114
-0.35,-2.227
-0.381,-1.811
-0.285,0.442
-0.577,-1.593
-0.742,0.694
-0.927,-0.209
-0.918,-2.021
-0.939,-2.392
-1.104,0.328
-1.302,-0.137
-1.567,-1.086
-1.807,-2.238
-1.888,-0.896
-1.909,0.819
2.571,-3.057
1.951,-3.185
1.929,-3.286
1.941,-3.379
0.778,-3.098
0.625,-3.222
-1.067,-3.268
-1.837,-3.162
2.491,0.869
2.38,0.88
2.113,0.926
1.938,0.974
1.79,0.861
-1.566,0.77
-2.29,-2.108
-2.283,-0.887
2.627,-1.965
1.783,0.852
-0.264,-0.616
-0.53,-1.989
-1.018,-2.126
-2.002,-2.809
-0.596,0.154
-0.982,-1.676
-1.158,-2.331
-1.387,0.472
-1.951,-0.685
0.953,-0.639
-0.612,-1.551
-0.574,-2.116
-2.847,-3.015
2.053,-2.994
-0.966,-3.003
-1.673,-2.987
-2.067,-3.027
2.704,-3.272
1.75,-3.381
0.834,-3.32
0.241,-3.579
-0.354,-3.553
-2.004,-3.477
-0.011,-0.12
-0.09,1.133
-0.151,0.1
-0.098,0.252
-0.217,1.524
-0.208,-0.167
-0.268,1.627
-0.283,-1.257
-0.276,0.273
-0.466,-1.171
-0.568,-0.002
-0.547,1.269
-0.741,-0.246
-0.809,-1.812
-0.833,0.364
-0.915,1.297
-0.883,0.12
-0.97,-1.191
-1.031,0.265
-1.057,-0.528
-1.159,1.24
-1.196,-0.799
-1.247,0.838
-1.309,1.319
-1.269,-1.433
-1.336,1.495
-1.344,-0.804
-1.641,-1.294
-1.613,0.009
-1.707,-0.584
-1.698,-1.198
-1.725,0.715
-1.845,-0.568
-1.992,-1.631
-2.018,-1.28
-2.02,-1.596
-2.148,0.027
-2.208,0.862
-2.197,-0.187
-2.205,-0.587
-2.234,0.138
-2.16,-0.906
-2.243,0.967
1.762,-2.36
1.448,-2.239
1.12,-2.261
0.85,-2.401
-1.287,-2.298
-1.351,-2.242
-1.69,-2.339
-1.692,-2.309
-2.025,-2.363
-2.154,-2.282
-2.638,1.87
-2.99,1.908
2.799,1.913
1.893,1.78
1.765,1.654
1.156,1.708
0.485,1.73
-0.508,1.714
-0.623,1.898
-1.473,1.756
-1.668,1.619
-0.918,1.771
0.912,-2.188
-2.216,-0.928
-2.21,-1.637
-2.372,1.159
-2.378,0.543
-2.425,-1.496
-2.486,-0.914
-2.483,1.66
-2.385,0.156
-2.58,1.293
-2.433,1.336
-2.582,-0.192
-2.635,-1.549
-2.63,1.571
-2.511,-0.677
-2.627,0.94
-2.557,-0.071
-2.561,-1.308
-2.758,1.531
-2.633,-0.061
-2.708,0.105
-2.7,1.297
-2.866,1.784
-2.719,-0.213
-2.875,-1.645
-2.926,-0.946
-2.936,1.409
-2.825,0.259
-3.035,-0.187
-2.948,0.756
-2.902,-1.235
-2.993,-1.362
3.138,1.721
-3.014,1.025
-3.105,0.624
3.045,0.39
3.016,-0.773
2.897,-0.812
2.675,0.343
2.626,-1.272
2.729,0.241
2.652,-1.035
2.358,1.668
2.385,0.293
2.236,-1.085
2.243,0.146
2.058,-1.951
2.049,-0.541
2.161,0.668
1.998,-1.338
2.117,1.407
2.102,-1.413
2.083,-1.044
2.002,0.212
1.838,0.07
1.876,0.361
1.743,1.239
1.646,-0.521
1.481,-0.072
1.579,1.418
1.556,0.353
1.438,-0.019
1.183,0.959
1.274,0.737
1.24,-0.983
1.158,-1.488
1.135,0.984
1.016,1.436
0.865,1.76
0.932,0.052
0.947,1.731
0.932,-1.129
0.681,0.26
0.796,0.972
0.623,-0.776
0.728,1.536
0.696,-1.353
0.536,1.668
0.52,1.338
