-0.042,2.195
0.63,1.152
0.594,1.132
0.466,0.873
0.418,-0.189
0.34,-0.587
0.332,-0.516
0.278,0.376
0.196,-1.145
0.028,0.103
0.113,1.272
0.0,1.856
0.093,-0.044
-0.04,-1.227
0.031,-1.119
-0.258,-0.208
-0.408,-1.321
-0.439,-0.905
-0.343,1.348
-0.635,-0.687
-0.8,1.6
-0.985,0.697
-0.976,-1.115
-0.997,-1.486
-1.162,1.234
-1.36,0.769
-1.625,-0.18
-1.865,-1.332
-1.946,0.01
-1.967,1.725
2.513,-2.151
1.893,-2.279
1.871,-2.38
1.883,-2.473
0.72,-2.192
0.567,-2.316
-1.125,-2.362
-1.895,-2.256
2.433,1.775
2.322,1.786
2.055,1.832
1.88,1.88
1.732,1.767
-1.624,1.676
-2.348,-1.202
-2.341,0.019
2.569,-1.059
1.725,1.758
-0.322,0.29
-0.588,-1.083
-1.076,-1.22
-2.06,-1.903
-0.654,1.06
-1.04,-0.77
-1.216,-1.425
-1.445,1.378
-2.009,0.221
0.895,0.267
-0.67,-0.645
-0.632,-1.21
-2.905,-2.109
1.995,-2.088
-1.024,-2.097
-1.731,-2.081
-2.125,-2.121
2.646,-2.366
1.692,-2.475
0.776,-2.414
0.183,-2.673
-0.412,-2.647
-2.062,-2.571
-0.079,1.253
-0.14,0.22
-0.087,0.372
-0.206,1.644
-0.197,-0.047
-0.257,1.747
-0.272,-1.137
-0.265,0.393
-0.455,-1.051
-0.557,0.118
-0.536,1.389
-0.73,-0.126
-0.798,-1.692
-0.822,0.484
-0.904,1.417
-0.872,0.24
-0.959,-1.071
-1.02,0.385
-1.046,-0.408
-1.148,1.36
-1.185,-0.679
-1.236,0.958
-1.298,1.439
-1.258,-1.313
-1.325,1.615
-1.333,-0.684
-1.63,-1.174
-1.602,0.129
-1.696,-0.464
-1.687,-1.078
-1.714,0.835
-1.834,-0.448
-1.981,-1.511
-2.007,-1.16
-2.009,-1.476
-2.137,0.147
-2.197,0.982
-2.186,-0.067
-2.194,-0.467
-2.223,0.258
-2.149,-0.786
-2.232,1.087
1.773,-2.24
1.459,-2.119
1.131,-2.141
0.861,-2.281
-1.276,-2.178
-1.34,-2.122
-1.679,-2.219
-1.681,-2.189
-2.014,-2.243
-2.143,-2.162
-2.627,1.99
-2.979,2.028
2.81,2.033
1.904,1.9
1.776,1.774
1.167,1.828
0.496,1.85
-0.497,1.834
-0.612,2.018
-1.462,1.876
-1.657,1.739
-0.907,1.891
0.923,-2.068
-2.205,-0.808
-2.199,-1.517
-2.361,1.279
-2.367,0.663
-2.414,-1.376
-2.475,-0.794
-2.472,1.78
-2.374,0.276
-2.569,1.413
-2.422,1.456
-2.571,-0.072
-2.624,-1.429
-2.619,1.691
-2.5,-0.557
-2.616,1.06
-2.546,0.049
-2.55,-1.188
-2.747,1.651
-2.622,0.059
-2.697,0.225
-2.689,1.417
-2.855,1.904
-2.708,-0.093
-2.864,-1.525
-2.915,-0.826
-2.925,1.529
-2.814,0.379
-3.024,-0.067
-2.937,0.876
-2.891,-1.115
-2.982,-1.242
-3.134,1.841
-3.003,1.145
-3.094,0.744
3.056,0.51
3.027,-0.653
2.908,-0.692
2.686,0.463
2.637,-1.152
2.74,0.361
2.663,-0.915
2.369,1.788
2.396,0.413
2.247,-0.965
2.254,0.266
2.069,-1.831
2.06,-0.421
2.172,0.788
2.009,-1.218
2.128,1.527
2.113,-1.293
2.094,-0.924
2.013,0.332
1.849,0.19
1.887,0.481
1.754,1.359
1.657,-0.401
1.492,0.048
1.59,1.538
1.567,0.473
1.449,0.101
1.194,1.079
1.285,0.857
1.251,-0.863
1.169,-1.368
1.146,1.104
1.027,1.556
0.876,1.88
0.943,0.172
0.958,1.851
0.943,-1.009
0.692,0.38
0.807,1.092
0.634,-0.656
0.739,1.656
0.707,-1.233
0.547,1.788
0.531,1.458
0.641,1.272
0.605,1.252
0.477,0.993
0.429,-0.069
0.351,-0.467
0.343,-0.396
0.289,0.496
0.207,-1.025
0.039,0.223
0.124,1.392
0.011,1.976
0.104,0.076
-0.029,-1.107
0.042,-0.999
-0.247,-0.088
-0.397,-1.201
-0.428,-0.785
-0.332,1.468
-0.624,-0.567
-0.789,1.72
-0.974,0.817
-0.965,-0.995
-0.986,-1.366
-1.151,1.354
-1.349,0.889
-1.614,-0.06
-1.854,-1.212
-1.935,0.13
-1.956,1.845
2.524,-2.031
1.904,-2.159
1.882,-2.26
1.894,-2.353
0.731,-2.072
0.578,-2.196
-1.114,-2.242
-1.884,-2.136
2.444,1.895
2.333,1.906
2.066,1.952
1.891,2.0
1.743,1.887
-1.613,1.796
-2.337,-1.082
-2.33,0.139
2.58,-0.939
1.736,1.878
-0.311,0.41
-0.577,-0.963
-1.065,-1.1
-2.049,-1.783
-0.643,1.18
-1.029,-0.65
-1.205,-1.305
-1.434,1.498
-1.998,0.341
0.906,0.387
-0.659,-0.525
-0.621,-1.09
-2.894,-1.989
2.006,-1.968
-1.013,-1.977
-1.72,-1.961
-2.114,-2.001
2.657,-2.246
1.703,-2.355
0.787,-2.294
0.194,-2.553
-0.401,-2.527
-2.051,-2.451
-0.061,-1.033
-0.008,-0.881
-0.127,0.391
-0.118,-1.3
-0.178,0.494
-0.193,-2.39
-0.186,-0.86
-0.376,-2.304
-0.478,-1.135
-0.457,0.136
-0.651,-1.379
-0.719,-2.945
-0.743,-0.769
-0.825,0.164
-0.793,-1.013
-0.88,-2.324
-0.941,-0.868
-0.967,-1.661
-1.069,0.107
-1.106,-1.932
-1.157,-0.295
-1.219,0.186
-1.179,-2.566
-1.246,0.362
-1.254,-1.937
-1.551,-2.427
-1.523,-1.124
-1.617,-1.717
-1.608,-2.331
-1.635,-0.418
-1.755,-1.701
-1.902,-2.764
-1.928,-2.413
-1.93,-2.729
-2.058,-1.106
-2.118,-0.271
-2.107,-1.32
-2.115,-1.72
-2.144,-0.995
-2.07,-2.039
-2.153,-0.166
1.852,-3.493
1.538,-3.372
1.21,-3.394
0.94,-3.534
-1.197,-3.431
-1.261,-3.375
-1.6,-3.472
-1.602,-3.442
-1.935,-3.496
-2.064,-3.415
-2.548,0.737
-2.9,0.775
2.889,0.78
1.983,0.647
1.855,0.521
1.246,0.575
0.575,0.597
-0.418,0.581
-0.533,0.765
-1.383,0.623
-1.578,0.486
-0.828,0.638
1.002,-3.321
-2.126,-2.061
-2.12,-2.77
-2.282,0.026
-2.288,-0.59
-2.335,-2.629
-2.396,-2.047
-2.393,0.527
-2.295,-0.977
-2.49,0.16
-2.343,0.203
-2.492,-1.325
-2.545,-2.682
-2.54,0.438
-2.421,-1.81
-2.537,-0.193
-2.467,-1.204
-2.471,-2.441
-2.668,0.398
-2.543,-1.194
-2.618,-1.028
-2.61,0.164
-2.776,0.651
-2.629,-1.346
-2.785,-2.778
-2.836,-2.079
-2.846,0.276
-2.735,-0.874
-2.945,-1.32
-2.858,-0.377
-2.812,-2.368
-2.903,-2.495
-3.055,0.588
-2.924,-0.108
-3.015,-0.509
3.135,-0.743
3.106,-1.906
2.987,-1.945
2.765,-0.79
2.716,-2.405
2.819,-0.892
2.742,-2.168
2.448,0.535
2.475,-0.84
2.326,-2.218
2.333,-0.987
2.148,-3.084
2.139,-1.674
2.251,-0.465
2.088,-2.471
2.207,0.274
2.192,-2.546
2.173,-2.177
2.092,-0.921
1.928,-1.063
1.966,-0.772
1.833,0.106
1.736,-1.654
1.571,-1.205
1.669,0.285
1.646,-0.78
1.528,-1.152
1.273,-0.174
1.364,-0.396
1.33,-2.116
1.248,-2.621
1.225,-0.149
1.106,0.303
0.955,0.627
1.022,-1.081
1.037,0.598
1.022,-2.262
0.771,-0.873
0.886,-0.161
0.713,-1.909
0.818,0.403
0.786,-2.486
0.626,0.535
0.61,0.205
0.72,0.019
0.684,-0.001
0.556,-0.26
0.508,-1.322
0.43,-1.72
0.422,-1.649
0.368,-0.757
0.286,-2.278
0.118,-1.03
0.203,0.139
0.09,0.723
0.183,-1.177
0.05,-2.36
0.121,-2.252
-0.168,-1.341
-0.318,-2.454
-0.349,-2.038
-0.253,0.215
-0.545,-1.82
-0.71,0.467
-0.895,-0.436
-0.886,-2.248
-0.907,-2.619
-1.072,0.101
-1.27,-0.364
-1.535,-1.313
-1.775,-2.465
-1.856,-1.123
-1.877,0.592
2.603,-3.284
1.983,-3.412
1.961,-3.513
1.973,-3.606
0.81,-3.325
0.657,-3.449
-1.035,-3.495
-1.805,-3.389
2.523,0.642
2.412,0.653
2.145,0.699
1.97,0.747
1.822,0.634
-1.534,0.543
-2.258,-2.335
-2.251,-1.114
2.659,-2.192
1.815,0.625
-0.232,-0.843
-0.498,-2.216
-0.986,-2.353
-1.97,-3.036
-0.564,-0.073
-0.95,-1.903
-1.126,-2.558
-1.355,0.245
-1.919,-0.912
0.985,-0.866
-0.58,-1.778
-0.542,-2.343
-2.815,-3.242
2.085,-3.221
-0.934,-3.23
-1.641,-3.214
-2.035,-3.254
2.736,-3.499
1.782,-3.608
0.866,-3.547
0.273,-3.806
-0.322,-3.78
-1.972,-3.704
0.053,0.152
-0.066,1.424
-0.057,-0.267
-0.117,1.527
-0.132,-1.357
-0.125,0.173
-0.315,-1.271
-0.417,-0.102
-0.396,1.169
-0.59,-0.346
-0.658,-1.912
-0.682,0.264
-0.764,1.197
-0.732,0.02
-0.819,-1.291
-0.88,0.165
-0.906,-0.628
-1.008,1.14
-1.045,-0.899
-1.096,0.738
-1.158,1.219
-1.118,-1.533
-1.185,1.395
-1.193,-0.904
-1.49,-1.394
-1.462,-0.091
-1.556,-0.684
-1.547,-1.298
-1.574,0.615
-1.694,-0.668
-1.841,-1.731
-1.867,-1.38
-1.869,-1.696
-1.997,-0.073
-2.057,0.762
-2.046,-0.287
-2.054,-0.687
-2.083,0.038
-2.009,-1.006
-2.092,0.867
1.913,-2.46
1.599,-2.339
1.271,-2.361
1.001,-2.501
-1.136,-2.398
-1.2,-2.342
-1.539,-2.439
-1.541,-2.409
-1.874,-2.463
-2.003,-2.382
-2.487,1.77
-2.839,1.808
2.95,1.813
2.044,1.68
1.916,1.554
1.307,1.608
0.636,1.63
-0.357,1.614
-0.472,1.798
-1.322,1.656
-1.517,1.519
-0.767,1.671
1.063,-2.288
-2.065,-1.028
-2.059,-1.737
-2.221,1.059
-2.227,0.443
-2.274,-1.596
-2.335,-1.014
-2.332,1.56
-2.234,0.056
-2.429,1.193
-2.282,1.236
-2.431,-0.292
-2.484,-1.649
-2.479,1.471
-2.36,-0.777
-2.476,0.84
-2.406,-0.171
-2.41,-1.408
-2.607,1.431
-2.482,-0.161
-2.557,0.005
-2.549,1.197
-2.715,1.684
-2.568,-0.313
-2.724,-1.745
-2.775,-1.046
-2.785,1.309
-2.674,0.159
-2.884,-0.287
-2.797,0.656
-2.751,-1.335
-2.842,-1.462
-2.994,1.621
-2.863,0.925
-2.954,0.524
-3.087,0.29
-3.116,-0.873
3.048,-0.912
2.826,0.243
2.777,-1.372
2.88,0.141
2.803,-1.135
2.509,1.568
2.536,0.193
2.387,-1.185
2.394,0.046
2.209,-2.051
2.2,-0.641
2.312,0.568
2.149,-1.438
2.268,1.307
2.253,-1.513
2.234,-1.144
2.153,0.112
1.989,-0.03
2.027,0.261
1.894,1.139
1.797,-0.621
1.632,-0.172
1.73,1.318
1.707,0.253
1.589,-0.119
1.334,0.859
1.425,0.637
1.391,-1.083
1.309,-1.588
1.286,0.884
1.167,1.336
1.016,1.66
1.083,-0.048
1.098,1.631
1.083,-1.229
0.832,0.16
0.947,0.872
0.774,-0.876
0.879,1.436
0.847,-1.453
0.687,1.568
0.671,1.238
0.781,1.052
0.745,1.032
0.617,0.773
0.569,-0.289
0.491,-0.687
0.483,-0.616
0.429,0.276
0.347,-1.245
0.179,0.003
0.264,1.172
0.151,1.756
0.244,-0.144
0.111,-1.327
0.182,-1.219
-0.107,-0.308
-0.257,-1.421
-0.288,-1.005
-0.192,1.248
-0.484,-0.787
-0.649,1.5
-0.834,0.597
-0.825,-1.215
-0.846,-1.586
-1.011,1.134
-1.209,0.669
-1.474,-0.28
-1.714,-1.432
-1.795,-0.09
-1.816,1.625
2.664,-2.251
2.044,-2.379
2.022,-2.48
2.034,-2.573
0.871,-2.292
0.718,-2.416
-0.974,-2.462
-1.744,-2.356
2.584,1.675
2.473,1.686
2.206,1.732
2.031,1.78
1.883,1.667
-1.473,1.576
-2.197,-1.302
-2.19,-0.081
2.72,-1.159
1.876,1.658
-0.171,0.19
-0.437,-1.183
-0.925,-1.32
-1.909,-2.003
-0.503,0.96
-0.889,-0.87
-1.065,-1.525
-1.294,1.278
-1.858,0.121
1.046,0.167
-0.519,-0.745
-0.481,-1.31
-2.754,-2.209
2.146,-2.188
-0.873,-2.197
-1.58,-2.181
-1.974,-2.221
2.797,-2.466
1.843,-2.575
0.927,-2.514
0.334,-2.773
-0.261,-2.747
-1.911,-2.671
-0.119,1.272
-0.11,-0.419
-0.17,1.375
-0.185,-1.509
-0.178,0.021
-0.368,-1.423
-0.47,-0.254
-0.449,1.017
-0.643,-0.498
-0.711,-2.064
-0.735,0.112
-0.817,1.045
-0.785,-0.132
-0.872,-1.443
-0.933,0.013
-0.959,-0.78
-1.061,0.988
-1.098,-1.051
-1.149,0.586
-1.211,1.067
-1.171,-1.685
-1.238,1.243
-1.246,-1.056
-1.543,-1.546
-1.515,-0.243
-1.609,-0.836
-1.6,-1.45
-1.627,0.463
-1.747,-0.82
-1.894,-1.883
-1.92,-1.532
-1.922,-1.848
-2.05,-0.225
-2.11,0.61
-2.099,-0.439
-2.107,-0.839
-2.136,-0.114
-2.062,-1.158
-2.145,0.715
1.86,-2.612
1.546,-2.491
1.218,-2.513
0.948,-2.653
-1.189,-2.55
-1.253,-2.494
-1.592,-2.591
-1.594,-2.561
-1.927,-2.615
-2.056,-2.534
-2.54,1.618
-2.892,1.656
2.897,1.661
1.991,1.528
1.863,1.402
1.254,1.456
0.583,1.478
-0.41,1.462
-0.525,1.646
-1.375,1.504
-1.57,1.367
-0.82,1.519
1.01,-2.44
-2.118,-1.18
-2.112,-1.889
-2.274,0.907
-2.28,0.291
-2.327,-1.748
-2.388,-1.166
-2.385,1.408
-2.287,-0.096
-2.482,1.041
-2.335,1.084
-2.484,-0.444
-2.537,-1.801
-2.532,1.319
-2.413,-0.929
-2.529,0.688
-2.459,-0.323
-2.463,-1.56
-2.66,1.279
-2.535,-0.313
-2.61,-0.147
-2.602,1.045
-2.768,1.532
-2.621,-0.465
-2.777,-1.897
-2.828,-1.198
-2.838,1.157
-2.727,0.007
-2.937,-0.439
-2.85,0.504
-2.804,-1.487
-2.895,-1.614
-3.047,1.469
-2.916,0.773
-3.007,0.372
-3.14,0.138
3.114,-1.025
2.995,-1.064
2.773,0.091
2.724,-1.524
2.827,-0.011
2.75,-1.287
2.456,1.416
2.483,0.041
2.334,-1.337
2.341,-0.106
2.156,-2.203
2.147,-0.793
2.259,0.416
2.096,-1.59
2.215,1.155
2.2,-1.665
2.181,-1.296
2.1,-0.04
1.936,-0.182
1.974,0.109
1.841,0.987
1.744,-0.773
1.579,-0.324
1.677,1.166
1.654,0.101
1.536,-0.271
1.281,0.707
1.372,0.485
1.338,-1.235
1.256,-1.74
1.233,0.732
1.114,1.184
0.963,1.508
1.03,-0.2
1.045,1.479
1.03,-1.381
0.779,0.008
0.894,0.72
0.721,-1.028
0.826,1.284
0.794,-1.605
0.634,1.416
0.618,1.086
0.728,0.9
0.692,0.88
0.564,0.621
0.516,-0.441
0.438,-0.839
0.43,-0.768
0.376,0.124
0.294,-1.397
0.126,-0.149
0.211,1.02
0.098,1.604
0.191,-0.296
0.058,-1.479
0.129,-1.371
-0.16,-0.46
-0.31,-1.573
-0.341,-1.157
-0.245,1.096
-0.537,-0.939
-0.702,1.348
-0.887,0.445
-0.878,-1.367
-0.899,-1.738
-1.064,0.982
-1.262,0.517
-1.527,-0.432
-1.767,-1.584
-1.848,-0.242
-1.869,1.473
2.611,-2.403
1.991,-2.531
1.969,-2.632
1.981,-2.725
0.818,-2.444
0.665,-2.568
-1.027,-2.614
-1.797,-2.508
2.531,1.523
2.42,1.534
2.153,1.58
1.978,1.628
1.83,1.515
-1.526,1.424
-2.25,-1.454
-2.243,-0.233
2.667,-1.311
1.823,1.506
-0.224,0.038
-0.49,-1.335
-0.978,-1.472
-1.962,-2.155
-0.556,0.808
-0.942,-1.022
-1.118,-1.677
-1.347,1.126
-1.911,-0.031
0.993,0.015
-0.572,-0.897
-0.534,-1.462
-2.807,-2.361
2.093,-2.34
-0.926,-2.349
-1.633,-2.333
-2.027,-2.373
2.744,-2.618
1.79,-2.727
0.874,-2.666
0.281,-2.925
-0.314,-2.899
-1.964,-2.823
0.009,-1.691
-0.051,0.103
-0.066,-2.781
-0.059,-1.251
-0.249,-2.695
-0.351,-1.526
-0.33,-0.255
-0.524,-1.77
-0.592,-3.336
-0.616,-1.16
-0.698,-0.227
-0.666,-1.404
-0.753,-2.715
-0.814,-1.259
-0.84,-2.052
-0.942,-0.284
-0.979,-2.323
-1.03,-0.686
-1.092,-0.205
-1.052,-2.957
-1.119,-0.029
-1.127,-2.328
-1.424,-2.818
-1.396,-1.515
-1.49,-2.108
-1.481,-2.722
-1.508,-0.809
-1.628,-2.092
-1.775,-3.155
-1.801,-2.804
-1.803,-3.12
-1.931,-1.497
-1.991,-0.662
-1.98,-1.711
-1.988,-2.111
-2.017,-1.386
-1.943,-2.43
-2.026,-0.557
1.979,-3.884
1.665,-3.763
1.337,-3.785
1.067,-3.925
-1.07,-3.822
-1.134,-3.766
-1.473,-3.863
-1.475,-3.833
-1.808,-3.887
-1.937,-3.806
-2.421,0.346
-2.773,0.384
3.016,0.389
2.11,0.256
1.982,0.13
1.373,0.184
0.702,0.206
-0.291,0.19
-0.406,0.374
-1.256,0.232
-1.451,0.095
-0.701,0.247
1.129,-3.712
-1.999,-2.452
-1.993,-3.161
-2.155,-0.365
-2.161,-0.981
-2.208,-3.02
-2.269,-2.438
-2.266,0.136
-2.168,-1.368
-2.363,-0.231
-2.216,-0.188
-2.365,-1.716
-2.418,-3.073
-2.413,0.047
-2.294,-2.201
-2.41,-0.584
-2.34,-1.595
-2.344,-2.832
-2.541,0.007
-2.416,-1.585
-2.491,-1.419
-2.483,-0.227
-2.649,0.26
-2.502,-1.737
-2.658,-3.169
-2.709,-2.47
-2.719,-0.115
-2.608,-1.265
-2.818,-1.711
-2.731,-0.768
-2.685,-2.759
-2.776,-2.886
-2.928,0.197
-2.797,-0.499
-2.888,-0.9
-3.021,-1.134
-3.05,-2.297
3.114,-2.336
2.892,-1.181
2.843,-2.796
2.946,-1.283
2.869,-2.559
2.575,0.144
2.602,-1.231
2.453,-2.609
2.46,-1.378
2.275,-3.475
2.266,-2.065
2.378,-0.856
2.215,-2.862
2.334,-0.117
2.319,-2.937
2.3,-2.568
2.219,-1.312
2.055,-1.454
2.093,-1.163
1.96,-0.285
1.863,-2.045
1.698,-1.596
1.796,-0.106
1.773,-1.171
1.655,-1.543
1.4,-0.565
1.491,-0.787
1.457,-2.507
1.375,-3.012
1.352,-0.54
1.233,-0.088
1.082,0.236
1.149,-1.472
1.164,0.207
1.149,-2.653
0.898,-1.264
1.013,-0.552
0.84,-2.3
0.945,0.012
0.913,-2.877
0.753,0.144
0.737,-0.186
0.847,-0.372
0.811,-0.392
0.683,-0.651
0.635,-1.713
0.557,-2.111
0.549,-2.04
0.495,-1.148
0.413,-2.669
0.245,-1.421
0.33,-0.252
0.217,0.332
0.31,-1.568
0.177,-2.751
0.248,-2.643
-0.041,-1.732
-0.191,-2.845
-0.222,-2.429
-0.126,-0.176
-0.418,-2.211
-0.583,0.076
-0.768,-0.827
-0.759,-2.639
-0.78,-3.01
-0.945,-0.29
-1.143,-0.755
-1.408,-1.704
-1.648,-2.856
-1.729,-1.514
-1.75,0.201
2.73,-3.675
2.11,-3.803
2.088,-3.904
2.1,-3.997
0.937,-3.716
0.784,-3.84
-0.908,-3.886
-1.678,-3.78
2.65,0.251
2.539,0.262
2.272,0.308
2.097,0.356
1.949,0.243
-1.407,0.152
-2.131,-2.726
-2.124,-1.505
2.786,-2.583
1.942,0.234
-0.105,-1.234
-0.371,-2.607
-0.859,-2.744
-1.843,-3.427
-0.437,-0.464
-0.823,-2.294
-0.999,-2.949
-1.228,-0.146
-1.792,-1.303
1.112,-1.257
-0.453,-2.169
-0.415,-2.734
-2.688,-3.633
2.212,-3.612
-0.807,-3.621
-1.514,-3.605
-1.908,-3.645
2.863,-3.89
1.909,-3.999
0.993,-3.938
0.4,-4.197
-0.195,-4.171
-1.845,-4.095
-0.06,1.794
-0.075,-1.09
-0.068,0.44
-0.258,-1.004
-0.36,0.165
-0.339,1.436
-0.533,-0.079
-0.601,-1.645
-0.625,0.531
-0.707,1.464
-0.675,0.287
-0.762,-1.024
-0.823,0.432
-0.849,-0.361
-0.951,1.407
-0.988,-0.632
-1.039,1.005
-1.101,1.486
-1.061,-1.266
-1.128,1.662
-1.136,-0.637
-1.433,-1.127
-1.405,0.176
-1.499,-0.417
-1.49,-1.031
-1.517,0.882
-1.637,-0.401
-1.784,-1.464
-1.81,-1.113
-1.812,-1.429
-1.94,0.194
-2.0,1.029
-1.989,-0.02
-1.997,-0.42
-2.026,0.305
-1.952,-0.739
-2.035,1.134
1.97,-2.193
1.656,-2.072
1.328,-2.094
1.058,-2.234
-1.079,-2.131
-1.143,-2.075
-1.482,-2.172
-1.484,-2.142
-1.817,-2.196
-1.946,-2.115
-2.43,2.037
-2.782,2.075
3.007,2.08
2.101,1.947
1.973,1.821
1.364,1.875
0.693,1.897
-0.3,1.881
-0.415,2.065
-1.265,1.923
-1.46,1.786
-0.71,1.938
1.12,-2.021
-2.008,-0.761
-2.002,-1.47
-2.164,1.326
-2.17,0.71
-2.217,-1.329
-2.278,-0.747
-2.275,1.827
-2.177,0.323
-2.372,1.46
-2.225,1.503
-2.374,-0.025
-2.427,-1.382
-2.422,1.738
-2.303,-0.51
-2.419,1.107
-2.349,0.096
-2.353,-1.141
-2.55,1.698
-2.425,0.106
-2.5,0.272
-2.492,1.464
-2.658,1.951
-2.511,-0.046
-2.667,-1.478
-2.718,-0.779
-2.728,1.576
-2.617,0.426
-2.827,-0.02
-2.74,0.923
-2.694,-1.068
-2.785,-1.195
-2.937,1.888
-2.806,1.192
-2.897,0.791
-3.03,0.557
-3.059,-0.606
3.105,-0.645
2.883,0.51
2.834,-1.105
2.937,0.408
2.86,-0.868
2.566,1.835
2.593,0.46
2.444,-0.918
2.451,0.313
2.266,-1.784
2.257,-0.374
2.369,0.835
2.206,-1.171
2.325,1.574
2.31,-1.246
2.291,-0.877
2.21,0.379
2.046,0.237
2.084,0.528
1.951,1.406
1.854,-0.354
1.689,0.095
1.787,1.585
1.764,0.52
1.646,0.148
1.391,1.126
1.482,0.904
1.448,-0.816
1.366,-1.321
1.343,1.151
1.224,1.603
1.073,1.927
1.14,0.219
1.155,1.898
1.14,-0.962
0.889,0.427
1.004,1.139
0.831,-0.609
0.936,1.703
0.904,-1.186
0.744,1.835
0.728,1.505
0.838,1.319
0.802,1.299
0.674,1.04
0.626,-0.022
0.548,-0.42
0.54,-0.349
0.486,0.543
0.404,-0.978
0.236,0.27
0.321,1.439
0.208,2.023
0.301,0.123
0.168,-1.06
0.239,-0.952
-0.05,-0.041
-0.2,-1.154
-0.231,-0.738
-0.135,1.515
-0.427,-0.52
-0.592,1.767
-0.777,0.864
-0.768,-0.948
-0.789,-1.319
-0.954,1.401
-1.152,0.936
-1.417,-0.013
-1.657,-1.165
-1.738,0.177
-1.759,1.892
2.721,-1.984
2.101,-2.112
2.079,-2.213
2.091,-2.306
0.928,-2.025
0.775,-2.149
-0.917,-2.195
-1.687,-2.089
2.641,1.942
2.53,1.953
2.263,1.999
2.088,2.047
1.94,1.934
-1.416,1.843
-2.14,-1.035
-2.133,0.186
2.777,-0.892
1.933,1.925
-0.114,0.457
-0.38,-0.916
-0.868,-1.053
-1.852,-1.736
-0.446,1.227
-0.832,-0.603
-1.008,-1.258
-1.237,1.545
-1.801,0.388
1.103,0.434
-0.462,-0.478
-0.424,-1.043
-2.697,-1.942
2.203,-1.921
-0.816,-1.93
-1.523,-1.914
-1.917,-1.954
2.854,-2.199
1.9,-2.308
0.984,-2.247
0.391,-2.506
-0.204,-2.48
-1.854,-2.404
-0.015,-2.884
-0.008,-1.354
-0.198,-2.798
-0.3,-1.629
-0.279,-0.358
-0.473,-1.873
-0.541,-3.439
-0.565,-1.263
-0.647,-0.33
-0.615,-1.507
-0.702,-2.818
-0.763,-1.362
-0.789,-2.155
-0.891,-0.387
-0.928,-2.426
-0.979,-0.789
-1.041,-0.308
-1.001,-3.06
-1.068,-0.132
-1.076,-2.431
-1.373,-2.921
-1.345,-1.618
-1.439,-2.211
-1.43,-2.825
-1.457,-0.912
-1.577,-2.195
-1.724,-3.258
-1.75,-2.907
-1.752,-3.223
-1.88,-1.6
-1.94,-0.765
-1.929,-1.814
-1.937,-2.214
-1.966,-1.489
-1.892,-2.533
-1.975,-0.66
2.03,-3.987
1.716,-3.866
1.388,-3.888
1.118,-4.028
-1.019,-3.925
-1.083,-3.869
-1.422,-3.966
-1.424,-3.936
-1.757,-3.99
-1.886,-3.909
-2.37,0.243
-2.722,0.281
3.067,0.286
2.161,0.153
2.033,0.027
1.424,0.081
0.753,0.103
-0.24,0.087
-0.355,0.271
-1.205,0.129
-1.4,-0.008
-0.65,0.144
1.18,-3.815
-1.948,-2.555
-1.942,-3.264
-2.104,-0.468
-2.11,-1.084
-2.157,-3.123
-2.218,-2.541
-2.215,0.033
-2.117,-1.471
-2.312,-0.334
-2.165,-0.291
-2.314,-1.819
-2.367,-3.176
-2.362,-0.056
-2.243,-2.304
-2.359,-0.687
-2.289,-1.698
-2.293,-2.935
-2.49,-0.096
-2.365,-1.688
-2.44,-1.522
-2.432,-0.33
-2.598,0.157
-2.451,-1.84
-2.607,-3.272
-2.658,-2.573
-2.668,-0.218
-2.557,-1.368
-2.767,-1.814
