-0.042,2.195
-2.68,-0.871
-2.634,-2.862
-2.725,-2.989
-2.877,0.094
-2.746,-0.602
-2.837,-1.003
-2.97,-1.237
-2.999,-2.4
-3.118,-2.439
2.943,-1.284
2.894,-2.899
2.997,-1.386
2.92,-2.662
2.626,0.041
2.653,-1.334
2.504,-2.712
2.511,-1.481
2.326,-3.578
2.317,-2.168
2.429,-0.959
2.266,-2.965
2.385,-0.22
2.37,-3.04
2.351,-2.671
2.27,-1.415
2.106,-1.557
2.144,-1.266
2.011,-0.388
1.914,-2.148
1.749,-1.699
1.847,-0.209
1.824,-1.274
1.706,-1.646
1.451,-0.668
1.542,-0.89
1.508,-2.61
1.426,-3.115
1.403,-0.643
1.284,-0.191
1.133,0.133
1.2,-1.575
1.215,0.104
1.2,-2.756
0.949,-1.367
1.064,-0.655
0.891,-2.403
0.996,-0.091
0.964,-2.98
0.804,0.041
0.788,-0.289
0.898,-0.475
0.862,-0.495
0.734,-0.754
0.686,-1.816
0.608,-2.214
0.6,-2.143
0.546,-1.251
0.464,-2.772
0.296,-1.524
0.381,-0.355
0.268,0.229
0.361,-1.671
0.228,-2.854
0.299,-2.746
0.01,-1.835
-0.14,-2.948
-0.171,-2.532
-0.075,-0.279
-0.367,-2.314
-0.532,-0.027
-0.717,-0.93
-0.708,-2.742
-0.729,-3.113
-0.894,-0.393
-1.092,-0.858
-1.357,-1.807
-1.597,-2.959
-1.678,-1.617
-1.699,0.098
2.781,-3.778
2.161,-3.906
2.139,-4.007
2.151,-4.1
0.988,-3.819
0.835,-3.943
-0.857,-3.989
-1.627,-3.883
2.701,0.148
2.59,0.159
2.323,0.205
2.148,0.253
2.0,0.14
-1.356,0.049
-2.08,-2.829
-2.073,-1.608
2.837,-2.686
1.993,0.131
-0.054,-1.337
-0.32,-2.71
-0.808,-2.847
-1.792,-3.53
-0.386,-0.567
-0.772,-2.397
-0.948,-3.052
-1.177,-0.249
-1.741,-1.406
1.163,-1.36
-0.402,-2.272
-0.364,-2.837
-2.637,-3.736
2.263,-3.715
-0.756,-3.724
-1.463,-3.708
-1.857,-3.748
2.914,-3.993
1.96,-4.102
1.044,-4.041
0.451,-4.3
-0.144,-4.274
-1.794,-4.198
0.007,1.53
-0.183,0.086
-0.285,1.255
-0.264,2.526
-0.458,1.011
-0.526,-0.555
-0.55,1.621
-0.632,2.554
-0.6,1.377
-0.687,0.066
-0.748,1.522
-0.774,0.729
-0.876,2.497
-0.913,0.458
-0.964,2.095
-1.026,2.576
-0.986,-0.176
-1.053,2.752
-1.061,0.453
-1.358,-0.037
-1.33,1.266
-1.424,0.673
-1.415,0.059
-1.442,1.972
-1.562,0.689
-1.709,-0.374
-1.735,-0.023
-1.737,-0.339
-1.865,1.284
-1.925,2.119
-1.914,1.07
-1.922,0.67
-1.951,1.395
-1.877,0.351
-1.96,2.224
2.045,-1.103
1.731,-0.982
1.403,-1.004
1.133,-1.144
-1.004,-1.041
-1.068,-0.985
-1.407,-1.082
-1.409,-1.052
-1.742,-1.106
-1.871,-1.025
-2.355,3.127
-2.707,3.165
3.082,3.17
2.176,3.037
2.048,2.911
1.439,2.965
0.768,2.987
-0.225,2.971
-0.34,3.155
-1.19,3.013
-1.385,2.876
-0.635,3.028
1.195,-0.931
-1.933,0.329
-1.927,-0.38
-2.089,2.416
-2.095,1.8
-2.142,-0.239
-2.203,0.343
-2.2,2.917
-2.102,1.413
-2.297,2.55
-2.15,2.593
-2.299,1.065
-2.352,-0.292
-2.347,2.828
-2.228,0.58
-2.344,2.197
-2.274,1.186
-2.278,-0.051
-2.475,2.788
-2.35,1.196
-2.425,1.362
-2.417,2.554
-2.583,3.041
-2.436,1.044
-2.592,-0.388
-2.643,0.311
-2.653,2.666
-2.542,1.516
-2.752,1.07
-2.665,2.013
-2.619,0.022
-2.71,-0.105
-2.862,2.978
-2.731,2.282
-2.822,1.881
-2.955,1.647
-2.984,0.484
-3.103,0.445
2.958,1.6
2.909,-0.015
3.012,1.498
2.935,0.222
2.641,2.925
2.668,1.55
2.519,0.172
2.526,1.403
2.341,-0.694
2.332,0.716
2.444,1.925
2.281,-0.081
2.4,2.664
2.385,-0.156
2.366,0.213
2.285,1.469
2.121,1.327
2.159,1.618
2.026,2.496
1.929,0.736
1.764,1.185
1.862,2.675
1.839,1.61
1.721,1.238
1.466,2.216
1.557,1.994
1.523,0.274
1.441,-0.231
1.418,2.241
1.299,2.693
1.148,3.017
1.215,1.309
1.23,2.988
1.215,0.128
0.964,1.517
1.079,2.229
0.906,0.481
1.011,2.793
0.979,-0.096
0.819,2.925
0.803,2.595
0.913,2.409
0.877,2.389
0.749,2.13
0.701,1.068
0.623,0.67
0.615,0.741
0.561,1.633
0.479,0.112
0.311,1.36
0.396,2.529
0.283,3.113
0.376,1.213
0.243,0.03
0.314,0.138
0.025,1.049
-0.125,-0.064
-0.156,0.352
-0.06,2.605
-0.352,0.57
-0.517,2.857
-0.702,1.954
-0.693,0.142
-0.714,-0.229
-0.879,2.491
-1.077,2.026
-1.342,1.077
-1.582,-0.075
-1.663,1.267
-1.684,2.982
2.796,-0.894
2.176,-1.022
2.154,-1.123
2.166,-1.216
1.003,-0.935
0.85,-1.059
-0.842,-1.105
-1.612,-0.999
2.716,3.032
2.605,3.043
2.338,3.089
2.163,3.137
2.015,3.024
-1.341,2.933
-2.065,0.055
-2.058,1.276
2.852,0.198
2.008,3.015
-0.039,1.547
-0.305,0.174
-0.793,0.037
-1.777,-0.646
-0.371,2.317
-0.757,0.487
-0.933,-0.168
-1.162,2.635
-1.726,1.478
1.178,1.524
-0.387,0.612
-0.349,0.047
-2.622,-0.852
2.278,-0.831
-0.741,-0.84
-1.448,-0.824
-1.842,-0.864
2.929,-1.109
1.975,-1.218
1.059,-1.157
0.466,-1.416
-0.129,-1.39
-1.779,-1.314
-0.19,-1.444
-0.292,-0.275
-0.271,0.996
-0.465,-0.519
-0.533,-2.085
-0.557,0.091
-0.639,1.024
-0.607,-0.153
-0.694,-1.464
-0.755,-0.008
-0.781,-0.801
-0.883,0.967
-0.92,-1.072
-0.971,0.565
-1.033,1.046
-0.993,-1.706
-1.06,1.222
-1.068,-1.077
-1.365,-1.567
-1.337,-0.264
-1.431,-0.857
-1.422,-1.471
-1.449,0.442
-1.569,-0.841
-1.716,-1.904
-1.742,-1.553
-1.744,-1.869
-1.872,-0.246
-1.932,0.589
-1.921,-0.46
-1.929,-0.86
-1.958,-0.135
-1.884,-1.179
-1.967,0.694
2.038,-2.633
1.724,-2.512
1.396,-2.534
1.126,-2.674
-1.011,-2.571
-1.075,-2.515
-1.414,-2.612
-1.416,-2.582
-1.749,-2.636
-1.878,-2.555
-2.362,1.597
-2.714,1.635
3.075,1.64
2.169,1.507
2.041,1.381
1.432,1.435
0.761,1.457
-0.232,1.441
-0.347,1.625
-1.197,1.483
-1.392,1.346
-0.642,1.498
1.188,-2.461
-1.94,-1.201
-1.934,-1.91
-2.096,0.886
-2.102,0.27
-2.149,-1.769
-2.21,-1.187
-2.207,1.387
-2.109,-0.117
-2.304,1.02
-2.157,1.063
-2.306,-0.465
-2.359,-1.822
-2.354,1.298
-2.235,-0.95
-2.351,0.667
-2.281,-0.344
-2.285,-1.581
-2.482,1.258
-2.357,-0.334
-2.432,-0.168
-2.424,1.024
-2.59,1.511
-2.443,-0.486
-2.599,-1.918
-2.65,-1.219
-2.66,1.136
-2.549,-0.014
-2.759,-0.46
-2.672,0.483
-2.626,-1.508
-2.717,-1.635
-2.869,1.448
-2.738,0.752
-2.829,0.351
-2.962,0.117
-2.991,-1.046
-3.11,-1.085
2.951,0.07
2.902,-1.545
3.005,-0.032
2.928,-1.308
2.634,1.395
2.661,0.02
2.512,-1.358
2.519,-0.127
2.334,-2.224
2.325,-0.814
2.437,0.395
2.274,-1.611
2.393,1.134
2.378,-1.686
2.359,-1.317
2.278,-0.061
2.114,-0.203
2.152,0.088
2.019,0.966
1.922,-0.794
1.757,-0.345
1.855,1.145
1.832,0.08
1.714,-0.292
1.459,0.686
1.55,0.464
1.516,-1.256
1.434,-1.761
1.411,0.711
1.292,1.163
1.141,1.487
1.208,-0.221
1.223,1.458
1.208,-1.402
0.957,-0.013
1.072,0.699
0.899,-1.049
1.004,1.263
0.972,-1.626
0.812,1.395
0.796,1.065
0.906,0.879
0.87,0.859
0.742,0.6
0.694,-0.462
0.616,-0.86
0.608,-0.789
0.554,0.103
0.472,-1.418
0.304,-0.17
0.389,0.999
0.276,1.583
0.369,-0.317
0.236,-1.5
0.307,-1.392
0.018,-0.481
-0.132,-1.594
-0.163,-1.178
-0.067,1.075
-0.359,-0.96
-0.524,1.327
-0.709,0.424
-0.7,-1.388
-0.721,-1.759
-0.886,0.961
-1.084,0.496
-1.349,-0.453
-1.589,-1.605
-1.67,-0.263
-1.691,1.452
2.789,-2.424
2.169,-2.552
2.147,-2.653
2.159,-2.746
0.996,-2.465
0.843,-2.589
-0.849,-2.635
-1.619,-2.529
2.709,1.502
2.598,1.513
2.331,1.559
2.156,1.607
2.008,1.494
-1.348,1.403
-2.072,-1.475
-2.065,-0.254
2.845,-1.332
2.001,1.485
-0.046,0.017
-0.312,-1.356
-0.8,-1.493
-1.784,-2.176
-0.378,0.787
-0.764,-1.043
-0.94,-1.698
-1.169,1.105
-1.733,-0.052
1.171,-0.006
-0.394,-0.918
-0.356,-1.483
-2.629,-2.382
2.271,-2.361
-0.748,-2.37
-1.455,-2.354
-1.849,-2.394
2.922,-2.639
1.968,-2.748
1.052,-2.687
0.459,-2.946
-0.136,-2.92
-1.786,-2.844
-0.102,1.169
-0.081,2.44
-0.275,0.925
-0.343,-0.641
-0.367,1.535
-0.449,2.468
-0.417,1.291
-0.504,-0.02
-0.565,1.436
-0.591,0.643
-0.693,2.411
-0.73,0.372
-0.781,2.009
-0.843,2.49
-0.803,-0.262
-0.87,2.666
-0.878,0.367
-1.175,-0.123
-1.147,1.18
-1.241,0.587
-1.232,-0.027
-1.259,1.886
-1.379,0.603
-1.526,-0.46
-1.552,-0.109
-1.554,-0.425
-1.682,1.198
-1.742,2.033
-1.731,0.984
-1.739,0.584
-1.768,1.309
-1.694,0.265
-1.777,2.138
2.228,-1.189
1.914,-1.068
1.586,-1.09
1.316,-1.23
-0.821,-1.127
-0.885,-1.071
-1.224,-1.168
-1.226,-1.138
-1.559,-1.192
-1.688,-1.111
-2.172,3.041
-2.524,3.079
-3.018,3.084
2.359,2.951
2.231,2.825
1.622,2.879
0.951,2.901
-0.042,2.885
-0.157,3.069
-1.007,2.927
-1.202,2.79
-0.452,2.942
1.378,-1.017
-1.75,0.243
-1.744,-0.466
-1.906,2.33
-1.912,1.714
-1.959,-0.325
-2.02,0.257
-2.017,2.831
-1.919,1.327
-2.114,2.464
-1.967,2.507
-2.116,0.979
-2.169,-0.378
-2.164,2.742
-2.045,0.494
-2.161,2.111
-2.091,1.1
-2.095,-0.137
-2.292,2.702
-2.167,1.11
-2.242,1.276
-2.234,2.468
-2.4,2.955
-2.253,0.958
-2.409,-0.474
-2.46,0.225
-2.47,2.58
-2.359,1.43
-2.569,0.984
-2.482,1.927
-2.436,-0.064
-2.527,-0.191
-2.679,2.892
-2.548,2.196
-2.639,1.795
-2.772,1.561
-2.801,0.398
-2.92,0.359
3.141,1.514
3.092,-0.101
-3.088,1.412
3.118,0.136
2.824,2.839
2.851,1.464
2.702,0.086
2.709,1.317
2.524,-0.78
2.515,0.63
2.627,1.839
2.464,-0.167
2.583,2.578
2.568,-0.242
2.549,0.127
2.468,1.383
2.304,1.241
2.342,1.532
2.209,2.41
2.112,0.65
1.947,1.099
2.045,2.589
2.022,1.524
1.904,1.152
1.649,2.13
1.74,1.908
1.706,0.188
1.624,-0.317
1.601,2.155
1.482,2.607
1.331,2.931
1.398,1.223
1.413,2.902
1.398,0.042
1.147,1.431
1.262,2.143
1.089,0.395
1.194,2.707
1.162,-0.182
1.002,2.839
0.986,2.509
1.096,2.323
1.06,2.303
0.932,2.044
0.884,0.982
0.806,0.584
0.798,0.655
0.744,1.547
0.662,0.026
0.494,1.274
0.579,2.443
0.466,3.027
0.559,1.127
0.426,-0.056
0.497,0.052
0.208,0.963
0.058,-0.15
0.027,0.266
0.123,2.519
-0.169,0.484
-0.334,2.771
-0.519,1.868
-0.51,0.056
-0.531,-0.315
-0.696,2.405
-0.894,1.94
-1.159,0.991
-1.399,-0.161
-1.48,1.181
-1.501,2.896
2.979,-0.98
2.359,-1.108
2.337,-1.209
2.349,-1.302
1.186,-1.021
1.033,-1.145
-0.659,-1.191
-1.429,-1.085
2.899,2.946
2.788,2.957
2.521,3.003
2.346,3.051
2.198,2.938
-1.158,2.847
-1.882,-0.031
-1.875,1.19
3.035,0.112
2.191,2.929
0.144,1.461
-0.122,0.088
-0.61,-0.049
-1.594,-0.732
-0.188,2.231
-0.574,0.401
-0.75,-0.254
-0.979,2.549
-1.543,1.392
1.361,1.438
-0.204,0.526
-0.166,-0.039
-2.439,-0.938
2.461,-0.917
-0.558,-0.926
-1.265,-0.91
-1.659,-0.95
3.112,-1.195
2.158,-1.304
1.242,-1.243
0.649,-1.502
0.054,-1.476
-1.596,-1.4
0.021,1.271
-0.173,-0.244
-0.241,-1.81
-0.265,0.366
-0.347,1.299
-0.315,0.122
-0.402,-1.189
-0.463,0.267
-0.489,-0.526
-0.591,1.242
-0.628,-0.797
-0.679,0.84
-0.741,1.321
-0.701,-1.431
-0.768,1.497
-0.776,-0.802
-1.073,-1.292
-1.045,0.011
-1.139,-0.582
-1.13,-1.196
-1.157,0.717
-1.277,-0.566
-1.424,-1.629
-1.45,-1.278
-1.452,-1.594
-1.58,0.029
-1.64,0.864
-1.629,-0.185
-1.637,-0.585
-1.666,0.14
-1.592,-0.904
-1.675,0.969
2.33,-2.358
2.016,-2.237
1.688,-2.259
1.418,-2.399
-0.719,-2.296
-0.783,-2.24
-1.122,-2.337
-1.124,-2.307
-1.457,-2.361
-1.586,-2.28
-2.07,1.872
-2.422,1.91
-2.916,1.915
2.461,1.782
2.333,1.656
1.724,1.71
1.053,1.732
0.06,1.716
-0.055,1.9
-0.905,1.758
-1.1,1.621
-0.35,1.773
1.48,-2.186
-1.648,-0.926
-1.642,-1.635
-1.804,1.161
-1.81,0.545
-1.857,-1.494
-1.918,-0.912
-1.915,1.662
-1.817,0.158
-2.012,1.295
-1.865,1.338
-2.014,-0.19
-2.067,-1.547
-2.062,1.573
-1.943,-0.675
-2.059,0.942
-1.989,-0.069
-1.993,-1.306
-2.19,1.533
-2.065,-0.059
-2.14,0.107
-2.132,1.299
-2.298,1.786
-2.151,-0.211
-2.307,-1.643
-2.358,-0.944
-2.368,1.411
-2.257,0.261
-2.467,-0.185
-2.38,0.758
-2.334,-1.233
-2.425,-1.36
-2.577,1.723
-2.446,1.027
-2.537,0.626
-2.67,0.392
-2.699,-0.771
-2.818,-0.81
-3.04,0.345
-3.089,-1.27
-2.986,0.243
-3.063,-1.033
2.926,1.67
2.953,0.295
2.804,-1.083
2.811,0.148
2.626,-1.949
2.617,-0.539
2.729,0.67
2.566,-1.336
2.685,1.409
2.67,-1.411
2.651,-1.042
2.57,0.214
2.406,0.072
2.444,0.363
2.311,1.241
2.214,-0.519
2.049,-0.07
2.147,1.42
2.124,0.355
2.006,-0.017
1.751,0.961
1.842,0.739
1.808,-0.981
1.726,-1.486
1.703,0.986
1.584,1.438
1.433,1.762
1.5,0.054
1.515,1.733
1.5,-1.127
1.249,0.262
1.364,0.974
1.191,-0.774
1.296,1.538
1.264,-1.351
1.104,1.67
1.088,1.34
1.198,1.154
1.162,1.134
1.034,0.875
0.986,-0.187
0.908,-0.585
0.9,-0.514
0.846,0.378
0.764,-1.143
0.596,0.105
0.681,1.274
0.568,1.858
0.661,-0.042
0.528,-1.225
0.599,-1.117
0.31,-0.206
0.16,-1.319
0.129,-0.903
0.225,1.35
-0.067,-0.685
-0.232,1.602
-0.417,0.699
-0.408,-1.113
-0.429,-1.484
-0.594,1.236
-0.792,0.771
-1.057,-0.178
-1.297,-1.33
-1.378,0.012
-1.399,1.727
3.081,-2.149
2.461,-2.277
2.439,-2.378
2.451,-2.471
1.288,-2.19
1.135,-2.314
-0.557,-2.36
-1.327,-2.254
3.001,1.777
2.89,1.788
2.623,1.834
2.448,1.882
2.3,1.769
-1.056,1.678
-1.78,-1.2
-1.773,0.021
3.137,-1.057
2.293,1.76
0.246,0.292
-0.02,-1.081
-0.508,-1.218
-1.492,-1.901
-0.086,1.062
-0.472,-0.768
-0.648,-1.423
-0.877,1.38
-1.441,0.223
1.463,0.269
-0.102,-0.643
-0.064,-1.208
-2.337,-2.107
2.563,-2.086
-0.456,-2.095
-1.163,-2.079
-1.557,-2.119
-3.069,-2.364
2.26,-2.473
1.344,-2.412
0.751,-2.671
0.156,-2.645
-1.494,-2.569
-0.194,-1.515
-0.262,-3.081
-0.286,-0.905
-0.368,0.028
-0.336,-1.149
-0.423,-2.46
-0.484,-1.004
-0.51,-1.797
-0.612,-0.029
-0.649,-2.068
-0.7,-0.431
-0.762,0.05
-0.722,-2.702
-0.789,0.226
-0.797,-2.073
-1.094,-2.563
-1.066,-1.26
-1.16,-1.853
-1.151,-2.467
-1.178,-0.554
-1.298,-1.837
-1.445,-2.9
-1.471,-2.549
-1.473,-2.865
-1.601,-1.242
-1.661,-0.407
-1.65,-1.456
-1.658,-1.856
-1.687,-1.131
-1.613,-2.175
-1.696,-0.302
2.309,-3.629
1.995,-3.508
1.667,-3.53
1.397,-3.67
-0.74,-3.567
-0.804,-3.511
-1.143,-3.608
-1.145,-3.578
-1.478,-3.632
-1.607,-3.551
-2.091,0.601
-2.443,0.639
-2.937,0.644
2.44,0.511
2.312,0.385
1.703,0.439
1.032,0.461
0.039,0.445
-0.076,0.629
-0.926,0.487
-1.121,0.35
-0.371,0.502
1.459,-3.457
-1.669,-2.197
-1.663,-2.906
-1.825,-0.11
-1.831,-0.726
-1.878,-2.765
-1.939,-2.183
-1.936,0.391
-1.838,-1.113
-2.033,0.024
-1.886,0.067
-2.035,-1.461
-2.088,-2.818
-2.083,0.302
-1.964,-1.946
-2.08,-0.329
-2.01,-1.34
-2.014,-2.577
-2.211,0.262
-2.086,-1.33
-2.161,-1.164
-2.153,0.028
-2.319,0.515
-2.172,-1.482
-2.328,-2.914
-2.379,-2.215
-2.389,0.14
-2.278,-1.01
-2.488,-1.456
-2.401,-0.513
-2.355,-2.504
-2.446,-2.631
-2.598,0.452
-2.467,-0.244
-2.558,-0.645
-2.691,-0.879
-2.72,-2.042
-2.839,-2.081
-3.061,-0.926
-3.11,-2.541
-3.007,-1.028
-3.084,-2.304
2.905,0.399
2.932,-0.976
2.783,-2.354
2.79,-1.123
2.605,-3.22
2.596,-1.81
2.708,-0.601
2.545,-2.607
2.664,0.138
2.649,-2.682
2.63,-2.313
2.549,-1.057
2.385,-1.199
2.423,-0.908
2.29,-0.03
2.193,-1.79
2.028,-1.341
2.126,0.149
2.103,-0.916
1.985,-1.288
1.73,-0.31
1.821,-0.532
1.787,-2.252
1.705,-2.757
1.682,-0.285
1.563,0.167
1.412,0.491
1.479,-1.217
1.494,0.462
1.479,-2.398
1.228,-1.009
1.343,-0.297
1.17,-2.045
1.275,0.267
1.243,-2.622
1.083,0.399
1.067,0.069
1.177,-0.117
1.141,-0.137
1.013,-0.396
0.965,-1.458
0.887,-1.856
0.879,-1.785
0.825,-0.893
0.743,-2.414
0.575,-1.166
0.66,0.003
0.547,0.587
0.64,-1.313
0.507,-2.496
0.578,-2.388
0.289,-1.477
0.139,-2.59
0.108,-2.174
0.204,0.079
-0.088,-1.956
-0.253,0.331
-0.438,-0.572
-0.429,-2.384
-0.45,-2.755
-0.615,-0.035
-0.813,-0.5
-1.078,-1.449
-1.318,-2.601
-1.399,-1.259
-1.42,0.456
3.06,-3.42
2.44,-3.548
2.418,-3.649
2.43,-3.742
1.267,-3.461
1.114,-3.585
-0.578,-3.631
-1.348,-3.525
2.98,0.506
2.869,0.517
2.602,0.563
2.427,0.611
2.279,0.498
-1.077,0.407
-1.801,-2.471
-1.794,-1.25
3.116,-2.328
2.272,0.489
0.225,-0.979
-0.041,-2.352
-0.529,-2.489
-1.513,-3.172
-0.107,-0.209
-0.493,-2.039
-0.669,-2.694
-0.898,0.109
-1.462,-1.048
1.442,-1.002
-0.123,-1.914
-0.085,-2.479
-2.358,-3.378
2.542,-3.357
-0.477,-3.366
-1.184,-3.35
-1.578,-3.39
-3.09,-3.635
2.239,-3.744
1.323,-3.683
0.73,-3.942
0.135,-3.916
-1.515,-3.84
-0.068,-1.566
-0.092,0.61
-0.174,1.543
-0.142,0.366
-0.229,-0.945
-0.29,0.511
-0.316,-0.282
-0.418,1.486
-0.455,-0.553
-0.506,1.084
-0.568,1.565
-0.528,-1.187
-0.595,1.741
-0.603,-0.558
-0.9,-1.048
-0.872,0.255
-0.966,-0.338
-0.957,-0.952
-0.984,0.961
-1.104,-0.322
-1.251,-1.385
-1.277,-1.034
-1.279,-1.35
-1.407,0.273
-1.467,1.108
-1.456,0.059
-1.464,-0.341
-1.493,0.384
-1.419,-0.66
-1.502,1.213
2.503,-2.114
2.189,-1.993
1.861,-2.015
1.591,-2.155
-0.546,-2.052
-0.61,-1.996
-0.949,-2.093
-0.951,-2.063
-1.284,-2.117
-1.413,-2.036
-1.897,2.116
-2.249,2.154
-2.743,2.159
2.634,2.026
2.506,1.9
1.897,1.954
1.226,1.976
0.233,1.96
0.118,2.144
-0.732,2.002
-0.927,1.865
-0.177,2.017
1.653,-1.942
-1.475,-0.682
-1.469,-1.391
-1.631,1.405
-1.637,0.789
-1.684,-1.25
-1.745,-0.668
-1.742,1.906
-1.644,0.402
-1.839,1.539
-1.692,1.582
-1.841,0.054
-1.894,-1.303
-1.889,1.817
-1.77,-0.431
-1.886,1.186
-1.816,0.175
-1.82,-1.062
-2.017,1.777
-1.892,0.185
-1.967,0.351
-1.959,1.543
-2.125,2.03
-1.978,0.033
-2.134,-1.399
-2.185,-0.7
-2.195,1.655
-2.084,0.505
-2.294,0.059
-2.207,1.002
-2.161,-0.989
-2.252,-1.116
-2.404,1.967
-2.273,1.271
-2.364,0.87
-2.497,0.636
-2.526,-0.527
-2.645,-0.566
-2.867,0.589
-2.916,-1.026
-2.813,0.487
-2.89,-0.789
3.099,1.914
3.126,0.539
2.977,-0.839
2.984,0.392
2.799,-1.705
2.79,-0.295
2.902,0.914
2.739,-1.092
2.858,1.653
2.843,-1.167
2.824,-0.798
2.743,0.458
2.579,0.316
2.617,0.607
2.484,1.485
2.387,-0.275
2.222,0.174
2.32,1.664
2.297,0.599
2.179,0.227
1.924,1.205
2.015,0.983
1.981,-0.737
1.899,-1.242
1.876,1.23
1.757,1.682
1.606,2.006
1.673,0.298
1.688,1.977
1.673,-0.883
1.422,0.506
1.537,1.218
1.364,-0.53
1.469,1.782
1.437,-1.107
1.277,1.914
1.261,1.584
1.371,1.398
1.335,1.378
1.207,1.119
1.159,0.057
1.081,-0.341
1.073,-0.27
1.019,0.622
0.937,-0.899
0.769,0.349
0.854,1.518
0.741,2.102
0.834,0.202
0.701,-0.981
0.772,-0.873
0.483,0.038
0.333,-1.075
0.302,-0.659
0.398,1.594
0.106,-0.441
-0.059,1.846
-0.244,0.943
-0.235,-0.869
-0.256,-1.24
-0.421,1.48
-0.619,1.015
-0.884,0.066
-1.124,-1.086
-1.205,0.256
-1.226,1.971
-3.029,-1.905
2.634,-2.033
2.612,-2.134
2.624,-2.227
1.461,-1.946
1.308,-2.07
-0.384,-2.116
-1.154,-2.01
-3.109,2.021
3.063,2.032
2.796,2.078
2.621,2.126
2.473,2.013
-0.883,1.922
-1.607,-0.956
-1.6,0.265
-2.973,-0.813
2.466,2.004
0.419,0.536
0.153,-0.837
-0.335,-0.974
-1.319,-1.657
0.087,1.306
-0.299,-0.524
-0.475,-1.179
-0.704,1.624
-1.268,0.467
1.636,0.513
0.071,-0.399
0.109,-0.964
-2.164,-1.863
2.736,-1.842
-0.283,-1.851
-0.99,-1.835
-1.384,-1.875
-2.896,-2.12
2.433,-2.229
1.517,-2.168
0.924,-2.427
0.329,-2.401
-1.321,-2.325
-0.024,2.176
-0.106,3.109
-0.074,1.932
-0.161,0.621
-0.222,2.077
-0.248,1.284
-0.35,3.052
-0.387,1.013
-0.438,2.65
-0.5,3.131
-0.46,0.379
-0.527,3.307
-0.535,1.008
-0.832,0.518
-0.804,1.821
-0.898,1.228
-0.889,0.614
-0.916,2.527
-1.036,1.244
-1.183,0.181
-1.209,0.532
-1.211,0.216
-1.339,1.839
-1.399,2.674
-1.388,1.625
-1.396,1.225
-1.425,1.95
-1.351,0.906
-1.434,2.779
2.571,-0.548
2.257,-0.427
1.929,-0.449
1.659,-0.589
-0.478,-0.486
-0.542,-0.43
-0.881,-0.527
-0.883,-0.497
-1.216,-0.551
-1.345,-0.47
-1.829,3.682
-2.181,3.72
-2.675,3.725
2.702,3.592
2.574,3.466
1.965,3.52
1.294,3.542
0.301,3.526
0.186,3.71
-0.664,3.568
-0.859,3.431
-0.109,3.583
1.721,-0.376
-1.407,0.884
-1.401,0.175
-1.563,2.971
-1.569,2.355
-1.616,0.316
-1.677,0.898
-1.674,3.472
-1.576,1.968
-1.771,3.105
-1.624,3.148
-1.773,1.62
-1.826,0.263
-1.821,3.383
-1.702,1.135
-1.818,2.752
-1.748,1.741
-1.752,0.504
-1.949,3.343
-1.824,1.751
-1.899,1.917
-1.891,3.109
-2.057,3.596
-1.91,1.599
-2.066,0.167
-2.117,0.866
-2.127,3.221
-2.016,2.071
-2.226,1.625
-2.139,2.568
-2.093,0.577
-2.184,0.45
-2.336,3.533
-2.205,2.837
-2.296,2.436
-2.429,2.202
-2.458,1.039
-2.577,1.0
-2.799,2.155
-2.848,0.54
-2.745,2.053
-2.822,0.777
-3.116,3.48
