-0.042,2.195
-3.089,2.105
3.045,0.727
3.052,1.958
2.867,-0.139
2.858,1.271
2.97,2.48
2.807,0.474
2.926,3.219
2.911,0.399
2.892,0.768
2.811,2.024
2.647,1.882
2.685,2.173
2.552,3.051
2.455,1.291
2.29,1.74
2.388,3.23
2.365,2.165
2.247,1.793
1.992,2.771
2.083,2.549
2.049,0.829
1.967,0.324
1.944,2.796
1.825,3.248
1.674,3.572
1.741,1.864
1.756,3.543
1.741,0.683
1.49,2.072
1.605,2.784
1.432,1.036
1.537,3.348
1.505,0.459
1.345,3.48
1.329,3.15
1.439,2.964
1.403,2.944
1.275,2.685
1.227,1.623
1.149,1.225
1.141,1.296
1.087,2.188
1.005,0.667
0.837,1.915
0.922,3.084
0.809,3.668
0.902,1.768
0.769,0.585
0.84,0.693
0.551,1.604
0.401,0.491
0.37,0.907
0.466,3.16
0.174,1.125
0.009,3.412
-0.176,2.509
-0.167,0.697
-0.188,0.326
-0.353,3.046
-0.551,2.581
-0.816,1.632
-1.056,0.48
-1.137,1.822
-1.158,3.537
-2.961,-0.339
2.702,-0.467
2.68,-0.568
2.692,-0.661
1.529,-0.38
1.376,-0.504
-0.316,-0.55
-1.086,-0.444
-3.041,3.587
3.131,3.598
2.864,3.644
2.689,3.692
2.541,3.579
-0.815,3.488
-1.539,0.61
-1.532,1.831
-2.905,0.753
2.534,3.57
0.487,2.102
0.221,0.729
-0.267,0.592
-1.251,-0.091
0.155,2.872
-0.231,1.042
-0.407,0.387
-0.636,3.19
-1.2,2.033
1.704,2.079
0.139,1.167
0.177,0.602
-2.096,-0.297
2.804,-0.276
-0.215,-0.285
-0.922,-0.269
-1.316,-0.309
-2.828,-0.554
2.501,-0.663
1.585,-0.602
0.992,-0.861
0.397,-0.835
-1.253,-0.759
-0.082,0.933
-0.05,-0.244
-0.137,-1.555
-0.198,-0.099
-0.224,-0.892
-0.326,0.876
-0.363,-1.163
-0.414,0.474
-0.476,0.955
-0.436,-1.797
-0.503,1.131
-0.511,-1.168
-0.808,-1.658
-0.78,-0.355
-0.874,-0.948
-0.865,-1.562
-0.892,0.351
-1.012,-0.932
-1.159,-1.995
-1.185,-1.644
-1.187,-1.96
-1.315,-0.337
-1.375,0.498
-1.364,-0.551
-1.372,-0.951
-1.401,-0.226
-1.327,-1.27
-1.41,0.603
2.595,-2.724
2.281,-2.603
1.953,-2.625
1.683,-2.765
-0.454,-2.662
-0.518,-2.606
-0.857,-2.703
-0.859,-2.673
-1.192,-2.727
-1.321,-2.646
-1.805,1.506
-2.157,1.544
-2.651,1.549
2.726,1.416
2.598,1.29
1.989,1.344
1.318,1.366
0.325,1.35
0.21,1.534
-0.64,1.392
-0.835,1.255
-0.085,1.407
1.745,-2.552
-1.383,-1.292
-1.377,-2.001
-1.539,0.795
-1.545,0.179
-1.592,-1.86
-1.653,-1.278
-1.65,1.296
-1.552,-0.208
-1.747,0.929
-1.6,0.972
-1.749,-0.556
-1.802,-1.913
-1.797,1.207
-1.678,-1.041
-1.794,0.576
-1.724,-0.435
-1.728,-1.672
-1.925,1.167
-1.8,-0.425
-1.875,-0.259
-1.867,0.933
-2.033,1.42
-1.886,-0.577
-2.042,-2.009
-2.093,-1.31
-2.103,1.045
-1.992,-0.105
-2.202,-0.551
-2.115,0.392
-2.069,-1.599
-2.16,-1.726
-2.312,1.357
-2.181,0.661
-2.272,0.26
-2.405,0.026
-2.434,-1.137
-2.553,-1.176
-2.775,-0.021
-2.824,-1.636
-2.721,-0.123
-2.798,-1.399
-3.092,1.304
-3.065,-0.071
3.069,-1.449
3.076,-0.218
2.891,-2.315
2.882,-0.905
2.994,0.304
2.831,-1.702
2.95,1.043
2.935,-1.777
2.916,-1.408
2.835,-0.152
2.671,-0.294
2.709,-0.003
2.576,0.875
2.479,-0.885
2.314,-0.436
2.412,1.054
2.389,-0.011
2.271,-0.383
2.016,0.595
2.107,0.373
2.073,-1.347
1.991,-1.852
1.968,0.62
1.849,1.072
1.698,1.396
1.765,-0.312
1.78,1.367
1.765,-1.493
1.514,-0.104
1.629,0.608
1.456,-1.14
1.561,1.172
1.529,-1.717
1.369,1.304
1.353,0.974
1.463,0.788
1.427,0.768
1.299,0.509
1.251,-0.553
1.173,-0.951
1.165,-0.88
1.111,0.012
1.029,-1.509
0.861,-0.261
0.946,0.908
0.833,1.492
0.926,-0.408
0.793,-1.591
0.864,-1.483
0.575,-0.572
0.425,-1.685
0.394,-1.269
0.49,0.984
0.198,-1.051
0.033,1.236
-0.152,0.333
-0.143,-1.479
-0.164,-1.85
-0.329,0.87
-0.527,0.405
-0.792,-0.544
-1.032,-1.696
-1.113,-0.354
-1.134,1.361
-2.937,-2.515
2.726,-2.643
2.704,-2.744
2.716,-2.837
1.553,-2.556
1.4,-2.68
-0.292,-2.726
-1.062,-2.62
-3.017,1.411
-3.128,1.422
2.888,1.468
2.713,1.516
2.565,1.403
-0.791,1.312
-1.515,-1.566
-1.508,-0.345
-2.881,-1.423
2.558,1.394
0.511,-0.074
0.245,-1.447
-0.243,-1.584
-1.227,-2.267
0.179,0.696
-0.207,-1.134
-0.383,-1.789
-0.612,1.014
-1.176,-0.143
1.728,-0.097
0.163,-1.009
0.201,-1.574
-2.072,-2.473
2.828,-2.452
-0.191,-2.461
-0.898,-2.445
-1.292,-2.485
-2.804,-2.73
2.525,-2.839
1.609,-2.778
1.016,-3.037
0.421,-3.011
-1.229,-2.935
0.032,-1.177
-0.055,-2.488
-0.116,-1.032
-0.142,-1.825
-0.244,-0.057
-0.281,-2.096
-0.332,-0.459
-0.394,0.022
-0.354,-2.73
-0.421,0.198
-0.429,-2.101
-0.726,-2.591
-0.698,-1.288
-0.792,-1.881
-0.783,-2.495
-0.81,-0.582
-0.93,-1.865
-1.077,-2.928
-1.103,-2.577
-1.105,-2.893
-1.233,-1.27
-1.293,-0.435
-1.282,-1.484
-1.29,-1.884
-1.319,-1.159
-1.245,-2.203
-1.328,-0.33
2.677,-3.657
2.363,-3.536
2.035,-3.558
1.765,-3.698
-0.372,-3.595
-0.436,-3.539
-0.775,-3.636
-0.777,-3.606
-1.11,-3.66
-1.239,-3.579
-1.723,0.573
-2.075,0.611
-2.569,0.616
2.808,0.483
2.68,0.357
2.071,0.411
1.4,0.433
0.407,0.417
0.292,0.601
-0.558,0.459
-0.753,0.322
-0.003,0.474
1.827,-3.485
-1.301,-2.225
-1.295,-2.934
-1.457,-0.138
-1.463,-0.754
-1.51,-2.793
-1.571,-2.211
-1.568,0.363
-1.47,-1.141
-1.665,-0.004
-1.518,0.039
-1.667,-1.489
-1.72,-2.846
-1.715,0.274
-1.596,-1.974
-1.712,-0.357
-1.642,-1.368
-1.646,-2.605
-1.843,0.234
-1.718,-1.358
-1.793,-1.192
-1.785,0.0
-1.951,0.487
-1.804,-1.51
-1.96,-2.942
-2.011,-2.243
-2.021,0.112
-1.91,-1.038
-2.12,-1.484
-2.033,-0.541
-1.987,-2.532
-2.078,-2.659
-2.23,0.424
-2.099,-0.272
-2.19,-0.673
-2.323,-0.907
-2.352,-2.07
-2.471,-2.109
-2.693,-0.954
-2.742,-2.569
-2.639,-1.056
-2.716,-2.332
-3.01,0.371
-2.983,-1.004
-3.132,-2.382
-3.125,-1.151
2.973,-3.248
2.964,-1.838
3.076,-0.629
2.913,-2.635
3.032,0.11
3.017,-2.71
2.998,-2.341
2.917,-1.085
2.753,-1.227
2.791,-0.936
2.658,-0.058
2.561,-1.818
2.396,-1.369
2.494,0.121
2.471,-0.944
2.353,-1.316
2.098,-0.338
2.189,-0.56
2.155,-2.28
2.073,-2.785
2.05,-0.313
1.931,0.139
1.78,0.463
1.847,-1.245
1.862,0.434
1.847,-2.426
1.596,-1.037
1.711,-0.325
1.538,-2.073
1.643,0.239
1.611,-2.65
1.451,0.371
1.435,0.041
1.545,-0.145
1.509,-0.165
1.381,-0.424
1.333,-1.486
1.255,-1.884
1.247,-1.813
1.193,-0.921
1.111,-2.442
0.943,-1.194
1.028,-0.025
0.915,0.559
1.008,-1.341
0.875,-2.524
0.946,-2.416
0.657,-1.505
0.507,-2.618
0.476,-2.202
0.572,0.051
0.28,-1.984
0.115,0.303
-0.07,-0.6
-0.061,-2.412
-0.082,-2.783
-0.247,-0.063
-0.445,-0.528
-0.71,-1.477
-0.95,-2.629
-1.031,-1.287
-1.052,0.428
-2.855,-3.448
2.808,-3.576
2.786,-3.677
2.798,-3.77
1.635,-3.489
1.482,-3.613
-0.21,-3.659
-0.98,-3.553
-2.935,0.478
-3.046,0.489
2.97,0.535
2.795,0.583
2.647,0.47
-0.709,0.379
-1.433,-2.499
-1.426,-1.278
-2.799,-2.356
2.64,0.461
0.593,-1.007
0.327,-2.38
-0.161,-2.517
-1.145,-3.2
0.261,-0.237
-0.125,-2.067
-0.301,-2.722
-0.53,0.081
-1.094,-1.076
1.81,-1.03
0.245,-1.942
0.283,-2.507
-1.99,-3.406
2.91,-3.385
-0.109,-3.394
-0.816,-3.378
-1.21,-3.418
-2.722,-3.663
2.607,-3.772
1.691,-3.711
1.098,-3.97
0.503,-3.944
-1.147,-3.868
-0.087,-1.311
-0.148,0.145
-0.174,-0.648
-0.276,1.12
-0.313,-0.919
-0.364,0.718
-0.426,1.199
-0.386,-1.553
-0.453,1.375
-0.461,-0.924
-0.758,-1.414
-0.73,-0.111
-0.824,-0.704
-0.815,-1.318
-0.842,0.595
-0.962,-0.688
-1.109,-1.751
-1.135,-1.4
-1.137,-1.716
-1.265,-0.093
-1.325,0.742
-1.314,-0.307
-1.322,-0.707
-1.351,0.018
-1.277,-1.026
-1.36,0.847
2.645,-2.48
2.331,-2.359
2.003,-2.381
1.733,-2.521
-0.404,-2.418
-0.468,-2.362
-0.807,-2.459
-0.809,-2.429
-1.142,-2.483
-1.271,-2.402
-1.755,1.75
-2.107,1.788
-2.601,1.793
2.776,1.66
2.648,1.534
2.039,1.588
1.368,1.61
0.375,1.594
0.26,1.778
-0.59,1.636
-0.785,1.499
-0.035,1.651
1.795,-2.308
-1.333,-1.048
-1.327,-1.757
-1.489,1.039
-1.495,0.423
-1.542,-1.616
-1.603,-1.034
-1.6,1.54
-1.502,0.036
-1.697,1.173
-1.55,1.216
-1.699,-0.312
-1.752,-1.669
-1.747,1.451
-1.628,-0.797
-1.744,0.82
-1.674,-0.191
-1.678,-1.428
-1.875,1.411
-1.75,-0.181
-1.825,-0.015
-1.817,1.177
-1.983,1.664
-1.836,-0.333
-1.992,-1.765
-2.043,-1.066
-2.053,1.289
-1.942,0.139
-2.152,-0.307
-2.065,0.636
-2.019,-1.355
-2.11,-1.482
-2.262,1.601
-2.131,0.905
-2.222,0.504
-2.355,0.27
-2.384,-0.893
-2.503,-0.932
-2.725,0.223
-2.774,-1.392
-2.671,0.121
-2.748,-1.155
-3.042,1.548
-3.015,0.173
3.119,-1.205
3.126,0.026
2.941,-2.071
2.932,-0.661
3.044,0.548
2.881,-1.458
3.0,1.287
2.985,-1.533
2.966,-1.164
2.885,0.092
2.721,-0.05
2.759,0.241
2.626,1.119
2.529,-0.641
2.364,-0.192
2.462,1.298
2.439,0.233
2.321,-0.139
2.066,0.839
2.157,0.617
2.123,-1.103
2.041,-1.608
2.018,0.864
1.899,1.316
1.748,1.64
1.815,-0.068
1.83,1.611
1.815,-1.249
1.564,0.14
1.679,0.852
1.506,-0.896
1.611,1.416
1.579,-1.473
1.419,1.548
1.403,1.218
1.513,1.032
1.477,1.012
1.349,0.753
1.301,-0.309
1.223,-0.707
1.215,-0.636
1.161,0.256
1.079,-1.265
0.911,-0.017
0.996,1.152
0.883,1.736
0.976,-0.164
0.843,-1.347
0.914,-1.239
0.625,-0.328
0.475,-1.441
0.444,-1.025
0.54,1.228
0.248,-0.807
0.083,1.48
-0.102,0.577
-0.093,-1.235
-0.114,-1.606
-0.279,1.114
-0.477,0.649
-0.742,-0.3
-0.982,-1.452
-1.063,-0.11
-1.084,1.605
-2.887,-2.271
2.776,-2.399
2.754,-2.5
2.766,-2.593
1.603,-2.312
1.45,-2.436
-0.242,-2.482
-1.012,-2.376
-2.967,1.655
-3.078,1.666
2.938,1.712
2.763,1.76
2.615,1.647
-0.741,1.556
-1.465,-1.322
-1.458,-0.101
-2.831,-1.179
2.608,1.638
0.561,0.17
0.295,-1.203
-0.193,-1.34
-1.177,-2.023
0.229,0.94
-0.157,-0.89
-0.333,-1.545
-0.562,1.258
-1.126,0.101
1.778,0.147
0.213,-0.765
0.251,-1.33
-2.022,-2.229
2.878,-2.208
-0.141,-2.217
-0.848,-2.201
-1.242,-2.241
-2.754,-2.486
2.575,-2.595
1.659,-2.534
1.066,-2.793
0.471,-2.767
-1.179,-2.691
-0.061,1.456
-0.087,0.663
-0.189,2.431
-0.226,0.392
-0.277,2.029
-0.339,2.51
-0.299,-0.242
-0.366,2.686
-0.374,0.387
-0.671,-0.103
-0.643,1.2
-0.737,0.607
-0.728,-0.007
-0.755,1.906
-0.875,0.623
-1.022,-0.44
-1.048,-0.089
-1.05,-0.405
-1.178,1.218
-1.238,2.053
-1.227,1.004
-1.235,0.604
-1.264,1.329
-1.19,0.285
-1.273,2.158
2.732,-1.169
2.418,-1.048
2.09,-1.07
1.82,-1.21
-0.317,-1.107
-0.381,-1.051
-0.72,-1.148
-0.722,-1.118
-1.055,-1.172
-1.184,-1.091
-1.668,3.061
-2.02,3.099
-2.514,3.104
2.863,2.971
2.735,2.845
2.126,2.899
1.455,2.921
0.462,2.905
0.347,3.089
-0.503,2.947
-0.698,2.81
0.052,2.962
1.882,-0.997
-1.246,0.263
-1.24,-0.446
-1.402,2.35
-1.408,1.734
-1.455,-0.305
-1.516,0.277
-1.513,2.851
-1.415,1.347
-1.61,2.484
-1.463,2.527
-1.612,0.999
-1.665,-0.358
-1.66,2.762
-1.541,0.514
-1.657,2.131
-1.587,1.12
-1.591,-0.117
-1.788,2.722
-1.663,1.13
-1.738,1.296
-1.73,2.488
-1.896,2.975
-1.749,0.978
-1.905,-0.454
-1.956,0.245
-1.966,2.6
-1.855,1.45
-2.065,1.004
-1.978,1.947
-1.932,-0.044
-2.023,-0.171
-2.175,2.912
-2.044,2.216
-2.135,1.815
-2.268,1.581
-2.297,0.418
-2.416,0.379
-2.638,1.534
-2.687,-0.081
-2.584,1.432
-2.661,0.156
-2.955,2.859
-2.928,1.484
-3.077,0.106
-3.07,1.337
3.028,-0.76
3.019,0.65
3.131,1.859
2.968,-0.147
3.087,2.598
3.072,-0.222
3.053,0.147
2.972,1.403
2.808,1.261
2.846,1.552
2.713,2.43
2.616,0.67
2.451,1.119
2.549,2.609
2.526,1.544
2.408,1.172
2.153,2.15
2.244,1.928
2.21,0.208
2.128,-0.297
2.105,2.175
1.986,2.627
1.835,2.951
1.902,1.243
1.917,2.922
1.902,0.062
1.651,1.451
1.766,2.163
1.593,0.415
1.698,2.727
1.666,-0.162
1.506,2.859
1.49,2.529
1.6,2.343
1.564,2.323
1.436,2.064
1.388,1.002
1.31,0.604
1.302,0.675
1.248,1.567
1.166,0.046
0.998,1.294
1.083,2.463
0.97,3.047
1.063,1.147
0.93,-0.036
1.001,0.072
0.712,0.983
0.562,-0.13
0.531,0.286
0.627,2.539
0.335,0.504
0.17,2.791
-0.015,1.888
-0.006,0.076
-0.027,-0.295
-0.192,2.425
-0.39,1.96
-0.655,1.011
-0.895,-0.141
-0.976,1.201
-0.997,2.916
-2.8,-0.96
2.863,-1.088
2.841,-1.189
2.853,-1.282
1.69,-1.001
1.537,-1.125
-0.155,-1.171
-0.925,-1.065
-2.88,2.966
-2.991,2.977
3.025,3.023
2.85,3.071
2.702,2.958
-0.654,2.867
-1.378,-0.011
-1.371,1.21
-2.744,0.132
2.695,2.949
0.648,1.481
0.382,0.108
-0.106,-0.029
-1.09,-0.712
0.316,2.251
-0.07,0.421
-0.246,-0.234
-0.475,2.569
-1.039,1.412
1.865,1.458
0.3,0.546
0.338,-0.019
-1.935,-0.918
2.965,-0.897
-0.054,-0.906
-0.761,-0.89
-1.155,-0.93
-2.667,-1.175
2.662,-1.284
1.746,-1.223
1.153,-1.482
0.558,-1.456
-1.092,-1.38
-0.026,-0.793
-0.128,0.975
-0.165,-1.064
-0.216,0.573
-0.278,1.054
-0.238,-1.698
-0.305,1.23
-0.313,-1.069
-0.61,-1.559
-0.582,-0.256
-0.676,-0.849
-0.667,-1.463
-0.694,0.45
-0.814,-0.833
-0.961,-1.896
-0.987,-1.545
-0.989,-1.861
-1.117,-0.238
-1.177,0.597
-1.166,-0.452
-1.174,-0.852
-1.203,-0.127
-1.129,-1.171
-1.212,0.702
2.793,-2.625
2.479,-2.504
2.151,-2.526
1.881,-2.666
-0.256,-2.563
-0.32,-2.507
-0.659,-2.604
-0.661,-2.574
-0.994,-2.628
-1.123,-2.547
-1.607,1.605
-1.959,1.643
-2.453,1.648
2.924,1.515
2.796,1.389
2.187,1.443
1.516,1.465
0.523,1.449
0.408,1.633
-0.442,1.491
-0.637,1.354
0.113,1.506
1.943,-2.453
-1.185,-1.193
-1.179,-1.902
-1.341,0.894
-1.347,0.278
-1.394,-1.761
-1.455,-1.179
-1.452,1.395
-1.354,-0.109
-1.549,1.028
-1.402,1.071
-1.551,-0.457
-1.604,-1.814
-1.599,1.306
-1.48,-0.942
-1.596,0.675
-1.526,-0.336
-1.53,-1.573
-1.727,1.266
-1.602,-0.326
-1.677,-0.16
-1.669,1.032
-1.835,1.519
-1.688,-0.478
-1.844,-1.91
-1.895,-1.211
-1.905,1.144
-1.794,-0.006
-2.004,-0.452
-1.917,0.491
-1.871,-1.5
-1.962,-1.627
-2.114,1.456
-1.983,0.76
-2.074,0.359
-2.207,0.125
-2.236,-1.038
-2.355,-1.077
-2.577,0.078
-2.626,-1.537
-2.523,-0.024
-2.6,-1.3
-2.894,1.403
-2.867,0.028
-3.016,-1.35
-3.009,-0.119
3.089,-2.216
3.08,-0.806
-3.091,0.403
3.029,-1.603
-3.135,1.142
3.133,-1.678
3.114,-1.309
3.033,-0.053
2.869,-0.195
2.907,0.096
2.774,0.974
2.677,-0.786
2.512,-0.337
2.61,1.153
2.587,0.088
2.469,-0.284
2.214,0.694
2.305,0.472
2.271,-1.248
2.189,-1.753
2.166,0.719
2.047,1.171
1.896,1.495
1.963,-0.213
1.978,1.466
1.963,-1.394
1.712,-0.005
1.827,0.707
1.654,-1.041
1.759,1.271
1.727,-1.618
1.567,1.403
1.551,1.073
1.661,0.887
1.625,0.867
1.497,0.608
1.449,-0.454
1.371,-0.852
1.363,-0.781
1.309,0.111
1.227,-1.41
1.059,-0.162
1.144,1.007
1.031,1.591
1.124,-0.309
0.991,-1.492
1.062,-1.384
0.773,-0.473
0.623,-1.586
0.592,-1.17
0.688,1.083
0.396,-0.952
0.231,1.335
0.046,0.432
0.055,-1.38
0.034,-1.751
-0.131,0.969
-0.329,0.504
-0.594,-0.445
-0.834,-1.597
-0.915,-0.255
-0.936,1.46
-2.739,-2.416
2.924,-2.544
2.902,-2.645
2.914,-2.738
1.751,-2.457
1.598,-2.581
-0.094,-2.627
-0.864,-2.521
-2.819,1.51
-2.93,1.521
3.086,1.567
2.911,1.615
2.763,1.502
-0.593,1.411
-1.317,-1.467
-1.31,-0.246
-2.683,-1.324
2.756,1.493
0.709,0.025
0.443,-1.348
-0.045,-1.485
-1.029,-2.168
0.377,0.795
-0.009,-1.035
-0.185,-1.69
-0.414,1.113
-0.978,-0.044
1.926,0.002
0.361,-0.91
0.399,-1.475
-1.874,-2.374
3.026,-2.353
0.007,-2.362
-0.7,-2.346
-1.094,-2.386
-2.606,-2.631
2.723,-2.74
1.807,-2.679
1.214,-2.938
0.619,-2.912
-1.031,-2.836
-0.102,1.768
-0.139,-0.271
-0.19,1.366
-0.252,1.847
-0.212,-0.905
-0.279,2.023
-0.287,-0.276
-0.584,-0.766
-0.556,0.537
-0.65,-0.056
-0.641,-0.67
-0.668,1.243
-0.788,-0.04
-0.935,-1.103
-0.961,-0.752
-0.963,-1.068
-1.091,0.555
-1.151,1.39
-1.14,0.341
-1.148,-0.059
-1.177,0.666
-1.103,-0.378
-1.186,1.495
2.819,-1.832
2.505,-1.711
2.177,-1.733
1.907,-1.873
-0.23,-1.77
-0.294,-1.714
-0.633,-1.811
-0.635,-1.781
-0.968,-1.835
-1.097,-1.754
-1.581,2.398
-1.933,2.436
-2.427,2.441
2.95,2.308
2.822,2.182
2.213,2.236
1.542,2.258
0.549,2.242
0.434,2.426
-0.416,2.284
-0.611,2.147
0.139,2.299
1.969,-1.66
-1.159,-0.4
-1.153,-1.109
-1.315,1.687
-1.321,1.071
-1.368,-0.968
-1.429,-0.386
-1.426,2.188
-1.328,0.684
-1.523,1.821
-1.376,1.864
-1.525,0.336
-1.578,-1.021
-1.573,2.099
-1.454,-0.149
-1.57,1.468
-1.5,0.457
-1.504,-0.78
-1.701,2.059
-1.576,0.467
-1.651,0.633
-1.643,1.825
-1.809,2.312
-1.662,0.315
-1.818,-1.117
-1.869,-0.418
-1.879,1.937
-1.768,0.787
-1.978,0.341
-1.891,1.284
-1.845,-0.707
-1.936,-0.834
-2.088,2.249
-1.957,1.553
-2.048,1.152
-2.181,0.918
-2.21,-0.245
-2.329,-0.284
-2.551,0.871
-2.6,-0.744
-2.497,0.769
-2.574,-0.507
-2.868,2.196
-2.841,0.821
-2.99,-0.557
-2.983,0.674
3.115,-1.423
3.106,-0.013
-3.065,1.196
3.055,-0.81
-3.109,1.935
-3.124,-0.885
3.14,-0.516
3.059,0.74
2.895,0.598
2.933,0.889
2.8,1.767
2.703,0.007
2.538,0.456
2.636,1.946
2.613,0.881
2.495,0.509
2.24,1.487
2.331,1.265
2.297,-0.455
2.215,-0.96
2.192,1.512
2.073,1.964
1.922,2.288
1.989,0.58
2.004,2.259
1.989,-0.601
1.738,0.788
1.853,1.5
1.68,-0.248
1.785,2.064
1.753,-0.825
1.593,2.196
1.577,1.866
1.687,1.68
1.651,1.66
1.523,1.401
1.475,0.339
1.397,-0.059
1.389,0.012
1.335,0.904
1.253,-0.617
1.085,0.631
1.17,1.8
1.057,2.384
1.15,0.484
1.017,-0.699
1.088,-0.591
0.799,0.32
0.649,-0.793
0.618,-0.377
0.714,1.876
0.422,-0.159
0.257,2.128
0.072,1.225
0.081,-0.587
0.06,-0.958
-0.105,1.762
-0.303,1.297
-0.568,0.348
-0.808,-0.804
-0.889,0.538
-0.91,2.253
-2.713,-1.623
2.95,-1.751
2.928,-1.852
2.94,-1.945
1.777,-1.664
1.624,-1.788
-0.068,-1.834
-0.838,-1.728
-2.793,2.303
-2.904,2.314
3.112,2.36
2.937,2.408
2.789,2.295
-0.567,2.204
-1.291,-0.674
-1.284,0.547
-2.657,-0.531
2.782,2.286
0.735,0.818
0.469,-0.555
-0.019,-0.692
-1.003,-1.375
0.403,1.588
0.017,-0.242
-0.159,-0.897
-0.388,1.906
-0.952,0.749
1.952,0.795
0.387,-0.117
0.425,-0.682
-1.848,-1.581
3.052,-1.56
0.033,-1.569
-0.674,-1.553
-1.068,-1.593
-2.58,-1.838
2.749,-1.947
1.833,-1.886
1.24,-2.145
0.645,-2.119
-1.005,-2.043
-0.037,-2.039
-0.088,-0.402
-0.15,0.079
-0.11,-2.673
-0.177,0.255
-0.185,-2.044
-0.482,-2.534
-0.454,-1.231
-0.548,-1.824
-0.539,-2.438
-0.566,-0.525
-0.686,-1.808
-0.833,-2.871
-0.859,-2.52
-0.861,-2.836
-0.989,-1.213
-1.049,-0.378
-1.038,-1.427
-1.046,-1.827
-1.075,-1.102
-1.001,-2.146
-1.084,-0.273
2.921,-3.6
2.607,-3.479
2.279,-3.501
2.009,-3.641
-0.128,-3.538
-0.192,-3.482
-0.531,-3.579
-0.533,-3.549
-0.866,-3.603
-0.995,-3.522
-1.479,0.63
-1.831,0.668
-2.325,0.673
3.052,0.54
2.924,0.414
2.315,0.468
1.644,0.49
0.651,0.474
0.536,0.658
-0.314,0.516
-0.509,0.379
0.241,0.531
2.071,-3.428
-1.057,-2.168
-1.051,-2.877
-1.213,-0.081
-1.219,-0.697
-1.266,-2.736
-1.327,-2.154
-1.324,0.42
-1.226,-1.084
-1.421,0.053
-1.274,0.096
-1.423,-1.432
-1.476,-2.789
-1.471,0.331
-1.352,-1.917
-1.468,-0.3
-1.398,-1.311
-1.402,-2.548
-1.599,0.291
-1.474,-1.301
-1.549,-1.135
-1.541,0.057
-1.707,0.544
-1.56,-1.453
-1.716,-2.885
-1.767,-2.186
-1.777,0.169
-1.666,-0.981
-1.876,-1.427
-1.789,-0.484
-1.743,-2.475
-1.834,-2.602
-1.986,0.481
-1.855,-0.215
-1.946,-0.616
-2.079,-0.85
-2.108,-2.013
-2.227,-2.052
-2.449,-0.897
-2.498,-2.512
-2.395,-0.999
-2.472,-2.275
-2.766,0.428
-2.739,-0.947
-2.888,-2.325
-2.881,-1.094
-3.066,-3.191
-3.075,-1.781
-2.963,-0.572
-3.126,-2.578
-3.007,0.167
-3.022,-2.653
-3.041,-2.284
-3.122,-1.028
2.997,-1.17
3.035,-0.879
2.902,-0.001
2.805,-1.761
2.64,-1.312
2.738,0.178
2.715,-0.887
2.597,-1.259
2.342,-0.281
2.433,-0.503
2.399,-2.223
2.317,-2.728
2.294,-0.256
2.175,0.196
2.024,0.52
2.091,-1.188
2.106,0.491
2.091,-2.369
1.84,-0.98
1.955,-0.268
1.782,-2.016
1.887,0.296
1.855,-2.593
1.695,0.428
1.679,0.098
1.789,-0.088
1.753,-0.108
1.625,-0.367
1.577,-1.429
1.499,-1.827
1.491,-1.756
1.437,-0.864
1.355,-2.385
1.187,-1.137
1.272,0.032
1.159,0.616
1.252,-1.284
1.119,-2.467
1.19,-2.359
0.901,-1.448
0.751,-2.561
0.72,-2.145
0.816,0.108
0.524,-1.927
0.359,0.36
0.174,-0.543
0.183,-2.355
0.162,-2.726
-0.003,-0.006
