-0.042,2.195
-0.201,-0.471
-0.466,-1.42
-0.706,-2.572
-0.787,-1.23
-0.808,0.485
-2.611,-3.391
3.052,-3.519
3.03,-3.62
3.042,-3.713
1.879,-3.432
1.726,-3.556
0.034,-3.602
-0.736,-3.496
-2.691,0.535
-2.802,0.546
-3.069,0.592
3.039,0.64
2.891,0.527
-0.465,0.436
-1.189,-2.442
-1.182,-1.221
-2.555,-2.299
2.884,0.518
0.837,-0.95
0.571,-2.323
0.083,-2.46
-0.901,-3.143
0.505,-0.18
0.119,-2.01
-0.057,-2.665
-0.286,0.138
-0.85,-1.019
2.054,-0.973
0.489,-1.885
0.527,-2.45
-1.746,-3.349
-3.129,-3.328
0.135,-3.337
-0.572,-3.321
-0.966,-3.361
-2.478,-3.606
2.851,-3.715
1.935,-3.654
1.342,-3.913
0.747,-3.887
-0.903,-3.811
-0.051,1.637
-0.113,2.118
-0.073,-0.634
-0.14,2.294
-0.148,-0.005
-0.445,-0.495
-0.417,0.808
-0.511,0.215
-0.502,-0.399
-0.529,1.514
-0.649,0.231
-0.796,-0.832
-0.822,-0.481
-0.824,-0.797
-0.952,0.826
-1.012,1.661
-1.001,0.612
-1.009,0.212
-1.038,0.937
-0.964,-0.107
-1.047,1.766
2.958,-1.561
2.644,-1.44
2.316,-1.462
2.046,-1.602
-0.091,-1.499
-0.155,-1.443
-0.494,-1.54
-0.496,-1.51
-0.829,-1.564
-0.958,-1.483
-1.442,2.669
-1.794,2.707
-2.288,2.712
3.089,2.579
2.961,2.453
2.352,2.507
1.681,2.529
0.688,2.513
0.573,2.697
-0.277,2.555
-0.472,2.418
0.278,2.57
2.108,-1.389
-1.02,-0.129
-1.014,-0.838
-1.176,1.958
-1.182,1.342
-1.229,-0.697
-1.29,-0.115
-1.287,2.459
-1.189,0.955
-1.384,2.092
-1.237,2.135
-1.386,0.607
-1.439,-0.75
-1.434,2.37
-1.315,0.122
-1.431,1.739
-1.361,0.728
-1.365,-0.509
-1.562,2.33
-1.437,0.738
-1.512,0.904
-1.504,2.096
-1.67,2.583
-1.523,0.586
-1.679,-0.846
-1.73,-0.147
-1.74,2.208
-1.629,1.058
-1.839,0.612
-1.752,1.555
-1.706,-0.436
-1.797,-0.563
-1.949,2.52
-1.818,1.824
-1.909,1.423
-2.042,1.189
-2.071,0.026
-2.19,-0.013
-2.412,1.142
-2.461,-0.473
-2.358,1.04
-2.435,-0.236
-2.729,2.467
-2.702,1.092
-2.851,-0.286
-2.844,0.945
-3.029,-1.152
-3.038,0.258
-2.926,1.467
-3.089,-0.539
-2.97,2.206
-2.985,-0.614
-3.004,-0.245
-3.085,1.011
3.034,0.869
3.072,1.16
2.939,2.038
2.842,0.278
2.677,0.727
2.775,2.217
2.752,1.152
2.634,0.78
2.379,1.758
2.47,1.536
2.436,-0.184
2.354,-0.689
2.331,1.783
2.212,2.235
2.061,2.559
2.128,0.851
2.143,2.53
2.128,-0.33
1.877,1.059
1.992,1.771
1.819,0.023
1.924,2.335
1.892,-0.554
1.732,2.467
1.716,2.137
1.826,1.951
1.79,1.931
1.662,1.672
1.614,0.61
1.536,0.212
1.528,0.283
1.474,1.175
1.392,-0.346
1.224,0.902
1.309,2.071
1.196,2.655
1.289,0.755
1.156,-0.428
1.227,-0.32
0.938,0.591
0.788,-0.522
0.757,-0.106
0.853,2.147
0.561,0.112
0.396,2.399
0.211,1.496
0.22,-0.316
0.199,-0.687
0.034,2.033
-0.164,1.568
-0.429,0.619
-0.669,-0.533
-0.75,0.809
-0.771,2.524
-2.574,-1.352
3.089,-1.48
3.067,-1.581
3.079,-1.674
1.916,-1.393
1.763,-1.517
0.071,-1.563
-0.699,-1.457
-2.654,2.574
-2.765,2.585
-3.032,2.631
3.076,2.679
2.928,2.566
-0.428,2.475
-1.152,-0.403
-1.145,0.818
-2.518,-0.26
2.921,2.557
0.874,1.089
0.608,-0.284
0.12,-0.421
-0.864,-1.104
0.542,1.859
0.156,0.029
-0.02,-0.626
-0.249,2.177
-0.813,1.02
2.091,1.066
0.526,0.154
0.564,-0.411
-1.709,-1.31
-3.092,-1.289
0.172,-1.298
-0.535,-1.282
-0.929,-1.322
-2.441,-1.567
2.888,-1.676
1.972,-1.615
1.379,-1.874
0.784,-1.848
-0.866,-1.772
-0.062,0.481
-0.022,-2.271
-0.089,0.657
-0.097,-1.642
-0.394,-2.132
-0.366,-0.829
-0.46,-1.422
-0.451,-2.036
-0.478,-0.123
-0.598,-1.406
-0.745,-2.469
-0.771,-2.118
-0.773,-2.434
-0.901,-0.811
-0.961,0.024
-0.95,-1.025
-0.958,-1.425
-0.987,-0.7
-0.913,-1.744
-0.996,0.129
3.009,-3.198
2.695,-3.077
2.367,-3.099
2.097,-3.239
-0.04,-3.136
-0.104,-3.08
-0.443,-3.177
-0.445,-3.147
-0.778,-3.201
-0.907,-3.12
-1.391,1.032
-1.743,1.07
-2.237,1.075
3.14,0.942
3.012,0.816
2.403,0.87
1.732,0.892
0.739,0.876
0.624,1.06
-0.226,0.918
-0.421,0.781
0.329,0.933
2.159,-3.026
-0.969,-1.766
-0.963,-2.475
-1.125,0.321
-1.131,-0.295
-1.178,-2.334
-1.239,-1.752
-1.236,0.822
-1.138,-0.682
-1.333,0.455
-1.186,0.498
-1.335,-1.03
-1.388,-2.387
-1.383,0.733
-1.264,-1.515
-1.38,0.102
-1.31,-0.909
-1.314,-2.146
-1.511,0.693
-1.386,-0.899
-1.461,-0.733
-1.453,0.459
-1.619,0.946
-1.472,-1.051
-1.628,-2.483
-1.679,-1.784
-1.689,0.571
-1.578,-0.579
-1.788,-1.025
-1.701,-0.082
-1.655,-2.073
-1.746,-2.2
-1.898,0.883
-1.767,0.187
-1.858,-0.214
-1.991,-0.448
-2.02,-1.611
-2.139,-1.65
-2.361,-0.495
-2.41,-2.11
-2.307,-0.597
-2.384,-1.873
-2.678,0.83
-2.651,-0.545
-2.8,-1.923
-2.793,-0.692
-2.978,-2.789
-2.987,-1.379
-2.875,-0.17
-3.038,-2.176
-2.919,0.569
-2.934,-2.251
-2.953,-1.882
-3.034,-0.626
3.085,-0.768
3.123,-0.477
2.99,0.401
2.893,-1.359
2.728,-0.91
2.826,0.58
2.803,-0.485
2.685,-0.857
2.43,0.121
2.521,-0.101
2.487,-1.821
2.405,-2.326
2.382,0.146
2.263,0.598
2.112,0.922
2.179,-0.786
2.194,0.893
2.179,-1.967
1.928,-0.578
2.043,0.134
1.87,-1.614
1.975,0.698
1.943,-2.191
1.783,0.83
1.767,0.5
1.877,0.314
1.841,0.294
1.713,0.035
1.665,-1.027
1.587,-1.425
1.579,-1.354
1.525,-0.462
1.443,-1.983
1.275,-0.735
1.36,0.434
1.247,1.018
1.34,-0.882
1.207,-2.065
1.278,-1.957
0.989,-1.046
0.839,-2.159
0.808,-1.743
0.904,0.51
0.612,-1.525
0.447,0.762
0.262,-0.141
0.271,-1.953
0.25,-2.324
0.085,0.396
-0.113,-0.069
-0.378,-1.018
-0.618,-2.17
-0.699,-0.828
-0.72,0.887
-2.523,-2.989
3.14,-3.117
3.118,-3.218
3.13,-3.311
1.967,-3.03
1.814,-3.154
0.122,-3.2
-0.648,-3.094
-2.603,0.937
-2.714,0.948
-2.981,0.994
3.127,1.042
2.979,0.929
-0.377,0.838
-1.101,-2.04
-1.094,-0.819
-2.467,-1.897
2.972,0.92
0.925,-0.548
0.659,-1.921
0.171,-2.058
-0.813,-2.741
0.593,0.222
0.207,-1.608
0.031,-2.263
-0.198,0.54
-0.762,-0.617
2.142,-0.571
0.577,-1.483
0.615,-2.048
-1.658,-2.947
-3.041,-2.926
0.223,-2.935
-0.484,-2.919
-0.878,-2.959
-2.39,-3.204
2.939,-3.313
2.023,-3.252
1.43,-3.511
0.835,-3.485
-0.815,-3.409
0.04,-2.752
-0.027,0.176
-0.035,-2.123
-0.332,-2.613
-0.304,-1.31
-0.398,-1.903
-0.389,-2.517
-0.416,-0.604
-0.536,-1.887
-0.683,-2.95
-0.709,-2.599
-0.711,-2.915
-0.839,-1.292
-0.899,-0.457
-0.888,-1.506
-0.896,-1.906
-0.925,-1.181
-0.851,-2.225
-0.934,-0.352
3.071,-3.679
2.757,-3.558
2.429,-3.58
2.159,-3.72
0.022,-3.617
-0.042,-3.561
-0.381,-3.658
-0.383,-3.628
-0.716,-3.682
-0.845,-3.601
-1.329,0.551
-1.681,0.589
-2.175,0.594
-3.081,0.461
3.074,0.335
2.465,0.389
1.794,0.411
0.801,0.395
0.686,0.579
-0.164,0.437
-0.359,0.3
0.391,0.452
2.221,-3.507
-0.907,-2.247
-0.901,-2.956
-1.063,-0.16
-1.069,-0.776
-1.116,-2.815
-1.177,-2.233
-1.174,0.341
-1.076,-1.163
-1.271,-0.026
-1.124,0.017
-1.273,-1.511
-1.326,-2.868
-1.321,0.252
-1.202,-1.996
-1.318,-0.379
-1.248,-1.39
-1.252,-2.627
-1.449,0.212
-1.324,-1.38
-1.399,-1.214
-1.391,-0.022
-1.557,0.465
-1.41,-1.532
-1.566,-2.964
-1.617,-2.265
-1.627,0.09
-1.516,-1.06
-1.726,-1.506
-1.639,-0.563
-1.593,-2.554
-1.684,-2.681
-1.836,0.402
-1.705,-0.294
-1.796,-0.695
-1.929,-0.929
-1.958,-2.092
-2.077,-2.131
-2.299,-0.976
-2.348,-2.591
-2.245,-1.078
-2.322,-2.354
-2.616,0.349
-2.589,-1.026
-2.738,-2.404
-2.731,-1.173
-2.916,-3.27
-2.925,-1.86
-2.813,-0.651
-2.976,-2.657
-2.857,0.088
-2.872,-2.732
-2.891,-2.363
-2.972,-1.107
-3.136,-1.249
-3.098,-0.958
3.052,-0.08
2.955,-1.84
2.79,-1.391
2.888,0.099
2.865,-0.966
2.747,-1.338
2.492,-0.36
2.583,-0.582
2.549,-2.302
2.467,-2.807
2.444,-0.335
2.325,0.117
2.174,0.441
2.241,-1.267
2.256,0.412
2.241,-2.448
1.99,-1.059
2.105,-0.347
1.932,-2.095
2.037,0.217
2.005,-2.672
1.845,0.349
1.829,0.019
1.939,-0.167
1.903,-0.187
1.775,-0.446
1.727,-1.508
1.649,-1.906
1.641,-1.835
1.587,-0.943
1.505,-2.464
1.337,-1.216
1.422,-0.047
1.309,0.537
1.402,-1.363
1.269,-2.546
1.34,-2.438
1.051,-1.527
0.901,-2.64
0.87,-2.224
0.966,0.029
0.674,-2.006
0.509,0.281
0.324,-0.622
0.333,-2.434
0.312,-2.805
0.147,-0.085
-0.051,-0.55
-0.316,-1.499
-0.556,-2.651
-0.637,-1.309
-0.658,0.406
-2.461,-3.47
-3.081,-3.598
-3.103,-3.699
-3.091,-3.792
2.029,-3.511
1.876,-3.635
0.184,-3.681
-0.586,-3.575
-2.541,0.456
-2.652,0.467
-2.919,0.513
-3.094,0.561
3.041,0.448
-0.315,0.357
-1.039,-2.521
-1.032,-1.3
-2.405,-2.378
3.034,0.439
0.987,-1.029
0.721,-2.402
0.233,-2.539
-0.751,-3.222
0.655,-0.259
0.269,-2.089
0.093,-2.744
-0.136,0.059
-0.7,-1.098
2.204,-1.052
0.639,-1.964
0.677,-2.529
-1.596,-3.428
-2.979,-3.407
0.285,-3.416
-0.422,-3.4
-0.816,-3.44
-2.328,-3.685
3.001,-3.794
2.085,-3.733
1.492,-3.992
0.897,-3.966
-0.753,-3.89
-0.067,2.928
-0.075,0.629
-0.372,0.139
-0.344,1.442
-0.438,0.849
-0.429,0.235
-0.456,2.148
-0.576,0.865
-0.723,-0.198
-0.749,0.153
-0.751,-0.163
-0.879,1.46
-0.939,2.295
-0.928,1.246
-0.936,0.846
-0.965,1.571
-0.891,0.527
-0.974,2.4
3.031,-0.927
2.717,-0.806
2.389,-0.828
2.119,-0.968
-0.018,-0.865
-0.082,-0.809
-0.421,-0.906
-0.423,-0.876
-0.756,-0.93
-0.885,-0.849
-1.369,3.303
-1.721,3.341
-2.215,3.346
-3.121,3.213
3.034,3.087
2.425,3.141
1.754,3.163
0.761,3.147
0.646,3.331
-0.204,3.189
-0.399,3.052
0.351,3.204
2.181,-0.755
-0.947,0.505
-0.941,-0.204
-1.103,2.592
-1.109,1.976
-1.156,-0.063
-1.217,0.519
-1.214,3.093
-1.116,1.589
-1.311,2.726
-1.164,2.769
-1.313,1.241
-1.366,-0.116
-1.361,3.004
-1.242,0.756
-1.358,2.373
-1.288,1.362
-1.292,0.125
-1.489,2.964
-1.364,1.372
-1.439,1.538
-1.431,2.73
-1.597,3.217
-1.45,1.22
-1.606,-0.212
-1.657,0.487
-1.667,2.842
-1.556,1.692
-1.766,1.246
-1.679,2.189
-1.633,0.198
-1.724,0.071
-1.876,3.154
-1.745,2.458
-1.836,2.057
-1.969,1.823
-1.998,0.66
-2.117,0.621
-2.339,1.776
-2.388,0.161
-2.285,1.674
-2.362,0.398
-2.656,3.101
-2.629,1.726
-2.778,0.348
-2.771,1.579
-2.956,-0.518
-2.965,0.892
-2.853,2.101
-3.016,0.095
-2.897,2.84
-2.912,0.02
-2.931,0.389
-3.012,1.645
3.107,1.503
-3.138,1.794
3.012,2.672
2.915,0.912
2.75,1.361
2.848,2.851
2.825,1.786
2.707,1.414
2.452,2.392
2.543,2.17
2.509,0.45
2.427,-0.055
2.404,2.417
2.285,2.869
2.134,3.193
2.201,1.485
2.216,3.164
2.201,0.304
1.95,1.693
2.065,2.405
1.892,0.657
1.997,2.969
1.965,0.08
1.805,3.101
1.789,2.771
1.899,2.585
1.863,2.565
1.735,2.306
1.687,1.244
1.609,0.846
1.601,0.917
1.547,1.809
1.465,0.288
1.297,1.536
1.382,2.705
1.269,3.289
1.362,1.389
1.229,0.206
1.3,0.314
1.011,1.225
0.861,0.112
0.83,0.528
0.926,2.781
0.634,0.746
0.469,3.033
0.284,2.13
0.293,0.318
0.272,-0.053
0.107,2.667
-0.091,2.202
-0.356,1.253
-0.596,0.101
-0.677,1.443
-0.698,3.158
-2.501,-0.718
-3.121,-0.846
3.14,-0.947
-3.131,-1.04
1.989,-0.759
1.836,-0.883
0.144,-0.929
-0.626,-0.823
-2.581,3.208
-2.692,3.219
-2.959,3.265
-3.134,3.313
3.001,3.2
-0.355,3.109
-1.079,0.231
-1.072,1.452
-2.445,0.374
2.994,3.191
0.947,1.723
0.681,0.35
0.193,0.213
-0.791,-0.47
0.615,2.493
0.229,0.663
0.053,0.008
-0.176,2.811
-0.74,1.654
2.164,1.7
0.599,0.788
0.637,0.223
-1.636,-0.676
-3.019,-0.655
0.245,-0.664
-0.462,-0.648
-0.856,-0.688
-2.368,-0.933
2.961,-1.042
2.045,-0.981
1.452,-1.24
0.857,-1.214
-0.793,-1.138
-0.008,-2.299
-0.305,-2.789
-0.277,-1.486
-0.371,-2.079
-0.362,-2.693
-0.389,-0.78
-0.509,-2.063
-0.656,-3.126
-0.682,-2.775
-0.684,-3.091
-0.812,-1.468
-0.872,-0.633
-0.861,-1.682
-0.869,-2.082
-0.898,-1.357
-0.824,-2.401
-0.907,-0.528
3.098,-3.855
2.784,-3.734
2.456,-3.756
2.186,-3.896
0.049,-3.793
-0.015,-3.737
-0.354,-3.834
-0.356,-3.804
-0.689,-3.858
-0.818,-3.777
-1.302,0.375
-1.654,0.413
-2.148,0.418
-3.054,0.285
3.101,0.159
2.492,0.213
1.821,0.235
0.828,0.219
0.713,0.403
-0.137,0.261
-0.332,0.124
0.418,0.276
2.248,-3.683
-0.88,-2.423
-0.874,-3.132
-1.036,-0.336
-1.042,-0.952
-1.089,-2.991
-1.15,-2.409
-1.147,0.165
-1.049,-1.339
-1.244,-0.202
-1.097,-0.159
-1.246,-1.687
-1.299,-3.044
-1.294,0.076
-1.175,-2.172
-1.291,-0.555
-1.221,-1.566
-1.225,-2.803
-1.422,0.036
-1.297,-1.556
-1.372,-1.39
-1.364,-0.198
-1.53,0.289
-1.383,-1.708
-1.539,-3.14
-1.59,-2.441
-1.6,-0.086
-1.489,-1.236
-1.699,-1.682
-1.612,-0.739
-1.566,-2.73
-1.657,-2.857
-1.809,0.226
-1.678,-0.47
-1.769,-0.871
-1.902,-1.105
-1.931,-2.268
-2.05,-2.307
-2.272,-1.152
-2.321,-2.767
-2.218,-1.254
-2.295,-2.53
-2.589,0.173
-2.562,-1.202
-2.711,-2.58
-2.704,-1.349
-2.889,-3.446
-2.898,-2.036
-2.786,-0.827
-2.949,-2.833
-2.83,-0.088
-2.845,-2.908
-2.864,-2.539
-2.945,-1.283
-3.109,-1.425
-3.071,-1.134
3.079,-0.256
2.982,-2.016
2.817,-1.567
2.915,-0.077
2.892,-1.142
2.774,-1.514
2.519,-0.536
2.61,-0.758
2.576,-2.478
2.494,-2.983
2.471,-0.511
2.352,-0.059
2.201,0.265
2.268,-1.443
2.283,0.236
2.268,-2.624
2.017,-1.235
2.132,-0.523
1.959,-2.271
2.064,0.041
2.032,-2.848
1.872,0.173
1.856,-0.157
1.966,-0.343
1.93,-0.363
1.802,-0.622
1.754,-1.684
1.676,-2.082
1.668,-2.011
1.614,-1.119
1.532,-2.64
1.364,-1.392
1.449,-0.223
1.336,0.361
1.429,-1.539
1.296,-2.722
1.367,-2.614
1.078,-1.703
0.928,-2.816
0.897,-2.4
0.993,-0.147
0.701,-2.182
0.536,0.105
0.351,-0.798
0.36,-2.61
0.339,-2.981
0.174,-0.261
-0.024,-0.726
-0.289,-1.675
-0.529,-2.827
-0.61,-1.485
-0.631,0.23
-2.434,-3.646
-3.054,-3.774
-3.076,-3.875
-3.064,-3.968
2.056,-3.687
1.903,-3.811
0.211,-3.857
-0.559,-3.751
-2.514,0.28
-2.625,0.291
-2.892,0.337
-3.067,0.385
3.068,0.272
-0.288,0.181
-1.012,-2.697
-1.005,-1.476
-2.378,-2.554
3.061,0.263
1.014,-1.205
0.748,-2.578
0.26,-2.715
-0.724,-3.398
0.682,-0.435
0.296,-2.265
0.12,-2.92
-0.109,-0.117
-0.673,-1.274
2.231,-1.228
0.666,-2.14
0.704,-2.705
-1.569,-3.604
-2.952,-3.583
0.312,-3.592
-0.395,-3.576
-0.789,-3.616
-2.301,-3.861
3.028,-3.97
2.112,-3.909
1.519,-4.168
0.924,-4.142
-0.726,-4.066
-0.297,-0.49
-0.269,0.813
-0.363,0.22
-0.354,-0.394
-0.381,1.519
-0.501,0.236
-0.648,-0.827
-0.674,-0.476
-0.676,-0.792
-0.804,0.831
-0.864,1.666
-0.853,0.617
-0.861,0.217
-0.89,0.942
-0.816,-0.102
-0.899,1.771
3.106,-1.556
2.792,-1.435
2.464,-1.457
2.194,-1.597
0.057,-1.494
-0.007,-1.438
-0.346,-1.535
-0.348,-1.505
-0.681,-1.559
-0.81,-1.478
-1.294,2.674
-1.646,2.712
-2.14,2.717
-3.046,2.584
3.109,2.458
2.5,2.512
1.829,2.534
0.836,2.518
0.721,2.702
-0.129,2.56
-0.324,2.423
0.426,2.575
2.256,-1.384
-0.872,-0.124
-0.866,-0.833
-1.028,1.963
-1.034,1.347
-1.081,-0.692
-1.142,-0.11
-1.139,2.464
-1.041,0.96
-1.236,2.097
-1.089,2.14
-1.238,0.612
-1.291,-0.745
-1.286,2.375
-1.167,0.127
-1.283,1.744
-1.213,0.733
-1.217,-0.504
-1.414,2.335
-1.289,0.743
-1.364,0.909
-1.356,2.101
-1.522,2.588
-1.375,0.591
-1.531,-0.841
-1.582,-0.142
-1.592,2.213
-1.481,1.063
-1.691,0.617
-1.604,1.56
-1.558,-0.431
-1.649,-0.558
-1.801,2.525
-1.67,1.829
-1.761,1.428
-1.894,1.194
-1.923,0.031
-2.042,-0.008
-2.264,1.147
-2.313,-0.468
-2.21,1.045
-2.287,-0.231
-2.581,2.472
-2.554,1.097
-2.703,-0.281
-2.696,0.95
-2.881,-1.147
-2.89,0.263
-2.778,1.472
-2.941,-0.534
-2.822,2.211
-2.837,-0.609
-2.856,-0.24
-2.937,1.016
-3.101,0.874
-3.063,1.165
3.087,2.043
2.99,0.283
2.825,0.732
2.923,2.222
2.9,1.157
2.782,0.785
2.527,1.763
2.618,1.541
2.584,-0.179
2.502,-0.684
2.479,1.788
2.36,2.24
2.209,2.564
2.276,0.856
2.291,2.535
2.276,-0.325
2.025,1.064
2.14,1.776
1.967,0.028
2.072,2.34
2.04,-0.549
1.88,2.472
1.864,2.142
1.974,1.956
1.938,1.936
1.81,1.677
1.762,0.615
1.684,0.217
1.676,0.288
1.622,1.18
1.54,-0.341
1.372,0.907
1.457,2.076
1.344,2.66
1.437,0.76
1.304,-0.423
1.375,-0.315
1.086,0.596
0.936,-0.517
0.905,-0.101
1.001,2.152
0.709,0.117
0.544,2.404
0.359,1.501
0.368,-0.311
0.347,-0.682
0.182,2.038
-0.016,1.573
-0.281,0.624
-0.521,-0.528
-0.602,0.814
-0.623,2.529
-2.426,-1.347
-3.046,-1.475
-3.068,-1.576
-3.056,-1.669
2.064,-1.388
1.911,-1.512
0.219,-1.558
-0.551,-1.452
-2.506,2.579
-2.617,2.59
-2.884,2.636
-3.059,2.684
3.076,2.571
-0.28,2.48
-1.004,-0.398
-0.997,0.823
-2.37,-0.255
3.069,2.562
1.022,1.094
0.756,-0.279
0.268,-0.416
-0.716,-1.099
0.69,1.864
0.304,0.034
0.128,-0.621
-0.101,2.182
-0.665,1.025
2.239,1.071
0.674,0.159
0.712,-0.406
-1.561,-1.305
-2.944,-1.284
0.32,-1.293
-0.387,-1.277
-0.781,-1.317
-2.293,-1.562
3.036,-1.671
2.12,-1.61
1.527,-1.869
0.932,-1.843
-0.718,-1.767
0.028,1.303
-0.066,0.71
-0.057,0.096
-0.084,2.009
-0.204,0.726
-0.351,-0.337
-0.377,0.014
-0.379,-0.302
-0.507,1.321
-0.567,2.156
-0.556,1.107
-0.564,0.707
-0.593,1.432
-0.519,0.388
-0.602,2.261
-2.88,-1.066
3.089,-0.945
2.761,-0.967
2.491,-1.107
0.354,-1.004
0.29,-0.948
-0.049,-1.045
-0.051,-1.015
-0.384,-1.069
-0.513,-0.988
-0.997,3.164
-1.349,3.202
-1.843,3.207
-2.749,3.074
-2.877,2.948
2.797,3.002
2.126,3.024
1.133,3.008
1.018,3.192
0.168,3.05
-0.027,2.913
0.723,3.065
2.553,-0.894
-0.575,0.366
-0.569,-0.343
-0.731,2.453
-0.737,1.837
-0.784,-0.202
-0.845,0.38
-0.842,2.954
-0.744,1.45
-0.939,2.587
-0.792,2.63
-0.941,1.102
-0.994,-0.255
-0.989,2.865
-0.87,0.617
-0.986,2.234
-0.916,1.223
-0.92,-0.014
-1.117,2.825
-0.992,1.233
-1.067,1.399
-1.059,2.591
-1.225,3.078
-1.078,1.081
-1.234,-0.351
-1.285,0.348
-1.295,2.703
-1.184,1.553
-1.394,1.107
-1.307,2.05
-1.261,0.059
-1.352,-0.068
-1.504,3.015
-1.373,2.319
-1.464,1.918
-1.597,1.684
-1.626,0.521
-1.745,0.482
-1.967,1.637
-2.016,0.022
-1.913,1.535
-1.99,0.259
-2.284,2.962
-2.257,1.587
-2.406,0.209
-2.399,1.44
-2.584,-0.657
-2.593,0.753
-2.481,1.962
-2.644,-0.044
-2.525,2.701
-2.54,-0.119
-2.559,0.25
-2.64,1.506
-2.804,1.364
-2.766,1.655
-2.899,2.533
-2.996,0.773
3.122,1.222
-3.063,2.712
-3.086,1.647
3.079,1.275
2.824,2.253
2.915,2.031
2.881,0.311
2.799,-0.194
2.776,2.278
2.657,2.73
2.506,3.054
2.573,1.346
2.588,3.025
2.573,0.165
2.322,1.554
2.437,2.266
2.264,0.518
2.369,2.83
2.337,-0.059
2.177,2.962
2.161,2.632
2.271,2.446
2.235,2.426
2.107,2.167
2.059,1.105
1.981,0.707
1.973,0.778
1.919,1.67
1.837,0.149
1.669,1.397
1.754,2.566
1.641,3.15
1.734,1.25
1.601,0.067
1.672,0.175
1.383,1.086
1.233,-0.027
1.202,0.389
1.298,2.642
1.006,0.607
0.841,2.894
0.656,1.991
0.665,0.179
0.644,-0.192
0.479,2.528
0.281,2.063
0.016,1.114
-0.224,-0.038
-0.305,1.304
-0.326,3.019
-2.129,-0.857
-2.749,-0.985
-2.771,-1.086
-2.759,-1.179
2.361,-0.898
2.208,-1.022
0.516,-1.068
-0.254,-0.962
-2.209,3.069
-2.32,3.08
-2.587,3.126
-2.762,3.174
-2.91,3.061
0.017,2.97
-0.707,0.092
-0.7,1.313
-2.073,0.235
-2.917,3.052
1.319,1.584
1.053,0.211
0.565,0.074
-0.419,-0.609
0.987,2.354
0.601,0.524
0.425,-0.131
0.196,2.672
-0.368,1.515
2.536,1.561
0.971,0.649
1.009,0.084
-1.264,-0.815
-2.647,-0.794
0.617,-0.803
-0.09,-0.787
-0.484,-0.827
-1.996,-1.072
-2.95,-1.181
2.417,-1.12
1.824,-1.379
1.229,-1.353
-0.421,-1.277
-0.094,-0.593
-0.085,-1.207
-0.112,0.706
-0.232,-0.577
-0.379,-1.64
-0.405,-1.289
-0.407,-1.605
-0.535,0.018
-0.595,0.853
-0.584,-0.196
-0.592,-0.596
-0.621,0.129
-0.547,-0.915
-0.63,0.958
-2.908,-2.369
3.061,-2.248
2.733,-2.27
2.463,-2.41
0.326,-2.307
0.262,-2.251
-0.077,-2.348
-0.079,-2.318
-0.412,-2.372
-0.541,-2.291
-1.025,1.861
-1.377,1.899
-1.871,1.904
-2.777,1.771
-2.905,1.645
2.769,1.699
2.098,1.721
1.105,1.705
0.99,1.889
0.14,1.747
-0.055,1.61
0.695,1.762
2.525,-2.197
-0.603,-0.937
-0.597,-1.646
-0.759,1.15
-0.765,0.534
-0.812,-1.505
-0.873,-0.923
-0.87,1.651
-0.772,0.147
-0.967,1.284
-0.82,1.327
-0.969,-0.201
-1.022,-1.558
-1.017,1.562
-0.898,-0.686
-1.014,0.931
-0.944,-0.08
-0.948,-1.317
-1.145,1.522
-1.02,-0.07
-1.095,0.096
-1.087,1.288
-1.253,1.775
-1.106,-0.222
