-0.042,2.195
-1.262,-1.654
-1.313,-0.955
-1.323,1.4
-1.212,0.25
-1.422,-0.196
-1.335,0.747
-1.289,-1.244
-1.38,-1.371
-1.532,1.712
-1.401,1.016
-1.492,0.615
-1.625,0.381
-1.654,-0.782
-1.773,-0.821
-1.995,0.334
-2.044,-1.281
-1.941,0.232
-2.018,-1.044
-2.312,1.659
-2.285,0.284
-2.434,-1.094
-2.427,0.137
-2.612,-1.96
-2.621,-0.55
-2.509,0.659
-2.672,-1.347
-2.553,1.398
-2.568,-1.422
-2.587,-1.053
-2.668,0.203
-2.832,0.061
-2.794,0.352
-2.927,1.23
-3.024,-0.53
3.094,-0.081
-3.091,1.409
-3.114,0.344
3.051,-0.028
2.796,0.95
2.887,0.728
2.853,-0.992
2.771,-1.497
2.748,0.975
2.629,1.427
2.478,1.751
2.545,0.043
2.56,1.722
2.545,-1.138
2.294,0.251
2.409,0.963
2.236,-0.785
2.341,1.527
2.309,-1.362
2.149,1.659
2.133,1.329
2.243,1.143
2.207,1.123
2.079,0.864
2.031,-0.198
1.953,-0.596
1.945,-0.525
1.891,0.367
1.809,-1.154
1.641,0.094
1.726,1.263
1.613,1.847
1.706,-0.053
1.573,-1.236
1.644,-1.128
1.355,-0.217
1.205,-1.33
1.174,-0.914
1.27,1.339
0.978,-0.696
0.813,1.591
0.628,0.688
0.637,-1.124
0.616,-1.495
0.451,1.225
0.253,0.76
-0.012,-0.189
-0.252,-1.341
-0.333,0.001
-0.354,1.716
-2.157,-2.16
-2.777,-2.288
-2.799,-2.389
-2.787,-2.482
2.333,-2.201
2.18,-2.325
0.488,-2.371
-0.282,-2.265
-2.237,1.766
-2.348,1.777
-2.615,1.823
-2.79,1.871
-2.938,1.758
-0.011,1.667
-0.735,-1.211
-0.728,0.01
-2.101,-1.068
-2.945,1.749
1.291,0.281
1.025,-1.092
0.537,-1.229
-0.447,-1.912
0.959,1.051
0.573,-0.779
0.397,-1.434
0.168,1.369
-0.396,0.212
2.508,0.258
0.943,-0.654
0.981,-1.219
-1.292,-2.118
-2.675,-2.097
0.589,-2.106
-0.118,-2.09
-0.512,-2.13
-2.024,-2.375
-2.978,-2.484
2.389,-2.423
1.796,-2.682
1.201,-2.656
-0.449,-2.58
0.009,-0.614
-0.018,1.299
-0.138,0.016
-0.285,-1.047
-0.311,-0.696
-0.313,-1.012
-0.441,0.611
-0.501,1.446
-0.49,0.397
-0.498,-0.003
-0.527,0.722
-0.453,-0.322
-0.536,1.551
-2.814,-1.776
-3.128,-1.655
2.827,-1.677
2.557,-1.817
0.42,-1.714
0.356,-1.658
0.017,-1.755
0.015,-1.725
-0.318,-1.779
-0.447,-1.698
-0.931,2.454
-1.283,2.492
-1.777,2.497
-2.683,2.364
-2.811,2.238
2.863,2.292
2.192,2.314
1.199,2.298
1.084,2.482
0.234,2.34
0.039,2.203
0.789,2.355
2.619,-1.604
-0.509,-0.344
-0.503,-1.053
-0.665,1.743
-0.671,1.127
-0.718,-0.912
-0.779,-0.33
-0.776,2.244
-0.678,0.74
-0.873,1.877
-0.726,1.92
-0.875,0.392
-0.928,-0.965
-0.923,2.155
-0.804,-0.093
-0.92,1.524
-0.85,0.513
-0.854,-0.724
-1.051,2.115
-0.926,0.523
-1.001,0.689
-0.993,1.881
-1.159,2.368
-1.012,0.371
-1.168,-1.061
-1.219,-0.362
-1.229,1.993
-1.118,0.843
-1.328,0.397
-1.241,1.34
-1.195,-0.651
-1.286,-0.778
-1.438,2.305
-1.307,1.609
-1.398,1.208
-1.531,0.974
-1.56,-0.189
-1.679,-0.228
-1.901,0.927
-1.95,-0.688
-1.847,0.825
-1.924,-0.451
-2.218,2.252
-2.191,0.877
-2.34,-0.501
-2.333,0.73
-2.518,-1.367
-2.527,0.043
-2.415,1.252
-2.578,-0.754
-2.459,1.991
-2.474,-0.829
-2.493,-0.46
-2.574,0.796
-2.738,0.654
-2.7,0.945
-2.833,1.823
-2.93,0.063
-3.095,0.512
-2.997,2.002
-3.02,0.937
-3.138,0.565
2.89,1.543
2.981,1.321
2.947,-0.399
2.865,-0.904
2.842,1.568
2.723,2.02
2.572,2.344
2.639,0.636
2.654,2.315
2.639,-0.545
2.388,0.844
2.503,1.556
2.33,-0.192
2.435,2.12
2.403,-0.769
2.243,2.252
2.227,1.922
2.337,1.736
2.301,1.716
2.173,1.457
2.125,0.395
2.047,-0.003
2.039,0.068
1.985,0.96
1.903,-0.561
1.735,0.687
1.82,1.856
1.707,2.44
1.8,0.54
1.667,-0.643
1.738,-0.535
1.449,0.376
1.299,-0.737
1.268,-0.321
1.364,1.932
1.072,-0.103
0.907,2.184
0.722,1.281
0.731,-0.531
0.71,-0.902
0.545,1.818
0.347,1.353
0.082,0.404
-0.158,-0.748
-0.239,0.594
-0.26,2.309
-2.063,-1.567
-2.683,-1.695
-2.705,-1.796
-2.693,-1.889
2.427,-1.608
2.274,-1.732
0.582,-1.778
-0.188,-1.672
-2.143,2.359
-2.254,2.37
-2.521,2.416
-2.696,2.464
-2.844,2.351
0.083,2.26
-0.641,-0.618
-0.634,0.603
-2.007,-0.475
-2.851,2.342
1.385,0.874
1.119,-0.499
0.631,-0.636
-0.353,-1.319
1.053,1.644
0.667,-0.186
0.491,-0.841
0.262,1.962
-0.302,0.805
2.602,0.851
1.037,-0.061
1.075,-0.626
-1.198,-1.525
-2.581,-1.504
0.683,-1.513
-0.024,-1.497
-0.418,-1.537
-1.93,-1.782
-2.884,-1.891
2.483,-1.83
1.89,-2.089
1.295,-2.063
-0.355,-1.987
-0.027,1.913
-0.147,0.63
-0.294,-0.433
-0.32,-0.082
-0.322,-0.398
-0.45,1.225
-0.51,2.06
-0.499,1.011
-0.507,0.611
-0.536,1.336
-0.462,0.292
-0.545,2.165
-2.823,-1.162
-3.137,-1.041
2.818,-1.063
2.548,-1.203
0.411,-1.1
0.347,-1.044
0.008,-1.141
0.006,-1.111
-0.327,-1.165
-0.456,-1.084
-0.94,3.068
-1.292,3.106
-1.786,3.111
-2.692,2.978
-2.82,2.852
2.854,2.906
2.183,2.928
1.19,2.912
1.075,3.096
0.225,2.954
0.03,2.817
0.78,2.969
2.61,-0.99
-0.518,0.27
-0.512,-0.439
-0.674,2.357
-0.68,1.741
-0.727,-0.298
-0.788,0.284
-0.785,2.858
-0.687,1.354
-0.882,2.491
-0.735,2.534
-0.884,1.006
-0.937,-0.351
-0.932,2.769
-0.813,0.521
-0.929,2.138
-0.859,1.127
-0.863,-0.11
-1.06,2.729
-0.935,1.137
-1.01,1.303
-1.002,2.495
-1.168,2.982
-1.021,0.985
-1.177,-0.447
-1.228,0.252
-1.238,2.607
-1.127,1.457
-1.337,1.011
-1.25,1.954
-1.204,-0.037
-1.295,-0.164
-1.447,2.919
-1.316,2.223
-1.407,1.822
-1.54,1.588
-1.569,0.425
-1.688,0.386
-1.91,1.541
-1.959,-0.074
-1.856,1.439
-1.933,0.163
-2.227,2.866
-2.2,1.491
-2.349,0.113
-2.342,1.344
-2.527,-0.753
-2.536,0.657
-2.424,1.866
-2.587,-0.14
-2.468,2.605
-2.483,-0.215
-2.502,0.154
-2.583,1.41
-2.747,1.268
-2.709,1.559
-2.842,2.437
-2.939,0.677
-3.104,1.126
-3.006,2.616
-3.029,1.551
3.136,1.179
2.881,2.157
2.972,1.935
2.938,0.215
2.856,-0.29
2.833,2.182
2.714,2.634
2.563,2.958
2.63,1.25
2.645,2.929
2.63,0.069
2.379,1.458
2.494,2.17
2.321,0.422
2.426,2.734
2.394,-0.155
2.234,2.866
2.218,2.536
2.328,2.35
2.292,2.33
2.164,2.071
2.116,1.009
2.038,0.611
2.03,0.682
1.976,1.574
1.894,0.053
1.726,1.301
1.811,2.47
1.698,3.054
1.791,1.154
1.658,-0.029
1.729,0.079
1.44,0.99
1.29,-0.123
1.259,0.293
1.355,2.546
1.063,0.511
0.898,2.798
0.713,1.895
0.722,0.083
0.701,-0.288
0.536,2.432
0.338,1.967
0.073,1.018
-0.167,-0.134
-0.248,1.208
-0.269,2.923
-2.072,-0.953
-2.692,-1.081
-2.714,-1.182
-2.702,-1.275
2.418,-0.994
2.265,-1.118
0.573,-1.164
-0.197,-1.058
-2.152,2.973
-2.263,2.984
-2.53,3.03
-2.705,3.078
-2.853,2.965
0.074,2.874
-0.65,-0.004
-0.643,1.217
-2.016,0.139
-2.86,2.956
1.376,1.488
1.11,0.115
0.622,-0.022
-0.362,-0.705
1.044,2.258
0.658,0.428
0.482,-0.227
0.253,2.576
-0.311,1.419
2.593,1.465
1.028,0.553
1.066,-0.012
-1.207,-0.911
-2.59,-0.89
0.674,-0.899
-0.033,-0.883
-0.427,-0.923
-1.939,-1.168
-2.893,-1.277
2.474,-1.216
1.881,-1.475
1.286,-1.449
-0.364,-1.373
-0.12,-1.283
-0.267,-2.346
-0.293,-1.995
-0.295,-2.311
-0.423,-0.688
-0.483,0.147
-0.472,-0.902
-0.48,-1.302
-0.509,-0.577
-0.435,-1.621
-0.518,0.252
-2.796,-3.075
-3.11,-2.954
2.845,-2.976
2.575,-3.116
0.438,-3.013
0.374,-2.957
0.035,-3.054
0.033,-3.024
-0.3,-3.078
-0.429,-2.997
-0.913,1.155
-1.265,1.193
-1.759,1.198
-2.665,1.065
-2.793,0.939
2.881,0.993
2.21,1.015
1.217,0.999
1.102,1.183
0.252,1.041
0.057,0.904
0.807,1.056
2.637,-2.903
-0.491,-1.643
-0.485,-2.352
-0.647,0.444
-0.653,-0.172
-0.7,-2.211
-0.761,-1.629
-0.758,0.945
-0.66,-0.559
-0.855,0.578
-0.708,0.621
-0.857,-0.907
-0.91,-2.264
-0.905,0.856
-0.786,-1.392
-0.902,0.225
-0.832,-0.786
-0.836,-2.023
-1.033,0.816
-0.908,-0.776
-0.983,-0.61
-0.975,0.582
-1.141,1.069
-0.994,-0.928
-1.15,-2.36
-1.201,-1.661
-1.211,0.694
-1.1,-0.456
-1.31,-0.902
-1.223,0.041
-1.177,-1.95
-1.268,-2.077
-1.42,1.006
-1.289,0.31
-1.38,-0.091
-1.513,-0.325
-1.542,-1.488
-1.661,-1.527
-1.883,-0.372
-1.932,-1.987
-1.829,-0.474
-1.906,-1.75
-2.2,0.953
-2.173,-0.422
-2.322,-1.8
-2.315,-0.569
-2.5,-2.666
-2.509,-1.256
-2.397,-0.047
-2.56,-2.053
-2.441,0.692
-2.456,-2.128
-2.475,-1.759
-2.556,-0.503
-2.72,-0.645
-2.682,-0.354
-2.815,0.524
-2.912,-1.236
-3.077,-0.787
-2.979,0.703
-3.002,-0.362
-3.12,-0.734
2.908,0.244
2.999,0.022
2.965,-1.698
2.883,-2.203
2.86,0.269
2.741,0.721
2.59,1.045
2.657,-0.663
2.672,1.016
2.657,-1.844
2.406,-0.455
2.521,0.257
2.348,-1.491
2.453,0.821
2.421,-2.068
2.261,0.953
2.245,0.623
2.355,0.437
2.319,0.417
2.191,0.158
2.143,-0.904
2.065,-1.302
2.057,-1.231
2.003,-0.339
1.921,-1.86
1.753,-0.612
1.838,0.557
1.725,1.141
1.818,-0.759
1.685,-1.942
1.756,-1.834
1.467,-0.923
1.317,-2.036
1.286,-1.62
1.382,0.633
1.09,-1.402
0.925,0.885
0.74,-0.018
0.749,-1.83
0.728,-2.201
0.563,0.519
0.365,0.054
0.1,-0.895
-0.14,-2.047
-0.221,-0.705
-0.242,1.01
-2.045,-2.866
-2.665,-2.994
-2.687,-3.095
-2.675,-3.188
2.445,-2.907
2.292,-3.031
0.6,-3.077
-0.17,-2.971
-2.125,1.06
-2.236,1.071
-2.503,1.117
-2.678,1.165
-2.826,1.052
0.101,0.961
-0.623,-1.917
-0.616,-0.696
-1.989,-1.774
-2.833,1.043
1.403,-0.425
1.137,-1.798
0.649,-1.935
-0.335,-2.618
1.071,0.345
0.685,-1.485
0.509,-2.14
0.28,0.663
-0.284,-0.494
2.62,-0.448
1.055,-1.36
1.093,-1.925
-1.18,-2.824
-2.563,-2.803
0.701,-2.812
-0.006,-2.796
-0.4,-2.836
-1.912,-3.081
-2.866,-3.19
2.501,-3.129
1.908,-3.388
1.313,-3.362
-0.337,-3.286
-0.147,-1.063
-0.173,-0.712
-0.175,-1.028
-0.303,0.595
-0.363,1.43
-0.352,0.381
-0.36,-0.019
-0.389,0.706
-0.315,-0.338
-0.398,1.535
-2.676,-1.792
-2.99,-1.671
2.965,-1.693
2.695,-1.833
0.558,-1.73
0.494,-1.674
0.155,-1.771
0.153,-1.741
-0.18,-1.795
-0.309,-1.714
-0.793,2.438
-1.145,2.476
-1.639,2.481
-2.545,2.348
-2.673,2.222
3.001,2.276
2.33,2.298
1.337,2.282
1.222,2.466
0.372,2.324
0.177,2.187
0.927,2.339
2.757,-1.62
-0.371,-0.36
-0.365,-1.069
-0.527,1.727
-0.533,1.111
-0.58,-0.928
-0.641,-0.346
-0.638,2.228
-0.54,0.724
-0.735,1.861
-0.588,1.904
-0.737,0.376
-0.79,-0.981
-0.785,2.139
-0.666,-0.109
-0.782,1.508
-0.712,0.497
-0.716,-0.74
-0.913,2.099
-0.788,0.507
-0.863,0.673
-0.855,1.865
-1.021,2.352
-0.874,0.355
-1.03,-1.077
-1.081,-0.378
-1.091,1.977
-0.98,0.827
-1.19,0.381
-1.103,1.324
-1.057,-0.667
-1.148,-0.794
-1.3,2.289
-1.169,1.593
-1.26,1.192
-1.393,0.958
-1.422,-0.205
-1.541,-0.244
-1.763,0.911
-1.812,-0.704
-1.709,0.809
-1.786,-0.467
-2.08,2.236
-2.053,0.861
-2.202,-0.517
-2.195,0.714
-2.38,-1.383
-2.389,0.027
-2.277,1.236
-2.44,-0.77
-2.321,1.975
-2.336,-0.845
-2.355,-0.476
-2.436,0.78
-2.6,0.638
-2.562,0.929
-2.695,1.807
-2.792,0.047
-2.957,0.496
-2.859,1.986
-2.882,0.921
-3.0,0.549
3.028,1.527
3.119,1.305
3.085,-0.415
3.003,-0.92
2.98,1.552
2.861,2.004
2.71,2.328
2.777,0.62
2.792,2.299
2.777,-0.561
2.526,0.828
2.641,1.54
2.468,-0.208
2.573,2.104
2.541,-0.785
2.381,2.236
2.365,1.906
2.475,1.72
2.439,1.7
2.311,1.441
2.263,0.379
2.185,-0.019
2.177,0.052
2.123,0.944
2.041,-0.577
1.873,0.671
1.958,1.84
1.845,2.424
1.938,0.524
1.805,-0.659
1.876,-0.551
1.587,0.36
1.437,-0.753
1.406,-0.337
1.502,1.916
1.21,-0.119
1.045,2.168
0.86,1.265
0.869,-0.547
0.848,-0.918
0.683,1.802
0.485,1.337
0.22,0.388
-0.02,-0.764
-0.101,0.578
-0.122,2.293
-1.925,-1.583
-2.545,-1.711
-2.567,-1.812
-2.555,-1.905
2.565,-1.624
2.412,-1.748
0.72,-1.794
-0.05,-1.688
-2.005,2.343
-2.116,2.354
-2.383,2.4
-2.558,2.448
-2.706,2.335
0.221,2.244
-0.503,-0.634
-0.496,0.587
-1.869,-0.491
-2.713,2.326
1.523,0.858
1.257,-0.515
0.769,-0.652
-0.215,-1.335
1.191,1.628
0.805,-0.202
0.629,-0.857
0.4,1.946
-0.164,0.789
2.74,0.835
1.175,-0.077
1.213,-0.642
-1.06,-1.541
-2.443,-1.52
0.821,-1.529
0.114,-1.513
-0.28,-1.553
-1.792,-1.798
-2.746,-1.907
2.621,-1.846
2.028,-2.105
1.433,-2.079
-0.217,-2.003
-0.026,0.351
-0.028,0.035
-0.156,1.658
-0.216,2.493
-0.205,1.444
-0.213,1.044
-0.242,1.769
-0.168,0.725
-0.251,2.598
-2.529,-0.729
-2.843,-0.608
3.112,-0.63
2.842,-0.77
0.705,-0.667
0.641,-0.611
0.302,-0.708
0.3,-0.678
-0.033,-0.732
-0.162,-0.651
-0.646,3.501
-0.998,3.539
-1.492,3.544
-2.398,3.411
-2.526,3.285
-3.135,3.339
2.477,3.361
1.484,3.345
1.369,3.529
0.519,3.387
0.324,3.25
1.074,3.402
2.904,-0.557
-0.224,0.703
-0.218,-0.006
-0.38,2.79
-0.386,2.174
-0.433,0.135
-0.494,0.717
-0.491,3.291
-0.393,1.787
-0.588,2.924
-0.441,2.967
-0.59,1.439
-0.643,0.082
-0.638,3.202
-0.519,0.954
-0.635,2.571
-0.565,1.56
-0.569,0.323
-0.766,3.162
-0.641,1.57
-0.716,1.736
-0.708,2.928
-0.874,3.415
-0.727,1.418
-0.883,-0.014
-0.934,0.685
-0.944,3.04
-0.833,1.89
-1.043,1.444
-0.956,2.387
-0.91,0.396
-1.001,0.269
-1.153,3.352
-1.022,2.656
-1.113,2.255
-1.246,2.021
-1.275,0.858
-1.394,0.819
-1.616,1.974
-1.665,0.359
-1.562,1.872
-1.639,0.596
-1.933,3.299
-1.906,1.924
-2.055,0.546
-2.048,1.777
-2.233,-0.32
-2.242,1.09
-2.13,2.299
-2.293,0.293
-2.174,3.038
-2.189,0.218
-2.208,0.587
-2.289,1.843
-2.453,1.701
-2.415,1.992
-2.548,2.87
-2.645,1.11
-2.81,1.559
-2.712,3.049
-2.735,1.984
-2.853,1.612
-3.108,2.59
-3.017,2.368
-3.051,0.648
-3.133,0.143
3.127,2.615
3.008,3.067
2.857,3.391
2.924,1.683
2.939,3.362
2.924,0.502
2.673,1.891
2.788,2.603
2.615,0.855
2.72,3.167
2.688,0.278
2.528,3.299
2.512,2.969
2.622,2.783
2.586,2.763
2.458,2.504
2.41,1.442
2.332,1.044
2.324,1.115
2.27,2.007
2.188,0.486
2.02,1.734
2.105,2.903
1.992,3.487
2.085,1.587
1.952,0.404
2.023,0.512
1.734,1.423
1.584,0.31
1.553,0.726
1.649,2.979
1.357,0.944
1.192,3.231
1.007,2.328
1.016,0.516
0.995,0.145
0.83,2.865
0.632,2.4
0.367,1.451
0.127,0.299
0.046,1.641
0.025,3.356
-1.778,-0.52
-2.398,-0.648
-2.42,-0.749
-2.408,-0.842
2.712,-0.561
2.559,-0.685
0.867,-0.731
0.097,-0.625
-1.858,3.406
-1.969,3.417
-2.236,3.463
-2.411,3.511
-2.559,3.398
0.368,3.307
-0.356,0.429
-0.349,1.65
-1.722,0.572
-2.566,3.389
1.67,1.921
1.404,0.548
0.916,0.411
-0.068,-0.272
1.338,2.691
0.952,0.861
0.776,0.206
0.547,3.009
-0.017,1.852
2.887,1.898
1.322,0.986
1.36,0.421
-0.913,-0.478
-2.296,-0.457
0.968,-0.466
0.261,-0.45
-0.133,-0.49
-1.645,-0.735
-2.599,-0.844
2.768,-0.783
2.175,-1.042
1.58,-1.016
-0.07,-0.94
-0.002,-0.316
-0.13,1.307
-0.19,2.142
-0.179,1.093
-0.187,0.693
-0.216,1.418
-0.142,0.374
-0.225,2.247
-2.503,-1.08
-2.817,-0.959
3.138,-0.981
2.868,-1.121
0.731,-1.018
0.667,-0.962
0.328,-1.059
0.326,-1.029
-0.007,-1.083
-0.136,-1.002
-0.62,3.15
-0.972,3.188
-1.466,3.193
-2.372,3.06
-2.5,2.934
-3.109,2.988
2.503,3.01
1.51,2.994
1.395,3.178
0.545,3.036
0.35,2.899
1.1,3.051
2.93,-0.908
-0.198,0.352
-0.192,-0.357
-0.354,2.439
-0.36,1.823
-0.407,-0.216
-0.468,0.366
-0.465,2.94
-0.367,1.436
-0.562,2.573
-0.415,2.616
-0.564,1.088
-0.617,-0.269
-0.612,2.851
-0.493,0.603
-0.609,2.22
-0.539,1.209
-0.543,-0.028
-0.74,2.811
-0.615,1.219
-0.69,1.385
-0.682,2.577
-0.848,3.064
-0.701,1.067
-0.857,-0.365
-0.908,0.334
-0.918,2.689
-0.807,1.539
-1.017,1.093
-0.93,2.036
-0.884,0.045
-0.975,-0.082
-1.127,3.001
-0.996,2.305
-1.087,1.904
-1.22,1.67
-1.249,0.507
-1.368,0.468
-1.59,1.623
-1.639,0.008
-1.536,1.521
-1.613,0.245
-1.907,2.948
-1.88,1.573
-2.029,0.195
-2.022,1.426
-2.207,-0.671
-2.216,0.739
-2.104,1.948
-2.267,-0.058
-2.148,2.687
-2.163,-0.133
-2.182,0.236
-2.263,1.492
-2.427,1.35
-2.389,1.641
-2.522,2.519
-2.619,0.759
-2.784,1.208
-2.686,2.698
-2.709,1.633
-2.827,1.261
-3.082,2.239
-2.991,2.017
-3.025,0.297
-3.107,-0.208
-3.13,2.264
3.034,2.716
2.883,3.04
2.95,1.332
2.965,3.011
2.95,0.151
2.699,1.54
2.814,2.252
2.641,0.504
2.746,2.816
2.714,-0.073
2.554,2.948
2.538,2.618
2.648,2.432
2.612,2.412
2.484,2.153
2.436,1.091
2.358,0.693
2.35,0.764
2.296,1.656
2.214,0.135
2.046,1.383
2.131,2.552
2.018,3.136
2.111,1.236
1.978,0.053
2.049,0.161
1.76,1.072
1.61,-0.041
1.579,0.375
1.675,2.628
1.383,0.593
1.218,2.88
1.033,1.977
1.042,0.165
1.021,-0.206
0.856,2.514
0.658,2.049
0.393,1.1
0.153,-0.052
0.072,1.29
0.051,3.005
-1.752,-0.871
-2.372,-0.999
-2.394,-1.1
-2.382,-1.193
2.738,-0.912
2.585,-1.036
0.893,-1.082
0.123,-0.976
-1.832,3.055
-1.943,3.066
-2.21,3.112
-2.385,3.16
-2.533,3.047
0.394,2.956
-0.33,0.078
-0.323,1.299
-1.696,0.221
-2.54,3.038
1.696,1.57
1.43,0.197
0.942,0.06
-0.042,-0.623
1.364,2.34
0.978,0.51
0.802,-0.145
0.573,2.658
0.009,1.501
2.913,1.547
1.348,0.635
1.386,0.07
-0.887,-0.829
-2.27,-0.808
0.994,-0.817
0.287,-0.801
-0.107,-0.841
-1.619,-1.086
-2.573,-1.195
2.794,-1.134
2.201,-1.393
1.606,-1.367
-0.044,-1.291
-0.128,1.623
-0.188,2.458
-0.177,1.409
-0.185,1.009
-0.214,1.734
-0.14,0.69
-0.223,2.563
-2.501,-0.764
-2.815,-0.643
3.14,-0.665
2.87,-0.805
0.733,-0.702
0.669,-0.646
0.33,-0.743
0.328,-0.713
-0.005,-0.767
-0.134,-0.686
-0.618,3.466
-0.97,3.504
-1.464,3.509
-2.37,3.376
-2.498,3.25
-3.107,3.304
2.505,3.326
1.512,3.31
1.397,3.494
0.547,3.352
0.352,3.215
1.102,3.367
2.932,-0.592
-0.196,0.668
-0.19,-0.041
-0.352,2.755
-0.358,2.139
-0.405,0.1
-0.466,0.682
-0.463,3.256
-0.365,1.752
-0.56,2.889
-0.413,2.932
-0.562,1.404
-0.615,0.047
-0.61,3.167
-0.491,0.919
-0.607,2.536
-0.537,1.525
-0.541,0.288
-0.738,3.127
-0.613,1.535
-0.688,1.701
-0.68,2.893
-0.846,3.38
-0.699,1.383
-0.855,-0.049
-0.906,0.65
-0.916,3.005
-0.805,1.855
-1.015,1.409
-0.928,2.352
-0.882,0.361
-0.973,0.234
-1.125,3.317
-0.994,2.621
-1.085,2.22
-1.218,1.986
-1.247,0.823
-1.366,0.784
-1.588,1.939
-1.637,0.324
-1.534,1.837
-1.611,0.561
-1.905,3.264
-1.878,1.889
-2.027,0.511
-2.02,1.742
-2.205,-0.355
-2.214,1.055
-2.102,2.264
-2.265,0.258
-2.146,3.003
-2.161,0.183
-2.18,0.552
-2.261,1.808
-2.425,1.666
-2.387,1.957
-2.52,2.835
-2.617,1.075
-2.782,1.524
-2.684,3.014
-2.707,1.949
-2.825,1.577
-3.08,2.555
-2.989,2.333
-3.023,0.613
-3.105,0.108
-3.128,2.58
3.036,3.032
2.885,3.356
2.952,1.648
2.967,3.327
2.952,0.467
2.701,1.856
2.816,2.568
2.643,0.82
2.748,3.132
2.716,0.243
2.556,3.264
2.54,2.934
2.65,2.748
2.614,2.728
2.486,2.469
2.438,1.407
2.36,1.009
2.352,1.08
2.298,1.972
2.216,0.451
2.048,1.699
2.133,2.868
2.02,3.452
2.113,1.552
1.98,0.369
2.051,0.477
1.762,1.388
1.612,0.275
1.581,0.691
1.677,2.944
1.385,0.909
1.22,3.196
1.035,2.293
1.044,0.481
1.023,0.11
0.858,2.83
0.66,2.365
0.395,1.416
0.155,0.264
0.074,1.606
0.053,3.321
-1.75,-0.555
-2.37,-0.683
-2.392,-0.784
-2.38,-0.877
2.74,-0.596
2.587,-0.72
0.895,-0.766
0.125,-0.66
-1.83,3.371
-1.941,3.382
-2.208,3.428
-2.383,3.476
-2.531,3.363
0.396,3.272
-0.328,0.394
-0.321,1.615
-1.694,0.537
-2.538,3.354
1.698,1.886
1.432,0.513
0.944,0.376
-0.04,-0.307
1.366,2.656
0.98,0.826
0.804,0.171
0.575,2.974
0.011,1.817
2.915,1.863
1.35,0.951
1.388,0.386
-0.885,-0.513
-2.268,-0.492
0.996,-0.501
0.289,-0.485
-0.105,-0.525
-1.617,-0.77
-2.571,-0.879
2.796,-0.818
2.203,-1.077
1.608,-1.051
-0.042,-0.975
-0.06,0.835
-0.049,-0.214
-0.057,-0.614
-0.086,0.111
-0.012,-0.933
-0.095,0.94
-2.373,-2.387
-2.687,-2.266
-3.015,-2.288
2.998,-2.428
0.861,-2.325
0.797,-2.269
0.458,-2.366
0.456,-2.336
0.123,-2.39
-0.006,-2.309
-0.49,1.843
-0.842,1.881
-1.336,1.886
-2.242,1.753
-2.37,1.627
-2.979,1.681
2.633,1.703
1.64,1.687
1.525,1.871
0.675,1.729
0.48,1.592
1.23,1.744
3.06,-2.215
-0.068,-0.955
-0.062,-1.664
-0.224,1.132
-0.23,0.516
-0.277,-1.523
-0.338,-0.941
-0.335,1.633
-0.237,0.129
-0.432,1.266
-0.285,1.309
-0.434,-0.219
-0.487,-1.576
-0.482,1.544
-0.363,-0.704
-0.479,0.913
-0.409,-0.098
-0.413,-1.335
-0.61,1.504
-0.485,-0.088
-0.56,0.078
-0.552,1.27
-0.718,1.757
-0.571,-0.24
-0.727,-1.672
-0.778,-0.973
-0.788,1.382
-0.677,0.232
-0.887,-0.214
-0.8,0.729
