-0.042,2.195
-0.754,-1.262
-0.845,-1.389
-0.997,1.694
-0.866,0.998
-0.957,0.597
-1.09,0.363
-1.119,-0.8
-1.238,-0.839
-1.46,0.316
-1.509,-1.299
-1.406,0.214
-1.483,-1.062
-1.777,1.641
-1.75,0.266
-1.899,-1.112
-1.892,0.119
-2.077,-1.978
-2.086,-0.568
-1.974,0.641
-2.137,-1.365
-2.018,1.38
-2.033,-1.44
-2.052,-1.071
-2.133,0.185
-2.297,0.043
-2.259,0.334
-2.392,1.212
-2.489,-0.548
-2.654,-0.099
-2.556,1.391
-2.579,0.326
-2.697,-0.046
-2.952,0.932
-2.861,0.71
-2.895,-1.01
-2.977,-1.515
-3.0,0.957
-3.119,1.409
3.013,1.733
3.08,0.025
3.095,1.704
3.08,-1.156
2.829,0.233
2.944,0.945
2.771,-0.803
2.876,1.509
2.844,-1.38
2.684,1.641
2.668,1.311
2.778,1.125
2.742,1.105
2.614,0.846
2.566,-0.216
2.488,-0.614
2.48,-0.543
2.426,0.349
2.344,-1.172
2.176,0.076
2.261,1.245
2.148,1.829
2.241,-0.071
2.108,-1.254
2.179,-1.146
1.89,-0.235
1.74,-1.348
1.709,-0.932
1.805,1.321
1.513,-0.714
1.348,1.573
1.163,0.67
1.172,-1.142
1.151,-1.513
0.986,1.207
0.788,0.742
0.523,-0.207
0.283,-1.359
0.202,-0.017
0.181,1.698
-1.622,-2.178
-2.242,-2.306
-2.264,-2.407
-2.252,-2.5
2.868,-2.219
2.715,-2.343
1.023,-2.389
0.253,-2.283
-1.702,1.748
-1.813,1.759
-2.08,1.805
-2.255,1.853
-2.403,1.74
0.524,1.649
-0.2,-1.229
-0.193,-0.008
-1.566,-1.086
-2.41,1.731
1.826,0.263
1.56,-1.11
1.072,-1.247
0.088,-1.93
1.494,1.033
1.108,-0.797
0.932,-1.452
0.703,1.351
0.139,0.194
3.043,0.24
1.478,-0.672
1.516,-1.237
-0.757,-2.136
-2.14,-2.115
1.124,-2.124
0.417,-2.108
0.023,-2.148
-1.489,-2.393
-2.443,-2.502
2.924,-2.441
2.331,-2.7
1.736,-2.674
0.086,-2.598
0.011,-1.049
0.003,-1.449
-0.026,-0.724
0.048,-1.768
-0.035,0.105
-2.313,-3.222
-2.627,-3.101
-2.955,-3.123
3.058,-3.263
0.921,-3.16
0.857,-3.104
0.518,-3.201
0.516,-3.171
0.183,-3.225
0.054,-3.144
-0.43,1.008
-0.782,1.046
-1.276,1.051
-2.182,0.918
-2.31,0.792
-2.919,0.846
2.693,0.868
1.7,0.852
1.585,1.036
0.735,0.894
0.54,0.757
1.29,0.909
3.12,-3.05
-0.008,-1.79
-0.002,-2.499
-0.164,0.297
-0.17,-0.319
-0.217,-2.358
-0.278,-1.776
-0.275,0.798
-0.177,-0.706
-0.372,0.431
-0.225,0.474
-0.374,-1.054
-0.427,-2.411
-0.422,0.709
-0.303,-1.539
-0.419,0.078
-0.349,-0.933
-0.353,-2.17
-0.55,0.669
-0.425,-0.923
-0.5,-0.757
-0.492,0.435
-0.658,0.922
-0.511,-1.075
-0.667,-2.507
-0.718,-1.808
-0.728,0.547
-0.617,-0.603
-0.827,-1.049
-0.74,-0.106
-0.694,-2.097
-0.785,-2.224
-0.937,0.859
-0.806,0.163
-0.897,-0.238
-1.03,-0.472
-1.059,-1.635
-1.178,-1.674
-1.4,-0.519
-1.449,-2.134
-1.346,-0.621
-1.423,-1.897
-1.717,0.806
-1.69,-0.569
-1.839,-1.947
-1.832,-0.716
-2.017,-2.813
-2.026,-1.403
-1.914,-0.194
-2.077,-2.2
-1.958,0.545
-1.973,-2.275
-1.992,-1.906
-2.073,-0.65
-2.237,-0.792
-2.199,-0.501
-2.332,0.377
-2.429,-1.383
-2.594,-0.934
-2.496,0.556
-2.519,-0.509
-2.637,-0.881
-2.892,0.097
-2.801,-0.125
-2.835,-1.845
-2.917,-2.35
-2.94,0.122
-3.059,0.574
3.073,0.898
3.14,-0.81
-3.128,0.869
3.14,-1.991
2.889,-0.602
3.004,0.11
2.831,-1.638
2.936,0.674
2.904,-2.215
2.744,0.806
2.728,0.476
2.838,0.29
2.802,0.27
2.674,0.011
2.626,-1.051
2.548,-1.449
2.54,-1.378
2.486,-0.486
2.404,-2.007
2.236,-0.759
2.321,0.41
2.208,0.994
2.301,-0.906
2.168,-2.089
2.239,-1.981
1.95,-1.07
1.8,-2.183
1.769,-1.767
1.865,0.486
1.573,-1.549
1.408,0.738
1.223,-0.165
1.232,-1.977
1.211,-2.348
1.046,0.372
0.848,-0.093
0.583,-1.042
0.343,-2.194
0.262,-0.852
0.241,0.863
-1.562,-3.013
-2.182,-3.141
-2.204,-3.242
-2.192,-3.335
2.928,-3.054
2.775,-3.178
1.083,-3.224
0.313,-3.118
-1.642,0.913
-1.753,0.924
-2.02,0.97
-2.195,1.018
-2.343,0.905
0.584,0.814
-0.14,-2.064
-0.133,-0.843
-1.506,-1.921
-2.35,0.896
1.886,-0.572
1.62,-1.945
1.132,-2.082
0.148,-2.765
1.554,0.198
1.168,-1.632
0.992,-2.287
0.763,0.516
0.199,-0.641
3.103,-0.595
1.538,-1.507
1.576,-2.072
-0.697,-2.971
-2.08,-2.95
1.184,-2.959
0.477,-2.943
0.083,-2.983
-1.429,-3.228
-2.383,-3.337
2.984,-3.276
2.391,-3.535
1.796,-3.509
0.146,-3.433
-0.008,-0.4
-0.037,0.325
0.037,-0.719
-0.046,1.154
-2.324,-2.173
-2.638,-2.052
-2.966,-2.074
3.047,-2.214
0.91,-2.111
0.846,-2.055
0.507,-2.152
0.505,-2.122
0.172,-2.176
0.043,-2.095
-0.441,2.057
-0.793,2.095
-1.287,2.1
-2.193,1.967
-2.321,1.841
-2.93,1.895
2.682,1.917
1.689,1.901
1.574,2.085
0.724,1.943
0.529,1.806
1.279,1.958
3.109,-2.001
-0.019,-0.741
-0.013,-1.45
-0.175,1.346
-0.181,0.73
-0.228,-1.309
-0.289,-0.727
-0.286,1.847
-0.188,0.343
-0.383,1.48
-0.236,1.523
-0.385,-0.005
-0.438,-1.362
-0.433,1.758
-0.314,-0.49
-0.43,1.127
-0.36,0.116
-0.364,-1.121
-0.561,1.718
-0.436,0.126
-0.511,0.292
-0.503,1.484
-0.669,1.971
-0.522,-0.026
-0.678,-1.458
-0.729,-0.759
-0.739,1.596
-0.628,0.446
-0.838,0.0
-0.751,0.943
-0.705,-1.048
-0.796,-1.175
-0.948,1.908
-0.817,1.212
-0.908,0.811
-1.041,0.577
-1.07,-0.586
-1.189,-0.625
-1.411,0.53
-1.46,-1.085
-1.357,0.428
-1.434,-0.848
-1.728,1.855
-1.701,0.48
-1.85,-0.898
-1.843,0.333
-2.028,-1.764
-2.037,-0.354
-1.925,0.855
-2.088,-1.151
-1.969,1.594
-1.984,-1.226
-2.003,-0.857
-2.084,0.399
-2.248,0.257
-2.21,0.548
-2.343,1.426
-2.44,-0.334
-2.605,0.115
-2.507,1.605
-2.53,0.54
-2.648,0.168
-2.903,1.146
-2.812,0.924
-2.846,-0.796
-2.928,-1.301
-2.951,1.171
-3.07,1.623
3.062,1.947
3.129,0.239
-3.139,1.918
3.129,-0.942
2.878,0.447
2.993,1.159
2.82,-0.589
2.925,1.723
2.893,-1.166
2.733,1.855
2.717,1.525
2.827,1.339
2.791,1.319
2.663,1.06
2.615,-0.002
2.537,-0.4
2.529,-0.329
2.475,0.563
2.393,-0.958
2.225,0.29
2.31,1.459
2.197,2.043
2.29,0.143
2.157,-1.04
2.228,-0.932
1.939,-0.021
1.789,-1.134
1.758,-0.718
1.854,1.535
1.562,-0.5
1.397,1.787
1.212,0.884
1.221,-0.928
1.2,-1.299
1.035,1.421
0.837,0.956
0.572,0.007
0.332,-1.145
0.251,0.197
0.23,1.912
-1.573,-1.964
-2.193,-2.092
-2.215,-2.193
-2.203,-2.286
2.917,-2.005
2.764,-2.129
1.072,-2.175
0.302,-2.069
-1.653,1.962
-1.764,1.973
-2.031,2.019
-2.206,2.067
-2.354,1.954
0.573,1.863
-0.151,-1.015
-0.144,0.206
-1.517,-0.872
-2.361,1.945
1.875,0.477
1.609,-0.896
1.121,-1.033
0.137,-1.716
1.543,1.247
1.157,-0.583
0.981,-1.238
0.752,1.565
0.188,0.408
3.092,0.454
1.527,-0.458
1.565,-1.023
-0.708,-1.922
-2.091,-1.901
1.173,-1.91
0.466,-1.894
0.072,-1.934
-1.44,-2.179
-2.394,-2.288
2.973,-2.227
2.38,-2.486
1.785,-2.46
0.135,-2.384
-0.029,0.725
0.045,-0.319
-0.038,1.554
-2.316,-1.773
-2.63,-1.652
-2.958,-1.674
3.055,-1.814
0.918,-1.711
0.854,-1.655
0.515,-1.752
0.513,-1.722
0.18,-1.776
0.051,-1.695
-0.433,2.457
-0.785,2.495
-1.279,2.5
-2.185,2.367
-2.313,2.241
-2.922,2.295
2.69,2.317
1.697,2.301
1.582,2.485
0.732,2.343
0.537,2.206
1.287,2.358
3.117,-1.601
-0.011,-0.341
-0.005,-1.05
-0.167,1.746
-0.173,1.13
-0.22,-0.909
-0.281,-0.327
-0.278,2.247
-0.18,0.743
-0.375,1.88
-0.228,1.923
-0.377,0.395
-0.43,-0.962
-0.425,2.158
-0.306,-0.09
-0.422,1.527
-0.352,0.516
-0.356,-0.721
-0.553,2.118
-0.428,0.526
-0.503,0.692
-0.495,1.884
-0.661,2.371
-0.514,0.374
-0.67,-1.058
-0.721,-0.359
-0.731,1.996
-0.62,0.846
-0.83,0.4
-0.743,1.343
-0.697,-0.648
-0.788,-0.775
-0.94,2.308
-0.809,1.612
-0.9,1.211
-1.033,0.977
-1.062,-0.186
-1.181,-0.225
-1.403,0.93
-1.452,-0.685
-1.349,0.828
-1.426,-0.448
-1.72,2.255
-1.693,0.88
-1.842,-0.498
-1.835,0.733
-2.02,-1.364
-2.029,0.046
-1.917,1.255
-2.08,-0.751
-1.961,1.994
-1.976,-0.826
-1.995,-0.457
-2.076,0.799
-2.24,0.657
-2.202,0.948
-2.335,1.826
-2.432,0.066
-2.597,0.515
-2.499,2.005
-2.522,0.94
-2.64,0.568
-2.895,1.546
-2.804,1.324
-2.838,-0.396
-2.92,-0.901
-2.943,1.571
-3.062,2.023
3.07,2.347
3.137,0.639
-3.131,2.318
3.137,-0.542
2.886,0.847
3.001,1.559
2.828,-0.189
2.933,2.123
2.901,-0.766
2.741,2.255
2.725,1.925
2.835,1.739
2.799,1.719
2.671,1.46
2.623,0.398
2.545,0.0
2.537,0.071
2.483,0.963
2.401,-0.558
2.233,0.69
2.318,1.859
2.205,2.443
2.298,0.543
2.165,-0.64
2.236,-0.532
1.947,0.379
1.797,-0.734
1.766,-0.318
1.862,1.935
1.57,-0.1
1.405,2.187
1.22,1.284
1.229,-0.528
1.208,-0.899
1.043,1.821
0.845,1.356
0.58,0.407
0.34,-0.745
0.259,0.597
0.238,2.312
-1.565,-1.564
-2.185,-1.692
-2.207,-1.793
-2.195,-1.886
2.925,-1.605
2.772,-1.729
1.08,-1.775
0.31,-1.669
-1.645,2.362
-1.756,2.373
-2.023,2.419
-2.198,2.467
-2.346,2.354
0.581,2.263
-0.143,-0.615
-0.136,0.606
-1.509,-0.472
-2.353,2.345
1.883,0.877
1.617,-0.496
1.129,-0.633
0.145,-1.316
1.551,1.647
1.165,-0.183
0.989,-0.838
0.76,1.965
0.196,0.808
3.1,0.854
1.535,-0.058
1.573,-0.623
-0.7,-1.522
-2.083,-1.501
1.181,-1.51
0.474,-1.494
0.08,-1.534
-1.432,-1.779
-2.386,-1.888
2.981,-1.827
2.388,-2.086
1.793,-2.06
0.143,-1.984
0.074,-1.044
-0.009,0.829
-2.287,-2.498
-2.601,-2.377
-2.929,-2.399
3.084,-2.539
0.947,-2.436
0.883,-2.38
0.544,-2.477
0.542,-2.447
0.209,-2.501
0.08,-2.42
-0.404,1.732
-0.756,1.77
-1.25,1.775
-2.156,1.642
-2.284,1.516
-2.893,1.57
2.719,1.592
1.726,1.576
1.611,1.76
0.761,1.618
0.566,1.481
1.316,1.633
-3.137,-2.326
0.018,-1.066
0.024,-1.775
-0.138,1.021
-0.144,0.405
-0.191,-1.634
-0.252,-1.052
-0.249,1.522
-0.151,0.018
-0.346,1.155
-0.199,1.198
-0.348,-0.33
-0.401,-1.687
-0.396,1.433
-0.277,-0.815
-0.393,0.802
-0.323,-0.209
-0.327,-1.446
-0.524,1.393
-0.399,-0.199
-0.474,-0.033
-0.466,1.159
-0.632,1.646
-0.485,-0.351
-0.641,-1.783
-0.692,-1.084
-0.702,1.271
-0.591,0.121
-0.801,-0.325
-0.714,0.618
-0.668,-1.373
-0.759,-1.5
-0.911,1.583
-0.78,0.887
-0.871,0.486
-1.004,0.252
-1.033,-0.911
-1.152,-0.95
-1.374,0.205
-1.423,-1.41
-1.32,0.103
-1.397,-1.173
-1.691,1.53
-1.664,0.155
-1.813,-1.223
-1.806,0.008
-1.991,-2.089
-2.0,-0.679
-1.888,0.53
-2.051,-1.476
-1.932,1.269
-1.947,-1.551
-1.966,-1.182
-2.047,0.074
-2.211,-0.068
-2.173,0.223
-2.306,1.101
-2.403,-0.659
-2.568,-0.21
-2.47,1.28
-2.493,0.215
-2.611,-0.157
-2.866,0.821
-2.775,0.599
-2.809,-1.121
-2.891,-1.626
-2.914,0.846
-3.033,1.298
3.099,1.622
-3.117,-0.086
-3.102,1.593
-3.117,-1.267
2.915,0.122
3.03,0.834
2.857,-0.914
2.962,1.398
2.93,-1.491
2.77,1.53
2.754,1.2
2.864,1.014
2.828,0.994
2.7,0.735
2.652,-0.327
2.574,-0.725
2.566,-0.654
2.512,0.238
2.43,-1.283
2.262,-0.035
2.347,1.134
2.234,1.718
2.327,-0.182
2.194,-1.365
2.265,-1.257
1.976,-0.346
1.826,-1.459
1.795,-1.043
1.891,1.21
1.599,-0.825
1.434,1.462
1.249,0.559
1.258,-1.253
1.237,-1.624
1.072,1.096
0.874,0.631
0.609,-0.318
0.369,-1.47
0.288,-0.128
0.267,1.587
-1.536,-2.289
-2.156,-2.417
-2.178,-2.518
-2.166,-2.611
2.954,-2.33
2.801,-2.454
1.109,-2.5
0.339,-2.394
-1.616,1.637
-1.727,1.648
-1.994,1.694
-2.169,1.742
-2.317,1.629
0.61,1.538
-0.114,-1.34
-0.107,-0.119
-1.48,-1.197
-2.324,1.62
1.912,0.152
1.646,-1.221
1.158,-1.358
0.174,-2.041
1.58,0.922
1.194,-0.908
1.018,-1.563
0.789,1.24
0.225,0.083
3.129,0.129
1.564,-0.783
1.602,-1.348
-0.671,-2.247
-2.054,-2.226
1.21,-2.235
0.503,-2.219
0.109,-2.259
-1.403,-2.504
-2.357,-2.613
3.01,-2.552
2.417,-2.811
1.822,-2.785
0.172,-2.709
-0.083,1.873
-2.361,-1.454
-2.675,-1.333
-3.003,-1.355
3.01,-1.495
0.873,-1.392
0.809,-1.336
0.47,-1.433
0.468,-1.403
0.135,-1.457
0.006,-1.376
-0.478,2.776
-0.83,2.814
-1.324,2.819
-2.23,2.686
-2.358,2.56
-2.967,2.614
2.645,2.636
1.652,2.62
1.537,2.804
0.687,2.662
0.492,2.525
1.242,2.677
3.072,-1.282
-0.056,-0.022
-0.05,-0.731
-0.212,2.065
-0.218,1.449
-0.265,-0.59
-0.326,-0.008
-0.323,2.566
-0.225,1.062
-0.42,2.199
-0.273,2.242
-0.422,0.714
-0.475,-0.643
-0.47,2.477
-0.351,0.229
-0.467,1.846
-0.397,0.835
-0.401,-0.402
-0.598,2.437
-0.473,0.845
-0.548,1.011
-0.54,2.203
-0.706,2.69
-0.559,0.693
-0.715,-0.739
-0.766,-0.04
-0.776,2.315
-0.665,1.165
-0.875,0.719
-0.788,1.662
-0.742,-0.329
-0.833,-0.456
-0.985,2.627
-0.854,1.931
-0.945,1.53
-1.078,1.296
-1.107,0.133
-1.226,0.094
-1.448,1.249
-1.497,-0.366
-1.394,1.147
-1.471,-0.129
-1.765,2.574
-1.738,1.199
-1.887,-0.179
-1.88,1.052
-2.065,-1.045
-2.074,0.365
-1.962,1.574
-2.125,-0.432
-2.006,2.313
-2.021,-0.507
-2.04,-0.138
-2.121,1.118
-2.285,0.976
-2.247,1.267
-2.38,2.145
-2.477,0.385
-2.642,0.834
-2.544,2.324
-2.567,1.259
-2.685,0.887
-2.94,1.865
-2.849,1.643
-2.883,-0.077
-2.965,-0.582
-2.988,1.89
-3.107,2.342
3.025,2.666
3.092,0.958
3.107,2.637
3.092,-0.223
2.841,1.166
2.956,1.878
2.783,0.13
2.888,2.442
2.856,-0.447
2.696,2.574
2.68,2.244
2.79,2.058
2.754,2.038
2.626,1.779
2.578,0.717
2.5,0.319
2.492,0.39
2.438,1.282
2.356,-0.239
2.188,1.009
2.273,2.178
2.16,2.762
2.253,0.862
2.12,-0.321
2.191,-0.213
1.902,0.698
1.752,-0.415
1.721,0.001
1.817,2.254
1.525,0.219
1.36,2.506
1.175,1.603
1.184,-0.209
1.163,-0.58
0.998,2.14
0.8,1.675
0.535,0.726
0.295,-0.426
0.214,0.916
0.193,2.631
-1.61,-1.245
-2.23,-1.373
-2.252,-1.474
-2.24,-1.567
2.88,-1.286
2.727,-1.41
1.035,-1.456
0.265,-1.35
-1.69,2.681
-1.801,2.692
-2.068,2.738
-2.243,2.786
-2.391,2.673
0.536,2.582
-0.188,-0.296
-0.181,0.925
-1.554,-0.153
-2.398,2.664
1.838,1.196
1.572,-0.177
1.084,-0.314
0.1,-0.997
1.506,1.966
1.12,0.136
0.944,-0.519
0.715,2.284
0.151,1.127
3.055,1.173
1.49,0.261
1.528,-0.304
-0.745,-1.203
-2.128,-1.182
1.136,-1.191
0.429,-1.175
0.035,-1.215
-1.477,-1.46
-2.431,-1.569
2.936,-1.508
2.343,-1.767
1.748,-1.741
0.098,-1.665
-2.278,-3.327
-2.592,-3.206
-2.92,-3.228
3.093,-3.368
0.956,-3.265
0.892,-3.209
0.553,-3.306
0.551,-3.276
0.218,-3.33
0.089,-3.249
-0.395,0.903
-0.747,0.941
-1.241,0.946
-2.147,0.813
-2.275,0.687
-2.884,0.741
2.728,0.763
1.735,0.747
1.62,0.931
0.77,0.789
0.575,0.652
1.325,0.804
-3.128,-3.155
0.027,-1.895
0.033,-2.604
-0.129,0.192
-0.135,-0.424
-0.182,-2.463
-0.243,-1.881
-0.24,0.693
-0.142,-0.811
-0.337,0.326
-0.19,0.369
-0.339,-1.159
-0.392,-2.516
-0.387,0.604
-0.268,-1.644
-0.384,-0.027
-0.314,-1.038
-0.318,-2.275
-0.515,0.564
-0.39,-1.028
-0.465,-0.862
-0.457,0.33
-0.623,0.817
-0.476,-1.18
-0.632,-2.612
-0.683,-1.913
-0.693,0.442
-0.582,-0.708
-0.792,-1.154
-0.705,-0.211
-0.659,-2.202
-0.75,-2.329
-0.902,0.754
-0.771,0.058
-0.862,-0.343
-0.995,-0.577
-1.024,-1.74
-1.143,-1.779
-1.365,-0.624
-1.414,-2.239
-1.311,-0.726
-1.388,-2.002
-1.682,0.701
-1.655,-0.674
-1.804,-2.052
-1.797,-0.821
-1.982,-2.918
-1.991,-1.508
-1.879,-0.299
-2.042,-2.305
-1.923,0.44
-1.938,-2.38
-1.957,-2.011
-2.038,-0.755
-2.202,-0.897
-2.164,-0.606
-2.297,0.272
-2.394,-1.488
-2.559,-1.039
-2.461,0.451
-2.484,-0.614
-2.602,-0.986
-2.857,-0.008
-2.766,-0.23
-2.8,-1.95
-2.882,-2.455
-2.905,0.017
-3.024,0.469
3.108,0.793
-3.108,-0.915
-3.093,0.764
-3.108,-2.096
2.924,-0.707
3.039,0.005
2.866,-1.743
2.971,0.569
2.939,-2.32
2.779,0.701
2.763,0.371
2.873,0.185
2.837,0.165
2.709,-0.094
2.661,-1.156
2.583,-1.554
2.575,-1.483
2.521,-0.591
2.439,-2.112
2.271,-0.864
2.356,0.305
2.243,0.889
2.336,-1.011
2.203,-2.194
2.274,-2.086
1.985,-1.175
1.835,-2.288
1.804,-1.872
1.9,0.381
1.608,-1.654
1.443,0.633
1.258,-0.27
1.267,-2.082
1.246,-2.453
1.081,0.267
0.883,-0.198
0.618,-1.147
0.378,-2.299
0.297,-0.957
0.276,0.758
-1.527,-3.118
-2.147,-3.246
-2.169,-3.347
-2.157,-3.44
2.963,-3.159
2.81,-3.283
1.118,-3.329
0.348,-3.223
-1.607,0.808
-1.718,0.819
-1.985,0.865
-2.16,0.913
-2.308,0.8
0.619,0.709
-0.105,-2.169
-0.098,-0.948
-1.471,-2.026
-2.315,0.791
1.921,-0.677
1.655,-2.05
1.167,-2.187
0.183,-2.87
1.589,0.093
1.203,-1.737
1.027,-2.392
0.798,0.411
0.234,-0.746
3.138,-0.7
1.573,-1.612
1.611,-2.177
-0.662,-3.076
-2.045,-3.055
1.219,-3.064
0.512,-3.048
0.118,-3.088
-1.394,-3.333
-2.348,-3.442
3.019,-3.381
2.426,-3.64
1.831,-3.614
0.181,-3.538
-0.314,0.121
-0.642,0.099
-0.912,-0.041
-3.049,0.062
-3.113,0.118
2.831,0.021
2.829,0.051
2.496,-0.003
2.367,0.078
1.883,4.23
1.531,4.268
1.037,4.273
0.131,4.14
0.003,4.014
-0.606,4.068
-1.277,4.09
-2.27,4.074
-2.385,4.258
3.048,4.116
2.853,3.979
-2.68,4.131
-0.85,0.172
2.305,1.432
2.311,0.723
2.149,3.519
2.143,2.903
2.096,0.864
2.035,1.446
2.038,4.02
2.136,2.516
1.941,3.653
2.088,3.696
1.939,2.168
1.886,0.811
1.891,3.931
2.01,1.683
1.894,3.3
1.964,2.289
1.96,1.052
1.763,3.891
1.888,2.299
1.813,2.465
1.821,3.657
1.655,4.144
1.802,2.147
1.646,0.715
1.595,1.414
1.585,3.769
1.696,2.619
1.486,2.173
1.573,3.116
1.619,1.125
1.528,0.998
1.376,4.081
1.507,3.385
1.416,2.984
1.283,2.75
1.254,1.587
1.135,1.548
0.913,2.703
0.864,1.088
0.967,2.601
0.89,1.325
0.596,4.028
0.623,2.653
0.474,1.275
0.481,2.506
0.296,0.409
0.287,1.819
0.399,3.028
0.236,1.022
0.355,3.767
0.34,0.947
0.321,1.316
0.24,2.572
0.076,2.43
0.114,2.721
-0.019,3.599
-0.116,1.839
-0.281,2.288
-0.183,3.778
-0.206,2.713
-0.324,2.341
-0.579,3.319
-0.488,3.097
-0.522,1.377
-0.604,0.872
-0.627,3.344
-0.746,3.796
-0.897,4.12
-0.83,2.412
-0.815,4.091
-0.83,1.231
-1.081,2.62
-0.966,3.332
-1.139,1.584
-1.034,3.896
-1.066,1.007
-1.226,4.028
-1.242,3.698
-1.132,3.512
-1.168,3.492
-1.296,3.233
-1.344,2.171
-1.422,1.773
-1.43,1.844
-1.484,2.736
-1.566,1.215
-1.734,2.463
-1.649,3.632
-1.762,4.216
-1.669,2.316
-1.802,1.133
-1.731,1.241
-2.02,2.152
-2.17,1.039
-2.201,1.455
-2.105,3.708
-2.397,1.673
-2.562,3.96
-2.747,3.057
-2.738,1.245
-2.759,0.874
-2.924,3.594
-3.122,3.129
2.896,2.18
2.656,1.028
2.575,2.37
2.554,4.085
0.751,0.209
0.131,0.081
0.109,-0.02
0.121,-0.113
-1.042,0.168
-1.195,0.044
-2.887,-0.002
2.626,0.104
0.671,4.135
0.56,4.146
0.293,4.192
0.118,4.24
-0.03,4.127
2.897,4.036
2.173,1.158
2.18,2.379
0.807,1.301
-0.037,4.118
-2.084,2.65
-2.35,1.277
-2.838,1.14
2.461,0.457
-2.416,3.42
-2.802,1.59
-2.978,0.935
3.076,3.738
2.512,2.581
-0.867,2.627
-2.432,1.715
-2.394,1.15
1.616,0.251
0.233,0.272
-2.786,0.263
2.79,0.279
2.396,0.239
0.884,-0.006
-0.07,-0.115
-0.986,-0.054
-1.579,-0.313
-2.174,-0.287
2.459,-0.211
-0.328,-0.022
-0.598,-0.162
-2.735,-0.059
-2.799,-0.003
-3.138,-0.1
-3.14,-0.07
2.81,-0.124
2.681,-0.043
2.197,4.109
1.845,4.147
1.351,4.152
0.445,4.019
0.317,3.893
-0.292,3.947
-0.963,3.969
-1.956,3.953
-2.071,4.137
-2.921,3.995
-3.116,3.858
-2.366,4.01
-0.536,0.051
2.619,1.311
2.625,0.602
2.463,3.398
2.457,2.782
2.41,0.743
2.349,1.325
2.352,3.899
2.45,2.395
2.255,3.532
2.402,3.575
2.253,2.047
2.2,0.69
2.205,3.81
2.324,1.562
2.208,3.179
2.278,2.168
2.274,0.931
2.077,3.77
2.202,2.178
2.127,2.344
2.135,3.536
1.969,4.023
2.116,2.026
1.96,0.594
1.909,1.293
1.899,3.648
2.01,2.498
1.8,2.052
1.887,2.995
1.933,1.004
1.842,0.877
1.69,3.96
1.821,3.264
1.73,2.863
1.597,2.629
1.568,1.466
1.449,1.427
1.227,2.582
1.178,0.967
1.281,2.48
1.204,1.204
0.91,3.907
0.937,2.532
0.788,1.154
0.795,2.385
0.61,0.288
0.601,1.698
0.713,2.907
0.55,0.901
0.669,3.646
0.654,0.826
0.635,1.195
0.554,2.451
0.39,2.309
0.428,2.6
0.295,3.478
0.198,1.718
0.033,2.167
0.131,3.657
0.108,2.592
-0.01,2.22
-0.265,3.198
-0.174,2.976
-0.208,1.256
-0.29,0.751
-0.313,3.223
-0.432,3.675
-0.583,3.999
-0.516,2.291
-0.501,3.97
-0.516,1.11
-0.767,2.499
-0.652,3.211
-0.825,1.463
-0.72,3.775
-0.752,0.886
-0.912,3.907
-0.928,3.577
-0.818,3.391
-0.854,3.371
-0.982,3.112
-1.03,2.05
-1.108,1.652
-1.116,1.723
-1.17,2.615
-1.252,1.094
-1.42,2.342
-1.335,3.511
-1.448,4.095
-1.355,2.195
-1.488,1.012
-1.417,1.12
-1.706,2.031
-1.856,0.918
-1.887,1.334
-1.791,3.587
-2.083,1.552
-2.248,3.839
-2.433,2.936
