-0.042,2.195
-2.424,1.124
-2.445,0.753
-2.61,3.473
-2.808,3.008
-3.073,2.059
2.97,0.907
2.889,2.249
2.868,3.964
1.065,0.088
0.445,-0.04
0.423,-0.141
0.435,-0.234
-0.728,0.047
-0.881,-0.077
-2.573,-0.123
2.94,-0.017
0.985,4.014
0.874,4.025
0.607,4.071
0.432,4.119
0.284,4.006
-3.072,3.915
2.487,1.037
2.494,2.258
1.121,1.18
0.277,3.997
-1.77,2.529
-2.036,1.156
-2.524,1.019
2.775,0.336
-2.102,3.299
-2.488,1.469
-2.664,0.814
-2.893,3.617
2.826,2.46
-0.553,2.506
-2.118,1.594
-2.08,1.029
1.93,0.13
0.547,0.151
-2.472,0.142
3.104,0.158
2.71,0.118
1.198,-0.127
0.244,-0.236
-0.672,-0.175
-1.265,-0.434
-1.86,-0.408
2.773,-0.332
-0.27,-0.14
-2.407,-0.037
-2.471,0.019
-2.81,-0.078
-2.812,-0.048
3.138,-0.102
3.009,-0.021
2.525,4.131
2.173,4.169
1.679,4.174
0.773,4.041
0.645,3.915
0.036,3.969
-0.635,3.991
-1.628,3.975
-1.743,4.159
-2.593,4.017
-2.788,3.88
-2.038,4.032
-0.208,0.073
2.947,1.333
2.953,0.624
2.791,3.42
2.785,2.804
2.738,0.765
2.677,1.347
2.68,3.921
2.778,2.417
2.583,3.554
2.73,3.597
2.581,2.069
2.528,0.712
2.533,3.832
2.652,1.584
2.536,3.201
2.606,2.19
2.602,0.953
2.405,3.792
2.53,2.2
2.455,2.366
2.463,3.558
2.297,4.045
2.444,2.048
2.288,0.616
2.237,1.315
2.227,3.67
2.338,2.52
2.128,2.074
2.215,3.017
2.261,1.026
2.17,0.899
2.018,3.982
2.149,3.286
2.058,2.885
1.925,2.651
1.896,1.488
1.777,1.449
1.555,2.604
1.506,0.989
1.609,2.502
1.532,1.226
1.238,3.929
1.265,2.554
1.116,1.176
1.123,2.407
0.938,0.31
0.929,1.72
1.041,2.929
0.878,0.923
0.997,3.668
0.982,0.848
0.963,1.217
0.882,2.473
0.718,2.331
0.756,2.622
0.623,3.5
0.526,1.74
0.361,2.189
0.459,3.679
0.436,2.614
0.318,2.242
0.063,3.22
0.154,2.998
0.12,1.278
0.038,0.773
0.015,3.245
-0.104,3.697
-0.255,4.021
-0.188,2.313
-0.173,3.992
-0.188,1.132
-0.439,2.521
-0.324,3.233
-0.497,1.485
-0.392,3.797
-0.424,0.908
-0.584,3.929
-0.6,3.599
-0.49,3.413
-0.526,3.393
-0.654,3.134
-0.702,2.072
-0.78,1.674
-0.788,1.745
-0.842,2.637
-0.924,1.116
-1.092,2.364
-1.007,3.533
-1.12,4.117
-1.027,2.217
-1.16,1.034
-1.089,1.142
-1.378,2.053
-1.528,0.94
-1.559,1.356
-1.463,3.609
-1.755,1.574
-1.92,3.861
-2.105,2.958
-2.096,1.146
-2.117,0.775
-2.282,3.495
-2.48,3.03
-2.745,2.081
-2.985,0.929
-3.066,2.271
-3.087,3.986
1.393,0.11
0.773,-0.018
0.751,-0.119
0.763,-0.212
-0.4,0.069
-0.553,-0.055
-2.245,-0.101
-3.015,0.005
1.313,4.036
1.202,4.047
0.935,4.093
0.76,4.141
0.612,4.028
-2.744,3.937
2.815,1.059
2.822,2.28
1.449,1.202
0.605,4.019
-1.442,2.551
-1.708,1.178
-2.196,1.041
3.103,0.358
-1.774,3.321
-2.16,1.491
-2.336,0.836
-2.565,3.639
-3.129,2.482
-0.225,2.528
-1.79,1.616
-1.752,1.051
2.258,0.152
0.875,0.173
-2.144,0.164
-2.851,0.18
3.038,0.14
1.526,-0.105
0.572,-0.214
-0.344,-0.153
-0.937,-0.412
-1.532,-0.386
3.101,-0.31
-2.137,0.103
-2.201,0.159
-2.54,0.062
-2.542,0.092
-2.875,0.038
-3.004,0.119
2.795,4.271
2.443,4.309
1.949,4.314
1.043,4.181
0.915,4.055
0.306,4.109
-0.365,4.131
-1.358,4.115
-1.473,4.299
-2.323,4.157
-2.518,4.02
-1.768,4.172
0.062,0.213
-3.066,1.473
-3.06,0.764
3.061,3.56
3.055,2.944
3.008,0.905
2.947,1.487
2.95,4.061
3.048,2.557
2.853,3.694
3.0,3.737
2.851,2.209
2.798,0.852
2.803,3.972
2.922,1.724
2.806,3.341
2.876,2.33
2.872,1.093
2.675,3.932
2.8,2.34
2.725,2.506
2.733,3.698
2.567,4.185
2.714,2.188
2.558,0.756
2.507,1.455
2.497,3.81
2.608,2.66
2.398,2.214
2.485,3.157
2.531,1.166
2.44,1.039
2.288,4.122
2.419,3.426
2.328,3.025
2.195,2.791
2.166,1.628
2.047,1.589
1.825,2.744
1.776,1.129
1.879,2.642
1.802,1.366
1.508,4.069
1.535,2.694
1.386,1.316
1.393,2.547
1.208,0.45
1.199,1.86
1.311,3.069
1.148,1.063
1.267,3.808
1.252,0.988
1.233,1.357
1.152,2.613
0.988,2.471
1.026,2.762
0.893,3.64
0.796,1.88
0.631,2.329
0.729,3.819
0.706,2.754
0.588,2.382
0.333,3.36
0.424,3.138
0.39,1.418
0.308,0.913
0.285,3.385
0.166,3.837
0.015,4.161
0.082,2.453
0.097,4.132
0.082,1.272
-0.169,2.661
-0.054,3.373
-0.227,1.625
-0.122,3.937
-0.154,1.048
-0.314,4.069
-0.33,3.739
-0.22,3.553
-0.256,3.533
-0.384,3.274
-0.432,2.212
-0.51,1.814
-0.518,1.885
-0.572,2.777
-0.654,1.256
-0.822,2.504
-0.737,3.673
-0.85,4.257
-0.757,2.357
-0.89,1.174
-0.819,1.282
-1.108,2.193
-1.258,1.08
-1.289,1.496
-1.193,3.749
-1.485,1.714
-1.65,4.001
-1.835,3.098
-1.826,1.286
-1.847,0.915
-2.012,3.635
-2.21,3.17
-2.475,2.221
-2.715,1.069
-2.796,2.411
-2.817,4.126
1.663,0.25
1.043,0.122
1.021,0.021
1.033,-0.072
-0.13,0.209
-0.283,0.085
-1.975,0.039
-2.745,0.145
1.583,4.176
1.472,4.187
1.205,4.233
1.03,4.281
0.882,4.168
-2.474,4.077
3.085,1.199
3.092,2.42
1.719,1.342
0.875,4.159
-1.172,2.691
-1.438,1.318
-1.926,1.181
-2.91,0.498
-1.504,3.461
-1.89,1.631
-2.066,0.976
-2.295,3.779
-2.859,2.622
0.045,2.668
-1.52,1.756
-1.482,1.191
2.528,0.292
1.145,0.313
-1.874,0.304
-2.581,0.32
-2.975,0.28
1.796,0.035
0.842,-0.074
-0.074,-0.013
-0.667,-0.272
-1.262,-0.246
-2.912,-0.17
-0.064,0.056
-0.403,-0.041
-0.405,-0.011
-0.738,-0.065
-0.867,0.016
-1.351,4.168
-1.703,4.206
-2.197,4.211
-3.103,4.078
3.052,3.952
2.443,4.006
1.772,4.028
0.779,4.012
0.664,4.196
-0.186,4.054
-0.381,3.917
0.369,4.069
2.199,0.11
-0.929,1.37
-0.923,0.661
-1.085,3.457
-1.091,2.841
-1.138,0.802
-1.199,1.384
-1.196,3.958
-1.098,2.454
-1.293,3.591
-1.146,3.634
-1.295,2.106
-1.348,0.749
-1.343,3.869
-1.224,1.621
-1.34,3.238
-1.27,2.227
-1.274,0.99
-1.471,3.829
-1.346,2.237
-1.421,2.403
-1.413,3.595
-1.579,4.082
-1.432,2.085
-1.588,0.653
-1.639,1.352
-1.649,3.707
-1.538,2.557
-1.748,2.111
-1.661,3.054
-1.615,1.063
-1.706,0.936
-1.858,4.019
-1.727,3.323
-1.818,2.922
-1.951,2.688
-1.98,1.525
-2.099,1.486
-2.321,2.641
-2.37,1.026
-2.267,2.539
-2.344,1.263
-2.638,3.966
-2.611,2.591
-2.76,1.213
-2.753,2.444
-2.938,0.347
-2.947,1.757
-2.835,2.966
-2.998,0.96
-2.879,3.705
-2.894,0.885
-2.913,1.254
-2.994,2.51
3.125,2.368
-3.12,2.659
3.03,3.537
2.933,1.777
2.768,2.226
2.866,3.716
2.843,2.651
2.725,2.279
2.47,3.257
2.561,3.035
2.527,1.315
2.445,0.81
2.422,3.282
2.303,3.734
2.152,4.058
2.219,2.35
2.234,4.029
2.219,1.169
1.968,2.558
2.083,3.27
1.91,1.522
2.015,3.834
1.983,0.945
1.823,3.966
1.807,3.636
1.917,3.45
1.881,3.43
1.753,3.171
1.705,2.109
1.627,1.711
1.619,1.782
1.565,2.674
1.483,1.153
1.315,2.401
1.4,3.57
1.287,4.154
1.38,2.254
1.247,1.071
1.318,1.179
1.029,2.09
0.879,0.977
0.848,1.393
0.944,3.646
0.652,1.611
0.487,3.898
0.302,2.995
0.311,1.183
0.29,0.812
0.125,3.532
-0.073,3.067
-0.338,2.118
-0.578,0.966
-0.659,2.308
-0.68,4.023
-2.483,0.147
-3.103,0.019
-3.125,-0.082
-3.113,-0.175
2.007,0.106
1.854,-0.018
0.162,-0.064
-0.608,0.042
-2.563,4.073
-2.674,4.084
-2.941,4.13
-3.116,4.178
3.019,4.065
-0.337,3.974
-1.061,1.096
-1.054,2.317
-2.427,1.239
3.012,4.056
0.965,2.588
0.699,1.215
0.211,1.078
-0.773,0.395
0.633,3.358
0.247,1.528
0.071,0.873
-0.158,3.676
-0.722,2.519
2.182,2.565
0.617,1.653
0.655,1.088
-1.618,0.189
-3.001,0.21
0.263,0.201
-0.444,0.217
-0.838,0.177
-2.35,-0.068
2.979,-0.177
2.063,-0.116
1.47,-0.375
0.875,-0.349
-0.775,-0.273
-0.339,-0.097
-0.341,-0.067
-0.674,-0.121
-0.803,-0.04
-1.287,4.112
-1.639,4.15
-2.133,4.155
-3.039,4.022
3.116,3.896
2.507,3.95
1.836,3.972
0.843,3.956
0.728,4.14
-0.122,3.998
-0.317,3.861
0.433,4.013
2.263,0.054
-0.865,1.314
-0.859,0.605
-1.021,3.401
-1.027,2.785
-1.074,0.746
-1.135,1.328
-1.132,3.902
-1.034,2.398
-1.229,3.535
-1.082,3.578
-1.231,2.05
-1.284,0.693
-1.279,3.813
-1.16,1.565
-1.276,3.182
-1.206,2.171
-1.21,0.934
-1.407,3.773
-1.282,2.181
-1.357,2.347
-1.349,3.539
-1.515,4.026
-1.368,2.029
-1.524,0.597
-1.575,1.296
-1.585,3.651
-1.474,2.501
-1.684,2.055
-1.597,2.998
-1.551,1.007
-1.642,0.88
-1.794,3.963
-1.663,3.267
-1.754,2.866
-1.887,2.632
-1.916,1.469
-2.035,1.43
-2.257,2.585
-2.306,0.97
-2.203,2.483
-2.28,1.207
-2.574,3.91
-2.547,2.535
-2.696,1.157
-2.689,2.388
-2.874,0.291
-2.883,1.701
-2.771,2.91
-2.934,0.904
-2.815,3.649
-2.83,0.829
-2.849,1.198
-2.93,2.454
-3.094,2.312
-3.056,2.603
3.094,3.481
2.997,1.721
2.832,2.17
2.93,3.66
2.907,2.595
2.789,2.223
2.534,3.201
2.625,2.979
2.591,1.259
2.509,0.754
2.486,3.226
2.367,3.678
2.216,4.002
2.283,2.294
2.298,3.973
2.283,1.113
2.032,2.502
2.147,3.214
1.974,1.466
2.079,3.778
2.047,0.889
1.887,3.91
1.871,3.58
1.981,3.394
1.945,3.374
1.817,3.115
1.769,2.053
1.691,1.655
1.683,1.726
1.629,2.618
1.547,1.097
1.379,2.345
1.464,3.514
1.351,4.098
1.444,2.198
1.311,1.015
1.382,1.123
1.093,2.034
0.943,0.921
0.912,1.337
1.008,3.59
0.716,1.555
0.551,3.842
0.366,2.939
0.375,1.127
0.354,0.756
0.189,3.476
-0.009,3.011
-0.274,2.062
-0.514,0.91
-0.595,2.252
-0.616,3.967
-2.419,0.091
-3.039,-0.037
-3.061,-0.138
-3.049,-0.231
2.071,0.05
1.918,-0.074
0.226,-0.12
-0.544,-0.014
-2.499,4.017
-2.61,4.028
-2.877,4.074
-3.052,4.122
3.083,4.009
-0.273,3.918
-0.997,1.04
-0.99,2.261
-2.363,1.183
3.076,4.0
1.029,2.532
0.763,1.159
0.275,1.022
-0.709,0.339
0.697,3.302
0.311,1.472
0.135,0.817
-0.094,3.62
-0.658,2.463
2.246,2.509
0.681,1.597
0.719,1.032
-1.554,0.133
-2.937,0.154
0.327,0.145
-0.38,0.161
-0.774,0.121
-2.286,-0.124
3.043,-0.233
2.127,-0.172
1.534,-0.431
0.939,-0.405
-0.711,-0.329
-0.002,0.03
-0.335,-0.024
-0.464,0.057
-0.948,4.209
-1.3,4.247
-1.794,4.252
-2.7,4.119
-2.828,3.993
2.846,4.047
2.175,4.069
1.182,4.053
1.067,4.237
0.217,4.095
0.022,3.958
0.772,4.11
2.602,0.151
-0.526,1.411
-0.52,0.702
-0.682,3.498
-0.688,2.882
-0.735,0.843
-0.796,1.425
-0.793,3.999
-0.695,2.495
-0.89,3.632
-0.743,3.675
-0.892,2.147
-0.945,0.79
-0.94,3.91
-0.821,1.662
-0.937,3.279
-0.867,2.268
-0.871,1.031
-1.068,3.87
-0.943,2.278
-1.018,2.444
-1.01,3.636
-1.176,4.123
-1.029,2.126
-1.185,0.694
-1.236,1.393
-1.246,3.748
-1.135,2.598
-1.345,2.152
-1.258,3.095
-1.212,1.104
-1.303,0.977
-1.455,4.06
-1.324,3.364
-1.415,2.963
-1.548,2.729
-1.577,1.566
-1.696,1.527
-1.918,2.682
-1.967,1.067
-1.864,2.58
-1.941,1.304
-2.235,4.007
-2.208,2.632
-2.357,1.254
-2.35,2.485
-2.535,0.388
-2.544,1.798
-2.432,3.007
-2.595,1.001
-2.476,3.746
-2.491,0.926
-2.51,1.295
-2.591,2.551
-2.755,2.409
-2.717,2.7
-2.85,3.578
-2.947,1.818
-3.112,2.267
-3.014,3.757
-3.037,2.692
3.128,2.32
2.873,3.298
2.964,3.076
2.93,1.356
2.848,0.851
2.825,3.323
2.706,3.775
2.555,4.099
2.622,2.391
2.637,4.07
2.622,1.21
2.371,2.599
2.486,3.311
2.313,1.563
2.418,3.875
2.386,0.986
2.226,4.007
2.21,3.677
2.32,3.491
2.284,3.471
2.156,3.212
2.108,2.15
2.03,1.752
2.022,1.823
1.968,2.715
1.886,1.194
1.718,2.442
1.803,3.611
1.69,4.195
1.783,2.295
1.65,1.112
1.721,1.22
1.432,2.131
1.282,1.018
1.251,1.434
1.347,3.687
1.055,1.652
0.89,3.939
0.705,3.036
0.714,1.224
0.693,0.853
0.528,3.573
0.33,3.108
0.065,2.159
-0.175,1.007
-0.256,2.349
-0.277,4.064
-2.08,0.188
-2.7,0.06
-2.722,-0.041
-2.71,-0.134
2.41,0.147
2.257,0.023
0.565,-0.023
-0.205,0.083
-2.16,4.114
-2.271,4.125
-2.538,4.171
-2.713,4.219
-2.861,4.106
0.066,4.015
-0.658,1.137
-0.651,2.358
-2.024,1.28
-2.868,4.097
1.368,2.629
1.102,1.256
0.614,1.119
-0.37,0.436
1.036,3.399
0.65,1.569
0.474,0.914
0.245,3.717
-0.319,2.56
2.585,2.606
1.02,1.694
1.058,1.129
-1.215,0.23
-2.598,0.251
0.666,0.242
-0.041,0.258
-0.435,0.218
-1.947,-0.027
-2.901,-0.136
2.466,-0.075
1.873,-0.334
1.278,-0.308
-0.372,-0.232
-0.333,-0.054
-0.462,0.027
-0.946,4.179
-1.298,4.217
-1.792,4.222
-2.698,4.089
-2.826,3.963
2.848,4.017
2.177,4.039
1.184,4.023
1.069,4.207
0.219,4.065
0.024,3.928
0.774,4.08
2.604,0.121
-0.524,1.381
-0.518,0.672
-0.68,3.468
-0.686,2.852
-0.733,0.813
-0.794,1.395
-0.791,3.969
-0.693,2.465
-0.888,3.602
-0.741,3.645
-0.89,2.117
-0.943,0.76
-0.938,3.88
-0.819,1.632
-0.935,3.249
-0.865,2.238
-0.869,1.001
-1.066,3.84
-0.941,2.248
-1.016,2.414
-1.008,3.606
-1.174,4.093
-1.027,2.096
-1.183,0.664
-1.234,1.363
-1.244,3.718
-1.133,2.568
-1.343,2.122
-1.256,3.065
-1.21,1.074
-1.301,0.947
-1.453,4.03
-1.322,3.334
-1.413,2.933
-1.546,2.699
-1.575,1.536
-1.694,1.497
-1.916,2.652
-1.965,1.037
-1.862,2.55
-1.939,1.274
-2.233,3.977
-2.206,2.602
-2.355,1.224
-2.348,2.455
-2.533,0.358
-2.542,1.768
-2.43,2.977
-2.593,0.971
-2.474,3.716
-2.489,0.896
-2.508,1.265
-2.589,2.521
-2.753,2.379
-2.715,2.67
-2.848,3.548
-2.945,1.788
-3.11,2.237
-3.012,3.727
-3.035,2.662
3.13,2.29
2.875,3.268
2.966,3.046
2.932,1.326
2.85,0.821
2.827,3.293
2.708,3.745
2.557,4.069
2.624,2.361
2.639,4.04
2.624,1.18
2.373,2.569
2.488,3.281
2.315,1.533
2.42,3.845
2.388,0.956
2.228,3.977
2.212,3.647
2.322,3.461
2.286,3.441
2.158,3.182
2.11,2.12
2.032,1.722
2.024,1.793
1.97,2.685
1.888,1.164
1.72,2.412
1.805,3.581
1.692,4.165
1.785,2.265
1.652,1.082
1.723,1.19
1.434,2.101
1.284,0.988
1.253,1.404
1.349,3.657
1.057,1.622
0.892,3.909
0.707,3.006
0.716,1.194
0.695,0.823
0.53,3.543
0.332,3.078
0.067,2.129
-0.173,0.977
-0.254,2.319
-0.275,4.034
-2.078,0.158
-2.698,0.03
-2.72,-0.071
-2.708,-0.164
2.412,0.117
2.259,-0.007
0.567,-0.053
-0.203,0.053
-2.158,4.084
-2.269,4.095
-2.536,4.141
-2.711,4.189
-2.859,4.076
0.068,3.985
-0.656,1.107
-0.649,2.328
-2.022,1.25
-2.866,4.067
1.37,2.599
1.104,1.226
0.616,1.089
-0.368,0.406
1.038,3.369
0.652,1.539
0.476,0.884
0.247,3.687
-0.317,2.53
2.587,2.576
1.022,1.664
1.06,1.099
-1.213,0.2
-2.596,0.221
0.668,0.212
-0.039,0.228
-0.433,0.188
-1.945,-0.057
-2.899,-0.166
2.468,-0.105
1.875,-0.364
1.28,-0.338
-0.37,-0.262
-0.129,0.081
-0.613,4.233
-0.965,4.271
-1.459,4.276
-2.365,4.143
-2.493,4.017
-3.102,4.071
2.51,4.093
1.517,4.077
1.402,4.261
0.552,4.119
0.357,3.982
1.107,4.134
2.937,0.175
-0.191,1.435
-0.185,0.726
-0.347,3.522
-0.353,2.906
-0.4,0.867
-0.461,1.449
-0.458,4.023
-0.36,2.519
-0.555,3.656
-0.408,3.699
-0.557,2.171
-0.61,0.814
-0.605,3.934
-0.486,1.686
-0.602,3.303
-0.532,2.292
-0.536,1.055
-0.733,3.894
-0.608,2.302
-0.683,2.468
-0.675,3.66
-0.841,4.147
-0.694,2.15
-0.85,0.718
-0.901,1.417
-0.911,3.772
-0.8,2.622
-1.01,2.176
-0.923,3.119
-0.877,1.128
-0.968,1.001
-1.12,4.084
-0.989,3.388
-1.08,2.987
-1.213,2.753
-1.242,1.59
-1.361,1.551
-1.583,2.706
-1.632,1.091
-1.529,2.604
-1.606,1.328
-1.9,4.031
-1.873,2.656
-2.022,1.278
-2.015,2.509
-2.2,0.412
-2.209,1.822
-2.097,3.031
-2.26,1.025
-2.141,3.77
-2.156,0.95
-2.175,1.319
-2.256,2.575
-2.42,2.433
-2.382,2.724
-2.515,3.602
-2.612,1.842
-2.777,2.291
-2.679,3.781
-2.702,2.716
-2.82,2.344
-3.075,3.322
-2.984,3.1
-3.018,1.38
-3.1,0.875
-3.123,3.347
3.041,3.799
2.89,4.123
2.957,2.415
2.972,4.094
2.957,1.234
2.706,2.623
2.821,3.335
2.648,1.587
2.753,3.899
2.721,1.01
2.561,4.031
2.545,3.701
2.655,3.515
2.619,3.495
2.491,3.236
2.443,2.174
2.365,1.776
2.357,1.847
2.303,2.739
2.221,1.218
2.053,2.466
2.138,3.635
2.025,4.219
2.118,2.319
1.985,1.136
2.056,1.244
1.767,2.155
1.617,1.042
1.586,1.458
1.682,3.711
1.39,1.676
1.225,3.963
1.04,3.06
1.049,1.248
1.028,0.877
0.863,3.597
0.665,3.132
0.4,2.183
0.16,1.031
0.079,2.373
0.058,4.088
-1.745,0.212
-2.365,0.084
-2.387,-0.017
-2.375,-0.11
2.745,0.171
2.592,0.047
0.9,0.001
0.13,0.107
-1.825,4.138
-1.936,4.149
-2.203,4.195
-2.378,4.243
-2.526,4.13
0.401,4.039
-0.323,1.161
-0.316,2.382
-1.689,1.304
-2.533,4.121
1.703,2.653
1.437,1.28
0.949,1.143
-0.035,0.46
1.371,3.423
0.985,1.593
0.809,0.938
0.58,3.741
0.016,2.584
2.92,2.63
1.355,1.718
1.393,1.153
-0.88,0.254
-2.263,0.275
1.001,0.266
0.294,0.282
-0.1,0.242
-1.612,-0.003
-2.566,-0.112
2.801,-0.051
2.208,-0.31
1.613,-0.284
-0.037,-0.208
-0.484,4.152
-0.836,4.19
-1.33,4.195
-2.236,4.062
-2.364,3.936
-2.973,3.99
2.639,4.012
1.646,3.996
1.531,4.18
0.681,4.038
0.486,3.901
1.236,4.053
3.066,0.094
-0.062,1.354
-0.056,0.645
-0.218,3.441
-0.224,2.825
-0.271,0.786
-0.332,1.368
-0.329,3.942
-0.231,2.438
-0.426,3.575
-0.279,3.618
-0.428,2.09
-0.481,0.733
-0.476,3.853
-0.357,1.605
-0.473,3.222
-0.403,2.211
-0.407,0.974
-0.604,3.813
-0.479,2.221
-0.554,2.387
-0.546,3.579
-0.712,4.066
-0.565,2.069
-0.721,0.637
-0.772,1.336
-0.782,3.691
-0.671,2.541
-0.881,2.095
-0.794,3.038
-0.748,1.047
-0.839,0.92
-0.991,4.003
-0.86,3.307
-0.951,2.906
-1.084,2.672
-1.113,1.509
-1.232,1.47
-1.454,2.625
-1.503,1.01
-1.4,2.523
-1.477,1.247
-1.771,3.95
-1.744,2.575
-1.893,1.197
-1.886,2.428
-2.071,0.331
-2.08,1.741
-1.968,2.95
-2.131,0.944
-2.012,3.689
-2.027,0.869
-2.046,1.238
-2.127,2.494
-2.291,2.352
-2.253,2.643
-2.386,3.521
-2.483,1.761
-2.648,2.21
-2.55,3.7
-2.573,2.635
-2.691,2.263
-2.946,3.241
-2.855,3.019
-2.889,1.299
-2.971,0.794
-2.994,3.266
-3.113,3.718
3.019,4.042
3.086,2.334
3.101,4.013
3.086,1.153
2.835,2.542
2.95,3.254
2.777,1.506
2.882,3.818
2.85,0.929
2.69,3.95
2.674,3.62
2.784,3.434
2.748,3.414
2.62,3.155
2.572,2.093
2.494,1.695
2.486,1.766
2.432,2.658
2.35,1.137
2.182,2.385
2.267,3.554
2.154,4.138
2.247,2.238
2.114,1.055
2.185,1.163
1.896,2.074
1.746,0.961
1.715,1.377
1.811,3.63
1.519,1.595
1.354,3.882
1.169,2.979
1.178,1.167
1.157,0.796
0.992,3.516
0.794,3.051
0.529,2.102
0.289,0.95
0.208,2.292
0.187,4.007
-1.616,0.131
-2.236,0.003
-2.258,-0.098
-2.246,-0.191
2.874,0.09
2.721,-0.034
1.029,-0.08
0.259,0.026
-1.696,4.057
-1.807,4.068
-2.074,4.114
-2.249,4.162
-2.397,4.049
0.53,3.958
-0.194,1.08
-0.187,2.301
-1.56,1.223
-2.404,4.04
1.832,2.572
1.566,1.199
1.078,1.062
0.094,0.379
1.5,3.342
1.114,1.512
0.938,0.857
0.709,3.66
0.145,2.503
3.049,2.549
1.484,1.637
1.522,1.072
-0.751,0.173
-2.134,0.194
1.13,0.185
0.423,0.201
0.029,0.161
-1.483,-0.084
-2.437,-0.193
2.93,-0.132
2.337,-0.391
1.742,-0.365
0.092,-0.289
-0.352,0.038
-0.846,0.043
-1.752,-0.09
-1.88,-0.216
-2.489,-0.162
3.123,-0.14
2.13,-0.156
2.015,0.028
1.165,-0.114
0.97,-0.251
1.72,-0.099
-2.733,-4.058
0.422,-2.798
0.428,-3.507
0.266,-0.711
0.26,-1.327
0.213,-3.366
0.152,-2.784
0.155,-0.21
0.253,-1.714
0.058,-0.577
0.205,-0.534
0.056,-2.062
0.003,-3.419
0.008,-0.299
0.127,-2.547
0.011,-0.93
0.081,-1.941
0.077,-3.178
-0.12,-0.339
0.005,-1.931
-0.07,-1.765
-0.062,-0.573
-0.228,-0.086
-0.081,-2.083
-0.237,-3.515
-0.288,-2.816
-0.298,-0.461
-0.187,-1.611
-0.397,-2.057
-0.31,-1.114
-0.264,-3.105
-0.355,-3.232
-0.507,-0.149
-0.376,-0.845
-0.467,-1.246
-0.6,-1.48
-0.629,-2.643
-0.748,-2.682
-0.97,-1.527
-1.019,-3.142
-0.916,-1.629
-0.993,-2.905
-1.287,-0.202
-1.26,-1.577
-1.409,-2.955
-1.402,-1.724
-1.587,-3.821
-1.596,-2.411
-1.484,-1.202
-1.647,-3.208
-1.528,-0.463
-1.543,-3.283
-1.562,-2.914
-1.643,-1.658
-1.807,-1.8
-1.769,-1.509
-1.902,-0.631
-1.999,-2.391
-2.164,-1.942
-2.066,-0.452
-2.089,-1.517
-2.207,-1.889
-2.462,-0.911
-2.371,-1.133
-2.405,-2.853
-2.487,-3.358
-2.51,-0.886
-2.629,-0.434
-2.78,-0.11
-2.713,-1.818
-2.698,-0.139
-2.713,-2.999
-2.964,-1.61
-2.849,-0.898
-3.022,-2.646
-2.917,-0.334
-2.949,-3.223
-3.109,-0.202
-3.125,-0.532
-3.015,-0.718
-3.051,-0.738
3.104,-0.997
3.056,-2.059
2.978,-2.457
2.97,-2.386
2.916,-1.494
2.834,-3.015
2.666,-1.767
2.751,-0.598
2.638,-0.014
2.731,-1.914
2.598,-3.097
2.669,-2.989
2.38,-2.078
2.23,-3.191
2.199,-2.775
2.295,-0.522
2.003,-2.557
1.838,-0.27
1.653,-1.173
1.662,-2.985
1.641,-3.356
1.476,-0.636
