-0.042,2.195
1.278,-1.101
1.013,-2.05
0.773,-3.202
0.692,-1.86
0.671,-0.145
-1.132,-4.021
-1.752,-4.149
-1.774,-4.25
-1.762,-4.343
-2.925,-4.062
-3.078,-4.186
1.513,-4.232
0.743,-4.126
-1.212,-0.095
-1.323,-0.084
-1.59,-0.038
-1.765,0.01
-1.913,-0.103
1.014,-0.194
0.29,-3.072
0.297,-1.851
-1.076,-2.929
-1.92,-0.112
2.316,-1.58
2.05,-2.953
1.562,-3.09
0.578,-3.773
1.984,-0.81
1.598,-2.64
1.422,-3.295
1.193,-0.492
0.629,-1.649
-2.75,-1.603
1.968,-2.515
2.006,-3.08
-0.267,-3.979
-1.65,-3.958
1.614,-3.967
0.907,-3.951
0.513,-3.991
-0.999,-4.236
-1.953,-4.345
-2.869,-4.284
2.821,-4.543
2.226,-4.517
0.576,-4.441
-0.494,0.005
-1.4,-0.128
-1.528,-0.254
-2.137,-0.2
-2.808,-0.178
2.482,-0.194
2.367,-0.01
1.517,-0.152
1.322,-0.289
2.072,-0.137
-2.381,-4.096
0.774,-2.836
0.78,-3.545
0.618,-0.749
0.612,-1.365
0.565,-3.404
0.504,-2.822
0.507,-0.248
0.605,-1.752
0.41,-0.615
0.557,-0.572
0.408,-2.1
0.355,-3.457
0.36,-0.337
0.479,-2.585
0.363,-0.968
0.433,-1.979
0.429,-3.216
0.232,-0.377
0.357,-1.969
0.282,-1.803
0.29,-0.611
0.124,-0.124
0.271,-2.121
0.115,-3.553
0.064,-2.854
0.054,-0.499
0.165,-1.649
-0.045,-2.095
0.042,-1.152
0.088,-3.143
-0.003,-3.27
-0.155,-0.187
-0.024,-0.883
-0.115,-1.284
-0.248,-1.518
-0.277,-2.681
-0.396,-2.72
-0.618,-1.565
-0.667,-3.18
-0.564,-1.667
-0.641,-2.943
-0.935,-0.24
-0.908,-1.615
-1.057,-2.993
-1.05,-1.762
-1.235,-3.859
-1.244,-2.449
-1.132,-1.24
-1.295,-3.246
-1.176,-0.501
-1.191,-3.321
-1.21,-2.952
-1.291,-1.696
-1.455,-1.838
-1.417,-1.547
-1.55,-0.669
-1.647,-2.429
-1.812,-1.98
-1.714,-0.49
-1.737,-1.555
-1.855,-1.927
-2.11,-0.949
-2.019,-1.171
-2.053,-2.891
-2.135,-3.396
-2.158,-0.924
-2.277,-0.472
-2.428,-0.148
-2.361,-1.856
-2.346,-0.177
-2.361,-3.037
-2.612,-1.648
-2.497,-0.936
-2.67,-2.684
-2.565,-0.372
-2.597,-3.261
-2.757,-0.24
-2.773,-0.57
-2.663,-0.756
-2.699,-0.776
-2.827,-1.035
-2.875,-2.097
-2.953,-2.495
-2.961,-2.424
-3.015,-1.532
-3.097,-3.053
3.018,-1.805
3.103,-0.636
2.99,-0.052
3.083,-1.952
2.95,-3.135
3.021,-3.027
2.732,-2.116
2.582,-3.229
2.551,-2.813
2.647,-0.56
2.355,-2.595
2.19,-0.308
2.005,-1.211
2.014,-3.023
1.993,-3.394
1.828,-0.674
1.63,-1.139
1.365,-2.088
1.125,-3.24
1.044,-1.898
1.023,-0.183
-0.78,-4.059
-1.4,-4.187
-1.422,-4.288
-1.41,-4.381
-2.573,-4.1
-2.726,-4.224
1.865,-4.27
1.095,-4.164
-0.86,-0.133
-0.971,-0.122
-1.238,-0.076
-1.413,-0.028
-1.561,-0.141
1.366,-0.232
0.642,-3.11
0.649,-1.889
-0.724,-2.967
-1.568,-0.15
2.668,-1.618
2.402,-2.991
1.914,-3.128
0.93,-3.811
2.336,-0.848
1.95,-2.678
1.774,-3.333
1.545,-0.53
0.981,-1.687
-2.398,-1.641
2.32,-2.553
2.358,-3.118
0.085,-4.017
-1.298,-3.996
1.966,-4.005
1.259,-3.989
0.865,-4.029
-0.647,-4.274
-1.601,-4.383
-2.517,-4.322
-3.11,-4.581
2.578,-4.555
0.928,-4.479
-0.906,-0.133
-1.034,-0.259
-1.643,-0.205
-2.314,-0.183
2.976,-0.199
2.861,-0.015
2.011,-0.157
1.816,-0.294
2.566,-0.142
-1.887,-4.101
1.268,-2.841
1.274,-3.55
1.112,-0.754
1.106,-1.37
1.059,-3.409
0.998,-2.827
1.001,-0.253
1.099,-1.757
0.904,-0.62
1.051,-0.577
0.902,-2.105
0.849,-3.462
0.854,-0.342
0.973,-2.59
0.857,-0.973
0.927,-1.984
0.923,-3.221
0.726,-0.382
0.851,-1.974
0.776,-1.808
0.784,-0.616
0.618,-0.129
0.765,-2.126
0.609,-3.558
0.558,-2.859
0.548,-0.504
0.659,-1.654
0.449,-2.1
0.536,-1.157
0.582,-3.148
0.491,-3.275
0.339,-0.192
0.47,-0.888
0.379,-1.289
0.246,-1.523
0.217,-2.686
0.098,-2.725
-0.124,-1.57
-0.173,-3.185
-0.07,-1.672
-0.147,-2.948
-0.441,-0.245
-0.414,-1.62
-0.563,-2.998
-0.556,-1.767
-0.741,-3.864
-0.75,-2.454
-0.638,-1.245
-0.801,-3.251
-0.682,-0.506
-0.697,-3.326
-0.716,-2.957
-0.797,-1.701
-0.961,-1.843
-0.923,-1.552
-1.056,-0.674
-1.153,-2.434
-1.318,-1.985
-1.22,-0.495
-1.243,-1.56
-1.361,-1.932
-1.616,-0.954
-1.525,-1.176
-1.559,-2.896
-1.641,-3.401
-1.664,-0.929
-1.783,-0.477
-1.934,-0.153
-1.867,-1.861
-1.852,-0.182
-1.867,-3.042
-2.118,-1.653
-2.003,-0.941
-2.176,-2.689
-2.071,-0.377
-2.103,-3.266
-2.263,-0.245
-2.279,-0.575
-2.169,-0.761
-2.205,-0.781
-2.333,-1.04
-2.381,-2.102
-2.459,-2.5
-2.467,-2.429
-2.521,-1.537
-2.603,-3.058
-2.771,-1.81
-2.686,-0.641
-2.799,-0.057
-2.706,-1.957
-2.839,-3.14
-2.768,-3.032
-3.057,-2.121
3.076,-3.234
3.045,-2.818
3.141,-0.565
2.849,-2.6
2.684,-0.313
2.499,-1.216
2.508,-3.028
2.487,-3.399
2.322,-0.679
2.124,-1.144
1.859,-2.093
1.619,-3.245
1.538,-1.903
1.517,-0.188
-0.286,-4.064
-0.906,-4.192
-0.928,-4.293
-0.916,-4.386
-2.079,-4.105
-2.232,-4.229
2.359,-4.275
1.589,-4.169
-0.366,-0.138
-0.477,-0.127
-0.744,-0.081
-0.919,-0.033
-1.067,-0.146
1.86,-0.237
1.136,-3.115
1.143,-1.894
-0.23,-2.972
-1.074,-0.155
-3.121,-1.623
2.896,-2.996
2.408,-3.133
1.424,-3.816
2.83,-0.853
2.444,-2.683
2.268,-3.338
2.039,-0.535
1.475,-1.692
-1.904,-1.646
2.814,-2.558
2.852,-3.123
0.579,-4.022
-0.804,-4.001
2.46,-4.01
1.753,-3.994
1.359,-4.034
-0.153,-4.279
-1.107,-4.388
-2.023,-4.327
-2.616,-4.586
3.072,-4.56
1.422,-4.484
-0.128,-0.126
-0.737,-0.072
-1.408,-0.05
-2.401,-0.066
-2.516,0.118
2.917,-0.024
2.722,-0.161
-2.811,-0.009
-0.981,-3.968
2.174,-2.708
2.18,-3.417
2.018,-0.621
2.012,-1.237
1.965,-3.276
1.904,-2.694
1.907,-0.12
2.005,-1.624
1.81,-0.487
1.957,-0.444
1.808,-1.972
1.755,-3.329
1.76,-0.209
1.879,-2.457
1.763,-0.84
1.833,-1.851
1.829,-3.088
1.632,-0.249
1.757,-1.841
1.682,-1.675
1.69,-0.483
1.524,0.004
1.671,-1.993
1.515,-3.425
1.464,-2.726
1.454,-0.371
1.565,-1.521
1.355,-1.967
1.442,-1.024
1.488,-3.015
1.397,-3.142
1.245,-0.059
1.376,-0.755
1.285,-1.156
1.152,-1.39
1.123,-2.553
1.004,-2.592
0.782,-1.437
0.733,-3.052
0.836,-1.539
0.759,-2.815
0.465,-0.112
0.492,-1.487
0.343,-2.865
0.35,-1.634
0.165,-3.731
0.156,-2.321
0.268,-1.112
0.105,-3.118
0.224,-0.373
0.209,-3.193
0.19,-2.824
0.109,-1.568
-0.055,-1.71
-0.017,-1.419
-0.15,-0.541
-0.247,-2.301
-0.412,-1.852
-0.314,-0.362
-0.337,-1.427
-0.455,-1.799
-0.71,-0.821
-0.619,-1.043
-0.653,-2.763
-0.735,-3.268
-0.758,-0.796
-0.877,-0.344
-1.028,-0.02
-0.961,-1.728
-0.946,-0.049
-0.961,-2.909
-1.212,-1.52
-1.097,-0.808
-1.27,-2.556
-1.165,-0.244
-1.197,-3.133
-1.357,-0.112
-1.373,-0.442
-1.263,-0.628
-1.299,-0.648
-1.427,-0.907
-1.475,-1.969
-1.553,-2.367
-1.561,-2.296
-1.615,-1.404
-1.697,-2.925
-1.865,-1.677
-1.78,-0.508
-1.893,0.076
-1.8,-1.824
-1.933,-3.007
-1.862,-2.899
-2.151,-1.988
-2.301,-3.101
-2.332,-2.685
-2.236,-0.432
-2.528,-2.467
-2.693,-0.18
-2.878,-1.083
-2.869,-2.895
-2.89,-3.266
-3.055,-0.546
3.03,-1.011
2.765,-1.96
2.525,-3.112
2.444,-1.77
2.423,-0.055
0.62,-3.931
0.0,-4.059
-0.022,-4.16
-0.01,-4.253
-1.173,-3.972
-1.326,-4.096
-3.018,-4.142
2.495,-4.036
0.54,-0.005
0.429,0.006
0.162,0.052
-0.013,0.1
-0.161,-0.013
2.766,-0.104
2.042,-2.982
2.049,-1.761
0.676,-2.839
-0.168,-0.022
-2.215,-1.49
-2.481,-2.863
-2.969,-3.0
2.33,-3.683
-2.547,-0.72
-2.933,-2.55
-3.109,-3.205
2.945,-0.402
2.381,-1.559
-0.998,-1.513
-2.563,-2.425
-2.525,-2.99
1.485,-3.889
0.102,-3.868
-2.917,-3.877
2.659,-3.861
2.265,-3.901
0.753,-4.146
-0.201,-4.255
-1.117,-4.194
-1.71,-4.453
-2.305,-4.427
2.328,-4.351
-0.609,0.054
-1.28,0.076
-2.273,0.06
-2.388,0.244
3.045,0.102
2.85,-0.035
-2.683,0.117
-0.853,-3.842
2.302,-2.582
2.308,-3.291
2.146,-0.495
2.14,-1.111
2.093,-3.15
2.032,-2.568
2.035,0.006
2.133,-1.498
1.938,-0.361
2.085,-0.318
1.936,-1.846
1.883,-3.203
1.888,-0.083
2.007,-2.331
1.891,-0.714
1.961,-1.725
1.957,-2.962
1.76,-0.123
1.885,-1.715
1.81,-1.549
1.818,-0.357
1.652,0.13
1.799,-1.867
1.643,-3.299
1.592,-2.6
1.582,-0.245
1.693,-1.395
1.483,-1.841
1.57,-0.898
1.616,-2.889
1.525,-3.016
1.373,0.067
1.504,-0.629
1.413,-1.03
1.28,-1.264
1.251,-2.427
1.132,-2.466
0.91,-1.311
0.861,-2.926
0.964,-1.413
0.887,-2.689
0.593,0.014
0.62,-1.361
0.471,-2.739
0.478,-1.508
0.293,-3.605
0.284,-2.195
0.396,-0.986
0.233,-2.992
0.352,-0.247
0.337,-3.067
0.318,-2.698
0.237,-1.442
0.073,-1.584
0.111,-1.293
-0.022,-0.415
-0.119,-2.175
-0.284,-1.726
-0.186,-0.236
-0.209,-1.301
-0.327,-1.673
-0.582,-0.695
-0.491,-0.917
-0.525,-2.637
-0.607,-3.142
-0.63,-0.67
-0.749,-0.218
-0.9,0.106
-0.833,-1.602
-0.818,0.077
-0.833,-2.783
-1.084,-1.394
-0.969,-0.682
-1.142,-2.43
-1.037,-0.118
-1.069,-3.007
-1.229,0.014
-1.245,-0.316
-1.135,-0.502
-1.171,-0.522
-1.299,-0.781
-1.347,-1.843
-1.425,-2.241
-1.433,-2.17
-1.487,-1.278
-1.569,-2.799
-1.737,-1.551
-1.652,-0.382
-1.765,0.202
-1.672,-1.698
-1.805,-2.881
-1.734,-2.773
-2.023,-1.862
-2.173,-2.975
-2.204,-2.559
-2.108,-0.306
-2.4,-2.341
-2.565,-0.054
-2.75,-0.957
-2.741,-2.769
-2.762,-3.14
-2.927,-0.42
-3.125,-0.885
2.893,-1.834
2.653,-2.986
2.572,-1.644
2.551,0.071
0.748,-3.805
0.128,-3.933
0.106,-4.034
0.118,-4.127
-1.045,-3.846
-1.198,-3.97
-2.89,-4.016
2.623,-3.91
0.668,0.121
0.557,0.132
0.29,0.178
0.115,0.226
-0.033,0.113
2.894,0.022
2.17,-2.856
2.177,-1.635
0.804,-2.713
-0.04,0.104
-2.087,-1.364
-2.353,-2.737
-2.841,-2.874
2.458,-3.557
-2.419,-0.594
-2.805,-2.424
-2.981,-3.079
3.073,-0.276
2.509,-1.433
-0.87,-1.387
-2.435,-2.299
-2.397,-2.864
1.613,-3.763
0.23,-3.742
-2.789,-3.751
2.787,-3.735
2.393,-3.775
0.881,-4.02
-0.073,-4.129
-0.989,-4.068
-1.582,-4.327
-2.177,-4.301
2.456,-4.225
-0.671,0.022
-1.664,0.006
-1.779,0.19
-2.629,0.048
-2.824,-0.089
-2.074,0.063
-0.244,-3.896
2.911,-2.636
2.917,-3.345
2.755,-0.549
2.749,-1.165
2.702,-3.204
2.641,-2.622
2.644,-0.048
2.742,-1.552
2.547,-0.415
2.694,-0.372
2.545,-1.9
2.492,-3.257
2.497,-0.137
2.616,-2.385
2.5,-0.768
2.57,-1.779
2.566,-3.016
2.369,-0.177
2.494,-1.769
2.419,-1.603
2.427,-0.411
2.261,0.076
2.408,-1.921
2.252,-3.353
2.201,-2.654
2.191,-0.299
2.302,-1.449
2.092,-1.895
2.179,-0.952
2.225,-2.943
2.134,-3.07
1.982,0.013
2.113,-0.683
2.022,-1.084
1.889,-1.318
1.86,-2.481
1.741,-2.52
1.519,-1.365
1.47,-2.98
1.573,-1.467
1.496,-2.743
1.202,-0.04
1.229,-1.415
1.08,-2.793
1.087,-1.562
0.902,-3.659
0.893,-2.249
1.005,-1.04
0.842,-3.046
0.961,-0.301
0.946,-3.121
0.927,-2.752
0.846,-1.496
0.682,-1.638
0.72,-1.347
0.587,-0.469
0.49,-2.229
0.325,-1.78
0.423,-0.29
0.4,-1.355
0.282,-1.727
0.027,-0.749
0.118,-0.971
0.084,-2.691
0.002,-3.196
-0.021,-0.724
-0.14,-0.272
-0.291,0.052
-0.224,-1.656
-0.209,0.023
-0.224,-2.837
-0.475,-1.448
-0.36,-0.736
-0.533,-2.484
-0.428,-0.172
-0.46,-3.061
-0.62,-0.04
-0.636,-0.37
-0.526,-0.556
-0.562,-0.576
-0.69,-0.835
-0.738,-1.897
-0.816,-2.295
-0.824,-2.224
-0.878,-1.332
-0.96,-2.853
-1.128,-1.605
-1.043,-0.436
-1.156,0.148
-1.063,-1.752
-1.196,-2.935
-1.125,-2.827
-1.414,-1.916
-1.564,-3.029
-1.595,-2.613
-1.499,-0.36
-1.791,-2.395
-1.956,-0.108
-2.141,-1.011
-2.132,-2.823
-2.153,-3.194
-2.318,-0.474
-2.516,-0.939
-2.781,-1.888
-3.021,-3.04
-3.102,-1.698
-3.123,0.017
1.357,-3.859
0.737,-3.987
0.715,-4.088
0.727,-4.181
-0.436,-3.9
-0.589,-4.024
-2.281,-4.07
-3.051,-3.964
1.277,0.067
1.166,0.078
0.899,0.124
0.724,0.172
0.576,0.059
-2.78,-0.032
2.779,-2.91
2.786,-1.689
1.413,-2.767
0.569,0.05
-1.478,-1.418
-1.744,-2.791
-2.232,-2.928
3.067,-3.611
-1.81,-0.648
-2.196,-2.478
-2.372,-3.133
-2.601,-0.33
3.118,-1.487
-0.261,-1.441
-1.826,-2.353
-1.788,-2.918
2.222,-3.817
0.839,-3.796
-2.18,-3.805
-2.887,-3.789
3.002,-3.829
1.49,-4.074
0.536,-4.183
-0.38,-4.122
-0.973,-4.381
-1.568,-4.355
3.065,-4.279
-0.993,-0.016
-1.108,0.168
-1.958,0.026
-2.153,-0.111
-1.403,0.041
0.427,-3.918
-2.701,-2.658
-2.695,-3.367
-2.857,-0.571
-2.863,-1.187
-2.91,-3.226
-2.971,-2.644
-2.968,-0.07
-2.87,-1.574
-3.065,-0.437
-2.918,-0.394
-3.067,-1.922
-3.12,-3.279
-3.115,-0.159
-2.996,-2.407
-3.112,-0.79
-3.042,-1.801
-3.046,-3.038
3.04,-0.199
-3.118,-1.791
3.09,-1.625
3.098,-0.433
2.932,0.054
3.079,-1.943
2.923,-3.375
2.872,-2.676
2.862,-0.321
2.973,-1.471
2.763,-1.917
2.85,-0.974
2.896,-2.965
2.805,-3.092
2.653,-0.009
2.784,-0.705
2.693,-1.106
2.56,-1.34
2.531,-2.503
2.412,-2.542
2.19,-1.387
2.141,-3.002
2.244,-1.489
2.167,-2.765
1.873,-0.062
1.9,-1.437
1.751,-2.815
1.758,-1.584
1.573,-3.681
1.564,-2.271
1.676,-1.062
1.513,-3.068
1.632,-0.323
1.617,-3.143
1.598,-2.774
1.517,-1.518
1.353,-1.66
1.391,-1.369
1.258,-0.491
1.161,-2.251
0.996,-1.802
1.094,-0.312
1.071,-1.377
0.953,-1.749
0.698,-0.771
0.789,-0.993
0.755,-2.713
0.673,-3.218
0.65,-0.746
0.531,-0.294
0.38,0.03
0.447,-1.678
0.462,0.001
0.447,-2.859
0.196,-1.47
0.311,-0.758
0.138,-2.506
0.243,-0.194
0.211,-3.083
0.051,-0.062
0.035,-0.392
0.145,-0.578
0.109,-0.598
-0.019,-0.857
-0.067,-1.919
-0.145,-2.317
-0.153,-2.246
-0.207,-1.354
-0.289,-2.875
-0.457,-1.627
-0.372,-0.458
-0.485,0.126
-0.392,-1.774
-0.525,-2.957
-0.454,-2.849
-0.743,-1.938
-0.893,-3.051
-0.924,-2.635
-0.828,-0.382
-1.12,-2.417
-1.285,-0.13
-1.47,-1.033
-1.461,-2.845
-1.482,-3.216
-1.647,-0.496
-1.845,-0.961
-2.11,-1.91
-2.35,-3.062
-2.431,-1.72
-2.452,-0.005
2.028,-3.881
1.408,-4.009
1.386,-4.11
1.398,-4.203
0.235,-3.922
0.082,-4.046
-1.61,-4.092
-2.38,-3.986
1.948,0.045
1.837,0.056
1.57,0.102
1.395,0.15
1.247,0.037
-2.109,-0.054
-2.833,-2.932
-2.826,-1.711
2.084,-2.789
1.24,0.028
-0.807,-1.44
-1.073,-2.813
-1.561,-2.95
-2.545,-3.633
-1.139,-0.67
-1.525,-2.5
-1.701,-3.155
-1.93,-0.352
-2.494,-1.509
0.41,-1.463
-1.155,-2.375
-1.117,-2.94
2.893,-3.839
1.51,-3.818
-1.509,-3.827
-2.216,-3.811
-2.61,-3.851
2.161,-4.096
1.207,-4.205
0.291,-4.144
-0.302,-4.403
-0.897,-4.377
-2.547,-4.301
-0.115,0.184
-0.965,0.042
-1.16,-0.095
-0.41,0.057
1.42,-3.902
-1.708,-2.642
-1.702,-3.351
-1.864,-0.555
-1.87,-1.171
-1.917,-3.21
-1.978,-2.628
-1.975,-0.054
-1.877,-1.558
-2.072,-0.421
-1.925,-0.378
-2.074,-1.906
-2.127,-3.263
-2.122,-0.143
-2.003,-2.391
-2.119,-0.774
-2.049,-1.785
-2.053,-3.022
-2.25,-0.183
-2.125,-1.775
-2.2,-1.609
-2.192,-0.417
-2.358,0.07
-2.211,-1.927
-2.367,-3.359
-2.418,-2.66
-2.428,-0.305
-2.317,-1.455
-2.527,-1.901
-2.44,-0.958
-2.394,-2.949
-2.485,-3.076
-2.637,0.007
-2.506,-0.689
-2.597,-1.09
-2.73,-1.324
-2.759,-2.487
-2.878,-2.526
-3.1,-1.371
3.134,-2.986
-3.046,-1.473
-3.123,-2.749
2.866,-0.046
2.893,-1.421
2.744,-2.799
2.751,-1.568
2.566,-3.665
2.557,-2.255
2.669,-1.046
2.506,-3.052
2.625,-0.307
2.61,-3.127
2.591,-2.758
2.51,-1.502
2.346,-1.644
2.384,-1.353
2.251,-0.475
2.154,-2.235
1.989,-1.786
2.087,-0.296
2.064,-1.361
1.946,-1.733
1.691,-0.755
1.782,-0.977
1.748,-2.697
1.666,-3.202
1.643,-0.73
1.524,-0.278
1.373,0.046
1.44,-1.662
1.455,0.017
1.44,-2.843
1.189,-1.454
1.304,-0.742
1.131,-2.49
1.236,-0.178
1.204,-3.067
1.044,-0.046
1.028,-0.376
1.138,-0.562
1.102,-0.582
0.974,-0.841
0.926,-1.903
0.848,-2.301
0.84,-2.23
0.786,-1.338
0.704,-2.859
0.536,-1.611
0.621,-0.442
0.508,0.142
0.601,-1.758
0.468,-2.941
0.539,-2.833
0.25,-1.922
0.1,-3.035
0.069,-2.619
0.165,-0.366
-0.127,-2.401
-0.292,-0.114
-0.477,-1.017
-0.468,-2.829
-0.489,-3.2
-0.654,-0.48
-0.852,-0.945
-1.117,-1.894
-1.357,-3.046
-1.438,-1.704
-1.459,0.011
3.021,-3.865
2.401,-3.993
2.379,-4.094
2.391,-4.187
1.228,-3.906
1.075,-4.03
-0.617,-4.076
-1.387,-3.97
2.941,0.061
2.83,0.072
2.563,0.118
2.388,0.166
2.24,0.053
-1.116,-0.038
-1.84,-2.916
-1.833,-1.695
3.077,-2.773
2.233,0.044
0.186,-1.424
-0.08,-2.797
-0.568,-2.934
-1.552,-3.617
-0.146,-0.654
-0.532,-2.484
-0.708,-3.139
-0.937,-0.336
-1.501,-1.493
1.403,-1.447
-0.162,-2.359
-0.124,-2.924
-2.397,-3.823
2.503,-3.802
-0.516,-3.811
-1.223,-3.795
-1.617,-3.835
-3.129,-4.08
2.2,-4.189
1.284,-4.128
0.691,-4.387
0.096,-4.361
-1.554,-4.285
-0.85,-0.142
-1.045,-0.279
-0.295,-0.127
1.535,-4.086
-1.593,-2.826
-1.587,-3.535
-1.749,-0.739
-1.755,-1.355
-1.802,-3.394
-1.863,-2.812
-1.86,-0.238
-1.762,-1.742
-1.957,-0.605
-1.81,-0.562
-1.959,-2.09
-2.012,-3.447
-2.007,-0.327
-1.888,-2.575
-2.004,-0.958
-1.934,-1.969
-1.938,-3.206
-2.135,-0.367
-2.01,-1.959
-2.085,-1.793
-2.077,-0.601
-2.243,-0.114
-2.096,-2.111
-2.252,-3.543
-2.303,-2.844
-2.313,-0.489
-2.202,-1.639
-2.412,-2.085
-2.325,-1.142
-2.279,-3.133
-2.37,-3.26
-2.522,-0.177
-2.391,-0.873
-2.482,-1.274
-2.615,-1.508
-2.644,-2.671
-2.763,-2.71
-2.985,-1.555
-3.034,-3.17
-2.931,-1.657
-3.008,-2.933
2.981,-0.23
3.008,-1.605
2.859,-2.983
2.866,-1.752
2.681,-3.849
2.672,-2.439
2.784,-1.23
2.621,-3.236
2.74,-0.491
2.725,-3.311
2.706,-2.942
2.625,-1.686
2.461,-1.828
2.499,-1.537
2.366,-0.659
2.269,-2.419
2.104,-1.97
2.202,-0.48
2.179,-1.545
2.061,-1.917
1.806,-0.939
1.897,-1.161
1.863,-2.881
1.781,-3.386
1.758,-0.914
1.639,-0.462
1.488,-0.138
1.555,-1.846
1.57,-0.167
1.555,-3.027
1.304,-1.638
1.419,-0.926
1.246,-2.674
1.351,-0.362
1.319,-3.251
1.159,-0.23
1.143,-0.56
1.253,-0.746
1.217,-0.766
1.089,-1.025
1.041,-2.087
0.963,-2.485
0.955,-2.414
0.901,-1.522
0.819,-3.043
0.651,-1.795
0.736,-0.626
0.623,-0.042
0.716,-1.942
0.583,-3.125
0.654,-3.017
0.365,-2.106
0.215,-3.219
0.184,-2.803
0.28,-0.55
-0.012,-2.585
-0.177,-0.298
-0.362,-1.201
-0.353,-3.013
-0.374,-3.384
-0.539,-0.664
-0.737,-1.129
-1.002,-2.078
-1.242,-3.23
-1.323,-1.888
-1.344,-0.173
3.136,-4.049
2.516,-4.177
2.494,-4.278
2.506,-4.371
1.343,-4.09
1.19,-4.214
-0.502,-4.26
-1.272,-4.154
3.056,-0.123
2.945,-0.112
2.678,-0.066
2.503,-0.018
2.355,-0.131
-1.001,-0.222
-1.725,-3.1
-1.718,-1.879
-3.091,-2.957
2.348,-0.14
0.301,-1.608
0.035,-2.981
-0.453,-3.118
-1.437,-3.801
-0.031,-0.838
-0.417,-2.668
-0.593,-3.323
-0.822,-0.52
-1.386,-1.677
1.518,-1.631
-0.047,-2.543
-0.009,-3.108
-2.282,-4.007
2.618,-3.986
-0.401,-3.995
-1.108,-3.979
-1.502,-4.019
-3.014,-4.264
2.315,-4.373
1.399,-4.312
0.806,-4.571
0.211,-4.545
-1.439,-4.469
-0.195,-0.137
0.555,0.015
2.385,-3.944
-0.743,-2.684
-0.737,-3.393
-0.899,-0.597
-0.905,-1.213
-0.952,-3.252
-1.013,-2.67
-1.01,-0.096
-0.912,-1.6
-1.107,-0.463
-0.96,-0.42
-1.109,-1.948
-1.162,-3.305
-1.157,-0.185
-1.038,-2.433
-1.154,-0.816
-1.084,-1.827
-1.088,-3.064
-1.285,-0.225
-1.16,-1.817
-1.235,-1.651
-1.227,-0.459
-1.393,0.028
-1.246,-1.969
-1.402,-3.401
-1.453,-2.702
-1.463,-0.347
-1.352,-1.497
-1.562,-1.943
-1.475,-1.0
-1.429,-2.991
-1.52,-3.118
-1.672,-0.035
-1.541,-0.731
-1.632,-1.132
-1.765,-1.366
-1.794,-2.529
-1.913,-2.568
-2.135,-1.413
-2.184,-3.028
-2.081,-1.515
-2.158,-2.791
-2.452,-0.088
-2.425,-1.463
-2.574,-2.841
-2.567,-1.61
-2.752,-3.707
-2.761,-2.297
-2.649,-1.088
-2.812,-3.094
-2.693,-0.349
-2.708,-3.169
-2.727,-2.8
-2.808,-1.544
-2.972,-1.686
-2.934,-1.395
-3.067,-0.517
3.119,-2.277
2.954,-1.828
3.052,-0.338
3.029,-1.403
2.911,-1.775
2.656,-0.797
2.747,-1.019
2.713,-2.739
2.631,-3.244
2.608,-0.772
2.489,-0.32
2.338,0.004
2.405,-1.704
2.42,-0.025
2.405,-2.885
2.154,-1.496
2.269,-0.784
2.096,-2.532
2.201,-0.22
2.169,-3.109
2.009,-0.088
1.993,-0.418
2.103,-0.604
2.067,-0.624
1.939,-0.883
1.891,-1.945
1.813,-2.343
1.805,-2.272
1.751,-1.38
1.669,-2.901
1.501,-1.653
1.586,-0.484
1.473,0.1
1.566,-1.8
1.433,-2.983
1.504,-2.875
1.215,-1.964
1.065,-3.077
1.034,-2.661
1.13,-0.408
0.838,-2.443
0.673,-0.156
0.488,-1.059
0.497,-2.871
0.476,-3.242
0.311,-0.522
0.113,-0.987
-0.152,-1.936
-0.392,-3.088
-0.473,-1.746
-0.494,-0.031
-2.297,-3.907
