-0.042,2.195
-2.917,-4.035
-2.939,-4.136
-2.927,-4.229
2.193,-3.948
2.04,-4.072
0.348,-4.118
-0.422,-4.012
-2.377,0.019
-2.488,0.03
-2.755,0.076
-2.93,0.124
-3.078,0.011
-0.151,-0.08
-0.875,-2.958
-0.868,-1.737
-2.241,-2.815
-3.085,0.002
1.151,-1.466
0.885,-2.839
0.397,-2.976
-0.587,-3.659
0.819,-0.696
0.433,-2.526
0.257,-3.181
0.028,-0.378
-0.536,-1.535
2.368,-1.489
0.803,-2.401
0.841,-2.966
-1.432,-3.865
-2.815,-3.844
0.449,-3.853
-0.258,-3.837
-0.652,-3.877
-2.164,-4.122
-3.118,-4.231
2.249,-4.17
1.656,-4.429
1.061,-4.403
-0.589,-4.327
0.75,0.152
2.58,-3.807
-0.548,-2.547
-0.542,-3.256
-0.704,-0.46
-0.71,-1.076
-0.757,-3.115
-0.818,-2.533
-0.815,0.041
-0.717,-1.463
-0.912,-0.326
-0.765,-0.283
-0.914,-1.811
-0.967,-3.168
-0.962,-0.048
-0.843,-2.296
-0.959,-0.679
-0.889,-1.69
-0.893,-2.927
-1.09,-0.088
-0.965,-1.68
-1.04,-1.514
-1.032,-0.322
-1.198,0.165
-1.051,-1.832
-1.207,-3.264
-1.258,-2.565
-1.268,-0.21
-1.157,-1.36
-1.367,-1.806
-1.28,-0.863
-1.234,-2.854
-1.325,-2.981
-1.477,0.102
-1.346,-0.594
-1.437,-0.995
-1.57,-1.229
-1.599,-2.392
-1.718,-2.431
-1.94,-1.276
-1.989,-2.891
-1.886,-1.378
-1.963,-2.654
-2.257,0.049
-2.23,-1.326
-2.379,-2.704
-2.372,-1.473
-2.557,-3.57
-2.566,-2.16
-2.454,-0.951
-2.617,-2.957
-2.498,-0.212
-2.513,-3.032
-2.532,-2.663
-2.613,-1.407
-2.777,-1.549
-2.739,-1.258
-2.872,-0.38
-2.969,-2.14
-3.134,-1.691
-3.036,-0.201
-3.059,-1.266
3.106,-1.638
2.851,-0.66
2.942,-0.882
2.908,-2.602
2.826,-3.107
2.803,-0.635
2.684,-0.183
2.533,0.141
2.6,-1.567
2.615,0.112
2.6,-2.748
2.349,-1.359
2.464,-0.647
2.291,-2.395
2.396,-0.083
2.364,-2.972
2.204,0.049
2.188,-0.281
2.298,-0.467
2.262,-0.487
2.134,-0.746
2.086,-1.808
2.008,-2.206
2.0,-2.135
1.946,-1.243
1.864,-2.764
1.696,-1.516
1.781,-0.347
1.668,0.237
1.761,-1.663
1.628,-2.846
1.699,-2.738
1.41,-1.827
1.26,-2.94
1.229,-2.524
1.325,-0.271
1.033,-2.306
0.868,-0.019
0.683,-0.922
0.692,-2.734
0.671,-3.105
0.506,-0.385
0.308,-0.85
0.043,-1.799
-0.197,-2.951
-0.278,-1.609
-0.299,0.106
-2.102,-3.77
-2.722,-3.898
-2.744,-3.999
-2.732,-4.092
2.388,-3.811
2.235,-3.935
0.543,-3.981
-0.227,-3.875
-2.182,0.156
-2.293,0.167
-2.56,0.213
-2.735,0.261
-2.883,0.148
0.044,0.057
-0.68,-2.821
-0.673,-1.6
-2.046,-2.678
-2.89,0.139
1.346,-1.329
1.08,-2.702
0.592,-2.839
-0.392,-3.522
1.014,-0.559
0.628,-2.389
0.452,-3.044
0.223,-0.241
-0.341,-1.398
2.563,-1.352
0.998,-2.264
1.036,-2.829
-1.237,-3.728
-2.62,-3.707
0.644,-3.716
-0.063,-3.7
-0.457,-3.74
-1.969,-3.985
-2.923,-4.094
2.444,-4.033
1.851,-4.292
1.256,-4.266
-0.394,-4.19
1.83,-3.959
-1.298,-2.699
-1.292,-3.408
-1.454,-0.612
-1.46,-1.228
-1.507,-3.267
-1.568,-2.685
-1.565,-0.111
-1.467,-1.615
-1.662,-0.478
-1.515,-0.435
-1.664,-1.963
-1.717,-3.32
-1.712,-0.2
-1.593,-2.448
-1.709,-0.831
-1.639,-1.842
-1.643,-3.079
-1.84,-0.24
-1.715,-1.832
-1.79,-1.666
-1.782,-0.474
-1.948,0.013
-1.801,-1.984
-1.957,-3.416
-2.008,-2.717
-2.018,-0.362
-1.907,-1.512
-2.117,-1.958
-2.03,-1.015
-1.984,-3.006
-2.075,-3.133
-2.227,-0.05
-2.096,-0.746
-2.187,-1.147
-2.32,-1.381
-2.349,-2.544
-2.468,-2.583
-2.69,-1.428
-2.739,-3.043
-2.636,-1.53
-2.713,-2.806
-3.007,-0.103
-2.98,-1.478
-3.129,-2.856
-3.122,-1.625
2.976,-3.722
2.967,-2.312
3.079,-1.103
2.916,-3.109
3.035,-0.364
3.02,-3.184
3.001,-2.815
2.92,-1.559
2.756,-1.701
2.794,-1.41
2.661,-0.532
2.564,-2.292
2.399,-1.843
2.497,-0.353
2.474,-1.418
2.356,-1.79
2.101,-0.812
2.192,-1.034
2.158,-2.754
2.076,-3.259
2.053,-0.787
1.934,-0.335
1.783,-0.011
1.85,-1.719
1.865,-0.04
1.85,-2.9
1.599,-1.511
1.714,-0.799
1.541,-2.547
1.646,-0.235
1.614,-3.124
1.454,-0.103
1.438,-0.433
1.548,-0.619
1.512,-0.639
1.384,-0.898
1.336,-1.96
1.258,-2.358
1.25,-2.287
1.196,-1.395
1.114,-2.916
0.946,-1.668
1.031,-0.499
0.918,0.085
1.011,-1.815
0.878,-2.998
0.949,-2.89
0.66,-1.979
0.51,-3.092
0.479,-2.676
0.575,-0.423
0.283,-2.458
0.118,-0.171
-0.067,-1.074
-0.058,-2.886
-0.079,-3.257
-0.244,-0.537
-0.442,-1.002
-0.707,-1.951
-0.947,-3.103
-1.028,-1.761
-1.049,-0.046
-2.852,-3.922
2.811,-4.05
2.789,-4.151
2.801,-4.244
1.638,-3.963
1.485,-4.087
-0.207,-4.133
-0.977,-4.027
-2.932,0.004
-3.043,0.015
2.973,0.061
2.798,0.109
2.65,-0.004
-0.706,-0.095
-1.43,-2.973
-1.423,-1.752
-2.796,-2.83
2.643,-0.013
0.596,-1.481
0.33,-2.854
-0.158,-2.991
-1.142,-3.674
0.264,-0.711
-0.122,-2.541
-0.298,-3.196
-0.527,-0.393
-1.091,-1.55
1.813,-1.504
0.248,-2.416
0.286,-2.981
-1.987,-3.88
2.913,-3.859
-0.106,-3.868
-0.813,-3.852
-1.207,-3.892
-2.719,-4.137
2.61,-4.246
1.694,-4.185
1.101,-4.444
0.506,-4.418
-1.144,-4.342
-3.128,1.26
-3.122,0.551
2.999,3.347
2.993,2.731
2.946,0.692
2.885,1.274
2.888,3.848
2.986,2.344
2.791,3.481
2.938,3.524
2.789,1.996
2.736,0.639
2.741,3.759
2.86,1.511
2.744,3.128
2.814,2.117
2.81,0.88
2.613,3.719
2.738,2.127
2.663,2.293
2.671,3.485
2.505,3.972
2.652,1.975
2.496,0.543
2.445,1.242
2.435,3.597
2.546,2.447
2.336,2.001
2.423,2.944
2.469,0.953
2.378,0.826
2.226,3.909
2.357,3.213
2.266,2.812
2.133,2.578
2.104,1.415
1.985,1.376
1.763,2.531
1.714,0.916
1.817,2.429
1.74,1.153
1.446,3.856
1.473,2.481
1.324,1.103
1.331,2.334
1.146,0.237
1.137,1.647
1.249,2.856
1.086,0.85
1.205,3.595
1.19,0.775
1.171,1.144
1.09,2.4
0.926,2.258
0.964,2.549
0.831,3.427
0.734,1.667
0.569,2.116
0.667,3.606
0.644,2.541
0.526,2.169
0.271,3.147
0.362,2.925
0.328,1.205
0.246,0.7
0.223,3.172
0.104,3.624
-0.047,3.948
0.02,2.24
0.035,3.919
0.02,1.059
-0.231,2.448
-0.116,3.16
-0.289,1.412
-0.184,3.724
-0.216,0.835
-0.376,3.856
-0.392,3.526
-0.282,3.34
-0.318,3.32
-0.446,3.061
-0.494,1.999
-0.572,1.601
-0.58,1.672
-0.634,2.564
-0.716,1.043
-0.884,2.291
-0.799,3.46
-0.912,4.044
-0.819,2.144
-0.952,0.961
-0.881,1.069
-1.17,1.98
-1.32,0.867
-1.351,1.283
-1.255,3.536
-1.547,1.501
-1.712,3.788
-1.897,2.885
-1.888,1.073
-1.909,0.702
-2.074,3.422
-2.272,2.957
-2.537,2.008
-2.777,0.856
-2.858,2.198
-2.879,3.913
1.601,0.037
0.981,-0.091
0.959,-0.192
0.971,-0.285
-0.192,-0.004
-0.345,-0.128
-2.037,-0.174
-2.807,-0.068
1.521,3.963
1.41,3.974
1.143,4.02
0.968,4.068
0.82,3.955
-2.536,3.864
3.023,0.986
3.03,2.207
1.657,1.129
0.813,3.946
-1.234,2.478
-1.5,1.105
-1.988,0.968
-2.972,0.285
-1.566,3.248
-1.952,1.418
-2.128,0.763
-2.357,3.566
-2.921,2.409
-0.017,2.455
-1.582,1.543
-1.544,0.978
2.466,0.079
1.083,0.1
-1.936,0.091
-2.643,0.107
-3.037,0.067
1.734,-0.178
0.78,-0.287
-0.136,-0.226
-0.729,-0.485
-1.324,-0.459
-2.974,-0.383
0.006,-0.709
-0.156,2.087
-0.162,1.471
-0.209,-0.568
-0.27,0.014
-0.267,2.588
-0.169,1.084
-0.364,2.221
-0.217,2.264
-0.366,0.736
-0.419,-0.621
-0.414,2.499
-0.295,0.251
-0.411,1.868
-0.341,0.857
-0.345,-0.38
-0.542,2.459
-0.417,0.867
-0.492,1.033
-0.484,2.225
-0.65,2.712
-0.503,0.715
-0.659,-0.717
-0.71,-0.018
-0.72,2.337
-0.609,1.187
-0.819,0.741
-0.732,1.684
-0.686,-0.307
-0.777,-0.434
-0.929,2.649
-0.798,1.953
-0.889,1.552
-1.022,1.318
-1.051,0.155
-1.17,0.116
-1.392,1.271
-1.441,-0.344
-1.338,1.169
-1.415,-0.107
-1.709,2.596
-1.682,1.221
-1.831,-0.157
-1.824,1.074
-2.009,-1.023
-2.018,0.387
-1.906,1.596
-2.069,-0.41
-1.95,2.335
-1.965,-0.485
-1.984,-0.116
-2.065,1.14
-2.229,0.998
-2.191,1.289
-2.324,2.167
-2.421,0.407
-2.586,0.856
-2.488,2.346
-2.511,1.281
-2.629,0.909
-2.884,1.887
-2.793,1.665
-2.827,-0.055
-2.909,-0.56
-2.932,1.912
-3.051,2.364
3.081,2.688
-3.135,0.98
-3.12,2.659
-3.135,-0.201
2.897,1.188
3.012,1.9
2.839,0.152
2.944,2.464
2.912,-0.425
2.752,2.596
2.736,2.266
2.846,2.08
2.81,2.06
2.682,1.801
2.634,0.739
2.556,0.341
2.548,0.412
2.494,1.304
2.412,-0.217
2.244,1.031
2.329,2.2
2.216,2.784
2.309,0.884
2.176,-0.299
2.247,-0.191
1.958,0.72
1.808,-0.393
1.777,0.023
1.873,2.276
1.581,0.241
1.416,2.528
1.231,1.625
1.24,-0.187
1.219,-0.558
1.054,2.162
0.856,1.697
0.591,0.748
0.351,-0.404
0.27,0.938
0.249,2.653
-1.554,-1.223
-2.174,-1.351
-2.196,-1.452
-2.184,-1.545
2.936,-1.264
2.783,-1.388
1.091,-1.434
0.321,-1.328
-1.634,2.703
-1.745,2.714
-2.012,2.76
-2.187,2.808
-2.335,2.695
0.592,2.604
-0.132,-0.274
-0.125,0.947
-1.498,-0.131
-2.342,2.686
1.894,1.218
1.628,-0.155
1.14,-0.292
0.156,-0.975
1.562,1.988
1.176,0.158
1.0,-0.497
0.771,2.306
0.207,1.149
3.111,1.195
1.546,0.283
1.584,-0.282
-0.689,-1.181
-2.072,-1.16
1.192,-1.169
0.485,-1.153
0.091,-1.193
-1.421,-1.438
-2.375,-1.547
2.992,-1.486
2.399,-1.745
1.804,-1.719
0.154,-1.643
-0.162,2.796
-0.168,2.18
-0.215,0.141
-0.276,0.723
-0.273,3.297
-0.175,1.793
-0.37,2.93
-0.223,2.973
-0.372,1.445
-0.425,0.088
-0.42,3.208
-0.301,0.96
-0.417,2.577
-0.347,1.566
-0.351,0.329
-0.548,3.168
-0.423,1.576
-0.498,1.742
-0.49,2.934
-0.656,3.421
-0.509,1.424
-0.665,-0.008
-0.716,0.691
-0.726,3.046
-0.615,1.896
-0.825,1.45
-0.738,2.393
-0.692,0.402
-0.783,0.275
-0.935,3.358
-0.804,2.662
-0.895,2.261
-1.028,2.027
-1.057,0.864
-1.176,0.825
-1.398,1.98
-1.447,0.365
-1.344,1.878
-1.421,0.602
-1.715,3.305
-1.688,1.93
-1.837,0.552
-1.83,1.783
-2.015,-0.314
-2.024,1.096
-1.912,2.305
-2.075,0.299
-1.956,3.044
-1.971,0.224
-1.99,0.593
-2.071,1.849
-2.235,1.707
-2.197,1.998
-2.33,2.876
-2.427,1.116
-2.592,1.565
-2.494,3.055
-2.517,1.99
-2.635,1.618
-2.89,2.596
-2.799,2.374
-2.833,0.654
-2.915,0.149
-2.938,2.621
-3.057,3.073
3.075,3.397
-3.141,1.689
-3.126,3.368
-3.141,0.508
2.891,1.897
3.006,2.609
2.833,0.861
2.938,3.173
2.906,0.284
2.746,3.305
2.73,2.975
2.84,2.789
2.804,2.769
2.676,2.51
2.628,1.448
2.55,1.05
2.542,1.121
2.488,2.013
2.406,0.492
2.238,1.74
2.323,2.909
2.21,3.493
2.303,1.593
2.17,0.41
2.241,0.518
1.952,1.429
1.802,0.316
1.771,0.732
1.867,2.985
1.575,0.95
1.41,3.237
1.225,2.334
1.234,0.522
1.213,0.151
1.048,2.871
0.85,2.406
0.585,1.457
0.345,0.305
0.264,1.647
0.243,3.362
-1.56,-0.514
-2.18,-0.642
-2.202,-0.743
-2.19,-0.836
2.93,-0.555
2.777,-0.679
1.085,-0.725
0.315,-0.619
-1.64,3.412
-1.751,3.423
-2.018,3.469
-2.193,3.517
-2.341,3.404
0.586,3.313
-0.138,0.435
-0.131,1.656
-1.504,0.578
-2.348,3.395
1.888,1.927
1.622,0.554
1.134,0.417
0.15,-0.266
1.556,2.697
1.17,0.867
0.994,0.212
0.765,3.015
0.201,1.858
3.105,1.904
1.54,0.992
1.578,0.427
-0.695,-0.472
-2.078,-0.451
1.186,-0.46
0.479,-0.444
0.085,-0.484
-1.427,-0.729
-2.381,-0.838
2.986,-0.777
2.393,-1.036
1.798,-1.01
0.148,-0.934
-0.006,-0.616
-0.053,-2.655
-0.114,-2.073
-0.111,0.501
-0.013,-1.003
-0.208,0.134
-0.061,0.177
-0.21,-1.351
-0.263,-2.708
-0.258,0.412
-0.139,-1.836
-0.255,-0.219
-0.185,-1.23
-0.189,-2.467
-0.386,0.372
-0.261,-1.22
-0.336,-1.054
-0.328,0.138
-0.494,0.625
-0.347,-1.372
-0.503,-2.804
-0.554,-2.105
-0.564,0.25
-0.453,-0.9
-0.663,-1.346
-0.576,-0.403
-0.53,-2.394
-0.621,-2.521
-0.773,0.562
-0.642,-0.134
-0.733,-0.535
-0.866,-0.769
-0.895,-1.932
-1.014,-1.971
-1.236,-0.816
-1.285,-2.431
-1.182,-0.918
-1.259,-2.194
-1.553,0.509
-1.526,-0.866
-1.675,-2.244
-1.668,-1.013
-1.853,-3.11
-1.862,-1.7
-1.75,-0.491
-1.913,-2.497
-1.794,0.248
-1.809,-2.572
-1.828,-2.203
-1.909,-0.947
-2.073,-1.089
-2.035,-0.798
-2.168,0.08
-2.265,-1.68
-2.43,-1.231
-2.332,0.259
-2.355,-0.806
-2.473,-1.178
-2.728,-0.2
-2.637,-0.422
-2.671,-2.142
-2.753,-2.647
-2.776,-0.175
-2.895,0.277
-3.046,0.601
-2.979,-1.107
-2.964,0.572
-2.979,-2.288
3.053,-0.899
-3.115,-0.187
2.995,-1.935
3.1,0.377
3.068,-2.512
2.908,0.509
2.892,0.179
3.002,-0.007
2.966,-0.027
2.838,-0.286
2.79,-1.348
2.712,-1.746
2.704,-1.675
2.65,-0.783
2.568,-2.304
2.4,-1.056
2.485,0.113
2.372,0.697
2.465,-1.203
2.332,-2.386
2.403,-2.278
2.114,-1.367
1.964,-2.48
1.933,-2.064
2.029,0.189
1.737,-1.846
1.572,0.441
1.387,-0.462
1.396,-2.274
1.375,-2.645
1.21,0.075
1.012,-0.39
0.747,-1.339
0.507,-2.491
0.426,-1.149
0.405,0.566
-1.398,-3.31
-2.018,-3.438
-2.04,-3.539
-2.028,-3.632
3.092,-3.351
2.939,-3.475
1.247,-3.521
0.477,-3.415
-1.478,0.616
-1.589,0.627
-1.856,0.673
-2.031,0.721
-2.179,0.608
0.748,0.517
0.024,-2.361
0.031,-1.14
-1.342,-2.218
-2.186,0.599
2.05,-0.869
1.784,-2.242
1.296,-2.379
0.312,-3.062
1.718,-0.099
1.332,-1.929
1.156,-2.584
0.927,0.219
0.363,-0.938
-3.016,-0.892
1.702,-1.804
1.74,-2.369
-0.533,-3.268
-1.916,-3.247
1.348,-3.256
0.641,-3.24
0.247,-3.28
-1.265,-3.525
-2.219,-3.634
-3.135,-3.573
2.555,-3.832
1.96,-3.806
0.31,-3.73
-0.047,-2.039
-0.108,-1.457
-0.105,1.117
-0.007,-0.387
-0.202,0.75
-0.055,0.793
-0.204,-0.735
-0.257,-2.092
-0.252,1.028
-0.133,-1.22
-0.249,0.397
-0.179,-0.614
-0.183,-1.851
-0.38,0.988
-0.255,-0.604
-0.33,-0.438
-0.322,0.754
-0.488,1.241
-0.341,-0.756
-0.497,-2.188
-0.548,-1.489
-0.558,0.866
-0.447,-0.284
-0.657,-0.73
-0.57,0.213
-0.524,-1.778
-0.615,-1.905
-0.767,1.178
-0.636,0.482
-0.727,0.081
-0.86,-0.153
-0.889,-1.316
-1.008,-1.355
-1.23,-0.2
-1.279,-1.815
-1.176,-0.302
-1.253,-1.578
-1.547,1.125
-1.52,-0.25
-1.669,-1.628
-1.662,-0.397
-1.847,-2.494
-1.856,-1.084
-1.744,0.125
-1.907,-1.881
-1.788,0.864
-1.803,-1.956
-1.822,-1.587
-1.903,-0.331
-2.067,-0.473
-2.029,-0.182
-2.162,0.696
-2.259,-1.064
-2.424,-0.615
-2.326,0.875
-2.349,-0.19
-2.467,-0.562
-2.722,0.416
-2.631,0.194
-2.665,-1.526
-2.747,-2.031
-2.77,0.441
-2.889,0.893
-3.04,1.217
-2.973,-0.491
-2.958,1.188
-2.973,-1.672
3.059,-0.283
-3.109,0.429
3.001,-1.319
3.106,0.993
3.074,-1.896
2.914,1.125
2.898,0.795
3.008,0.609
2.972,0.589
2.844,0.33
2.796,-0.732
2.718,-1.13
2.71,-1.059
2.656,-0.167
2.574,-1.688
2.406,-0.44
2.491,0.729
2.378,1.313
2.471,-0.587
2.338,-1.77
2.409,-1.662
2.12,-0.751
1.97,-1.864
1.939,-1.448
2.035,0.805
1.743,-1.23
1.578,1.057
1.393,0.154
1.402,-1.658
1.381,-2.029
1.216,0.691
1.018,0.226
0.753,-0.723
0.513,-1.875
0.432,-0.533
0.411,1.182
-1.392,-2.694
-2.012,-2.822
-2.034,-2.923
-2.022,-3.016
3.098,-2.735
2.945,-2.859
1.253,-2.905
0.483,-2.799
-1.472,1.232
-1.583,1.243
-1.85,1.289
-2.025,1.337
-2.173,1.224
0.754,1.133
0.03,-1.745
0.037,-0.524
-1.336,-1.602
-2.18,1.215
2.056,-0.253
1.79,-1.626
1.302,-1.763
0.318,-2.446
1.724,0.517
1.338,-1.313
1.162,-1.968
0.933,0.835
0.369,-0.322
-3.01,-0.276
1.708,-1.188
1.746,-1.753
-0.527,-2.652
-1.91,-2.631
1.354,-2.64
0.647,-2.624
0.253,-2.664
-1.259,-2.909
-2.213,-3.018
-3.129,-2.957
2.561,-3.216
1.966,-3.19
0.316,-3.114
-0.061,0.582
-0.058,3.156
0.04,1.652
-0.155,2.789
-0.008,2.832
-0.157,1.304
-0.21,-0.053
-0.205,3.067
-0.086,0.819
-0.202,2.436
-0.132,1.425
-0.136,0.188
-0.333,3.027
-0.208,1.435
-0.283,1.601
-0.275,2.793
-0.441,3.28
-0.294,1.283
-0.45,-0.149
-0.501,0.55
-0.511,2.905
-0.4,1.755
-0.61,1.309
-0.523,2.252
-0.477,0.261
-0.568,0.134
-0.72,3.217
-0.589,2.521
-0.68,2.12
-0.813,1.886
-0.842,0.723
-0.961,0.684
-1.183,1.839
-1.232,0.224
-1.129,1.737
-1.206,0.461
-1.5,3.164
-1.473,1.789
-1.622,0.411
-1.615,1.642
-1.8,-0.455
-1.809,0.955
-1.697,2.164
-1.86,0.158
-1.741,2.903
-1.756,0.083
-1.775,0.452
-1.856,1.708
-2.02,1.566
-1.982,1.857
-2.115,2.735
-2.212,0.975
-2.377,1.424
-2.279,2.914
-2.302,1.849
-2.42,1.477
-2.675,2.455
-2.584,2.233
-2.618,0.513
-2.7,0.008
-2.723,2.48
-2.842,2.932
-2.993,3.256
-2.926,1.548
-2.911,3.227
-2.926,0.367
3.106,1.756
-3.062,2.468
3.048,0.72
-3.13,3.032
3.121,0.143
2.961,3.164
2.945,2.834
3.055,2.648
3.019,2.628
2.891,2.369
2.843,1.307
2.765,0.909
2.757,0.98
2.703,1.872
2.621,0.351
2.453,1.599
2.538,2.768
2.425,3.352
2.518,1.452
2.385,0.269
2.456,0.377
2.167,1.288
2.017,0.175
1.986,0.591
2.082,2.844
1.79,0.809
1.625,3.096
1.44,2.193
1.449,0.381
1.428,0.01
1.263,2.73
1.065,2.265
0.8,1.316
0.56,0.164
0.479,1.506
0.458,3.221
-1.345,-0.655
-1.965,-0.783
-1.987,-0.884
-1.975,-0.977
-3.138,-0.696
2.992,-0.82
1.3,-0.866
0.53,-0.76
-1.425,3.271
-1.536,3.282
-1.803,3.328
-1.978,3.376
-2.126,3.263
0.801,3.172
0.077,0.294
0.084,1.515
-1.289,0.437
-2.133,3.254
2.103,1.786
1.837,0.413
1.349,0.276
0.365,-0.407
1.771,2.556
1.385,0.726
1.209,0.071
0.98,2.874
0.416,1.717
-2.963,1.763
1.755,0.851
1.793,0.286
-0.48,-0.613
-1.863,-0.592
1.401,-0.601
0.694,-0.585
0.3,-0.625
-1.212,-0.87
-2.166,-0.979
-3.082,-0.918
2.608,-1.177
2.013,-1.151
0.363,-1.075
0.003,2.574
0.101,1.07
-0.094,2.207
0.053,2.25
-0.096,0.722
-0.149,-0.635
-0.144,2.485
-0.025,0.237
-0.141,1.854
-0.071,0.843
-0.075,-0.394
-0.272,2.445
-0.147,0.853
-0.222,1.019
-0.214,2.211
-0.38,2.698
-0.233,0.701
-0.389,-0.731
-0.44,-0.032
-0.45,2.323
-0.339,1.173
-0.549,0.727
-0.462,1.67
-0.416,-0.321
-0.507,-0.448
-0.659,2.635
-0.528,1.939
-0.619,1.538
-0.752,1.304
-0.781,0.141
-0.9,0.102
-1.122,1.257
-1.171,-0.358
-1.068,1.155
-1.145,-0.121
-1.439,2.582
-1.412,1.207
-1.561,-0.171
-1.554,1.06
-1.739,-1.037
-1.748,0.373
-1.636,1.582
-1.799,-0.424
-1.68,2.321
-1.695,-0.499
-1.714,-0.13
-1.795,1.126
-1.959,0.984
-1.921,1.275
-2.054,2.153
-2.151,0.393
-2.316,0.842
-2.218,2.332
-2.241,1.267
-2.359,0.895
-2.614,1.873
-2.523,1.651
-2.557,-0.069
-2.639,-0.574
-2.662,1.898
-2.781,2.35
-2.932,2.674
-2.865,0.966
-2.85,2.645
-2.865,-0.215
-3.116,1.174
-3.001,1.886
3.109,0.138
-3.069,2.45
-3.101,-0.439
3.022,2.582
3.006,2.252
3.116,2.066
3.08,2.046
2.952,1.787
2.904,0.725
2.826,0.327
2.818,0.398
2.764,1.29
2.682,-0.231
2.514,1.017
2.599,2.186
2.486,2.77
2.579,0.87
2.446,-0.313
2.517,-0.205
2.228,0.706
2.078,-0.407
2.047,0.009
2.143,2.262
1.851,0.227
1.686,2.514
1.501,1.611
1.51,-0.201
1.489,-0.572
1.324,2.148
1.126,1.683
0.861,0.734
0.621,-0.418
0.54,0.924
0.519,2.639
-1.284,-1.237
-1.904,-1.365
-1.926,-1.466
-1.914,-1.559
-3.077,-1.278
3.053,-1.402
1.361,-1.448
0.591,-1.342
-1.364,2.689
-1.475,2.7
-1.742,2.746
-1.917,2.794
-2.065,2.681
0.862,2.59
0.138,-0.288
0.145,0.933
-1.228,-0.145
-2.072,2.672
2.164,1.204
1.898,-0.169
1.41,-0.306
0.426,-0.989
1.832,1.974
1.446,0.144
1.27,-0.511
1.041,2.292
0.477,1.135
-2.902,1.181
1.816,0.269
1.854,-0.296
-0.419,-1.195
-1.802,-1.174
1.462,-1.183
0.755,-1.167
0.361,-1.207
-1.151,-1.452
-2.105,-1.561
-3.021,-1.5
2.669,-1.759
2.074,-1.733
0.424,-1.657
0.098,-1.504
-0.097,-0.367
0.05,-0.324
-0.099,-1.852
-0.152,-3.209
-0.147,-0.089
-0.028,-2.337
-0.144,-0.72
-0.074,-1.731
-0.078,-2.968
-0.275,-0.129
-0.15,-1.721
-0.225,-1.555
-0.217,-0.363
-0.383,0.124
-0.236,-1.873
-0.392,-3.305
-0.443,-2.606
-0.453,-0.251
-0.342,-1.401
-0.552,-1.847
-0.465,-0.904
-0.419,-2.895
-0.51,-3.022
-0.662,0.061
-0.531,-0.635
-0.622,-1.036
-0.755,-1.27
-0.784,-2.433
-0.903,-2.472
-1.125,-1.317
-1.174,-2.932
-1.071,-1.419
-1.148,-2.695
-1.442,0.008
-1.415,-1.367
-1.564,-2.745
-1.557,-1.514
-1.742,-3.611
-1.751,-2.201
-1.639,-0.992
-1.802,-2.998
-1.683,-0.253
-1.698,-3.073
-1.717,-2.704
-1.798,-1.448
-1.962,-1.59
-1.924,-1.299
-2.057,-0.421
-2.154,-2.181
-2.319,-1.732
-2.221,-0.242
-2.244,-1.307
-2.362,-1.679
-2.617,-0.701
-2.526,-0.923
-2.56,-2.643
-2.642,-3.148
-2.665,-0.676
-2.784,-0.224
-2.935,0.1
-2.868,-1.608
-2.853,0.071
-2.868,-2.789
-3.119,-1.4
-3.004,-0.688
3.106,-2.436
-3.072,-0.124
-3.104,-3.013
3.019,0.008
3.003,-0.322
3.113,-0.508
3.077,-0.528
2.949,-0.787
2.901,-1.849
2.823,-2.247
2.815,-2.176
2.761,-1.284
2.679,-2.805
2.511,-1.557
