-0.042,2.195
2.596,-0.388
2.483,0.196
2.576,-1.704
2.443,-2.887
2.514,-2.779
2.225,-1.868
2.075,-2.981
2.044,-2.565
2.14,-0.312
1.848,-2.347
1.683,-0.06
1.498,-0.963
1.507,-2.775
1.486,-3.146
1.321,-0.426
1.123,-0.891
0.858,-1.84
0.618,-2.992
0.537,-1.65
0.516,0.065
-1.287,-3.811
-1.907,-3.939
-1.929,-4.04
-1.917,-4.133
-3.08,-3.852
3.05,-3.976
1.358,-4.022
0.588,-3.916
-1.367,0.115
-1.478,0.126
-1.745,0.172
-1.92,0.22
-2.068,0.107
0.859,0.016
0.135,-2.862
0.142,-1.641
-1.231,-2.719
-2.075,0.098
2.161,-1.37
1.895,-2.743
1.407,-2.88
0.423,-3.563
1.829,-0.6
1.443,-2.43
1.267,-3.085
1.038,-0.282
0.474,-1.439
-2.905,-1.393
1.813,-2.305
1.851,-2.87
-0.422,-3.769
-1.805,-3.748
1.459,-3.757
0.752,-3.741
0.358,-3.781
-1.154,-4.026
-2.108,-4.135
-3.024,-4.074
2.666,-4.333
2.071,-4.307
0.421,-4.231
-0.195,1.137
-0.048,1.18
-0.197,-0.348
-0.25,-1.705
-0.245,1.415
-0.126,-0.833
-0.242,0.784
-0.172,-0.227
-0.176,-1.464
-0.373,1.375
-0.248,-0.217
-0.323,-0.051
-0.315,1.141
-0.481,1.628
-0.334,-0.369
-0.49,-1.801
-0.541,-1.102
-0.551,1.253
-0.44,0.103
-0.65,-0.343
-0.563,0.6
-0.517,-1.391
-0.608,-1.518
-0.76,1.565
-0.629,0.869
-0.72,0.468
-0.853,0.234
-0.882,-0.929
-1.001,-0.968
-1.223,0.187
-1.272,-1.428
-1.169,0.085
-1.246,-1.191
-1.54,1.512
-1.513,0.137
-1.662,-1.241
-1.655,-0.01
-1.84,-2.107
-1.849,-0.697
-1.737,0.512
-1.9,-1.494
-1.781,1.251
-1.796,-1.569
-1.815,-1.2
-1.896,0.056
-2.06,-0.086
-2.022,0.205
-2.155,1.083
-2.252,-0.677
-2.417,-0.228
-2.319,1.262
-2.342,0.197
-2.46,-0.175
-2.715,0.803
-2.624,0.581
-2.658,-1.139
-2.74,-1.644
-2.763,0.828
-2.882,1.28
-3.033,1.604
-2.966,-0.104
-2.951,1.575
-2.966,-1.285
3.066,0.104
-3.102,0.816
3.008,-0.932
3.113,1.38
3.081,-1.509
2.921,1.512
2.905,1.182
3.015,0.996
2.979,0.976
2.851,0.717
2.803,-0.345
2.725,-0.743
2.717,-0.672
2.663,0.22
2.581,-1.301
2.413,-0.053
2.498,1.116
2.385,1.7
2.478,-0.2
2.345,-1.383
2.416,-1.275
2.127,-0.364
1.977,-1.477
1.946,-1.061
2.042,1.192
1.75,-0.843
1.585,1.444
1.4,0.541
1.409,-1.271
1.388,-1.642
1.223,1.078
1.025,0.613
0.76,-0.336
0.52,-1.488
0.439,-0.146
0.418,1.569
-1.385,-2.307
-2.005,-2.435
-2.027,-2.536
-2.015,-2.629
3.105,-2.348
2.952,-2.472
1.26,-2.518
0.49,-2.412
-1.465,1.619
-1.576,1.63
-1.843,1.676
-2.018,1.724
-2.166,1.611
0.761,1.52
0.037,-1.358
0.044,-0.137
-1.329,-1.215
-2.173,1.602
2.063,0.134
1.797,-1.239
1.309,-1.376
0.325,-2.059
1.731,0.904
1.345,-0.926
1.169,-1.581
0.94,1.222
0.376,0.065
-3.003,0.111
1.715,-0.801
1.753,-1.366
-0.52,-2.265
-1.903,-2.244
1.361,-2.253
0.654,-2.237
0.26,-2.277
-1.252,-2.522
-2.206,-2.631
-3.122,-2.57
2.568,-2.829
1.973,-2.803
0.323,-2.727
0.147,0.043
-0.002,-1.485
-0.055,-2.842
-0.05,0.278
0.069,-1.97
-0.047,-0.353
0.023,-1.364
0.019,-2.601
-0.178,0.238
-0.053,-1.354
-0.128,-1.188
-0.12,0.004
-0.286,0.491
-0.139,-1.506
-0.295,-2.938
-0.346,-2.239
-0.356,0.116
-0.245,-1.034
-0.455,-1.48
-0.368,-0.537
-0.322,-2.528
-0.413,-2.655
-0.565,0.428
-0.434,-0.268
-0.525,-0.669
-0.658,-0.903
-0.687,-2.066
-0.806,-2.105
-1.028,-0.95
-1.077,-2.565
-0.974,-1.052
-1.051,-2.328
-1.345,0.375
-1.318,-1.0
-1.467,-2.378
-1.46,-1.147
-1.645,-3.244
-1.654,-1.834
-1.542,-0.625
-1.705,-2.631
-1.586,0.114
-1.601,-2.706
-1.62,-2.337
-1.701,-1.081
-1.865,-1.223
-1.827,-0.932
-1.96,-0.054
-2.057,-1.814
-2.222,-1.365
-2.124,0.125
-2.147,-0.94
-2.265,-1.312
-2.52,-0.334
-2.429,-0.556
-2.463,-2.276
-2.545,-2.781
-2.568,-0.309
-2.687,0.143
-2.838,0.467
-2.771,-1.241
-2.756,0.438
-2.771,-2.422
-3.022,-1.033
-2.907,-0.321
-3.08,-2.069
-2.975,0.243
-3.007,-2.646
3.116,0.375
3.1,0.045
-3.073,-0.141
-3.109,-0.161
3.046,-0.42
2.998,-1.482
2.92,-1.88
2.912,-1.809
2.858,-0.917
2.776,-2.438
2.608,-1.19
2.693,-0.021
2.58,0.563
2.673,-1.337
2.54,-2.52
2.611,-2.412
2.322,-1.501
2.172,-2.614
2.141,-2.198
2.237,0.055
1.945,-1.98
1.78,0.307
1.595,-0.596
1.604,-2.408
1.583,-2.779
1.418,-0.059
1.22,-0.524
0.955,-1.473
0.715,-2.625
0.634,-1.283
0.613,0.432
-1.19,-3.444
-1.81,-3.572
-1.832,-3.673
-1.82,-3.766
-2.983,-3.485
-3.136,-3.609
1.455,-3.655
0.685,-3.549
-1.27,0.482
-1.381,0.493
-1.648,0.539
-1.823,0.587
-1.971,0.474
0.956,0.383
0.232,-2.495
0.239,-1.274
-1.134,-2.352
-1.978,0.465
2.258,-1.003
1.992,-2.376
1.504,-2.513
0.52,-3.196
1.926,-0.233
1.54,-2.063
1.364,-2.718
1.135,0.085
0.571,-1.072
-2.808,-1.026
1.91,-1.938
1.948,-2.503
-0.325,-3.402
-1.708,-3.381
1.556,-3.39
0.849,-3.374
0.455,-3.414
-1.057,-3.659
-2.011,-3.768
-2.927,-3.707
2.763,-3.966
2.168,-3.94
0.518,-3.864
-0.149,-1.528
-0.202,-2.885
-0.197,0.235
-0.078,-2.013
-0.194,-0.396
-0.124,-1.407
-0.128,-2.644
-0.325,0.195
-0.2,-1.397
-0.275,-1.231
-0.267,-0.039
-0.433,0.448
-0.286,-1.549
-0.442,-2.981
-0.493,-2.282
-0.503,0.073
-0.392,-1.077
-0.602,-1.523
-0.515,-0.58
-0.469,-2.571
-0.56,-2.698
-0.712,0.385
-0.581,-0.311
-0.672,-0.712
-0.805,-0.946
-0.834,-2.109
-0.953,-2.148
-1.175,-0.993
-1.224,-2.608
-1.121,-1.095
-1.198,-2.371
-1.492,0.332
-1.465,-1.043
-1.614,-2.421
-1.607,-1.19
-1.792,-3.287
-1.801,-1.877
-1.689,-0.668
-1.852,-2.674
-1.733,0.071
-1.748,-2.749
-1.767,-2.38
-1.848,-1.124
-2.012,-1.266
-1.974,-0.975
-2.107,-0.097
-2.204,-1.857
-2.369,-1.408
-2.271,0.082
-2.294,-0.983
-2.412,-1.355
-2.667,-0.377
-2.576,-0.599
-2.61,-2.319
-2.692,-2.824
-2.715,-0.352
-2.834,0.1
-2.985,0.424
-2.918,-1.284
-2.903,0.395
-2.918,-2.465
3.114,-1.076
-3.054,-0.364
3.056,-2.112
-3.122,0.2
3.129,-2.689
2.969,0.332
2.953,0.002
3.063,-0.184
3.027,-0.204
2.899,-0.463
2.851,-1.525
2.773,-1.923
2.765,-1.852
2.711,-0.96
2.629,-2.481
2.461,-1.233
2.546,-0.064
2.433,0.52
2.526,-1.38
2.393,-2.563
2.464,-2.455
2.175,-1.544
2.025,-2.657
1.994,-2.241
2.09,0.012
1.798,-2.023
1.633,0.264
1.448,-0.639
1.457,-2.451
1.436,-2.822
1.271,-0.102
1.073,-0.567
0.808,-1.516
0.568,-2.668
0.487,-1.326
0.466,0.389
-1.337,-3.487
-1.957,-3.615
-1.979,-3.716
-1.967,-3.809
-3.13,-3.528
3.0,-3.652
1.308,-3.698
0.538,-3.592
-1.417,0.439
-1.528,0.45
-1.795,0.496
-1.97,0.544
-2.118,0.431
0.809,0.34
0.085,-2.538
0.092,-1.317
-1.281,-2.395
-2.125,0.422
2.111,-1.046
1.845,-2.419
1.357,-2.556
0.373,-3.239
1.779,-0.276
1.393,-2.106
1.217,-2.761
0.988,0.042
0.424,-1.115
-2.955,-1.069
1.763,-1.981
1.801,-2.546
-0.472,-3.445
-1.855,-3.424
1.409,-3.433
0.702,-3.417
0.308,-3.457
-1.204,-3.702
-2.158,-3.811
-3.074,-3.75
2.616,-4.009
2.021,-3.983
0.371,-3.907
-0.053,-1.357
-0.048,1.763
0.071,-0.485
-0.045,1.132
0.025,0.121
0.021,-1.116
-0.176,1.723
-0.051,0.131
-0.126,0.297
-0.118,1.489
-0.284,1.976
-0.137,-0.021
-0.293,-1.453
-0.344,-0.754
-0.354,1.601
-0.243,0.451
-0.453,0.005
-0.366,0.948
-0.32,-1.043
-0.411,-1.17
-0.563,1.913
-0.432,1.217
-0.523,0.816
-0.656,0.582
-0.685,-0.581
-0.804,-0.62
-1.026,0.535
-1.075,-1.08
-0.972,0.433
-1.049,-0.843
-1.343,1.86
-1.316,0.485
-1.465,-0.893
-1.458,0.338
-1.643,-1.759
-1.652,-0.349
-1.54,0.86
-1.703,-1.146
-1.584,1.599
-1.599,-1.221
-1.618,-0.852
-1.699,0.404
-1.863,0.262
-1.825,0.553
-1.958,1.431
-2.055,-0.329
-2.22,0.12
-2.122,1.61
-2.145,0.545
-2.263,0.173
-2.518,1.151
-2.427,0.929
-2.461,-0.791
-2.543,-1.296
-2.566,1.176
-2.685,1.628
-2.836,1.952
-2.769,0.244
-2.754,1.923
-2.769,-0.937
-3.02,0.452
-2.905,1.164
-3.078,-0.584
-2.973,1.728
-3.005,-1.161
3.118,1.86
3.102,1.53
-3.071,1.344
-3.107,1.324
3.048,1.065
3.0,0.003
2.922,-0.395
2.914,-0.324
2.86,0.568
2.778,-0.953
2.61,0.295
2.695,1.464
2.582,2.048
2.675,0.148
2.542,-1.035
2.613,-0.927
2.324,-0.016
2.174,-1.129
2.143,-0.713
2.239,1.54
1.947,-0.495
1.782,1.792
1.597,0.889
1.606,-0.923
1.585,-1.294
1.42,1.426
1.222,0.961
0.957,0.012
0.717,-1.14
0.636,0.202
0.615,1.917
-1.188,-1.959
-1.808,-2.087
-1.83,-2.188
-1.818,-2.281
-2.981,-2.0
-3.134,-2.124
1.457,-2.17
0.687,-2.064
-1.268,1.967
-1.379,1.978
-1.646,2.024
-1.821,2.072
-1.969,1.959
0.958,1.868
0.234,-1.01
0.241,0.211
-1.132,-0.867
-1.976,1.95
2.26,0.482
1.994,-0.891
1.506,-1.028
0.522,-1.711
1.928,1.252
1.542,-0.578
1.366,-1.233
1.137,1.57
0.573,0.413
-2.806,0.459
1.912,-0.453
1.95,-1.018
-0.323,-1.917
-1.706,-1.896
1.558,-1.905
0.851,-1.889
0.457,-1.929
-1.055,-2.174
-2.009,-2.283
-2.925,-2.222
2.765,-2.481
2.17,-2.455
0.52,-2.379
0.005,3.12
0.124,0.872
0.008,2.489
0.078,1.478
0.074,0.241
-0.123,3.08
0.002,1.488
-0.073,1.654
-0.065,2.846
-0.231,3.333
-0.084,1.336
-0.24,-0.096
-0.291,0.603
-0.301,2.958
-0.19,1.808
-0.4,1.362
-0.313,2.305
-0.267,0.314
-0.358,0.187
-0.51,3.27
-0.379,2.574
-0.47,2.173
-0.603,1.939
-0.632,0.776
-0.751,0.737
-0.973,1.892
-1.022,0.277
-0.919,1.79
-0.996,0.514
-1.29,3.217
-1.263,1.842
-1.412,0.464
-1.405,1.695
-1.59,-0.402
-1.599,1.008
-1.487,2.217
-1.65,0.211
-1.531,2.956
-1.546,0.136
-1.565,0.505
-1.646,1.761
-1.81,1.619
-1.772,1.91
-1.905,2.788
-2.002,1.028
-2.167,1.477
-2.069,2.967
-2.092,1.902
-2.21,1.53
-2.465,2.508
-2.374,2.286
-2.408,0.566
-2.49,0.061
-2.513,2.533
-2.632,2.985
-2.783,3.309
-2.716,1.601
-2.701,3.28
-2.716,0.42
-2.967,1.809
-2.852,2.521
-3.025,0.773
-2.92,3.085
-2.952,0.196
-3.112,3.217
-3.128,2.887
-3.018,2.701
-3.054,2.681
3.101,2.422
3.053,1.36
2.975,0.962
2.967,1.033
2.913,1.925
2.831,0.404
2.663,1.652
2.748,2.821
2.635,3.405
2.728,1.505
2.595,0.322
2.666,0.43
2.377,1.341
2.227,0.228
2.196,0.644
2.292,2.897
2.0,0.862
1.835,3.149
1.65,2.246
1.659,0.434
1.638,0.063
1.473,2.783
1.275,2.318
1.01,1.369
0.77,0.217
0.689,1.559
0.668,3.274
-1.135,-0.602
-1.755,-0.73
-1.777,-0.831
-1.765,-0.924
-2.928,-0.643
-3.081,-0.767
1.51,-0.813
0.74,-0.707
-1.215,3.324
-1.326,3.335
-1.593,3.381
-1.768,3.429
-1.916,3.316
1.011,3.225
0.287,0.347
0.294,1.568
-1.079,0.49
-1.923,3.307
2.313,1.839
2.047,0.466
1.559,0.329
0.575,-0.354
1.981,2.609
1.595,0.779
1.419,0.124
1.19,2.927
0.626,1.77
-2.753,1.816
1.965,0.904
2.003,0.339
-0.27,-0.56
-1.653,-0.539
1.611,-0.548
0.904,-0.532
0.51,-0.572
-1.002,-0.817
-1.956,-0.926
-2.872,-0.865
2.818,-1.124
2.223,-1.098
0.573,-1.022
0.119,-2.248
0.003,-0.631
0.073,-1.642
0.069,-2.879
-0.128,-0.04
-0.003,-1.632
-0.078,-1.466
-0.07,-0.274
-0.236,0.213
-0.089,-1.784
-0.245,-3.216
-0.296,-2.517
-0.306,-0.162
-0.195,-1.312
-0.405,-1.758
-0.318,-0.815
-0.272,-2.806
-0.363,-2.933
-0.515,0.15
-0.384,-0.546
-0.475,-0.947
-0.608,-1.181
-0.637,-2.344
-0.756,-2.383
-0.978,-1.228
-1.027,-2.843
-0.924,-1.33
-1.001,-2.606
-1.295,0.097
-1.268,-1.278
-1.417,-2.656
-1.41,-1.425
-1.595,-3.522
-1.604,-2.112
-1.492,-0.903
-1.655,-2.909
-1.536,-0.164
-1.551,-2.984
-1.57,-2.615
-1.651,-1.359
-1.815,-1.501
-1.777,-1.21
-1.91,-0.332
-2.007,-2.092
-2.172,-1.643
-2.074,-0.153
-2.097,-1.218
-2.215,-1.59
-2.47,-0.612
-2.379,-0.834
-2.413,-2.554
-2.495,-3.059
-2.518,-0.587
-2.637,-0.135
-2.788,0.189
-2.721,-1.519
-2.706,0.16
-2.721,-2.7
-2.972,-1.311
-2.857,-0.599
-3.03,-2.347
-2.925,-0.035
-2.957,-2.924
-3.117,0.097
-3.133,-0.233
-3.023,-0.419
-3.059,-0.439
3.096,-0.698
3.048,-1.76
2.97,-2.158
2.962,-2.087
2.908,-1.195
2.826,-2.716
2.658,-1.468
2.743,-0.299
2.63,0.285
2.723,-1.615
2.59,-2.798
2.661,-2.69
2.372,-1.779
2.222,-2.892
2.191,-2.476
2.287,-0.223
1.995,-2.258
1.83,0.029
1.645,-0.874
1.654,-2.686
1.633,-3.057
1.468,-0.337
1.27,-0.802
1.005,-1.751
0.765,-2.903
0.684,-1.561
0.663,0.154
-1.14,-3.722
-1.76,-3.85
-1.782,-3.951
-1.77,-4.044
-2.933,-3.763
-3.086,-3.887
1.505,-3.933
0.735,-3.827
-1.22,0.204
-1.331,0.215
-1.598,0.261
-1.773,0.309
-1.921,0.196
1.006,0.105
0.282,-2.773
0.289,-1.552
-1.084,-2.63
-1.928,0.187
2.308,-1.281
2.042,-2.654
1.554,-2.791
0.57,-3.474
1.976,-0.511
1.59,-2.341
1.414,-2.996
1.185,-0.193
0.621,-1.35
-2.758,-1.304
1.96,-2.216
1.998,-2.781
-0.275,-3.68
-1.658,-3.659
1.606,-3.668
0.899,-3.652
0.505,-3.692
-1.007,-3.937
-1.961,-4.046
-2.877,-3.985
2.813,-4.244
2.218,-4.218
0.568,-4.142
-0.116,1.617
-0.046,0.606
-0.05,-0.631
-0.247,2.208
-0.122,0.616
-0.197,0.782
-0.189,1.974
-0.355,2.461
-0.208,0.464
-0.364,-0.968
-0.415,-0.269
-0.425,2.086
-0.314,0.936
-0.524,0.49
-0.437,1.433
-0.391,-0.558
-0.482,-0.685
-0.634,2.398
-0.503,1.702
-0.594,1.301
-0.727,1.067
-0.756,-0.096
-0.875,-0.135
-1.097,1.02
-1.146,-0.595
-1.043,0.918
-1.12,-0.358
-1.414,2.345
-1.387,0.97
-1.536,-0.408
-1.529,0.823
-1.714,-1.274
-1.723,0.136
-1.611,1.345
-1.774,-0.661
-1.655,2.084
-1.67,-0.736
-1.689,-0.367
-1.77,0.889
-1.934,0.747
-1.896,1.038
-2.029,1.916
-2.126,0.156
-2.291,0.605
-2.193,2.095
-2.216,1.03
-2.334,0.658
-2.589,1.636
-2.498,1.414
-2.532,-0.306
-2.614,-0.811
-2.637,1.661
-2.756,2.113
-2.907,2.437
-2.84,0.729
-2.825,2.408
-2.84,-0.452
-3.091,0.937
-2.976,1.649
3.134,-0.099
-3.044,2.213
-3.076,-0.676
3.047,2.345
3.031,2.015
3.141,1.829
3.105,1.809
2.977,1.55
2.929,0.488
2.851,0.09
2.843,0.161
2.789,1.053
2.707,-0.468
2.539,0.78
2.624,1.949
2.511,2.533
2.604,0.633
2.471,-0.55
2.542,-0.442
2.253,0.469
2.103,-0.644
2.072,-0.228
2.168,2.025
1.876,-0.01
1.711,2.277
1.526,1.374
1.535,-0.438
1.514,-0.809
1.349,1.911
1.151,1.446
0.886,0.497
0.646,-0.655
0.565,0.687
0.544,2.402
-1.259,-1.474
-1.879,-1.602
-1.901,-1.703
-1.889,-1.796
-3.052,-1.515
3.078,-1.639
1.386,-1.685
0.616,-1.579
-1.339,2.452
-1.45,2.463
-1.717,2.509
-1.892,2.557
-2.04,2.444
0.887,2.353
0.163,-0.525
0.17,0.696
-1.203,-0.382
-2.047,2.435
2.189,0.967
1.923,-0.406
1.435,-0.543
0.451,-1.226
1.857,1.737
1.471,-0.093
1.295,-0.748
1.066,2.055
0.502,0.898
-2.877,0.944
1.841,0.032
1.879,-0.533
-0.394,-1.432
-1.777,-1.411
1.487,-1.42
0.78,-1.404
0.386,-1.444
-1.126,-1.689
-2.08,-1.798
-2.996,-1.737
2.694,-1.996
2.099,-1.97
0.449,-1.894
0.07,-1.011
0.066,-2.248
-0.131,0.591
-0.006,-1.001
-0.081,-0.835
-0.073,0.357
-0.239,0.844
-0.092,-1.153
-0.248,-2.585
-0.299,-1.886
-0.309,0.469
-0.198,-0.681
-0.408,-1.127
-0.321,-0.184
-0.275,-2.175
-0.366,-2.302
-0.518,0.781
-0.387,0.085
-0.478,-0.316
-0.611,-0.55
-0.64,-1.713
-0.759,-1.752
-0.981,-0.597
-1.03,-2.212
-0.927,-0.699
-1.004,-1.975
-1.298,0.728
-1.271,-0.647
-1.42,-2.025
-1.413,-0.794
-1.598,-2.891
-1.607,-1.481
-1.495,-0.272
-1.658,-2.278
-1.539,0.467
-1.554,-2.353
-1.573,-1.984
-1.654,-0.728
-1.818,-0.87
-1.78,-0.579
-1.913,0.299
-2.01,-1.461
-2.175,-1.012
-2.077,0.478
-2.1,-0.587
-2.218,-0.959
-2.473,0.019
-2.382,-0.203
-2.416,-1.923
-2.498,-2.428
-2.521,0.044
-2.64,0.496
-2.791,0.82
-2.724,-0.888
-2.709,0.791
-2.724,-2.069
-2.975,-0.68
-2.86,0.032
-3.033,-1.716
-2.928,0.596
-2.96,-2.293
-3.12,0.728
-3.136,0.398
-3.026,0.212
-3.062,0.192
3.093,-0.067
3.045,-1.129
2.967,-1.527
2.959,-1.456
2.905,-0.564
2.823,-2.085
2.655,-0.837
2.74,0.332
2.627,0.916
2.72,-0.984
2.587,-2.167
2.658,-2.059
2.369,-1.148
2.219,-2.261
2.188,-1.845
2.284,0.408
1.992,-1.627
1.827,0.66
1.642,-0.243
1.651,-2.055
1.63,-2.426
1.465,0.294
1.267,-0.171
1.002,-1.12
0.762,-2.272
0.681,-0.93
0.66,0.785
-1.143,-3.091
-1.763,-3.219
-1.785,-3.32
-1.773,-3.413
-2.936,-3.132
-3.089,-3.256
1.502,-3.302
0.732,-3.196
-1.223,0.835
-1.334,0.846
-1.601,0.892
-1.776,0.94
-1.924,0.827
1.003,0.736
0.279,-2.142
0.286,-0.921
-1.087,-1.999
-1.931,0.818
2.305,-0.65
2.039,-2.023
1.551,-2.16
0.567,-2.843
1.973,0.12
1.587,-1.71
1.411,-2.365
1.182,0.438
0.618,-0.719
-2.761,-0.673
1.957,-1.585
1.995,-2.15
-0.278,-3.049
-1.661,-3.028
1.603,-3.037
0.896,-3.021
0.502,-3.061
-1.01,-3.306
-1.964,-3.415
-2.88,-3.354
2.81,-3.613
2.215,-3.587
0.565,-3.511
-0.004,-1.237
-0.201,1.602
-0.076,0.01
-0.151,0.176
-0.143,1.368
-0.309,1.855
-0.162,-0.142
-0.318,-1.574
-0.369,-0.875
-0.379,1.48
-0.268,0.33
-0.478,-0.116
-0.391,0.827
-0.345,-1.164
-0.436,-1.291
-0.588,1.792
-0.457,1.096
-0.548,0.695
-0.681,0.461
-0.71,-0.702
-0.829,-0.741
-1.051,0.414
-1.1,-1.201
-0.997,0.312
-1.074,-0.964
-1.368,1.739
-1.341,0.364
-1.49,-1.014
-1.483,0.217
-1.668,-1.88
-1.677,-0.47
-1.565,0.739
-1.728,-1.267
-1.609,1.478
-1.624,-1.342
-1.643,-0.973
-1.724,0.283
-1.888,0.141
-1.85,0.432
-1.983,1.31
-2.08,-0.45
-2.245,-0.001
-2.147,1.489
-2.17,0.424
-2.288,0.052
-2.543,1.03
-2.452,0.808
-2.486,-0.912
-2.568,-1.417
-2.591,1.055
-2.71,1.507
-2.861,1.831
-2.794,0.123
-2.779,1.802
-2.794,-1.058
-3.045,0.331
-2.93,1.043
-3.103,-0.705
-2.998,1.607
-3.03,-1.282
3.093,1.739
3.077,1.409
-3.096,1.223
-3.132,1.203
3.023,0.944
2.975,-0.118
2.897,-0.516
2.889,-0.445
2.835,0.447
2.753,-1.074
2.585,0.174
2.67,1.343
2.557,1.927
2.65,0.027
2.517,-1.156
2.588,-1.048
2.299,-0.137
2.149,-1.25
2.118,-0.834
2.214,1.419
1.922,-0.616
1.757,1.671
1.572,0.768
1.581,-1.044
1.56,-1.415
1.395,1.305
1.197,0.84
0.932,-0.109
0.692,-1.261
0.611,0.081
0.59,1.796
-1.213,-2.08
-1.833,-2.208
-1.855,-2.309
-1.843,-2.402
-3.006,-2.121
3.124,-2.245
1.432,-2.291
0.662,-2.185
-1.293,1.846
-1.404,1.857
-1.671,1.903
-1.846,1.951
-1.994,1.838
0.933,1.747
0.209,-1.131
0.216,0.09
-1.157,-0.988
-2.001,1.829
2.235,0.361
1.969,-1.012
1.481,-1.149
0.497,-1.832
1.903,1.131
1.517,-0.699
1.341,-1.354
1.112,1.449
0.548,0.292
-2.831,0.338
1.887,-0.574
1.925,-1.139
-0.348,-2.038
-1.731,-2.017
1.533,-2.026
0.826,-2.01
0.432,-2.05
-1.08,-2.295
-2.034,-2.404
-2.95,-2.343
2.74,-2.602
2.145,-2.576
0.495,-2.5
-0.197,2.839
-0.072,1.247
-0.147,1.413
-0.139,2.605
-0.305,3.092
-0.158,1.095
-0.314,-0.337
-0.365,0.362
-0.375,2.717
-0.264,1.567
-0.474,1.121
-0.387,2.064
-0.341,0.073
-0.432,-0.054
-0.584,3.029
-0.453,2.333
-0.544,1.932
-0.677,1.698
-0.706,0.535
-0.825,0.496
-1.047,1.651
-1.096,0.036
-0.993,1.549
-1.07,0.273
-1.364,2.976
-1.337,1.601
-1.486,0.223
-1.479,1.454
-1.664,-0.643
-1.673,0.767
-1.561,1.976
-1.724,-0.03
-1.605,2.715
-1.62,-0.105
-1.639,0.264
-1.72,1.52
-1.884,1.378
-1.846,1.669
-1.979,2.547
-2.076,0.787
-2.241,1.236
-2.143,2.726
-2.166,1.661
-2.284,1.289
-2.539,2.267
-2.448,2.045
-2.482,0.325
-2.564,-0.18
-2.587,2.292
-2.706,2.744
-2.857,3.068
-2.79,1.36
-2.775,3.039
-2.79,0.179
-3.041,1.568
-2.926,2.28
-3.099,0.532
-2.994,2.844
-3.026,-0.045
3.097,2.976
3.081,2.646
-3.092,2.46
-3.128,2.44
3.027,2.181
2.979,1.119
2.901,0.721
2.893,0.792
2.839,1.684
2.757,0.163
2.589,1.411
2.674,2.58
2.561,3.164
2.654,1.264
2.521,0.081
2.592,0.189
2.303,1.1
2.153,-0.013
2.122,0.403
2.218,2.656
1.926,0.621
1.761,2.908
1.576,2.005
1.585,0.193
1.564,-0.178
1.399,2.542
1.201,2.077
0.936,1.128
0.696,-0.024
0.615,1.318
0.594,3.033
-1.209,-0.843
-1.829,-0.971
-1.851,-1.072
-1.839,-1.165
-3.002,-0.884
3.128,-1.008
1.436,-1.054
0.666,-0.948
-1.289,3.083
-1.4,3.094
-1.667,3.14
-1.842,3.188
-1.99,3.075
0.937,2.984
0.213,0.106
0.22,1.327
-1.153,0.249
-1.997,3.066
2.239,1.598
1.973,0.225
1.485,0.088
0.501,-0.595
1.907,2.368
1.521,0.538
1.345,-0.117
1.116,2.686
0.552,1.529
-2.827,1.575
1.891,0.663
1.929,0.098
-0.344,-0.801
-1.727,-0.78
1.537,-0.789
0.83,-0.773
0.436,-0.813
-1.076,-1.058
-2.03,-1.167
-2.946,-1.106
2.744,-1.365
2.149,-1.339
0.499,-1.263
0.125,-1.592
0.05,-1.426
0.058,-0.234
-0.108,0.253
0.039,-1.744
-0.117,-3.176
-0.168,-2.477
-0.178,-0.122
-0.067,-1.272
-0.277,-1.718
-0.19,-0.775
