-0.042,2.195
-0.144,-2.766
-0.235,-2.893
-0.387,0.19
-0.256,-0.506
-0.347,-0.907
-0.48,-1.141
-0.509,-2.304
-0.628,-2.343
-0.85,-1.188
-0.899,-2.803
-0.796,-1.29
-0.873,-2.566
-1.167,0.137
-1.14,-1.238
-1.289,-2.616
-1.282,-1.385
-1.467,-3.482
-1.476,-2.072
-1.364,-0.863
-1.527,-2.869
-1.408,-0.124
-1.423,-2.944
-1.442,-2.575
-1.523,-1.319
-1.687,-1.461
-1.649,-1.17
-1.782,-0.292
-1.879,-2.052
-2.044,-1.603
-1.946,-0.113
-1.969,-1.178
-2.087,-1.55
-2.342,-0.572
-2.251,-0.794
-2.285,-2.514
-2.367,-3.019
-2.39,-0.547
-2.509,-0.095
-2.66,0.229
-2.593,-1.479
-2.578,0.2
-2.593,-2.66
-2.844,-1.271
-2.729,-0.559
-2.902,-2.307
-2.797,0.005
-2.829,-2.884
-2.989,0.137
-3.005,-0.193
-2.895,-0.379
-2.931,-0.399
-3.059,-0.658
-3.107,-1.72
3.098,-2.118
3.09,-2.047
3.036,-1.155
2.954,-2.676
2.786,-1.428
2.871,-0.259
2.758,0.325
2.851,-1.575
2.718,-2.758
2.789,-2.65
2.5,-1.739
2.35,-2.852
2.319,-2.436
2.415,-0.183
2.123,-2.218
1.958,0.069
1.773,-0.834
1.782,-2.646
1.761,-3.017
1.596,-0.297
1.398,-0.762
1.133,-1.711
0.893,-2.863
0.812,-1.521
0.791,0.194
-1.012,-3.682
-1.632,-3.81
-1.654,-3.911
-1.642,-4.004
-2.805,-3.723
-2.958,-3.847
1.633,-3.893
0.863,-3.787
-1.092,0.244
-1.203,0.255
-1.47,0.301
-1.645,0.349
-1.793,0.236
1.134,0.145
0.41,-2.733
0.417,-1.512
-0.956,-2.59
-1.8,0.227
2.436,-1.241
2.17,-2.614
1.682,-2.751
0.698,-3.434
2.104,-0.471
1.718,-2.301
1.542,-2.956
1.313,-0.153
0.749,-1.31
-2.63,-1.264
2.088,-2.176
2.126,-2.741
-0.147,-3.64
-1.53,-3.619
1.734,-3.628
1.027,-3.612
0.633,-3.652
-0.879,-3.897
-1.833,-4.006
-2.749,-3.945
2.941,-4.204
2.346,-4.178
0.696,-4.102
-0.075,0.166
-0.067,1.358
-0.233,1.845
-0.086,-0.152
-0.242,-1.584
-0.293,-0.885
-0.303,1.47
-0.192,0.32
-0.402,-0.126
-0.315,0.817
-0.269,-1.174
-0.36,-1.301
-0.512,1.782
-0.381,1.086
-0.472,0.685
-0.605,0.451
-0.634,-0.712
-0.753,-0.751
-0.975,0.404
-1.024,-1.211
-0.921,0.302
-0.998,-0.974
-1.292,1.729
-1.265,0.354
-1.414,-1.024
-1.407,0.207
-1.592,-1.89
-1.601,-0.48
-1.489,0.729
-1.652,-1.277
-1.533,1.468
-1.548,-1.352
-1.567,-0.983
-1.648,0.273
-1.812,0.131
-1.774,0.422
-1.907,1.3
-2.004,-0.46
-2.169,-0.011
-2.071,1.479
-2.094,0.414
-2.212,0.042
-2.467,1.02
-2.376,0.798
-2.41,-0.922
-2.492,-1.427
-2.515,1.045
-2.634,1.497
-2.785,1.821
-2.718,0.113
-2.703,1.792
-2.718,-1.068
-2.969,0.321
-2.854,1.033
-3.027,-0.715
-2.922,1.597
-2.954,-1.292
-3.114,1.729
-3.13,1.399
-3.02,1.213
-3.056,1.193
3.099,0.934
3.051,-0.128
2.973,-0.526
2.965,-0.455
2.911,0.437
2.829,-1.084
2.661,0.164
2.746,1.333
2.633,1.917
2.726,0.017
2.593,-1.166
2.664,-1.058
2.375,-0.147
2.225,-1.26
2.194,-0.844
2.29,1.409
1.998,-0.626
1.833,1.661
1.648,0.758
1.657,-1.054
1.636,-1.425
1.471,1.295
1.273,0.83
1.008,-0.119
0.768,-1.271
0.687,0.071
0.666,1.786
-1.137,-2.09
-1.757,-2.218
-1.779,-2.319
-1.767,-2.412
-2.93,-2.131
-3.083,-2.255
1.508,-2.301
0.738,-2.195
-1.217,1.836
-1.328,1.847
-1.595,1.893
-1.77,1.941
-1.918,1.828
1.009,1.737
0.285,-1.141
0.292,0.08
-1.081,-0.998
-1.925,1.819
2.311,0.351
2.045,-1.022
1.557,-1.159
0.573,-1.842
1.979,1.121
1.593,-0.709
1.417,-1.364
1.188,1.439
0.624,0.282
-2.755,0.328
1.963,-0.584
2.001,-1.149
-0.272,-2.048
-1.655,-2.027
1.609,-2.036
0.902,-2.02
0.508,-2.06
-1.004,-2.305
-1.958,-2.414
-2.874,-2.353
2.816,-2.612
2.221,-2.586
0.571,-2.51
0.008,1.192
-0.158,1.679
-0.011,-0.318
-0.167,-1.75
-0.218,-1.051
-0.228,1.304
-0.117,0.154
-0.327,-0.292
-0.24,0.651
-0.194,-1.34
-0.285,-1.467
-0.437,1.616
-0.306,0.92
-0.397,0.519
-0.53,0.285
-0.559,-0.878
-0.678,-0.917
-0.9,0.238
-0.949,-1.377
-0.846,0.136
-0.923,-1.14
-1.217,1.563
-1.19,0.188
-1.339,-1.19
-1.332,0.041
-1.517,-2.056
-1.526,-0.646
-1.414,0.563
-1.577,-1.443
-1.458,1.302
-1.473,-1.518
-1.492,-1.149
-1.573,0.107
-1.737,-0.035
-1.699,0.256
-1.832,1.134
-1.929,-0.626
-2.094,-0.177
-1.996,1.313
-2.019,0.248
-2.137,-0.124
-2.392,0.854
-2.301,0.632
-2.335,-1.088
-2.417,-1.593
-2.44,0.879
-2.559,1.331
-2.71,1.655
-2.643,-0.053
-2.628,1.626
-2.643,-1.234
-2.894,0.155
-2.779,0.867
-2.952,-0.881
-2.847,1.431
-2.879,-1.458
-3.039,1.563
-3.055,1.233
-2.945,1.047
-2.981,1.027
-3.109,0.768
3.126,-0.294
3.048,-0.692
3.04,-0.621
2.986,0.271
2.904,-1.25
2.736,-0.002
2.821,1.167
2.708,1.751
2.801,-0.149
2.668,-1.332
2.739,-1.224
2.45,-0.313
2.3,-1.426
2.269,-1.01
2.365,1.243
2.073,-0.792
1.908,1.495
1.723,0.592
1.732,-1.22
1.711,-1.591
1.546,1.129
1.348,0.664
1.083,-0.285
0.843,-1.437
0.762,-0.095
0.741,1.62
-1.062,-2.256
-1.682,-2.384
-1.704,-2.485
-1.692,-2.578
-2.855,-2.297
-3.008,-2.421
1.583,-2.467
0.813,-2.361
-1.142,1.67
-1.253,1.681
-1.52,1.727
-1.695,1.775
-1.843,1.662
1.084,1.571
0.36,-1.307
0.367,-0.086
-1.006,-1.164
-1.85,1.653
2.386,0.185
2.12,-1.188
1.632,-1.325
0.648,-2.008
2.054,0.955
1.668,-0.875
1.492,-1.53
1.263,1.273
0.699,0.116
-2.68,0.162
2.038,-0.75
2.076,-1.315
-0.197,-2.214
-1.58,-2.193
1.684,-2.202
0.977,-2.186
0.583,-2.226
-0.929,-2.471
-1.883,-2.58
-2.799,-2.519
2.891,-2.778
2.296,-2.752
0.646,-2.676
-0.166,0.487
-0.019,-1.51
-0.175,-2.942
-0.226,-2.243
-0.236,0.112
-0.125,-1.038
-0.335,-1.484
-0.248,-0.541
-0.202,-2.532
-0.293,-2.659
-0.445,0.424
-0.314,-0.272
-0.405,-0.673
-0.538,-0.907
-0.567,-2.07
-0.686,-2.109
-0.908,-0.954
-0.957,-2.569
-0.854,-1.056
-0.931,-2.332
-1.225,0.371
-1.198,-1.004
-1.347,-2.382
-1.34,-1.151
-1.525,-3.248
-1.534,-1.838
-1.422,-0.629
-1.585,-2.635
-1.466,0.11
-1.481,-2.71
-1.5,-2.341
-1.581,-1.085
-1.745,-1.227
-1.707,-0.936
-1.84,-0.058
-1.937,-1.818
-2.102,-1.369
-2.004,0.121
-2.027,-0.944
-2.145,-1.316
-2.4,-0.338
-2.309,-0.56
-2.343,-2.28
-2.425,-2.785
-2.448,-0.313
-2.567,0.139
-2.718,0.463
-2.651,-1.245
-2.636,0.434
-2.651,-2.426
-2.902,-1.037
-2.787,-0.325
-2.96,-2.073
-2.855,0.239
-2.887,-2.65
-3.047,0.371
-3.063,0.041
-2.953,-0.145
-2.989,-0.165
-3.117,-0.424
3.118,-1.486
3.04,-1.884
3.032,-1.813
2.978,-0.921
2.896,-2.442
2.728,-1.194
2.813,-0.025
2.7,0.559
2.793,-1.341
2.66,-2.524
2.731,-2.416
2.442,-1.505
2.292,-2.618
2.261,-2.202
2.357,0.051
2.065,-1.984
1.9,0.303
1.715,-0.6
1.724,-2.412
1.703,-2.783
1.538,-0.063
1.34,-0.528
1.075,-1.477
0.835,-2.629
0.754,-1.287
0.733,0.428
-1.07,-3.448
-1.69,-3.576
-1.712,-3.677
-1.7,-3.77
-2.863,-3.489
-3.016,-3.613
1.575,-3.659
0.805,-3.553
-1.15,0.478
-1.261,0.489
-1.528,0.535
-1.703,0.583
-1.851,0.47
1.076,0.379
0.352,-2.499
0.359,-1.278
-1.014,-2.356
-1.858,0.461
2.378,-1.007
2.112,-2.38
1.624,-2.517
0.64,-3.2
2.046,-0.237
1.66,-2.067
1.484,-2.722
1.255,0.081
0.691,-1.076
-2.688,-1.03
2.03,-1.942
2.068,-2.507
-0.205,-3.406
-1.588,-3.385
1.676,-3.394
0.969,-3.378
0.575,-3.418
-0.937,-3.663
-1.891,-3.772
-2.807,-3.711
2.883,-3.97
2.288,-3.944
0.638,-3.868
0.147,-1.997
-0.009,-3.429
-0.06,-2.73
-0.07,-0.375
0.041,-1.525
-0.169,-1.971
-0.082,-1.028
-0.036,-3.019
-0.127,-3.146
-0.279,-0.063
-0.148,-0.759
-0.239,-1.16
-0.372,-1.394
-0.401,-2.557
-0.52,-2.596
-0.742,-1.441
-0.791,-3.056
-0.688,-1.543
-0.765,-2.819
-1.059,-0.116
-1.032,-1.491
-1.181,-2.869
-1.174,-1.638
-1.359,-3.735
-1.368,-2.325
-1.256,-1.116
-1.419,-3.122
-1.3,-0.377
-1.315,-3.197
-1.334,-2.828
-1.415,-1.572
-1.579,-1.714
-1.541,-1.423
-1.674,-0.545
-1.771,-2.305
-1.936,-1.856
-1.838,-0.366
-1.861,-1.431
-1.979,-1.803
-2.234,-0.825
-2.143,-1.047
-2.177,-2.767
-2.259,-3.272
-2.282,-0.8
-2.401,-0.348
-2.552,-0.024
-2.485,-1.732
-2.47,-0.053
-2.485,-2.913
-2.736,-1.524
-2.621,-0.812
-2.794,-2.56
-2.689,-0.248
-2.721,-3.137
-2.881,-0.116
-2.897,-0.446
-2.787,-0.632
-2.823,-0.652
-2.951,-0.911
-2.999,-1.973
-3.077,-2.371
-3.085,-2.3
-3.139,-1.408
3.062,-2.929
2.894,-1.681
2.979,-0.512
2.866,0.072
2.959,-1.828
2.826,-3.011
2.897,-2.903
2.608,-1.992
2.458,-3.105
2.427,-2.689
2.523,-0.436
2.231,-2.471
2.066,-0.184
1.881,-1.087
1.89,-2.899
1.869,-3.27
1.704,-0.55
1.506,-1.015
1.241,-1.964
1.001,-3.116
0.92,-1.774
0.899,-0.059
-0.904,-3.935
-1.524,-4.063
-1.546,-4.164
-1.534,-4.257
-2.697,-3.976
-2.85,-4.1
1.741,-4.146
0.971,-4.04
-0.984,-0.009
-1.095,0.002
-1.362,0.048
-1.537,0.096
-1.685,-0.017
1.242,-0.108
0.518,-2.986
0.525,-1.765
-0.848,-2.843
-1.692,-0.026
2.544,-1.494
2.278,-2.867
1.79,-3.004
0.806,-3.687
2.212,-0.724
1.826,-2.554
1.65,-3.209
1.421,-0.406
0.857,-1.563
-2.522,-1.517
2.196,-2.429
2.234,-2.994
-0.039,-3.893
-1.422,-3.872
1.842,-3.881
1.135,-3.865
0.741,-3.905
-0.771,-4.15
-1.725,-4.259
-2.641,-4.198
3.049,-4.457
2.454,-4.431
0.804,-4.355
-0.156,-1.432
-0.207,-0.733
-0.217,1.622
-0.106,0.472
-0.316,0.026
-0.229,0.969
-0.183,-1.022
-0.274,-1.149
-0.426,1.934
-0.295,1.238
-0.386,0.837
-0.519,0.603
-0.548,-0.56
-0.667,-0.599
-0.889,0.556
-0.938,-1.059
-0.835,0.454
-0.912,-0.822
-1.206,1.881
-1.179,0.506
-1.328,-0.872
-1.321,0.359
-1.506,-1.738
-1.515,-0.328
-1.403,0.881
-1.566,-1.125
-1.447,1.62
-1.462,-1.2
-1.481,-0.831
-1.562,0.425
-1.726,0.283
-1.688,0.574
-1.821,1.452
-1.918,-0.308
-2.083,0.141
-1.985,1.631
-2.008,0.566
-2.126,0.194
-2.381,1.172
-2.29,0.95
-2.324,-0.77
-2.406,-1.275
-2.429,1.197
-2.548,1.649
-2.699,1.973
-2.632,0.265
-2.617,1.944
-2.632,-0.916
-2.883,0.473
-2.768,1.185
-2.941,-0.563
-2.836,1.749
-2.868,-1.14
-3.028,1.881
-3.044,1.551
-2.934,1.365
-2.97,1.345
-3.098,1.086
3.137,0.024
3.059,-0.374
3.051,-0.303
2.997,0.589
2.915,-0.932
2.747,0.316
2.832,1.485
2.719,2.069
2.812,0.169
2.679,-1.014
2.75,-0.906
2.461,0.005
2.311,-1.108
2.28,-0.692
2.376,1.561
2.084,-0.474
1.919,1.813
1.734,0.91
1.743,-0.902
1.722,-1.273
1.557,1.447
1.359,0.982
1.094,0.033
0.854,-1.119
0.773,0.223
0.752,1.938
-1.051,-1.938
-1.671,-2.066
-1.693,-2.167
-1.681,-2.26
-2.844,-1.979
-2.997,-2.103
1.594,-2.149
0.824,-2.043
-1.131,1.988
-1.242,1.999
-1.509,2.045
-1.684,2.093
-1.832,1.98
1.095,1.889
0.371,-0.989
0.378,0.232
-0.995,-0.846
-1.839,1.971
2.397,0.503
2.131,-0.87
1.643,-1.007
0.659,-1.69
2.065,1.273
1.679,-0.557
1.503,-1.212
1.274,1.591
0.71,0.434
-2.669,0.48
2.049,-0.432
2.087,-0.997
-0.186,-1.896
-1.569,-1.875
1.695,-1.884
0.988,-1.868
0.594,-1.908
-0.918,-2.153
-1.872,-2.262
-2.788,-2.201
2.902,-2.46
2.307,-2.434
0.657,-2.358
-0.051,0.699
-0.061,3.054
0.05,1.904
-0.16,1.458
-0.073,2.401
-0.027,0.41
-0.118,0.283
-0.27,3.366
-0.139,2.67
-0.23,2.269
-0.363,2.035
-0.392,0.872
-0.511,0.833
-0.733,1.988
-0.782,0.373
-0.679,1.886
-0.756,0.61
-1.05,3.313
-1.023,1.938
-1.172,0.56
-1.165,1.791
-1.35,-0.306
-1.359,1.104
-1.247,2.313
-1.41,0.307
-1.291,3.052
-1.306,0.232
-1.325,0.601
-1.406,1.857
-1.57,1.715
-1.532,2.006
-1.665,2.884
-1.762,1.124
-1.927,1.573
-1.829,3.063
-1.852,1.998
-1.97,1.626
-2.225,2.604
-2.134,2.382
-2.168,0.662
-2.25,0.157
-2.273,2.629
-2.392,3.081
-2.543,3.405
-2.476,1.697
-2.461,3.376
-2.476,0.516
-2.727,1.905
-2.612,2.617
-2.785,0.869
-2.68,3.181
-2.712,0.292
-2.872,3.313
-2.888,2.983
-2.778,2.797
-2.814,2.777
-2.942,2.518
-2.99,1.456
-3.068,1.058
-3.076,1.129
-3.13,2.021
3.071,0.5
2.903,1.748
2.988,2.917
2.875,3.501
2.968,1.601
2.835,0.418
2.906,0.526
2.617,1.437
2.467,0.324
2.436,0.74
2.532,2.993
2.24,0.958
2.075,3.245
1.89,2.342
1.899,0.53
1.878,0.159
1.713,2.879
1.515,2.414
1.25,1.465
1.01,0.313
0.929,1.655
0.908,3.37
-0.895,-0.506
-1.515,-0.634
-1.537,-0.735
-1.525,-0.828
-2.688,-0.547
-2.841,-0.671
1.75,-0.717
0.98,-0.611
-0.975,3.42
-1.086,3.431
-1.353,3.477
-1.528,3.525
-1.676,3.412
1.251,3.321
0.527,0.443
0.534,1.664
-0.839,0.586
-1.683,3.403
2.553,1.935
2.287,0.562
1.799,0.425
0.815,-0.258
2.221,2.705
1.835,0.875
1.659,0.22
1.43,3.023
0.866,1.866
-2.513,1.912
2.205,1.0
2.243,0.435
-0.03,-0.464
-1.413,-0.443
1.851,-0.452
1.144,-0.436
0.75,-0.476
-0.762,-0.721
-1.716,-0.83
-2.632,-0.769
3.058,-1.028
2.463,-1.002
0.813,-0.926
-0.01,2.355
0.101,1.205
-0.109,0.759
-0.022,1.702
0.024,-0.289
-0.067,-0.416
-0.219,2.667
-0.088,1.971
-0.179,1.57
-0.312,1.336
-0.341,0.173
-0.46,0.134
-0.682,1.289
-0.731,-0.326
-0.628,1.187
-0.705,-0.089
-0.999,2.614
-0.972,1.239
-1.121,-0.139
-1.114,1.092
-1.299,-1.005
-1.308,0.405
-1.196,1.614
-1.359,-0.392
-1.24,2.353
-1.255,-0.467
-1.274,-0.098
-1.355,1.158
-1.519,1.016
-1.481,1.307
-1.614,2.185
-1.711,0.425
-1.876,0.874
-1.778,2.364
-1.801,1.299
-1.919,0.927
-2.174,1.905
-2.083,1.683
-2.117,-0.037
-2.199,-0.542
-2.222,1.93
-2.341,2.382
-2.492,2.706
-2.425,0.998
-2.41,2.677
-2.425,-0.183
-2.676,1.206
-2.561,1.918
-2.734,0.17
-2.629,2.482
-2.661,-0.407
-2.821,2.614
-2.837,2.284
-2.727,2.098
-2.763,2.078
-2.891,1.819
-2.939,0.757
-3.017,0.359
-3.025,0.43
-3.079,1.322
3.122,-0.199
2.954,1.049
3.039,2.218
2.926,2.802
3.019,0.902
2.886,-0.281
2.957,-0.173
2.668,0.738
2.518,-0.375
2.487,0.041
2.583,2.294
2.291,0.259
2.126,2.546
1.941,1.643
1.95,-0.169
1.929,-0.54
1.764,2.18
1.566,1.715
1.301,0.766
1.061,-0.386
0.98,0.956
0.959,2.671
-0.844,-1.205
-1.464,-1.333
-1.486,-1.434
-1.474,-1.527
-2.637,-1.246
-2.79,-1.37
1.801,-1.416
1.031,-1.31
-0.924,2.721
-1.035,2.732
-1.302,2.778
-1.477,2.826
-1.625,2.713
1.302,2.622
0.578,-0.256
0.585,0.965
-0.788,-0.113
-1.632,2.704
2.604,1.236
2.338,-0.137
1.85,-0.274
0.866,-0.957
2.272,2.006
1.886,0.176
1.71,-0.479
1.481,2.324
0.917,1.167
-2.462,1.213
2.256,0.301
2.294,-0.264
0.021,-1.163
-1.362,-1.142
1.902,-1.151
1.195,-1.135
0.801,-1.175
-0.711,-1.42
-1.665,-1.529
-2.581,-1.468
3.109,-1.727
2.514,-1.701
0.864,-1.625
0.111,-1.15
-0.099,-1.596
-0.012,-0.653
0.034,-2.644
-0.057,-2.771
-0.209,0.312
-0.078,-0.384
-0.169,-0.785
-0.302,-1.019
-0.331,-2.182
-0.45,-2.221
-0.672,-1.066
-0.721,-2.681
-0.618,-1.168
-0.695,-2.444
-0.989,0.259
-0.962,-1.116
-1.111,-2.494
-1.104,-1.263
-1.289,-3.36
-1.298,-1.95
-1.186,-0.741
-1.349,-2.747
-1.23,-0.002
-1.245,-2.822
-1.264,-2.453
-1.345,-1.197
-1.509,-1.339
-1.471,-1.048
-1.604,-0.17
-1.701,-1.93
-1.866,-1.481
-1.768,0.009
-1.791,-1.056
-1.909,-1.428
-2.164,-0.45
-2.073,-0.672
-2.107,-2.392
-2.189,-2.897
-2.212,-0.425
-2.331,0.027
-2.482,0.351
-2.415,-1.357
-2.4,0.322
-2.415,-2.538
-2.666,-1.149
-2.551,-0.437
-2.724,-2.185
-2.619,0.127
-2.651,-2.762
-2.811,0.259
-2.827,-0.071
-2.717,-0.257
-2.753,-0.277
-2.881,-0.536
-2.929,-1.598
-3.007,-1.996
-3.015,-1.925
-3.069,-1.033
3.132,-2.554
2.964,-1.306
3.049,-0.137
2.936,0.447
3.029,-1.453
2.896,-2.636
2.967,-2.528
2.678,-1.617
2.528,-2.73
2.497,-2.314
2.593,-0.061
2.301,-2.096
2.136,0.191
1.951,-0.712
1.96,-2.524
1.939,-2.895
1.774,-0.175
1.576,-0.64
1.311,-1.589
1.071,-2.741
0.99,-1.399
0.969,0.316
-0.834,-3.56
-1.454,-3.688
-1.476,-3.789
-1.464,-3.882
-2.627,-3.601
-2.78,-3.725
1.811,-3.771
1.041,-3.665
-0.914,0.366
-1.025,0.377
-1.292,0.423
-1.467,0.471
-1.615,0.358
1.312,0.267
0.588,-2.611
0.595,-1.39
-0.778,-2.468
-1.622,0.349
2.614,-1.119
2.348,-2.492
1.86,-2.629
0.876,-3.312
2.282,-0.349
1.896,-2.179
1.72,-2.834
1.491,-0.031
0.927,-1.188
-2.452,-1.142
2.266,-2.054
2.304,-2.619
0.031,-3.518
-1.352,-3.497
1.912,-3.506
1.205,-3.49
0.811,-3.53
-0.701,-3.775
-1.655,-3.884
-2.571,-3.823
3.119,-4.082
2.524,-4.056
0.874,-3.98
-0.21,-0.446
-0.123,0.497
-0.077,-1.494
-0.168,-1.621
-0.32,1.462
-0.189,0.766
-0.28,0.365
-0.413,0.131
-0.442,-1.032
-0.561,-1.071
-0.783,0.084
-0.832,-1.531
-0.729,-0.018
-0.806,-1.294
-1.1,1.409
-1.073,0.034
-1.222,-1.344
-1.215,-0.113
-1.4,-2.21
-1.409,-0.8
-1.297,0.409
-1.46,-1.597
-1.341,1.148
-1.356,-1.672
-1.375,-1.303
-1.456,-0.047
-1.62,-0.189
-1.582,0.102
-1.715,0.98
-1.812,-0.78
-1.977,-0.331
-1.879,1.159
-1.902,0.094
-2.02,-0.278
-2.275,0.7
-2.184,0.478
-2.218,-1.242
-2.3,-1.747
-2.323,0.725
-2.442,1.177
-2.593,1.501
-2.526,-0.207
-2.511,1.472
-2.526,-1.388
-2.777,0.001
-2.662,0.713
-2.835,-1.035
-2.73,1.277
-2.762,-1.612
-2.922,1.409
-2.938,1.079
-2.828,0.893
-2.864,0.873
-2.992,0.614
-3.04,-0.448
-3.118,-0.846
-3.126,-0.775
3.103,0.117
3.021,-1.404
2.853,-0.156
2.938,1.013
2.825,1.597
2.918,-0.303
2.785,-1.486
2.856,-1.378
2.567,-0.467
2.417,-1.58
2.386,-1.164
2.482,1.089
2.19,-0.946
2.025,1.341
1.84,0.438
1.849,-1.374
1.828,-1.745
1.663,0.975
1.465,0.51
1.2,-0.439
0.96,-1.591
0.879,-0.249
0.858,1.466
-0.945,-2.41
-1.565,-2.538
-1.587,-2.639
-1.575,-2.732
-2.738,-2.451
-2.891,-2.575
1.7,-2.621
0.93,-2.515
-1.025,1.516
-1.136,1.527
-1.403,1.573
-1.578,1.621
-1.726,1.508
1.201,1.417
0.477,-1.461
0.484,-0.24
-0.889,-1.318
-1.733,1.499
2.503,0.031
2.237,-1.342
1.749,-1.479
0.765,-2.162
2.171,0.801
1.785,-1.029
1.609,-1.684
1.38,1.119
0.816,-0.038
-2.563,0.008
2.155,-0.904
2.193,-1.469
-0.08,-2.368
-1.463,-2.347
1.801,-2.356
1.094,-2.34
0.7,-2.38
-0.812,-2.625
-1.766,-2.734
-2.682,-2.673
3.008,-2.932
2.413,-2.906
0.763,-2.83
0.087,0.943
0.133,-1.048
0.042,-1.175
-0.11,1.908
0.021,1.212
-0.07,0.811
-0.203,0.577
-0.232,-0.586
-0.351,-0.625
-0.573,0.53
-0.622,-1.085
-0.519,0.428
-0.596,-0.848
-0.89,1.855
-0.863,0.48
-1.012,-0.898
-1.005,0.333
-1.19,-1.764
-1.199,-0.354
-1.087,0.855
-1.25,-1.151
-1.131,1.594
-1.146,-1.226
-1.165,-0.857
-1.246,0.399
-1.41,0.257
-1.372,0.548
-1.505,1.426
-1.602,-0.334
-1.767,0.115
-1.669,1.605
-1.692,0.54
-1.81,0.168
-2.065,1.146
-1.974,0.924
-2.008,-0.796
-2.09,-1.301
-2.113,1.171
-2.232,1.623
-2.383,1.947
-2.316,0.239
-2.301,1.918
-2.316,-0.942
-2.567,0.447
-2.452,1.159
-2.625,-0.589
-2.52,1.723
-2.552,-1.166
-2.712,1.855
-2.728,1.525
-2.618,1.339
-2.654,1.319
-2.782,1.06
-2.83,-0.002
-2.908,-0.4
-2.916,-0.329
-2.97,0.563
-3.052,-0.958
3.063,0.29
-3.135,1.459
3.035,2.043
3.128,0.143
2.995,-1.04
3.066,-0.932
2.777,-0.021
2.627,-1.134
2.596,-0.718
2.692,1.535
2.4,-0.5
2.235,1.787
2.05,0.884
2.059,-0.928
2.038,-1.299
1.873,1.421
1.675,0.956
1.41,0.007
1.17,-1.145
1.089,0.197
1.068,1.912
-0.735,-1.964
-1.355,-2.092
-1.377,-2.193
-1.365,-2.286
-2.528,-2.005
-2.681,-2.129
1.91,-2.175
1.14,-2.069
-0.815,1.962
-0.926,1.973
-1.193,2.019
-1.368,2.067
-1.516,1.954
1.411,1.863
0.687,-1.015
0.694,0.206
-0.679,-0.872
-1.523,1.945
2.713,0.477
2.447,-0.896
1.959,-1.033
0.975,-1.716
2.381,1.247
1.995,-0.583
1.819,-1.238
1.59,1.565
1.026,0.408
-2.353,0.454
2.365,-0.458
2.403,-1.023
0.13,-1.922
-1.253,-1.901
2.011,-1.91
1.304,-1.894
0.91,-1.934
-0.602,-2.179
-1.556,-2.288
-2.472,-2.227
-3.065,-2.486
2.623,-2.46
0.973,-2.384
0.046,-1.991
-0.045,-2.118
-0.197,0.965
-0.066,0.269
-0.157,-0.132
-0.29,-0.366
-0.319,-1.529
-0.438,-1.568
-0.66,-0.413
-0.709,-2.028
-0.606,-0.515
-0.683,-1.791
-0.977,0.912
-0.95,-0.463
-1.099,-1.841
-1.092,-0.61
-1.277,-2.707
-1.286,-1.297
-1.174,-0.088
-1.337,-2.094
-1.218,0.651
-1.233,-2.169
-1.252,-1.8
-1.333,-0.544
-1.497,-0.686
-1.459,-0.395
-1.592,0.483
-1.689,-1.277
-1.854,-0.828
-1.756,0.662
-1.779,-0.403
-1.897,-0.775
-2.152,0.203
-2.061,-0.019
-2.095,-1.739
-2.177,-2.244
-2.2,0.228
-2.319,0.68
-2.47,1.004
-2.403,-0.704
-2.388,0.975
-2.403,-1.885
-2.654,-0.496
-2.539,0.216
-2.712,-1.532
-2.607,0.78
-2.639,-2.109
-2.799,0.912
-2.815,0.582
-2.705,0.396
-2.741,0.376
-2.869,0.117
-2.917,-0.945
-2.995,-1.343
-3.003,-1.272
