-0.042,2.195
-3.057,-0.38
-3.139,-1.901
2.976,-0.653
3.061,0.516
2.948,1.1
3.041,-0.8
2.908,-1.983
2.979,-1.875
2.69,-0.964
2.54,-2.077
2.509,-1.661
2.605,0.592
2.313,-1.443
2.148,0.844
1.963,-0.059
1.972,-1.871
1.951,-2.242
1.786,0.478
1.588,0.013
1.323,-0.936
1.083,-2.088
1.002,-0.746
0.981,0.969
-0.822,-2.907
-1.442,-3.035
-1.464,-3.136
-1.452,-3.229
-2.615,-2.948
-2.768,-3.072
1.823,-3.118
1.053,-3.012
-0.902,1.019
-1.013,1.03
-1.28,1.076
-1.455,1.124
-1.603,1.011
1.324,0.92
0.6,-1.958
0.607,-0.737
-0.766,-1.815
-1.61,1.002
2.626,-0.466
2.36,-1.839
1.872,-1.976
0.888,-2.659
2.294,0.304
1.908,-1.526
1.732,-2.181
1.503,0.622
0.939,-0.535
-2.44,-0.489
2.278,-1.401
2.316,-1.966
0.043,-2.865
-1.34,-2.844
1.924,-2.853
1.217,-2.837
0.823,-2.877
-0.689,-3.122
-1.643,-3.231
-2.559,-3.17
3.131,-3.429
2.536,-3.403
0.886,-3.327
-0.091,-0.127
-0.243,2.956
-0.112,2.26
-0.203,1.859
-0.336,1.625
-0.365,0.462
-0.484,0.423
-0.706,1.578
-0.755,-0.037
-0.652,1.476
-0.729,0.2
-1.023,2.903
-0.996,1.528
-1.145,0.15
-1.138,1.381
-1.323,-0.716
-1.332,0.694
-1.22,1.903
-1.383,-0.103
-1.264,2.642
-1.279,-0.178
-1.298,0.191
-1.379,1.447
-1.543,1.305
-1.505,1.596
-1.638,2.474
-1.735,0.714
-1.9,1.163
-1.802,2.653
-1.825,1.588
-1.943,1.216
-2.198,2.194
-2.107,1.972
-2.141,0.252
-2.223,-0.253
-2.246,2.219
-2.365,2.671
-2.516,2.995
-2.449,1.287
-2.434,2.966
-2.449,0.106
-2.7,1.495
-2.585,2.207
-2.758,0.459
-2.653,2.771
-2.685,-0.118
-2.845,2.903
-2.861,2.573
-2.751,2.387
-2.787,2.367
-2.915,2.108
-2.963,1.046
-3.041,0.648
-3.049,0.719
-3.103,1.611
3.098,0.09
2.93,1.338
3.015,2.507
2.902,3.091
2.995,1.191
2.862,0.008
2.933,0.116
2.644,1.027
2.494,-0.086
2.463,0.33
2.559,2.583
2.267,0.548
2.102,2.835
1.917,1.932
1.926,0.12
1.905,-0.251
1.74,2.469
1.542,2.004
1.277,1.055
1.037,-0.097
0.956,1.245
0.935,2.96
-0.868,-0.916
-1.488,-1.044
-1.51,-1.145
-1.498,-1.238
-2.661,-0.957
-2.814,-1.081
1.777,-1.127
1.007,-1.021
-0.948,3.01
-1.059,3.021
-1.326,3.067
-1.501,3.115
-1.649,3.002
1.278,2.911
0.554,0.033
0.561,1.254
-0.812,0.176
-1.656,2.993
2.58,1.525
2.314,0.152
1.826,0.015
0.842,-0.668
2.248,2.295
1.862,0.465
1.686,-0.19
1.457,2.613
0.893,1.456
-2.486,1.502
2.232,0.59
2.27,0.025
-0.003,-0.874
-1.386,-0.853
1.878,-0.862
1.171,-0.846
0.777,-0.886
-0.735,-1.131
-1.689,-1.24
-2.605,-1.179
3.085,-1.438
2.49,-1.412
0.84,-1.336
-0.152,3.083
-0.021,2.387
-0.112,1.986
-0.245,1.752
-0.274,0.589
-0.393,0.55
-0.615,1.705
-0.664,0.09
-0.561,1.603
-0.638,0.327
-0.932,3.03
-0.905,1.655
-1.054,0.277
-1.047,1.508
-1.232,-0.589
-1.241,0.821
-1.129,2.03
-1.292,0.024
-1.173,2.769
-1.188,-0.051
-1.207,0.318
-1.288,1.574
-1.452,1.432
-1.414,1.723
-1.547,2.601
-1.644,0.841
-1.809,1.29
-1.711,2.78
-1.734,1.715
-1.852,1.343
-2.107,2.321
-2.016,2.099
-2.05,0.379
-2.132,-0.126
-2.155,2.346
-2.274,2.798
-2.425,3.122
-2.358,1.414
-2.343,3.093
-2.358,0.233
-2.609,1.622
-2.494,2.334
-2.667,0.586
-2.562,2.898
-2.594,0.009
-2.754,3.03
-2.77,2.7
-2.66,2.514
-2.696,2.494
-2.824,2.235
-2.872,1.173
-2.95,0.775
-2.958,0.846
-3.012,1.738
-3.094,0.217
3.021,1.465
3.106,2.634
2.993,3.218
3.086,1.318
2.953,0.135
3.024,0.243
2.735,1.154
2.585,0.041
2.554,0.457
2.65,2.71
2.358,0.675
2.193,2.962
2.008,2.059
2.017,0.247
1.996,-0.124
1.831,2.596
1.633,2.131
1.368,1.182
1.128,0.03
1.047,1.372
1.026,3.087
-0.777,-0.789
-1.397,-0.917
-1.419,-1.018
-1.407,-1.111
-2.57,-0.83
-2.723,-0.954
1.868,-1.0
1.098,-0.894
-0.857,3.137
-0.968,3.148
-1.235,3.194
-1.41,3.242
-1.558,3.129
1.369,3.038
0.645,0.16
0.652,1.381
-0.721,0.303
-1.565,3.12
2.671,1.652
2.405,0.279
1.917,0.142
0.933,-0.541
2.339,2.422
1.953,0.592
1.777,-0.063
1.548,2.74
0.984,1.583
-2.395,1.629
2.323,0.717
2.361,0.152
0.088,-0.747
-1.295,-0.726
1.969,-0.735
1.262,-0.719
0.868,-0.759
-0.644,-1.004
-1.598,-1.113
-2.514,-1.052
-3.107,-1.311
2.581,-1.285
0.931,-1.209
0.131,-0.696
0.04,-1.097
-0.093,-1.331
-0.122,-2.494
-0.241,-2.533
-0.463,-1.378
-0.512,-2.993
-0.409,-1.48
-0.486,-2.756
-0.78,-0.053
-0.753,-1.428
-0.902,-2.806
-0.895,-1.575
-1.08,-3.672
-1.089,-2.262
-0.977,-1.053
-1.14,-3.059
-1.021,-0.314
-1.036,-3.134
-1.055,-2.765
-1.136,-1.509
-1.3,-1.651
-1.262,-1.36
-1.395,-0.482
-1.492,-2.242
-1.657,-1.793
-1.559,-0.303
-1.582,-1.368
-1.7,-1.74
-1.955,-0.762
-1.864,-0.984
-1.898,-2.704
-1.98,-3.209
-2.003,-0.737
-2.122,-0.285
-2.273,0.039
-2.206,-1.669
-2.191,0.01
-2.206,-2.85
-2.457,-1.461
-2.342,-0.749
-2.515,-2.497
-2.41,-0.185
-2.442,-3.074
-2.602,-0.053
-2.618,-0.383
-2.508,-0.569
-2.544,-0.589
-2.672,-0.848
-2.72,-1.91
-2.798,-2.308
-2.806,-2.237
-2.86,-1.345
-2.942,-2.866
-3.11,-1.618
-3.025,-0.449
-3.138,0.135
-3.045,-1.765
3.105,-2.948
-3.107,-2.84
2.887,-1.929
2.737,-3.042
2.706,-2.626
2.802,-0.373
2.51,-2.408
2.345,-0.121
2.16,-1.024
2.169,-2.836
2.148,-3.207
1.983,-0.487
1.785,-0.952
1.52,-1.901
1.28,-3.053
1.199,-1.711
1.178,0.004
-0.625,-3.872
-1.245,-4.0
-1.267,-4.101
-1.255,-4.194
-2.418,-3.913
-2.571,-4.037
2.02,-4.083
1.25,-3.977
-0.705,0.054
-0.816,0.065
-1.083,0.111
-1.258,0.159
-1.406,0.046
1.521,-0.045
0.797,-2.923
0.804,-1.702
-0.569,-2.78
-1.413,0.037
2.823,-1.431
2.557,-2.804
2.069,-2.941
1.085,-3.624
2.491,-0.661
2.105,-2.491
1.929,-3.146
1.7,-0.343
1.136,-1.5
-2.243,-1.454
2.475,-2.366
2.513,-2.931
0.24,-3.83
-1.143,-3.809
2.121,-3.818
1.414,-3.802
1.02,-3.842
-0.492,-4.087
-1.446,-4.196
-2.362,-4.135
-2.955,-4.394
2.733,-4.368
1.083,-4.292
-0.091,-0.401
-0.224,-0.635
-0.253,-1.798
-0.372,-1.837
-0.594,-0.682
-0.643,-2.297
-0.54,-0.784
-0.617,-2.06
-0.911,0.643
-0.884,-0.732
-1.033,-2.11
-1.026,-0.879
-1.211,-2.976
-1.22,-1.566
-1.108,-0.357
-1.271,-2.363
-1.152,0.382
-1.167,-2.438
-1.186,-2.069
-1.267,-0.813
-1.431,-0.955
-1.393,-0.664
-1.526,0.214
-1.623,-1.546
-1.788,-1.097
-1.69,0.393
-1.713,-0.672
-1.831,-1.044
-2.086,-0.066
-1.995,-0.288
-2.029,-2.008
-2.111,-2.513
-2.134,-0.041
-2.253,0.411
-2.404,0.735
-2.337,-0.973
-2.322,0.706
-2.337,-2.154
-2.588,-0.765
-2.473,-0.053
-2.646,-1.801
-2.541,0.511
-2.573,-2.378
-2.733,0.643
-2.749,0.313
-2.639,0.127
-2.675,0.107
-2.803,-0.152
-2.851,-1.214
-2.929,-1.612
-2.937,-1.541
-2.991,-0.649
-3.073,-2.17
3.042,-0.922
3.127,0.247
3.014,0.831
3.107,-1.069
2.974,-2.252
3.045,-2.144
2.756,-1.233
2.606,-2.346
2.575,-1.93
2.671,0.323
2.379,-1.712
2.214,0.575
2.029,-0.328
2.038,-2.14
2.017,-2.511
1.852,0.209
1.654,-0.256
1.389,-1.205
1.149,-2.357
1.068,-1.015
1.047,0.7
-0.756,-3.176
-1.376,-3.304
-1.398,-3.405
-1.386,-3.498
-2.549,-3.217
-2.702,-3.341
1.889,-3.387
1.119,-3.281
-0.836,0.75
-0.947,0.761
-1.214,0.807
-1.389,0.855
-1.537,0.742
1.39,0.651
0.666,-2.227
0.673,-1.006
-0.7,-2.084
-1.544,0.733
2.692,-0.735
2.426,-2.108
1.938,-2.245
0.954,-2.928
2.36,0.035
1.974,-1.795
1.798,-2.45
1.569,0.353
1.005,-0.804
-2.374,-0.758
2.344,-1.67
2.382,-2.235
0.109,-3.134
-1.274,-3.113
1.99,-3.122
1.283,-3.106
0.889,-3.146
-0.623,-3.391
-1.577,-3.5
-2.493,-3.439
-3.086,-3.698
2.602,-3.672
0.952,-3.596
-0.133,-0.234
-0.162,-1.397
-0.281,-1.436
-0.503,-0.281
-0.552,-1.896
-0.449,-0.383
-0.526,-1.659
-0.82,1.044
-0.793,-0.331
-0.942,-1.709
-0.935,-0.478
-1.12,-2.575
-1.129,-1.165
-1.017,0.044
-1.18,-1.962
-1.061,0.783
-1.076,-2.037
-1.095,-1.668
-1.176,-0.412
-1.34,-0.554
-1.302,-0.263
-1.435,0.615
-1.532,-1.145
-1.697,-0.696
-1.599,0.794
-1.622,-0.271
-1.74,-0.643
-1.995,0.335
-1.904,0.113
-1.938,-1.607
-2.02,-2.112
-2.043,0.36
-2.162,0.812
-2.313,1.136
-2.246,-0.572
-2.231,1.107
-2.246,-1.753
-2.497,-0.364
-2.382,0.348
-2.555,-1.4
-2.45,0.912
-2.482,-1.977
-2.642,1.044
-2.658,0.714
-2.548,0.528
-2.584,0.508
-2.712,0.249
-2.76,-0.813
-2.838,-1.211
-2.846,-1.14
-2.9,-0.248
-2.982,-1.769
3.133,-0.521
-3.065,0.648
3.105,1.232
-3.085,-0.668
3.065,-1.851
3.136,-1.743
2.847,-0.832
2.697,-1.945
2.666,-1.529
2.762,0.724
2.47,-1.311
2.305,0.976
2.12,0.073
2.129,-1.739
2.108,-2.11
1.943,0.61
1.745,0.145
1.48,-0.804
1.24,-1.956
1.159,-0.614
1.138,1.101
-0.665,-2.775
-1.285,-2.903
-1.307,-3.004
-1.295,-3.097
-2.458,-2.816
-2.611,-2.94
1.98,-2.986
1.21,-2.88
-0.745,1.151
-0.856,1.162
-1.123,1.208
-1.298,1.256
-1.446,1.143
1.481,1.052
0.757,-1.826
0.764,-0.605
-0.609,-1.683
-1.453,1.134
2.783,-0.334
2.517,-1.707
2.029,-1.844
1.045,-2.527
2.451,0.436
2.065,-1.394
1.889,-2.049
1.66,0.754
1.096,-0.403
-2.283,-0.357
2.435,-1.269
2.473,-1.834
0.2,-2.733
-1.183,-2.712
2.081,-2.721
1.374,-2.705
0.98,-2.745
-0.532,-2.99
-1.486,-3.099
-2.402,-3.038
-2.995,-3.297
2.693,-3.271
1.043,-3.195
-0.029,-1.163
-0.148,-1.202
-0.37,-0.047
-0.419,-1.662
-0.316,-0.149
-0.393,-1.425
-0.687,1.278
-0.66,-0.097
-0.809,-1.475
-0.802,-0.244
-0.987,-2.341
-0.996,-0.931
-0.884,0.278
-1.047,-1.728
-0.928,1.017
-0.943,-1.803
-0.962,-1.434
-1.043,-0.178
-1.207,-0.32
-1.169,-0.029
-1.302,0.849
-1.399,-0.911
-1.564,-0.462
-1.466,1.028
-1.489,-0.037
-1.607,-0.409
-1.862,0.569
-1.771,0.347
-1.805,-1.373
-1.887,-1.878
-1.91,0.594
-2.029,1.046
-2.18,1.37
-2.113,-0.338
-2.098,1.341
-2.113,-1.519
-2.364,-0.13
-2.249,0.582
-2.422,-1.166
-2.317,1.146
-2.349,-1.743
-2.509,1.278
-2.525,0.948
-2.415,0.762
-2.451,0.742
-2.579,0.483
-2.627,-0.579
-2.705,-0.977
-2.713,-0.906
-2.767,-0.014
-2.849,-1.535
-3.017,-0.287
-2.932,0.882
-3.045,1.466
-2.952,-0.434
-3.085,-1.617
-3.014,-1.509
2.98,-0.598
2.83,-1.711
2.799,-1.295
2.895,0.958
2.603,-1.077
2.438,1.21
2.253,0.307
2.262,-1.505
2.241,-1.876
2.076,0.844
1.878,0.379
1.613,-0.57
1.373,-1.722
1.292,-0.38
1.271,1.335
-0.532,-2.541
-1.152,-2.669
-1.174,-2.77
-1.162,-2.863
-2.325,-2.582
-2.478,-2.706
2.113,-2.752
1.343,-2.646
-0.612,1.385
-0.723,1.396
-0.99,1.442
-1.165,1.49
-1.313,1.377
1.614,1.286
0.89,-1.592
0.897,-0.371
-0.476,-1.449
-1.32,1.368
2.916,-0.1
2.65,-1.473
2.162,-1.61
1.178,-2.293
2.584,0.67
2.198,-1.16
2.022,-1.815
1.793,0.988
1.229,-0.169
-2.15,-0.123
2.568,-1.035
2.606,-1.6
0.333,-2.499
-1.05,-2.478
2.214,-2.487
1.507,-2.471
1.113,-2.511
-0.399,-2.756
-1.353,-2.865
-2.269,-2.804
-2.862,-3.063
2.826,-3.037
1.176,-2.961
-0.119,-0.039
-0.341,1.116
-0.39,-0.499
-0.287,1.014
-0.364,-0.262
-0.658,2.441
-0.631,1.066
-0.78,-0.312
-0.773,0.919
-0.958,-1.178
-0.967,0.232
-0.855,1.441
-1.018,-0.565
-0.899,2.18
-0.914,-0.64
-0.933,-0.271
-1.014,0.985
-1.178,0.843
-1.14,1.134
-1.273,2.012
-1.37,0.252
-1.535,0.701
-1.437,2.191
-1.46,1.126
-1.578,0.754
-1.833,1.732
-1.742,1.51
-1.776,-0.21
-1.858,-0.715
-1.881,1.757
-2.0,2.209
-2.151,2.533
-2.084,0.825
-2.069,2.504
-2.084,-0.356
-2.335,1.033
-2.22,1.745
-2.393,-0.003
-2.288,2.309
-2.32,-0.58
-2.48,2.441
-2.496,2.111
-2.386,1.925
-2.422,1.905
-2.55,1.646
-2.598,0.584
-2.676,0.186
-2.684,0.257
-2.738,1.149
-2.82,-0.372
-2.988,0.876
-2.903,2.045
-3.016,2.629
-2.923,0.729
-3.056,-0.454
-2.985,-0.346
3.009,0.565
2.859,-0.548
2.828,-0.132
2.924,2.121
2.632,0.086
2.467,2.373
2.282,1.47
2.291,-0.342
2.27,-0.713
2.105,2.007
1.907,1.542
1.642,0.593
1.402,-0.559
1.321,0.783
1.3,2.498
-0.503,-1.378
-1.123,-1.506
-1.145,-1.607
-1.133,-1.7
-2.296,-1.419
-2.449,-1.543
2.142,-1.589
1.372,-1.483
-0.583,2.548
-0.694,2.559
-0.961,2.605
-1.136,2.653
-1.284,2.54
1.643,2.449
0.919,-0.429
0.926,0.792
-0.447,-0.286
-1.291,2.531
2.945,1.063
2.679,-0.31
2.191,-0.447
1.207,-1.13
2.613,1.833
2.227,0.003
2.051,-0.652
1.822,2.151
1.258,0.994
-2.121,1.04
2.597,0.128
2.635,-0.437
0.362,-1.336
-1.021,-1.315
2.243,-1.324
1.536,-1.308
1.142,-1.348
-0.37,-1.593
-1.324,-1.702
-2.24,-1.641
-2.833,-1.9
2.855,-1.874
1.205,-1.798
-0.222,1.155
-0.271,-0.46
-0.168,1.053
-0.245,-0.223
-0.539,2.48
-0.512,1.105
-0.661,-0.273
-0.654,0.958
-0.839,-1.139
-0.848,0.271
-0.736,1.48
-0.899,-0.526
-0.78,2.219
-0.795,-0.601
-0.814,-0.232
-0.895,1.024
-1.059,0.882
-1.021,1.173
-1.154,2.051
-1.251,0.291
-1.416,0.74
-1.318,2.23
-1.341,1.165
-1.459,0.793
-1.714,1.771
-1.623,1.549
-1.657,-0.171
-1.739,-0.676
-1.762,1.796
-1.881,2.248
-2.032,2.572
-1.965,0.864
-1.95,2.543
-1.965,-0.317
-2.216,1.072
-2.101,1.784
-2.274,0.036
-2.169,2.348
-2.201,-0.541
-2.361,2.48
-2.377,2.15
-2.267,1.964
-2.303,1.944
-2.431,1.685
-2.479,0.623
-2.557,0.225
-2.565,0.296
-2.619,1.188
-2.701,-0.333
-2.869,0.915
-2.784,2.084
-2.897,2.668
-2.804,0.768
-2.937,-0.415
-2.866,-0.307
3.128,0.604
2.978,-0.509
2.947,-0.093
3.043,2.16
2.751,0.125
2.586,2.412
2.401,1.509
2.41,-0.303
2.389,-0.674
2.224,2.046
2.026,1.581
1.761,0.632
1.521,-0.52
1.44,0.822
1.419,2.537
-0.384,-1.339
-1.004,-1.467
-1.026,-1.568
-1.014,-1.661
-2.177,-1.38
-2.33,-1.504
2.261,-1.55
1.491,-1.444
-0.464,2.587
-0.575,2.598
-0.842,2.644
-1.017,2.692
-1.165,2.579
1.762,2.488
1.038,-0.39
1.045,0.831
-0.328,-0.247
-1.172,2.57
3.064,1.102
2.798,-0.271
2.31,-0.408
1.326,-1.091
2.732,1.872
2.346,0.042
2.17,-0.613
1.941,2.19
1.377,1.033
-2.002,1.079
2.716,0.167
2.754,-0.398
0.481,-1.297
-0.902,-1.276
2.362,-1.285
1.655,-1.269
1.261,-1.309
-0.251,-1.554
-1.205,-1.663
-2.121,-1.602
-2.714,-1.861
2.974,-1.835
1.324,-1.759
-0.049,-1.615
0.054,-0.102
-0.023,-1.378
-0.317,1.325
-0.29,-0.05
-0.439,-1.428
-0.432,-0.197
-0.617,-2.294
-0.626,-0.884
-0.514,0.325
-0.677,-1.681
-0.558,1.064
-0.573,-1.756
-0.592,-1.387
-0.673,-0.131
-0.837,-0.273
-0.799,0.018
-0.932,0.896
-1.029,-0.864
-1.194,-0.415
-1.096,1.075
-1.119,0.01
-1.237,-0.362
-1.492,0.616
-1.401,0.394
-1.435,-1.326
-1.517,-1.831
-1.54,0.641
-1.659,1.093
-1.81,1.417
-1.743,-0.291
-1.728,1.388
-1.743,-1.472
-1.994,-0.083
-1.879,0.629
-2.052,-1.119
-1.947,1.193
-1.979,-1.696
-2.139,1.325
-2.155,0.995
-2.045,0.809
-2.081,0.789
-2.209,0.53
-2.257,-0.532
-2.335,-0.93
-2.343,-0.859
-2.397,0.033
-2.479,-1.488
-2.647,-0.24
-2.562,0.929
-2.675,1.513
-2.582,-0.387
-2.715,-1.57
-2.644,-1.462
-2.933,-0.551
-3.083,-1.664
-3.114,-1.248
-3.018,1.005
2.973,-1.03
2.808,1.257
2.623,0.354
2.632,-1.458
2.611,-1.829
2.446,0.891
2.248,0.426
1.983,-0.523
1.743,-1.675
1.662,-0.333
1.641,1.382
-0.162,-2.494
-0.782,-2.622
-0.804,-2.723
-0.792,-2.816
-1.955,-2.535
-2.108,-2.659
2.483,-2.705
1.713,-2.599
-0.242,1.432
-0.353,1.443
-0.62,1.489
-0.795,1.537
-0.943,1.424
1.984,1.333
1.26,-1.545
1.267,-0.324
-0.106,-1.402
-0.95,1.415
-2.997,-0.053
3.02,-1.426
2.532,-1.563
1.548,-2.246
2.954,0.717
2.568,-1.113
2.392,-1.768
2.163,1.035
1.599,-0.122
-1.78,-0.076
2.938,-0.988
2.976,-1.553
0.703,-2.452
-0.68,-2.431
2.584,-2.44
1.877,-2.424
1.483,-2.464
-0.029,-2.709
-0.983,-2.818
-1.899,-2.757
-2.492,-3.016
-3.087,-2.99
1.546,-2.914
0.103,1.513
0.026,0.237
-0.268,2.94
-0.241,1.565
-0.39,0.187
-0.383,1.418
-0.568,-0.679
-0.577,0.731
-0.465,1.94
-0.628,-0.066
-0.509,2.679
-0.524,-0.141
-0.543,0.228
-0.624,1.484
-0.788,1.342
-0.75,1.633
-0.883,2.511
-0.98,0.751
-1.145,1.2
-1.047,2.69
-1.07,1.625
-1.188,1.253
-1.443,2.231
-1.352,2.009
-1.386,0.289
-1.468,-0.216
-1.491,2.256
-1.61,2.708
-1.761,3.032
-1.694,1.324
-1.679,3.003
-1.694,0.143
-1.945,1.532
-1.83,2.244
-2.003,0.496
-1.898,2.808
-1.93,-0.081
-2.09,2.94
-2.106,2.61
-1.996,2.424
-2.032,2.404
-2.16,2.145
-2.208,1.083
-2.286,0.685
-2.294,0.756
-2.348,1.648
-2.43,0.127
-2.598,1.375
-2.513,2.544
-2.626,3.128
-2.533,1.228
-2.666,0.045
-2.595,0.153
-2.884,1.064
-3.034,-0.049
-3.065,0.367
-2.969,2.62
3.022,0.585
2.857,2.872
2.672,1.969
2.681,0.157
2.66,-0.214
2.495,2.506
2.297,2.041
2.032,1.092
1.792,-0.06
1.711,1.282
1.69,2.997
-0.113,-0.879
-0.733,-1.007
-0.755,-1.108
-0.743,-1.201
-1.906,-0.92
-2.059,-1.044
2.532,-1.09
1.762,-0.984
-0.193,3.047
-0.304,3.058
-0.571,3.104
-0.746,3.152
-0.894,3.039
2.033,2.948
1.309,0.07
1.316,1.291
-0.057,0.213
-0.901,3.03
-2.948,1.562
3.069,0.189
2.581,0.052
1.597,-0.631
3.003,2.332
2.617,0.502
2.441,-0.153
2.212,2.65
1.648,1.493
-1.731,1.539
2.987,0.627
3.025,0.062
0.752,-0.837
-0.631,-0.816
2.633,-0.825
1.926,-0.809
1.532,-0.849
0.02,-1.094
-0.934,-1.203
-1.85,-1.142
-2.443,-1.401
-3.038,-1.375
1.595,-1.299
-0.077,-1.276
-0.371,1.427
-0.344,0.052
-0.493,-1.326
-0.486,-0.095
-0.671,-2.192
-0.68,-0.782
-0.568,0.427
-0.731,-1.579
-0.612,1.166
-0.627,-1.654
-0.646,-1.285
-0.727,-0.029
-0.891,-0.171
-0.853,0.12
-0.986,0.998
-1.083,-0.762
-1.248,-0.313
-1.15,1.177
-1.173,0.112
-1.291,-0.26
-1.546,0.718
-1.455,0.496
-1.489,-1.224
-1.571,-1.729
-1.594,0.743
-1.713,1.195
-1.864,1.519
-1.797,-0.189
-1.782,1.49
-1.797,-1.37
-2.048,0.019
-1.933,0.731
-2.106,-1.017
-2.001,1.295
-2.033,-1.594
-2.193,1.427
-2.209,1.097
-2.099,0.911
-2.135,0.891
-2.263,0.632
-2.311,-0.43
-2.389,-0.828
-2.397,-0.757
-2.451,0.135
-2.533,-1.386
-2.701,-0.138
-2.616,1.031
-2.729,1.615
-2.636,-0.285
-2.769,-1.468
-2.698,-1.36
-2.987,-0.449
-3.137,-1.562
3.115,-1.146
-3.072,1.107
2.919,-0.928
2.754,1.359
2.569,0.456
2.578,-1.356
2.557,-1.727
2.392,0.993
2.194,0.528
1.929,-0.421
1.689,-1.573
1.608,-0.231
1.587,1.484
-0.216,-2.392
-0.836,-2.52
-0.858,-2.621
-0.846,-2.714
-2.009,-2.433
-2.162,-2.557
2.429,-2.603
1.659,-2.497
-0.296,1.534
-0.407,1.545
-0.674,1.591
-0.849,1.639
-0.997,1.526
1.93,1.435
1.206,-1.443
1.213,-0.222
-0.16,-1.3
-1.004,1.517
-3.051,0.049
2.966,-1.324
2.478,-1.461
1.494,-2.144
2.9,0.819
2.514,-1.011
2.338,-1.666
2.109,1.137
1.545,-0.02
-1.834,0.026
2.884,-0.886
2.922,-1.451
0.649,-2.35
-0.734,-2.329
2.53,-2.338
1.823,-2.322
1.429,-2.362
-0.083,-2.607
-1.037,-2.716
-1.953,-2.655
-2.546,-2.914
-3.141,-2.888
1.492,-2.812
-0.294,2.703
-0.267,1.328
-0.416,-0.05
-0.409,1.181
-0.594,-0.916
-0.603,0.494
-0.491,1.703
-0.654,-0.303
-0.535,2.442
-0.55,-0.378
-0.569,-0.009
-0.65,1.247
-0.814,1.105
-0.776,1.396
-0.909,2.274
-1.006,0.514
-1.171,0.963
-1.073,2.453
-1.096,1.388
-1.214,1.016
-1.469,1.994
-1.378,1.772
-1.412,0.052
-1.494,-0.453
-1.517,2.019
-1.636,2.471
-1.787,2.795
-1.72,1.087
-1.705,2.766
-1.72,-0.094
-1.971,1.295
-1.856,2.007
-2.029,0.259
-1.924,2.571
-1.956,-0.318
-2.116,2.703
-2.132,2.373
-2.022,2.187
-2.058,2.167
-2.186,1.908
-2.234,0.846
-2.312,0.448
-2.32,0.519
-2.374,1.411
-2.456,-0.11
-2.624,1.138
-2.539,2.307
-2.652,2.891
-2.559,0.991
-2.692,-0.192
-2.621,-0.084
-2.91,0.827
-3.06,-0.286
-3.091,0.13
-2.995,2.383
2.996,0.348
2.831,2.635
2.646,1.732
2.655,-0.08
2.634,-0.451
2.469,2.269
2.271,1.804
2.006,0.855
1.766,-0.297
1.685,1.045
1.664,2.76
-0.139,-1.116
-0.759,-1.244
-0.781,-1.345
-0.769,-1.438
-1.932,-1.157
-2.085,-1.281
2.506,-1.327
1.736,-1.221
-0.219,2.81
-0.33,2.821
-0.597,2.867
-0.772,2.915
-0.92,2.802
2.007,2.711
1.283,-0.167
1.29,1.054
-0.083,-0.024
-0.927,2.793
-2.974,1.325
3.043,-0.048
2.555,-0.185
1.571,-0.868
2.977,2.095
2.591,0.265
2.415,-0.39
2.186,2.413
1.622,1.256
-1.757,1.302
2.961,0.39
2.999,-0.175
0.726,-1.074
-0.657,-1.053
2.607,-1.062
1.9,-1.046
1.506,-1.086
-0.006,-1.331
-0.96,-1.44
-1.876,-1.379
-2.469,-1.638
-3.064,-1.612
1.569,-1.536
0.027,-1.375
-0.122,-2.753
-0.115,-1.522
-0.3,-3.619
-0.309,-2.209
-0.197,-1.0
-0.36,-3.006
-0.241,-0.261
-0.256,-3.081
-0.275,-2.712
-0.356,-1.456
