-0.042,2.195
-0.52,-1.598
-0.482,-1.307
-0.615,-0.429
-0.712,-2.189
-0.877,-1.74
-0.779,-0.25
-0.802,-1.315
-0.92,-1.687
-1.175,-0.709
-1.084,-0.931
-1.118,-2.651
-1.2,-3.156
-1.223,-0.684
-1.342,-0.232
-1.493,0.092
-1.426,-1.616
-1.411,0.063
-1.426,-2.797
-1.677,-1.408
-1.562,-0.696
-1.735,-2.444
-1.63,-0.132
-1.662,-3.021
-1.822,0.0
-1.838,-0.33
-1.728,-0.516
-1.764,-0.536
-1.892,-0.795
-1.94,-1.857
-2.018,-2.255
-2.026,-2.184
-2.08,-1.292
-2.162,-2.813
-2.33,-1.565
-2.245,-0.396
-2.358,0.188
-2.265,-1.712
-2.398,-2.895
-2.327,-2.787
-2.616,-1.876
-2.766,-2.989
-2.797,-2.573
-2.701,-0.32
-2.993,-2.355
3.125,-0.068
2.94,-0.971
2.949,-2.783
2.928,-3.154
2.763,-0.434
2.565,-0.899
2.3,-1.848
2.06,-3.0
1.979,-1.658
1.958,0.057
0.155,-3.819
-0.465,-3.947
-0.487,-4.048
-0.475,-4.141
-1.638,-3.86
-1.791,-3.984
2.8,-4.03
2.03,-3.924
0.075,0.107
-0.036,0.118
-0.303,0.164
-0.478,0.212
-0.626,0.099
2.301,0.008
1.577,-2.87
1.584,-1.649
0.211,-2.727
-0.633,0.09
-2.68,-1.378
-2.946,-2.751
2.849,-2.888
1.865,-3.571
-3.012,-0.608
2.885,-2.438
2.709,-3.093
2.48,-0.29
1.916,-1.447
-1.463,-1.401
-3.028,-2.313
-2.99,-2.878
1.02,-3.777
-0.363,-3.756
2.901,-3.765
2.194,-3.749
1.8,-3.789
0.288,-4.034
-0.666,-4.143
-1.582,-4.082
-2.175,-4.341
-2.77,-4.315
1.863,-4.239
-0.149,-1.378
-0.142,-0.147
-0.327,-2.244
-0.336,-0.834
-0.224,0.375
-0.387,-1.631
-0.268,1.114
-0.283,-1.706
-0.302,-1.337
-0.383,-0.081
-0.547,-0.223
-0.509,0.068
-0.642,0.946
-0.739,-0.814
-0.904,-0.365
-0.806,1.125
-0.829,0.06
-0.947,-0.312
-1.202,0.666
-1.111,0.444
-1.145,-1.276
-1.227,-1.781
-1.25,0.691
-1.369,1.143
-1.52,1.467
-1.453,-0.241
-1.438,1.438
-1.453,-1.422
-1.704,-0.033
-1.589,0.679
-1.762,-1.069
-1.657,1.243
-1.689,-1.646
-1.849,1.375
-1.865,1.045
-1.755,0.859
-1.791,0.839
-1.919,0.58
-1.967,-0.482
-2.045,-0.88
-2.053,-0.809
-2.107,0.083
-2.189,-1.438
-2.357,-0.19
-2.272,0.979
-2.385,1.563
-2.292,-0.337
-2.425,-1.52
-2.354,-1.412
-2.643,-0.501
-2.793,-1.614
-2.824,-1.198
-2.728,1.055
-3.02,-0.98
3.098,1.307
2.913,0.404
2.922,-1.408
2.901,-1.779
2.736,0.941
2.538,0.476
2.273,-0.473
2.033,-1.625
1.952,-0.283
1.931,1.432
0.128,-2.444
-0.492,-2.572
-0.514,-2.673
-0.502,-2.766
-1.665,-2.485
-1.818,-2.609
2.773,-2.655
2.003,-2.549
0.048,1.482
-0.063,1.493
-0.33,1.539
-0.505,1.587
-0.653,1.474
2.274,1.383
1.55,-1.495
1.557,-0.274
0.184,-1.352
-0.66,1.465
-2.707,-0.003
-2.973,-1.376
2.822,-1.513
1.838,-2.196
-3.039,0.767
2.858,-1.063
2.682,-1.718
2.453,1.085
1.889,-0.072
-1.49,-0.026
-3.055,-0.938
-3.017,-1.503
0.993,-2.402
-0.39,-2.381
2.874,-2.39
2.167,-2.374
1.773,-2.414
0.261,-2.659
-0.693,-2.768
-1.609,-2.707
-2.202,-2.966
-2.797,-2.94
1.836,-2.864
0.007,1.231
-0.178,-0.866
-0.187,0.544
-0.075,1.753
-0.238,-0.253
-0.119,2.492
-0.134,-0.328
-0.153,0.041
-0.234,1.297
-0.398,1.155
-0.36,1.446
-0.493,2.324
-0.59,0.564
-0.755,1.013
-0.657,2.503
-0.68,1.438
-0.798,1.066
-1.053,2.044
-0.962,1.822
-0.996,0.102
-1.078,-0.403
-1.101,2.069
-1.22,2.521
-1.371,2.845
-1.304,1.137
-1.289,2.816
-1.304,-0.044
-1.555,1.345
-1.44,2.057
-1.613,0.309
-1.508,2.621
-1.54,-0.268
-1.7,2.753
-1.716,2.423
-1.606,2.237
-1.642,2.217
-1.77,1.958
-1.818,0.896
-1.896,0.498
-1.904,0.569
-1.958,1.461
-2.04,-0.06
-2.208,1.188
-2.123,2.357
-2.236,2.941
-2.143,1.041
-2.276,-0.142
-2.205,-0.034
-2.494,0.877
-2.644,-0.236
-2.675,0.18
-2.579,2.433
-2.871,0.398
-3.036,2.685
3.062,1.782
3.071,-0.03
3.05,-0.401
2.885,2.319
2.687,1.854
2.422,0.905
2.182,-0.247
2.101,1.095
2.08,2.81
0.277,-1.066
-0.343,-1.194
-0.365,-1.295
-0.353,-1.388
-1.516,-1.107
-1.669,-1.231
2.922,-1.277
2.152,-1.171
0.197,2.86
0.086,2.871
-0.181,2.917
-0.356,2.965
-0.504,2.852
2.423,2.761
1.699,-0.117
1.706,1.104
0.333,0.026
-0.511,2.843
-2.558,1.375
-2.824,0.002
2.971,-0.135
1.987,-0.818
-2.89,2.145
3.007,0.315
2.831,-0.34
2.602,2.463
2.038,1.306
-1.341,1.352
-2.906,0.44
-2.868,-0.125
1.142,-1.024
-0.241,-1.003
3.023,-1.012
2.316,-0.996
1.922,-1.036
0.41,-1.281
-0.544,-1.39
-1.46,-1.329
-2.053,-1.588
-2.648,-1.562
1.985,-1.486
-0.185,-2.097
-0.194,-0.687
-0.082,0.522
-0.245,-1.484
-0.126,1.261
-0.141,-1.559
-0.16,-1.19
-0.241,0.066
-0.405,-0.076
-0.367,0.215
-0.5,1.093
-0.597,-0.667
-0.762,-0.218
-0.664,1.272
-0.687,0.207
-0.805,-0.165
-1.06,0.813
-0.969,0.591
-1.003,-1.129
-1.085,-1.634
-1.108,0.838
-1.227,1.29
-1.378,1.614
-1.311,-0.094
-1.296,1.585
-1.311,-1.275
-1.562,0.114
-1.447,0.826
-1.62,-0.922
-1.515,1.39
-1.547,-1.499
-1.707,1.522
-1.723,1.192
-1.613,1.006
-1.649,0.986
-1.777,0.727
-1.825,-0.335
-1.903,-0.733
-1.911,-0.662
-1.965,0.23
-2.047,-1.291
-2.215,-0.043
-2.13,1.126
-2.243,1.71
-2.15,-0.19
-2.283,-1.373
-2.212,-1.265
-2.501,-0.354
-2.651,-1.467
-2.682,-1.051
-2.586,1.202
-2.878,-0.833
-3.043,1.454
3.055,0.551
3.064,-1.261
3.043,-1.632
2.878,1.088
2.68,0.623
2.415,-0.326
2.175,-1.478
2.094,-0.136
2.073,1.579
0.27,-2.297
-0.35,-2.425
-0.372,-2.526
-0.36,-2.619
-1.523,-2.338
-1.676,-2.462
2.915,-2.508
2.145,-2.402
0.19,1.629
0.079,1.64
-0.188,1.686
-0.363,1.734
-0.511,1.621
2.416,1.53
1.692,-1.348
1.699,-0.127
0.326,-1.205
-0.518,1.612
-2.565,0.144
-2.831,-1.229
2.964,-1.366
1.98,-2.049
-2.897,0.914
3.0,-0.916
2.824,-1.571
2.595,1.232
2.031,0.075
-1.348,0.121
-2.913,-0.791
-2.875,-1.356
1.135,-2.255
-0.248,-2.234
3.016,-2.243
2.309,-2.227
1.915,-2.267
0.403,-2.512
-0.551,-2.621
-1.467,-2.56
-2.06,-2.819
-2.655,-2.793
1.978,-2.717
-0.009,1.41
0.103,2.619
-0.06,0.613
0.059,3.358
0.044,0.538
0.025,0.907
-0.056,2.163
-0.22,2.021
-0.182,2.312
-0.315,3.19
-0.412,1.43
-0.577,1.879
-0.479,3.369
-0.502,2.304
-0.62,1.932
-0.875,2.91
-0.784,2.688
-0.818,0.968
-0.9,0.463
-0.923,2.935
-1.042,3.387
-1.193,3.711
-1.126,2.003
-1.111,3.682
-1.126,0.822
-1.377,2.211
-1.262,2.923
-1.435,1.175
-1.33,3.487
-1.362,0.598
-1.522,3.619
-1.538,3.289
-1.428,3.103
-1.464,3.083
-1.592,2.824
-1.64,1.762
-1.718,1.364
-1.726,1.435
-1.78,2.327
-1.862,0.806
-2.03,2.054
-1.945,3.223
-2.058,3.807
-1.965,1.907
-2.098,0.724
-2.027,0.832
-2.316,1.743
-2.466,0.63
-2.497,1.046
-2.401,3.299
-2.693,1.264
-2.858,3.551
-3.043,2.648
-3.034,0.836
-3.055,0.465
3.063,3.185
2.865,2.72
2.6,1.771
2.36,0.619
2.279,1.961
2.258,3.676
0.455,-0.2
-0.165,-0.328
-0.187,-0.429
-0.175,-0.522
-1.338,-0.241
-1.491,-0.365
3.1,-0.411
2.33,-0.305
0.375,3.726
0.264,3.737
-0.003,3.783
-0.178,3.831
-0.326,3.718
2.601,3.627
1.877,0.749
1.884,1.97
0.511,0.892
-0.333,3.709
-2.38,2.241
-2.646,0.868
-3.134,0.731
2.165,0.048
-2.712,3.011
-3.098,1.181
3.009,0.526
2.78,3.329
2.216,2.172
-1.163,2.218
-2.728,1.306
-2.69,0.741
1.32,-0.158
-0.063,-0.137
-3.082,-0.146
2.494,-0.13
2.1,-0.17
0.588,-0.415
-0.366,-0.524
-1.282,-0.463
-1.875,-0.722
-2.47,-0.696
2.163,-0.62
0.112,1.209
-0.051,-0.797
0.068,1.948
0.053,-0.872
0.034,-0.503
-0.047,0.753
-0.211,0.611
-0.173,0.902
-0.306,1.78
-0.403,0.02
-0.568,0.469
-0.47,1.959
-0.493,0.894
-0.611,0.522
-0.866,1.5
-0.775,1.278
-0.809,-0.442
-0.891,-0.947
-0.914,1.525
-1.033,1.977
-1.184,2.301
-1.117,0.593
-1.102,2.272
-1.117,-0.588
-1.368,0.801
-1.253,1.513
-1.426,-0.235
-1.321,2.077
-1.353,-0.812
-1.513,2.209
-1.529,1.879
-1.419,1.693
-1.455,1.673
-1.583,1.414
-1.631,0.352
-1.709,-0.046
-1.717,0.025
-1.771,0.917
-1.853,-0.604
-2.021,0.644
-1.936,1.813
-2.049,2.397
-1.956,0.497
-2.089,-0.686
-2.018,-0.578
-2.307,0.333
-2.457,-0.78
-2.488,-0.364
-2.392,1.889
-2.684,-0.146
-2.849,2.141
-3.034,1.238
-3.025,-0.574
-3.046,-0.945
3.072,1.775
2.874,1.31
2.609,0.361
2.369,-0.791
2.288,0.551
2.267,2.266
0.464,-1.61
-0.156,-1.738
-0.178,-1.839
-0.166,-1.932
-1.329,-1.651
-1.482,-1.775
3.109,-1.821
2.339,-1.715
0.384,2.316
0.273,2.327
0.006,2.373
-0.169,2.421
-0.317,2.308
2.61,2.217
1.886,-0.661
1.893,0.56
0.52,-0.518
-0.324,2.299
-2.371,0.831
-2.637,-0.542
-3.125,-0.679
2.174,-1.362
-2.703,1.601
-3.089,-0.229
3.018,-0.884
2.789,1.919
2.225,0.762
-1.154,0.808
-2.719,-0.104
-2.681,-0.669
1.329,-1.568
-0.054,-1.547
-3.073,-1.556
2.503,-1.54
2.109,-1.58
0.597,-1.825
-0.357,-1.934
-1.273,-1.873
-1.866,-2.132
-2.461,-2.106
2.172,-2.03
-0.163,-2.006
-0.044,0.739
-0.059,-2.081
-0.078,-1.712
-0.159,-0.456
-0.323,-0.598
-0.285,-0.307
-0.418,0.571
-0.515,-1.189
-0.68,-0.74
-0.582,0.75
-0.605,-0.315
-0.723,-0.687
-0.978,0.291
-0.887,0.069
-0.921,-1.651
-1.003,-2.156
-1.026,0.316
-1.145,0.768
-1.296,1.092
-1.229,-0.616
-1.214,1.063
-1.229,-1.797
-1.48,-0.408
-1.365,0.304
-1.538,-1.444
-1.433,0.868
-1.465,-2.021
-1.625,1.0
-1.641,0.67
-1.531,0.484
-1.567,0.464
-1.695,0.205
-1.743,-0.857
-1.821,-1.255
-1.829,-1.184
-1.883,-0.292
-1.965,-1.813
-2.133,-0.565
-2.048,0.604
-2.161,1.188
-2.068,-0.712
-2.201,-1.895
-2.13,-1.787
-2.419,-0.876
-2.569,-1.989
-2.6,-1.573
-2.504,0.68
-2.796,-1.355
-2.961,0.932
3.137,0.029
-3.137,-1.783
3.125,-2.154
2.96,0.566
2.762,0.101
2.497,-0.848
2.257,-2.0
2.176,-0.658
2.155,1.057
0.352,-2.819
-0.268,-2.947
-0.29,-3.048
-0.278,-3.141
-1.441,-2.86
-1.594,-2.984
2.997,-3.03
2.227,-2.924
0.272,1.107
0.161,1.118
-0.106,1.164
-0.281,1.212
-0.429,1.099
2.498,1.008
1.774,-1.87
1.781,-0.649
0.408,-1.727
-0.436,1.09
-2.483,-0.378
-2.749,-1.751
3.046,-1.888
2.062,-2.571
-2.815,0.392
3.082,-1.438
2.906,-2.093
2.677,0.71
2.113,-0.447
-1.266,-0.401
-2.831,-1.313
-2.793,-1.878
1.217,-2.777
-0.166,-2.756
3.098,-2.765
2.391,-2.749
1.997,-2.789
0.485,-3.034
-0.469,-3.143
-1.385,-3.082
-1.978,-3.341
-2.573,-3.315
2.06,-3.239
0.119,2.745
0.104,-0.075
0.085,0.294
0.004,1.55
-0.16,1.408
-0.122,1.699
-0.255,2.577
-0.352,0.817
-0.517,1.266
-0.419,2.756
-0.442,1.691
-0.56,1.319
-0.815,2.297
-0.724,2.075
-0.758,0.355
-0.84,-0.15
-0.863,2.322
-0.982,2.774
-1.133,3.098
-1.066,1.39
-1.051,3.069
-1.066,0.209
-1.317,1.598
-1.202,2.31
-1.375,0.562
-1.27,2.874
-1.302,-0.015
-1.462,3.006
-1.478,2.676
-1.368,2.49
-1.404,2.47
-1.532,2.211
-1.58,1.149
-1.658,0.751
-1.666,0.822
-1.72,1.714
-1.802,0.193
-1.97,1.441
-1.885,2.61
-1.998,3.194
-1.905,1.294
-2.038,0.111
-1.967,0.219
-2.256,1.13
-2.406,0.017
-2.437,0.433
-2.341,2.686
-2.633,0.651
-2.798,2.938
-2.983,2.035
-2.974,0.223
-2.995,-0.148
3.123,2.572
2.925,2.107
2.66,1.158
2.42,0.006
2.339,1.348
2.318,3.063
0.515,-0.813
-0.105,-0.941
-0.127,-1.042
-0.115,-1.135
-1.278,-0.854
-1.431,-0.978
-3.123,-1.024
2.39,-0.918
0.435,3.113
0.324,3.124
0.057,3.17
-0.118,3.218
-0.266,3.105
2.661,3.014
1.937,0.136
1.944,1.357
0.571,0.279
-0.273,3.096
-2.32,1.628
-2.586,0.255
-3.074,0.118
2.225,-0.565
-2.652,2.398
-3.038,0.568
3.069,-0.087
2.84,2.716
2.276,1.559
-1.103,1.605
-2.668,0.693
-2.63,0.128
1.38,-0.771
-0.003,-0.75
-3.022,-0.759
2.554,-0.743
2.16,-0.783
0.648,-1.028
-0.306,-1.137
-1.222,-1.076
-1.815,-1.335
-2.41,-1.309
2.223,-1.233
-0.015,-2.82
-0.034,-2.451
-0.115,-1.195
-0.279,-1.337
-0.241,-1.046
-0.374,-0.168
-0.471,-1.928
-0.636,-1.479
-0.538,0.011
-0.561,-1.054
-0.679,-1.426
-0.934,-0.448
-0.843,-0.67
-0.877,-2.39
-0.959,-2.895
-0.982,-0.423
-1.101,0.029
-1.252,0.353
-1.185,-1.355
-1.17,0.324
-1.185,-2.536
-1.436,-1.147
-1.321,-0.435
-1.494,-2.183
-1.389,0.129
-1.421,-2.76
-1.581,0.261
-1.597,-0.069
-1.487,-0.255
-1.523,-0.275
-1.651,-0.534
-1.699,-1.596
-1.777,-1.994
-1.785,-1.923
-1.839,-1.031
-1.921,-2.552
-2.089,-1.304
-2.004,-0.135
-2.117,0.449
-2.024,-1.451
-2.157,-2.634
-2.086,-2.526
-2.375,-1.615
-2.525,-2.728
-2.556,-2.312
-2.46,-0.059
-2.752,-2.094
-2.917,0.193
-3.102,-0.71
-3.093,-2.522
-3.114,-2.893
3.004,-0.173
2.806,-0.638
2.541,-1.587
2.301,-2.739
2.22,-1.397
2.199,0.318
0.396,-3.558
-0.224,-3.686
-0.246,-3.787
-0.234,-3.88
-1.397,-3.599
-1.55,-3.723
3.041,-3.769
2.271,-3.663
0.316,0.368
0.205,0.379
-0.062,0.425
-0.237,0.473
-0.385,0.36
2.542,0.269
1.818,-2.609
1.825,-1.388
0.452,-2.466
-0.392,0.351
-2.439,-1.117
-2.705,-2.49
3.09,-2.627
2.106,-3.31
-2.771,-0.347
3.126,-2.177
2.95,-2.832
2.721,-0.029
2.157,-1.186
-1.222,-1.14
-2.787,-2.052
-2.749,-2.617
1.261,-3.516
-0.122,-3.495
-3.141,-3.504
2.435,-3.488
2.041,-3.528
0.529,-3.773
-0.425,-3.882
-1.341,-3.821
-1.934,-4.08
-2.529,-4.054
2.104,-3.978
-0.019,0.369
-0.1,1.625
-0.264,1.483
-0.226,1.774
-0.359,2.652
-0.456,0.892
-0.621,1.341
-0.523,2.831
-0.546,1.766
-0.664,1.394
-0.919,2.372
-0.828,2.15
-0.862,0.43
-0.944,-0.075
-0.967,2.397
-1.086,2.849
-1.237,3.173
-1.17,1.465
-1.155,3.144
-1.17,0.284
-1.421,1.673
-1.306,2.385
-1.479,0.637
-1.374,2.949
-1.406,0.06
-1.566,3.081
-1.582,2.751
-1.472,2.565
-1.508,2.545
-1.636,2.286
-1.684,1.224
-1.762,0.826
-1.77,0.897
-1.824,1.789
-1.906,0.268
-2.074,1.516
-1.989,2.685
-2.102,3.269
-2.009,1.369
-2.142,0.186
-2.071,0.294
-2.36,1.205
-2.51,0.092
-2.541,0.508
-2.445,2.761
-2.737,0.726
-2.902,3.013
-3.087,2.11
-3.078,0.298
-3.099,-0.073
3.019,2.647
2.821,2.182
2.556,1.233
2.316,0.081
2.235,1.423
2.214,3.138
0.411,-0.738
-0.209,-0.866
-0.231,-0.967
-0.219,-1.06
-1.382,-0.779
-1.535,-0.903
3.056,-0.949
2.286,-0.843
0.331,3.188
0.22,3.199
-0.047,3.245
-0.222,3.293
-0.37,3.18
2.557,3.089
1.833,0.211
1.84,1.432
0.467,0.354
-0.377,3.171
-2.424,1.703
-2.69,0.33
3.105,0.193
2.121,-0.49
-2.756,2.473
3.141,0.643
2.965,-0.012
2.736,2.791
2.172,1.634
-1.207,1.68
-2.772,0.768
-2.734,0.203
1.276,-0.696
-0.107,-0.675
-3.126,-0.684
2.45,-0.668
2.056,-0.708
0.544,-0.953
-0.41,-1.062
-1.326,-1.001
-1.919,-1.26
-2.514,-1.234
2.119,-1.158
-0.081,1.256
-0.245,1.114
-0.207,1.405
-0.34,2.283
-0.437,0.523
-0.602,0.972
-0.504,2.462
-0.527,1.397
-0.645,1.025
-0.9,2.003
-0.809,1.781
-0.843,0.061
-0.925,-0.444
-0.948,2.028
-1.067,2.48
-1.218,2.804
-1.151,1.096
-1.136,2.775
-1.151,-0.085
-1.402,1.304
-1.287,2.016
-1.46,0.268
-1.355,2.58
-1.387,-0.309
-1.547,2.712
-1.563,2.382
-1.453,2.196
-1.489,2.176
-1.617,1.917
-1.665,0.855
-1.743,0.457
-1.751,0.528
-1.805,1.42
-1.887,-0.101
-2.055,1.147
-1.97,2.316
-2.083,2.9
-1.99,1.0
-2.123,-0.183
-2.052,-0.075
-2.341,0.836
-2.491,-0.277
-2.522,0.139
-2.426,2.392
-2.718,0.357
-2.883,2.644
-3.068,1.741
-3.059,-0.071
-3.08,-0.442
3.038,2.278
2.84,1.813
2.575,0.864
2.335,-0.288
2.254,1.054
2.233,2.769
0.43,-1.107
-0.19,-1.235
-0.212,-1.336
-0.2,-1.429
-1.363,-1.148
-1.516,-1.272
3.075,-1.318
2.305,-1.212
0.35,2.819
0.239,2.83
-0.028,2.876
-0.203,2.924
-0.351,2.811
2.576,2.72
1.852,-0.158
1.859,1.063
0.486,-0.015
-0.358,2.802
-2.405,1.334
-2.671,-0.039
3.124,-0.176
2.14,-0.859
-2.737,2.104
-3.123,0.274
2.984,-0.381
2.755,2.422
2.191,1.265
-1.188,1.311
-2.753,0.399
-2.715,-0.166
1.295,-1.065
-0.088,-1.044
-3.107,-1.053
2.469,-1.037
2.075,-1.077
0.563,-1.322
-0.391,-1.431
-1.307,-1.37
-1.9,-1.629
-2.495,-1.603
2.138,-1.527
-0.164,-0.142
-0.126,0.149
-0.259,1.027
-0.356,-0.733
-0.521,-0.284
-0.423,1.206
-0.446,0.141
-0.564,-0.231
-0.819,0.747
-0.728,0.525
-0.762,-1.195
-0.844,-1.7
-0.867,0.772
-0.986,1.224
-1.137,1.548
-1.07,-0.16
-1.055,1.519
-1.07,-1.341
-1.321,0.048
-1.206,0.76
-1.379,-0.988
-1.274,1.324
-1.306,-1.565
-1.466,1.456
-1.482,1.126
-1.372,0.94
-1.408,0.92
-1.536,0.661
-1.584,-0.401
-1.662,-0.799
-1.67,-0.728
-1.724,0.164
-1.806,-1.357
-1.974,-0.109
-1.889,1.06
-2.002,1.644
-1.909,-0.256
-2.042,-1.439
-1.971,-1.331
-2.26,-0.42
-2.41,-1.533
-2.441,-1.117
-2.345,1.136
-2.637,-0.899
-2.802,1.388
-2.987,0.485
-2.978,-1.327
-2.999,-1.698
3.119,1.022
2.921,0.557
2.656,-0.392
2.416,-1.544
2.335,-0.202
2.314,1.513
0.511,-2.363
-0.109,-2.491
-0.131,-2.592
-0.119,-2.685
-1.282,-2.404
-1.435,-2.528
-3.127,-2.574
2.386,-2.468
0.431,1.563
0.32,1.574
0.053,1.62
-0.122,1.668
-0.27,1.555
2.657,1.464
1.933,-1.414
1.94,-0.193
0.567,-1.271
-0.277,1.546
-2.324,0.078
-2.59,-1.295
-3.078,-1.432
2.221,-2.115
-2.656,0.848
-3.042,-0.982
3.065,-1.637
2.836,1.166
2.272,0.009
-1.107,0.055
-2.672,-0.857
-2.634,-1.422
1.376,-2.321
-0.007,-2.3
-3.026,-2.309
2.55,-2.293
2.156,-2.333
0.644,-2.578
-0.31,-2.687
-1.226,-2.626
-1.819,-2.885
-2.414,-2.859
2.219,-2.783
0.038,0.291
-0.095,1.169
-0.192,-0.591
-0.357,-0.142
-0.259,1.348
-0.282,0.283
-0.4,-0.089
-0.655,0.889
-0.564,0.667
-0.598,-1.053
-0.68,-1.558
-0.703,0.914
-0.822,1.366
-0.973,1.69
-0.906,-0.018
-0.891,1.661
-0.906,-1.199
-1.157,0.19
-1.042,0.902
-1.215,-0.846
-1.11,1.466
-1.142,-1.423
-1.302,1.598
-1.318,1.268
-1.208,1.082
-1.244,1.062
-1.372,0.803
-1.42,-0.259
-1.498,-0.657
-1.506,-0.586
-1.56,0.306
-1.642,-1.215
-1.81,0.033
-1.725,1.202
-1.838,1.786
-1.745,-0.114
-1.878,-1.297
-1.807,-1.189
-2.096,-0.278
-2.246,-1.391
-2.277,-0.975
-2.181,1.278
-2.473,-0.757
-2.638,1.53
-2.823,0.627
-2.814,-1.185
-2.835,-1.556
-3.0,1.164
3.085,0.699
2.82,-0.25
2.58,-1.402
2.499,-0.06
2.478,1.655
0.675,-2.221
0.055,-2.349
0.033,-2.45
0.045,-2.543
-1.118,-2.262
-1.271,-2.386
-2.963,-2.432
2.55,-2.326
0.595,1.705
0.484,1.716
0.217,1.762
0.042,1.81
-0.106,1.697
2.821,1.606
2.097,-1.272
2.104,-0.051
0.731,-1.129
-0.113,1.688
-2.16,0.22
-2.426,-1.153
-2.914,-1.29
2.385,-1.973
-2.492,0.99
-2.878,-0.84
-3.054,-1.495
3.0,1.308
2.436,0.151
-0.943,0.197
-2.508,-0.715
-2.47,-1.28
1.54,-2.179
0.157,-2.158
-2.862,-2.167
2.714,-2.151
2.32,-2.191
0.808,-2.436
-0.146,-2.545
-1.062,-2.484
-1.655,-2.743
-2.25,-2.717
2.383,-2.641
-0.133,0.878
-0.23,-0.882
-0.395,-0.433
-0.297,1.057
-0.32,-0.008
-0.438,-0.38
-0.693,0.598
-0.602,0.376
-0.636,-1.344
-0.718,-1.849
-0.741,0.623
-0.86,1.075
-1.011,1.399
-0.944,-0.309
-0.929,1.37
-0.944,-1.49
-1.195,-0.101
-1.08,0.611
-1.253,-1.137
-1.148,1.175
-1.18,-1.714
-1.34,1.307
-1.356,0.977
-1.246,0.791
-1.282,0.771
-1.41,0.512
-1.458,-0.55
-1.536,-0.948
-1.544,-0.877
-1.598,0.015
-1.68,-1.506
-1.848,-0.258
-1.763,0.911
-1.876,1.495
-1.783,-0.405
-1.916,-1.588
-1.845,-1.48
-2.134,-0.569
-2.284,-1.682
-2.315,-1.266
-2.219,0.987
-2.511,-1.048
-2.676,1.239
-2.861,0.336
-2.852,-1.476
-2.873,-1.847
-3.038,0.873
3.047,0.408
2.782,-0.541
2.542,-1.693
2.461,-0.351
2.44,1.364
0.637,-2.512
0.017,-2.64
-0.005,-2.741
0.007,-2.834
-1.156,-2.553
-1.309,-2.677
-3.001,-2.723
2.512,-2.617
0.557,1.414
0.446,1.425
0.179,1.471
0.004,1.519
-0.144,1.406
2.783,1.315
2.059,-1.563
2.066,-0.342
0.693,-1.42
-0.151,1.397
-2.198,-0.071
-2.464,-1.444
-2.952,-1.581
2.347,-2.264
-2.53,0.699
-2.916,-1.131
-3.092,-1.786
2.962,1.017
2.398,-0.14
-0.981,-0.094
-2.546,-1.006
-2.508,-1.571
1.502,-2.47
0.119,-2.449
-2.9,-2.458
2.676,-2.442
2.282,-2.482
0.77,-2.727
-0.184,-2.836
-1.1,-2.775
-1.693,-3.034
-2.288,-3.008
2.345,-2.932
-0.097,-1.76
-0.262,-1.311
-0.164,0.179
-0.187,-0.886
-0.305,-1.258
-0.56,-0.28
-0.469,-0.502
-0.503,-2.222
-0.585,-2.727
-0.608,-0.255
-0.727,0.197
-0.878,0.521
-0.811,-1.187
-0.796,0.492
-0.811,-2.368
-1.062,-0.979
-0.947,-0.267
-1.12,-2.015
-1.015,0.297
-1.047,-2.592
-1.207,0.429
-1.223,0.099
-1.113,-0.087
-1.149,-0.107
-1.277,-0.366
-1.325,-1.428
-1.403,-1.826
-1.411,-1.755
-1.465,-0.863
-1.547,-2.384
-1.715,-1.136
-1.63,0.033
-1.743,0.617
-1.65,-1.283
-1.783,-2.466
-1.712,-2.358
-2.001,-1.447
-2.151,-2.56
