-0.042,2.195
-2.182,-2.144
-2.086,0.109
-2.378,-1.926
-2.543,0.361
-2.728,-0.542
-2.719,-2.354
-2.74,-2.725
-2.905,-0.005
-3.103,-0.47
2.915,-1.419
2.675,-2.571
2.594,-1.229
2.573,0.486
0.77,-3.39
0.15,-3.518
0.128,-3.619
0.14,-3.712
-1.023,-3.431
-1.176,-3.555
-2.868,-3.601
2.645,-3.495
0.69,0.536
0.579,0.547
0.312,0.593
0.137,0.641
-0.011,0.528
2.916,0.437
2.192,-2.441
2.199,-1.22
0.826,-2.298
-0.018,0.519
-2.065,-0.949
-2.331,-2.322
-2.819,-2.459
2.48,-3.142
-2.397,-0.179
-2.783,-2.009
-2.959,-2.664
3.095,0.139
2.531,-1.018
-0.848,-0.972
-2.413,-1.884
-2.375,-2.449
1.635,-3.348
0.252,-3.327
-2.767,-3.336
2.809,-3.32
2.415,-3.36
0.903,-3.605
-0.051,-3.714
-0.967,-3.653
-1.56,-3.912
-2.155,-3.886
2.478,-3.81
-0.165,0.449
-0.067,1.939
-0.09,0.874
-0.208,0.502
-0.463,1.48
-0.372,1.258
-0.406,-0.462
-0.488,-0.967
-0.511,1.505
-0.63,1.957
-0.781,2.281
-0.714,0.573
-0.699,2.252
-0.714,-0.608
-0.965,0.781
-0.85,1.493
-1.023,-0.255
-0.918,2.057
-0.95,-0.832
-1.11,2.189
-1.126,1.859
-1.016,1.673
-1.052,1.653
-1.18,1.394
-1.228,0.332
-1.306,-0.066
-1.314,0.005
-1.368,0.897
-1.45,-0.624
-1.618,0.624
-1.533,1.793
-1.646,2.377
-1.553,0.477
-1.686,-0.706
-1.615,-0.598
-1.904,0.313
-2.054,-0.8
-2.085,-0.384
-1.989,1.869
-2.281,-0.166
-2.446,2.121
-2.631,1.218
-2.622,-0.594
-2.643,-0.965
-2.808,1.755
-3.006,1.29
3.012,0.341
2.772,-0.811
2.691,0.531
2.67,2.246
0.867,-1.63
0.247,-1.758
0.225,-1.859
0.237,-1.952
-0.926,-1.671
-1.079,-1.795
-2.771,-1.841
2.742,-1.735
0.787,2.296
0.676,2.307
0.409,2.353
0.234,2.401
0.086,2.288
3.013,2.197
2.289,-0.681
2.296,0.54
0.923,-0.538
0.079,2.279
-1.968,0.811
-2.234,-0.562
-2.722,-0.699
2.577,-1.382
-2.3,1.581
-2.686,-0.249
-2.862,-0.904
-3.091,1.899
2.628,0.742
-0.751,0.788
-2.316,-0.124
-2.278,-0.689
1.732,-1.588
0.349,-1.567
-2.67,-1.576
2.906,-1.56
2.512,-1.6
1.0,-1.845
0.046,-1.954
-0.87,-1.893
-1.463,-2.152
-2.058,-2.126
2.575,-2.05
0.098,1.49
0.075,0.425
-0.043,0.053
-0.298,1.031
-0.207,0.809
-0.241,-0.911
-0.323,-1.416
-0.346,1.056
-0.465,1.508
-0.616,1.832
-0.549,0.124
-0.534,1.803
-0.549,-1.057
-0.8,0.332
-0.685,1.044
-0.858,-0.704
-0.753,1.608
-0.785,-1.281
-0.945,1.74
-0.961,1.41
-0.851,1.224
-0.887,1.204
-1.015,0.945
-1.063,-0.117
-1.141,-0.515
-1.149,-0.444
-1.203,0.448
-1.285,-1.073
-1.453,0.175
-1.368,1.344
-1.481,1.928
-1.388,0.028
-1.521,-1.155
-1.45,-1.047
-1.739,-0.136
-1.889,-1.249
-1.92,-0.833
-1.824,1.42
-2.116,-0.615
-2.281,1.672
-2.466,0.769
-2.457,-1.043
-2.478,-1.414
-2.643,1.306
-2.841,0.841
-3.106,-0.108
2.937,-1.26
2.856,0.082
2.835,1.797
1.032,-2.079
0.412,-2.207
0.39,-2.308
0.402,-2.401
-0.761,-2.12
-0.914,-2.244
-2.606,-2.29
2.907,-2.184
0.952,1.847
0.841,1.858
0.574,1.904
0.399,1.952
0.251,1.839
-3.105,1.748
2.454,-1.13
2.461,0.091
1.088,-0.987
0.244,1.83
-1.803,0.362
-2.069,-1.011
-2.557,-1.148
2.742,-1.831
-2.135,1.132
-2.521,-0.698
-2.697,-1.353
-2.926,1.45
2.793,0.293
-0.586,0.339
-2.151,-0.573
-2.113,-1.138
1.897,-2.037
0.514,-2.016
-2.505,-2.025
3.071,-2.009
2.677,-2.049
1.165,-2.294
0.211,-2.403
-0.705,-2.342
-1.298,-2.601
-1.893,-2.575
2.74,-2.499
-0.023,-1.065
-0.141,-1.437
-0.396,-0.459
-0.305,-0.681
-0.339,-2.401
-0.421,-2.906
-0.444,-0.434
-0.563,0.018
-0.714,0.342
-0.647,-1.366
-0.632,0.313
-0.647,-2.547
-0.898,-1.158
-0.783,-0.446
-0.956,-2.194
-0.851,0.118
-0.883,-2.771
-1.043,0.25
-1.059,-0.08
-0.949,-0.266
-0.985,-0.286
-1.113,-0.545
-1.161,-1.607
-1.239,-2.005
-1.247,-1.934
-1.301,-1.042
-1.383,-2.563
-1.551,-1.315
-1.466,-0.146
-1.579,0.438
-1.486,-1.462
-1.619,-2.645
-1.548,-2.537
-1.837,-1.626
-1.987,-2.739
-2.018,-2.323
-1.922,-0.07
-2.214,-2.105
-2.379,0.182
-2.564,-0.721
-2.555,-2.533
-2.576,-2.904
-2.741,-0.184
-2.939,-0.649
3.079,-1.598
2.839,-2.75
2.758,-1.408
2.737,0.307
0.934,-3.569
0.314,-3.697
0.292,-3.798
0.304,-3.891
-0.859,-3.61
-1.012,-3.734
-2.704,-3.78
2.809,-3.674
0.854,0.357
0.743,0.368
0.476,0.414
0.301,0.462
0.153,0.349
3.08,0.258
2.356,-2.62
2.363,-1.399
0.99,-2.477
0.146,0.34
-1.901,-1.128
-2.167,-2.501
-2.655,-2.638
2.644,-3.321
-2.233,-0.358
-2.619,-2.188
-2.795,-2.843
-3.024,-0.04
2.695,-1.197
-0.684,-1.151
-2.249,-2.063
-2.211,-2.628
1.799,-3.527
0.416,-3.506
-2.603,-3.515
2.973,-3.499
2.579,-3.539
1.067,-3.784
0.113,-3.893
-0.803,-3.832
-1.396,-4.091
-1.991,-4.065
2.642,-3.989
-0.118,-0.372
-0.373,0.606
-0.282,0.384
-0.316,-1.336
-0.398,-1.841
-0.421,0.631
-0.54,1.083
-0.691,1.407
-0.624,-0.301
-0.609,1.378
-0.624,-1.482
-0.875,-0.093
-0.76,0.619
-0.933,-1.129
-0.828,1.183
-0.86,-1.706
-1.02,1.315
-1.036,0.985
-0.926,0.799
-0.962,0.779
-1.09,0.52
-1.138,-0.542
-1.216,-0.94
-1.224,-0.869
-1.278,0.023
-1.36,-1.498
-1.528,-0.25
-1.443,0.919
-1.556,1.503
-1.463,-0.397
-1.596,-1.58
-1.525,-1.472
-1.814,-0.561
-1.964,-1.674
-1.995,-1.258
-1.899,0.995
-2.191,-1.04
-2.356,1.247
-2.541,0.344
-2.532,-1.468
-2.553,-1.839
-2.718,0.881
-2.916,0.416
3.102,-0.533
2.862,-1.685
2.781,-0.343
2.76,1.372
0.957,-2.504
0.337,-2.632
0.315,-2.733
0.327,-2.826
-0.836,-2.545
-0.989,-2.669
-2.681,-2.715
2.832,-2.609
0.877,1.422
0.766,1.433
0.499,1.479
0.324,1.527
0.176,1.414
3.103,1.323
2.379,-1.555
2.386,-0.334
1.013,-1.412
0.169,1.405
-1.878,-0.063
-2.144,-1.436
-2.632,-1.573
2.667,-2.256
-2.21,0.707
-2.596,-1.123
-2.772,-1.778
-3.001,1.025
2.718,-0.132
-0.661,-0.086
-2.226,-0.998
-2.188,-1.563
1.822,-2.462
0.439,-2.441
-2.58,-2.45
2.996,-2.434
2.602,-2.474
1.09,-2.719
0.136,-2.828
-0.78,-2.767
-1.373,-3.026
-1.968,-3.0
2.665,-2.924
-0.255,0.978
-0.164,0.756
-0.198,-0.964
-0.28,-1.469
-0.303,1.003
-0.422,1.455
-0.573,1.779
-0.506,0.071
-0.491,1.75
-0.506,-1.11
-0.757,0.279
-0.642,0.991
-0.815,-0.757
-0.71,1.555
-0.742,-1.334
-0.902,1.687
-0.918,1.357
-0.808,1.171
-0.844,1.151
-0.972,0.892
-1.02,-0.17
-1.098,-0.568
-1.106,-0.497
-1.16,0.395
-1.242,-1.126
-1.41,0.122
-1.325,1.291
-1.438,1.875
-1.345,-0.025
-1.478,-1.208
-1.407,-1.1
-1.696,-0.189
-1.846,-1.302
-1.877,-0.886
-1.781,1.367
-2.073,-0.668
-2.238,1.619
-2.423,0.716
-2.414,-1.096
-2.435,-1.467
-2.6,1.253
-2.798,0.788
-3.063,-0.161
2.98,-1.313
2.899,0.029
2.878,1.744
1.075,-2.132
0.455,-2.26
0.433,-2.361
0.445,-2.454
-0.718,-2.173
-0.871,-2.297
-2.563,-2.343
2.95,-2.237
0.995,1.794
0.884,1.805
0.617,1.851
0.442,1.899
0.294,1.786
-3.062,1.695
2.497,-1.183
2.504,0.038
1.131,-1.04
0.287,1.777
-1.76,0.309
-2.026,-1.064
-2.514,-1.201
2.785,-1.884
-2.092,1.079
-2.478,-0.751
-2.654,-1.406
-2.883,1.397
2.836,0.24
-0.543,0.286
-2.108,-0.626
-2.07,-1.191
1.94,-2.09
0.557,-2.069
-2.462,-2.078
3.114,-2.062
2.72,-2.102
1.208,-2.347
0.254,-2.456
-0.662,-2.395
-1.255,-2.654
-1.85,-2.628
2.783,-2.552
0.091,-0.222
0.057,-1.942
-0.025,-2.447
-0.048,0.025
-0.167,0.477
-0.318,0.801
-0.251,-0.907
-0.236,0.772
-0.251,-2.088
-0.502,-0.699
-0.387,0.013
-0.56,-1.735
-0.455,0.577
-0.487,-2.312
-0.647,0.709
-0.663,0.379
-0.553,0.193
-0.589,0.173
-0.717,-0.086
-0.765,-1.148
-0.843,-1.546
-0.851,-1.475
-0.905,-0.583
-0.987,-2.104
-1.155,-0.856
-1.07,0.313
-1.183,0.897
-1.09,-1.003
-1.223,-2.186
-1.152,-2.078
-1.441,-1.167
-1.591,-2.28
-1.622,-1.864
-1.526,0.389
-1.818,-1.646
-1.983,0.641
-2.168,-0.262
-2.159,-2.074
-2.18,-2.445
-2.345,0.275
-2.543,-0.19
-2.808,-1.139
-3.048,-2.291
-3.129,-0.949
3.133,0.766
1.33,-3.11
0.71,-3.238
0.688,-3.339
0.7,-3.432
-0.463,-3.151
-0.616,-3.275
-2.308,-3.321
-3.078,-3.215
1.25,0.816
1.139,0.827
0.872,0.873
0.697,0.921
0.549,0.808
-2.807,0.717
2.752,-2.161
2.759,-0.94
1.386,-2.018
0.542,0.799
-1.505,-0.669
-1.771,-2.042
-2.259,-2.179
3.04,-2.862
-1.837,0.101
-2.223,-1.729
-2.399,-2.384
-2.628,0.419
3.091,-0.738
-0.288,-0.692
-1.853,-1.604
-1.815,-2.169
2.195,-3.068
0.812,-3.047
-2.207,-3.056
-2.914,-3.04
2.975,-3.08
1.463,-3.325
0.509,-3.434
-0.407,-3.373
-1.0,-3.632
-1.595,-3.606
3.038,-3.53
-0.034,-1.72
-0.116,-2.225
-0.139,0.247
-0.258,0.699
-0.409,1.023
-0.342,-0.685
-0.327,0.994
-0.342,-1.866
-0.593,-0.477
-0.478,0.235
-0.651,-1.513
-0.546,0.799
-0.578,-2.09
-0.738,0.931
-0.754,0.601
-0.644,0.415
-0.68,0.395
-0.808,0.136
-0.856,-0.926
-0.934,-1.324
-0.942,-1.253
-0.996,-0.361
-1.078,-1.882
-1.246,-0.634
-1.161,0.535
-1.274,1.119
-1.181,-0.781
-1.314,-1.964
-1.243,-1.856
-1.532,-0.945
-1.682,-2.058
-1.713,-1.642
-1.617,0.611
-1.909,-1.424
-2.074,0.863
-2.259,-0.04
-2.25,-1.852
-2.271,-2.223
-2.436,0.497
-2.634,0.032
-2.899,-0.917
-3.139,-2.069
3.063,-0.727
3.042,0.988
1.239,-2.888
0.619,-3.016
0.597,-3.117
0.609,-3.21
-0.554,-2.929
-0.707,-3.053
-2.399,-3.099
3.114,-2.993
1.159,1.038
1.048,1.049
0.781,1.095
0.606,1.143
0.458,1.03
-2.898,0.939
2.661,-1.939
2.668,-0.718
1.295,-1.796
0.451,1.021
-1.596,-0.447
-1.862,-1.82
-2.35,-1.957
2.949,-2.64
-1.928,0.323
-2.314,-1.507
-2.49,-2.162
-2.719,0.641
3.0,-0.516
-0.379,-0.47
-1.944,-1.382
-1.906,-1.947
2.104,-2.846
0.721,-2.825
-2.298,-2.834
-3.005,-2.818
2.884,-2.858
1.372,-3.103
0.418,-3.212
-0.498,-3.151
-1.091,-3.41
-1.686,-3.384
2.947,-3.308
-0.082,-0.505
-0.105,1.967
-0.224,2.419
-0.375,2.743
-0.308,1.035
-0.293,2.714
-0.308,-0.146
-0.559,1.243
-0.444,1.955
-0.617,0.207
-0.512,2.519
-0.544,-0.37
-0.704,2.651
-0.72,2.321
-0.61,2.135
-0.646,2.115
-0.774,1.856
-0.822,0.794
-0.9,0.396
-0.908,0.467
-0.962,1.359
-1.044,-0.162
-1.212,1.086
-1.127,2.255
-1.24,2.839
-1.147,0.939
-1.28,-0.244
-1.209,-0.136
-1.498,0.775
-1.648,-0.338
-1.679,0.078
-1.583,2.331
-1.875,0.296
-2.04,2.583
-2.225,1.68
-2.216,-0.132
-2.237,-0.503
-2.402,2.217
-2.6,1.752
-2.865,0.803
-3.105,-0.349
3.097,0.993
3.076,2.708
1.273,-1.168
0.653,-1.296
0.631,-1.397
0.643,-1.49
-0.52,-1.209
-0.673,-1.333
-2.365,-1.379
-3.135,-1.273
1.193,2.758
1.082,2.769
0.815,2.815
0.64,2.863
0.492,2.75
-2.864,2.659
2.695,-0.219
2.702,1.002
1.329,-0.076
0.485,2.741
-1.562,1.273
-1.828,-0.1
-2.316,-0.237
2.983,-0.92
-1.894,2.043
-2.28,0.213
-2.456,-0.442
-2.685,2.361
3.034,1.204
-0.345,1.25
-1.91,0.338
-1.872,-0.227
2.138,-1.126
0.755,-1.105
-2.264,-1.114
-2.971,-1.098
2.918,-1.138
1.406,-1.383
0.452,-1.492
-0.464,-1.431
-1.057,-1.69
-1.652,-1.664
2.981,-1.588
-0.023,2.472
-0.142,2.924
-0.293,3.248
-0.226,1.54
-0.211,3.219
-0.226,0.359
-0.477,1.748
-0.362,2.46
-0.535,0.712
-0.43,3.024
-0.462,0.135
-0.622,3.156
-0.638,2.826
-0.528,2.64
-0.564,2.62
-0.692,2.361
-0.74,1.299
-0.818,0.901
-0.826,0.972
-0.88,1.864
-0.962,0.343
-1.13,1.591
-1.045,2.76
-1.158,3.344
-1.065,1.444
-1.198,0.261
-1.127,0.369
-1.416,1.28
-1.566,0.167
-1.597,0.583
-1.501,2.836
-1.793,0.801
-1.958,3.088
-2.143,2.185
-2.134,0.373
-2.155,0.002
-2.32,2.722
-2.518,2.257
-2.783,1.308
-3.023,0.156
-3.104,1.498
-3.125,3.213
1.355,-0.663
0.735,-0.791
0.713,-0.892
0.725,-0.985
-0.438,-0.704
-0.591,-0.828
-2.283,-0.874
-3.053,-0.768
1.275,3.263
1.164,3.274
0.897,3.32
0.722,3.368
0.574,3.255
-2.782,3.164
2.777,0.286
2.784,1.507
1.411,0.429
0.567,3.246
-1.48,1.778
-1.746,0.405
-2.234,0.268
3.065,-0.415
-1.812,2.548
-2.198,0.718
-2.374,0.063
-2.603,2.866
3.116,1.709
-0.263,1.755
-1.828,0.843
-1.79,0.278
2.22,-0.621
0.837,-0.6
-2.182,-0.609
-2.889,-0.593
3.0,-0.633
1.488,-0.878
0.534,-0.987
-0.382,-0.926
-0.975,-1.185
-1.57,-1.159
3.063,-1.083
-0.119,0.452
-0.27,0.776
-0.203,-0.932
-0.188,0.747
-0.203,-2.113
-0.454,-0.724
-0.339,-0.012
-0.512,-1.76
-0.407,0.552
-0.439,-2.337
-0.599,0.684
-0.615,0.354
-0.505,0.168
-0.541,0.148
-0.669,-0.111
-0.717,-1.173
-0.795,-1.571
-0.803,-1.5
-0.857,-0.608
-0.939,-2.129
-1.107,-0.881
-1.022,0.288
-1.135,0.872
-1.042,-1.028
-1.175,-2.211
-1.104,-2.103
-1.393,-1.192
-1.543,-2.305
-1.574,-1.889
-1.478,0.364
-1.77,-1.671
-1.935,0.616
-2.12,-0.287
-2.111,-2.099
-2.132,-2.47
-2.297,0.25
-2.495,-0.215
-2.76,-1.164
-3.0,-2.316
-3.081,-0.974
-3.102,0.741
1.378,-3.135
0.758,-3.263
0.736,-3.364
0.748,-3.457
-0.415,-3.176
-0.568,-3.3
-2.26,-3.346
-3.03,-3.24
1.298,0.791
1.187,0.802
0.92,0.848
0.745,0.896
0.597,0.783
-2.759,0.692
2.8,-2.186
2.807,-0.965
1.434,-2.043
0.59,0.774
-1.457,-0.694
-1.723,-2.067
-2.211,-2.204
3.088,-2.887
-1.789,0.076
-2.175,-1.754
-2.351,-2.409
-2.58,0.394
3.139,-0.763
-0.24,-0.717
-1.805,-1.629
-1.767,-2.194
2.243,-3.093
0.86,-3.072
-2.159,-3.081
-2.866,-3.065
3.023,-3.105
1.511,-3.35
0.557,-3.459
-0.359,-3.398
-0.952,-3.657
-1.547,-3.631
3.086,-3.555
-0.151,0.324
-0.084,-1.384
-0.069,0.295
-0.084,-2.565
-0.335,-1.176
-0.22,-0.464
-0.393,-2.212
-0.288,0.1
-0.32,-2.789
-0.48,0.232
-0.496,-0.098
-0.386,-0.284
-0.422,-0.304
-0.55,-0.563
-0.598,-1.625
-0.676,-2.023
-0.684,-1.952
-0.738,-1.06
-0.82,-2.581
-0.988,-1.333
-0.903,-0.164
-1.016,0.42
-0.923,-1.48
-1.056,-2.663
-0.985,-2.555
-1.274,-1.644
-1.424,-2.757
-1.455,-2.341
-1.359,-0.088
-1.651,-2.123
-1.816,0.164
-2.001,-0.739
-1.992,-2.551
-2.013,-2.922
-2.178,-0.202
-2.376,-0.667
-2.641,-1.616
-2.881,-2.768
-2.962,-1.426
-2.983,0.289
1.497,-3.587
0.877,-3.715
0.855,-3.816
0.867,-3.909
-0.296,-3.628
-0.449,-3.752
-2.141,-3.798
-2.911,-3.692
1.417,0.339
1.306,0.35
1.039,0.396
0.864,0.444
0.716,0.331
-2.64,0.24
2.919,-2.638
2.926,-1.417
1.553,-2.495
0.709,0.322
-1.338,-1.146
-1.604,-2.519
-2.092,-2.656
-3.076,-3.339
-1.67,-0.376
-2.056,-2.206
-2.232,-2.861
-2.461,-0.058
-3.025,-1.215
-0.121,-1.169
-1.686,-2.081
-1.648,-2.646
2.362,-3.545
0.979,-3.524
-2.04,-3.533
-2.747,-3.517
-3.141,-3.557
1.63,-3.802
0.676,-3.911
-0.24,-3.85
-0.833,-4.109
-1.428,-4.083
-3.078,-4.007
0.067,-1.708
0.082,-0.029
0.067,-2.889
-0.184,-1.5
-0.069,-0.788
-0.242,-2.536
-0.137,-0.224
-0.169,-3.113
-0.329,-0.092
-0.345,-0.422
-0.235,-0.608
-0.271,-0.628
-0.399,-0.887
-0.447,-1.949
-0.525,-2.347
-0.533,-2.276
-0.587,-1.384
-0.669,-2.905
-0.837,-1.657
-0.752,-0.488
-0.865,0.096
-0.772,-1.804
-0.905,-2.987
-0.834,-2.879
-1.123,-1.968
-1.273,-3.081
-1.304,-2.665
-1.208,-0.412
-1.5,-2.447
-1.665,-0.16
-1.85,-1.063
-1.841,-2.875
-1.862,-3.246
-2.027,-0.526
-2.225,-0.991
-2.49,-1.94
-2.73,-3.092
-2.811,-1.75
-2.832,-0.035
1.648,-3.911
1.028,-4.039
1.006,-4.14
1.018,-4.233
-0.145,-3.952
-0.298,-4.076
-1.99,-4.122
-2.76,-4.016
1.568,0.015
1.457,0.026
1.19,0.072
1.015,0.12
0.867,0.007
-2.489,-0.084
3.07,-2.962
3.077,-1.741
1.704,-2.819
0.86,-0.002
-1.187,-1.47
-1.453,-2.843
-1.941,-2.98
-2.925,-3.663
-1.519,-0.7
-1.905,-2.53
-2.081,-3.185
-2.31,-0.382
-2.874,-1.539
0.03,-1.493
-1.535,-2.405
-1.497,-2.97
2.513,-3.869
1.13,-3.848
-1.889,-3.857
-2.596,-3.841
-2.99,-3.881
1.781,-4.126
0.827,-4.235
-0.089,-4.174
-0.682,-4.433
-1.277,-4.407
-2.927,-4.331
0.015,1.679
0.0,-1.181
-0.251,0.208
-0.136,0.92
-0.309,-0.828
-0.204,1.484
-0.236,-1.405
-0.396,1.616
-0.412,1.286
-0.302,1.1
-0.338,1.08
-0.466,0.821
-0.514,-0.241
-0.592,-0.639
-0.6,-0.568
-0.654,0.324
-0.736,-1.197
-0.904,0.051
-0.819,1.22
-0.932,1.804
-0.839,-0.096
-0.972,-1.279
-0.901,-1.171
-1.19,-0.26
-1.34,-1.373
-1.371,-0.957
-1.275,1.296
-1.567,-0.739
-1.732,1.548
-1.917,0.645
-1.908,-1.167
-1.929,-1.538
-2.094,1.182
-2.292,0.717
-2.557,-0.232
-2.797,-1.384
-2.878,-0.042
-2.899,1.673
1.581,-2.203
0.961,-2.331
0.939,-2.432
0.951,-2.525
-0.212,-2.244
-0.365,-2.368
-2.057,-2.414
-2.827,-2.308
1.501,1.723
1.39,1.734
1.123,1.78
0.948,1.828
0.8,1.715
-2.556,1.624
3.003,-1.254
3.01,-0.033
1.637,-1.111
0.793,1.706
-1.254,0.238
-1.52,-1.135
-2.008,-1.272
-2.992,-1.955
-1.586,1.008
-1.972,-0.822
-2.148,-1.477
-2.377,1.326
-2.941,0.169
-0.037,0.215
-1.602,-0.697
-1.564,-1.262
2.446,-2.161
1.063,-2.14
-1.956,-2.149
-2.663,-2.133
-3.057,-2.173
1.714,-2.418
0.76,-2.527
-0.156,-2.466
-0.749,-2.725
-1.344,-2.699
-2.994,-2.623
-0.015,-2.86
-0.266,-1.471
-0.151,-0.759
-0.324,-2.507
-0.219,-0.195
-0.251,-3.084
-0.411,-0.063
-0.427,-0.393
-0.317,-0.579
-0.353,-0.599
-0.481,-0.858
-0.529,-1.92
-0.607,-2.318
-0.615,-2.247
-0.669,-1.355
-0.751,-2.876
-0.919,-1.628
-0.834,-0.459
-0.947,0.125
-0.854,-1.775
-0.987,-2.958
-0.916,-2.85
-1.205,-1.939
-1.355,-3.052
-1.386,-2.636
-1.29,-0.383
-1.582,-2.418
-1.747,-0.131
-1.932,-1.034
-1.923,-2.846
-1.944,-3.217
-2.109,-0.497
-2.307,-0.962
-2.572,-1.911
-2.812,-3.063
-2.893,-1.721
-2.914,-0.006
1.566,-3.882
0.946,-4.01
0.924,-4.111
0.936,-4.204
-0.227,-3.923
-0.38,-4.047
-2.072,-4.093
-2.842,-3.987
1.486,0.044
1.375,0.055
1.108,0.101
0.933,0.149
0.785,0.036
-2.571,-0.055
2.988,-2.933
2.995,-1.712
1.622,-2.79
0.778,0.027
-1.269,-1.441
-1.535,-2.814
-2.023,-2.951
-3.007,-3.634
-1.601,-0.671
-1.987,-2.501
-2.163,-3.156
-2.392,-0.353
-2.956,-1.51
-0.052,-1.464
-1.617,-2.376
-1.579,-2.941
2.431,-3.84
1.048,-3.819
-1.971,-3.828
-2.678,-3.812
-3.072,-3.852
1.699,-4.097
0.745,-4.206
-0.171,-4.145
-0.764,-4.404
-1.359,-4.378
-3.009,-4.302
-0.251,1.389
-0.136,2.101
-0.309,0.353
-0.204,2.665
-0.236,-0.224
-0.396,2.797
-0.412,2.467
-0.302,2.281
-0.338,2.261
-0.466,2.002
-0.514,0.94
-0.592,0.542
-0.6,0.613
-0.654,1.505
-0.736,-0.016
-0.904,1.232
-0.819,2.401
-0.932,2.985
-0.839,1.085
-0.972,-0.098
-0.901,0.01
-1.19,0.921
-1.34,-0.192
-1.371,0.224
-1.275,2.477
-1.567,0.442
-1.732,2.729
-1.917,1.826
-1.908,0.014
-1.929,-0.357
-2.094,2.363
-2.292,1.898
-2.557,0.949
-2.797,-0.203
-2.878,1.139
-2.899,2.854
1.581,-1.022
0.961,-1.15
0.939,-1.251
0.951,-1.344
-0.212,-1.063
-0.365,-1.187
-2.057,-1.233
-2.827,-1.127
1.501,2.904
1.39,2.915
1.123,2.961
0.948,3.009
0.8,2.896
-2.556,2.805
3.003,-0.073
3.01,1.148
1.637,0.07
0.793,2.887
-1.254,1.419
-1.52,0.046
-2.008,-0.091
-2.992,-0.774
-1.586,2.189
-1.972,0.359
-2.148,-0.296
-2.377,2.507
-2.941,1.35
-0.037,1.396
-1.602,0.484
-1.564,-0.081
2.446,-0.98
1.063,-0.959
-1.956,-0.968
-2.663,-0.952
-3.057,-0.992
1.714,-1.237
0.76,-1.346
-0.156,-1.285
-0.749,-1.544
-1.344,-1.518
-2.994,-1.442
0.115,0.712
-0.058,-1.036
0.047,1.276
0.015,-1.613
-0.145,1.408
-0.161,1.078
-0.051,0.892
-0.087,0.872
-0.215,0.613
-0.263,-0.449
-0.341,-0.847
-0.349,-0.776
-0.403,0.116
-0.485,-1.405
-0.653,-0.157
-0.568,1.012
-0.681,1.596
-0.588,-0.304
-0.721,-1.487
-0.65,-1.379
-0.939,-0.468
-1.089,-1.581
-1.12,-1.165
-1.024,1.088
-1.316,-0.947
-1.481,1.34
-1.666,0.437
-1.657,-1.375
-1.678,-1.746
-1.843,0.974
-2.041,0.509
-2.306,-0.44
-2.546,-1.592
-2.627,-0.25
-2.648,1.465
1.832,-2.411
1.212,-2.539
1.19,-2.64
1.202,-2.733
0.039,-2.452
-0.114,-2.576
-1.806,-2.622
-2.576,-2.516
1.752,1.515
1.641,1.526
1.374,1.572
1.199,1.62
1.051,1.507
-2.305,1.416
-3.029,-1.462
-3.022,-0.241
1.888,-1.319
1.044,1.498
-1.003,0.03
-1.269,-1.343
-1.757,-1.48
-2.741,-2.163
-1.335,0.8
-1.721,-1.03
-1.897,-1.685
-2.126,1.118
-2.69,-0.039
0.214,0.007
-1.351,-0.905
-1.313,-1.47
2.697,-2.369
1.314,-2.348
-1.705,-2.357
-2.412,-2.341
-2.806,-2.381
1.965,-2.626
1.011,-2.735
0.095,-2.674
-0.498,-2.933
-1.093,-2.907
-2.743,-2.831
-0.173,-1.748
-0.068,0.564
-0.1,-2.325
-0.26,0.696
-0.276,0.366
-0.166,0.18
-0.202,0.16
-0.33,-0.099
-0.378,-1.161
-0.456,-1.559
-0.464,-1.488
-0.518,-0.596
-0.6,-2.117
-0.768,-0.869
-0.683,0.3
-0.796,0.884
-0.703,-1.016
-0.836,-2.199
