-0.042,2.195
-0.765,-2.091
-1.054,-1.18
-1.204,-2.293
-1.235,-1.877
-1.139,0.376
-1.431,-1.659
-1.596,0.628
-1.781,-0.275
-1.772,-2.087
-1.793,-2.458
-1.958,0.262
-2.156,-0.203
-2.421,-1.152
-2.661,-2.304
-2.742,-0.962
-2.763,0.753
1.717,-3.123
1.097,-3.251
1.075,-3.352
1.087,-3.445
-0.076,-3.164
-0.229,-3.288
-1.921,-3.334
-2.691,-3.228
1.637,0.803
1.526,0.814
1.259,0.86
1.084,0.908
0.936,0.795
-2.42,0.704
3.139,-2.174
-3.137,-0.953
1.773,-2.031
0.929,0.786
-1.118,-0.682
-1.384,-2.055
-1.872,-2.192
-2.856,-2.875
-1.45,0.088
-1.836,-1.742
-2.012,-2.397
-2.241,0.406
-2.805,-0.751
0.099,-0.705
-1.466,-1.617
-1.428,-2.182
2.582,-3.081
1.199,-3.06
-1.82,-3.069
-2.527,-3.053
-2.921,-3.093
1.85,-3.338
0.896,-3.447
-0.02,-3.386
-0.613,-3.645
-1.208,-3.619
-2.858,-3.543
0.105,2.312
0.073,-0.577
-0.087,2.444
-0.103,2.114
0.007,1.928
-0.029,1.908
-0.157,1.649
-0.205,0.587
-0.283,0.189
-0.291,0.26
-0.345,1.152
-0.427,-0.369
-0.595,0.879
-0.51,2.048
-0.623,2.632
-0.53,0.732
-0.663,-0.451
-0.592,-0.343
-0.881,0.568
-1.031,-0.545
-1.062,-0.129
-0.966,2.124
-1.258,0.089
-1.423,2.376
-1.608,1.473
-1.599,-0.339
-1.62,-0.71
-1.785,2.01
-1.983,1.545
-2.248,0.596
-2.488,-0.556
-2.569,0.786
-2.59,2.501
1.89,-1.375
1.27,-1.503
1.248,-1.604
1.26,-1.697
0.097,-1.416
-0.056,-1.54
-1.748,-1.586
-2.518,-1.48
1.81,2.551
1.699,2.562
1.432,2.608
1.257,2.656
1.109,2.543
-2.247,2.452
-2.971,-0.426
-2.964,0.795
1.946,-0.283
1.102,2.534
-0.945,1.066
-1.211,-0.307
-1.699,-0.444
-2.683,-1.127
-1.277,1.836
-1.663,0.006
-1.839,-0.649
-2.068,2.154
-2.632,0.997
0.272,1.043
-1.293,0.131
-1.255,-0.434
2.755,-1.333
1.372,-1.312
-1.647,-1.321
-2.354,-1.305
-2.748,-1.345
2.023,-1.59
1.069,-1.699
0.153,-1.638
-0.44,-1.897
-1.035,-1.871
-2.685,-1.795
-0.032,-2.889
-0.192,0.132
-0.208,-0.198
-0.098,-0.384
-0.134,-0.404
-0.262,-0.663
-0.31,-1.725
-0.388,-2.123
-0.396,-2.052
-0.45,-1.16
-0.532,-2.681
-0.7,-1.433
-0.615,-0.264
-0.728,0.32
-0.635,-1.58
-0.768,-2.763
-0.697,-2.655
-0.986,-1.744
-1.136,-2.857
-1.167,-2.441
-1.071,-0.188
-1.363,-2.223
-1.528,0.064
-1.713,-0.839
-1.704,-2.651
-1.725,-3.022
-1.89,-0.302
-2.088,-0.767
-2.353,-1.716
-2.593,-2.868
-2.674,-1.526
-2.695,0.189
1.785,-3.687
1.165,-3.815
1.143,-3.916
1.155,-4.009
-0.008,-3.728
-0.161,-3.852
-1.853,-3.898
-2.623,-3.792
1.705,0.239
1.594,0.25
1.327,0.296
1.152,0.344
1.004,0.231
-2.352,0.14
-3.076,-2.738
-3.069,-1.517
1.841,-2.595
0.997,0.222
-1.05,-1.246
-1.316,-2.619
-1.804,-2.756
-2.788,-3.439
-1.382,-0.476
-1.768,-2.306
-1.944,-2.961
-2.173,-0.158
-2.737,-1.315
0.167,-1.269
-1.398,-2.181
-1.36,-2.746
2.65,-3.645
1.267,-3.624
-1.752,-3.633
-2.459,-3.617
-2.853,-3.657
1.918,-3.902
0.964,-4.011
0.048,-3.95
-0.545,-4.209
-1.14,-4.183
-2.79,-4.107
-0.16,3.021
-0.176,2.691
-0.066,2.505
-0.102,2.485
-0.23,2.226
-0.278,1.164
-0.356,0.766
-0.364,0.837
-0.418,1.729
-0.5,0.208
-0.668,1.456
-0.583,2.625
-0.696,3.209
-0.603,1.309
-0.736,0.126
-0.665,0.234
-0.954,1.145
-1.104,0.032
-1.135,0.448
-1.039,2.701
-1.331,0.666
-1.496,2.953
-1.681,2.05
-1.672,0.238
-1.693,-0.133
-1.858,2.587
-2.056,2.122
-2.321,1.173
-2.561,0.021
-2.642,1.363
-2.663,3.078
1.817,-0.798
1.197,-0.926
1.175,-1.027
1.187,-1.12
0.024,-0.839
-0.129,-0.963
-1.821,-1.009
-2.591,-0.903
1.737,3.128
1.626,3.139
1.359,3.185
1.184,3.233
1.036,3.12
-2.32,3.029
-3.044,0.151
-3.037,1.372
1.873,0.294
1.029,3.111
-1.018,1.643
-1.284,0.27
-1.772,0.133
-2.756,-0.55
-1.35,2.413
-1.736,0.583
-1.912,-0.072
-2.141,2.731
-2.705,1.574
0.199,1.62
-1.366,0.708
-1.328,0.143
2.682,-0.756
1.299,-0.735
-1.72,-0.744
-2.427,-0.728
-2.821,-0.768
1.95,-1.013
0.996,-1.122
0.08,-1.061
-0.513,-1.32
-1.108,-1.294
-2.758,-1.218
-0.016,-0.33
0.094,-0.516
0.058,-0.536
-0.07,-0.795
-0.118,-1.857
-0.196,-2.255
-0.204,-2.184
-0.258,-1.292
-0.34,-2.813
-0.508,-1.565
-0.423,-0.396
-0.536,0.188
-0.443,-1.712
-0.576,-2.895
-0.505,-2.787
-0.794,-1.876
-0.944,-2.989
-0.975,-2.573
-0.879,-0.32
-1.171,-2.355
-1.336,-0.068
-1.521,-0.971
-1.512,-2.783
-1.533,-3.154
-1.698,-0.434
-1.896,-0.899
-2.161,-1.848
-2.401,-3.0
-2.482,-1.658
-2.503,0.057
1.977,-3.819
1.357,-3.947
1.335,-4.048
1.347,-4.141
0.184,-3.86
0.031,-3.984
-1.661,-4.03
-2.431,-3.924
1.897,0.107
1.786,0.118
1.519,0.164
1.344,0.212
1.196,0.099
-2.16,0.008
-2.884,-2.87
-2.877,-1.649
2.033,-2.727
1.189,0.09
-0.858,-1.378
-1.124,-2.751
-1.612,-2.888
-2.596,-3.571
-1.19,-0.608
-1.576,-2.438
-1.752,-3.093
-1.981,-0.29
-2.545,-1.447
0.359,-1.401
-1.206,-2.313
-1.168,-2.878
2.842,-3.777
1.459,-3.756
-1.56,-3.765
-2.267,-3.749
-2.661,-3.789
2.11,-4.034
1.156,-4.143
0.24,-4.082
-0.353,-4.341
-0.948,-4.315
-2.598,-4.239
0.11,-0.186
0.074,-0.206
-0.054,-0.465
-0.102,-1.527
-0.18,-1.925
-0.188,-1.854
-0.242,-0.962
-0.324,-2.483
-0.492,-1.235
-0.407,-0.066
-0.52,0.518
-0.427,-1.382
-0.56,-2.565
-0.489,-2.457
-0.778,-1.546
-0.928,-2.659
-0.959,-2.243
-0.863,0.01
-1.155,-2.025
-1.32,0.262
-1.505,-0.641
-1.496,-2.453
-1.517,-2.824
-1.682,-0.104
-1.88,-0.569
-2.145,-1.518
-2.385,-2.67
-2.466,-1.328
-2.487,0.387
1.993,-3.489
1.373,-3.617
1.351,-3.718
1.363,-3.811
0.2,-3.53
0.047,-3.654
-1.645,-3.7
-2.415,-3.594
1.913,0.437
1.802,0.448
1.535,0.494
1.36,0.542
1.212,0.429
-2.144,0.338
-2.868,-2.54
-2.861,-1.319
2.049,-2.397
1.205,0.42
-0.842,-1.048
-1.108,-2.421
-1.596,-2.558
-2.58,-3.241
-1.174,-0.278
-1.56,-2.108
-1.736,-2.763
-1.965,0.04
-2.529,-1.117
0.375,-1.071
-1.19,-1.983
-1.152,-2.548
2.858,-3.447
1.475,-3.426
-1.544,-3.435
-2.251,-3.419
-2.645,-3.459
2.126,-3.704
1.172,-3.813
0.256,-3.752
-0.337,-4.011
-0.932,-3.985
-2.582,-3.909
-0.036,-0.02
-0.164,-0.279
-0.212,-1.341
-0.29,-1.739
-0.298,-1.668
-0.352,-0.776
-0.434,-2.297
-0.602,-1.049
-0.517,0.12
-0.63,0.704
-0.537,-1.196
-0.67,-2.379
-0.599,-2.271
-0.888,-1.36
-1.038,-2.473
-1.069,-2.057
-0.973,0.196
-1.265,-1.839
-1.43,0.448
-1.615,-0.455
-1.606,-2.267
-1.627,-2.638
-1.792,0.082
-1.99,-0.383
-2.255,-1.332
-2.495,-2.484
-2.576,-1.142
-2.597,0.573
1.883,-3.303
1.263,-3.431
1.241,-3.532
1.253,-3.625
0.09,-3.344
-0.063,-3.468
-1.755,-3.514
-2.525,-3.408
1.803,0.623
1.692,0.634
1.425,0.68
1.25,0.728
1.102,0.615
-2.254,0.524
-2.978,-2.354
-2.971,-1.133
1.939,-2.211
1.095,0.606
-0.952,-0.862
-1.218,-2.235
-1.706,-2.372
-2.69,-3.055
-1.284,-0.092
-1.67,-1.922
-1.846,-2.577
-2.075,0.226
-2.639,-0.931
0.265,-0.885
-1.3,-1.797
-1.262,-2.362
2.748,-3.261
1.365,-3.24
-1.654,-3.249
-2.361,-3.233
-2.755,-3.273
2.016,-3.518
1.062,-3.627
0.146,-3.566
-0.447,-3.825
-1.042,-3.799
-2.692,-3.723
-0.128,-0.259
-0.176,-1.321
-0.254,-1.719
-0.262,-1.648
-0.316,-0.756
-0.398,-2.277
-0.566,-1.029
-0.481,0.14
-0.594,0.724
-0.501,-1.176
-0.634,-2.359
-0.563,-2.251
-0.852,-1.34
-1.002,-2.453
-1.033,-2.037
-0.937,0.216
-1.229,-1.819
-1.394,0.468
-1.579,-0.435
-1.57,-2.247
-1.591,-2.618
-1.756,0.102
-1.954,-0.363
-2.219,-1.312
-2.459,-2.464
-2.54,-1.122
-2.561,0.593
1.919,-3.283
1.299,-3.411
1.277,-3.512
1.289,-3.605
0.126,-3.324
-0.027,-3.448
-1.719,-3.494
-2.489,-3.388
1.839,0.643
1.728,0.654
1.461,0.7
1.286,0.748
1.138,0.635
-2.218,0.544
-2.942,-2.334
-2.935,-1.113
1.975,-2.191
1.131,0.626
-0.916,-0.842
-1.182,-2.215
-1.67,-2.352
-2.654,-3.035
-1.248,-0.072
-1.634,-1.902
-1.81,-2.557
-2.039,0.246
-2.603,-0.911
0.301,-0.865
-1.264,-1.777
-1.226,-2.342
2.784,-3.241
1.401,-3.22
-1.618,-3.229
-2.325,-3.213
-2.719,-3.253
2.052,-3.498
1.098,-3.607
0.182,-3.546
-0.411,-3.805
-1.006,-3.779
-2.656,-3.703
-0.048,-1.062
-0.126,-1.46
-0.134,-1.389
-0.188,-0.497
-0.27,-2.018
-0.438,-0.77
-0.353,0.399
-0.466,0.983
-0.373,-0.917
-0.506,-2.1
-0.435,-1.992
-0.724,-1.081
-0.874,-2.194
-0.905,-1.778
-0.809,0.475
-1.101,-1.56
-1.266,0.727
-1.451,-0.176
-1.442,-1.988
-1.463,-2.359
-1.628,0.361
-1.826,-0.104
-2.091,-1.053
-2.331,-2.205
-2.412,-0.863
-2.433,0.852
2.047,-3.024
1.427,-3.152
1.405,-3.253
1.417,-3.346
0.254,-3.065
0.101,-3.189
-1.591,-3.235
-2.361,-3.129
1.967,0.902
1.856,0.913
1.589,0.959
1.414,1.007
1.266,0.894
-2.09,0.803
-2.814,-2.075
-2.807,-0.854
2.103,-1.932
1.259,0.885
-0.788,-0.583
-1.054,-1.956
-1.542,-2.093
-2.526,-2.776
-1.12,0.187
-1.506,-1.643
-1.682,-2.298
-1.911,0.505
-2.475,-0.652
0.429,-0.606
-1.136,-1.518
-1.098,-2.083
2.912,-2.982
1.529,-2.961
-1.49,-2.97
-2.197,-2.954
-2.591,-2.994
2.18,-3.239
1.226,-3.348
0.31,-3.287
-0.283,-3.546
-0.878,-3.52
-2.528,-3.444
-0.078,-0.398
-0.086,-0.327
-0.14,0.565
-0.222,-0.956
-0.39,0.292
-0.305,1.461
-0.418,2.045
-0.325,0.145
-0.458,-1.038
-0.387,-0.93
-0.676,-0.019
-0.826,-1.132
-0.857,-0.716
-0.761,1.537
-1.053,-0.498
-1.218,1.789
-1.403,0.886
-1.394,-0.926
-1.415,-1.297
-1.58,1.423
-1.778,0.958
-2.043,0.009
-2.283,-1.143
-2.364,0.199
-2.385,1.914
2.095,-1.962
1.475,-2.09
1.453,-2.191
1.465,-2.284
0.302,-2.003
0.149,-2.127
-1.543,-2.173
-2.313,-2.067
2.015,1.964
1.904,1.975
1.637,2.021
1.462,2.069
1.314,1.956
-2.042,1.865
-2.766,-1.013
-2.759,0.208
2.151,-0.87
1.307,1.947
-0.74,0.479
-1.006,-0.894
-1.494,-1.031
-2.478,-1.714
-1.072,1.249
-1.458,-0.581
-1.634,-1.236
-1.863,1.567
-2.427,0.41
0.477,0.456
-1.088,-0.456
-1.05,-1.021
2.96,-1.92
1.577,-1.899
-1.442,-1.908
-2.149,-1.892
-2.543,-1.932
2.228,-2.177
1.274,-2.286
0.358,-2.225
-0.235,-2.484
-0.83,-2.458
-2.48,-2.382
-0.008,0.071
-0.062,0.963
-0.144,-0.558
-0.312,0.69
-0.227,1.859
-0.34,2.443
-0.247,0.543
-0.38,-0.64
-0.309,-0.532
-0.598,0.379
-0.748,-0.734
-0.779,-0.318
-0.683,1.935
-0.975,-0.1
-1.14,2.187
-1.325,1.284
-1.316,-0.528
-1.337,-0.899
-1.502,1.821
-1.7,1.356
-1.965,0.407
-2.205,-0.745
-2.286,0.597
-2.307,2.312
2.173,-1.564
1.553,-1.692
1.531,-1.793
1.543,-1.886
0.38,-1.605
0.227,-1.729
-1.465,-1.775
-2.235,-1.669
2.093,2.362
1.982,2.373
1.715,2.419
1.54,2.467
1.392,2.354
-1.964,2.263
-2.688,-0.615
-2.681,0.606
2.229,-0.472
1.385,2.345
-0.662,0.877
-0.928,-0.496
-1.416,-0.633
-2.4,-1.316
-0.994,1.647
-1.38,-0.183
-1.556,-0.838
-1.785,1.965
-2.349,0.808
0.555,0.854
-1.01,-0.058
-0.972,-0.623
3.038,-1.522
1.655,-1.501
-1.364,-1.51
-2.071,-1.494
-2.465,-1.534
2.306,-1.779
1.352,-1.888
0.436,-1.827
-0.157,-2.086
-0.752,-2.06
-2.402,-1.984
-0.054,0.892
-0.136,-0.629
-0.304,0.619
-0.219,1.788
-0.332,2.372
-0.239,0.472
-0.372,-0.711
-0.301,-0.603
-0.59,0.308
-0.74,-0.805
-0.771,-0.389
-0.675,1.864
-0.967,-0.171
-1.132,2.116
-1.317,1.213
-1.308,-0.599
-1.329,-0.97
-1.494,1.75
-1.692,1.285
-1.957,0.336
-2.197,-0.816
-2.278,0.526
-2.299,2.241
2.181,-1.635
1.561,-1.763
1.539,-1.864
1.551,-1.957
0.388,-1.676
0.235,-1.8
-1.457,-1.846
-2.227,-1.74
2.101,2.291
1.99,2.302
1.723,2.348
1.548,2.396
1.4,2.283
-1.956,2.192
-2.68,-0.686
-2.673,0.535
2.237,-0.543
1.393,2.274
-0.654,0.806
-0.92,-0.567
-1.408,-0.704
-2.392,-1.387
-0.986,1.576
-1.372,-0.254
-1.548,-0.909
-1.777,1.894
-2.341,0.737
0.563,0.783
-1.002,-0.129
-0.964,-0.694
3.046,-1.593
1.663,-1.572
-1.356,-1.581
-2.063,-1.565
-2.457,-1.605
2.314,-1.85
1.36,-1.959
0.444,-1.898
-0.149,-2.157
-0.744,-2.131
-2.394,-2.055
-0.082,-1.521
-0.25,-0.273
-0.165,0.896
-0.278,1.48
-0.185,-0.42
-0.318,-1.603
-0.247,-1.495
-0.536,-0.584
-0.686,-1.697
-0.717,-1.281
-0.621,0.972
-0.913,-1.063
-1.078,1.224
-1.263,0.321
-1.254,-1.491
-1.275,-1.862
-1.44,0.858
-1.638,0.393
-1.903,-0.556
-2.143,-1.708
-2.224,-0.366
-2.245,1.349
2.235,-2.527
1.615,-2.655
1.593,-2.756
1.605,-2.849
0.442,-2.568
0.289,-2.692
-1.403,-2.738
-2.173,-2.632
2.155,1.399
2.044,1.41
1.777,1.456
1.602,1.504
1.454,1.391
-1.902,1.3
-2.626,-1.578
-2.619,-0.357
2.291,-1.435
1.447,1.382
-0.6,-0.086
-0.866,-1.459
-1.354,-1.596
-2.338,-2.279
-0.932,0.684
-1.318,-1.146
-1.494,-1.801
-1.723,1.002
-2.287,-0.155
0.617,-0.109
-0.948,-1.021
-0.91,-1.586
3.1,-2.485
1.717,-2.464
-1.302,-2.473
-2.009,-2.457
-2.403,-2.497
2.368,-2.742
1.414,-2.851
0.498,-2.79
-0.095,-3.049
-0.69,-3.023
-2.34,-2.947
-0.168,1.248
-0.083,2.417
-0.196,3.001
-0.103,1.101
-0.236,-0.082
-0.165,0.026
-0.454,0.937
-0.604,-0.176
-0.635,0.24
-0.539,2.493
-0.831,0.458
-0.996,2.745
-1.181,1.842
-1.172,0.03
-1.193,-0.341
-1.358,2.379
-1.556,1.914
-1.821,0.965
-2.061,-0.187
-2.142,1.155
-2.163,2.87
2.317,-1.006
1.697,-1.134
1.675,-1.235
1.687,-1.328
0.524,-1.047
0.371,-1.171
-1.321,-1.217
-2.091,-1.111
2.237,2.92
2.126,2.931
1.859,2.977
1.684,3.025
1.536,2.912
-1.82,2.821
-2.544,-0.057
-2.537,1.164
2.373,0.086
1.529,2.903
-0.518,1.435
-0.784,0.062
-1.272,-0.075
-2.256,-0.758
-0.85,2.205
-1.236,0.375
-1.412,-0.28
-1.641,2.523
-2.205,1.366
0.699,1.412
-0.866,0.5
-0.828,-0.065
-3.101,-0.964
1.799,-0.943
-1.22,-0.952
-1.927,-0.936
-2.321,-0.976
2.45,-1.221
1.496,-1.33
0.58,-1.269
-0.013,-1.528
-0.608,-1.502
-2.258,-1.426
0.085,1.169
-0.028,1.753
0.065,-0.147
-0.068,-1.33
0.003,-1.222
-0.286,-0.311
-0.436,-1.424
-0.467,-1.008
-0.371,1.245
-0.663,-0.79
-0.828,1.497
-1.013,0.594
-1.004,-1.218
-1.025,-1.589
-1.19,1.131
-1.388,0.666
-1.653,-0.283
-1.893,-1.435
-1.974,-0.093
-1.995,1.622
2.485,-2.254
1.865,-2.382
1.843,-2.483
1.855,-2.576
0.692,-2.295
0.539,-2.419
-1.153,-2.465
-1.923,-2.359
2.405,1.672
2.294,1.683
2.027,1.729
1.852,1.777
1.704,1.664
-1.652,1.573
-2.376,-1.305
-2.369,-0.084
2.541,-1.162
1.697,1.655
-0.35,0.187
-0.616,-1.186
-1.104,-1.323
-2.088,-2.006
-0.682,0.957
-1.068,-0.873
-1.244,-1.528
-1.473,1.275
-2.037,0.118
0.867,0.164
-0.698,-0.748
-0.66,-1.313
-2.933,-2.212
1.967,-2.191
-1.052,-2.2
-1.759,-2.184
-2.153,-2.224
2.618,-2.469
1.664,-2.578
0.748,-2.517
0.155,-2.776
-0.44,-2.75
-2.09,-2.674
-0.113,0.584
-0.02,-1.316
-0.153,-2.499
-0.082,-2.391
-0.371,-1.48
-0.521,-2.593
-0.552,-2.177
-0.456,0.076
-0.748,-1.959
-0.913,0.328
-1.098,-0.575
-1.089,-2.387
-1.11,-2.758
-1.275,-0.038
-1.473,-0.503
-1.738,-1.452
-1.978,-2.604
-2.059,-1.262
-2.08,0.453
2.4,-3.423
1.78,-3.551
1.758,-3.652
1.77,-3.745
0.607,-3.464
0.454,-3.588
-1.238,-3.634
-2.008,-3.528
2.32,0.503
2.209,0.514
1.942,0.56
1.767,0.608
1.619,0.495
-1.737,0.404
-2.461,-2.474
-2.454,-1.253
2.456,-2.331
1.612,0.486
-0.435,-0.982
-0.701,-2.355
-1.189,-2.492
-2.173,-3.175
-0.767,-0.212
-1.153,-2.042
-1.329,-2.697
-1.558,0.106
-2.122,-1.051
0.782,-1.005
-0.783,-1.917
-0.745,-2.482
-3.018,-3.381
1.882,-3.36
-1.137,-3.369
-1.844,-3.353
-2.238,-3.393
2.533,-3.638
1.579,-3.747
0.663,-3.686
0.07,-3.945
-0.525,-3.919
-2.175,-3.843
0.093,-1.9
-0.04,-3.083
0.031,-2.975
-0.258,-2.064
-0.408,-3.177
-0.439,-2.761
-0.343,-0.508
-0.635,-2.543
-0.8,-0.256
-0.985,-1.159
-0.976,-2.971
-0.997,-3.342
-1.162,-0.622
-1.36,-1.087
-1.625,-2.036
-1.865,-3.188
-1.946,-1.846
-1.967,-0.131
2.513,-4.007
1.893,-4.135
1.871,-4.236
1.883,-4.329
0.72,-4.048
0.567,-4.172
-1.125,-4.218
-1.895,-4.112
2.433,-0.081
2.322,-0.07
2.055,-0.024
1.88,0.024
1.732,-0.089
-1.624,-0.18
-2.348,-3.058
-2.341,-1.837
2.569,-2.915
1.725,-0.098
-0.322,-1.566
-0.588,-2.939
-1.076,-3.076
-2.06,-3.759
-0.654,-0.796
-1.04,-2.626
-1.216,-3.281
-1.445,-0.478
-2.009,-1.635
0.895,-1.589
-0.67,-2.501
-0.632,-3.066
-2.905,-3.965
1.995,-3.944
-1.024,-3.953
-1.731,-3.937
-2.125,-3.977
2.646,-4.222
1.692,-4.331
0.776,-4.27
0.183,-4.529
-0.412,-4.503
-2.062,-4.427
-0.133,-1.183
-0.062,-1.075
-0.351,-0.164
-0.501,-1.277
-0.532,-0.861
-0.436,1.392
-0.728,-0.643
-0.893,1.644
-1.078,0.741
-1.069,-1.071
-1.09,-1.442
-1.255,1.278
-1.453,0.813
-1.718,-0.136
-1.958,-1.288
-2.039,0.054
-2.06,1.769
2.42,-2.107
1.8,-2.235
1.778,-2.336
1.79,-2.429
0.627,-2.148
0.474,-2.272
-1.218,-2.318
-1.988,-2.212
2.34,1.819
2.229,1.83
1.962,1.876
1.787,1.924
1.639,1.811
-1.717,1.72
-2.441,-1.158
-2.434,0.063
2.476,-1.015
1.632,1.802
-0.415,0.334
-0.681,-1.039
-1.169,-1.176
-2.153,-1.859
-0.747,1.104
-1.133,-0.726
-1.309,-1.381
-1.538,1.422
-2.102,0.265
0.802,0.311
-0.763,-0.601
-0.725,-1.166
-2.998,-2.065
1.902,-2.044
-1.117,-2.053
-1.824,-2.037
-2.218,-2.077
2.553,-2.322
1.599,-2.431
0.683,-2.37
0.09,-2.629
-0.505,-2.603
-2.155,-2.527
0.071,0.108
-0.218,1.019
-0.368,-0.094
-0.399,0.322
-0.303,2.575
-0.595,0.54
-0.76,2.827
-0.945,1.924
-0.936,0.112
-0.957,-0.259
-1.122,2.461
-1.32,1.996
-1.585,1.047
-1.825,-0.105
-1.906,1.237
-1.927,2.952
2.553,-0.924
1.933,-1.052
1.911,-1.153
1.923,-1.246
0.76,-0.965
0.607,-1.089
-1.085,-1.135
-1.855,-1.029
2.473,3.002
2.362,3.013
2.095,3.059
1.92,3.107
1.772,2.994
-1.584,2.903
-2.308,0.025
-2.301,1.246
2.609,0.168
1.765,2.985
-0.282,1.517
-0.548,0.144
-1.036,0.007
-2.02,-0.676
-0.614,2.287
-1.0,0.457
-1.176,-0.198
-1.405,2.605
-1.969,1.448
0.935,1.494
-0.63,0.582
-0.592,0.017
-2.865,-0.882
2.035,-0.861
-0.984,-0.87
-1.691,-0.854
-2.085,-0.894
2.686,-1.139
1.732,-1.248
0.816,-1.187
0.223,-1.446
-0.372,-1.42
-2.022,-1.344
-0.289,0.911
-0.439,-0.202
-0.47,0.214
-0.374,2.467
-0.666,0.432
-0.831,2.719
-1.016,1.816
-1.007,0.004
-1.028,-0.367
-1.193,2.353
-1.391,1.888
-1.656,0.939
-1.896,-0.213
-1.977,1.129
-1.998,2.844
2.482,-1.032
1.862,-1.16
1.84,-1.261
1.852,-1.354
0.689,-1.073
0.536,-1.197
-1.156,-1.243
-1.926,-1.137
2.402,2.894
2.291,2.905
2.024,2.951
1.849,2.999
1.701,2.886
-1.655,2.795
-2.379,-0.083
-2.372,1.138
2.538,0.06
1.694,2.877
-0.353,1.409
-0.619,0.036
-1.107,-0.101
-2.091,-0.784
-0.685,2.179
-1.071,0.349
-1.247,-0.306
-1.476,2.497
-2.04,1.34
0.864,1.386
-0.701,0.474
-0.663,-0.091
-2.936,-0.99
1.964,-0.969
-1.055,-0.978
-1.762,-0.962
-2.156,-1.002
2.615,-1.247
1.661,-1.356
0.745,-1.295
0.152,-1.554
-0.443,-1.528
-2.093,-1.452
-0.15,-1.113
-0.181,-0.697
-0.085,1.556
-0.377,-0.479
-0.542,1.808
-0.727,0.905
-0.718,-0.907
-0.739,-1.278
-0.904,1.442
-1.102,0.977
-1.367,0.028
-1.607,-1.124
-1.688,0.218
-1.709,1.933
2.771,-1.943
2.151,-2.071
2.129,-2.172
2.141,-2.265
0.978,-1.984
0.825,-2.108
-0.867,-2.154
-1.637,-2.048
2.691,1.983
2.58,1.994
2.313,2.04
2.138,2.088
1.99,1.975
-1.366,1.884
-2.09,-0.994
-2.083,0.227
2.827,-0.851
1.983,1.966
-0.064,0.498
-0.33,-0.875
-0.818,-1.012
-1.802,-1.695
-0.396,1.268
-0.782,-0.562
-0.958,-1.217
-1.187,1.586
-1.751,0.429
1.153,0.475
-0.412,-0.437
-0.374,-1.002
-2.647,-1.901
2.253,-1.88
-0.766,-1.889
-1.473,-1.873
-1.867,-1.913
2.904,-2.158
1.95,-2.267
1.034,-2.206
0.441,-2.465
-0.154,-2.439
-1.804,-2.363
-0.031,0.416
0.065,2.669
-0.227,0.634
-0.392,2.921
-0.577,2.018
-0.568,0.206
-0.589,-0.165
-0.754,2.555
-0.952,2.09
-1.217,1.141
-1.457,-0.011
-1.538,1.331
-1.559,3.046
2.921,-0.83
2.301,-0.958
2.279,-1.059
2.291,-1.152
1.128,-0.871
0.975,-0.995
-0.717,-1.041
-1.487,-0.935
2.841,3.096
2.73,3.107
2.463,3.153
2.288,3.201
2.14,3.088
-1.216,2.997
-1.94,0.119
-1.933,1.34
2.977,0.262
2.133,3.079
0.086,1.611
-0.18,0.238
-0.668,0.101
-1.652,-0.582
-0.246,2.381
-0.632,0.551
-0.808,-0.104
-1.037,2.699
-1.601,1.542
1.303,1.588
-0.262,0.676
-0.224,0.111
-2.497,-0.788
2.403,-0.767
-0.616,-0.776
-1.323,-0.76
-1.717,-0.8
3.054,-1.045
2.1,-1.154
1.184,-1.093
0.591,-1.352
-0.004,-1.326
-1.654,-1.25
0.096,2.253
-0.196,0.218
-0.361,2.505
-0.546,1.602
-0.537,-0.21
