-0.042,2.195
-0.558,-0.581
-0.723,2.139
-0.921,1.674
-1.186,0.725
-1.426,-0.427
-1.507,0.915
-1.528,2.63
2.952,-1.246
2.332,-1.374
2.31,-1.475
2.322,-1.568
1.159,-1.287
1.006,-1.411
-0.686,-1.457
-1.456,-1.351
2.872,2.68
2.761,2.691
2.494,2.737
2.319,2.785
2.171,2.672
-1.185,2.581
-1.909,-0.297
-1.902,0.924
3.008,-0.154
2.164,2.663
0.117,1.195
-0.149,-0.178
-0.637,-0.315
-1.621,-0.998
-0.215,1.965
-0.601,0.135
-0.777,-0.52
-1.006,2.283
-1.57,1.126
1.334,1.172
-0.231,0.26
-0.193,-0.305
-2.466,-1.204
2.434,-1.183
-0.585,-1.192
-1.292,-1.176
-1.686,-1.216
3.085,-1.461
2.131,-1.57
1.215,-1.509
0.622,-1.768
0.027,-1.742
-1.623,-1.666
-0.292,-2.035
-0.457,0.252
-0.642,-0.651
-0.633,-2.463
-0.654,-2.834
-0.819,-0.114
-1.017,-0.579
-1.282,-1.528
-1.522,-2.68
-1.603,-1.338
-1.624,0.377
2.856,-3.499
2.236,-3.627
2.214,-3.728
2.226,-3.821
1.063,-3.54
0.91,-3.664
-0.782,-3.71
-1.552,-3.604
2.776,0.427
2.665,0.438
2.398,0.484
2.223,0.532
2.075,0.419
-1.281,0.328
-2.005,-2.55
-1.998,-1.329
2.912,-2.407
2.068,0.41
0.021,-1.058
-0.245,-2.431
-0.733,-2.568
-1.717,-3.251
-0.311,-0.288
-0.697,-2.118
-0.873,-2.773
-1.102,0.03
-1.666,-1.127
1.238,-1.081
-0.327,-1.993
-0.289,-2.558
-2.562,-3.457
2.338,-3.436
-0.681,-3.445
-1.388,-3.429
-1.782,-3.469
2.989,-3.714
2.035,-3.823
1.119,-3.762
0.526,-4.021
-0.069,-3.995
-1.719,-3.919
-0.165,2.287
-0.35,1.384
-0.341,-0.428
-0.362,-0.799
-0.527,1.921
-0.725,1.456
-0.99,0.507
-1.23,-0.645
-1.311,0.697
-1.332,2.412
-3.135,-1.464
2.528,-1.592
2.506,-1.693
2.518,-1.786
1.355,-1.505
1.202,-1.629
-0.49,-1.675
-1.26,-1.569
3.068,2.462
2.957,2.473
2.69,2.519
2.515,2.567
2.367,2.454
-0.989,2.363
-1.713,-0.515
-1.706,0.706
-3.079,-0.372
2.36,2.445
0.313,0.977
0.047,-0.396
-0.441,-0.533
-1.425,-1.216
-0.019,1.747
-0.405,-0.083
-0.581,-0.738
-0.81,2.065
-1.374,0.908
1.53,0.954
-0.035,0.042
0.003,-0.523
-2.27,-1.422
2.63,-1.401
-0.389,-1.41
-1.096,-1.394
-1.49,-1.434
-3.002,-1.679
2.327,-1.788
1.411,-1.727
0.818,-1.986
0.223,-1.96
-1.427,-1.884
-0.185,-0.903
-0.176,-2.715
-0.197,-3.086
-0.362,-0.366
-0.56,-0.831
-0.825,-1.78
-1.065,-2.932
-1.146,-1.59
-1.167,0.125
-2.97,-3.751
2.693,-3.879
2.671,-3.98
2.683,-4.073
1.52,-3.792
1.367,-3.916
-0.325,-3.962
-1.095,-3.856
-3.05,0.175
3.122,0.186
2.855,0.232
2.68,0.28
2.532,0.167
-0.824,0.076
-1.548,-2.802
-1.541,-1.581
-2.914,-2.659
2.525,0.158
0.478,-1.31
0.212,-2.683
-0.276,-2.82
-1.26,-3.503
0.146,-0.54
-0.24,-2.37
-0.416,-3.025
-0.645,-0.222
-1.209,-1.379
1.695,-1.333
0.13,-2.245
0.168,-2.81
-2.105,-3.709
2.795,-3.688
-0.224,-3.697
-0.931,-3.681
-1.325,-3.721
-2.837,-3.966
2.492,-4.075
1.576,-4.014
0.983,-4.273
0.388,-4.247
-1.262,-4.171
0.009,-1.812
-0.012,-2.183
-0.177,0.537
-0.375,0.072
-0.64,-0.877
-0.88,-2.029
-0.961,-0.687
-0.982,1.028
-2.785,-2.848
2.878,-2.976
2.856,-3.077
2.868,-3.17
1.705,-2.889
1.552,-3.013
-0.14,-3.059
-0.91,-2.953
-2.865,1.078
-2.976,1.089
3.04,1.135
2.865,1.183
2.717,1.07
-0.639,0.979
-1.363,-1.899
-1.356,-0.678
-2.729,-1.756
2.71,1.061
0.663,-0.407
0.397,-1.78
-0.091,-1.917
-1.075,-2.6
0.331,0.363
-0.055,-1.467
-0.231,-2.122
-0.46,0.681
-1.024,-0.476
1.88,-0.43
0.315,-1.342
0.353,-1.907
-1.92,-2.806
2.98,-2.785
-0.039,-2.794
-0.746,-2.778
-1.14,-2.818
-2.652,-3.063
2.677,-3.172
1.761,-3.111
1.168,-3.37
0.573,-3.344
-1.077,-3.268
-0.021,-0.371
-0.186,2.349
-0.384,1.884
-0.649,0.935
-0.889,-0.217
-0.97,1.125
-0.991,2.84
-2.794,-1.036
2.869,-1.164
2.847,-1.265
2.859,-1.358
1.696,-1.077
1.543,-1.201
-0.149,-1.247
-0.919,-1.141
-2.874,2.89
-2.985,2.901
3.031,2.947
2.856,2.995
2.708,2.882
-0.648,2.791
-1.372,-0.087
-1.365,1.134
-2.738,0.056
2.701,2.873
0.654,1.405
0.388,0.032
-0.1,-0.105
-1.084,-0.788
0.322,2.175
-0.064,0.345
-0.24,-0.31
-0.469,2.493
-1.033,1.336
1.871,1.382
0.306,0.47
0.344,-0.095
-1.929,-0.994
2.971,-0.973
-0.048,-0.982
-0.755,-0.966
-1.149,-1.006
-2.661,-1.251
2.668,-1.36
1.752,-1.299
1.159,-1.558
0.564,-1.532
-1.086,-1.456
-0.165,2.72
-0.363,2.255
-0.628,1.306
-0.868,0.154
-0.949,1.496
-0.97,3.211
-2.773,-0.665
2.89,-0.793
2.868,-0.894
2.88,-0.987
1.717,-0.706
1.564,-0.83
-0.128,-0.876
-0.898,-0.77
-2.853,3.261
-2.964,3.272
3.052,3.318
2.877,3.366
2.729,3.253
-0.627,3.162
-1.351,0.284
-1.344,1.505
-2.717,0.427
2.722,3.244
0.675,1.776
0.409,0.403
-0.079,0.266
-1.063,-0.417
0.343,2.546
-0.043,0.716
-0.219,0.061
-0.448,2.864
-1.012,1.707
1.892,1.753
0.327,0.841
0.365,0.276
-1.908,-0.623
2.992,-0.602
-0.027,-0.611
-0.734,-0.595
-1.128,-0.635
-2.64,-0.88
2.689,-0.989
1.773,-0.928
1.18,-1.187
0.585,-1.161
-1.065,-1.085
-0.198,-0.465
-0.463,-1.414
-0.703,-2.566
-0.784,-1.224
-0.805,0.491
-2.608,-3.385
3.055,-3.513
3.033,-3.614
3.045,-3.707
1.882,-3.426
1.729,-3.55
0.037,-3.596
-0.733,-3.49
-2.688,0.541
-2.799,0.552
-3.066,0.598
3.042,0.646
2.894,0.533
-0.462,0.442
-1.186,-2.436
-1.179,-1.215
-2.552,-2.293
2.887,0.524
0.84,-0.944
0.574,-2.317
0.086,-2.454
-0.898,-3.137
0.508,-0.174
0.122,-2.004
-0.054,-2.659
-0.283,0.144
-0.847,-1.013
2.057,-0.967
0.492,-1.879
0.53,-2.444
-1.743,-3.343
-3.126,-3.322
0.138,-3.331
-0.569,-3.315
-0.963,-3.355
-2.475,-3.6
2.854,-3.709
1.938,-3.648
1.345,-3.907
0.75,-3.881
-0.9,-3.805
-0.265,-0.949
-0.505,-2.101
-0.586,-0.759
-0.607,0.956
-2.41,-2.92
-3.03,-3.048
-3.052,-3.149
-3.04,-3.242
2.08,-2.961
1.927,-3.085
0.235,-3.131
-0.535,-3.025
-2.49,1.006
-2.601,1.017
-2.868,1.063
-3.043,1.111
3.092,0.998
-0.264,0.907
-0.988,-1.971
-0.981,-0.75
-2.354,-1.828
3.085,0.989
1.038,-0.479
0.772,-1.852
0.284,-1.989
-0.7,-2.672
0.706,0.291
0.32,-1.539
0.144,-2.194
-0.085,0.609
-0.649,-0.548
2.255,-0.502
0.69,-1.414
0.728,-1.979
-1.545,-2.878
-2.928,-2.857
0.336,-2.866
-0.371,-2.85
-0.765,-2.89
-2.277,-3.135
3.052,-3.244
2.136,-3.183
1.543,-3.442
0.948,-3.416
-0.702,-3.34
-0.24,-1.152
-0.321,0.19
-0.342,1.905
-2.145,-1.971
-2.765,-2.099
-2.787,-2.2
-2.775,-2.293
2.345,-2.012
2.192,-2.136
0.5,-2.182
-0.27,-2.076
-2.225,1.955
-2.336,1.966
-2.603,2.012
-2.778,2.06
-2.926,1.947
0.001,1.856
-0.723,-1.022
-0.716,0.199
-2.089,-0.879
-2.933,1.938
1.303,0.47
1.037,-0.903
0.549,-1.04
-0.435,-1.723
0.971,1.24
0.585,-0.59
0.409,-1.245
0.18,1.558
-0.384,0.401
2.52,0.447
0.955,-0.465
0.993,-1.03
-1.28,-1.929
-2.663,-1.908
0.601,-1.917
-0.106,-1.901
-0.5,-1.941
-2.012,-2.186
-2.966,-2.295
2.401,-2.234
1.808,-2.493
1.213,-2.467
-0.437,-2.391
-0.081,1.342
-0.102,3.057
-1.905,-0.819
-2.525,-0.947
-2.547,-1.048
-2.535,-1.141
2.585,-0.86
2.432,-0.984
0.74,-1.03
-0.03,-0.924
-1.985,3.107
-2.096,3.118
-2.363,3.164
-2.538,3.212
-2.686,3.099
0.241,3.008
-0.483,0.13
-0.476,1.351
-1.849,0.273
-2.693,3.09
1.543,1.622
1.277,0.249
0.789,0.112
-0.195,-0.571
1.211,2.392
0.825,0.562
0.649,-0.093
0.42,2.71
-0.144,1.553
2.76,1.599
1.195,0.687
1.233,0.122
-1.04,-0.777
-2.423,-0.756
0.841,-0.765
0.134,-0.749
-0.26,-0.789
-1.772,-1.034
-2.726,-1.143
2.641,-1.082
2.048,-1.341
1.453,-1.315
-0.197,-1.239
-0.021,1.715
-1.824,-2.161
-2.444,-2.289
-2.466,-2.39
-2.454,-2.483
2.666,-2.202
2.513,-2.326
0.821,-2.372
0.051,-2.266
-1.904,1.765
-2.015,1.776
-2.282,1.822
-2.457,1.87
-2.605,1.757
0.322,1.666
-0.402,-1.212
-0.395,0.009
-1.768,-1.069
-2.612,1.748
1.624,0.28
1.358,-1.093
0.87,-1.23
-0.114,-1.913
1.292,1.05
0.906,-0.78
0.73,-1.435
0.501,1.368
-0.063,0.211
2.841,0.257
1.276,-0.655
1.314,-1.22
-0.959,-2.119
-2.342,-2.098
0.922,-2.107
0.215,-2.091
-0.179,-2.131
-1.691,-2.376
-2.645,-2.485
2.722,-2.424
2.129,-2.683
1.534,-2.657
-0.116,-2.581
-1.803,-3.876
-2.423,-4.004
-2.445,-4.105
-2.433,-4.198
2.687,-3.917
2.534,-4.041
0.842,-4.087
0.072,-3.981
-1.883,0.05
-1.994,0.061
-2.261,0.107
-2.436,0.155
-2.584,0.042
0.343,-0.049
-0.381,-2.927
-0.374,-1.706
-1.747,-2.784
-2.591,0.033
1.645,-1.435
1.379,-2.808
0.891,-2.945
-0.093,-3.628
1.313,-0.665
0.927,-2.495
0.751,-3.15
0.522,-0.347
-0.042,-1.504
2.862,-1.458
1.297,-2.37
1.335,-2.935
-0.938,-3.834
-2.321,-3.813
0.943,-3.822
0.236,-3.806
-0.158,-3.846
-1.67,-4.091
-2.624,-4.2
2.743,-4.139
2.15,-4.398
1.555,-4.372
-0.095,-4.296
-0.62,-0.128
-0.642,-0.229
-0.63,-0.322
-1.793,-0.041
-1.946,-0.165
2.645,-0.211
1.875,-0.105
-0.08,3.926
-0.191,3.937
-0.458,3.983
-0.633,4.031
-0.781,3.918
2.146,3.827
1.422,0.949
1.429,2.17
0.056,1.092
-0.788,3.909
-2.835,2.441
-3.101,1.068
2.694,0.931
1.71,0.248
3.116,3.211
2.73,1.381
2.554,0.726
2.325,3.529
1.761,2.372
-1.618,2.418
3.1,1.506
3.138,0.941
0.865,0.042
-0.518,0.063
2.746,0.054
2.039,0.07
1.645,0.03
0.133,-0.215
-0.821,-0.324
-1.737,-0.263
-2.33,-0.522
-2.925,-0.496
1.708,-0.42
-0.022,-0.101
-0.01,-0.194
-1.173,0.087
-1.326,-0.037
-3.018,-0.083
2.495,0.023
0.54,4.054
0.429,4.065
0.162,4.111
-0.013,4.159
-0.161,4.046
2.766,3.955
2.042,1.077
2.049,2.298
0.676,1.22
-0.168,4.037
-2.215,2.569
-2.481,1.196
-2.969,1.059
2.33,0.376
-2.547,3.339
-2.933,1.509
-3.109,0.854
2.945,3.657
2.381,2.5
-0.998,2.546
-2.563,1.634
-2.525,1.069
1.485,0.17
0.102,0.191
-2.917,0.182
2.659,0.198
2.265,0.158
0.753,-0.087
-0.201,-0.196
-1.117,-0.135
-1.71,-0.394
-2.305,-0.368
2.328,-0.292
0.012,-0.093
-1.151,0.188
-1.304,0.064
-2.996,0.018
2.517,0.124
0.562,4.155
0.451,4.166
0.184,4.212
0.009,4.26
-0.139,4.147
2.788,4.056
2.064,1.178
2.071,2.399
0.698,1.321
-0.146,4.138
-2.193,2.67
-2.459,1.297
-2.947,1.16
2.352,0.477
-2.525,3.44
-2.911,1.61
-3.087,0.955
2.967,3.758
2.403,2.601
-0.976,2.647
-2.541,1.735
-2.503,1.17
1.507,0.271
0.124,0.292
-2.895,0.283
2.681,0.299
2.287,0.259
0.775,0.014
-0.179,-0.095
-1.095,-0.034
-1.688,-0.293
-2.283,-0.267
2.35,-0.191
-1.163,0.281
-1.316,0.157
-3.008,0.111
2.505,0.217
0.55,4.248
0.439,4.259
0.172,4.305
-0.003,4.353
-0.151,4.24
2.776,4.149
2.052,1.271
2.059,2.492
0.686,1.414
-0.158,4.231
-2.205,2.763
-2.471,1.39
-2.959,1.253
2.34,0.57
-2.537,3.533
-2.923,1.703
-3.099,1.048
2.955,3.851
2.391,2.694
-0.988,2.74
-2.553,1.828
-2.515,1.263
1.495,0.364
0.112,0.385
-2.907,0.376
2.669,0.392
2.275,0.352
0.763,0.107
-0.191,-0.002
-1.107,0.059
-1.7,-0.2
-2.295,-0.174
2.338,-0.098
-0.153,-0.124
-1.845,-0.17
-2.615,-0.064
1.713,3.967
1.602,3.978
1.335,4.024
1.16,4.072
1.012,3.959
-2.344,3.868
-3.068,0.99
-3.061,2.211
1.849,1.133
1.005,3.95
-1.042,2.482
-1.308,1.109
-1.796,0.972
-2.78,0.289
-1.374,3.252
-1.76,1.422
-1.936,0.767
-2.165,3.57
-2.729,2.413
0.175,2.459
-1.39,1.547
-1.352,0.982
2.658,0.083
1.275,0.104
-1.744,0.095
-2.451,0.111
-2.845,0.071
1.926,-0.174
0.972,-0.283
0.056,-0.222
-0.537,-0.481
-1.132,-0.455
-2.782,-0.379
-1.692,-0.046
-2.462,0.06
1.866,4.091
1.755,4.102
1.488,4.148
1.313,4.196
1.165,4.083
-2.191,3.992
-2.915,1.114
-2.908,2.335
2.002,1.257
1.158,4.074
-0.889,2.606
-1.155,1.233
-1.643,1.096
-2.627,0.413
-1.221,3.376
-1.607,1.546
-1.783,0.891
-2.012,3.694
-2.576,2.537
0.328,2.583
-1.237,1.671
-1.199,1.106
2.811,0.207
1.428,0.228
-1.591,0.219
-2.298,0.235
-2.692,0.195
2.079,-0.05
1.125,-0.159
0.209,-0.098
-0.384,-0.357
-0.979,-0.331
-2.629,-0.255
-0.77,0.106
-2.725,4.137
-2.836,4.148
-3.103,4.194
3.005,4.242
2.857,4.129
-0.499,4.038
-1.223,1.16
-1.216,2.381
-2.589,1.303
2.85,4.12
0.803,2.652
0.537,1.279
0.049,1.142
-0.935,0.459
0.471,3.422
0.085,1.592
-0.091,0.937
-0.32,3.74
-0.884,2.583
2.02,2.629
0.455,1.717
0.493,1.152
-1.78,0.253
3.12,0.274
0.101,0.265
-0.606,0.281
-1.0,0.241
-2.512,-0.004
2.817,-0.113
1.901,-0.052
1.308,-0.311
0.713,-0.285
-0.937,-0.209
-1.955,4.031
-2.066,4.042
-2.333,4.088
-2.508,4.136
-2.656,4.023
0.271,3.932
-0.453,1.054
-0.446,2.275
-1.819,1.197
-2.663,4.014
1.573,2.546
1.307,1.173
0.819,1.036
-0.165,0.353
1.241,3.316
0.855,1.486
0.679,0.831
0.45,3.634
-0.114,2.477
2.79,2.523
1.225,1.611
1.263,1.046
-1.01,0.147
-2.393,0.168
0.871,0.159
0.164,0.175
-0.23,0.135
-1.742,-0.11
-2.696,-0.219
2.671,-0.158
2.078,-0.417
1.483,-0.391
-0.167,-0.315
-0.111,0.011
-0.378,0.057
-0.553,0.105
-0.701,-0.008
2.226,-0.099
1.502,-2.977
1.509,-1.756
0.136,-2.834
-0.708,-0.017
-2.755,-1.485
-3.021,-2.858
2.774,-2.995
1.79,-3.678
-3.087,-0.715
2.81,-2.545
2.634,-3.2
2.405,-0.397
1.841,-1.554
-1.538,-1.508
-3.103,-2.42
-3.065,-2.985
0.945,-3.884
-0.438,-3.863
2.826,-3.872
2.119,-3.856
1.725,-3.896
0.213,-4.141
-0.741,-4.25
-1.657,-4.189
-2.25,-4.448
-2.845,-4.422
1.788,-4.346
-0.267,0.046
-0.442,0.094
-0.59,-0.019
2.337,-0.11
1.613,-2.988
1.62,-1.767
0.247,-2.845
-0.597,-0.028
-2.644,-1.496
-2.91,-2.869
2.885,-3.006
1.901,-3.689
-2.976,-0.726
2.921,-2.556
2.745,-3.211
2.516,-0.408
1.952,-1.565
-1.427,-1.519
-2.992,-2.431
-2.954,-2.996
1.056,-3.895
-0.327,-3.874
2.937,-3.883
2.23,-3.867
1.836,-3.907
0.324,-4.152
-0.63,-4.261
-1.546,-4.2
-2.139,-4.459
-2.734,-4.433
1.899,-4.357
-0.175,0.048
-0.323,-0.065
2.604,-0.156
1.88,-3.034
1.887,-1.813
0.514,-2.891
-0.33,-0.074
-2.377,-1.542
-2.643,-2.915
-3.131,-3.052
2.168,-3.735
-2.709,-0.772
-3.095,-2.602
3.012,-3.257
2.783,-0.454
2.219,-1.611
-1.16,-1.565
-2.725,-2.477
-2.687,-3.042
1.323,-3.941
-0.06,-3.92
-3.079,-3.929
2.497,-3.913
2.103,-3.953
0.591,-4.198
-0.363,-4.307
-1.279,-4.246
-1.872,-4.505
-2.467,-4.479
2.166,-4.403
-0.148,-0.113
2.779,-0.204
2.055,-3.082
2.062,-1.861
0.689,-2.939
-0.155,-0.122
-2.202,-1.59
-2.468,-2.963
-2.956,-3.1
2.343,-3.783
-2.534,-0.82
-2.92,-2.65
-3.096,-3.305
2.958,-0.502
2.394,-1.659
-0.985,-1.613
-2.55,-2.525
-2.512,-3.09
1.498,-3.989
0.115,-3.968
-2.904,-3.977
2.672,-3.961
2.278,-4.001
0.766,-4.246
-0.188,-4.355
-1.104,-4.294
-1.697,-4.553
-2.292,-4.527
2.341,-4.451
2.927,-0.091
2.203,-2.969
2.21,-1.748
0.837,-2.826
-0.007,-0.009
-2.054,-1.477
-2.32,-2.85
-2.808,-2.987
2.491,-3.67
-2.386,-0.707
-2.772,-2.537
-2.948,-3.192
3.106,-0.389
2.542,-1.546
-0.837,-1.5
-2.402,-2.412
-2.364,-2.977
1.646,-3.876
0.263,-3.855
-2.756,-3.864
2.82,-3.848
2.426,-3.888
0.914,-4.133
-0.04,-4.242
-0.956,-4.181
-1.549,-4.44
-2.144,-4.414
2.489,-4.338
-0.724,-2.878
-0.717,-1.657
-2.09,-2.735
-2.934,0.082
1.302,-1.386
1.036,-2.759
0.548,-2.896
-0.436,-3.579
0.97,-0.616
0.584,-2.446
0.408,-3.101
0.179,-0.298
-0.385,-1.455
2.519,-1.409
0.954,-2.321
0.992,-2.886
-1.281,-3.785
-2.664,-3.764
0.6,-3.773
-0.107,-3.757
-0.501,-3.797
-2.013,-4.042
-2.967,-4.151
2.4,-4.09
1.807,-4.349
1.212,-4.323
-0.438,-4.247
0.007,1.221
-1.366,0.143
-2.21,2.96
2.026,1.492
1.76,0.119
1.272,-0.018
0.288,-0.701
1.694,2.262
1.308,0.432
1.132,-0.223
0.903,2.58
0.339,1.423
-3.04,1.469
1.678,0.557
1.716,-0.008
-0.557,-0.907
-1.94,-0.886
1.324,-0.895
0.617,-0.879
0.223,-0.919
-1.289,-1.164
-2.243,-1.273
3.124,-1.212
2.531,-1.471
1.936,-1.445
0.286,-1.369
-1.373,-1.078
-2.217,1.739
2.019,0.271
1.753,-1.102
1.265,-1.239
0.281,-1.922
1.687,1.041
1.301,-0.789
1.125,-1.444
0.896,1.359
0.332,0.202
-3.047,0.248
1.671,-0.664
1.709,-1.229
-0.564,-2.128
-1.947,-2.107
1.317,-2.116
0.61,-2.1
0.216,-2.14
-1.296,-2.385
-2.25,-2.494
3.117,-2.433
2.524,-2.692
1.929,-2.666
0.279,-2.59
-0.844,2.817
-2.891,1.349
3.126,-0.024
2.638,-0.161
1.654,-0.844
3.06,2.119
2.674,0.289
2.498,-0.366
2.269,2.437
1.705,1.28
-1.674,1.326
3.044,0.414
3.082,-0.151
0.809,-1.05
-0.574,-1.029
2.69,-1.038
1.983,-1.022
1.589,-1.062
0.077,-1.307
-0.877,-1.416
-1.793,-1.355
-2.386,-1.614
-2.981,-1.588
1.652,-1.512
-2.047,-1.468
-2.313,-2.841
-2.801,-2.978
2.498,-3.661
-2.379,-0.698
-2.765,-2.528
-2.941,-3.183
3.113,-0.38
2.549,-1.537
-0.83,-1.491
-2.395,-2.403
-2.357,-2.968
1.653,-3.867
0.27,-3.846
-2.749,-3.855
2.827,-3.839
2.433,-3.879
0.921,-4.124
-0.033,-4.233
-0.949,-4.172
-1.542,-4.431
-2.137,-4.405
2.496,-4.329
-0.266,-1.373
-0.754,-1.51
-1.738,-2.193
-0.332,0.77
-0.718,-1.06
-0.894,-1.715
-1.123,1.088
-1.687,-0.069
1.217,-0.023
-0.348,-0.935
-0.31,-1.5
-2.583,-2.399
2.317,-2.378
-0.702,-2.387
-1.409,-2.371
-1.803,-2.411
2.968,-2.656
2.014,-2.765
1.098,-2.704
0.505,-2.963
-0.09,-2.937
-1.74,-2.861
-0.488,-0.137
-1.472,-0.82
-0.066,2.143
-0.452,0.313
-0.628,-0.342
-0.857,2.461
-1.421,1.304
1.483,1.35
-0.082,0.438
-0.044,-0.127
-2.317,-1.026
2.583,-1.005
-0.436,-1.014
-1.143,-0.998
-1.537,-1.038
-3.049,-1.283
2.28,-1.392
1.364,-1.331
0.771,-1.59
0.176,-1.564
-1.474,-1.488
-0.984,-0.683
0.422,2.28
0.036,0.45
-0.14,-0.205
-0.369,2.598
-0.933,1.441
1.971,1.487
0.406,0.575
0.444,0.01
-1.829,-0.889
3.071,-0.868
0.052,-0.877
-0.655,-0.861
-1.049,-0.901
-2.561,-1.146
2.768,-1.255
1.852,-1.194
1.259,-1.453
0.664,-1.427
-0.986,-1.351
1.406,2.963
1.02,1.133
0.844,0.478
0.615,3.281
0.051,2.124
2.955,2.17
1.39,1.258
1.428,0.693
-0.845,-0.206
-2.228,-0.185
1.036,-0.194
0.329,-0.178
-0.065,-0.218
-1.577,-0.463
-2.531,-0.572
2.836,-0.511
2.243,-0.77
1.648,-0.744
-0.002,-0.668
-0.386,-1.83
-0.562,-2.485
-0.791,0.318
-1.355,-0.839
1.549,-0.793
-0.016,-1.705
0.022,-2.27
-2.251,-3.169
2.649,-3.148
-0.37,-3.157
-1.077,-3.141
-1.471,-3.181
-2.983,-3.426
2.346,-3.535
1.43,-3.474
0.837,-3.733
0.242,-3.707
-1.408,-3.631
-0.176,-0.655
-0.405,2.148
-0.969,0.991
1.935,1.037
0.37,0.125
0.408,-0.44
-1.865,-1.339
3.035,-1.318
0.016,-1.327
-0.691,-1.311
-1.085,-1.351
-2.597,-1.596
2.732,-1.705
1.816,-1.644
1.223,-1.903
0.628,-1.877
-1.022,-1.801
-0.229,2.803
-0.793,1.646
2.111,1.692
0.546,0.78
0.584,0.215
-1.689,-0.684
-3.072,-0.663
0.192,-0.672
-0.515,-0.656
-0.909,-0.696
-2.421,-0.941
2.908,-1.05
1.992,-0.989
1.399,-1.248
0.804,-1.222
-0.846,-1.146
-0.564,-1.157
2.34,-1.111
0.775,-2.023
0.813,-2.588
-1.46,-3.487
-2.843,-3.466
0.421,-3.475
-0.286,-3.459
-0.68,-3.499
-2.192,-3.744
3.137,-3.853
2.221,-3.792
1.628,-4.051
1.033,-4.025
-0.617,-3.949
2.904,0.046
1.339,-0.866
1.377,-1.431
-0.896,-2.33
-2.279,-2.309
0.985,-2.318
0.278,-2.302
-0.116,-2.342
-1.628,-2.587
-2.582,-2.696
2.785,-2.635
2.192,-2.894
1.597,-2.868
-0.053,-2.792
-1.565,-0.912
-1.527,-1.477
2.483,-2.376
1.1,-2.355
-1.919,-2.364
-2.626,-2.348
-3.02,-2.388
1.751,-2.633
0.797,-2.742
-0.119,-2.681
-0.712,-2.94
-1.307,-2.914
-2.957,-2.838
0.038,-0.565
-2.235,-1.464
2.665,-1.443
-0.354,-1.452
-1.061,-1.436
-1.455,-1.476
-2.967,-1.721
2.362,-1.83
1.446,-1.769
0.853,-2.028
0.258,-2.002
-1.392,-1.926
-2.273,-0.899
2.627,-0.878
-0.392,-0.887
-1.099,-0.871
-1.493,-0.911
-3.005,-1.156
2.324,-1.265
1.408,-1.204
0.815,-1.463
0.22,-1.437
-1.43,-1.361
-1.383,0.021
1.881,0.012
1.174,0.028
0.78,-0.012
-0.732,-0.257
-1.686,-0.366
-2.602,-0.305
3.088,-0.564
2.493,-0.538
0.843,-0.462
-3.019,-0.009
2.557,0.007
2.163,-0.033
0.651,-0.278
-0.303,-0.387
-1.219,-0.326
-1.812,-0.585
-2.407,-0.559
2.226,-0.483
-0.707,0.016
-1.101,-0.024
-2.613,-0.269
2.716,-0.378
1.8,-0.317
1.207,-0.576
0.612,-0.55
-1.038,-0.474
-0.394,-0.04
-1.906,-0.285
-2.86,-0.394
2.507,-0.333
1.914,-0.592
1.319,-0.566
-0.331,-0.49
-1.512,-0.245
-2.466,-0.354
2.901,-0.293
2.308,-0.552
1.713,-0.526
0.063,-0.45
-0.954,-0.109
-1.87,-0.048
-2.463,-0.307
-3.058,-0.281
1.575,-0.205
-0.916,0.061
-1.509,-0.198
-2.104,-0.172
2.529,-0.096
-0.593,-0.259
-1.188,-0.233
-2.838,-0.157
-0.595,0.026
-2.245,0.102
-1.65,0.076
