0.028,-1.836
-0.029,-1.808
-0.043,1.771
-0.017,0.768
-0.052,-1.354
-0.066,0.445
-0.091,-0.941
-0.168,-2.203
-0.184,1.042
-0.145,-0.774
-0.236,-1.708
-0.186,0.197
-0.222,0.974
-0.3,-1.076
-0.231,-1.697
-0.317,1.666
-0.244,-1.513
-0.264,-0.204
-0.382,-0.646
-0.415,-0.992
-0.373,-1.636
-0.427,-1.193
-0.495,-1.781
-0.501,0.812
-0.51,0.825
-0.458,-0.411
-0.543,-0.632
-0.602,1.355
-0.646,0.374
-0.627,0.836
-0.677,1.486
-0.763,1.636
-0.687,1.494
-0.854,-2.021
-0.808,0.744
-0.834,0.64
-0.876,-0.548
-0.878,1.007
-0.92,-0.525
-1.016,1.389
-1.1,-0.006
-1.061,-0.162
-1.116,-0.111
-1.223,-1.455
-1.28,0.873
-1.245,-0.632
-1.225,-0.395
-1.227,1.025
-1.371,0.323
-1.345,0.913
-1.392,-0.821
-1.467,-0.871
-1.432,1.361
-1.459,1.071
-1.588,-0.136
-1.574,-0.189
-1.666,-0.894
-1.711,-1.601
-1.76,-0.872
-2.052,-1.835
-2.051,0.105
-2.192,-0.4
-2.183,-0.024
-2.169,0.261
-2.327,-1.854
-2.426,-1.104
-2.489,0.212
-2.506,0.937
-2.523,-0.854
-2.604,1.503
-2.675,0.227
-2.637,-1.268
-2.645,-2.075
-2.789,0.692
-2.805,0.825
-2.862,-1.449
-2.855,-0.51
-2.824,-1.24
-2.886,-0.019
-2.878,0.894
-2.883,-1.609
-2.925,-0.568
-2.967,-0.912
-2.996,-1.841
-3.022,-0.909
-3.055,-1.197
-3.058,-1.166
-2.982,-2.149
-3.032,-1.137
-3.094,0.693
-3.141,-1.995
3.112,-2.23
-3.133,-0.588
3.099,-0.364
3.075,-0.448
3.14,-1.69
3.109,0.155
3.114,-2.056
3.105,1.403
3.007,1.193
2.994,1.64
3.007,-2.024
2.91,-0.427
2.951,1.536
2.917,0.124
2.862,1.341
2.861,0.94
2.836,-2.048
2.841,0.145
2.886,-0.161
2.798,-0.514
2.737,-1.036
2.794,-0.91
2.733,1.014
2.636,0.589
2.693,-1.313
2.614,-0.389
2.566,0.46
2.472,-0.09
2.54,-2.132
2.49,-0.985
2.449,1.153
2.373,-0.379
2.331,-1.897
2.33,-0.212
2.36,-1.681
2.367,-1.714
2.195,0.468
2.224,-0.107
2.139,-0.013
2.132,-1.725
2.142,-0.642
2.087,-1.002
1.918,1.599
1.976,-1.832
1.914,-1.952
1.844,-2.198
1.909,1.543
1.798,-1.296
1.766,1.683
1.767,-0.767
1.737,-0.94
1.572,1.708
1.467,-0.731
1.528,-1.779
1.496,-1.018
1.463,-1.243
1.319,-1.962
1.262,-0.405
1.177,1.428
1.141,1.727
1.136,-0.794
1.026,0.441
1.058,-1.714
0.995,-1.442
1.005,-2.163
1.001,1.099
0.943,1.314
0.956,1.675
0.768,-2.156
0.51,-1.55
0.418,-1.266
0.413,0.32
0.428,-0.106
0.405,1.591
0.396,0.368
0.331,1.575
0.367,-1.354
0.368,0.51
0.297,0.311
0.212,-0.383
0.211,0.997
0.157,-0.355
0.159,-1.863
0.139,1.226
0.152,-0.576
0.089,-0.588
0.062,-0.135
-0.256,-2.596
-0.804,-2.248
-0.833,-2.353
-0.821,-2.267
-0.995,-2.65
-2.512,-2.171
-2.838,-2.393
-3.056,-2.32
2.945,-2.312
2.679,-2.631
2.471,-2.549
2.402,-2.609
2.059,-2.373
1.956,-2.419
1.86,-2.721
1.306,-2.403
0.955,-2.447
0.829,-2.477
0.626,-2.58
0.679,-2.35
0.558,-2.609
0.132,-2.592
-0.052,1.762
-0.057,1.928
-0.561,2.127
-1.0,2.057
-1.179,1.877
-2.074,2.201
-2.376,1.904
-2.367,2.101
-2.449,2.177
-2.576,2.217
-2.726,1.819
-2.655,1.882
-2.909,2.116
-2.981,2.246
-3.094,2.141
3.103,1.825
2.816,2.234
2.471,2.015
2.186,2.163
1.551,1.9
1.226,1.972
1.165,2.007
0.81,1.863
0.44,2.188
0.451,2.129
0.188,2.06
-0.699,-1.177
-1.194,-0.669
-1.836,1.352
-2.817,-1.576
2.148,0.408
1.44,1.391
-2.594,-2.595
-0.132,2.089
0.083,1.661
-0.07,-0.116
-0.157,1.673
-0.284,1.333
-0.204,-1.772
-0.192,0.076
-0.434,-0.149
-0.451,1.234
-0.504,1.786
-0.634,-1.141
-0.744,0.112
-0.658,-0.384
-0.662,0.225
-0.71,0.548
-0.778,-0.162
-0.805,0.223
-0.864,0.73
-0.958,0.874
-1.154,1.64
-1.178,1.353
-1.098,1.532
-1.162,-1.352
-1.369,1.282
-1.517,0.142
-1.602,-0.937
-1.646,-1.985
-1.519,-1.76
-1.736,-2.11
-1.744,-1.173
-1.757,-1.12
-1.65,0.827
-1.689,-0.233
-1.793,-0.588
-1.868,-0.749
-1.86,0.843
-1.869,-2.201
-2.068,-0.946
-1.956,-0.732
-1.995,-1.246
-2.179,1.673
-2.125,-0.563
-2.193,1.763
-2.44,1.502
-2.599,-0.188
-2.639,-0.955
-2.785,-1.981
-2.706,-0.743
-2.898,-0.134
-2.816,-2.063
-2.837,-0.921
-2.998,-0.668
-2.926,-0.576
-3.034,1.34
-3.043,-1.726
-3.056,1.065
-3.085,-0.117
3.132,-0.679
-3.14,-1.193
-3.109,-0.038
3.097,0.657
2.704,-0.442
2.732,-0.472
2.628,-1.088
2.694,-1.781
2.67,1.137
2.454,1.254
2.549,-2.181
2.413,-1.708
2.403,-1.888
2.473,0.489
2.475,1.512
2.285,1.368
2.367,1.053
2.194,-0.599
2.176,-1.871
2.195,-0.763
2.168,0.011
2.039,1.725
1.99,1.251
2.109,-0.161
1.972,-0.963
1.947,-1.168
1.866,1.542
1.485,1.817
1.492,-1.238
1.185,-0.959
1.256,0.323
1.167,-0.124
0.95,1.31
1.059,-1.246
0.854,-0.956
0.834,-0.999
0.383,-0.106
0.455,0.275
0.277,0.773
0.266,1.171
0.313,-0.686
0.105,0.71
0.268,-1.533
0.026,-1.443
0.024,-2.108
-0.454,-2.319
-1.029,-2.468
-1.157,-2.361
-1.664,-2.393
-2.244,-2.534
-2.254,-2.497
-2.617,-2.22
2.957,-2.428
2.797,-2.567
2.857,-2.466
2.633,-2.404
2.454,-2.553
2.165,-2.578
1.861,-2.365
1.486,-2.527
1.239,-2.33
0.851,-2.436
0.46,-2.505
0.037,1.974
-0.119,2.153
-0.192,2.151
-0.096,2.149
-0.134,2.074
-1.042,2.103
-2.839,1.957
-2.939,1.933
-3.096,2.04
2.504,1.762
1.882,2.056
1.347,1.865
-1.109,1.209
-1.259,1.432
-1.259,-1.286
-1.426,1.574
2.025,0.445
1.477,1.228
1.342,1.232
-2.83,-1.08
2.936,-1.049
1.78,0.453
1.784,0.558
0.757,0.075
0.77,0.879
0.613,0.042
0.618,1.045
-0.443,-1.307
-0.442,-0.3
-2.81,-0.148
-0.341,1.856
1.728,-2.055
1.6,1.958
-0.057,0.028
-0.071,3.607
-0.045,2.604
-0.08,0.482
-0.094,2.281
-0.119,0.895
-0.196,-0.367
-0.212,2.878
-0.173,1.062
-0.264,0.128
-0.214,2.033
-0.25,2.81
-0.328,0.76
-0.259,0.139
-0.345,3.502
-0.272,0.323
-0.292,1.632
-0.41,1.19
-0.443,0.844
-0.401,0.2
-0.455,0.643
-0.523,0.055
-0.529,2.648
-0.538,2.661
-0.486,1.425
-0.571,1.204
-0.63,3.191
-0.674,2.21
-0.655,2.672
-0.705,3.322
-0.791,3.472
-0.715,3.33
-0.882,-0.185
-0.836,2.58
-0.862,2.476
-0.904,1.288
-0.906,2.843
-0.948,1.311
-1.044,3.225
-1.128,1.83
-1.089,1.674
-1.144,1.725
-1.251,0.381
-1.308,2.709
-1.273,1.204
-1.253,1.441
-1.255,2.861
-1.399,2.159
-1.373,2.749
-1.42,1.015
-1.495,0.965
-1.46,3.197
-1.487,2.907
-1.616,1.7
-1.602,1.647
-1.694,0.942
-1.739,0.235
-1.788,0.964
-2.08,0.001
-2.079,1.941
-2.22,1.436
-2.211,1.812
-2.197,2.097
-2.355,-0.018
-2.454,0.732
-2.517,2.048
-2.534,2.773
-2.551,0.982
-2.632,3.339
-2.703,2.063
-2.665,0.568
-2.673,-0.239
-2.817,2.528
-2.833,2.661
-2.89,0.387
-2.883,1.326
-2.852,0.596
-2.914,1.817
-2.906,2.73
-2.911,0.227
-2.953,1.268
-2.995,0.924
-3.024,-0.005
-3.05,0.927
-3.083,0.639
-3.086,0.67
-3.01,-0.313
-3.06,0.699
-3.122,2.529
3.114,-0.159
3.084,-0.394
3.122,1.248
3.071,1.472
3.047,1.388
3.112,0.146
3.081,1.991
3.086,-0.22
3.077,3.239
2.979,3.029
2.966,3.476
2.979,-0.188
2.882,1.409
2.923,3.372
2.889,1.96
2.834,3.177
2.833,2.776
2.808,-0.212
2.813,1.981
2.858,1.675
2.77,1.322
2.709,0.8
2.766,0.926
2.705,2.85
2.608,2.425
2.665,0.523
2.586,1.447
2.538,2.296
2.444,1.746
2.512,-0.296
2.462,0.851
2.421,2.989
2.345,1.457
2.303,-0.061
2.302,1.624
2.332,0.155
2.339,0.122
2.167,2.304
2.196,1.729
2.111,1.823
2.104,0.111
2.114,1.194
2.059,0.834
1.89,3.435
1.948,0.004
1.886,-0.116
1.816,-0.362
1.881,3.379
1.77,0.54
1.738,3.519
1.739,1.069
1.709,0.896
1.544,3.544
1.439,1.105
1.5,0.057
1.468,0.818
1.435,0.593
1.291,-0.126
1.234,1.431
1.149,3.264
1.113,3.563
1.108,1.042
0.998,2.277
1.03,0.122
0.967,0.394
0.977,-0.327
0.973,2.935
0.915,3.15
0.928,3.511
0.74,-0.32
0.482,0.286
0.39,0.57
0.385,2.156
0.4,1.73
0.377,3.427
0.368,2.204
0.303,3.411
0.339,0.482
0.34,2.346
0.269,2.147
0.184,1.453
0.183,2.833
0.129,1.481
0.131,-0.027
0.111,3.062
0.124,1.26
0.061,1.248
0.034,1.701
-0.284,-0.76
-0.832,-0.412
-0.861,-0.517
-0.849,-0.431
-1.023,-0.814
-2.54,-0.335
-2.866,-0.557
-3.084,-0.484
2.917,-0.476
2.651,-0.795
2.443,-0.713
2.374,-0.773
2.031,-0.537
1.928,-0.583
1.832,-0.885
1.278,-0.567
0.927,-0.611
0.801,-0.641
0.598,-0.744
0.651,-0.514
0.53,-0.773
0.104,-0.756
-0.08,3.598
-0.085,3.764
-0.589,3.963
-1.028,3.893
-1.207,3.713
-2.102,4.037
-2.404,3.74
-2.395,3.937
-2.477,4.013
-2.604,4.053
-2.754,3.655
-2.683,3.718
-2.937,3.952
-3.009,4.082
-3.122,3.977
3.075,3.661
2.788,4.07
2.443,3.851
2.158,3.999
1.523,3.736
1.198,3.808
1.137,3.843
0.782,3.699
0.412,4.024
0.423,3.965
0.16,3.896
-0.727,0.659
-1.222,1.167
-1.864,3.188
-2.845,0.26
2.12,2.244
1.412,3.227
-2.622,-0.759
-0.16,3.925
0.055,3.497
-0.098,1.72
-0.185,3.509
-0.312,3.169
-0.232,0.064
-0.22,1.912
-0.462,1.687
-0.479,3.07
-0.532,3.622
-0.662,0.695
-0.772,1.948
-0.686,1.452
-0.69,2.061
-0.738,2.384
-0.806,1.674
-0.833,2.059
-0.892,2.566
-0.986,2.71
-1.182,3.476
-1.206,3.189
-1.126,3.368
-1.19,0.484
-1.397,3.118
-1.545,1.978
-1.63,0.899
-1.674,-0.149
-1.547,0.076
-1.764,-0.274
-1.772,0.663
-1.785,0.716
-1.678,2.663
-1.717,1.603
-1.821,1.248
-1.896,1.087
-1.888,2.679
-1.897,-0.365
-2.096,0.89
-1.984,1.104
-2.023,0.59
-2.207,3.509
-2.153,1.273
-2.221,3.599
-2.468,3.338
-2.627,1.648
-2.667,0.881
-2.813,-0.145
-2.734,1.093
-2.926,1.702
-2.844,-0.227
-2.865,0.915
-3.026,1.168
-2.954,1.26
-3.062,3.176
-3.071,0.11
-3.084,2.901
-3.113,1.719
3.104,1.157
3.115,0.643
-3.137,1.798
3.069,2.493
2.676,1.394
2.704,1.364
2.6,0.748
2.666,0.055
2.642,2.973
2.426,3.09
2.521,-0.345
2.385,0.128
2.375,-0.052
2.445,2.325
2.447,3.348
2.257,3.204
2.339,2.889
2.166,1.237
2.148,-0.035
2.167,1.073
2.14,1.847
2.011,3.561
1.962,3.087
2.081,1.675
1.944,0.873
1.919,0.668
1.838,3.378
1.457,3.653
1.464,0.598
1.157,0.877
1.228,2.159
1.139,1.712
0.922,3.146
1.031,0.59
0.826,0.88
0.806,0.837
0.355,1.73
0.427,2.111
0.249,2.609
0.238,3.007
0.285,1.15
0.077,2.546
0.24,0.303
-0.002,0.393
-0.004,-0.272
-0.482,-0.483
-1.057,-0.632
-1.185,-0.525
-1.692,-0.557
-2.272,-0.698
-2.282,-0.661
-2.645,-0.384
2.929,-0.592
2.769,-0.731
2.829,-0.63
2.605,-0.568
2.426,-0.717
2.137,-0.742
1.833,-0.529
1.458,-0.691
1.211,-0.494
0.823,-0.6
0.432,-0.669
0.009,3.81
-0.147,3.989
-0.22,3.987
-0.124,3.985
-0.162,3.91
-1.07,3.939
-2.867,3.793
-2.967,3.769
-3.124,3.876
2.476,3.598
1.854,3.892
1.319,3.701
-1.137,3.045
-1.287,3.268
-1.287,0.55
-1.454,3.41
1.997,2.281
1.449,3.064
1.314,3.068
-2.858,0.756
2.908,0.787
1.752,2.289
1.756,2.394
0.729,1.911
0.742,2.715
0.585,1.878
0.59,2.881
-0.471,0.529
-0.47,1.536
-2.838,1.688
-0.369,3.692
1.7,-0.219
1.572,3.794
-0.014,3.579
0.012,2.576
-0.023,0.454
-0.037,2.253
-0.062,0.867
-0.139,-0.395
-0.155,2.85
-0.116,1.034
-0.207,0.1
-0.157,2.005
-0.193,2.782
-0.271,0.732
-0.202,0.111
-0.288,3.474
-0.215,0.295
-0.235,1.604
-0.353,1.162
-0.386,0.816
-0.344,0.172
-0.398,0.615
-0.466,0.027
-0.472,2.62
-0.481,2.633
-0.429,1.397
-0.514,1.176
-0.573,3.163
-0.617,2.182
-0.598,2.644
-0.648,3.294
-0.734,3.444
-0.658,3.302
-0.825,-0.213
-0.779,2.552
-0.805,2.448
-0.847,1.26
-0.849,2.815
-0.891,1.283
-0.987,3.197
-1.071,1.802
-1.032,1.646
-1.087,1.697
-1.194,0.353
-1.251,2.681
-1.216,1.176
-1.196,1.413
-1.198,2.833
-1.342,2.131
-1.316,2.721
-1.363,0.987
-1.438,0.937
-1.403,3.169
-1.43,2.879
-1.559,1.672
-1.545,1.619
-1.637,0.914
-1.682,0.207
-1.731,0.936
-2.023,-0.027
-2.022,1.913
-2.163,1.408
-2.154,1.784
-2.14,2.069
-2.298,-0.046
-2.397,0.704
-2.46,2.02
-2.477,2.745
-2.494,0.954
-2.575,3.311
-2.646,2.035
-2.608,0.54
-2.616,-0.267
-2.76,2.5
-2.776,2.633
-2.833,0.359
-2.826,1.298
-2.795,0.568
-2.857,1.789
-2.849,2.702
-2.854,0.199
-2.896,1.24
-2.938,0.896
-2.967,-0.033
-2.993,0.899
-3.026,0.611
-3.029,0.642
-2.953,-0.341
-3.003,0.671
-3.065,2.501
-3.112,-0.187
3.141,-0.422
-3.104,1.22
3.128,1.444
3.104,1.36
-3.114,0.118
3.138,1.963
-3.14,-0.248
3.134,3.211
3.036,3.001
3.023,3.448
3.036,-0.216
2.939,1.381
2.98,3.344
2.946,1.932
2.891,3.149
2.89,2.748
2.865,-0.24
2.87,1.953
2.915,1.647
2.827,1.294
2.766,0.772
2.823,0.898
2.762,2.822
2.665,2.397
2.722,0.495
2.643,1.419
2.595,2.268
2.501,1.718
2.569,-0.324
2.519,0.823
2.478,2.961
2.402,1.429
2.36,-0.089
2.359,1.596
2.389,0.127
2.396,0.094
2.224,2.276
2.253,1.701
2.168,1.795
2.161,0.083
2.171,1.166
2.116,0.806
1.947,3.407
2.005,-0.024
1.943,-0.144
1.873,-0.39
1.938,3.351
1.827,0.512
1.795,3.491
1.796,1.041
1.766,0.868
1.601,3.516
1.496,1.077
1.557,0.029
1.525,0.79
1.492,0.565
1.348,-0.154
1.291,1.403
1.206,3.236
1.17,3.535
1.165,1.014
1.055,2.249
1.087,0.094
1.024,0.366
1.034,-0.355
1.03,2.907
0.972,3.122
0.985,3.483
0.797,-0.348
0.539,0.258
0.447,0.542
0.442,2.128
0.457,1.702
0.434,3.399
0.425,2.176
0.36,3.383
0.396,0.454
0.397,2.318
0.326,2.119
0.241,1.425
0.24,2.805
0.186,1.453
0.188,-0.055
0.168,3.034
0.181,1.232
0.118,1.22
0.091,1.673
-0.227,-0.788
-0.775,-0.44
-0.804,-0.545
-0.792,-0.459
-0.966,-0.842
-2.483,-0.363
-2.809,-0.585
-3.027,-0.512
2.974,-0.504
2.708,-0.823
2.5,-0.741
2.431,-0.801
2.088,-0.565
1.985,-0.611
1.889,-0.913
1.335,-0.595
0.984,-0.639
0.858,-0.669
0.655,-0.772
0.708,-0.542
0.587,-0.801
0.161,-0.784
-0.023,3.57
-0.028,3.736
-0.532,3.935
-0.971,3.865
-1.15,3.685
-2.045,4.009
-2.347,3.712
-2.338,3.909
-2.42,3.985
-2.547,4.025
-2.697,3.627
-2.626,3.69
-2.88,3.924
-2.952,4.054
-3.065,3.949
3.132,3.633
2.845,4.042
2.5,3.823
2.215,3.971
1.58,3.708
1.255,3.78
1.194,3.815
0.839,3.671
0.469,3.996
0.48,3.937
0.217,3.868
-0.67,0.631
-1.165,1.139
-1.807,3.16
-2.788,0.232
2.177,2.216
1.469,3.199
-2.565,-0.787
-0.103,3.897
0.112,3.469
-0.041,1.692
-0.128,3.481
-0.255,3.141
-0.175,0.036
-0.163,1.884
-0.405,1.659
-0.422,3.042
-0.475,3.594
-0.605,0.667
-0.715,1.92
-0.629,1.424
-0.633,2.033
-0.681,2.356
-0.749,1.646
-0.776,2.031
-0.835,2.538
-0.929,2.682
-1.125,3.448
-1.149,3.161
-1.069,3.34
-1.133,0.456
-1.34,3.09
-1.488,1.95
-1.573,0.871
-1.617,-0.177
-1.49,0.048
-1.707,-0.302
-1.715,0.635
-1.728,0.688
-1.621,2.635
-1.66,1.575
-1.764,1.22
-1.839,1.059
-1.831,2.651
-1.84,-0.393
-2.039,0.862
-1.927,1.076
-1.966,0.562
-2.15,3.481
-2.096,1.245
-2.164,3.571
-2.411,3.31
-2.57,1.62
-2.61,0.853
-2.756,-0.173
-2.677,1.065
-2.869,1.674
-2.787,-0.255
-2.808,0.887
-2.969,1.14
-2.897,1.232
-3.005,3.148
-3.014,0.082
-3.027,2.873
-3.056,1.691
-3.122,1.129
-3.111,0.615
-3.08,1.77
3.126,2.465
2.733,1.366
2.761,1.336
2.657,0.72
2.723,0.027
2.699,2.945
2.483,3.062
2.578,-0.373
2.442,0.1
2.432,-0.08
2.502,2.297
2.504,3.32
2.314,3.176
2.396,2.861
2.223,1.209
2.205,-0.063
2.224,1.045
2.197,1.819
2.068,3.533
2.019,3.059
2.138,1.647
2.001,0.845
1.976,0.64
1.895,3.35
1.514,3.625
1.521,0.57
1.214,0.849
1.285,2.131
1.196,1.684
0.979,3.118
1.088,0.562
0.883,0.852
0.863,0.809
0.412,1.702
0.484,2.083
0.306,2.581
0.295,2.979
0.342,1.122
0.134,2.518
0.297,0.275
0.055,0.365
0.053,-0.3
-0.425,-0.511
-1.0,-0.66
-1.128,-0.553
-1.635,-0.585
-2.215,-0.726
-2.225,-0.689
-2.588,-0.412
2.986,-0.62
2.826,-0.759
2.886,-0.658
2.662,-0.596
2.483,-0.745
2.194,-0.77
1.89,-0.557
1.515,-0.719
1.268,-0.522
0.88,-0.628
0.489,-0.697
0.066,3.782
-0.09,3.961
-0.163,3.959
-0.067,3.957
-0.105,3.882
-1.013,3.911
-2.81,3.765
-2.91,3.741
-3.067,3.848
2.533,3.57
1.911,3.864
1.376,3.673
-1.08,3.017
-1.23,3.24
-1.23,0.522
-1.397,3.382
2.054,2.253
1.506,3.036
1.371,3.04
-2.801,0.728
2.965,0.759
1.809,2.261
1.813,2.366
0.786,1.883
0.799,2.687
0.642,1.85
0.647,2.853
-0.414,0.501
-0.413,1.508
-2.781,1.66
-0.312,3.664
1.757,-0.247
1.629,3.766
0.026,-1.003
-0.009,-3.125
-0.023,-1.326
-0.048,-2.712
-0.125,-3.974
-0.141,-0.729
-0.102,-2.545
-0.193,-3.479
-0.143,-1.574
-0.179,-0.797
-0.257,-2.847
-0.188,-3.468
-0.274,-0.105
-0.201,-3.284
-0.221,-1.975
-0.339,-2.417
-0.372,-2.763
-0.33,-3.407
-0.384,-2.964
-0.452,-3.552
-0.458,-0.959
-0.467,-0.946
-0.415,-2.182
-0.5,-2.403
-0.559,-0.416
-0.603,-1.397
-0.584,-0.935
-0.634,-0.285
-0.72,-0.135
-0.644,-0.277
-0.811,-3.792
-0.765,-1.027
-0.791,-1.131
-0.833,-2.319
-0.835,-0.764
-0.877,-2.296
-0.973,-0.382
-1.057,-1.777
-1.018,-1.933
-1.073,-1.882
-1.18,-3.226
-1.237,-0.898
-1.202,-2.403
-1.182,-2.166
-1.184,-0.746
-1.328,-1.448
-1.302,-0.858
-1.349,-2.592
-1.424,-2.642
-1.389,-0.41
-1.416,-0.7
-1.545,-1.907
-1.531,-1.96
-1.623,-2.665
-1.668,-3.372
-1.717,-2.643
-2.009,-3.606
-2.008,-1.666
-2.149,-2.171
-2.14,-1.795
-2.126,-1.51
-2.284,-3.625
-2.383,-2.875
-2.446,-1.559
-2.463,-0.834
-2.48,-2.625
-2.561,-0.268
-2.632,-1.544
-2.594,-3.039
-2.602,-3.846
-2.746,-1.079
-2.762,-0.946
-2.819,-3.22
-2.812,-2.281
-2.781,-3.011
-2.843,-1.79
-2.835,-0.877
-2.84,-3.38
-2.882,-2.339
-2.924,-2.683
-2.953,-3.612
-2.979,-2.68
-3.012,-2.968
-3.015,-2.937
-2.939,-3.92
-2.989,-2.908
-3.051,-1.078
-3.098,-3.766
-3.128,-4.001
-3.09,-2.359
-3.141,-2.135
3.118,-2.219
-3.1,-3.461
-3.131,-1.616
-3.126,-3.827
-3.135,-0.368
3.05,-0.578
3.037,-0.131
3.05,-3.795
2.953,-2.198
2.994,-0.235
2.96,-1.647
2.905,-0.43
2.904,-0.831
2.879,-3.819
2.884,-1.626
2.929,-1.932
2.841,-2.285
2.78,-2.807
2.837,-2.681
2.776,-0.757
2.679,-1.182
2.736,-3.084
2.657,-2.16
2.609,-1.311
2.515,-1.861
2.583,-3.903
2.533,-2.756
2.492,-0.618
2.416,-2.15
2.374,-3.668
2.373,-1.983
2.403,-3.452
2.41,-3.485
2.238,-1.303
2.267,-1.878
2.182,-1.784
2.175,-3.496
2.185,-2.413
2.13,-2.773
1.961,-0.172
2.019,-3.603
1.957,-3.723
1.887,-3.969
1.952,-0.228
1.841,-3.067
1.809,-0.088
1.81,-2.538
1.78,-2.711
1.615,-0.063
1.51,-2.502
1.571,-3.55
1.539,-2.789
1.506,-3.014
1.362,-3.733
1.305,-2.176
1.22,-0.343
1.184,-0.044
1.179,-2.565
1.069,-1.33
1.101,-3.485
1.038,-3.213
1.048,-3.934
1.044,-0.672
0.986,-0.457
0.999,-0.096
0.811,-3.927
0.553,-3.321
0.461,-3.037
0.456,-1.451
0.471,-1.877
0.448,-0.18
0.439,-1.403
0.374,-0.196
0.41,-3.125
0.411,-1.261
0.34,-1.46
0.255,-2.154
0.254,-0.774
0.2,-2.126
0.202,-3.634
0.182,-0.545
0.195,-2.347
0.132,-2.359
0.105,-1.906
-0.213,-4.367
-0.761,-4.019
-0.79,-4.124
-0.778,-4.038
-0.952,-4.421
-2.469,-3.942
-2.795,-4.164
-3.013,-4.091
2.988,-4.083
2.722,-4.402
2.514,-4.32
2.445,-4.38
2.102,-4.144
1.999,-4.19
1.903,-4.492
1.349,-4.174
0.998,-4.218
0.872,-4.248
0.669,-4.351
0.722,-4.121
0.601,-4.38
0.175,-4.363
-0.009,-0.009
-0.014,0.157
-0.518,0.356
-0.957,0.286
-1.136,0.106
-2.031,0.43
-2.333,0.133
-2.324,0.33
-2.406,0.406
-2.533,0.446
-2.683,0.048
-2.612,0.111
-2.866,0.345
-2.938,0.475
-3.051,0.37
-3.137,0.054
2.859,0.463
2.514,0.244
2.229,0.392
1.594,0.129
1.269,0.201
1.208,0.236
0.853,0.092
0.483,0.417
0.494,0.358
0.231,0.289
-0.656,-2.948
-1.151,-2.44
-1.793,-0.419
-2.774,-3.347
2.191,-1.363
1.483,-0.38
-2.551,-4.366
-0.089,0.318
0.126,-0.11
-0.027,-1.887
-0.114,-0.098
-0.241,-0.438
-0.161,-3.543
-0.149,-1.695
-0.391,-1.92
-0.408,-0.537
-0.461,0.015
-0.591,-2.912
-0.701,-1.659
-0.615,-2.155
-0.619,-1.546
-0.667,-1.223
-0.735,-1.933
-0.762,-1.548
-0.821,-1.041
-0.915,-0.897
-1.111,-0.131
-1.135,-0.418
-1.055,-0.239
-1.119,-3.123
-1.326,-0.489
-1.474,-1.629
-1.559,-2.708
-1.603,-3.756
-1.476,-3.531
-1.693,-3.881
-1.701,-2.944
-1.714,-2.891
-1.607,-0.944
-1.646,-2.004
-1.75,-2.359
-1.825,-2.52
-1.817,-0.928
-1.826,-3.972
-2.025,-2.717
-1.913,-2.503
-1.952,-3.017
-2.136,-0.098
-2.082,-2.334
-2.15,-0.008
-2.397,-0.269
-2.556,-1.959
-2.596,-2.726
-2.742,-3.752
-2.663,-2.514
-2.855,-1.905
-2.773,-3.834
-2.794,-2.692
-2.955,-2.439
-2.883,-2.347
-2.991,-0.431
-3.0,-3.497
-3.013,-0.706
-3.042,-1.888
-3.108,-2.45
-3.097,-2.964
-3.066,-1.809
3.14,-1.114
2.747,-2.213
2.775,-2.243
2.671,-2.859
2.737,-3.552
2.713,-0.634
2.497,-0.517
2.592,-3.952
2.456,-3.479
2.446,-3.659
2.516,-1.282
2.518,-0.259
2.328,-0.403
2.41,-0.718
2.237,-2.37
2.219,-3.642
2.238,-2.534
2.211,-1.76
2.082,-0.046
2.033,-0.52
2.152,-1.932
2.015,-2.734
1.99,-2.939
1.909,-0.229
1.528,0.046
1.535,-3.009
1.228,-2.73
1.299,-1.448
