0.028,-1.836
1.21,-1.895
0.993,-0.461
1.102,-3.017
0.897,-2.727
0.877,-2.77
0.426,-1.877
0.498,-1.496
0.32,-0.998
0.309,-0.6
0.356,-2.457
0.148,-1.061
0.311,-3.304
0.069,-3.214
0.067,-3.879
-0.411,-4.09
-0.986,-4.239
-1.114,-4.132
-1.621,-4.164
-2.201,-4.305
-2.211,-4.268
-2.574,-3.991
3.0,-4.199
2.84,-4.338
2.9,-4.237
2.676,-4.175
2.497,-4.324
2.208,-4.349
1.904,-4.136
1.529,-4.298
1.282,-4.101
0.894,-4.207
0.503,-4.276
0.08,0.203
-0.076,0.382
-0.149,0.38
-0.053,0.378
-0.091,0.303
-0.999,0.332
-2.796,0.186
-2.896,0.162
-3.053,0.269
2.547,-0.009
1.925,0.285
1.39,0.094
-1.066,-0.562
-1.216,-0.339
-1.216,-3.057
-1.383,-0.197
2.068,-1.326
1.52,-0.543
1.385,-0.539
-2.787,-2.851
2.979,-2.82
1.823,-1.318
1.827,-1.213
0.8,-1.696
0.813,-0.892
0.656,-1.729
0.661,-0.726
-0.4,-3.078
-0.399,-2.071
-2.767,-1.919
-0.298,0.085
1.771,-3.826
1.643,0.187
-0.035,-2.122
-0.049,-0.323
-0.074,-1.709
-0.151,-2.971
-0.167,0.274
-0.128,-1.542
-0.219,-2.476
-0.169,-0.571
-0.205,0.206
-0.283,-1.844
-0.214,-2.465
-0.3,0.898
-0.227,-2.281
-0.247,-0.972
-0.365,-1.414
-0.398,-1.76
-0.356,-2.404
-0.41,-1.961
-0.478,-2.549
-0.484,0.044
-0.493,0.057
-0.441,-1.179
-0.526,-1.4
-0.585,0.587
-0.629,-0.394
-0.61,0.068
-0.66,0.718
-0.746,0.868
-0.67,0.726
-0.837,-2.789
-0.791,-0.024
-0.817,-0.128
-0.859,-1.316
-0.861,0.239
-0.903,-1.293
-0.999,0.621
-1.083,-0.774
-1.044,-0.93
-1.099,-0.879
-1.206,-2.223
-1.263,0.105
-1.228,-1.4
-1.208,-1.163
-1.21,0.257
-1.354,-0.445
-1.328,0.145
-1.375,-1.589
-1.45,-1.639
-1.415,0.593
-1.442,0.303
-1.571,-0.904
-1.557,-0.957
-1.649,-1.662
-1.694,-2.369
-1.743,-1.64
-2.035,-2.603
-2.034,-0.663
-2.175,-1.168
-2.166,-0.792
-2.152,-0.507
-2.31,-2.622
-2.409,-1.872
-2.472,-0.556
-2.489,0.169
-2.506,-1.622
-2.587,0.735
-2.658,-0.541
-2.62,-2.036
-2.628,-2.843
-2.772,-0.076
-2.788,0.057
-2.845,-2.217
-2.838,-1.278
-2.807,-2.008
-2.869,-0.787
-2.861,0.126
-2.866,-2.377
-2.908,-1.336
-2.95,-1.68
-2.979,-2.609
-3.005,-1.677
-3.038,-1.965
-3.041,-1.934
-2.965,-2.917
-3.015,-1.905
-3.077,-0.075
-3.124,-2.763
3.129,-2.998
-3.116,-1.356
3.116,-1.132
3.092,-1.216
-3.126,-2.458
3.126,-0.613
3.131,-2.824
3.122,0.635
3.024,0.425
3.011,0.872
3.024,-2.792
2.927,-1.195
2.968,0.768
2.934,-0.644
2.879,0.573
2.878,0.172
2.853,-2.816
2.858,-0.623
2.903,-0.929
2.815,-1.282
2.754,-1.804
2.811,-1.678
2.75,0.246
2.653,-0.179
2.71,-2.081
2.631,-1.157
2.583,-0.308
2.489,-0.858
2.557,-2.9
2.507,-1.753
2.466,0.385
2.39,-1.147
2.348,-2.665
2.347,-0.98
2.377,-2.449
2.384,-2.482
2.212,-0.3
2.241,-0.875
2.156,-0.781
2.149,-2.493
2.159,-1.41
2.104,-1.77
1.935,0.831
1.993,-2.6
1.931,-2.72
1.861,-2.966
1.926,0.775
1.815,-2.064
1.783,0.915
1.784,-1.535
1.754,-1.708
1.589,0.94
1.484,-1.499
1.545,-2.547
1.513,-1.786
1.48,-2.011
1.336,-2.73
1.279,-1.173
1.194,0.66
1.158,0.959
1.153,-1.562
1.043,-0.327
1.075,-2.482
1.012,-2.21
1.022,-2.931
1.018,0.331
0.96,0.546
0.973,0.907
0.785,-2.924
0.527,-2.318
0.435,-2.034
0.43,-0.448
0.445,-0.874
0.422,0.823
0.413,-0.4
0.348,0.807
0.384,-2.122
0.385,-0.258
0.314,-0.457
0.229,-1.151
0.228,0.229
0.174,-1.123
0.176,-2.631
0.156,0.458
0.169,-1.344
0.106,-1.356
0.079,-0.903
-0.239,-3.364
-0.787,-3.016
-0.816,-3.121
-0.804,-3.035
-0.978,-3.418
-2.495,-2.939
-2.821,-3.161
-3.039,-3.088
2.962,-3.08
2.696,-3.399
2.488,-3.317
2.419,-3.377
2.076,-3.141
1.973,-3.187
1.877,-3.489
1.323,-3.171
0.972,-3.215
0.846,-3.245
0.643,-3.348
0.696,-3.118
0.575,-3.377
0.149,-3.36
-0.035,0.994
-0.04,1.16
-0.544,1.359
-0.983,1.289
-1.162,1.109
-2.057,1.433
-2.359,1.136
-2.35,1.333
-2.432,1.409
-2.559,1.449
-2.709,1.051
-2.638,1.114
-2.892,1.348
-2.964,1.478
-3.077,1.373
3.12,1.057
2.833,1.466
2.488,1.247
2.203,1.395
1.568,1.132
1.243,1.204
1.182,1.239
0.827,1.095
0.457,1.42
0.468,1.361
0.205,1.292
-0.682,-1.945
-1.177,-1.437
-1.819,0.584
-2.8,-2.344
2.165,-0.36
1.457,0.623
-2.577,-3.363
-0.115,1.321
0.1,0.893
-0.053,-0.884
-0.14,0.905
-0.267,0.565
-0.187,-2.54
-0.175,-0.692
-0.417,-0.917
-0.434,0.466
-0.487,1.018
-0.617,-1.909
-0.727,-0.656
-0.641,-1.152
-0.645,-0.543
-0.693,-0.22
-0.761,-0.93
-0.788,-0.545
-0.847,-0.038
-0.941,0.106
-1.137,0.872
-1.161,0.585
-1.081,0.764
-1.145,-2.12
-1.352,0.514
-1.5,-0.626
-1.585,-1.705
-1.629,-2.753
-1.502,-2.528
-1.719,-2.878
-1.727,-1.941
-1.74,-1.888
-1.633,0.059
-1.672,-1.001
-1.776,-1.356
-1.851,-1.517
-1.843,0.075
-1.852,-2.969
-2.051,-1.714
-1.939,-1.5
-1.978,-2.014
-2.162,0.905
-2.108,-1.331
-2.176,0.995
-2.423,0.734
-2.582,-0.956
-2.622,-1.723
-2.768,-2.749
-2.689,-1.511
-2.881,-0.902
-2.799,-2.831
-2.82,-1.689
-2.981,-1.436
-2.909,-1.344
-3.017,0.572
-3.026,-2.494
-3.039,0.297
-3.068,-0.885
-3.134,-1.447
-3.123,-1.961
-3.092,-0.806
3.114,-0.111
2.721,-1.21
2.749,-1.24
2.645,-1.856
2.711,-2.549
2.687,0.369
2.471,0.486
2.566,-2.949
2.43,-2.476
2.42,-2.656
2.49,-0.279
2.492,0.744
2.302,0.6
2.384,0.285
2.211,-1.367
2.193,-2.639
2.212,-1.531
2.185,-0.757
2.056,0.957
2.007,0.483
2.126,-0.929
1.989,-1.731
1.964,-1.936
1.883,0.774
1.502,1.049
1.509,-2.006
1.202,-1.727
1.273,-0.445
1.184,-0.892
0.967,0.542
1.076,-2.014
0.871,-1.724
0.851,-1.767
0.4,-0.874
0.472,-0.493
0.294,0.005
0.283,0.403
0.33,-1.454
0.122,-0.058
0.285,-2.301
0.043,-2.211
0.041,-2.876
-0.437,-3.087
-1.012,-3.236
-1.14,-3.129
-1.647,-3.161
-2.227,-3.302
-2.237,-3.265
-2.6,-2.988
2.974,-3.196
2.814,-3.335
2.874,-3.234
2.65,-3.172
2.471,-3.321
2.182,-3.346
1.878,-3.133
1.503,-3.295
1.256,-3.098
0.868,-3.204
0.477,-3.273
0.054,1.206
-0.102,1.385
-0.175,1.383
-0.079,1.381
-0.117,1.306
-1.025,1.335
-2.822,1.189
-2.922,1.165
-3.079,1.272
2.521,0.994
1.899,1.288
1.364,1.097
-1.092,0.441
-1.242,0.664
-1.242,-2.054
-1.409,0.806
2.042,-0.323
1.494,0.46
1.359,0.464
-2.813,-1.848
2.953,-1.817
1.797,-0.315
1.801,-0.21
0.774,-0.693
0.787,0.111
0.63,-0.726
0.635,0.277
-0.426,-2.075
-0.425,-1.068
-2.793,-0.916
-0.324,1.088
1.745,-2.823
1.617,1.19
-0.014,1.799
-0.039,0.413
-0.116,-0.849
-0.132,2.396
-0.093,0.58
-0.184,-0.354
-0.134,1.551
-0.17,2.328
-0.248,0.278
-0.179,-0.343
-0.265,3.02
-0.192,-0.159
-0.212,1.15
-0.33,0.708
-0.363,0.362
-0.321,-0.282
-0.375,0.161
-0.443,-0.427
-0.449,2.166
-0.458,2.179
-0.406,0.943
-0.491,0.722
-0.55,2.709
-0.594,1.728
-0.575,2.19
-0.625,2.84
-0.711,2.99
-0.635,2.848
-0.802,-0.667
-0.756,2.098
-0.782,1.994
-0.824,0.806
-0.826,2.361
-0.868,0.829
-0.964,2.743
-1.048,1.348
-1.009,1.192
-1.064,1.243
-1.171,-0.101
-1.228,2.227
-1.193,0.722
-1.173,0.959
-1.175,2.379
-1.319,1.677
-1.293,2.267
-1.34,0.533
-1.415,0.483
-1.38,2.715
-1.407,2.425
-1.536,1.218
-1.522,1.165
-1.614,0.46
-1.659,-0.247
-1.708,0.482
-2.0,-0.481
-1.999,1.459
-2.14,0.954
-2.131,1.33
-2.117,1.615
-2.275,-0.5
-2.374,0.25
-2.437,1.566
-2.454,2.291
-2.471,0.5
-2.552,2.857
-2.623,1.581
-2.585,0.086
-2.593,-0.721
-2.737,2.046
-2.753,2.179
-2.81,-0.095
-2.803,0.844
-2.772,0.114
-2.834,1.335
-2.826,2.248
-2.831,-0.255
-2.873,0.786
-2.915,0.442
-2.944,-0.487
-2.97,0.445
-3.003,0.157
-3.006,0.188
-2.93,-0.795
-2.98,0.217
-3.042,2.047
-3.089,-0.641
-3.119,-0.876
-3.081,0.766
-3.132,0.99
3.127,0.906
-3.091,-0.336
-3.122,1.509
-3.117,-0.702
-3.126,2.757
3.059,2.547
3.046,2.994
3.059,-0.67
2.962,0.927
3.003,2.89
2.969,1.478
2.914,2.695
2.913,2.294
2.888,-0.694
2.893,1.499
2.938,1.193
2.85,0.84
2.789,0.318
2.846,0.444
2.785,2.368
2.688,1.943
2.745,0.041
2.666,0.965
2.618,1.814
2.524,1.264
2.592,-0.778
2.542,0.369
2.501,2.507
2.425,0.975
2.383,-0.543
2.382,1.142
2.412,-0.327
2.419,-0.36
2.247,1.822
2.276,1.247
2.191,1.341
2.184,-0.371
2.194,0.712
2.139,0.352
1.97,2.953
2.028,-0.478
1.966,-0.598
1.896,-0.844
1.961,2.897
1.85,0.058
1.818,3.037
1.819,0.587
1.789,0.414
1.624,3.062
1.519,0.623
1.58,-0.425
1.548,0.336
1.515,0.111
1.371,-0.608
1.314,0.949
1.229,2.782
1.193,3.081
1.188,0.56
1.078,1.795
1.11,-0.36
1.047,-0.088
1.057,-0.809
1.053,2.453
0.995,2.668
1.008,3.029
0.82,-0.802
0.562,-0.196
0.47,0.088
0.465,1.674
0.48,1.248
0.457,2.945
0.448,1.722
0.383,2.929
0.419,0.0
0.42,1.864
0.349,1.665
0.264,0.971
0.263,2.351
0.209,0.999
0.211,-0.509
0.191,2.58
0.204,0.778
0.141,0.766
0.114,1.219
-0.204,-1.242
-0.752,-0.894
-0.781,-0.999
-0.769,-0.913
-0.943,-1.296
-2.46,-0.817
-2.786,-1.039
-3.004,-0.966
2.997,-0.958
2.731,-1.277
2.523,-1.195
2.454,-1.255
2.111,-1.019
2.008,-1.065
1.912,-1.367
1.358,-1.049
1.007,-1.093
0.881,-1.123
0.678,-1.226
0.731,-0.996
0.61,-1.255
0.184,-1.238
0.0,3.116
-0.005,3.282
-0.509,3.481
-0.948,3.411
-1.127,3.231
-2.022,3.555
-2.324,3.258
-2.315,3.455
-2.397,3.531
-2.524,3.571
-2.674,3.173
-2.603,3.236
-2.857,3.47
-2.929,3.6
-3.042,3.495
-3.128,3.179
2.868,3.588
2.523,3.369
2.238,3.517
1.603,3.254
1.278,3.326
1.217,3.361
0.862,3.217
0.492,3.542
0.503,3.483
0.24,3.414
-0.647,0.177
-1.142,0.685
-1.784,2.706
-2.765,-0.222
2.2,1.762
1.492,2.745
-2.542,-1.241
-0.08,3.443
0.135,3.015
-0.018,1.238
-0.105,3.027
-0.232,2.687
-0.152,-0.418
-0.14,1.43
-0.382,1.205
-0.399,2.588
-0.452,3.14
-0.582,0.213
-0.692,1.466
-0.606,0.97
-0.61,1.579
-0.658,1.902
-0.726,1.192
-0.753,1.577
-0.812,2.084
-0.906,2.228
-1.102,2.994
-1.126,2.707
-1.046,2.886
-1.11,0.002
-1.317,2.636
-1.465,1.496
-1.55,0.417
-1.594,-0.631
-1.467,-0.406
-1.684,-0.756
-1.692,0.181
-1.705,0.234
-1.598,2.181
-1.637,1.121
-1.741,0.766
-1.816,0.605
-1.808,2.197
-1.817,-0.847
-2.016,0.408
-1.904,0.622
-1.943,0.108
-2.127,3.027
-2.073,0.791
-2.141,3.117
-2.388,2.856
-2.547,1.166
-2.587,0.399
-2.733,-0.627
-2.654,0.611
-2.846,1.22
-2.764,-0.709
-2.785,0.433
-2.946,0.686
-2.874,0.778
-2.982,2.694
-2.991,-0.372
-3.004,2.419
-3.033,1.237
-3.099,0.675
-3.088,0.161
-3.057,1.316
-3.134,2.011
2.756,0.912
2.784,0.882
2.68,0.266
2.746,-0.427
2.722,2.491
2.506,2.608
2.601,-0.827
2.465,-0.354
2.455,-0.534
2.525,1.843
2.527,2.866
2.337,2.722
2.419,2.407
2.246,0.755
2.228,-0.517
2.247,0.591
2.22,1.365
2.091,3.079
2.042,2.605
2.161,1.193
2.024,0.391
1.999,0.186
1.918,2.896
1.537,3.171
1.544,0.116
1.237,0.395
1.308,1.677
1.219,1.23
1.002,2.664
1.111,0.108
0.906,0.398
0.886,0.355
0.435,1.248
0.507,1.629
0.329,2.127
0.318,2.525
0.365,0.668
0.157,2.064
0.32,-0.179
0.078,-0.089
0.076,-0.754
-0.402,-0.965
-0.977,-1.114
-1.105,-1.007
-1.612,-1.039
-2.192,-1.18
-2.202,-1.143
-2.565,-0.866
3.009,-1.074
2.849,-1.213
2.909,-1.112
2.685,-1.05
2.506,-1.199
2.217,-1.224
1.913,-1.011
1.538,-1.173
1.291,-0.976
0.903,-1.082
0.512,-1.151
0.089,3.328
-0.067,3.507
-0.14,3.505
-0.044,3.503
-0.082,3.428
-0.99,3.457
-2.787,3.311
-2.887,3.287
-3.044,3.394
2.556,3.116
1.934,3.41
1.399,3.219
-1.057,2.563
-1.207,2.786
-1.207,0.068
-1.374,2.928
2.077,1.799
1.529,2.582
1.394,2.586
-2.778,0.274
2.988,0.305
1.832,1.807
1.836,1.912
0.809,1.429
0.822,2.233
0.665,1.396
0.67,2.399
-0.391,0.047
-0.39,1.054
-2.758,1.206
-0.289,3.21
1.78,-0.701
1.652,3.312
-0.025,-1.386
-0.102,-2.648
-0.118,0.597
-0.079,-1.219
-0.17,-2.153
-0.12,-0.248
-0.156,0.529
-0.234,-1.521
-0.165,-2.142
-0.251,1.221
-0.178,-1.958
-0.198,-0.649
-0.316,-1.091
-0.349,-1.437
-0.307,-2.081
-0.361,-1.638
-0.429,-2.226
-0.435,0.367
-0.444,0.38
-0.392,-0.856
-0.477,-1.077
-0.536,0.91
-0.58,-0.071
-0.561,0.391
-0.611,1.041
-0.697,1.191
-0.621,1.049
-0.788,-2.466
-0.742,0.299
-0.768,0.195
-0.81,-0.993
-0.812,0.562
-0.854,-0.97
-0.95,0.944
-1.034,-0.451
-0.995,-0.607
-1.05,-0.556
-1.157,-1.9
-1.214,0.428
-1.179,-1.077
-1.159,-0.84
-1.161,0.58
-1.305,-0.122
-1.279,0.468
-1.326,-1.266
-1.401,-1.316
-1.366,0.916
-1.393,0.626
-1.522,-0.581
-1.508,-0.634
-1.6,-1.339
-1.645,-2.046
-1.694,-1.317
-1.986,-2.28
-1.985,-0.34
-2.126,-0.845
-2.117,-0.469
-2.103,-0.184
-2.261,-2.299
-2.36,-1.549
-2.423,-0.233
-2.44,0.492
-2.457,-1.299
-2.538,1.058
-2.609,-0.218
-2.571,-1.713
-2.579,-2.52
-2.723,0.247
-2.739,0.38
-2.796,-1.894
-2.789,-0.955
-2.758,-1.685
-2.82,-0.464
-2.812,0.449
-2.817,-2.054
-2.859,-1.013
-2.901,-1.357
-2.93,-2.286
-2.956,-1.354
-2.989,-1.642
-2.992,-1.611
-2.916,-2.594
-2.966,-1.582
-3.028,0.248
-3.075,-2.44
-3.105,-2.675
-3.067,-1.033
-3.118,-0.809
3.141,-0.893
-3.077,-2.135
-3.108,-0.29
-3.103,-2.501
-3.112,0.958
3.073,0.748
3.06,1.195
3.073,-2.469
2.976,-0.872
3.017,1.091
2.983,-0.321
2.928,0.896
2.927,0.495
2.902,-2.493
2.907,-0.3
2.952,-0.606
2.864,-0.959
2.803,-1.481
2.86,-1.355
2.799,0.569
2.702,0.144
2.759,-1.758
2.68,-0.834
2.632,0.015
2.538,-0.535
2.606,-2.577
2.556,-1.43
2.515,0.708
2.439,-0.824
2.397,-2.342
2.396,-0.657
2.426,-2.126
2.433,-2.159
2.261,0.023
2.29,-0.552
2.205,-0.458
2.198,-2.17
2.208,-1.087
2.153,-1.447
1.984,1.154
2.042,-2.277
1.98,-2.397
1.91,-2.643
1.975,1.098
1.864,-1.741
1.832,1.238
1.833,-1.212
1.803,-1.385
1.638,1.263
1.533,-1.176
1.594,-2.224
1.562,-1.463
1.529,-1.688
1.385,-2.407
1.328,-0.85
1.243,0.983
1.207,1.282
1.202,-1.239
1.092,-0.004
1.124,-2.159
1.061,-1.887
1.071,-2.608
1.067,0.654
1.009,0.869
1.022,1.23
0.834,-2.601
0.576,-1.995
0.484,-1.711
0.479,-0.125
0.494,-0.551
0.471,1.146
0.462,-0.077
0.397,1.13
0.433,-1.799
0.434,0.065
0.363,-0.134
0.278,-0.828
0.277,0.552
0.223,-0.8
0.225,-2.308
0.205,0.781
0.218,-1.021
0.155,-1.033
0.128,-0.58
-0.19,-3.041
-0.738,-2.693
-0.767,-2.798
-0.755,-2.712
-0.929,-3.095
-2.446,-2.616
-2.772,-2.838
-2.99,-2.765
3.011,-2.757
2.745,-3.076
2.537,-2.994
2.468,-3.054
2.125,-2.818
2.022,-2.864
1.926,-3.166
1.372,-2.848
1.021,-2.892
0.895,-2.922
0.692,-3.025
0.745,-2.795
0.624,-3.054
0.198,-3.037
0.014,1.317
0.009,1.483
-0.495,1.682
-0.934,1.612
-1.113,1.432
-2.008,1.756
-2.31,1.459
-2.301,1.656
-2.383,1.732
-2.51,1.772
-2.66,1.374
-2.589,1.437
-2.843,1.671
-2.915,1.801
-3.028,1.696
-3.114,1.38
2.882,1.789
2.537,1.57
2.252,1.718
1.617,1.455
1.292,1.527
1.231,1.562
0.876,1.418
0.506,1.743
0.517,1.684
0.254,1.615
-0.633,-1.622
-1.128,-1.114
-1.77,0.907
-2.751,-2.021
2.214,-0.037
1.506,0.946
-2.528,-3.04
-0.066,1.644
0.149,1.216
-0.004,-0.561
-0.091,1.228
-0.218,0.888
-0.138,-2.217
-0.126,-0.369
-0.368,-0.594
-0.385,0.789
-0.438,1.341
-0.568,-1.586
-0.678,-0.333
-0.592,-0.829
-0.596,-0.22
-0.644,0.103
-0.712,-0.607
-0.739,-0.222
-0.798,0.285
-0.892,0.429
-1.088,1.195
-1.112,0.908
-1.032,1.087
-1.096,-1.797
-1.303,0.837
-1.451,-0.303
-1.536,-1.382
-1.58,-2.43
-1.453,-2.205
-1.67,-2.555
-1.678,-1.618
-1.691,-1.565
-1.584,0.382
-1.623,-0.678
-1.727,-1.033
-1.802,-1.194
-1.794,0.398
-1.803,-2.646
-2.002,-1.391
-1.89,-1.177
-1.929,-1.691
-2.113,1.228
-2.059,-1.008
-2.127,1.318
-2.374,1.057
-2.533,-0.633
-2.573,-1.4
-2.719,-2.426
-2.64,-1.188
-2.832,-0.579
-2.75,-2.508
-2.771,-1.366
-2.932,-1.113
-2.86,-1.021
-2.968,0.895
-2.977,-2.171
-2.99,0.62
-3.019,-0.562
-3.085,-1.124
-3.074,-1.638
-3.043,-0.483
-3.12,0.212
2.77,-0.887
2.798,-0.917
2.694,-1.533
2.76,-2.226
2.736,0.692
2.52,0.809
2.615,-2.626
2.479,-2.153
2.469,-2.333
2.539,0.044
2.541,1.067
2.351,0.923
2.433,0.608
2.26,-1.044
2.242,-2.316
2.261,-1.208
2.234,-0.434
2.105,1.28
2.056,0.806
2.175,-0.606
2.038,-1.408
2.013,-1.613
1.932,1.097
1.551,1.372
1.558,-1.683
1.251,-1.404
1.322,-0.122
1.233,-0.569
1.016,0.865
1.125,-1.691
0.92,-1.401
0.9,-1.444
0.449,-0.551
0.521,-0.17
0.343,0.328
0.332,0.726
0.379,-1.131
0.171,0.265
0.334,-1.978
0.092,-1.888
0.09,-2.553
-0.388,-2.764
-0.963,-2.913
-1.091,-2.806
-1.598,-2.838
-2.178,-2.979
-2.188,-2.942
-2.551,-2.665
3.023,-2.873
2.863,-3.012
2.923,-2.911
2.699,-2.849
2.52,-2.998
2.231,-3.023
1.927,-2.81
1.552,-2.972
1.305,-2.775
0.917,-2.881
0.526,-2.95
0.103,1.529
-0.053,1.708
-0.126,1.706
-0.03,1.704
-0.068,1.629
-0.976,1.658
-2.773,1.512
-2.873,1.488
-3.03,1.595
2.57,1.317
1.948,1.611
1.413,1.42
-1.043,0.764
-1.193,0.987
-1.193,-1.731
-1.36,1.129
2.091,0.0
1.543,0.783
1.408,0.787
-2.764,-1.525
3.002,-1.494
1.846,0.008
1.85,0.113
0.823,-0.37
0.836,0.434
0.679,-0.403
0.684,0.6
-0.377,-1.752
-0.376,-0.745
-2.744,-0.593
-0.275,1.411
1.794,-2.5
1.666,1.513
-0.077,-1.262
-0.093,1.983
-0.054,0.167
-0.145,-0.767
-0.095,1.138
-0.131,1.915
-0.209,-0.135
-0.14,-0.756
-0.226,2.607
-0.153,-0.572
-0.173,0.737
-0.291,0.295
-0.324,-0.051
-0.282,-0.695
-0.336,-0.252
-0.404,-0.84
-0.41,1.753
-0.419,1.766
-0.367,0.53
-0.452,0.309
-0.511,2.296
-0.555,1.315
-0.536,1.777
-0.586,2.427
-0.672,2.577
-0.596,2.435
-0.763,-1.08
-0.717,1.685
-0.743,1.581
-0.785,0.393
-0.787,1.948
-0.829,0.416
-0.925,2.33
-1.009,0.935
-0.97,0.779
-1.025,0.83
-1.132,-0.514
-1.189,1.814
-1.154,0.309
-1.134,0.546
-1.136,1.966
-1.28,1.264
-1.254,1.854
-1.301,0.12
-1.376,0.07
-1.341,2.302
-1.368,2.012
-1.497,0.805
-1.483,0.752
-1.575,0.047
-1.62,-0.66
-1.669,0.069
-1.961,-0.894
-1.96,1.046
-2.101,0.541
-2.092,0.917
-2.078,1.202
-2.236,-0.913
-2.335,-0.163
-2.398,1.153
-2.415,1.878
-2.432,0.087
-2.513,2.444
-2.584,1.168
-2.546,-0.327
-2.554,-1.134
-2.698,1.633
-2.714,1.766
-2.771,-0.508
-2.764,0.431
-2.733,-0.299
-2.795,0.922
-2.787,1.835
-2.792,-0.668
-2.834,0.373
-2.876,0.029
-2.905,-0.9
-2.931,0.032
-2.964,-0.256
-2.967,-0.225
-2.891,-1.208
-2.941,-0.196
-3.003,1.634
-3.05,-1.054
-3.08,-1.289
-3.042,0.353
-3.093,0.577
-3.117,0.493
-3.052,-0.749
-3.083,1.096
-3.078,-1.115
-3.087,2.344
3.098,2.134
3.085,2.581
3.098,-1.083
3.001,0.514
3.042,2.477
3.008,1.065
2.953,2.282
2.952,1.881
2.927,-1.107
2.932,1.086
2.977,0.78
2.889,0.427
2.828,-0.095
2.885,0.031
2.824,1.955
2.727,1.53
2.784,-0.372
2.705,0.552
2.657,1.401
2.563,0.851
2.631,-1.191
2.581,-0.044
2.54,2.094
2.464,0.562
2.422,-0.956
2.421,0.729
2.451,-0.74
2.458,-0.773
2.286,1.409
2.315,0.834
2.23,0.928
2.223,-0.784
2.233,0.299
2.178,-0.061
2.009,2.54
2.067,-0.891
2.005,-1.011
1.935,-1.257
2.0,2.484
1.889,-0.355
1.857,2.624
1.858,0.174
1.828,0.001
1.663,2.649
1.558,0.21
1.619,-0.838
1.587,-0.077
1.554,-0.302
1.41,-1.021
1.353,0.536
1.268,2.369
1.232,2.668
1.227,0.147
1.117,1.382
1.149,-0.773
1.086,-0.501
1.096,-1.222
1.092,2.04
1.034,2.255
1.047,2.616
0.859,-1.215
0.601,-0.609
0.509,-0.325
0.504,1.261
0.519,0.835
0.496,2.532
0.487,1.309
0.422,2.516
0.458,-0.413
0.459,1.451
0.388,1.252
0.303,0.558
0.302,1.938
0.248,0.586
0.25,-0.922
0.23,2.167
0.243,0.365
0.18,0.353
0.153,0.806
-0.165,-1.655
-0.713,-1.307
-0.742,-1.412
-0.73,-1.326
-0.904,-1.709
-2.421,-1.23
-2.747,-1.452
-2.965,-1.379
3.036,-1.371
2.77,-1.69
2.562,-1.608
2.493,-1.668
2.15,-1.432
2.047,-1.478
1.951,-1.78
1.397,-1.462
1.046,-1.506
0.92,-1.536
0.717,-1.639
0.77,-1.409
0.649,-1.668
0.223,-1.651
0.039,2.703
0.034,2.869
-0.47,3.068
-0.909,2.998
-1.088,2.818
-1.983,3.142
-2.285,2.845
-2.276,3.042
-2.358,3.118
-2.485,3.158
-2.635,2.76
-2.564,2.823
-2.818,3.057
-2.89,3.187
-3.003,3.082
-3.089,2.766
2.907,3.175
2.562,2.956
2.277,3.104
1.642,2.841
1.317,2.913
1.256,2.948
0.901,2.804
0.531,3.129
0.542,3.07
0.279,3.001
-0.608,-0.236
-1.103,0.272
-1.745,2.293
-2.726,-0.635
2.239,1.349
1.531,2.332
-2.503,-1.654
-0.041,3.03
0.174,2.602
0.021,0.825
-0.066,2.614
-0.193,2.274
-0.113,-0.831
-0.101,1.017
-0.343,0.792
-0.36,2.175
-0.413,2.727
-0.543,-0.2
-0.653,1.053
-0.567,0.557
-0.571,1.166
-0.619,1.489
-0.687,0.779
-0.714,1.164
-0.773,1.671
-0.867,1.815
-1.063,2.581
-1.087,2.294
-1.007,2.473
-1.071,-0.411
-1.278,2.223
-1.426,1.083
-1.511,0.004
-1.555,-1.044
-1.428,-0.819
-1.645,-1.169
-1.653,-0.232
-1.666,-0.179
-1.559,1.768
