0.028,-1.836
-1.598,0.708
-1.702,0.353
-1.777,0.192
-1.769,1.784
-1.778,-1.26
-1.977,-0.005
-1.865,0.209
-1.904,-0.305
-2.088,2.614
-2.034,0.378
-2.102,2.704
-2.349,2.443
-2.508,0.753
-2.548,-0.014
-2.694,-1.04
-2.615,0.198
-2.807,0.807
-2.725,-1.122
-2.746,0.02
-2.907,0.273
-2.835,0.365
-2.943,2.281
-2.952,-0.785
-2.965,2.006
-2.994,0.824
-3.06,0.262
-3.049,-0.252
-3.018,0.903
-3.095,1.598
2.795,0.499
2.823,0.469
2.719,-0.147
2.785,-0.84
2.761,2.078
2.545,2.195
2.64,-1.24
2.504,-0.767
2.494,-0.947
2.564,1.43
2.566,2.453
2.376,2.309
2.458,1.994
2.285,0.342
2.267,-0.93
2.286,0.178
2.259,0.952
2.13,2.666
2.081,2.192
2.2,0.78
2.063,-0.022
2.038,-0.227
1.957,2.483
1.576,2.758
1.583,-0.297
1.276,-0.018
1.347,1.264
1.258,0.817
1.041,2.251
1.15,-0.305
0.945,-0.015
0.925,-0.058
0.474,0.835
0.546,1.216
0.368,1.714
0.357,2.112
0.404,0.255
0.196,1.651
0.359,-0.592
0.117,-0.502
0.115,-1.167
-0.363,-1.378
-0.938,-1.527
-1.066,-1.42
-1.573,-1.452
-2.153,-1.593
-2.163,-1.556
-2.526,-1.279
3.048,-1.487
2.888,-1.626
2.948,-1.525
2.724,-1.463
2.545,-1.612
2.256,-1.637
1.952,-1.424
1.577,-1.586
1.33,-1.389
0.942,-1.495
0.551,-1.564
0.128,2.915
-0.028,3.094
-0.101,3.092
-0.005,3.09
-0.043,3.015
-0.951,3.044
-2.748,2.898
-2.848,2.874
-3.005,2.981
2.595,2.703
1.973,2.997
1.438,2.806
-1.018,2.15
-1.168,2.373
-1.168,-0.345
-1.335,2.515
2.116,1.386
1.568,2.169
1.433,2.173
-2.739,-0.139
3.027,-0.108
1.871,1.394
1.875,1.499
0.848,1.016
0.861,1.82
0.704,0.983
0.709,1.986
-0.352,-0.366
-0.351,0.641
-2.719,0.793
-0.25,2.797
1.819,-1.114
1.691,2.899
-0.016,3.245
0.023,1.429
-0.068,0.495
-0.018,2.4
-0.054,3.177
-0.132,1.127
-0.063,0.506
-0.149,3.869
-0.076,0.69
-0.096,1.999
-0.214,1.557
-0.247,1.211
-0.205,0.567
-0.259,1.01
-0.327,0.422
-0.333,3.015
-0.342,3.028
-0.29,1.792
-0.375,1.571
-0.434,3.558
-0.478,2.577
-0.459,3.039
-0.509,3.689
-0.595,3.839
-0.519,3.697
-0.686,0.182
-0.64,2.947
-0.666,2.843
-0.708,1.655
-0.71,3.21
-0.752,1.678
-0.848,3.592
-0.932,2.197
-0.893,2.041
-0.948,2.092
-1.055,0.748
-1.112,3.076
-1.077,1.571
-1.057,1.808
-1.059,3.228
-1.203,2.526
-1.177,3.116
-1.224,1.382
-1.299,1.332
-1.264,3.564
-1.291,3.274
-1.42,2.067
-1.406,2.014
-1.498,1.309
-1.543,0.602
-1.592,1.331
-1.884,0.368
-1.883,2.308
-2.024,1.803
-2.015,2.179
-2.001,2.464
-2.159,0.349
-2.258,1.099
-2.321,2.415
-2.338,3.14
-2.355,1.349
-2.436,3.706
-2.507,2.43
-2.469,0.935
-2.477,0.128
-2.621,2.895
-2.637,3.028
-2.694,0.754
-2.687,1.693
-2.656,0.963
-2.718,2.184
-2.71,3.097
-2.715,0.594
-2.757,1.635
-2.799,1.291
-2.828,0.362
-2.854,1.294
-2.887,1.006
-2.89,1.037
-2.814,0.054
-2.864,1.066
-2.926,2.896
-2.973,0.208
-3.003,-0.027
-2.965,1.615
-3.016,1.839
-3.04,1.755
-2.975,0.513
-3.006,2.358
-3.001,0.147
-3.01,3.606
-3.108,3.396
-3.121,3.843
-3.108,0.179
3.078,1.776
3.119,3.739
3.085,2.327
3.03,3.544
3.029,3.143
3.004,0.155
3.009,2.348
3.054,2.042
2.966,1.689
2.905,1.167
2.962,1.293
2.901,3.217
2.804,2.792
2.861,0.89
2.782,1.814
2.734,2.663
2.64,2.113
2.708,0.071
2.658,1.218
2.617,3.356
2.541,1.824
2.499,0.306
2.498,1.991
2.528,0.522
2.535,0.489
2.363,2.671
2.392,2.096
2.307,2.19
2.3,0.478
2.31,1.561
2.255,1.201
2.086,3.802
2.144,0.371
2.082,0.251
2.012,0.005
2.077,3.746
1.966,0.907
1.934,3.886
1.935,1.436
1.905,1.263
1.74,3.911
1.635,1.472
1.696,0.424
1.664,1.185
1.631,0.96
1.487,0.241
1.43,1.798
1.345,3.631
1.309,3.93
1.304,1.409
1.194,2.644
1.226,0.489
1.163,0.761
1.173,0.04
1.169,3.302
1.111,3.517
1.124,3.878
0.936,0.047
0.678,0.653
0.586,0.937
0.581,2.523
0.596,2.097
0.573,3.794
0.564,2.571
0.499,3.778
0.535,0.849
0.536,2.713
0.465,2.514
0.38,1.82
0.379,3.2
0.325,1.848
0.327,0.34
0.307,3.429
0.32,1.627
0.257,1.615
0.23,2.068
-0.088,-0.393
-0.636,-0.045
-0.665,-0.15
-0.653,-0.064
-0.827,-0.447
-2.344,0.032
-2.67,-0.19
-2.888,-0.117
3.113,-0.109
2.847,-0.428
2.639,-0.346
2.57,-0.406
2.227,-0.17
2.124,-0.216
2.028,-0.518
1.474,-0.2
1.123,-0.244
0.997,-0.274
0.794,-0.377
0.847,-0.147
0.726,-0.406
0.3,-0.389
0.116,3.965
0.111,4.131
-0.393,4.33
-0.832,4.26
-1.011,4.08
-1.906,4.404
-2.208,4.107
-2.199,4.304
-2.281,4.38
-2.408,4.42
-2.558,4.022
-2.487,4.085
-2.741,4.319
-2.813,4.449
-2.926,4.344
-3.012,4.028
2.984,4.437
2.639,4.218
2.354,4.366
1.719,4.103
1.394,4.175
1.333,4.21
0.978,4.066
0.608,4.391
0.619,4.332
0.356,4.263
-0.531,1.026
-1.026,1.534
-1.668,3.555
-2.649,0.627
2.316,2.611
1.608,3.594
-2.426,-0.392
0.036,4.292
0.251,3.864
0.098,2.087
0.011,3.876
-0.116,3.536
-0.036,0.431
-0.024,2.279
-0.266,2.054
-0.283,3.437
-0.336,3.989
-0.466,1.062
-0.576,2.315
-0.49,1.819
-0.494,2.428
-0.542,2.751
-0.61,2.041
-0.637,2.426
-0.696,2.933
-0.79,3.077
-0.986,3.843
-1.01,3.556
-0.93,3.735
-0.994,0.851
-1.201,3.485
-1.349,2.345
-1.434,1.266
-1.478,0.218
-1.351,0.443
-1.568,0.093
-1.576,1.03
-1.589,1.083
-1.482,3.03
-1.521,1.97
-1.625,1.615
-1.7,1.454
-1.692,3.046
-1.701,0.002
-1.9,1.257
-1.788,1.471
-1.827,0.957
-2.011,3.876
-1.957,1.64
-2.025,3.966
-2.272,3.705
-2.431,2.015
-2.471,1.248
-2.617,0.222
-2.538,1.46
-2.73,2.069
-2.648,0.14
-2.669,1.282
-2.83,1.535
-2.758,1.627
-2.866,3.543
-2.875,0.477
-2.888,3.268
-2.917,2.086
-2.983,1.524
-2.972,1.01
-2.941,2.165
-3.018,2.86
2.872,1.761
2.9,1.731
2.796,1.115
2.862,0.422
2.838,3.34
2.622,3.457
2.717,0.022
2.581,0.495
2.571,0.315
2.641,2.692
2.643,3.715
2.453,3.571
2.535,3.256
2.362,1.604
2.344,0.332
2.363,1.44
2.336,2.214
2.207,3.928
2.158,3.454
2.277,2.042
2.14,1.24
2.115,1.035
2.034,3.745
1.653,4.02
1.66,0.965
1.353,1.244
1.424,2.526
1.335,2.079
1.118,3.513
1.227,0.957
1.022,1.247
1.002,1.204
0.551,2.097
0.623,2.478
0.445,2.976
0.434,3.374
0.481,1.517
0.273,2.913
0.436,0.67
0.194,0.76
0.192,0.095
-0.286,-0.116
-0.861,-0.265
-0.989,-0.158
-1.496,-0.19
-2.076,-0.331
-2.086,-0.294
-2.449,-0.017
3.125,-0.225
2.965,-0.364
3.025,-0.263
2.801,-0.201
2.622,-0.35
2.333,-0.375
2.029,-0.162
1.654,-0.324
1.407,-0.127
1.019,-0.233
0.628,-0.302
0.205,4.177
0.049,4.356
-0.024,4.354
0.072,4.352
0.034,4.277
-0.874,4.306
-2.671,4.16
-2.771,4.136
-2.928,4.243
2.672,3.965
2.05,4.259
1.515,4.068
-0.941,3.412
-1.091,3.635
-1.091,0.917
-1.258,3.777
2.193,2.648
1.645,3.431
1.51,3.435
-2.662,1.123
3.104,1.154
1.948,2.656
1.952,2.761
0.925,2.278
0.938,3.082
0.781,2.245
0.786,3.248
-0.275,0.896
-0.274,1.903
-2.642,2.055
-0.173,4.059
1.896,0.148
1.768,4.161
0.039,-1.816
-0.052,-2.75
-0.002,-0.845
-0.038,-0.068
-0.116,-2.118
-0.047,-2.739
-0.133,0.624
-0.06,-2.555
-0.08,-1.246
-0.198,-1.688
-0.231,-2.034
-0.189,-2.678
-0.243,-2.235
-0.311,-2.823
-0.317,-0.23
-0.326,-0.217
-0.274,-1.453
-0.359,-1.674
-0.418,0.313
-0.462,-0.668
-0.443,-0.206
-0.493,0.444
-0.579,0.594
-0.503,0.452
-0.67,-3.063
-0.624,-0.298
-0.65,-0.402
-0.692,-1.59
-0.694,-0.035
-0.736,-1.567
-0.832,0.347
-0.916,-1.048
-0.877,-1.204
-0.932,-1.153
-1.039,-2.497
-1.096,-0.169
-1.061,-1.674
-1.041,-1.437
-1.043,-0.017
-1.187,-0.719
-1.161,-0.129
-1.208,-1.863
-1.283,-1.913
-1.248,0.319
-1.275,0.029
-1.404,-1.178
-1.39,-1.231
-1.482,-1.936
-1.527,-2.643
-1.576,-1.914
-1.868,-2.877
-1.867,-0.937
-2.008,-1.442
-1.999,-1.066
-1.985,-0.781
-2.143,-2.896
-2.242,-2.146
-2.305,-0.83
-2.322,-0.105
-2.339,-1.896
-2.42,0.461
-2.491,-0.815
-2.453,-2.31
-2.461,-3.117
-2.605,-0.35
-2.621,-0.217
-2.678,-2.491
-2.671,-1.552
-2.64,-2.282
-2.702,-1.061
-2.694,-0.148
-2.699,-2.651
-2.741,-1.61
-2.783,-1.954
-2.812,-2.883
-2.838,-1.951
-2.871,-2.239
-2.874,-2.208
-2.798,-3.191
-2.848,-2.179
-2.91,-0.349
-2.957,-3.037
-2.987,-3.272
-2.949,-1.63
-3.0,-1.406
-3.024,-1.49
-2.959,-2.732
-2.99,-0.887
-2.985,-3.098
-2.994,0.361
-3.092,0.151
-3.105,0.598
-3.092,-3.066
3.094,-1.469
3.135,0.494
3.101,-0.918
3.046,0.299
3.045,-0.102
3.02,-3.09
3.025,-0.897
3.07,-1.203
2.982,-1.556
2.921,-2.078
2.978,-1.952
2.917,-0.028
2.82,-0.453
2.877,-2.355
2.798,-1.431
2.75,-0.582
2.656,-1.132
2.724,-3.174
2.674,-2.027
2.633,0.111
2.557,-1.421
2.515,-2.939
2.514,-1.254
2.544,-2.723
2.551,-2.756
2.379,-0.574
2.408,-1.149
2.323,-1.055
2.316,-2.767
2.326,-1.684
2.271,-2.044
2.102,0.557
2.16,-2.874
2.098,-2.994
2.028,-3.24
2.093,0.501
1.982,-2.338
1.95,0.641
1.951,-1.809
1.921,-1.982
1.756,0.666
1.651,-1.773
1.712,-2.821
1.68,-2.06
1.647,-2.285
1.503,-3.004
1.446,-1.447
1.361,0.386
1.325,0.685
1.32,-1.836
1.21,-0.601
1.242,-2.756
1.179,-2.484
1.189,-3.205
1.185,0.057
1.127,0.272
1.14,0.633
0.952,-3.198
0.694,-2.592
0.602,-2.308
0.597,-0.722
0.612,-1.148
0.589,0.549
0.58,-0.674
0.515,0.533
0.551,-2.396
0.552,-0.532
0.481,-0.731
0.396,-1.425
0.395,-0.045
0.341,-1.397
0.343,-2.905
0.323,0.184
0.336,-1.618
0.273,-1.63
0.246,-1.177
-0.072,-3.638
-0.62,-3.29
-0.649,-3.395
-0.637,-3.309
-0.811,-3.692
-2.328,-3.213
-2.654,-3.435
-2.872,-3.362
3.129,-3.354
2.863,-3.673
2.655,-3.591
2.586,-3.651
2.243,-3.415
2.14,-3.461
2.044,-3.763
1.49,-3.445
1.139,-3.489
1.013,-3.519
0.81,-3.622
0.863,-3.392
0.742,-3.651
0.316,-3.634
0.132,0.72
0.127,0.886
-0.377,1.085
-0.816,1.015
-0.995,0.835
-1.89,1.159
-2.192,0.862
-2.183,1.059
-2.265,1.135
-2.392,1.175
-2.542,0.777
-2.471,0.84
-2.725,1.074
-2.797,1.204
-2.91,1.099
-2.996,0.783
3.0,1.192
2.655,0.973
2.37,1.121
1.735,0.858
1.41,0.93
1.349,0.965
0.994,0.821
0.624,1.146
0.635,1.087
0.372,1.018
-0.515,-2.219
-1.01,-1.711
-1.652,0.31
-2.633,-2.618
2.332,-0.634
1.624,0.349
-2.41,-3.637
0.052,1.047
0.267,0.619
0.114,-1.158
0.027,0.631
-0.1,0.291
-0.02,-2.814
-0.008,-0.966
-0.25,-1.191
-0.267,0.192
-0.32,0.744
-0.45,-2.183
-0.56,-0.93
-0.474,-1.426
-0.478,-0.817
-0.526,-0.494
-0.594,-1.204
-0.621,-0.819
-0.68,-0.312
-0.774,-0.168
-0.97,0.598
-0.994,0.311
-0.914,0.49
-0.978,-2.394
-1.185,0.24
-1.333,-0.9
-1.418,-1.979
-1.462,-3.027
-1.335,-2.802
-1.552,-3.152
-1.56,-2.215
-1.573,-2.162
-1.466,-0.215
-1.505,-1.275
-1.609,-1.63
-1.684,-1.791
-1.676,-0.199
-1.685,-3.243
-1.884,-1.988
-1.772,-1.774
-1.811,-2.288
-1.995,0.631
-1.941,-1.605
-2.009,0.721
-2.256,0.46
-2.415,-1.23
-2.455,-1.997
-2.601,-3.023
-2.522,-1.785
-2.714,-1.176
-2.632,-3.105
-2.653,-1.963
-2.814,-1.71
-2.742,-1.618
-2.85,0.298
-2.859,-2.768
-2.872,0.023
-2.901,-1.159
-2.967,-1.721
-2.956,-2.235
-2.925,-1.08
-3.002,-0.385
2.888,-1.484
2.916,-1.514
2.812,-2.13
2.878,-2.823
2.854,0.095
2.638,0.212
2.733,-3.223
2.597,-2.75
2.587,-2.93
2.657,-0.553
2.659,0.47
2.469,0.326
2.551,0.011
2.378,-1.641
2.36,-2.913
2.379,-1.805
2.352,-1.031
2.223,0.683
2.174,0.209
2.293,-1.203
2.156,-2.005
2.131,-2.21
2.05,0.5
1.669,0.775
1.676,-2.28
1.369,-2.001
1.44,-0.719
1.351,-1.166
1.134,0.268
1.243,-2.288
1.038,-1.998
1.018,-2.041
0.567,-1.148
0.639,-0.767
0.461,-0.269
0.45,0.129
0.497,-1.728
0.289,-0.332
0.452,-2.575
0.21,-2.485
0.208,-3.15
-0.27,-3.361
-0.845,-3.51
-0.973,-3.403
-1.48,-3.435
-2.06,-3.576
-2.07,-3.539
-2.433,-3.262
3.141,-3.47
2.981,-3.609
3.041,-3.508
2.817,-3.446
2.638,-3.595
2.349,-3.62
2.045,-3.407
1.67,-3.569
1.423,-3.372
1.035,-3.478
0.644,-3.547
0.221,0.932
0.065,1.111
-0.008,1.109
0.088,1.107
0.05,1.032
-0.858,1.061
-2.655,0.915
-2.755,0.891
-2.912,0.998
2.688,0.72
2.066,1.014
1.531,0.823
-0.925,0.167
-1.075,0.39
-1.075,-2.328
-1.242,0.532
2.209,-0.597
1.661,0.186
1.526,0.19
-2.646,-2.122
3.12,-2.091
1.964,-0.589
1.968,-0.484
0.941,-0.967
0.954,-0.163
0.797,-1.0
0.802,0.003
-0.259,-2.349
-0.258,-1.342
-2.626,-1.19
-0.157,0.814
1.912,-3.097
1.784,0.916
-0.091,-0.934
-0.041,0.971
-0.077,1.748
-0.155,-0.302
-0.086,-0.923
-0.172,2.44
-0.099,-0.739
-0.119,0.57
-0.237,0.128
-0.27,-0.218
-0.228,-0.862
-0.282,-0.419
-0.35,-1.007
-0.356,1.586
-0.365,1.599
-0.313,0.363
-0.398,0.142
-0.457,2.129
-0.501,1.148
-0.482,1.61
-0.532,2.26
-0.618,2.41
-0.542,2.268
-0.709,-1.247
-0.663,1.518
-0.689,1.414
-0.731,0.226
-0.733,1.781
-0.775,0.249
-0.871,2.163
-0.955,0.768
-0.916,0.612
-0.971,0.663
-1.078,-0.681
-1.135,1.647
-1.1,0.142
-1.08,0.379
-1.082,1.799
-1.226,1.097
-1.2,1.687
-1.247,-0.047
-1.322,-0.097
-1.287,2.135
-1.314,1.845
-1.443,0.638
-1.429,0.585
-1.521,-0.12
-1.566,-0.827
-1.615,-0.098
-1.907,-1.061
-1.906,0.879
-2.047,0.374
-2.038,0.75
-2.024,1.035
-2.182,-1.08
-2.281,-0.33
-2.344,0.986
-2.361,1.711
-2.378,-0.08
-2.459,2.277
-2.53,1.001
-2.492,-0.494
-2.5,-1.301
-2.644,1.466
-2.66,1.599
-2.717,-0.675
-2.71,0.264
-2.679,-0.466
-2.741,0.755
-2.733,1.668
-2.738,-0.835
-2.78,0.206
-2.822,-0.138
-2.851,-1.067
-2.877,-0.135
-2.91,-0.423
-2.913,-0.392
-2.837,-1.375
-2.887,-0.363
-2.949,1.467
-2.996,-1.221
-3.026,-1.456
-2.988,0.186
-3.039,0.41
-3.063,0.326
-2.998,-0.916
-3.029,0.929
-3.024,-1.282
-3.033,2.177
-3.131,1.967
3.139,2.414
-3.131,-1.25
3.055,0.347
3.096,2.31
3.062,0.898
3.007,2.115
3.006,1.714
2.981,-1.274
2.986,0.919
3.031,0.613
2.943,0.26
2.882,-0.262
2.939,-0.136
2.878,1.788
2.781,1.363
2.838,-0.539
2.759,0.385
2.711,1.234
2.617,0.684
2.685,-1.358
2.635,-0.211
2.594,1.927
2.518,0.395
2.476,-1.123
2.475,0.562
2.505,-0.907
2.512,-0.94
2.34,1.242
2.369,0.667
2.284,0.761
2.277,-0.951
2.287,0.132
2.232,-0.228
2.063,2.373
2.121,-1.058
2.059,-1.178
1.989,-1.424
2.054,2.317
1.943,-0.522
1.911,2.457
1.912,0.007
1.882,-0.166
1.717,2.482
1.612,0.043
1.673,-1.005
1.641,-0.244
1.608,-0.469
1.464,-1.188
1.407,0.369
1.322,2.202
1.286,2.501
1.281,-0.02
1.171,1.215
1.203,-0.94
1.14,-0.668
1.15,-1.389
1.146,1.873
1.088,2.088
1.101,2.449
0.913,-1.382
0.655,-0.776
0.563,-0.492
0.558,1.094
0.573,0.668
0.55,2.365
0.541,1.142
0.476,2.349
0.512,-0.58
0.513,1.284
0.442,1.085
0.357,0.391
0.356,1.771
0.302,0.419
0.304,-1.089
0.284,2.0
0.297,0.198
0.234,0.186
0.207,0.639
-0.111,-1.822
-0.659,-1.474
-0.688,-1.579
-0.676,-1.493
-0.85,-1.876
-2.367,-1.397
-2.693,-1.619
-2.911,-1.546
3.09,-1.538
2.824,-1.857
2.616,-1.775
2.547,-1.835
2.204,-1.599
2.101,-1.645
2.005,-1.947
1.451,-1.629
1.1,-1.673
0.974,-1.703
0.771,-1.806
0.824,-1.576
0.703,-1.835
0.277,-1.818
0.093,2.536
0.088,2.702
-0.416,2.901
-0.855,2.831
-1.034,2.651
-1.929,2.975
-2.231,2.678
-2.222,2.875
-2.304,2.951
-2.431,2.991
-2.581,2.593
-2.51,2.656
-2.764,2.89
-2.836,3.02
-2.949,2.915
-3.035,2.599
2.961,3.008
2.616,2.789
2.331,2.937
1.696,2.674
1.371,2.746
1.31,2.781
0.955,2.637
0.585,2.962
0.596,2.903
0.333,2.834
-0.554,-0.403
-1.049,0.105
-1.691,2.126
-2.672,-0.802
2.293,1.182
1.585,2.165
-2.449,-1.821
0.013,2.863
0.228,2.435
0.075,0.658
-0.012,2.447
-0.139,2.107
-0.059,-0.998
-0.047,0.85
-0.289,0.625
-0.306,2.008
-0.359,2.56
-0.489,-0.367
-0.599,0.886
-0.513,0.39
-0.517,0.999
-0.565,1.322
-0.633,0.612
-0.66,0.997
-0.719,1.504
-0.813,1.648
-1.009,2.414
-1.033,2.127
-0.953,2.306
-1.017,-0.578
-1.224,2.056
-1.372,0.916
-1.457,-0.163
-1.501,-1.211
-1.374,-0.986
-1.591,-1.336
-1.599,-0.399
-1.612,-0.346
-1.505,1.601
-1.544,0.541
-1.648,0.186
-1.723,0.025
-1.715,1.617
-1.724,-1.427
-1.923,-0.172
-1.811,0.042
-1.85,-0.472
-2.034,2.447
-1.98,0.211
-2.048,2.537
-2.295,2.276
-2.454,0.586
-2.494,-0.181
-2.64,-1.207
-2.561,0.031
-2.753,0.64
-2.671,-1.289
-2.692,-0.147
-2.853,0.106
-2.781,0.198
-2.889,2.114
-2.898,-0.952
-2.911,1.839
-2.94,0.657
-3.006,0.095
-2.995,-0.419
-2.964,0.736
-3.041,1.431
2.849,0.332
2.877,0.302
2.773,-0.314
2.839,-1.007
2.815,1.911
2.599,2.028
2.694,-1.407
2.558,-0.934
2.548,-1.114
2.618,1.263
2.62,2.286
2.43,2.142
2.512,1.827
2.339,0.175
2.321,-1.097
2.34,0.011
2.313,0.785
2.184,2.499
2.135,2.025
2.254,0.613
2.117,-0.189
2.092,-0.394
2.011,2.316
1.63,2.591
1.637,-0.464
1.33,-0.185
1.401,1.097
1.312,0.65
1.095,2.084
1.204,-0.472
0.999,-0.182
0.979,-0.225
0.528,0.668
0.6,1.049
0.422,1.547
0.411,1.945
0.458,0.088
0.25,1.484
0.413,-0.759
0.171,-0.669
0.169,-1.334
-0.309,-1.545
-0.884,-1.694
-1.012,-1.587
-1.519,-1.619
-2.099,-1.76
-2.109,-1.723
-2.472,-1.446
3.102,-1.654
2.942,-1.793
3.002,-1.692
2.778,-1.63
2.599,-1.779
2.31,-1.804
2.006,-1.591
1.631,-1.753
1.384,-1.556
0.996,-1.662
0.605,-1.731
0.182,2.748
0.026,2.927
-0.047,2.925
0.049,2.923
0.011,2.848
-0.897,2.877
-2.694,2.731
-2.794,2.707
-2.951,2.814
2.649,2.536
2.027,2.83
1.492,2.639
-0.964,1.983
-1.114,2.206
-1.114,-0.512
-1.281,2.348
2.17,1.219
1.622,2.002
1.487,2.006
-2.685,-0.306
3.081,-0.275
1.925,1.227
1.929,1.332
0.902,0.849
0.915,1.653
0.758,0.816
0.763,1.819
-0.298,-0.533
-0.297,0.474
-2.665,0.626
-0.196,2.63
1.873,-1.281
1.745,2.732
0.05,1.905
0.014,2.682
-0.064,0.632
0.005,0.011
-0.081,3.374
-0.008,0.195
-0.028,1.504
-0.146,1.062
-0.179,0.716
-0.137,0.072
-0.191,0.515
-0.259,-0.073
-0.265,2.52
-0.274,2.533
-0.222,1.297
-0.307,1.076
-0.366,3.063
-0.41,2.082
-0.391,2.544
-0.441,3.194
-0.527,3.344
-0.451,3.202
-0.618,-0.313
-0.572,2.452
-0.598,2.348
-0.64,1.16
-0.642,2.715
-0.684,1.183
-0.78,3.097
-0.864,1.702
-0.825,1.546
-0.88,1.597
-0.987,0.253
-1.044,2.581
-1.009,1.076
-0.989,1.313
-0.991,2.733
-1.135,2.031
-1.109,2.621
-1.156,0.887
-1.231,0.837
-1.196,3.069
-1.223,2.779
-1.352,1.572
-1.338,1.519
-1.43,0.814
-1.475,0.107
-1.524,0.836
-1.816,-0.127
-1.815,1.813
-1.956,1.308
-1.947,1.684
-1.933,1.969
-2.091,-0.146
-2.19,0.604
-2.253,1.92
-2.27,2.645
-2.287,0.854
-2.368,3.211
-2.439,1.935
-2.401,0.44
-2.409,-0.367
-2.553,2.4
-2.569,2.533
-2.626,0.259
-2.619,1.198
-2.588,0.468
-2.65,1.689
-2.642,2.602
-2.647,0.099
-2.689,1.14
-2.731,0.796
-2.76,-0.133
-2.786,0.799
-2.819,0.511
-2.822,0.542
-2.746,-0.441
-2.796,0.571
-2.858,2.401
-2.905,-0.287
-2.935,-0.522
-2.897,1.12
-2.948,1.344
-2.972,1.26
-2.907,0.018
-2.938,1.863
-2.933,-0.348
-2.942,3.111
-3.04,2.901
-3.053,3.348
-3.04,-0.316
-3.137,1.281
-3.096,3.244
-3.13,1.832
3.098,3.049
3.097,2.648
3.072,-0.34
3.077,1.853
3.122,1.547
3.034,1.194
2.973,0.672
3.03,0.798
2.969,2.722
2.872,2.297
2.929,0.395
2.85,1.319
2.802,2.168
2.708,1.618
2.776,-0.424
2.726,0.723
2.685,2.861
2.609,1.329
2.567,-0.189
2.566,1.496
2.596,0.027
2.603,-0.006
2.431,2.176
2.46,1.601
2.375,1.695
2.368,-0.017
2.378,1.066
2.323,0.706
2.154,3.307
2.212,-0.124
2.15,-0.244
2.08,-0.49
2.145,3.251
2.034,0.412
2.002,3.391
2.003,0.941
1.973,0.768
1.808,3.416
1.703,0.977
1.764,-0.071
1.732,0.69
1.699,0.465
1.555,-0.254
1.498,1.303
1.413,3.136
1.377,3.435
1.372,0.914
1.262,2.149
1.294,-0.006
1.231,0.266
1.241,-0.455
1.237,2.807
1.179,3.022
1.192,3.383
1.004,-0.448
0.746,0.158
0.654,0.442
0.649,2.028
0.664,1.602
0.641,3.299
0.632,2.076
0.567,3.283
0.603,0.354
0.604,2.218
0.533,2.019
0.448,1.325
0.447,2.705
0.393,1.353
0.395,-0.155
0.375,2.934
0.388,1.132
0.325,1.12
0.298,1.573
-0.02,-0.888
-0.568,-0.54
-0.597,-0.645
-0.585,-0.559
-0.759,-0.942
-2.276,-0.463
-2.602,-0.685
-2.82,-0.612
-3.102,-0.604
2.915,-0.923
2.707,-0.841
2.638,-0.901
2.295,-0.665
2.192,-0.711
2.096,-1.013
1.542,-0.695
1.191,-0.739
1.065,-0.769
0.862,-0.872
0.915,-0.642
0.794,-0.901
0.368,-0.884
0.184,3.47
0.179,3.636
-0.325,3.835
-0.764,3.765
-0.943,3.585
-1.838,3.909
-2.14,3.612
-2.131,3.809
-2.213,3.885
-2.34,3.925
-2.49,3.527
-2.419,3.59
-2.673,3.824
-2.745,3.954
-2.858,3.849
-2.944,3.533
3.052,3.942
2.707,3.723
2.422,3.871
1.787,3.608
1.462,3.68
1.401,3.715
1.046,3.571
0.676,3.896
0.687,3.837
0.424,3.768
-0.463,0.531
-0.958,1.039
-1.6,3.06
-2.581,0.132
2.384,2.116
1.676,3.099
-2.358,-0.887
0.104,3.797
0.319,3.369
0.166,1.592
0.079,3.381
-0.048,3.041
0.032,-0.064
0.044,1.784
-0.198,1.559
