0.028,-1.836
-0.215,2.942
-0.268,3.494
-0.398,0.567
-0.508,1.82
-0.422,1.324
-0.426,1.933
-0.474,2.256
-0.542,1.546
-0.569,1.931
-0.628,2.438
-0.722,2.582
-0.918,3.348
-0.942,3.061
-0.862,3.24
-0.926,0.356
-1.133,2.99
-1.281,1.85
-1.366,0.771
-1.41,-0.277
-1.283,-0.052
-1.5,-0.402
-1.508,0.535
-1.521,0.588
-1.414,2.535
-1.453,1.475
-1.557,1.12
-1.632,0.959
-1.624,2.551
-1.633,-0.493
-1.832,0.762
-1.72,0.976
-1.759,0.462
-1.943,3.381
-1.889,1.145
-1.957,3.471
-2.204,3.21
-2.363,1.52
-2.403,0.753
-2.549,-0.273
-2.47,0.965
-2.662,1.574
-2.58,-0.355
-2.601,0.787
-2.762,1.04
-2.69,1.132
-2.798,3.048
-2.807,-0.018
-2.82,2.773
-2.849,1.591
-2.915,1.029
-2.904,0.515
-2.873,1.67
-2.95,2.365
2.94,1.266
2.968,1.236
2.864,0.62
2.93,-0.073
2.906,2.845
2.69,2.962
2.785,-0.473
2.649,0.0
2.639,-0.18
2.709,2.197
2.711,3.22
2.521,3.076
2.603,2.761
2.43,1.109
2.412,-0.163
2.431,0.945
2.404,1.719
2.275,3.433
2.226,2.959
2.345,1.547
2.208,0.745
2.183,0.54
2.102,3.25
1.721,3.525
1.728,0.47
1.421,0.749
1.492,2.031
1.403,1.584
1.186,3.018
1.295,0.462
1.09,0.752
1.07,0.709
0.619,1.602
0.691,1.983
0.513,2.481
0.502,2.879
0.549,1.022
0.341,2.418
0.504,0.175
0.262,0.265
0.26,-0.4
-0.218,-0.611
-0.793,-0.76
-0.921,-0.653
-1.428,-0.685
-2.008,-0.826
-2.018,-0.789
-2.381,-0.512
-3.09,-0.72
3.033,-0.859
3.093,-0.758
2.869,-0.696
2.69,-0.845
2.401,-0.87
2.097,-0.657
1.722,-0.819
1.475,-0.622
1.087,-0.728
0.696,-0.797
0.273,3.682
0.117,3.861
0.044,3.859
0.14,3.857
0.102,3.782
-0.806,3.811
-2.603,3.665
-2.703,3.641
-2.86,3.748
2.74,3.47
2.118,3.764
1.583,3.573
-0.873,2.917
-1.023,3.14
-1.023,0.422
-1.19,3.282
2.261,2.153
1.713,2.936
1.578,2.94
-2.594,0.628
-3.111,0.659
2.016,2.161
2.02,2.266
0.993,1.783
1.006,2.587
0.849,1.75
0.854,2.753
-0.207,0.401
-0.206,1.408
-2.574,1.56
-0.105,3.564
1.964,-0.347
1.836,3.666
-0.036,0.777
-0.114,-1.273
-0.045,-1.894
-0.131,1.469
-0.058,-1.71
-0.078,-0.401
-0.196,-0.843
-0.229,-1.189
-0.187,-1.833
-0.241,-1.39
-0.309,-1.978
-0.315,0.615
-0.324,0.628
-0.272,-0.608
-0.357,-0.829
-0.416,1.158
-0.46,0.177
-0.441,0.639
-0.491,1.289
-0.577,1.439
-0.501,1.297
-0.668,-2.218
-0.622,0.547
-0.648,0.443
-0.69,-0.745
-0.692,0.81
-0.734,-0.722
-0.83,1.192
-0.914,-0.203
-0.875,-0.359
-0.93,-0.308
-1.037,-1.652
-1.094,0.676
-1.059,-0.829
-1.039,-0.592
-1.041,0.828
-1.185,0.126
-1.159,0.716
-1.206,-1.018
-1.281,-1.068
-1.246,1.164
-1.273,0.874
-1.402,-0.333
-1.388,-0.386
-1.48,-1.091
-1.525,-1.798
-1.574,-1.069
-1.866,-2.032
-1.865,-0.092
-2.006,-0.597
-1.997,-0.221
-1.983,0.064
-2.141,-2.051
-2.24,-1.301
-2.303,0.015
-2.32,0.74
-2.337,-1.051
-2.418,1.306
-2.489,0.03
-2.451,-1.465
-2.459,-2.272
-2.603,0.495
-2.619,0.628
-2.676,-1.646
-2.669,-0.707
-2.638,-1.437
-2.7,-0.216
-2.692,0.697
-2.697,-1.806
-2.739,-0.765
-2.781,-1.109
-2.81,-2.038
-2.836,-1.106
-2.869,-1.394
-2.872,-1.363
-2.796,-2.346
-2.846,-1.334
-2.908,0.496
-2.955,-2.192
-2.985,-2.427
-2.947,-0.785
-2.998,-0.561
-3.022,-0.645
-2.957,-1.887
-2.988,-0.042
-2.983,-2.253
-2.992,1.206
-3.09,0.996
-3.103,1.443
-3.09,-2.221
3.096,-0.624
3.137,1.339
3.103,-0.073
3.048,1.144
3.047,0.743
3.022,-2.245
3.027,-0.052
3.072,-0.358
2.984,-0.711
2.923,-1.233
2.98,-1.107
2.919,0.817
2.822,0.392
2.879,-1.51
2.8,-0.586
2.752,0.263
2.658,-0.287
2.726,-2.329
2.676,-1.182
2.635,0.956
2.559,-0.576
2.517,-2.094
2.516,-0.409
2.546,-1.878
2.553,-1.911
2.381,0.271
2.41,-0.304
2.325,-0.21
2.318,-1.922
2.328,-0.839
2.273,-1.199
2.104,1.402
2.162,-2.029
2.1,-2.149
2.03,-2.395
2.095,1.346
1.984,-1.493
1.952,1.486
1.953,-0.964
1.923,-1.137
1.758,1.511
1.653,-0.928
1.714,-1.976
1.682,-1.215
1.649,-1.44
1.505,-2.159
1.448,-0.602
1.363,1.231
1.327,1.53
1.322,-0.991
1.212,0.244
1.244,-1.911
1.181,-1.639
1.191,-2.36
1.187,0.902
1.129,1.117
1.142,1.478
0.954,-2.353
0.696,-1.747
0.604,-1.463
0.599,0.123
0.614,-0.303
0.591,1.394
0.582,0.171
0.517,1.378
0.553,-1.551
0.554,0.313
0.483,0.114
0.398,-0.58
0.397,0.8
0.343,-0.552
0.345,-2.06
0.325,1.029
0.338,-0.773
0.275,-0.785
0.248,-0.332
-0.07,-2.793
-0.618,-2.445
-0.647,-2.55
-0.635,-2.464
-0.809,-2.847
-2.326,-2.368
-2.652,-2.59
-2.87,-2.517
3.131,-2.509
2.865,-2.828
2.657,-2.746
2.588,-2.806
2.245,-2.57
2.142,-2.616
2.046,-2.918
1.492,-2.6
1.141,-2.644
1.015,-2.674
0.812,-2.777
0.865,-2.547
0.744,-2.806
0.318,-2.789
0.134,1.565
0.129,1.731
-0.375,1.93
-0.814,1.86
-0.993,1.68
-1.888,2.004
-2.19,1.707
-2.181,1.904
-2.263,1.98
-2.39,2.02
-2.54,1.622
-2.469,1.685
-2.723,1.919
-2.795,2.049
-2.908,1.944
-2.994,1.628
3.002,2.037
2.657,1.818
2.372,1.966
1.737,1.703
1.412,1.775
1.351,1.81
0.996,1.666
0.626,1.991
0.637,1.932
0.374,1.863
-0.513,-1.374
-1.008,-0.866
-1.65,1.155
-2.631,-1.773
2.334,0.211
1.626,1.194
-2.408,-2.792
0.054,1.892
0.269,1.464
0.116,-0.313
0.029,1.476
-0.098,1.136
-0.018,-1.969
-0.006,-0.121
-0.248,-0.346
-0.265,1.037
-0.318,1.589
-0.448,-1.338
-0.558,-0.085
-0.472,-0.581
-0.476,0.028
-0.524,0.351
-0.592,-0.359
-0.619,0.026
-0.678,0.533
-0.772,0.677
-0.968,1.443
-0.992,1.156
-0.912,1.335
-0.976,-1.549
-1.183,1.085
-1.331,-0.055
-1.416,-1.134
-1.46,-2.182
-1.333,-1.957
-1.55,-2.307
-1.558,-1.37
-1.571,-1.317
-1.464,0.63
-1.503,-0.43
-1.607,-0.785
-1.682,-0.946
-1.674,0.646
-1.683,-2.398
-1.882,-1.143
-1.77,-0.929
-1.809,-1.443
-1.993,1.476
-1.939,-0.76
-2.007,1.566
-2.254,1.305
-2.413,-0.385
-2.453,-1.152
-2.599,-2.178
-2.52,-0.94
-2.712,-0.331
-2.63,-2.26
-2.651,-1.118
-2.812,-0.865
-2.74,-0.773
-2.848,1.143
-2.857,-1.923
-2.87,0.868
-2.899,-0.314
-2.965,-0.876
-2.954,-1.39
-2.923,-0.235
-3.0,0.46
2.89,-0.639
2.918,-0.669
2.814,-1.285
2.88,-1.978
2.856,0.94
2.64,1.057
2.735,-2.378
2.599,-1.905
2.589,-2.085
2.659,0.292
2.661,1.315
2.471,1.171
2.553,0.856
2.38,-0.796
2.362,-2.068
2.381,-0.96
2.354,-0.186
2.225,1.528
2.176,1.054
2.295,-0.358
2.158,-1.16
2.133,-1.365
2.052,1.345
1.671,1.62
1.678,-1.435
1.371,-1.156
1.442,0.126
1.353,-0.321
1.136,1.113
1.245,-1.443
1.04,-1.153
1.02,-1.196
0.569,-0.303
0.641,0.078
0.463,0.576
0.452,0.974
0.499,-0.883
0.291,0.513
0.454,-1.73
0.212,-1.64
0.21,-2.305
-0.268,-2.516
-0.843,-2.665
-0.971,-2.558
-1.478,-2.59
-2.058,-2.731
-2.068,-2.694
-2.431,-2.417
-3.14,-2.625
2.983,-2.764
3.043,-2.663
2.819,-2.601
2.64,-2.75
2.351,-2.775
2.047,-2.562
1.672,-2.724
1.425,-2.527
1.037,-2.633
0.646,-2.702
0.223,1.777
0.067,1.956
-0.006,1.954
0.09,1.952
0.052,1.877
-0.856,1.906
-2.653,1.76
-2.753,1.736
-2.91,1.843
2.69,1.565
2.068,1.859
1.533,1.668
-0.923,1.012
-1.073,1.235
-1.073,-1.483
-1.24,1.377
2.211,0.248
1.663,1.031
1.528,1.035
-2.644,-1.277
3.122,-1.246
1.966,0.256
1.97,0.361
0.943,-0.122
0.956,0.682
0.799,-0.155
0.804,0.848
-0.257,-1.504
-0.256,-0.497
-2.624,-0.345
-0.155,1.659
1.914,-2.252
1.786,1.761
-0.078,-2.05
-0.009,-2.671
-0.095,0.692
-0.022,-2.487
-0.042,-1.178
-0.16,-1.62
-0.193,-1.966
-0.151,-2.61
-0.205,-2.167
-0.273,-2.755
-0.279,-0.162
-0.288,-0.149
-0.236,-1.385
-0.321,-1.606
-0.38,0.381
-0.424,-0.6
-0.405,-0.138
-0.455,0.512
-0.541,0.662
-0.465,0.52
-0.632,-2.995
-0.586,-0.23
-0.612,-0.334
-0.654,-1.522
-0.656,0.033
-0.698,-1.499
-0.794,0.415
-0.878,-0.98
-0.839,-1.136
-0.894,-1.085
-1.001,-2.429
-1.058,-0.101
-1.023,-1.606
-1.003,-1.369
-1.005,0.051
-1.149,-0.651
-1.123,-0.061
-1.17,-1.795
-1.245,-1.845
-1.21,0.387
-1.237,0.097
-1.366,-1.11
-1.352,-1.163
-1.444,-1.868
-1.489,-2.575
-1.538,-1.846
-1.83,-2.809
-1.829,-0.869
-1.97,-1.374
-1.961,-0.998
-1.947,-0.713
-2.105,-2.828
-2.204,-2.078
-2.267,-0.762
-2.284,-0.037
-2.301,-1.828
-2.382,0.529
-2.453,-0.747
-2.415,-2.242
-2.423,-3.049
-2.567,-0.282
-2.583,-0.149
-2.64,-2.423
-2.633,-1.484
-2.602,-2.214
-2.664,-0.993
-2.656,-0.08
-2.661,-2.583
-2.703,-1.542
-2.745,-1.886
-2.774,-2.815
-2.8,-1.883
-2.833,-2.171
-2.836,-2.14
-2.76,-3.123
-2.81,-2.111
-2.872,-0.281
-2.919,-2.969
-2.949,-3.204
-2.911,-1.562
-2.962,-1.338
-2.986,-1.422
-2.921,-2.664
-2.952,-0.819
-2.947,-3.03
-2.956,0.429
-3.054,0.219
-3.067,0.666
-3.054,-2.998
3.132,-1.401
-3.11,0.562
3.139,-0.85
3.084,0.367
3.083,-0.034
3.058,-3.022
3.063,-0.829
3.108,-1.135
3.02,-1.488
2.959,-2.01
3.016,-1.884
2.955,0.04
2.858,-0.385
2.915,-2.287
2.836,-1.363
2.788,-0.514
2.694,-1.064
2.762,-3.106
2.712,-1.959
2.671,0.179
2.595,-1.353
2.553,-2.871
2.552,-1.186
2.582,-2.655
2.589,-2.688
2.417,-0.506
2.446,-1.081
2.361,-0.987
2.354,-2.699
2.364,-1.616
2.309,-1.976
2.14,0.625
2.198,-2.806
2.136,-2.926
2.066,-3.172
2.131,0.569
2.02,-2.27
1.988,0.709
1.989,-1.741
1.959,-1.914
1.794,0.734
1.689,-1.705
1.75,-2.753
1.718,-1.992
1.685,-2.217
1.541,-2.936
1.484,-1.379
1.399,0.454
1.363,0.753
1.358,-1.768
1.248,-0.533
1.28,-2.688
1.217,-2.416
1.227,-3.137
1.223,0.125
1.165,0.34
1.178,0.701
0.99,-3.13
0.732,-2.524
0.64,-2.24
0.635,-0.654
0.65,-1.08
0.627,0.617
0.618,-0.606
0.553,0.601
0.589,-2.328
0.59,-0.464
0.519,-0.663
0.434,-1.357
0.433,0.023
0.379,-1.329
0.381,-2.837
0.361,0.252
0.374,-1.55
0.311,-1.562
0.284,-1.109
-0.034,-3.57
-0.582,-3.222
-0.611,-3.327
-0.599,-3.241
-0.773,-3.624
-2.29,-3.145
-2.616,-3.367
-2.834,-3.294
-3.116,-3.286
2.901,-3.605
2.693,-3.523
2.624,-3.583
2.281,-3.347
2.178,-3.393
2.082,-3.695
1.528,-3.377
1.177,-3.421
1.051,-3.451
0.848,-3.554
0.901,-3.324
0.78,-3.583
0.354,-3.566
0.17,0.788
0.165,0.954
-0.339,1.153
-0.778,1.083
-0.957,0.903
-1.852,1.227
-2.154,0.93
-2.145,1.127
-2.227,1.203
-2.354,1.243
-2.504,0.845
-2.433,0.908
-2.687,1.142
-2.759,1.272
-2.872,1.167
-2.958,0.851
3.038,1.26
2.693,1.041
2.408,1.189
1.773,0.926
1.448,0.998
1.387,1.033
1.032,0.889
0.662,1.214
0.673,1.155
0.41,1.086
-0.477,-2.151
-0.972,-1.643
-1.614,0.378
-2.595,-2.55
2.37,-0.566
1.662,0.417
-2.372,-3.569
0.09,1.115
0.305,0.687
0.152,-1.09
0.065,0.699
-0.062,0.359
0.018,-2.746
0.03,-0.898
-0.212,-1.123
-0.229,0.26
-0.282,0.812
-0.412,-2.115
-0.522,-0.862
-0.436,-1.358
-0.44,-0.749
-0.488,-0.426
-0.556,-1.136
-0.583,-0.751
-0.642,-0.244
-0.736,-0.1
-0.932,0.666
-0.956,0.379
-0.876,0.558
-0.94,-2.326
-1.147,0.308
-1.295,-0.832
-1.38,-1.911
-1.424,-2.959
-1.297,-2.734
-1.514,-3.084
-1.522,-2.147
-1.535,-2.094
-1.428,-0.147
-1.467,-1.207
-1.571,-1.562
-1.646,-1.723
-1.638,-0.131
-1.647,-3.175
-1.846,-1.92
-1.734,-1.706
-1.773,-2.22
-1.957,0.699
-1.903,-1.537
-1.971,0.789
-2.218,0.528
-2.377,-1.162
-2.417,-1.929
-2.563,-2.955
-2.484,-1.717
-2.676,-1.108
-2.594,-3.037
-2.615,-1.895
-2.776,-1.642
-2.704,-1.55
-2.812,0.366
-2.821,-2.7
-2.834,0.091
-2.863,-1.091
-2.929,-1.653
-2.918,-2.167
-2.887,-1.012
-2.964,-0.317
2.926,-1.416
2.954,-1.446
2.85,-2.062
2.916,-2.755
2.892,0.163
2.676,0.28
2.771,-3.155
2.635,-2.682
2.625,-2.862
2.695,-0.485
2.697,0.538
2.507,0.394
2.589,0.079
2.416,-1.573
2.398,-2.845
2.417,-1.737
2.39,-0.963
2.261,0.751
2.212,0.277
2.331,-1.135
2.194,-1.937
2.169,-2.142
2.088,0.568
1.707,0.843
1.714,-2.212
1.407,-1.933
1.478,-0.651
1.389,-1.098
1.172,0.336
1.281,-2.22
1.076,-1.93
1.056,-1.973
0.605,-1.08
0.677,-0.699
0.499,-0.201
0.488,0.197
0.535,-1.66
0.327,-0.264
0.49,-2.507
0.248,-2.417
0.246,-3.082
-0.232,-3.293
-0.807,-3.442
-0.935,-3.335
-1.442,-3.367
-2.022,-3.508
-2.032,-3.471
-2.395,-3.194
-3.104,-3.402
3.019,-3.541
3.079,-3.44
2.855,-3.378
2.676,-3.527
2.387,-3.552
2.083,-3.339
1.708,-3.501
1.461,-3.304
1.073,-3.41
0.682,-3.479
0.259,1.0
0.103,1.179
0.03,1.177
0.126,1.175
0.088,1.1
-0.82,1.129
-2.617,0.983
-2.717,0.959
-2.874,1.066
2.726,0.788
2.104,1.082
1.569,0.891
-0.887,0.235
-1.037,0.458
-1.037,-2.26
-1.204,0.6
2.247,-0.529
1.699,0.254
1.564,0.258
-2.608,-2.054
-3.125,-2.023
2.002,-0.521
2.006,-0.416
0.979,-0.899
0.992,-0.095
0.835,-0.932
0.84,0.071
-0.221,-2.281
-0.22,-1.274
-2.588,-1.122
-0.119,0.882
1.95,-3.029
1.822,0.984
0.069,-0.621
-0.017,2.742
0.056,-0.437
0.036,0.872
-0.082,0.43
-0.115,0.084
-0.073,-0.56
-0.127,-0.117
-0.195,-0.705
-0.201,1.888
-0.21,1.901
-0.158,0.665
-0.243,0.444
-0.302,2.431
-0.346,1.45
-0.327,1.912
-0.377,2.562
-0.463,2.712
-0.387,2.57
-0.554,-0.945
-0.508,1.82
-0.534,1.716
-0.576,0.528
-0.578,2.083
-0.62,0.551
-0.716,2.465
-0.8,1.07
-0.761,0.914
-0.816,0.965
-0.923,-0.379
-0.98,1.949
-0.945,0.444
-0.925,0.681
-0.927,2.101
-1.071,1.399
-1.045,1.989
-1.092,0.255
-1.167,0.205
-1.132,2.437
-1.159,2.147
-1.288,0.94
-1.274,0.887
-1.366,0.182
-1.411,-0.525
-1.46,0.204
-1.752,-0.759
-1.751,1.181
-1.892,0.676
-1.883,1.052
-1.869,1.337
-2.027,-0.778
-2.126,-0.028
-2.189,1.288
-2.206,2.013
-2.223,0.222
-2.304,2.579
-2.375,1.303
-2.337,-0.192
-2.345,-0.999
-2.489,1.768
-2.505,1.901
-2.562,-0.373
-2.555,0.566
-2.524,-0.164
-2.586,1.057
-2.578,1.97
-2.583,-0.533
-2.625,0.508
-2.667,0.164
-2.696,-0.765
-2.722,0.167
-2.755,-0.121
-2.758,-0.09
-2.682,-1.073
-2.732,-0.061
-2.794,1.769
-2.841,-0.919
-2.871,-1.154
-2.833,0.488
-2.884,0.712
-2.908,0.628
-2.843,-0.614
-2.874,1.231
-2.869,-0.98
-2.878,2.479
-2.976,2.269
-2.989,2.716
-2.976,-0.948
-3.073,0.649
-3.032,2.612
-3.066,1.2
-3.121,2.417
-3.122,2.016
3.136,-0.972
3.141,1.221
-3.097,0.915
3.098,0.562
3.037,0.04
3.094,0.166
3.033,2.09
2.936,1.665
2.993,-0.237
2.914,0.687
2.866,1.536
2.772,0.986
2.84,-1.056
2.79,0.091
2.749,2.229
2.673,0.697
2.631,-0.821
2.63,0.864
2.66,-0.605
2.667,-0.638
2.495,1.544
2.524,0.969
2.439,1.063
2.432,-0.649
2.442,0.434
2.387,0.074
2.218,2.675
2.276,-0.756
2.214,-0.876
2.144,-1.122
2.209,2.619
2.098,-0.22
2.066,2.759
2.067,0.309
2.037,0.136
1.872,2.784
1.767,0.345
1.828,-0.703
1.796,0.058
1.763,-0.167
1.619,-0.886
1.562,0.671
1.477,2.504
1.441,2.803
1.436,0.282
1.326,1.517
1.358,-0.638
1.295,-0.366
1.305,-1.087
1.301,2.175
1.243,2.39
1.256,2.751
1.068,-1.08
0.81,-0.474
0.718,-0.19
0.713,1.396
0.728,0.97
0.705,2.667
0.696,1.444
0.631,2.651
0.667,-0.278
0.668,1.586
0.597,1.387
0.512,0.693
0.511,2.073
0.457,0.721
0.459,-0.787
0.439,2.302
0.452,0.5
0.389,0.488
0.362,0.941
0.044,-1.52
-0.504,-1.172
-0.533,-1.277
-0.521,-1.191
-0.695,-1.574
-2.212,-1.095
-2.538,-1.317
-2.756,-1.244
-3.038,-1.236
2.979,-1.555
2.771,-1.473
2.702,-1.533
2.359,-1.297
2.256,-1.343
2.16,-1.645
1.606,-1.327
1.255,-1.371
1.129,-1.401
0.926,-1.504
0.979,-1.274
0.858,-1.533
0.432,-1.516
0.248,2.838
0.243,3.004
-0.261,3.203
-0.7,3.133
-0.879,2.953
-1.774,3.277
-2.076,2.98
-2.067,3.177
-2.149,3.253
-2.276,3.293
-2.426,2.895
-2.355,2.958
-2.609,3.192
-2.681,3.322
-2.794,3.217
-2.88,2.901
3.116,3.31
2.771,3.091
2.486,3.239
1.851,2.976
1.526,3.048
1.465,3.083
1.11,2.939
0.74,3.264
0.751,3.205
0.488,3.136
-0.399,-0.101
-0.894,0.407
-1.536,2.428
-2.517,-0.5
2.448,1.484
1.74,2.467
-2.294,-1.519
0.168,3.165
0.383,2.737
0.23,0.96
0.143,2.749
0.016,2.409
0.096,-0.696
0.108,1.152
-0.134,0.927
-0.151,2.31
-0.204,2.862
-0.334,-0.065
-0.444,1.188
-0.358,0.692
-0.362,1.301
-0.41,1.624
-0.478,0.914
-0.505,1.299
-0.564,1.806
-0.658,1.95
-0.854,2.716
-0.878,2.429
-0.798,2.608
-0.862,-0.276
-1.069,2.358
-1.217,1.218
-1.302,0.139
-1.346,-0.909
-1.219,-0.684
-1.436,-1.034
-1.444,-0.097
-1.457,-0.044
-1.35,1.903
-1.389,0.843
-1.493,0.488
-1.568,0.327
-1.56,1.919
-1.569,-1.125
-1.768,0.13
-1.656,0.344
-1.695,-0.17
-1.879,2.749
-1.825,0.513
-1.893,2.839
-2.14,2.578
-2.299,0.888
-2.339,0.121
-2.485,-0.905
-2.406,0.333
-2.598,0.942
-2.516,-0.987
-2.537,0.155
-2.698,0.408
-2.626,0.5
-2.734,2.416
-2.743,-0.65
-2.756,2.141
-2.785,0.959
-2.851,0.397
-2.84,-0.117
-2.809,1.038
-2.886,1.733
3.004,0.634
3.032,0.604
2.928,-0.012
2.994,-0.705
2.97,2.213
2.754,2.33
2.849,-1.105
2.713,-0.632
2.703,-0.812
2.773,1.565
2.775,2.588
2.585,2.444
2.667,2.129
2.494,0.477
2.476,-0.795
2.495,0.313
2.468,1.087
2.339,2.801
2.29,2.327
2.409,0.915
2.272,0.113
2.247,-0.092
2.166,2.618
1.785,2.893
1.792,-0.162
1.485,0.117
1.556,1.399
1.467,0.952
1.25,2.386
1.359,-0.17
1.154,0.12
1.134,0.077
0.683,0.97
0.755,1.351
0.577,1.849
0.566,2.247
0.613,0.39
0.405,1.786
0.568,-0.457
0.326,-0.367
0.324,-1.032
-0.154,-1.243
-0.729,-1.392
-0.857,-1.285
-1.364,-1.317
-1.944,-1.458
-1.954,-1.421
-2.317,-1.144
-3.026,-1.352
3.097,-1.491
-3.126,-1.39
2.933,-1.328
2.754,-1.477
2.465,-1.502
2.161,-1.289
1.786,-1.451
1.539,-1.254
1.151,-1.36
0.76,-1.429
0.337,3.05
0.181,3.229
0.108,3.227
0.204,3.225
0.166,3.15
-0.742,3.179
-2.539,3.033
-2.639,3.009
-2.796,3.116
2.804,2.838
2.182,3.132
1.647,2.941
-0.809,2.285
-0.959,2.508
-0.959,-0.21
-1.126,2.65
2.325,1.521
1.777,2.304
1.642,2.308
-2.53,-0.004
-3.047,0.027
2.08,1.529
2.084,1.634
1.057,1.151
1.07,1.955
0.913,1.118
0.918,2.121
-0.143,-0.231
-0.142,0.776
-2.51,0.928
-0.041,2.932
2.028,-0.979
1.9,3.034
-0.086,3.363
-0.013,0.184
-0.033,1.493
-0.151,1.051
-0.184,0.705
-0.142,0.061
-0.196,0.504
-0.264,-0.084
-0.27,2.509
-0.279,2.522
-0.227,1.286
-0.312,1.065
-0.371,3.052
-0.415,2.071
-0.396,2.533
-0.446,3.183
-0.532,3.333
-0.456,3.191
-0.623,-0.324
-0.577,2.441
-0.603,2.337
-0.645,1.149
-0.647,2.704
-0.689,1.172
-0.785,3.086
-0.869,1.691
-0.83,1.535
-0.885,1.586
-0.992,0.242
-1.049,2.57
-1.014,1.065
-0.994,1.302
-0.996,2.722
-1.14,2.02
-1.114,2.61
-1.161,0.876
-1.236,0.826
-1.201,3.058
-1.228,2.768
-1.357,1.561
-1.343,1.508
-1.435,0.803
-1.48,0.096
-1.529,0.825
-1.821,-0.138
-1.82,1.802
-1.961,1.297
-1.952,1.673
-1.938,1.958
-2.096,-0.157
-2.195,0.593
-2.258,1.909
-2.275,2.634
-2.292,0.843
-2.373,3.2
-2.444,1.924
-2.406,0.429
-2.414,-0.378
-2.558,2.389
-2.574,2.522
-2.631,0.248
-2.624,1.187
-2.593,0.457
-2.655,1.678
-2.647,2.591
-2.652,0.088
-2.694,1.129
-2.736,0.785
-2.765,-0.144
-2.791,0.788
-2.824,0.5
-2.827,0.531
-2.751,-0.452
-2.801,0.56
-2.863,2.39
-2.91,-0.298
-2.94,-0.533
-2.902,1.109
-2.953,1.333
-2.977,1.249
-2.912,0.007
-2.943,1.852
-2.938,-0.359
-2.947,3.1
-3.045,2.89
-3.058,3.337
-3.045,-0.327
3.141,1.27
-3.101,3.233
-3.135,1.821
3.093,3.038
3.092,2.637
3.067,-0.351
3.072,1.842
3.117,1.536
3.029,1.183
2.968,0.661
3.025,0.787
2.964,2.711
2.867,2.286
2.924,0.384
2.845,1.308
2.797,2.157
2.703,1.607
2.771,-0.435
2.721,0.712
2.68,2.85
2.604,1.318
2.562,-0.2
2.561,1.485
2.591,0.016
2.598,-0.017
2.426,2.165
2.455,1.59
2.37,1.684
2.363,-0.028
2.373,1.055
2.318,0.695
2.149,3.296
2.207,-0.135
2.145,-0.255
2.075,-0.501
2.14,3.24
2.029,0.401
1.997,3.38
1.998,0.93
1.968,0.757
1.803,3.405
1.698,0.966
1.759,-0.082
1.727,0.679
1.694,0.454
1.55,-0.265
1.493,1.292
1.408,3.125
1.372,3.424
1.367,0.903
1.257,2.138
1.289,-0.017
1.226,0.255
1.236,-0.466
1.232,2.796
1.174,3.011
1.187,3.372
0.999,-0.459
0.741,0.147
0.649,0.431
0.644,2.017
0.659,1.591
0.636,3.288
0.627,2.065
0.562,3.272
0.598,0.343
0.599,2.207
0.528,2.008
0.443,1.314
0.442,2.694
0.388,1.342
0.39,-0.166
0.37,2.923
0.383,1.121
0.32,1.109
0.293,1.562
-0.025,-0.899
-0.573,-0.551
-0.602,-0.656
-0.59,-0.57
-0.764,-0.953
-2.281,-0.474
-2.607,-0.696
-2.825,-0.623
-3.107,-0.615
2.91,-0.934
2.702,-0.852
2.633,-0.912
2.29,-0.676
2.187,-0.722
2.091,-1.024
1.537,-0.706
1.186,-0.75
1.06,-0.78
0.857,-0.883
0.91,-0.653
0.789,-0.912
0.363,-0.895
0.179,3.459
0.174,3.625
-0.33,3.824
-0.769,3.754
-0.948,3.574
-1.843,3.898
-2.145,3.601
-2.136,3.798
-2.218,3.874
-2.345,3.914
-2.495,3.516
-2.424,3.579
-2.678,3.813
-2.75,3.943
-2.863,3.838
-2.949,3.522
3.047,3.931
2.702,3.712
2.417,3.86
1.782,3.597
1.457,3.669
1.396,3.704
1.041,3.56
0.671,3.885
0.682,3.826
