0.028,-1.836
0.419,3.757
-0.468,0.52
-0.963,1.028
-1.605,3.049
-2.586,0.121
2.379,2.105
1.671,3.088
-2.363,-0.898
0.099,3.786
0.314,3.358
0.161,1.581
0.074,3.37
-0.053,3.03
0.027,-0.075
0.039,1.773
-0.203,1.548
-0.22,2.931
-0.273,3.483
-0.403,0.556
-0.513,1.809
-0.427,1.313
-0.431,1.922
-0.479,2.245
-0.547,1.535
-0.574,1.92
-0.633,2.427
-0.727,2.571
-0.923,3.337
-0.947,3.05
-0.867,3.229
-0.931,0.345
-1.138,2.979
-1.286,1.839
-1.371,0.76
-1.415,-0.288
-1.288,-0.063
-1.505,-0.413
-1.513,0.524
-1.526,0.577
-1.419,2.524
-1.458,1.464
-1.562,1.109
-1.637,0.948
-1.629,2.54
-1.638,-0.504
-1.837,0.751
-1.725,0.965
-1.764,0.451
-1.948,3.37
-1.894,1.134
-1.962,3.46
-2.209,3.199
-2.368,1.509
-2.408,0.742
-2.554,-0.284
-2.475,0.954
-2.667,1.563
-2.585,-0.366
-2.606,0.776
-2.767,1.029
-2.695,1.121
-2.803,3.037
-2.812,-0.029
-2.825,2.762
-2.854,1.58
-2.92,1.018
-2.909,0.504
-2.878,1.659
-2.955,2.354
2.935,1.255
2.963,1.225
2.859,0.609
2.925,-0.084
2.901,2.834
2.685,2.951
2.78,-0.484
2.644,-0.011
2.634,-0.191
2.704,2.186
2.706,3.209
2.516,3.065
2.598,2.75
2.425,1.098
2.407,-0.174
2.426,0.934
2.399,1.708
2.27,3.422
2.221,2.948
2.34,1.536
2.203,0.734
2.178,0.529
2.097,3.239
1.716,3.514
1.723,0.459
1.416,0.738
1.487,2.02
1.398,1.573
1.181,3.007
1.29,0.451
1.085,0.741
1.065,0.698
0.614,1.591
0.686,1.972
0.508,2.47
0.497,2.868
0.544,1.011
0.336,2.407
0.499,0.164
0.257,0.254
0.255,-0.411
-0.223,-0.622
-0.798,-0.771
-0.926,-0.664
-1.433,-0.696
-2.013,-0.837
-2.023,-0.8
-2.386,-0.523
-3.095,-0.731
3.028,-0.87
3.088,-0.769
2.864,-0.707
2.685,-0.856
2.396,-0.881
2.092,-0.668
1.717,-0.83
1.47,-0.633
1.082,-0.739
0.691,-0.808
0.268,3.671
0.112,3.85
0.039,3.848
0.135,3.846
0.097,3.771
-0.811,3.8
-2.608,3.654
-2.708,3.63
-2.865,3.737
2.735,3.459
2.113,3.753
1.578,3.562
-0.878,2.906
-1.028,3.129
-1.028,0.411
-1.195,3.271
2.256,2.142
1.708,2.925
1.573,2.929
-2.599,0.617
-3.116,0.648
2.011,2.15
2.015,2.255
0.988,1.772
1.001,2.576
0.844,1.739
0.849,2.742
-0.212,0.39
-0.211,1.397
-2.579,1.549
-0.11,3.553
1.959,-0.358
1.831,3.655
0.073,-3.179
0.053,-1.87
-0.065,-2.312
-0.098,-2.658
-0.056,-3.302
-0.11,-2.859
-0.178,-3.447
-0.184,-0.854
-0.193,-0.841
-0.141,-2.077
-0.226,-2.298
-0.285,-0.311
-0.329,-1.292
-0.31,-0.83
-0.36,-0.18
-0.446,-0.03
-0.37,-0.172
-0.537,-3.687
-0.491,-0.922
-0.517,-1.026
-0.559,-2.214
-0.561,-0.659
-0.603,-2.191
-0.699,-0.277
-0.783,-1.672
-0.744,-1.828
-0.799,-1.777
-0.906,-3.121
-0.963,-0.793
-0.928,-2.298
-0.908,-2.061
-0.91,-0.641
-1.054,-1.343
-1.028,-0.753
-1.075,-2.487
-1.15,-2.537
-1.115,-0.305
-1.142,-0.595
-1.271,-1.802
-1.257,-1.855
-1.349,-2.56
-1.394,-3.267
-1.443,-2.538
-1.735,-3.501
-1.734,-1.561
-1.875,-2.066
-1.866,-1.69
-1.852,-1.405
-2.01,-3.52
-2.109,-2.77
-2.172,-1.454
-2.189,-0.729
-2.206,-2.52
-2.287,-0.163
-2.358,-1.439
-2.32,-2.934
-2.328,-3.741
-2.472,-0.974
-2.488,-0.841
-2.545,-3.115
-2.538,-2.176
-2.507,-2.906
-2.569,-1.685
-2.561,-0.772
-2.566,-3.275
-2.608,-2.234
-2.65,-2.578
-2.679,-3.507
-2.705,-2.575
-2.738,-2.863
-2.741,-2.832
-2.665,-3.815
-2.715,-2.803
-2.777,-0.973
-2.824,-3.661
-2.854,-3.896
-2.816,-2.254
-2.867,-2.03
-2.891,-2.114
-2.826,-3.356
-2.857,-1.511
-2.852,-3.722
-2.861,-0.263
-2.959,-0.473
-2.972,-0.026
-2.959,-3.69
-3.056,-2.093
-3.015,-0.13
-3.049,-1.542
-3.104,-0.325
-3.105,-0.726
-3.13,-3.714
-3.125,-1.521
-3.08,-1.827
3.115,-2.18
3.054,-2.702
3.111,-2.576
3.05,-0.652
2.953,-1.077
3.01,-2.979
2.931,-2.055
2.883,-1.206
2.789,-1.756
2.857,-3.798
2.807,-2.651
2.766,-0.513
2.69,-2.045
2.648,-3.563
2.647,-1.878
2.677,-3.347
2.684,-3.38
2.512,-1.198
2.541,-1.773
2.456,-1.679
2.449,-3.391
2.459,-2.308
2.404,-2.668
2.235,-0.067
2.293,-3.498
2.231,-3.618
2.161,-3.864
2.226,-0.123
2.115,-2.962
2.083,0.017
2.084,-2.433
2.054,-2.606
1.889,0.042
1.784,-2.397
1.845,-3.445
1.813,-2.684
1.78,-2.909
1.636,-3.628
1.579,-2.071
1.494,-0.238
1.458,0.061
1.453,-2.46
1.343,-1.225
1.375,-3.38
1.312,-3.108
1.322,-3.829
1.318,-0.567
1.26,-0.352
1.273,0.009
1.085,-3.822
0.827,-3.216
0.735,-2.932
0.73,-1.346
0.745,-1.772
0.722,-0.075
0.713,-1.298
0.648,-0.091
0.684,-3.02
0.685,-1.156
0.614,-1.355
0.529,-2.049
0.528,-0.669
0.474,-2.021
0.476,-3.529
0.456,-0.44
0.469,-2.242
0.406,-2.254
0.379,-1.801
0.061,-4.262
-0.487,-3.914
-0.516,-4.019
-0.504,-3.933
-0.678,-4.316
-2.195,-3.837
-2.521,-4.059
-2.739,-3.986
-3.021,-3.978
2.996,-4.297
2.788,-4.215
2.719,-4.275
2.376,-4.039
2.273,-4.085
2.177,-4.387
1.623,-4.069
1.272,-4.113
1.146,-4.143
0.943,-4.246
0.996,-4.016
0.875,-4.275
0.449,-4.258
0.265,0.096
0.26,0.262
-0.244,0.461
-0.683,0.391
-0.862,0.211
-1.757,0.535
-2.059,0.238
-2.05,0.435
-2.132,0.511
-2.259,0.551
-2.409,0.153
-2.338,0.216
-2.592,0.45
-2.664,0.58
-2.777,0.475
-2.863,0.159
3.133,0.568
2.788,0.349
2.503,0.497
1.868,0.234
1.543,0.306
1.482,0.341
1.127,0.197
0.757,0.522
0.768,0.463
0.505,0.394
-0.382,-2.843
-0.877,-2.335
-1.519,-0.314
-2.5,-3.242
2.465,-1.258
1.757,-0.275
-2.277,-4.261
0.185,0.423
0.4,-0.005
0.247,-1.782
0.16,0.007
0.033,-0.333
0.113,-3.438
0.125,-1.59
-0.117,-1.815
-0.134,-0.432
-0.187,0.12
-0.317,-2.807
-0.427,-1.554
-0.341,-2.05
-0.345,-1.441
-0.393,-1.118
-0.461,-1.828
-0.488,-1.443
-0.547,-0.936
-0.641,-0.792
-0.837,-0.026
-0.861,-0.313
-0.781,-0.134
-0.845,-3.018
-1.052,-0.384
-1.2,-1.524
-1.285,-2.603
-1.329,-3.651
-1.202,-3.426
-1.419,-3.776
-1.427,-2.839
-1.44,-2.786
-1.333,-0.839
-1.372,-1.899
-1.476,-2.254
-1.551,-2.415
-1.543,-0.823
-1.552,-3.867
-1.751,-2.612
-1.639,-2.398
-1.678,-2.912
-1.862,0.007
-1.808,-2.229
-1.876,0.097
-2.123,-0.164
-2.282,-1.854
-2.322,-2.621
-2.468,-3.647
-2.389,-2.409
-2.581,-1.8
-2.499,-3.729
-2.52,-2.587
-2.681,-2.334
-2.609,-2.242
-2.717,-0.326
-2.726,-3.392
-2.739,-0.601
-2.768,-1.783
-2.834,-2.345
-2.823,-2.859
-2.792,-1.704
-2.869,-1.009
3.021,-2.108
3.049,-2.138
2.945,-2.754
3.011,-3.447
2.987,-0.529
2.771,-0.412
2.866,-3.847
2.73,-3.374
2.72,-3.554
2.79,-1.177
2.792,-0.154
2.602,-0.298
2.684,-0.613
2.511,-2.265
2.493,-3.537
2.512,-2.429
2.485,-1.655
2.356,0.059
2.307,-0.415
2.426,-1.827
2.289,-2.629
2.264,-2.834
2.183,-0.124
1.802,0.151
1.809,-2.904
1.502,-2.625
1.573,-1.343
1.484,-1.79
1.267,-0.356
1.376,-2.912
1.171,-2.622
1.151,-2.665
0.7,-1.772
0.772,-1.391
0.594,-0.893
0.583,-0.495
0.63,-2.352
0.422,-0.956
0.585,-3.199
0.343,-3.109
0.341,-3.774
-0.137,-3.985
-0.712,-4.134
-0.84,-4.027
-1.347,-4.059
-1.927,-4.2
-1.937,-4.163
-2.3,-3.886
-3.009,-4.094
3.114,-4.233
-3.109,-4.132
2.95,-4.07
2.771,-4.219
2.482,-4.244
2.178,-4.031
1.803,-4.193
1.556,-3.996
1.168,-4.102
0.777,-4.171
0.354,0.308
0.198,0.487
0.125,0.485
0.221,0.483
0.183,0.408
-0.725,0.437
-2.522,0.291
-2.622,0.267
-2.779,0.374
2.821,0.096
2.199,0.39
1.664,0.199
-0.792,-0.457
-0.942,-0.234
-0.942,-2.952
-1.109,-0.092
2.342,-1.221
1.794,-0.438
1.659,-0.434
-2.513,-2.746
-3.03,-2.715
2.097,-1.213
2.101,-1.108
1.074,-1.591
1.087,-0.787
0.93,-1.624
0.935,-0.621
-0.126,-2.973
-0.125,-1.966
-2.493,-1.814
-0.024,0.19
2.045,-3.721
1.917,0.292
-0.02,1.309
-0.138,0.867
-0.171,0.521
-0.129,-0.123
-0.183,0.32
-0.251,-0.268
-0.257,2.325
-0.266,2.338
-0.214,1.102
-0.299,0.881
-0.358,2.868
-0.402,1.887
-0.383,2.349
-0.433,2.999
-0.519,3.149
-0.443,3.007
-0.61,-0.508
-0.564,2.257
-0.59,2.153
-0.632,0.965
-0.634,2.52
-0.676,0.988
-0.772,2.902
-0.856,1.507
-0.817,1.351
-0.872,1.402
-0.979,0.058
-1.036,2.386
-1.001,0.881
-0.981,1.118
-0.983,2.538
-1.127,1.836
-1.101,2.426
-1.148,0.692
-1.223,0.642
-1.188,2.874
-1.215,2.584
-1.344,1.377
-1.33,1.324
-1.422,0.619
-1.467,-0.088
-1.516,0.641
-1.808,-0.322
-1.807,1.618
-1.948,1.113
-1.939,1.489
-1.925,1.774
-2.083,-0.341
-2.182,0.409
-2.245,1.725
-2.262,2.45
-2.279,0.659
-2.36,3.016
-2.431,1.74
-2.393,0.245
-2.401,-0.562
-2.545,2.205
-2.561,2.338
-2.618,0.064
-2.611,1.003
-2.58,0.273
-2.642,1.494
-2.634,2.407
-2.639,-0.096
-2.681,0.945
-2.723,0.601
-2.752,-0.328
-2.778,0.604
-2.811,0.316
-2.814,0.347
-2.738,-0.636
-2.788,0.376
-2.85,2.206
-2.897,-0.482
-2.927,-0.717
-2.889,0.925
-2.94,1.149
-2.964,1.065
-2.899,-0.177
-2.93,1.668
-2.925,-0.543
-2.934,2.916
-3.032,2.706
-3.045,3.153
-3.032,-0.511
-3.129,1.086
-3.088,3.049
-3.122,1.637
3.106,2.854
3.105,2.453
3.08,-0.535
3.085,1.658
3.13,1.352
3.042,0.999
2.981,0.477
3.038,0.603
2.977,2.527
2.88,2.102
2.937,0.2
2.858,1.124
2.81,1.973
2.716,1.423
2.784,-0.619
2.734,0.528
2.693,2.666
2.617,1.134
2.575,-0.384
2.574,1.301
2.604,-0.168
2.611,-0.201
2.439,1.981
2.468,1.406
2.383,1.5
2.376,-0.212
2.386,0.871
2.331,0.511
2.162,3.112
2.22,-0.319
2.158,-0.439
2.088,-0.685
2.153,3.056
2.042,0.217
2.01,3.196
2.011,0.746
1.981,0.573
1.816,3.221
1.711,0.782
1.772,-0.266
1.74,0.495
1.707,0.27
1.563,-0.449
1.506,1.108
1.421,2.941
1.385,3.24
1.38,0.719
1.27,1.954
1.302,-0.201
1.239,0.071
1.249,-0.65
1.245,2.612
1.187,2.827
1.2,3.188
1.012,-0.643
0.754,-0.037
0.662,0.247
0.657,1.833
0.672,1.407
0.649,3.104
0.64,1.881
0.575,3.088
0.611,0.159
0.612,2.023
0.541,1.824
0.456,1.13
0.455,2.51
0.401,1.158
0.403,-0.35
0.383,2.739
0.396,0.937
0.333,0.925
0.306,1.378
-0.012,-1.083
-0.56,-0.735
-0.589,-0.84
-0.577,-0.754
-0.751,-1.137
-2.268,-0.658
-2.594,-0.88
-2.812,-0.807
-3.094,-0.799
2.923,-1.118
2.715,-1.036
2.646,-1.096
2.303,-0.86
2.2,-0.906
2.104,-1.208
1.55,-0.89
1.199,-0.934
1.073,-0.964
0.87,-1.067
0.923,-0.837
0.802,-1.096
0.376,-1.079
0.192,3.275
0.187,3.441
-0.317,3.64
-0.756,3.57
-0.935,3.39
-1.83,3.714
-2.132,3.417
-2.123,3.614
-2.205,3.69
-2.332,3.73
-2.482,3.332
-2.411,3.395
-2.665,3.629
-2.737,3.759
-2.85,3.654
-2.936,3.338
3.06,3.747
2.715,3.528
2.43,3.676
1.795,3.413
1.47,3.485
1.409,3.52
1.054,3.376
0.684,3.701
0.695,3.642
0.432,3.573
-0.455,0.336
-0.95,0.844
-1.592,2.865
-2.573,-0.063
2.392,1.921
1.684,2.904
-2.35,-1.082
0.112,3.602
0.327,3.174
0.174,1.397
0.087,3.186
-0.04,2.846
0.04,-0.259
0.052,1.589
-0.19,1.364
-0.207,2.747
-0.26,3.299
-0.39,0.372
-0.5,1.625
-0.414,1.129
-0.418,1.738
-0.466,2.061
-0.534,1.351
-0.561,1.736
-0.62,2.243
-0.714,2.387
-0.91,3.153
-0.934,2.866
-0.854,3.045
-0.918,0.161
-1.125,2.795
-1.273,1.655
-1.358,0.576
-1.402,-0.472
-1.275,-0.247
-1.492,-0.597
-1.5,0.34
-1.513,0.393
-1.406,2.34
-1.445,1.28
-1.549,0.925
-1.624,0.764
-1.616,2.356
-1.625,-0.688
-1.824,0.567
-1.712,0.781
-1.751,0.267
-1.935,3.186
-1.881,0.95
-1.949,3.276
-2.196,3.015
-2.355,1.325
-2.395,0.558
-2.541,-0.468
-2.462,0.77
-2.654,1.379
-2.572,-0.55
-2.593,0.592
-2.754,0.845
-2.682,0.937
-2.79,2.853
-2.799,-0.213
-2.812,2.578
-2.841,1.396
-2.907,0.834
-2.896,0.32
-2.865,1.475
-2.942,2.17
2.948,1.071
2.976,1.041
2.872,0.425
2.938,-0.268
2.914,2.65
2.698,2.767
2.793,-0.668
2.657,-0.195
2.647,-0.375
2.717,2.002
2.719,3.025
2.529,2.881
2.611,2.566
2.438,0.914
2.42,-0.358
2.439,0.75
2.412,1.524
2.283,3.238
2.234,2.764
2.353,1.352
2.216,0.55
2.191,0.345
2.11,3.055
1.729,3.33
1.736,0.275
1.429,0.554
1.5,1.836
1.411,1.389
1.194,2.823
1.303,0.267
1.098,0.557
1.078,0.514
0.627,1.407
0.699,1.788
0.521,2.286
0.51,2.684
0.557,0.827
0.349,2.223
0.512,-0.02
0.27,0.07
0.268,-0.595
-0.21,-0.806
-0.785,-0.955
-0.913,-0.848
-1.42,-0.88
-2.0,-1.021
-2.01,-0.984
-2.373,-0.707
-3.082,-0.915
3.041,-1.054
3.101,-0.953
2.877,-0.891
2.698,-1.04
2.409,-1.065
2.105,-0.852
1.73,-1.014
1.483,-0.817
1.095,-0.923
0.704,-0.992
0.281,3.487
0.125,3.666
0.052,3.664
0.148,3.662
0.11,3.587
-0.798,3.616
-2.595,3.47
-2.695,3.446
-2.852,3.553
2.748,3.275
2.126,3.569
1.591,3.378
-0.865,2.722
-1.015,2.945
-1.015,0.227
-1.182,3.087
2.269,1.958
1.721,2.741
1.586,2.745
-2.586,0.433
-3.103,0.464
2.024,1.966
2.028,2.071
1.001,1.588
1.014,2.392
0.857,1.555
0.862,2.558
-0.199,0.206
-0.198,1.213
-2.566,1.365
-0.097,3.369
1.972,-0.542
1.844,3.471
-0.118,-0.442
-0.151,-0.788
-0.109,-1.432
-0.163,-0.989
-0.231,-1.577
-0.237,1.016
-0.246,1.029
-0.194,-0.207
-0.279,-0.428
-0.338,1.559
-0.382,0.578
-0.363,1.04
-0.413,1.69
-0.499,1.84
-0.423,1.698
-0.59,-1.817
-0.544,0.948
-0.57,0.844
-0.612,-0.344
-0.614,1.211
-0.656,-0.321
-0.752,1.593
-0.836,0.198
-0.797,0.042
-0.852,0.093
-0.959,-1.251
-1.016,1.077
-0.981,-0.428
-0.961,-0.191
-0.963,1.229
-1.107,0.527
-1.081,1.117
-1.128,-0.617
-1.203,-0.667
-1.168,1.565
-1.195,1.275
-1.324,0.068
-1.31,0.015
-1.402,-0.69
-1.447,-1.397
-1.496,-0.668
-1.788,-1.631
-1.787,0.309
-1.928,-0.196
-1.919,0.18
-1.905,0.465
-2.063,-1.65
-2.162,-0.9
-2.225,0.416
-2.242,1.141
-2.259,-0.65
-2.34,1.707
-2.411,0.431
-2.373,-1.064
-2.381,-1.871
-2.525,0.896
-2.541,1.029
-2.598,-1.245
-2.591,-0.306
-2.56,-1.036
-2.622,0.185
-2.614,1.098
-2.619,-1.405
-2.661,-0.364
-2.703,-0.708
-2.732,-1.637
-2.758,-0.705
-2.791,-0.993
-2.794,-0.962
-2.718,-1.945
-2.768,-0.933
-2.83,0.897
-2.877,-1.791
-2.907,-2.026
-2.869,-0.384
-2.92,-0.16
-2.944,-0.244
-2.879,-1.486
-2.91,0.359
-2.905,-1.852
-2.914,1.607
-3.012,1.397
-3.025,1.844
-3.012,-1.82
-3.109,-0.223
-3.068,1.74
-3.102,0.328
3.126,1.545
3.125,1.144
3.1,-1.844
3.105,0.349
-3.133,0.043
3.062,-0.31
3.001,-0.832
3.058,-0.706
2.997,1.218
2.9,0.793
2.957,-1.109
2.878,-0.185
2.83,0.664
2.736,0.114
2.804,-1.928
2.754,-0.781
2.713,1.357
2.637,-0.175
2.595,-1.693
2.594,-0.008
2.624,-1.477
2.631,-1.51
2.459,0.672
2.488,0.097
2.403,0.191
2.396,-1.521
2.406,-0.438
2.351,-0.798
2.182,1.803
2.24,-1.628
2.178,-1.748
2.108,-1.994
2.173,1.747
2.062,-1.092
2.03,1.887
2.031,-0.563
2.001,-0.736
1.836,1.912
1.731,-0.527
1.792,-1.575
1.76,-0.814
1.727,-1.039
1.583,-1.758
1.526,-0.201
1.441,1.632
1.405,1.931
1.4,-0.59
1.29,0.645
1.322,-1.51
1.259,-1.238
1.269,-1.959
1.265,1.303
1.207,1.518
1.22,1.879
1.032,-1.952
0.774,-1.346
0.682,-1.062
0.677,0.524
0.692,0.098
0.669,1.795
0.66,0.572
0.595,1.779
0.631,-1.15
0.632,0.714
0.561,0.515
0.476,-0.179
0.475,1.201
0.421,-0.151
0.423,-1.659
0.403,1.43
0.416,-0.372
0.353,-0.384
0.326,0.069
0.008,-2.392
-0.54,-2.044
-0.569,-2.149
-0.557,-2.063
-0.731,-2.446
-2.248,-1.967
-2.574,-2.189
-2.792,-2.116
-3.074,-2.108
2.943,-2.427
2.735,-2.345
2.666,-2.405
2.323,-2.169
2.22,-2.215
2.124,-2.517
1.57,-2.199
1.219,-2.243
1.093,-2.273
0.89,-2.376
0.943,-2.146
0.822,-2.405
0.396,-2.388
0.212,1.966
0.207,2.132
-0.297,2.331
-0.736,2.261
-0.915,2.081
-1.81,2.405
-2.112,2.108
-2.103,2.305
-2.185,2.381
-2.312,2.421
-2.462,2.023
-2.391,2.086
-2.645,2.32
-2.717,2.45
-2.83,2.345
-2.916,2.029
3.08,2.438
2.735,2.219
2.45,2.367
1.815,2.104
1.49,2.176
1.429,2.211
1.074,2.067
0.704,2.392
0.715,2.333
0.452,2.264
-0.435,-0.973
-0.93,-0.465
-1.572,1.556
-2.553,-1.372
2.412,0.612
1.704,1.595
-2.33,-2.391
0.132,2.293
0.347,1.865
0.194,0.088
0.107,1.877
-0.02,1.537
0.06,-1.568
0.072,0.28
-0.17,0.055
-0.187,1.438
-0.24,1.99
-0.37,-0.937
-0.48,0.316
-0.394,-0.18
-0.398,0.429
-0.446,0.752
-0.514,0.042
-0.541,0.427
-0.6,0.934
-0.694,1.078
-0.89,1.844
-0.914,1.557
-0.834,1.736
-0.898,-1.148
-1.105,1.486
-1.253,0.346
-1.338,-0.733
-1.382,-1.781
-1.255,-1.556
-1.472,-1.906
-1.48,-0.969
-1.493,-0.916
-1.386,1.031
-1.425,-0.029
-1.529,-0.384
-1.604,-0.545
-1.596,1.047
-1.605,-1.997
-1.804,-0.742
-1.692,-0.528
-1.731,-1.042
-1.915,1.877
-1.861,-0.359
-1.929,1.967
-2.176,1.706
-2.335,0.016
-2.375,-0.751
-2.521,-1.777
-2.442,-0.539
-2.634,0.07
-2.552,-1.859
-2.573,-0.717
-2.734,-0.464
-2.662,-0.372
-2.77,1.544
-2.779,-1.522
-2.792,1.269
-2.821,0.087
-2.887,-0.475
-2.876,-0.989
-2.845,0.166
-2.922,0.861
2.968,-0.238
2.996,-0.268
2.892,-0.884
2.958,-1.577
2.934,1.341
2.718,1.458
2.813,-1.977
2.677,-1.504
2.667,-1.684
2.737,0.693
2.739,1.716
2.549,1.572
2.631,1.257
2.458,-0.395
2.44,-1.667
2.459,-0.559
2.432,0.215
2.303,1.929
2.254,1.455
2.373,0.043
2.236,-0.759
2.211,-0.964
2.13,1.746
1.749,2.021
1.756,-1.034
1.449,-0.755
1.52,0.527
1.431,0.08
1.214,1.514
1.323,-1.042
1.118,-0.752
1.098,-0.795
0.647,0.098
0.719,0.479
0.541,0.977
0.53,1.375
0.577,-0.482
0.369,0.914
0.532,-1.329
0.29,-1.239
0.288,-1.904
-0.19,-2.115
-0.765,-2.264
-0.893,-2.157
-1.4,-2.189
-1.98,-2.33
-1.99,-2.293
-2.353,-2.016
-3.062,-2.224
3.061,-2.363
3.121,-2.262
2.897,-2.2
2.718,-2.349
2.429,-2.374
2.125,-2.161
1.75,-2.323
1.503,-2.126
1.115,-2.232
0.724,-2.301
0.301,2.178
0.145,2.357
0.072,2.355
0.168,2.353
0.13,2.278
-0.778,2.307
-2.575,2.161
-2.675,2.137
-2.832,2.244
2.768,1.966
2.146,2.26
1.611,2.069
-0.845,1.413
-0.995,1.636
-0.995,-1.082
-1.162,1.778
2.289,0.649
1.741,1.432
1.606,1.436
-2.566,-0.876
-3.083,-0.845
2.044,0.657
2.048,0.762
1.021,0.279
1.034,1.083
0.877,0.246
0.882,1.249
-0.179,-1.103
-0.178,-0.096
-2.546,0.056
-0.077,2.06
1.992,-1.851
1.864,2.162
-0.033,-0.346
0.009,-0.99
-0.045,-0.547
-0.113,-1.135
-0.119,1.458
-0.128,1.471
-0.076,0.235
-0.161,0.014
-0.22,2.001
-0.264,1.02
-0.245,1.482
-0.295,2.132
-0.381,2.282
-0.305,2.14
-0.472,-1.375
-0.426,1.39
-0.452,1.286
-0.494,0.098
-0.496,1.653
-0.538,0.121
-0.634,2.035
-0.718,0.64
-0.679,0.484
-0.734,0.535
-0.841,-0.809
-0.898,1.519
-0.863,0.014
-0.843,0.251
-0.845,1.671
-0.989,0.969
-0.963,1.559
-1.01,-0.175
-1.085,-0.225
-1.05,2.007
-1.077,1.717
-1.206,0.51
-1.192,0.457
-1.284,-0.248
-1.329,-0.955
-1.378,-0.226
-1.67,-1.189
-1.669,0.751
-1.81,0.246
-1.801,0.622
-1.787,0.907
-1.945,-1.208
-2.044,-0.458
-2.107,0.858
-2.124,1.583
-2.141,-0.208
-2.222,2.149
-2.293,0.873
-2.255,-0.622
-2.263,-1.429
-2.407,1.338
-2.423,1.471
-2.48,-0.803
-2.473,0.136
-2.442,-0.594
-2.504,0.627
-2.496,1.54
-2.501,-0.963
-2.543,0.078
-2.585,-0.266
-2.614,-1.195
-2.64,-0.263
-2.673,-0.551
-2.676,-0.52
-2.6,-1.503
-2.65,-0.491
-2.712,1.339
-2.759,-1.349
-2.789,-1.584
-2.751,0.058
-2.802,0.282
-2.826,0.198
-2.761,-1.044
-2.792,0.801
-2.787,-1.41
-2.796,2.049
-2.894,1.839
-2.907,2.286
-2.894,-1.378
-2.991,0.219
-2.95,2.182
-2.984,0.77
-3.039,1.987
-3.04,1.586
-3.065,-1.402
-3.06,0.791
-3.015,0.485
-3.103,0.132
3.119,-0.39
-3.107,-0.264
3.115,1.66
3.018,1.235
3.075,-0.667
2.996,0.257
2.948,1.106
2.854,0.556
2.922,-1.486
2.872,-0.339
2.831,1.799
2.755,0.267
2.713,-1.251
2.712,0.434
2.742,-1.035
2.749,-1.068
2.577,1.114
2.606,0.539
2.521,0.633
2.514,-1.079
2.524,0.004
2.469,-0.356
2.3,2.245
2.358,-1.186
2.296,-1.306
2.226,-1.552
2.291,2.189
2.18,-0.65
2.148,2.329
2.149,-0.121
2.119,-0.294
1.954,2.354
1.849,-0.085
1.91,-1.133
1.878,-0.372
1.845,-0.597
1.701,-1.316
1.644,0.241
1.559,2.074
1.523,2.373
1.518,-0.148
1.408,1.087
1.44,-1.068
1.377,-0.796
1.387,-1.517
1.383,1.745
1.325,1.96
1.338,2.321
1.15,-1.51
0.892,-0.904
0.8,-0.62
0.795,0.966
0.81,0.54
0.787,2.237
0.778,1.014
0.713,2.221
0.749,-0.708
0.75,1.156
0.679,0.957
0.594,0.263
0.593,1.643
0.539,0.291
0.541,-1.217
0.521,1.872
0.534,0.07
0.471,0.058
0.444,0.511
0.126,-1.95
-0.422,-1.602
-0.451,-1.707
-0.439,-1.621
-0.613,-2.004
-2.13,-1.525
-2.456,-1.747
-2.674,-1.674
-2.956,-1.666
3.061,-1.985
2.853,-1.903
2.784,-1.963
2.441,-1.727
2.338,-1.773
2.242,-2.075
1.688,-1.757
1.337,-1.801
1.211,-1.831
1.008,-1.934
1.061,-1.704
0.94,-1.963
0.514,-1.946
0.33,2.408
0.325,2.574
-0.179,2.773
-0.618,2.703
-0.797,2.523
-1.692,2.847
-1.994,2.55
-1.985,2.747
-2.067,2.823
-2.194,2.863
-2.344,2.465
-2.273,2.528
-2.527,2.762
-2.599,2.892
-2.712,2.787
-2.798,2.471
-3.085,2.88
2.853,2.661
2.568,2.809
1.933,2.546
1.608,2.618
