0.028,-1.836
1.547,2.653
1.192,2.509
0.822,2.834
0.833,2.775
0.57,2.706
-0.317,-0.531
-0.812,-0.023
-1.454,1.998
-2.435,-0.93
2.53,1.054
1.822,2.037
-2.212,-1.949
0.25,2.735
0.465,2.307
0.312,0.53
0.225,2.319
0.098,1.979
0.178,-1.126
0.19,0.722
-0.052,0.497
-0.069,1.88
-0.122,2.432
-0.252,-0.495
-0.362,0.758
-0.276,0.262
-0.28,0.871
-0.328,1.194
-0.396,0.484
-0.423,0.869
-0.482,1.376
-0.576,1.52
-0.772,2.286
-0.796,1.999
-0.716,2.178
-0.78,-0.706
-0.987,1.928
-1.135,0.788
-1.22,-0.291
-1.264,-1.339
-1.137,-1.114
-1.354,-1.464
-1.362,-0.527
-1.375,-0.474
-1.268,1.473
-1.307,0.413
-1.411,0.058
-1.486,-0.103
-1.478,1.489
-1.487,-1.555
-1.686,-0.3
-1.574,-0.086
-1.613,-0.6
-1.797,2.319
-1.743,0.083
-1.811,2.409
-2.058,2.148
-2.217,0.458
-2.257,-0.309
-2.403,-1.335
-2.324,-0.097
-2.516,0.512
-2.434,-1.417
-2.455,-0.275
-2.616,-0.022
-2.544,0.07
-2.652,1.986
-2.661,-1.08
-2.674,1.711
-2.703,0.529
-2.769,-0.033
-2.758,-0.547
-2.727,0.608
-2.804,1.303
3.086,0.204
3.114,0.174
3.01,-0.442
3.076,-1.135
3.052,1.783
2.836,1.9
2.931,-1.535
2.795,-1.062
2.785,-1.242
2.855,1.135
2.857,2.158
2.667,2.014
2.749,1.699
2.576,0.047
2.558,-1.225
2.577,-0.117
2.55,0.657
2.421,2.371
2.372,1.897
2.491,0.485
2.354,-0.317
2.329,-0.522
2.248,2.188
1.867,2.463
1.874,-0.592
1.567,-0.313
1.638,0.969
1.549,0.522
1.332,1.956
1.441,-0.6
1.236,-0.31
1.216,-0.353
0.765,0.54
0.837,0.921
0.659,1.419
0.648,1.817
0.695,-0.04
0.487,1.356
0.65,-0.887
0.408,-0.797
0.406,-1.462
-0.072,-1.673
-0.647,-1.822
-0.775,-1.715
-1.282,-1.747
-1.862,-1.888
-1.872,-1.851
-2.235,-1.574
-2.944,-1.782
-3.104,-1.921
-3.044,-1.82
3.015,-1.758
2.836,-1.907
2.547,-1.932
2.243,-1.719
1.868,-1.881
1.621,-1.684
1.233,-1.79
0.842,-1.859
0.419,2.62
0.263,2.799
0.19,2.797
0.286,2.795
0.248,2.72
-0.66,2.749
-2.457,2.603
-2.557,2.579
-2.714,2.686
2.886,2.408
2.264,2.702
1.729,2.511
-0.727,1.855
-0.877,2.078
-0.877,-0.64
-1.044,2.22
2.407,1.091
1.859,1.874
1.724,1.878
-2.448,-0.434
-2.965,-0.403
2.162,1.099
2.166,1.204
1.139,0.721
1.152,1.525
0.995,0.688
1.0,1.691
-0.061,-0.661
-0.06,0.346
-2.428,0.498
0.041,2.502
2.11,-1.409
1.982,2.604
0.042,-0.644
-0.012,-0.201
-0.08,-0.789
-0.086,1.804
-0.095,1.817
-0.043,0.581
-0.128,0.36
-0.187,2.347
-0.231,1.366
-0.212,1.828
-0.262,2.478
-0.348,2.628
-0.272,2.486
-0.439,-1.029
-0.393,1.736
-0.419,1.632
-0.461,0.444
-0.463,1.999
-0.505,0.467
-0.601,2.381
-0.685,0.986
-0.646,0.83
-0.701,0.881
-0.808,-0.463
-0.865,1.865
-0.83,0.36
-0.81,0.597
-0.812,2.017
-0.956,1.315
-0.93,1.905
-0.977,0.171
-1.052,0.121
-1.017,2.353
-1.044,2.063
-1.173,0.856
-1.159,0.803
-1.251,0.098
-1.296,-0.609
-1.345,0.12
-1.637,-0.843
-1.636,1.097
-1.777,0.592
-1.768,0.968
-1.754,1.253
-1.912,-0.862
-2.011,-0.112
-2.074,1.204
-2.091,1.929
-2.108,0.138
-2.189,2.495
-2.26,1.219
-2.222,-0.276
-2.23,-1.083
-2.374,1.684
-2.39,1.817
-2.447,-0.457
-2.44,0.482
-2.409,-0.248
-2.471,0.973
-2.463,1.886
-2.468,-0.617
-2.51,0.424
-2.552,0.08
-2.581,-0.849
-2.607,0.083
-2.64,-0.205
-2.643,-0.174
-2.567,-1.157
-2.617,-0.145
-2.679,1.685
-2.726,-1.003
-2.756,-1.238
-2.718,0.404
-2.769,0.628
-2.793,0.544
-2.728,-0.698
-2.759,1.147
-2.754,-1.064
-2.763,2.395
-2.861,2.185
-2.874,2.632
-2.861,-1.032
-2.958,0.565
-2.917,2.528
-2.951,1.116
-3.006,2.333
-3.007,1.932
-3.032,-1.056
-3.027,1.137
-2.982,0.831
-3.07,0.478
-3.131,-0.044
-3.074,0.082
-3.135,2.006
3.051,1.581
3.108,-0.321
3.029,0.603
2.981,1.452
2.887,0.902
2.955,-1.14
2.905,0.007
2.864,2.145
2.788,0.613
2.746,-0.905
2.745,0.78
2.775,-0.689
2.782,-0.722
2.61,1.46
2.639,0.885
2.554,0.979
2.547,-0.733
2.557,0.35
2.502,-0.01
2.333,2.591
2.391,-0.84
2.329,-0.96
2.259,-1.206
2.324,2.535
2.213,-0.304
2.181,2.675
2.182,0.225
2.152,0.052
1.987,2.7
1.882,0.261
1.943,-0.787
1.911,-0.026
1.878,-0.251
1.734,-0.97
1.677,0.587
1.592,2.42
1.556,2.719
1.551,0.198
1.441,1.433
1.473,-0.722
1.41,-0.45
1.42,-1.171
1.416,2.091
1.358,2.306
1.371,2.667
1.183,-1.164
0.925,-0.558
0.833,-0.274
0.828,1.312
0.843,0.886
0.82,2.583
0.811,1.36
0.746,2.567
0.782,-0.362
0.783,1.502
0.712,1.303
0.627,0.609
0.626,1.989
0.572,0.637
0.574,-0.871
0.554,2.218
0.567,0.416
0.504,0.404
0.477,0.857
0.159,-1.604
-0.389,-1.256
-0.418,-1.361
-0.406,-1.275
-0.58,-1.658
-2.097,-1.179
-2.423,-1.401
-2.641,-1.328
-2.923,-1.32
3.094,-1.639
2.886,-1.557
2.817,-1.617
2.474,-1.381
2.371,-1.427
2.275,-1.729
1.721,-1.411
1.37,-1.455
1.244,-1.485
1.041,-1.588
1.094,-1.358
0.973,-1.617
0.547,-1.6
0.363,2.754
0.358,2.92
-0.146,3.119
-0.585,3.049
-0.764,2.869
-1.659,3.193
-1.961,2.896
-1.952,3.093
-2.034,3.169
-2.161,3.209
-2.311,2.811
-2.24,2.874
-2.494,3.108
-2.566,3.238
-2.679,3.133
-2.765,2.817
-3.052,3.226
2.886,3.007
2.601,3.155
1.966,2.892
1.641,2.964
1.58,2.999
1.225,2.855
0.855,3.18
0.866,3.121
0.603,3.052
-0.284,-0.185
-0.779,0.323
-1.421,2.344
-2.402,-0.584
2.563,1.4
1.855,2.383
-2.179,-1.603
0.283,3.081
0.498,2.653
0.345,0.876
0.258,2.665
0.131,2.325
0.211,-0.78
0.223,1.068
-0.019,0.843
-0.036,2.226
-0.089,2.778
-0.219,-0.149
-0.329,1.104
-0.243,0.608
-0.247,1.217
-0.295,1.54
-0.363,0.83
-0.39,1.215
-0.449,1.722
-0.543,1.866
-0.739,2.632
-0.763,2.345
-0.683,2.524
-0.747,-0.36
-0.954,2.274
-1.102,1.134
-1.187,0.055
-1.231,-0.993
-1.104,-0.768
-1.321,-1.118
-1.329,-0.181
-1.342,-0.128
-1.235,1.819
-1.274,0.759
-1.378,0.404
-1.453,0.243
-1.445,1.835
-1.454,-1.209
-1.653,0.046
-1.541,0.26
-1.58,-0.254
-1.764,2.665
-1.71,0.429
-1.778,2.755
-2.025,2.494
-2.184,0.804
-2.224,0.037
-2.37,-0.989
-2.291,0.249
-2.483,0.858
-2.401,-1.071
-2.422,0.071
-2.583,0.324
-2.511,0.416
-2.619,2.332
-2.628,-0.734
-2.641,2.057
-2.67,0.875
-2.736,0.313
-2.725,-0.201
-2.694,0.954
-2.771,1.649
3.119,0.55
-3.136,0.52
3.043,-0.096
3.109,-0.789
3.085,2.129
2.869,2.246
2.964,-1.189
2.828,-0.716
2.818,-0.896
2.888,1.481
2.89,2.504
2.7,2.36
2.782,2.045
2.609,0.393
2.591,-0.879
2.61,0.229
2.583,1.003
2.454,2.717
2.405,2.243
2.524,0.831
2.387,0.029
2.362,-0.176
2.281,2.534
1.9,2.809
1.907,-0.246
1.6,0.033
1.671,1.315
1.582,0.868
1.365,2.302
1.474,-0.254
1.269,0.036
1.249,-0.007
0.798,0.886
0.87,1.267
0.692,1.765
0.681,2.163
0.728,0.306
0.52,1.702
0.683,-0.541
0.441,-0.451
0.439,-1.116
-0.039,-1.327
-0.614,-1.476
-0.742,-1.369
-1.249,-1.401
-1.829,-1.542
-1.839,-1.505
-2.202,-1.228
-2.911,-1.436
-3.071,-1.575
-3.011,-1.474
3.048,-1.412
2.869,-1.561
2.58,-1.586
2.276,-1.373
1.901,-1.535
1.654,-1.338
1.266,-1.444
0.875,-1.513
0.452,2.966
0.296,3.145
0.223,3.143
0.319,3.141
0.281,3.066
-0.627,3.095
-2.424,2.949
-2.524,2.925
-2.681,3.032
2.919,2.754
2.297,3.048
1.762,2.857
-0.694,2.201
-0.844,2.424
-0.844,-0.294
-1.011,2.566
2.44,1.437
1.892,2.22
1.757,2.224
-2.415,-0.088
-2.932,-0.057
2.195,1.445
2.199,1.55
1.172,1.067
1.185,1.871
1.028,1.034
1.033,2.037
-0.028,-0.315
-0.027,0.692
-2.395,0.844
0.074,2.848
2.143,-1.063
2.015,2.95
-0.054,0.443
-0.122,-0.145
-0.128,2.448
-0.137,2.461
-0.085,1.225
-0.17,1.004
-0.229,2.991
-0.273,2.01
-0.254,2.472
-0.304,3.122
-0.39,3.272
-0.314,3.13
-0.481,-0.385
-0.435,2.38
-0.461,2.276
-0.503,1.088
-0.505,2.643
-0.547,1.111
-0.643,3.025
-0.727,1.63
-0.688,1.474
-0.743,1.525
-0.85,0.181
-0.907,2.509
-0.872,1.004
-0.852,1.241
-0.854,2.661
-0.998,1.959
-0.972,2.549
-1.019,0.815
-1.094,0.765
-1.059,2.997
-1.086,2.707
-1.215,1.5
-1.201,1.447
-1.293,0.742
-1.338,0.035
-1.387,0.764
-1.679,-0.199
-1.678,1.741
-1.819,1.236
-1.81,1.612
-1.796,1.897
-1.954,-0.218
-2.053,0.532
-2.116,1.848
-2.133,2.573
-2.15,0.782
-2.231,3.139
-2.302,1.863
-2.264,0.368
-2.272,-0.439
-2.416,2.328
-2.432,2.461
-2.489,0.187
-2.482,1.126
-2.451,0.396
-2.513,1.617
-2.505,2.53
-2.51,0.027
-2.552,1.068
-2.594,0.724
-2.623,-0.205
-2.649,0.727
-2.682,0.439
-2.685,0.47
-2.609,-0.513
-2.659,0.499
-2.721,2.329
-2.768,-0.359
-2.798,-0.594
-2.76,1.048
-2.811,1.272
-2.835,1.188
-2.77,-0.054
-2.801,1.791
-2.796,-0.42
-2.805,3.039
-2.903,2.829
-2.916,3.276
-2.903,-0.388
-3.0,1.209
-2.959,3.172
-2.993,1.76
-3.048,2.977
-3.049,2.576
-3.074,-0.412
-3.069,1.781
-3.024,1.475
-3.112,1.122
3.11,0.6
-3.116,0.726
3.106,2.65
3.009,2.225
3.066,0.323
2.987,1.247
2.939,2.096
2.845,1.546
2.913,-0.496
2.863,0.651
2.822,2.789
2.746,1.257
2.704,-0.261
2.703,1.424
2.733,-0.045
2.74,-0.078
2.568,2.104
2.597,1.529
2.512,1.623
2.505,-0.089
2.515,0.994
2.46,0.634
2.291,3.235
2.349,-0.196
2.287,-0.316
2.217,-0.562
2.282,3.179
2.171,0.34
2.139,3.319
2.14,0.869
2.11,0.696
1.945,3.344
1.84,0.905
1.901,-0.143
1.869,0.618
1.836,0.393
1.692,-0.326
1.635,1.231
1.55,3.064
1.514,3.363
1.509,0.842
1.399,2.077
1.431,-0.078
1.368,0.194
1.378,-0.527
1.374,2.735
1.316,2.95
1.329,3.311
1.141,-0.52
0.883,0.086
0.791,0.37
0.786,1.956
0.801,1.53
0.778,3.227
0.769,2.004
0.704,3.211
0.74,0.282
0.741,2.146
0.67,1.947
0.585,1.253
0.584,2.633
0.53,1.281
0.532,-0.227
0.512,2.862
0.525,1.06
0.462,1.048
0.435,1.501
0.117,-0.96
-0.431,-0.612
-0.46,-0.717
-0.448,-0.631
-0.622,-1.014
-2.139,-0.535
-2.465,-0.757
-2.683,-0.684
-2.965,-0.676
3.052,-0.995
2.844,-0.913
2.775,-0.973
2.432,-0.737
2.329,-0.783
2.233,-1.085
1.679,-0.767
1.328,-0.811
1.202,-0.841
0.999,-0.944
1.052,-0.714
0.931,-0.973
0.505,-0.956
0.321,3.398
0.316,3.564
-0.188,3.763
-0.627,3.693
-0.806,3.513
-1.701,3.837
-2.003,3.54
-1.994,3.737
-2.076,3.813
-2.203,3.853
-2.353,3.455
-2.282,3.518
-2.536,3.752
-2.608,3.882
-2.721,3.777
-2.807,3.461
-3.094,3.87
2.844,3.651
2.559,3.799
1.924,3.536
1.599,3.608
1.538,3.643
1.183,3.499
0.813,3.824
0.824,3.765
0.561,3.696
-0.326,0.459
-0.821,0.967
-1.463,2.988
-2.444,0.06
2.521,2.044
1.813,3.027
-2.221,-0.959
0.241,3.725
0.456,3.297
0.303,1.52
0.216,3.309
0.089,2.969
0.169,-0.136
0.181,1.712
-0.061,1.487
-0.078,2.87
-0.131,3.422
-0.261,0.495
-0.371,1.748
-0.285,1.252
-0.289,1.861
-0.337,2.184
-0.405,1.474
-0.432,1.859
-0.491,2.366
-0.585,2.51
-0.781,3.276
-0.805,2.989
-0.725,3.168
-0.789,0.284
-0.996,2.918
-1.144,1.778
-1.229,0.699
-1.273,-0.349
-1.146,-0.124
-1.363,-0.474
-1.371,0.463
-1.384,0.516
-1.277,2.463
-1.316,1.403
-1.42,1.048
-1.495,0.887
-1.487,2.479
-1.496,-0.565
-1.695,0.69
-1.583,0.904
-1.622,0.39
-1.806,3.309
-1.752,1.073
-1.82,3.399
-2.067,3.138
-2.226,1.448
-2.266,0.681
-2.412,-0.345
-2.333,0.893
-2.525,1.502
-2.443,-0.427
-2.464,0.715
-2.625,0.968
-2.553,1.06
-2.661,2.976
-2.67,-0.09
-2.683,2.701
-2.712,1.519
-2.778,0.957
-2.767,0.443
-2.736,1.598
-2.813,2.293
3.077,1.194
3.105,1.164
3.001,0.548
3.067,-0.145
3.043,2.773
2.827,2.89
2.922,-0.545
2.786,-0.072
2.776,-0.252
2.846,2.125
2.848,3.148
2.658,3.004
2.74,2.689
2.567,1.037
2.549,-0.235
2.568,0.873
2.541,1.647
2.412,3.361
2.363,2.887
2.482,1.475
2.345,0.673
2.32,0.468
2.239,3.178
1.858,3.453
1.865,0.398
1.558,0.677
1.629,1.959
1.54,1.512
1.323,2.946
1.432,0.39
1.227,0.68
1.207,0.637
0.756,1.53
0.828,1.911
0.65,2.409
0.639,2.807
0.686,0.95
0.478,2.346
0.641,0.103
0.399,0.193
0.397,-0.472
-0.081,-0.683
-0.656,-0.832
-0.784,-0.725
-1.291,-0.757
-1.871,-0.898
-1.881,-0.861
-2.244,-0.584
-2.953,-0.792
-3.113,-0.931
-3.053,-0.83
3.006,-0.768
2.827,-0.917
2.538,-0.942
2.234,-0.729
1.859,-0.891
1.612,-0.694
1.224,-0.8
0.833,-0.869
0.41,3.61
0.254,3.789
0.181,3.787
0.277,3.785
0.239,3.71
-0.669,3.739
-2.466,3.593
-2.566,3.569
-2.723,3.676
2.877,3.398
2.255,3.692
1.72,3.501
-0.736,2.845
-0.886,3.068
-0.886,0.35
-1.053,3.21
2.398,2.081
1.85,2.864
1.715,2.868
-2.457,0.556
-2.974,0.587
2.153,2.089
2.157,2.194
1.13,1.711
1.143,2.515
0.986,1.678
0.991,2.681
-0.07,0.329
-0.069,1.336
-2.437,1.488
0.032,3.492
2.101,-0.419
1.973,3.594
-0.068,-0.588
-0.074,2.005
-0.083,2.018
-0.031,0.782
-0.116,0.561
-0.175,2.548
-0.219,1.567
-0.2,2.029
-0.25,2.679
-0.336,2.829
-0.26,2.687
-0.427,-0.828
-0.381,1.937
-0.407,1.833
-0.449,0.645
-0.451,2.2
-0.493,0.668
-0.589,2.582
-0.673,1.187
-0.634,1.031
-0.689,1.082
-0.796,-0.262
-0.853,2.066
-0.818,0.561
-0.798,0.798
-0.8,2.218
-0.944,1.516
-0.918,2.106
-0.965,0.372
-1.04,0.322
-1.005,2.554
-1.032,2.264
-1.161,1.057
-1.147,1.004
-1.239,0.299
-1.284,-0.408
-1.333,0.321
-1.625,-0.642
-1.624,1.298
-1.765,0.793
-1.756,1.169
-1.742,1.454
-1.9,-0.661
-1.999,0.089
-2.062,1.405
-2.079,2.13
-2.096,0.339
-2.177,2.696
-2.248,1.42
-2.21,-0.075
-2.218,-0.882
-2.362,1.885
-2.378,2.018
-2.435,-0.256
-2.428,0.683
-2.397,-0.047
-2.459,1.174
-2.451,2.087
-2.456,-0.416
-2.498,0.625
-2.54,0.281
-2.569,-0.648
-2.595,0.284
-2.628,-0.004
-2.631,0.027
-2.555,-0.956
-2.605,0.056
-2.667,1.886
-2.714,-0.802
-2.744,-1.037
-2.706,0.605
-2.757,0.829
-2.781,0.745
-2.716,-0.497
-2.747,1.348
-2.742,-0.863
-2.751,2.596
-2.849,2.386
-2.862,2.833
-2.849,-0.831
-2.946,0.766
-2.905,2.729
-2.939,1.317
-2.994,2.534
-2.995,2.133
-3.02,-0.855
-3.015,1.338
-2.97,1.032
-3.058,0.679
-3.119,0.157
-3.062,0.283
-3.123,2.207
3.063,1.782
3.12,-0.12
3.041,0.804
2.993,1.653
2.899,1.103
2.967,-0.939
2.917,0.208
2.876,2.346
2.8,0.814
2.758,-0.704
2.757,0.981
2.787,-0.488
2.794,-0.521
2.622,1.661
2.651,1.086
2.566,1.18
2.559,-0.532
2.569,0.551
2.514,0.191
2.345,2.792
2.403,-0.639
2.341,-0.759
2.271,-1.005
2.336,2.736
2.225,-0.103
2.193,2.876
2.194,0.426
2.164,0.253
1.999,2.901
1.894,0.462
1.955,-0.586
1.923,0.175
1.89,-0.05
1.746,-0.769
1.689,0.788
1.604,2.621
1.568,2.92
1.563,0.399
1.453,1.634
1.485,-0.521
1.422,-0.249
1.432,-0.97
1.428,2.292
1.37,2.507
1.383,2.868
1.195,-0.963
0.937,-0.357
0.845,-0.073
0.84,1.513
0.855,1.087
0.832,2.784
0.823,1.561
0.758,2.768
0.794,-0.161
0.795,1.703
0.724,1.504
0.639,0.81
0.638,2.19
0.584,0.838
0.586,-0.67
0.566,2.419
0.579,0.617
0.516,0.605
0.489,1.058
0.171,-1.403
-0.377,-1.055
-0.406,-1.16
-0.394,-1.074
-0.568,-1.457
-2.085,-0.978
-2.411,-1.2
-2.629,-1.127
-2.911,-1.119
3.106,-1.438
2.898,-1.356
2.829,-1.416
2.486,-1.18
2.383,-1.226
2.287,-1.528
1.733,-1.21
1.382,-1.254
1.256,-1.284
1.053,-1.387
1.106,-1.157
0.985,-1.416
0.559,-1.399
0.375,2.955
0.37,3.121
-0.134,3.32
-0.573,3.25
-0.752,3.07
-1.647,3.394
-1.949,3.097
-1.94,3.294
-2.022,3.37
-2.149,3.41
-2.299,3.012
-2.228,3.075
-2.482,3.309
-2.554,3.439
-2.667,3.334
-2.753,3.018
-3.04,3.427
2.898,3.208
2.613,3.356
1.978,3.093
1.653,3.165
1.592,3.2
1.237,3.056
0.867,3.381
0.878,3.322
0.615,3.253
-0.272,0.016
-0.767,0.524
-1.409,2.545
-2.39,-0.383
2.575,1.601
1.867,2.584
-2.167,-1.402
0.295,3.282
0.51,2.854
0.357,1.077
0.27,2.866
0.143,2.526
0.223,-0.579
0.235,1.269
-0.007,1.044
-0.024,2.427
-0.077,2.979
-0.207,0.052
-0.317,1.305
-0.231,0.809
-0.235,1.418
-0.283,1.741
-0.351,1.031
-0.378,1.416
-0.437,1.923
-0.531,2.067
-0.727,2.833
-0.751,2.546
-0.671,2.725
-0.735,-0.159
-0.942,2.475
-1.09,1.335
-1.175,0.256
-1.219,-0.792
-1.092,-0.567
-1.309,-0.917
-1.317,0.02
-1.33,0.073
-1.223,2.02
-1.262,0.96
-1.366,0.605
-1.441,0.444
-1.433,2.036
-1.442,-1.008
-1.641,0.247
-1.529,0.461
-1.568,-0.053
-1.752,2.866
-1.698,0.63
-1.766,2.956
-2.013,2.695
-2.172,1.005
-2.212,0.238
-2.358,-0.788
-2.279,0.45
-2.471,1.059
-2.389,-0.87
-2.41,0.272
-2.571,0.525
-2.499,0.617
-2.607,2.533
-2.616,-0.533
-2.629,2.258
-2.658,1.076
-2.724,0.514
-2.713,0.0
-2.682,1.155
-2.759,1.85
3.131,0.751
-3.124,0.721
3.055,0.105
3.121,-0.588
3.097,2.33
2.881,2.447
2.976,-0.988
2.84,-0.515
2.83,-0.695
2.9,1.682
2.902,2.705
2.712,2.561
2.794,2.246
2.621,0.594
2.603,-0.678
2.622,0.43
2.595,1.204
2.466,2.918
2.417,2.444
2.536,1.032
2.399,0.23
2.374,0.025
2.293,2.735
1.912,3.01
1.919,-0.045
1.612,0.234
1.683,1.516
1.594,1.069
1.377,2.503
1.486,-0.053
1.281,0.237
1.261,0.194
0.81,1.087
0.882,1.468
0.704,1.966
0.693,2.364
0.74,0.507
0.532,1.903
0.695,-0.34
0.453,-0.25
0.451,-0.915
-0.027,-1.126
-0.602,-1.275
-0.73,-1.168
-1.237,-1.2
-1.817,-1.341
-1.827,-1.304
-2.19,-1.027
-2.899,-1.235
-3.059,-1.374
-2.999,-1.273
3.06,-1.211
2.881,-1.36
2.592,-1.385
2.288,-1.172
1.913,-1.334
1.666,-1.137
1.278,-1.243
0.887,-1.312
0.464,3.167
0.308,3.346
0.235,3.344
0.331,3.342
0.293,3.267
-0.615,3.296
-2.412,3.15
-2.512,3.126
-2.669,3.233
2.931,2.955
2.309,3.249
1.774,3.058
-0.682,2.402
-0.832,2.625
-0.832,-0.093
-0.999,2.767
2.452,1.638
1.904,2.421
1.769,2.425
-2.403,0.113
-2.92,0.144
2.207,1.646
2.211,1.751
1.184,1.268
1.197,2.072
1.04,1.235
1.045,2.238
-0.016,-0.114
-0.015,0.893
-2.383,1.045
0.086,3.049
2.155,-0.862
2.027,3.151
-0.006,2.593
-0.015,2.606
0.037,1.37
-0.048,1.149
-0.107,3.136
-0.151,2.155
-0.132,2.617
-0.182,3.267
-0.268,3.417
-0.192,3.275
-0.359,-0.24
-0.313,2.525
-0.339,2.421
-0.381,1.233
-0.383,2.788
-0.425,1.256
-0.521,3.17
-0.605,1.775
-0.566,1.619
-0.621,1.67
-0.728,0.326
-0.785,2.654
-0.75,1.149
-0.73,1.386
-0.732,2.806
-0.876,2.104
-0.85,2.694
-0.897,0.96
-0.972,0.91
-0.937,3.142
-0.964,2.852
-1.093,1.645
-1.079,1.592
-1.171,0.887
-1.216,0.18
-1.265,0.909
-1.557,-0.054
-1.556,1.886
-1.697,1.381
-1.688,1.757
-1.674,2.042
-1.832,-0.073
-1.931,0.677
-1.994,1.993
-2.011,2.718
-2.028,0.927
-2.109,3.284
-2.18,2.008
-2.142,0.513
-2.15,-0.294
-2.294,2.473
-2.31,2.606
-2.367,0.332
-2.36,1.271
-2.329,0.541
-2.391,1.762
-2.383,2.675
-2.388,0.172
-2.43,1.213
-2.472,0.869
-2.501,-0.06
-2.527,0.872
-2.56,0.584
-2.563,0.615
-2.487,-0.368
-2.537,0.644
-2.599,2.474
-2.646,-0.214
-2.676,-0.449
-2.638,1.193
-2.689,1.417
-2.713,1.333
-2.648,0.091
-2.679,1.936
-2.674,-0.275
-2.683,3.184
-2.781,2.974
-2.794,3.421
-2.781,-0.243
-2.878,1.354
-2.837,3.317
-2.871,1.905
-2.926,3.122
-2.927,2.721
-2.952,-0.267
-2.947,1.926
-2.902,1.62
-2.99,1.267
-3.051,0.745
-2.994,0.871
-3.055,2.795
3.131,2.37
-3.095,0.468
3.109,1.392
3.061,2.241
2.967,1.691
3.035,-0.351
2.985,0.796
2.944,2.934
2.868,1.402
2.826,-0.116
2.825,1.569
2.855,0.1
2.862,0.067
2.69,2.249
2.719,1.674
2.634,1.768
2.627,0.056
2.637,1.139
2.582,0.779
2.413,3.38
2.471,-0.051
2.409,-0.171
2.339,-0.417
2.404,3.324
2.293,0.485
2.261,3.464
2.262,1.014
2.232,0.841
2.067,3.489
1.962,1.05
2.023,0.002
1.991,0.763
1.958,0.538
1.814,-0.181
1.757,1.376
1.672,3.209
1.636,3.508
1.631,0.987
1.521,2.222
1.553,0.067
1.49,0.339
1.5,-0.382
1.496,2.88
1.438,3.095
1.451,3.456
1.263,-0.375
1.005,0.231
0.913,0.515
0.908,2.101
0.923,1.675
0.9,3.372
0.891,2.149
0.826,3.356
0.862,0.427
0.863,2.291
0.792,2.092
0.707,1.398
0.706,2.778
0.652,1.426
0.654,-0.082
0.634,3.007
0.647,1.205
0.584,1.193
0.557,1.646
0.239,-0.815
-0.309,-0.467
-0.338,-0.572
-0.326,-0.486
-0.5,-0.869
-2.017,-0.39
-2.343,-0.612
-2.561,-0.539
-2.843,-0.531
-3.109,-0.85
2.966,-0.768
2.897,-0.828
2.554,-0.592
2.451,-0.638
2.355,-0.94
1.801,-0.622
1.45,-0.666
1.324,-0.696
1.121,-0.799
1.174,-0.569
1.053,-0.828
0.627,-0.811
0.443,3.543
0.438,3.709
-0.066,3.908
-0.505,3.838
-0.684,3.658
-1.579,3.982
-1.881,3.685
-1.872,3.882
-1.954,3.958
-2.081,3.998
-2.231,3.6
-2.16,3.663
-2.414,3.897
-2.486,4.027
-2.599,3.922
-2.685,3.606
-2.972,4.015
2.966,3.796
2.681,3.944
2.046,3.681
1.721,3.753
1.66,3.788
1.305,3.644
0.935,3.969
0.946,3.91
0.683,3.841
-0.204,0.604
-0.699,1.112
-1.341,3.133
-2.322,0.205
2.643,2.189
1.935,3.172
-2.099,-0.814
0.363,3.87
0.578,3.442
0.425,1.665
0.338,3.454
0.211,3.114
0.291,0.009
0.303,1.857
0.061,1.632
0.044,3.015
-0.009,3.567
-0.139,0.64
-0.249,1.893
-0.163,1.397
-0.167,2.006
-0.215,2.329
-0.283,1.619
-0.31,2.004
-0.369,2.511
-0.463,2.655
