0.028,-1.836
-0.659,3.421
-0.683,3.134
-0.603,3.313
-0.667,0.429
-0.874,3.063
-1.022,1.923
-1.107,0.844
-1.151,-0.204
-1.024,0.021
-1.241,-0.329
-1.249,0.608
-1.262,0.661
-1.155,2.608
-1.194,1.548
-1.298,1.193
-1.373,1.032
-1.365,2.624
-1.374,-0.42
-1.573,0.835
-1.461,1.049
-1.5,0.535
-1.684,3.454
-1.63,1.218
-1.698,3.544
-1.945,3.283
-2.104,1.593
-2.144,0.826
-2.29,-0.2
-2.211,1.038
-2.403,1.647
-2.321,-0.282
-2.342,0.86
-2.503,1.113
-2.431,1.205
-2.539,3.121
-2.548,0.055
-2.561,2.846
-2.59,1.664
-2.656,1.102
-2.645,0.588
-2.614,1.743
-2.691,2.438
-3.084,1.339
-3.056,1.309
3.123,0.693
-3.094,0.0
-3.118,2.918
2.949,3.035
3.044,-0.4
2.908,0.073
2.898,-0.107
2.968,2.27
2.97,3.293
2.78,3.149
2.862,2.834
2.689,1.182
2.671,-0.09
2.69,1.018
2.663,1.792
2.534,3.506
2.485,3.032
2.604,1.62
2.467,0.818
2.442,0.613
2.361,3.323
1.98,3.598
1.987,0.543
1.68,0.822
1.751,2.104
1.662,1.657
1.445,3.091
1.554,0.535
1.349,0.825
1.329,0.782
0.878,1.675
0.95,2.056
0.772,2.554
0.761,2.952
0.808,1.095
0.6,2.491
0.763,0.248
0.521,0.338
0.519,-0.327
0.041,-0.538
-0.534,-0.687
-0.662,-0.58
-1.169,-0.612
-1.749,-0.753
-1.759,-0.716
-2.122,-0.439
-2.831,-0.647
-2.991,-0.786
-2.931,-0.685
3.128,-0.623
2.949,-0.772
2.66,-0.797
2.356,-0.584
1.981,-0.746
1.734,-0.549
1.346,-0.655
0.955,-0.724
0.532,3.755
0.376,3.934
0.303,3.932
0.399,3.93
0.361,3.855
-0.547,3.884
-2.344,3.738
-2.444,3.714
-2.601,3.821
2.999,3.543
2.377,3.837
1.842,3.646
-0.614,2.99
-0.764,3.213
-0.764,0.495
-0.931,3.355
2.52,2.226
1.972,3.009
1.837,3.013
-2.335,0.701
-2.852,0.732
2.275,2.234
2.279,2.339
1.252,1.856
1.265,2.66
1.108,1.823
1.113,2.826
0.052,0.474
0.053,1.481
-2.315,1.633
0.154,3.637
2.223,-0.274
2.095,3.739
-0.009,0.013
0.043,-1.223
-0.042,-1.444
-0.101,0.543
-0.145,-0.438
-0.126,0.024
-0.176,0.674
-0.262,0.824
-0.186,0.682
-0.353,-2.833
-0.307,-0.068
-0.333,-0.172
-0.375,-1.36
-0.377,0.195
-0.419,-1.337
-0.515,0.577
-0.599,-0.818
-0.56,-0.974
-0.615,-0.923
-0.722,-2.267
-0.779,0.061
-0.744,-1.444
-0.724,-1.207
-0.726,0.213
-0.87,-0.489
-0.844,0.101
-0.891,-1.633
-0.966,-1.683
-0.931,0.549
-0.958,0.259
-1.087,-0.948
-1.073,-1.001
-1.165,-1.706
-1.21,-2.413
-1.259,-1.684
-1.551,-2.647
-1.55,-0.707
-1.691,-1.212
-1.682,-0.836
-1.668,-0.551
-1.826,-2.666
-1.925,-1.916
-1.988,-0.6
-2.005,0.125
-2.022,-1.666
-2.103,0.691
-2.174,-0.585
-2.136,-2.08
-2.144,-2.887
-2.288,-0.12
-2.304,0.013
-2.361,-2.261
-2.354,-1.322
-2.323,-2.052
-2.385,-0.831
-2.377,0.082
-2.382,-2.421
-2.424,-1.38
-2.466,-1.724
-2.495,-2.653
-2.521,-1.721
-2.554,-2.009
-2.557,-1.978
-2.481,-2.961
-2.531,-1.949
-2.593,-0.119
-2.64,-2.807
-2.67,-3.042
-2.632,-1.4
-2.683,-1.176
-2.707,-1.26
-2.642,-2.502
-2.673,-0.657
-2.668,-2.868
-2.677,0.591
-2.775,0.381
-2.788,0.828
-2.775,-2.836
-2.872,-1.239
-2.831,0.724
-2.865,-0.688
-2.92,0.529
-2.921,0.128
-2.946,-2.86
-2.941,-0.667
-2.896,-0.973
-2.984,-1.326
-3.045,-1.848
-2.988,-1.722
-3.049,0.202
3.137,-0.223
-3.089,-2.125
3.115,-1.201
3.067,-0.352
2.973,-0.902
3.041,-2.944
2.991,-1.797
2.95,0.341
2.874,-1.191
2.832,-2.709
2.831,-1.024
2.861,-2.493
2.868,-2.526
2.696,-0.344
2.725,-0.919
2.64,-0.825
2.633,-2.537
2.643,-1.454
2.588,-1.814
2.419,0.787
2.477,-2.644
2.415,-2.764
2.345,-3.01
2.41,0.731
2.299,-2.108
2.267,0.871
2.268,-1.579
2.238,-1.752
2.073,0.896
1.968,-1.543
2.029,-2.591
1.997,-1.83
1.964,-2.055
1.82,-2.774
1.763,-1.217
1.678,0.616
1.642,0.915
1.637,-1.606
1.527,-0.371
1.559,-2.526
1.496,-2.254
1.506,-2.975
1.502,0.287
1.444,0.502
1.457,0.863
1.269,-2.968
1.011,-2.362
0.919,-2.078
0.914,-0.492
0.929,-0.918
0.906,0.779
0.897,-0.444
0.832,0.763
0.868,-2.166
0.869,-0.302
0.798,-0.501
0.713,-1.195
0.712,0.185
0.658,-1.167
0.66,-2.675
0.64,0.414
0.653,-1.388
0.59,-1.4
0.563,-0.947
0.245,-3.408
-0.303,-3.06
-0.332,-3.165
-0.32,-3.079
-0.494,-3.462
-2.011,-2.983
-2.337,-3.205
-2.555,-3.132
-2.837,-3.124
-3.103,-3.443
2.972,-3.361
2.903,-3.421
2.56,-3.185
2.457,-3.231
2.361,-3.533
1.807,-3.215
1.456,-3.259
1.33,-3.289
1.127,-3.392
1.18,-3.162
1.059,-3.421
0.633,-3.404
0.449,0.95
0.444,1.116
-0.06,1.315
-0.499,1.245
-0.678,1.065
-1.573,1.389
-1.875,1.092
-1.866,1.289
-1.948,1.365
-2.075,1.405
-2.225,1.007
-2.154,1.07
-2.408,1.304
-2.48,1.434
-2.593,1.329
-2.679,1.013
-2.966,1.422
2.972,1.203
2.687,1.351
2.052,1.088
1.727,1.16
1.666,1.195
1.311,1.051
0.941,1.376
0.952,1.317
0.689,1.248
-0.198,-1.989
-0.693,-1.481
-1.335,0.54
-2.316,-2.388
2.649,-0.404
1.941,0.579
-2.093,-3.407
0.369,1.277
0.584,0.849
0.431,-0.928
0.344,0.861
0.217,0.521
0.297,-2.584
0.309,-0.736
0.067,-0.961
0.05,0.422
-0.003,0.974
-0.133,-1.953
-0.243,-0.7
-0.157,-1.196
-0.161,-0.587
-0.209,-0.264
-0.277,-0.974
-0.304,-0.589
-0.363,-0.082
-0.457,0.062
-0.653,0.828
-0.677,0.541
-0.597,0.72
-0.661,-2.164
-0.868,0.47
-1.016,-0.67
-1.101,-1.749
-1.145,-2.797
-1.018,-2.572
-1.235,-2.922
-1.243,-1.985
-1.256,-1.932
-1.149,0.015
-1.188,-1.045
-1.292,-1.4
-1.367,-1.561
-1.359,0.031
-1.368,-3.013
-1.567,-1.758
-1.455,-1.544
-1.494,-2.058
-1.678,0.861
-1.624,-1.375
-1.692,0.951
-1.939,0.69
-2.098,-1.0
-2.138,-1.767
-2.284,-2.793
-2.205,-1.555
-2.397,-0.946
-2.315,-2.875
-2.336,-1.733
-2.497,-1.48
-2.425,-1.388
-2.533,0.528
-2.542,-2.538
-2.555,0.253
-2.584,-0.929
-2.65,-1.491
-2.639,-2.005
-2.608,-0.85
-2.685,-0.155
-3.078,-1.254
-3.05,-1.284
3.129,-1.9
-3.088,-2.593
-3.112,0.325
2.955,0.442
3.05,-2.993
2.914,-2.52
2.904,-2.7
2.974,-0.323
2.976,0.7
2.786,0.556
2.868,0.241
2.695,-1.411
2.677,-2.683
2.696,-1.575
2.669,-0.801
2.54,0.913
2.491,0.439
2.61,-0.973
2.473,-1.775
2.448,-1.98
2.367,0.73
1.986,1.005
1.993,-2.05
1.686,-1.771
1.757,-0.489
1.668,-0.936
1.451,0.498
1.56,-2.058
1.355,-1.768
1.335,-1.811
0.884,-0.918
0.956,-0.537
0.778,-0.039
0.767,0.359
0.814,-1.498
0.606,-0.102
0.769,-2.345
0.527,-2.255
0.525,-2.92
0.047,-3.131
-0.528,-3.28
-0.656,-3.173
-1.163,-3.205
-1.743,-3.346
-1.753,-3.309
-2.116,-3.032
-2.825,-3.24
-2.985,-3.379
-2.925,-3.278
3.134,-3.216
2.955,-3.365
2.666,-3.39
2.362,-3.177
1.987,-3.339
1.74,-3.142
1.352,-3.248
0.961,-3.317
0.538,1.162
0.382,1.341
0.309,1.339
0.405,1.337
0.367,1.262
-0.541,1.291
-2.338,1.145
-2.438,1.121
-2.595,1.228
3.005,0.95
2.383,1.244
1.848,1.053
-0.608,0.397
-0.758,0.62
-0.758,-2.098
-0.925,0.762
2.526,-0.367
1.978,0.416
1.843,0.42
-2.329,-1.892
-2.846,-1.861
2.281,-0.359
2.285,-0.254
1.258,-0.737
1.271,0.067
1.114,-0.77
1.119,0.233
0.058,-2.119
0.059,-1.112
-2.309,-0.96
0.16,1.044
2.229,-2.867
2.101,1.146
0.052,-1.236
-0.033,-1.457
-0.092,0.53
-0.136,-0.451
-0.117,0.011
-0.167,0.661
-0.253,0.811
-0.177,0.669
-0.344,-2.846
-0.298,-0.081
-0.324,-0.185
-0.366,-1.373
-0.368,0.182
-0.41,-1.35
-0.506,0.564
-0.59,-0.831
-0.551,-0.987
-0.606,-0.936
-0.713,-2.28
-0.77,0.048
-0.735,-1.457
-0.715,-1.22
-0.717,0.2
-0.861,-0.502
-0.835,0.088
-0.882,-1.646
-0.957,-1.696
-0.922,0.536
-0.949,0.246
-1.078,-0.961
-1.064,-1.014
-1.156,-1.719
-1.201,-2.426
-1.25,-1.697
-1.542,-2.66
-1.541,-0.72
-1.682,-1.225
-1.673,-0.849
-1.659,-0.564
-1.817,-2.679
-1.916,-1.929
-1.979,-0.613
-1.996,0.112
-2.013,-1.679
-2.094,0.678
-2.165,-0.598
-2.127,-2.093
-2.135,-2.9
-2.279,-0.133
-2.295,0.0
-2.352,-2.274
-2.345,-1.335
-2.314,-2.065
-2.376,-0.844
-2.368,0.069
-2.373,-2.434
-2.415,-1.393
-2.457,-1.737
-2.486,-2.666
-2.512,-1.734
-2.545,-2.022
-2.548,-1.991
-2.472,-2.974
-2.522,-1.962
-2.584,-0.132
-2.631,-2.82
-2.661,-3.055
-2.623,-1.413
-2.674,-1.189
-2.698,-1.273
-2.633,-2.515
-2.664,-0.67
-2.659,-2.881
-2.668,0.578
-2.766,0.368
-2.779,0.815
-2.766,-2.849
-2.863,-1.252
-2.822,0.711
-2.856,-0.701
-2.911,0.516
-2.912,0.115
-2.937,-2.873
-2.932,-0.68
-2.887,-0.986
-2.975,-1.339
-3.036,-1.861
-2.979,-1.735
-3.04,0.189
-3.137,-0.236
-3.08,-2.138
3.124,-1.214
3.076,-0.365
2.982,-0.915
3.05,-2.957
3.0,-1.81
2.959,0.328
2.883,-1.204
2.841,-2.722
2.84,-1.037
2.87,-2.506
2.877,-2.539
2.705,-0.357
2.734,-0.932
2.649,-0.838
2.642,-2.55
2.652,-1.467
2.597,-1.827
2.428,0.774
2.486,-2.657
2.424,-2.777
2.354,-3.023
2.419,0.718
2.308,-2.121
2.276,0.858
2.277,-1.592
2.247,-1.765
2.082,0.883
1.977,-1.556
2.038,-2.604
2.006,-1.843
1.973,-2.068
1.829,-2.787
1.772,-1.23
1.687,0.603
1.651,0.902
1.646,-1.619
1.536,-0.384
1.568,-2.539
1.505,-2.267
1.515,-2.988
1.511,0.274
1.453,0.489
1.466,0.85
1.278,-2.981
1.02,-2.375
0.928,-2.091
0.923,-0.505
0.938,-0.931
0.915,0.766
0.906,-0.457
0.841,0.75
0.877,-2.179
0.878,-0.315
0.807,-0.514
0.722,-1.208
0.721,0.172
0.667,-1.18
0.669,-2.688
0.649,0.401
0.662,-1.401
0.599,-1.413
0.572,-0.96
0.254,-3.421
-0.294,-3.073
-0.323,-3.178
-0.311,-3.092
-0.485,-3.475
-2.002,-2.996
-2.328,-3.218
-2.546,-3.145
-2.828,-3.137
-3.094,-3.456
2.981,-3.374
2.912,-3.434
2.569,-3.198
2.466,-3.244
2.37,-3.546
1.816,-3.228
1.465,-3.272
1.339,-3.302
1.136,-3.405
1.189,-3.175
1.068,-3.434
0.642,-3.417
0.458,0.937
0.453,1.103
-0.051,1.302
-0.49,1.232
-0.669,1.052
-1.564,1.376
-1.866,1.079
-1.857,1.276
-1.939,1.352
-2.066,1.392
-2.216,0.994
-2.145,1.057
-2.399,1.291
-2.471,1.421
-2.584,1.316
-2.67,1.0
-2.957,1.409
2.981,1.19
2.696,1.338
2.061,1.075
1.736,1.147
1.675,1.182
1.32,1.038
0.95,1.363
0.961,1.304
0.698,1.235
-0.189,-2.002
-0.684,-1.494
-1.326,0.527
-2.307,-2.401
2.658,-0.417
1.95,0.566
-2.084,-3.42
0.378,1.264
0.593,0.836
0.44,-0.941
0.353,0.848
0.226,0.508
0.306,-2.597
0.318,-0.749
0.076,-0.974
0.059,0.409
0.006,0.961
-0.124,-1.966
-0.234,-0.713
-0.148,-1.209
-0.152,-0.6
-0.2,-0.277
-0.268,-0.987
-0.295,-0.602
-0.354,-0.095
-0.448,0.049
-0.644,0.815
-0.668,0.528
-0.588,0.707
-0.652,-2.177
-0.859,0.457
-1.007,-0.683
-1.092,-1.762
-1.136,-2.81
-1.009,-2.585
-1.226,-2.935
-1.234,-1.998
-1.247,-1.945
-1.14,0.002
-1.179,-1.058
-1.283,-1.413
-1.358,-1.574
-1.35,0.018
-1.359,-3.026
-1.558,-1.771
-1.446,-1.557
-1.485,-2.071
-1.669,0.848
-1.615,-1.388
-1.683,0.938
-1.93,0.677
-2.089,-1.013
-2.129,-1.78
-2.275,-2.806
-2.196,-1.568
-2.388,-0.959
-2.306,-2.888
-2.327,-1.746
-2.488,-1.493
-2.416,-1.401
-2.524,0.515
-2.533,-2.551
-2.546,0.24
-2.575,-0.942
-2.641,-1.504
-2.63,-2.018
-2.599,-0.863
-2.676,-0.168
-3.069,-1.267
-3.041,-1.297
3.138,-1.913
-3.079,-2.606
-3.103,0.312
2.964,0.429
3.059,-3.006
2.923,-2.533
2.913,-2.713
2.983,-0.336
2.985,0.687
2.795,0.543
2.877,0.228
2.704,-1.424
2.686,-2.696
2.705,-1.588
2.678,-0.814
2.549,0.9
2.5,0.426
2.619,-0.986
2.482,-1.788
2.457,-1.993
2.376,0.717
1.995,0.992
2.002,-2.063
1.695,-1.784
1.766,-0.502
1.677,-0.949
1.46,0.485
1.569,-2.071
1.364,-1.781
1.344,-1.824
0.893,-0.931
0.965,-0.55
0.787,-0.052
0.776,0.346
0.823,-1.511
0.615,-0.115
0.778,-2.358
0.536,-2.268
0.534,-2.933
0.056,-3.144
-0.519,-3.293
-0.647,-3.186
-1.154,-3.218
-1.734,-3.359
-1.744,-3.322
-2.107,-3.045
-2.816,-3.253
-2.976,-3.392
-2.916,-3.291
-3.14,-3.229
2.964,-3.378
2.675,-3.403
2.371,-3.19
1.996,-3.352
1.749,-3.155
1.361,-3.261
0.97,-3.33
0.547,1.149
0.391,1.328
0.318,1.326
0.414,1.324
0.376,1.249
-0.532,1.278
-2.329,1.132
-2.429,1.108
-2.586,1.215
3.014,0.937
2.392,1.231
1.857,1.04
-0.599,0.384
-0.749,0.607
-0.749,-2.111
-0.916,0.749
2.535,-0.38
1.987,0.403
1.852,0.407
-2.32,-1.905
-2.837,-1.874
2.29,-0.372
2.294,-0.267
1.267,-0.75
1.28,0.054
1.123,-0.783
1.128,0.22
0.067,-2.132
0.068,-1.125
-2.3,-0.973
0.169,1.031
2.238,-2.88
2.11,1.133
-0.085,-0.221
-0.144,1.766
-0.188,0.785
-0.169,1.247
-0.219,1.897
-0.305,2.047
-0.229,1.905
-0.396,-1.61
-0.35,1.155
-0.376,1.051
-0.418,-0.137
-0.42,1.418
-0.462,-0.114
-0.558,1.8
-0.642,0.405
-0.603,0.249
-0.658,0.3
-0.765,-1.044
-0.822,1.284
-0.787,-0.221
-0.767,0.016
-0.769,1.436
-0.913,0.734
-0.887,1.324
-0.934,-0.41
-1.009,-0.46
-0.974,1.772
-1.001,1.482
-1.13,0.275
-1.116,0.222
-1.208,-0.483
-1.253,-1.19
-1.302,-0.461
-1.594,-1.424
-1.593,0.516
-1.734,0.011
-1.725,0.387
-1.711,0.672
-1.869,-1.443
-1.968,-0.693
-2.031,0.623
-2.048,1.348
-2.065,-0.443
-2.146,1.914
-2.217,0.638
-2.179,-0.857
-2.187,-1.664
-2.331,1.103
-2.347,1.236
-2.404,-1.038
-2.397,-0.099
-2.366,-0.829
-2.428,0.392
-2.42,1.305
-2.425,-1.198
-2.467,-0.157
-2.509,-0.501
-2.538,-1.43
-2.564,-0.498
-2.597,-0.786
-2.6,-0.755
-2.524,-1.738
-2.574,-0.726
-2.636,1.104
-2.683,-1.584
-2.713,-1.819
-2.675,-0.177
-2.726,0.047
-2.75,-0.037
-2.685,-1.279
-2.716,0.566
-2.711,-1.645
-2.72,1.814
-2.818,1.604
-2.831,2.051
-2.818,-1.613
-2.915,-0.016
-2.874,1.947
-2.908,0.535
-2.963,1.752
-2.964,1.351
-2.989,-1.637
-2.984,0.556
-2.939,0.25
-3.027,-0.103
-3.088,-0.625
-3.031,-0.499
-3.092,1.425
3.094,1.0
-3.132,-0.902
3.072,0.022
3.024,0.871
2.93,0.321
2.998,-1.721
2.948,-0.574
2.907,1.564
2.831,0.032
2.789,-1.486
2.788,0.199
2.818,-1.27
2.825,-1.303
2.653,0.879
2.682,0.304
2.597,0.398
2.59,-1.314
2.6,-0.231
2.545,-0.591
2.376,2.01
2.434,-1.421
2.372,-1.541
2.302,-1.787
2.367,1.954
2.256,-0.885
2.224,2.094
2.225,-0.356
2.195,-0.529
2.03,2.119
1.925,-0.32
1.986,-1.368
1.954,-0.607
1.921,-0.832
1.777,-1.551
1.72,0.006
1.635,1.839
1.599,2.138
1.594,-0.383
1.484,0.852
1.516,-1.303
1.453,-1.031
1.463,-1.752
1.459,1.51
1.401,1.725
1.414,2.086
1.226,-1.745
0.968,-1.139
0.876,-0.855
0.871,0.731
0.886,0.305
0.863,2.002
0.854,0.779
0.789,1.986
0.825,-0.943
0.826,0.921
0.755,0.722
0.67,0.028
0.669,1.408
0.615,0.056
0.617,-1.452
0.597,1.637
0.61,-0.165
0.547,-0.177
0.52,0.276
0.202,-2.185
-0.346,-1.837
-0.375,-1.942
-0.363,-1.856
-0.537,-2.239
-2.054,-1.76
-2.38,-1.982
-2.598,-1.909
-2.88,-1.901
3.137,-2.22
2.929,-2.138
2.86,-2.198
2.517,-1.962
2.414,-2.008
2.318,-2.31
1.764,-1.992
1.413,-2.036
1.287,-2.066
1.084,-2.169
1.137,-1.939
1.016,-2.198
0.59,-2.181
0.406,2.173
0.401,2.339
-0.103,2.538
-0.542,2.468
-0.721,2.288
-1.616,2.612
-1.918,2.315
-1.909,2.512
-1.991,2.588
-2.118,2.628
-2.268,2.23
-2.197,2.293
-2.451,2.527
-2.523,2.657
-2.636,2.552
-2.722,2.236
-3.009,2.645
2.929,2.426
2.644,2.574
2.009,2.311
1.684,2.383
1.623,2.418
1.268,2.274
0.898,2.599
0.909,2.54
0.646,2.471
-0.241,-0.766
-0.736,-0.258
-1.378,1.763
-2.359,-1.165
2.606,0.819
1.898,1.802
-2.136,-2.184
0.326,2.5
0.541,2.072
0.388,0.295
0.301,2.084
0.174,1.744
0.254,-1.361
0.266,0.487
0.024,0.262
0.007,1.645
-0.046,2.197
-0.176,-0.73
-0.286,0.523
-0.2,0.027
-0.204,0.636
-0.252,0.959
-0.32,0.249
-0.347,0.634
-0.406,1.141
-0.5,1.285
-0.696,2.051
-0.72,1.764
-0.64,1.943
-0.704,-0.941
-0.911,1.693
-1.059,0.553
-1.144,-0.526
-1.188,-1.574
-1.061,-1.349
-1.278,-1.699
-1.286,-0.762
-1.299,-0.709
-1.192,1.238
-1.231,0.178
-1.335,-0.177
-1.41,-0.338
-1.402,1.254
-1.411,-1.79
-1.61,-0.535
-1.498,-0.321
-1.537,-0.835
-1.721,2.084
-1.667,-0.152
-1.735,2.174
-1.982,1.913
-2.141,0.223
-2.181,-0.544
-2.327,-1.57
-2.248,-0.332
-2.44,0.277
-2.358,-1.652
-2.379,-0.51
-2.54,-0.257
-2.468,-0.165
-2.576,1.751
-2.585,-1.315
-2.598,1.476
-2.627,0.294
-2.693,-0.268
-2.682,-0.782
-2.651,0.373
-2.728,1.068
-3.121,-0.031
-3.093,-0.061
3.086,-0.677
-3.131,-1.37
3.128,1.548
2.912,1.665
3.007,-1.77
2.871,-1.297
2.861,-1.477
2.931,0.9
2.933,1.923
2.743,1.779
2.825,1.464
2.652,-0.188
2.634,-1.46
2.653,-0.352
2.626,0.422
2.497,2.136
2.448,1.662
2.567,0.25
2.43,-0.552
2.405,-0.757
2.324,1.953
1.943,2.228
1.95,-0.827
1.643,-0.548
1.714,0.734
1.625,0.287
1.408,1.721
1.517,-0.835
1.312,-0.545
1.292,-0.588
0.841,0.305
0.913,0.686
0.735,1.184
0.724,1.582
0.771,-0.275
0.563,1.121
0.726,-1.122
0.484,-1.032
0.482,-1.697
0.004,-1.908
-0.571,-2.057
-0.699,-1.95
-1.206,-1.982
-1.786,-2.123
-1.796,-2.086
-2.159,-1.809
-2.868,-2.017
-3.028,-2.156
-2.968,-2.055
3.091,-1.993
2.912,-2.142
2.623,-2.167
2.319,-1.954
1.944,-2.116
1.697,-1.919
1.309,-2.025
0.918,-2.094
0.495,2.385
0.339,2.564
0.266,2.562
0.362,2.56
0.324,2.485
-0.584,2.514
-2.381,2.368
-2.481,2.344
-2.638,2.451
2.962,2.173
2.34,2.467
1.805,2.276
-0.651,1.62
-0.801,1.843
-0.801,-0.875
-0.968,1.985
2.483,0.856
1.935,1.639
1.8,1.643
-2.372,-0.669
-2.889,-0.638
2.238,0.864
2.242,0.969
1.215,0.486
1.228,1.29
1.071,0.453
1.076,1.456
0.015,-0.896
0.016,0.111
-2.352,0.263
0.117,2.267
2.186,-1.644
2.058,2.369
-0.059,1.987
-0.103,1.006
-0.084,1.468
-0.134,2.118
-0.22,2.268
-0.144,2.126
-0.311,-1.389
-0.265,1.376
-0.291,1.272
-0.333,0.084
-0.335,1.639
-0.377,0.107
-0.473,2.021
-0.557,0.626
-0.518,0.47
-0.573,0.521
-0.68,-0.823
-0.737,1.505
-0.702,0.0
-0.682,0.237
-0.684,1.657
-0.828,0.955
-0.802,1.545
-0.849,-0.189
-0.924,-0.239
-0.889,1.993
-0.916,1.703
-1.045,0.496
-1.031,0.443
-1.123,-0.262
-1.168,-0.969
-1.217,-0.24
-1.509,-1.203
-1.508,0.737
-1.649,0.232
-1.64,0.608
-1.626,0.893
-1.784,-1.222
-1.883,-0.472
-1.946,0.844
-1.963,1.569
-1.98,-0.222
-2.061,2.135
-2.132,0.859
-2.094,-0.636
-2.102,-1.443
-2.246,1.324
-2.262,1.457
-2.319,-0.817
-2.312,0.122
-2.281,-0.608
-2.343,0.613
-2.335,1.526
-2.34,-0.977
-2.382,0.064
-2.424,-0.28
-2.453,-1.209
-2.479,-0.277
-2.512,-0.565
-2.515,-0.534
-2.439,-1.517
-2.489,-0.505
-2.551,1.325
-2.598,-1.363
-2.628,-1.598
-2.59,0.044
-2.641,0.268
-2.665,0.184
-2.6,-1.058
-2.631,0.787
-2.626,-1.424
-2.635,2.035
-2.733,1.825
-2.746,2.272
-2.733,-1.392
-2.83,0.205
-2.789,2.168
-2.823,0.756
-2.878,1.973
-2.879,1.572
-2.904,-1.416
-2.899,0.777
-2.854,0.471
-2.942,0.118
-3.003,-0.404
-2.946,-0.278
-3.007,1.646
-3.104,1.221
-3.047,-0.681
-3.126,0.243
3.109,1.092
3.015,0.542
3.083,-1.5
3.033,-0.353
2.992,1.785
2.916,0.253
2.874,-1.265
2.873,0.42
2.903,-1.049
2.91,-1.082
2.738,1.1
2.767,0.525
2.682,0.619
2.675,-1.093
2.685,-0.01
2.63,-0.37
2.461,2.231
2.519,-1.2
2.457,-1.32
2.387,-1.566
2.452,2.175
2.341,-0.664
2.309,2.315
2.31,-0.135
2.28,-0.308
2.115,2.34
2.01,-0.099
2.071,-1.147
2.039,-0.386
2.006,-0.611
1.862,-1.33
1.805,0.227
1.72,2.06
1.684,2.359
1.679,-0.162
1.569,1.073
1.601,-1.082
1.538,-0.81
1.548,-1.531
1.544,1.731
1.486,1.946
1.499,2.307
1.311,-1.524
1.053,-0.918
0.961,-0.634
0.956,0.952
0.971,0.526
0.948,2.223
0.939,1.0
0.874,2.207
0.91,-0.722
0.911,1.142
0.84,0.943
0.755,0.249
0.754,1.629
0.7,0.277
0.702,-1.231
0.682,1.858
0.695,0.056
0.632,0.044
0.605,0.497
0.287,-1.964
-0.261,-1.616
-0.29,-1.721
-0.278,-1.635
-0.452,-2.018
-1.969,-1.539
-2.295,-1.761
-2.513,-1.688
-2.795,-1.68
-3.061,-1.999
3.014,-1.917
2.945,-1.977
2.602,-1.741
2.499,-1.787
2.403,-2.089
1.849,-1.771
1.498,-1.815
1.372,-1.845
1.169,-1.948
1.222,-1.718
1.101,-1.977
0.675,-1.96
0.491,2.394
0.486,2.56
-0.018,2.759
-0.457,2.689
-0.636,2.509
-1.531,2.833
-1.833,2.536
-1.824,2.733
-1.906,2.809
-2.033,2.849
-2.183,2.451
-2.112,2.514
-2.366,2.748
-2.438,2.878
-2.551,2.773
-2.637,2.457
-2.924,2.866
3.014,2.647
2.729,2.795
2.094,2.532
1.769,2.604
1.708,2.639
1.353,2.495
0.983,2.82
0.994,2.761
0.731,2.692
-0.156,-0.545
-0.651,-0.037
-1.293,1.984
-2.274,-0.944
2.691,1.04
1.983,2.023
-2.051,-1.963
0.411,2.721
0.626,2.293
0.473,0.516
0.386,2.305
0.259,1.965
0.339,-1.14
0.351,0.708
0.109,0.483
0.092,1.866
0.039,2.418
-0.091,-0.509
-0.201,0.744
-0.115,0.248
-0.119,0.857
-0.167,1.18
-0.235,0.47
-0.262,0.855
-0.321,1.362
-0.415,1.506
-0.611,2.272
-0.635,1.985
-0.555,2.164
-0.619,-0.72
-0.826,1.914
-0.974,0.774
-1.059,-0.305
-1.103,-1.353
-0.976,-1.128
-1.193,-1.478
-1.201,-0.541
-1.214,-0.488
-1.107,1.459
-1.146,0.399
-1.25,0.044
-1.325,-0.117
-1.317,1.475
-1.326,-1.569
-1.525,-0.314
-1.413,-0.1
