0.028,-1.836
-1.452,-0.614
-1.636,2.305
-1.582,0.069
-1.65,2.395
-1.897,2.134
-2.056,0.444
-2.096,-0.323
-2.242,-1.349
-2.163,-0.111
-2.355,0.498
-2.273,-1.431
-2.294,-0.289
-2.455,-0.036
-2.383,0.056
-2.491,1.972
-2.5,-1.094
-2.513,1.697
-2.542,0.515
-2.608,-0.047
-2.597,-0.561
-2.566,0.594
-2.643,1.289
-3.036,0.19
-3.008,0.16
-3.112,-0.456
-3.046,-1.149
-3.07,1.769
2.997,1.886
3.092,-1.549
2.956,-1.076
2.946,-1.256
3.016,1.121
3.018,2.144
2.828,2.0
2.91,1.685
2.737,0.033
2.719,-1.239
2.738,-0.131
2.711,0.643
2.582,2.357
2.533,1.883
2.652,0.471
2.515,-0.331
2.49,-0.536
2.409,2.174
2.028,2.449
2.035,-0.606
1.728,-0.327
1.799,0.955
1.71,0.508
1.493,1.942
1.602,-0.614
1.397,-0.324
1.377,-0.367
0.926,0.526
0.998,0.907
0.82,1.405
0.809,1.803
0.856,-0.054
0.648,1.342
0.811,-0.901
0.569,-0.811
0.567,-1.476
0.089,-1.687
-0.486,-1.836
-0.614,-1.729
-1.121,-1.761
-1.701,-1.902
-1.711,-1.865
-2.074,-1.588
-2.783,-1.796
-2.943,-1.935
-2.883,-1.834
-3.107,-1.772
2.997,-1.921
2.708,-1.946
2.404,-1.733
2.029,-1.895
1.782,-1.698
1.394,-1.804
1.003,-1.873
0.58,2.606
0.424,2.785
0.351,2.783
0.447,2.781
0.409,2.706
-0.499,2.735
-2.296,2.589
-2.396,2.565
-2.553,2.672
3.047,2.394
2.425,2.688
1.89,2.497
-0.566,1.841
-0.716,2.064
-0.716,-0.654
-0.883,2.206
2.568,1.077
2.02,1.86
1.885,1.864
-2.287,-0.448
-2.804,-0.417
2.323,1.085
2.327,1.19
1.3,0.707
1.313,1.511
1.156,0.674
1.161,1.677
0.1,-0.675
0.101,0.332
-2.267,0.484
0.202,2.488
2.271,-1.423
2.143,2.59
-0.044,-0.981
-0.025,-0.519
-0.075,0.131
-0.161,0.281
-0.085,0.139
-0.252,-3.376
-0.206,-0.611
-0.232,-0.715
-0.274,-1.903
-0.276,-0.348
-0.318,-1.88
-0.414,0.034
-0.498,-1.361
-0.459,-1.517
-0.514,-1.466
-0.621,-2.81
-0.678,-0.482
-0.643,-1.987
-0.623,-1.75
-0.625,-0.33
-0.769,-1.032
-0.743,-0.442
-0.79,-2.176
-0.865,-2.226
-0.83,0.006
-0.857,-0.284
-0.986,-1.491
-0.972,-1.544
-1.064,-2.249
-1.109,-2.956
-1.158,-2.227
-1.45,-3.19
-1.449,-1.25
-1.59,-1.755
-1.581,-1.379
-1.567,-1.094
-1.725,-3.209
-1.824,-2.459
-1.887,-1.143
-1.904,-0.418
-1.921,-2.209
-2.002,0.148
-2.073,-1.128
-2.035,-2.623
-2.043,-3.43
-2.187,-0.663
-2.203,-0.53
-2.26,-2.804
-2.253,-1.865
-2.222,-2.595
-2.284,-1.374
-2.276,-0.461
-2.281,-2.964
-2.323,-1.923
-2.365,-2.267
-2.394,-3.196
-2.42,-2.264
-2.453,-2.552
-2.456,-2.521
-2.38,-3.504
-2.43,-2.492
-2.492,-0.662
-2.539,-3.35
-2.569,-3.585
-2.531,-1.943
-2.582,-1.719
-2.606,-1.803
-2.541,-3.045
-2.572,-1.2
-2.567,-3.411
-2.576,0.048
-2.674,-0.162
-2.687,0.285
-2.674,-3.379
-2.771,-1.782
-2.73,0.181
-2.764,-1.231
-2.819,-0.014
-2.82,-0.415
-2.845,-3.403
-2.84,-1.21
-2.795,-1.516
-2.883,-1.869
-2.944,-2.391
-2.887,-2.265
-2.948,-0.341
-3.045,-0.766
-2.988,-2.668
-3.067,-1.744
-3.115,-0.895
3.074,-1.445
-3.141,-3.487
3.092,-2.34
3.051,-0.202
2.975,-1.734
2.933,-3.252
2.932,-1.567
2.962,-3.036
2.969,-3.069
2.797,-0.887
2.826,-1.462
2.741,-1.368
2.734,-3.08
2.744,-1.997
2.689,-2.357
2.52,0.244
2.578,-3.187
2.516,-3.307
2.446,-3.553
2.511,0.188
2.4,-2.651
2.368,0.328
2.369,-2.122
2.339,-2.295
2.174,0.353
2.069,-2.086
2.13,-3.134
2.098,-2.373
2.065,-2.598
1.921,-3.317
1.864,-1.76
1.779,0.073
1.743,0.372
1.738,-2.149
1.628,-0.914
1.66,-3.069
1.597,-2.797
1.607,-3.518
1.603,-0.256
1.545,-0.041
1.558,0.32
1.37,-3.511
1.112,-2.905
1.02,-2.621
1.015,-1.035
1.03,-1.461
1.007,0.236
0.998,-0.987
0.933,0.22
0.969,-2.709
0.97,-0.845
0.899,-1.044
0.814,-1.738
0.813,-0.358
0.759,-1.71
0.761,-3.218
0.741,-0.129
0.754,-1.931
0.691,-1.943
0.664,-1.49
0.346,-3.951
-0.202,-3.603
-0.231,-3.708
-0.219,-3.622
-0.393,-4.005
-1.91,-3.526
-2.236,-3.748
-2.454,-3.675
-2.736,-3.667
-3.002,-3.986
3.073,-3.904
3.004,-3.964
2.661,-3.728
2.558,-3.774
2.462,-4.076
1.908,-3.758
1.557,-3.802
1.431,-3.832
1.228,-3.935
1.281,-3.705
1.16,-3.964
0.734,-3.947
0.55,0.407
0.545,0.573
0.041,0.772
-0.398,0.702
-0.577,0.522
-1.472,0.846
-1.774,0.549
-1.765,0.746
-1.847,0.822
-1.974,0.862
-2.124,0.464
-2.053,0.527
-2.307,0.761
-2.379,0.891
-2.492,0.786
-2.578,0.47
-2.865,0.879
3.073,0.66
2.788,0.808
2.153,0.545
1.828,0.617
1.767,0.652
1.412,0.508
1.042,0.833
1.053,0.774
0.79,0.705
-0.097,-2.532
-0.592,-2.024
-1.234,-0.003
-2.215,-2.931
2.75,-0.947
2.042,0.036
-1.992,-3.95
0.47,0.734
0.685,0.306
0.532,-1.471
0.445,0.318
0.318,-0.022
0.398,-3.127
0.41,-1.279
0.168,-1.504
0.151,-0.121
0.098,0.431
-0.032,-2.496
-0.142,-1.243
-0.056,-1.739
-0.06,-1.13
-0.108,-0.807
-0.176,-1.517
-0.203,-1.132
-0.262,-0.625
-0.356,-0.481
-0.552,0.285
-0.576,-0.002
-0.496,0.177
-0.56,-2.707
-0.767,-0.073
-0.915,-1.213
-1.0,-2.292
-1.044,-3.34
-0.917,-3.115
-1.134,-3.465
-1.142,-2.528
-1.155,-2.475
-1.048,-0.528
-1.087,-1.588
-1.191,-1.943
-1.266,-2.104
-1.258,-0.512
-1.267,-3.556
-1.466,-2.301
-1.354,-2.087
-1.393,-2.601
-1.577,0.318
-1.523,-1.918
-1.591,0.408
-1.838,0.147
-1.997,-1.543
-2.037,-2.31
-2.183,-3.336
-2.104,-2.098
-2.296,-1.489
-2.214,-3.418
-2.235,-2.276
-2.396,-2.023
-2.324,-1.931
-2.432,-0.015
-2.441,-3.081
-2.454,-0.29
-2.483,-1.472
-2.549,-2.034
-2.538,-2.548
-2.507,-1.393
-2.584,-0.698
-2.977,-1.797
-2.949,-1.827
-3.053,-2.443
-2.987,-3.136
-3.011,-0.218
3.056,-0.101
-3.132,-3.536
3.015,-3.063
3.005,-3.243
3.075,-0.866
3.077,0.157
2.887,0.013
2.969,-0.302
2.796,-1.954
2.778,-3.226
2.797,-2.118
2.77,-1.344
2.641,0.37
2.592,-0.104
2.711,-1.516
2.574,-2.318
2.549,-2.523
2.468,0.187
2.087,0.462
2.094,-2.593
1.787,-2.314
1.858,-1.032
1.769,-1.479
1.552,-0.045
1.661,-2.601
1.456,-2.311
1.436,-2.354
0.985,-1.461
1.057,-1.08
0.879,-0.582
0.868,-0.184
0.915,-2.041
0.707,-0.645
0.87,-2.888
0.628,-2.798
0.626,-3.463
0.148,-3.674
-0.427,-3.823
-0.555,-3.716
-1.062,-3.748
-1.642,-3.889
-1.652,-3.852
-2.015,-3.575
-2.724,-3.783
-2.884,-3.922
-2.824,-3.821
-3.048,-3.759
3.056,-3.908
2.767,-3.933
2.463,-3.72
2.088,-3.882
1.841,-3.685
1.453,-3.791
1.062,-3.86
0.639,0.619
0.483,0.798
0.41,0.796
0.506,0.794
0.468,0.719
-0.44,0.748
-2.237,0.602
-2.337,0.578
-2.494,0.685
3.106,0.407
2.484,0.701
1.949,0.51
-0.507,-0.146
-0.657,0.077
-0.657,-2.641
-0.824,0.219
2.627,-0.91
2.079,-0.127
1.944,-0.123
-2.228,-2.435
-2.745,-2.404
2.382,-0.902
2.386,-0.797
1.359,-1.28
1.372,-0.476
1.215,-1.313
1.22,-0.31
0.159,-2.662
0.16,-1.655
-2.208,-1.503
0.261,0.501
2.33,-3.41
2.202,0.603
0.019,0.462
-0.031,1.112
-0.117,1.262
-0.041,1.12
-0.208,-2.395
-0.162,0.37
-0.188,0.266
-0.23,-0.922
-0.232,0.633
-0.274,-0.899
-0.37,1.015
-0.454,-0.38
-0.415,-0.536
-0.47,-0.485
-0.577,-1.829
-0.634,0.499
-0.599,-1.006
-0.579,-0.769
-0.581,0.651
-0.725,-0.051
-0.699,0.539
-0.746,-1.195
-0.821,-1.245
-0.786,0.987
-0.813,0.697
-0.942,-0.51
-0.928,-0.563
-1.02,-1.268
-1.065,-1.975
-1.114,-1.246
-1.406,-2.209
-1.405,-0.269
-1.546,-0.774
-1.537,-0.398
-1.523,-0.113
-1.681,-2.228
-1.78,-1.478
-1.843,-0.162
-1.86,0.563
-1.877,-1.228
-1.958,1.129
-2.029,-0.147
-1.991,-1.642
-1.999,-2.449
-2.143,0.318
-2.159,0.451
-2.216,-1.823
-2.209,-0.884
-2.178,-1.614
-2.24,-0.393
-2.232,0.52
-2.237,-1.983
-2.279,-0.942
-2.321,-1.286
-2.35,-2.215
-2.376,-1.283
-2.409,-1.571
-2.412,-1.54
-2.336,-2.523
-2.386,-1.511
-2.448,0.319
-2.495,-2.369
-2.525,-2.604
-2.487,-0.962
-2.538,-0.738
-2.562,-0.822
-2.497,-2.064
-2.528,-0.219
-2.523,-2.43
-2.532,1.029
-2.63,0.819
-2.643,1.266
-2.63,-2.398
-2.727,-0.801
-2.686,1.162
-2.72,-0.25
-2.775,0.967
-2.776,0.566
-2.801,-2.422
-2.796,-0.229
-2.751,-0.535
-2.839,-0.888
-2.9,-1.41
-2.843,-1.284
-2.904,0.64
-3.001,0.215
-2.944,-1.687
-3.023,-0.763
-3.071,0.086
3.118,-0.464
-3.097,-2.506
3.136,-1.359
3.095,0.779
3.019,-0.753
2.977,-2.271
2.976,-0.586
3.006,-2.055
3.013,-2.088
2.841,0.094
2.87,-0.481
2.785,-0.387
2.778,-2.099
2.788,-1.016
2.733,-1.376
2.564,1.225
2.622,-2.206
2.56,-2.326
2.49,-2.572
2.555,1.169
2.444,-1.67
2.412,1.309
2.413,-1.141
2.383,-1.314
2.218,1.334
2.113,-1.105
2.174,-2.153
2.142,-1.392
2.109,-1.617
1.965,-2.336
1.908,-0.779
1.823,1.054
1.787,1.353
1.782,-1.168
1.672,0.067
1.704,-2.088
1.641,-1.816
1.651,-2.537
1.647,0.725
1.589,0.94
1.602,1.301
1.414,-2.53
1.156,-1.924
1.064,-1.64
1.059,-0.054
1.074,-0.48
1.051,1.217
1.042,-0.006
0.977,1.201
1.013,-1.728
1.014,0.136
0.943,-0.063
0.858,-0.757
0.857,0.623
0.803,-0.729
0.805,-2.237
0.785,0.852
0.798,-0.95
0.735,-0.962
0.708,-0.509
0.39,-2.97
-0.158,-2.622
-0.187,-2.727
-0.175,-2.641
-0.349,-3.024
-1.866,-2.545
-2.192,-2.767
-2.41,-2.694
-2.692,-2.686
-2.958,-3.005
3.117,-2.923
3.048,-2.983
2.705,-2.747
2.602,-2.793
2.506,-3.095
1.952,-2.777
1.601,-2.821
1.475,-2.851
1.272,-2.954
1.325,-2.724
1.204,-2.983
0.778,-2.966
0.594,1.388
0.589,1.554
0.085,1.753
-0.354,1.683
-0.533,1.503
-1.428,1.827
-1.73,1.53
-1.721,1.727
-1.803,1.803
-1.93,1.843
-2.08,1.445
-2.009,1.508
-2.263,1.742
-2.335,1.872
-2.448,1.767
-2.534,1.451
-2.821,1.86
3.117,1.641
2.832,1.789
2.197,1.526
1.872,1.598
1.811,1.633
1.456,1.489
1.086,1.814
1.097,1.755
0.834,1.686
-0.053,-1.551
-0.548,-1.043
-1.19,0.978
-2.171,-1.95
2.794,0.034
2.086,1.017
-1.948,-2.969
0.514,1.715
0.729,1.287
0.576,-0.49
0.489,1.299
0.362,0.959
0.442,-2.146
0.454,-0.298
0.212,-0.523
0.195,0.86
0.142,1.412
0.012,-1.515
-0.098,-0.262
-0.012,-0.758
-0.016,-0.149
-0.064,0.174
-0.132,-0.536
-0.159,-0.151
-0.218,0.356
-0.312,0.5
-0.508,1.266
-0.532,0.979
-0.452,1.158
-0.516,-1.726
-0.723,0.908
-0.871,-0.232
-0.956,-1.311
-1.0,-2.359
-0.873,-2.134
-1.09,-2.484
-1.098,-1.547
-1.111,-1.494
-1.004,0.453
-1.043,-0.607
-1.147,-0.962
-1.222,-1.123
-1.214,0.469
-1.223,-2.575
-1.422,-1.32
-1.31,-1.106
-1.349,-1.62
-1.533,1.299
-1.479,-0.937
-1.547,1.389
-1.794,1.128
-1.953,-0.562
-1.993,-1.329
-2.139,-2.355
-2.06,-1.117
-2.252,-0.508
-2.17,-2.437
-2.191,-1.295
-2.352,-1.042
-2.28,-0.95
-2.388,0.966
-2.397,-2.1
-2.41,0.691
-2.439,-0.491
-2.505,-1.053
-2.494,-1.567
-2.463,-0.412
-2.54,0.283
-2.933,-0.816
-2.905,-0.846
-3.009,-1.462
-2.943,-2.155
-2.967,0.763
3.1,0.88
-3.088,-2.555
3.059,-2.082
3.049,-2.262
3.119,0.115
3.121,1.138
2.931,0.994
3.013,0.679
2.84,-0.973
2.822,-2.245
2.841,-1.137
2.814,-0.363
2.685,1.351
2.636,0.877
2.755,-0.535
2.618,-1.337
2.593,-1.542
2.512,1.168
2.131,1.443
2.138,-1.612
1.831,-1.333
1.902,-0.051
1.813,-0.498
1.596,0.936
1.705,-1.62
1.5,-1.33
1.48,-1.373
1.029,-0.48
1.101,-0.099
0.923,0.399
0.912,0.797
0.959,-1.06
0.751,0.336
0.914,-1.907
0.672,-1.817
0.67,-2.482
0.192,-2.693
-0.383,-2.842
-0.511,-2.735
-1.018,-2.767
-1.598,-2.908
-1.608,-2.871
-1.971,-2.594
-2.68,-2.802
-2.84,-2.941
-2.78,-2.84
-3.004,-2.778
3.1,-2.927
2.811,-2.952
2.507,-2.739
2.132,-2.901
1.885,-2.704
1.497,-2.81
1.106,-2.879
0.683,1.6
0.527,1.779
0.454,1.777
0.55,1.775
0.512,1.7
-0.396,1.729
-2.193,1.583
-2.293,1.559
-2.45,1.666
-3.133,1.388
2.528,1.682
1.993,1.491
-0.463,0.835
-0.613,1.058
-0.613,-1.66
-0.78,1.2
2.671,0.071
2.123,0.854
1.988,0.858
-2.184,-1.454
-2.701,-1.423
2.426,0.079
2.43,0.184
1.403,-0.299
1.416,0.505
1.259,-0.332
1.264,0.671
0.203,-1.681
0.204,-0.674
-2.164,-0.522
0.305,1.482
2.374,-2.429
2.246,1.584
-0.05,0.65
-0.136,0.8
-0.06,0.658
-0.227,-2.857
-0.181,-0.092
-0.207,-0.196
-0.249,-1.384
-0.251,0.171
-0.293,-1.361
-0.389,0.553
-0.473,-0.842
-0.434,-0.998
-0.489,-0.947
-0.596,-2.291
-0.653,0.037
-0.618,-1.468
-0.598,-1.231
-0.6,0.189
-0.744,-0.513
-0.718,0.077
-0.765,-1.657
-0.84,-1.707
-0.805,0.525
-0.832,0.235
-0.961,-0.972
-0.947,-1.025
-1.039,-1.73
-1.084,-2.437
-1.133,-1.708
-1.425,-2.671
-1.424,-0.731
-1.565,-1.236
-1.556,-0.86
-1.542,-0.575
-1.7,-2.69
-1.799,-1.94
-1.862,-0.624
-1.879,0.101
-1.896,-1.69
-1.977,0.667
-2.048,-0.609
-2.01,-2.104
-2.018,-2.911
-2.162,-0.144
-2.178,-0.011
-2.235,-2.285
-2.228,-1.346
-2.197,-2.076
-2.259,-0.855
-2.251,0.058
-2.256,-2.445
-2.298,-1.404
-2.34,-1.748
-2.369,-2.677
-2.395,-1.745
-2.428,-2.033
-2.431,-2.002
-2.355,-2.985
-2.405,-1.973
-2.467,-0.143
-2.514,-2.831
-2.544,-3.066
-2.506,-1.424
-2.557,-1.2
-2.581,-1.284
-2.516,-2.526
-2.547,-0.681
-2.542,-2.892
-2.551,0.567
-2.649,0.357
-2.662,0.804
-2.649,-2.86
-2.746,-1.263
-2.705,0.7
-2.739,-0.712
-2.794,0.505
-2.795,0.104
-2.82,-2.884
-2.815,-0.691
-2.77,-0.997
-2.858,-1.35
-2.919,-1.872
-2.862,-1.746
-2.923,0.178
-3.02,-0.247
-2.963,-2.149
-3.042,-1.225
-3.09,-0.376
3.099,-0.926
-3.116,-2.968
3.117,-1.821
3.076,0.317
3.0,-1.215
2.958,-2.733
2.957,-1.048
2.987,-2.517
2.994,-2.55
2.822,-0.368
2.851,-0.943
2.766,-0.849
2.759,-2.561
2.769,-1.478
2.714,-1.838
2.545,0.763
2.603,-2.668
2.541,-2.788
2.471,-3.034
2.536,0.707
2.425,-2.132
2.393,0.847
2.394,-1.603
2.364,-1.776
2.199,0.872
2.094,-1.567
2.155,-2.615
2.123,-1.854
2.09,-2.079
1.946,-2.798
1.889,-1.241
1.804,0.592
1.768,0.891
1.763,-1.63
1.653,-0.395
1.685,-2.55
1.622,-2.278
1.632,-2.999
1.628,0.263
1.57,0.478
1.583,0.839
1.395,-2.992
1.137,-2.386
1.045,-2.102
1.04,-0.516
1.055,-0.942
1.032,0.755
1.023,-0.468
0.958,0.739
0.994,-2.19
0.995,-0.326
0.924,-0.525
0.839,-1.219
0.838,0.161
0.784,-1.191
0.786,-2.699
0.766,0.39
0.779,-1.412
0.716,-1.424
0.689,-0.971
0.371,-3.432
-0.177,-3.084
-0.206,-3.189
-0.194,-3.103
-0.368,-3.486
-1.885,-3.007
-2.211,-3.229
-2.429,-3.156
-2.711,-3.148
-2.977,-3.467
3.098,-3.385
3.029,-3.445
2.686,-3.209
2.583,-3.255
2.487,-3.557
1.933,-3.239
1.582,-3.283
1.456,-3.313
1.253,-3.416
1.306,-3.186
1.185,-3.445
0.759,-3.428
0.575,0.926
0.57,1.092
0.066,1.291
-0.373,1.221
-0.552,1.041
-1.447,1.365
-1.749,1.068
-1.74,1.265
-1.822,1.341
-1.949,1.381
-2.099,0.983
-2.028,1.046
-2.282,1.28
-2.354,1.41
-2.467,1.305
-2.553,0.989
-2.84,1.398
3.098,1.179
2.813,1.327
2.178,1.064
1.853,1.136
1.792,1.171
1.437,1.027
1.067,1.352
1.078,1.293
0.815,1.224
-0.072,-2.013
-0.567,-1.505
-1.209,0.516
-2.19,-2.412
2.775,-0.428
2.067,0.555
-1.967,-3.431
0.495,1.253
0.71,0.825
0.557,-0.952
0.47,0.837
0.343,0.497
0.423,-2.608
0.435,-0.76
0.193,-0.985
0.176,0.398
0.123,0.95
-0.007,-1.977
-0.117,-0.724
-0.031,-1.22
-0.035,-0.611
-0.083,-0.288
-0.151,-0.998
-0.178,-0.613
-0.237,-0.106
-0.331,0.038
-0.527,0.804
-0.551,0.517
-0.471,0.696
-0.535,-2.188
-0.742,0.446
-0.89,-0.694
-0.975,-1.773
-1.019,-2.821
-0.892,-2.596
-1.109,-2.946
-1.117,-2.009
-1.13,-1.956
-1.023,-0.009
-1.062,-1.069
-1.166,-1.424
-1.241,-1.585
-1.233,0.007
-1.242,-3.037
-1.441,-1.782
-1.329,-1.568
-1.368,-2.082
-1.552,0.837
-1.498,-1.399
-1.566,0.927
-1.813,0.666
-1.972,-1.024
-2.012,-1.791
-2.158,-2.817
-2.079,-1.579
-2.271,-0.97
-2.189,-2.899
-2.21,-1.757
-2.371,-1.504
-2.299,-1.412
-2.407,0.504
-2.416,-2.562
-2.429,0.229
-2.458,-0.953
-2.524,-1.515
-2.513,-2.029
-2.482,-0.874
-2.559,-0.179
-2.952,-1.278
-2.924,-1.308
-3.028,-1.924
-2.962,-2.617
-2.986,0.301
3.081,0.418
-3.107,-3.017
3.04,-2.544
3.03,-2.724
3.1,-0.347
3.102,0.676
2.912,0.532
2.994,0.217
2.821,-1.435
2.803,-2.707
2.822,-1.599
2.795,-0.825
2.666,0.889
2.617,0.415
2.736,-0.997
2.599,-1.799
2.574,-2.004
2.493,0.706
2.112,0.981
2.119,-2.074
1.812,-1.795
1.883,-0.513
1.794,-0.96
1.577,0.474
1.686,-2.082
1.481,-1.792
1.461,-1.835
1.01,-0.942
1.082,-0.561
0.904,-0.063
0.893,0.335
0.94,-1.522
0.732,-0.126
0.895,-2.369
0.653,-2.279
0.651,-2.944
0.173,-3.155
-0.402,-3.304
-0.53,-3.197
-1.037,-3.229
-1.617,-3.37
-1.627,-3.333
-1.99,-3.056
-2.699,-3.264
-2.859,-3.403
-2.799,-3.302
-3.023,-3.24
3.081,-3.389
2.792,-3.414
2.488,-3.201
2.113,-3.363
1.866,-3.166
1.478,-3.272
1.087,-3.341
0.664,1.138
0.508,1.317
0.435,1.315
0.531,1.313
0.493,1.238
-0.415,1.267
-2.212,1.121
-2.312,1.097
-2.469,1.204
3.131,0.926
2.509,1.22
1.974,1.029
-0.482,0.373
-0.632,0.596
-0.632,-2.122
-0.799,0.738
2.652,-0.391
2.104,0.392
1.969,0.396
-2.203,-1.916
-2.72,-1.885
2.407,-0.383
2.411,-0.278
1.384,-0.761
1.397,0.043
1.24,-0.794
1.245,0.209
0.184,-2.143
0.185,-1.136
-2.183,-0.984
0.286,1.02
2.355,-2.891
2.227,1.122
-0.086,0.15
-0.01,0.008
-0.177,-3.507
-0.131,-0.742
-0.157,-0.846
-0.199,-2.034
-0.201,-0.479
-0.243,-2.011
-0.339,-0.097
-0.423,-1.492
-0.384,-1.648
-0.439,-1.597
-0.546,-2.941
-0.603,-0.613
-0.568,-2.118
-0.548,-1.881
-0.55,-0.461
-0.694,-1.163
-0.668,-0.573
-0.715,-2.307
-0.79,-2.357
-0.755,-0.125
-0.782,-0.415
-0.911,-1.622
-0.897,-1.675
-0.989,-2.38
-1.034,-3.087
-1.083,-2.358
-1.375,-3.321
-1.374,-1.381
-1.515,-1.886
-1.506,-1.51
-1.492,-1.225
-1.65,-3.34
-1.749,-2.59
-1.812,-1.274
-1.829,-0.549
-1.846,-2.34
-1.927,0.017
-1.998,-1.259
-1.96,-2.754
-1.968,-3.561
-2.112,-0.794
-2.128,-0.661
-2.185,-2.935
-2.178,-1.996
-2.147,-2.726
-2.209,-1.505
-2.201,-0.592
-2.206,-3.095
-2.248,-2.054
-2.29,-2.398
-2.319,-3.327
-2.345,-2.395
-2.378,-2.683
-2.381,-2.652
-2.305,-3.635
-2.355,-2.623
-2.417,-0.793
-2.464,-3.481
-2.494,-3.716
-2.456,-2.074
-2.507,-1.85
-2.531,-1.934
-2.466,-3.176
-2.497,-1.331
-2.492,-3.542
-2.501,-0.083
-2.599,-0.293
-2.612,0.154
-2.599,-3.51
-2.696,-1.913
-2.655,0.05
-2.689,-1.362
-2.744,-0.145
-2.745,-0.546
-2.77,-3.534
-2.765,-1.341
-2.72,-1.647
-2.808,-2.0
-2.869,-2.522
-2.812,-2.396
-2.873,-0.472
-2.97,-0.897
-2.913,-2.799
-2.992,-1.875
-3.04,-1.026
-3.134,-1.576
-3.066,-3.618
-3.116,-2.471
3.126,-0.333
3.05,-1.865
3.008,-3.383
3.007,-1.698
3.037,-3.167
3.044,-3.2
2.872,-1.018
2.901,-1.593
2.816,-1.499
2.809,-3.211
2.819,-2.128
2.764,-2.488
2.595,0.113
2.653,-3.318
2.591,-3.438
2.521,-3.684
2.586,0.057
2.475,-2.782
2.443,0.197
2.444,-2.253
2.414,-2.426
2.249,0.222
2.144,-2.217
2.205,-3.265
2.173,-2.504
2.14,-2.729
1.996,-3.448
1.939,-1.891
1.854,-0.058
1.818,0.241
1.813,-2.28
1.703,-1.045
1.735,-3.2
1.672,-2.928
1.682,-3.649
1.678,-0.387
1.62,-0.172
1.633,0.189
1.445,-3.642
1.187,-3.036
1.095,-2.752
1.09,-1.166
1.105,-1.592
1.082,0.105
1.073,-1.118
1.008,0.089
1.044,-2.84
1.045,-0.976
0.974,-1.175
0.889,-1.869
0.888,-0.489
0.834,-1.841
0.836,-3.349
0.816,-0.26
0.829,-2.062
0.766,-2.074
0.739,-1.621
0.421,-4.082
-0.127,-3.734
-0.156,-3.839
-0.144,-3.753
-0.318,-4.136
-1.835,-3.657
-2.161,-3.879
-2.379,-3.806
-2.661,-3.798
-2.927,-4.117
-3.135,-4.035
3.079,-4.095
2.736,-3.859
2.633,-3.905
2.537,-4.207
1.983,-3.889
1.632,-3.933
1.506,-3.963
1.303,-4.066
1.356,-3.836
1.235,-4.095
0.809,-4.078
0.625,0.276
0.62,0.442
0.116,0.641
-0.323,0.571
-0.502,0.391
-1.397,0.715
-1.699,0.418
-1.69,0.615
-1.772,0.691
-1.899,0.731
-2.049,0.333
-1.978,0.396
-2.232,0.63
-2.304,0.76
-2.417,0.655
-2.503,0.339
-2.79,0.748
-3.135,0.529
2.863,0.677
2.228,0.414
1.903,0.486
1.842,0.521
1.487,0.377
1.117,0.702
1.128,0.643
0.865,0.574
-0.022,-2.663
-0.517,-2.155
-1.159,-0.134
-2.14,-3.062
2.825,-1.078
2.117,-0.095
-1.917,-4.081
0.545,0.603
0.76,0.175
0.607,-1.602
0.52,0.187
0.393,-0.153
0.473,-3.258
0.485,-1.41
0.243,-1.635
0.226,-0.252
0.173,0.3
0.043,-2.627
-0.067,-1.374
0.019,-1.87
0.015,-1.261
-0.033,-0.938
-0.101,-1.648
-0.128,-1.263
-0.187,-0.756
-0.281,-0.612
-0.477,0.154
-0.501,-0.133
-0.421,0.046
-0.485,-2.838
-0.692,-0.204
-0.84,-1.344
-0.925,-2.423
-0.969,-3.471
-0.842,-3.246
-1.059,-3.596
-1.067,-2.659
-1.08,-2.606
-0.973,-0.659
-1.012,-1.719
-1.116,-2.074
-1.191,-2.235
-1.183,-0.643
-1.192,-3.687
-1.391,-2.432
-1.279,-2.218
-1.318,-2.732
-1.502,0.187
-1.448,-2.049
-1.516,0.277
-1.763,0.016
-1.922,-1.674
-1.962,-2.441
-2.108,-3.467
-2.029,-2.229
-2.221,-1.62
-2.139,-3.549
-2.16,-2.407
-2.321,-2.154
-2.249,-2.062
-2.357,-0.146
-2.366,-3.212
-2.379,-0.421
