0.028,-1.836
-2.408,-1.603
-2.474,-2.165
-2.463,-2.679
-2.432,-1.524
-2.509,-0.829
-2.902,-1.928
-2.874,-1.958
-2.978,-2.574
-2.912,-3.267
-2.936,-0.349
3.131,-0.232
-3.057,-3.667
3.09,-3.194
3.08,-3.374
-3.133,-0.997
-3.131,0.026
2.962,-0.118
3.044,-0.433
2.871,-2.085
2.853,-3.357
2.872,-2.249
2.845,-1.475
2.716,0.239
2.667,-0.235
2.786,-1.647
2.649,-2.449
2.624,-2.654
2.543,0.056
2.162,0.331
2.169,-2.724
1.862,-2.445
1.933,-1.163
1.844,-1.61
1.627,-0.176
1.736,-2.732
1.531,-2.442
1.511,-2.485
1.06,-1.592
1.132,-1.211
0.954,-0.713
0.943,-0.315
0.99,-2.172
0.782,-0.776
0.945,-3.019
0.703,-2.929
0.701,-3.594
0.223,-3.805
-0.352,-3.954
-0.48,-3.847
-0.987,-3.879
-1.567,-4.02
-1.577,-3.983
-1.94,-3.706
-2.649,-3.914
-2.809,-4.053
-2.749,-3.952
-2.973,-3.89
3.131,-4.039
2.842,-4.064
2.538,-3.851
2.163,-4.013
1.916,-3.816
1.528,-3.922
1.137,-3.991
0.714,0.488
0.558,0.667
0.485,0.665
0.581,0.663
0.543,0.588
-0.365,0.617
-2.162,0.471
-2.262,0.447
-2.419,0.554
-3.102,0.276
2.559,0.57
2.024,0.379
-0.432,-0.277
-0.582,-0.054
-0.582,-2.772
-0.749,0.088
2.702,-1.041
2.154,-0.258
2.019,-0.254
-2.153,-2.566
-2.67,-2.535
2.457,-1.033
2.461,-0.928
1.434,-1.411
1.447,-0.607
1.29,-1.444
1.295,-0.441
0.234,-2.793
0.235,-1.786
-2.133,-1.634
0.336,0.37
2.405,-3.541
2.277,0.472
0.076,-0.142
-0.091,-3.657
-0.045,-0.892
-0.071,-0.996
-0.113,-2.184
-0.115,-0.629
-0.157,-2.161
-0.253,-0.247
-0.337,-1.642
-0.298,-1.798
-0.353,-1.747
-0.46,-3.091
-0.517,-0.763
-0.482,-2.268
-0.462,-2.031
-0.464,-0.611
-0.608,-1.313
-0.582,-0.723
-0.629,-2.457
-0.704,-2.507
-0.669,-0.275
-0.696,-0.565
-0.825,-1.772
-0.811,-1.825
-0.903,-2.53
-0.948,-3.237
-0.997,-2.508
-1.289,-3.471
-1.288,-1.531
-1.429,-2.036
-1.42,-1.66
-1.406,-1.375
-1.564,-3.49
-1.663,-2.74
-1.726,-1.424
-1.743,-0.699
-1.76,-2.49
-1.841,-0.133
-1.912,-1.409
-1.874,-2.904
-1.882,-3.711
-2.026,-0.944
-2.042,-0.811
-2.099,-3.085
-2.092,-2.146
-2.061,-2.876
-2.123,-1.655
-2.115,-0.742
-2.12,-3.245
-2.162,-2.204
-2.204,-2.548
-2.233,-3.477
-2.259,-2.545
-2.292,-2.833
-2.295,-2.802
-2.219,-3.785
-2.269,-2.773
-2.331,-0.943
-2.378,-3.631
-2.408,-3.866
-2.37,-2.224
-2.421,-2.0
-2.445,-2.084
-2.38,-3.326
-2.411,-1.481
-2.406,-3.692
-2.415,-0.233
-2.513,-0.443
-2.526,0.004
-2.513,-3.66
-2.61,-2.063
-2.569,-0.1
-2.603,-1.512
-2.658,-0.295
-2.659,-0.696
-2.684,-3.684
-2.679,-1.491
-2.634,-1.797
-2.722,-2.15
-2.783,-2.672
-2.726,-2.546
-2.787,-0.622
-2.884,-1.047
-2.827,-2.949
-2.906,-2.025
-2.954,-1.176
-3.048,-1.726
-2.98,-3.768
-3.03,-2.621
-3.071,-0.483
3.136,-2.015
3.094,-3.533
3.093,-1.848
3.123,-3.317
3.13,-3.35
2.958,-1.168
2.987,-1.743
2.902,-1.649
2.895,-3.361
2.905,-2.278
2.85,-2.638
2.681,-0.037
2.739,-3.468
2.677,-3.588
2.607,-3.834
2.672,-0.093
2.561,-2.932
2.529,0.047
2.53,-2.403
2.5,-2.576
2.335,0.072
2.23,-2.367
2.291,-3.415
2.259,-2.654
2.226,-2.879
2.082,-3.598
2.025,-2.041
1.94,-0.208
1.904,0.091
1.899,-2.43
1.789,-1.195
1.821,-3.35
1.758,-3.078
1.768,-3.799
1.764,-0.537
1.706,-0.322
1.719,0.039
1.531,-3.792
1.273,-3.186
1.181,-2.902
1.176,-1.316
1.191,-1.742
1.168,-0.045
1.159,-1.268
1.094,-0.061
1.13,-2.99
1.131,-1.126
1.06,-1.325
0.975,-2.019
0.974,-0.639
0.92,-1.991
0.922,-3.499
0.902,-0.41
0.915,-2.212
0.852,-2.224
0.825,-1.771
0.507,-4.232
-0.041,-3.884
-0.07,-3.989
-0.058,-3.903
-0.232,-4.286
-1.749,-3.807
-2.075,-4.029
-2.293,-3.956
-2.575,-3.948
-2.841,-4.267
-3.049,-4.185
-3.118,-4.245
2.822,-4.009
2.719,-4.055
2.623,-4.357
2.069,-4.039
1.718,-4.083
1.592,-4.113
1.389,-4.216
1.442,-3.986
1.321,-4.245
0.895,-4.228
0.711,0.126
0.706,0.292
0.202,0.491
-0.237,0.421
-0.416,0.241
-1.311,0.565
-1.613,0.268
-1.604,0.465
-1.686,0.541
-1.813,0.581
-1.963,0.183
-1.892,0.246
-2.146,0.48
-2.218,0.61
-2.331,0.505
-2.417,0.189
-2.704,0.598
-3.049,0.379
2.949,0.527
2.314,0.264
1.989,0.336
1.928,0.371
1.573,0.227
1.203,0.552
1.214,0.493
0.951,0.424
0.064,-2.813
-0.431,-2.305
-1.073,-0.284
-2.054,-3.212
2.911,-1.228
2.203,-0.245
-1.831,-4.231
0.631,0.453
0.846,0.025
0.693,-1.752
0.606,0.037
0.479,-0.303
0.559,-3.408
0.571,-1.56
0.329,-1.785
0.312,-0.402
0.259,0.15
0.129,-2.777
0.019,-1.524
0.105,-2.02
0.101,-1.411
0.053,-1.088
-0.015,-1.798
-0.042,-1.413
-0.101,-0.906
-0.195,-0.762
-0.391,0.004
-0.415,-0.283
-0.335,-0.104
-0.399,-2.988
-0.606,-0.354
-0.754,-1.494
-0.839,-2.573
-0.883,-3.621
-0.756,-3.396
-0.973,-3.746
-0.981,-2.809
-0.994,-2.756
-0.887,-0.809
-0.926,-1.869
-1.03,-2.224
-1.105,-2.385
-1.097,-0.793
-1.106,-3.837
-1.305,-2.582
-1.193,-2.368
-1.232,-2.882
-1.416,0.037
-1.362,-2.199
-1.43,0.127
-1.677,-0.134
-1.836,-1.824
-1.876,-2.591
-2.022,-3.617
-1.943,-2.379
-2.135,-1.77
-2.053,-3.699
-2.074,-2.557
-2.235,-2.304
-2.163,-2.212
-2.271,-0.296
-2.28,-3.362
-2.293,-0.571
-2.322,-1.753
-2.388,-2.315
-2.377,-2.829
-2.346,-1.674
-2.423,-0.979
-2.816,-2.078
-2.788,-2.108
-2.892,-2.724
-2.826,-3.417
-2.85,-0.499
-3.066,-0.382
-2.971,-3.817
-3.107,-3.344
-3.117,-3.524
-3.047,-1.147
-3.045,-0.124
3.048,-0.268
3.13,-0.583
2.957,-2.235
2.939,-3.507
2.958,-2.399
2.931,-1.625
2.802,0.089
2.753,-0.385
2.872,-1.797
2.735,-2.599
2.71,-2.804
2.629,-0.094
2.248,0.181
2.255,-2.874
1.948,-2.595
2.019,-1.313
1.93,-1.76
1.713,-0.326
1.822,-2.882
1.617,-2.592
1.597,-2.635
1.146,-1.742
1.218,-1.361
1.04,-0.863
1.029,-0.465
1.076,-2.322
0.868,-0.926
1.031,-3.169
0.789,-3.079
0.787,-3.744
0.309,-3.955
-0.266,-4.104
-0.394,-3.997
-0.901,-4.029
-1.481,-4.17
-1.491,-4.133
-1.854,-3.856
-2.563,-4.064
-2.723,-4.203
-2.663,-4.102
-2.887,-4.04
-3.066,-4.189
2.928,-4.214
2.624,-4.001
2.249,-4.163
2.002,-3.966
1.614,-4.072
1.223,-4.141
0.8,0.338
0.644,0.517
0.571,0.515
0.667,0.513
0.629,0.438
-0.279,0.467
-2.076,0.321
-2.176,0.297
-2.333,0.404
-3.016,0.126
2.645,0.42
2.11,0.229
-0.346,-0.427
-0.496,-0.204
-0.496,-2.922
-0.663,-0.062
2.788,-1.191
2.24,-0.408
2.105,-0.404
-2.067,-2.716
-2.584,-2.685
2.543,-1.183
2.547,-1.078
1.52,-1.561
1.533,-0.757
1.376,-1.594
1.381,-0.591
0.32,-2.943
0.321,-1.936
-2.047,-1.784
0.422,0.22
2.491,-3.691
2.363,0.322
-0.167,-3.515
-0.121,-0.75
-0.147,-0.854
-0.189,-2.042
-0.191,-0.487
-0.233,-2.019
-0.329,-0.105
-0.413,-1.5
-0.374,-1.656
-0.429,-1.605
-0.536,-2.949
-0.593,-0.621
-0.558,-2.126
-0.538,-1.889
-0.54,-0.469
-0.684,-1.171
-0.658,-0.581
-0.705,-2.315
-0.78,-2.365
-0.745,-0.133
-0.772,-0.423
-0.901,-1.63
-0.887,-1.683
-0.979,-2.388
-1.024,-3.095
-1.073,-2.366
-1.365,-3.329
-1.364,-1.389
-1.505,-1.894
-1.496,-1.518
-1.482,-1.233
-1.64,-3.348
-1.739,-2.598
-1.802,-1.282
-1.819,-0.557
-1.836,-2.348
-1.917,0.009
-1.988,-1.267
-1.95,-2.762
-1.958,-3.569
-2.102,-0.802
-2.118,-0.669
-2.175,-2.943
-2.168,-2.004
-2.137,-2.734
-2.199,-1.513
-2.191,-0.6
-2.196,-3.103
-2.238,-2.062
-2.28,-2.406
-2.309,-3.335
-2.335,-2.403
-2.368,-2.691
-2.371,-2.66
-2.295,-3.643
-2.345,-2.631
-2.407,-0.801
-2.454,-3.489
-2.484,-3.724
-2.446,-2.082
-2.497,-1.858
-2.521,-1.942
-2.456,-3.184
-2.487,-1.339
-2.482,-3.55
-2.491,-0.091
-2.589,-0.301
-2.602,0.146
-2.589,-3.518
-2.686,-1.921
-2.645,0.042
-2.679,-1.37
-2.734,-0.153
-2.735,-0.554
-2.76,-3.542
-2.755,-1.349
-2.71,-1.655
-2.798,-2.008
-2.859,-2.53
-2.802,-2.404
-2.863,-0.48
-2.96,-0.905
-2.903,-2.807
-2.982,-1.883
-3.03,-1.034
-3.124,-1.584
-3.056,-3.626
-3.106,-2.479
3.136,-0.341
3.06,-1.873
3.018,-3.391
3.017,-1.706
3.047,-3.175
3.054,-3.208
2.882,-1.026
2.911,-1.601
2.826,-1.507
2.819,-3.219
2.829,-2.136
2.774,-2.496
2.605,0.105
2.663,-3.326
2.601,-3.446
2.531,-3.692
2.596,0.049
2.485,-2.79
2.453,0.189
2.454,-2.261
2.424,-2.434
2.259,0.214
2.154,-2.225
2.215,-3.273
2.183,-2.512
2.15,-2.737
2.006,-3.456
1.949,-1.899
1.864,-0.066
1.828,0.233
1.823,-2.288
1.713,-1.053
1.745,-3.208
1.682,-2.936
1.692,-3.657
1.688,-0.395
1.63,-0.18
1.643,0.181
1.455,-3.65
1.197,-3.044
1.105,-2.76
1.1,-1.174
1.115,-1.6
1.092,0.097
1.083,-1.126
1.018,0.081
1.054,-2.848
1.055,-0.984
0.984,-1.183
0.899,-1.877
0.898,-0.497
0.844,-1.849
0.846,-3.357
0.826,-0.268
0.839,-2.07
0.776,-2.082
0.749,-1.629
0.431,-4.09
-0.117,-3.742
-0.146,-3.847
-0.134,-3.761
-0.308,-4.144
-1.825,-3.665
-2.151,-3.887
-2.369,-3.814
-2.651,-3.806
-2.917,-4.125
-3.125,-4.043
3.089,-4.103
2.746,-3.867
2.643,-3.913
2.547,-4.215
1.993,-3.897
1.642,-3.941
1.516,-3.971
1.313,-4.074
1.366,-3.844
1.245,-4.103
0.819,-4.086
0.635,0.268
0.63,0.434
0.126,0.633
-0.313,0.563
-0.492,0.383
-1.387,0.707
-1.689,0.41
-1.68,0.607
-1.762,0.683
-1.889,0.723
-2.039,0.325
-1.968,0.388
-2.222,0.622
-2.294,0.752
-2.407,0.647
-2.493,0.331
-2.78,0.74
-3.125,0.521
2.873,0.669
2.238,0.406
1.913,0.478
1.852,0.513
1.497,0.369
1.127,0.694
1.138,0.635
0.875,0.566
-0.012,-2.671
-0.507,-2.163
-1.149,-0.142
-2.13,-3.07
2.835,-1.086
2.127,-0.103
-1.907,-4.089
0.555,0.595
0.77,0.167
0.617,-1.61
0.53,0.179
0.403,-0.161
0.483,-3.266
0.495,-1.418
0.253,-1.643
0.236,-0.26
0.183,0.292
0.053,-2.635
-0.057,-1.382
0.029,-1.878
0.025,-1.269
-0.023,-0.946
-0.091,-1.656
-0.118,-1.271
-0.177,-0.764
-0.271,-0.62
-0.467,0.146
-0.491,-0.141
-0.411,0.038
-0.475,-2.846
-0.682,-0.212
-0.83,-1.352
-0.915,-2.431
-0.959,-3.479
-0.832,-3.254
-1.049,-3.604
-1.057,-2.667
-1.07,-2.614
-0.963,-0.667
-1.002,-1.727
-1.106,-2.082
-1.181,-2.243
-1.173,-0.651
-1.182,-3.695
-1.381,-2.44
-1.269,-2.226
-1.308,-2.74
-1.492,0.179
-1.438,-2.057
-1.506,0.269
-1.753,0.008
-1.912,-1.682
-1.952,-2.449
-2.098,-3.475
-2.019,-2.237
-2.211,-1.628
-2.129,-3.557
-2.15,-2.415
-2.311,-2.162
-2.239,-2.07
-2.347,-0.154
-2.356,-3.22
-2.369,-0.429
-2.398,-1.611
-2.464,-2.173
-2.453,-2.687
-2.422,-1.532
-2.499,-0.837
-2.892,-1.936
-2.864,-1.966
-2.968,-2.582
-2.902,-3.275
-2.926,-0.357
3.141,-0.24
-3.047,-3.675
3.1,-3.202
3.09,-3.382
-3.123,-1.005
-3.121,0.018
2.972,-0.126
3.054,-0.441
2.881,-2.093
2.863,-3.365
2.882,-2.257
2.855,-1.483
2.726,0.231
2.677,-0.243
2.796,-1.655
2.659,-2.457
2.634,-2.662
2.553,0.048
2.172,0.323
2.179,-2.732
1.872,-2.453
1.943,-1.171
1.854,-1.618
1.637,-0.184
1.746,-2.74
1.541,-2.45
1.521,-2.493
1.07,-1.6
1.142,-1.219
0.964,-0.721
0.953,-0.323
1.0,-2.18
0.792,-0.784
0.955,-3.027
0.713,-2.937
0.711,-3.602
0.233,-3.813
-0.342,-3.962
-0.47,-3.855
-0.977,-3.887
-1.557,-4.028
-1.567,-3.991
-1.93,-3.714
-2.639,-3.922
-2.799,-4.061
-2.739,-3.96
-2.963,-3.898
3.141,-4.047
2.852,-4.072
2.548,-3.859
2.173,-4.021
1.926,-3.824
1.538,-3.93
1.147,-3.999
0.724,0.48
0.568,0.659
0.495,0.657
0.591,0.655
0.553,0.58
-0.355,0.609
-2.152,0.463
-2.252,0.439
-2.409,0.546
-3.092,0.268
2.569,0.562
2.034,0.371
-0.422,-0.285
-0.572,-0.062
-0.572,-2.78
-0.739,0.08
2.712,-1.049
2.164,-0.266
2.029,-0.262
-2.143,-2.574
-2.66,-2.543
2.467,-1.041
2.471,-0.936
1.444,-1.419
1.457,-0.615
1.3,-1.452
1.305,-0.449
0.244,-2.801
0.245,-1.794
-2.123,-1.642
0.346,0.362
2.415,-3.549
2.287,0.464
0.046,2.765
0.02,2.661
-0.022,1.473
-0.024,3.028
-0.066,1.496
-0.162,3.41
-0.246,2.015
-0.207,1.859
-0.262,1.91
-0.369,0.566
-0.426,2.894
-0.391,1.389
-0.371,1.626
-0.373,3.046
-0.517,2.344
-0.491,2.934
-0.538,1.2
-0.613,1.15
-0.578,3.382
-0.605,3.092
-0.734,1.885
-0.72,1.832
-0.812,1.127
-0.857,0.42
-0.906,1.149
-1.198,0.186
-1.197,2.126
-1.338,1.621
-1.329,1.997
-1.315,2.282
-1.473,0.167
-1.572,0.917
-1.635,2.233
-1.652,2.958
-1.669,1.167
-1.75,3.524
-1.821,2.248
-1.783,0.753
-1.791,-0.054
-1.935,2.713
-1.951,2.846
-2.008,0.572
-2.001,1.511
-1.97,0.781
-2.032,2.002
-2.024,2.915
-2.029,0.412
-2.071,1.453
-2.113,1.109
-2.142,0.18
-2.168,1.112
-2.201,0.824
-2.204,0.855
-2.128,-0.128
-2.178,0.884
-2.24,2.714
-2.287,0.026
-2.317,-0.209
-2.279,1.433
-2.33,1.657
-2.354,1.573
-2.289,0.331
-2.32,2.176
-2.315,-0.035
-2.324,3.424
-2.422,3.214
-2.435,3.661
-2.422,-0.003
-2.519,1.594
-2.478,3.557
-2.512,2.145
-2.567,3.362
-2.568,2.961
-2.593,-0.027
-2.588,2.166
-2.543,1.86
-2.631,1.507
-2.692,0.985
-2.635,1.111
-2.696,3.035
-2.793,2.61
-2.736,0.708
-2.815,1.632
-2.863,2.481
-2.957,1.931
-2.889,-0.111
-2.939,1.036
-2.98,3.174
-3.056,1.642
-3.098,0.124
-3.099,1.809
-3.069,0.34
-3.062,0.307
3.049,2.489
3.078,1.914
2.993,2.008
2.986,0.296
2.996,1.379
2.941,1.019
2.772,3.62
2.83,0.189
2.768,0.069
2.698,-0.177
2.763,3.564
2.652,0.725
2.62,3.704
2.621,1.254
2.591,1.081
2.426,3.729
2.321,1.29
2.382,0.242
2.35,1.003
2.317,0.778
2.173,0.059
2.116,1.616
2.031,3.449
1.995,3.748
1.99,1.227
1.88,2.462
1.912,0.307
1.849,0.579
1.859,-0.142
1.855,3.12
1.797,3.335
1.81,3.696
1.622,-0.135
1.364,0.471
1.272,0.755
1.267,2.341
1.282,1.915
1.259,3.612
1.25,2.389
1.185,3.596
1.221,0.667
1.222,2.531
1.151,2.332
1.066,1.638
1.065,3.018
1.011,1.666
1.013,0.158
0.993,3.247
1.006,1.445
0.943,1.433
0.916,1.886
0.598,-0.575
0.05,-0.227
0.021,-0.332
0.033,-0.246
-0.141,-0.629
-1.658,-0.15
-1.984,-0.372
-2.202,-0.299
-2.484,-0.291
-2.75,-0.61
-2.958,-0.528
-3.027,-0.588
2.913,-0.352
2.81,-0.398
2.714,-0.7
2.16,-0.382
1.809,-0.426
1.683,-0.456
1.48,-0.559
1.533,-0.329
1.412,-0.588
0.986,-0.571
0.802,3.783
0.797,3.949
0.293,4.148
-0.146,4.078
-0.325,3.898
-1.22,4.222
-1.522,3.925
-1.513,4.122
-1.595,4.198
-1.722,4.238
-1.872,3.84
-1.801,3.903
-2.055,4.137
-2.127,4.267
-2.24,4.162
-2.326,3.846
-2.613,4.255
-2.958,4.036
3.04,4.184
2.405,3.921
2.08,3.993
2.019,4.028
1.664,3.884
1.294,4.209
1.305,4.15
1.042,4.081
0.155,0.844
-0.34,1.352
-0.982,3.373
-1.963,0.445
3.002,2.429
2.294,3.412
-1.74,-0.574
0.722,4.11
0.937,3.682
0.784,1.905
0.697,3.694
0.57,3.354
0.65,0.249
0.662,2.097
0.42,1.872
0.403,3.255
0.35,3.807
0.22,0.88
0.11,2.133
0.196,1.637
0.192,2.246
0.144,2.569
0.076,1.859
0.049,2.244
-0.01,2.751
-0.104,2.895
-0.3,3.661
-0.324,3.374
-0.244,3.553
-0.308,0.669
-0.515,3.303
-0.663,2.163
-0.748,1.084
-0.792,0.036
-0.665,0.261
-0.882,-0.089
-0.89,0.848
-0.903,0.901
-0.796,2.848
-0.835,1.788
-0.939,1.433
-1.014,1.272
-1.006,2.864
-1.015,-0.18
-1.214,1.075
-1.102,1.289
-1.141,0.775
-1.325,3.694
-1.271,1.458
-1.339,3.784
-1.586,3.523
-1.745,1.833
-1.785,1.066
-1.931,0.04
-1.852,1.278
-2.044,1.887
-1.962,-0.042
-1.983,1.1
-2.144,1.353
-2.072,1.445
-2.18,3.361
-2.189,0.295
-2.202,3.086
-2.231,1.904
-2.297,1.342
-2.286,0.828
-2.255,1.983
-2.332,2.678
-2.725,1.579
-2.697,1.549
-2.801,0.933
-2.735,0.24
-2.759,3.158
-2.975,3.275
-2.88,-0.16
-3.016,0.313
-3.026,0.133
-2.956,2.51
-2.954,3.533
3.139,3.389
-3.062,3.074
3.048,1.422
3.03,0.15
3.049,1.258
3.022,2.032
2.893,3.746
2.844,3.272
2.963,1.86
2.826,1.058
2.801,0.853
2.72,3.563
2.339,3.838
2.346,0.783
2.039,1.062
2.11,2.344
2.021,1.897
1.804,3.331
1.913,0.775
1.708,1.065
1.688,1.022
1.237,1.915
1.309,2.296
1.131,2.794
1.12,3.192
1.167,1.335
0.959,2.731
1.122,0.488
0.88,0.578
0.878,-0.087
0.4,-0.298
-0.175,-0.447
-0.303,-0.34
-0.81,-0.372
-1.39,-0.513
-1.4,-0.476
-1.763,-0.199
-2.472,-0.407
-2.632,-0.546
-2.572,-0.445
-2.796,-0.383
-2.975,-0.532
3.019,-0.557
2.715,-0.344
2.34,-0.506
2.093,-0.309
1.705,-0.415
1.314,-0.484
0.891,3.995
0.735,4.174
0.662,4.172
0.758,4.17
0.72,4.095
-0.188,4.124
-1.985,3.978
-2.085,3.954
-2.242,4.061
-2.925,3.783
2.736,4.077
2.201,3.886
-0.255,3.23
-0.405,3.453
-0.405,0.735
-0.572,3.595
2.879,2.466
2.331,3.249
2.196,3.253
-1.976,0.941
-2.493,0.972
2.634,2.474
2.638,2.579
1.611,2.096
1.624,2.9
1.467,2.063
1.472,3.066
0.411,0.714
0.412,1.721
-1.956,1.873
0.513,3.877
2.582,-0.034
2.454,3.979
-0.026,-0.104
-0.068,-1.292
-0.07,0.263
-0.112,-1.269
-0.208,0.645
-0.292,-0.75
-0.253,-0.906
-0.308,-0.855
-0.415,-2.199
-0.472,0.129
-0.437,-1.376
-0.417,-1.139
-0.419,0.281
-0.563,-0.421
-0.537,0.169
-0.584,-1.565
-0.659,-1.615
-0.624,0.617
-0.651,0.327
-0.78,-0.88
-0.766,-0.933
-0.858,-1.638
-0.903,-2.345
-0.952,-1.616
-1.244,-2.579
-1.243,-0.639
-1.384,-1.144
-1.375,-0.768
-1.361,-0.483
-1.519,-2.598
-1.618,-1.848
-1.681,-0.532
-1.698,0.193
-1.715,-1.598
-1.796,0.759
-1.867,-0.517
-1.829,-2.012
-1.837,-2.819
-1.981,-0.052
-1.997,0.081
-2.054,-2.193
-2.047,-1.254
-2.016,-1.984
-2.078,-0.763
-2.07,0.15
-2.075,-2.353
-2.117,-1.312
-2.159,-1.656
-2.188,-2.585
-2.214,-1.653
-2.247,-1.941
-2.25,-1.91
-2.174,-2.893
-2.224,-1.881
-2.286,-0.051
-2.333,-2.739
-2.363,-2.974
-2.325,-1.332
-2.376,-1.108
-2.4,-1.192
-2.335,-2.434
-2.366,-0.589
-2.361,-2.8
-2.37,0.659
-2.468,0.449
-2.481,0.896
-2.468,-2.768
-2.565,-1.171
-2.524,0.792
-2.558,-0.62
-2.613,0.597
-2.614,0.196
-2.639,-2.792
-2.634,-0.599
-2.589,-0.905
-2.677,-1.258
-2.738,-1.78
-2.681,-1.654
-2.742,0.27
-2.839,-0.155
-2.782,-2.057
-2.861,-1.133
-2.909,-0.284
-3.003,-0.834
-2.935,-2.876
-2.985,-1.729
-3.026,0.409
-3.102,-1.123
3.139,-2.641
3.138,-0.956
-3.115,-2.425
-3.108,-2.458
3.003,-0.276
3.032,-0.851
2.947,-0.757
2.94,-2.469
2.95,-1.386
2.895,-1.746
2.726,0.855
2.784,-2.576
2.722,-2.696
2.652,-2.942
2.717,0.799
2.606,-2.04
2.574,0.939
2.575,-1.511
2.545,-1.684
2.38,0.964
2.275,-1.475
2.336,-2.523
2.304,-1.762
2.271,-1.987
2.127,-2.706
2.07,-1.149
1.985,0.684
1.949,0.983
1.944,-1.538
1.834,-0.303
1.866,-2.458
1.803,-2.186
1.813,-2.907
1.809,0.355
1.751,0.57
1.764,0.931
1.576,-2.9
1.318,-2.294
1.226,-2.01
1.221,-0.424
1.236,-0.85
1.213,0.847
1.204,-0.376
1.139,0.831
1.175,-2.098
1.176,-0.234
1.105,-0.433
1.02,-1.127
1.019,0.253
0.965,-1.099
0.967,-2.607
0.947,0.482
0.96,-1.32
0.897,-1.332
0.87,-0.879
0.552,-3.34
0.004,-2.992
-0.025,-3.097
-0.013,-3.011
-0.187,-3.394
-1.704,-2.915
-2.03,-3.137
-2.248,-3.064
-2.53,-3.056
-2.796,-3.375
-3.004,-3.293
-3.073,-3.353
2.867,-3.117
2.764,-3.163
2.668,-3.465
2.114,-3.147
1.763,-3.191
1.637,-3.221
1.434,-3.324
1.487,-3.094
1.366,-3.353
0.94,-3.336
0.756,1.018
0.751,1.184
0.247,1.383
-0.192,1.313
-0.371,1.133
-1.266,1.457
-1.568,1.16
-1.559,1.357
-1.641,1.433
-1.768,1.473
-1.918,1.075
-1.847,1.138
-2.101,1.372
-2.173,1.502
-2.286,1.397
-2.372,1.081
-2.659,1.49
-3.004,1.271
2.994,1.419
2.359,1.156
2.034,1.228
1.973,1.263
1.618,1.119
1.248,1.444
1.259,1.385
0.996,1.316
0.109,-1.921
-0.386,-1.413
-1.028,0.608
-2.009,-2.32
2.956,-0.336
2.248,0.647
-1.786,-3.339
0.676,1.345
0.891,0.917
0.738,-0.86
0.651,0.929
0.524,0.589
0.604,-2.516
0.616,-0.668
0.374,-0.893
0.357,0.49
0.304,1.042
0.174,-1.885
0.064,-0.632
0.15,-1.128
0.146,-0.519
0.098,-0.196
0.03,-0.906
0.003,-0.521
-0.056,-0.014
-0.15,0.13
-0.346,0.896
-0.37,0.609
-0.29,0.788
-0.354,-2.096
-0.561,0.538
-0.709,-0.602
-0.794,-1.681
-0.838,-2.729
-0.711,-2.504
-0.928,-2.854
-0.936,-1.917
-0.949,-1.864
-0.842,0.083
-0.881,-0.977
-0.985,-1.332
-1.06,-1.493
-1.052,0.099
-1.061,-2.945
-1.26,-1.69
-1.148,-1.476
-1.187,-1.99
-1.371,0.929
-1.317,-1.307
-1.385,1.019
-1.632,0.758
-1.791,-0.932
-1.831,-1.699
-1.977,-2.725
-1.898,-1.487
-2.09,-0.878
-2.008,-2.807
-2.029,-1.665
-2.19,-1.412
-2.118,-1.32
-2.226,0.596
-2.235,-2.47
-2.248,0.321
-2.277,-0.861
-2.343,-1.423
-2.332,-1.937
-2.301,-0.782
-2.378,-0.087
-2.771,-1.186
-2.743,-1.216
-2.847,-1.832
-2.781,-2.525
-2.805,0.393
-3.021,0.51
-2.926,-2.925
-3.062,-2.452
-3.072,-2.632
-3.002,-0.255
-3.0,0.768
3.093,0.624
-3.108,0.309
3.002,-1.343
2.984,-2.615
3.003,-1.507
2.976,-0.733
2.847,0.981
2.798,0.507
2.917,-0.905
2.78,-1.707
2.755,-1.912
2.674,0.798
2.293,1.073
2.3,-1.982
1.993,-1.703
2.064,-0.421
1.975,-0.868
1.758,0.566
1.867,-1.99
1.662,-1.7
1.642,-1.743
1.191,-0.85
1.263,-0.469
