0.028,-1.836
1.085,0.029
1.074,0.427
1.121,-1.43
0.913,-0.034
1.076,-2.277
0.834,-2.187
0.832,-2.852
0.354,-3.063
-0.221,-3.212
-0.349,-3.105
-0.856,-3.137
-1.436,-3.278
-1.446,-3.241
-1.809,-2.964
-2.518,-3.172
-2.678,-3.311
-2.618,-3.21
-2.842,-3.148
-3.021,-3.297
2.973,-3.322
2.669,-3.109
2.294,-3.271
2.047,-3.074
1.659,-3.18
1.268,-3.249
0.845,1.23
0.689,1.409
0.616,1.407
0.712,1.405
0.674,1.33
-0.234,1.359
-2.031,1.213
-2.131,1.189
-2.288,1.296
-2.971,1.018
2.69,1.312
2.155,1.121
-0.301,0.465
-0.451,0.688
-0.451,-2.03
-0.618,0.83
2.833,-0.299
2.285,0.484
2.15,0.488
-2.022,-1.824
-2.539,-1.793
2.588,-0.291
2.592,-0.186
1.565,-0.669
1.578,0.135
1.421,-0.702
1.426,0.301
0.365,-2.051
0.366,-1.044
-2.002,-0.892
0.467,1.112
2.536,-2.799
2.408,1.214
-0.042,-1.188
-0.044,0.367
-0.086,-1.165
-0.182,0.749
-0.266,-0.646
-0.227,-0.802
-0.282,-0.751
-0.389,-2.095
-0.446,0.233
-0.411,-1.272
-0.391,-1.035
-0.393,0.385
-0.537,-0.317
-0.511,0.273
-0.558,-1.461
-0.633,-1.511
-0.598,0.721
-0.625,0.431
-0.754,-0.776
-0.74,-0.829
-0.832,-1.534
-0.877,-2.241
-0.926,-1.512
-1.218,-2.475
-1.217,-0.535
-1.358,-1.04
-1.349,-0.664
-1.335,-0.379
-1.493,-2.494
-1.592,-1.744
-1.655,-0.428
-1.672,0.297
-1.689,-1.494
-1.77,0.863
-1.841,-0.413
-1.803,-1.908
-1.811,-2.715
-1.955,0.052
-1.971,0.185
-2.028,-2.089
-2.021,-1.15
-1.99,-1.88
-2.052,-0.659
-2.044,0.254
-2.049,-2.249
-2.091,-1.208
-2.133,-1.552
-2.162,-2.481
-2.188,-1.549
-2.221,-1.837
-2.224,-1.806
-2.148,-2.789
-2.198,-1.777
-2.26,0.053
-2.307,-2.635
-2.337,-2.87
-2.299,-1.228
-2.35,-1.004
-2.374,-1.088
-2.309,-2.33
-2.34,-0.485
-2.335,-2.696
-2.344,0.763
-2.442,0.553
-2.455,1.0
-2.442,-2.664
-2.539,-1.067
-2.498,0.896
-2.532,-0.516
-2.587,0.701
-2.588,0.3
-2.613,-2.688
-2.608,-0.495
-2.563,-0.801
-2.651,-1.154
-2.712,-1.676
-2.655,-1.55
-2.716,0.374
-2.813,-0.051
-2.756,-1.953
-2.835,-1.029
-2.883,-0.18
-2.977,-0.73
-2.909,-2.772
-2.959,-1.625
-3.0,0.513
-3.076,-1.019
-3.118,-2.537
-3.119,-0.852
-3.089,-2.321
-3.082,-2.354
3.029,-0.172
3.058,-0.747
2.973,-0.653
2.966,-2.365
2.976,-1.282
2.921,-1.642
2.752,0.959
2.81,-2.472
2.748,-2.592
2.678,-2.838
2.743,0.903
2.632,-1.936
2.6,1.043
2.601,-1.407
2.571,-1.58
2.406,1.068
2.301,-1.371
2.362,-2.419
2.33,-1.658
2.297,-1.883
2.153,-2.602
2.096,-1.045
2.011,0.788
1.975,1.087
1.97,-1.434
1.86,-0.199
1.892,-2.354
1.829,-2.082
1.839,-2.803
1.835,0.459
1.777,0.674
1.79,1.035
1.602,-2.796
1.344,-2.19
1.252,-1.906
1.247,-0.32
1.262,-0.746
1.239,0.951
1.23,-0.272
1.165,0.935
1.201,-1.994
1.202,-0.13
1.131,-0.329
1.046,-1.023
1.045,0.357
0.991,-0.995
0.993,-2.503
0.973,0.586
0.986,-1.216
0.923,-1.228
0.896,-0.775
0.578,-3.236
0.03,-2.888
0.001,-2.993
0.013,-2.907
-0.161,-3.29
-1.678,-2.811
-2.004,-3.033
-2.222,-2.96
-2.504,-2.952
-2.77,-3.271
-2.978,-3.189
-3.047,-3.249
2.893,-3.013
2.79,-3.059
2.694,-3.361
2.14,-3.043
1.789,-3.087
1.663,-3.117
1.46,-3.22
1.513,-2.99
1.392,-3.249
0.966,-3.232
0.782,1.122
0.777,1.288
0.273,1.487
-0.166,1.417
-0.345,1.237
-1.24,1.561
-1.542,1.264
-1.533,1.461
-1.615,1.537
-1.742,1.577
-1.892,1.179
-1.821,1.242
-2.075,1.476
-2.147,1.606
-2.26,1.501
-2.346,1.185
-2.633,1.594
-2.978,1.375
3.02,1.523
2.385,1.26
2.06,1.332
1.999,1.367
1.644,1.223
1.274,1.548
1.285,1.489
1.022,1.42
0.135,-1.817
-0.36,-1.309
-1.002,0.712
-1.983,-2.216
2.982,-0.232
2.274,0.751
-1.76,-3.235
0.702,1.449
0.917,1.021
0.764,-0.756
0.677,1.033
0.55,0.693
0.63,-2.412
0.642,-0.564
0.4,-0.789
0.383,0.594
0.33,1.146
0.2,-1.781
0.09,-0.528
0.176,-1.024
0.172,-0.415
0.124,-0.092
0.056,-0.802
0.029,-0.417
-0.03,0.09
-0.124,0.234
-0.32,1.0
-0.344,0.713
-0.264,0.892
-0.328,-1.992
-0.535,0.642
-0.683,-0.498
-0.768,-1.577
-0.812,-2.625
-0.685,-2.4
-0.902,-2.75
-0.91,-1.813
-0.923,-1.76
-0.816,0.187
-0.855,-0.873
-0.959,-1.228
-1.034,-1.389
-1.026,0.203
-1.035,-2.841
-1.234,-1.586
-1.122,-1.372
-1.161,-1.886
-1.345,1.033
-1.291,-1.203
-1.359,1.123
-1.606,0.862
-1.765,-0.828
-1.805,-1.595
-1.951,-2.621
-1.872,-1.383
-2.064,-0.774
-1.982,-2.703
-2.003,-1.561
-2.164,-1.308
-2.092,-1.216
-2.2,0.7
-2.209,-2.366
-2.222,0.425
-2.251,-0.757
-2.317,-1.319
-2.306,-1.833
-2.275,-0.678
-2.352,0.017
-2.745,-1.082
-2.717,-1.112
-2.821,-1.728
-2.755,-2.421
-2.779,0.497
-2.995,0.614
-2.9,-2.821
-3.036,-2.348
-3.046,-2.528
-2.976,-0.151
-2.974,0.872
3.119,0.728
-3.082,0.413
3.028,-1.239
3.01,-2.511
3.029,-1.403
3.002,-0.629
2.873,1.085
2.824,0.611
2.943,-0.801
2.806,-1.603
2.781,-1.808
2.7,0.902
2.319,1.177
2.326,-1.878
2.019,-1.599
2.09,-0.317
2.001,-0.764
1.784,0.67
1.893,-1.886
1.688,-1.596
1.668,-1.639
1.217,-0.746
1.289,-0.365
1.111,0.133
1.1,0.531
1.147,-1.326
0.939,0.07
1.102,-2.173
0.86,-2.083
0.858,-2.748
0.38,-2.959
-0.195,-3.108
-0.323,-3.001
-0.83,-3.033
-1.41,-3.174
-1.42,-3.137
-1.783,-2.86
-2.492,-3.068
-2.652,-3.207
-2.592,-3.106
-2.816,-3.044
-2.995,-3.193
2.999,-3.218
2.695,-3.005
2.32,-3.167
2.073,-2.97
1.685,-3.076
1.294,-3.145
0.871,1.334
0.715,1.513
0.642,1.511
0.738,1.509
0.7,1.434
-0.208,1.463
-2.005,1.317
-2.105,1.293
-2.262,1.4
-2.945,1.122
2.716,1.416
2.181,1.225
-0.275,0.569
-0.425,0.792
-0.425,-1.926
-0.592,0.934
2.859,-0.195
2.311,0.588
2.176,0.592
-1.996,-1.72
-2.513,-1.689
2.614,-0.187
2.618,-0.082
1.591,-0.565
1.604,0.239
1.447,-0.598
1.452,0.405
0.391,-1.947
0.392,-0.94
-1.976,-0.788
0.493,1.216
2.562,-2.695
2.434,1.318
-0.002,1.555
-0.044,0.023
-0.14,1.937
-0.224,0.542
-0.185,0.386
-0.24,0.437
-0.347,-0.907
-0.404,1.421
-0.369,-0.084
-0.349,0.153
-0.351,1.573
-0.495,0.871
-0.469,1.461
-0.516,-0.273
-0.591,-0.323
-0.556,1.909
-0.583,1.619
-0.712,0.412
-0.698,0.359
-0.79,-0.346
-0.835,-1.053
-0.884,-0.324
-1.176,-1.287
-1.175,0.653
-1.316,0.148
-1.307,0.524
-1.293,0.809
-1.451,-1.306
-1.55,-0.556
-1.613,0.76
-1.63,1.485
-1.647,-0.306
-1.728,2.051
-1.799,0.775
-1.761,-0.72
-1.769,-1.527
-1.913,1.24
-1.929,1.373
-1.986,-0.901
-1.979,0.038
-1.948,-0.692
-2.01,0.529
-2.002,1.442
-2.007,-1.061
-2.049,-0.02
-2.091,-0.364
-2.12,-1.293
-2.146,-0.361
-2.179,-0.649
-2.182,-0.618
-2.106,-1.601
-2.156,-0.589
-2.218,1.241
-2.265,-1.447
-2.295,-1.682
-2.257,-0.04
-2.308,0.184
-2.332,0.1
-2.267,-1.142
-2.298,0.703
-2.293,-1.508
-2.302,1.951
-2.4,1.741
-2.413,2.188
-2.4,-1.476
-2.497,0.121
-2.456,2.084
-2.49,0.672
-2.545,1.889
-2.546,1.488
-2.571,-1.5
-2.566,0.693
-2.521,0.387
-2.609,0.034
-2.67,-0.488
-2.613,-0.362
-2.674,1.562
-2.771,1.137
-2.714,-0.765
-2.793,0.159
-2.841,1.008
-2.935,0.458
-2.867,-1.584
-2.917,-0.437
-2.958,1.701
-3.034,0.169
-3.076,-1.349
-3.077,0.336
-3.047,-1.133
-3.04,-1.166
3.071,1.016
3.1,0.441
3.015,0.535
3.008,-1.177
3.018,-0.094
2.963,-0.454
2.794,2.147
2.852,-1.284
2.79,-1.404
2.72,-1.65
2.785,2.091
2.674,-0.748
2.642,2.231
2.643,-0.219
2.613,-0.392
2.448,2.256
2.343,-0.183
2.404,-1.231
2.372,-0.47
2.339,-0.695
2.195,-1.414
2.138,0.143
2.053,1.976
2.017,2.275
2.012,-0.246
1.902,0.989
1.934,-1.166
1.871,-0.894
1.881,-1.615
1.877,1.647
1.819,1.862
1.832,2.223
1.644,-1.608
1.386,-1.002
1.294,-0.718
1.289,0.868
1.304,0.442
1.281,2.139
1.272,0.916
1.207,2.123
1.243,-0.806
1.244,1.058
1.173,0.859
1.088,0.165
1.087,1.545
1.033,0.193
1.035,-1.315
1.015,1.774
1.028,-0.028
0.965,-0.04
0.938,0.413
0.62,-2.048
0.072,-1.7
0.043,-1.805
0.055,-1.719
-0.119,-2.102
-1.636,-1.623
-1.962,-1.845
-2.18,-1.772
-2.462,-1.764
-2.728,-2.083
-2.936,-2.001
-3.005,-2.061
2.935,-1.825
2.832,-1.871
2.736,-2.173
2.182,-1.855
1.831,-1.899
1.705,-1.929
1.502,-2.032
1.555,-1.802
1.434,-2.061
1.008,-2.044
0.824,2.31
0.819,2.476
0.315,2.675
-0.124,2.605
-0.303,2.425
-1.198,2.749
-1.5,2.452
-1.491,2.649
-1.573,2.725
-1.7,2.765
-1.85,2.367
-1.779,2.43
-2.033,2.664
-2.105,2.794
-2.218,2.689
-2.304,2.373
-2.591,2.782
-2.936,2.563
3.062,2.711
2.427,2.448
2.102,2.52
2.041,2.555
1.686,2.411
1.316,2.736
1.327,2.677
1.064,2.608
0.177,-0.629
-0.318,-0.121
-0.96,1.9
-1.941,-1.028
3.024,0.956
2.316,1.939
-1.718,-2.047
0.744,2.637
0.959,2.209
0.806,0.432
0.719,2.221
0.592,1.881
0.672,-1.224
0.684,0.624
0.442,0.399
0.425,1.782
0.372,2.334
0.242,-0.593
0.132,0.66
0.218,0.164
0.214,0.773
0.166,1.096
0.098,0.386
0.071,0.771
0.012,1.278
-0.082,1.422
-0.278,2.188
-0.302,1.901
-0.222,2.08
-0.286,-0.804
-0.493,1.83
-0.641,0.69
-0.726,-0.389
-0.77,-1.437
-0.643,-1.212
-0.86,-1.562
-0.868,-0.625
-0.881,-0.572
-0.774,1.375
-0.813,0.315
-0.917,-0.04
-0.992,-0.201
-0.984,1.391
-0.993,-1.653
-1.192,-0.398
-1.08,-0.184
-1.119,-0.698
-1.303,2.221
-1.249,-0.015
-1.317,2.311
-1.564,2.05
-1.723,0.36
-1.763,-0.407
-1.909,-1.433
-1.83,-0.195
-2.022,0.414
-1.94,-1.515
-1.961,-0.373
-2.122,-0.12
-2.05,-0.028
-2.158,1.888
-2.167,-1.178
-2.18,1.613
-2.209,0.431
-2.275,-0.131
-2.264,-0.645
-2.233,0.51
-2.31,1.205
-2.703,0.106
-2.675,0.076
-2.779,-0.54
-2.713,-1.233
-2.737,1.685
-2.953,1.802
-2.858,-1.633
-2.994,-1.16
-3.004,-1.34
-2.934,1.037
-2.932,2.06
-3.122,1.916
-3.04,1.601
3.07,-0.051
3.052,-1.323
3.071,-0.215
3.044,0.559
2.915,2.273
2.866,1.799
2.985,0.387
2.848,-0.415
2.823,-0.62
2.742,2.09
2.361,2.365
2.368,-0.69
2.061,-0.411
2.132,0.871
2.043,0.424
1.826,1.858
1.935,-0.698
1.73,-0.408
1.71,-0.451
1.259,0.442
1.331,0.823
1.153,1.321
1.142,1.719
1.189,-0.138
0.981,1.258
1.144,-0.985
0.902,-0.895
0.9,-1.56
0.422,-1.771
-0.153,-1.92
-0.281,-1.813
-0.788,-1.845
-1.368,-1.986
-1.378,-1.949
-1.741,-1.672
-2.45,-1.88
-2.61,-2.019
-2.55,-1.918
-2.774,-1.856
-2.953,-2.005
3.041,-2.03
2.737,-1.817
2.362,-1.979
2.115,-1.782
1.727,-1.888
1.336,-1.957
0.913,2.522
0.757,2.701
0.684,2.699
0.78,2.697
0.742,2.622
-0.166,2.651
-1.963,2.505
-2.063,2.481
-2.22,2.588
-2.903,2.31
2.758,2.604
2.223,2.413
-0.233,1.757
-0.383,1.98
-0.383,-0.738
-0.55,2.122
2.901,0.993
2.353,1.776
2.218,1.78
-1.954,-0.532
-2.471,-0.501
2.656,1.001
2.66,1.106
1.633,0.623
1.646,1.427
1.489,0.59
1.494,1.593
0.433,-0.759
0.434,0.248
-1.934,0.4
0.535,2.404
2.604,-1.507
2.476,2.506
-0.042,-1.532
-0.138,0.382
-0.222,-1.013
-0.183,-1.169
-0.238,-1.118
-0.345,-2.462
-0.402,-0.134
-0.367,-1.639
-0.347,-1.402
-0.349,0.018
-0.493,-0.684
-0.467,-0.094
-0.514,-1.828
-0.589,-1.878
-0.554,0.354
-0.581,0.064
-0.71,-1.143
-0.696,-1.196
-0.788,-1.901
-0.833,-2.608
-0.882,-1.879
-1.174,-2.842
-1.173,-0.902
-1.314,-1.407
-1.305,-1.031
-1.291,-0.746
-1.449,-2.861
-1.548,-2.111
-1.611,-0.795
-1.628,-0.07
-1.645,-1.861
-1.726,0.496
-1.797,-0.78
-1.759,-2.275
-1.767,-3.082
-1.911,-0.315
-1.927,-0.182
-1.984,-2.456
-1.977,-1.517
-1.946,-2.247
-2.008,-1.026
-2.0,-0.113
-2.005,-2.616
-2.047,-1.575
-2.089,-1.919
-2.118,-2.848
-2.144,-1.916
-2.177,-2.204
-2.18,-2.173
-2.104,-3.156
-2.154,-2.144
-2.216,-0.314
-2.263,-3.002
-2.293,-3.237
-2.255,-1.595
-2.306,-1.371
-2.33,-1.455
-2.265,-2.697
-2.296,-0.852
-2.291,-3.063
-2.3,0.396
-2.398,0.186
-2.411,0.633
-2.398,-3.031
-2.495,-1.434
-2.454,0.529
-2.488,-0.883
-2.543,0.334
-2.544,-0.067
-2.569,-3.055
-2.564,-0.862
-2.519,-1.168
-2.607,-1.521
-2.668,-2.043
-2.611,-1.917
-2.672,0.007
-2.769,-0.418
-2.712,-2.32
-2.791,-1.396
-2.839,-0.547
-2.933,-1.097
-2.865,-3.139
-2.915,-1.992
-2.956,0.146
-3.032,-1.386
-3.074,-2.904
-3.075,-1.219
-3.045,-2.688
-3.038,-2.721
3.073,-0.539
3.102,-1.114
3.017,-1.02
3.01,-2.732
3.02,-1.649
2.965,-2.009
2.796,0.592
2.854,-2.839
2.792,-2.959
2.722,-3.205
2.787,0.536
2.676,-2.303
2.644,0.676
2.645,-1.774
2.615,-1.947
2.45,0.701
2.345,-1.738
2.406,-2.786
2.374,-2.025
2.341,-2.25
2.197,-2.969
2.14,-1.412
2.055,0.421
2.019,0.72
2.014,-1.801
1.904,-0.566
1.936,-2.721
1.873,-2.449
1.883,-3.17
1.879,0.092
1.821,0.307
1.834,0.668
1.646,-3.163
1.388,-2.557
1.296,-2.273
1.291,-0.687
1.306,-1.113
1.283,0.584
1.274,-0.639
1.209,0.568
1.245,-2.361
1.246,-0.497
1.175,-0.696
1.09,-1.39
1.089,-0.01
1.035,-1.362
1.037,-2.87
1.017,0.219
1.03,-1.583
0.967,-1.595
0.94,-1.142
0.622,-3.603
0.074,-3.255
0.045,-3.36
0.057,-3.274
-0.117,-3.657
-1.634,-3.178
-1.96,-3.4
-2.178,-3.327
-2.46,-3.319
-2.726,-3.638
-2.934,-3.556
-3.003,-3.616
2.937,-3.38
2.834,-3.426
2.738,-3.728
2.184,-3.41
1.833,-3.454
1.707,-3.484
1.504,-3.587
1.557,-3.357
1.436,-3.616
1.01,-3.599
0.826,0.755
0.821,0.921
0.317,1.12
-0.122,1.05
-0.301,0.87
-1.196,1.194
-1.498,0.897
-1.489,1.094
-1.571,1.17
-1.698,1.21
-1.848,0.812
-1.777,0.875
-2.031,1.109
-2.103,1.239
-2.216,1.134
-2.302,0.818
-2.589,1.227
-2.934,1.008
3.064,1.156
2.429,0.893
2.104,0.965
2.043,1.0
1.688,0.856
1.318,1.181
1.329,1.122
1.066,1.053
0.179,-2.184
-0.316,-1.676
-0.958,0.345
-1.939,-2.583
3.026,-0.599
2.318,0.384
-1.716,-3.602
0.746,1.082
0.961,0.654
0.808,-1.123
0.721,0.666
0.594,0.326
0.674,-2.779
0.686,-0.931
0.444,-1.156
0.427,0.227
0.374,0.779
0.244,-2.148
0.134,-0.895
0.22,-1.391
0.216,-0.782
0.168,-0.459
0.1,-1.169
0.073,-0.784
0.014,-0.277
-0.08,-0.133
-0.276,0.633
-0.3,0.346
-0.22,0.525
-0.284,-2.359
-0.491,0.275
-0.639,-0.865
-0.724,-1.944
-0.768,-2.992
-0.641,-2.767
-0.858,-3.117
-0.866,-2.18
-0.879,-2.127
-0.772,-0.18
-0.811,-1.24
-0.915,-1.595
-0.99,-1.756
-0.982,-0.164
-0.991,-3.208
-1.19,-1.953
-1.078,-1.739
-1.117,-2.253
-1.301,0.666
-1.247,-1.57
-1.315,0.756
-1.562,0.495
-1.721,-1.195
-1.761,-1.962
-1.907,-2.988
-1.828,-1.75
-2.02,-1.141
-1.938,-3.07
-1.959,-1.928
-2.12,-1.675
-2.048,-1.583
-2.156,0.333
-2.165,-2.733
-2.178,0.058
-2.207,-1.124
-2.273,-1.686
-2.262,-2.2
-2.231,-1.045
-2.308,-0.35
-2.701,-1.449
-2.673,-1.479
-2.777,-2.095
-2.711,-2.788
-2.735,0.13
-2.951,0.247
-2.856,-3.188
-2.992,-2.715
-3.002,-2.895
-2.932,-0.518
-2.93,0.505
-3.12,0.361
-3.038,0.046
3.072,-1.606
3.054,-2.878
3.073,-1.77
3.046,-0.996
2.917,0.718
2.868,0.244
2.987,-1.168
2.85,-1.97
2.825,-2.175
2.744,0.535
2.363,0.81
2.37,-2.245
2.063,-1.966
2.134,-0.684
2.045,-1.131
1.828,0.303
1.937,-2.253
1.732,-1.963
1.712,-2.006
1.261,-1.113
1.333,-0.732
1.155,-0.234
1.144,0.164
1.191,-1.693
0.983,-0.297
1.146,-2.54
0.904,-2.45
0.902,-3.115
0.424,-3.326
-0.151,-3.475
-0.279,-3.368
-0.786,-3.4
-1.366,-3.541
-1.376,-3.504
-1.739,-3.227
-2.448,-3.435
-2.608,-3.574
-2.548,-3.473
-2.772,-3.411
-2.951,-3.56
3.043,-3.585
2.739,-3.372
2.364,-3.534
2.117,-3.337
1.729,-3.443
1.338,-3.512
0.915,0.967
0.759,1.146
0.686,1.144
0.782,1.142
0.744,1.067
-0.164,1.096
-1.961,0.95
-2.061,0.926
-2.218,1.033
-2.901,0.755
2.76,1.049
2.225,0.858
-0.231,0.202
-0.381,0.425
-0.381,-2.293
-0.548,0.567
2.903,-0.562
2.355,0.221
2.22,0.225
-1.952,-2.087
-2.469,-2.056
2.658,-0.554
2.662,-0.449
1.635,-0.932
1.648,-0.128
1.491,-0.965
1.496,0.038
0.435,-2.314
0.436,-1.307
-1.932,-1.155
0.537,0.849
2.606,-3.062
2.478,0.951
-0.096,1.914
-0.18,0.519
-0.141,0.363
-0.196,0.414
-0.303,-0.93
-0.36,1.398
-0.325,-0.107
-0.305,0.13
-0.307,1.55
-0.451,0.848
-0.425,1.438
-0.472,-0.296
-0.547,-0.346
-0.512,1.886
-0.539,1.596
-0.668,0.389
-0.654,0.336
-0.746,-0.369
-0.791,-1.076
-0.84,-0.347
-1.132,-1.31
-1.131,0.63
-1.272,0.125
-1.263,0.501
-1.249,0.786
-1.407,-1.329
-1.506,-0.579
-1.569,0.737
-1.586,1.462
-1.603,-0.329
-1.684,2.028
-1.755,0.752
-1.717,-0.743
-1.725,-1.55
-1.869,1.217
-1.885,1.35
-1.942,-0.924
-1.935,0.015
-1.904,-0.715
-1.966,0.506
-1.958,1.419
-1.963,-1.084
-2.005,-0.043
-2.047,-0.387
-2.076,-1.316
-2.102,-0.384
-2.135,-0.672
-2.138,-0.641
-2.062,-1.624
-2.112,-0.612
-2.174,1.218
-2.221,-1.47
-2.251,-1.705
-2.213,-0.063
-2.264,0.161
-2.288,0.077
-2.223,-1.165
-2.254,0.68
-2.249,-1.531
-2.258,1.928
-2.356,1.718
-2.369,2.165
-2.356,-1.499
-2.453,0.098
-2.412,2.061
-2.446,0.649
-2.501,1.866
-2.502,1.465
-2.527,-1.523
-2.522,0.67
-2.477,0.364
-2.565,0.011
-2.626,-0.511
-2.569,-0.385
-2.63,1.539
-2.727,1.114
-2.67,-0.788
-2.749,0.136
-2.797,0.985
-2.891,0.435
-2.823,-1.607
-2.873,-0.46
-2.914,1.678
-2.99,0.146
-3.032,-1.372
-3.033,0.313
-3.003,-1.156
-2.996,-1.189
3.115,0.993
-3.139,0.418
3.059,0.512
3.052,-1.2
3.062,-0.117
3.007,-0.477
2.838,2.124
2.896,-1.307
2.834,-1.427
2.764,-1.673
2.829,2.068
2.718,-0.771
2.686,2.208
2.687,-0.242
2.657,-0.415
2.492,2.233
2.387,-0.206
2.448,-1.254
2.416,-0.493
2.383,-0.718
2.239,-1.437
2.182,0.12
2.097,1.953
2.061,2.252
2.056,-0.269
1.946,0.966
1.978,-1.189
1.915,-0.917
1.925,-1.638
1.921,1.624
1.863,1.839
1.876,2.2
1.688,-1.631
1.43,-1.025
1.338,-0.741
1.333,0.845
1.348,0.419
1.325,2.116
1.316,0.893
1.251,2.1
1.287,-0.829
1.288,1.035
1.217,0.836
1.132,0.142
1.131,1.522
1.077,0.17
1.079,-1.338
1.059,1.751
1.072,-0.051
1.009,-0.063
0.982,0.39
0.664,-2.071
0.116,-1.723
0.087,-1.828
0.099,-1.742
-0.075,-2.125
-1.592,-1.646
-1.918,-1.868
-2.136,-1.795
-2.418,-1.787
-2.684,-2.106
-2.892,-2.024
-2.961,-2.084
2.979,-1.848
2.876,-1.894
2.78,-2.196
2.226,-1.878
1.875,-1.922
1.749,-1.952
1.546,-2.055
1.599,-1.825
1.478,-2.084
1.052,-2.067
0.868,2.287
0.863,2.453
0.359,2.652
-0.08,2.582
-0.259,2.402
-1.154,2.726
-1.456,2.429
-1.447,2.626
-1.529,2.702
-1.656,2.742
-1.806,2.344
-1.735,2.407
-1.989,2.641
-2.061,2.771
-2.174,2.666
-2.26,2.35
-2.547,2.759
-2.892,2.54
3.106,2.688
2.471,2.425
2.146,2.497
2.085,2.532
1.73,2.388
1.36,2.713
1.371,2.654
1.108,2.585
0.221,-0.652
-0.274,-0.144
-0.916,1.877
-1.897,-1.051
3.068,0.933
2.36,1.916
-1.674,-2.07
0.788,2.614
1.003,2.186
0.85,0.409
0.763,2.198
0.636,1.858
0.716,-1.247
0.728,0.601
0.486,0.376
0.469,1.759
0.416,2.311
0.286,-0.616
0.176,0.637
0.262,0.141
0.258,0.75
0.21,1.073
0.142,0.363
0.115,0.748
0.056,1.255
-0.038,1.399
-0.234,2.165
-0.258,1.878
-0.178,2.057
-0.242,-0.827
-0.449,1.807
-0.597,0.667
-0.682,-0.412
-0.726,-1.46
-0.599,-1.235
-0.816,-1.585
-0.824,-0.648
-0.837,-0.595
-0.73,1.352
-0.769,0.292
-0.873,-0.063
-0.948,-0.224
-0.94,1.368
-0.949,-1.676
-1.148,-0.421
-1.036,-0.207
-1.075,-0.721
-1.259,2.198
-1.205,-0.038
-1.273,2.288
-1.52,2.027
-1.679,0.337
-1.719,-0.43
-1.865,-1.456
-1.786,-0.218
-1.978,0.391
-1.896,-1.538
-1.917,-0.396
-2.078,-0.143
-2.006,-0.051
-2.114,1.865
-2.123,-1.201
-2.136,1.59
-2.165,0.408
-2.231,-0.154
-2.22,-0.668
-2.189,0.487
-2.266,1.182
-2.659,0.083
-2.631,0.053
-2.735,-0.563
-2.669,-1.256
-2.693,1.662
-2.909,1.779
-2.814,-1.656
-2.95,-1.183
-2.96,-1.363
-2.89,1.014
-2.888,2.037
-3.078,1.893
-2.996,1.578
3.114,-0.074
3.096,-1.346
3.115,-0.238
3.088,0.536
2.959,2.25
2.91,1.776
3.029,0.364
2.892,-0.438
2.867,-0.643
2.786,2.067
2.405,2.342
2.412,-0.713
2.105,-0.434
2.176,0.848
2.087,0.401
1.87,1.835
1.979,-0.721
1.774,-0.431
1.754,-0.474
1.303,0.419
1.375,0.8
1.197,1.298
1.186,1.696
1.233,-0.161
1.025,1.235
1.188,-1.008
0.946,-0.918
0.944,-1.583
0.466,-1.794
-0.109,-1.943
-0.237,-1.836
-0.744,-1.868
-1.324,-2.009
-1.334,-1.972
-1.697,-1.695
-2.406,-1.903
-2.566,-2.042
-2.506,-1.941
-2.73,-1.879
-2.909,-2.028
3.085,-2.053
2.781,-1.84
2.406,-2.002
2.159,-1.805
1.771,-1.911
1.38,-1.98
0.957,2.499
0.801,2.678
0.728,2.676
0.824,2.674
0.786,2.599
-0.122,2.628
-1.919,2.482
-2.019,2.458
-2.176,2.565
-2.859,2.287
2.802,2.581
2.267,2.39
-0.189,1.734
-0.339,1.957
-0.339,-0.761
-0.506,2.099
2.945,0.97
2.397,1.753
2.262,1.757
-1.91,-0.555
-2.427,-0.524
2.7,0.978
2.704,1.083
1.677,0.6
1.69,1.404
1.533,0.567
1.538,1.57
0.477,-0.782
0.478,0.225
-1.89,0.377
0.579,2.381
2.648,-1.53
2.52,2.483
-0.084,-1.395
-0.045,-1.551
-0.1,-1.5
-0.207,-2.844
-0.264,-0.516
-0.229,-2.021
-0.209,-1.784
