0.028,-1.836
-0.211,-0.364
-0.355,-1.066
-0.329,-0.476
-0.376,-2.21
-0.451,-2.26
-0.416,-0.028
-0.443,-0.318
-0.572,-1.525
-0.558,-1.578
-0.65,-2.283
-0.695,-2.99
-0.744,-2.261
-1.036,-3.224
-1.035,-1.284
-1.176,-1.789
-1.167,-1.413
-1.153,-1.128
-1.311,-3.243
-1.41,-2.493
-1.473,-1.177
-1.49,-0.452
-1.507,-2.243
-1.588,0.114
-1.659,-1.162
-1.621,-2.657
-1.629,-3.464
-1.773,-0.697
-1.789,-0.564
-1.846,-2.838
-1.839,-1.899
-1.808,-2.629
-1.87,-1.408
-1.862,-0.495
-1.867,-2.998
-1.909,-1.957
-1.951,-2.301
-1.98,-3.23
-2.006,-2.298
-2.039,-2.586
-2.042,-2.555
-1.966,-3.538
-2.016,-2.526
-2.078,-0.696
-2.125,-3.384
-2.155,-3.619
-2.117,-1.977
-2.168,-1.753
-2.192,-1.837
-2.127,-3.079
-2.158,-1.234
-2.153,-3.445
-2.162,0.014
-2.26,-0.196
-2.273,0.251
-2.26,-3.413
-2.357,-1.816
-2.316,0.147
-2.35,-1.265
-2.405,-0.048
-2.406,-0.449
-2.431,-3.437
-2.426,-1.244
-2.381,-1.55
-2.469,-1.903
-2.53,-2.425
-2.473,-2.299
-2.534,-0.375
-2.631,-0.8
-2.574,-2.702
-2.653,-1.778
-2.701,-0.929
-2.795,-1.479
-2.727,-3.521
-2.777,-2.374
-2.818,-0.236
-2.894,-1.768
-2.936,-3.286
-2.937,-1.601
-2.907,-3.07
-2.9,-3.103
-3.072,-0.921
-3.043,-1.496
-3.128,-1.402
-3.135,-3.114
-3.125,-2.031
3.103,-2.391
2.934,0.21
2.992,-3.221
2.93,-3.341
2.86,-3.587
2.925,0.154
2.814,-2.685
2.782,0.294
2.783,-2.156
2.753,-2.329
2.588,0.319
2.483,-2.12
2.544,-3.168
2.512,-2.407
2.479,-2.632
2.335,-3.351
2.278,-1.794
2.193,0.039
2.157,0.338
2.152,-2.183
2.042,-0.948
2.074,-3.103
2.011,-2.831
2.021,-3.552
2.017,-0.29
1.959,-0.075
1.972,0.286
1.784,-3.545
1.526,-2.939
1.434,-2.655
1.429,-1.069
1.444,-1.495
1.421,0.202
1.412,-1.021
1.347,0.186
1.383,-2.743
1.384,-0.879
1.313,-1.078
1.228,-1.772
1.227,-0.392
1.173,-1.744
1.175,-3.252
1.155,-0.163
1.168,-1.965
1.105,-1.977
1.078,-1.524
0.76,-3.985
0.212,-3.637
0.183,-3.742
0.195,-3.656
0.021,-4.039
-1.496,-3.56
-1.822,-3.782
-2.04,-3.709
-2.322,-3.701
-2.588,-4.02
-2.796,-3.938
-2.865,-3.998
3.075,-3.762
2.972,-3.808
2.876,-4.11
2.322,-3.792
1.971,-3.836
1.845,-3.866
1.642,-3.969
1.695,-3.739
1.574,-3.998
1.148,-3.981
0.964,0.373
0.959,0.539
0.455,0.738
0.016,0.668
-0.163,0.488
-1.058,0.812
-1.36,0.515
-1.351,0.712
-1.433,0.788
-1.56,0.828
-1.71,0.43
-1.639,0.493
-1.893,0.727
-1.965,0.857
-2.078,0.752
-2.164,0.436
-2.451,0.845
-2.796,0.626
-3.081,0.774
2.567,0.511
2.242,0.583
2.181,0.618
1.826,0.474
1.456,0.799
1.467,0.74
1.204,0.671
0.317,-2.566
-0.178,-2.058
-0.82,-0.037
-1.801,-2.965
-3.119,-0.981
2.456,0.002
-1.578,-3.984
0.884,0.7
1.099,0.272
0.946,-1.505
0.859,0.284
0.732,-0.056
0.812,-3.161
0.824,-1.313
0.582,-1.538
0.565,-0.155
0.512,0.397
0.382,-2.53
0.272,-1.277
0.358,-1.773
0.354,-1.164
0.306,-0.841
0.238,-1.551
0.211,-1.166
0.152,-0.659
0.058,-0.515
-0.138,0.251
-0.162,-0.036
-0.082,0.143
-0.146,-2.741
-0.353,-0.107
-0.501,-1.247
-0.586,-2.326
-0.63,-3.374
-0.503,-3.149
-0.72,-3.499
-0.728,-2.562
-0.741,-2.509
-0.634,-0.562
-0.673,-1.622
-0.777,-1.977
-0.852,-2.138
-0.844,-0.546
-0.853,-3.59
-1.052,-2.335
-0.94,-2.121
-0.979,-2.635
-1.163,0.284
-1.109,-1.952
-1.177,0.374
-1.424,0.113
-1.583,-1.577
-1.623,-2.344
-1.769,-3.37
-1.69,-2.132
-1.882,-1.523
-1.8,-3.452
-1.821,-2.31
-1.982,-2.057
-1.91,-1.965
-2.018,-0.049
-2.027,-3.115
-2.04,-0.324
-2.069,-1.506
-2.135,-2.068
-2.124,-2.582
-2.093,-1.427
-2.17,-0.732
-2.563,-1.831
-2.535,-1.861
-2.639,-2.477
-2.573,-3.17
-2.597,-0.252
-2.813,-0.135
-2.718,-3.57
-2.854,-3.097
-2.864,-3.277
-2.794,-0.9
-2.792,0.123
-2.982,-0.021
-2.9,-0.336
-3.073,-1.988
-3.091,-3.26
-3.072,-2.152
-3.099,-1.378
3.055,0.336
3.006,-0.138
3.125,-1.55
2.988,-2.352
2.963,-2.557
2.882,0.153
2.501,0.428
2.508,-2.627
2.201,-2.348
2.272,-1.066
2.183,-1.513
1.966,-0.079
2.075,-2.635
1.87,-2.345
1.85,-2.388
1.399,-1.495
1.471,-1.114
1.293,-0.616
1.282,-0.218
1.329,-2.075
1.121,-0.679
1.284,-2.922
1.042,-2.832
1.04,-3.497
0.562,-3.708
-0.013,-3.857
-0.141,-3.75
-0.648,-3.782
-1.228,-3.923
-1.238,-3.886
-1.601,-3.609
-2.31,-3.817
-2.47,-3.956
-2.41,-3.855
-2.634,-3.793
-2.813,-3.942
-3.102,-3.967
2.877,-3.754
2.502,-3.916
2.255,-3.719
1.867,-3.825
1.476,-3.894
1.053,0.585
0.897,0.764
0.824,0.762
0.92,0.76
0.882,0.685
-0.026,0.714
-1.823,0.568
-1.923,0.544
-2.08,0.651
-2.763,0.373
2.898,0.667
2.363,0.476
-0.093,-0.18
-0.243,0.043
-0.243,-2.675
-0.41,0.185
3.041,-0.944
2.493,-0.161
2.358,-0.157
-1.814,-2.469
-2.331,-2.438
2.796,-0.936
2.8,-0.831
1.773,-1.314
1.786,-0.51
1.629,-1.347
1.634,-0.344
0.573,-2.696
0.574,-1.689
-1.794,-1.537
0.675,0.467
2.744,-3.444
2.616,0.569
0.039,-0.156
-0.016,-0.105
-0.123,-1.449
-0.18,0.879
-0.145,-0.626
-0.125,-0.389
-0.127,1.031
-0.271,0.329
-0.245,0.919
-0.292,-0.815
-0.367,-0.865
-0.332,1.367
-0.359,1.077
-0.488,-0.13
-0.474,-0.183
-0.566,-0.888
-0.611,-1.595
-0.66,-0.866
-0.952,-1.829
-0.951,0.111
-1.092,-0.394
-1.083,-0.018
-1.069,0.267
-1.227,-1.848
-1.326,-1.098
-1.389,0.218
-1.406,0.943
-1.423,-0.848
-1.504,1.509
-1.575,0.233
-1.537,-1.262
-1.545,-2.069
-1.689,0.698
-1.705,0.831
-1.762,-1.443
-1.755,-0.504
-1.724,-1.234
-1.786,-0.013
-1.778,0.9
-1.783,-1.603
-1.825,-0.562
-1.867,-0.906
-1.896,-1.835
-1.922,-0.903
-1.955,-1.191
-1.958,-1.16
-1.882,-2.143
-1.932,-1.131
-1.994,0.699
-2.041,-1.989
-2.071,-2.224
-2.033,-0.582
-2.084,-0.358
-2.108,-0.442
-2.043,-1.684
-2.074,0.161
-2.069,-2.05
-2.078,1.409
-2.176,1.199
-2.189,1.646
-2.176,-2.018
-2.273,-0.421
-2.232,1.542
-2.266,0.13
-2.321,1.347
-2.322,0.946
-2.347,-2.042
-2.342,0.151
-2.297,-0.155
-2.385,-0.508
-2.446,-1.03
-2.389,-0.904
-2.45,1.02
-2.547,0.595
-2.49,-1.307
-2.569,-0.383
-2.617,0.466
-2.711,-0.084
-2.643,-2.126
-2.693,-0.979
-2.734,1.159
-2.81,-0.373
-2.852,-1.891
-2.853,-0.206
-2.823,-1.675
-2.816,-1.708
-2.988,0.474
-2.959,-0.101
-3.044,-0.007
-3.051,-1.719
-3.041,-0.636
-3.096,-0.996
3.018,1.605
3.076,-1.826
3.014,-1.946
2.944,-2.192
3.009,1.549
2.898,-1.29
2.866,1.689
2.867,-0.761
2.837,-0.934
2.672,1.714
2.567,-0.725
2.628,-1.773
2.596,-1.012
2.563,-1.237
2.419,-1.956
2.362,-0.399
2.277,1.434
2.241,1.733
2.236,-0.788
2.126,0.447
2.158,-1.708
2.095,-1.436
2.105,-2.157
2.101,1.105
2.043,1.32
2.056,1.681
1.868,-2.15
1.61,-1.544
1.518,-1.26
1.513,0.326
1.528,-0.1
1.505,1.597
1.496,0.374
1.431,1.581
1.467,-1.348
1.468,0.516
1.397,0.317
1.312,-0.377
1.311,1.003
1.257,-0.349
1.259,-1.857
1.239,1.232
1.252,-0.57
1.189,-0.582
1.162,-0.129
0.844,-2.59
0.296,-2.242
0.267,-2.347
0.279,-2.261
0.105,-2.644
-1.412,-2.165
-1.738,-2.387
-1.956,-2.314
-2.238,-2.306
-2.504,-2.625
-2.712,-2.543
-2.781,-2.603
-3.124,-2.367
3.056,-2.413
2.96,-2.715
2.406,-2.397
2.055,-2.441
1.929,-2.471
1.726,-2.574
1.779,-2.344
1.658,-2.603
1.232,-2.586
1.048,1.768
1.043,1.934
0.539,2.133
0.1,2.063
-0.079,1.883
-0.974,2.207
-1.276,1.91
-1.267,2.107
-1.349,2.183
-1.476,2.223
-1.626,1.825
-1.555,1.888
-1.809,2.122
-1.881,2.252
-1.994,2.147
-2.08,1.831
-2.367,2.24
-2.712,2.021
-2.997,2.169
2.651,1.906
2.326,1.978
2.265,2.013
1.91,1.869
1.54,2.194
1.551,2.135
1.288,2.066
0.401,-1.171
-0.094,-0.663
-0.736,1.358
-1.717,-1.57
-3.035,0.414
2.54,1.397
-1.494,-2.589
0.968,2.095
1.183,1.667
1.03,-0.11
0.943,1.679
0.816,1.339
0.896,-1.766
0.908,0.082
0.666,-0.143
0.649,1.24
0.596,1.792
0.466,-1.135
0.356,0.118
0.442,-0.378
0.438,0.231
0.39,0.554
0.322,-0.156
0.295,0.229
0.236,0.736
0.142,0.88
-0.054,1.646
-0.078,1.359
0.002,1.538
-0.062,-1.346
-0.269,1.288
-0.417,0.148
-0.502,-0.931
-0.546,-1.979
-0.419,-1.754
-0.636,-2.104
-0.644,-1.167
-0.657,-1.114
-0.55,0.833
-0.589,-0.227
-0.693,-0.582
-0.768,-0.743
-0.76,0.849
-0.769,-2.195
-0.968,-0.94
-0.856,-0.726
-0.895,-1.24
-1.079,1.679
-1.025,-0.557
-1.093,1.769
-1.34,1.508
-1.499,-0.182
-1.539,-0.949
-1.685,-1.975
-1.606,-0.737
-1.798,-0.128
-1.716,-2.057
-1.737,-0.915
-1.898,-0.662
-1.826,-0.57
-1.934,1.346
-1.943,-1.72
-1.956,1.071
-1.985,-0.111
-2.051,-0.673
-2.04,-1.187
-2.009,-0.032
-2.086,0.663
-2.479,-0.436
-2.451,-0.466
-2.555,-1.082
-2.489,-1.775
-2.513,1.143
-2.729,1.26
-2.634,-2.175
-2.77,-1.702
-2.78,-1.882
-2.71,0.495
-2.708,1.518
-2.898,1.374
-2.816,1.059
-2.989,-0.593
-3.007,-1.865
-2.988,-0.757
-3.015,0.017
3.139,1.731
3.09,1.257
-3.074,-0.155
3.072,-0.957
3.047,-1.162
2.966,1.548
2.585,1.823
2.592,-1.232
2.285,-0.953
2.356,0.329
2.267,-0.118
2.05,1.316
2.159,-1.24
1.954,-0.95
1.934,-0.993
1.483,-0.1
1.555,0.281
1.377,0.779
1.366,1.177
1.413,-0.68
1.205,0.716
1.368,-1.527
1.126,-1.437
1.124,-2.102
0.646,-2.313
0.071,-2.462
-0.057,-2.355
-0.564,-2.387
-1.144,-2.528
-1.154,-2.491
-1.517,-2.214
-2.226,-2.422
-2.386,-2.561
-2.326,-2.46
-2.55,-2.398
-2.729,-2.547
-3.018,-2.572
2.961,-2.359
2.586,-2.521
2.339,-2.324
1.951,-2.43
1.56,-2.499
1.137,1.98
0.981,2.159
0.908,2.157
1.004,2.155
0.966,2.08
0.058,2.109
-1.739,1.963
-1.839,1.939
-1.996,2.046
-2.679,1.768
2.982,2.062
2.447,1.871
-0.009,1.215
-0.159,1.438
-0.159,-1.28
-0.326,1.58
3.125,0.451
2.577,1.234
2.442,1.238
-1.73,-1.074
-2.247,-1.043
2.88,0.459
2.884,0.564
1.857,0.081
1.87,0.885
1.713,0.048
1.718,1.051
0.657,-1.301
0.658,-0.294
-1.71,-0.142
0.759,1.862
2.828,-2.049
2.7,1.964
-0.055,0.051
-0.162,-1.293
-0.219,1.035
-0.184,-0.47
-0.164,-0.233
-0.166,1.187
-0.31,0.485
-0.284,1.075
-0.331,-0.659
-0.406,-0.709
-0.371,1.523
-0.398,1.233
-0.527,0.026
-0.513,-0.027
-0.605,-0.732
-0.65,-1.439
-0.699,-0.71
-0.991,-1.673
-0.99,0.267
-1.131,-0.238
-1.122,0.138
-1.108,0.423
-1.266,-1.692
-1.365,-0.942
-1.428,0.374
-1.445,1.099
-1.462,-0.692
-1.543,1.665
-1.614,0.389
-1.576,-1.106
-1.584,-1.913
-1.728,0.854
-1.744,0.987
-1.801,-1.287
-1.794,-0.348
-1.763,-1.078
-1.825,0.143
-1.817,1.056
-1.822,-1.447
-1.864,-0.406
-1.906,-0.75
-1.935,-1.679
-1.961,-0.747
-1.994,-1.035
-1.997,-1.004
-1.921,-1.987
-1.971,-0.975
-2.033,0.855
-2.08,-1.833
-2.11,-2.068
-2.072,-0.426
-2.123,-0.202
-2.147,-0.286
-2.082,-1.528
-2.113,0.317
-2.108,-1.894
-2.117,1.565
-2.215,1.355
-2.228,1.802
-2.215,-1.862
-2.312,-0.265
-2.271,1.698
-2.305,0.286
-2.36,1.503
-2.361,1.102
-2.386,-1.886
-2.381,0.307
-2.336,0.001
-2.424,-0.352
-2.485,-0.874
-2.428,-0.748
-2.489,1.176
-2.586,0.751
-2.529,-1.151
-2.608,-0.227
-2.656,0.622
-2.75,0.072
-2.682,-1.97
-2.732,-0.823
-2.773,1.315
-2.849,-0.217
-2.891,-1.735
-2.892,-0.05
-2.862,-1.519
-2.855,-1.552
-3.027,0.63
-2.998,0.055
-3.083,0.149
-3.09,-1.563
-3.08,-0.48
-3.135,-0.84
2.979,1.761
3.037,-1.67
2.975,-1.79
2.905,-2.036
2.97,1.705
2.859,-1.134
2.827,1.845
2.828,-0.605
2.798,-0.778
2.633,1.87
2.528,-0.569
2.589,-1.617
2.557,-0.856
2.524,-1.081
2.38,-1.8
2.323,-0.243
2.238,1.59
2.202,1.889
2.197,-0.632
2.087,0.603
2.119,-1.552
2.056,-1.28
2.066,-2.001
2.062,1.261
2.004,1.476
2.017,1.837
1.829,-1.994
1.571,-1.388
1.479,-1.104
1.474,0.482
1.489,0.056
1.466,1.753
1.457,0.53
1.392,1.737
1.428,-1.192
1.429,0.672
1.358,0.473
1.273,-0.221
1.272,1.159
1.218,-0.193
1.22,-1.701
1.2,1.388
1.213,-0.414
1.15,-0.426
1.123,0.027
0.805,-2.434
0.257,-2.086
0.228,-2.191
0.24,-2.105
0.066,-2.488
-1.451,-2.009
-1.777,-2.231
-1.995,-2.158
-2.277,-2.15
-2.543,-2.469
-2.751,-2.387
-2.82,-2.447
3.12,-2.211
3.017,-2.257
2.921,-2.559
2.367,-2.241
2.016,-2.285
1.89,-2.315
1.687,-2.418
1.74,-2.188
1.619,-2.447
1.193,-2.43
1.009,1.924
1.004,2.09
0.5,2.289
0.061,2.219
-0.118,2.039
-1.013,2.363
-1.315,2.066
-1.306,2.263
-1.388,2.339
-1.515,2.379
-1.665,1.981
-1.594,2.044
-1.848,2.278
-1.92,2.408
-2.033,2.303
-2.119,1.987
-2.406,2.396
-2.751,2.177
-3.036,2.325
2.612,2.062
2.287,2.134
2.226,2.169
1.871,2.025
1.501,2.35
1.512,2.291
1.249,2.222
0.362,-1.015
-0.133,-0.507
-0.775,1.514
-1.756,-1.414
-3.074,0.57
2.501,1.553
-1.533,-2.433
0.929,2.251
1.144,1.823
0.991,0.046
0.904,1.835
0.777,1.495
0.857,-1.61
0.869,0.238
0.627,0.013
0.61,1.396
0.557,1.948
0.427,-0.979
0.317,0.274
0.403,-0.222
0.399,0.387
0.351,0.71
0.283,0.0
0.256,0.385
0.197,0.892
0.103,1.036
-0.093,1.802
-0.117,1.515
-0.037,1.694
-0.101,-1.19
-0.308,1.444
-0.456,0.304
-0.541,-0.775
-0.585,-1.823
-0.458,-1.598
-0.675,-1.948
-0.683,-1.011
-0.696,-0.958
-0.589,0.989
-0.628,-0.071
-0.732,-0.426
-0.807,-0.587
-0.799,1.005
-0.808,-2.039
-1.007,-0.784
-0.895,-0.57
-0.934,-1.084
-1.118,1.835
-1.064,-0.401
-1.132,1.925
-1.379,1.664
-1.538,-0.026
-1.578,-0.793
-1.724,-1.819
-1.645,-0.581
-1.837,0.028
-1.755,-1.901
-1.776,-0.759
-1.937,-0.506
-1.865,-0.414
-1.973,1.502
-1.982,-1.564
-1.995,1.227
-2.024,0.045
-2.09,-0.517
-2.079,-1.031
-2.048,0.124
-2.125,0.819
-2.518,-0.28
-2.49,-0.31
-2.594,-0.926
-2.528,-1.619
-2.552,1.299
-2.768,1.416
-2.673,-2.019
-2.809,-1.546
-2.819,-1.726
-2.749,0.651
-2.747,1.674
-2.937,1.53
-2.855,1.215
-3.028,-0.437
-3.046,-1.709
-3.027,-0.601
-3.054,0.173
3.1,1.887
3.051,1.413
-3.113,0.001
3.033,-0.801
3.008,-1.006
2.927,1.704
2.546,1.979
2.553,-1.076
2.246,-0.797
2.317,0.485
2.228,0.038
2.011,1.472
2.12,-1.084
1.915,-0.794
1.895,-0.837
1.444,0.056
1.516,0.437
1.338,0.935
1.327,1.333
1.374,-0.524
1.166,0.872
1.329,-1.371
1.087,-1.281
1.085,-1.946
0.607,-2.157
0.032,-2.306
-0.096,-2.199
-0.603,-2.231
-1.183,-2.372
-1.193,-2.335
-1.556,-2.058
-2.265,-2.266
-2.425,-2.405
-2.365,-2.304
-2.589,-2.242
-2.768,-2.391
-3.057,-2.416
2.922,-2.203
2.547,-2.365
2.3,-2.168
1.912,-2.274
1.521,-2.343
1.098,2.136
0.942,2.315
0.869,2.313
0.965,2.311
0.927,2.236
0.019,2.265
-1.778,2.119
-1.878,2.095
-2.035,2.202
-2.718,1.924
2.943,2.218
2.408,2.027
-0.048,1.371
-0.198,1.594
-0.198,-1.124
-0.365,1.736
3.086,0.607
2.538,1.39
2.403,1.394
-1.769,-0.918
-2.286,-0.887
2.841,0.615
2.845,0.72
1.818,0.237
1.831,1.041
1.674,0.204
1.679,1.207
0.618,-1.145
0.619,-0.138
-1.749,0.014
0.72,2.018
2.789,-1.893
2.661,2.12
-0.107,-1.344
-0.164,0.984
-0.129,-0.521
-0.109,-0.284
-0.111,1.136
-0.255,0.434
-0.229,1.024
-0.276,-0.71
-0.351,-0.76
-0.316,1.472
-0.343,1.182
-0.472,-0.025
-0.458,-0.078
-0.55,-0.783
-0.595,-1.49
-0.644,-0.761
-0.936,-1.724
-0.935,0.216
-1.076,-0.289
-1.067,0.087
-1.053,0.372
-1.211,-1.743
-1.31,-0.993
-1.373,0.323
-1.39,1.048
-1.407,-0.743
-1.488,1.614
-1.559,0.338
-1.521,-1.157
-1.529,-1.964
-1.673,0.803
-1.689,0.936
-1.746,-1.338
-1.739,-0.399
-1.708,-1.129
-1.77,0.092
-1.762,1.005
-1.767,-1.498
-1.809,-0.457
-1.851,-0.801
-1.88,-1.73
-1.906,-0.798
-1.939,-1.086
-1.942,-1.055
-1.866,-2.038
-1.916,-1.026
-1.978,0.804
-2.025,-1.884
-2.055,-2.119
-2.017,-0.477
-2.068,-0.253
-2.092,-0.337
-2.027,-1.579
-2.058,0.266
-2.053,-1.945
-2.062,1.514
-2.16,1.304
-2.173,1.751
-2.16,-1.913
-2.257,-0.316
-2.216,1.647
-2.25,0.235
-2.305,1.452
-2.306,1.051
-2.331,-1.937
-2.326,0.256
-2.281,-0.05
-2.369,-0.403
-2.43,-0.925
-2.373,-0.799
-2.434,1.125
-2.531,0.7
-2.474,-1.202
-2.553,-0.278
-2.601,0.571
-2.695,0.021
-2.627,-2.021
-2.677,-0.874
-2.718,1.264
-2.794,-0.268
-2.836,-1.786
-2.837,-0.101
-2.807,-1.57
-2.8,-1.603
-2.972,0.579
-2.943,0.004
-3.028,0.098
-3.035,-1.614
-3.025,-0.531
-3.08,-0.891
3.034,1.71
3.092,-1.721
3.03,-1.841
2.96,-2.087
3.025,1.654
2.914,-1.185
2.882,1.794
2.883,-0.656
2.853,-0.829
2.688,1.819
2.583,-0.62
2.644,-1.668
2.612,-0.907
2.579,-1.132
2.435,-1.851
2.378,-0.294
2.293,1.539
2.257,1.838
2.252,-0.683
2.142,0.552
2.174,-1.603
2.111,-1.331
2.121,-2.052
2.117,1.21
2.059,1.425
2.072,1.786
1.884,-2.045
1.626,-1.439
1.534,-1.155
1.529,0.431
1.544,0.005
1.521,1.702
1.512,0.479
1.447,1.686
1.483,-1.243
1.484,0.621
1.413,0.422
1.328,-0.272
1.327,1.108
1.273,-0.244
1.275,-1.752
1.255,1.337
1.268,-0.465
1.205,-0.477
1.178,-0.024
0.86,-2.485
0.312,-2.137
0.283,-2.242
0.295,-2.156
0.121,-2.539
-1.396,-2.06
-1.722,-2.282
-1.94,-2.209
-2.222,-2.201
-2.488,-2.52
-2.696,-2.438
-2.765,-2.498
-3.108,-2.262
3.072,-2.308
2.976,-2.61
2.422,-2.292
2.071,-2.336
1.945,-2.366
1.742,-2.469
1.795,-2.239
1.674,-2.498
1.248,-2.481
1.064,1.873
1.059,2.039
0.555,2.238
0.116,2.168
-0.063,1.988
-0.958,2.312
-1.26,2.015
-1.251,2.212
-1.333,2.288
-1.46,2.328
-1.61,1.93
-1.539,1.993
-1.793,2.227
-1.865,2.357
-1.978,2.252
-2.064,1.936
-2.351,2.345
-2.696,2.126
-2.981,2.274
2.667,2.011
2.342,2.083
2.281,2.118
1.926,1.974
1.556,2.299
1.567,2.24
1.304,2.171
0.417,-1.066
-0.078,-0.558
-0.72,1.463
-1.701,-1.465
-3.019,0.519
2.556,1.502
-1.478,-2.484
0.984,2.2
1.199,1.772
1.046,-0.005
0.959,1.784
0.832,1.444
0.912,-1.661
0.924,0.187
0.682,-0.038
0.665,1.345
0.612,1.897
0.482,-1.03
0.372,0.223
0.458,-0.273
0.454,0.336
0.406,0.659
0.338,-0.051
0.311,0.334
0.252,0.841
0.158,0.985
-0.038,1.751
-0.062,1.464
0.018,1.643
-0.046,-1.241
-0.253,1.393
-0.401,0.253
-0.486,-0.826
-0.53,-1.874
-0.403,-1.649
-0.62,-1.999
-0.628,-1.062
-0.641,-1.009
-0.534,0.938
-0.573,-0.122
-0.677,-0.477
-0.752,-0.638
-0.744,0.954
-0.753,-2.09
-0.952,-0.835
-0.84,-0.621
-0.879,-1.135
-1.063,1.784
-1.009,-0.452
-1.077,1.874
-1.324,1.613
-1.483,-0.077
-1.523,-0.844
-1.669,-1.87
-1.59,-0.632
-1.782,-0.023
-1.7,-1.952
-1.721,-0.81
-1.882,-0.557
-1.81,-0.465
-1.918,1.451
-1.927,-1.615
-1.94,1.176
-1.969,-0.006
-2.035,-0.568
-2.024,-1.082
-1.993,0.073
-2.07,0.768
-2.463,-0.331
-2.435,-0.361
-2.539,-0.977
-2.473,-1.67
-2.497,1.248
-2.713,1.365
-2.618,-2.07
-2.754,-1.597
-2.764,-1.777
-2.694,0.6
-2.692,1.623
-2.882,1.479
-2.8,1.164
-2.973,-0.488
-2.991,-1.76
-2.972,-0.652
-2.999,0.122
-3.128,1.836
3.106,1.362
-3.058,-0.05
3.088,-0.852
3.063,-1.057
2.982,1.653
2.601,1.928
2.608,-1.127
2.301,-0.848
2.372,0.434
2.283,-0.013
2.066,1.421
2.175,-1.135
1.97,-0.845
1.95,-0.888
1.499,0.005
1.571,0.386
1.393,0.884
1.382,1.282
1.429,-0.575
1.221,0.821
1.384,-1.422
1.142,-1.332
1.14,-1.997
0.662,-2.208
0.087,-2.357
-0.041,-2.25
-0.548,-2.282
-1.128,-2.423
-1.138,-2.386
-1.501,-2.109
-2.21,-2.317
-2.37,-2.456
-2.31,-2.355
-2.534,-2.293
-2.713,-2.442
-3.002,-2.467
2.977,-2.254
2.602,-2.416
2.355,-2.219
1.967,-2.325
1.576,-2.394
1.153,2.085
0.997,2.264
0.924,2.262
1.02,2.26
0.982,2.185
0.074,2.214
-1.723,2.068
-1.823,2.044
-1.98,2.151
-2.663,1.873
2.998,2.167
2.463,1.976
0.007,1.32
-0.143,1.543
-0.143,-1.175
-0.31,1.685
3.141,0.556
2.593,1.339
2.458,1.343
-1.714,-0.969
-2.231,-0.938
2.896,0.564
2.9,0.669
1.873,0.186
1.886,0.99
1.729,0.153
1.734,1.156
0.673,-1.196
0.674,-0.189
-1.694,-0.037
0.775,1.967
2.844,-1.944
2.716,2.069
-0.057,2.328
-0.022,0.823
-0.002,1.06
-0.004,2.48
-0.148,1.778
-0.122,2.368
-0.169,0.634
-0.244,0.584
-0.209,2.816
-0.236,2.526
-0.365,1.319
-0.351,1.266
-0.443,0.561
-0.488,-0.146
-0.537,0.583
-0.829,-0.38
-0.828,1.56
-0.969,1.055
-0.96,1.431
-0.946,1.716
-1.104,-0.399
-1.203,0.351
-1.266,1.667
-1.283,2.392
-1.3,0.601
-1.381,2.958
-1.452,1.682
-1.414,0.187
-1.422,-0.62
-1.566,2.147
-1.582,2.28
-1.639,0.006
-1.632,0.945
-1.601,0.215
-1.663,1.436
-1.655,2.349
-1.66,-0.154
-1.702,0.887
-1.744,0.543
-1.773,-0.386
-1.799,0.546
-1.832,0.258
-1.835,0.289
-1.759,-0.694
-1.809,0.318
-1.871,2.148
-1.918,-0.54
-1.948,-0.775
-1.91,0.867
-1.961,1.091
-1.985,1.007
-1.92,-0.235
-1.951,1.61
-1.946,-0.601
-1.955,2.858
-2.053,2.648
-2.066,3.095
-2.053,-0.569
-2.15,1.028
-2.109,2.991
-2.143,1.579
-2.198,2.796
-2.199,2.395
-2.224,-0.593
-2.219,1.6
-2.174,1.294
-2.262,0.941
-2.323,0.419
-2.266,0.545
-2.327,2.469
-2.424,2.044
-2.367,0.142
-2.446,1.066
-2.494,1.915
-2.588,1.365
-2.52,-0.677
-2.57,0.47
-2.611,2.608
-2.687,1.076
