0.028,-1.836
-2.729,-0.442
-2.73,1.243
-2.7,-0.226
-2.693,-0.259
-2.865,1.923
-2.836,1.348
-2.921,1.442
-2.928,-0.27
-2.918,0.813
-2.973,0.453
3.141,3.054
-3.084,-0.377
3.137,-0.497
3.067,-0.743
3.132,2.998
3.021,0.159
2.989,3.138
2.99,0.688
2.96,0.515
2.795,3.163
2.69,0.724
2.751,-0.324
2.719,0.437
2.686,0.212
2.542,-0.507
2.485,1.05
2.4,2.883
2.364,3.182
2.359,0.661
2.249,1.896
2.281,-0.259
2.218,0.013
2.228,-0.708
2.224,2.554
2.166,2.769
2.179,3.13
1.991,-0.701
1.733,-0.095
1.641,0.189
1.636,1.775
1.651,1.349
1.628,3.046
1.619,1.823
1.554,3.03
1.59,0.101
1.591,1.965
1.52,1.766
1.435,1.072
1.434,2.452
1.38,1.1
1.382,-0.408
1.362,2.681
1.375,0.879
1.312,0.867
1.285,1.32
0.967,-1.141
0.419,-0.793
0.39,-0.898
0.402,-0.812
0.228,-1.195
-1.289,-0.716
-1.615,-0.938
-1.833,-0.865
-2.115,-0.857
-2.381,-1.176
-2.589,-1.094
-2.658,-1.154
-3.001,-0.918
-3.104,-0.964
3.083,-1.266
2.529,-0.948
2.178,-0.992
2.052,-1.022
1.849,-1.125
1.902,-0.895
1.781,-1.154
1.355,-1.137
1.171,3.217
1.166,3.383
0.662,3.582
0.223,3.512
0.044,3.332
-0.851,3.656
-1.153,3.359
-1.144,3.556
-1.226,3.632
-1.353,3.672
-1.503,3.274
-1.432,3.337
-1.686,3.571
-1.758,3.701
-1.871,3.596
-1.957,3.28
-2.244,3.689
-2.589,3.47
-2.874,3.618
2.774,3.355
2.449,3.427
2.388,3.462
2.033,3.318
1.663,3.643
1.674,3.584
1.411,3.515
0.524,0.278
0.029,0.786
-0.613,2.807
-1.594,-0.121
-2.912,1.863
2.663,2.846
-1.371,-1.14
1.091,3.544
1.306,3.116
1.153,1.339
1.066,3.128
0.939,2.788
1.019,-0.317
1.031,1.531
0.789,1.306
0.772,2.689
0.719,3.241
0.589,0.314
0.479,1.567
0.565,1.071
0.561,1.68
0.513,2.003
0.445,1.293
0.418,1.678
0.359,2.185
0.265,2.329
0.069,3.095
0.045,2.808
0.125,2.987
0.061,0.103
-0.146,2.737
-0.294,1.597
-0.379,0.518
-0.423,-0.53
-0.296,-0.305
-0.513,-0.655
-0.521,0.282
-0.534,0.335
-0.427,2.282
-0.466,1.222
-0.57,0.867
-0.645,0.706
-0.637,2.298
-0.646,-0.746
-0.845,0.509
-0.733,0.723
-0.772,0.209
-0.956,3.128
-0.902,0.892
-0.97,3.218
-1.217,2.957
-1.376,1.267
-1.416,0.5
-1.562,-0.526
-1.483,0.712
-1.675,1.321
-1.593,-0.608
-1.614,0.534
-1.775,0.787
-1.703,0.879
-1.811,2.795
-1.82,-0.271
-1.833,2.52
-1.862,1.338
-1.928,0.776
-1.917,0.262
-1.886,1.417
-1.963,2.112
-2.356,1.013
-2.328,0.983
-2.432,0.367
-2.366,-0.326
-2.39,2.592
-2.606,2.709
-2.511,-0.726
-2.647,-0.253
-2.657,-0.433
-2.587,1.944
-2.585,2.967
-2.775,2.823
-2.693,2.508
-2.866,0.856
-2.884,-0.416
-2.865,0.692
-2.892,1.466
-3.021,3.18
-3.07,2.706
-2.951,1.294
-3.088,0.492
-3.113,0.287
3.089,2.997
2.708,3.272
2.715,0.217
2.408,0.496
2.479,1.778
2.39,1.331
2.173,2.765
2.282,0.209
2.077,0.499
2.057,0.456
1.606,1.349
1.678,1.73
1.5,2.228
1.489,2.626
1.536,0.769
1.328,2.165
1.491,-0.078
1.249,0.012
1.247,-0.653
0.769,-0.864
0.194,-1.013
0.066,-0.906
-0.441,-0.938
-1.021,-1.079
-1.031,-1.042
-1.394,-0.765
-2.103,-0.973
-2.263,-1.112
-2.203,-1.011
-2.427,-0.949
-2.606,-1.098
-2.895,-1.123
3.084,-0.91
2.709,-1.072
2.462,-0.875
2.074,-0.981
1.683,-1.05
1.26,3.429
1.104,3.608
1.031,3.606
1.127,3.604
1.089,3.529
0.181,3.558
-1.616,3.412
-1.716,3.388
-1.873,3.495
-2.556,3.217
3.105,3.511
2.57,3.32
0.114,2.664
-0.036,2.887
-0.036,0.169
-0.203,3.029
-3.035,1.9
2.7,2.683
2.565,2.687
-1.607,0.375
-2.124,0.406
3.003,1.908
3.007,2.013
1.98,1.53
1.993,2.334
1.836,1.497
1.841,2.5
0.78,0.148
0.781,1.155
-1.587,1.307
0.882,3.311
2.951,-0.6
2.823,3.413
0.035,-1.505
0.055,-1.268
0.053,0.152
-0.091,-0.55
-0.065,0.04
-0.112,-1.694
-0.187,-1.744
-0.152,0.488
-0.179,0.198
-0.308,-1.009
-0.294,-1.062
-0.386,-1.767
-0.431,-2.474
-0.48,-1.745
-0.772,-2.708
-0.771,-0.768
-0.912,-1.273
-0.903,-0.897
-0.889,-0.612
-1.047,-2.727
-1.146,-1.977
-1.209,-0.661
-1.226,0.064
-1.243,-1.727
-1.324,0.63
-1.395,-0.646
-1.357,-2.141
-1.365,-2.948
-1.509,-0.181
-1.525,-0.048
-1.582,-2.322
-1.575,-1.383
-1.544,-2.113
-1.606,-0.892
-1.598,0.021
-1.603,-2.482
-1.645,-1.441
-1.687,-1.785
-1.716,-2.714
-1.742,-1.782
-1.775,-2.07
-1.778,-2.039
-1.702,-3.022
-1.752,-2.01
-1.814,-0.18
-1.861,-2.868
-1.891,-3.103
-1.853,-1.461
-1.904,-1.237
-1.928,-1.321
-1.863,-2.563
-1.894,-0.718
-1.889,-2.929
-1.898,0.53
-1.996,0.32
-2.009,0.767
-1.996,-2.897
-2.093,-1.3
-2.052,0.663
-2.086,-0.749
-2.141,0.468
-2.142,0.067
-2.167,-2.921
-2.162,-0.728
-2.117,-1.034
-2.205,-1.387
-2.266,-1.909
-2.209,-1.783
-2.27,0.141
-2.367,-0.284
-2.31,-2.186
-2.389,-1.262
-2.437,-0.413
-2.531,-0.963
-2.463,-3.005
-2.513,-1.858
-2.554,0.28
-2.63,-1.252
-2.672,-2.77
-2.673,-1.085
-2.643,-2.554
-2.636,-2.587
-2.808,-0.405
-2.779,-0.98
-2.864,-0.886
-2.871,-2.598
-2.861,-1.515
-2.916,-1.875
-3.085,0.726
-3.027,-2.705
-3.089,-2.825
3.124,-3.071
-3.094,0.67
3.078,-2.169
3.046,0.81
3.047,-1.64
3.017,-1.813
2.852,0.835
2.747,-1.604
2.808,-2.652
2.776,-1.891
2.743,-2.116
2.599,-2.835
2.542,-1.278
2.457,0.555
2.421,0.854
2.416,-1.667
2.306,-0.432
2.338,-2.587
2.275,-2.315
2.285,-3.036
2.281,0.226
2.223,0.441
2.236,0.802
2.048,-3.029
1.79,-2.423
1.698,-2.139
1.693,-0.553
1.708,-0.979
1.685,0.718
1.676,-0.505
1.611,0.702
1.647,-2.227
1.648,-0.363
1.577,-0.562
1.492,-1.256
1.491,0.124
1.437,-1.228
1.439,-2.736
1.419,0.353
1.432,-1.449
1.369,-1.461
1.342,-1.008
1.024,-3.469
0.476,-3.121
0.447,-3.226
0.459,-3.14
0.285,-3.523
-1.232,-3.044
-1.558,-3.266
-1.776,-3.193
-2.058,-3.185
-2.324,-3.504
-2.532,-3.422
-2.601,-3.482
-2.944,-3.246
-3.047,-3.292
3.14,-3.594
2.586,-3.276
2.235,-3.32
2.109,-3.35
1.906,-3.453
1.959,-3.223
1.838,-3.482
1.412,-3.465
1.228,0.889
1.223,1.055
0.719,1.254
0.28,1.184
0.101,1.004
-0.794,1.328
-1.096,1.031
-1.087,1.228
-1.169,1.304
-1.296,1.344
-1.446,0.946
-1.375,1.009
-1.629,1.243
-1.701,1.373
-1.814,1.268
-1.9,0.952
-2.187,1.361
-2.532,1.142
-2.817,1.29
2.831,1.027
2.506,1.099
2.445,1.134
2.09,0.99
1.72,1.315
1.731,1.256
1.468,1.187
0.581,-2.05
0.086,-1.542
-0.556,0.479
-1.537,-2.449
-2.855,-0.465
2.72,0.518
-1.314,-3.468
1.148,1.216
1.363,0.788
1.21,-0.989
1.123,0.8
0.996,0.46
1.076,-2.645
1.088,-0.797
0.846,-1.022
0.829,0.361
0.776,0.913
0.646,-2.014
0.536,-0.761
0.622,-1.257
0.618,-0.648
0.57,-0.325
0.502,-1.035
0.475,-0.65
0.416,-0.143
0.322,0.001
0.126,0.767
0.102,0.48
0.182,0.659
0.118,-2.225
-0.089,0.409
-0.237,-0.731
-0.322,-1.81
-0.366,-2.858
-0.239,-2.633
-0.456,-2.983
-0.464,-2.046
-0.477,-1.993
-0.37,-0.046
-0.409,-1.106
-0.513,-1.461
-0.588,-1.622
-0.58,-0.03
-0.589,-3.074
-0.788,-1.819
-0.676,-1.605
-0.715,-2.119
-0.899,0.8
-0.845,-1.436
-0.913,0.89
-1.16,0.629
-1.319,-1.061
-1.359,-1.828
-1.505,-2.854
-1.426,-1.616
-1.618,-1.007
-1.536,-2.936
-1.557,-1.794
-1.718,-1.541
-1.646,-1.449
-1.754,0.467
-1.763,-2.599
-1.776,0.192
-1.805,-0.99
-1.871,-1.552
-1.86,-2.066
-1.829,-0.911
-1.906,-0.216
-2.299,-1.315
-2.271,-1.345
-2.375,-1.961
-2.309,-2.654
-2.333,0.264
-2.549,0.381
-2.454,-3.054
-2.59,-2.581
-2.6,-2.761
-2.53,-0.384
-2.528,0.639
-2.718,0.495
-2.636,0.18
-2.809,-1.472
-2.827,-2.744
-2.808,-1.636
-2.835,-0.862
-2.964,0.852
-3.013,0.378
-2.894,-1.034
-3.031,-1.836
-3.056,-2.041
-3.137,0.669
2.765,0.944
2.772,-2.111
2.465,-1.832
2.536,-0.55
2.447,-0.997
2.23,0.437
2.339,-2.119
2.134,-1.829
2.114,-1.872
1.663,-0.979
1.735,-0.598
1.557,-0.1
1.546,0.298
1.593,-1.559
1.385,-0.163
1.548,-2.406
1.306,-2.316
1.304,-2.981
0.826,-3.192
0.251,-3.341
0.123,-3.234
-0.384,-3.266
-0.964,-3.407
-0.974,-3.37
-1.337,-3.093
-2.046,-3.301
-2.206,-3.44
-2.146,-3.339
-2.37,-3.277
-2.549,-3.426
-2.838,-3.451
3.141,-3.238
2.766,-3.4
2.519,-3.203
2.131,-3.309
1.74,-3.378
1.317,1.101
1.161,1.28
1.088,1.278
1.184,1.276
1.146,1.201
0.238,1.23
-1.559,1.084
-1.659,1.06
-1.816,1.167
-2.499,0.889
-3.121,1.183
2.627,0.992
0.171,0.336
0.021,0.559
0.021,-2.159
-0.146,0.701
-2.978,-0.428
2.757,0.355
2.622,0.359
-1.55,-1.953
-2.067,-1.922
3.06,-0.42
3.064,-0.315
2.037,-0.798
2.05,0.006
1.893,-0.831
1.898,0.172
0.837,-2.18
0.838,-1.173
-1.53,-1.021
0.939,0.983
3.008,-2.928
2.88,1.085
0.02,0.237
0.018,1.657
-0.126,0.955
-0.1,1.545
-0.147,-0.189
-0.222,-0.239
-0.187,1.993
-0.214,1.703
-0.343,0.496
-0.329,0.443
-0.421,-0.262
-0.466,-0.969
-0.515,-0.24
-0.807,-1.203
-0.806,0.737
-0.947,0.232
-0.938,0.608
-0.924,0.893
-1.082,-1.222
-1.181,-0.472
-1.244,0.844
-1.261,1.569
-1.278,-0.222
-1.359,2.135
-1.43,0.859
-1.392,-0.636
-1.4,-1.443
-1.544,1.324
-1.56,1.457
-1.617,-0.817
-1.61,0.122
-1.579,-0.608
-1.641,0.613
-1.633,1.526
-1.638,-0.977
-1.68,0.064
-1.722,-0.28
-1.751,-1.209
-1.777,-0.277
-1.81,-0.565
-1.813,-0.534
-1.737,-1.517
-1.787,-0.505
-1.849,1.325
-1.896,-1.363
-1.926,-1.598
-1.888,0.044
-1.939,0.268
-1.963,0.184
-1.898,-1.058
-1.929,0.787
-1.924,-1.424
-1.933,2.035
-2.031,1.825
-2.044,2.272
-2.031,-1.392
-2.128,0.205
-2.087,2.168
-2.121,0.756
-2.176,1.973
-2.177,1.572
-2.202,-1.416
-2.197,0.777
-2.152,0.471
-2.24,0.118
-2.301,-0.404
-2.244,-0.278
-2.305,1.646
-2.402,1.221
-2.345,-0.681
-2.424,0.243
-2.472,1.092
-2.566,0.542
-2.498,-1.5
-2.548,-0.353
-2.589,1.785
-2.665,0.253
-2.707,-1.265
-2.708,0.42
-2.678,-1.049
-2.671,-1.082
-2.843,1.1
-2.814,0.525
-2.899,0.619
-2.906,-1.093
-2.896,-0.01
-2.951,-0.37
-3.12,2.231
-3.062,-1.2
-3.124,-1.32
3.089,-1.566
-3.129,2.175
3.043,-0.664
3.011,2.315
3.012,-0.135
2.982,-0.308
2.817,2.34
2.712,-0.099
2.773,-1.147
2.741,-0.386
2.708,-0.611
2.564,-1.33
2.507,0.227
2.422,2.06
2.386,2.359
2.381,-0.162
2.271,1.073
2.303,-1.082
2.24,-0.81
2.25,-1.531
2.246,1.731
2.188,1.946
2.201,2.307
2.013,-1.524
1.755,-0.918
1.663,-0.634
1.658,0.952
1.673,0.526
1.65,2.223
1.641,1.0
1.576,2.207
1.612,-0.722
1.613,1.142
1.542,0.943
1.457,0.249
1.456,1.629
1.402,0.277
1.404,-1.231
1.384,1.858
1.397,0.056
1.334,0.044
1.307,0.497
0.989,-1.964
0.441,-1.616
0.412,-1.721
0.424,-1.635
0.25,-2.018
-1.267,-1.539
-1.593,-1.761
-1.811,-1.688
-2.093,-1.68
-2.359,-1.999
-2.567,-1.917
-2.636,-1.977
-2.979,-1.741
-3.082,-1.787
3.105,-2.089
2.551,-1.771
2.2,-1.815
2.074,-1.845
1.871,-1.948
1.924,-1.718
1.803,-1.977
1.377,-1.96
1.193,2.394
1.188,2.56
0.684,2.759
0.245,2.689
0.066,2.509
-0.829,2.833
-1.131,2.536
-1.122,2.733
-1.204,2.809
-1.331,2.849
-1.481,2.451
-1.41,2.514
-1.664,2.748
-1.736,2.878
-1.849,2.773
-1.935,2.457
-2.222,2.866
-2.567,2.647
-2.852,2.795
2.796,2.532
2.471,2.604
2.41,2.639
2.055,2.495
1.685,2.82
1.696,2.761
1.433,2.692
0.546,-0.545
0.051,-0.037
-0.591,1.984
-1.572,-0.944
-2.89,1.04
2.685,2.023
-1.349,-1.963
1.113,2.721
1.328,2.293
1.175,0.516
1.088,2.305
0.961,1.965
1.041,-1.14
1.053,0.708
0.811,0.483
0.794,1.866
0.741,2.418
0.611,-0.509
0.501,0.744
0.587,0.248
0.583,0.857
0.535,1.18
0.467,0.47
0.44,0.855
0.381,1.362
0.287,1.506
0.091,2.272
0.067,1.985
0.147,2.164
0.083,-0.72
-0.124,1.914
-0.272,0.774
-0.357,-0.305
-0.401,-1.353
-0.274,-1.128
-0.491,-1.478
-0.499,-0.541
-0.512,-0.488
-0.405,1.459
-0.444,0.399
-0.548,0.044
-0.623,-0.117
-0.615,1.475
-0.624,-1.569
-0.823,-0.314
-0.711,-0.1
-0.75,-0.614
-0.934,2.305
-0.88,0.069
-0.948,2.395
-1.195,2.134
-1.354,0.444
-1.394,-0.323
-1.54,-1.349
-1.461,-0.111
-1.653,0.498
-1.571,-1.431
-1.592,-0.289
-1.753,-0.036
-1.681,0.056
-1.789,1.972
-1.798,-1.094
-1.811,1.697
-1.84,0.515
-1.906,-0.047
-1.895,-0.561
-1.864,0.594
-1.941,1.289
-2.334,0.19
-2.306,0.16
-2.41,-0.456
-2.344,-1.149
-2.368,1.769
-2.584,1.886
-2.489,-1.549
-2.625,-1.076
-2.635,-1.256
-2.565,1.121
-2.563,2.144
-2.753,2.0
-2.671,1.685
-2.844,0.033
-2.862,-1.239
-2.843,-0.131
-2.87,0.643
-2.999,2.357
-3.048,1.883
-2.929,0.471
-3.066,-0.331
-3.091,-0.536
3.111,2.174
2.73,2.449
2.737,-0.606
2.43,-0.327
2.501,0.955
2.412,0.508
2.195,1.942
2.304,-0.614
2.099,-0.324
2.079,-0.367
1.628,0.526
1.7,0.907
1.522,1.405
1.511,1.803
1.558,-0.054
1.35,1.342
1.513,-0.901
1.271,-0.811
1.269,-1.476
0.791,-1.687
0.216,-1.836
0.088,-1.729
-0.419,-1.761
-0.999,-1.902
-1.009,-1.865
-1.372,-1.588
-2.081,-1.796
-2.241,-1.935
-2.181,-1.834
-2.405,-1.772
-2.584,-1.921
-2.873,-1.946
3.106,-1.733
2.731,-1.895
2.484,-1.698
2.096,-1.804
1.705,-1.873
1.282,2.606
1.126,2.785
1.053,2.783
1.149,2.781
1.111,2.706
0.203,2.735
-1.594,2.589
-1.694,2.565
-1.851,2.672
-2.534,2.394
3.127,2.688
2.592,2.497
0.136,1.841
-0.014,2.064
-0.014,-0.654
-0.181,2.206
-3.013,1.077
2.722,1.86
2.587,1.864
-1.585,-0.448
-2.102,-0.417
3.025,1.085
3.029,1.19
2.002,0.707
2.015,1.511
1.858,0.674
1.863,1.677
0.802,-0.675
0.803,0.332
-1.565,0.484
0.904,2.488
2.973,-1.423
2.845,2.59
-0.002,1.42
-0.146,0.718
-0.12,1.308
-0.167,-0.426
-0.242,-0.476
-0.207,1.756
-0.234,1.466
-0.363,0.259
-0.349,0.206
-0.441,-0.499
-0.486,-1.206
-0.535,-0.477
-0.827,-1.44
-0.826,0.5
-0.967,-0.005
-0.958,0.371
-0.944,0.656
-1.102,-1.459
-1.201,-0.709
-1.264,0.607
-1.281,1.332
-1.298,-0.459
-1.379,1.898
-1.45,0.622
-1.412,-0.873
-1.42,-1.68
-1.564,1.087
-1.58,1.22
-1.637,-1.054
-1.63,-0.115
-1.599,-0.845
-1.661,0.376
-1.653,1.289
-1.658,-1.214
-1.7,-0.173
-1.742,-0.517
-1.771,-1.446
-1.797,-0.514
-1.83,-0.802
-1.833,-0.771
-1.757,-1.754
-1.807,-0.742
-1.869,1.088
-1.916,-1.6
-1.946,-1.835
-1.908,-0.193
-1.959,0.031
-1.983,-0.053
-1.918,-1.295
-1.949,0.55
-1.944,-1.661
-1.953,1.798
-2.051,1.588
-2.064,2.035
-2.051,-1.629
-2.148,-0.032
-2.107,1.931
-2.141,0.519
-2.196,1.736
-2.197,1.335
-2.222,-1.653
-2.217,0.54
-2.172,0.234
-2.26,-0.119
-2.321,-0.641
-2.264,-0.515
-2.325,1.409
-2.422,0.984
-2.365,-0.918
-2.444,0.006
-2.492,0.855
-2.586,0.305
-2.518,-1.737
-2.568,-0.59
-2.609,1.548
-2.685,0.016
-2.727,-1.502
-2.728,0.183
-2.698,-1.286
-2.691,-1.319
-2.863,0.863
-2.834,0.288
-2.919,0.382
-2.926,-1.33
-2.916,-0.247
-2.971,-0.607
-3.14,1.994
-3.082,-1.437
3.139,-1.557
3.069,-1.803
3.134,1.938
3.023,-0.901
2.991,2.078
2.992,-0.372
2.962,-0.545
2.797,2.103
2.692,-0.336
2.753,-1.384
2.721,-0.623
2.688,-0.848
2.544,-1.567
2.487,-0.01
2.402,1.823
2.366,2.122
2.361,-0.399
2.251,0.836
2.283,-1.319
2.22,-1.047
2.23,-1.768
2.226,1.494
2.168,1.709
2.181,2.07
1.993,-1.761
1.735,-1.155
1.643,-0.871
1.638,0.715
1.653,0.289
1.63,1.986
1.621,0.763
1.556,1.97
1.592,-0.959
1.593,0.905
1.522,0.706
1.437,0.012
1.436,1.392
1.382,0.04
1.384,-1.468
1.364,1.621
1.377,-0.181
1.314,-0.193
1.287,0.26
0.969,-2.201
0.421,-1.853
0.392,-1.958
0.404,-1.872
0.23,-2.255
-1.287,-1.776
-1.613,-1.998
-1.831,-1.925
-2.113,-1.917
-2.379,-2.236
-2.587,-2.154
-2.656,-2.214
-2.999,-1.978
-3.102,-2.024
3.085,-2.326
2.531,-2.008
2.18,-2.052
2.054,-2.082
1.851,-2.185
1.904,-1.955
1.783,-2.214
1.357,-2.197
1.173,2.157
1.168,2.323
0.664,2.522
0.225,2.452
0.046,2.272
-0.849,2.596
-1.151,2.299
-1.142,2.496
-1.224,2.572
-1.351,2.612
-1.501,2.214
-1.43,2.277
-1.684,2.511
-1.756,2.641
-1.869,2.536
-1.955,2.22
-2.242,2.629
-2.587,2.41
-2.872,2.558
2.776,2.295
2.451,2.367
2.39,2.402
2.035,2.258
1.665,2.583
1.676,2.524
1.413,2.455
0.526,-0.782
0.031,-0.274
-0.611,1.747
-1.592,-1.181
-2.91,0.803
2.665,1.786
-1.369,-2.2
1.093,2.484
1.308,2.056
1.155,0.279
1.068,2.068
0.941,1.728
1.021,-1.377
1.033,0.471
0.791,0.246
0.774,1.629
0.721,2.181
0.591,-0.746
0.481,0.507
0.567,0.011
0.563,0.62
0.515,0.943
0.447,0.233
0.42,0.618
0.361,1.125
0.267,1.269
0.071,2.035
0.047,1.748
0.127,1.927
0.063,-0.957
-0.144,1.677
-0.292,0.537
-0.377,-0.542
-0.421,-1.59
-0.294,-1.365
-0.511,-1.715
-0.519,-0.778
-0.532,-0.725
-0.425,1.222
-0.464,0.162
-0.568,-0.193
-0.643,-0.354
-0.635,1.238
-0.644,-1.806
-0.843,-0.551
-0.731,-0.337
-0.77,-0.851
-0.954,2.068
-0.9,-0.168
-0.968,2.158
-1.215,1.897
-1.374,0.207
-1.414,-0.56
-1.56,-1.586
-1.481,-0.348
-1.673,0.261
-1.591,-1.668
-1.612,-0.526
-1.773,-0.273
-1.701,-0.181
-1.809,1.735
-1.818,-1.331
-1.831,1.46
-1.86,0.278
-1.926,-0.284
-1.915,-0.798
-1.884,0.357
-1.961,1.052
-2.354,-0.047
-2.326,-0.077
-2.43,-0.693
-2.364,-1.386
-2.388,1.532
-2.604,1.649
-2.509,-1.786
-2.645,-1.313
-2.655,-1.493
-2.585,0.884
-2.583,1.907
-2.773,1.763
-2.691,1.448
-2.864,-0.204
-2.882,-1.476
-2.863,-0.368
-2.89,0.406
-3.019,2.12
-3.068,1.646
-2.949,0.234
-3.086,-0.568
-3.111,-0.773
3.091,1.937
2.71,2.212
2.717,-0.843
2.41,-0.564
2.481,0.718
2.392,0.271
2.175,1.705
2.284,-0.851
2.079,-0.561
2.059,-0.604
1.608,0.289
1.68,0.67
1.502,1.168
1.491,1.566
1.538,-0.291
1.33,1.105
1.493,-1.138
1.251,-1.048
1.249,-1.713
0.771,-1.924
0.196,-2.073
0.068,-1.966
-0.439,-1.998
-1.019,-2.139
-1.029,-2.102
-1.392,-1.825
-2.101,-2.033
-2.261,-2.172
-2.201,-2.071
-2.425,-2.009
-2.604,-2.158
-2.893,-2.183
3.086,-1.97
2.711,-2.132
2.464,-1.935
2.076,-2.041
1.685,-2.11
1.262,2.369
1.106,2.548
1.033,2.546
1.129,2.544
1.091,2.469
0.183,2.498
-1.614,2.352
-1.714,2.328
-1.871,2.435
-2.554,2.157
3.107,2.451
2.572,2.26
0.116,1.604
-0.034,1.827
-0.034,-0.891
-0.201,1.969
-3.033,0.84
2.702,1.623
2.567,1.627
-1.605,-0.685
-2.122,-0.654
3.005,0.848
3.009,0.953
1.982,0.47
1.995,1.274
1.838,0.437
1.843,1.44
0.782,-0.912
0.783,0.095
-1.585,0.247
0.884,2.251
2.953,-1.66
2.825,2.353
-0.144,-0.702
-0.118,-0.112
-0.165,-1.846
-0.24,-1.896
-0.205,0.336
-0.232,0.046
-0.361,-1.161
-0.347,-1.214
-0.439,-1.919
-0.484,-2.626
-0.533,-1.897
-0.825,-2.86
-0.824,-0.92
-0.965,-1.425
-0.956,-1.049
-0.942,-0.764
-1.1,-2.879
-1.199,-2.129
-1.262,-0.813
-1.279,-0.088
-1.296,-1.879
-1.377,0.478
-1.448,-0.798
-1.41,-2.293
-1.418,-3.1
-1.562,-0.333
-1.578,-0.2
-1.635,-2.474
-1.628,-1.535
-1.597,-2.265
-1.659,-1.044
-1.651,-0.131
-1.656,-2.634
-1.698,-1.593
-1.74,-1.937
-1.769,-2.866
-1.795,-1.934
-1.828,-2.222
-1.831,-2.191
-1.755,-3.174
-1.805,-2.162
-1.867,-0.332
-1.914,-3.02
-1.944,-3.255
-1.906,-1.613
-1.957,-1.389
-1.981,-1.473
-1.916,-2.715
-1.947,-0.87
-1.942,-3.081
-1.951,0.378
-2.049,0.168
-2.062,0.615
-2.049,-3.049
-2.146,-1.452
-2.105,0.511
-2.139,-0.901
-2.194,0.316
-2.195,-0.085
-2.22,-3.073
-2.215,-0.88
-2.17,-1.186
-2.258,-1.539
-2.319,-2.061
-2.262,-1.935
-2.323,-0.011
-2.42,-0.436
-2.363,-2.338
-2.442,-1.414
-2.49,-0.565
-2.584,-1.115
-2.516,-3.157
-2.566,-2.01
-2.607,0.128
-2.683,-1.404
-2.725,-2.922
-2.726,-1.237
-2.696,-2.706
-2.689,-2.739
-2.861,-0.557
-2.832,-1.132
-2.917,-1.038
-2.924,-2.75
-2.914,-1.667
-2.969,-2.027
-3.138,0.574
-3.08,-2.857
3.141,-2.977
3.071,-3.223
3.136,0.518
3.025,-2.321
2.993,0.658
2.994,-1.792
2.964,-1.965
2.799,0.683
2.694,-1.756
2.755,-2.804
2.723,-2.043
2.69,-2.268
2.546,-2.987
2.489,-1.43
2.404,0.403
2.368,0.702
2.363,-1.819
2.253,-0.584
2.285,-2.739
2.222,-2.467
2.232,-3.188
2.228,0.074
2.17,0.289
2.183,0.65
1.995,-3.181
1.737,-2.575
1.645,-2.291
1.64,-0.705
1.655,-1.131
1.632,0.566
1.623,-0.657
1.558,0.55
1.594,-2.379
1.595,-0.515
1.524,-0.714
1.439,-1.408
1.438,-0.028
1.384,-1.38
1.386,-2.888
1.366,0.201
1.379,-1.601
1.316,-1.613
1.289,-1.16
0.971,-3.621
0.423,-3.273
0.394,-3.378
0.406,-3.292
0.232,-3.675
-1.285,-3.196
-1.611,-3.418
-1.829,-3.345
-2.111,-3.337
-2.377,-3.656
-2.585,-3.574
-2.654,-3.634
-2.997,-3.398
-3.1,-3.444
3.087,-3.746
2.533,-3.428
2.182,-3.472
2.056,-3.502
1.853,-3.605
1.906,-3.375
1.785,-3.634
1.359,-3.617
1.175,0.737
1.17,0.903
0.666,1.102
0.227,1.032
0.048,0.852
-0.847,1.176
-1.149,0.879
-1.14,1.076
-1.222,1.152
-1.349,1.192
-1.499,0.794
-1.428,0.857
-1.682,1.091
-1.754,1.221
-1.867,1.116
-1.953,0.8
-2.24,1.209
-2.585,0.99
-2.87,1.138
2.778,0.875
2.453,0.947
2.392,0.982
2.037,0.838
1.667,1.163
1.678,1.104
1.415,1.035
