0.028,-1.836
0.528,-2.202
0.033,-1.694
-0.609,0.327
-1.59,-2.601
-2.908,-0.617
2.667,0.366
-1.367,-3.62
1.095,1.064
1.31,0.636
1.157,-1.141
1.07,0.648
0.943,0.308
1.023,-2.797
1.035,-0.949
0.793,-1.174
0.776,0.209
0.723,0.761
0.593,-2.166
0.483,-0.913
0.569,-1.409
0.565,-0.8
0.517,-0.477
0.449,-1.187
0.422,-0.802
0.363,-0.295
0.269,-0.151
0.073,0.615
0.049,0.328
0.129,0.507
0.065,-2.377
-0.142,0.257
-0.29,-0.883
-0.375,-1.962
-0.419,-3.01
-0.292,-2.785
-0.509,-3.135
-0.517,-2.198
-0.53,-2.145
-0.423,-0.198
-0.462,-1.258
-0.566,-1.613
-0.641,-1.774
-0.633,-0.182
-0.642,-3.226
-0.841,-1.971
-0.729,-1.757
-0.768,-2.271
-0.952,0.648
-0.898,-1.588
-0.966,0.738
-1.213,0.477
-1.372,-1.213
-1.412,-1.98
-1.558,-3.006
-1.479,-1.768
-1.671,-1.159
-1.589,-3.088
-1.61,-1.946
-1.771,-1.693
-1.699,-1.601
-1.807,0.315
-1.816,-2.751
-1.829,0.04
-1.858,-1.142
-1.924,-1.704
-1.913,-2.218
-1.882,-1.063
-1.959,-0.368
-2.352,-1.467
-2.324,-1.497
-2.428,-2.113
-2.362,-2.806
-2.386,0.112
-2.602,0.229
-2.507,-3.206
-2.643,-2.733
-2.653,-2.913
-2.583,-0.536
-2.581,0.487
-2.771,0.343
-2.689,0.028
-2.862,-1.624
-2.88,-2.896
-2.861,-1.788
-2.888,-1.014
-3.017,0.7
-3.066,0.226
-2.947,-1.186
-3.084,-1.988
-3.109,-2.193
3.093,0.517
2.712,0.792
2.719,-2.263
2.412,-1.984
2.483,-0.702
2.394,-1.149
2.177,0.285
2.286,-2.271
2.081,-1.981
2.061,-2.024
1.61,-1.131
1.682,-0.75
1.504,-0.252
1.493,0.146
1.54,-1.711
1.332,-0.315
1.495,-2.558
1.253,-2.468
1.251,-3.133
0.773,-3.344
0.198,-3.493
0.07,-3.386
-0.437,-3.418
-1.017,-3.559
-1.027,-3.522
-1.39,-3.245
-2.099,-3.453
-2.259,-3.592
-2.199,-3.491
-2.423,-3.429
-2.602,-3.578
-2.891,-3.603
3.088,-3.39
2.713,-3.552
2.466,-3.355
2.078,-3.461
1.687,-3.53
1.264,0.949
1.108,1.128
1.035,1.126
1.131,1.124
1.093,1.049
0.185,1.078
-1.612,0.932
-1.712,0.908
-1.869,1.015
-2.552,0.737
3.109,1.031
2.574,0.84
0.118,0.184
-0.032,0.407
-0.032,-2.311
-0.199,0.549
-3.031,-0.58
2.704,0.203
2.569,0.207
-1.603,-2.105
-2.12,-2.074
3.007,-0.572
3.011,-0.467
1.984,-0.95
1.997,-0.146
1.84,-0.983
1.845,0.02
0.784,-2.332
0.785,-1.325
-1.583,-1.173
0.886,0.831
2.955,-3.08
2.827,0.933
0.026,0.59
-0.021,-1.144
-0.096,-1.194
-0.061,1.038
-0.088,0.748
-0.217,-0.459
-0.203,-0.512
-0.295,-1.217
-0.34,-1.924
-0.389,-1.195
-0.681,-2.158
-0.68,-0.218
-0.821,-0.723
-0.812,-0.347
-0.798,-0.062
-0.956,-2.177
-1.055,-1.427
-1.118,-0.111
-1.135,0.614
-1.152,-1.177
-1.233,1.18
-1.304,-0.096
-1.266,-1.591
-1.274,-2.398
-1.418,0.369
-1.434,0.502
-1.491,-1.772
-1.484,-0.833
-1.453,-1.563
-1.515,-0.342
-1.507,0.571
-1.512,-1.932
-1.554,-0.891
-1.596,-1.235
-1.625,-2.164
-1.651,-1.232
-1.684,-1.52
-1.687,-1.489
-1.611,-2.472
-1.661,-1.46
-1.723,0.37
-1.77,-2.318
-1.8,-2.553
-1.762,-0.911
-1.813,-0.687
-1.837,-0.771
-1.772,-2.013
-1.803,-0.168
-1.798,-2.379
-1.807,1.08
-1.905,0.87
-1.918,1.317
-1.905,-2.347
-2.002,-0.75
-1.961,1.213
-1.995,-0.199
-2.05,1.018
-2.051,0.617
-2.076,-2.371
-2.071,-0.178
-2.026,-0.484
-2.114,-0.837
-2.175,-1.359
-2.118,-1.233
-2.179,0.691
-2.276,0.266
-2.219,-1.636
-2.298,-0.712
-2.346,0.137
-2.44,-0.413
-2.372,-2.455
-2.422,-1.308
-2.463,0.83
-2.539,-0.702
-2.581,-2.22
-2.582,-0.535
-2.552,-2.004
-2.545,-2.037
-2.717,0.145
-2.688,-0.43
-2.773,-0.336
-2.78,-2.048
-2.77,-0.965
-2.825,-1.325
-2.994,1.276
-2.936,-2.155
-2.998,-2.275
-3.068,-2.521
-3.003,1.22
-3.114,-1.619
3.137,1.36
3.138,-1.09
3.108,-1.263
2.943,1.385
2.838,-1.054
2.899,-2.102
2.867,-1.341
2.834,-1.566
2.69,-2.285
2.633,-0.728
2.548,1.105
2.512,1.404
2.507,-1.117
2.397,0.118
2.429,-2.037
2.366,-1.765
2.376,-2.486
2.372,0.776
2.314,0.991
2.327,1.352
2.139,-2.479
1.881,-1.873
1.789,-1.589
1.784,-0.003
1.799,-0.429
1.776,1.268
1.767,0.045
1.702,1.252
1.738,-1.677
1.739,0.187
1.668,-0.012
1.583,-0.706
1.582,0.674
1.528,-0.678
1.53,-2.186
1.51,0.903
1.523,-0.899
1.46,-0.911
1.433,-0.458
1.115,-2.919
0.567,-2.571
0.538,-2.676
0.55,-2.59
0.376,-2.973
-1.141,-2.494
-1.467,-2.716
-1.685,-2.643
-1.967,-2.635
-2.233,-2.954
-2.441,-2.872
-2.51,-2.932
-2.853,-2.696
-2.956,-2.742
-3.052,-3.044
2.677,-2.726
2.326,-2.77
2.2,-2.8
1.997,-2.903
2.05,-2.673
1.929,-2.932
1.503,-2.915
1.319,1.439
1.314,1.605
0.81,1.804
0.371,1.734
0.192,1.554
-0.703,1.878
-1.005,1.581
-0.996,1.778
-1.078,1.854
-1.205,1.894
-1.355,1.496
-1.284,1.559
-1.538,1.793
-1.61,1.923
-1.723,1.818
-1.809,1.502
-2.096,1.911
-2.441,1.692
-2.726,1.84
2.922,1.577
2.597,1.649
2.536,1.684
2.181,1.54
1.811,1.865
1.822,1.806
1.559,1.737
0.672,-1.5
0.177,-0.992
-0.465,1.029
-1.446,-1.899
-2.764,0.085
2.811,1.068
-1.223,-2.918
1.239,1.766
1.454,1.338
1.301,-0.439
1.214,1.35
1.087,1.01
1.167,-2.095
1.179,-0.247
0.937,-0.472
0.92,0.911
0.867,1.463
0.737,-1.464
0.627,-0.211
0.713,-0.707
0.709,-0.098
0.661,0.225
0.593,-0.485
0.566,-0.1
0.507,0.407
0.413,0.551
0.217,1.317
0.193,1.03
0.273,1.209
0.209,-1.675
0.002,0.959
-0.146,-0.181
-0.231,-1.26
-0.275,-2.308
-0.148,-2.083
-0.365,-2.433
-0.373,-1.496
-0.386,-1.443
-0.279,0.504
-0.318,-0.556
-0.422,-0.911
-0.497,-1.072
-0.489,0.52
-0.498,-2.524
-0.697,-1.269
-0.585,-1.055
-0.624,-1.569
-0.808,1.35
-0.754,-0.886
-0.822,1.44
-1.069,1.179
-1.228,-0.511
-1.268,-1.278
-1.414,-2.304
-1.335,-1.066
-1.527,-0.457
-1.445,-2.386
-1.466,-1.244
-1.627,-0.991
-1.555,-0.899
-1.663,1.017
-1.672,-2.049
-1.685,0.742
-1.714,-0.44
-1.78,-1.002
-1.769,-1.516
-1.738,-0.361
-1.815,0.334
-2.208,-0.765
-2.18,-0.795
-2.284,-1.411
-2.218,-2.104
-2.242,0.814
-2.458,0.931
-2.363,-2.504
-2.499,-2.031
-2.509,-2.211
-2.439,0.166
-2.437,1.189
-2.627,1.045
-2.545,0.73
-2.718,-0.922
-2.736,-2.194
-2.717,-1.086
-2.744,-0.312
-2.873,1.402
-2.922,0.928
-2.803,-0.484
-2.94,-1.286
-2.965,-1.491
-3.046,1.219
2.856,1.494
2.863,-1.561
2.556,-1.282
2.627,0.0
2.538,-0.447
2.321,0.987
2.43,-1.569
2.225,-1.279
2.205,-1.322
1.754,-0.429
1.826,-0.048
1.648,0.45
1.637,0.848
1.684,-1.009
1.476,0.387
1.639,-1.856
1.397,-1.766
1.395,-2.431
0.917,-2.642
0.342,-2.791
0.214,-2.684
-0.293,-2.716
-0.873,-2.857
-0.883,-2.82
-1.246,-2.543
-1.955,-2.751
-2.115,-2.89
-2.055,-2.789
-2.279,-2.727
-2.458,-2.876
-2.747,-2.901
-3.051,-2.688
2.857,-2.85
2.61,-2.653
2.222,-2.759
1.831,-2.828
1.408,1.651
1.252,1.83
1.179,1.828
1.275,1.826
1.237,1.751
0.329,1.78
-1.468,1.634
-1.568,1.61
-1.725,1.717
-2.408,1.439
-3.03,1.733
2.718,1.542
0.262,0.886
0.112,1.109
0.112,-1.609
-0.055,1.251
-2.887,0.122
2.848,0.905
2.713,0.909
-1.459,-1.403
-1.976,-1.372
-3.132,0.13
-3.128,0.235
2.128,-0.248
2.141,0.556
1.984,-0.281
1.989,0.722
0.928,-1.63
0.929,-0.623
-1.439,-0.471
1.03,1.533
3.099,-2.378
2.971,1.635
-0.047,-1.734
-0.122,-1.784
-0.087,0.448
-0.114,0.158
-0.243,-1.049
-0.229,-1.102
-0.321,-1.807
-0.366,-2.514
-0.415,-1.785
-0.707,-2.748
-0.706,-0.808
-0.847,-1.313
-0.838,-0.937
-0.824,-0.652
-0.982,-2.767
-1.081,-2.017
-1.144,-0.701
-1.161,0.024
-1.178,-1.767
-1.259,0.59
-1.33,-0.686
-1.292,-2.181
-1.3,-2.988
-1.444,-0.221
-1.46,-0.088
-1.517,-2.362
-1.51,-1.423
-1.479,-2.153
-1.541,-0.932
-1.533,-0.019
-1.538,-2.522
-1.58,-1.481
-1.622,-1.825
-1.651,-2.754
-1.677,-1.822
-1.71,-2.11
-1.713,-2.079
-1.637,-3.062
-1.687,-2.05
-1.749,-0.22
-1.796,-2.908
-1.826,-3.143
-1.788,-1.501
-1.839,-1.277
-1.863,-1.361
-1.798,-2.603
-1.829,-0.758
-1.824,-2.969
-1.833,0.49
-1.931,0.28
-1.944,0.727
-1.931,-2.937
-2.028,-1.34
-1.987,0.623
-2.021,-0.789
-2.076,0.428
-2.077,0.027
-2.102,-2.961
-2.097,-0.768
-2.052,-1.074
-2.14,-1.427
-2.201,-1.949
-2.144,-1.823
-2.205,0.101
-2.302,-0.324
-2.245,-2.226
-2.324,-1.302
-2.372,-0.453
-2.466,-1.003
-2.398,-3.045
-2.448,-1.898
-2.489,0.24
-2.565,-1.292
-2.607,-2.81
-2.608,-1.125
-2.578,-2.594
-2.571,-2.627
-2.743,-0.445
-2.714,-1.02
-2.799,-0.926
-2.806,-2.638
-2.796,-1.555
-2.851,-1.915
-3.02,0.686
-2.962,-2.745
-3.024,-2.865
-3.094,-3.111
-3.029,0.63
-3.14,-2.209
3.111,0.77
3.112,-1.68
3.082,-1.853
2.917,0.795
2.812,-1.644
2.873,-2.692
2.841,-1.931
2.808,-2.156
2.664,-2.875
2.607,-1.318
2.522,0.515
2.486,0.814
2.481,-1.707
2.371,-0.472
2.403,-2.627
2.34,-2.355
2.35,-3.076
2.346,0.186
2.288,0.401
2.301,0.762
2.113,-3.069
1.855,-2.463
1.763,-2.179
1.758,-0.593
1.773,-1.019
1.75,0.678
1.741,-0.545
1.676,0.662
1.712,-2.267
1.713,-0.403
1.642,-0.602
1.557,-1.296
1.556,0.084
1.502,-1.268
1.504,-2.776
1.484,0.313
1.497,-1.489
1.434,-1.501
1.407,-1.048
1.089,-3.509
0.541,-3.161
0.512,-3.266
0.524,-3.18
0.35,-3.563
-1.167,-3.084
-1.493,-3.306
-1.711,-3.233
-1.993,-3.225
-2.259,-3.544
-2.467,-3.462
-2.536,-3.522
-2.879,-3.286
-2.982,-3.332
-3.078,-3.634
2.651,-3.316
2.3,-3.36
2.174,-3.39
1.971,-3.493
2.024,-3.263
1.903,-3.522
1.477,-3.505
1.293,0.849
1.288,1.015
0.784,1.214
0.345,1.144
0.166,0.964
-0.729,1.288
-1.031,0.991
-1.022,1.188
-1.104,1.264
-1.231,1.304
-1.381,0.906
-1.31,0.969
-1.564,1.203
-1.636,1.333
-1.749,1.228
-1.835,0.912
-2.122,1.321
-2.467,1.102
-2.752,1.25
2.896,0.987
2.571,1.059
2.51,1.094
2.155,0.95
1.785,1.275
1.796,1.216
1.533,1.147
0.646,-2.09
0.151,-1.582
-0.491,0.439
-1.472,-2.489
-2.79,-0.505
2.785,0.478
-1.249,-3.508
1.213,1.176
1.428,0.748
1.275,-1.029
1.188,0.76
1.061,0.42
1.141,-2.685
1.153,-0.837
0.911,-1.062
0.894,0.321
0.841,0.873
0.711,-2.054
0.601,-0.801
0.687,-1.297
0.683,-0.688
0.635,-0.365
0.567,-1.075
0.54,-0.69
0.481,-0.183
0.387,-0.039
0.191,0.727
0.167,0.44
0.247,0.619
0.183,-2.265
-0.024,0.369
-0.172,-0.771
-0.257,-1.85
-0.301,-2.898
-0.174,-2.673
-0.391,-3.023
-0.399,-2.086
-0.412,-2.033
-0.305,-0.086
-0.344,-1.146
-0.448,-1.501
-0.523,-1.662
-0.515,-0.07
-0.524,-3.114
-0.723,-1.859
-0.611,-1.645
-0.65,-2.159
-0.834,0.76
-0.78,-1.476
-0.848,0.85
-1.095,0.589
-1.254,-1.101
-1.294,-1.868
-1.44,-2.894
-1.361,-1.656
-1.553,-1.047
-1.471,-2.976
-1.492,-1.834
-1.653,-1.581
-1.581,-1.489
-1.689,0.427
-1.698,-2.639
-1.711,0.152
-1.74,-1.03
-1.806,-1.592
-1.795,-2.106
-1.764,-0.951
-1.841,-0.256
-2.234,-1.355
-2.206,-1.385
-2.31,-2.001
-2.244,-2.694
-2.268,0.224
-2.484,0.341
-2.389,-3.094
-2.525,-2.621
-2.535,-2.801
-2.465,-0.424
-2.463,0.599
-2.653,0.455
-2.571,0.14
-2.744,-1.512
-2.762,-2.784
-2.743,-1.676
-2.77,-0.902
-2.899,0.812
-2.948,0.338
-2.829,-1.074
-2.966,-1.876
-2.991,-2.081
-3.072,0.629
2.83,0.904
2.837,-2.151
2.53,-1.872
2.601,-0.59
2.512,-1.037
2.295,0.397
2.404,-2.159
2.199,-1.869
2.179,-1.912
1.728,-1.019
1.8,-0.638
1.622,-0.14
1.611,0.258
1.658,-1.599
1.45,-0.203
1.613,-2.446
1.371,-2.356
1.369,-3.021
0.891,-3.232
0.316,-3.381
0.188,-3.274
-0.319,-3.306
-0.899,-3.447
-0.909,-3.41
-1.272,-3.133
-1.981,-3.341
-2.141,-3.48
-2.081,-3.379
-2.305,-3.317
-2.484,-3.466
-2.773,-3.491
-3.077,-3.278
2.831,-3.44
2.584,-3.243
2.196,-3.349
1.805,-3.418
1.382,1.061
1.226,1.24
1.153,1.238
1.249,1.236
1.211,1.161
0.303,1.19
-1.494,1.044
-1.594,1.02
-1.751,1.127
-2.434,0.849
-3.056,1.143
2.692,0.952
0.236,0.296
0.086,0.519
0.086,-2.199
-0.081,0.661
-2.913,-0.468
2.822,0.315
2.687,0.319
-1.485,-1.993
-2.002,-1.962
3.125,-0.46
3.129,-0.355
2.102,-0.838
2.115,-0.034
1.958,-0.871
1.963,0.132
0.902,-2.22
0.903,-1.213
-1.465,-1.061
1.004,0.943
3.073,-2.968
2.945,1.045
-0.075,-0.05
-0.04,2.182
-0.067,1.892
-0.196,0.685
-0.182,0.632
-0.274,-0.073
-0.319,-0.78
-0.368,-0.051
-0.66,-1.014
-0.659,0.926
-0.8,0.421
-0.791,0.797
-0.777,1.082
-0.935,-1.033
-1.034,-0.283
-1.097,1.033
-1.114,1.758
-1.131,-0.033
-1.212,2.324
-1.283,1.048
-1.245,-0.447
-1.253,-1.254
-1.397,1.513
-1.413,1.646
-1.47,-0.628
-1.463,0.311
-1.432,-0.419
-1.494,0.802
-1.486,1.715
-1.491,-0.788
-1.533,0.253
-1.575,-0.091
-1.604,-1.02
-1.63,-0.088
-1.663,-0.376
-1.666,-0.345
-1.59,-1.328
-1.64,-0.316
-1.702,1.514
-1.749,-1.174
-1.779,-1.409
-1.741,0.233
-1.792,0.457
-1.816,0.373
-1.751,-0.869
-1.782,0.976
-1.777,-1.235
-1.786,2.224
-1.884,2.014
-1.897,2.461
-1.884,-1.203
-1.981,0.394
-1.94,2.357
-1.974,0.945
-2.029,2.162
-2.03,1.761
-2.055,-1.227
-2.05,0.966
-2.005,0.66
-2.093,0.307
-2.154,-0.215
-2.097,-0.089
-2.158,1.835
-2.255,1.41
-2.198,-0.492
-2.277,0.432
-2.325,1.281
-2.419,0.731
-2.351,-1.311
-2.401,-0.164
-2.442,1.974
-2.518,0.442
-2.56,-1.076
-2.561,0.609
-2.531,-0.86
-2.524,-0.893
-2.696,1.289
-2.667,0.714
-2.752,0.808
-2.759,-0.904
-2.749,0.179
-2.804,-0.181
-2.973,2.42
-2.915,-1.011
-2.977,-1.131
-3.047,-1.377
-2.982,2.364
-3.093,-0.475
-3.125,2.504
-3.124,0.054
3.129,-0.119
2.964,2.529
2.859,0.09
2.92,-0.958
2.888,-0.197
2.855,-0.422
2.711,-1.141
2.654,0.416
2.569,2.249
2.533,2.548
2.528,0.027
2.418,1.262
2.45,-0.893
2.387,-0.621
2.397,-1.342
2.393,1.92
2.335,2.135
2.348,2.496
2.16,-1.335
1.902,-0.729
1.81,-0.445
1.805,1.141
1.82,0.715
1.797,2.412
1.788,1.189
1.723,2.396
1.759,-0.533
1.76,1.331
1.689,1.132
1.604,0.438
1.603,1.818
1.549,0.466
1.551,-1.042
1.531,2.047
1.544,0.245
1.481,0.233
1.454,0.686
1.136,-1.775
0.588,-1.427
0.559,-1.532
0.571,-1.446
0.397,-1.829
-1.12,-1.35
-1.446,-1.572
-1.664,-1.499
-1.946,-1.491
-2.212,-1.81
-2.42,-1.728
-2.489,-1.788
-2.832,-1.552
-2.935,-1.598
-3.031,-1.9
2.698,-1.582
2.347,-1.626
2.221,-1.656
2.018,-1.759
2.071,-1.529
1.95,-1.788
1.524,-1.771
1.34,2.583
1.335,2.749
0.831,2.948
0.392,2.878
0.213,2.698
-0.682,3.022
-0.984,2.725
-0.975,2.922
-1.057,2.998
-1.184,3.038
-1.334,2.64
-1.263,2.703
-1.517,2.937
-1.589,3.067
-1.702,2.962
-1.788,2.646
-2.075,3.055
-2.42,2.836
-2.705,2.984
2.943,2.721
2.618,2.793
2.557,2.828
2.202,2.684
1.832,3.009
1.843,2.95
1.58,2.881
0.693,-0.356
0.198,0.152
-0.444,2.173
-1.425,-0.755
-2.743,1.229
2.832,2.212
-1.202,-1.774
1.26,2.91
1.475,2.482
1.322,0.705
1.235,2.494
1.108,2.154
1.188,-0.951
1.2,0.897
0.958,0.672
0.941,2.055
0.888,2.607
0.758,-0.32
0.648,0.933
0.734,0.437
0.73,1.046
0.682,1.369
0.614,0.659
0.587,1.044
0.528,1.551
0.434,1.695
0.238,2.461
0.214,2.174
0.294,2.353
0.23,-0.531
0.023,2.103
-0.125,0.963
-0.21,-0.116
-0.254,-1.164
-0.127,-0.939
-0.344,-1.289
-0.352,-0.352
-0.365,-0.299
-0.258,1.648
-0.297,0.588
-0.401,0.233
-0.476,0.072
-0.468,1.664
-0.477,-1.38
-0.676,-0.125
-0.564,0.089
-0.603,-0.425
-0.787,2.494
-0.733,0.258
-0.801,2.584
-1.048,2.323
-1.207,0.633
-1.247,-0.134
-1.393,-1.16
-1.314,0.078
-1.506,0.687
-1.424,-1.242
-1.445,-0.1
-1.606,0.153
-1.534,0.245
-1.642,2.161
-1.651,-0.905
-1.664,1.886
-1.693,0.704
-1.759,0.142
-1.748,-0.372
-1.717,0.783
-1.794,1.478
-2.187,0.379
-2.159,0.349
-2.263,-0.267
-2.197,-0.96
-2.221,1.958
-2.437,2.075
-2.342,-1.36
-2.478,-0.887
-2.488,-1.067
-2.418,1.31
-2.416,2.333
-2.606,2.189
-2.524,1.874
-2.697,0.222
-2.715,-1.05
-2.696,0.058
-2.723,0.832
-2.852,2.546
-2.901,2.072
-2.782,0.66
-2.919,-0.142
-2.944,-0.347
-3.025,2.363
2.877,2.638
2.884,-0.417
2.577,-0.138
2.648,1.144
2.559,0.697
2.342,2.131
2.451,-0.425
2.246,-0.135
2.226,-0.178
1.775,0.715
1.847,1.096
1.669,1.594
1.658,1.992
1.705,0.135
1.497,1.531
1.66,-0.712
1.418,-0.622
1.416,-1.287
0.938,-1.498
0.363,-1.647
0.235,-1.54
-0.272,-1.572
-0.852,-1.713
-0.862,-1.676
-1.225,-1.399
-1.934,-1.607
-2.094,-1.746
-2.034,-1.645
-2.258,-1.583
-2.437,-1.732
-2.726,-1.757
-3.03,-1.544
2.878,-1.706
2.631,-1.509
2.243,-1.615
1.852,-1.684
1.429,2.795
1.273,2.974
1.2,2.972
1.296,2.97
1.258,2.895
0.35,2.924
-1.447,2.778
-1.547,2.754
-1.704,2.861
-2.387,2.583
-3.009,2.877
2.739,2.686
0.283,2.03
0.133,2.253
0.133,-0.465
-0.034,2.395
-2.866,1.266
2.869,2.049
2.734,2.053
-1.438,-0.259
-1.955,-0.228
-3.111,1.274
-3.107,1.379
2.149,0.896
2.162,1.7
2.005,0.863
2.01,1.866
0.949,-0.486
0.95,0.521
-1.418,0.673
1.051,2.677
3.12,-1.234
2.992,2.779
0.035,2.232
0.008,1.942
-0.121,0.735
-0.107,0.682
-0.199,-0.023
-0.244,-0.73
-0.293,-0.001
-0.585,-0.964
-0.584,0.976
-0.725,0.471
-0.716,0.847
-0.702,1.132
-0.86,-0.983
-0.959,-0.233
-1.022,1.083
-1.039,1.808
-1.056,0.017
-1.137,2.374
-1.208,1.098
-1.17,-0.397
-1.178,-1.204
-1.322,1.563
-1.338,1.696
-1.395,-0.578
-1.388,0.361
-1.357,-0.369
-1.419,0.852
-1.411,1.765
-1.416,-0.738
-1.458,0.303
-1.5,-0.041
-1.529,-0.97
-1.555,-0.038
-1.588,-0.326
-1.591,-0.295
-1.515,-1.278
-1.565,-0.266
-1.627,1.564
-1.674,-1.124
-1.704,-1.359
-1.666,0.283
-1.717,0.507
-1.741,0.423
-1.676,-0.819
-1.707,1.026
-1.702,-1.185
-1.711,2.274
-1.809,2.064
-1.822,2.511
-1.809,-1.153
-1.906,0.444
-1.865,2.407
-1.899,0.995
-1.954,2.212
-1.955,1.811
-1.98,-1.177
-1.975,1.016
-1.93,0.71
-2.018,0.357
-2.079,-0.165
-2.022,-0.039
-2.083,1.885
-2.18,1.46
-2.123,-0.442
-2.202,0.482
-2.25,1.331
-2.344,0.781
-2.276,-1.261
-2.326,-0.114
-2.367,2.024
-2.443,0.492
-2.485,-1.026
-2.486,0.659
-2.456,-0.81
-2.449,-0.843
-2.621,1.339
-2.592,0.764
-2.677,0.858
-2.684,-0.854
-2.674,0.229
-2.729,-0.131
-2.898,2.47
-2.84,-0.961
-2.902,-1.081
-2.972,-1.327
-2.907,2.414
-3.018,-0.425
-3.05,2.554
-3.049,0.104
-3.079,-0.069
3.039,2.579
2.934,0.14
2.995,-0.908
2.963,-0.147
2.93,-0.372
2.786,-1.091
2.729,0.466
2.644,2.299
2.608,2.598
2.603,0.077
2.493,1.312
2.525,-0.843
2.462,-0.571
2.472,-1.292
2.468,1.97
2.41,2.185
2.423,2.546
2.235,-1.285
1.977,-0.679
1.885,-0.395
1.88,1.191
1.895,0.765
1.872,2.462
1.863,1.239
1.798,2.446
1.834,-0.483
1.835,1.381
1.764,1.182
1.679,0.488
1.678,1.868
1.624,0.516
1.626,-0.992
1.606,2.097
1.619,0.295
1.556,0.283
1.529,0.736
1.211,-1.725
0.663,-1.377
0.634,-1.482
0.646,-1.396
0.472,-1.779
-1.045,-1.3
-1.371,-1.522
-1.589,-1.449
-1.871,-1.441
-2.137,-1.76
-2.345,-1.678
-2.414,-1.738
-2.757,-1.502
-2.86,-1.548
-2.956,-1.85
2.773,-1.532
2.422,-1.576
2.296,-1.606
2.093,-1.709
2.146,-1.479
2.025,-1.738
1.599,-1.721
1.415,2.633
1.41,2.799
0.906,2.998
0.467,2.928
0.288,2.748
-0.607,3.072
-0.909,2.775
-0.9,2.972
-0.982,3.048
-1.109,3.088
-1.259,2.69
-1.188,2.753
-1.442,2.987
-1.514,3.117
-1.627,3.012
-1.713,2.696
-2.0,3.105
-2.345,2.886
-2.63,3.034
3.018,2.771
2.693,2.843
2.632,2.878
2.277,2.734
1.907,3.059
1.918,3.0
1.655,2.931
0.768,-0.306
0.273,0.202
-0.369,2.223
-1.35,-0.705
-2.668,1.279
2.907,2.262
-1.127,-1.724
1.335,2.96
1.55,2.532
1.397,0.755
1.31,2.544
1.183,2.204
1.263,-0.901
1.275,0.947
1.033,0.722
1.016,2.105
0.963,2.657
0.833,-0.27
0.723,0.983
0.809,0.487
0.805,1.096
0.757,1.419
0.689,0.709
0.662,1.094
0.603,1.601
0.509,1.745
0.313,2.511
0.289,2.224
0.369,2.403
0.305,-0.481
0.098,2.153
-0.05,1.013
-0.135,-0.066
-0.179,-1.114
-0.052,-0.889
-0.269,-1.239
-0.277,-0.302
-0.29,-0.249
-0.183,1.698
-0.222,0.638
-0.326,0.283
-0.401,0.122
-0.393,1.714
-0.402,-1.33
-0.601,-0.075
-0.489,0.139
-0.528,-0.375
-0.712,2.544
-0.658,0.308
-0.726,2.634
-0.973,2.373
-1.132,0.683
-1.172,-0.084
-1.318,-1.11
-1.239,0.128
-1.431,0.737
-1.349,-1.192
-1.37,-0.05
-1.531,0.203
-1.459,0.295
-1.567,2.211
-1.576,-0.855
-1.589,1.936
-1.618,0.754
-1.684,0.192
-1.673,-0.322
-1.642,0.833
-1.719,1.528
-2.112,0.429
-2.084,0.399
-2.188,-0.217
-2.122,-0.91
-2.146,2.008
-2.362,2.125
-2.267,-1.31
-2.403,-0.837
-2.413,-1.017
-2.343,1.36
-2.341,2.383
-2.531,2.239
-2.449,1.924
-2.622,0.272
-2.64,-1.0
-2.621,0.108
-2.648,0.882
-2.777,2.596
-2.826,2.122
-2.707,0.71
-2.844,-0.092
-2.869,-0.297
-2.95,2.413
2.952,2.688
2.959,-0.367
2.652,-0.088
2.723,1.194
2.634,0.747
2.417,2.181
2.526,-0.375
2.321,-0.085
2.301,-0.128
1.85,0.765
1.922,1.146
1.744,1.644
1.733,2.042
1.78,0.185
1.572,1.581
1.735,-0.662
1.493,-0.572
1.491,-1.237
1.013,-1.448
0.438,-1.597
0.31,-1.49
