0.028,-1.836
-0.197,-1.522
-0.777,-1.663
-0.787,-1.626
-1.15,-1.349
-1.859,-1.557
-2.019,-1.696
-1.959,-1.595
-2.183,-1.533
-2.362,-1.682
-2.651,-1.707
-2.955,-1.494
2.953,-1.656
2.706,-1.459
2.318,-1.565
1.927,-1.634
1.504,2.845
1.348,3.024
1.275,3.022
1.371,3.02
1.333,2.945
0.425,2.974
-1.372,2.828
-1.472,2.804
-1.629,2.911
-2.312,2.633
-2.934,2.927
2.814,2.736
0.358,2.08
0.208,2.303
0.208,-0.415
0.041,2.445
-2.791,1.316
2.944,2.099
2.809,2.103
-1.363,-0.209
-1.88,-0.178
-3.036,1.324
-3.032,1.429
2.224,0.946
2.237,1.75
2.08,0.913
2.085,1.916
1.024,-0.436
1.025,0.571
-1.343,0.723
1.126,2.727
-3.088,-1.184
3.067,2.829
-0.027,-0.29
-0.156,-1.497
-0.142,-1.55
-0.234,-2.255
-0.279,-2.962
-0.328,-2.233
-0.62,-3.196
-0.619,-1.256
-0.76,-1.761
-0.751,-1.385
-0.737,-1.1
-0.895,-3.215
-0.994,-2.465
-1.057,-1.149
-1.074,-0.424
-1.091,-2.215
-1.172,0.142
-1.243,-1.134
-1.205,-2.629
-1.213,-3.436
-1.357,-0.669
-1.373,-0.536
-1.43,-2.81
-1.423,-1.871
-1.392,-2.601
-1.454,-1.38
-1.446,-0.467
-1.451,-2.97
-1.493,-1.929
-1.535,-2.273
-1.564,-3.202
-1.59,-2.27
-1.623,-2.558
-1.626,-2.527
-1.55,-3.51
-1.6,-2.498
-1.662,-0.668
-1.709,-3.356
-1.739,-3.591
-1.701,-1.949
-1.752,-1.725
-1.776,-1.809
-1.711,-3.051
-1.742,-1.206
-1.737,-3.417
-1.746,0.042
-1.844,-0.168
-1.857,0.279
-1.844,-3.385
-1.941,-1.788
-1.9,0.175
-1.934,-1.237
-1.989,-0.02
-1.99,-0.421
-2.015,-3.409
-2.01,-1.216
-1.965,-1.522
-2.053,-1.875
-2.114,-2.397
-2.057,-2.271
-2.118,-0.347
-2.215,-0.772
-2.158,-2.674
-2.237,-1.75
-2.285,-0.901
-2.379,-1.451
-2.311,-3.493
-2.361,-2.346
-2.402,-0.208
-2.478,-1.74
-2.52,-3.258
-2.521,-1.573
-2.491,-3.042
-2.484,-3.075
-2.656,-0.893
-2.627,-1.468
-2.712,-1.374
-2.719,-3.086
-2.709,-2.003
-2.764,-2.363
-2.933,0.238
-2.875,-3.193
-2.937,-3.313
-3.007,-3.559
-2.942,0.182
-3.053,-2.657
-3.085,0.322
-3.084,-2.128
-3.114,-2.301
3.004,0.347
2.899,-2.092
2.96,-3.14
2.928,-2.379
2.895,-2.604
2.751,-3.323
2.694,-1.766
2.609,0.067
2.573,0.366
2.568,-2.155
2.458,-0.92
2.49,-3.075
2.427,-2.803
2.437,-3.524
2.433,-0.262
2.375,-0.047
2.388,0.314
2.2,-3.517
1.942,-2.911
1.85,-2.627
1.845,-1.041
1.86,-1.467
1.837,0.23
1.828,-0.993
1.763,0.214
1.799,-2.715
1.8,-0.851
1.729,-1.05
1.644,-1.744
1.643,-0.364
1.589,-1.716
1.591,-3.224
1.571,-0.135
1.584,-1.937
1.521,-1.949
1.494,-1.496
1.176,-3.957
0.628,-3.609
0.599,-3.714
0.611,-3.628
0.437,-4.011
-1.08,-3.532
-1.406,-3.754
-1.624,-3.681
-1.906,-3.673
-2.172,-3.992
-2.38,-3.91
-2.449,-3.97
-2.792,-3.734
-2.895,-3.78
-2.991,-4.082
2.738,-3.764
2.387,-3.808
2.261,-3.838
2.058,-3.941
2.111,-3.711
1.99,-3.97
1.564,-3.953
1.38,0.401
1.375,0.567
0.871,0.766
0.432,0.696
0.253,0.516
-0.642,0.84
-0.944,0.543
-0.935,0.74
-1.017,0.816
-1.144,0.856
-1.294,0.458
-1.223,0.521
-1.477,0.755
-1.549,0.885
-1.662,0.78
-1.748,0.464
-2.035,0.873
-2.38,0.654
-2.665,0.802
2.983,0.539
2.658,0.611
2.597,0.646
2.242,0.502
1.872,0.827
1.883,0.768
1.62,0.699
0.733,-2.538
0.238,-2.03
-0.404,-0.009
-1.385,-2.937
-2.703,-0.953
2.872,0.03
-1.162,-3.956
1.3,0.728
1.515,0.3
1.362,-1.477
1.275,0.312
1.148,-0.028
1.228,-3.133
1.24,-1.285
0.998,-1.51
0.981,-0.127
0.928,0.425
0.798,-2.502
0.688,-1.249
0.774,-1.745
0.77,-1.136
0.722,-0.813
0.654,-1.523
0.627,-1.138
0.568,-0.631
0.474,-0.487
0.278,0.279
0.254,-0.008
0.334,0.171
0.27,-2.713
0.063,-0.079
-0.085,-1.219
-0.17,-2.298
-0.214,-3.346
-0.087,-3.121
-0.304,-3.471
-0.312,-2.534
-0.325,-2.481
-0.218,-0.534
-0.257,-1.594
-0.361,-1.949
-0.436,-2.11
-0.428,-0.518
-0.437,-3.562
-0.636,-2.307
-0.524,-2.093
-0.563,-2.607
-0.747,0.312
-0.693,-1.924
-0.761,0.402
-1.008,0.141
-1.167,-1.549
-1.207,-2.316
-1.353,-3.342
-1.274,-2.104
-1.466,-1.495
-1.384,-3.424
-1.405,-2.282
-1.566,-2.029
-1.494,-1.937
-1.602,-0.021
-1.611,-3.087
-1.624,-0.296
-1.653,-1.478
-1.719,-2.04
-1.708,-2.554
-1.677,-1.399
-1.754,-0.704
-2.147,-1.803
-2.119,-1.833
-2.223,-2.449
-2.157,-3.142
-2.181,-0.224
-2.397,-0.107
-2.302,-3.542
-2.438,-3.069
-2.448,-3.249
-2.378,-0.872
-2.376,0.151
-2.566,0.007
-2.484,-0.308
-2.657,-1.96
-2.675,-3.232
-2.656,-2.124
-2.683,-1.35
-2.812,0.364
-2.861,-0.11
-2.742,-1.522
-2.879,-2.324
-2.904,-2.529
-2.985,0.181
2.917,0.456
2.924,-2.599
2.617,-2.32
2.688,-1.038
2.599,-1.485
2.382,-0.051
2.491,-2.607
2.286,-2.317
2.266,-2.36
1.815,-1.467
1.887,-1.086
1.709,-0.588
1.698,-0.19
1.745,-2.047
1.537,-0.651
1.7,-2.894
1.458,-2.804
1.456,-3.469
0.978,-3.68
0.403,-3.829
0.275,-3.722
-0.232,-3.754
-0.812,-3.895
-0.822,-3.858
-1.185,-3.581
-1.894,-3.789
-2.054,-3.928
-1.994,-3.827
-2.218,-3.765
-2.397,-3.914
-2.686,-3.939
-2.99,-3.726
2.918,-3.888
2.671,-3.691
2.283,-3.797
1.892,-3.866
1.469,0.613
1.313,0.792
1.24,0.79
1.336,0.788
1.298,0.713
0.39,0.742
-1.407,0.596
-1.507,0.572
-1.664,0.679
-2.347,0.401
-2.969,0.695
2.779,0.504
0.323,-0.152
0.173,0.071
0.173,-2.647
0.006,0.213
-2.826,-0.916
2.909,-0.133
2.774,-0.129
-1.398,-2.441
-1.915,-2.41
-3.071,-0.908
-3.067,-0.803
2.189,-1.286
2.202,-0.482
2.045,-1.319
2.05,-0.316
0.989,-2.668
0.99,-1.661
-1.378,-1.509
1.091,0.495
-3.123,-3.416
3.032,0.597
-0.129,-1.207
-0.115,-1.26
-0.207,-1.965
-0.252,-2.672
-0.301,-1.943
-0.593,-2.906
-0.592,-0.966
-0.733,-1.471
-0.724,-1.095
-0.71,-0.81
-0.868,-2.925
-0.967,-2.175
-1.03,-0.859
-1.047,-0.134
-1.064,-1.925
-1.145,0.432
-1.216,-0.844
-1.178,-2.339
-1.186,-3.146
-1.33,-0.379
-1.346,-0.246
-1.403,-2.52
-1.396,-1.581
-1.365,-2.311
-1.427,-1.09
-1.419,-0.177
-1.424,-2.68
-1.466,-1.639
-1.508,-1.983
-1.537,-2.912
-1.563,-1.98
-1.596,-2.268
-1.599,-2.237
-1.523,-3.22
-1.573,-2.208
-1.635,-0.378
-1.682,-3.066
-1.712,-3.301
-1.674,-1.659
-1.725,-1.435
-1.749,-1.519
-1.684,-2.761
-1.715,-0.916
-1.71,-3.127
-1.719,0.332
-1.817,0.122
-1.83,0.569
-1.817,-3.095
-1.914,-1.498
-1.873,0.465
-1.907,-0.947
-1.962,0.27
-1.963,-0.131
-1.988,-3.119
-1.983,-0.926
-1.938,-1.232
-2.026,-1.585
-2.087,-2.107
-2.03,-1.981
-2.091,-0.057
-2.188,-0.482
-2.131,-2.384
-2.21,-1.46
-2.258,-0.611
-2.352,-1.161
-2.284,-3.203
-2.334,-2.056
-2.375,0.082
-2.451,-1.45
-2.493,-2.968
-2.494,-1.283
-2.464,-2.752
-2.457,-2.785
-2.629,-0.603
-2.6,-1.178
-2.685,-1.084
-2.692,-2.796
-2.682,-1.713
-2.737,-2.073
-2.906,0.528
-2.848,-2.903
-2.91,-3.023
-2.98,-3.269
-2.915,0.472
-3.026,-2.367
-3.058,0.612
-3.057,-1.838
-3.087,-2.011
3.031,0.637
2.926,-1.802
2.987,-2.85
2.955,-2.089
2.922,-2.314
2.778,-3.033
2.721,-1.476
2.636,0.357
2.6,0.656
2.595,-1.865
2.485,-0.63
2.517,-2.785
2.454,-2.513
2.464,-3.234
2.46,0.028
2.402,0.243
2.415,0.604
2.227,-3.227
1.969,-2.621
1.877,-2.337
1.872,-0.751
1.887,-1.177
1.864,0.52
1.855,-0.703
1.79,0.504
1.826,-2.425
1.827,-0.561
1.756,-0.76
1.671,-1.454
1.67,-0.074
1.616,-1.426
1.618,-2.934
1.598,0.155
1.611,-1.647
1.548,-1.659
1.521,-1.206
1.203,-3.667
0.655,-3.319
0.626,-3.424
0.638,-3.338
0.464,-3.721
-1.053,-3.242
-1.379,-3.464
-1.597,-3.391
-1.879,-3.383
-2.145,-3.702
-2.353,-3.62
-2.422,-3.68
-2.765,-3.444
-2.868,-3.49
-2.964,-3.792
2.765,-3.474
2.414,-3.518
2.288,-3.548
2.085,-3.651
2.138,-3.421
2.017,-3.68
1.591,-3.663
1.407,0.691
1.402,0.857
0.898,1.056
0.459,0.986
0.28,0.806
-0.615,1.13
-0.917,0.833
-0.908,1.03
-0.99,1.106
-1.117,1.146
-1.267,0.748
-1.196,0.811
-1.45,1.045
-1.522,1.175
-1.635,1.07
-1.721,0.754
-2.008,1.163
-2.353,0.944
-2.638,1.092
3.01,0.829
2.685,0.901
2.624,0.936
2.269,0.792
1.899,1.117
1.91,1.058
1.647,0.989
0.76,-2.248
0.265,-1.74
-0.377,0.281
-1.358,-2.647
-2.676,-0.663
2.899,0.32
-1.135,-3.666
1.327,1.018
1.542,0.59
1.389,-1.187
1.302,0.602
1.175,0.262
1.255,-2.843
1.267,-0.995
1.025,-1.22
1.008,0.163
0.955,0.715
0.825,-2.212
0.715,-0.959
0.801,-1.455
0.797,-0.846
0.749,-0.523
0.681,-1.233
0.654,-0.848
0.595,-0.341
0.501,-0.197
0.305,0.569
0.281,0.282
0.361,0.461
0.297,-2.423
0.09,0.211
-0.058,-0.929
-0.143,-2.008
-0.187,-3.056
-0.06,-2.831
-0.277,-3.181
-0.285,-2.244
-0.298,-2.191
-0.191,-0.244
-0.23,-1.304
-0.334,-1.659
-0.409,-1.82
-0.401,-0.228
-0.41,-3.272
-0.609,-2.017
-0.497,-1.803
-0.536,-2.317
-0.72,0.602
-0.666,-1.634
-0.734,0.692
-0.981,0.431
-1.14,-1.259
-1.18,-2.026
-1.326,-3.052
-1.247,-1.814
-1.439,-1.205
-1.357,-3.134
-1.378,-1.992
-1.539,-1.739
-1.467,-1.647
-1.575,0.269
-1.584,-2.797
-1.597,-0.006
-1.626,-1.188
-1.692,-1.75
-1.681,-2.264
-1.65,-1.109
-1.727,-0.414
-2.12,-1.513
-2.092,-1.543
-2.196,-2.159
-2.13,-2.852
-2.154,0.066
-2.37,0.183
-2.275,-3.252
-2.411,-2.779
-2.421,-2.959
-2.351,-0.582
-2.349,0.441
-2.539,0.297
-2.457,-0.018
-2.63,-1.67
-2.648,-2.942
-2.629,-1.834
-2.656,-1.06
-2.785,0.654
-2.834,0.18
-2.715,-1.232
-2.852,-2.034
-2.877,-2.239
-2.958,0.471
2.944,0.746
2.951,-2.309
2.644,-2.03
2.715,-0.748
2.626,-1.195
2.409,0.239
2.518,-2.317
2.313,-2.027
2.293,-2.07
1.842,-1.177
1.914,-0.796
1.736,-0.298
1.725,0.1
1.772,-1.757
1.564,-0.361
1.727,-2.604
1.485,-2.514
1.483,-3.179
1.005,-3.39
0.43,-3.539
0.302,-3.432
-0.205,-3.464
-0.785,-3.605
-0.795,-3.568
-1.158,-3.291
-1.867,-3.499
-2.027,-3.638
-1.967,-3.537
-2.191,-3.475
-2.37,-3.624
-2.659,-3.649
-2.963,-3.436
2.945,-3.598
2.698,-3.401
2.31,-3.507
1.919,-3.576
1.496,0.903
1.34,1.082
1.267,1.08
1.363,1.078
1.325,1.003
0.417,1.032
-1.38,0.886
-1.48,0.862
-1.637,0.969
-2.32,0.691
-2.942,0.985
2.806,0.794
0.35,0.138
0.2,0.361
0.2,-2.357
0.033,0.503
-2.799,-0.626
2.936,0.157
2.801,0.161
-1.371,-2.151
-1.888,-2.12
-3.044,-0.618
-3.04,-0.513
2.216,-0.996
2.229,-0.192
2.072,-1.029
2.077,-0.026
1.016,-2.378
1.017,-1.371
-1.351,-1.219
1.118,0.785
-3.096,-3.126
3.059,0.887
0.014,-0.053
-0.078,-0.758
-0.123,-1.465
-0.172,-0.736
-0.464,-1.699
-0.463,0.241
-0.604,-0.264
-0.595,0.112
-0.581,0.397
-0.739,-1.718
-0.838,-0.968
-0.901,0.348
-0.918,1.073
-0.935,-0.718
-1.016,1.639
-1.087,0.363
-1.049,-1.132
-1.057,-1.939
-1.201,0.828
-1.217,0.961
-1.274,-1.313
-1.267,-0.374
-1.236,-1.104
-1.298,0.117
-1.29,1.03
-1.295,-1.473
-1.337,-0.432
-1.379,-0.776
-1.408,-1.705
-1.434,-0.773
-1.467,-1.061
-1.47,-1.03
-1.394,-2.013
-1.444,-1.001
-1.506,0.829
-1.553,-1.859
-1.583,-2.094
-1.545,-0.452
-1.596,-0.228
-1.62,-0.312
-1.555,-1.554
-1.586,0.291
-1.581,-1.92
-1.59,1.539
-1.688,1.329
-1.701,1.776
-1.688,-1.888
-1.785,-0.291
-1.744,1.672
-1.778,0.26
-1.833,1.477
-1.834,1.076
-1.859,-1.912
-1.854,0.281
-1.809,-0.025
-1.897,-0.378
-1.958,-0.9
-1.901,-0.774
-1.962,1.15
-2.059,0.725
-2.002,-1.177
-2.081,-0.253
-2.129,0.596
-2.223,0.046
-2.155,-1.996
-2.205,-0.849
-2.246,1.289
-2.322,-0.243
-2.364,-1.761
-2.365,-0.076
-2.335,-1.545
-2.328,-1.578
-2.5,0.604
-2.471,0.029
-2.556,0.123
-2.563,-1.589
-2.553,-0.506
-2.608,-0.866
-2.777,1.735
-2.719,-1.696
-2.781,-1.816
-2.851,-2.062
-2.786,1.679
-2.897,-1.16
-2.929,1.819
-2.928,-0.631
-2.958,-0.804
-3.123,1.844
3.055,-0.595
3.116,-1.643
3.084,-0.882
3.051,-1.107
2.907,-1.826
2.85,-0.269
2.765,1.564
2.729,1.863
2.724,-0.658
2.614,0.577
2.646,-1.578
2.583,-1.306
2.593,-2.027
2.589,1.235
2.531,1.45
2.544,1.811
2.356,-2.02
2.098,-1.414
2.006,-1.13
2.001,0.456
2.016,0.03
1.993,1.727
1.984,0.504
1.919,1.711
1.955,-1.218
1.956,0.646
1.885,0.447
1.8,-0.247
1.799,1.133
1.745,-0.219
1.747,-1.727
1.727,1.362
1.74,-0.44
1.677,-0.452
1.65,0.001
1.332,-2.46
0.784,-2.112
0.755,-2.217
0.767,-2.131
0.593,-2.514
-0.924,-2.035
-1.25,-2.257
-1.468,-2.184
-1.75,-2.176
-2.016,-2.495
-2.224,-2.413
-2.293,-2.473
-2.636,-2.237
-2.739,-2.283
-2.835,-2.585
2.894,-2.267
2.543,-2.311
2.417,-2.341
2.214,-2.444
2.267,-2.214
2.146,-2.473
1.72,-2.456
1.536,1.898
1.531,2.064
1.027,2.263
0.588,2.193
0.409,2.013
-0.486,2.337
-0.788,2.04
-0.779,2.237
-0.861,2.313
-0.988,2.353
-1.138,1.955
-1.067,2.018
-1.321,2.252
-1.393,2.382
-1.506,2.277
-1.592,1.961
-1.879,2.37
-2.224,2.151
-2.509,2.299
3.139,2.036
2.814,2.108
2.753,2.143
2.398,1.999
2.028,2.324
2.039,2.265
1.776,2.196
0.889,-1.041
0.394,-0.533
-0.248,1.488
-1.229,-1.44
-2.547,0.544
3.028,1.527
-1.006,-2.459
1.456,2.225
1.671,1.797
1.518,0.02
1.431,1.809
1.304,1.469
1.384,-1.636
1.396,0.212
1.154,-0.013
1.137,1.37
1.084,1.922
0.954,-1.005
0.844,0.248
0.93,-0.248
0.926,0.361
0.878,0.684
0.81,-0.026
0.783,0.359
0.724,0.866
0.63,1.01
0.434,1.776
0.41,1.489
0.49,1.668
0.426,-1.216
0.219,1.418
0.071,0.278
-0.014,-0.801
-0.058,-1.849
0.069,-1.624
-0.148,-1.974
-0.156,-1.037
-0.169,-0.984
-0.062,0.963
-0.101,-0.097
-0.205,-0.452
-0.28,-0.613
-0.272,0.979
-0.281,-2.065
-0.48,-0.81
-0.368,-0.596
-0.407,-1.11
-0.591,1.809
-0.537,-0.427
-0.605,1.899
-0.852,1.638
-1.011,-0.052
-1.051,-0.819
-1.197,-1.845
-1.118,-0.607
-1.31,0.002
-1.228,-1.927
-1.249,-0.785
-1.41,-0.532
-1.338,-0.44
-1.446,1.476
-1.455,-1.59
-1.468,1.201
-1.497,0.019
-1.563,-0.543
-1.552,-1.057
-1.521,0.098
-1.598,0.793
-1.991,-0.306
-1.963,-0.336
-2.067,-0.952
-2.001,-1.645
-2.025,1.273
-2.241,1.39
-2.146,-2.045
-2.282,-1.572
-2.292,-1.752
-2.222,0.625
-2.22,1.648
-2.41,1.504
-2.328,1.189
-2.501,-0.463
-2.519,-1.735
-2.5,-0.627
-2.527,0.147
-2.656,1.861
-2.705,1.387
-2.586,-0.025
-2.723,-0.827
-2.748,-1.032
-2.829,1.678
3.073,1.953
3.08,-1.102
2.773,-0.823
2.844,0.459
2.755,0.012
2.538,1.446
2.647,-1.11
2.442,-0.82
2.422,-0.863
1.971,0.03
2.043,0.411
1.865,0.909
1.854,1.307
1.901,-0.55
1.693,0.846
1.856,-1.397
1.614,-1.307
1.612,-1.972
1.134,-2.183
0.559,-2.332
0.431,-2.225
-0.076,-2.257
-0.656,-2.398
-0.666,-2.361
-1.029,-2.084
-1.738,-2.292
-1.898,-2.431
-1.838,-2.33
-2.062,-2.268
-2.241,-2.417
-2.53,-2.442
-2.834,-2.229
3.074,-2.391
2.827,-2.194
2.439,-2.3
2.048,-2.369
1.625,2.11
1.469,2.289
1.396,2.287
1.492,2.285
1.454,2.21
0.546,2.239
-1.251,2.093
-1.351,2.069
-1.508,2.176
-2.191,1.898
-2.813,2.192
2.935,2.001
0.479,1.345
0.329,1.568
0.329,-1.15
0.162,1.71
-2.67,0.581
3.065,1.364
2.93,1.368
-1.242,-0.944
-1.759,-0.913
-2.915,0.589
-2.911,0.694
2.345,0.211
2.358,1.015
2.201,0.178
2.206,1.181
1.145,-1.171
1.146,-0.164
-1.222,-0.012
1.247,1.992
-2.967,-1.919
-3.095,2.094
-0.092,-0.705
-0.137,-1.412
-0.186,-0.683
-0.478,-1.646
-0.477,0.294
-0.618,-0.211
-0.609,0.165
-0.595,0.45
-0.753,-1.665
-0.852,-0.915
-0.915,0.401
-0.932,1.126
-0.949,-0.665
-1.03,1.692
-1.101,0.416
-1.063,-1.079
-1.071,-1.886
-1.215,0.881
-1.231,1.014
-1.288,-1.26
-1.281,-0.321
-1.25,-1.051
-1.312,0.17
-1.304,1.083
-1.309,-1.42
-1.351,-0.379
-1.393,-0.723
-1.422,-1.652
-1.448,-0.72
-1.481,-1.008
-1.484,-0.977
-1.408,-1.96
-1.458,-0.948
-1.52,0.882
-1.567,-1.806
-1.597,-2.041
-1.559,-0.399
-1.61,-0.175
-1.634,-0.259
-1.569,-1.501
-1.6,0.344
-1.595,-1.867
-1.604,1.592
-1.702,1.382
-1.715,1.829
-1.702,-1.835
-1.799,-0.238
-1.758,1.725
-1.792,0.313
-1.847,1.53
-1.848,1.129
-1.873,-1.859
-1.868,0.334
-1.823,0.028
-1.911,-0.325
-1.972,-0.847
-1.915,-0.721
-1.976,1.203
-2.073,0.778
-2.016,-1.124
-2.095,-0.2
-2.143,0.649
-2.237,0.099
-2.169,-1.943
-2.219,-0.796
-2.26,1.342
-2.336,-0.19
-2.378,-1.708
-2.379,-0.023
-2.349,-1.492
-2.342,-1.525
-2.514,0.657
-2.485,0.082
-2.57,0.176
-2.577,-1.536
-2.567,-0.453
-2.622,-0.813
-2.791,1.788
-2.733,-1.643
-2.795,-1.763
-2.865,-2.009
-2.8,1.732
-2.911,-1.107
-2.943,1.872
-2.942,-0.578
-2.972,-0.751
-3.137,1.897
3.041,-0.542
3.102,-1.59
3.07,-0.829
3.037,-1.054
2.893,-1.773
2.836,-0.216
2.751,1.617
2.715,1.916
2.71,-0.605
2.6,0.63
2.632,-1.525
2.569,-1.253
2.579,-1.974
2.575,1.288
2.517,1.503
2.53,1.864
2.342,-1.967
2.084,-1.361
1.992,-1.077
1.987,0.509
2.002,0.083
1.979,1.78
1.97,0.557
1.905,1.764
1.941,-1.165
1.942,0.699
1.871,0.5
1.786,-0.194
1.785,1.186
1.731,-0.166
1.733,-1.674
1.713,1.415
1.726,-0.387
1.663,-0.399
1.636,0.054
1.318,-2.407
0.77,-2.059
0.741,-2.164
0.753,-2.078
0.579,-2.461
-0.938,-1.982
-1.264,-2.204
-1.482,-2.131
-1.764,-2.123
-2.03,-2.442
-2.238,-2.36
-2.307,-2.42
-2.65,-2.184
-2.753,-2.23
-2.849,-2.532
2.88,-2.214
2.529,-2.258
2.403,-2.288
2.2,-2.391
2.253,-2.161
2.132,-2.42
1.706,-2.403
1.522,1.951
1.517,2.117
1.013,2.316
0.574,2.246
0.395,2.066
-0.5,2.39
-0.802,2.093
-0.793,2.29
-0.875,2.366
-1.002,2.406
-1.152,2.008
-1.081,2.071
-1.335,2.305
-1.407,2.435
-1.52,2.33
-1.606,2.014
-1.893,2.423
-2.238,2.204
-2.523,2.352
3.125,2.089
2.8,2.161
2.739,2.196
2.384,2.052
2.014,2.377
2.025,2.318
1.762,2.249
0.875,-0.988
0.38,-0.48
-0.262,1.541
-1.243,-1.387
-2.561,0.597
3.014,1.58
-1.02,-2.406
1.442,2.278
1.657,1.85
1.504,0.073
1.417,1.862
1.29,1.522
1.37,-1.583
1.382,0.265
1.14,0.04
1.123,1.423
1.07,1.975
0.94,-0.952
0.83,0.301
0.916,-0.195
0.912,0.414
0.864,0.737
0.796,0.027
0.769,0.412
0.71,0.919
0.616,1.063
0.42,1.829
0.396,1.542
0.476,1.721
0.412,-1.163
0.205,1.471
0.057,0.331
-0.028,-0.748
-0.072,-1.796
0.055,-1.571
-0.162,-1.921
-0.17,-0.984
-0.183,-0.931
-0.076,1.016
-0.115,-0.044
-0.219,-0.399
-0.294,-0.56
-0.286,1.032
-0.295,-2.012
-0.494,-0.757
-0.382,-0.543
-0.421,-1.057
-0.605,1.862
-0.551,-0.374
-0.619,1.952
-0.866,1.691
-1.025,0.001
-1.065,-0.766
-1.211,-1.792
-1.132,-0.554
-1.324,0.055
-1.242,-1.874
-1.263,-0.732
-1.424,-0.479
-1.352,-0.387
-1.46,1.529
-1.469,-1.537
-1.482,1.254
-1.511,0.072
-1.577,-0.49
-1.566,-1.004
-1.535,0.151
-1.612,0.846
-2.005,-0.253
-1.977,-0.283
-2.081,-0.899
-2.015,-1.592
-2.039,1.326
-2.255,1.443
-2.16,-1.992
-2.296,-1.519
-2.306,-1.699
-2.236,0.678
-2.234,1.701
-2.424,1.557
-2.342,1.242
-2.515,-0.41
-2.533,-1.682
-2.514,-0.574
-2.541,0.2
-2.67,1.914
-2.719,1.44
-2.6,0.028
-2.737,-0.774
-2.762,-0.979
-2.843,1.731
3.059,2.006
3.066,-1.049
2.759,-0.77
2.83,0.512
2.741,0.065
2.524,1.499
2.633,-1.057
2.428,-0.767
2.408,-0.81
1.957,0.083
2.029,0.464
1.851,0.962
1.84,1.36
1.887,-0.497
1.679,0.899
1.842,-1.344
1.6,-1.254
1.598,-1.919
1.12,-2.13
0.545,-2.279
0.417,-2.172
-0.09,-2.204
-0.67,-2.345
-0.68,-2.308
-1.043,-2.031
-1.752,-2.239
-1.912,-2.378
-1.852,-2.277
-2.076,-2.215
-2.255,-2.364
-2.544,-2.389
-2.848,-2.176
3.06,-2.338
2.813,-2.141
2.425,-2.247
2.034,-2.316
1.611,2.163
1.455,2.342
1.382,2.34
1.478,2.338
1.44,2.263
0.532,2.292
-1.265,2.146
-1.365,2.122
-1.522,2.229
-2.205,1.951
-2.827,2.245
2.921,2.054
0.465,1.398
0.315,1.621
0.315,-1.097
0.148,1.763
-2.684,0.634
3.051,1.417
2.916,1.421
-1.256,-0.891
-1.773,-0.86
-2.929,0.642
-2.925,0.747
2.331,0.264
2.344,1.068
2.187,0.231
2.192,1.234
1.131,-1.118
1.132,-0.111
-1.236,0.041
1.233,2.045
-2.981,-1.866
-3.109,2.147
-0.045,-0.707
-0.094,0.022
-0.386,-0.941
-0.385,0.999
-0.526,0.494
-0.517,0.87
-0.503,1.155
-0.661,-0.96
-0.76,-0.21
-0.823,1.106
-0.84,1.831
-0.857,0.04
-0.938,2.397
-1.009,1.121
-0.971,-0.374
-0.979,-1.181
-1.123,1.586
-1.139,1.719
-1.196,-0.555
-1.189,0.384
-1.158,-0.346
-1.22,0.875
-1.212,1.788
-1.217,-0.715
-1.259,0.326
-1.301,-0.018
-1.33,-0.947
-1.356,-0.015
-1.389,-0.303
-1.392,-0.272
-1.316,-1.255
-1.366,-0.243
-1.428,1.587
-1.475,-1.101
-1.505,-1.336
-1.467,0.306
-1.518,0.53
-1.542,0.446
-1.477,-0.796
-1.508,1.049
-1.503,-1.162
-1.512,2.297
-1.61,2.087
-1.623,2.534
-1.61,-1.13
-1.707,0.467
-1.666,2.43
-1.7,1.018
-1.755,2.235
-1.756,1.834
-1.781,-1.154
-1.776,1.039
-1.731,0.733
-1.819,0.38
-1.88,-0.142
-1.823,-0.016
-1.884,1.908
-1.981,1.483
-1.924,-0.419
-2.003,0.505
-2.051,1.354
-2.145,0.804
-2.077,-1.238
-2.127,-0.091
-2.168,2.047
-2.244,0.515
-2.286,-1.003
-2.287,0.682
-2.257,-0.787
-2.25,-0.82
-2.422,1.362
-2.393,0.787
-2.478,0.881
-2.485,-0.831
