0.028,-1.836
-2.475,0.252
-2.53,-0.108
-2.699,2.493
-2.641,-0.938
-2.703,-1.058
-2.773,-1.304
-2.708,2.437
-2.819,-0.402
-2.851,2.577
-2.85,0.127
-2.88,-0.046
-3.045,2.602
3.133,0.163
-3.089,-0.885
-3.121,-0.124
3.129,-0.349
2.985,-1.068
2.928,0.489
2.843,2.322
2.807,2.621
2.802,0.1
2.692,1.335
2.724,-0.82
2.661,-0.548
2.671,-1.269
2.667,1.993
2.609,2.208
2.622,2.569
2.434,-1.262
2.176,-0.656
2.084,-0.372
2.079,1.214
2.094,0.788
2.071,2.485
2.062,1.262
1.997,2.469
2.033,-0.46
2.034,1.404
1.963,1.205
1.878,0.511
1.877,1.891
1.823,0.539
1.825,-0.969
1.805,2.12
1.818,0.318
1.755,0.306
1.728,0.759
1.41,-1.702
0.862,-1.354
0.833,-1.459
0.845,-1.373
0.671,-1.756
-0.846,-1.277
-1.172,-1.499
-1.39,-1.426
-1.672,-1.418
-1.938,-1.737
-2.146,-1.655
-2.215,-1.715
-2.558,-1.479
-2.661,-1.525
-2.757,-1.827
2.972,-1.509
2.621,-1.553
2.495,-1.583
2.292,-1.686
2.345,-1.456
2.224,-1.715
1.798,-1.698
1.614,2.656
1.609,2.822
1.105,3.021
0.666,2.951
0.487,2.771
-0.408,3.095
-0.71,2.798
-0.701,2.995
-0.783,3.071
-0.91,3.111
-1.06,2.713
-0.989,2.776
-1.243,3.01
-1.315,3.14
-1.428,3.035
-1.514,2.719
-1.801,3.128
-2.146,2.909
-2.431,3.057
-3.066,2.794
2.892,2.866
2.831,2.901
2.476,2.757
2.106,3.082
2.117,3.023
1.854,2.954
0.967,-0.283
0.472,0.225
-0.17,2.246
-1.151,-0.682
-2.469,1.302
3.106,2.285
-0.928,-1.701
1.534,2.983
1.749,2.555
1.596,0.778
1.509,2.567
1.382,2.227
1.462,-0.878
1.474,0.97
1.232,0.745
1.215,2.128
1.162,2.68
1.032,-0.247
0.922,1.006
1.008,0.51
1.004,1.119
0.956,1.442
0.888,0.732
0.861,1.117
0.802,1.624
0.708,1.768
0.512,2.534
0.488,2.247
0.568,2.426
0.504,-0.458
0.297,2.176
0.149,1.036
0.064,-0.043
0.02,-1.091
0.147,-0.866
-0.07,-1.216
-0.078,-0.279
-0.091,-0.226
0.016,1.721
-0.023,0.661
-0.127,0.306
-0.202,0.145
-0.194,1.737
-0.203,-1.307
-0.402,-0.052
-0.29,0.162
-0.329,-0.352
-0.513,2.567
-0.459,0.331
-0.527,2.657
-0.774,2.396
-0.933,0.706
-0.973,-0.061
-1.119,-1.087
-1.04,0.151
-1.232,0.76
-1.15,-1.169
-1.171,-0.027
-1.332,0.226
-1.26,0.318
-1.368,2.234
-1.377,-0.832
-1.39,1.959
-1.419,0.777
-1.485,0.215
-1.474,-0.299
-1.443,0.856
-1.52,1.551
-1.913,0.452
-1.885,0.422
-1.989,-0.194
-1.923,-0.887
-1.947,2.031
-2.163,2.148
-2.068,-1.287
-2.204,-0.814
-2.214,-0.994
-2.144,1.383
-2.142,2.406
-2.332,2.262
-2.25,1.947
-2.423,0.295
-2.441,-0.977
-2.422,0.131
-2.449,0.905
-2.578,2.619
-2.627,2.145
-2.508,0.733
-2.645,-0.069
-2.67,-0.274
-2.751,2.436
-3.132,2.711
-3.125,-0.344
2.851,-0.065
2.922,1.217
2.833,0.77
2.616,2.204
2.725,-0.352
2.52,-0.062
2.5,-0.105
2.049,0.788
2.121,1.169
1.943,1.667
1.932,2.065
1.979,0.208
1.771,1.604
1.934,-0.639
1.692,-0.549
1.69,-1.214
1.212,-1.425
0.637,-1.574
0.509,-1.467
0.002,-1.499
-0.578,-1.64
-0.588,-1.603
-0.951,-1.326
-1.66,-1.534
-1.82,-1.673
-1.76,-1.572
-1.984,-1.51
-2.163,-1.659
-2.452,-1.684
-2.756,-1.471
-3.131,-1.633
2.905,-1.436
2.517,-1.542
2.126,-1.611
1.703,2.868
1.547,3.047
1.474,3.045
1.57,3.043
1.532,2.968
0.624,2.997
-1.173,2.851
-1.273,2.827
-1.43,2.934
-2.113,2.656
-2.735,2.95
3.013,2.759
0.557,2.103
0.407,2.326
0.407,-0.392
0.24,2.468
-2.592,1.339
-3.14,2.122
3.008,2.126
-1.164,-0.186
-1.681,-0.155
-2.837,1.347
-2.833,1.452
2.423,0.969
2.436,1.773
2.279,0.936
2.284,1.939
1.223,-0.413
1.224,0.594
-1.144,0.746
1.325,2.75
-2.889,-1.161
-3.017,2.852
-0.049,0.729
-0.341,-0.234
-0.34,1.706
-0.481,1.201
-0.472,1.577
-0.458,1.862
-0.616,-0.253
-0.715,0.497
-0.778,1.813
-0.795,2.538
-0.812,0.747
-0.893,3.104
-0.964,1.828
-0.926,0.333
-0.934,-0.474
-1.078,2.293
-1.094,2.426
-1.151,0.152
-1.144,1.091
-1.113,0.361
-1.175,1.582
-1.167,2.495
-1.172,-0.008
-1.214,1.033
-1.256,0.689
-1.285,-0.24
-1.311,0.692
-1.344,0.404
-1.347,0.435
-1.271,-0.548
-1.321,0.464
-1.383,2.294
-1.43,-0.394
-1.46,-0.629
-1.422,1.013
-1.473,1.237
-1.497,1.153
-1.432,-0.089
-1.463,1.756
-1.458,-0.455
-1.467,3.004
-1.565,2.794
-1.578,3.241
-1.565,-0.423
-1.662,1.174
-1.621,3.137
-1.655,1.725
-1.71,2.942
-1.711,2.541
-1.736,-0.447
-1.731,1.746
-1.686,1.44
-1.774,1.087
-1.835,0.565
-1.778,0.691
-1.839,2.615
-1.936,2.19
-1.879,0.288
-1.958,1.212
-2.006,2.061
-2.1,1.511
-2.032,-0.531
-2.082,0.616
-2.123,2.754
-2.199,1.222
-2.241,-0.296
-2.242,1.389
-2.212,-0.08
-2.205,-0.113
-2.377,2.069
-2.348,1.494
-2.433,1.588
-2.44,-0.124
-2.43,0.959
-2.485,0.599
-2.654,3.2
-2.596,-0.231
-2.658,-0.351
-2.728,-0.597
-2.663,3.144
-2.774,0.305
-2.806,3.284
-2.805,0.834
-2.835,0.661
-3.0,3.309
-3.105,0.87
-3.044,-0.178
-3.076,0.583
-3.109,0.358
3.03,-0.361
2.973,1.196
2.888,3.029
2.852,3.328
2.847,0.807
2.737,2.042
2.769,-0.113
2.706,0.159
2.716,-0.562
2.712,2.7
2.654,2.915
2.667,3.276
2.479,-0.555
2.221,0.051
2.129,0.335
2.124,1.921
2.139,1.495
2.116,3.192
2.107,1.969
2.042,3.176
2.078,0.247
2.079,2.111
2.008,1.912
1.923,1.218
1.922,2.598
1.868,1.246
1.87,-0.262
1.85,2.827
1.863,1.025
1.8,1.013
1.773,1.466
1.455,-0.995
0.907,-0.647
0.878,-0.752
0.89,-0.666
0.716,-1.049
-0.801,-0.57
-1.127,-0.792
-1.345,-0.719
-1.627,-0.711
-1.893,-1.03
-2.101,-0.948
-2.17,-1.008
-2.513,-0.772
-2.616,-0.818
-2.712,-1.12
3.017,-0.802
2.666,-0.846
2.54,-0.876
2.337,-0.979
2.39,-0.749
2.269,-1.008
1.843,-0.991
1.659,3.363
1.654,3.529
1.15,3.728
0.711,3.658
0.532,3.478
-0.363,3.802
-0.665,3.505
-0.656,3.702
-0.738,3.778
-0.865,3.818
-1.015,3.42
-0.944,3.483
-1.198,3.717
-1.27,3.847
-1.383,3.742
-1.469,3.426
-1.756,3.835
-2.101,3.616
-2.386,3.764
-3.021,3.501
2.937,3.573
2.876,3.608
2.521,3.464
2.151,3.789
2.162,3.73
1.899,3.661
1.012,0.424
0.517,0.932
-0.125,2.953
-1.106,0.025
-2.424,2.009
-3.132,2.992
-0.883,-0.994
1.579,3.69
1.794,3.262
1.641,1.485
1.554,3.274
1.427,2.934
1.507,-0.171
1.519,1.677
1.277,1.452
1.26,2.835
1.207,3.387
1.077,0.46
0.967,1.713
1.053,1.217
1.049,1.826
1.001,2.149
0.933,1.439
0.906,1.824
0.847,2.331
0.753,2.475
0.557,3.241
0.533,2.954
0.613,3.133
0.549,0.249
0.342,2.883
0.194,1.743
0.109,0.664
0.065,-0.384
0.192,-0.159
-0.025,-0.509
-0.033,0.428
-0.046,0.481
0.061,2.428
0.022,1.368
-0.082,1.013
-0.157,0.852
-0.149,2.444
-0.158,-0.6
-0.357,0.655
-0.245,0.869
-0.284,0.355
-0.468,3.274
-0.414,1.038
-0.482,3.364
-0.729,3.103
-0.888,1.413
-0.928,0.646
-1.074,-0.38
-0.995,0.858
-1.187,1.467
-1.105,-0.462
-1.126,0.68
-1.287,0.933
-1.215,1.025
-1.323,2.941
-1.332,-0.125
-1.345,2.666
-1.374,1.484
-1.44,0.922
-1.429,0.408
-1.398,1.563
-1.475,2.258
-1.868,1.159
-1.84,1.129
-1.944,0.513
-1.878,-0.18
-1.902,2.738
-2.118,2.855
-2.023,-0.58
-2.159,-0.107
-2.169,-0.287
-2.099,2.09
-2.097,3.113
-2.287,2.969
-2.205,2.654
-2.378,1.002
-2.396,-0.27
-2.377,0.838
-2.404,1.612
-2.533,3.326
-2.582,2.852
-2.463,1.44
-2.6,0.638
-2.625,0.433
-2.706,3.143
-3.087,3.418
-3.08,0.363
2.896,0.642
2.967,1.924
2.878,1.477
2.661,2.911
2.77,0.355
2.565,0.645
2.545,0.602
2.094,1.495
2.166,1.876
1.988,2.374
1.977,2.772
2.024,0.915
1.816,2.311
1.979,0.068
1.737,0.158
1.735,-0.507
1.257,-0.718
0.682,-0.867
0.554,-0.76
0.047,-0.792
-0.533,-0.933
-0.543,-0.896
-0.906,-0.619
-1.615,-0.827
-1.775,-0.966
-1.715,-0.865
-1.939,-0.803
-2.118,-0.952
-2.407,-0.977
-2.711,-0.764
-3.086,-0.926
2.95,-0.729
2.562,-0.835
2.171,-0.904
1.748,3.575
1.592,3.754
1.519,3.752
1.615,3.75
1.577,3.675
0.669,3.704
-1.128,3.558
-1.228,3.534
-1.385,3.641
-2.068,3.363
-2.69,3.657
3.058,3.466
0.602,2.81
0.452,3.033
0.452,0.315
0.285,3.175
-2.547,2.046
-3.095,2.829
3.053,2.833
-1.119,0.521
-1.636,0.552
-2.792,2.054
-2.788,2.159
2.468,1.676
2.481,2.48
2.324,1.643
2.329,2.646
1.268,0.294
1.269,1.301
-1.099,1.453
1.37,3.457
-2.844,-0.454
-2.972,3.559
-0.292,-0.963
-0.291,0.977
-0.432,0.472
-0.423,0.848
-0.409,1.133
-0.567,-0.982
-0.666,-0.232
-0.729,1.084
-0.746,1.809
-0.763,0.018
-0.844,2.375
-0.915,1.099
-0.877,-0.396
-0.885,-1.203
-1.029,1.564
-1.045,1.697
-1.102,-0.577
-1.095,0.362
-1.064,-0.368
-1.126,0.853
-1.118,1.766
-1.123,-0.737
-1.165,0.304
-1.207,-0.04
-1.236,-0.969
-1.262,-0.037
-1.295,-0.325
-1.298,-0.294
-1.222,-1.277
-1.272,-0.265
-1.334,1.565
-1.381,-1.123
-1.411,-1.358
-1.373,0.284
-1.424,0.508
-1.448,0.424
-1.383,-0.818
-1.414,1.027
-1.409,-1.184
-1.418,2.275
-1.516,2.065
-1.529,2.512
-1.516,-1.152
-1.613,0.445
-1.572,2.408
-1.606,0.996
-1.661,2.213
-1.662,1.812
-1.687,-1.176
-1.682,1.017
-1.637,0.711
-1.725,0.358
-1.786,-0.164
-1.729,-0.038
-1.79,1.886
-1.887,1.461
-1.83,-0.441
-1.909,0.483
-1.957,1.332
-2.051,0.782
-1.983,-1.26
-2.033,-0.113
-2.074,2.025
-2.15,0.493
-2.192,-1.025
-2.193,0.66
-2.163,-0.809
-2.156,-0.842
-2.328,1.34
-2.299,0.765
-2.384,0.859
-2.391,-0.853
-2.381,0.23
-2.436,-0.13
-2.605,2.471
-2.547,-0.96
-2.609,-1.08
-2.679,-1.326
-2.614,2.415
-2.725,-0.424
-2.757,2.555
-2.756,0.105
-2.786,-0.068
-2.951,2.58
-3.056,0.141
-2.995,-0.907
-3.027,-0.146
-3.06,-0.371
3.079,-1.09
3.022,0.467
2.937,2.3
2.901,2.599
2.896,0.078
2.786,1.313
2.818,-0.842
2.755,-0.57
2.765,-1.291
2.761,1.971
2.703,2.186
2.716,2.547
2.528,-1.284
2.27,-0.678
2.178,-0.394
2.173,1.192
2.188,0.766
2.165,2.463
2.156,1.24
2.091,2.447
2.127,-0.482
2.128,1.382
2.057,1.183
1.972,0.489
1.971,1.869
1.917,0.517
1.919,-0.991
1.899,2.098
1.912,0.296
1.849,0.284
1.822,0.737
1.504,-1.724
0.956,-1.376
0.927,-1.481
0.939,-1.395
0.765,-1.778
-0.752,-1.299
-1.078,-1.521
-1.296,-1.448
-1.578,-1.44
-1.844,-1.759
-2.052,-1.677
-2.121,-1.737
-2.464,-1.501
-2.567,-1.547
-2.663,-1.849
3.066,-1.531
2.715,-1.575
2.589,-1.605
2.386,-1.708
2.439,-1.478
2.318,-1.737
1.892,-1.72
1.708,2.634
1.703,2.8
1.199,2.999
0.76,2.929
0.581,2.749
-0.314,3.073
-0.616,2.776
-0.607,2.973
-0.689,3.049
-0.816,3.089
-0.966,2.691
-0.895,2.754
-1.149,2.988
-1.221,3.118
-1.334,3.013
-1.42,2.697
-1.707,3.106
-2.052,2.887
-2.337,3.035
-2.972,2.772
2.986,2.844
2.925,2.879
2.57,2.735
2.2,3.06
2.211,3.001
1.948,2.932
1.061,-0.305
0.566,0.203
-0.076,2.224
-1.057,-0.704
-2.375,1.28
-3.083,2.263
-0.834,-1.723
1.628,2.961
1.843,2.533
1.69,0.756
1.603,2.545
1.476,2.205
1.556,-0.9
1.568,0.948
1.326,0.723
1.309,2.106
1.256,2.658
1.126,-0.269
1.016,0.984
1.102,0.488
1.098,1.097
1.05,1.42
0.982,0.71
0.955,1.095
0.896,1.602
0.802,1.746
0.606,2.512
0.582,2.225
0.662,2.404
0.598,-0.48
0.391,2.154
0.243,1.014
0.158,-0.065
0.114,-1.113
0.241,-0.888
0.024,-1.238
0.016,-0.301
0.003,-0.248
0.11,1.699
0.071,0.639
-0.033,0.284
-0.108,0.123
-0.1,1.715
-0.109,-1.329
-0.308,-0.074
-0.196,0.14
-0.235,-0.374
-0.419,2.545
-0.365,0.309
-0.433,2.635
-0.68,2.374
-0.839,0.684
-0.879,-0.083
-1.025,-1.109
-0.946,0.129
-1.138,0.738
-1.056,-1.191
-1.077,-0.049
-1.238,0.204
-1.166,0.296
-1.274,2.212
-1.283,-0.854
-1.296,1.937
-1.325,0.755
-1.391,0.193
-1.38,-0.321
-1.349,0.834
-1.426,1.529
-1.819,0.43
-1.791,0.4
-1.895,-0.216
-1.829,-0.909
-1.853,2.009
-2.069,2.126
-1.974,-1.309
-2.11,-0.836
-2.12,-1.016
-2.05,1.361
-2.048,2.384
-2.238,2.24
-2.156,1.925
-2.329,0.273
-2.347,-0.999
-2.328,0.109
-2.355,0.883
-2.484,2.597
-2.533,2.123
-2.414,0.711
-2.551,-0.091
-2.576,-0.296
-2.657,2.414
-3.038,2.689
-3.031,-0.366
2.945,-0.087
3.016,1.195
2.927,0.748
2.71,2.182
2.819,-0.374
2.614,-0.084
2.594,-0.127
2.143,0.766
2.215,1.147
2.037,1.645
2.026,2.043
2.073,0.186
1.865,1.582
2.028,-0.661
1.786,-0.571
1.784,-1.236
1.306,-1.447
0.731,-1.596
0.603,-1.489
0.096,-1.521
-0.484,-1.662
-0.494,-1.625
-0.857,-1.348
-1.566,-1.556
-1.726,-1.695
-1.666,-1.594
-1.89,-1.532
-2.069,-1.681
-2.358,-1.706
-2.662,-1.493
-3.037,-1.655
2.999,-1.458
2.611,-1.564
2.22,-1.633
1.797,2.846
1.641,3.025
1.568,3.023
1.664,3.021
1.626,2.946
0.718,2.975
-1.079,2.829
-1.179,2.805
-1.336,2.912
-2.019,2.634
-2.641,2.928
3.107,2.737
0.651,2.081
0.501,2.304
0.501,-0.414
0.334,2.446
-2.498,1.317
-3.046,2.1
3.102,2.104
-1.07,-0.208
-1.587,-0.177
-2.743,1.325
-2.739,1.43
2.517,0.947
2.53,1.751
2.373,0.914
2.378,1.917
1.317,-0.435
1.318,0.572
-1.05,0.724
1.419,2.728
-2.795,-1.183
-2.923,2.83
0.001,1.94
-0.14,1.435
-0.131,1.811
-0.117,2.096
-0.275,-0.019
-0.374,0.731
-0.437,2.047
-0.454,2.772
-0.471,0.981
-0.552,3.338
-0.623,2.062
-0.585,0.567
-0.593,-0.24
-0.737,2.527
-0.753,2.66
-0.81,0.386
-0.803,1.325
-0.772,0.595
-0.834,1.816
-0.826,2.729
-0.831,0.226
-0.873,1.267
-0.915,0.923
-0.944,-0.006
-0.97,0.926
-1.003,0.638
-1.006,0.669
-0.93,-0.314
-0.98,0.698
-1.042,2.528
-1.089,-0.16
-1.119,-0.395
-1.081,1.247
-1.132,1.471
-1.156,1.387
-1.091,0.145
-1.122,1.99
-1.117,-0.221
-1.126,3.238
-1.224,3.028
-1.237,3.475
-1.224,-0.189
-1.321,1.408
-1.28,3.371
-1.314,1.959
-1.369,3.176
-1.37,2.775
-1.395,-0.213
-1.39,1.98
-1.345,1.674
-1.433,1.321
-1.494,0.799
-1.437,0.925
-1.498,2.849
-1.595,2.424
-1.538,0.522
-1.617,1.446
-1.665,2.295
-1.759,1.745
-1.691,-0.297
-1.741,0.85
-1.782,2.988
-1.858,1.456
-1.9,-0.062
-1.901,1.623
-1.871,0.154
-1.864,0.121
-2.036,2.303
-2.007,1.728
-2.092,1.822
-2.099,0.11
-2.089,1.193
-2.144,0.833
-2.313,3.434
-2.255,0.003
-2.317,-0.117
-2.387,-0.363
-2.322,3.378
-2.433,0.539
-2.465,3.518
-2.464,1.068
-2.494,0.895
-2.659,3.543
-2.764,1.104
-2.703,0.056
-2.735,0.817
-2.768,0.592
-2.912,-0.127
-2.969,1.43
-3.054,3.263
-3.09,3.562
-3.095,1.041
3.078,2.276
3.11,0.121
3.047,0.393
3.057,-0.328
3.053,2.934
2.995,3.149
3.008,3.51
2.82,-0.321
2.562,0.285
2.47,0.569
2.465,2.155
2.48,1.729
2.457,3.426
2.448,2.203
2.383,3.41
2.419,0.481
2.42,2.345
2.349,2.146
2.264,1.452
2.263,2.832
2.209,1.48
2.211,-0.028
2.191,3.061
2.204,1.259
2.141,1.247
2.114,1.7
1.796,-0.761
1.248,-0.413
1.219,-0.518
1.231,-0.432
1.057,-0.815
-0.46,-0.336
-0.786,-0.558
-1.004,-0.485
-1.286,-0.477
-1.552,-0.796
-1.76,-0.714
-1.829,-0.774
-2.172,-0.538
-2.275,-0.584
-2.371,-0.886
-2.925,-0.568
3.007,-0.612
2.881,-0.642
2.678,-0.745
2.731,-0.515
2.61,-0.774
2.184,-0.757
2.0,3.597
1.995,3.763
1.491,3.962
1.052,3.892
0.873,3.712
-0.022,4.036
-0.324,3.739
-0.315,3.936
-0.397,4.012
-0.524,4.052
-0.674,3.654
-0.603,3.717
-0.857,3.951
-0.929,4.081
-1.042,3.976
-1.128,3.66
-1.415,4.069
-1.76,3.85
-2.045,3.998
-2.68,3.735
-3.005,3.807
-3.066,3.842
2.862,3.698
2.492,4.023
2.503,3.964
2.24,3.895
1.353,0.658
0.858,1.166
0.216,3.187
-0.765,0.259
-2.083,2.243
-2.791,3.226
-0.542,-0.76
1.92,3.924
2.135,3.496
1.982,1.719
1.895,3.508
1.768,3.168
1.848,0.063
1.86,1.911
1.618,1.686
1.601,3.069
1.548,3.621
1.418,0.694
1.308,1.947
1.394,1.451
1.39,2.06
1.342,2.383
1.274,1.673
1.247,2.058
1.188,2.565
1.094,2.709
0.898,3.475
0.874,3.188
0.954,3.367
0.89,0.483
0.683,3.117
0.535,1.977
0.45,0.898
0.406,-0.15
0.533,0.075
0.316,-0.275
0.308,0.662
0.295,0.715
0.402,2.662
0.363,1.602
0.259,1.247
0.184,1.086
0.192,2.678
0.183,-0.366
-0.016,0.889
0.096,1.103
0.057,0.589
-0.127,3.508
-0.073,1.272
-0.141,3.598
-0.388,3.337
-0.547,1.647
-0.587,0.88
-0.733,-0.146
-0.654,1.092
-0.846,1.701
-0.764,-0.228
-0.785,0.914
-0.946,1.167
-0.874,1.259
-0.982,3.175
-0.991,0.109
-1.004,2.9
-1.033,1.718
-1.099,1.156
-1.088,0.642
-1.057,1.797
-1.134,2.492
-1.527,1.393
-1.499,1.363
-1.603,0.747
-1.537,0.054
-1.561,2.972
-1.777,3.089
-1.682,-0.346
-1.818,0.127
-1.828,-0.053
-1.758,2.324
-1.756,3.347
-1.946,3.203
-1.864,2.888
-2.037,1.236
-2.055,-0.036
-2.036,1.072
-2.063,1.846
-2.192,3.56
-2.241,3.086
-2.122,1.674
-2.259,0.872
-2.284,0.667
-2.365,3.377
-2.746,3.652
-2.739,0.597
-3.046,0.876
-2.975,2.158
-3.064,1.711
3.002,3.145
3.111,0.589
2.906,0.879
2.886,0.836
2.435,1.729
2.507,2.11
2.329,2.608
2.318,3.006
2.365,1.149
2.157,2.545
2.32,0.302
2.078,0.392
2.076,-0.273
1.598,-0.484
1.023,-0.633
0.895,-0.526
0.388,-0.558
-0.192,-0.699
-0.202,-0.662
-0.565,-0.385
-1.274,-0.593
-1.434,-0.732
-1.374,-0.631
-1.598,-0.569
-1.777,-0.718
-2.066,-0.743
-2.37,-0.53
-2.745,-0.692
-2.992,-0.495
2.903,-0.601
2.512,-0.67
2.089,3.809
1.933,3.988
1.86,3.986
1.956,3.984
1.918,3.909
1.01,3.938
-0.787,3.792
-0.887,3.768
-1.044,3.875
-1.727,3.597
-2.349,3.891
-2.884,3.7
0.943,3.044
0.793,3.267
0.793,0.549
0.626,3.409
-2.206,2.28
-2.754,3.063
-2.889,3.067
-0.778,0.755
-1.295,0.786
-2.451,2.288
-2.447,2.393
2.809,1.91
2.822,2.714
2.665,1.877
2.67,2.88
1.609,0.528
1.61,1.535
-0.758,1.687
1.711,3.691
-2.503,-0.22
-2.631,3.793
-0.141,-0.505
-0.132,-0.129
-0.118,0.156
-0.276,-1.959
-0.375,-1.209
-0.438,0.107
-0.455,0.832
-0.472,-0.959
-0.553,1.398
-0.624,0.122
-0.586,-1.373
-0.594,-2.18
-0.738,0.587
-0.754,0.72
-0.811,-1.554
-0.804,-0.615
-0.773,-1.345
-0.835,-0.124
-0.827,0.789
-0.832,-1.714
-0.874,-0.673
-0.916,-1.017
-0.945,-1.946
-0.971,-1.014
-1.004,-1.302
-1.007,-1.271
-0.931,-2.254
-0.981,-1.242
-1.043,0.588
-1.09,-2.1
-1.12,-2.335
-1.082,-0.693
-1.133,-0.469
-1.157,-0.553
-1.092,-1.795
-1.123,0.05
-1.118,-2.161
-1.127,1.298
-1.225,1.088
-1.238,1.535
-1.225,-2.129
-1.322,-0.532
-1.281,1.431
-1.315,0.019
-1.37,1.236
-1.371,0.835
-1.396,-2.153
-1.391,0.04
-1.346,-0.266
-1.434,-0.619
-1.495,-1.141
-1.438,-1.015
-1.499,0.909
-1.596,0.484
-1.539,-1.418
-1.618,-0.494
-1.666,0.355
-1.76,-0.195
-1.692,-2.237
-1.742,-1.09
-1.783,1.048
-1.859,-0.484
-1.901,-2.002
-1.902,-0.317
-1.872,-1.786
-1.865,-1.819
-2.037,0.363
-2.008,-0.212
-2.093,-0.118
-2.1,-1.83
-2.09,-0.747
-2.145,-1.107
-2.314,1.494
-2.256,-1.937
-2.318,-2.057
-2.388,-2.303
-2.323,1.438
-2.434,-1.401
-2.466,1.578
-2.465,-0.872
-2.495,-1.045
-2.66,1.603
-2.765,-0.836
-2.704,-1.884
-2.736,-1.123
-2.769,-1.348
-2.913,-2.067
-2.97,-0.51
-3.055,1.323
-3.091,1.622
-3.096,-0.899
3.077,0.336
3.109,-1.819
3.046,-1.547
3.056,-2.268
3.052,0.994
2.994,1.209
3.007,1.57
2.819,-2.261
2.561,-1.655
2.469,-1.371
2.464,0.215
2.479,-0.211
2.456,1.486
2.447,0.263
2.382,1.47
2.418,-1.459
2.419,0.405
2.348,0.206
2.263,-0.488
2.262,0.892
2.208,-0.46
2.21,-1.968
2.19,1.121
2.203,-0.681
2.14,-0.693
2.113,-0.24
1.795,-2.701
1.247,-2.353
1.218,-2.458
1.23,-2.372
1.056,-2.755
-0.461,-2.276
-0.787,-2.498
-1.005,-2.425
-1.287,-2.417
-1.553,-2.736
-1.761,-2.654
-1.83,-2.714
-2.173,-2.478
-2.276,-2.524
-2.372,-2.826
-2.926,-2.508
3.006,-2.552
2.88,-2.582
2.677,-2.685
2.73,-2.455
2.609,-2.714
2.183,-2.697
1.999,1.657
1.994,1.823
1.49,2.022
1.051,1.952
0.872,1.772
-0.023,2.096
-0.325,1.799
-0.316,1.996
-0.398,2.072
-0.525,2.112
-0.675,1.714
-0.604,1.777
-0.858,2.011
-0.93,2.141
-1.043,2.036
-1.129,1.72
-1.416,2.129
-1.761,1.91
-2.046,2.058
-2.681,1.795
-3.006,1.867
-3.067,1.902
2.861,1.758
2.491,2.083
2.502,2.024
2.239,1.955
1.352,-1.282
0.857,-0.774
0.215,1.247
-0.766,-1.681
-2.084,0.303
-2.792,1.286
-0.543,-2.7
1.919,1.984
2.134,1.556
1.981,-0.221
1.894,1.568
1.767,1.228
1.847,-1.877
1.859,-0.029
1.617,-0.254
1.6,1.129
1.547,1.681
1.417,-1.246
1.307,0.007
1.393,-0.489
1.389,0.12
1.341,0.443
1.273,-0.267
1.246,0.118
1.187,0.625
1.093,0.769
0.897,1.535
0.873,1.248
0.953,1.427
0.889,-1.457
0.682,1.177
0.534,0.037
0.449,-1.042
0.405,-2.09
0.532,-1.865
0.315,-2.215
0.307,-1.278
0.294,-1.225
0.401,0.722
0.362,-0.338
0.258,-0.693
0.183,-0.854
0.191,0.738
0.182,-2.306
-0.017,-1.051
0.095,-0.837
0.056,-1.351
-0.128,1.568
-0.074,-0.668
-0.142,1.658
-0.389,1.397
-0.548,-0.293
-0.588,-1.06
-0.734,-2.086
-0.655,-0.848
-0.847,-0.239
-0.765,-2.168
-0.786,-1.026
-0.947,-0.773
-0.875,-0.681
-0.983,1.235
-0.992,-1.831
-1.005,0.96
-1.034,-0.222
-1.1,-0.784
-1.089,-1.298
-1.058,-0.143
-1.135,0.552
-1.528,-0.547
-1.5,-0.577
-1.604,-1.193
-1.538,-1.886
-1.562,1.032
