0.028,-1.836
-1.778,1.149
-1.683,-2.286
-1.819,-1.813
-1.829,-1.993
-1.759,0.384
-1.757,1.407
-1.947,1.263
-1.865,0.948
-2.038,-0.704
-2.056,-1.976
-2.037,-0.868
-2.064,-0.094
-2.193,1.62
-2.242,1.146
-2.123,-0.266
-2.26,-1.068
-2.285,-1.273
-2.366,1.437
-2.747,1.712
-2.74,-1.343
-3.047,-1.064
-2.976,0.218
-3.065,-0.229
3.001,1.205
3.11,-1.351
2.905,-1.061
2.885,-1.104
2.434,-0.211
2.506,0.17
2.328,0.668
2.317,1.066
2.364,-0.791
2.156,0.605
2.319,-1.638
2.077,-1.548
2.075,-2.213
1.597,-2.424
1.022,-2.573
0.894,-2.466
0.387,-2.498
-0.193,-2.639
-0.203,-2.602
-0.566,-2.325
-1.275,-2.533
-1.435,-2.672
-1.375,-2.571
-1.599,-2.509
-1.778,-2.658
-2.067,-2.683
-2.371,-2.47
-2.746,-2.632
-2.993,-2.435
2.902,-2.541
2.511,-2.61
2.088,1.869
1.932,2.048
1.859,2.046
1.955,2.044
1.917,1.969
1.009,1.998
-0.788,1.852
-0.888,1.828
-1.045,1.935
-1.728,1.657
-2.35,1.951
-2.885,1.76
0.942,1.104
0.792,1.327
0.792,-1.391
0.625,1.469
-2.207,0.34
-2.755,1.123
-2.89,1.127
-0.779,-1.185
-1.296,-1.154
-2.452,0.348
-2.448,0.453
2.808,-0.03
2.821,0.774
2.664,-0.063
2.669,0.94
1.608,-1.412
1.609,-0.405
-0.759,-0.253
1.71,1.751
-2.504,-2.16
-2.632,1.853
0.009,0.376
0.023,0.661
-0.135,-1.454
-0.234,-0.704
-0.297,0.612
-0.314,1.337
-0.331,-0.454
-0.412,1.903
-0.483,0.627
-0.445,-0.868
-0.453,-1.675
-0.597,1.092
-0.613,1.225
-0.67,-1.049
-0.663,-0.11
-0.632,-0.84
-0.694,0.381
-0.686,1.294
-0.691,-1.209
-0.733,-0.168
-0.775,-0.512
-0.804,-1.441
-0.83,-0.509
-0.863,-0.797
-0.866,-0.766
-0.79,-1.749
-0.84,-0.737
-0.902,1.093
-0.949,-1.595
-0.979,-1.83
-0.941,-0.188
-0.992,0.036
-1.016,-0.048
-0.951,-1.29
-0.982,0.555
-0.977,-1.656
-0.986,1.803
-1.084,1.593
-1.097,2.04
-1.084,-1.624
-1.181,-0.027
-1.14,1.936
-1.174,0.524
-1.229,1.741
-1.23,1.34
-1.255,-1.648
-1.25,0.545
-1.205,0.239
-1.293,-0.114
-1.354,-0.636
-1.297,-0.51
-1.358,1.414
-1.455,0.989
-1.398,-0.913
-1.477,0.011
-1.525,0.86
-1.619,0.31
-1.551,-1.732
-1.601,-0.585
-1.642,1.553
-1.718,0.021
-1.76,-1.497
-1.761,0.188
-1.731,-1.281
-1.724,-1.314
-1.896,0.868
-1.867,0.293
-1.952,0.387
-1.959,-1.325
-1.949,-0.242
-2.004,-0.602
-2.173,1.999
-2.115,-1.432
-2.177,-1.552
-2.247,-1.798
-2.182,1.943
-2.293,-0.896
-2.325,2.083
-2.324,-0.367
-2.354,-0.54
-2.519,2.108
-2.624,-0.331
-2.563,-1.379
-2.595,-0.618
-2.628,-0.843
-2.772,-1.562
-2.829,-0.005
-2.914,1.828
-2.95,2.127
-2.955,-0.394
-3.065,0.841
-3.033,-1.314
-3.096,-1.042
-3.086,-1.763
-3.09,1.499
3.135,1.714
-3.135,2.075
2.96,-1.756
2.702,-1.15
2.61,-0.866
2.605,0.72
2.62,0.294
2.597,1.991
2.588,0.768
2.523,1.975
2.559,-0.954
2.56,0.91
2.489,0.711
2.404,0.017
2.403,1.397
2.349,0.045
2.351,-1.463
2.331,1.626
2.344,-0.176
2.281,-0.188
2.254,0.265
1.936,-2.196
1.388,-1.848
1.359,-1.953
1.371,-1.867
1.197,-2.25
-0.32,-1.771
-0.646,-1.993
-0.864,-1.92
-1.146,-1.912
-1.412,-2.231
-1.62,-2.149
-1.689,-2.209
-2.032,-1.973
-2.135,-2.019
-2.231,-2.321
-2.785,-2.003
-3.136,-2.047
3.021,-2.077
2.818,-2.18
2.871,-1.95
2.75,-2.209
2.324,-2.192
2.14,2.162
2.135,2.328
1.631,2.527
1.192,2.457
1.013,2.277
0.118,2.601
-0.184,2.304
-0.175,2.501
-0.257,2.577
-0.384,2.617
-0.534,2.219
-0.463,2.282
-0.717,2.516
-0.789,2.646
-0.902,2.541
-0.988,2.225
-1.275,2.634
-1.62,2.415
-1.905,2.563
-2.54,2.3
-2.865,2.372
-2.926,2.407
3.002,2.263
2.632,2.588
2.643,2.529
2.38,2.46
1.493,-0.777
0.998,-0.269
0.356,1.752
-0.625,-1.176
-1.943,0.808
-2.651,1.791
-0.402,-2.195
2.06,2.489
2.275,2.061
2.122,0.284
2.035,2.073
1.908,1.733
1.988,-1.372
2.0,0.476
1.758,0.251
1.741,1.634
1.688,2.186
1.558,-0.741
1.448,0.512
1.534,0.016
1.53,0.625
1.482,0.948
1.414,0.238
1.387,0.623
1.328,1.13
1.234,1.274
1.038,2.04
1.014,1.753
1.094,1.932
1.03,-0.952
0.823,1.682
0.675,0.542
0.59,-0.537
0.546,-1.585
0.673,-1.36
0.456,-1.71
0.448,-0.773
0.435,-0.72
0.542,1.227
0.503,0.167
0.399,-0.188
0.324,-0.349
0.332,1.243
0.323,-1.801
0.124,-0.546
0.236,-0.332
0.197,-0.846
0.013,2.073
0.067,-0.163
-0.001,2.163
-0.248,1.902
-0.407,0.212
-0.447,-0.555
-0.593,-1.581
-0.514,-0.343
-0.706,0.266
-0.624,-1.663
-0.645,-0.521
-0.806,-0.268
-0.734,-0.176
-0.842,1.74
-0.851,-1.326
-0.864,1.465
-0.893,0.283
-0.959,-0.279
-0.948,-0.793
-0.917,0.362
-0.994,1.057
-1.387,-0.042
-1.359,-0.072
-1.463,-0.688
-1.397,-1.381
-1.421,1.537
-1.637,1.654
-1.542,-1.781
-1.678,-1.308
-1.688,-1.488
-1.618,0.889
-1.616,1.912
-1.806,1.768
-1.724,1.453
-1.897,-0.199
-1.915,-1.471
-1.896,-0.363
-1.923,0.411
-2.052,2.125
-2.101,1.651
-1.982,0.239
-2.119,-0.563
-2.144,-0.768
-2.225,1.942
-2.606,2.217
-2.599,-0.838
-2.906,-0.559
-2.835,0.723
-2.924,0.276
-3.141,1.71
-3.032,-0.846
3.046,-0.556
3.026,-0.599
2.575,0.294
2.647,0.675
2.469,1.173
2.458,1.571
2.505,-0.286
2.297,1.11
2.46,-1.133
2.218,-1.043
2.216,-1.708
1.738,-1.919
1.163,-2.068
1.035,-1.961
0.528,-1.993
-0.052,-2.134
-0.062,-2.097
-0.425,-1.82
-1.134,-2.028
-1.294,-2.167
-1.234,-2.066
-1.458,-2.004
-1.637,-2.153
-1.926,-2.178
-2.23,-1.965
-2.605,-2.127
-2.852,-1.93
3.043,-2.036
2.652,-2.105
2.229,2.374
2.073,2.553
2.0,2.551
2.096,2.549
2.058,2.474
1.15,2.503
-0.647,2.357
-0.747,2.333
-0.904,2.44
-1.587,2.162
-2.209,2.456
-2.744,2.265
1.083,1.609
0.933,1.832
0.933,-0.886
0.766,1.974
-2.066,0.845
-2.614,1.628
-2.749,1.632
-0.638,-0.68
-1.155,-0.649
-2.311,0.853
-2.307,0.958
2.949,0.475
2.962,1.279
2.805,0.442
2.81,1.445
1.749,-0.907
1.75,0.1
-0.618,0.252
1.851,2.256
-2.363,-1.655
-2.491,2.358
0.014,0.285
-0.144,-1.83
-0.243,-1.08
-0.306,0.236
-0.323,0.961
-0.34,-0.83
-0.421,1.527
-0.492,0.251
-0.454,-1.244
-0.462,-2.051
-0.606,0.716
-0.622,0.849
-0.679,-1.425
-0.672,-0.486
-0.641,-1.216
-0.703,0.005
-0.695,0.918
-0.7,-1.585
-0.742,-0.544
-0.784,-0.888
-0.813,-1.817
-0.839,-0.885
-0.872,-1.173
-0.875,-1.142
-0.799,-2.125
-0.849,-1.113
-0.911,0.717
-0.958,-1.971
-0.988,-2.206
-0.95,-0.564
-1.001,-0.34
-1.025,-0.424
-0.96,-1.666
-0.991,0.179
-0.986,-2.032
-0.995,1.427
-1.093,1.217
-1.106,1.664
-1.093,-2.0
-1.19,-0.403
-1.149,1.56
-1.183,0.148
-1.238,1.365
-1.239,0.964
-1.264,-2.024
-1.259,0.169
-1.214,-0.137
-1.302,-0.49
-1.363,-1.012
-1.306,-0.886
-1.367,1.038
-1.464,0.613
-1.407,-1.289
-1.486,-0.365
-1.534,0.484
-1.628,-0.066
-1.56,-2.108
-1.61,-0.961
-1.651,1.177
-1.727,-0.355
-1.769,-1.873
-1.77,-0.188
-1.74,-1.657
-1.733,-1.69
-1.905,0.492
-1.876,-0.083
-1.961,0.011
-1.968,-1.701
-1.958,-0.618
-2.013,-0.978
-2.182,1.623
-2.124,-1.808
-2.186,-1.928
-2.256,-2.174
-2.191,1.567
-2.302,-1.272
-2.334,1.707
-2.333,-0.743
-2.363,-0.916
-2.528,1.732
-2.633,-0.707
-2.572,-1.755
-2.604,-0.994
-2.637,-1.219
-2.781,-1.938
-2.838,-0.381
-2.923,1.452
-2.959,1.751
-2.964,-0.77
-3.074,0.465
-3.042,-1.69
-3.105,-1.418
-3.095,-2.139
-3.099,1.123
3.126,1.338
3.139,1.699
2.951,-2.132
2.693,-1.526
2.601,-1.242
2.596,0.344
2.611,-0.082
2.588,1.615
2.579,0.392
2.514,1.599
2.55,-1.33
2.551,0.534
2.48,0.335
2.395,-0.359
2.394,1.021
2.34,-0.331
2.342,-1.839
2.322,1.25
2.335,-0.552
2.272,-0.564
2.245,-0.111
1.927,-2.572
1.379,-2.224
1.35,-2.329
1.362,-2.243
1.188,-2.626
-0.329,-2.147
-0.655,-2.369
-0.873,-2.296
-1.155,-2.288
-1.421,-2.607
-1.629,-2.525
-1.698,-2.585
-2.041,-2.349
-2.144,-2.395
-2.24,-2.697
-2.794,-2.379
3.138,-2.423
3.012,-2.453
2.809,-2.556
2.862,-2.326
2.741,-2.585
2.315,-2.568
2.131,1.786
2.126,1.952
1.622,2.151
1.183,2.081
1.004,1.901
0.109,2.225
-0.193,1.928
-0.184,2.125
-0.266,2.201
-0.393,2.241
-0.543,1.843
-0.472,1.906
-0.726,2.14
-0.798,2.27
-0.911,2.165
-0.997,1.849
-1.284,2.258
-1.629,2.039
-1.914,2.187
-2.549,1.924
-2.874,1.996
-2.935,2.031
2.993,1.887
2.623,2.212
2.634,2.153
2.371,2.084
1.484,-1.153
0.989,-0.645
0.347,1.376
-0.634,-1.552
-1.952,0.432
-2.66,1.415
-0.411,-2.571
2.051,2.113
2.266,1.685
2.113,-0.092
2.026,1.697
1.899,1.357
1.979,-1.748
1.991,0.1
1.749,-0.125
1.732,1.258
1.679,1.81
1.549,-1.117
1.439,0.136
1.525,-0.36
1.521,0.249
1.473,0.572
1.405,-0.138
1.378,0.247
1.319,0.754
1.225,0.898
1.029,1.664
1.005,1.377
1.085,1.556
1.021,-1.328
0.814,1.306
0.666,0.166
0.581,-0.913
0.537,-1.961
0.664,-1.736
0.447,-2.086
0.439,-1.149
0.426,-1.096
0.533,0.851
0.494,-0.209
0.39,-0.564
0.315,-0.725
0.323,0.867
0.314,-2.177
0.115,-0.922
0.227,-0.708
0.188,-1.222
0.004,1.697
0.058,-0.539
-0.01,1.787
-0.257,1.526
-0.416,-0.164
-0.456,-0.931
-0.602,-1.957
-0.523,-0.719
-0.715,-0.11
-0.633,-2.039
-0.654,-0.897
-0.815,-0.644
-0.743,-0.552
-0.851,1.364
-0.86,-1.702
-0.873,1.089
-0.902,-0.093
-0.968,-0.655
-0.957,-1.169
-0.926,-0.014
-1.003,0.681
-1.396,-0.418
-1.368,-0.448
-1.472,-1.064
-1.406,-1.757
-1.43,1.161
-1.646,1.278
-1.551,-2.157
-1.687,-1.684
-1.697,-1.864
-1.627,0.513
-1.625,1.536
-1.815,1.392
-1.733,1.077
-1.906,-0.575
-1.924,-1.847
-1.905,-0.739
-1.932,0.035
-2.061,1.749
-2.11,1.275
-1.991,-0.137
-2.128,-0.939
-2.153,-1.144
-2.234,1.566
-2.615,1.841
-2.608,-1.214
-2.915,-0.935
-2.844,0.347
-2.933,-0.1
3.133,1.334
-3.041,-1.222
3.037,-0.932
3.017,-0.975
2.566,-0.082
2.638,0.299
2.46,0.797
2.449,1.195
2.496,-0.662
2.288,0.734
2.451,-1.509
2.209,-1.419
2.207,-2.084
1.729,-2.295
1.154,-2.444
1.026,-2.337
0.519,-2.369
-0.061,-2.51
-0.071,-2.473
-0.434,-2.196
-1.143,-2.404
-1.303,-2.543
-1.243,-2.442
-1.467,-2.38
-1.646,-2.529
-1.935,-2.554
-2.239,-2.341
-2.614,-2.503
-2.861,-2.306
3.034,-2.412
2.643,-2.481
2.22,1.998
2.064,2.177
1.991,2.175
2.087,2.173
2.049,2.098
1.141,2.127
-0.656,1.981
-0.756,1.957
-0.913,2.064
-1.596,1.786
-2.218,2.08
-2.753,1.889
1.074,1.233
0.924,1.456
0.924,-1.262
0.757,1.598
-2.075,0.469
-2.623,1.252
-2.758,1.256
-0.647,-1.056
-1.164,-1.025
-2.32,0.477
-2.316,0.582
2.94,0.099
2.953,0.903
2.796,0.066
2.801,1.069
1.74,-1.283
1.741,-0.276
-0.627,-0.124
1.842,1.88
-2.372,-2.031
-2.5,1.982
-0.158,-2.115
-0.257,-1.365
-0.32,-0.049
-0.337,0.676
-0.354,-1.115
-0.435,1.242
-0.506,-0.034
-0.468,-1.529
-0.476,-2.336
-0.62,0.431
-0.636,0.564
-0.693,-1.71
-0.686,-0.771
-0.655,-1.501
-0.717,-0.28
-0.709,0.633
-0.714,-1.87
-0.756,-0.829
-0.798,-1.173
-0.827,-2.102
-0.853,-1.17
-0.886,-1.458
-0.889,-1.427
-0.813,-2.41
-0.863,-1.398
-0.925,0.432
-0.972,-2.256
-1.002,-2.491
-0.964,-0.849
-1.015,-0.625
-1.039,-0.709
-0.974,-1.951
-1.005,-0.106
-1.0,-2.317
-1.009,1.142
-1.107,0.932
-1.12,1.379
-1.107,-2.285
-1.204,-0.688
-1.163,1.275
-1.197,-0.137
-1.252,1.08
-1.253,0.679
-1.278,-2.309
-1.273,-0.116
-1.228,-0.422
-1.316,-0.775
-1.377,-1.297
-1.32,-1.171
-1.381,0.753
-1.478,0.328
-1.421,-1.574
-1.5,-0.65
-1.548,0.199
-1.642,-0.351
-1.574,-2.393
-1.624,-1.246
-1.665,0.892
-1.741,-0.64
-1.783,-2.158
-1.784,-0.473
-1.754,-1.942
-1.747,-1.975
-1.919,0.207
-1.89,-0.368
-1.975,-0.274
-1.982,-1.986
-1.972,-0.903
-2.027,-1.263
-2.196,1.338
-2.138,-2.093
-2.2,-2.213
-2.27,-2.459
-2.205,1.282
-2.316,-1.557
-2.348,1.422
-2.347,-1.028
-2.377,-1.201
-2.542,1.447
-2.647,-0.992
-2.586,-2.04
-2.618,-1.279
-2.651,-1.504
-2.795,-2.223
-2.852,-0.666
-2.937,1.167
-2.973,1.466
-2.978,-1.055
-3.088,0.18
-3.056,-1.975
-3.119,-1.703
-3.109,-2.424
-3.113,0.838
3.112,1.053
3.125,1.414
2.937,-2.417
2.679,-1.811
2.587,-1.527
2.582,0.059
2.597,-0.367
2.574,1.33
2.565,0.107
2.5,1.314
2.536,-1.615
2.537,0.249
2.466,0.05
2.381,-0.644
2.38,0.736
2.326,-0.616
2.328,-2.124
2.308,0.965
2.321,-0.837
2.258,-0.849
2.231,-0.396
1.913,-2.857
1.365,-2.509
1.336,-2.614
1.348,-2.528
1.174,-2.911
-0.343,-2.432
-0.669,-2.654
-0.887,-2.581
-1.169,-2.573
-1.435,-2.892
-1.643,-2.81
-1.712,-2.87
-2.055,-2.634
-2.158,-2.68
-2.254,-2.982
-2.808,-2.664
3.124,-2.708
2.998,-2.738
2.795,-2.841
2.848,-2.611
2.727,-2.87
2.301,-2.853
2.117,1.501
2.112,1.667
1.608,1.866
1.169,1.796
0.99,1.616
0.095,1.94
-0.207,1.643
-0.198,1.84
-0.28,1.916
-0.407,1.956
-0.557,1.558
-0.486,1.621
-0.74,1.855
-0.812,1.985
-0.925,1.88
-1.011,1.564
-1.298,1.973
-1.643,1.754
-1.928,1.902
-2.563,1.639
-2.888,1.711
-2.949,1.746
2.979,1.602
2.609,1.927
2.62,1.868
2.357,1.799
1.47,-1.438
0.975,-0.93
0.333,1.091
-0.648,-1.837
-1.966,0.147
-2.674,1.13
-0.425,-2.856
2.037,1.828
2.252,1.4
2.099,-0.377
2.012,1.412
1.885,1.072
1.965,-2.033
1.977,-0.185
1.735,-0.41
1.718,0.973
1.665,1.525
1.535,-1.402
1.425,-0.149
1.511,-0.645
1.507,-0.036
1.459,0.287
1.391,-0.423
1.364,-0.038
1.305,0.469
1.211,0.613
1.015,1.379
0.991,1.092
1.071,1.271
1.007,-1.613
0.8,1.021
0.652,-0.119
0.567,-1.198
0.523,-2.246
0.65,-2.021
0.433,-2.371
0.425,-1.434
0.412,-1.381
0.519,0.566
0.48,-0.494
0.376,-0.849
0.301,-1.01
0.309,0.582
0.3,-2.462
0.101,-1.207
0.213,-0.993
0.174,-1.507
-0.01,1.412
0.044,-0.824
-0.024,1.502
-0.271,1.241
-0.43,-0.449
-0.47,-1.216
-0.616,-2.242
-0.537,-1.004
-0.729,-0.395
-0.647,-2.324
-0.668,-1.182
-0.829,-0.929
-0.757,-0.837
-0.865,1.079
-0.874,-1.987
-0.887,0.804
-0.916,-0.378
-0.982,-0.94
-0.971,-1.454
-0.94,-0.299
-1.017,0.396
-1.41,-0.703
-1.382,-0.733
-1.486,-1.349
-1.42,-2.042
-1.444,0.876
-1.66,0.993
-1.565,-2.442
-1.701,-1.969
-1.711,-2.149
-1.641,0.228
-1.639,1.251
-1.829,1.107
-1.747,0.792
-1.92,-0.86
-1.938,-2.132
-1.919,-1.024
-1.946,-0.25
-2.075,1.464
-2.124,0.99
-2.005,-0.422
-2.142,-1.224
-2.167,-1.429
-2.248,1.281
-2.629,1.556
-2.622,-1.499
-2.929,-1.22
-2.858,0.062
-2.947,-0.385
3.119,1.049
-3.055,-1.507
3.023,-1.217
3.003,-1.26
2.552,-0.367
2.624,0.014
2.446,0.512
2.435,0.91
2.482,-0.947
2.274,0.449
2.437,-1.794
2.195,-1.704
2.193,-2.369
1.715,-2.58
1.14,-2.729
1.012,-2.622
0.505,-2.654
-0.075,-2.795
-0.085,-2.758
-0.448,-2.481
-1.157,-2.689
-1.317,-2.828
-1.257,-2.727
-1.481,-2.665
-1.66,-2.814
-1.949,-2.839
-2.253,-2.626
-2.628,-2.788
-2.875,-2.591
3.02,-2.697
2.629,-2.766
2.206,1.713
2.05,1.892
1.977,1.89
2.073,1.888
2.035,1.813
1.127,1.842
-0.67,1.696
-0.77,1.672
-0.927,1.779
-1.61,1.501
-2.232,1.795
-2.767,1.604
1.06,0.948
0.91,1.171
0.91,-1.547
0.743,1.313
-2.089,0.184
-2.637,0.967
-2.772,0.971
-0.661,-1.341
-1.178,-1.31
-2.334,0.192
-2.33,0.297
2.926,-0.186
2.939,0.618
2.782,-0.219
2.787,0.784
1.726,-1.568
1.727,-0.561
-0.641,-0.409
1.828,1.595
-2.386,-2.316
-2.514,1.697
-0.099,0.75
-0.162,2.066
-0.179,2.791
-0.196,1.0
-0.277,3.357
-0.348,2.081
-0.31,0.586
-0.318,-0.221
-0.462,2.546
-0.478,2.679
-0.535,0.405
-0.528,1.344
-0.497,0.614
-0.559,1.835
-0.551,2.748
-0.556,0.245
-0.598,1.286
-0.64,0.942
-0.669,0.013
-0.695,0.945
-0.728,0.657
-0.731,0.688
-0.655,-0.295
-0.705,0.717
-0.767,2.547
-0.814,-0.141
-0.844,-0.376
-0.806,1.266
-0.857,1.49
-0.881,1.406
-0.816,0.164
-0.847,2.009
-0.842,-0.202
-0.851,3.257
-0.949,3.047
-0.962,3.494
-0.949,-0.17
-1.046,1.427
-1.005,3.39
-1.039,1.978
-1.094,3.195
-1.095,2.794
-1.12,-0.194
-1.115,1.999
-1.07,1.693
-1.158,1.34
-1.219,0.818
-1.162,0.944
-1.223,2.868
-1.32,2.443
-1.263,0.541
-1.342,1.465
-1.39,2.314
-1.484,1.764
-1.416,-0.278
-1.466,0.869
-1.507,3.007
-1.583,1.475
-1.625,-0.043
-1.626,1.642
-1.596,0.173
-1.589,0.14
-1.761,2.322
-1.732,1.747
-1.817,1.841
-1.824,0.129
-1.814,1.212
-1.869,0.852
-2.038,3.453
-1.98,0.022
-2.042,-0.098
-2.112,-0.344
-2.047,3.397
-2.158,0.558
-2.19,3.537
-2.189,1.087
-2.219,0.914
-2.384,3.562
-2.489,1.123
-2.428,0.075
-2.46,0.836
-2.493,0.611
-2.637,-0.108
-2.694,1.449
-2.779,3.282
-2.815,3.581
-2.82,1.06
-2.93,2.295
-2.898,0.14
-2.961,0.412
-2.951,-0.309
-2.955,2.953
-3.013,3.168
-3.0,3.529
3.095,-0.302
2.837,0.304
2.745,0.588
2.74,2.174
2.755,1.748
2.732,3.445
2.723,2.222
2.658,3.429
2.694,0.5
2.695,2.364
2.624,2.165
2.539,1.471
2.538,2.851
2.484,1.499
2.486,-0.009
2.466,3.08
2.479,1.278
2.416,1.266
2.389,1.719
2.071,-0.742
1.523,-0.394
1.494,-0.499
1.506,-0.413
1.332,-0.796
-0.185,-0.317
-0.511,-0.539
-0.729,-0.466
-1.011,-0.458
-1.277,-0.777
-1.485,-0.695
-1.554,-0.755
-1.897,-0.519
-2.0,-0.565
-2.096,-0.867
-2.65,-0.549
-3.001,-0.593
-3.127,-0.623
2.953,-0.726
3.006,-0.496
2.885,-0.755
2.459,-0.738
2.275,3.616
2.27,3.782
1.766,3.981
1.327,3.911
1.148,3.731
0.253,4.055
-0.049,3.758
-0.04,3.955
-0.122,4.031
-0.249,4.071
-0.399,3.673
-0.328,3.736
-0.582,3.97
-0.654,4.1
-0.767,3.995
-0.853,3.679
-1.14,4.088
-1.485,3.869
-1.77,4.017
-2.405,3.754
-2.73,3.826
-2.791,3.861
3.137,3.717
2.767,4.042
2.778,3.983
2.515,3.914
1.628,0.677
1.133,1.185
0.491,3.206
-0.49,0.278
-1.808,2.262
-2.516,3.245
-0.267,-0.741
2.195,3.943
2.41,3.515
2.257,1.738
2.17,3.527
2.043,3.187
2.123,0.082
2.135,1.93
1.893,1.705
1.876,3.088
1.823,3.64
1.693,0.713
1.583,1.966
1.669,1.47
1.665,2.079
1.617,2.402
1.549,1.692
1.522,2.077
1.463,2.584
1.369,2.728
1.173,3.494
1.149,3.207
1.229,3.386
1.165,0.502
0.958,3.136
0.81,1.996
0.725,0.917
0.681,-0.131
0.808,0.094
0.591,-0.256
0.583,0.681
0.57,0.734
0.677,2.681
0.638,1.621
0.534,1.266
0.459,1.105
0.467,2.697
0.458,-0.347
0.259,0.908
0.371,1.122
0.332,0.608
0.148,3.527
0.202,1.291
0.134,3.617
-0.113,3.356
-0.272,1.666
-0.312,0.899
-0.458,-0.127
-0.379,1.111
-0.571,1.72
-0.489,-0.209
-0.51,0.933
-0.671,1.186
-0.599,1.278
-0.707,3.194
-0.716,0.128
-0.729,2.919
-0.758,1.737
-0.824,1.175
-0.813,0.661
-0.782,1.816
-0.859,2.511
-1.252,1.412
-1.224,1.382
-1.328,0.766
-1.262,0.073
-1.286,2.991
-1.502,3.108
-1.407,-0.327
-1.543,0.146
-1.553,-0.034
-1.483,2.343
-1.481,3.366
-1.671,3.222
-1.589,2.907
-1.762,1.255
-1.78,-0.017
-1.761,1.091
-1.788,1.865
-1.917,3.579
-1.966,3.105
-1.847,1.693
-1.984,0.891
-2.009,0.686
-2.09,3.396
-2.471,3.671
-2.464,0.616
-2.771,0.895
-2.7,2.177
-2.789,1.73
-3.006,3.164
-2.897,0.608
-3.102,0.898
-3.122,0.855
2.71,1.748
2.782,2.129
2.604,2.627
2.593,3.025
2.64,1.168
2.432,2.564
2.595,0.321
2.353,0.411
2.351,-0.254
1.873,-0.465
1.298,-0.614
1.17,-0.507
0.663,-0.539
0.083,-0.68
0.073,-0.643
-0.29,-0.366
-0.999,-0.574
-1.159,-0.713
-1.099,-0.612
-1.323,-0.55
-1.502,-0.699
-1.791,-0.724
-2.095,-0.511
-2.47,-0.673
-2.717,-0.476
-3.105,-0.582
2.787,-0.651
2.364,3.828
2.208,4.007
2.135,4.005
2.231,4.003
2.193,3.928
1.285,3.957
-0.512,3.811
-0.612,3.787
-0.769,3.894
-1.452,3.616
-2.074,3.91
-2.609,3.719
1.218,3.063
1.068,3.286
1.068,0.568
0.901,3.428
-1.931,2.299
-2.479,3.082
-2.614,3.086
-0.503,0.774
-1.02,0.805
-2.176,2.307
-2.172,2.412
3.084,1.929
3.097,2.733
2.94,1.896
2.945,2.899
1.884,0.547
1.885,1.554
-0.483,1.706
1.986,3.71
-2.228,-0.201
-2.356,3.812
-0.063,1.316
-0.08,2.041
-0.097,0.25
-0.178,2.607
-0.249,1.331
-0.211,-0.164
-0.219,-0.971
-0.363,1.796
-0.379,1.929
-0.436,-0.345
-0.429,0.594
-0.398,-0.136
-0.46,1.085
-0.452,1.998
-0.457,-0.505
-0.499,0.536
-0.541,0.192
-0.57,-0.737
-0.596,0.195
-0.629,-0.093
-0.632,-0.062
-0.556,-1.045
-0.606,-0.033
-0.668,1.797
-0.715,-0.891
-0.745,-1.126
-0.707,0.516
-0.758,0.74
-0.782,0.656
-0.717,-0.586
-0.748,1.259
-0.743,-0.952
-0.752,2.507
-0.85,2.297
-0.863,2.744
-0.85,-0.92
-0.947,0.677
-0.906,2.64
-0.94,1.228
-0.995,2.445
-0.996,2.044
-1.021,-0.944
-1.016,1.249
-0.971,0.943
-1.059,0.59
-1.12,0.068
-1.063,0.194
-1.124,2.118
-1.221,1.693
-1.164,-0.209
-1.243,0.715
-1.291,1.564
-1.385,1.014
-1.317,-1.028
-1.367,0.119
-1.408,2.257
-1.484,0.725
-1.526,-0.793
-1.527,0.892
-1.497,-0.577
-1.49,-0.61
-1.662,1.572
-1.633,0.997
-1.718,1.091
-1.725,-0.621
-1.715,0.462
-1.77,0.102
-1.939,2.703
-1.881,-0.728
-1.943,-0.848
-2.013,-1.094
-1.948,2.647
-2.059,-0.192
-2.091,2.787
-2.09,0.337
-2.12,0.164
-2.285,2.812
-2.39,0.373
-2.329,-0.675
-2.361,0.086
-2.394,-0.139
