0.028,-1.836
-2.538,-0.858
-2.595,0.699
-2.68,2.532
-2.716,2.831
-2.721,0.31
-2.831,1.545
-2.799,-0.61
-2.862,-0.338
-2.852,-1.059
-2.856,2.203
-2.914,2.418
-2.901,2.779
-3.089,-1.052
2.936,-0.446
2.844,-0.162
2.839,1.424
2.854,0.998
2.831,2.695
2.822,1.472
2.757,2.679
2.793,-0.25
2.794,1.614
2.723,1.415
2.638,0.721
2.637,2.101
2.583,0.749
2.585,-0.759
2.565,2.33
2.578,0.528
2.515,0.516
2.488,0.969
2.17,-1.492
1.622,-1.144
1.593,-1.249
1.605,-1.163
1.431,-1.546
-0.086,-1.067
-0.412,-1.289
-0.63,-1.216
-0.912,-1.208
-1.178,-1.527
-1.386,-1.445
-1.455,-1.505
-1.798,-1.269
-1.901,-1.315
-1.997,-1.617
-2.551,-1.299
-2.902,-1.343
-3.028,-1.373
3.052,-1.476
3.105,-1.246
2.984,-1.505
2.558,-1.488
2.374,2.866
2.369,3.032
1.865,3.231
1.426,3.161
1.247,2.981
0.352,3.305
0.05,3.008
0.059,3.205
-0.023,3.281
-0.15,3.321
-0.3,2.923
-0.229,2.986
-0.483,3.22
-0.555,3.35
-0.668,3.245
-0.754,2.929
-1.041,3.338
-1.386,3.119
-1.671,3.267
-2.306,3.004
-2.631,3.076
-2.692,3.111
-3.047,2.967
2.866,3.292
2.877,3.233
2.614,3.164
1.727,-0.073
1.232,0.435
0.59,2.456
-0.391,-0.472
-1.709,1.512
-2.417,2.495
-0.168,-1.491
2.294,3.193
2.509,2.765
2.356,0.988
2.269,2.777
2.142,2.437
2.222,-0.668
2.234,1.18
1.992,0.955
1.975,2.338
1.922,2.89
1.792,-0.037
1.682,1.216
1.768,0.72
1.764,1.329
1.716,1.652
1.648,0.942
1.621,1.327
1.562,1.834
1.468,1.978
1.272,2.744
1.248,2.457
1.328,2.636
1.264,-0.248
1.057,2.386
0.909,1.246
0.824,0.167
0.78,-0.881
0.907,-0.656
0.69,-1.006
0.682,-0.069
0.669,-0.016
0.776,1.931
0.737,0.871
0.633,0.516
0.558,0.355
0.566,1.947
0.557,-1.097
0.358,0.158
0.47,0.372
0.431,-0.142
0.247,2.777
0.301,0.541
0.233,2.867
-0.014,2.606
-0.173,0.916
-0.213,0.149
-0.359,-0.877
-0.28,0.361
-0.472,0.97
-0.39,-0.959
-0.411,0.183
-0.572,0.436
-0.5,0.528
-0.608,2.444
-0.617,-0.622
-0.63,2.169
-0.659,0.987
-0.725,0.425
-0.714,-0.089
-0.683,1.066
-0.76,1.761
-1.153,0.662
-1.125,0.632
-1.229,0.016
-1.163,-0.677
-1.187,2.241
-1.403,2.358
-1.308,-1.077
-1.444,-0.604
-1.454,-0.784
-1.384,1.593
-1.382,2.616
-1.572,2.472
-1.49,2.157
-1.663,0.505
-1.681,-0.767
-1.662,0.341
-1.689,1.115
-1.818,2.829
-1.867,2.355
-1.748,0.943
-1.885,0.141
-1.91,-0.064
-1.991,2.646
-2.372,2.921
-2.365,-0.134
-2.672,0.145
-2.601,1.427
-2.69,0.98
-2.907,2.414
-2.798,-0.142
-3.003,0.148
-3.023,0.105
2.809,0.998
2.881,1.379
2.703,1.877
2.692,2.275
2.739,0.418
2.531,1.814
2.694,-0.429
2.452,-0.339
2.45,-1.004
1.972,-1.215
1.397,-1.364
1.269,-1.257
0.762,-1.289
0.182,-1.43
0.172,-1.393
-0.191,-1.116
-0.9,-1.324
-1.06,-1.463
-1.0,-1.362
-1.224,-1.3
-1.403,-1.449
-1.692,-1.474
-1.996,-1.261
-2.371,-1.423
-2.618,-1.226
-3.006,-1.332
2.886,-1.401
2.463,3.078
2.307,3.257
2.234,3.255
2.33,3.253
2.292,3.178
1.384,3.207
-0.413,3.061
-0.513,3.037
-0.67,3.144
-1.353,2.866
-1.975,3.16
-2.51,2.969
1.317,2.313
1.167,2.536
1.167,-0.182
1.0,2.678
-1.832,1.549
-2.38,2.332
-2.515,2.336
-0.404,0.024
-0.921,0.055
-2.077,1.557
-2.073,1.662
-3.1,1.179
-3.087,1.983
3.039,1.146
3.044,2.149
1.983,-0.203
1.984,0.804
-0.384,0.956
2.085,2.96
-2.129,-0.951
-2.257,3.062
-0.017,0.725
-0.034,-1.066
-0.115,1.291
-0.186,0.015
-0.148,-1.48
-0.156,-2.287
-0.3,0.48
-0.316,0.613
-0.373,-1.661
-0.366,-0.722
-0.335,-1.452
-0.397,-0.231
-0.389,0.682
-0.394,-1.821
-0.436,-0.78
-0.478,-1.124
-0.507,-2.053
-0.533,-1.121
-0.566,-1.409
-0.569,-1.378
-0.493,-2.361
-0.543,-1.349
-0.605,0.481
-0.652,-2.207
-0.682,-2.442
-0.644,-0.8
-0.695,-0.576
-0.719,-0.66
-0.654,-1.902
-0.685,-0.057
-0.68,-2.268
-0.689,1.191
-0.787,0.981
-0.8,1.428
-0.787,-2.236
-0.884,-0.639
-0.843,1.324
-0.877,-0.088
-0.932,1.129
-0.933,0.728
-0.958,-2.26
-0.953,-0.067
-0.908,-0.373
-0.996,-0.726
-1.057,-1.248
-1.0,-1.122
-1.061,0.802
-1.158,0.377
-1.101,-1.525
-1.18,-0.601
-1.228,0.248
-1.322,-0.302
-1.254,-2.344
-1.304,-1.197
-1.345,0.941
-1.421,-0.591
-1.463,-2.109
-1.464,-0.424
-1.434,-1.893
-1.427,-1.926
-1.599,0.256
-1.57,-0.319
-1.655,-0.225
-1.662,-1.937
-1.652,-0.854
-1.707,-1.214
-1.876,1.387
-1.818,-2.044
-1.88,-2.164
-1.95,-2.41
-1.885,1.331
-1.996,-1.508
-2.028,1.471
-2.027,-0.979
-2.057,-1.152
-2.222,1.496
-2.327,-0.943
-2.266,-1.991
-2.298,-1.23
-2.331,-1.455
-2.475,-2.174
-2.532,-0.617
-2.617,1.216
-2.653,1.515
-2.658,-1.006
-2.768,0.229
-2.736,-1.926
-2.799,-1.654
-2.789,-2.375
-2.793,0.887
-2.851,1.102
-2.838,1.463
-3.026,-2.368
2.999,-1.762
2.907,-1.478
2.902,0.108
2.917,-0.318
2.894,1.379
2.885,0.156
2.82,1.363
2.856,-1.566
2.857,0.298
2.786,0.099
2.701,-0.595
2.7,0.785
2.646,-0.567
2.648,-2.075
2.628,1.014
2.641,-0.788
2.578,-0.8
2.551,-0.347
2.233,-2.808
1.685,-2.46
1.656,-2.565
1.668,-2.479
1.494,-2.862
-0.023,-2.383
-0.349,-2.605
-0.567,-2.532
-0.849,-2.524
-1.115,-2.843
-1.323,-2.761
-1.392,-2.821
-1.735,-2.585
-1.838,-2.631
-1.934,-2.933
-2.488,-2.615
-2.839,-2.659
-2.965,-2.689
3.115,-2.792
-3.115,-2.562
3.047,-2.821
2.621,-2.804
2.437,1.55
2.432,1.716
1.928,1.915
1.489,1.845
1.31,1.665
0.415,1.989
0.113,1.692
0.122,1.889
0.04,1.965
-0.087,2.005
-0.237,1.607
-0.166,1.67
-0.42,1.904
-0.492,2.034
-0.605,1.929
-0.691,1.613
-0.978,2.022
-1.323,1.803
-1.608,1.951
-2.243,1.688
-2.568,1.76
-2.629,1.795
-2.984,1.651
2.929,1.976
2.94,1.917
2.677,1.848
1.79,-1.389
1.295,-0.881
0.653,1.14
-0.328,-1.788
-1.646,0.196
-2.354,1.179
-0.105,-2.807
2.357,1.877
2.572,1.449
2.419,-0.328
2.332,1.461
2.205,1.121
2.285,-1.984
2.297,-0.136
2.055,-0.361
2.038,1.022
1.985,1.574
1.855,-1.353
1.745,-0.1
1.831,-0.596
1.827,0.013
1.779,0.336
1.711,-0.374
1.684,0.011
1.625,0.518
1.531,0.662
1.335,1.428
1.311,1.141
1.391,1.32
1.327,-1.564
1.12,1.07
0.972,-0.07
0.887,-1.149
0.843,-2.197
0.97,-1.972
0.753,-2.322
0.745,-1.385
0.732,-1.332
0.839,0.615
0.8,-0.445
0.696,-0.8
0.621,-0.961
0.629,0.631
0.62,-2.413
0.421,-1.158
0.533,-0.944
0.494,-1.458
0.31,1.461
0.364,-0.775
0.296,1.551
0.049,1.29
-0.11,-0.4
-0.15,-1.167
-0.296,-2.193
-0.217,-0.955
-0.409,-0.346
-0.327,-2.275
-0.348,-1.133
-0.509,-0.88
-0.437,-0.788
-0.545,1.128
-0.554,-1.938
-0.567,0.853
-0.596,-0.329
-0.662,-0.891
-0.651,-1.405
-0.62,-0.25
-0.697,0.445
-1.09,-0.654
-1.062,-0.684
-1.166,-1.3
-1.1,-1.993
-1.124,0.925
-1.34,1.042
-1.245,-2.393
-1.381,-1.92
-1.391,-2.1
-1.321,0.277
-1.319,1.3
-1.509,1.156
-1.427,0.841
-1.6,-0.811
-1.618,-2.083
-1.599,-0.975
-1.626,-0.201
-1.755,1.513
-1.804,1.039
-1.685,-0.373
-1.822,-1.175
-1.847,-1.38
-1.928,1.33
-2.309,1.605
-2.302,-1.45
-2.609,-1.171
-2.538,0.111
-2.627,-0.336
-2.844,1.098
-2.735,-1.458
-2.94,-1.168
-2.96,-1.211
2.872,-0.318
2.944,0.063
2.766,0.561
2.755,0.959
2.802,-0.898
2.594,0.498
2.757,-1.745
2.515,-1.655
2.513,-2.32
2.035,-2.531
1.46,-2.68
1.332,-2.573
0.825,-2.605
0.245,-2.746
0.235,-2.709
-0.128,-2.432
-0.837,-2.64
-0.997,-2.779
-0.937,-2.678
-1.161,-2.616
-1.34,-2.765
-1.629,-2.79
-1.933,-2.577
-2.308,-2.739
-2.555,-2.542
-2.943,-2.648
2.949,-2.717
2.526,1.762
2.37,1.941
2.297,1.939
2.393,1.937
2.355,1.862
1.447,1.891
-0.35,1.745
-0.45,1.721
-0.607,1.828
-1.29,1.55
-1.912,1.844
-2.447,1.653
1.38,0.997
1.23,1.22
1.23,-1.498
1.063,1.362
-1.769,0.233
-2.317,1.016
-2.452,1.02
-0.341,-1.292
-0.858,-1.261
-2.014,0.241
-2.01,0.346
-3.037,-0.137
-3.024,0.667
3.102,-0.17
3.107,0.833
2.046,-1.519
2.047,-0.512
-0.321,-0.36
2.148,1.644
-2.066,-2.267
-2.194,1.746
-0.017,-1.791
-0.098,0.566
-0.169,-0.71
-0.131,-2.205
-0.139,-3.012
-0.283,-0.245
-0.299,-0.112
-0.356,-2.386
-0.349,-1.447
-0.318,-2.177
-0.38,-0.956
-0.372,-0.043
-0.377,-2.546
-0.419,-1.505
-0.461,-1.849
-0.49,-2.778
-0.516,-1.846
-0.549,-2.134
-0.552,-2.103
-0.476,-3.086
-0.526,-2.074
-0.588,-0.244
-0.635,-2.932
-0.665,-3.167
-0.627,-1.525
-0.678,-1.301
-0.702,-1.385
-0.637,-2.627
-0.668,-0.782
-0.663,-2.993
-0.672,0.466
-0.77,0.256
-0.783,0.703
-0.77,-2.961
-0.867,-1.364
-0.826,0.599
-0.86,-0.813
-0.915,0.404
-0.916,0.003
-0.941,-2.985
-0.936,-0.792
-0.891,-1.098
-0.979,-1.451
-1.04,-1.973
-0.983,-1.847
-1.044,0.077
-1.141,-0.348
-1.084,-2.25
-1.163,-1.326
-1.211,-0.477
-1.305,-1.027
-1.237,-3.069
-1.287,-1.922
-1.328,0.216
-1.404,-1.316
-1.446,-2.834
-1.447,-1.149
-1.417,-2.618
-1.41,-2.651
-1.582,-0.469
-1.553,-1.044
-1.638,-0.95
-1.645,-2.662
-1.635,-1.579
-1.69,-1.939
-1.859,0.662
-1.801,-2.769
-1.863,-2.889
-1.933,-3.135
-1.868,0.606
-1.979,-2.233
-2.011,0.746
-2.01,-1.704
-2.04,-1.877
-2.205,0.771
-2.31,-1.668
-2.249,-2.716
-2.281,-1.955
-2.314,-2.18
-2.458,-2.899
-2.515,-1.342
-2.6,0.491
-2.636,0.79
-2.641,-1.731
-2.751,-0.496
-2.719,-2.651
-2.782,-2.379
-2.772,-3.1
-2.776,0.162
-2.834,0.377
-2.821,0.738
-3.009,-3.093
3.016,-2.487
2.924,-2.203
2.919,-0.617
2.934,-1.043
2.911,0.654
2.902,-0.569
2.837,0.638
2.873,-2.291
2.874,-0.427
2.803,-0.626
2.718,-1.32
2.717,0.06
2.663,-1.292
2.665,-2.8
2.645,0.289
2.658,-1.513
2.595,-1.525
2.568,-1.072
2.25,-3.533
1.702,-3.185
1.673,-3.29
1.685,-3.204
1.511,-3.587
-0.006,-3.108
-0.332,-3.33
-0.55,-3.257
-0.832,-3.249
-1.098,-3.568
-1.306,-3.486
-1.375,-3.546
-1.718,-3.31
-1.821,-3.356
-1.917,-3.658
-2.471,-3.34
-2.822,-3.384
-2.948,-3.414
3.132,-3.517
-3.098,-3.287
3.064,-3.546
2.638,-3.529
2.454,0.825
2.449,0.991
1.945,1.19
1.506,1.12
1.327,0.94
0.432,1.264
0.13,0.967
0.139,1.164
0.057,1.24
-0.07,1.28
-0.22,0.882
-0.149,0.945
-0.403,1.179
-0.475,1.309
-0.588,1.204
-0.674,0.888
-0.961,1.297
-1.306,1.078
-1.591,1.226
-2.226,0.963
-2.551,1.035
-2.612,1.07
-2.967,0.926
2.946,1.251
2.957,1.192
2.694,1.123
1.807,-2.114
1.312,-1.606
0.67,0.415
-0.311,-2.513
-1.629,-0.529
-2.337,0.454
-0.088,-3.532
2.374,1.152
2.589,0.724
2.436,-1.053
2.349,0.736
2.222,0.396
2.302,-2.709
2.314,-0.861
2.072,-1.086
2.055,0.297
2.002,0.849
1.872,-2.078
1.762,-0.825
1.848,-1.321
1.844,-0.712
1.796,-0.389
1.728,-1.099
1.701,-0.714
1.642,-0.207
1.548,-0.063
1.352,0.703
1.328,0.416
1.408,0.595
1.344,-2.289
1.137,0.345
0.989,-0.795
0.904,-1.874
0.86,-2.922
0.987,-2.697
0.77,-3.047
0.762,-2.11
0.749,-2.057
0.856,-0.11
0.817,-1.17
0.713,-1.525
0.638,-1.686
0.646,-0.094
0.637,-3.138
0.438,-1.883
0.55,-1.669
0.511,-2.183
0.327,0.736
0.381,-1.5
0.313,0.826
0.066,0.565
-0.093,-1.125
-0.133,-1.892
-0.279,-2.918
-0.2,-1.68
-0.392,-1.071
-0.31,-3.0
-0.331,-1.858
-0.492,-1.605
-0.42,-1.513
-0.528,0.403
-0.537,-2.663
-0.55,0.128
-0.579,-1.054
-0.645,-1.616
-0.634,-2.13
-0.603,-0.975
-0.68,-0.28
-1.073,-1.379
-1.045,-1.409
-1.149,-2.025
-1.083,-2.718
-1.107,0.2
-1.323,0.317
-1.228,-3.118
-1.364,-2.645
-1.374,-2.825
-1.304,-0.448
-1.302,0.575
-1.492,0.431
-1.41,0.116
-1.583,-1.536
-1.601,-2.808
-1.582,-1.7
-1.609,-0.926
-1.738,0.788
-1.787,0.314
-1.668,-1.098
-1.805,-1.9
-1.83,-2.105
-1.911,0.605
-2.292,0.88
-2.285,-2.175
-2.592,-1.896
-2.521,-0.614
-2.61,-1.061
-2.827,0.373
-2.718,-2.183
-2.923,-1.893
-2.943,-1.936
2.889,-1.043
2.961,-0.662
2.783,-0.164
2.772,0.234
2.819,-1.623
2.611,-0.227
2.774,-2.47
2.532,-2.38
2.53,-3.045
2.052,-3.256
1.477,-3.405
1.349,-3.298
0.842,-3.33
0.262,-3.471
0.252,-3.434
-0.111,-3.157
-0.82,-3.365
-0.98,-3.504
-0.92,-3.403
-1.144,-3.341
-1.323,-3.49
-1.612,-3.515
-1.916,-3.302
-2.291,-3.464
-2.538,-3.267
-2.926,-3.373
2.966,-3.442
2.543,1.037
2.387,1.216
2.314,1.214
2.41,1.212
2.372,1.137
1.464,1.166
-0.333,1.02
-0.433,0.996
-0.59,1.103
-1.273,0.825
-1.895,1.119
-2.43,0.928
1.397,0.272
1.247,0.495
1.247,-2.223
1.08,0.637
-1.752,-0.492
-2.3,0.291
-2.435,0.295
-0.324,-2.017
-0.841,-1.986
-1.997,-0.484
-1.993,-0.379
-3.02,-0.862
-3.007,-0.058
3.119,-0.895
3.124,0.108
2.063,-2.244
2.064,-1.237
-0.304,-1.085
2.165,0.919
-2.049,-2.992
-2.177,1.021
-0.081,2.357
-0.152,1.081
-0.114,-0.414
-0.122,-1.221
-0.266,1.546
-0.282,1.679
-0.339,-0.595
-0.332,0.344
-0.301,-0.386
-0.363,0.835
-0.355,1.748
-0.36,-0.755
-0.402,0.286
-0.444,-0.058
-0.473,-0.987
-0.499,-0.055
-0.532,-0.343
-0.535,-0.312
-0.459,-1.295
-0.509,-0.283
-0.571,1.547
-0.618,-1.141
-0.648,-1.376
-0.61,0.266
-0.661,0.49
-0.685,0.406
-0.62,-0.836
-0.651,1.009
-0.646,-1.202
-0.655,2.257
-0.753,2.047
-0.766,2.494
-0.753,-1.17
-0.85,0.427
-0.809,2.39
-0.843,0.978
-0.898,2.195
-0.899,1.794
-0.924,-1.194
-0.919,0.999
-0.874,0.693
-0.962,0.34
-1.023,-0.182
-0.966,-0.056
-1.027,1.868
-1.124,1.443
-1.067,-0.459
-1.146,0.465
-1.194,1.314
-1.288,0.764
-1.22,-1.278
-1.27,-0.131
-1.311,2.007
-1.387,0.475
-1.429,-1.043
-1.43,0.642
-1.4,-0.827
-1.393,-0.86
-1.565,1.322
-1.536,0.747
-1.621,0.841
-1.628,-0.871
-1.618,0.212
-1.673,-0.148
-1.842,2.453
-1.784,-0.978
-1.846,-1.098
-1.916,-1.344
-1.851,2.397
-1.962,-0.442
-1.994,2.537
-1.993,0.087
-2.023,-0.086
-2.188,2.562
-2.293,0.123
-2.232,-0.925
-2.264,-0.164
-2.297,-0.389
-2.441,-1.108
-2.498,0.449
-2.583,2.282
-2.619,2.581
-2.624,0.06
-2.734,1.295
-2.702,-0.86
-2.765,-0.588
-2.755,-1.309
-2.759,1.953
-2.817,2.168
-2.804,2.529
-2.992,-1.302
3.033,-0.696
2.941,-0.412
2.936,1.174
2.951,0.748
2.928,2.445
2.919,1.222
2.854,2.429
2.89,-0.5
2.891,1.364
2.82,1.165
2.735,0.471
2.734,1.851
2.68,0.499
2.682,-1.009
2.662,2.08
2.675,0.278
2.612,0.266
2.585,0.719
2.267,-1.742
1.719,-1.394
1.69,-1.499
1.702,-1.413
1.528,-1.796
0.011,-1.317
-0.315,-1.539
-0.533,-1.466
-0.815,-1.458
-1.081,-1.777
-1.289,-1.695
-1.358,-1.755
-1.701,-1.519
-1.804,-1.565
-1.9,-1.867
-2.454,-1.549
-2.805,-1.593
-2.931,-1.623
-3.134,-1.726
-3.081,-1.496
3.081,-1.755
2.655,-1.738
2.471,2.616
2.466,2.782
1.962,2.981
1.523,2.911
1.344,2.731
0.449,3.055
0.147,2.758
0.156,2.955
0.074,3.031
-0.053,3.071
-0.203,2.673
-0.132,2.736
-0.386,2.97
-0.458,3.1
-0.571,2.995
-0.657,2.679
-0.944,3.088
-1.289,2.869
-1.574,3.017
-2.209,2.754
-2.534,2.826
-2.595,2.861
-2.95,2.717
2.963,3.042
2.974,2.983
2.711,2.914
1.824,-0.323
1.329,0.185
0.687,2.206
-0.294,-0.722
-1.612,1.262
-2.32,2.245
-0.071,-1.741
2.391,2.943
2.606,2.515
2.453,0.738
2.366,2.527
2.239,2.187
2.319,-0.918
2.331,0.93
2.089,0.705
2.072,2.088
2.019,2.64
1.889,-0.287
1.779,0.966
1.865,0.47
1.861,1.079
1.813,1.402
1.745,0.692
1.718,1.077
1.659,1.584
1.565,1.728
1.369,2.494
1.345,2.207
1.425,2.386
1.361,-0.498
1.154,2.136
1.006,0.996
0.921,-0.083
0.877,-1.131
1.004,-0.906
0.787,-1.256
0.779,-0.319
0.766,-0.266
0.873,1.681
0.834,0.621
0.73,0.266
0.655,0.105
0.663,1.697
0.654,-1.347
0.455,-0.092
0.567,0.122
0.528,-0.392
0.344,2.527
0.398,0.291
0.33,2.617
0.083,2.356
-0.076,0.666
-0.116,-0.101
-0.262,-1.127
-0.183,0.111
-0.375,0.72
-0.293,-1.209
-0.314,-0.067
-0.475,0.186
-0.403,0.278
-0.511,2.194
-0.52,-0.872
-0.533,1.919
-0.562,0.737
-0.628,0.175
-0.617,-0.339
-0.586,0.816
-0.663,1.511
-1.056,0.412
-1.028,0.382
-1.132,-0.234
-1.066,-0.927
-1.09,1.991
-1.306,2.108
-1.211,-1.327
-1.347,-0.854
-1.357,-1.034
-1.287,1.343
-1.285,2.366
-1.475,2.222
-1.393,1.907
-1.566,0.255
-1.584,-1.017
-1.565,0.091
-1.592,0.865
-1.721,2.579
-1.77,2.105
-1.651,0.693
-1.788,-0.109
-1.813,-0.314
-1.894,2.396
-2.275,2.671
-2.268,-0.384
-2.575,-0.105
-2.504,1.177
-2.593,0.73
-2.81,2.164
-2.701,-0.392
-2.906,-0.102
-2.926,-0.145
2.906,0.748
2.978,1.129
2.8,1.627
2.789,2.025
2.836,0.168
2.628,1.564
2.791,-0.679
2.549,-0.589
2.547,-1.254
2.069,-1.465
1.494,-1.614
1.366,-1.507
0.859,-1.539
0.279,-1.68
0.269,-1.643
-0.094,-1.366
-0.803,-1.574
-0.963,-1.713
-0.903,-1.612
-1.127,-1.55
-1.306,-1.699
-1.595,-1.724
-1.899,-1.511
-2.274,-1.673
-2.521,-1.476
-2.909,-1.582
2.983,-1.651
2.56,2.828
2.404,3.007
2.331,3.005
2.427,3.003
2.389,2.928
1.481,2.957
-0.316,2.811
-0.416,2.787
-0.573,2.894
-1.256,2.616
-1.878,2.91
-2.413,2.719
1.414,2.063
1.264,2.286
1.264,-0.432
1.097,2.428
-1.735,1.299
-2.283,2.082
-2.418,2.086
-0.307,-0.226
-0.824,-0.195
-1.98,1.307
-1.976,1.412
-3.003,0.929
-2.99,1.733
3.136,0.896
3.141,1.899
2.08,-0.453
2.081,0.554
-0.287,0.706
2.182,2.71
-2.032,-1.201
-2.16,2.812
-0.071,-1.276
-0.033,-2.771
-0.041,-3.578
-0.185,-0.811
-0.201,-0.678
-0.258,-2.952
-0.251,-2.013
-0.22,-2.743
-0.282,-1.522
-0.274,-0.609
-0.279,-3.112
-0.321,-2.071
-0.363,-2.415
-0.392,-3.344
-0.418,-2.412
-0.451,-2.7
-0.454,-2.669
-0.378,-3.652
-0.428,-2.64
-0.49,-0.81
-0.537,-3.498
-0.567,-3.733
-0.529,-2.091
-0.58,-1.867
-0.604,-1.951
-0.539,-3.193
-0.57,-1.348
-0.565,-3.559
-0.574,-0.1
-0.672,-0.31
-0.685,0.137
-0.672,-3.527
-0.769,-1.93
-0.728,0.033
-0.762,-1.379
-0.817,-0.162
-0.818,-0.563
-0.843,-3.551
-0.838,-1.358
-0.793,-1.664
-0.881,-2.017
-0.942,-2.539
-0.885,-2.413
-0.946,-0.489
-1.043,-0.914
-0.986,-2.816
-1.065,-1.892
-1.113,-1.043
-1.207,-1.593
-1.139,-3.635
-1.189,-2.488
-1.23,-0.35
-1.306,-1.882
-1.348,-3.4
-1.349,-1.715
-1.319,-3.184
-1.312,-3.217
-1.484,-1.035
-1.455,-1.61
-1.54,-1.516
-1.547,-3.228
-1.537,-2.145
-1.592,-2.505
-1.761,0.096
-1.703,-3.335
-1.765,-3.455
-1.835,-3.701
-1.77,0.04
-1.881,-2.799
-1.913,0.18
-1.912,-2.27
-1.942,-2.443
-2.107,0.205
-2.212,-2.234
-2.151,-3.282
-2.183,-2.521
-2.216,-2.746
-2.36,-3.465
-2.417,-1.908
-2.502,-0.075
-2.538,0.224
-2.543,-2.297
-2.653,-1.062
-2.621,-3.217
-2.684,-2.945
-2.674,-3.666
-2.678,-0.404
-2.736,-0.189
-2.723,0.172
-2.911,-3.659
3.114,-3.053
3.022,-2.769
3.017,-1.183
3.032,-1.609
3.009,0.088
3.0,-1.135
2.935,0.072
2.971,-2.857
2.972,-0.993
2.901,-1.192
2.816,-1.886
2.815,-0.506
2.761,-1.858
2.763,-3.366
2.743,-0.277
2.756,-2.079
2.693,-2.091
2.666,-1.638
2.348,-4.099
1.8,-3.751
1.771,-3.856
1.783,-3.77
1.609,-4.153
0.092,-3.674
-0.234,-3.896
-0.452,-3.823
-0.734,-3.815
-1.0,-4.134
-1.208,-4.052
-1.277,-4.112
-1.62,-3.876
-1.723,-3.922
-1.819,-4.224
-2.373,-3.906
-2.724,-3.95
-2.85,-3.98
-3.053,-4.083
-3.0,-3.853
-3.121,-4.112
2.736,-4.095
2.552,0.259
2.547,0.425
2.043,0.624
1.604,0.554
1.425,0.374
0.53,0.698
0.228,0.401
0.237,0.598
0.155,0.674
0.028,0.714
-0.122,0.316
-0.051,0.379
-0.305,0.613
-0.377,0.743
-0.49,0.638
-0.576,0.322
-0.863,0.731
-1.208,0.512
-1.493,0.66
-2.128,0.397
-2.453,0.469
-2.514,0.504
-2.869,0.36
3.044,0.685
3.055,0.626
2.792,0.557
1.905,-2.68
1.41,-2.172
0.768,-0.151
-0.213,-3.079
-1.531,-1.095
-2.239,-0.112
0.01,-4.098
2.472,0.586
2.687,0.158
2.534,-1.619
2.447,0.17
2.32,-0.17
2.4,-3.275
2.412,-1.427
2.17,-1.652
2.153,-0.269
2.1,0.283
1.97,-2.644
1.86,-1.391
1.946,-1.887
1.942,-1.278
1.894,-0.955
1.826,-1.665
1.799,-1.28
1.74,-0.773
1.646,-0.629
1.45,0.137
1.426,-0.15
1.506,0.029
1.442,-2.855
1.235,-0.221
1.087,-1.361
1.002,-2.44
0.958,-3.488
1.085,-3.263
0.868,-3.613
0.86,-2.676
0.847,-2.623
0.954,-0.676
0.915,-1.736
0.811,-2.091
0.736,-2.252
0.744,-0.66
0.735,-3.704
0.536,-2.449
0.648,-2.235
0.609,-2.749
0.425,0.17
0.479,-2.066
0.411,0.26
0.164,-0.001
0.005,-1.691
-0.035,-2.458
-0.181,-3.484
-0.102,-2.246
-0.294,-1.637
-0.212,-3.566
-0.233,-2.424
-0.394,-2.171
-0.322,-2.079
-0.43,-0.163
-0.439,-3.229
-0.452,-0.438
-0.481,-1.62
-0.547,-2.182
-0.536,-2.696
-0.505,-1.541
-0.582,-0.846
-0.975,-1.945
-0.947,-1.975
-1.051,-2.591
-0.985,-3.284
-1.009,-0.366
-1.225,-0.249
-1.13,-3.684
-1.266,-3.211
-1.276,-3.391
-1.206,-1.014
-1.204,0.009
-1.394,-0.135
-1.312,-0.45
-1.485,-2.102
-1.503,-3.374
-1.484,-2.266
-1.511,-1.492
-1.64,0.222
-1.689,-0.252
-1.57,-1.664
-1.707,-2.466
-1.732,-2.671
-1.813,0.039
-2.194,0.314
-2.187,-2.741
-2.494,-2.462
-2.423,-1.18
-2.512,-1.627
-2.729,-0.193
-2.62,-2.749
-2.825,-2.459
-2.845,-2.502
2.987,-1.609
3.059,-1.228
2.881,-0.73
2.87,-0.332
