0.028,-1.836
2.917,-2.189
2.709,-0.793
2.872,-3.036
2.63,-2.946
2.628,-3.611
2.15,-3.822
1.575,-3.971
1.447,-3.864
0.94,-3.896
0.36,-4.037
0.35,-4.0
-0.013,-3.723
-0.722,-3.931
-0.882,-4.07
-0.822,-3.969
-1.046,-3.907
-1.225,-4.056
-1.514,-4.081
-1.818,-3.868
-2.193,-4.03
-2.44,-3.833
-2.828,-3.939
3.064,-4.008
2.641,0.471
2.485,0.65
2.412,0.648
2.508,0.646
2.47,0.571
1.562,0.6
-0.235,0.454
-0.335,0.43
-0.492,0.537
-1.175,0.259
-1.797,0.553
-2.332,0.362
1.495,-0.294
1.345,-0.071
1.345,-2.789
1.178,0.071
-1.654,-1.058
-2.202,-0.275
-2.337,-0.271
-0.226,-2.583
-0.743,-2.552
-1.899,-1.05
-1.895,-0.945
-2.922,-1.428
-2.909,-0.624
-3.066,-1.461
-3.061,-0.458
2.161,-2.81
2.162,-1.803
-0.206,-1.651
2.263,0.353
-1.951,-3.558
-2.079,0.455
0.038,-1.495
0.03,-2.302
-0.114,0.465
-0.13,0.598
-0.187,-1.676
-0.18,-0.737
-0.149,-1.467
-0.211,-0.246
-0.203,0.667
-0.208,-1.836
-0.25,-0.795
-0.292,-1.139
-0.321,-2.068
-0.347,-1.136
-0.38,-1.424
-0.383,-1.393
-0.307,-2.376
-0.357,-1.364
-0.419,0.466
-0.466,-2.222
-0.496,-2.457
-0.458,-0.815
-0.509,-0.591
-0.533,-0.675
-0.468,-1.917
-0.499,-0.072
-0.494,-2.283
-0.503,1.176
-0.601,0.966
-0.614,1.413
-0.601,-2.251
-0.698,-0.654
-0.657,1.309
-0.691,-0.103
-0.746,1.114
-0.747,0.713
-0.772,-2.275
-0.767,-0.082
-0.722,-0.388
-0.81,-0.741
-0.871,-1.263
-0.814,-1.137
-0.875,0.787
-0.972,0.362
-0.915,-1.54
-0.994,-0.616
-1.042,0.233
-1.136,-0.317
-1.068,-2.359
-1.118,-1.212
-1.159,0.926
-1.235,-0.606
-1.277,-2.124
-1.278,-0.439
-1.248,-1.908
-1.241,-1.941
-1.413,0.241
-1.384,-0.334
-1.469,-0.24
-1.476,-1.952
-1.466,-0.869
-1.521,-1.229
-1.69,1.372
-1.632,-2.059
-1.694,-2.179
-1.764,-2.425
-1.699,1.316
-1.81,-1.523
-1.842,1.456
-1.841,-0.994
-1.871,-1.167
-2.036,1.481
-2.141,-0.958
-2.08,-2.006
-2.112,-1.245
-2.145,-1.47
-2.289,-2.189
-2.346,-0.632
-2.431,1.201
-2.467,1.5
-2.472,-1.021
-2.582,0.214
-2.55,-1.941
-2.613,-1.669
-2.603,-2.39
-2.607,0.872
-2.665,1.087
-2.652,1.448
-2.84,-2.383
-3.098,-1.777
3.093,-1.493
3.088,0.093
3.103,-0.333
3.08,1.364
3.071,0.141
3.006,1.348
3.042,-1.581
3.043,0.283
2.972,0.084
2.887,-0.61
2.886,0.77
2.832,-0.582
2.834,-2.09
2.814,0.999
2.827,-0.803
2.764,-0.815
2.737,-0.362
2.419,-2.823
1.871,-2.475
1.842,-2.58
1.854,-2.494
1.68,-2.877
0.163,-2.398
-0.163,-2.62
-0.381,-2.547
-0.663,-2.539
-0.929,-2.858
-1.137,-2.776
-1.206,-2.836
-1.549,-2.6
-1.652,-2.646
-1.748,-2.948
-2.302,-2.63
-2.653,-2.674
-2.779,-2.704
-2.982,-2.807
-2.929,-2.577
-3.05,-2.836
2.807,-2.819
2.623,1.535
2.618,1.701
2.114,1.9
1.675,1.83
1.496,1.65
0.601,1.974
0.299,1.677
0.308,1.874
0.226,1.95
0.099,1.99
-0.051,1.592
0.02,1.655
-0.234,1.889
-0.306,2.019
-0.419,1.914
-0.505,1.598
-0.792,2.007
-1.137,1.788
-1.422,1.936
-2.057,1.673
-2.382,1.745
-2.443,1.78
-2.798,1.636
3.115,1.961
3.126,1.902
2.863,1.833
1.976,-1.404
1.481,-0.896
0.839,1.125
-0.142,-1.803
-1.46,0.181
-2.168,1.164
0.081,-2.822
2.543,1.862
2.758,1.434
2.605,-0.343
2.518,1.446
2.391,1.106
2.471,-1.999
2.483,-0.151
2.241,-0.376
2.224,1.007
2.171,1.559
2.041,-1.368
1.931,-0.115
2.017,-0.611
2.013,-0.002
1.965,0.321
1.897,-0.389
1.87,-0.004
1.811,0.503
1.717,0.647
1.521,1.413
1.497,1.126
1.577,1.305
1.513,-1.579
1.306,1.055
1.158,-0.085
1.073,-1.164
1.029,-2.212
1.156,-1.987
0.939,-2.337
0.931,-1.4
0.918,-1.347
1.025,0.6
0.986,-0.46
0.882,-0.815
0.807,-0.976
0.815,0.616
0.806,-2.428
0.607,-1.173
0.719,-0.959
0.68,-1.473
0.496,1.446
0.55,-0.79
0.482,1.536
0.235,1.275
0.076,-0.415
0.036,-1.182
-0.11,-2.208
-0.031,-0.97
-0.223,-0.361
-0.141,-2.29
-0.162,-1.148
-0.323,-0.895
-0.251,-0.803
-0.359,1.113
-0.368,-1.953
-0.381,0.838
-0.41,-0.344
-0.476,-0.906
-0.465,-1.42
-0.434,-0.265
-0.511,0.43
-0.904,-0.669
-0.876,-0.699
-0.98,-1.315
-0.914,-2.008
-0.938,0.91
-1.154,1.027
-1.059,-2.408
-1.195,-1.935
-1.205,-2.115
-1.135,0.262
-1.133,1.285
-1.323,1.141
-1.241,0.826
-1.414,-0.826
-1.432,-2.098
-1.413,-0.99
-1.44,-0.216
-1.569,1.498
-1.618,1.024
-1.499,-0.388
-1.636,-1.19
-1.661,-1.395
-1.742,1.315
-2.123,1.59
-2.116,-1.465
-2.423,-1.186
-2.352,0.096
-2.441,-0.351
-2.658,1.083
-2.549,-1.473
-2.754,-1.183
-2.774,-1.226
3.058,-0.333
3.13,0.048
2.952,0.546
2.941,0.944
2.988,-0.913
2.78,0.483
2.943,-1.76
2.701,-1.67
2.699,-2.335
2.221,-2.546
1.646,-2.695
1.518,-2.588
1.011,-2.62
0.431,-2.761
0.421,-2.724
0.058,-2.447
-0.651,-2.655
-0.811,-2.794
-0.751,-2.693
-0.975,-2.631
-1.154,-2.78
-1.443,-2.805
-1.747,-2.592
-2.122,-2.754
-2.369,-2.557
-2.757,-2.663
3.135,-2.732
2.712,1.747
2.556,1.926
2.483,1.924
2.579,1.922
2.541,1.847
1.633,1.876
-0.164,1.73
-0.264,1.706
-0.421,1.813
-1.104,1.535
-1.726,1.829
-2.261,1.638
1.566,0.982
1.416,1.205
1.416,-1.513
1.249,1.347
-1.583,0.218
-2.131,1.001
-2.266,1.005
-0.155,-1.307
-0.672,-1.276
-1.828,0.226
-1.824,0.331
-2.851,-0.152
-2.838,0.652
-2.995,-0.185
-2.99,0.818
2.232,-1.534
2.233,-0.527
-0.135,-0.375
2.334,1.629
-1.88,-2.282
-2.008,1.731
-0.008,-0.807
-0.152,1.96
-0.168,2.093
-0.225,-0.181
-0.218,0.758
-0.187,0.028
-0.249,1.249
-0.241,2.162
-0.246,-0.341
-0.288,0.7
-0.33,0.356
-0.359,-0.573
-0.385,0.359
-0.418,0.071
-0.421,0.102
-0.345,-0.881
-0.395,0.131
-0.457,1.961
-0.504,-0.727
-0.534,-0.962
-0.496,0.68
-0.547,0.904
-0.571,0.82
-0.506,-0.422
-0.537,1.423
-0.532,-0.788
-0.541,2.671
-0.639,2.461
-0.652,2.908
-0.639,-0.756
-0.736,0.841
-0.695,2.804
-0.729,1.392
-0.784,2.609
-0.785,2.208
-0.81,-0.78
-0.805,1.413
-0.76,1.107
-0.848,0.754
-0.909,0.232
-0.852,0.358
-0.913,2.282
-1.01,1.857
-0.953,-0.045
-1.032,0.879
-1.08,1.728
-1.174,1.178
-1.106,-0.864
-1.156,0.283
-1.197,2.421
-1.273,0.889
-1.315,-0.629
-1.316,1.056
-1.286,-0.413
-1.279,-0.446
-1.451,1.736
-1.422,1.161
-1.507,1.255
-1.514,-0.457
-1.504,0.626
-1.559,0.266
-1.728,2.867
-1.67,-0.564
-1.732,-0.684
-1.802,-0.93
-1.737,2.811
-1.848,-0.028
-1.88,2.951
-1.879,0.501
-1.909,0.328
-2.074,2.976
-2.179,0.537
-2.118,-0.511
-2.15,0.25
-2.183,0.025
-2.327,-0.694
-2.384,0.863
-2.469,2.696
-2.505,2.995
-2.51,0.474
-2.62,1.709
-2.588,-0.446
-2.651,-0.174
-2.641,-0.895
-2.645,2.367
-2.703,2.582
-2.69,2.943
-2.878,-0.888
-3.136,-0.282
3.055,0.002
3.05,1.588
3.065,1.162
3.042,2.859
3.033,1.636
2.968,2.843
3.004,-0.086
3.005,1.778
2.934,1.579
2.849,0.885
2.848,2.265
2.794,0.913
2.796,-0.595
2.776,2.494
2.789,0.692
2.726,0.68
2.699,1.133
2.381,-1.328
1.833,-0.98
1.804,-1.085
1.816,-0.999
1.642,-1.382
0.125,-0.903
-0.201,-1.125
-0.419,-1.052
-0.701,-1.044
-0.967,-1.363
-1.175,-1.281
-1.244,-1.341
-1.587,-1.105
-1.69,-1.151
-1.786,-1.453
-2.34,-1.135
-2.691,-1.179
-2.817,-1.209
-3.02,-1.312
-2.967,-1.082
-3.088,-1.341
2.769,-1.324
2.585,3.03
2.58,3.196
2.076,3.395
1.637,3.325
1.458,3.145
0.563,3.469
0.261,3.172
0.27,3.369
0.188,3.445
0.061,3.485
-0.089,3.087
-0.018,3.15
-0.272,3.384
-0.344,3.514
-0.457,3.409
-0.543,3.093
-0.83,3.502
-1.175,3.283
-1.46,3.431
-2.095,3.168
-2.42,3.24
-2.481,3.275
-2.836,3.131
3.077,3.456
3.088,3.397
2.825,3.328
1.938,0.091
1.443,0.599
0.801,2.62
-0.18,-0.308
-1.498,1.676
-2.206,2.659
0.043,-1.327
2.505,3.357
2.72,2.929
2.567,1.152
2.48,2.941
2.353,2.601
2.433,-0.504
2.445,1.344
2.203,1.119
2.186,2.502
2.133,3.054
2.003,0.127
1.893,1.38
1.979,0.884
1.975,1.493
1.927,1.816
1.859,1.106
1.832,1.491
1.773,1.998
1.679,2.142
1.483,2.908
1.459,2.621
1.539,2.8
1.475,-0.084
1.268,2.55
1.12,1.41
1.035,0.331
0.991,-0.717
1.118,-0.492
0.901,-0.842
0.893,0.095
0.88,0.148
0.987,2.095
0.948,1.035
0.844,0.68
0.769,0.519
0.777,2.111
0.768,-0.933
0.569,0.322
0.681,0.536
0.642,0.022
0.458,2.941
0.512,0.705
0.444,3.031
0.197,2.77
0.038,1.08
-0.002,0.313
-0.148,-0.713
-0.069,0.525
-0.261,1.134
-0.179,-0.795
-0.2,0.347
-0.361,0.6
-0.289,0.692
-0.397,2.608
-0.406,-0.458
-0.419,2.333
-0.448,1.151
-0.514,0.589
-0.503,0.075
-0.472,1.23
-0.549,1.925
-0.942,0.826
-0.914,0.796
-1.018,0.18
-0.952,-0.513
-0.976,2.405
-1.192,2.522
-1.097,-0.913
-1.233,-0.44
-1.243,-0.62
-1.173,1.757
-1.171,2.78
-1.361,2.636
-1.279,2.321
-1.452,0.669
-1.47,-0.603
-1.451,0.505
-1.478,1.279
-1.607,2.993
-1.656,2.519
-1.537,1.107
-1.674,0.305
-1.699,0.1
-1.78,2.81
-2.161,3.085
-2.154,0.03
-2.461,0.309
-2.39,1.591
-2.479,1.144
-2.696,2.578
-2.587,0.022
-2.792,0.312
-2.812,0.269
3.02,1.162
3.092,1.543
2.914,2.041
2.903,2.439
2.95,0.582
2.742,1.978
2.905,-0.265
2.663,-0.175
2.661,-0.84
2.183,-1.051
1.608,-1.2
1.48,-1.093
0.973,-1.125
0.393,-1.266
0.383,-1.229
0.02,-0.952
-0.689,-1.16
-0.849,-1.299
-0.789,-1.198
-1.013,-1.136
-1.192,-1.285
-1.481,-1.31
-1.785,-1.097
-2.16,-1.259
-2.407,-1.062
-2.795,-1.168
3.097,-1.237
2.674,3.242
2.518,3.421
2.445,3.419
2.541,3.417
2.503,3.342
1.595,3.371
-0.202,3.225
-0.302,3.201
-0.459,3.308
-1.142,3.03
-1.764,3.324
-2.299,3.133
1.528,2.477
1.378,2.7
1.378,-0.018
1.211,2.842
-1.621,1.713
-2.169,2.496
-2.304,2.5
-0.193,0.188
-0.71,0.219
-1.866,1.721
-1.862,1.826
-2.889,1.343
-2.876,2.147
-3.033,1.31
-3.028,2.313
2.194,-0.039
2.195,0.968
-0.173,1.12
2.296,3.124
-1.918,-0.787
-2.046,3.226
-0.144,2.767
-0.16,2.9
-0.217,0.626
-0.21,1.565
-0.179,0.835
-0.241,2.056
-0.233,2.969
-0.238,0.466
-0.28,1.507
-0.322,1.163
-0.351,0.234
-0.377,1.166
-0.41,0.878
-0.413,0.909
-0.337,-0.074
-0.387,0.938
-0.449,2.768
-0.496,0.08
-0.526,-0.155
-0.488,1.487
-0.539,1.711
-0.563,1.627
-0.498,0.385
-0.529,2.23
-0.524,0.019
-0.533,3.478
-0.631,3.268
-0.644,3.715
-0.631,0.051
-0.728,1.648
-0.687,3.611
-0.721,2.199
-0.776,3.416
-0.777,3.015
-0.802,0.027
-0.797,2.22
-0.752,1.914
-0.84,1.561
-0.901,1.039
-0.844,1.165
-0.905,3.089
-1.002,2.664
-0.945,0.762
-1.024,1.686
-1.072,2.535
-1.166,1.985
-1.098,-0.057
-1.148,1.09
-1.189,3.228
-1.265,1.696
-1.307,0.178
-1.308,1.863
-1.278,0.394
-1.271,0.361
-1.443,2.543
-1.414,1.968
-1.499,2.062
-1.506,0.35
-1.496,1.433
-1.551,1.073
-1.72,3.674
-1.662,0.243
-1.724,0.123
-1.794,-0.123
-1.729,3.618
-1.84,0.779
-1.872,3.758
-1.871,1.308
-1.901,1.135
-2.066,3.783
-2.171,1.344
-2.11,0.296
-2.142,1.057
-2.175,0.832
-2.319,0.113
-2.376,1.67
-2.461,3.503
-2.497,3.802
-2.502,1.281
-2.612,2.516
-2.58,0.361
-2.643,0.633
-2.633,-0.088
-2.637,3.174
-2.695,3.389
-2.682,3.75
-2.87,-0.081
-3.128,0.525
3.063,0.809
3.058,2.395
3.073,1.969
3.05,3.666
3.041,2.443
2.976,3.65
3.012,0.721
3.013,2.585
2.942,2.386
2.857,1.692
2.856,3.072
2.802,1.72
2.804,0.212
2.784,3.301
2.797,1.499
2.734,1.487
2.707,1.94
2.389,-0.521
1.841,-0.173
1.812,-0.278
1.824,-0.192
1.65,-0.575
0.133,-0.096
-0.193,-0.318
-0.411,-0.245
-0.693,-0.237
-0.959,-0.556
-1.167,-0.474
-1.236,-0.534
-1.579,-0.298
-1.682,-0.344
-1.778,-0.646
-2.332,-0.328
-2.683,-0.372
-2.809,-0.402
-3.012,-0.505
-2.959,-0.275
-3.08,-0.534
2.777,-0.517
2.593,3.837
2.588,4.003
2.084,4.202
1.645,4.132
1.466,3.952
0.571,4.276
0.269,3.979
0.278,4.176
0.196,4.252
0.069,4.292
-0.081,3.894
-0.01,3.957
-0.264,4.191
-0.336,4.321
-0.449,4.216
-0.535,3.9
-0.822,4.309
-1.167,4.09
-1.452,4.238
-2.087,3.975
-2.412,4.047
-2.473,4.082
-2.828,3.938
3.085,4.263
3.096,4.204
2.833,4.135
1.946,0.898
1.451,1.406
0.809,3.427
-0.172,0.499
-1.49,2.483
-2.198,3.466
0.051,-0.52
2.513,4.164
2.728,3.736
2.575,1.959
2.488,3.748
2.361,3.408
2.441,0.303
2.453,2.151
2.211,1.926
2.194,3.309
2.141,3.861
2.011,0.934
1.901,2.187
1.987,1.691
1.983,2.3
1.935,2.623
1.867,1.913
1.84,2.298
1.781,2.805
1.687,2.949
1.491,3.715
1.467,3.428
1.547,3.607
1.483,0.723
1.276,3.357
1.128,2.217
1.043,1.138
0.999,0.09
1.126,0.315
0.909,-0.035
0.901,0.902
0.888,0.955
0.995,2.902
0.956,1.842
0.852,1.487
0.777,1.326
0.785,2.918
0.776,-0.126
0.577,1.129
0.689,1.343
0.65,0.829
0.466,3.748
0.52,1.512
0.452,3.838
0.205,3.577
0.046,1.887
0.006,1.12
-0.14,0.094
-0.061,1.332
-0.253,1.941
-0.171,0.012
-0.192,1.154
-0.353,1.407
-0.281,1.499
-0.389,3.415
-0.398,0.349
-0.411,3.14
-0.44,1.958
-0.506,1.396
-0.495,0.882
-0.464,2.037
-0.541,2.732
-0.934,1.633
-0.906,1.603
-1.01,0.987
-0.944,0.294
-0.968,3.212
-1.184,3.329
-1.089,-0.106
-1.225,0.367
-1.235,0.187
-1.165,2.564
-1.163,3.587
-1.353,3.443
-1.271,3.128
-1.444,1.476
-1.462,0.204
-1.443,1.312
-1.47,2.086
-1.599,3.8
-1.648,3.326
-1.529,1.914
-1.666,1.112
-1.691,0.907
-1.772,3.617
-2.153,3.892
-2.146,0.837
-2.453,1.116
-2.382,2.398
-2.471,1.951
-2.688,3.385
-2.579,0.829
-2.784,1.119
-2.804,1.076
3.028,1.969
3.1,2.35
2.922,2.848
2.911,3.246
2.958,1.389
2.75,2.785
2.913,0.542
2.671,0.632
2.669,-0.033
2.191,-0.244
1.616,-0.393
1.488,-0.286
0.981,-0.318
0.401,-0.459
0.391,-0.422
0.028,-0.145
-0.681,-0.353
-0.841,-0.492
-0.781,-0.391
-1.005,-0.329
-1.184,-0.478
-1.473,-0.503
-1.777,-0.29
-2.152,-0.452
-2.399,-0.255
-2.787,-0.361
3.105,-0.43
2.682,4.049
2.526,4.228
2.453,4.226
2.549,4.224
2.511,4.149
1.603,4.178
-0.194,4.032
-0.294,4.008
-0.451,4.115
-1.134,3.837
-1.756,4.131
-2.291,3.94
1.536,3.284
1.386,3.507
1.386,0.789
1.219,3.649
-1.613,2.52
-2.161,3.303
-2.296,3.307
-0.185,0.995
-0.702,1.026
-1.858,2.528
-1.854,2.633
-2.881,2.15
-2.868,2.954
-3.025,2.117
-3.02,3.12
2.202,0.768
2.203,1.775
-0.165,1.927
2.304,3.931
-1.91,0.02
-2.038,4.033
-0.016,0.133
-0.073,-2.141
-0.066,-1.202
-0.035,-1.932
-0.097,-0.711
-0.089,0.202
-0.094,-2.301
-0.136,-1.26
-0.178,-1.604
-0.207,-2.533
-0.233,-1.601
-0.266,-1.889
-0.269,-1.858
-0.193,-2.841
-0.243,-1.829
-0.305,0.001
-0.352,-2.687
-0.382,-2.922
-0.344,-1.28
-0.395,-1.056
-0.419,-1.14
-0.354,-2.382
-0.385,-0.537
-0.38,-2.748
-0.389,0.711
-0.487,0.501
-0.5,0.948
-0.487,-2.716
-0.584,-1.119
-0.543,0.844
-0.577,-0.568
-0.632,0.649
-0.633,0.248
-0.658,-2.74
-0.653,-0.547
-0.608,-0.853
-0.696,-1.206
-0.757,-1.728
-0.7,-1.602
-0.761,0.322
-0.858,-0.103
-0.801,-2.005
-0.88,-1.081
-0.928,-0.232
-1.022,-0.782
-0.954,-2.824
-1.004,-1.677
-1.045,0.461
-1.121,-1.071
-1.163,-2.589
-1.164,-0.904
-1.134,-2.373
-1.127,-2.406
-1.299,-0.224
-1.27,-0.799
-1.355,-0.705
-1.362,-2.417
-1.352,-1.334
-1.407,-1.694
-1.576,0.907
-1.518,-2.524
-1.58,-2.644
-1.65,-2.89
-1.585,0.851
-1.696,-1.988
-1.728,0.991
-1.727,-1.459
-1.757,-1.632
-1.922,1.016
-2.027,-1.423
-1.966,-2.471
-1.998,-1.71
-2.031,-1.935
-2.175,-2.654
-2.232,-1.097
-2.317,0.736
-2.353,1.035
-2.358,-1.486
-2.468,-0.251
-2.436,-2.406
-2.499,-2.134
-2.489,-2.855
-2.493,0.407
-2.551,0.622
-2.538,0.983
-2.726,-2.848
-2.984,-2.242
-3.076,-1.958
-3.081,-0.372
-3.066,-0.798
-3.089,0.899
-3.098,-0.324
3.12,0.883
-3.127,-2.046
-3.126,-0.182
3.086,-0.381
3.001,-1.075
3.0,0.305
2.946,-1.047
2.948,-2.555
2.928,0.534
2.941,-1.268
2.878,-1.28
2.851,-0.827
2.533,-3.288
1.985,-2.94
1.956,-3.045
1.968,-2.959
1.794,-3.342
0.277,-2.863
-0.049,-3.085
-0.267,-3.012
-0.549,-3.004
-0.815,-3.323
-1.023,-3.241
-1.092,-3.301
-1.435,-3.065
-1.538,-3.111
-1.634,-3.413
-2.188,-3.095
-2.539,-3.139
-2.665,-3.169
-2.868,-3.272
-2.815,-3.042
-2.936,-3.301
2.921,-3.284
2.737,1.07
2.732,1.236
2.228,1.435
1.789,1.365
1.61,1.185
0.715,1.509
0.413,1.212
0.422,1.409
0.34,1.485
0.213,1.525
0.063,1.127
0.134,1.19
-0.12,1.424
-0.192,1.554
-0.305,1.449
-0.391,1.133
-0.678,1.542
-1.023,1.323
-1.308,1.471
-1.943,1.208
-2.268,1.28
-2.329,1.315
-2.684,1.171
-3.054,1.496
-3.043,1.437
2.977,1.368
2.09,-1.869
1.595,-1.361
0.953,0.66
-0.028,-2.268
-1.346,-0.284
-2.054,0.699
0.195,-3.287
2.657,1.397
2.872,0.969
2.719,-0.808
2.632,0.981
2.505,0.641
2.585,-2.464
2.597,-0.616
2.355,-0.841
2.338,0.542
2.285,1.094
2.155,-1.833
2.045,-0.58
2.131,-1.076
2.127,-0.467
2.079,-0.144
2.011,-0.854
1.984,-0.469
1.925,0.038
1.831,0.182
1.635,0.948
1.611,0.661
1.691,0.84
1.627,-2.044
1.42,0.59
1.272,-0.55
1.187,-1.629
1.143,-2.677
1.27,-2.452
1.053,-2.802
1.045,-1.865
1.032,-1.812
1.139,0.135
1.1,-0.925
0.996,-1.28
0.921,-1.441
0.929,0.151
0.92,-2.893
0.721,-1.638
0.833,-1.424
0.794,-1.938
0.61,0.981
0.664,-1.255
0.596,1.071
0.349,0.81
0.19,-0.88
0.15,-1.647
0.004,-2.673
0.083,-1.435
-0.109,-0.826
-0.027,-2.755
-0.048,-1.613
-0.209,-1.36
-0.137,-1.268
-0.245,0.648
-0.254,-2.418
-0.267,0.373
-0.296,-0.809
-0.362,-1.371
-0.351,-1.885
-0.32,-0.73
-0.397,-0.035
-0.79,-1.134
-0.762,-1.164
-0.866,-1.78
-0.8,-2.473
-0.824,0.445
-1.04,0.562
-0.945,-2.873
-1.081,-2.4
-1.091,-2.58
-1.021,-0.203
-1.019,0.82
-1.209,0.676
-1.127,0.361
-1.3,-1.291
-1.318,-2.563
-1.299,-1.455
-1.326,-0.681
-1.455,1.033
-1.504,0.559
-1.385,-0.853
-1.522,-1.655
-1.547,-1.86
-1.628,0.85
-2.009,1.125
-2.002,-1.93
-2.309,-1.651
-2.238,-0.369
-2.327,-0.816
-2.544,0.618
-2.435,-1.938
-2.64,-1.648
-2.66,-1.691
-3.111,-0.798
-3.039,-0.417
3.066,0.081
3.055,0.479
3.102,-1.378
2.894,0.018
3.057,-2.225
2.815,-2.135
2.813,-2.8
2.335,-3.011
1.76,-3.16
1.632,-3.053
1.125,-3.085
0.545,-3.226
0.535,-3.189
0.172,-2.912
-0.537,-3.12
-0.697,-3.259
-0.637,-3.158
-0.861,-3.096
-1.04,-3.245
-1.329,-3.27
-1.633,-3.057
-2.008,-3.219
-2.255,-3.022
-2.643,-3.128
-3.034,-3.197
2.826,1.282
2.67,1.461
2.597,1.459
2.693,1.457
2.655,1.382
1.747,1.411
-0.05,1.265
-0.15,1.241
-0.307,1.348
-0.99,1.07
-1.612,1.364
-2.147,1.173
1.68,0.517
1.53,0.74
1.53,-1.978
1.363,0.882
-1.469,-0.247
-2.017,0.536
-2.152,0.54
-0.041,-1.772
-0.558,-1.741
-1.714,-0.239
-1.71,-0.134
-2.737,-0.617
-2.724,0.187
-2.881,-0.65
-2.876,0.353
2.346,-1.999
2.347,-0.992
-0.021,-0.84
2.448,1.164
-1.766,-2.747
-1.894,1.266
-0.057,-2.274
-0.05,-1.335
-0.019,-2.065
-0.081,-0.844
-0.073,0.069
-0.078,-2.434
-0.12,-1.393
-0.162,-1.737
-0.191,-2.666
-0.217,-1.734
-0.25,-2.022
-0.253,-1.991
-0.177,-2.974
-0.227,-1.962
-0.289,-0.132
-0.336,-2.82
-0.366,-3.055
-0.328,-1.413
-0.379,-1.189
-0.403,-1.273
-0.338,-2.515
-0.369,-0.67
-0.364,-2.881
-0.373,0.578
-0.471,0.368
-0.484,0.815
-0.471,-2.849
-0.568,-1.252
-0.527,0.711
-0.561,-0.701
-0.616,0.516
-0.617,0.115
-0.642,-2.873
-0.637,-0.68
-0.592,-0.986
-0.68,-1.339
-0.741,-1.861
-0.684,-1.735
-0.745,0.189
-0.842,-0.236
-0.785,-2.138
-0.864,-1.214
-0.912,-0.365
-1.006,-0.915
-0.938,-2.957
-0.988,-1.81
-1.029,0.328
-1.105,-1.204
-1.147,-2.722
-1.148,-1.037
-1.118,-2.506
-1.111,-2.539
-1.283,-0.357
-1.254,-0.932
-1.339,-0.838
-1.346,-2.55
-1.336,-1.467
-1.391,-1.827
-1.56,0.774
-1.502,-2.657
-1.564,-2.777
-1.634,-3.023
-1.569,0.718
-1.68,-2.121
-1.712,0.858
-1.711,-1.592
-1.741,-1.765
-1.906,0.883
-2.011,-1.556
-1.95,-2.604
-1.982,-1.843
-2.015,-2.068
-2.159,-2.787
-2.216,-1.23
-2.301,0.603
-2.337,0.902
-2.342,-1.619
-2.452,-0.384
-2.42,-2.539
-2.483,-2.267
-2.473,-2.988
-2.477,0.274
-2.535,0.489
-2.522,0.85
-2.71,-2.981
-2.968,-2.375
-3.06,-2.091
-3.065,-0.505
-3.05,-0.931
-3.073,0.766
-3.082,-0.457
3.136,0.75
-3.111,-2.179
-3.11,-0.315
3.102,-0.514
3.017,-1.208
3.016,0.172
2.962,-1.18
2.964,-2.688
2.944,0.401
2.957,-1.401
2.894,-1.413
2.867,-0.96
2.549,-3.421
2.001,-3.073
1.972,-3.178
1.984,-3.092
1.81,-3.475
0.293,-2.996
-0.033,-3.218
-0.251,-3.145
-0.533,-3.137
-0.799,-3.456
-1.007,-3.374
-1.076,-3.434
-1.419,-3.198
-1.522,-3.244
-1.618,-3.546
-2.172,-3.228
-2.523,-3.272
-2.649,-3.302
-2.852,-3.405
-2.799,-3.175
-2.92,-3.434
2.937,-3.417
2.753,0.937
2.748,1.103
2.244,1.302
1.805,1.232
1.626,1.052
0.731,1.376
0.429,1.079
0.438,1.276
0.356,1.352
0.229,1.392
0.079,0.994
0.15,1.057
-0.104,1.291
-0.176,1.421
-0.289,1.316
-0.375,1.0
-0.662,1.409
-1.007,1.19
-1.292,1.338
-1.927,1.075
-2.252,1.147
-2.313,1.182
-2.668,1.038
-3.038,1.363
-3.027,1.304
