0.028,-1.836
2.993,1.235
2.106,-2.002
1.611,-1.494
0.969,0.527
-0.012,-2.401
-1.33,-0.417
-2.038,0.566
0.211,-3.42
2.673,1.264
2.888,0.836
2.735,-0.941
2.648,0.848
2.521,0.508
2.601,-2.597
2.613,-0.749
2.371,-0.974
2.354,0.409
2.301,0.961
2.171,-1.966
2.061,-0.713
2.147,-1.209
2.143,-0.6
2.095,-0.277
2.027,-0.987
2.0,-0.602
1.941,-0.095
1.847,0.049
1.651,0.815
1.627,0.528
1.707,0.707
1.643,-2.177
1.436,0.457
1.288,-0.683
1.203,-1.762
1.159,-2.81
1.286,-2.585
1.069,-2.935
1.061,-1.998
1.048,-1.945
1.155,0.002
1.116,-1.058
1.012,-1.413
0.937,-1.574
0.945,0.018
0.936,-3.026
0.737,-1.771
0.849,-1.557
0.81,-2.071
0.626,0.848
0.68,-1.388
0.612,0.938
0.365,0.677
0.206,-1.013
0.166,-1.78
0.02,-2.806
0.099,-1.568
-0.093,-0.959
-0.011,-2.888
-0.032,-1.746
-0.193,-1.493
-0.121,-1.401
-0.229,0.515
-0.238,-2.551
-0.251,0.24
-0.28,-0.942
-0.346,-1.504
-0.335,-2.018
-0.304,-0.863
-0.381,-0.168
-0.774,-1.267
-0.746,-1.297
-0.85,-1.913
-0.784,-2.606
-0.808,0.312
-1.024,0.429
-0.929,-3.006
-1.065,-2.533
-1.075,-2.713
-1.005,-0.336
-1.003,0.687
-1.193,0.543
-1.111,0.228
-1.284,-1.424
-1.302,-2.696
-1.283,-1.588
-1.31,-0.814
-1.439,0.9
-1.488,0.426
-1.369,-0.986
-1.506,-1.788
-1.531,-1.993
-1.612,0.717
-1.993,0.992
-1.986,-2.063
-2.293,-1.784
-2.222,-0.502
-2.311,-0.949
-2.528,0.485
-2.419,-2.071
-2.624,-1.781
-2.644,-1.824
-3.095,-0.931
-3.023,-0.55
3.082,-0.052
3.071,0.346
3.118,-1.511
2.91,-0.115
3.073,-2.358
2.831,-2.268
2.829,-2.933
2.351,-3.144
1.776,-3.293
1.648,-3.186
1.141,-3.218
0.561,-3.359
0.551,-3.322
0.188,-3.045
-0.521,-3.253
-0.681,-3.392
-0.621,-3.291
-0.845,-3.229
-1.024,-3.378
-1.313,-3.403
-1.617,-3.19
-1.992,-3.352
-2.239,-3.155
-2.627,-3.261
-3.018,-3.33
2.842,1.149
2.686,1.328
2.613,1.326
2.709,1.324
2.671,1.249
1.763,1.278
-0.034,1.132
-0.134,1.108
-0.291,1.215
-0.974,0.937
-1.596,1.231
-2.131,1.04
1.696,0.384
1.546,0.607
1.546,-2.111
1.379,0.749
-1.453,-0.38
-2.001,0.403
-2.136,0.407
-0.025,-1.905
-0.542,-1.874
-1.698,-0.372
-1.694,-0.267
-2.721,-0.75
-2.708,0.054
-2.865,-0.783
-2.86,0.22
2.362,-2.132
2.363,-1.125
-0.005,-0.973
2.464,1.031
-1.75,-2.88
-1.878,1.133
0.007,0.939
0.038,0.209
-0.024,1.43
-0.016,2.343
-0.021,-0.16
-0.063,0.881
-0.105,0.537
-0.134,-0.392
-0.16,0.54
-0.193,0.252
-0.196,0.283
-0.12,-0.7
-0.17,0.312
-0.232,2.142
-0.279,-0.546
-0.309,-0.781
-0.271,0.861
-0.322,1.085
-0.346,1.001
-0.281,-0.241
-0.312,1.604
-0.307,-0.607
-0.316,2.852
-0.414,2.642
-0.427,3.089
-0.414,-0.575
-0.511,1.022
-0.47,2.985
-0.504,1.573
-0.559,2.79
-0.56,2.389
-0.585,-0.599
-0.58,1.594
-0.535,1.288
-0.623,0.935
-0.684,0.413
-0.627,0.539
-0.688,2.463
-0.785,2.038
-0.728,0.136
-0.807,1.06
-0.855,1.909
-0.949,1.359
-0.881,-0.683
-0.931,0.464
-0.972,2.602
-1.048,1.07
-1.09,-0.448
-1.091,1.237
-1.061,-0.232
-1.054,-0.265
-1.226,1.917
-1.197,1.342
-1.282,1.436
-1.289,-0.276
-1.279,0.807
-1.334,0.447
-1.503,3.048
-1.445,-0.383
-1.507,-0.503
-1.577,-0.749
-1.512,2.992
-1.623,0.153
-1.655,3.132
-1.654,0.682
-1.684,0.509
-1.849,3.157
-1.954,0.718
-1.893,-0.33
-1.925,0.431
-1.958,0.206
-2.102,-0.513
-2.159,1.044
-2.244,2.877
-2.28,3.176
-2.285,0.655
-2.395,1.89
-2.363,-0.265
-2.426,0.007
-2.416,-0.714
-2.42,2.548
-2.478,2.763
-2.465,3.124
-2.653,-0.707
-2.911,-0.101
-3.003,0.183
-3.008,1.769
-2.993,1.343
-3.016,3.04
-3.025,1.817
-3.09,3.024
-3.054,0.095
-3.053,1.959
-3.124,1.76
3.074,1.066
3.073,2.446
3.019,1.094
3.021,-0.414
3.001,2.675
3.014,0.873
2.951,0.861
2.924,1.314
2.606,-1.147
2.058,-0.799
2.029,-0.904
2.041,-0.818
1.867,-1.201
0.35,-0.722
0.024,-0.944
-0.194,-0.871
-0.476,-0.863
-0.742,-1.182
-0.95,-1.1
-1.019,-1.16
-1.362,-0.924
-1.465,-0.97
-1.561,-1.272
-2.115,-0.954
-2.466,-0.998
-2.592,-1.028
-2.795,-1.131
-2.742,-0.901
-2.863,-1.16
2.994,-1.143
2.81,3.211
2.805,3.377
2.301,3.576
1.862,3.506
1.683,3.326
0.788,3.65
0.486,3.353
0.495,3.55
0.413,3.626
0.286,3.666
0.136,3.268
0.207,3.331
-0.047,3.565
-0.119,3.695
-0.232,3.59
-0.318,3.274
-0.605,3.683
-0.95,3.464
-1.235,3.612
-1.87,3.349
-2.195,3.421
-2.256,3.456
-2.611,3.312
-2.981,3.637
-2.97,3.578
3.05,3.509
2.163,0.272
1.668,0.78
1.026,2.801
0.045,-0.127
-1.273,1.857
-1.981,2.84
0.268,-1.146
2.73,3.538
2.945,3.11
2.792,1.333
2.705,3.122
2.578,2.782
2.658,-0.323
2.67,1.525
2.428,1.3
2.411,2.683
2.358,3.235
2.228,0.308
2.118,1.561
2.204,1.065
2.2,1.674
2.152,1.997
2.084,1.287
2.057,1.672
1.998,2.179
1.904,2.323
1.708,3.089
1.684,2.802
1.764,2.981
1.7,0.097
1.493,2.731
1.345,1.591
1.26,0.512
1.216,-0.536
1.343,-0.311
1.126,-0.661
1.118,0.276
1.105,0.329
1.212,2.276
1.173,1.216
1.069,0.861
0.994,0.7
1.002,2.292
0.993,-0.752
0.794,0.503
0.906,0.717
0.867,0.203
0.683,3.122
0.737,0.886
0.669,3.212
0.422,2.951
0.263,1.261
0.223,0.494
0.077,-0.532
0.156,0.706
-0.036,1.315
0.046,-0.614
0.025,0.528
-0.136,0.781
-0.064,0.873
-0.172,2.789
-0.181,-0.277
-0.194,2.514
-0.223,1.332
-0.289,0.77
-0.278,0.256
-0.247,1.411
-0.324,2.106
-0.717,1.007
-0.689,0.977
-0.793,0.361
-0.727,-0.332
-0.751,2.586
-0.967,2.703
-0.872,-0.732
-1.008,-0.259
-1.018,-0.439
-0.948,1.938
-0.946,2.961
-1.136,2.817
-1.054,2.502
-1.227,0.85
-1.245,-0.422
-1.226,0.686
-1.253,1.46
-1.382,3.174
-1.431,2.7
-1.312,1.288
-1.449,0.486
-1.474,0.281
-1.555,2.991
-1.936,3.266
-1.929,0.211
-2.236,0.49
-2.165,1.772
-2.254,1.325
-2.471,2.759
-2.362,0.203
-2.567,0.493
-2.587,0.45
-3.038,1.343
-2.966,1.724
3.139,2.222
3.128,2.62
-3.108,0.763
2.967,2.159
3.13,-0.084
2.888,0.006
2.886,-0.659
2.408,-0.87
1.833,-1.019
1.705,-0.912
1.198,-0.944
0.618,-1.085
0.608,-1.048
0.245,-0.771
-0.464,-0.979
-0.624,-1.118
-0.564,-1.017
-0.788,-0.955
-0.967,-1.104
-1.256,-1.129
-1.56,-0.916
-1.935,-1.078
-2.182,-0.881
-2.57,-0.987
-2.961,-1.056
2.899,3.423
2.743,3.602
2.67,3.6
2.766,3.598
2.728,3.523
1.82,3.552
0.023,3.406
-0.077,3.382
-0.234,3.489
-0.917,3.211
-1.539,3.505
-2.074,3.314
1.753,2.658
1.603,2.881
1.603,0.163
1.436,3.023
-1.396,1.894
-1.944,2.677
-2.079,2.681
0.032,0.369
-0.485,0.4
-1.641,1.902
-1.637,2.007
-2.664,1.524
-2.651,2.328
-2.808,1.491
-2.803,2.494
2.419,0.142
2.42,1.149
0.052,1.301
2.521,3.305
-1.693,-0.606
-1.821,3.407
0.031,-0.73
-0.031,0.491
-0.023,1.404
-0.028,-1.099
-0.07,-0.058
-0.112,-0.402
-0.141,-1.331
-0.167,-0.399
-0.2,-0.687
-0.203,-0.656
-0.127,-1.639
-0.177,-0.627
-0.239,1.203
-0.286,-1.485
-0.316,-1.72
-0.278,-0.078
-0.329,0.146
-0.353,0.062
-0.288,-1.18
-0.319,0.665
-0.314,-1.546
-0.323,1.913
-0.421,1.703
-0.434,2.15
-0.421,-1.514
-0.518,0.083
-0.477,2.046
-0.511,0.634
-0.566,1.851
-0.567,1.45
-0.592,-1.538
-0.587,0.655
-0.542,0.349
-0.63,-0.004
-0.691,-0.526
-0.634,-0.4
-0.695,1.524
-0.792,1.099
-0.735,-0.803
-0.814,0.121
-0.862,0.97
-0.956,0.42
-0.888,-1.622
-0.938,-0.475
-0.979,1.663
-1.055,0.131
-1.097,-1.387
-1.098,0.298
-1.068,-1.171
-1.061,-1.204
-1.233,0.978
-1.204,0.403
-1.289,0.497
-1.296,-1.215
-1.286,-0.132
-1.341,-0.492
-1.51,2.109
-1.452,-1.322
-1.514,-1.442
-1.584,-1.688
-1.519,2.053
-1.63,-0.786
-1.662,2.193
-1.661,-0.257
-1.691,-0.43
-1.856,2.218
-1.961,-0.221
-1.9,-1.269
-1.932,-0.508
-1.965,-0.733
-2.109,-1.452
-2.166,0.105
-2.251,1.938
-2.287,2.237
-2.292,-0.284
-2.402,0.951
-2.37,-1.204
-2.433,-0.932
-2.423,-1.653
-2.427,1.609
-2.485,1.824
-2.472,2.185
-2.66,-1.646
-2.918,-1.04
-3.01,-0.756
-3.015,0.83
-3.0,0.404
-3.023,2.101
-3.032,0.878
-3.097,2.085
-3.061,-0.844
-3.06,1.02
-3.131,0.821
3.067,0.127
3.066,1.507
3.012,0.155
3.014,-1.353
2.994,1.736
3.007,-0.066
2.944,-0.078
2.917,0.375
2.599,-2.086
2.051,-1.738
2.022,-1.843
2.034,-1.757
1.86,-2.14
0.343,-1.661
0.017,-1.883
-0.201,-1.81
-0.483,-1.802
-0.749,-2.121
-0.957,-2.039
-1.026,-2.099
-1.369,-1.863
-1.472,-1.909
-1.568,-2.211
-2.122,-1.893
-2.473,-1.937
-2.599,-1.967
-2.802,-2.07
-2.749,-1.84
-2.87,-2.099
2.987,-2.082
2.803,2.272
2.798,2.438
2.294,2.637
1.855,2.567
1.676,2.387
0.781,2.711
0.479,2.414
0.488,2.611
0.406,2.687
0.279,2.727
0.129,2.329
0.2,2.392
-0.054,2.626
-0.126,2.756
-0.239,2.651
-0.325,2.335
-0.612,2.744
-0.957,2.525
-1.242,2.673
-1.877,2.41
-2.202,2.482
-2.263,2.517
-2.618,2.373
-2.988,2.698
-2.977,2.639
3.043,2.57
2.156,-0.667
1.661,-0.159
1.019,1.862
0.038,-1.066
-1.28,0.918
-1.988,1.901
0.261,-2.085
2.723,2.599
2.938,2.171
2.785,0.394
2.698,2.183
2.571,1.843
2.651,-1.262
2.663,0.586
2.421,0.361
2.404,1.744
2.351,2.296
2.221,-0.631
2.111,0.622
2.197,0.126
2.193,0.735
2.145,1.058
2.077,0.348
2.05,0.733
1.991,1.24
1.897,1.384
1.701,2.15
1.677,1.863
1.757,2.042
1.693,-0.842
1.486,1.792
1.338,0.652
1.253,-0.427
1.209,-1.475
1.336,-1.25
1.119,-1.6
1.111,-0.663
1.098,-0.61
1.205,1.337
1.166,0.277
1.062,-0.078
0.987,-0.239
0.995,1.353
0.986,-1.691
0.787,-0.436
0.899,-0.222
0.86,-0.736
0.676,2.183
0.73,-0.053
0.662,2.273
0.415,2.012
0.256,0.322
0.216,-0.445
0.07,-1.471
0.149,-0.233
-0.043,0.376
0.039,-1.553
0.018,-0.411
-0.143,-0.158
-0.071,-0.066
-0.179,1.85
-0.188,-1.216
-0.201,1.575
-0.23,0.393
-0.296,-0.169
-0.285,-0.683
-0.254,0.472
-0.331,1.167
-0.724,0.068
-0.696,0.038
-0.8,-0.578
-0.734,-1.271
-0.758,1.647
-0.974,1.764
-0.879,-1.671
-1.015,-1.198
-1.025,-1.378
-0.955,0.999
-0.953,2.022
-1.143,1.878
-1.061,1.563
-1.234,-0.089
-1.252,-1.361
-1.233,-0.253
-1.26,0.521
-1.389,2.235
-1.438,1.761
-1.319,0.349
-1.456,-0.453
-1.481,-0.658
-1.562,2.052
-1.943,2.327
-1.936,-0.728
-2.243,-0.449
-2.172,0.833
-2.261,0.386
-2.478,1.82
-2.369,-0.736
-2.574,-0.446
-2.594,-0.489
-3.045,0.404
-2.973,0.785
3.132,1.283
3.121,1.681
-3.115,-0.176
2.96,1.22
3.123,-1.023
2.881,-0.933
2.879,-1.598
2.401,-1.809
1.826,-1.958
1.698,-1.851
1.191,-1.883
0.611,-2.024
0.601,-1.987
0.238,-1.71
-0.471,-1.918
-0.631,-2.057
-0.571,-1.956
-0.795,-1.894
-0.974,-2.043
-1.263,-2.068
-1.567,-1.855
-1.942,-2.017
-2.189,-1.82
-2.577,-1.926
-2.968,-1.995
2.892,2.484
2.736,2.663
2.663,2.661
2.759,2.659
2.721,2.584
1.813,2.613
0.016,2.467
-0.084,2.443
-0.241,2.55
-0.924,2.272
-1.546,2.566
-2.081,2.375
1.746,1.719
1.596,1.942
1.596,-0.776
1.429,2.084
-1.403,0.955
-1.951,1.738
-2.086,1.742
0.025,-0.57
-0.492,-0.539
-1.648,0.963
-1.644,1.068
-2.671,0.585
-2.658,1.389
-2.815,0.552
-2.81,1.555
2.412,-0.797
2.413,0.21
0.045,0.362
2.514,2.366
-1.7,-1.545
-1.828,2.468
-0.062,1.221
-0.054,2.134
-0.059,-0.369
-0.101,0.672
-0.143,0.328
-0.172,-0.601
-0.198,0.331
-0.231,0.043
-0.234,0.074
-0.158,-0.909
-0.208,0.103
-0.27,1.933
-0.317,-0.755
-0.347,-0.99
-0.309,0.652
-0.36,0.876
-0.384,0.792
-0.319,-0.45
-0.35,1.395
-0.345,-0.816
-0.354,2.643
-0.452,2.433
-0.465,2.88
-0.452,-0.784
-0.549,0.813
-0.508,2.776
-0.542,1.364
-0.597,2.581
-0.598,2.18
-0.623,-0.808
-0.618,1.385
-0.573,1.079
-0.661,0.726
-0.722,0.204
-0.665,0.33
-0.726,2.254
-0.823,1.829
-0.766,-0.073
-0.845,0.851
-0.893,1.7
-0.987,1.15
-0.919,-0.892
-0.969,0.255
-1.01,2.393
-1.086,0.861
-1.128,-0.657
-1.129,1.028
-1.099,-0.441
-1.092,-0.474
-1.264,1.708
-1.235,1.133
-1.32,1.227
-1.327,-0.485
-1.317,0.598
-1.372,0.238
-1.541,2.839
-1.483,-0.592
-1.545,-0.712
-1.615,-0.958
-1.55,2.783
-1.661,-0.056
-1.693,2.923
-1.692,0.473
-1.722,0.3
-1.887,2.948
-1.992,0.509
-1.931,-0.539
-1.963,0.222
-1.996,-0.003
-2.14,-0.722
-2.197,0.835
-2.282,2.668
-2.318,2.967
-2.323,0.446
-2.433,1.681
-2.401,-0.474
-2.464,-0.202
-2.454,-0.923
-2.458,2.339
-2.516,2.554
-2.503,2.915
-2.691,-0.916
-2.949,-0.31
-3.041,-0.026
-3.046,1.56
-3.031,1.134
-3.054,2.831
-3.063,1.608
-3.128,2.815
-3.092,-0.114
-3.091,1.75
3.121,1.551
3.036,0.857
3.035,2.237
2.981,0.885
2.983,-0.623
2.963,2.466
2.976,0.664
2.913,0.652
2.886,1.105
2.568,-1.356
2.02,-1.008
1.991,-1.113
2.003,-1.027
1.829,-1.41
0.312,-0.931
-0.014,-1.153
-0.232,-1.08
-0.514,-1.072
-0.78,-1.391
-0.988,-1.309
-1.057,-1.369
-1.4,-1.133
-1.503,-1.179
-1.599,-1.481
-2.153,-1.163
-2.504,-1.207
-2.63,-1.237
-2.833,-1.34
-2.78,-1.11
-2.901,-1.369
2.956,-1.352
2.772,3.002
2.767,3.168
2.263,3.367
1.824,3.297
1.645,3.117
0.75,3.441
0.448,3.144
0.457,3.341
0.375,3.417
0.248,3.457
0.098,3.059
0.169,3.122
-0.085,3.356
-0.157,3.486
-0.27,3.381
-0.356,3.065
-0.643,3.474
-0.988,3.255
-1.273,3.403
-1.908,3.14
-2.233,3.212
-2.294,3.247
-2.649,3.103
-3.019,3.428
-3.008,3.369
3.012,3.3
2.125,0.063
1.63,0.571
0.988,2.592
0.007,-0.336
-1.311,1.648
-2.019,2.631
0.23,-1.355
2.692,3.329
2.907,2.901
2.754,1.124
2.667,2.913
2.54,2.573
2.62,-0.532
2.632,1.316
2.39,1.091
2.373,2.474
2.32,3.026
2.19,0.099
2.08,1.352
2.166,0.856
2.162,1.465
2.114,1.788
2.046,1.078
2.019,1.463
1.96,1.97
1.866,2.114
1.67,2.88
1.646,2.593
1.726,2.772
1.662,-0.112
1.455,2.522
1.307,1.382
1.222,0.303
1.178,-0.745
1.305,-0.52
1.088,-0.87
1.08,0.067
1.067,0.12
1.174,2.067
1.135,1.007
1.031,0.652
0.956,0.491
0.964,2.083
0.955,-0.961
0.756,0.294
0.868,0.508
0.829,-0.006
0.645,2.913
0.699,0.677
0.631,3.003
0.384,2.742
0.225,1.052
0.185,0.285
0.039,-0.741
0.118,0.497
-0.074,1.106
0.008,-0.823
-0.013,0.319
-0.174,0.572
-0.102,0.664
-0.21,2.58
-0.219,-0.486
-0.232,2.305
-0.261,1.123
-0.327,0.561
-0.316,0.047
-0.285,1.202
-0.362,1.897
-0.755,0.798
-0.727,0.768
-0.831,0.152
-0.765,-0.541
-0.789,2.377
-1.005,2.494
-0.91,-0.941
-1.046,-0.468
-1.056,-0.648
-0.986,1.729
-0.984,2.752
-1.174,2.608
-1.092,2.293
-1.265,0.641
-1.283,-0.631
-1.264,0.477
-1.291,1.251
-1.42,2.965
-1.469,2.491
-1.35,1.079
-1.487,0.277
-1.512,0.072
-1.593,2.782
-1.974,3.057
-1.967,0.002
-2.274,0.281
-2.203,1.563
-2.292,1.116
-2.509,2.55
-2.4,-0.006
-2.605,0.284
-2.625,0.241
-3.076,1.134
-3.004,1.515
3.101,2.013
3.09,2.411
3.137,0.554
2.929,1.95
3.092,-0.293
2.85,-0.203
2.848,-0.868
2.37,-1.079
1.795,-1.228
1.667,-1.121
1.16,-1.153
0.58,-1.294
0.57,-1.257
0.207,-0.98
-0.502,-1.188
-0.662,-1.327
-0.602,-1.226
-0.826,-1.164
-1.005,-1.313
-1.294,-1.338
-1.598,-1.125
-1.973,-1.287
-2.22,-1.09
-2.608,-1.196
-2.999,-1.265
2.861,3.214
2.705,3.393
2.632,3.391
2.728,3.389
2.69,3.314
1.782,3.343
-0.015,3.197
-0.115,3.173
-0.272,3.28
-0.955,3.002
-1.577,3.296
-2.112,3.105
1.715,2.449
1.565,2.672
1.565,-0.046
1.398,2.814
-1.434,1.685
-1.982,2.468
-2.117,2.472
-0.006,0.16
-0.523,0.191
-1.679,1.693
-1.675,1.798
-2.702,1.315
-2.689,2.119
-2.846,1.282
-2.841,2.285
2.381,-0.067
2.382,0.94
0.014,1.092
2.483,3.096
-1.731,-0.815
-1.859,3.198
0.008,0.913
0.003,-1.59
-0.039,-0.549
-0.081,-0.893
-0.11,-1.822
-0.136,-0.89
-0.169,-1.178
-0.172,-1.147
-0.096,-2.13
-0.146,-1.118
-0.208,0.712
-0.255,-1.976
-0.285,-2.211
-0.247,-0.569
-0.298,-0.345
-0.322,-0.429
-0.257,-1.671
-0.288,0.174
-0.283,-2.037
-0.292,1.422
-0.39,1.212
-0.403,1.659
-0.39,-2.005
-0.487,-0.408
-0.446,1.555
-0.48,0.143
-0.535,1.36
-0.536,0.959
-0.561,-2.029
-0.556,0.164
-0.511,-0.142
-0.599,-0.495
-0.66,-1.017
-0.603,-0.891
-0.664,1.033
-0.761,0.608
-0.704,-1.294
-0.783,-0.37
-0.831,0.479
-0.925,-0.071
-0.857,-2.113
-0.907,-0.966
-0.948,1.172
-1.024,-0.36
-1.066,-1.878
-1.067,-0.193
-1.037,-1.662
-1.03,-1.695
-1.202,0.487
-1.173,-0.088
-1.258,0.006
-1.265,-1.706
-1.255,-0.623
-1.31,-0.983
-1.479,1.618
-1.421,-1.813
-1.483,-1.933
-1.553,-2.179
-1.488,1.562
-1.599,-1.277
-1.631,1.702
-1.63,-0.748
-1.66,-0.921
-1.825,1.727
-1.93,-0.712
-1.869,-1.76
-1.901,-0.999
-1.934,-1.224
-2.078,-1.943
-2.135,-0.386
-2.22,1.447
-2.256,1.746
-2.261,-0.775
-2.371,0.46
-2.339,-1.695
-2.402,-1.423
-2.392,-2.144
-2.396,1.118
-2.454,1.333
-2.441,1.694
-2.629,-2.137
-2.887,-1.531
-2.979,-1.247
-2.984,0.339
-2.969,-0.087
-2.992,1.61
-3.001,0.387
-3.066,1.594
-3.03,-1.335
-3.029,0.529
-3.1,0.33
3.098,-0.364
3.097,1.016
3.043,-0.336
3.045,-1.844
3.025,1.245
3.038,-0.557
2.975,-0.569
2.948,-0.116
2.63,-2.577
2.082,-2.229
2.053,-2.334
2.065,-2.248
1.891,-2.631
0.374,-2.152
0.048,-2.374
-0.17,-2.301
-0.452,-2.293
-0.718,-2.612
-0.926,-2.53
-0.995,-2.59
-1.338,-2.354
-1.441,-2.4
-1.537,-2.702
-2.091,-2.384
-2.442,-2.428
-2.568,-2.458
-2.771,-2.561
-2.718,-2.331
-2.839,-2.59
3.018,-2.573
2.834,1.781
2.829,1.947
2.325,2.146
1.886,2.076
1.707,1.896
0.812,2.22
0.51,1.923
0.519,2.12
0.437,2.196
0.31,2.236
0.16,1.838
0.231,1.901
-0.023,2.135
-0.095,2.265
-0.208,2.16
-0.294,1.844
-0.581,2.253
-0.926,2.034
-1.211,2.182
-1.846,1.919
-2.171,1.991
-2.232,2.026
-2.587,1.882
-2.957,2.207
-2.946,2.148
3.074,2.079
2.187,-1.158
1.692,-0.65
1.05,1.371
0.069,-1.557
-1.249,0.427
-1.957,1.41
0.292,-2.576
2.754,2.108
2.969,1.68
2.816,-0.097
2.729,1.692
2.602,1.352
2.682,-1.753
2.694,0.095
2.452,-0.13
2.435,1.253
2.382,1.805
2.252,-1.122
2.142,0.131
2.228,-0.365
2.224,0.244
2.176,0.567
2.108,-0.143
2.081,0.242
2.022,0.749
1.928,0.893
1.732,1.659
1.708,1.372
1.788,1.551
1.724,-1.333
1.517,1.301
1.369,0.161
1.284,-0.918
1.24,-1.966
1.367,-1.741
1.15,-2.091
1.142,-1.154
1.129,-1.101
1.236,0.846
1.197,-0.214
1.093,-0.569
1.018,-0.73
1.026,0.862
1.017,-2.182
0.818,-0.927
0.93,-0.713
0.891,-1.227
0.707,1.692
0.761,-0.544
0.693,1.782
0.446,1.521
0.287,-0.169
0.247,-0.936
0.101,-1.962
0.18,-0.724
-0.012,-0.115
0.07,-2.044
0.049,-0.902
-0.112,-0.649
-0.04,-0.557
-0.148,1.359
-0.157,-1.707
-0.17,1.084
-0.199,-0.098
-0.265,-0.66
-0.254,-1.174
-0.223,-0.019
-0.3,0.676
-0.693,-0.423
-0.665,-0.453
-0.769,-1.069
-0.703,-1.762
-0.727,1.156
-0.943,1.273
-0.848,-2.162
-0.984,-1.689
-0.994,-1.869
-0.924,0.508
-0.922,1.531
-1.112,1.387
-1.03,1.072
-1.203,-0.58
-1.221,-1.852
-1.202,-0.744
-1.229,0.03
-1.358,1.744
-1.407,1.27
-1.288,-0.142
-1.425,-0.944
-1.45,-1.149
-1.531,1.561
-1.912,1.836
-1.905,-1.219
-2.212,-0.94
-2.141,0.342
-2.23,-0.105
-2.447,1.329
-2.338,-1.227
-2.543,-0.937
-2.563,-0.98
-3.014,-0.087
-2.942,0.294
-3.12,0.792
-3.131,1.19
-3.084,-0.667
2.991,0.729
-3.129,-1.514
2.912,-1.424
2.91,-2.089
2.432,-2.3
1.857,-2.449
1.729,-2.342
1.222,-2.374
0.642,-2.515
0.632,-2.478
0.269,-2.201
-0.44,-2.409
-0.6,-2.548
-0.54,-2.447
-0.764,-2.385
-0.943,-2.534
-1.232,-2.559
-1.536,-2.346
-1.911,-2.508
-2.158,-2.311
-2.546,-2.417
-2.937,-2.486
2.923,1.993
2.767,2.172
2.694,2.17
2.79,2.168
2.752,2.093
1.844,2.122
0.047,1.976
-0.053,1.952
-0.21,2.059
-0.893,1.781
-1.515,2.075
-2.05,1.884
1.777,1.228
1.627,1.451
1.627,-1.267
1.46,1.593
-1.372,0.464
-1.92,1.247
-2.055,1.251
0.056,-1.061
-0.461,-1.03
-1.617,0.472
-1.613,0.577
-2.64,0.094
-2.627,0.898
-2.784,0.061
-2.779,1.064
2.443,-1.288
2.444,-0.281
0.076,-0.129
2.545,1.875
-1.669,-2.036
-1.797,1.977
-0.005,-2.503
-0.047,-1.462
-0.089,-1.806
-0.118,-2.735
-0.144,-1.803
-0.177,-2.091
-0.18,-2.06
-0.104,-3.043
-0.154,-2.031
-0.216,-0.201
-0.263,-2.889
-0.293,-3.124
-0.255,-1.482
-0.306,-1.258
-0.33,-1.342
-0.265,-2.584
-0.296,-0.739
-0.291,-2.95
-0.3,0.509
-0.398,0.299
-0.411,0.746
-0.398,-2.918
-0.495,-1.321
-0.454,0.642
-0.488,-0.77
-0.543,0.447
-0.544,0.046
-0.569,-2.942
-0.564,-0.749
-0.519,-1.055
-0.607,-1.408
-0.668,-1.93
-0.611,-1.804
-0.672,0.12
-0.769,-0.305
-0.712,-2.207
-0.791,-1.283
-0.839,-0.434
-0.933,-0.984
-0.865,-3.026
-0.915,-1.879
-0.956,0.259
-1.032,-1.273
-1.074,-2.791
-1.075,-1.106
-1.045,-2.575
-1.038,-2.608
-1.21,-0.426
-1.181,-1.001
-1.266,-0.907
-1.273,-2.619
-1.263,-1.536
-1.318,-1.896
-1.487,0.705
-1.429,-2.726
-1.491,-2.846
-1.561,-3.092
-1.496,0.649
-1.607,-2.19
-1.639,0.789
-1.638,-1.661
-1.668,-1.834
-1.833,0.814
-1.938,-1.625
-1.877,-2.673
-1.909,-1.912
-1.942,-2.137
