0.028,-1.836
-2.086,-2.856
-2.143,-1.299
-2.228,0.534
-2.264,0.833
-2.269,-1.688
-2.379,-0.453
-2.347,-2.608
-2.41,-2.336
-2.4,-3.057
-2.404,0.205
-2.462,0.42
-2.449,0.781
-2.637,-3.05
-2.895,-2.444
-2.987,-2.16
-2.992,-0.574
-2.977,-1.0
-3.0,0.697
-3.009,-0.526
-3.074,0.681
-3.038,-2.248
-3.037,-0.384
-3.108,-0.583
3.09,-1.277
3.089,0.103
3.035,-1.249
3.037,-2.757
3.017,0.332
3.03,-1.47
2.967,-1.482
2.94,-1.029
2.622,-3.49
2.074,-3.142
2.045,-3.247
2.057,-3.161
1.883,-3.544
0.366,-3.065
0.04,-3.287
-0.178,-3.214
-0.46,-3.206
-0.726,-3.525
-0.934,-3.443
-1.003,-3.503
-1.346,-3.267
-1.449,-3.313
-1.545,-3.615
-2.099,-3.297
-2.45,-3.341
-2.576,-3.371
-2.779,-3.474
-2.726,-3.244
-2.847,-3.503
3.01,-3.486
2.826,0.868
2.821,1.034
2.317,1.233
1.878,1.163
1.699,0.983
0.804,1.307
0.502,1.01
0.511,1.207
0.429,1.283
0.302,1.323
0.152,0.925
0.223,0.988
-0.031,1.222
-0.103,1.352
-0.216,1.247
-0.302,0.931
-0.589,1.34
-0.934,1.121
-1.219,1.269
-1.854,1.006
-2.179,1.078
-2.24,1.113
-2.595,0.969
-2.965,1.294
-2.954,1.235
3.066,1.166
2.179,-2.071
1.684,-1.563
1.042,0.458
0.061,-2.47
-1.257,-0.486
-1.965,0.497
0.284,-3.489
2.746,1.195
2.961,0.767
2.808,-1.01
2.721,0.779
2.594,0.439
2.674,-2.666
2.686,-0.818
2.444,-1.043
2.427,0.34
2.374,0.892
2.244,-2.035
2.134,-0.782
2.22,-1.278
2.216,-0.669
2.168,-0.346
2.1,-1.056
2.073,-0.671
2.014,-0.164
1.92,-0.02
1.724,0.746
1.7,0.459
1.78,0.638
1.716,-2.246
1.509,0.388
1.361,-0.752
1.276,-1.831
1.232,-2.879
1.359,-2.654
1.142,-3.004
1.134,-2.067
1.121,-2.014
1.228,-0.067
1.189,-1.127
1.085,-1.482
1.01,-1.643
1.018,-0.051
1.009,-3.095
0.81,-1.84
0.922,-1.626
0.883,-2.14
0.699,0.779
0.753,-1.457
0.685,0.869
0.438,0.608
0.279,-1.082
0.239,-1.849
0.093,-2.875
0.172,-1.637
-0.02,-1.028
0.062,-2.957
0.041,-1.815
-0.12,-1.562
-0.048,-1.47
-0.156,0.446
-0.165,-2.62
-0.178,0.171
-0.207,-1.011
-0.273,-1.573
-0.262,-2.087
-0.231,-0.932
-0.308,-0.237
-0.701,-1.336
-0.673,-1.366
-0.777,-1.982
-0.711,-2.675
-0.735,0.243
-0.951,0.36
-0.856,-3.075
-0.992,-2.602
-1.002,-2.782
-0.932,-0.405
-0.93,0.618
-1.12,0.474
-1.038,0.159
-1.211,-1.493
-1.229,-2.765
-1.21,-1.657
-1.237,-0.883
-1.366,0.831
-1.415,0.357
-1.296,-1.055
-1.433,-1.857
-1.458,-2.062
-1.539,0.648
-1.92,0.923
-1.913,-2.132
-2.22,-1.853
-2.149,-0.571
-2.238,-1.018
-2.455,0.416
-2.346,-2.14
-2.551,-1.85
-2.571,-1.893
-3.022,-1.0
-2.95,-0.619
-3.128,-0.121
-3.139,0.277
-3.092,-1.58
2.983,-0.184
-3.137,-2.427
2.904,-2.337
2.902,-3.002
2.424,-3.213
1.849,-3.362
1.721,-3.255
1.214,-3.287
0.634,-3.428
0.624,-3.391
0.261,-3.114
-0.448,-3.322
-0.608,-3.461
-0.548,-3.36
-0.772,-3.298
-0.951,-3.447
-1.24,-3.472
-1.544,-3.259
-1.919,-3.421
-2.166,-3.224
-2.554,-3.33
-2.945,-3.399
2.915,1.08
2.759,1.259
2.686,1.257
2.782,1.255
2.744,1.18
1.836,1.209
0.039,1.063
-0.061,1.039
-0.218,1.146
-0.901,0.868
-1.523,1.162
-2.058,0.971
1.769,0.315
1.619,0.538
1.619,-2.18
1.452,0.68
-1.38,-0.449
-1.928,0.334
-2.063,0.338
0.048,-1.974
-0.469,-1.943
-1.625,-0.441
-1.621,-0.336
-2.648,-0.819
-2.635,-0.015
-2.792,-0.852
-2.787,0.151
2.435,-2.201
2.436,-1.194
0.068,-1.042
2.537,0.962
-1.677,-2.949
-1.805,1.064
-0.042,1.041
-0.084,0.697
-0.113,-0.232
-0.139,0.7
-0.172,0.412
-0.175,0.443
-0.099,-0.54
-0.149,0.472
-0.211,2.302
-0.258,-0.386
-0.288,-0.621
-0.25,1.021
-0.301,1.245
-0.325,1.161
-0.26,-0.081
-0.291,1.764
-0.286,-0.447
-0.295,3.012
-0.393,2.802
-0.406,3.249
-0.393,-0.415
-0.49,1.182
-0.449,3.145
-0.483,1.733
-0.538,2.95
-0.539,2.549
-0.564,-0.439
-0.559,1.754
-0.514,1.448
-0.602,1.095
-0.663,0.573
-0.606,0.699
-0.667,2.623
-0.764,2.198
-0.707,0.296
-0.786,1.22
-0.834,2.069
-0.928,1.519
-0.86,-0.523
-0.91,0.624
-0.951,2.762
-1.027,1.23
-1.069,-0.288
-1.07,1.397
-1.04,-0.072
-1.033,-0.105
-1.205,2.077
-1.176,1.502
-1.261,1.596
-1.268,-0.116
-1.258,0.967
-1.313,0.607
-1.482,3.208
-1.424,-0.223
-1.486,-0.343
-1.556,-0.589
-1.491,3.152
-1.602,0.313
-1.634,3.292
-1.633,0.842
-1.663,0.669
-1.828,3.317
-1.933,0.878
-1.872,-0.17
-1.904,0.591
-1.937,0.366
-2.081,-0.353
-2.138,1.204
-2.223,3.037
-2.259,3.336
-2.264,0.815
-2.374,2.05
-2.342,-0.105
-2.405,0.167
-2.395,-0.554
-2.399,2.708
-2.457,2.923
-2.444,3.284
-2.632,-0.547
-2.89,0.059
-2.982,0.343
-2.987,1.929
-2.972,1.503
-2.995,3.2
-3.004,1.977
-3.069,3.184
-3.033,0.255
-3.032,2.119
-3.103,1.92
3.095,1.226
3.094,2.606
3.04,1.254
3.042,-0.254
3.022,2.835
3.035,1.033
2.972,1.021
2.945,1.474
2.627,-0.987
2.079,-0.639
2.05,-0.744
2.062,-0.658
1.888,-1.041
0.371,-0.562
0.045,-0.784
-0.173,-0.711
-0.455,-0.703
-0.721,-1.022
-0.929,-0.94
-0.998,-1.0
-1.341,-0.764
-1.444,-0.81
-1.54,-1.112
-2.094,-0.794
-2.445,-0.838
-2.571,-0.868
-2.774,-0.971
-2.721,-0.741
-2.842,-1.0
3.015,-0.983
2.831,3.371
2.826,3.537
2.322,3.736
1.883,3.666
1.704,3.486
0.809,3.81
0.507,3.513
0.516,3.71
0.434,3.786
0.307,3.826
0.157,3.428
0.228,3.491
-0.026,3.725
-0.098,3.855
-0.211,3.75
-0.297,3.434
-0.584,3.843
-0.929,3.624
-1.214,3.772
-1.849,3.509
-2.174,3.581
-2.235,3.616
-2.59,3.472
-2.96,3.797
-2.949,3.738
3.071,3.669
2.184,0.432
1.689,0.94
1.047,2.961
0.066,0.033
-1.252,2.017
-1.96,3.0
0.289,-0.986
2.751,3.698
2.966,3.27
2.813,1.493
2.726,3.282
2.599,2.942
2.679,-0.163
2.691,1.685
2.449,1.46
2.432,2.843
2.379,3.395
2.249,0.468
2.139,1.721
2.225,1.225
2.221,1.834
2.173,2.157
2.105,1.447
2.078,1.832
2.019,2.339
1.925,2.483
1.729,3.249
1.705,2.962
1.785,3.141
1.721,0.257
1.514,2.891
1.366,1.751
1.281,0.672
1.237,-0.376
1.364,-0.151
1.147,-0.501
1.139,0.436
1.126,0.489
1.233,2.436
1.194,1.376
1.09,1.021
1.015,0.86
1.023,2.452
1.014,-0.592
0.815,0.663
0.927,0.877
0.888,0.363
0.704,3.282
0.758,1.046
0.69,3.372
0.443,3.111
0.284,1.421
0.244,0.654
0.098,-0.372
0.177,0.866
-0.015,1.475
0.067,-0.454
0.046,0.688
-0.115,0.941
-0.043,1.033
-0.151,2.949
-0.16,-0.117
-0.173,2.674
-0.202,1.492
-0.268,0.93
-0.257,0.416
-0.226,1.571
-0.303,2.266
-0.696,1.167
-0.668,1.137
-0.772,0.521
-0.706,-0.172
-0.73,2.746
-0.946,2.863
-0.851,-0.572
-0.987,-0.099
-0.997,-0.279
-0.927,2.098
-0.925,3.121
-1.115,2.977
-1.033,2.662
-1.206,1.01
-1.224,-0.262
-1.205,0.846
-1.232,1.62
-1.361,3.334
-1.41,2.86
-1.291,1.448
-1.428,0.646
-1.453,0.441
-1.534,3.151
-1.915,3.426
-1.908,0.371
-2.215,0.65
-2.144,1.932
-2.233,1.485
-2.45,2.919
-2.341,0.363
-2.546,0.653
-2.566,0.61
-3.017,1.503
-2.945,1.884
-3.123,2.382
-3.134,2.78
-3.087,0.923
2.988,2.319
-3.132,0.076
2.909,0.166
2.907,-0.499
2.429,-0.71
1.854,-0.859
1.726,-0.752
1.219,-0.784
0.639,-0.925
0.629,-0.888
0.266,-0.611
-0.443,-0.819
-0.603,-0.958
-0.543,-0.857
-0.767,-0.795
-0.946,-0.944
-1.235,-0.969
-1.539,-0.756
-1.914,-0.918
-2.161,-0.721
-2.549,-0.827
-2.94,-0.896
2.92,3.583
2.764,3.762
2.691,3.76
2.787,3.758
2.749,3.683
1.841,3.712
0.044,3.566
-0.056,3.542
-0.213,3.649
-0.896,3.371
-1.518,3.665
-2.053,3.474
1.774,2.818
1.624,3.041
1.624,0.323
1.457,3.183
-1.375,2.054
-1.923,2.837
-2.058,2.841
0.053,0.529
-0.464,0.56
-1.62,2.062
-1.616,2.167
-2.643,1.684
-2.63,2.488
-2.787,1.651
-2.782,2.654
2.44,0.302
2.441,1.309
0.073,1.461
2.542,3.465
-1.672,-0.446
-1.8,3.567
-0.042,-0.344
-0.071,-1.273
-0.097,-0.341
-0.13,-0.629
-0.133,-0.598
-0.057,-1.581
-0.107,-0.569
-0.169,1.261
-0.216,-1.427
-0.246,-1.662
-0.208,-0.02
-0.259,0.204
-0.283,0.12
-0.218,-1.122
-0.249,0.723
-0.244,-1.488
-0.253,1.971
-0.351,1.761
-0.364,2.208
-0.351,-1.456
-0.448,0.141
-0.407,2.104
-0.441,0.692
-0.496,1.909
-0.497,1.508
-0.522,-1.48
-0.517,0.713
-0.472,0.407
-0.56,0.054
-0.621,-0.468
-0.564,-0.342
-0.625,1.582
-0.722,1.157
-0.665,-0.745
-0.744,0.179
-0.792,1.028
-0.886,0.478
-0.818,-1.564
-0.868,-0.417
-0.909,1.721
-0.985,0.189
-1.027,-1.329
-1.028,0.356
-0.998,-1.113
-0.991,-1.146
-1.163,1.036
-1.134,0.461
-1.219,0.555
-1.226,-1.157
-1.216,-0.074
-1.271,-0.434
-1.44,2.167
-1.382,-1.264
-1.444,-1.384
-1.514,-1.63
-1.449,2.111
-1.56,-0.728
-1.592,2.251
-1.591,-0.199
-1.621,-0.372
-1.786,2.276
-1.891,-0.163
-1.83,-1.211
-1.862,-0.45
-1.895,-0.675
-2.039,-1.394
-2.096,0.163
-2.181,1.996
-2.217,2.295
-2.222,-0.226
-2.332,1.009
-2.3,-1.146
-2.363,-0.874
-2.353,-1.595
-2.357,1.667
-2.415,1.882
-2.402,2.243
-2.59,-1.588
-2.848,-0.982
-2.94,-0.698
-2.945,0.888
-2.93,0.462
-2.953,2.159
-2.962,0.936
-3.027,2.143
-2.991,-0.786
-2.99,1.078
-3.061,0.879
3.137,0.185
3.136,1.565
3.082,0.213
3.084,-1.295
3.064,1.794
3.077,-0.008
3.014,-0.02
2.987,0.433
2.669,-2.028
2.121,-1.68
2.092,-1.785
2.104,-1.699
1.93,-2.082
0.413,-1.603
0.087,-1.825
-0.131,-1.752
-0.413,-1.744
-0.679,-2.063
-0.887,-1.981
-0.956,-2.041
-1.299,-1.805
-1.402,-1.851
-1.498,-2.153
-2.052,-1.835
-2.403,-1.879
-2.529,-1.909
-2.732,-2.012
-2.679,-1.782
-2.8,-2.041
3.057,-2.024
2.873,2.33
2.868,2.496
2.364,2.695
1.925,2.625
1.746,2.445
0.851,2.769
0.549,2.472
0.558,2.669
0.476,2.745
0.349,2.785
0.199,2.387
0.27,2.45
0.016,2.684
-0.056,2.814
-0.169,2.709
-0.255,2.393
-0.542,2.802
-0.887,2.583
-1.172,2.731
-1.807,2.468
-2.132,2.54
-2.193,2.575
-2.548,2.431
-2.918,2.756
-2.907,2.697
3.113,2.628
2.226,-0.609
1.731,-0.101
1.089,1.92
0.108,-1.008
-1.21,0.976
-1.918,1.959
0.331,-2.027
2.793,2.657
3.008,2.229
2.855,0.452
2.768,2.241
2.641,1.901
2.721,-1.204
2.733,0.644
2.491,0.419
2.474,1.802
2.421,2.354
2.291,-0.573
2.181,0.68
2.267,0.184
2.263,0.793
2.215,1.116
2.147,0.406
2.12,0.791
2.061,1.298
1.967,1.442
1.771,2.208
1.747,1.921
1.827,2.1
1.763,-0.784
1.556,1.85
1.408,0.71
1.323,-0.369
1.279,-1.417
1.406,-1.192
1.189,-1.542
1.181,-0.605
1.168,-0.552
1.275,1.395
1.236,0.335
1.132,-0.02
1.057,-0.181
1.065,1.411
1.056,-1.633
0.857,-0.378
0.969,-0.164
0.93,-0.678
0.746,2.241
0.8,0.005
0.732,2.331
0.485,2.07
0.326,0.38
0.286,-0.387
0.14,-1.413
0.219,-0.175
0.027,0.434
0.109,-1.495
0.088,-0.353
-0.073,-0.1
-0.001,-0.008
-0.109,1.908
-0.118,-1.158
-0.131,1.633
-0.16,0.451
-0.226,-0.111
-0.215,-0.625
-0.184,0.53
-0.261,1.225
-0.654,0.126
-0.626,0.096
-0.73,-0.52
-0.664,-1.213
-0.688,1.705
-0.904,1.822
-0.809,-1.613
-0.945,-1.14
-0.955,-1.32
-0.885,1.057
-0.883,2.08
-1.073,1.936
-0.991,1.621
-1.164,-0.031
-1.182,-1.303
-1.163,-0.195
-1.19,0.579
-1.319,2.293
-1.368,1.819
-1.249,0.407
-1.386,-0.395
-1.411,-0.6
-1.492,2.11
-1.873,2.385
-1.866,-0.67
-2.173,-0.391
-2.102,0.891
-2.191,0.444
-2.408,1.878
-2.299,-0.678
-2.504,-0.388
-2.524,-0.431
-2.975,0.462
-2.903,0.843
-3.081,1.341
-3.092,1.739
-3.045,-0.118
3.03,1.278
-3.09,-0.965
2.951,-0.875
2.949,-1.54
2.471,-1.751
1.896,-1.9
1.768,-1.793
1.261,-1.825
0.681,-1.966
0.671,-1.929
0.308,-1.652
-0.401,-1.86
-0.561,-1.999
-0.501,-1.898
-0.725,-1.836
-0.904,-1.985
-1.193,-2.01
-1.497,-1.797
-1.872,-1.959
-2.119,-1.762
-2.507,-1.868
-2.898,-1.937
2.962,2.542
2.806,2.721
2.733,2.719
2.829,2.717
2.791,2.642
1.883,2.671
0.086,2.525
-0.014,2.501
-0.171,2.608
-0.854,2.33
-1.476,2.624
-2.011,2.433
1.816,1.777
1.666,2.0
1.666,-0.718
1.499,2.142
-1.333,1.013
-1.881,1.796
-2.016,1.8
0.095,-0.512
-0.422,-0.481
-1.578,1.021
-1.574,1.126
-2.601,0.643
-2.588,1.447
-2.745,0.61
-2.74,1.613
2.482,-0.739
2.483,0.268
0.115,0.42
2.584,2.424
-1.63,-1.487
-1.758,2.526
-0.029,-0.929
-0.055,0.003
-0.088,-0.285
-0.091,-0.254
-0.015,-1.237
-0.065,-0.225
-0.127,1.605
-0.174,-1.083
-0.204,-1.318
-0.166,0.324
-0.217,0.548
-0.241,0.464
-0.176,-0.778
-0.207,1.067
-0.202,-1.144
-0.211,2.315
-0.309,2.105
-0.322,2.552
-0.309,-1.112
-0.406,0.485
-0.365,2.448
-0.399,1.036
-0.454,2.253
-0.455,1.852
-0.48,-1.136
-0.475,1.057
-0.43,0.751
-0.518,0.398
-0.579,-0.124
-0.522,0.002
-0.583,1.926
-0.68,1.501
-0.623,-0.401
-0.702,0.523
-0.75,1.372
-0.844,0.822
-0.776,-1.22
-0.826,-0.073
-0.867,2.065
-0.943,0.533
-0.985,-0.985
-0.986,0.7
-0.956,-0.769
-0.949,-0.802
-1.121,1.38
-1.092,0.805
-1.177,0.899
-1.184,-0.813
-1.174,0.27
-1.229,-0.09
-1.398,2.511
-1.34,-0.92
-1.402,-1.04
-1.472,-1.286
-1.407,2.455
-1.518,-0.384
-1.55,2.595
-1.549,0.145
-1.579,-0.028
-1.744,2.62
-1.849,0.181
-1.788,-0.867
-1.82,-0.106
-1.853,-0.331
-1.997,-1.05
-2.054,0.507
-2.139,2.34
-2.175,2.639
-2.18,0.118
-2.29,1.353
-2.258,-0.802
-2.321,-0.53
-2.311,-1.251
-2.315,2.011
-2.373,2.226
-2.36,2.587
-2.548,-1.244
-2.806,-0.638
-2.898,-0.354
-2.903,1.232
-2.888,0.806
-2.911,2.503
-2.92,1.28
-2.985,2.487
-2.949,-0.442
-2.948,1.422
-3.019,1.223
-3.104,0.529
-3.105,1.909
3.124,0.557
3.126,-0.951
3.106,2.138
3.119,0.336
3.056,0.324
3.029,0.777
2.711,-1.684
2.163,-1.336
2.134,-1.441
2.146,-1.355
1.972,-1.738
0.455,-1.259
0.129,-1.481
-0.089,-1.408
-0.371,-1.4
-0.637,-1.719
-0.845,-1.637
-0.914,-1.697
-1.257,-1.461
-1.36,-1.507
-1.456,-1.809
-2.01,-1.491
-2.361,-1.535
-2.487,-1.565
-2.69,-1.668
-2.637,-1.438
-2.758,-1.697
3.099,-1.68
2.915,2.674
2.91,2.84
2.406,3.039
1.967,2.969
1.788,2.789
0.893,3.113
0.591,2.816
0.6,3.013
0.518,3.089
0.391,3.129
0.241,2.731
0.312,2.794
0.058,3.028
-0.014,3.158
-0.127,3.053
-0.213,2.737
-0.5,3.146
-0.845,2.927
-1.13,3.075
-1.765,2.812
-2.09,2.884
-2.151,2.919
-2.506,2.775
-2.876,3.1
-2.865,3.041
-3.128,2.972
2.268,-0.265
1.773,0.243
1.131,2.264
0.15,-0.664
-1.168,1.32
-1.876,2.303
0.373,-1.683
2.835,3.001
3.05,2.573
2.897,0.796
2.81,2.585
2.683,2.245
2.763,-0.86
2.775,0.988
2.533,0.763
2.516,2.146
2.463,2.698
2.333,-0.229
2.223,1.024
2.309,0.528
2.305,1.137
2.257,1.46
2.189,0.75
2.162,1.135
2.103,1.642
2.009,1.786
1.813,2.552
1.789,2.265
1.869,2.444
1.805,-0.44
1.598,2.194
1.45,1.054
1.365,-0.025
1.321,-1.073
1.448,-0.848
1.231,-1.198
1.223,-0.261
1.21,-0.208
1.317,1.739
1.278,0.679
1.174,0.324
1.099,0.163
1.107,1.755
1.098,-1.289
0.899,-0.034
1.011,0.18
0.972,-0.334
0.788,2.585
0.842,0.349
0.774,2.675
0.527,2.414
0.368,0.724
0.328,-0.043
0.182,-1.069
0.261,0.169
0.069,0.778
0.151,-1.151
0.13,-0.009
-0.031,0.244
0.041,0.336
-0.067,2.252
-0.076,-0.814
-0.089,1.977
-0.118,0.795
-0.184,0.233
-0.173,-0.281
-0.142,0.874
-0.219,1.569
-0.612,0.47
-0.584,0.44
-0.688,-0.176
-0.622,-0.869
-0.646,2.049
-0.862,2.166
-0.767,-1.269
-0.903,-0.796
-0.913,-0.976
-0.843,1.401
-0.841,2.424
-1.031,2.28
-0.949,1.965
-1.122,0.313
-1.14,-0.959
-1.121,0.149
-1.148,0.923
-1.277,2.637
-1.326,2.163
-1.207,0.751
-1.344,-0.051
-1.369,-0.256
-1.45,2.454
-1.831,2.729
-1.824,-0.326
-2.131,-0.047
-2.06,1.235
-2.149,0.788
-2.366,2.222
-2.257,-0.334
-2.462,-0.044
-2.482,-0.087
-2.933,0.806
-2.861,1.187
-3.039,1.685
-3.05,2.083
-3.003,0.226
3.072,1.622
-3.048,-0.621
2.993,-0.531
2.991,-1.196
2.513,-1.407
1.938,-1.556
1.81,-1.449
1.303,-1.481
0.723,-1.622
0.713,-1.585
0.35,-1.308
-0.359,-1.516
-0.519,-1.655
-0.459,-1.554
-0.683,-1.492
-0.862,-1.641
-1.151,-1.666
-1.455,-1.453
-1.83,-1.615
-2.077,-1.418
-2.465,-1.524
-2.856,-1.593
3.004,2.886
2.848,3.065
2.775,3.063
2.871,3.061
2.833,2.986
1.925,3.015
0.128,2.869
0.028,2.845
-0.129,2.952
-0.812,2.674
-1.434,2.968
-1.969,2.777
1.858,2.121
1.708,2.344
1.708,-0.374
1.541,2.486
-1.291,1.357
-1.839,2.14
-1.974,2.144
0.137,-0.168
-0.38,-0.137
-1.536,1.365
-1.532,1.47
-2.559,0.987
-2.546,1.791
-2.703,0.954
-2.698,1.957
2.524,-0.395
2.525,0.612
0.157,0.764
2.626,2.768
-1.588,-1.143
-1.716,2.87
-0.026,0.932
-0.059,0.644
-0.062,0.675
0.014,-0.308
-0.036,0.704
-0.098,2.534
-0.145,-0.154
-0.175,-0.389
-0.137,1.253
-0.188,1.477
-0.212,1.393
-0.147,0.151
-0.178,1.996
-0.173,-0.215
-0.182,3.244
-0.28,3.034
-0.293,3.481
-0.28,-0.183
-0.377,1.414
-0.336,3.377
-0.37,1.965
-0.425,3.182
-0.426,2.781
-0.451,-0.207
-0.446,1.986
-0.401,1.68
-0.489,1.327
-0.55,0.805
-0.493,0.931
-0.554,2.855
-0.651,2.43
-0.594,0.528
-0.673,1.452
-0.721,2.301
-0.815,1.751
-0.747,-0.291
-0.797,0.856
-0.838,2.994
-0.914,1.462
-0.956,-0.056
-0.957,1.629
-0.927,0.16
-0.92,0.127
-1.092,2.309
-1.063,1.734
-1.148,1.828
-1.155,0.116
-1.145,1.199
-1.2,0.839
-1.369,3.44
-1.311,0.009
-1.373,-0.111
-1.443,-0.357
-1.378,3.384
-1.489,0.545
-1.521,3.524
-1.52,1.074
-1.55,0.901
-1.715,3.549
-1.82,1.11
-1.759,0.062
-1.791,0.823
-1.824,0.598
-1.968,-0.121
-2.025,1.436
-2.11,3.269
-2.146,3.568
-2.151,1.047
-2.261,2.282
-2.229,0.127
-2.292,0.399
-2.282,-0.322
-2.286,2.94
-2.344,3.155
-2.331,3.516
-2.519,-0.315
-2.777,0.291
-2.869,0.575
-2.874,2.161
-2.859,1.735
-2.882,3.432
-2.891,2.209
-2.956,3.416
-2.92,0.487
-2.919,2.351
-2.99,2.152
-3.075,1.458
-3.076,2.838
-3.13,1.486
-3.128,-0.022
3.135,3.067
-3.135,1.265
3.085,1.253
3.058,1.706
2.74,-0.755
2.192,-0.407
2.163,-0.512
2.175,-0.426
2.001,-0.809
0.484,-0.33
0.158,-0.552
-0.06,-0.479
-0.342,-0.471
-0.608,-0.79
-0.816,-0.708
-0.885,-0.768
-1.228,-0.532
-1.331,-0.578
-1.427,-0.88
-1.981,-0.562
-2.332,-0.606
-2.458,-0.636
-2.661,-0.739
-2.608,-0.509
-2.729,-0.768
3.128,-0.751
2.944,3.603
2.939,3.769
2.435,3.968
1.996,3.898
1.817,3.718
0.922,4.042
0.62,3.745
0.629,3.942
0.547,4.018
0.42,4.058
0.27,3.66
0.341,3.723
0.087,3.957
0.015,4.087
-0.098,3.982
-0.184,3.666
-0.471,4.075
-0.816,3.856
-1.101,4.004
-1.736,3.741
-2.061,3.813
-2.122,3.848
-2.477,3.704
-2.847,4.029
-2.836,3.97
-3.099,3.901
2.297,0.664
1.802,1.172
1.16,3.193
0.179,0.265
-1.139,2.249
-1.847,3.232
0.402,-0.754
2.864,3.93
3.079,3.502
2.926,1.725
2.839,3.514
2.712,3.174
2.792,0.069
2.804,1.917
2.562,1.692
2.545,3.075
2.492,3.627
2.362,0.7
2.252,1.953
2.338,1.457
2.334,2.066
2.286,2.389
2.218,1.679
2.191,2.064
2.132,2.571
2.038,2.715
1.842,3.481
1.818,3.194
1.898,3.373
1.834,0.489
1.627,3.123
1.479,1.983
1.394,0.904
1.35,-0.144
1.477,0.081
1.26,-0.269
1.252,0.668
1.239,0.721
1.346,2.668
1.307,1.608
1.203,1.253
1.128,1.092
1.136,2.684
1.127,-0.36
0.928,0.895
1.04,1.109
1.001,0.595
0.817,3.514
0.871,1.278
0.803,3.604
0.556,3.343
0.397,1.653
0.357,0.886
0.211,-0.14
0.29,1.098
0.098,1.707
0.18,-0.222
0.159,0.92
-0.002,1.173
0.07,1.265
-0.038,3.181
-0.047,0.115
-0.06,2.906
-0.089,1.724
-0.155,1.162
-0.144,0.648
-0.113,1.803
-0.19,2.498
-0.583,1.399
-0.555,1.369
-0.659,0.753
-0.593,0.06
-0.617,2.978
-0.833,3.095
-0.738,-0.34
-0.874,0.133
-0.884,-0.047
-0.814,2.33
-0.812,3.353
-1.002,3.209
-0.92,2.894
-1.093,1.242
-1.111,-0.03
-1.092,1.078
-1.119,1.852
-1.248,3.566
-1.297,3.092
-1.178,1.68
-1.315,0.878
-1.34,0.673
-1.421,3.383
-1.802,3.658
-1.795,0.603
-2.102,0.882
-2.031,2.164
-2.12,1.717
-2.337,3.151
-2.228,0.595
-2.433,0.885
-2.453,0.842
-2.904,1.735
-2.832,2.116
-3.01,2.614
-3.021,3.012
-2.974,1.155
3.101,2.551
-3.019,0.308
3.022,0.398
3.02,-0.267
2.542,-0.478
1.967,-0.627
1.839,-0.52
1.332,-0.552
0.752,-0.693
0.742,-0.656
0.379,-0.379
-0.33,-0.587
-0.49,-0.726
-0.43,-0.625
-0.654,-0.563
-0.833,-0.712
-1.122,-0.737
-1.426,-0.524
-1.801,-0.686
-2.048,-0.489
-2.436,-0.595
-2.827,-0.664
3.033,3.815
2.877,3.994
2.804,3.992
2.9,3.99
2.862,3.915
1.954,3.944
0.157,3.798
0.057,3.774
-0.1,3.881
-0.783,3.603
-1.405,3.897
-1.94,3.706
1.887,3.05
1.737,3.273
1.737,0.555
1.57,3.415
-1.262,2.286
-1.81,3.069
-1.945,3.073
0.166,0.761
-0.351,0.792
-1.507,2.294
-1.503,2.399
-2.53,1.916
-2.517,2.72
-2.674,1.883
-2.669,2.886
2.553,0.534
2.554,1.541
0.186,1.693
2.655,3.697
-1.559,-0.214
-1.687,3.799
-0.033,-0.288
-0.036,-0.257
0.04,-1.24
-0.01,-0.228
-0.072,1.602
-0.119,-1.086
-0.149,-1.321
-0.111,0.321
-0.162,0.545
-0.186,0.461
-0.121,-0.781
-0.152,1.064
-0.147,-1.147
-0.156,2.312
-0.254,2.102
-0.267,2.549
-0.254,-1.115
-0.351,0.482
