0.028,-1.836
-0.31,2.445
-0.344,1.033
-0.399,2.25
-0.4,1.849
-0.425,-1.139
-0.42,1.054
-0.375,0.748
-0.463,0.395
-0.524,-0.127
-0.467,-0.001
-0.528,1.923
-0.625,1.498
-0.568,-0.404
-0.647,0.52
-0.695,1.369
-0.789,0.819
-0.721,-1.223
-0.771,-0.076
-0.812,2.062
-0.888,0.53
-0.93,-0.988
-0.931,0.697
-0.901,-0.772
-0.894,-0.805
-1.066,1.377
-1.037,0.802
-1.122,0.896
-1.129,-0.816
-1.119,0.267
-1.174,-0.093
-1.343,2.508
-1.285,-0.923
-1.347,-1.043
-1.417,-1.289
-1.352,2.452
-1.463,-0.387
-1.495,2.592
-1.494,0.142
-1.524,-0.031
-1.689,2.617
-1.794,0.178
-1.733,-0.87
-1.765,-0.109
-1.798,-0.334
-1.942,-1.053
-1.999,0.504
-2.084,2.337
-2.12,2.636
-2.125,0.115
-2.235,1.35
-2.203,-0.805
-2.266,-0.533
-2.256,-1.254
-2.26,2.008
-2.318,2.223
-2.305,2.584
-2.493,-1.247
-2.751,-0.641
-2.843,-0.357
-2.848,1.229
-2.833,0.803
-2.856,2.5
-2.865,1.277
-2.93,2.484
-2.894,-0.445
-2.893,1.419
-2.964,1.22
-3.049,0.526
-3.05,1.906
-3.104,0.554
-3.102,-0.954
-3.122,2.135
-3.109,0.333
3.111,0.321
3.084,0.774
2.766,-1.687
2.218,-1.339
2.189,-1.444
2.201,-1.358
2.027,-1.741
0.51,-1.262
0.184,-1.484
-0.034,-1.411
-0.316,-1.403
-0.582,-1.722
-0.79,-1.64
-0.859,-1.7
-1.202,-1.464
-1.305,-1.51
-1.401,-1.812
-1.955,-1.494
-2.306,-1.538
-2.432,-1.568
-2.635,-1.671
-2.582,-1.441
-2.703,-1.7
-3.129,-1.683
2.97,2.671
2.965,2.837
2.461,3.036
2.022,2.966
1.843,2.786
0.948,3.11
0.646,2.813
0.655,3.01
0.573,3.086
0.446,3.126
0.296,2.728
0.367,2.791
0.113,3.025
0.041,3.155
-0.072,3.05
-0.158,2.734
-0.445,3.143
-0.79,2.924
-1.075,3.072
-1.71,2.809
-2.035,2.881
-2.096,2.916
-2.451,2.772
-2.821,3.097
-2.81,3.038
-3.073,2.969
2.323,-0.268
1.828,0.24
1.186,2.261
0.205,-0.667
-1.113,1.317
-1.821,2.3
0.428,-1.686
2.89,2.998
3.105,2.57
2.952,0.793
2.865,2.582
2.738,2.242
2.818,-0.863
2.83,0.985
2.588,0.76
2.571,2.143
2.518,2.695
2.388,-0.232
2.278,1.021
2.364,0.525
2.36,1.134
2.312,1.457
2.244,0.747
2.217,1.132
2.158,1.639
2.064,1.783
1.868,2.549
1.844,2.262
1.924,2.441
1.86,-0.443
1.653,2.191
1.505,1.051
1.42,-0.028
1.376,-1.076
1.503,-0.851
1.286,-1.201
1.278,-0.264
1.265,-0.211
1.372,1.736
1.333,0.676
1.229,0.321
1.154,0.16
1.162,1.752
1.153,-1.292
0.954,-0.037
1.066,0.177
1.027,-0.337
0.843,2.582
0.897,0.346
0.829,2.672
0.582,2.411
0.423,0.721
0.383,-0.046
0.237,-1.072
0.316,0.166
0.124,0.775
0.206,-1.154
0.185,-0.012
0.024,0.241
0.096,0.333
-0.012,2.249
-0.021,-0.817
-0.034,1.974
-0.063,0.792
-0.129,0.23
-0.118,-0.284
-0.087,0.871
-0.164,1.566
-0.557,0.467
-0.529,0.437
-0.633,-0.179
-0.567,-0.872
-0.591,2.046
-0.807,2.163
-0.712,-1.272
-0.848,-0.799
-0.858,-0.979
-0.788,1.398
-0.786,2.421
-0.976,2.277
-0.894,1.962
-1.067,0.31
-1.085,-0.962
-1.066,0.146
-1.093,0.92
-1.222,2.634
-1.271,2.16
-1.152,0.748
-1.289,-0.054
-1.314,-0.259
-1.395,2.451
-1.776,2.726
-1.769,-0.329
-2.076,-0.05
-2.005,1.232
-2.094,0.785
-2.311,2.219
-2.202,-0.337
-2.407,-0.047
-2.427,-0.09
-2.878,0.803
-2.806,1.184
-2.984,1.682
-2.995,2.08
-2.948,0.223
3.127,1.619
-2.993,-0.624
3.048,-0.534
3.046,-1.199
2.568,-1.41
1.993,-1.559
1.865,-1.452
1.358,-1.484
0.778,-1.625
0.768,-1.588
0.405,-1.311
-0.304,-1.519
-0.464,-1.658
-0.404,-1.557
-0.628,-1.495
-0.807,-1.644
-1.096,-1.669
-1.4,-1.456
-1.775,-1.618
-2.022,-1.421
-2.41,-1.527
-2.801,-1.596
3.059,2.883
2.903,3.062
2.83,3.06
2.926,3.058
2.888,2.983
1.98,3.012
0.183,2.866
0.083,2.842
-0.074,2.949
-0.757,2.671
-1.379,2.965
-1.914,2.774
1.913,2.118
1.763,2.341
1.763,-0.377
1.596,2.483
-1.236,1.354
-1.784,2.137
-1.919,2.141
0.192,-0.171
-0.325,-0.14
-1.481,1.362
-1.477,1.467
-2.504,0.984
-2.491,1.788
-2.648,0.951
-2.643,1.954
2.579,-0.398
2.58,0.609
0.212,0.761
2.681,2.765
-1.533,-1.146
-1.661,2.867
-0.003,0.031
0.073,-0.952
0.023,0.06
-0.039,1.89
-0.086,-0.798
-0.116,-1.033
-0.078,0.609
-0.129,0.833
-0.153,0.749
-0.088,-0.493
-0.119,1.352
-0.114,-0.859
-0.123,2.6
-0.221,2.39
-0.234,2.837
-0.221,-0.827
-0.318,0.77
-0.277,2.733
-0.311,1.321
-0.366,2.538
-0.367,2.137
-0.392,-0.851
-0.387,1.342
-0.342,1.036
-0.43,0.683
-0.491,0.161
-0.434,0.287
-0.495,2.211
-0.592,1.786
-0.535,-0.116
-0.614,0.808
-0.662,1.657
-0.756,1.107
-0.688,-0.935
-0.738,0.212
-0.779,2.35
-0.855,0.818
-0.897,-0.7
-0.898,0.985
-0.868,-0.484
-0.861,-0.517
-1.033,1.665
-1.004,1.09
-1.089,1.184
-1.096,-0.528
-1.086,0.555
-1.141,0.195
-1.31,2.796
-1.252,-0.635
-1.314,-0.755
-1.384,-1.001
-1.319,2.74
-1.43,-0.099
-1.462,2.88
-1.461,0.43
-1.491,0.257
-1.656,2.905
-1.761,0.466
-1.7,-0.582
-1.732,0.179
-1.765,-0.046
-1.909,-0.765
-1.966,0.792
-2.051,2.625
-2.087,2.924
-2.092,0.403
-2.202,1.638
-2.17,-0.517
-2.233,-0.245
-2.223,-0.966
-2.227,2.296
-2.285,2.511
-2.272,2.872
-2.46,-0.959
-2.718,-0.353
-2.81,-0.069
-2.815,1.517
-2.8,1.091
-2.823,2.788
-2.832,1.565
-2.897,2.772
-2.861,-0.157
-2.86,1.707
-2.931,1.508
-3.016,0.814
-3.017,2.194
-3.071,0.842
-3.069,-0.666
-3.089,2.423
-3.076,0.621
-3.139,0.609
3.117,1.062
2.799,-1.399
2.251,-1.051
2.222,-1.156
2.234,-1.07
2.06,-1.453
0.543,-0.974
0.217,-1.196
-0.001,-1.123
-0.283,-1.115
-0.549,-1.434
-0.757,-1.352
-0.826,-1.412
-1.169,-1.176
-1.272,-1.222
-1.368,-1.524
-1.922,-1.206
-2.273,-1.25
-2.399,-1.28
-2.602,-1.383
-2.549,-1.153
-2.67,-1.412
-3.096,-1.395
3.003,2.959
2.998,3.125
2.494,3.324
2.055,3.254
1.876,3.074
0.981,3.398
0.679,3.101
0.688,3.298
0.606,3.374
0.479,3.414
0.329,3.016
0.4,3.079
0.146,3.313
0.074,3.443
-0.039,3.338
-0.125,3.022
-0.412,3.431
-0.757,3.212
-1.042,3.36
-1.677,3.097
-2.002,3.169
-2.063,3.204
-2.418,3.06
-2.788,3.385
-2.777,3.326
-3.04,3.257
2.356,0.02
1.861,0.528
1.219,2.549
0.238,-0.379
-1.08,1.605
-1.788,2.588
0.461,-1.398
2.923,3.286
3.138,2.858
2.985,1.081
2.898,2.87
2.771,2.53
2.851,-0.575
2.863,1.273
2.621,1.048
2.604,2.431
2.551,2.983
2.421,0.056
2.311,1.309
2.397,0.813
2.393,1.422
2.345,1.745
2.277,1.035
2.25,1.42
2.191,1.927
2.097,2.071
1.901,2.837
1.877,2.55
1.957,2.729
1.893,-0.155
1.686,2.479
1.538,1.339
1.453,0.26
1.409,-0.788
1.536,-0.563
1.319,-0.913
1.311,0.024
1.298,0.077
1.405,2.024
1.366,0.964
1.262,0.609
1.187,0.448
1.195,2.04
1.186,-1.004
0.987,0.251
1.099,0.465
1.06,-0.049
0.876,2.87
0.93,0.634
0.862,2.96
0.615,2.699
0.456,1.009
0.416,0.242
0.27,-0.784
0.349,0.454
0.157,1.063
0.239,-0.866
0.218,0.276
0.057,0.529
0.129,0.621
0.021,2.537
0.012,-0.529
-0.001,2.262
-0.03,1.08
-0.096,0.518
-0.085,0.004
-0.054,1.159
-0.131,1.854
-0.524,0.755
-0.496,0.725
-0.6,0.109
-0.534,-0.584
-0.558,2.334
-0.774,2.451
-0.679,-0.984
-0.815,-0.511
-0.825,-0.691
-0.755,1.686
-0.753,2.709
-0.943,2.565
-0.861,2.25
-1.034,0.598
-1.052,-0.674
-1.033,0.434
-1.06,1.208
-1.189,2.922
-1.238,2.448
-1.119,1.036
-1.256,0.234
-1.281,0.029
-1.362,2.739
-1.743,3.014
-1.736,-0.041
-2.043,0.238
-1.972,1.52
-2.061,1.073
-2.278,2.507
-2.169,-0.049
-2.374,0.241
-2.394,0.198
-2.845,1.091
-2.773,1.472
-2.951,1.97
-2.962,2.368
-2.915,0.511
-3.123,1.907
-2.96,-0.336
3.081,-0.246
3.079,-0.911
2.601,-1.122
2.026,-1.271
1.898,-1.164
1.391,-1.196
0.811,-1.337
0.801,-1.3
0.438,-1.023
-0.271,-1.231
-0.431,-1.37
-0.371,-1.269
-0.595,-1.207
-0.774,-1.356
-1.063,-1.381
-1.367,-1.168
-1.742,-1.33
-1.989,-1.133
-2.377,-1.239
-2.768,-1.308
3.092,3.171
2.936,3.35
2.863,3.348
2.959,3.346
2.921,3.271
2.013,3.3
0.216,3.154
0.116,3.13
-0.041,3.237
-0.724,2.959
-1.346,3.253
-1.881,3.062
1.946,2.406
1.796,2.629
1.796,-0.089
1.629,2.771
-1.203,1.642
-1.751,2.425
-1.886,2.429
0.225,0.117
-0.292,0.148
-1.448,1.65
-1.444,1.755
-2.471,1.272
-2.458,2.076
-2.615,1.239
-2.61,2.242
2.612,-0.11
2.613,0.897
0.245,1.049
2.714,3.053
-1.5,-0.858
-1.628,3.155
0.076,-0.983
0.026,0.029
-0.036,1.859
-0.083,-0.829
-0.113,-1.064
-0.075,0.578
-0.126,0.802
-0.15,0.718
-0.085,-0.524
-0.116,1.321
-0.111,-0.89
-0.12,2.569
-0.218,2.359
-0.231,2.806
-0.218,-0.858
-0.315,0.739
-0.274,2.702
-0.308,1.29
-0.363,2.507
-0.364,2.106
-0.389,-0.882
-0.384,1.311
-0.339,1.005
-0.427,0.652
-0.488,0.13
-0.431,0.256
-0.492,2.18
-0.589,1.755
-0.532,-0.147
-0.611,0.777
-0.659,1.626
-0.753,1.076
-0.685,-0.966
-0.735,0.181
-0.776,2.319
-0.852,0.787
-0.894,-0.731
-0.895,0.954
-0.865,-0.515
-0.858,-0.548
-1.03,1.634
-1.001,1.059
-1.086,1.153
-1.093,-0.559
-1.083,0.524
-1.138,0.164
-1.307,2.765
-1.249,-0.666
-1.311,-0.786
-1.381,-1.032
-1.316,2.709
-1.427,-0.13
-1.459,2.849
-1.458,0.399
-1.488,0.226
-1.653,2.874
-1.758,0.435
-1.697,-0.613
-1.729,0.148
-1.762,-0.077
-1.906,-0.796
-1.963,0.761
-2.048,2.594
-2.084,2.893
-2.089,0.372
-2.199,1.607
-2.167,-0.548
-2.23,-0.276
-2.22,-0.997
-2.224,2.265
-2.282,2.48
-2.269,2.841
-2.457,-0.99
-2.715,-0.384
-2.807,-0.1
-2.812,1.486
-2.797,1.06
-2.82,2.757
-2.829,1.534
-2.894,2.741
-2.858,-0.188
-2.857,1.676
-2.928,1.477
-3.013,0.783
-3.014,2.163
-3.068,0.811
-3.066,-0.697
-3.086,2.392
-3.073,0.59
-3.136,0.578
3.12,1.031
2.802,-1.43
2.254,-1.082
2.225,-1.187
2.237,-1.101
2.063,-1.484
0.546,-1.005
0.22,-1.227
0.002,-1.154
-0.28,-1.146
-0.546,-1.465
-0.754,-1.383
-0.823,-1.443
-1.166,-1.207
-1.269,-1.253
-1.365,-1.555
-1.919,-1.237
-2.27,-1.281
-2.396,-1.311
-2.599,-1.414
-2.546,-1.184
-2.667,-1.443
-3.093,-1.426
3.006,2.928
3.001,3.094
2.497,3.293
2.058,3.223
1.879,3.043
0.984,3.367
0.682,3.07
0.691,3.267
0.609,3.343
0.482,3.383
0.332,2.985
0.403,3.048
0.149,3.282
0.077,3.412
-0.036,3.307
-0.122,2.991
-0.409,3.4
-0.754,3.181
-1.039,3.329
-1.674,3.066
-1.999,3.138
-2.06,3.173
-2.415,3.029
-2.785,3.354
-2.774,3.295
-3.037,3.226
2.359,-0.011
1.864,0.497
1.222,2.518
0.241,-0.41
-1.077,1.574
-1.785,2.557
0.464,-1.429
2.926,3.255
3.141,2.827
2.988,1.05
2.901,2.839
2.774,2.499
2.854,-0.606
2.866,1.242
2.624,1.017
2.607,2.4
2.554,2.952
2.424,0.025
2.314,1.278
2.4,0.782
2.396,1.391
2.348,1.714
2.28,1.004
2.253,1.389
2.194,1.896
2.1,2.04
1.904,2.806
1.88,2.519
1.96,2.698
1.896,-0.186
1.689,2.448
1.541,1.308
1.456,0.229
1.412,-0.819
1.539,-0.594
1.322,-0.944
1.314,-0.007
1.301,0.046
1.408,1.993
1.369,0.933
1.265,0.578
1.19,0.417
1.198,2.009
1.189,-1.035
0.99,0.22
1.102,0.434
1.063,-0.08
0.879,2.839
0.933,0.603
0.865,2.929
0.618,2.668
0.459,0.978
0.419,0.211
0.273,-0.815
0.352,0.423
0.16,1.032
0.242,-0.897
0.221,0.245
0.06,0.498
0.132,0.59
0.024,2.506
0.015,-0.56
0.002,2.231
-0.027,1.049
-0.093,0.487
-0.082,-0.027
-0.051,1.128
-0.128,1.823
-0.521,0.724
-0.493,0.694
-0.597,0.078
-0.531,-0.615
-0.555,2.303
-0.771,2.42
-0.676,-1.015
-0.812,-0.542
-0.822,-0.722
-0.752,1.655
-0.75,2.678
-0.94,2.534
-0.858,2.219
-1.031,0.567
-1.049,-0.705
-1.03,0.403
-1.057,1.177
-1.186,2.891
-1.235,2.417
-1.116,1.005
-1.253,0.203
-1.278,-0.002
-1.359,2.708
-1.74,2.983
-1.733,-0.072
-2.04,0.207
-1.969,1.489
-2.058,1.042
-2.275,2.476
-2.166,-0.08
-2.371,0.21
-2.391,0.167
-2.842,1.06
-2.77,1.441
-2.948,1.939
-2.959,2.337
-2.912,0.48
-3.12,1.876
-2.957,-0.367
3.084,-0.277
3.082,-0.942
2.604,-1.153
2.029,-1.302
1.901,-1.195
1.394,-1.227
0.814,-1.368
0.804,-1.331
0.441,-1.054
-0.268,-1.262
-0.428,-1.401
-0.368,-1.3
-0.592,-1.238
-0.771,-1.387
-1.06,-1.412
-1.364,-1.199
-1.739,-1.361
-1.986,-1.164
-2.374,-1.27
-2.765,-1.339
3.095,3.14
2.939,3.319
2.866,3.317
2.962,3.315
2.924,3.24
2.016,3.269
0.219,3.123
0.119,3.099
-0.038,3.206
-0.721,2.928
-1.343,3.222
-1.878,3.031
1.949,2.375
1.799,2.598
1.799,-0.12
1.632,2.74
-1.2,1.611
-1.748,2.394
-1.883,2.398
0.228,0.086
-0.289,0.117
-1.445,1.619
-1.441,1.724
-2.468,1.241
-2.455,2.045
-2.612,1.208
-2.607,2.211
2.615,-0.141
2.616,0.866
0.248,1.018
2.717,3.022
-1.497,-0.889
-1.625,3.124
-0.05,1.012
-0.112,2.842
-0.159,0.154
-0.189,-0.081
-0.151,1.561
-0.202,1.785
-0.226,1.701
-0.161,0.459
-0.192,2.304
-0.187,0.093
-0.196,3.552
-0.294,3.342
-0.307,3.789
-0.294,0.125
-0.391,1.722
-0.35,3.685
-0.384,2.273
-0.439,3.49
-0.44,3.089
-0.465,0.101
-0.46,2.294
-0.415,1.988
-0.503,1.635
-0.564,1.113
-0.507,1.239
-0.568,3.163
-0.665,2.738
-0.608,0.836
-0.687,1.76
-0.735,2.609
-0.829,2.059
-0.761,0.017
-0.811,1.164
-0.852,3.302
-0.928,1.77
-0.97,0.252
-0.971,1.937
-0.941,0.468
-0.934,0.435
-1.106,2.617
-1.077,2.042
-1.162,2.136
-1.169,0.424
-1.159,1.507
-1.214,1.147
-1.383,3.748
-1.325,0.317
-1.387,0.197
-1.457,-0.049
-1.392,3.692
-1.503,0.853
-1.535,3.832
-1.534,1.382
-1.564,1.209
-1.729,3.857
-1.834,1.418
-1.773,0.37
-1.805,1.131
-1.838,0.906
-1.982,0.187
-2.039,1.744
-2.124,3.577
-2.16,3.876
-2.165,1.355
-2.275,2.59
-2.243,0.435
-2.306,0.707
-2.296,-0.014
-2.3,3.248
-2.358,3.463
-2.345,3.824
-2.533,-0.007
-2.791,0.599
-2.883,0.883
-2.888,2.469
-2.873,2.043
-2.896,3.74
-2.905,2.517
-2.97,3.724
-2.934,0.795
-2.933,2.659
-3.004,2.46
-3.089,1.766
-3.09,3.146
3.139,1.794
3.141,0.286
3.121,3.375
3.134,1.573
3.071,1.561
3.044,2.014
2.726,-0.447
2.178,-0.099
2.149,-0.204
2.161,-0.118
1.987,-0.501
0.47,-0.022
0.144,-0.244
-0.074,-0.171
-0.356,-0.163
-0.622,-0.482
-0.83,-0.4
-0.899,-0.46
-1.242,-0.224
-1.345,-0.27
-1.441,-0.572
-1.995,-0.254
-2.346,-0.298
-2.472,-0.328
-2.675,-0.431
-2.622,-0.201
-2.743,-0.46
3.114,-0.443
2.93,3.911
2.925,4.077
2.421,4.276
1.982,4.206
1.803,4.026
0.908,4.35
0.606,4.053
0.615,4.25
0.533,4.326
0.406,4.366
0.256,3.968
0.327,4.031
0.073,4.265
0.001,4.395
-0.112,4.29
-0.198,3.974
-0.485,4.383
-0.83,4.164
-1.115,4.312
-1.75,4.049
-2.075,4.121
-2.136,4.156
-2.491,4.012
-2.861,4.337
-2.85,4.278
-3.113,4.209
2.283,0.972
1.788,1.48
1.146,3.501
0.165,0.573
-1.153,2.557
-1.861,3.54
0.388,-0.446
2.85,4.238
3.065,3.81
2.912,2.033
2.825,3.822
2.698,3.482
2.778,0.377
2.79,2.225
2.548,2.0
2.531,3.383
2.478,3.935
2.348,1.008
2.238,2.261
2.324,1.765
2.32,2.374
2.272,2.697
2.204,1.987
2.177,2.372
2.118,2.879
2.024,3.023
1.828,3.789
1.804,3.502
1.884,3.681
1.82,0.797
1.613,3.431
1.465,2.291
1.38,1.212
1.336,0.164
1.463,0.389
1.246,0.039
1.238,0.976
1.225,1.029
1.332,2.976
1.293,1.916
1.189,1.561
1.114,1.4
1.122,2.992
1.113,-0.052
0.914,1.203
1.026,1.417
0.987,0.903
0.803,3.822
0.857,1.586
0.789,3.912
0.542,3.651
0.383,1.961
0.343,1.194
0.197,0.168
0.276,1.406
0.084,2.015
0.166,0.086
0.145,1.228
-0.016,1.481
0.056,1.573
-0.052,3.489
-0.061,0.423
-0.074,3.214
-0.103,2.032
-0.169,1.47
-0.158,0.956
-0.127,2.111
-0.204,2.806
-0.597,1.707
-0.569,1.677
-0.673,1.061
-0.607,0.368
-0.631,3.286
-0.847,3.403
-0.752,-0.032
-0.888,0.441
-0.898,0.261
-0.828,2.638
-0.826,3.661
-1.016,3.517
-0.934,3.202
-1.107,1.55
-1.125,0.278
-1.106,1.386
-1.133,2.16
-1.262,3.874
-1.311,3.4
-1.192,1.988
-1.329,1.186
-1.354,0.981
-1.435,3.691
-1.816,3.966
-1.809,0.911
-2.116,1.19
-2.045,2.472
-2.134,2.025
-2.351,3.459
-2.242,0.903
-2.447,1.193
-2.467,1.15
-2.918,2.043
-2.846,2.424
-3.024,2.922
-3.035,3.32
-2.988,1.463
3.087,2.859
-3.033,0.616
3.008,0.706
3.006,0.041
2.528,-0.17
1.953,-0.319
1.825,-0.212
1.318,-0.244
0.738,-0.385
0.728,-0.348
0.365,-0.071
-0.344,-0.279
-0.504,-0.418
-0.444,-0.317
-0.668,-0.255
-0.847,-0.404
-1.136,-0.429
-1.44,-0.216
-1.815,-0.378
-2.062,-0.181
-2.45,-0.287
-2.841,-0.356
3.019,4.123
2.863,4.302
2.79,4.3
2.886,4.298
2.848,4.223
1.94,4.252
0.143,4.106
0.043,4.082
-0.114,4.189
-0.797,3.911
-1.419,4.205
-1.954,4.014
1.873,3.358
1.723,3.581
1.723,0.863
1.556,3.723
-1.276,2.594
-1.824,3.377
-1.959,3.381
0.152,1.069
-0.365,1.1
-1.521,2.602
-1.517,2.707
-2.544,2.224
-2.531,3.028
-2.688,2.191
-2.683,3.194
2.539,0.842
2.54,1.849
0.172,2.001
2.641,4.005
-1.573,0.094
-1.701,4.107
-0.062,1.83
-0.109,-0.858
-0.139,-1.093
-0.101,0.549
-0.152,0.773
-0.176,0.689
-0.111,-0.553
-0.142,1.292
-0.137,-0.919
-0.146,2.54
-0.244,2.33
-0.257,2.777
-0.244,-0.887
-0.341,0.71
-0.3,2.673
-0.334,1.261
-0.389,2.478
-0.39,2.077
-0.415,-0.911
-0.41,1.282
-0.365,0.976
-0.453,0.623
-0.514,0.101
-0.457,0.227
-0.518,2.151
-0.615,1.726
-0.558,-0.176
-0.637,0.748
-0.685,1.597
-0.779,1.047
-0.711,-0.995
-0.761,0.152
-0.802,2.29
-0.878,0.758
-0.92,-0.76
-0.921,0.925
-0.891,-0.544
-0.884,-0.577
-1.056,1.605
-1.027,1.03
-1.112,1.124
-1.119,-0.588
-1.109,0.495
-1.164,0.135
-1.333,2.736
-1.275,-0.695
-1.337,-0.815
-1.407,-1.061
-1.342,2.68
-1.453,-0.159
-1.485,2.82
-1.484,0.37
-1.514,0.197
-1.679,2.845
-1.784,0.406
-1.723,-0.642
-1.755,0.119
-1.788,-0.106
-1.932,-0.825
-1.989,0.732
-2.074,2.565
-2.11,2.864
-2.115,0.343
-2.225,1.578
-2.193,-0.577
-2.256,-0.305
-2.246,-1.026
-2.25,2.236
-2.308,2.451
-2.295,2.812
-2.483,-1.019
-2.741,-0.413
-2.833,-0.129
-2.838,1.457
-2.823,1.031
-2.846,2.728
-2.855,1.505
-2.92,2.712
-2.884,-0.217
-2.883,1.647
-2.954,1.448
-3.039,0.754
-3.04,2.134
-3.094,0.782
-3.092,-0.726
-3.112,2.363
-3.099,0.561
3.121,0.549
3.094,1.002
2.776,-1.459
2.228,-1.111
2.199,-1.216
2.211,-1.13
2.037,-1.513
0.52,-1.034
0.194,-1.256
-0.024,-1.183
-0.306,-1.175
-0.572,-1.494
-0.78,-1.412
-0.849,-1.472
-1.192,-1.236
-1.295,-1.282
-1.391,-1.584
-1.945,-1.266
-2.296,-1.31
-2.422,-1.34
-2.625,-1.443
-2.572,-1.213
-2.693,-1.472
-3.119,-1.455
2.98,2.899
2.975,3.065
2.471,3.264
2.032,3.194
1.853,3.014
0.958,3.338
0.656,3.041
0.665,3.238
0.583,3.314
0.456,3.354
0.306,2.956
0.377,3.019
0.123,3.253
0.051,3.383
-0.062,3.278
-0.148,2.962
-0.435,3.371
-0.78,3.152
-1.065,3.3
-1.7,3.037
-2.025,3.109
-2.086,3.144
-2.441,3.0
-2.811,3.325
-2.8,3.266
-3.063,3.197
2.333,-0.04
1.838,0.468
1.196,2.489
0.215,-0.439
-1.103,1.545
-1.811,2.528
0.438,-1.458
2.9,3.226
3.115,2.798
2.962,1.021
2.875,2.81
2.748,2.47
2.828,-0.635
2.84,1.213
2.598,0.988
2.581,2.371
2.528,2.923
2.398,-0.004
2.288,1.249
2.374,0.753
2.37,1.362
2.322,1.685
2.254,0.975
2.227,1.36
2.168,1.867
2.074,2.011
1.878,2.777
1.854,2.49
1.934,2.669
1.87,-0.215
1.663,2.419
1.515,1.279
1.43,0.2
1.386,-0.848
1.513,-0.623
1.296,-0.973
1.288,-0.036
1.275,0.017
1.382,1.964
1.343,0.904
1.239,0.549
1.164,0.388
1.172,1.98
1.163,-1.064
0.964,0.191
1.076,0.405
1.037,-0.109
0.853,2.81
0.907,0.574
0.839,2.9
0.592,2.639
0.433,0.949
0.393,0.182
0.247,-0.844
0.326,0.394
0.134,1.003
0.216,-0.926
0.195,0.216
0.034,0.469
0.106,0.561
-0.002,2.477
-0.011,-0.589
-0.024,2.202
-0.053,1.02
-0.119,0.458
-0.108,-0.056
-0.077,1.099
-0.154,1.794
-0.547,0.695
-0.519,0.665
-0.623,0.049
-0.557,-0.644
-0.581,2.274
-0.797,2.391
-0.702,-1.044
-0.838,-0.571
-0.848,-0.751
-0.778,1.626
-0.776,2.649
-0.966,2.505
-0.884,2.19
-1.057,0.538
-1.075,-0.734
-1.056,0.374
-1.083,1.148
-1.212,2.862
-1.261,2.388
-1.142,0.976
-1.279,0.174
-1.304,-0.031
-1.385,2.679
-1.766,2.954
-1.759,-0.101
-2.066,0.178
-1.995,1.46
-2.084,1.013
-2.301,2.447
-2.192,-0.109
-2.397,0.181
-2.417,0.138
-2.868,1.031
-2.796,1.412
-2.974,1.91
-2.985,2.308
-2.938,0.451
3.137,1.847
-2.983,-0.396
3.058,-0.306
3.056,-0.971
2.578,-1.182
2.003,-1.331
1.875,-1.224
1.368,-1.256
0.788,-1.397
0.778,-1.36
0.415,-1.083
-0.294,-1.291
-0.454,-1.43
-0.394,-1.329
-0.618,-1.267
-0.797,-1.416
-1.086,-1.441
-1.39,-1.228
-1.765,-1.39
-2.012,-1.193
-2.4,-1.299
-2.791,-1.368
3.069,3.111
2.913,3.29
2.84,3.288
2.936,3.286
2.898,3.211
1.99,3.24
0.193,3.094
0.093,3.07
-0.064,3.177
-0.747,2.899
-1.369,3.193
-1.904,3.002
1.923,2.346
1.773,2.569
1.773,-0.149
1.606,2.711
-1.226,1.582
-1.774,2.365
-1.909,2.369
0.202,0.057
-0.315,0.088
-1.471,1.59
-1.467,1.695
-2.494,1.212
-2.481,2.016
-2.638,1.179
-2.633,2.182
2.589,-0.17
2.59,0.837
0.222,0.989
2.691,2.993
-1.523,-0.918
-1.651,3.095
-0.047,-2.688
-0.077,-2.923
