0.028,-1.836
-0.039,-1.281
-0.09,-1.057
-0.114,-1.141
-0.049,-2.383
-0.08,-0.538
-0.075,-2.749
-0.084,0.71
-0.182,0.5
-0.195,0.947
-0.182,-2.717
-0.279,-1.12
-0.238,0.843
-0.272,-0.569
-0.327,0.648
-0.328,0.247
-0.353,-2.741
-0.348,-0.548
-0.303,-0.854
-0.391,-1.207
-0.452,-1.729
-0.395,-1.603
-0.456,0.321
-0.553,-0.104
-0.496,-2.006
-0.575,-1.082
-0.623,-0.233
-0.717,-0.783
-0.649,-2.825
-0.699,-1.678
-0.74,0.46
-0.816,-1.072
-0.858,-2.59
-0.859,-0.905
-0.829,-2.374
-0.822,-2.407
-0.994,-0.225
-0.965,-0.8
-1.05,-0.706
-1.057,-2.418
-1.047,-1.335
-1.102,-1.695
-1.271,0.906
-1.213,-2.525
-1.275,-2.645
-1.345,-2.891
-1.28,0.85
-1.391,-1.989
-1.423,0.99
-1.422,-1.46
-1.452,-1.633
-1.617,1.015
-1.722,-1.424
-1.661,-2.472
-1.693,-1.711
-1.726,-1.936
-1.87,-2.655
-1.927,-1.098
-2.012,0.735
-2.048,1.034
-2.053,-1.487
-2.163,-0.252
-2.131,-2.407
-2.194,-2.135
-2.184,-2.856
-2.188,0.406
-2.246,0.621
-2.233,0.982
-2.421,-2.849
-2.679,-2.243
-2.771,-1.959
-2.776,-0.373
-2.761,-0.799
-2.784,0.898
-2.793,-0.325
-2.858,0.882
-2.822,-2.047
-2.821,-0.183
-2.892,-0.382
-2.977,-1.076
-2.978,0.304
-3.032,-1.048
-3.03,-2.556
-3.05,0.533
-3.037,-1.269
-3.1,-1.281
-3.127,-0.828
2.838,-3.289
2.29,-2.941
2.261,-3.046
2.273,-2.96
2.099,-3.343
0.582,-2.864
0.256,-3.086
0.038,-3.013
-0.244,-3.005
-0.51,-3.324
-0.718,-3.242
-0.787,-3.302
-1.13,-3.066
-1.233,-3.112
-1.329,-3.414
-1.883,-3.096
-2.234,-3.14
-2.36,-3.17
-2.563,-3.273
-2.51,-3.043
-2.631,-3.302
-3.057,-3.285
3.042,1.069
3.037,1.235
2.533,1.434
2.094,1.364
1.915,1.184
1.02,1.508
0.718,1.211
0.727,1.408
0.645,1.484
0.518,1.524
0.368,1.126
0.439,1.189
0.185,1.423
0.113,1.553
0.0,1.448
-0.086,1.132
-0.373,1.541
-0.718,1.322
-1.003,1.47
-1.638,1.207
-1.963,1.279
-2.024,1.314
-2.379,1.17
-2.749,1.495
-2.738,1.436
-3.001,1.367
2.395,-1.87
1.9,-1.362
1.258,0.659
0.277,-2.269
-1.041,-0.285
-1.749,0.698
0.5,-3.288
2.962,1.396
-3.106,0.968
3.024,-0.809
2.937,0.98
2.81,0.64
2.89,-2.465
2.902,-0.617
2.66,-0.842
2.643,0.541
2.59,1.093
2.46,-1.834
2.35,-0.581
2.436,-1.077
2.432,-0.468
2.384,-0.145
2.316,-0.855
2.289,-0.47
2.23,0.037
2.136,0.181
1.94,0.947
1.916,0.66
1.996,0.839
1.932,-2.045
1.725,0.589
1.577,-0.551
1.492,-1.63
1.448,-2.678
1.575,-2.453
1.358,-2.803
1.35,-1.866
1.337,-1.813
1.444,0.134
1.405,-0.926
1.301,-1.281
1.226,-1.442
1.234,0.15
1.225,-2.894
1.026,-1.639
1.138,-1.425
1.099,-1.939
0.915,0.98
0.969,-1.256
0.901,1.07
0.654,0.809
0.495,-0.881
0.455,-1.648
0.309,-2.674
0.388,-1.436
0.196,-0.827
0.278,-2.756
0.257,-1.614
0.096,-1.361
0.168,-1.269
0.06,0.647
0.051,-2.419
0.038,0.372
0.009,-0.81
-0.057,-1.372
-0.046,-1.886
-0.015,-0.731
-0.092,-0.036
-0.485,-1.135
-0.457,-1.165
-0.561,-1.781
-0.495,-2.474
-0.519,0.444
-0.735,0.561
-0.64,-2.874
-0.776,-2.401
-0.786,-2.581
-0.716,-0.204
-0.714,0.819
-0.904,0.675
-0.822,0.36
-0.995,-1.292
-1.013,-2.564
-0.994,-1.456
-1.021,-0.682
-1.15,1.032
-1.199,0.558
-1.08,-0.854
-1.217,-1.656
-1.242,-1.861
-1.323,0.849
-1.704,1.124
-1.697,-1.931
-2.004,-1.652
-1.933,-0.37
-2.022,-0.817
-2.239,0.617
-2.13,-1.939
-2.335,-1.649
-2.355,-1.692
-2.806,-0.799
-2.734,-0.418
-2.912,0.08
-2.923,0.478
-2.876,-1.379
-3.084,0.017
-2.921,-2.226
3.12,-2.136
3.118,-2.801
2.64,-3.012
2.065,-3.161
1.937,-3.054
1.43,-3.086
0.85,-3.227
0.84,-3.19
0.477,-2.913
-0.232,-3.121
-0.392,-3.26
-0.332,-3.159
-0.556,-3.097
-0.735,-3.246
-1.024,-3.271
-1.328,-3.058
-1.703,-3.22
-1.95,-3.023
-2.338,-3.129
-2.729,-3.198
3.131,1.281
2.975,1.46
2.902,1.458
2.998,1.456
2.96,1.381
2.052,1.41
0.255,1.264
0.155,1.24
-0.002,1.347
-0.685,1.069
-1.307,1.363
-1.842,1.172
1.985,0.516
1.835,0.739
1.835,-1.979
1.668,0.881
-1.164,-0.248
-1.712,0.535
-1.847,0.539
0.264,-1.773
-0.253,-1.742
-1.409,-0.24
-1.405,-0.135
-2.432,-0.618
-2.419,0.186
-2.576,-0.651
-2.571,0.352
2.651,-2.0
2.652,-0.993
0.284,-0.841
2.753,1.163
-1.461,-2.748
-1.589,1.265
-0.03,-0.235
0.008,1.407
-0.043,1.631
-0.067,1.547
-0.002,0.305
-0.033,2.15
-0.028,-0.061
-0.037,3.398
-0.135,3.188
-0.148,3.635
-0.135,-0.029
-0.232,1.568
-0.191,3.531
-0.225,2.119
-0.28,3.336
-0.281,2.935
-0.306,-0.053
-0.301,2.14
-0.256,1.834
-0.344,1.481
-0.405,0.959
-0.348,1.085
-0.409,3.009
-0.506,2.584
-0.449,0.682
-0.528,1.606
-0.576,2.455
-0.67,1.905
-0.602,-0.137
-0.652,1.01
-0.693,3.148
-0.769,1.616
-0.811,0.098
-0.812,1.783
-0.782,0.314
-0.775,0.281
-0.947,2.463
-0.918,1.888
-1.003,1.982
-1.01,0.27
-1.0,1.353
-1.055,0.993
-1.224,3.594
-1.166,0.163
-1.228,0.043
-1.298,-0.203
-1.233,3.538
-1.344,0.699
-1.376,3.678
-1.375,1.228
-1.405,1.055
-1.57,3.703
-1.675,1.264
-1.614,0.216
-1.646,0.977
-1.679,0.752
-1.823,0.033
-1.88,1.59
-1.965,3.423
-2.001,3.722
-2.006,1.201
-2.116,2.436
-2.084,0.281
-2.147,0.553
-2.137,-0.168
-2.141,3.094
-2.199,3.309
-2.186,3.67
-2.374,-0.161
-2.632,0.445
-2.724,0.729
-2.729,2.315
-2.714,1.889
-2.737,3.586
-2.746,2.363
-2.811,3.57
-2.775,0.641
-2.774,2.505
-2.845,2.306
-2.93,1.612
-2.931,2.992
-2.985,1.64
-2.983,0.132
-3.003,3.221
-2.99,1.419
-3.053,1.407
-3.08,1.86
2.885,-0.601
2.337,-0.253
2.308,-0.358
2.32,-0.272
2.146,-0.655
0.629,-0.176
0.303,-0.398
0.085,-0.325
-0.197,-0.317
-0.463,-0.636
-0.671,-0.554
-0.74,-0.614
-1.083,-0.378
-1.186,-0.424
-1.282,-0.726
-1.836,-0.408
-2.187,-0.452
-2.313,-0.482
-2.516,-0.585
-2.463,-0.355
-2.584,-0.614
-3.01,-0.597
3.089,3.757
3.084,3.923
2.58,4.122
2.141,4.052
1.962,3.872
1.067,4.196
0.765,3.899
0.774,4.096
0.692,4.172
0.565,4.212
0.415,3.814
0.486,3.877
0.232,4.111
0.16,4.241
0.047,4.136
-0.039,3.82
-0.326,4.229
-0.671,4.01
-0.956,4.158
-1.591,3.895
-1.916,3.967
-1.977,4.002
-2.332,3.858
-2.702,4.183
-2.691,4.124
-2.954,4.055
2.442,0.818
1.947,1.326
1.305,3.347
0.324,0.419
-0.994,2.403
-1.702,3.386
0.547,-0.6
3.009,4.084
-3.059,3.656
3.071,1.879
2.984,3.668
2.857,3.328
2.937,0.223
2.949,2.071
2.707,1.846
2.69,3.229
2.637,3.781
2.507,0.854
2.397,2.107
2.483,1.611
2.479,2.22
2.431,2.543
2.363,1.833
2.336,2.218
2.277,2.725
2.183,2.869
1.987,3.635
1.963,3.348
2.043,3.527
1.979,0.643
1.772,3.277
1.624,2.137
1.539,1.058
1.495,0.01
1.622,0.235
1.405,-0.115
1.397,0.822
1.384,0.875
1.491,2.822
1.452,1.762
1.348,1.407
1.273,1.246
1.281,2.838
1.272,-0.206
1.073,1.049
1.185,1.263
1.146,0.749
0.962,3.668
1.016,1.432
0.948,3.758
0.701,3.497
0.542,1.807
0.502,1.04
0.356,0.014
0.435,1.252
0.243,1.861
0.325,-0.068
0.304,1.074
0.143,1.327
0.215,1.419
0.107,3.335
0.098,0.269
0.085,3.06
0.056,1.878
-0.01,1.316
0.001,0.802
0.032,1.957
-0.045,2.652
-0.438,1.553
-0.41,1.523
-0.514,0.907
-0.448,0.214
-0.472,3.132
-0.688,3.249
-0.593,-0.186
-0.729,0.287
-0.739,0.107
-0.669,2.484
-0.667,3.507
-0.857,3.363
-0.775,3.048
-0.948,1.396
-0.966,0.124
-0.947,1.232
-0.974,2.006
-1.103,3.72
-1.152,3.246
-1.033,1.834
-1.17,1.032
-1.195,0.827
-1.276,3.537
-1.657,3.812
-1.65,0.757
-1.957,1.036
-1.886,2.318
-1.975,1.871
-2.192,3.305
-2.083,0.749
-2.288,1.039
-2.308,0.996
-2.759,1.889
-2.687,2.27
-2.865,2.768
-2.876,3.166
-2.829,1.309
-3.037,2.705
-2.874,0.462
-3.116,0.552
-3.118,-0.113
2.687,-0.324
2.112,-0.473
1.984,-0.366
1.477,-0.398
0.897,-0.539
0.887,-0.502
0.524,-0.225
-0.185,-0.433
-0.345,-0.572
-0.285,-0.471
-0.509,-0.409
-0.688,-0.558
-0.977,-0.583
-1.281,-0.37
-1.656,-0.532
-1.903,-0.335
-2.291,-0.441
-2.682,-0.51
-3.105,3.969
3.022,4.148
2.949,4.146
3.045,4.144
3.007,4.069
2.099,4.098
0.302,3.952
0.202,3.928
0.045,4.035
-0.638,3.757
-1.26,4.051
-1.795,3.86
2.032,3.204
1.882,3.427
1.882,0.709
1.715,3.569
-1.117,2.44
-1.665,3.223
-1.8,3.227
0.311,0.915
-0.206,0.946
-1.362,2.448
-1.358,2.553
-2.385,2.07
-2.372,2.874
-2.529,2.037
-2.524,3.04
2.698,0.688
2.699,1.695
0.331,1.847
2.8,3.851
-1.414,-0.06
-1.542,3.953
0.038,1.642
-0.013,1.866
-0.037,1.782
0.028,0.54
-0.003,2.385
0.002,0.174
-0.007,3.633
-0.105,3.423
-0.118,3.87
-0.105,0.206
-0.202,1.803
-0.161,3.766
-0.195,2.354
-0.25,3.571
-0.251,3.17
-0.276,0.182
-0.271,2.375
-0.226,2.069
-0.314,1.716
-0.375,1.194
-0.318,1.32
-0.379,3.244
-0.476,2.819
-0.419,0.917
-0.498,1.841
-0.546,2.69
-0.64,2.14
-0.572,0.098
-0.622,1.245
-0.663,3.383
-0.739,1.851
-0.781,0.333
-0.782,2.018
-0.752,0.549
-0.745,0.516
-0.917,2.698
-0.888,2.123
-0.973,2.217
-0.98,0.505
-0.97,1.588
-1.025,1.228
-1.194,3.829
-1.136,0.398
-1.198,0.278
-1.268,0.032
-1.203,3.773
-1.314,0.934
-1.346,3.913
-1.345,1.463
-1.375,1.29
-1.54,3.938
-1.645,1.499
-1.584,0.451
-1.616,1.212
-1.649,0.987
-1.793,0.268
-1.85,1.825
-1.935,3.658
-1.971,3.957
-1.976,1.436
-2.086,2.671
-2.054,0.516
-2.117,0.788
-2.107,0.067
-2.111,3.329
-2.169,3.544
-2.156,3.905
-2.344,0.074
-2.602,0.68
-2.694,0.964
-2.699,2.55
-2.684,2.124
-2.707,3.821
-2.716,2.598
-2.781,3.805
-2.745,0.876
-2.744,2.74
-2.815,2.541
-2.9,1.847
-2.901,3.227
-2.955,1.875
-2.953,0.367
-2.973,3.456
-2.96,1.654
-3.023,1.642
-3.05,2.095
2.915,-0.366
2.367,-0.018
2.338,-0.123
2.35,-0.037
2.176,-0.42
0.659,0.059
0.333,-0.163
0.115,-0.09
-0.167,-0.082
-0.433,-0.401
-0.641,-0.319
-0.71,-0.379
-1.053,-0.143
-1.156,-0.189
-1.252,-0.491
-1.806,-0.173
-2.157,-0.217
-2.283,-0.247
-2.486,-0.35
-2.433,-0.12
-2.554,-0.379
-2.98,-0.362
3.119,3.992
3.114,4.158
2.61,4.357
2.171,4.287
1.992,4.107
1.097,4.431
0.795,4.134
0.804,4.331
0.722,4.407
0.595,4.447
0.445,4.049
0.516,4.112
0.262,4.346
0.19,4.476
0.077,4.371
-0.009,4.055
-0.296,4.464
-0.641,4.245
-0.926,4.393
-1.561,4.13
-1.886,4.202
-1.947,4.237
-2.302,4.093
-2.672,4.418
-2.661,4.359
-2.924,4.29
2.472,1.053
1.977,1.561
1.335,3.582
0.354,0.654
-0.964,2.638
-1.672,3.621
0.577,-0.365
3.039,4.319
-3.029,3.891
3.101,2.114
3.014,3.903
2.887,3.563
2.967,0.458
2.979,2.306
2.737,2.081
2.72,3.464
2.667,4.016
2.537,1.089
2.427,2.342
2.513,1.846
2.509,2.455
2.461,2.778
2.393,2.068
2.366,2.453
2.307,2.96
2.213,3.104
2.017,3.87
1.993,3.583
2.073,3.762
2.009,0.878
1.802,3.512
1.654,2.372
1.569,1.293
1.525,0.245
1.652,0.47
1.435,0.12
1.427,1.057
1.414,1.11
1.521,3.057
1.482,1.997
1.378,1.642
1.303,1.481
1.311,3.073
1.302,0.029
1.103,1.284
1.215,1.498
1.176,0.984
0.992,3.903
1.046,1.667
0.978,3.993
0.731,3.732
0.572,2.042
0.532,1.275
0.386,0.249
0.465,1.487
0.273,2.096
0.355,0.167
0.334,1.309
0.173,1.562
0.245,1.654
0.137,3.57
0.128,0.504
0.115,3.295
0.086,2.113
0.02,1.551
0.031,1.037
0.062,2.192
-0.015,2.887
-0.408,1.788
-0.38,1.758
-0.484,1.142
-0.418,0.449
-0.442,3.367
-0.658,3.484
-0.563,0.049
-0.699,0.522
-0.709,0.342
-0.639,2.719
-0.637,3.742
-0.827,3.598
-0.745,3.283
-0.918,1.631
-0.936,0.359
-0.917,1.467
-0.944,2.241
-1.073,3.955
-1.122,3.481
-1.003,2.069
-1.14,1.267
-1.165,1.062
-1.246,3.772
-1.627,4.047
-1.62,0.992
-1.927,1.271
-1.856,2.553
-1.945,2.106
-2.162,3.54
-2.053,0.984
-2.258,1.274
-2.278,1.231
-2.729,2.124
-2.657,2.505
-2.835,3.003
-2.846,3.401
-2.799,1.544
-3.007,2.94
-2.844,0.697
-3.086,0.787
-3.088,0.122
2.717,-0.089
2.142,-0.238
2.014,-0.131
1.507,-0.163
0.927,-0.304
0.917,-0.267
0.554,0.01
-0.155,-0.198
-0.315,-0.337
-0.255,-0.236
-0.479,-0.174
-0.658,-0.323
-0.947,-0.348
-1.251,-0.135
-1.626,-0.297
-1.873,-0.1
-2.261,-0.206
-2.652,-0.275
-3.075,4.204
3.052,4.383
2.979,4.381
3.075,4.379
3.037,4.304
2.129,4.333
0.332,4.187
0.232,4.163
0.075,4.27
-0.608,3.992
-1.23,4.286
-1.765,4.095
2.062,3.439
1.912,3.662
1.912,0.944
1.745,3.804
-1.087,2.675
-1.635,3.458
-1.77,3.462
0.341,1.15
-0.176,1.181
-1.332,2.683
-1.328,2.788
-2.355,2.305
-2.342,3.109
-2.499,2.272
-2.494,3.275
2.728,0.923
2.729,1.93
0.361,2.082
2.83,4.086
-1.384,0.175
-1.512,4.188
-0.051,0.224
-0.075,0.14
-0.01,-1.102
-0.041,0.743
-0.036,-1.468
-0.045,1.991
-0.143,1.781
-0.156,2.228
-0.143,-1.436
-0.24,0.161
-0.199,2.124
-0.233,0.712
-0.288,1.929
-0.289,1.528
-0.314,-1.46
-0.309,0.733
-0.264,0.427
-0.352,0.074
-0.413,-0.448
-0.356,-0.322
-0.417,1.602
-0.514,1.177
-0.457,-0.725
-0.536,0.199
-0.584,1.048
-0.678,0.498
-0.61,-1.544
-0.66,-0.397
-0.701,1.741
-0.777,0.209
-0.819,-1.309
-0.82,0.376
-0.79,-1.093
-0.783,-1.126
-0.955,1.056
-0.926,0.481
-1.011,0.575
-1.018,-1.137
-1.008,-0.054
-1.063,-0.414
-1.232,2.187
-1.174,-1.244
-1.236,-1.364
-1.306,-1.61
-1.241,2.131
-1.352,-0.708
-1.384,2.271
-1.383,-0.179
-1.413,-0.352
-1.578,2.296
-1.683,-0.143
-1.622,-1.191
-1.654,-0.43
-1.687,-0.655
-1.831,-1.374
-1.888,0.183
-1.973,2.016
-2.009,2.315
-2.014,-0.206
-2.124,1.029
-2.092,-1.126
-2.155,-0.854
-2.145,-1.575
-2.149,1.687
-2.207,1.902
-2.194,2.263
-2.382,-1.568
-2.64,-0.962
-2.732,-0.678
-2.737,0.908
-2.722,0.482
-2.745,2.179
-2.754,0.956
-2.819,2.163
-2.783,-0.766
-2.782,1.098
-2.853,0.899
-2.938,0.205
-2.939,1.585
-2.993,0.233
-2.991,-1.275
-3.011,1.814
-2.998,0.012
-3.061,0.0
-3.088,0.453
2.877,-2.008
2.329,-1.66
2.3,-1.765
2.312,-1.679
2.138,-2.062
0.621,-1.583
0.295,-1.805
0.077,-1.732
-0.205,-1.724
-0.471,-2.043
-0.679,-1.961
-0.748,-2.021
-1.091,-1.785
-1.194,-1.831
-1.29,-2.133
-1.844,-1.815
-2.195,-1.859
-2.321,-1.889
-2.524,-1.992
-2.471,-1.762
-2.592,-2.021
-3.018,-2.004
3.081,2.35
3.076,2.516
2.572,2.715
2.133,2.645
1.954,2.465
1.059,2.789
0.757,2.492
0.766,2.689
0.684,2.765
0.557,2.805
0.407,2.407
0.478,2.47
0.224,2.704
0.152,2.834
0.039,2.729
-0.047,2.413
-0.334,2.822
-0.679,2.603
-0.964,2.751
-1.599,2.488
-1.924,2.56
-1.985,2.595
-2.34,2.451
-2.71,2.776
-2.699,2.717
-2.962,2.648
2.434,-0.589
1.939,-0.081
1.297,1.94
0.316,-0.988
-1.002,0.996
-1.71,1.979
0.539,-2.007
3.001,2.677
-3.067,2.249
3.063,0.472
2.976,2.261
2.849,1.921
2.929,-1.184
2.941,0.664
2.699,0.439
2.682,1.822
2.629,2.374
2.499,-0.553
2.389,0.7
2.475,0.204
2.471,0.813
2.423,1.136
2.355,0.426
2.328,0.811
2.269,1.318
2.175,1.462
1.979,2.228
1.955,1.941
2.035,2.12
1.971,-0.764
1.764,1.87
1.616,0.73
1.531,-0.349
1.487,-1.397
1.614,-1.172
1.397,-1.522
1.389,-0.585
1.376,-0.532
1.483,1.415
1.444,0.355
1.34,0.0
1.265,-0.161
1.273,1.431
1.264,-1.613
1.065,-0.358
1.177,-0.144
1.138,-0.658
0.954,2.261
1.008,0.025
0.94,2.351
0.693,2.09
0.534,0.4
0.494,-0.367
0.348,-1.393
0.427,-0.155
0.235,0.454
0.317,-1.475
0.296,-0.333
0.135,-0.08
0.207,0.012
0.099,1.928
0.09,-1.138
0.077,1.653
0.048,0.471
-0.018,-0.091
-0.007,-0.605
0.024,0.55
-0.053,1.245
-0.446,0.146
-0.418,0.116
-0.522,-0.5
-0.456,-1.193
-0.48,1.725
-0.696,1.842
-0.601,-1.593
-0.737,-1.12
-0.747,-1.3
-0.677,1.077
-0.675,2.1
-0.865,1.956
-0.783,1.641
-0.956,-0.011
-0.974,-1.283
-0.955,-0.175
-0.982,0.599
-1.111,2.313
-1.16,1.839
-1.041,0.427
-1.178,-0.375
-1.203,-0.58
-1.284,2.13
-1.665,2.405
-1.658,-0.65
-1.965,-0.371
-1.894,0.911
-1.983,0.464
-2.2,1.898
-2.091,-0.658
-2.296,-0.368
-2.316,-0.411
-2.767,0.482
-2.695,0.863
-2.873,1.361
-2.884,1.759
-2.837,-0.098
-3.045,1.298
-2.882,-0.945
-3.124,-0.855
-3.126,-1.52
2.679,-1.731
2.104,-1.88
1.976,-1.773
1.469,-1.805
0.889,-1.946
0.879,-1.909
0.516,-1.632
-0.193,-1.84
-0.353,-1.979
-0.293,-1.878
-0.517,-1.816
-0.696,-1.965
-0.985,-1.99
-1.289,-1.777
-1.664,-1.939
-1.911,-1.742
-2.299,-1.848
-2.69,-1.917
-3.113,2.562
3.014,2.741
2.941,2.739
3.037,2.737
2.999,2.662
2.091,2.691
0.294,2.545
0.194,2.521
0.037,2.628
-0.646,2.35
-1.268,2.644
-1.803,2.453
2.024,1.797
1.874,2.02
1.874,-0.698
1.707,2.162
-1.125,1.033
-1.673,1.816
-1.808,1.82
0.303,-0.492
-0.214,-0.461
-1.37,1.041
-1.366,1.146
-2.393,0.663
-2.38,1.467
-2.537,0.63
-2.532,1.633
2.69,-0.719
2.691,0.288
0.323,0.44
2.792,2.444
-1.422,-1.467
-1.55,2.546
-0.024,-0.084
0.041,-1.326
0.01,0.519
0.015,-1.692
0.006,1.767
-0.092,1.557
-0.105,2.004
-0.092,-1.66
-0.189,-0.063
-0.148,1.9
-0.182,0.488
-0.237,1.705
-0.238,1.304
-0.263,-1.684
-0.258,0.509
-0.213,0.203
-0.301,-0.15
-0.362,-0.672
-0.305,-0.546
-0.366,1.378
-0.463,0.953
-0.406,-0.949
-0.485,-0.025
-0.533,0.824
-0.627,0.274
-0.559,-1.768
-0.609,-0.621
-0.65,1.517
-0.726,-0.015
-0.768,-1.533
-0.769,0.152
-0.739,-1.317
-0.732,-1.35
-0.904,0.832
-0.875,0.257
-0.96,0.351
-0.967,-1.361
-0.957,-0.278
-1.012,-0.638
-1.181,1.963
-1.123,-1.468
-1.185,-1.588
-1.255,-1.834
-1.19,1.907
-1.301,-0.932
-1.333,2.047
-1.332,-0.403
-1.362,-0.576
-1.527,2.072
-1.632,-0.367
-1.571,-1.415
-1.603,-0.654
-1.636,-0.879
-1.78,-1.598
-1.837,-0.041
-1.922,1.792
-1.958,2.091
-1.963,-0.43
-2.073,0.805
-2.041,-1.35
-2.104,-1.078
-2.094,-1.799
-2.098,1.463
-2.156,1.678
-2.143,2.039
-2.331,-1.792
-2.589,-1.186
-2.681,-0.902
-2.686,0.684
-2.671,0.258
-2.694,1.955
-2.703,0.732
-2.768,1.939
-2.732,-0.99
-2.731,0.874
-2.802,0.675
-2.887,-0.019
-2.888,1.361
-2.942,0.009
-2.94,-1.499
-2.96,1.59
-2.947,-0.212
-3.01,-0.224
-3.037,0.229
2.928,-2.232
2.38,-1.884
2.351,-1.989
2.363,-1.903
2.189,-2.286
0.672,-1.807
0.346,-2.029
0.128,-1.956
-0.154,-1.948
-0.42,-2.267
-0.628,-2.185
-0.697,-2.245
-1.04,-2.009
-1.143,-2.055
-1.239,-2.357
-1.793,-2.039
-2.144,-2.083
-2.27,-2.113
-2.473,-2.216
-2.42,-1.986
-2.541,-2.245
-2.967,-2.228
3.132,2.126
3.127,2.292
2.623,2.491
2.184,2.421
2.005,2.241
1.11,2.565
0.808,2.268
0.817,2.465
0.735,2.541
0.608,2.581
0.458,2.183
0.529,2.246
0.275,2.48
0.203,2.61
0.09,2.505
0.004,2.189
-0.283,2.598
-0.628,2.379
-0.913,2.527
-1.548,2.264
-1.873,2.336
-1.934,2.371
-2.289,2.227
-2.659,2.552
-2.648,2.493
-2.911,2.424
2.485,-0.813
1.99,-0.305
1.348,1.716
0.367,-1.212
-0.951,0.772
-1.659,1.755
0.59,-2.231
3.052,2.453
-3.016,2.025
3.114,0.248
3.027,2.037
2.9,1.697
2.98,-1.408
2.992,0.44
2.75,0.215
2.733,1.598
2.68,2.15
2.55,-0.777
2.44,0.476
2.526,-0.02
2.522,0.589
2.474,0.912
2.406,0.202
2.379,0.587
2.32,1.094
2.226,1.238
2.03,2.004
2.006,1.717
2.086,1.896
2.022,-0.988
1.815,1.646
1.667,0.506
1.582,-0.573
1.538,-1.621
1.665,-1.396
1.448,-1.746
1.44,-0.809
1.427,-0.756
1.534,1.191
1.495,0.131
1.391,-0.224
1.316,-0.385
1.324,1.207
1.315,-1.837
1.116,-0.582
1.228,-0.368
1.189,-0.882
1.005,2.037
1.059,-0.199
0.991,2.127
0.744,1.866
0.585,0.176
0.545,-0.591
0.399,-1.617
0.478,-0.379
0.286,0.23
0.368,-1.699
0.347,-0.557
0.186,-0.304
0.258,-0.212
0.15,1.704
0.141,-1.362
0.128,1.429
0.099,0.247
0.033,-0.315
0.044,-0.829
0.075,0.326
-0.002,1.021
-0.395,-0.078
-0.367,-0.108
-0.471,-0.724
-0.405,-1.417
-0.429,1.501
-0.645,1.618
-0.55,-1.817
-0.686,-1.344
-0.696,-1.524
-0.626,0.853
-0.624,1.876
-0.814,1.732
-0.732,1.417
-0.905,-0.235
-0.923,-1.507
-0.904,-0.399
-0.931,0.375
-1.06,2.089
-1.109,1.615
-0.99,0.203
-1.127,-0.599
-1.152,-0.804
-1.233,1.906
-1.614,2.181
-1.607,-0.874
-1.914,-0.595
-1.843,0.687
-1.932,0.24
-2.149,1.674
-2.04,-0.882
-2.245,-0.592
-2.265,-0.635
-2.716,0.258
-2.644,0.639
-2.822,1.137
-2.833,1.535
-2.786,-0.322
-2.994,1.074
-2.831,-1.169
-3.073,-1.079
-3.075,-1.744
2.73,-1.955
2.155,-2.104
2.027,-1.997
1.52,-2.029
0.94,-2.17
0.93,-2.133
0.567,-1.856
-0.142,-2.064
-0.302,-2.203
-0.242,-2.102
-0.466,-2.04
-0.645,-2.189
-0.934,-2.214
-1.238,-2.001
-1.613,-2.163
-1.86,-1.966
-2.248,-2.072
-2.639,-2.141
-3.062,2.338
3.065,2.517
2.992,2.515
3.088,2.513
3.05,2.438
2.142,2.467
0.345,2.321
0.245,2.297
0.088,2.404
-0.595,2.126
-1.217,2.42
-1.752,2.229
2.075,1.573
1.925,1.796
1.925,-0.922
1.758,1.938
-1.074,0.809
-1.622,1.592
-1.757,1.596
0.354,-0.716
-0.163,-0.685
-1.319,0.817
-1.315,0.922
-2.342,0.439
-2.329,1.243
-2.486,0.406
-2.481,1.409
2.741,-0.943
2.742,0.064
0.374,0.216
2.843,2.22
-1.371,-1.691
-1.499,2.322
0.065,-1.242
0.034,0.603
0.039,-1.608
