0.028,-1.836
0.03,1.851
-0.068,1.641
-0.081,2.088
-0.068,-1.576
-0.165,0.021
-0.124,1.984
-0.158,0.572
-0.213,1.789
-0.214,1.388
-0.239,-1.6
-0.234,0.593
-0.189,0.287
-0.277,-0.066
-0.338,-0.588
-0.281,-0.462
-0.342,1.462
-0.439,1.037
-0.382,-0.865
-0.461,0.059
-0.509,0.908
-0.603,0.358
-0.535,-1.684
-0.585,-0.537
-0.626,1.601
-0.702,0.069
-0.744,-1.449
-0.745,0.236
-0.715,-1.233
-0.708,-1.266
-0.88,0.916
-0.851,0.341
-0.936,0.435
-0.943,-1.277
-0.933,-0.194
-0.988,-0.554
-1.157,2.047
-1.099,-1.384
-1.161,-1.504
-1.231,-1.75
-1.166,1.991
-1.277,-0.848
-1.309,2.131
-1.308,-0.319
-1.338,-0.492
-1.503,2.156
-1.608,-0.283
-1.547,-1.331
-1.579,-0.57
-1.612,-0.795
-1.756,-1.514
-1.813,0.043
-1.898,1.876
-1.934,2.175
-1.939,-0.346
-2.049,0.889
-2.017,-1.266
-2.08,-0.994
-2.07,-1.715
-2.074,1.547
-2.132,1.762
-2.119,2.123
-2.307,-1.708
-2.565,-1.102
-2.657,-0.818
-2.662,0.768
-2.647,0.342
-2.67,2.039
-2.679,0.816
-2.744,2.023
-2.708,-0.906
-2.707,0.958
-2.778,0.759
-2.863,0.065
-2.864,1.445
-2.918,0.093
-2.916,-1.415
-2.936,1.674
-2.923,-0.128
-2.986,-0.14
-3.013,0.313
2.952,-2.148
2.404,-1.8
2.375,-1.905
2.387,-1.819
2.213,-2.202
0.696,-1.723
0.37,-1.945
0.152,-1.872
-0.13,-1.864
-0.396,-2.183
-0.604,-2.101
-0.673,-2.161
-1.016,-1.925
-1.119,-1.971
-1.215,-2.273
-1.769,-1.955
-2.12,-1.999
-2.246,-2.029
-2.449,-2.132
-2.396,-1.902
-2.517,-2.161
-2.943,-2.144
-3.127,2.21
-3.132,2.376
2.647,2.575
2.208,2.505
2.029,2.325
1.134,2.649
0.832,2.352
0.841,2.549
0.759,2.625
0.632,2.665
0.482,2.267
0.553,2.33
0.299,2.564
0.227,2.694
0.114,2.589
0.028,2.273
-0.259,2.682
-0.604,2.463
-0.889,2.611
-1.524,2.348
-1.849,2.42
-1.91,2.455
-2.265,2.311
-2.635,2.636
-2.624,2.577
-2.887,2.508
2.509,-0.729
2.014,-0.221
1.372,1.8
0.391,-1.128
-0.927,0.856
-1.635,1.839
0.614,-2.147
3.076,2.537
-2.992,2.109
3.138,0.332
3.051,2.121
2.924,1.781
3.004,-1.324
3.016,0.524
2.774,0.299
2.757,1.682
2.704,2.234
2.574,-0.693
2.464,0.56
2.55,0.064
2.546,0.673
2.498,0.996
2.43,0.286
2.403,0.671
2.344,1.178
2.25,1.322
2.054,2.088
2.03,1.801
2.11,1.98
2.046,-0.904
1.839,1.73
1.691,0.59
1.606,-0.489
1.562,-1.537
1.689,-1.312
1.472,-1.662
1.464,-0.725
1.451,-0.672
1.558,1.275
1.519,0.215
1.415,-0.14
1.34,-0.301
1.348,1.291
1.339,-1.753
1.14,-0.498
1.252,-0.284
1.213,-0.798
1.029,2.121
1.083,-0.115
1.015,2.211
0.768,1.95
0.609,0.26
0.569,-0.507
0.423,-1.533
0.502,-0.295
0.31,0.314
0.392,-1.615
0.371,-0.473
0.21,-0.22
0.282,-0.128
0.174,1.788
0.165,-1.278
0.152,1.513
0.123,0.331
0.057,-0.231
0.068,-0.745
0.099,0.41
0.022,1.105
-0.371,0.006
-0.343,-0.024
-0.447,-0.64
-0.381,-1.333
-0.405,1.585
-0.621,1.702
-0.526,-1.733
-0.662,-1.26
-0.672,-1.44
-0.602,0.937
-0.6,1.96
-0.79,1.816
-0.708,1.501
-0.881,-0.151
-0.899,-1.423
-0.88,-0.315
-0.907,0.459
-1.036,2.173
-1.085,1.699
-0.966,0.287
-1.103,-0.515
-1.128,-0.72
-1.209,1.99
-1.59,2.265
-1.583,-0.79
-1.89,-0.511
-1.819,0.771
-1.908,0.324
-2.125,1.758
-2.016,-0.798
-2.221,-0.508
-2.241,-0.551
-2.692,0.342
-2.62,0.723
-2.798,1.221
-2.809,1.619
-2.762,-0.238
-2.97,1.158
-2.807,-1.085
-3.049,-0.995
-3.051,-1.66
2.754,-1.871
2.179,-2.02
2.051,-1.913
1.544,-1.945
0.964,-2.086
0.954,-2.049
0.591,-1.772
-0.118,-1.98
-0.278,-2.119
-0.218,-2.018
-0.442,-1.956
-0.621,-2.105
-0.91,-2.13
-1.214,-1.917
-1.589,-2.079
-1.836,-1.882
-2.224,-1.988
-2.615,-2.057
-3.038,2.422
3.089,2.601
3.016,2.599
3.112,2.597
3.074,2.522
2.166,2.551
0.369,2.405
0.269,2.381
0.112,2.488
-0.571,2.21
-1.193,2.504
-1.728,2.313
2.099,1.657
1.949,1.88
1.949,-0.838
1.782,2.022
-1.05,0.893
-1.598,1.676
-1.733,1.68
0.378,-0.632
-0.139,-0.601
-1.295,0.901
-1.291,1.006
-2.318,0.523
-2.305,1.327
-2.462,0.49
-2.457,1.493
2.765,-0.859
2.766,0.148
0.398,0.3
2.867,2.304
-1.347,-1.607
-1.475,2.406
-0.031,1.845
-0.026,-0.366
-0.035,3.093
-0.133,2.883
-0.146,3.33
-0.133,-0.334
-0.23,1.263
-0.189,3.226
-0.223,1.814
-0.278,3.031
-0.279,2.63
-0.304,-0.358
-0.299,1.835
-0.254,1.529
-0.342,1.176
-0.403,0.654
-0.346,0.78
-0.407,2.704
-0.504,2.279
-0.447,0.377
-0.526,1.301
-0.574,2.15
-0.668,1.6
-0.6,-0.442
-0.65,0.705
-0.691,2.843
-0.767,1.311
-0.809,-0.207
-0.81,1.478
-0.78,0.009
-0.773,-0.024
-0.945,2.158
-0.916,1.583
-1.001,1.677
-1.008,-0.035
-0.998,1.048
-1.053,0.688
-1.222,3.289
-1.164,-0.142
-1.226,-0.262
-1.296,-0.508
-1.231,3.233
-1.342,0.394
-1.374,3.373
-1.373,0.923
-1.403,0.75
-1.568,3.398
-1.673,0.959
-1.612,-0.089
-1.644,0.672
-1.677,0.447
-1.821,-0.272
-1.878,1.285
-1.963,3.118
-1.999,3.417
-2.004,0.896
-2.114,2.131
-2.082,-0.024
-2.145,0.248
-2.135,-0.473
-2.139,2.789
-2.197,3.004
-2.184,3.365
-2.372,-0.466
-2.63,0.14
-2.722,0.424
-2.727,2.01
-2.712,1.584
-2.735,3.281
-2.744,2.058
-2.809,3.265
-2.773,0.336
-2.772,2.2
-2.843,2.001
-2.928,1.307
-2.929,2.687
-2.983,1.335
-2.981,-0.173
-3.001,2.916
-2.988,1.114
-3.051,1.102
-3.078,1.555
2.887,-0.906
2.339,-0.558
2.31,-0.663
2.322,-0.577
2.148,-0.96
0.631,-0.481
0.305,-0.703
0.087,-0.63
-0.195,-0.622
-0.461,-0.941
-0.669,-0.859
-0.738,-0.919
-1.081,-0.683
-1.184,-0.729
-1.28,-1.031
-1.834,-0.713
-2.185,-0.757
-2.311,-0.787
-2.514,-0.89
-2.461,-0.66
-2.582,-0.919
-3.008,-0.902
3.091,3.452
3.086,3.618
2.582,3.817
2.143,3.747
1.964,3.567
1.069,3.891
0.767,3.594
0.776,3.791
0.694,3.867
0.567,3.907
0.417,3.509
0.488,3.572
0.234,3.806
0.162,3.936
0.049,3.831
-0.037,3.515
-0.324,3.924
-0.669,3.705
-0.954,3.853
-1.589,3.59
-1.914,3.662
-1.975,3.697
-2.33,3.553
-2.7,3.878
-2.689,3.819
-2.952,3.75
2.444,0.513
1.949,1.021
1.307,3.042
0.326,0.114
-0.992,2.098
-1.7,3.081
0.549,-0.905
3.011,3.779
-3.057,3.351
3.073,1.574
2.986,3.363
2.859,3.023
2.939,-0.082
2.951,1.766
2.709,1.541
2.692,2.924
2.639,3.476
2.509,0.549
2.399,1.802
2.485,1.306
2.481,1.915
2.433,2.238
2.365,1.528
2.338,1.913
2.279,2.42
2.185,2.564
1.989,3.33
1.965,3.043
2.045,3.222
1.981,0.338
1.774,2.972
1.626,1.832
1.541,0.753
1.497,-0.295
1.624,-0.07
1.407,-0.42
1.399,0.517
1.386,0.57
1.493,2.517
1.454,1.457
1.35,1.102
1.275,0.941
1.283,2.533
1.274,-0.511
1.075,0.744
1.187,0.958
1.148,0.444
0.964,3.363
1.018,1.127
0.95,3.453
0.703,3.192
0.544,1.502
0.504,0.735
0.358,-0.291
0.437,0.947
0.245,1.556
0.327,-0.373
0.306,0.769
0.145,1.022
0.217,1.114
0.109,3.03
0.1,-0.036
0.087,2.755
0.058,1.573
-0.008,1.011
0.003,0.497
0.034,1.652
-0.043,2.347
-0.436,1.248
-0.408,1.218
-0.512,0.602
-0.446,-0.091
-0.47,2.827
-0.686,2.944
-0.591,-0.491
-0.727,-0.018
-0.737,-0.198
-0.667,2.179
-0.665,3.202
-0.855,3.058
-0.773,2.743
-0.946,1.091
-0.964,-0.181
-0.945,0.927
-0.972,1.701
-1.101,3.415
-1.15,2.941
-1.031,1.529
-1.168,0.727
-1.193,0.522
-1.274,3.232
-1.655,3.507
-1.648,0.452
-1.955,0.731
-1.884,2.013
-1.973,1.566
-2.19,3.0
-2.081,0.444
-2.286,0.734
-2.306,0.691
-2.757,1.584
-2.685,1.965
-2.863,2.463
-2.874,2.861
-2.827,1.004
-3.035,2.4
-2.872,0.157
-3.114,0.247
-3.116,-0.418
2.689,-0.629
2.114,-0.778
1.986,-0.671
1.479,-0.703
0.899,-0.844
0.889,-0.807
0.526,-0.53
-0.183,-0.738
-0.343,-0.877
-0.283,-0.776
-0.507,-0.714
-0.686,-0.863
-0.975,-0.888
-1.279,-0.675
-1.654,-0.837
-1.901,-0.64
-2.289,-0.746
-2.68,-0.815
-3.103,3.664
3.024,3.843
2.951,3.841
3.047,3.839
3.009,3.764
2.101,3.793
0.304,3.647
0.204,3.623
0.047,3.73
-0.636,3.452
-1.258,3.746
-1.793,3.555
2.034,2.899
1.884,3.122
1.884,0.404
1.717,3.264
-1.115,2.135
-1.663,2.918
-1.798,2.922
0.313,0.61
-0.204,0.641
-1.36,2.143
-1.356,2.248
-2.383,1.765
-2.37,2.569
-2.527,1.732
-2.522,2.735
2.7,0.383
2.701,1.39
0.333,1.542
2.802,3.546
-1.412,-0.365
-1.54,3.648
0.005,-2.211
-0.004,1.248
-0.102,1.038
-0.115,1.485
-0.102,-2.179
-0.199,-0.582
-0.158,1.381
-0.192,-0.031
-0.247,1.186
-0.248,0.785
-0.273,-2.203
-0.268,-0.01
-0.223,-0.316
-0.311,-0.669
-0.372,-1.191
-0.315,-1.065
-0.376,0.859
-0.473,0.434
-0.416,-1.468
-0.495,-0.544
-0.543,0.305
-0.637,-0.245
-0.569,-2.287
-0.619,-1.14
-0.66,0.998
-0.736,-0.534
-0.778,-2.052
-0.779,-0.367
-0.749,-1.836
-0.742,-1.869
-0.914,0.313
-0.885,-0.262
-0.97,-0.168
-0.977,-1.88
-0.967,-0.797
-1.022,-1.157
-1.191,1.444
-1.133,-1.987
-1.195,-2.107
-1.265,-2.353
-1.2,1.388
-1.311,-1.451
-1.343,1.528
-1.342,-0.922
-1.372,-1.095
-1.537,1.553
-1.642,-0.886
-1.581,-1.934
-1.613,-1.173
-1.646,-1.398
-1.79,-2.117
-1.847,-0.56
-1.932,1.273
-1.968,1.572
-1.973,-0.949
-2.083,0.286
-2.051,-1.869
-2.114,-1.597
-2.104,-2.318
-2.108,0.944
-2.166,1.159
-2.153,1.52
-2.341,-2.311
-2.599,-1.705
-2.691,-1.421
-2.696,0.165
-2.681,-0.261
-2.704,1.436
-2.713,0.213
-2.778,1.42
-2.742,-1.509
-2.741,0.355
-2.812,0.156
-2.897,-0.538
-2.898,0.842
-2.952,-0.51
-2.95,-2.018
-2.97,1.071
-2.957,-0.731
-3.02,-0.743
-3.047,-0.29
2.918,-2.751
2.37,-2.403
2.341,-2.508
2.353,-2.422
2.179,-2.805
0.662,-2.326
0.336,-2.548
0.118,-2.475
-0.164,-2.467
-0.43,-2.786
-0.638,-2.704
-0.707,-2.764
-1.05,-2.528
-1.153,-2.574
-1.249,-2.876
-1.803,-2.558
-2.154,-2.602
-2.28,-2.632
-2.483,-2.735
-2.43,-2.505
-2.551,-2.764
-2.977,-2.747
3.122,1.607
3.117,1.773
2.613,1.972
2.174,1.902
1.995,1.722
1.1,2.046
0.798,1.749
0.807,1.946
0.725,2.022
0.598,2.062
0.448,1.664
0.519,1.727
0.265,1.961
0.193,2.091
0.08,1.986
-0.006,1.67
-0.293,2.079
-0.638,1.86
-0.923,2.008
-1.558,1.745
-1.883,1.817
-1.944,1.852
-2.299,1.708
-2.669,2.033
-2.658,1.974
-2.921,1.905
2.475,-1.332
1.98,-0.824
1.338,1.197
0.357,-1.731
-0.961,0.253
-1.669,1.236
0.58,-2.75
3.042,1.934
-3.026,1.506
3.104,-0.271
3.017,1.518
2.89,1.178
2.97,-1.927
2.982,-0.079
2.74,-0.304
2.723,1.079
2.67,1.631
2.54,-1.296
2.43,-0.043
2.516,-0.539
2.512,0.07
2.464,0.393
2.396,-0.317
2.369,0.068
2.31,0.575
2.216,0.719
2.02,1.485
1.996,1.198
2.076,1.377
2.012,-1.507
1.805,1.127
1.657,-0.013
1.572,-1.092
1.528,-2.14
1.655,-1.915
1.438,-2.265
1.43,-1.328
1.417,-1.275
1.524,0.672
1.485,-0.388
1.381,-0.743
1.306,-0.904
1.314,0.688
1.305,-2.356
1.106,-1.101
1.218,-0.887
1.179,-1.401
0.995,1.518
1.049,-0.718
0.981,1.608
0.734,1.347
0.575,-0.343
0.535,-1.11
0.389,-2.136
0.468,-0.898
0.276,-0.289
0.358,-2.218
0.337,-1.076
0.176,-0.823
0.248,-0.731
0.14,1.185
0.131,-1.881
0.118,0.91
0.089,-0.272
0.023,-0.834
0.034,-1.348
0.065,-0.193
-0.012,0.502
-0.405,-0.597
-0.377,-0.627
-0.481,-1.243
-0.415,-1.936
-0.439,0.982
-0.655,1.099
-0.56,-2.336
-0.696,-1.863
-0.706,-2.043
-0.636,0.334
-0.634,1.357
-0.824,1.213
-0.742,0.898
-0.915,-0.754
-0.933,-2.026
-0.914,-0.918
-0.941,-0.144
-1.07,1.57
-1.119,1.096
-1.0,-0.316
-1.137,-1.118
-1.162,-1.323
-1.243,1.387
-1.624,1.662
-1.617,-1.393
-1.924,-1.114
-1.853,0.168
-1.942,-0.279
-2.159,1.155
-2.05,-1.401
-2.255,-1.111
-2.275,-1.154
-2.726,-0.261
-2.654,0.12
-2.832,0.618
-2.843,1.016
-2.796,-0.841
-3.004,0.555
-2.841,-1.688
-3.083,-1.598
-3.085,-2.263
2.72,-2.474
2.145,-2.623
2.017,-2.516
1.51,-2.548
0.93,-2.689
0.92,-2.652
0.557,-2.375
-0.152,-2.583
-0.312,-2.722
-0.252,-2.621
-0.476,-2.559
-0.655,-2.708
-0.944,-2.733
-1.248,-2.52
-1.623,-2.682
-1.87,-2.485
-2.258,-2.591
-2.649,-2.66
-3.072,1.819
3.055,1.998
2.982,1.996
3.078,1.994
3.04,1.919
2.132,1.948
0.335,1.802
0.235,1.778
0.078,1.885
-0.605,1.607
-1.227,1.901
-1.762,1.71
2.065,1.054
1.915,1.277
1.915,-1.441
1.748,1.419
-1.084,0.29
-1.632,1.073
-1.767,1.077
0.344,-1.235
-0.173,-1.204
-1.329,0.298
-1.325,0.403
-2.352,-0.08
-2.339,0.724
-2.496,-0.113
-2.491,0.89
2.731,-1.462
2.732,-0.455
0.364,-0.303
2.833,1.701
-1.381,-2.21
-1.509,1.803
-0.009,3.459
-0.107,3.249
-0.12,3.696
-0.107,0.032
-0.204,1.629
-0.163,3.592
-0.197,2.18
-0.252,3.397
-0.253,2.996
-0.278,0.008
-0.273,2.201
-0.228,1.895
-0.316,1.542
-0.377,1.02
-0.32,1.146
-0.381,3.07
-0.478,2.645
-0.421,0.743
-0.5,1.667
-0.548,2.516
-0.642,1.966
-0.574,-0.076
-0.624,1.071
-0.665,3.209
-0.741,1.677
-0.783,0.159
-0.784,1.844
-0.754,0.375
-0.747,0.342
-0.919,2.524
-0.89,1.949
-0.975,2.043
-0.982,0.331
-0.972,1.414
-1.027,1.054
-1.196,3.655
-1.138,0.224
-1.2,0.104
-1.27,-0.142
-1.205,3.599
-1.316,0.76
-1.348,3.739
-1.347,1.289
-1.377,1.116
-1.542,3.764
-1.647,1.325
-1.586,0.277
-1.618,1.038
-1.651,0.813
-1.795,0.094
-1.852,1.651
-1.937,3.484
-1.973,3.783
-1.978,1.262
-2.088,2.497
-2.056,0.342
-2.119,0.614
-2.109,-0.107
-2.113,3.155
-2.171,3.37
-2.158,3.731
-2.346,-0.1
-2.604,0.506
-2.696,0.79
-2.701,2.376
-2.686,1.95
-2.709,3.647
-2.718,2.424
-2.783,3.631
-2.747,0.702
-2.746,2.566
-2.817,2.367
-2.902,1.673
-2.903,3.053
-2.957,1.701
-2.955,0.193
-2.975,3.282
-2.962,1.48
-3.025,1.468
-3.052,1.921
2.913,-0.54
2.365,-0.192
2.336,-0.297
2.348,-0.211
2.174,-0.594
0.657,-0.115
0.331,-0.337
0.113,-0.264
-0.169,-0.256
-0.435,-0.575
-0.643,-0.493
-0.712,-0.553
-1.055,-0.317
-1.158,-0.363
-1.254,-0.665
-1.808,-0.347
-2.159,-0.391
-2.285,-0.421
-2.488,-0.524
-2.435,-0.294
-2.556,-0.553
-2.982,-0.536
3.117,3.818
3.112,3.984
2.608,4.183
2.169,4.113
1.99,3.933
1.095,4.257
0.793,3.96
0.802,4.157
0.72,4.233
0.593,4.273
0.443,3.875
0.514,3.938
0.26,4.172
0.188,4.302
0.075,4.197
-0.011,3.881
-0.298,4.29
-0.643,4.071
-0.928,4.219
-1.563,3.956
-1.888,4.028
-1.949,4.063
-2.304,3.919
-2.674,4.244
-2.663,4.185
-2.926,4.116
2.47,0.879
1.975,1.387
1.333,3.408
0.352,0.48
-0.966,2.464
-1.674,3.447
0.575,-0.539
3.037,4.145
-3.031,3.717
3.099,1.94
3.012,3.729
2.885,3.389
2.965,0.284
2.977,2.132
2.735,1.907
2.718,3.29
2.665,3.842
2.535,0.915
2.425,2.168
2.511,1.672
2.507,2.281
2.459,2.604
2.391,1.894
2.364,2.279
2.305,2.786
2.211,2.93
2.015,3.696
1.991,3.409
2.071,3.588
2.007,0.704
1.8,3.338
1.652,2.198
1.567,1.119
1.523,0.071
1.65,0.296
1.433,-0.054
1.425,0.883
1.412,0.936
1.519,2.883
1.48,1.823
1.376,1.468
1.301,1.307
1.309,2.899
1.3,-0.145
1.101,1.11
1.213,1.324
1.174,0.81
0.99,3.729
1.044,1.493
0.976,3.819
0.729,3.558
0.57,1.868
0.53,1.101
0.384,0.075
0.463,1.313
0.271,1.922
0.353,-0.007
0.332,1.135
0.171,1.388
0.243,1.48
0.135,3.396
0.126,0.33
0.113,3.121
0.084,1.939
0.018,1.377
0.029,0.863
0.06,2.018
-0.017,2.713
-0.41,1.614
-0.382,1.584
-0.486,0.968
-0.42,0.275
-0.444,3.193
-0.66,3.31
-0.565,-0.125
-0.701,0.348
-0.711,0.168
-0.641,2.545
-0.639,3.568
-0.829,3.424
-0.747,3.109
-0.92,1.457
-0.938,0.185
-0.919,1.293
-0.946,2.067
-1.075,3.781
-1.124,3.307
-1.005,1.895
-1.142,1.093
-1.167,0.888
-1.248,3.598
-1.629,3.873
-1.622,0.818
-1.929,1.097
-1.858,2.379
-1.947,1.932
-2.164,3.366
-2.055,0.81
-2.26,1.1
-2.28,1.057
-2.731,1.95
-2.659,2.331
-2.837,2.829
-2.848,3.227
-2.801,1.37
-3.009,2.766
-2.846,0.523
-3.088,0.613
-3.09,-0.052
2.715,-0.263
2.14,-0.412
2.012,-0.305
1.505,-0.337
0.925,-0.478
0.915,-0.441
0.552,-0.164
-0.157,-0.372
-0.317,-0.511
-0.257,-0.41
-0.481,-0.348
-0.66,-0.497
-0.949,-0.522
-1.253,-0.309
-1.628,-0.471
-1.875,-0.274
-2.263,-0.38
-2.654,-0.449
-3.077,4.03
3.05,4.209
2.977,4.207
3.073,4.205
3.035,4.13
2.127,4.159
0.33,4.013
0.23,3.989
0.073,4.096
-0.61,3.818
-1.232,4.112
-1.767,3.921
2.06,3.265
1.91,3.488
1.91,0.77
1.743,3.63
-1.089,2.501
-1.637,3.284
-1.772,3.288
0.339,0.976
-0.178,1.007
-1.334,2.509
-1.33,2.614
-2.357,2.131
-2.344,2.935
-2.501,2.098
-2.496,3.101
2.726,0.749
2.727,1.756
0.359,1.908
2.828,3.912
-1.386,0.001
-1.514,4.014
-0.098,-0.21
-0.111,0.237
-0.098,-3.427
-0.195,-1.83
-0.154,0.133
-0.188,-1.279
-0.243,-0.062
-0.244,-0.463
-0.269,-3.451
-0.264,-1.258
-0.219,-1.564
-0.307,-1.917
-0.368,-2.439
-0.311,-2.313
-0.372,-0.389
-0.469,-0.814
-0.412,-2.716
-0.491,-1.792
-0.539,-0.943
-0.633,-1.493
-0.565,-3.535
-0.615,-2.388
-0.656,-0.25
-0.732,-1.782
-0.774,-3.3
-0.775,-1.615
-0.745,-3.084
-0.738,-3.117
-0.91,-0.935
-0.881,-1.51
-0.966,-1.416
-0.973,-3.128
-0.963,-2.045
-1.018,-2.405
-1.187,0.196
-1.129,-3.235
-1.191,-3.355
-1.261,-3.601
-1.196,0.14
-1.307,-2.699
-1.339,0.28
-1.338,-2.17
-1.368,-2.343
-1.533,0.305
-1.638,-2.134
-1.577,-3.182
-1.609,-2.421
-1.642,-2.646
-1.786,-3.365
-1.843,-1.808
-1.928,0.025
-1.964,0.324
-1.969,-2.197
-2.079,-0.962
-2.047,-3.117
-2.11,-2.845
-2.1,-3.566
-2.104,-0.304
-2.162,-0.089
-2.149,0.272
-2.337,-3.559
-2.595,-2.953
-2.687,-2.669
-2.692,-1.083
-2.677,-1.509
-2.7,0.188
-2.709,-1.035
-2.774,0.172
-2.738,-2.757
-2.737,-0.893
-2.808,-1.092
-2.893,-1.786
-2.894,-0.406
-2.948,-1.758
-2.946,-3.266
-2.966,-0.177
-2.953,-1.979
-3.016,-1.991
-3.043,-1.538
2.922,-3.999
2.374,-3.651
2.345,-3.756
2.357,-3.67
2.183,-4.053
0.666,-3.574
0.34,-3.796
0.122,-3.723
-0.16,-3.715
-0.426,-4.034
-0.634,-3.952
-0.703,-4.012
-1.046,-3.776
-1.149,-3.822
-1.245,-4.124
-1.799,-3.806
-2.15,-3.85
-2.276,-3.88
-2.479,-3.983
-2.426,-3.753
-2.547,-4.012
-2.973,-3.995
3.126,0.359
3.121,0.525
2.617,0.724
2.178,0.654
1.999,0.474
1.104,0.798
0.802,0.501
0.811,0.698
0.729,0.774
0.602,0.814
0.452,0.416
0.523,0.479
0.269,0.713
0.197,0.843
0.084,0.738
-0.002,0.422
-0.289,0.831
-0.634,0.612
-0.919,0.76
-1.554,0.497
-1.879,0.569
-1.94,0.604
-2.295,0.46
-2.665,0.785
-2.654,0.726
-2.917,0.657
2.479,-2.58
1.984,-2.072
1.342,-0.051
0.361,-2.979
-0.957,-0.995
-1.665,-0.012
0.584,-3.998
3.046,0.686
-3.022,0.258
3.108,-1.519
3.021,0.27
2.894,-0.07
2.974,-3.175
2.986,-1.327
2.744,-1.552
2.727,-0.169
2.674,0.383
2.544,-2.544
2.434,-1.291
2.52,-1.787
2.516,-1.178
2.468,-0.855
2.4,-1.565
2.373,-1.18
2.314,-0.673
2.22,-0.529
2.024,0.237
2.0,-0.05
2.08,0.129
2.016,-2.755
1.809,-0.121
1.661,-1.261
1.576,-2.34
1.532,-3.388
1.659,-3.163
1.442,-3.513
1.434,-2.576
1.421,-2.523
1.528,-0.576
1.489,-1.636
1.385,-1.991
1.31,-2.152
1.318,-0.56
1.309,-3.604
1.11,-2.349
1.222,-2.135
1.183,-2.649
0.999,0.27
1.053,-1.966
0.985,0.36
0.738,0.099
0.579,-1.591
0.539,-2.358
0.393,-3.384
0.472,-2.146
0.28,-1.537
0.362,-3.466
0.341,-2.324
0.18,-2.071
0.252,-1.979
0.144,-0.063
0.135,-3.129
0.122,-0.338
0.093,-1.52
0.027,-2.082
0.038,-2.596
0.069,-1.441
-0.008,-0.746
-0.401,-1.845
-0.373,-1.875
-0.477,-2.491
-0.411,-3.184
-0.435,-0.266
-0.651,-0.149
-0.556,-3.584
-0.692,-3.111
-0.702,-3.291
-0.632,-0.914
-0.63,0.109
-0.82,-0.035
-0.738,-0.35
-0.911,-2.002
-0.929,-3.274
-0.91,-2.166
-0.937,-1.392
-1.066,0.322
-1.115,-0.152
-0.996,-1.564
-1.133,-2.366
-1.158,-2.571
-1.239,0.139
-1.62,0.414
-1.613,-2.641
-1.92,-2.362
-1.849,-1.08
-1.938,-1.527
-2.155,-0.093
-2.046,-2.649
-2.251,-2.359
-2.271,-2.402
-2.722,-1.509
-2.65,-1.128
-2.828,-0.63
-2.839,-0.232
-2.792,-2.089
-3.0,-0.693
-2.837,-2.936
-3.079,-2.846
-3.081,-3.511
2.724,-3.722
2.149,-3.871
2.021,-3.764
1.514,-3.796
0.934,-3.937
0.924,-3.9
0.561,-3.623
-0.148,-3.831
-0.308,-3.97
-0.248,-3.869
-0.472,-3.807
-0.651,-3.956
-0.94,-3.981
-1.244,-3.768
-1.619,-3.93
-1.866,-3.733
-2.254,-3.839
-2.645,-3.908
-3.068,0.571
3.059,0.75
2.986,0.748
3.082,0.746
3.044,0.671
2.136,0.7
0.339,0.554
0.239,0.53
0.082,0.637
-0.601,0.359
-1.223,0.653
-1.758,0.462
2.069,-0.194
1.919,0.029
1.919,-2.689
1.752,0.171
-1.08,-0.958
-1.628,-0.175
-1.763,-0.171
0.348,-2.483
-0.169,-2.452
-1.325,-0.95
-1.321,-0.845
-2.348,-1.328
-2.335,-0.524
-2.492,-1.361
-2.487,-0.358
2.735,-2.71
2.736,-1.703
0.368,-1.551
2.837,0.453
-1.377,-3.458
-1.505,0.555
-0.013,0.447
0.0,-3.217
-0.097,-1.62
-0.056,0.343
-0.09,-1.069
-0.145,0.148
-0.146,-0.253
-0.171,-3.241
-0.166,-1.048
-0.121,-1.354
-0.209,-1.707
-0.27,-2.229
-0.213,-2.103
-0.274,-0.179
-0.371,-0.604
-0.314,-2.506
-0.393,-1.582
-0.441,-0.733
-0.535,-1.283
-0.467,-3.325
-0.517,-2.178
-0.558,-0.04
