0.028,-1.836
-0.634,-1.572
-0.676,-3.09
-0.677,-1.405
-0.647,-2.874
-0.64,-2.907
-0.812,-0.725
-0.783,-1.3
-0.868,-1.206
-0.875,-2.918
-0.865,-1.835
-0.92,-2.195
-1.089,0.406
-1.031,-3.025
-1.093,-3.145
-1.163,-3.391
-1.098,0.35
-1.209,-2.489
-1.241,0.49
-1.24,-1.96
-1.27,-2.133
-1.435,0.515
-1.54,-1.924
-1.479,-2.972
-1.511,-2.211
-1.544,-2.436
-1.688,-3.155
-1.745,-1.598
-1.83,0.235
-1.866,0.534
-1.871,-1.987
-1.981,-0.752
-1.949,-2.907
-2.012,-2.635
-2.002,-3.356
-2.006,-0.094
-2.064,0.121
-2.051,0.482
-2.239,-3.349
-2.497,-2.743
-2.589,-2.459
-2.594,-0.873
-2.579,-1.299
-2.602,0.398
-2.611,-0.825
-2.676,0.382
-2.64,-2.547
-2.639,-0.683
-2.71,-0.882
-2.795,-1.576
-2.796,-0.196
-2.85,-1.548
-2.848,-3.056
-2.868,0.033
-2.855,-1.769
-2.918,-1.781
-2.945,-1.328
3.02,-3.789
2.472,-3.441
2.443,-3.546
2.455,-3.46
2.281,-3.843
0.764,-3.364
0.438,-3.586
0.22,-3.513
-0.062,-3.505
-0.328,-3.824
-0.536,-3.742
-0.605,-3.802
-0.948,-3.566
-1.051,-3.612
-1.147,-3.914
-1.701,-3.596
-2.052,-3.64
-2.178,-3.67
-2.381,-3.773
-2.328,-3.543
-2.449,-3.802
-2.875,-3.785
-3.059,0.569
-3.064,0.735
2.715,0.934
2.276,0.864
2.097,0.684
1.202,1.008
0.9,0.711
0.909,0.908
0.827,0.984
0.7,1.024
0.55,0.626
0.621,0.689
0.367,0.923
0.295,1.053
0.182,0.948
0.096,0.632
-0.191,1.041
-0.536,0.822
-0.821,0.97
-1.456,0.707
-1.781,0.779
-1.842,0.814
-2.197,0.67
-2.567,0.995
-2.556,0.936
-2.819,0.867
2.577,-2.37
2.082,-1.862
1.44,0.159
0.459,-2.769
-0.859,-0.785
-1.567,0.198
0.682,-3.788
-3.139,0.896
-2.924,0.468
-3.077,-1.309
3.119,0.48
2.992,0.14
3.072,-2.965
3.084,-1.117
2.842,-1.342
2.825,0.041
2.772,0.593
2.642,-2.334
2.532,-1.081
2.618,-1.577
2.614,-0.968
2.566,-0.645
2.498,-1.355
2.471,-0.97
2.412,-0.463
2.318,-0.319
2.122,0.447
2.098,0.16
2.178,0.339
2.114,-2.545
1.907,0.089
1.759,-1.051
1.674,-2.13
1.63,-3.178
1.757,-2.953
1.54,-3.303
1.532,-2.366
1.519,-2.313
1.626,-0.366
1.587,-1.426
1.483,-1.781
1.408,-1.942
1.416,-0.35
1.407,-3.394
1.208,-2.139
1.32,-1.925
1.281,-2.439
1.097,0.48
1.151,-1.756
1.083,0.57
0.836,0.309
0.677,-1.381
0.637,-2.148
0.491,-3.174
0.57,-1.936
0.378,-1.327
0.46,-3.256
0.439,-2.114
0.278,-1.861
0.35,-1.769
0.242,0.147
0.233,-2.919
0.22,-0.128
0.191,-1.31
0.125,-1.872
0.136,-2.386
0.167,-1.231
0.09,-0.536
-0.303,-1.635
-0.275,-1.665
-0.379,-2.281
-0.313,-2.974
-0.337,-0.056
-0.553,0.061
-0.458,-3.374
-0.594,-2.901
-0.604,-3.081
-0.534,-0.704
-0.532,0.319
-0.722,0.175
-0.64,-0.14
-0.813,-1.792
-0.831,-3.064
-0.812,-1.956
-0.839,-1.182
-0.968,0.532
-1.017,0.058
-0.898,-1.354
-1.035,-2.156
-1.06,-2.361
-1.141,0.349
-1.522,0.624
-1.515,-2.431
-1.822,-2.152
-1.751,-0.87
-1.84,-1.317
-2.057,0.117
-1.948,-2.439
-2.153,-2.149
-2.173,-2.192
-2.624,-1.299
-2.552,-0.918
-2.73,-0.42
-2.741,-0.022
-2.694,-1.879
-2.902,-0.483
-2.739,-2.726
-2.981,-2.636
-2.983,-3.301
2.822,-3.512
2.247,-3.661
2.119,-3.554
1.612,-3.586
1.032,-3.727
1.022,-3.69
0.659,-3.413
-0.05,-3.621
-0.21,-3.76
-0.15,-3.659
-0.374,-3.597
-0.553,-3.746
-0.842,-3.771
-1.146,-3.558
-1.521,-3.72
-1.768,-3.523
-2.156,-3.629
-2.547,-3.698
-2.97,0.781
-3.126,0.96
3.084,0.958
-3.103,0.956
-3.141,0.881
2.234,0.91
0.437,0.764
0.337,0.74
0.18,0.847
-0.503,0.569
-1.125,0.863
-1.66,0.672
2.167,0.016
2.017,0.239
2.017,-2.479
1.85,0.381
-0.982,-0.748
-1.53,0.035
-1.665,0.039
0.446,-2.273
-0.071,-2.242
-1.227,-0.74
-1.223,-0.635
-2.25,-1.118
-2.237,-0.314
-2.394,-1.151
-2.389,-0.148
2.833,-2.5
2.834,-1.493
0.466,-1.341
2.935,0.663
-1.279,-3.248
-1.407,0.765
0.013,-3.664
-0.084,-2.067
-0.043,-0.104
-0.077,-1.516
-0.132,-0.299
-0.133,-0.7
-0.158,-3.688
-0.153,-1.495
-0.108,-1.801
-0.196,-2.154
-0.257,-2.676
-0.2,-2.55
-0.261,-0.626
-0.358,-1.051
-0.301,-2.953
-0.38,-2.029
-0.428,-1.18
-0.522,-1.73
-0.454,-3.772
-0.504,-2.625
-0.545,-0.487
-0.621,-2.019
-0.663,-3.537
-0.664,-1.852
-0.634,-3.321
-0.627,-3.354
-0.799,-1.172
-0.77,-1.747
-0.855,-1.653
-0.862,-3.365
-0.852,-2.282
-0.907,-2.642
-1.076,-0.041
-1.018,-3.472
-1.08,-3.592
-1.15,-3.838
-1.085,-0.097
-1.196,-2.936
-1.228,0.043
-1.227,-2.407
-1.257,-2.58
-1.422,0.068
-1.527,-2.371
-1.466,-3.419
-1.498,-2.658
-1.531,-2.883
-1.675,-3.602
-1.732,-2.045
-1.817,-0.212
-1.853,0.087
-1.858,-2.434
-1.968,-1.199
-1.936,-3.354
-1.999,-3.082
-1.989,-3.803
-1.993,-0.541
-2.051,-0.326
-2.038,0.035
-2.226,-3.796
-2.484,-3.19
-2.576,-2.906
-2.581,-1.32
-2.566,-1.746
-2.589,-0.049
-2.598,-1.272
-2.663,-0.065
-2.627,-2.994
-2.626,-1.13
-2.697,-1.329
-2.782,-2.023
-2.783,-0.643
-2.837,-1.995
-2.835,-3.503
-2.855,-0.414
-2.842,-2.216
-2.905,-2.228
-2.932,-1.775
3.033,-4.236
2.485,-3.888
2.456,-3.993
2.468,-3.907
2.294,-4.29
0.777,-3.811
0.451,-4.033
0.233,-3.96
-0.049,-3.952
-0.315,-4.271
-0.523,-4.189
-0.592,-4.249
-0.935,-4.013
-1.038,-4.059
-1.134,-4.361
-1.688,-4.043
-2.039,-4.087
-2.165,-4.117
-2.368,-4.22
-2.315,-3.99
-2.436,-4.249
-2.862,-4.232
-3.046,0.122
-3.051,0.288
2.728,0.487
2.289,0.417
2.11,0.237
1.215,0.561
0.913,0.264
0.922,0.461
0.84,0.537
0.713,0.577
0.563,0.179
0.634,0.242
0.38,0.476
0.308,0.606
0.195,0.501
0.109,0.185
-0.178,0.594
-0.523,0.375
-0.808,0.523
-1.443,0.26
-1.768,0.332
-1.829,0.367
-2.184,0.223
-2.554,0.548
-2.543,0.489
-2.806,0.42
2.59,-2.817
2.095,-2.309
1.453,-0.288
0.472,-3.216
-0.846,-1.232
-1.554,-0.249
0.695,-4.235
-3.126,0.449
-2.911,0.021
-3.064,-1.756
3.132,0.033
3.005,-0.307
3.085,-3.412
3.097,-1.564
2.855,-1.789
2.838,-0.406
2.785,0.146
2.655,-2.781
2.545,-1.528
2.631,-2.024
2.627,-1.415
2.579,-1.092
2.511,-1.802
2.484,-1.417
2.425,-0.91
2.331,-0.766
2.135,0.0
2.111,-0.287
2.191,-0.108
2.127,-2.992
1.92,-0.358
1.772,-1.498
1.687,-2.577
1.643,-3.625
1.77,-3.4
1.553,-3.75
1.545,-2.813
1.532,-2.76
1.639,-0.813
1.6,-1.873
1.496,-2.228
1.421,-2.389
1.429,-0.797
1.42,-3.841
1.221,-2.586
1.333,-2.372
1.294,-2.886
1.11,0.033
1.164,-2.203
1.096,0.123
0.849,-0.138
0.69,-1.828
0.65,-2.595
0.504,-3.621
0.583,-2.383
0.391,-1.774
0.473,-3.703
0.452,-2.561
0.291,-2.308
0.363,-2.216
0.255,-0.3
0.246,-3.366
0.233,-0.575
0.204,-1.757
0.138,-2.319
0.149,-2.833
0.18,-1.678
0.103,-0.983
-0.29,-2.082
-0.262,-2.112
-0.366,-2.728
-0.3,-3.421
-0.324,-0.503
-0.54,-0.386
-0.445,-3.821
-0.581,-3.348
-0.591,-3.528
-0.521,-1.151
-0.519,-0.128
-0.709,-0.272
-0.627,-0.587
-0.8,-2.239
-0.818,-3.511
-0.799,-2.403
-0.826,-1.629
-0.955,0.085
-1.004,-0.389
-0.885,-1.801
-1.022,-2.603
-1.047,-2.808
-1.128,-0.098
-1.509,0.177
-1.502,-2.878
-1.809,-2.599
-1.738,-1.317
-1.827,-1.764
-2.044,-0.33
-1.935,-2.886
-2.14,-2.596
-2.16,-2.639
-2.611,-1.746
-2.539,-1.365
-2.717,-0.867
-2.728,-0.469
-2.681,-2.326
-2.889,-0.93
-2.726,-3.173
-2.968,-3.083
-2.97,-3.748
2.835,-3.959
2.26,-4.108
2.132,-4.001
1.625,-4.033
1.045,-4.174
1.035,-4.137
0.672,-3.86
-0.037,-4.068
-0.197,-4.207
-0.137,-4.106
-0.361,-4.044
-0.54,-4.193
-0.829,-4.218
-1.133,-4.005
-1.508,-4.167
-1.755,-3.97
-2.143,-4.076
-2.534,-4.145
-2.957,0.334
-3.113,0.513
3.097,0.511
-3.09,0.509
-3.128,0.434
2.247,0.463
0.45,0.317
0.35,0.293
0.193,0.4
-0.49,0.122
-1.112,0.416
-1.647,0.225
2.18,-0.431
2.03,-0.208
2.03,-2.926
1.863,-0.066
-0.969,-1.195
-1.517,-0.412
-1.652,-0.408
0.459,-2.72
-0.058,-2.689
-1.214,-1.187
-1.21,-1.082
-2.237,-1.565
-2.224,-0.761
-2.381,-1.598
-2.376,-0.595
2.846,-2.947
2.847,-1.94
0.479,-1.788
2.948,0.216
-1.266,-3.695
-1.394,0.318
-0.097,1.597
-0.056,3.56
-0.09,2.148
-0.145,3.365
-0.146,2.964
-0.171,-0.024
-0.166,2.169
-0.121,1.863
-0.209,1.51
-0.27,0.988
-0.213,1.114
-0.274,3.038
-0.371,2.613
-0.314,0.711
-0.393,1.635
-0.441,2.484
-0.535,1.934
-0.467,-0.108
-0.517,1.039
-0.558,3.177
-0.634,1.645
-0.676,0.127
-0.677,1.812
-0.647,0.343
-0.64,0.31
-0.812,2.492
-0.783,1.917
-0.868,2.011
-0.875,0.299
-0.865,1.382
-0.92,1.022
-1.089,3.623
-1.031,0.192
-1.093,0.072
-1.163,-0.174
-1.098,3.567
-1.209,0.728
-1.241,3.707
-1.24,1.257
-1.27,1.084
-1.435,3.732
-1.54,1.293
-1.479,0.245
-1.511,1.006
-1.544,0.781
-1.688,0.062
-1.745,1.619
-1.83,3.452
-1.866,3.751
-1.871,1.23
-1.981,2.465
-1.949,0.31
-2.012,0.582
-2.002,-0.139
-2.006,3.123
-2.064,3.338
-2.051,3.699
-2.239,-0.132
-2.497,0.474
-2.589,0.758
-2.594,2.344
-2.579,1.918
-2.602,3.615
-2.611,2.392
-2.676,3.599
-2.64,0.67
-2.639,2.534
-2.71,2.335
-2.795,1.641
-2.796,3.021
-2.85,1.669
-2.848,0.161
-2.868,3.25
-2.855,1.448
-2.918,1.436
-2.945,1.889
3.02,-0.572
2.472,-0.224
2.443,-0.329
2.455,-0.243
2.281,-0.626
0.764,-0.147
0.438,-0.369
0.22,-0.296
-0.062,-0.288
-0.328,-0.607
-0.536,-0.525
-0.605,-0.585
-0.948,-0.349
-1.051,-0.395
-1.147,-0.697
-1.701,-0.379
-2.052,-0.423
-2.178,-0.453
-2.381,-0.556
-2.328,-0.326
-2.449,-0.585
-2.875,-0.568
-3.059,3.786
-3.064,3.952
2.715,4.151
2.276,4.081
2.097,3.901
1.202,4.225
0.9,3.928
0.909,4.125
0.827,4.201
0.7,4.241
0.55,3.843
0.621,3.906
0.367,4.14
0.295,4.27
0.182,4.165
0.096,3.849
-0.191,4.258
-0.536,4.039
-0.821,4.187
-1.456,3.924
-1.781,3.996
-1.842,4.031
-2.197,3.887
-2.567,4.212
-2.556,4.153
-2.819,4.084
2.577,0.847
2.082,1.355
1.44,3.376
0.459,0.448
-0.859,2.432
-1.567,3.415
0.682,-0.571
-3.139,4.113
-2.924,3.685
-3.077,1.908
3.119,3.697
2.992,3.357
3.072,0.252
3.084,2.1
2.842,1.875
2.825,3.258
2.772,3.81
2.642,0.883
2.532,2.136
2.618,1.64
2.614,2.249
2.566,2.572
2.498,1.862
2.471,2.247
2.412,2.754
2.318,2.898
2.122,3.664
2.098,3.377
2.178,3.556
2.114,0.672
1.907,3.306
1.759,2.166
1.674,1.087
1.63,0.039
1.757,0.264
1.54,-0.086
1.532,0.851
1.519,0.904
1.626,2.851
1.587,1.791
1.483,1.436
1.408,1.275
1.416,2.867
1.407,-0.177
1.208,1.078
1.32,1.292
1.281,0.778
1.097,3.697
1.151,1.461
1.083,3.787
0.836,3.526
0.677,1.836
0.637,1.069
0.491,0.043
0.57,1.281
0.378,1.89
0.46,-0.039
0.439,1.103
0.278,1.356
0.35,1.448
0.242,3.364
0.233,0.298
0.22,3.089
0.191,1.907
0.125,1.345
0.136,0.831
0.167,1.986
0.09,2.681
-0.303,1.582
-0.275,1.552
-0.379,0.936
-0.313,0.243
-0.337,3.161
-0.553,3.278
-0.458,-0.157
-0.594,0.316
-0.604,0.136
-0.534,2.513
-0.532,3.536
-0.722,3.392
-0.64,3.077
-0.813,1.425
-0.831,0.153
-0.812,1.261
-0.839,2.035
-0.968,3.749
-1.017,3.275
-0.898,1.863
-1.035,1.061
-1.06,0.856
-1.141,3.566
-1.522,3.841
-1.515,0.786
-1.822,1.065
-1.751,2.347
-1.84,1.9
-2.057,3.334
-1.948,0.778
-2.153,1.068
-2.173,1.025
-2.624,1.918
-2.552,2.299
-2.73,2.797
-2.741,3.195
-2.694,1.338
-2.902,2.734
-2.739,0.491
-2.981,0.581
-2.983,-0.084
2.822,-0.295
2.247,-0.444
2.119,-0.337
1.612,-0.369
1.032,-0.51
1.022,-0.473
0.659,-0.196
-0.05,-0.404
-0.21,-0.543
-0.15,-0.442
-0.374,-0.38
-0.553,-0.529
-0.842,-0.554
-1.146,-0.341
-1.521,-0.503
-1.768,-0.306
-2.156,-0.412
-2.547,-0.481
-2.97,3.998
-3.126,4.177
3.084,4.175
-3.103,4.173
-3.141,4.098
2.234,4.127
0.437,3.981
0.337,3.957
0.18,4.064
-0.503,3.786
-1.125,4.08
-1.66,3.889
2.167,3.233
2.017,3.456
2.017,0.738
1.85,3.598
-0.982,2.469
-1.53,3.252
-1.665,3.256
0.446,0.944
-0.071,0.975
-1.227,2.477
-1.223,2.582
-2.25,2.099
-2.237,2.903
-2.394,2.066
-2.389,3.069
2.833,0.717
2.834,1.724
0.466,1.876
2.935,3.88
-1.279,-0.031
-1.407,3.982
0.041,1.963
0.007,0.551
-0.048,1.768
-0.049,1.367
-0.074,-1.621
-0.069,0.572
-0.024,0.266
-0.112,-0.087
-0.173,-0.609
-0.116,-0.483
-0.177,1.441
-0.274,1.016
-0.217,-0.886
-0.296,0.038
-0.344,0.887
-0.438,0.337
-0.37,-1.705
-0.42,-0.558
-0.461,1.58
-0.537,0.048
-0.579,-1.47
-0.58,0.215
-0.55,-1.254
-0.543,-1.287
-0.715,0.895
-0.686,0.32
-0.771,0.414
-0.778,-1.298
-0.768,-0.215
-0.823,-0.575
-0.992,2.026
-0.934,-1.405
-0.996,-1.525
-1.066,-1.771
-1.001,1.97
-1.112,-0.869
-1.144,2.11
-1.143,-0.34
-1.173,-0.513
-1.338,2.135
-1.443,-0.304
-1.382,-1.352
-1.414,-0.591
-1.447,-0.816
-1.591,-1.535
-1.648,0.022
-1.733,1.855
-1.769,2.154
-1.774,-0.367
-1.884,0.868
-1.852,-1.287
-1.915,-1.015
-1.905,-1.736
-1.909,1.526
-1.967,1.741
-1.954,2.102
-2.142,-1.729
-2.4,-1.123
-2.492,-0.839
-2.497,0.747
-2.482,0.321
-2.505,2.018
-2.514,0.795
-2.579,2.002
-2.543,-0.927
-2.542,0.937
-2.613,0.738
-2.698,0.044
-2.699,1.424
-2.753,0.072
-2.751,-1.436
-2.771,1.653
-2.758,-0.149
-2.821,-0.161
-2.848,0.292
3.117,-2.169
2.569,-1.821
2.54,-1.926
2.552,-1.84
2.378,-2.223
0.861,-1.744
0.535,-1.966
0.317,-1.893
0.035,-1.885
-0.231,-2.204
-0.439,-2.122
-0.508,-2.182
-0.851,-1.946
-0.954,-1.992
-1.05,-2.294
-1.604,-1.976
-1.955,-2.02
-2.081,-2.05
-2.284,-2.153
-2.231,-1.923
-2.352,-2.182
-2.778,-2.165
-2.962,2.189
-2.967,2.355
2.812,2.554
2.373,2.484
2.194,2.304
1.299,2.628
0.997,2.331
1.006,2.528
0.924,2.604
0.797,2.644
0.647,2.246
0.718,2.309
0.464,2.543
0.392,2.673
0.279,2.568
0.193,2.252
-0.094,2.661
-0.439,2.442
-0.724,2.59
-1.359,2.327
-1.684,2.399
-1.745,2.434
-2.1,2.29
-2.47,2.615
-2.459,2.556
-2.722,2.487
2.674,-0.75
2.179,-0.242
1.537,1.779
0.556,-1.149
-0.762,0.835
-1.47,1.818
0.779,-2.168
-3.042,2.516
-2.827,2.088
-2.98,0.311
-3.067,2.1
3.089,1.76
-3.114,-1.345
-3.102,0.503
2.939,0.278
2.922,1.661
2.869,2.213
2.739,-0.714
2.629,0.539
2.715,0.043
2.711,0.652
2.663,0.975
2.595,0.265
2.568,0.65
2.509,1.157
2.415,1.301
2.219,2.067
2.195,1.78
2.275,1.959
2.211,-0.925
2.004,1.709
1.856,0.569
1.771,-0.51
1.727,-1.558
1.854,-1.333
1.637,-1.683
1.629,-0.746
1.616,-0.693
1.723,1.254
1.684,0.194
1.58,-0.161
1.505,-0.322
1.513,1.27
1.504,-1.774
1.305,-0.519
1.417,-0.305
1.378,-0.819
1.194,2.1
1.248,-0.136
1.18,2.19
0.933,1.929
0.774,0.239
0.734,-0.528
0.588,-1.554
0.667,-0.316
0.475,0.293
0.557,-1.636
0.536,-0.494
0.375,-0.241
0.447,-0.149
0.339,1.767
0.33,-1.299
0.317,1.492
0.288,0.31
0.222,-0.252
0.233,-0.766
0.264,0.389
0.187,1.084
-0.206,-0.015
-0.178,-0.045
-0.282,-0.661
-0.216,-1.354
-0.24,1.564
-0.456,1.681
-0.361,-1.754
-0.497,-1.281
-0.507,-1.461
-0.437,0.916
-0.435,1.939
-0.625,1.795
-0.543,1.48
-0.716,-0.172
-0.734,-1.444
-0.715,-0.336
-0.742,0.438
-0.871,2.152
-0.92,1.678
-0.801,0.266
-0.938,-0.536
-0.963,-0.741
-1.044,1.969
-1.425,2.244
-1.418,-0.811
-1.725,-0.532
-1.654,0.75
-1.743,0.303
-1.96,1.737
-1.851,-0.819
-2.056,-0.529
-2.076,-0.572
-2.527,0.321
-2.455,0.702
-2.633,1.2
-2.644,1.598
-2.597,-0.259
-2.805,1.137
-2.642,-1.106
-2.884,-1.016
-2.886,-1.681
2.919,-1.892
2.344,-2.041
2.216,-1.934
1.709,-1.966
1.129,-2.107
1.119,-2.07
0.756,-1.793
0.047,-2.001
-0.113,-2.14
-0.053,-2.039
-0.277,-1.977
-0.456,-2.126
-0.745,-2.151
-1.049,-1.938
-1.424,-2.1
-1.671,-1.903
-2.059,-2.009
-2.45,-2.078
-2.873,2.401
-3.029,2.58
-3.102,2.578
-3.006,2.576
-3.044,2.501
2.331,2.53
0.534,2.384
0.434,2.36
0.277,2.467
-0.406,2.189
-1.028,2.483
-1.563,2.292
2.264,1.636
2.114,1.859
2.114,-0.859
1.947,2.001
-0.885,0.872
-1.433,1.655
-1.568,1.659
0.543,-0.653
0.026,-0.622
-1.13,0.88
-1.126,0.985
-2.153,0.502
-2.14,1.306
-2.297,0.469
-2.292,1.472
2.93,-0.88
2.931,0.127
0.563,0.279
3.032,2.283
-1.182,-1.628
-1.31,2.385
-0.034,-1.412
-0.089,-0.195
-0.09,-0.596
-0.115,-3.584
-0.11,-1.391
-0.065,-1.697
-0.153,-2.05
-0.214,-2.572
-0.157,-2.446
-0.218,-0.522
-0.315,-0.947
-0.258,-2.849
-0.337,-1.925
-0.385,-1.076
-0.479,-1.626
-0.411,-3.668
-0.461,-2.521
-0.502,-0.383
-0.578,-1.915
-0.62,-3.433
-0.621,-1.748
-0.591,-3.217
-0.584,-3.25
-0.756,-1.068
-0.727,-1.643
-0.812,-1.549
-0.819,-3.261
-0.809,-2.178
-0.864,-2.538
-1.033,0.063
-0.975,-3.368
-1.037,-3.488
-1.107,-3.734
-1.042,0.007
-1.153,-2.832
-1.185,0.147
-1.184,-2.303
-1.214,-2.476
-1.379,0.172
-1.484,-2.267
-1.423,-3.315
-1.455,-2.554
-1.488,-2.779
-1.632,-3.498
-1.689,-1.941
-1.774,-0.108
-1.81,0.191
-1.815,-2.33
-1.925,-1.095
-1.893,-3.25
-1.956,-2.978
-1.946,-3.699
-1.95,-0.437
-2.008,-0.222
-1.995,0.139
-2.183,-3.692
-2.441,-3.086
-2.533,-2.802
-2.538,-1.216
-2.523,-1.642
-2.546,0.055
-2.555,-1.168
-2.62,0.039
-2.584,-2.89
-2.583,-1.026
-2.654,-1.225
-2.739,-1.919
-2.74,-0.539
-2.794,-1.891
-2.792,-3.399
-2.812,-0.31
-2.799,-2.112
-2.862,-2.124
-2.889,-1.671
3.076,-4.132
2.528,-3.784
2.499,-3.889
2.511,-3.803
2.337,-4.186
0.82,-3.707
0.494,-3.929
0.276,-3.856
-0.006,-3.848
-0.272,-4.167
-0.48,-4.085
-0.549,-4.145
-0.892,-3.909
-0.995,-3.955
-1.091,-4.257
-1.645,-3.939
-1.996,-3.983
-2.122,-4.013
-2.325,-4.116
-2.272,-3.886
-2.393,-4.145
-2.819,-4.128
-3.003,0.226
-3.008,0.392
2.771,0.591
2.332,0.521
2.153,0.341
1.258,0.665
0.956,0.368
0.965,0.565
0.883,0.641
0.756,0.681
0.606,0.283
0.677,0.346
0.423,0.58
0.351,0.71
0.238,0.605
0.152,0.289
-0.135,0.698
-0.48,0.479
-0.765,0.627
-1.4,0.364
-1.725,0.436
-1.786,0.471
-2.141,0.327
-2.511,0.652
-2.5,0.593
-2.763,0.524
2.633,-2.713
2.138,-2.205
1.496,-0.184
0.515,-3.112
-0.803,-1.128
-1.511,-0.145
0.738,-4.131
-3.083,0.553
-2.868,0.125
-3.021,-1.652
-3.108,0.137
3.048,-0.203
3.128,-3.308
3.14,-1.46
2.898,-1.685
2.881,-0.302
2.828,0.25
2.698,-2.677
2.588,-1.424
2.674,-1.92
2.67,-1.311
2.622,-0.988
2.554,-1.698
2.527,-1.313
2.468,-0.806
2.374,-0.662
2.178,0.104
2.154,-0.183
2.234,-0.004
2.17,-2.888
1.963,-0.254
1.815,-1.394
1.73,-2.473
1.686,-3.521
1.813,-3.296
1.596,-3.646
1.588,-2.709
1.575,-2.656
1.682,-0.709
1.643,-1.769
1.539,-2.124
1.464,-2.285
1.472,-0.693
1.463,-3.737
1.264,-2.482
1.376,-2.268
1.337,-2.782
1.153,0.137
1.207,-2.099
1.139,0.227
0.892,-0.034
0.733,-1.724
0.693,-2.491
0.547,-3.517
0.626,-2.279
0.434,-1.67
0.516,-3.599
0.495,-2.457
0.334,-2.204
0.406,-2.112
0.298,-0.196
0.289,-3.262
0.276,-0.471
0.247,-1.653
0.181,-2.215
0.192,-2.729
0.223,-1.574
0.146,-0.879
-0.247,-1.978
-0.219,-2.008
-0.323,-2.624
-0.257,-3.317
-0.281,-0.399
-0.497,-0.282
-0.402,-3.717
-0.538,-3.244
-0.548,-3.424
-0.478,-1.047
-0.476,-0.024
-0.666,-0.168
-0.584,-0.483
-0.757,-2.135
-0.775,-3.407
-0.756,-2.299
-0.783,-1.525
-0.912,0.189
-0.961,-0.285
-0.842,-1.697
-0.979,-2.499
-1.004,-2.704
-1.085,0.006
-1.466,0.281
-1.459,-2.774
-1.766,-2.495
-1.695,-1.213
-1.784,-1.66
-2.001,-0.226
-1.892,-2.782
-2.097,-2.492
-2.117,-2.535
-2.568,-1.642
-2.496,-1.261
-2.674,-0.763
-2.685,-0.365
-2.638,-2.222
-2.846,-0.826
-2.683,-3.069
-2.925,-2.979
-2.927,-3.644
2.878,-3.855
2.303,-4.004
2.175,-3.897
1.668,-3.929
1.088,-4.07
1.078,-4.033
0.715,-3.756
0.006,-3.964
-0.154,-4.103
-0.094,-4.002
-0.318,-3.94
-0.497,-4.089
-0.786,-4.114
-1.09,-3.901
-1.465,-4.063
-1.712,-3.866
-2.1,-3.972
-2.491,-4.041
-2.914,0.438
-3.07,0.617
3.14,0.615
-3.047,0.613
-3.085,0.538
2.29,0.567
0.493,0.421
0.393,0.397
0.236,0.504
-0.447,0.226
-1.069,0.52
-1.604,0.329
2.223,-0.327
2.073,-0.104
2.073,-2.822
1.906,0.038
-0.926,-1.091
-1.474,-0.308
-1.609,-0.304
0.502,-2.616
-0.015,-2.585
-1.171,-1.083
-1.167,-0.978
-2.194,-1.461
-2.181,-0.657
-2.338,-1.494
-2.333,-0.491
2.889,-2.843
2.89,-1.836
0.522,-1.684
2.991,0.32
-1.223,-3.591
-1.351,0.422
-0.055,1.217
-0.056,0.816
-0.081,-2.172
-0.076,0.021
-0.031,-0.285
-0.119,-0.638
-0.18,-1.16
-0.123,-1.034
-0.184,0.89
-0.281,0.465
-0.224,-1.437
-0.303,-0.513
-0.351,0.336
-0.445,-0.214
-0.377,-2.256
-0.427,-1.109
-0.468,1.029
-0.544,-0.503
-0.586,-2.021
-0.587,-0.336
-0.557,-1.805
-0.55,-1.838
-0.722,0.344
-0.693,-0.231
-0.778,-0.137
-0.785,-1.849
-0.775,-0.766
-0.83,-1.126
-0.999,1.475
-0.941,-1.956
-1.003,-2.076
-1.073,-2.322
-1.008,1.419
-1.119,-1.42
-1.151,1.559
-1.15,-0.891
-1.18,-1.064
-1.345,1.584
-1.45,-0.855
-1.389,-1.903
-1.421,-1.142
-1.454,-1.367
-1.598,-2.086
-1.655,-0.529
-1.74,1.304
-1.776,1.603
-1.781,-0.918
-1.891,0.317
-1.859,-1.838
