0.028,-1.836
-1.922,-1.566
-1.912,-2.287
-1.916,0.975
-1.974,1.19
-1.961,1.551
-2.149,-2.28
-2.407,-1.674
-2.499,-1.39
-2.504,0.196
-2.489,-0.23
-2.512,1.467
-2.521,0.244
-2.586,1.451
-2.55,-1.478
-2.549,0.386
-2.62,0.187
-2.705,-0.507
-2.706,0.873
-2.76,-0.479
-2.758,-1.987
-2.778,1.102
-2.765,-0.7
-2.828,-0.712
-2.855,-0.259
3.11,-2.72
2.562,-2.372
2.533,-2.477
2.545,-2.391
2.371,-2.774
0.854,-2.295
0.528,-2.517
0.31,-2.444
0.028,-2.436
-0.238,-2.755
-0.446,-2.673
-0.515,-2.733
-0.858,-2.497
-0.961,-2.543
-1.057,-2.845
-1.611,-2.527
-1.962,-2.571
-2.088,-2.601
-2.291,-2.704
-2.238,-2.474
-2.359,-2.733
-2.785,-2.716
-2.969,1.638
-2.974,1.804
2.805,2.003
2.366,1.933
2.187,1.753
1.292,2.077
0.99,1.78
0.999,1.977
0.917,2.053
0.79,2.093
0.64,1.695
0.711,1.758
0.457,1.992
0.385,2.122
0.272,2.017
0.186,1.701
-0.101,2.11
-0.446,1.891
-0.731,2.039
-1.366,1.776
-1.691,1.848
-1.752,1.883
-2.107,1.739
-2.477,2.064
-2.466,2.005
-2.729,1.936
2.667,-1.301
2.172,-0.793
1.53,1.228
0.549,-1.7
-0.769,0.284
-1.477,1.267
0.772,-2.719
-3.049,1.965
-2.834,1.537
-2.987,-0.24
-3.074,1.549
3.082,1.209
-3.121,-1.896
-3.109,-0.048
2.932,-0.273
2.915,1.11
2.862,1.662
2.732,-1.265
2.622,-0.012
2.708,-0.508
2.704,0.101
2.656,0.424
2.588,-0.286
2.561,0.099
2.502,0.606
2.408,0.75
2.212,1.516
2.188,1.229
2.268,1.408
2.204,-1.476
1.997,1.158
1.849,0.018
1.764,-1.061
1.72,-2.109
1.847,-1.884
1.63,-2.234
1.622,-1.297
1.609,-1.244
1.716,0.703
1.677,-0.357
1.573,-0.712
1.498,-0.873
1.506,0.719
1.497,-2.325
1.298,-1.07
1.41,-0.856
1.371,-1.37
1.187,1.549
1.241,-0.687
1.173,1.639
0.926,1.378
0.767,-0.312
0.727,-1.079
0.581,-2.105
0.66,-0.867
0.468,-0.258
0.55,-2.187
0.529,-1.045
0.368,-0.792
0.44,-0.7
0.332,1.216
0.323,-1.85
0.31,0.941
0.281,-0.241
0.215,-0.803
0.226,-1.317
0.257,-0.162
0.18,0.533
-0.213,-0.566
-0.185,-0.596
-0.289,-1.212
-0.223,-1.905
-0.247,1.013
-0.463,1.13
-0.368,-2.305
-0.504,-1.832
-0.514,-2.012
-0.444,0.365
-0.442,1.388
-0.632,1.244
-0.55,0.929
-0.723,-0.723
-0.741,-1.995
-0.722,-0.887
-0.749,-0.113
-0.878,1.601
-0.927,1.127
-0.808,-0.285
-0.945,-1.087
-0.97,-1.292
-1.051,1.418
-1.432,1.693
-1.425,-1.362
-1.732,-1.083
-1.661,0.199
-1.75,-0.248
-1.967,1.186
-1.858,-1.37
-2.063,-1.08
-2.083,-1.123
-2.534,-0.23
-2.462,0.151
-2.64,0.649
-2.651,1.047
-2.604,-0.81
-2.812,0.586
-2.649,-1.657
-2.891,-1.567
-2.893,-2.232
2.912,-2.443
2.337,-2.592
2.209,-2.485
1.702,-2.517
1.122,-2.658
1.112,-2.621
0.749,-2.344
0.04,-2.552
-0.12,-2.691
-0.06,-2.59
-0.284,-2.528
-0.463,-2.677
-0.752,-2.702
-1.056,-2.489
-1.431,-2.651
-1.678,-2.454
-2.066,-2.56
-2.457,-2.629
-2.88,1.85
-3.036,2.029
-3.109,2.027
-3.013,2.025
-3.051,1.95
2.324,1.979
0.527,1.833
0.427,1.809
0.27,1.916
-0.413,1.638
-1.035,1.932
-1.57,1.741
2.257,1.085
2.107,1.308
2.107,-1.41
1.94,1.45
-0.892,0.321
-1.44,1.104
-1.575,1.108
0.536,-1.204
0.019,-1.173
-1.137,0.329
-1.133,0.434
-2.16,-0.049
-2.147,0.755
-2.304,-0.082
-2.299,0.921
2.923,-1.431
2.924,-0.424
0.556,-0.272
3.025,1.732
-1.189,-2.179
-1.317,1.834
-0.001,-0.401
-0.026,-3.389
-0.021,-1.196
0.024,-1.502
-0.064,-1.855
-0.125,-2.377
-0.068,-2.251
-0.129,-0.327
-0.226,-0.752
-0.169,-2.654
-0.248,-1.73
-0.296,-0.881
-0.39,-1.431
-0.322,-3.473
-0.372,-2.326
-0.413,-0.188
-0.489,-1.72
-0.531,-3.238
-0.532,-1.553
-0.502,-3.022
-0.495,-3.055
-0.667,-0.873
-0.638,-1.448
-0.723,-1.354
-0.73,-3.066
-0.72,-1.983
-0.775,-2.343
-0.944,0.258
-0.886,-3.173
-0.948,-3.293
-1.018,-3.539
-0.953,0.202
-1.064,-2.637
-1.096,0.342
-1.095,-2.108
-1.125,-2.281
-1.29,0.367
-1.395,-2.072
-1.334,-3.12
-1.366,-2.359
-1.399,-2.584
-1.543,-3.303
-1.6,-1.746
-1.685,0.087
-1.721,0.386
-1.726,-2.135
-1.836,-0.9
-1.804,-3.055
-1.867,-2.783
-1.857,-3.504
-1.861,-0.242
-1.919,-0.027
-1.906,0.334
-2.094,-3.497
-2.352,-2.891
-2.444,-2.607
-2.449,-1.021
-2.434,-1.447
-2.457,0.25
-2.466,-0.973
-2.531,0.234
-2.495,-2.695
-2.494,-0.831
-2.565,-1.03
-2.65,-1.724
-2.651,-0.344
-2.705,-1.696
-2.703,-3.204
-2.723,-0.115
-2.71,-1.917
-2.773,-1.929
-2.8,-1.476
-3.118,-3.937
2.617,-3.589
2.588,-3.694
2.6,-3.608
2.426,-3.991
0.909,-3.512
0.583,-3.734
0.365,-3.661
0.083,-3.653
-0.183,-3.972
-0.391,-3.89
-0.46,-3.95
-0.803,-3.714
-0.906,-3.76
-1.002,-4.062
-1.556,-3.744
-1.907,-3.788
-2.033,-3.818
-2.236,-3.921
-2.183,-3.691
-2.304,-3.95
-2.73,-3.933
-2.914,0.421
-2.919,0.587
2.86,0.786
2.421,0.716
2.242,0.536
1.347,0.86
1.045,0.563
1.054,0.76
0.972,0.836
0.845,0.876
0.695,0.478
0.766,0.541
0.512,0.775
0.44,0.905
0.327,0.8
0.241,0.484
-0.046,0.893
-0.391,0.674
-0.676,0.822
-1.311,0.559
-1.636,0.631
-1.697,0.666
-2.052,0.522
-2.422,0.847
-2.411,0.788
-2.674,0.719
2.722,-2.518
2.227,-2.01
1.585,0.011
0.604,-2.917
-0.714,-0.933
-1.422,0.05
0.827,-3.936
-2.994,0.748
-2.779,0.32
-2.932,-1.457
-3.019,0.332
3.137,-0.008
-3.066,-3.113
-3.054,-1.265
2.987,-1.49
2.97,-0.107
2.917,0.445
2.787,-2.482
2.677,-1.229
2.763,-1.725
2.759,-1.116
2.711,-0.793
2.643,-1.503
2.616,-1.118
2.557,-0.611
2.463,-0.467
2.267,0.299
2.243,0.012
2.323,0.191
2.259,-2.693
2.052,-0.059
1.904,-1.199
1.819,-2.278
1.775,-3.326
1.902,-3.101
1.685,-3.451
1.677,-2.514
1.664,-2.461
1.771,-0.514
1.732,-1.574
1.628,-1.929
1.553,-2.09
1.561,-0.498
1.552,-3.542
1.353,-2.287
1.465,-2.073
1.426,-2.587
1.242,0.332
1.296,-1.904
1.228,0.422
0.981,0.161
0.822,-1.529
0.782,-2.296
0.636,-3.322
0.715,-2.084
0.523,-1.475
0.605,-3.404
0.584,-2.262
0.423,-2.009
0.495,-1.917
0.387,-0.001
0.378,-3.067
0.365,-0.276
0.336,-1.458
0.27,-2.02
0.281,-2.534
0.312,-1.379
0.235,-0.684
-0.158,-1.783
-0.13,-1.813
-0.234,-2.429
-0.168,-3.122
-0.192,-0.204
-0.408,-0.087
-0.313,-3.522
-0.449,-3.049
-0.459,-3.229
-0.389,-0.852
-0.387,0.171
-0.577,0.027
-0.495,-0.288
-0.668,-1.94
-0.686,-3.212
-0.667,-2.104
-0.694,-1.33
-0.823,0.384
-0.872,-0.09
-0.753,-1.502
-0.89,-2.304
-0.915,-2.509
-0.996,0.201
-1.377,0.476
-1.37,-2.579
-1.677,-2.3
-1.606,-1.018
-1.695,-1.465
-1.912,-0.031
-1.803,-2.587
-2.008,-2.297
-2.028,-2.34
-2.479,-1.447
-2.407,-1.066
-2.585,-0.568
-2.596,-0.17
-2.549,-2.027
-2.757,-0.631
-2.594,-2.874
-2.836,-2.784
-2.838,-3.449
2.967,-3.66
2.392,-3.809
2.264,-3.702
1.757,-3.734
1.177,-3.875
1.167,-3.838
0.804,-3.561
0.095,-3.769
-0.065,-3.908
-0.005,-3.807
-0.229,-3.745
-0.408,-3.894
-0.697,-3.919
-1.001,-3.706
-1.376,-3.868
-1.623,-3.671
-2.011,-3.777
-2.402,-3.846
-2.825,0.633
-2.981,0.812
-3.054,0.81
-2.958,0.808
-2.996,0.733
2.379,0.762
0.582,0.616
0.482,0.592
0.325,0.699
-0.358,0.421
-0.98,0.715
-1.515,0.524
2.312,-0.132
2.162,0.091
2.162,-2.627
1.995,0.233
-0.837,-0.896
-1.385,-0.113
-1.52,-0.109
0.591,-2.421
0.074,-2.39
-1.082,-0.888
-1.078,-0.783
-2.105,-1.266
-2.092,-0.462
-2.249,-1.299
-2.244,-0.296
2.978,-2.648
2.979,-1.641
0.611,-1.489
3.08,0.515
-1.134,-3.396
-1.262,0.617
-0.025,-2.988
-0.02,-0.795
0.025,-1.101
-0.063,-1.454
-0.124,-1.976
-0.067,-1.85
-0.128,0.074
-0.225,-0.351
-0.168,-2.253
-0.247,-1.329
-0.295,-0.48
-0.389,-1.03
-0.321,-3.072
-0.371,-1.925
-0.412,0.213
-0.488,-1.319
-0.53,-2.837
-0.531,-1.152
-0.501,-2.621
-0.494,-2.654
-0.666,-0.472
-0.637,-1.047
-0.722,-0.953
-0.729,-2.665
-0.719,-1.582
-0.774,-1.942
-0.943,0.659
-0.885,-2.772
-0.947,-2.892
-1.017,-3.138
-0.952,0.603
-1.063,-2.236
-1.095,0.743
-1.094,-1.707
-1.124,-1.88
-1.289,0.768
-1.394,-1.671
-1.333,-2.719
-1.365,-1.958
-1.398,-2.183
-1.542,-2.902
-1.599,-1.345
-1.684,0.488
-1.72,0.787
-1.725,-1.734
-1.835,-0.499
-1.803,-2.654
-1.866,-2.382
-1.856,-3.103
-1.86,0.159
-1.918,0.374
-1.905,0.735
-2.093,-3.096
-2.351,-2.49
-2.443,-2.206
-2.448,-0.62
-2.433,-1.046
-2.456,0.651
-2.465,-0.572
-2.53,0.635
-2.494,-2.294
-2.493,-0.43
-2.564,-0.629
-2.649,-1.323
-2.65,0.057
-2.704,-1.295
-2.702,-2.803
-2.722,0.286
-2.709,-1.516
-2.772,-1.528
-2.799,-1.075
-3.117,-3.536
2.618,-3.188
2.589,-3.293
2.601,-3.207
2.427,-3.59
0.91,-3.111
0.584,-3.333
0.366,-3.26
0.084,-3.252
-0.182,-3.571
-0.39,-3.489
-0.459,-3.549
-0.802,-3.313
-0.905,-3.359
-1.001,-3.661
-1.555,-3.343
-1.906,-3.387
-2.032,-3.417
-2.235,-3.52
-2.182,-3.29
-2.303,-3.549
-2.729,-3.532
-2.913,0.822
-2.918,0.988
2.861,1.187
2.422,1.117
2.243,0.937
1.348,1.261
1.046,0.964
1.055,1.161
0.973,1.237
0.846,1.277
0.696,0.879
0.767,0.942
0.513,1.176
0.441,1.306
0.328,1.201
0.242,0.885
-0.045,1.294
-0.39,1.075
-0.675,1.223
-1.31,0.96
-1.635,1.032
-1.696,1.067
-2.051,0.923
-2.421,1.248
-2.41,1.189
-2.673,1.12
2.723,-2.117
2.228,-1.609
1.586,0.412
0.605,-2.516
-0.713,-0.532
-1.421,0.451
0.828,-3.535
-2.993,1.149
-2.778,0.721
-2.931,-1.056
-3.018,0.733
3.138,0.393
-3.065,-2.712
-3.053,-0.864
2.988,-1.089
2.971,0.294
2.918,0.846
2.788,-2.081
2.678,-0.828
2.764,-1.324
2.76,-0.715
2.712,-0.392
2.644,-1.102
2.617,-0.717
2.558,-0.21
2.464,-0.066
2.268,0.7
2.244,0.413
2.324,0.592
2.26,-2.292
2.053,0.342
1.905,-0.798
1.82,-1.877
1.776,-2.925
1.903,-2.7
1.686,-3.05
1.678,-2.113
1.665,-2.06
1.772,-0.113
1.733,-1.173
1.629,-1.528
1.554,-1.689
1.562,-0.097
1.553,-3.141
1.354,-1.886
1.466,-1.672
1.427,-2.186
1.243,0.733
1.297,-1.503
1.229,0.823
0.982,0.562
0.823,-1.128
0.783,-1.895
0.637,-2.921
0.716,-1.683
0.524,-1.074
0.606,-3.003
0.585,-1.861
0.424,-1.608
0.496,-1.516
0.388,0.4
0.379,-2.666
0.366,0.125
0.337,-1.057
0.271,-1.619
0.282,-2.133
0.313,-0.978
0.236,-0.283
-0.157,-1.382
-0.129,-1.412
-0.233,-2.028
-0.167,-2.721
-0.191,0.197
-0.407,0.314
-0.312,-3.121
-0.448,-2.648
-0.458,-2.828
-0.388,-0.451
-0.386,0.572
-0.576,0.428
-0.494,0.113
-0.667,-1.539
-0.685,-2.811
-0.666,-1.703
-0.693,-0.929
-0.822,0.785
-0.871,0.311
-0.752,-1.101
-0.889,-1.903
-0.914,-2.108
-0.995,0.602
-1.376,0.877
-1.369,-2.178
-1.676,-1.899
-1.605,-0.617
-1.694,-1.064
-1.911,0.37
-1.802,-2.186
-2.007,-1.896
-2.027,-1.939
-2.478,-1.046
-2.406,-0.665
-2.584,-0.167
-2.595,0.231
-2.548,-1.626
-2.756,-0.23
-2.593,-2.473
-2.835,-2.383
-2.837,-3.048
2.968,-3.259
2.393,-3.408
2.265,-3.301
1.758,-3.333
1.178,-3.474
1.168,-3.437
0.805,-3.16
0.096,-3.368
-0.064,-3.507
-0.004,-3.406
-0.228,-3.344
-0.407,-3.493
-0.696,-3.518
-1.0,-3.305
-1.375,-3.467
-1.622,-3.27
-2.01,-3.376
-2.401,-3.445
-2.824,1.034
-2.98,1.213
-3.053,1.211
-2.957,1.209
-2.995,1.134
2.38,1.163
0.583,1.017
0.483,0.993
0.326,1.1
-0.357,0.822
-0.979,1.116
-1.514,0.925
2.313,0.269
2.163,0.492
2.163,-2.226
1.996,0.634
-0.836,-0.495
-1.384,0.288
-1.519,0.292
0.592,-2.02
0.075,-1.989
-1.081,-0.487
-1.077,-0.382
-2.104,-0.865
-2.091,-0.061
-2.248,-0.898
-2.243,0.105
2.979,-2.247
2.98,-1.24
0.612,-1.088
3.081,0.916
-1.133,-2.995
-1.261,1.018
0.005,2.193
0.05,1.887
-0.038,1.534
-0.099,1.012
-0.042,1.138
-0.103,3.062
-0.2,2.637
-0.143,0.735
-0.222,1.659
-0.27,2.508
-0.364,1.958
-0.296,-0.084
-0.346,1.063
-0.387,3.201
-0.463,1.669
-0.505,0.151
-0.506,1.836
-0.476,0.367
-0.469,0.334
-0.641,2.516
-0.612,1.941
-0.697,2.035
-0.704,0.323
-0.694,1.406
-0.749,1.046
-0.918,3.647
-0.86,0.216
-0.922,0.096
-0.992,-0.15
-0.927,3.591
-1.038,0.752
-1.07,3.731
-1.069,1.281
-1.099,1.108
-1.264,3.756
-1.369,1.317
-1.308,0.269
-1.34,1.03
-1.373,0.805
-1.517,0.086
-1.574,1.643
-1.659,3.476
-1.695,3.775
-1.7,1.254
-1.81,2.489
-1.778,0.334
-1.841,0.606
-1.831,-0.115
-1.835,3.147
-1.893,3.362
-1.88,3.723
-2.068,-0.108
-2.326,0.498
-2.418,0.782
-2.423,2.368
-2.408,1.942
-2.431,3.639
-2.44,2.416
-2.505,3.623
-2.469,0.694
-2.468,2.558
-2.539,2.359
-2.624,1.665
-2.625,3.045
-2.679,1.693
-2.677,0.185
-2.697,3.274
-2.684,1.472
-2.747,1.46
-2.774,1.913
-3.092,-0.548
2.643,-0.2
2.614,-0.305
2.626,-0.219
2.452,-0.602
0.935,-0.123
0.609,-0.345
0.391,-0.272
0.109,-0.264
-0.157,-0.583
-0.365,-0.501
-0.434,-0.561
-0.777,-0.325
-0.88,-0.371
-0.976,-0.673
-1.53,-0.355
-1.881,-0.399
-2.007,-0.429
-2.21,-0.532
-2.157,-0.302
-2.278,-0.561
-2.704,-0.544
-2.888,3.81
-2.893,3.976
2.886,4.175
2.447,4.105
2.268,3.925
1.373,4.249
1.071,3.952
1.08,4.149
0.998,4.225
0.871,4.265
0.721,3.867
0.792,3.93
0.538,4.164
0.466,4.294
0.353,4.189
0.267,3.873
-0.02,4.282
-0.365,4.063
-0.65,4.211
-1.285,3.948
-1.61,4.02
-1.671,4.055
-2.026,3.911
-2.396,4.236
-2.385,4.177
-2.648,4.108
2.748,0.871
2.253,1.379
1.611,3.4
0.63,0.472
-0.688,2.456
-1.396,3.439
0.853,-0.547
-2.968,4.137
-2.753,3.709
-2.906,1.932
-2.993,3.721
-3.12,3.381
-3.04,0.276
-3.028,2.124
3.013,1.899
2.996,3.282
2.943,3.834
2.813,0.907
2.703,2.16
2.789,1.664
2.785,2.273
2.737,2.596
2.669,1.886
2.642,2.271
2.583,2.778
2.489,2.922
2.293,3.688
2.269,3.401
2.349,3.58
2.285,0.696
2.078,3.33
1.93,2.19
1.845,1.111
1.801,0.063
1.928,0.288
1.711,-0.062
1.703,0.875
1.69,0.928
1.797,2.875
1.758,1.815
1.654,1.46
1.579,1.299
1.587,2.891
1.578,-0.153
1.379,1.102
1.491,1.316
1.452,0.802
1.268,3.721
1.322,1.485
1.254,3.811
1.007,3.55
0.848,1.86
0.808,1.093
0.662,0.067
0.741,1.305
0.549,1.914
0.631,-0.015
0.61,1.127
0.449,1.38
0.521,1.472
0.413,3.388
0.404,0.322
0.391,3.113
0.362,1.931
0.296,1.369
0.307,0.855
0.338,2.01
0.261,2.705
-0.132,1.606
-0.104,1.576
-0.208,0.96
-0.142,0.267
-0.166,3.185
-0.382,3.302
-0.287,-0.133
-0.423,0.34
-0.433,0.16
-0.363,2.537
-0.361,3.56
-0.551,3.416
-0.469,3.101
-0.642,1.449
-0.66,0.177
-0.641,1.285
-0.668,2.059
-0.797,3.773
-0.846,3.299
-0.727,1.887
-0.864,1.085
-0.889,0.88
-0.97,3.59
-1.351,3.865
-1.344,0.81
-1.651,1.089
-1.58,2.371
-1.669,1.924
-1.886,3.358
-1.777,0.802
-1.982,1.092
-2.002,1.049
-2.453,1.942
-2.381,2.323
-2.559,2.821
-2.57,3.219
-2.523,1.362
-2.731,2.758
-2.568,0.515
-2.81,0.605
-2.812,-0.06
2.993,-0.271
2.418,-0.42
2.29,-0.313
1.783,-0.345
1.203,-0.486
1.193,-0.449
0.83,-0.172
0.121,-0.38
-0.039,-0.519
0.021,-0.418
-0.203,-0.356
-0.382,-0.505
-0.671,-0.53
-0.975,-0.317
-1.35,-0.479
-1.597,-0.282
-1.985,-0.388
-2.376,-0.457
-2.799,4.022
-2.955,4.201
-3.028,4.199
-2.932,4.197
-2.97,4.122
2.405,4.151
0.608,4.005
0.508,3.981
0.351,4.088
-0.332,3.81
-0.954,4.104
-1.489,3.913
2.338,3.257
2.188,3.48
2.188,0.762
2.021,3.622
-0.811,2.493
-1.359,3.276
-1.494,3.28
0.617,0.968
0.1,0.999
-1.056,2.501
-1.052,2.606
-2.079,2.123
-2.066,2.927
-2.223,2.09
-2.218,3.093
3.004,0.741
3.005,1.748
0.637,1.9
3.106,3.904
-1.108,-0.007
-1.236,4.006
0.045,-0.306
-0.043,-0.659
-0.104,-1.181
-0.047,-1.055
-0.108,0.869
-0.205,0.444
-0.148,-1.458
-0.227,-0.534
-0.275,0.315
-0.369,-0.235
-0.301,-2.277
-0.351,-1.13
-0.392,1.008
-0.468,-0.524
-0.51,-2.042
-0.511,-0.357
-0.481,-1.826
-0.474,-1.859
-0.646,0.323
-0.617,-0.252
-0.702,-0.158
-0.709,-1.87
-0.699,-0.787
-0.754,-1.147
-0.923,1.454
-0.865,-1.977
-0.927,-2.097
-0.997,-2.343
-0.932,1.398
-1.043,-1.441
-1.075,1.538
-1.074,-0.912
-1.104,-1.085
-1.269,1.563
-1.374,-0.876
-1.313,-1.924
-1.345,-1.163
-1.378,-1.388
-1.522,-2.107
-1.579,-0.55
-1.664,1.283
-1.7,1.582
-1.705,-0.939
-1.815,0.296
-1.783,-1.859
-1.846,-1.587
-1.836,-2.308
-1.84,0.954
-1.898,1.169
-1.885,1.53
-2.073,-2.301
-2.331,-1.695
-2.423,-1.411
-2.428,0.175
-2.413,-0.251
-2.436,1.446
-2.445,0.223
-2.51,1.43
-2.474,-1.499
-2.473,0.365
-2.544,0.166
-2.629,-0.528
-2.63,0.852
-2.684,-0.5
-2.682,-2.008
-2.702,1.081
-2.689,-0.721
-2.752,-0.733
-2.779,-0.28
-3.097,-2.741
2.638,-2.393
2.609,-2.498
2.621,-2.412
2.447,-2.795
0.93,-2.316
0.604,-2.538
0.386,-2.465
0.104,-2.457
-0.162,-2.776
-0.37,-2.694
-0.439,-2.754
-0.782,-2.518
-0.885,-2.564
-0.981,-2.866
-1.535,-2.548
-1.886,-2.592
-2.012,-2.622
-2.215,-2.725
-2.162,-2.495
-2.283,-2.754
-2.709,-2.737
-2.893,1.617
-2.898,1.783
2.881,1.982
2.442,1.912
2.263,1.732
1.368,2.056
1.066,1.759
1.075,1.956
0.993,2.032
0.866,2.072
0.716,1.674
0.787,1.737
0.533,1.971
0.461,2.101
0.348,1.996
0.262,1.68
-0.025,2.089
-0.37,1.87
-0.655,2.018
-1.29,1.755
-1.615,1.827
-1.676,1.862
-2.031,1.718
-2.401,2.043
-2.39,1.984
-2.653,1.915
2.743,-1.322
2.248,-0.814
1.606,1.207
0.625,-1.721
-0.693,0.263
-1.401,1.246
0.848,-2.74
-2.973,1.944
-2.758,1.516
-2.911,-0.261
-2.998,1.528
-3.125,1.188
-3.045,-1.917
-3.033,-0.069
3.008,-0.294
2.991,1.089
2.938,1.641
2.808,-1.286
2.698,-0.033
2.784,-0.529
2.78,0.08
2.732,0.403
2.664,-0.307
2.637,0.078
2.578,0.585
2.484,0.729
2.288,1.495
2.264,1.208
2.344,1.387
2.28,-1.497
2.073,1.137
1.925,-0.003
1.84,-1.082
1.796,-2.13
1.923,-1.905
1.706,-2.255
1.698,-1.318
1.685,-1.265
1.792,0.682
1.753,-0.378
1.649,-0.733
1.574,-0.894
1.582,0.698
1.573,-2.346
1.374,-1.091
1.486,-0.877
1.447,-1.391
1.263,1.528
1.317,-0.708
1.249,1.618
1.002,1.357
0.843,-0.333
0.803,-1.1
0.657,-2.126
0.736,-0.888
0.544,-0.279
0.626,-2.208
0.605,-1.066
0.444,-0.813
0.516,-0.721
0.408,1.195
0.399,-1.871
0.386,0.92
0.357,-0.262
0.291,-0.824
0.302,-1.338
0.333,-0.183
0.256,0.512
-0.137,-0.587
-0.109,-0.617
-0.213,-1.233
-0.147,-1.926
-0.171,0.992
-0.387,1.109
-0.292,-2.326
-0.428,-1.853
-0.438,-2.033
-0.368,0.344
-0.366,1.367
-0.556,1.223
-0.474,0.908
-0.647,-0.744
-0.665,-2.016
-0.646,-0.908
-0.673,-0.134
-0.802,1.58
-0.851,1.106
-0.732,-0.306
-0.869,-1.108
-0.894,-1.313
-0.975,1.397
-1.356,1.672
-1.349,-1.383
-1.656,-1.104
-1.585,0.178
-1.674,-0.269
-1.891,1.165
-1.782,-1.391
-1.987,-1.101
-2.007,-1.144
-2.458,-0.251
-2.386,0.13
-2.564,0.628
-2.575,1.026
-2.528,-0.831
-2.736,0.565
-2.573,-1.678
-2.815,-1.588
-2.817,-2.253
2.988,-2.464
2.413,-2.613
2.285,-2.506
1.778,-2.538
1.198,-2.679
1.188,-2.642
0.825,-2.365
0.116,-2.573
-0.044,-2.712
0.016,-2.611
-0.208,-2.549
-0.387,-2.698
-0.676,-2.723
-0.98,-2.51
-1.355,-2.672
-1.602,-2.475
-1.99,-2.581
-2.381,-2.65
-2.804,1.829
-2.96,2.008
-3.033,2.006
-2.937,2.004
-2.975,1.929
2.4,1.958
0.603,1.812
0.503,1.788
0.346,1.895
-0.337,1.617
-0.959,1.911
-1.494,1.72
2.333,1.064
2.183,1.287
2.183,-1.431
2.016,1.429
-0.816,0.3
-1.364,1.083
-1.499,1.087
0.612,-1.225
0.095,-1.194
-1.061,0.308
-1.057,0.413
-2.084,-0.07
-2.071,0.734
-2.228,-0.103
-2.223,0.9
2.999,-1.452
3.0,-0.445
0.632,-0.293
3.101,1.711
-1.113,-2.2
-1.241,1.813
-0.088,-0.353
-0.149,-0.875
-0.092,-0.749
-0.153,1.175
-0.25,0.75
-0.193,-1.152
-0.272,-0.228
-0.32,0.621
-0.414,0.071
-0.346,-1.971
-0.396,-0.824
-0.437,1.314
-0.513,-0.218
-0.555,-1.736
-0.556,-0.051
-0.526,-1.52
-0.519,-1.553
-0.691,0.629
-0.662,0.054
-0.747,0.148
-0.754,-1.564
-0.744,-0.481
-0.799,-0.841
-0.968,1.76
-0.91,-1.671
-0.972,-1.791
-1.042,-2.037
-0.977,1.704
-1.088,-1.135
-1.12,1.844
-1.119,-0.606
-1.149,-0.779
-1.314,1.869
-1.419,-0.57
-1.358,-1.618
-1.39,-0.857
-1.423,-1.082
-1.567,-1.801
-1.624,-0.244
-1.709,1.589
-1.745,1.888
-1.75,-0.633
-1.86,0.602
-1.828,-1.553
-1.891,-1.281
-1.881,-2.002
-1.885,1.26
-1.943,1.475
-1.93,1.836
-2.118,-1.995
-2.376,-1.389
-2.468,-1.105
-2.473,0.481
-2.458,0.055
-2.481,1.752
-2.49,0.529
-2.555,1.736
-2.519,-1.193
-2.518,0.671
-2.589,0.472
-2.674,-0.222
-2.675,1.158
-2.729,-0.194
-2.727,-1.702
-2.747,1.387
-2.734,-0.415
-2.797,-0.427
-2.824,0.026
3.141,-2.435
2.593,-2.087
2.564,-2.192
2.576,-2.106
2.402,-2.489
0.885,-2.01
0.559,-2.232
0.341,-2.159
0.059,-2.151
-0.207,-2.47
-0.415,-2.388
-0.484,-2.448
-0.827,-2.212
-0.93,-2.258
-1.026,-2.56
-1.58,-2.242
-1.931,-2.286
-2.057,-2.316
-2.26,-2.419
-2.207,-2.189
-2.328,-2.448
-2.754,-2.431
-2.938,1.923
-2.943,2.089
2.836,2.288
2.397,2.218
2.218,2.038
1.323,2.362
1.021,2.065
1.03,2.262
0.948,2.338
0.821,2.378
0.671,1.98
0.742,2.043
0.488,2.277
0.416,2.407
0.303,2.302
0.217,1.986
