0.028,-1.836
-0.07,2.395
-0.415,2.176
-0.7,2.324
-1.335,2.061
-1.66,2.133
-1.721,2.168
-2.076,2.024
-2.446,2.349
-2.435,2.29
-2.698,2.221
2.698,-1.016
2.203,-0.508
1.561,1.513
0.58,-1.415
-0.738,0.569
-1.446,1.552
0.803,-2.434
-3.018,2.25
-2.803,1.822
-2.956,0.045
-3.043,1.834
3.113,1.494
-3.09,-1.611
-3.078,0.237
2.963,0.012
2.946,1.395
2.893,1.947
2.763,-0.98
2.653,0.273
2.739,-0.223
2.735,0.386
2.687,0.709
2.619,-0.001
2.592,0.384
2.533,0.891
2.439,1.035
2.243,1.801
2.219,1.514
2.299,1.693
2.235,-1.191
2.028,1.443
1.88,0.303
1.795,-0.776
1.751,-1.824
1.878,-1.599
1.661,-1.949
1.653,-1.012
1.64,-0.959
1.747,0.988
1.708,-0.072
1.604,-0.427
1.529,-0.588
1.537,1.004
1.528,-2.04
1.329,-0.785
1.441,-0.571
1.402,-1.085
1.218,1.834
1.272,-0.402
1.204,1.924
0.957,1.663
0.798,-0.027
0.758,-0.794
0.612,-1.82
0.691,-0.582
0.499,0.027
0.581,-1.902
0.56,-0.76
0.399,-0.507
0.471,-0.415
0.363,1.501
0.354,-1.565
0.341,1.226
0.312,0.044
0.246,-0.518
0.257,-1.032
0.288,0.123
0.211,0.818
-0.182,-0.281
-0.154,-0.311
-0.258,-0.927
-0.192,-1.62
-0.216,1.298
-0.432,1.415
-0.337,-2.02
-0.473,-1.547
-0.483,-1.727
-0.413,0.65
-0.411,1.673
-0.601,1.529
-0.519,1.214
-0.692,-0.438
-0.71,-1.71
-0.691,-0.602
-0.718,0.172
-0.847,1.886
-0.896,1.412
-0.777,0.0
-0.914,-0.802
-0.939,-1.007
-1.02,1.703
-1.401,1.978
-1.394,-1.077
-1.701,-0.798
-1.63,0.484
-1.719,0.037
-1.936,1.471
-1.827,-1.085
-2.032,-0.795
-2.052,-0.838
-2.503,0.055
-2.431,0.436
-2.609,0.934
-2.62,1.332
-2.573,-0.525
-2.781,0.871
-2.618,-1.372
-2.86,-1.282
-2.862,-1.947
2.943,-2.158
2.368,-2.307
2.24,-2.2
1.733,-2.232
1.153,-2.373
1.143,-2.336
0.78,-2.059
0.071,-2.267
-0.089,-2.406
-0.029,-2.305
-0.253,-2.243
-0.432,-2.392
-0.721,-2.417
-1.025,-2.204
-1.4,-2.366
-1.647,-2.169
-2.035,-2.275
-2.426,-2.344
-2.849,2.135
-3.005,2.314
-3.078,2.312
-2.982,2.31
-3.02,2.235
2.355,2.264
0.558,2.118
0.458,2.094
0.301,2.201
-0.382,1.923
-1.004,2.217
-1.539,2.026
2.288,1.37
2.138,1.593
2.138,-1.125
1.971,1.735
-0.861,0.606
-1.409,1.389
-1.544,1.393
0.567,-0.919
0.05,-0.888
-1.106,0.614
-1.102,0.719
-2.129,0.236
-2.116,1.04
-2.273,0.203
-2.268,1.206
2.954,-1.146
2.955,-0.139
0.587,0.013
3.056,2.017
-1.158,-1.894
-1.286,2.119
-0.061,-0.522
-0.004,-0.396
-0.065,1.528
-0.162,1.103
-0.105,-0.799
-0.184,0.125
-0.232,0.974
-0.326,0.424
-0.258,-1.618
-0.308,-0.471
-0.349,1.667
-0.425,0.135
-0.467,-1.383
-0.468,0.302
-0.438,-1.167
-0.431,-1.2
-0.603,0.982
-0.574,0.407
-0.659,0.501
-0.666,-1.211
-0.656,-0.128
-0.711,-0.488
-0.88,2.113
-0.822,-1.318
-0.884,-1.438
-0.954,-1.684
-0.889,2.057
-1.0,-0.782
-1.032,2.197
-1.031,-0.253
-1.061,-0.426
-1.226,2.222
-1.331,-0.217
-1.27,-1.265
-1.302,-0.504
-1.335,-0.729
-1.479,-1.448
-1.536,0.109
-1.621,1.942
-1.657,2.241
-1.662,-0.28
-1.772,0.955
-1.74,-1.2
-1.803,-0.928
-1.793,-1.649
-1.797,1.613
-1.855,1.828
-1.842,2.189
-2.03,-1.642
-2.288,-1.036
-2.38,-0.752
-2.385,0.834
-2.37,0.408
-2.393,2.105
-2.402,0.882
-2.467,2.089
-2.431,-0.84
-2.43,1.024
-2.501,0.825
-2.586,0.131
-2.587,1.511
-2.641,0.159
-2.639,-1.349
-2.659,1.74
-2.646,-0.062
-2.709,-0.074
-2.736,0.379
-3.054,-2.082
2.681,-1.734
2.652,-1.839
2.664,-1.753
2.49,-2.136
0.973,-1.657
0.647,-1.879
0.429,-1.806
0.147,-1.798
-0.119,-2.117
-0.327,-2.035
-0.396,-2.095
-0.739,-1.859
-0.842,-1.905
-0.938,-2.207
-1.492,-1.889
-1.843,-1.933
-1.969,-1.963
-2.172,-2.066
-2.119,-1.836
-2.24,-2.095
-2.666,-2.078
-2.85,2.276
-2.855,2.442
2.924,2.641
2.485,2.571
2.306,2.391
1.411,2.715
1.109,2.418
1.118,2.615
1.036,2.691
0.909,2.731
0.759,2.333
0.83,2.396
0.576,2.63
0.504,2.76
0.391,2.655
0.305,2.339
0.018,2.748
-0.327,2.529
-0.612,2.677
-1.247,2.414
-1.572,2.486
-1.633,2.521
-1.988,2.377
-2.358,2.702
-2.347,2.643
-2.61,2.574
2.786,-0.663
2.291,-0.155
1.649,1.866
0.668,-1.062
-0.65,0.922
-1.358,1.905
0.891,-2.081
-2.93,2.603
-2.715,2.175
-2.868,0.398
-2.955,2.187
-3.082,1.847
-3.002,-1.258
-2.99,0.59
3.051,0.365
3.034,1.748
2.981,2.3
2.851,-0.627
2.741,0.626
2.827,0.13
2.823,0.739
2.775,1.062
2.707,0.352
2.68,0.737
2.621,1.244
2.527,1.388
2.331,2.154
2.307,1.867
2.387,2.046
2.323,-0.838
2.116,1.796
1.968,0.656
1.883,-0.423
1.839,-1.471
1.966,-1.246
1.749,-1.596
1.741,-0.659
1.728,-0.606
1.835,1.341
1.796,0.281
1.692,-0.074
1.617,-0.235
1.625,1.357
1.616,-1.687
1.417,-0.432
1.529,-0.218
1.49,-0.732
1.306,2.187
1.36,-0.049
1.292,2.277
1.045,2.016
0.886,0.326
0.846,-0.441
0.7,-1.467
0.779,-0.229
0.587,0.38
0.669,-1.549
0.648,-0.407
0.487,-0.154
0.559,-0.062
0.451,1.854
0.442,-1.212
0.429,1.579
0.4,0.397
0.334,-0.165
0.345,-0.679
0.376,0.476
0.299,1.171
-0.094,0.072
-0.066,0.042
-0.17,-0.574
-0.104,-1.267
-0.128,1.651
-0.344,1.768
-0.249,-1.667
-0.385,-1.194
-0.395,-1.374
-0.325,1.003
-0.323,2.026
-0.513,1.882
-0.431,1.567
-0.604,-0.085
-0.622,-1.357
-0.603,-0.249
-0.63,0.525
-0.759,2.239
-0.808,1.765
-0.689,0.353
-0.826,-0.449
-0.851,-0.654
-0.932,2.056
-1.313,2.331
-1.306,-0.724
-1.613,-0.445
-1.542,0.837
-1.631,0.39
-1.848,1.824
-1.739,-0.732
-1.944,-0.442
-1.964,-0.485
-2.415,0.408
-2.343,0.789
-2.521,1.287
-2.532,1.685
-2.485,-0.172
-2.693,1.224
-2.53,-1.019
-2.772,-0.929
-2.774,-1.594
3.031,-1.805
2.456,-1.954
2.328,-1.847
1.821,-1.879
1.241,-2.02
1.231,-1.983
0.868,-1.706
0.159,-1.914
-0.001,-2.053
0.059,-1.952
-0.165,-1.89
-0.344,-2.039
-0.633,-2.064
-0.937,-1.851
-1.312,-2.013
-1.559,-1.816
-1.947,-1.922
-2.338,-1.991
-2.761,2.488
-2.917,2.667
-2.99,2.665
-2.894,2.663
-2.932,2.588
2.443,2.617
0.646,2.471
0.546,2.447
0.389,2.554
-0.294,2.276
-0.916,2.57
-1.451,2.379
2.376,1.723
2.226,1.946
2.226,-0.772
2.059,2.088
-0.773,0.959
-1.321,1.742
-1.456,1.746
0.655,-0.566
0.138,-0.535
-1.018,0.967
-1.014,1.072
-2.041,0.589
-2.028,1.393
-2.185,0.556
-2.18,1.559
3.042,-0.793
3.043,0.214
0.675,0.366
-3.139,2.37
-1.07,-1.541
-1.198,2.472
0.057,0.126
-0.004,2.05
-0.101,1.625
-0.044,-0.277
-0.123,0.647
-0.171,1.496
-0.265,0.946
-0.197,-1.096
-0.247,0.051
-0.288,2.189
-0.364,0.657
-0.406,-0.861
-0.407,0.824
-0.377,-0.645
-0.37,-0.678
-0.542,1.504
-0.513,0.929
-0.598,1.023
-0.605,-0.689
-0.595,0.394
-0.65,0.034
-0.819,2.635
-0.761,-0.796
-0.823,-0.916
-0.893,-1.162
-0.828,2.579
-0.939,-0.26
-0.971,2.719
-0.97,0.269
-1.0,0.096
-1.165,2.744
-1.27,0.305
-1.209,-0.743
-1.241,0.018
-1.274,-0.207
-1.418,-0.926
-1.475,0.631
-1.56,2.464
-1.596,2.763
-1.601,0.242
-1.711,1.477
-1.679,-0.678
-1.742,-0.406
-1.732,-1.127
-1.736,2.135
-1.794,2.35
-1.781,2.711
-1.969,-1.12
-2.227,-0.514
-2.319,-0.23
-2.324,1.356
-2.309,0.93
-2.332,2.627
-2.341,1.404
-2.406,2.611
-2.37,-0.318
-2.369,1.546
-2.44,1.347
-2.525,0.653
-2.526,2.033
-2.58,0.681
-2.578,-0.827
-2.598,2.262
-2.585,0.46
-2.648,0.448
-2.675,0.901
-2.993,-1.56
2.742,-1.212
2.713,-1.317
2.725,-1.231
2.551,-1.614
1.034,-1.135
0.708,-1.357
0.49,-1.284
0.208,-1.276
-0.058,-1.595
-0.266,-1.513
-0.335,-1.573
-0.678,-1.337
-0.781,-1.383
-0.877,-1.685
-1.431,-1.367
-1.782,-1.411
-1.908,-1.441
-2.111,-1.544
-2.058,-1.314
-2.179,-1.573
-2.605,-1.556
-2.789,2.798
-2.794,2.964
2.985,3.163
2.546,3.093
2.367,2.913
1.472,3.237
1.17,2.94
1.179,3.137
1.097,3.213
0.97,3.253
0.82,2.855
0.891,2.918
0.637,3.152
0.565,3.282
0.452,3.177
0.366,2.861
0.079,3.27
-0.266,3.051
-0.551,3.199
-1.186,2.936
-1.511,3.008
-1.572,3.043
-1.927,2.899
-2.297,3.224
-2.286,3.165
-2.549,3.096
2.847,-0.141
2.352,0.367
1.71,2.388
0.729,-0.54
-0.589,1.444
-1.297,2.427
0.952,-1.559
-2.869,3.125
-2.654,2.697
-2.807,0.92
-2.894,2.709
-3.021,2.369
-2.941,-0.736
-2.929,1.112
3.112,0.887
3.095,2.27
3.042,2.822
2.912,-0.105
2.802,1.148
2.888,0.652
2.884,1.261
2.836,1.584
2.768,0.874
2.741,1.259
2.682,1.766
2.588,1.91
2.392,2.676
2.368,2.389
2.448,2.568
2.384,-0.316
2.177,2.318
2.029,1.178
1.944,0.099
1.9,-0.949
2.027,-0.724
1.81,-1.074
1.802,-0.137
1.789,-0.084
1.896,1.863
1.857,0.803
1.753,0.448
1.678,0.287
1.686,1.879
1.677,-1.165
1.478,0.09
1.59,0.304
1.551,-0.21
1.367,2.709
1.421,0.473
1.353,2.799
1.106,2.538
0.947,0.848
0.907,0.081
0.761,-0.945
0.84,0.293
0.648,0.902
0.73,-1.027
0.709,0.115
0.548,0.368
0.62,0.46
0.512,2.376
0.503,-0.69
0.49,2.101
0.461,0.919
0.395,0.357
0.406,-0.157
0.437,0.998
0.36,1.693
-0.033,0.594
-0.005,0.564
-0.109,-0.052
-0.043,-0.745
-0.067,2.173
-0.283,2.29
-0.188,-1.145
-0.324,-0.672
-0.334,-0.852
-0.264,1.525
-0.262,2.548
-0.452,2.404
-0.37,2.089
-0.543,0.437
-0.561,-0.835
-0.542,0.273
-0.569,1.047
-0.698,2.761
-0.747,2.287
-0.628,0.875
-0.765,0.073
-0.79,-0.132
-0.871,2.578
-1.252,2.853
-1.245,-0.202
-1.552,0.077
-1.481,1.359
-1.57,0.912
-1.787,2.346
-1.678,-0.21
-1.883,0.08
-1.903,0.037
-2.354,0.93
-2.282,1.311
-2.46,1.809
-2.471,2.207
-2.424,0.35
-2.632,1.746
-2.469,-0.497
-2.711,-0.407
-2.713,-1.072
3.092,-1.283
2.517,-1.432
2.389,-1.325
1.882,-1.357
1.302,-1.498
1.292,-1.461
0.929,-1.184
0.22,-1.392
0.06,-1.531
0.12,-1.43
-0.104,-1.368
-0.283,-1.517
-0.572,-1.542
-0.876,-1.329
-1.251,-1.491
-1.498,-1.294
-1.886,-1.4
-2.277,-1.469
-2.7,3.01
-2.856,3.189
-2.929,3.187
-2.833,3.185
-2.871,3.11
2.504,3.139
0.707,2.993
0.607,2.969
0.45,3.076
-0.233,2.798
-0.855,3.092
-1.39,2.901
2.437,2.245
2.287,2.468
2.287,-0.25
2.12,2.61
-0.712,1.481
-1.26,2.264
-1.395,2.268
0.716,-0.044
0.199,-0.013
-0.957,1.489
-0.953,1.594
-1.98,1.111
-1.967,1.915
-2.124,1.078
-2.119,2.081
3.103,-0.271
3.104,0.736
0.736,0.888
-3.078,2.892
-1.009,-1.019
-1.137,2.994
-0.061,1.924
-0.158,1.499
-0.101,-0.403
-0.18,0.521
-0.228,1.37
-0.322,0.82
-0.254,-1.222
-0.304,-0.075
-0.345,2.063
-0.421,0.531
-0.463,-0.987
-0.464,0.698
-0.434,-0.771
-0.427,-0.804
-0.599,1.378
-0.57,0.803
-0.655,0.897
-0.662,-0.815
-0.652,0.268
-0.707,-0.092
-0.876,2.509
-0.818,-0.922
-0.88,-1.042
-0.95,-1.288
-0.885,2.453
-0.996,-0.386
-1.028,2.593
-1.027,0.143
-1.057,-0.03
-1.222,2.618
-1.327,0.179
-1.266,-0.869
-1.298,-0.108
-1.331,-0.333
-1.475,-1.052
-1.532,0.505
-1.617,2.338
-1.653,2.637
-1.658,0.116
-1.768,1.351
-1.736,-0.804
-1.799,-0.532
-1.789,-1.253
-1.793,2.009
-1.851,2.224
-1.838,2.585
-2.026,-1.246
-2.284,-0.64
-2.376,-0.356
-2.381,1.23
-2.366,0.804
-2.389,2.501
-2.398,1.278
-2.463,2.485
-2.427,-0.444
-2.426,1.42
-2.497,1.221
-2.582,0.527
-2.583,1.907
-2.637,0.555
-2.635,-0.953
-2.655,2.136
-2.642,0.334
-2.705,0.322
-2.732,0.775
-3.05,-1.686
2.685,-1.338
2.656,-1.443
2.668,-1.357
2.494,-1.74
0.977,-1.261
0.651,-1.483
0.433,-1.41
0.151,-1.402
-0.115,-1.721
-0.323,-1.639
-0.392,-1.699
-0.735,-1.463
-0.838,-1.509
-0.934,-1.811
-1.488,-1.493
-1.839,-1.537
-1.965,-1.567
-2.168,-1.67
-2.115,-1.44
-2.236,-1.699
-2.662,-1.682
-2.846,2.672
-2.851,2.838
2.928,3.037
2.489,2.967
2.31,2.787
1.415,3.111
1.113,2.814
1.122,3.011
1.04,3.087
0.913,3.127
0.763,2.729
0.834,2.792
0.58,3.026
0.508,3.156
0.395,3.051
0.309,2.735
0.022,3.144
-0.323,2.925
-0.608,3.073
-1.243,2.81
-1.568,2.882
-1.629,2.917
-1.984,2.773
-2.354,3.098
-2.343,3.039
-2.606,2.97
2.79,-0.267
2.295,0.241
1.653,2.262
0.672,-0.666
-0.646,1.318
-1.354,2.301
0.895,-1.685
-2.926,2.999
-2.711,2.571
-2.864,0.794
-2.951,2.583
-3.078,2.243
-2.998,-0.862
-2.986,0.986
3.055,0.761
3.038,2.144
2.985,2.696
2.855,-0.231
2.745,1.022
2.831,0.526
2.827,1.135
2.779,1.458
2.711,0.748
2.684,1.133
2.625,1.64
2.531,1.784
2.335,2.55
2.311,2.263
2.391,2.442
2.327,-0.442
2.12,2.192
1.972,1.052
1.887,-0.027
1.843,-1.075
1.97,-0.85
1.753,-1.2
1.745,-0.263
1.732,-0.21
1.839,1.737
1.8,0.677
1.696,0.322
1.621,0.161
1.629,1.753
1.62,-1.291
1.421,-0.036
1.533,0.178
1.494,-0.336
1.31,2.583
1.364,0.347
1.296,2.673
1.049,2.412
0.89,0.722
0.85,-0.045
0.704,-1.071
0.783,0.167
0.591,0.776
0.673,-1.153
0.652,-0.011
0.491,0.242
0.563,0.334
0.455,2.25
0.446,-0.816
0.433,1.975
0.404,0.793
0.338,0.231
0.349,-0.283
0.38,0.872
0.303,1.567
-0.09,0.468
-0.062,0.438
-0.166,-0.178
-0.1,-0.871
-0.124,2.047
-0.34,2.164
-0.245,-1.271
-0.381,-0.798
-0.391,-0.978
-0.321,1.399
-0.319,2.422
-0.509,2.278
-0.427,1.963
-0.6,0.311
-0.618,-0.961
-0.599,0.147
-0.626,0.921
-0.755,2.635
-0.804,2.161
-0.685,0.749
-0.822,-0.053
-0.847,-0.258
-0.928,2.452
-1.309,2.727
-1.302,-0.328
-1.609,-0.049
-1.538,1.233
-1.627,0.786
-1.844,2.22
-1.735,-0.336
-1.94,-0.046
-1.96,-0.089
-2.411,0.804
-2.339,1.185
-2.517,1.683
-2.528,2.081
-2.481,0.224
-2.689,1.62
-2.526,-0.623
-2.768,-0.533
-2.77,-1.198
3.035,-1.409
2.46,-1.558
2.332,-1.451
1.825,-1.483
1.245,-1.624
1.235,-1.587
0.872,-1.31
0.163,-1.518
0.003,-1.657
0.063,-1.556
-0.161,-1.494
-0.34,-1.643
-0.629,-1.668
-0.933,-1.455
-1.308,-1.617
-1.555,-1.42
-1.943,-1.526
-2.334,-1.595
-2.757,2.884
-2.913,3.063
-2.986,3.061
-2.89,3.059
-2.928,2.984
2.447,3.013
0.65,2.867
0.55,2.843
0.393,2.95
-0.29,2.672
-0.912,2.966
-1.447,2.775
2.38,2.119
2.23,2.342
2.23,-0.376
2.063,2.484
-0.769,1.355
-1.317,2.138
-1.452,2.142
0.659,-0.17
0.142,-0.139
-1.014,1.363
-1.01,1.468
-2.037,0.985
-2.024,1.789
-2.181,0.952
-2.176,1.955
3.046,-0.397
3.047,0.61
0.679,0.762
-3.135,2.766
-1.066,-1.145
-1.194,2.868
-0.097,-0.425
-0.04,-2.327
-0.119,-1.403
-0.167,-0.554
-0.261,-1.104
-0.193,-3.146
-0.243,-1.999
-0.284,0.139
-0.36,-1.393
-0.402,-2.911
-0.403,-1.226
-0.373,-2.695
-0.366,-2.728
-0.538,-0.546
-0.509,-1.121
-0.594,-1.027
-0.601,-2.739
-0.591,-1.656
-0.646,-2.016
-0.815,0.585
-0.757,-2.846
-0.819,-2.966
-0.889,-3.212
-0.824,0.529
-0.935,-2.31
-0.967,0.669
-0.966,-1.781
-0.996,-1.954
-1.161,0.694
-1.266,-1.745
-1.205,-2.793
-1.237,-2.032
-1.27,-2.257
-1.414,-2.976
-1.471,-1.419
-1.556,0.414
-1.592,0.713
-1.597,-1.808
-1.707,-0.573
-1.675,-2.728
-1.738,-2.456
-1.728,-3.177
-1.732,0.085
-1.79,0.3
-1.777,0.661
-1.965,-3.17
-2.223,-2.564
-2.315,-2.28
-2.32,-0.694
-2.305,-1.12
-2.328,0.577
-2.337,-0.646
-2.402,0.561
-2.366,-2.368
-2.365,-0.504
-2.436,-0.703
-2.521,-1.397
-2.522,-0.017
-2.576,-1.369
-2.574,-2.877
-2.594,0.212
-2.581,-1.59
-2.644,-1.602
-2.671,-1.149
-2.989,-3.61
2.746,-3.262
2.717,-3.367
2.729,-3.281
2.555,-3.664
1.038,-3.185
0.712,-3.407
0.494,-3.334
0.212,-3.326
-0.054,-3.645
-0.262,-3.563
-0.331,-3.623
-0.674,-3.387
-0.777,-3.433
-0.873,-3.735
-1.427,-3.417
-1.778,-3.461
-1.904,-3.491
-2.107,-3.594
-2.054,-3.364
-2.175,-3.623
-2.601,-3.606
-2.785,0.748
-2.79,0.914
2.989,1.113
2.55,1.043
2.371,0.863
1.476,1.187
1.174,0.89
1.183,1.087
1.101,1.163
0.974,1.203
0.824,0.805
0.895,0.868
0.641,1.102
0.569,1.232
0.456,1.127
0.37,0.811
0.083,1.22
-0.262,1.001
-0.547,1.149
-1.182,0.886
-1.507,0.958
-1.568,0.993
-1.923,0.849
-2.293,1.174
-2.282,1.115
-2.545,1.046
2.851,-2.191
2.356,-1.683
1.714,0.338
0.733,-2.59
-0.585,-0.606
-1.293,0.377
0.956,-3.609
-2.865,1.075
-2.65,0.647
-2.803,-1.13
-2.89,0.659
-3.017,0.319
-2.937,-2.786
-2.925,-0.938
3.116,-1.163
3.099,0.22
3.046,0.772
2.916,-2.155
2.806,-0.902
2.892,-1.398
2.888,-0.789
2.84,-0.466
2.772,-1.176
2.745,-0.791
2.686,-0.284
2.592,-0.14
2.396,0.626
2.372,0.339
2.452,0.518
2.388,-2.366
2.181,0.268
2.033,-0.872
1.948,-1.951
1.904,-2.999
2.031,-2.774
1.814,-3.124
1.806,-2.187
1.793,-2.134
1.9,-0.187
1.861,-1.247
1.757,-1.602
1.682,-1.763
1.69,-0.171
1.681,-3.215
1.482,-1.96
1.594,-1.746
1.555,-2.26
1.371,0.659
1.425,-1.577
1.357,0.749
1.11,0.488
0.951,-1.202
0.911,-1.969
0.765,-2.995
0.844,-1.757
0.652,-1.148
0.734,-3.077
0.713,-1.935
0.552,-1.682
0.624,-1.59
0.516,0.326
0.507,-2.74
0.494,0.051
0.465,-1.131
0.399,-1.693
0.41,-2.207
0.441,-1.052
0.364,-0.357
-0.029,-1.456
-0.001,-1.486
-0.105,-2.102
-0.039,-2.795
-0.063,0.123
-0.279,0.24
-0.184,-3.195
-0.32,-2.722
-0.33,-2.902
-0.26,-0.525
-0.258,0.498
-0.448,0.354
-0.366,0.039
-0.539,-1.613
-0.557,-2.885
-0.538,-1.777
-0.565,-1.003
-0.694,0.711
-0.743,0.237
-0.624,-1.175
-0.761,-1.977
-0.786,-2.182
-0.867,0.528
-1.248,0.803
-1.241,-2.252
-1.548,-1.973
-1.477,-0.691
-1.566,-1.138
-1.783,0.296
-1.674,-2.26
-1.879,-1.97
-1.899,-2.013
-2.35,-1.12
-2.278,-0.739
-2.456,-0.241
-2.467,0.157
-2.42,-1.7
-2.628,-0.304
-2.465,-2.547
-2.707,-2.457
-2.709,-3.122
3.096,-3.333
2.521,-3.482
2.393,-3.375
1.886,-3.407
1.306,-3.548
1.296,-3.511
0.933,-3.234
0.224,-3.442
0.064,-3.581
0.124,-3.48
-0.1,-3.418
-0.279,-3.567
-0.568,-3.592
-0.872,-3.379
-1.247,-3.541
-1.494,-3.344
-1.882,-3.45
-2.273,-3.519
-2.696,0.96
-2.852,1.139
-2.925,1.137
-2.829,1.135
-2.867,1.06
2.508,1.089
0.711,0.943
0.611,0.919
0.454,1.026
-0.229,0.748
-0.851,1.042
-1.386,0.851
2.441,0.195
2.291,0.418
2.291,-2.3
2.124,0.56
-0.708,-0.569
-1.256,0.214
-1.391,0.218
0.72,-2.094
0.203,-2.063
-0.953,-0.561
-0.949,-0.456
-1.976,-0.939
-1.963,-0.135
-2.12,-0.972
-2.115,0.031
3.107,-2.321
3.108,-1.314
0.74,-1.162
-3.074,0.842
-1.005,-3.069
-1.133,0.944
0.057,-1.902
-0.022,-0.978
-0.07,-0.129
-0.164,-0.679
-0.096,-2.721
-0.146,-1.574
-0.187,0.564
-0.263,-0.968
-0.305,-2.486
-0.306,-0.801
-0.276,-2.27
-0.269,-2.303
-0.441,-0.121
-0.412,-0.696
-0.497,-0.602
-0.504,-2.314
-0.494,-1.231
-0.549,-1.591
-0.718,1.01
-0.66,-2.421
-0.722,-2.541
-0.792,-2.787
-0.727,0.954
-0.838,-1.885
-0.87,1.094
-0.869,-1.356
-0.899,-1.529
-1.064,1.119
-1.169,-1.32
-1.108,-2.368
-1.14,-1.607
-1.173,-1.832
-1.317,-2.551
-1.374,-0.994
-1.459,0.839
-1.495,1.138
-1.5,-1.383
-1.61,-0.148
-1.578,-2.303
-1.641,-2.031
-1.631,-2.752
-1.635,0.51
-1.693,0.725
-1.68,1.086
-1.868,-2.745
-2.126,-2.139
-2.218,-1.855
-2.223,-0.269
-2.208,-0.695
-2.231,1.002
-2.24,-0.221
-2.305,0.986
-2.269,-1.943
-2.268,-0.079
-2.339,-0.278
-2.424,-0.972
-2.425,0.408
-2.479,-0.944
-2.477,-2.452
-2.497,0.637
-2.484,-1.165
-2.547,-1.177
-2.574,-0.724
-2.892,-3.185
2.843,-2.837
2.814,-2.942
2.826,-2.856
2.652,-3.239
1.135,-2.76
0.809,-2.982
0.591,-2.909
0.309,-2.901
0.043,-3.22
-0.165,-3.138
-0.234,-3.198
-0.577,-2.962
-0.68,-3.008
-0.776,-3.31
-1.33,-2.992
-1.681,-3.036
-1.807,-3.066
-2.01,-3.169
-1.957,-2.939
-2.078,-3.198
-2.504,-3.181
-2.688,1.173
-2.693,1.339
3.086,1.538
2.647,1.468
2.468,1.288
1.573,1.612
1.271,1.315
1.28,1.512
1.198,1.588
1.071,1.628
0.921,1.23
0.992,1.293
0.738,1.527
0.666,1.657
0.553,1.552
0.467,1.236
0.18,1.645
-0.165,1.426
-0.45,1.574
-1.085,1.311
-1.41,1.383
-1.471,1.418
-1.826,1.274
-2.196,1.599
-2.185,1.54
-2.448,1.471
2.948,-1.766
2.453,-1.258
1.811,0.763
0.83,-2.165
-0.488,-0.181
-1.196,0.802
1.053,-3.184
-2.768,1.5
-2.553,1.072
-2.706,-0.705
-2.793,1.084
-2.92,0.744
-2.84,-2.361
-2.828,-0.513
-3.07,-0.738
-3.087,0.645
-3.14,1.197
3.013,-1.73
2.903,-0.477
2.989,-0.973
2.985,-0.364
2.937,-0.041
2.869,-0.751
2.842,-0.366
2.783,0.141
2.689,0.285
2.493,1.051
2.469,0.764
2.549,0.943
2.485,-1.941
2.278,0.693
2.13,-0.447
2.045,-1.526
2.001,-2.574
2.128,-2.349
1.911,-2.699
1.903,-1.762
1.89,-1.709
1.997,0.238
1.958,-0.822
1.854,-1.177
1.779,-1.338
1.787,0.254
1.778,-2.79
1.579,-1.535
1.691,-1.321
1.652,-1.835
1.468,1.084
1.522,-1.152
1.454,1.174
1.207,0.913
1.048,-0.777
1.008,-1.544
0.862,-2.57
0.941,-1.332
0.749,-0.723
0.831,-2.652
0.81,-1.51
0.649,-1.257
0.721,-1.165
0.613,0.751
0.604,-2.315
0.591,0.476
0.562,-0.706
0.496,-1.268
0.507,-1.782
0.538,-0.627
0.461,0.068
0.068,-1.031
0.096,-1.061
-0.008,-1.677
0.058,-2.37
0.034,0.548
-0.182,0.665
-0.087,-2.77
-0.223,-2.297
-0.233,-2.477
-0.163,-0.1
-0.161,0.923
-0.351,0.779
-0.269,0.464
-0.442,-1.188
-0.46,-2.46
-0.441,-1.352
-0.468,-0.578
-0.597,1.136
