0.028,-1.836
-0.646,0.662
-0.527,-0.75
-0.664,-1.552
-0.689,-1.757
-0.77,0.953
-1.151,1.228
-1.144,-1.827
-1.451,-1.548
-1.38,-0.266
-1.469,-0.713
-1.686,0.721
-1.577,-1.835
-1.782,-1.545
-1.802,-1.588
-2.253,-0.695
-2.181,-0.314
-2.359,0.184
-2.37,0.582
-2.323,-1.275
-2.531,0.121
-2.368,-2.122
-2.61,-2.032
-2.612,-2.697
-3.09,-2.908
2.618,-3.057
2.49,-2.95
1.983,-2.982
1.403,-3.123
1.393,-3.086
1.03,-2.809
0.321,-3.017
0.161,-3.156
0.221,-3.055
-0.003,-2.993
-0.182,-3.142
-0.471,-3.167
-0.775,-2.954
-1.15,-3.116
-1.397,-2.919
-1.785,-3.025
-2.176,-3.094
-2.599,1.385
-2.755,1.564
-2.828,1.562
-2.732,1.56
-2.77,1.485
2.605,1.514
0.808,1.368
0.708,1.344
0.551,1.451
-0.132,1.173
-0.754,1.467
-1.289,1.276
2.538,0.62
2.388,0.843
2.388,-1.875
2.221,0.985
-0.611,-0.144
-1.159,0.639
-1.294,0.643
0.817,-1.669
0.3,-1.638
-0.856,-0.136
-0.852,-0.031
-1.879,-0.514
-1.866,0.29
-2.023,-0.547
-2.018,0.456
-3.079,-1.896
-3.078,-0.889
0.837,-0.737
-2.977,1.267
-0.908,-2.644
-1.036,1.369
-0.079,0.924
-0.127,1.773
-0.221,1.223
-0.153,-0.819
-0.203,0.328
-0.244,2.466
-0.32,0.934
-0.362,-0.584
-0.363,1.101
-0.333,-0.368
-0.326,-0.401
-0.498,1.781
-0.469,1.206
-0.554,1.3
-0.561,-0.412
-0.551,0.671
-0.606,0.311
-0.775,2.912
-0.717,-0.519
-0.779,-0.639
-0.849,-0.885
-0.784,2.856
-0.895,0.017
-0.927,2.996
-0.926,0.546
-0.956,0.373
-1.121,3.021
-1.226,0.582
-1.165,-0.466
-1.197,0.295
-1.23,0.07
-1.374,-0.649
-1.431,0.908
-1.516,2.741
-1.552,3.04
-1.557,0.519
-1.667,1.754
-1.635,-0.401
-1.698,-0.129
-1.688,-0.85
-1.692,2.412
-1.75,2.627
-1.737,2.988
-1.925,-0.843
-2.183,-0.237
-2.275,0.047
-2.28,1.633
-2.265,1.207
-2.288,2.904
-2.297,1.681
-2.362,2.888
-2.326,-0.041
-2.325,1.823
-2.396,1.624
-2.481,0.93
-2.482,2.31
-2.536,0.958
-2.534,-0.55
-2.554,2.539
-2.541,0.737
-2.604,0.725
-2.631,1.178
-2.949,-1.283
2.786,-0.935
2.757,-1.04
2.769,-0.954
2.595,-1.337
1.078,-0.858
0.752,-1.08
0.534,-1.007
0.252,-0.999
-0.014,-1.318
-0.222,-1.236
-0.291,-1.296
-0.634,-1.06
-0.737,-1.106
-0.833,-1.408
-1.387,-1.09
-1.738,-1.134
-1.864,-1.164
-2.067,-1.267
-2.014,-1.037
-2.135,-1.296
-2.561,-1.279
-2.745,3.075
-2.75,3.241
3.029,3.44
2.59,3.37
2.411,3.19
1.516,3.514
1.214,3.217
1.223,3.414
1.141,3.49
1.014,3.53
0.864,3.132
0.935,3.195
0.681,3.429
0.609,3.559
0.496,3.454
0.41,3.138
0.123,3.547
-0.222,3.328
-0.507,3.476
-1.142,3.213
-1.467,3.285
-1.528,3.32
-1.883,3.176
-2.253,3.501
-2.242,3.442
-2.505,3.373
2.891,0.136
2.396,0.644
1.754,2.665
0.773,-0.263
-0.545,1.721
-1.253,2.704
0.996,-1.282
-2.825,3.402
-2.61,2.974
-2.763,1.197
-2.85,2.986
-2.977,2.646
-2.897,-0.459
-2.885,1.389
-3.127,1.164
3.139,2.547
3.086,3.099
2.956,0.172
2.846,1.425
2.932,0.929
2.928,1.538
2.88,1.861
2.812,1.151
2.785,1.536
2.726,2.043
2.632,2.187
2.436,2.953
2.412,2.666
2.492,2.845
2.428,-0.039
2.221,2.595
2.073,1.455
1.988,0.376
1.944,-0.672
2.071,-0.447
1.854,-0.797
1.846,0.14
1.833,0.193
1.94,2.14
1.901,1.08
1.797,0.725
1.722,0.564
1.73,2.156
1.721,-0.888
1.522,0.367
1.634,0.581
1.595,0.067
1.411,2.986
1.465,0.75
1.397,3.076
1.15,2.815
0.991,1.125
0.951,0.358
0.805,-0.668
0.884,0.57
0.692,1.179
0.774,-0.75
0.753,0.392
0.592,0.645
0.664,0.737
0.556,2.653
0.547,-0.413
0.534,2.378
0.505,1.196
0.439,0.634
0.45,0.12
0.481,1.275
0.404,1.97
0.011,0.871
0.039,0.841
-0.065,0.225
0.001,-0.468
-0.023,2.45
-0.239,2.567
-0.144,-0.868
-0.28,-0.395
-0.29,-0.575
-0.22,1.802
-0.218,2.825
-0.408,2.681
-0.326,2.366
-0.499,0.714
-0.517,-0.558
-0.498,0.55
-0.525,1.324
-0.654,3.038
-0.703,2.564
-0.584,1.152
-0.721,0.35
-0.746,0.145
-0.827,2.855
-1.208,3.13
-1.201,0.075
-1.508,0.354
-1.437,1.636
-1.526,1.189
-1.743,2.623
-1.634,0.067
-1.839,0.357
-1.859,0.314
-2.31,1.207
-2.238,1.588
-2.416,2.086
-2.427,2.484
-2.38,0.627
-2.588,2.023
-2.425,-0.22
-2.667,-0.13
-2.669,-0.795
3.136,-1.006
2.561,-1.155
2.433,-1.048
1.926,-1.08
1.346,-1.221
1.336,-1.184
0.973,-0.907
0.264,-1.115
0.104,-1.254
0.164,-1.153
-0.06,-1.091
-0.239,-1.24
-0.528,-1.265
-0.832,-1.052
-1.207,-1.214
-1.454,-1.017
-1.842,-1.123
-2.233,-1.192
-2.656,3.287
-2.812,3.466
-2.885,3.464
-2.789,3.462
-2.827,3.387
2.548,3.416
0.751,3.27
0.651,3.246
0.494,3.353
-0.189,3.075
-0.811,3.369
-1.346,3.178
2.481,2.522
2.331,2.745
2.331,0.027
2.164,2.887
-0.668,1.758
-1.216,2.541
-1.351,2.545
0.76,0.233
0.243,0.264
-0.913,1.766
-0.909,1.871
-1.936,1.388
-1.923,2.192
-2.08,1.355
-2.075,2.358
-3.136,0.006
-3.135,1.013
0.78,1.165
-3.034,3.169
-0.965,-0.742
-1.093,3.271
-0.048,0.849
-0.142,0.299
-0.074,-1.743
-0.124,-0.596
-0.165,1.542
-0.241,0.01
-0.283,-1.508
-0.284,0.177
-0.254,-1.292
-0.247,-1.325
-0.419,0.857
-0.39,0.282
-0.475,0.376
-0.482,-1.336
-0.472,-0.253
-0.527,-0.613
-0.696,1.988
-0.638,-1.443
-0.7,-1.563
-0.77,-1.809
-0.705,1.932
-0.816,-0.907
-0.848,2.072
-0.847,-0.378
-0.877,-0.551
-1.042,2.097
-1.147,-0.342
-1.086,-1.39
-1.118,-0.629
-1.151,-0.854
-1.295,-1.573
-1.352,-0.016
-1.437,1.817
-1.473,2.116
-1.478,-0.405
-1.588,0.83
-1.556,-1.325
-1.619,-1.053
-1.609,-1.774
-1.613,1.488
-1.671,1.703
-1.658,2.064
-1.846,-1.767
-2.104,-1.161
-2.196,-0.877
-2.201,0.709
-2.186,0.283
-2.209,1.98
-2.218,0.757
-2.283,1.964
-2.247,-0.965
-2.246,0.899
-2.317,0.7
-2.402,0.006
-2.403,1.386
-2.457,0.034
-2.455,-1.474
-2.475,1.615
-2.462,-0.187
-2.525,-0.199
-2.552,0.254
-2.87,-2.207
2.865,-1.859
2.836,-1.964
2.848,-1.878
2.674,-2.261
1.157,-1.782
0.831,-2.004
0.613,-1.931
0.331,-1.923
0.065,-2.242
-0.143,-2.16
-0.212,-2.22
-0.555,-1.984
-0.658,-2.03
-0.754,-2.332
-1.308,-2.014
-1.659,-2.058
-1.785,-2.088
-1.988,-2.191
-1.935,-1.961
-2.056,-2.22
-2.482,-2.203
-2.666,2.151
-2.671,2.317
3.108,2.516
2.669,2.446
2.49,2.266
1.595,2.59
1.293,2.293
1.302,2.49
1.22,2.566
1.093,2.606
0.943,2.208
1.014,2.271
0.76,2.505
0.688,2.635
0.575,2.53
0.489,2.214
0.202,2.623
-0.143,2.404
-0.428,2.552
-1.063,2.289
-1.388,2.361
-1.449,2.396
-1.804,2.252
-2.174,2.577
-2.163,2.518
-2.426,2.449
2.97,-0.788
2.475,-0.28
1.833,1.741
0.852,-1.187
-0.466,0.797
-1.174,1.78
1.075,-2.206
-2.746,2.478
-2.531,2.05
-2.684,0.273
-2.771,2.062
-2.898,1.722
-2.818,-1.383
-2.806,0.465
-3.048,0.24
-3.065,1.623
-3.118,2.175
3.035,-0.752
2.925,0.501
3.011,0.005
3.007,0.614
2.959,0.937
2.891,0.227
2.864,0.612
2.805,1.119
2.711,1.263
2.515,2.029
2.491,1.742
2.571,1.921
2.507,-0.963
2.3,1.671
2.152,0.531
2.067,-0.548
2.023,-1.596
2.15,-1.371
1.933,-1.721
1.925,-0.784
1.912,-0.731
2.019,1.216
1.98,0.156
1.876,-0.199
1.801,-0.36
1.809,1.232
1.8,-1.812
1.601,-0.557
1.713,-0.343
1.674,-0.857
1.49,2.062
1.544,-0.174
1.476,2.152
1.229,1.891
1.07,0.201
1.03,-0.566
0.884,-1.592
0.963,-0.354
0.771,0.255
0.853,-1.674
0.832,-0.532
0.671,-0.279
0.743,-0.187
0.635,1.729
0.626,-1.337
0.613,1.454
0.584,0.272
0.518,-0.29
0.529,-0.804
0.56,0.351
0.483,1.046
0.09,-0.053
0.118,-0.083
0.014,-0.699
0.08,-1.392
0.056,1.526
-0.16,1.643
-0.065,-1.792
-0.201,-1.319
-0.211,-1.499
-0.141,0.878
-0.139,1.901
-0.329,1.757
-0.247,1.442
-0.42,-0.21
-0.438,-1.482
-0.419,-0.374
-0.446,0.4
-0.575,2.114
-0.624,1.64
-0.505,0.228
-0.642,-0.574
-0.667,-0.779
-0.748,1.931
-1.129,2.206
-1.122,-0.849
-1.429,-0.57
-1.358,0.712
-1.447,0.265
-1.664,1.699
-1.555,-0.857
-1.76,-0.567
-1.78,-0.61
-2.231,0.283
-2.159,0.664
-2.337,1.162
-2.348,1.56
-2.301,-0.297
-2.509,1.099
-2.346,-1.144
-2.588,-1.054
-2.59,-1.719
-3.068,-1.93
2.64,-2.079
2.512,-1.972
2.005,-2.004
1.425,-2.145
1.415,-2.108
1.052,-1.831
0.343,-2.039
0.183,-2.178
0.243,-2.077
0.019,-2.015
-0.16,-2.164
-0.449,-2.189
-0.753,-1.976
-1.128,-2.138
-1.375,-1.941
-1.763,-2.047
-2.154,-2.116
-2.577,2.363
-2.733,2.542
-2.806,2.54
-2.71,2.538
-2.748,2.463
2.627,2.492
0.83,2.346
0.73,2.322
0.573,2.429
-0.11,2.151
-0.732,2.445
-1.267,2.254
2.56,1.598
2.41,1.821
2.41,-0.897
2.243,1.963
-0.589,0.834
-1.137,1.617
-1.272,1.621
0.839,-0.691
0.322,-0.66
-0.834,0.842
-0.83,0.947
-1.857,0.464
-1.844,1.268
-2.001,0.431
-1.996,1.434
-3.057,-0.918
-3.056,0.089
0.859,0.241
-2.955,2.245
-0.886,-1.666
-1.014,2.347
-0.094,-0.55
-0.026,-2.592
-0.076,-1.445
-0.117,0.693
-0.193,-0.839
-0.235,-2.357
-0.236,-0.672
-0.206,-2.141
-0.199,-2.174
-0.371,0.008
-0.342,-0.567
-0.427,-0.473
-0.434,-2.185
-0.424,-1.102
-0.479,-1.462
-0.648,1.139
-0.59,-2.292
-0.652,-2.412
-0.722,-2.658
-0.657,1.083
-0.768,-1.756
-0.8,1.223
-0.799,-1.227
-0.829,-1.4
-0.994,1.248
-1.099,-1.191
-1.038,-2.239
-1.07,-1.478
-1.103,-1.703
-1.247,-2.422
-1.304,-0.865
-1.389,0.968
-1.425,1.267
-1.43,-1.254
-1.54,-0.019
-1.508,-2.174
-1.571,-1.902
-1.561,-2.623
-1.565,0.639
-1.623,0.854
-1.61,1.215
-1.798,-2.616
-2.056,-2.01
-2.148,-1.726
-2.153,-0.14
-2.138,-0.566
-2.161,1.131
-2.17,-0.092
-2.235,1.115
-2.199,-1.814
-2.198,0.05
-2.269,-0.149
-2.354,-0.843
-2.355,0.537
-2.409,-0.815
-2.407,-2.323
-2.427,0.766
-2.414,-1.036
-2.477,-1.048
-2.504,-0.595
-2.822,-3.056
2.913,-2.708
2.884,-2.813
2.896,-2.727
2.722,-3.11
1.205,-2.631
0.879,-2.853
0.661,-2.78
0.379,-2.772
0.113,-3.091
-0.095,-3.009
-0.164,-3.069
-0.507,-2.833
-0.61,-2.879
-0.706,-3.181
-1.26,-2.863
-1.611,-2.907
-1.737,-2.937
-1.94,-3.04
-1.887,-2.81
-2.008,-3.069
-2.434,-3.052
-2.618,1.302
-2.623,1.468
-3.127,1.667
2.717,1.597
2.538,1.417
1.643,1.741
1.341,1.444
1.35,1.641
1.268,1.717
1.141,1.757
0.991,1.359
1.062,1.422
0.808,1.656
0.736,1.786
0.623,1.681
0.537,1.365
0.25,1.774
-0.095,1.555
-0.38,1.703
-1.015,1.44
-1.34,1.512
-1.401,1.547
-1.756,1.403
-2.126,1.728
-2.115,1.669
-2.378,1.6
3.018,-1.637
2.523,-1.129
1.881,0.892
0.9,-2.036
-0.418,-0.052
-1.126,0.931
1.123,-3.055
-2.698,1.629
-2.483,1.201
-2.636,-0.576
-2.723,1.213
-2.85,0.873
-2.77,-2.232
-2.758,-0.384
-3.0,-0.609
-3.017,0.774
-3.07,1.326
3.083,-1.601
2.973,-0.348
3.059,-0.844
3.055,-0.235
3.007,0.088
2.939,-0.622
2.912,-0.237
2.853,0.27
2.759,0.414
2.563,1.18
2.539,0.893
2.619,1.072
2.555,-1.812
2.348,0.822
2.2,-0.318
2.115,-1.397
2.071,-2.445
2.198,-2.22
1.981,-2.57
1.973,-1.633
1.96,-1.58
2.067,0.367
2.028,-0.693
1.924,-1.048
1.849,-1.209
1.857,0.383
1.848,-2.661
1.649,-1.406
1.761,-1.192
1.722,-1.706
1.538,1.213
1.592,-1.023
1.524,1.303
1.277,1.042
1.118,-0.648
1.078,-1.415
0.932,-2.441
1.011,-1.203
0.819,-0.594
0.901,-2.523
0.88,-1.381
0.719,-1.128
0.791,-1.036
0.683,0.88
0.674,-2.186
0.661,0.605
0.632,-0.577
0.566,-1.139
0.577,-1.653
0.608,-0.498
0.531,0.197
0.138,-0.902
0.166,-0.932
0.062,-1.548
0.128,-2.241
0.104,0.677
-0.112,0.794
-0.017,-2.641
-0.153,-2.168
-0.163,-2.348
-0.093,0.029
-0.091,1.052
-0.281,0.908
-0.199,0.593
-0.372,-1.059
-0.39,-2.331
-0.371,-1.223
-0.398,-0.449
-0.527,1.265
-0.576,0.791
-0.457,-0.621
-0.594,-1.423
-0.619,-1.628
-0.7,1.082
-1.081,1.357
-1.074,-1.698
-1.381,-1.419
-1.31,-0.137
-1.399,-0.584
-1.616,0.85
-1.507,-1.706
-1.712,-1.416
-1.732,-1.459
-2.183,-0.566
-2.111,-0.185
-2.289,0.313
-2.3,0.711
-2.253,-1.146
-2.461,0.25
-2.298,-1.993
-2.54,-1.903
-2.542,-2.568
-3.02,-2.779
2.688,-2.928
2.56,-2.821
2.053,-2.853
1.473,-2.994
1.463,-2.957
1.1,-2.68
0.391,-2.888
0.231,-3.027
0.291,-2.926
0.067,-2.864
-0.112,-3.013
-0.401,-3.038
-0.705,-2.825
-1.08,-2.987
-1.327,-2.79
-1.715,-2.896
-2.106,-2.965
-2.529,1.514
-2.685,1.693
-2.758,1.691
-2.662,1.689
-2.7,1.614
2.675,1.643
0.878,1.497
0.778,1.473
0.621,1.58
-0.062,1.302
-0.684,1.596
-1.219,1.405
2.608,0.749
2.458,0.972
2.458,-1.746
2.291,1.114
-0.541,-0.015
-1.089,0.768
-1.224,0.772
0.887,-1.54
0.37,-1.509
-0.786,-0.007
-0.782,0.098
-1.809,-0.385
-1.796,0.419
-1.953,-0.418
-1.948,0.585
-3.009,-1.767
-3.008,-0.76
0.907,-0.608
-2.907,1.396
-0.838,-2.515
-0.966,1.498
0.068,-2.042
0.018,-0.895
-0.023,1.243
-0.099,-0.289
-0.141,-1.807
-0.142,-0.122
-0.112,-1.591
-0.105,-1.624
-0.277,0.558
-0.248,-0.017
-0.333,0.077
-0.34,-1.635
-0.33,-0.552
-0.385,-0.912
-0.554,1.689
-0.496,-1.742
-0.558,-1.862
-0.628,-2.108
-0.563,1.633
-0.674,-1.206
-0.706,1.773
-0.705,-0.677
-0.735,-0.85
-0.9,1.798
-1.005,-0.641
-0.944,-1.689
-0.976,-0.928
-1.009,-1.153
-1.153,-1.872
-1.21,-0.315
-1.295,1.518
-1.331,1.817
-1.336,-0.704
-1.446,0.531
-1.414,-1.624
-1.477,-1.352
-1.467,-2.073
-1.471,1.189
-1.529,1.404
-1.516,1.765
-1.704,-2.066
-1.962,-1.46
-2.054,-1.176
-2.059,0.41
-2.044,-0.016
-2.067,1.681
-2.076,0.458
-2.141,1.665
-2.105,-1.264
-2.104,0.6
-2.175,0.401
-2.26,-0.293
-2.261,1.087
-2.315,-0.265
-2.313,-1.773
-2.333,1.316
-2.32,-0.486
-2.383,-0.498
-2.41,-0.045
-2.728,-2.506
3.007,-2.158
2.978,-2.263
2.99,-2.177
2.816,-2.56
1.299,-2.081
0.973,-2.303
0.755,-2.23
0.473,-2.222
0.207,-2.541
-0.001,-2.459
-0.07,-2.519
-0.413,-2.283
-0.516,-2.329
-0.612,-2.631
-1.166,-2.313
-1.517,-2.357
-1.643,-2.387
-1.846,-2.49
-1.793,-2.26
-1.914,-2.519
-2.34,-2.502
-2.524,1.852
-2.529,2.018
-3.033,2.217
2.811,2.147
2.632,1.967
1.737,2.291
1.435,1.994
1.444,2.191
1.362,2.267
1.235,2.307
1.085,1.909
1.156,1.972
0.902,2.206
0.83,2.336
0.717,2.231
0.631,1.915
0.344,2.324
-0.001,2.105
-0.286,2.253
-0.921,1.99
-1.246,2.062
-1.307,2.097
-1.662,1.953
-2.032,2.278
-2.021,2.219
-2.284,2.15
3.112,-1.087
2.617,-0.579
1.975,1.442
0.994,-1.486
-0.324,0.498
-1.032,1.481
1.217,-2.505
-2.604,2.179
-2.389,1.751
-2.542,-0.026
-2.629,1.763
-2.756,1.423
-2.676,-1.682
-2.664,0.166
-2.906,-0.059
-2.923,1.324
-2.976,1.876
-3.106,-1.051
3.067,0.202
-3.13,-0.294
-3.134,0.315
3.101,0.638
3.033,-0.072
3.006,0.313
2.947,0.82
2.853,0.964
2.657,1.73
2.633,1.443
2.713,1.622
2.649,-1.262
2.442,1.372
2.294,0.232
2.209,-0.847
2.165,-1.895
2.292,-1.67
2.075,-2.02
2.067,-1.083
2.054,-1.03
2.161,0.917
2.122,-0.143
2.018,-0.498
1.943,-0.659
1.951,0.933
1.942,-2.111
1.743,-0.856
1.855,-0.642
1.816,-1.156
1.632,1.763
1.686,-0.473
1.618,1.853
1.371,1.592
1.212,-0.098
1.172,-0.865
1.026,-1.891
1.105,-0.653
0.913,-0.044
0.995,-1.973
0.974,-0.831
0.813,-0.578
0.885,-0.486
0.777,1.43
0.768,-1.636
0.755,1.155
0.726,-0.027
0.66,-0.589
0.671,-1.103
0.702,0.052
0.625,0.747
0.232,-0.352
0.26,-0.382
0.156,-0.998
0.222,-1.691
0.198,1.227
-0.018,1.344
0.077,-2.091
-0.059,-1.618
-0.069,-1.798
0.001,0.579
0.003,1.602
-0.187,1.458
-0.105,1.143
-0.278,-0.509
-0.296,-1.781
-0.277,-0.673
-0.304,0.101
-0.433,1.815
-0.482,1.341
-0.363,-0.071
-0.5,-0.873
-0.525,-1.078
-0.606,1.632
-0.987,1.907
-0.98,-1.148
-1.287,-0.869
-1.216,0.413
-1.305,-0.034
-1.522,1.4
-1.413,-1.156
-1.618,-0.866
-1.638,-0.909
-2.089,-0.016
-2.017,0.365
-2.195,0.863
-2.206,1.261
-2.159,-0.596
-2.367,0.8
-2.204,-1.443
-2.446,-1.353
-2.448,-2.018
-2.926,-2.229
2.782,-2.378
2.654,-2.271
2.147,-2.303
1.567,-2.444
1.557,-2.407
1.194,-2.13
0.485,-2.338
0.325,-2.477
0.385,-2.376
0.161,-2.314
-0.018,-2.463
-0.307,-2.488
-0.611,-2.275
-0.986,-2.437
-1.233,-2.24
-1.621,-2.346
-2.012,-2.415
-2.435,2.064
-2.591,2.243
-2.664,2.241
-2.568,2.239
-2.606,2.164
2.769,2.193
0.972,2.047
0.872,2.023
0.715,2.13
0.032,1.852
-0.59,2.146
-1.125,1.955
2.702,1.299
2.552,1.522
2.552,-1.196
2.385,1.664
-0.447,0.535
-0.995,1.318
-1.13,1.322
0.981,-0.99
0.464,-0.959
-0.692,0.543
-0.688,0.648
-1.715,0.165
-1.702,0.969
-1.859,0.132
-1.854,1.135
-2.915,-1.217
-2.914,-0.21
1.001,-0.058
-2.813,1.946
-0.744,-1.965
-0.872,2.048
-0.05,1.147
-0.091,3.285
-0.167,1.753
-0.209,0.235
-0.21,1.92
-0.18,0.451
-0.173,0.418
-0.345,2.6
-0.316,2.025
-0.401,2.119
-0.408,0.407
-0.398,1.49
-0.453,1.13
-0.622,3.731
-0.564,0.3
-0.626,0.18
-0.696,-0.066
-0.631,3.675
-0.742,0.836
-0.774,3.815
-0.773,1.365
-0.803,1.192
-0.968,3.84
-1.073,1.401
-1.012,0.353
-1.044,1.114
-1.077,0.889
-1.221,0.17
-1.278,1.727
-1.363,3.56
-1.399,3.859
-1.404,1.338
-1.514,2.573
-1.482,0.418
-1.545,0.69
-1.535,-0.031
-1.539,3.231
-1.597,3.446
-1.584,3.807
-1.772,-0.024
-2.03,0.582
-2.122,0.866
-2.127,2.452
-2.112,2.026
-2.135,3.723
-2.144,2.5
-2.209,3.707
-2.173,0.778
-2.172,2.642
-2.243,2.443
-2.328,1.749
-2.329,3.129
-2.383,1.777
-2.381,0.269
-2.401,3.358
-2.388,1.556
-2.451,1.544
-2.478,1.997
-2.796,-0.464
2.939,-0.116
2.91,-0.221
2.922,-0.135
2.748,-0.518
1.231,-0.039
0.905,-0.261
0.687,-0.188
0.405,-0.18
0.139,-0.499
-0.069,-0.417
-0.138,-0.477
-0.481,-0.241
-0.584,-0.287
-0.68,-0.589
-1.234,-0.271
-1.585,-0.315
-1.711,-0.345
-1.914,-0.448
-1.861,-0.218
-1.982,-0.477
-2.408,-0.46
-2.592,3.894
-2.597,4.06
-3.101,4.259
2.743,4.189
2.564,4.009
1.669,4.333
1.367,4.036
1.376,4.233
1.294,4.309
1.167,4.349
1.017,3.951
1.088,4.014
0.834,4.248
0.762,4.378
0.649,4.273
0.563,3.957
0.276,4.366
-0.069,4.147
-0.354,4.295
-0.989,4.032
-1.314,4.104
-1.375,4.139
-1.73,3.995
-2.1,4.32
-2.089,4.261
-2.352,4.192
3.044,0.955
2.549,1.463
1.907,3.484
0.926,0.556
-0.392,2.54
-1.1,3.523
1.149,-0.463
-2.672,4.221
-2.457,3.793
-2.61,2.016
-2.697,3.805
-2.824,3.465
-2.744,0.36
-2.732,2.208
-2.974,1.983
-2.991,3.366
-3.044,3.918
3.109,0.991
2.999,2.244
3.085,1.748
3.081,2.357
3.033,2.68
2.965,1.97
2.938,2.355
2.879,2.862
2.785,3.006
2.589,3.772
2.565,3.485
2.645,3.664
2.581,0.78
2.374,3.414
2.226,2.274
2.141,1.195
2.097,0.147
2.224,0.372
2.007,0.022
1.999,0.959
1.986,1.012
2.093,2.959
2.054,1.899
1.95,1.544
1.875,1.383
1.883,2.975
1.874,-0.069
1.675,1.186
1.787,1.4
1.748,0.886
1.564,3.805
1.618,1.569
1.55,3.895
1.303,3.634
1.144,1.944
1.104,1.177
0.958,0.151
1.037,1.389
0.845,1.998
0.927,0.069
0.906,1.211
0.745,1.464
0.817,1.556
0.709,3.472
0.7,0.406
0.687,3.197
0.658,2.015
0.592,1.453
0.603,0.939
0.634,2.094
0.557,2.789
0.164,1.69
0.192,1.66
0.088,1.044
0.154,0.351
0.13,3.269
-0.086,3.386
0.009,-0.049
-0.127,0.424
-0.137,0.244
-0.067,2.621
-0.065,3.644
-0.255,3.5
-0.173,3.185
-0.346,1.533
-0.364,0.261
-0.345,1.369
-0.372,2.143
-0.501,3.857
-0.55,3.383
-0.431,1.971
-0.568,1.169
-0.593,0.964
-0.674,3.674
-1.055,3.949
-1.048,0.894
-1.355,1.173
-1.284,2.455
-1.373,2.008
-1.59,3.442
-1.481,0.886
-1.686,1.176
-1.706,1.133
-2.157,2.026
-2.085,2.407
-2.263,2.905
-2.274,3.303
-2.227,1.446
-2.435,2.842
-2.272,0.599
-2.514,0.689
-2.516,0.024
-2.994,-0.187
2.714,-0.336
2.586,-0.229
2.079,-0.261
1.499,-0.402
1.489,-0.365
1.126,-0.088
0.417,-0.296
0.257,-0.435
0.317,-0.334
0.093,-0.272
-0.086,-0.421
-0.375,-0.446
-0.679,-0.233
-1.054,-0.395
-1.301,-0.198
-1.689,-0.304
-2.08,-0.373
-2.503,4.106
-2.659,4.285
-2.732,4.283
-2.636,4.281
-2.674,4.206
2.701,4.235
0.904,4.089
0.804,4.065
0.647,4.172
-0.036,3.894
-0.658,4.188
-1.193,3.997
2.634,3.341
2.484,3.564
2.484,0.846
2.317,3.706
-0.515,2.577
-1.063,3.36
-1.198,3.364
0.913,1.052
0.396,1.083
-0.76,2.585
-0.756,2.69
-1.783,2.207
-1.77,3.011
-1.927,2.174
-1.922,3.177
-2.983,0.825
-2.982,1.832
0.933,1.984
-2.881,3.988
-0.812,0.077
-0.94,4.09
-0.041,2.138
-0.117,0.606
-0.159,-0.912
-0.16,0.773
-0.13,-0.696
-0.123,-0.729
-0.295,1.453
-0.266,0.878
-0.351,0.972
-0.358,-0.74
-0.348,0.343
-0.403,-0.017
-0.572,2.584
-0.514,-0.847
-0.576,-0.967
-0.646,-1.213
-0.581,2.528
-0.692,-0.311
-0.724,2.668
-0.723,0.218
-0.753,0.045
-0.918,2.693
-1.023,0.254
-0.962,-0.794
-0.994,-0.033
-1.027,-0.258
-1.171,-0.977
-1.228,0.58
-1.313,2.413
-1.349,2.712
-1.354,0.191
-1.464,1.426
-1.432,-0.729
-1.495,-0.457
-1.485,-1.178
-1.489,2.084
-1.547,2.299
-1.534,2.66
-1.722,-1.171
-1.98,-0.565
-2.072,-0.281
-2.077,1.305
-2.062,0.879
-2.085,2.576
-2.094,1.353
-2.159,2.56
-2.123,-0.369
-2.122,1.495
-2.193,1.296
-2.278,0.602
-2.279,1.982
