0.028,-1.836
-2.333,0.63
-2.331,-0.878
-2.351,2.211
-2.338,0.409
-2.401,0.397
-2.428,0.85
-2.746,-1.611
2.989,-1.263
2.96,-1.368
2.972,-1.282
2.798,-1.665
1.281,-1.186
0.955,-1.408
0.737,-1.335
0.455,-1.327
0.189,-1.646
-0.019,-1.564
-0.088,-1.624
-0.431,-1.388
-0.534,-1.434
-0.63,-1.736
-1.184,-1.418
-1.535,-1.462
-1.661,-1.492
-1.864,-1.595
-1.811,-1.365
-1.932,-1.624
-2.358,-1.607
-2.542,2.747
-2.547,2.913
-3.051,3.112
2.793,3.042
2.614,2.862
1.719,3.186
1.417,2.889
1.426,3.086
1.344,3.162
1.217,3.202
1.067,2.804
1.138,2.867
0.884,3.101
0.812,3.231
0.699,3.126
0.613,2.81
0.326,3.219
-0.019,3.0
-0.304,3.148
-0.939,2.885
-1.264,2.957
-1.325,2.992
-1.68,2.848
-2.05,3.173
-2.039,3.114
-2.302,3.045
3.094,-0.192
2.599,0.316
1.957,2.337
0.976,-0.591
-0.342,1.393
-1.05,2.376
1.199,-1.61
-2.622,3.074
-2.407,2.646
-2.56,0.869
-2.647,2.658
-2.774,2.318
-2.694,-0.787
-2.682,1.061
-2.924,0.836
-2.941,2.219
-2.994,2.771
-3.124,-0.156
3.049,1.097
3.135,0.601
3.131,1.21
3.083,1.533
3.015,0.823
2.988,1.208
2.929,1.715
2.835,1.859
2.639,2.625
2.615,2.338
2.695,2.517
2.631,-0.367
2.424,2.267
2.276,1.127
2.191,0.048
2.147,-1.0
2.274,-0.775
2.057,-1.125
2.049,-0.188
2.036,-0.135
2.143,1.812
2.104,0.752
2.0,0.397
1.925,0.236
1.933,1.828
1.924,-1.216
1.725,0.039
1.837,0.253
1.798,-0.261
1.614,2.658
1.668,0.422
1.6,2.748
1.353,2.487
1.194,0.797
1.154,0.03
1.008,-0.996
1.087,0.242
0.895,0.851
0.977,-1.078
0.956,0.064
0.795,0.317
0.867,0.409
0.759,2.325
0.75,-0.741
0.737,2.05
0.708,0.868
0.642,0.306
0.653,-0.208
0.684,0.947
0.607,1.642
0.214,0.543
0.242,0.513
0.138,-0.103
0.204,-0.796
0.18,2.122
-0.036,2.239
0.059,-1.196
-0.077,-0.723
-0.087,-0.903
-0.017,1.474
-0.015,2.497
-0.205,2.353
-0.123,2.038
-0.296,0.386
-0.314,-0.886
-0.295,0.222
-0.322,0.996
-0.451,2.71
-0.5,2.236
-0.381,0.824
-0.518,0.022
-0.543,-0.183
-0.624,2.527
-1.005,2.802
-0.998,-0.253
-1.305,0.026
-1.234,1.308
-1.323,0.861
-1.54,2.295
-1.431,-0.261
-1.636,0.029
-1.656,-0.014
-2.107,0.879
-2.035,1.26
-2.213,1.758
-2.224,2.156
-2.177,0.299
-2.385,1.695
-2.222,-0.548
-2.464,-0.458
-2.466,-1.123
-2.944,-1.334
2.764,-1.483
2.636,-1.376
2.129,-1.408
1.549,-1.549
1.539,-1.512
1.176,-1.235
0.467,-1.443
0.307,-1.582
0.367,-1.481
0.143,-1.419
-0.036,-1.568
-0.325,-1.593
-0.629,-1.38
-1.004,-1.542
-1.251,-1.345
-1.639,-1.451
-2.03,-1.52
-2.453,2.959
-2.609,3.138
-2.682,3.136
-2.586,3.134
-2.624,3.059
2.751,3.088
0.954,2.942
0.854,2.918
0.697,3.025
0.014,2.747
-0.608,3.041
-1.143,2.85
2.684,2.194
2.534,2.417
2.534,-0.301
2.367,2.559
-0.465,1.43
-1.013,2.213
-1.148,2.217
0.963,-0.095
0.446,-0.064
-0.71,1.438
-0.706,1.543
-1.733,1.06
-1.72,1.864
-1.877,1.027
-1.872,2.03
-2.933,-0.322
-2.932,0.685
0.983,0.837
-2.831,2.841
-0.762,-1.07
-0.89,2.943
-0.076,-1.532
-0.118,-3.05
-0.119,-1.365
-0.089,-2.834
-0.082,-2.867
-0.254,-0.685
-0.225,-1.26
-0.31,-1.166
-0.317,-2.878
-0.307,-1.795
-0.362,-2.155
-0.531,0.446
-0.473,-2.985
-0.535,-3.105
-0.605,-3.351
-0.54,0.39
-0.651,-2.449
-0.683,0.53
-0.682,-1.92
-0.712,-2.093
-0.877,0.555
-0.982,-1.884
-0.921,-2.932
-0.953,-2.171
-0.986,-2.396
-1.13,-3.115
-1.187,-1.558
-1.272,0.275
-1.308,0.574
-1.313,-1.947
-1.423,-0.712
-1.391,-2.867
-1.454,-2.595
-1.444,-3.316
-1.448,-0.054
-1.506,0.161
-1.493,0.522
-1.681,-3.309
-1.939,-2.703
-2.031,-2.419
-2.036,-0.833
-2.021,-1.259
-2.044,0.438
-2.053,-0.785
-2.118,0.422
-2.082,-2.507
-2.081,-0.643
-2.152,-0.842
-2.237,-1.536
-2.238,-0.156
-2.292,-1.508
-2.29,-3.016
-2.31,0.073
-2.297,-1.729
-2.36,-1.741
-2.387,-1.288
-2.705,-3.749
3.03,-3.401
3.001,-3.506
3.013,-3.42
2.839,-3.803
1.322,-3.324
0.996,-3.546
0.778,-3.473
0.496,-3.465
0.23,-3.784
0.022,-3.702
-0.047,-3.762
-0.39,-3.526
-0.493,-3.572
-0.589,-3.874
-1.143,-3.556
-1.494,-3.6
-1.62,-3.63
-1.823,-3.733
-1.77,-3.503
-1.891,-3.762
-2.317,-3.745
-2.501,0.609
-2.506,0.775
-3.01,0.974
2.834,0.904
2.655,0.724
1.76,1.048
1.458,0.751
1.467,0.948
1.385,1.024
1.258,1.064
1.108,0.666
1.179,0.729
0.925,0.963
0.853,1.093
0.74,0.988
0.654,0.672
0.367,1.081
0.022,0.862
-0.263,1.01
-0.898,0.747
-1.223,0.819
-1.284,0.854
-1.639,0.71
-2.009,1.035
-1.998,0.976
-2.261,0.907
3.135,-2.33
2.64,-1.822
1.998,0.199
1.017,-2.729
-0.301,-0.745
-1.009,0.238
1.24,-3.748
-2.581,0.936
-2.366,0.508
-2.519,-1.269
-2.606,0.52
-2.733,0.18
-2.653,-2.925
-2.641,-1.077
-2.883,-1.302
-2.9,0.081
-2.953,0.633
-3.083,-2.294
3.09,-1.041
-3.107,-1.537
-3.111,-0.928
3.124,-0.605
3.056,-1.315
3.029,-0.93
2.97,-0.423
2.876,-0.279
2.68,0.487
2.656,0.2
2.736,0.379
2.672,-2.505
2.465,0.129
2.317,-1.011
2.232,-2.09
2.188,-3.138
2.315,-2.913
2.098,-3.263
2.09,-2.326
2.077,-2.273
2.184,-0.326
2.145,-1.386
2.041,-1.741
1.966,-1.902
1.974,-0.31
1.965,-3.354
1.766,-2.099
1.878,-1.885
1.839,-2.399
1.655,0.52
1.709,-1.716
1.641,0.61
1.394,0.349
1.235,-1.341
1.195,-2.108
1.049,-3.134
1.128,-1.896
0.936,-1.287
1.018,-3.216
0.997,-2.074
0.836,-1.821
0.908,-1.729
0.8,0.187
0.791,-2.879
0.778,-0.088
0.749,-1.27
0.683,-1.832
0.694,-2.346
0.725,-1.191
0.648,-0.496
0.255,-1.595
0.283,-1.625
0.179,-2.241
0.245,-2.934
0.221,-0.016
0.005,0.101
0.1,-3.334
-0.036,-2.861
-0.046,-3.041
0.024,-0.664
0.026,0.359
-0.164,0.215
-0.082,-0.1
-0.255,-1.752
-0.273,-3.024
-0.254,-1.916
-0.281,-1.142
-0.41,0.572
-0.459,0.098
-0.34,-1.314
-0.477,-2.116
-0.502,-2.321
-0.583,0.389
-0.964,0.664
-0.957,-2.391
-1.264,-2.112
-1.193,-0.83
-1.282,-1.277
-1.499,0.157
-1.39,-2.399
-1.595,-2.109
-1.615,-2.152
-2.066,-1.259
-1.994,-0.878
-2.172,-0.38
-2.183,0.018
-2.136,-1.839
-2.344,-0.443
-2.181,-2.686
-2.423,-2.596
-2.425,-3.261
-2.903,-3.472
2.805,-3.621
2.677,-3.514
2.17,-3.546
1.59,-3.687
1.58,-3.65
1.217,-3.373
0.508,-3.581
0.348,-3.72
0.408,-3.619
0.184,-3.557
0.005,-3.706
-0.284,-3.731
-0.588,-3.518
-0.963,-3.68
-1.21,-3.483
-1.598,-3.589
-1.989,-3.658
-2.412,0.821
-2.568,1.0
-2.641,0.998
-2.545,0.996
-2.583,0.921
2.792,0.95
0.995,0.804
0.895,0.78
0.738,0.887
0.055,0.609
-0.567,0.903
-1.102,0.712
2.725,0.056
2.575,0.279
2.575,-2.439
2.408,0.421
-0.424,-0.708
-0.972,0.075
-1.107,0.079
1.004,-2.233
0.487,-2.202
-0.669,-0.7
-0.665,-0.595
-1.692,-1.078
-1.679,-0.274
-1.836,-1.111
-1.831,-0.108
-2.892,-2.46
-2.891,-1.453
1.024,-1.301
-2.79,0.703
-0.721,-3.208
-0.849,0.805
-0.042,-1.518
-0.043,0.167
-0.013,-1.302
-0.006,-1.335
-0.178,0.847
-0.149,0.272
-0.234,0.366
-0.241,-1.346
-0.231,-0.263
-0.286,-0.623
-0.455,1.978
-0.397,-1.453
-0.459,-1.573
-0.529,-1.819
-0.464,1.922
-0.575,-0.917
-0.607,2.062
-0.606,-0.388
-0.636,-0.561
-0.801,2.087
-0.906,-0.352
-0.845,-1.4
-0.877,-0.639
-0.91,-0.864
-1.054,-1.583
-1.111,-0.026
-1.196,1.807
-1.232,2.106
-1.237,-0.415
-1.347,0.82
-1.315,-1.335
-1.378,-1.063
-1.368,-1.784
-1.372,1.478
-1.43,1.693
-1.417,2.054
-1.605,-1.777
-1.863,-1.171
-1.955,-0.887
-1.96,0.699
-1.945,0.273
-1.968,1.97
-1.977,0.747
-2.042,1.954
-2.006,-0.975
-2.005,0.889
-2.076,0.69
-2.161,-0.004
-2.162,1.376
-2.216,0.024
-2.214,-1.484
-2.234,1.605
-2.221,-0.197
-2.284,-0.209
-2.311,0.244
-2.629,-2.217
3.106,-1.869
3.077,-1.974
3.089,-1.888
2.915,-2.271
1.398,-1.792
1.072,-2.014
0.854,-1.941
0.572,-1.933
0.306,-2.252
0.098,-2.17
0.029,-2.23
-0.314,-1.994
-0.417,-2.04
-0.513,-2.342
-1.067,-2.024
-1.418,-2.068
-1.544,-2.098
-1.747,-2.201
-1.694,-1.971
-1.815,-2.23
-2.241,-2.213
-2.425,2.141
-2.43,2.307
-2.934,2.506
2.91,2.436
2.731,2.256
1.836,2.58
1.534,2.283
1.543,2.48
1.461,2.556
1.334,2.596
1.184,2.198
1.255,2.261
1.001,2.495
0.929,2.625
0.816,2.52
0.73,2.204
0.443,2.613
0.098,2.394
-0.187,2.542
-0.822,2.279
-1.147,2.351
-1.208,2.386
-1.563,2.242
-1.933,2.567
-1.922,2.508
-2.185,2.439
-3.072,-0.798
2.716,-0.29
2.074,1.731
1.093,-1.197
-0.225,0.787
-0.933,1.77
1.316,-2.216
-2.505,2.468
-2.29,2.04
-2.443,0.263
-2.53,2.052
-2.657,1.712
-2.577,-1.393
-2.565,0.455
-2.807,0.23
-2.824,1.613
-2.877,2.165
-3.007,-0.762
-3.117,0.491
-3.031,-0.005
-3.035,0.604
-3.083,0.927
3.132,0.217
3.105,0.602
3.046,1.109
2.952,1.253
2.756,2.019
2.732,1.732
2.812,1.911
2.748,-0.973
2.541,1.661
2.393,0.521
2.308,-0.558
2.264,-1.606
2.391,-1.381
2.174,-1.731
2.166,-0.794
2.153,-0.741
2.26,1.206
2.221,0.146
2.117,-0.209
2.042,-0.37
2.05,1.222
2.041,-1.822
1.842,-0.567
1.954,-0.353
1.915,-0.867
1.731,2.052
1.785,-0.184
1.717,2.142
1.47,1.881
1.311,0.191
1.271,-0.576
1.125,-1.602
1.204,-0.364
1.012,0.245
1.094,-1.684
1.073,-0.542
0.912,-0.289
0.984,-0.197
0.876,1.719
0.867,-1.347
0.854,1.444
0.825,0.262
0.759,-0.3
0.77,-0.814
0.801,0.341
0.724,1.036
0.331,-0.063
0.359,-0.093
0.255,-0.709
0.321,-1.402
0.297,1.516
0.081,1.633
0.176,-1.802
0.04,-1.329
0.03,-1.509
0.1,0.868
0.102,1.891
-0.088,1.747
-0.006,1.432
-0.179,-0.22
-0.197,-1.492
-0.178,-0.384
-0.205,0.39
-0.334,2.104
-0.383,1.63
-0.264,0.218
-0.401,-0.584
-0.426,-0.789
-0.507,1.921
-0.888,2.196
-0.881,-0.859
-1.188,-0.58
-1.117,0.702
-1.206,0.255
-1.423,1.689
-1.314,-0.867
-1.519,-0.577
-1.539,-0.62
-1.99,0.273
-1.918,0.654
-2.096,1.152
-2.107,1.55
-2.06,-0.307
-2.268,1.089
-2.105,-1.154
-2.347,-1.064
-2.349,-1.729
-2.827,-1.94
2.881,-2.089
2.753,-1.982
2.246,-2.014
1.666,-2.155
1.656,-2.118
1.293,-1.841
0.584,-2.049
0.424,-2.188
0.484,-2.087
0.26,-2.025
0.081,-2.174
-0.208,-2.199
-0.512,-1.986
-0.887,-2.148
-1.134,-1.951
-1.522,-2.057
-1.913,-2.126
-2.336,2.353
-2.492,2.532
-2.565,2.53
-2.469,2.528
-2.507,2.453
2.868,2.482
1.071,2.336
0.971,2.312
0.814,2.419
0.131,2.141
-0.491,2.435
-1.026,2.244
2.801,1.588
2.651,1.811
2.651,-0.907
2.484,1.953
-0.348,0.824
-0.896,1.607
-1.031,1.611
1.08,-0.701
0.563,-0.67
-0.593,0.832
-0.589,0.937
-1.616,0.454
-1.603,1.258
-1.76,0.421
-1.755,1.424
-2.816,-0.928
-2.815,0.079
1.1,0.231
-2.714,2.235
-0.645,-1.676
-0.773,2.337
-0.001,1.685
0.029,0.216
0.036,0.183
-0.136,2.365
-0.107,1.79
-0.192,1.884
-0.199,0.172
-0.189,1.255
-0.244,0.895
-0.413,3.496
-0.355,0.065
-0.417,-0.055
-0.487,-0.301
-0.422,3.44
-0.533,0.601
-0.565,3.58
-0.564,1.13
-0.594,0.957
-0.759,3.605
-0.864,1.166
-0.803,0.118
-0.835,0.879
-0.868,0.654
-1.012,-0.065
-1.069,1.492
-1.154,3.325
-1.19,3.624
-1.195,1.103
-1.305,2.338
-1.273,0.183
-1.336,0.455
-1.326,-0.266
-1.33,2.996
-1.388,3.211
-1.375,3.572
-1.563,-0.259
-1.821,0.347
-1.913,0.631
-1.918,2.217
-1.903,1.791
-1.926,3.488
-1.935,2.265
-2.0,3.472
-1.964,0.543
-1.963,2.407
-2.034,2.208
-2.119,1.514
-2.12,2.894
-2.174,1.542
-2.172,0.034
-2.192,3.123
-2.179,1.321
-2.242,1.309
-2.269,1.762
-2.587,-0.699
-3.135,-0.351
3.119,-0.456
3.131,-0.37
2.957,-0.753
1.44,-0.274
1.114,-0.496
0.896,-0.423
0.614,-0.415
0.348,-0.734
0.14,-0.652
0.071,-0.712
-0.272,-0.476
-0.375,-0.522
-0.471,-0.824
-1.025,-0.506
-1.376,-0.55
-1.502,-0.58
-1.705,-0.683
-1.652,-0.453
-1.773,-0.712
-2.199,-0.695
-2.383,3.659
-2.388,3.825
-2.892,4.024
2.952,3.954
2.773,3.774
1.878,4.098
1.576,3.801
1.585,3.998
1.503,4.074
1.376,4.114
1.226,3.716
1.297,3.779
1.043,4.013
0.971,4.143
0.858,4.038
0.772,3.722
0.485,4.131
0.14,3.912
-0.145,4.06
-0.78,3.797
-1.105,3.869
-1.166,3.904
-1.521,3.76
-1.891,4.085
-1.88,4.026
-2.143,3.957
-3.03,0.72
2.758,1.228
2.116,3.249
1.135,0.321
-0.183,2.305
-0.891,3.288
1.358,-0.698
-2.463,3.986
-2.248,3.558
-2.401,1.781
-2.488,3.57
-2.615,3.23
-2.535,0.125
-2.523,1.973
-2.765,1.748
-2.782,3.131
-2.835,3.683
-2.965,0.756
-3.075,2.009
-2.989,1.513
-2.993,2.122
-3.041,2.445
-3.109,1.735
-3.136,2.12
3.088,2.627
2.994,2.771
2.798,3.537
2.774,3.25
2.854,3.429
2.79,0.545
2.583,3.179
2.435,2.039
2.35,0.96
2.306,-0.088
2.433,0.137
2.216,-0.213
2.208,0.724
2.195,0.777
2.302,2.724
2.263,1.664
2.159,1.309
2.084,1.148
2.092,2.74
2.083,-0.304
1.884,0.951
1.996,1.165
1.957,0.651
1.773,3.57
1.827,1.334
1.759,3.66
1.512,3.399
1.353,1.709
1.313,0.942
1.167,-0.084
1.246,1.154
1.054,1.763
1.136,-0.166
1.115,0.976
0.954,1.229
1.026,1.321
0.918,3.237
0.909,0.171
0.896,2.962
0.867,1.78
0.801,1.218
0.812,0.704
0.843,1.859
0.766,2.554
0.373,1.455
0.401,1.425
0.297,0.809
0.363,0.116
0.339,3.034
0.123,3.151
0.218,-0.284
0.082,0.189
0.072,0.009
0.142,2.386
0.144,3.409
-0.046,3.265
0.036,2.95
-0.137,1.298
-0.155,0.026
-0.136,1.134
-0.163,1.908
-0.292,3.622
-0.341,3.148
-0.222,1.736
-0.359,0.934
-0.384,0.729
-0.465,3.439
-0.846,3.714
-0.839,0.659
-1.146,0.938
-1.075,2.22
-1.164,1.773
-1.381,3.207
-1.272,0.651
-1.477,0.941
-1.497,0.898
-1.948,1.791
-1.876,2.172
-2.054,2.67
-2.065,3.068
-2.018,1.211
-2.226,2.607
-2.063,0.364
-2.305,0.454
-2.307,-0.211
-2.785,-0.422
2.923,-0.571
2.795,-0.464
2.288,-0.496
1.708,-0.637
1.698,-0.6
1.335,-0.323
0.626,-0.531
0.466,-0.67
0.526,-0.569
0.302,-0.507
0.123,-0.656
-0.166,-0.681
-0.47,-0.468
-0.845,-0.63
-1.092,-0.433
-1.48,-0.539
-1.871,-0.608
-2.294,3.871
-2.45,4.05
-2.523,4.048
-2.427,4.046
-2.465,3.971
2.91,4.0
1.113,3.854
1.013,3.83
0.856,3.937
0.173,3.659
-0.449,3.953
-0.984,3.762
2.843,3.106
2.693,3.329
2.693,0.611
2.526,3.471
-0.306,2.342
-0.854,3.125
-0.989,3.129
1.122,0.817
0.605,0.848
-0.551,2.35
-0.547,2.455
-1.574,1.972
-1.561,2.776
-1.718,1.939
-1.713,2.942
-2.774,0.59
-2.773,1.597
1.142,1.749
-2.672,3.753
-0.603,-0.158
-0.731,3.855
0.03,-1.469
0.037,-1.502
-0.135,0.68
-0.106,0.105
-0.191,0.199
-0.198,-1.513
-0.188,-0.43
-0.243,-0.79
-0.412,1.811
-0.354,-1.62
-0.416,-1.74
-0.486,-1.986
-0.421,1.755
-0.532,-1.084
-0.564,1.895
-0.563,-0.555
-0.593,-0.728
-0.758,1.92
-0.863,-0.519
-0.802,-1.567
-0.834,-0.806
-0.867,-1.031
-1.011,-1.75
-1.068,-0.193
-1.153,1.64
-1.189,1.939
-1.194,-0.582
-1.304,0.653
-1.272,-1.502
-1.335,-1.23
-1.325,-1.951
-1.329,1.311
-1.387,1.526
-1.374,1.887
-1.562,-1.944
-1.82,-1.338
-1.912,-1.054
-1.917,0.532
-1.902,0.106
-1.925,1.803
-1.934,0.58
-1.999,1.787
-1.963,-1.142
-1.962,0.722
-2.033,0.523
-2.118,-0.171
-2.119,1.209
-2.173,-0.143
-2.171,-1.651
-2.191,1.438
-2.178,-0.364
-2.241,-0.376
-2.268,0.077
-2.586,-2.384
-3.134,-2.036
3.12,-2.141
3.132,-2.055
2.958,-2.438
1.441,-1.959
1.115,-2.181
0.897,-2.108
0.615,-2.1
0.349,-2.419
0.141,-2.337
0.072,-2.397
-0.271,-2.161
-0.374,-2.207
-0.47,-2.509
-1.024,-2.191
-1.375,-2.235
-1.501,-2.265
-1.704,-2.368
-1.651,-2.138
-1.772,-2.397
-2.198,-2.38
-2.382,1.974
-2.387,2.14
-2.891,2.339
2.953,2.269
2.774,2.089
1.879,2.413
1.577,2.116
1.586,2.313
1.504,2.389
1.377,2.429
1.227,2.031
1.298,2.094
1.044,2.328
0.972,2.458
0.859,2.353
0.773,2.037
0.486,2.446
0.141,2.227
-0.144,2.375
-0.779,2.112
-1.104,2.184
-1.165,2.219
-1.52,2.075
-1.89,2.4
-1.879,2.341
-2.142,2.272
-3.029,-0.965
2.759,-0.457
2.117,1.564
1.136,-1.364
-0.182,0.62
-0.89,1.603
1.359,-2.383
-2.462,2.301
-2.247,1.873
-2.4,0.096
-2.487,1.885
-2.614,1.545
-2.534,-1.56
-2.522,0.288
-2.764,0.063
-2.781,1.446
-2.834,1.998
-2.964,-0.929
-3.074,0.324
-2.988,-0.172
-2.992,0.437
-3.04,0.76
-3.108,0.05
-3.135,0.435
3.089,0.942
2.995,1.086
2.799,1.852
2.775,1.565
2.855,1.744
2.791,-1.14
2.584,1.494
2.436,0.354
2.351,-0.725
2.307,-1.773
2.434,-1.548
2.217,-1.898
2.209,-0.961
2.196,-0.908
2.303,1.039
2.264,-0.021
2.16,-0.376
2.085,-0.537
2.093,1.055
2.084,-1.989
1.885,-0.734
1.997,-0.52
1.958,-1.034
1.774,1.885
1.828,-0.351
1.76,1.975
1.513,1.714
1.354,0.024
1.314,-0.743
1.168,-1.769
1.247,-0.531
1.055,0.078
1.137,-1.851
1.116,-0.709
0.955,-0.456
1.027,-0.364
0.919,1.552
0.91,-1.514
0.897,1.277
0.868,0.095
0.802,-0.467
0.813,-0.981
0.844,0.174
0.767,0.869
0.374,-0.23
0.402,-0.26
0.298,-0.876
0.364,-1.569
0.34,1.349
0.124,1.466
0.219,-1.969
0.083,-1.496
0.073,-1.676
0.143,0.701
0.145,1.724
-0.045,1.58
0.037,1.265
-0.136,-0.387
-0.154,-1.659
-0.135,-0.551
-0.162,0.223
-0.291,1.937
-0.34,1.463
-0.221,0.051
-0.358,-0.751
-0.383,-0.956
-0.464,1.754
-0.845,2.029
-0.838,-1.026
-1.145,-0.747
-1.074,0.535
-1.163,0.088
-1.38,1.522
-1.271,-1.034
-1.476,-0.744
-1.496,-0.787
-1.947,0.106
-1.875,0.487
-2.053,0.985
-2.064,1.383
-2.017,-0.474
-2.225,0.922
-2.062,-1.321
-2.304,-1.231
-2.306,-1.896
-2.784,-2.107
2.924,-2.256
2.796,-2.149
2.289,-2.181
1.709,-2.322
1.699,-2.285
1.336,-2.008
0.627,-2.216
0.467,-2.355
0.527,-2.254
0.303,-2.192
0.124,-2.341
-0.165,-2.366
-0.469,-2.153
-0.844,-2.315
-1.091,-2.118
-1.479,-2.224
-1.87,-2.293
-2.293,2.186
-2.449,2.365
-2.522,2.363
-2.426,2.361
-2.464,2.286
2.911,2.315
1.114,2.169
1.014,2.145
0.857,2.252
0.174,1.974
-0.448,2.268
-0.983,2.077
2.844,1.421
2.694,1.644
2.694,-1.074
2.527,1.786
-0.305,0.657
-0.853,1.44
-0.988,1.444
1.123,-0.868
0.606,-0.837
-0.55,0.665
-0.546,0.77
-1.573,0.287
-1.56,1.091
-1.717,0.254
-1.712,1.257
-2.773,-1.095
-2.772,-0.088
1.143,0.064
-2.671,2.068
-0.602,-1.843
-0.73,2.17
0.007,-0.033
-0.165,2.149
-0.136,1.574
-0.221,1.668
-0.228,-0.044
-0.218,1.039
-0.273,0.679
-0.442,3.28
-0.384,-0.151
-0.446,-0.271
-0.516,-0.517
-0.451,3.224
-0.562,0.385
-0.594,3.364
-0.593,0.914
-0.623,0.741
-0.788,3.389
-0.893,0.95
-0.832,-0.098
-0.864,0.663
-0.897,0.438
-1.041,-0.281
-1.098,1.276
-1.183,3.109
-1.219,3.408
-1.224,0.887
-1.334,2.122
-1.302,-0.033
-1.365,0.239
-1.355,-0.482
-1.359,2.78
-1.417,2.995
-1.404,3.356
-1.592,-0.475
-1.85,0.131
-1.942,0.415
-1.947,2.001
-1.932,1.575
-1.955,3.272
-1.964,2.049
-2.029,3.256
-1.993,0.327
-1.992,2.191
-2.063,1.992
-2.148,1.298
-2.149,2.678
-2.203,1.326
-2.201,-0.182
-2.221,2.907
-2.208,1.105
-2.271,1.093
-2.298,1.546
-2.616,-0.915
3.119,-0.567
3.09,-0.672
3.102,-0.586
2.928,-0.969
1.411,-0.49
1.085,-0.712
0.867,-0.639
0.585,-0.631
0.319,-0.95
0.111,-0.868
0.042,-0.928
-0.301,-0.692
-0.404,-0.738
-0.5,-1.04
-1.054,-0.722
-1.405,-0.766
-1.531,-0.796
-1.734,-0.899
-1.681,-0.669
-1.802,-0.928
-2.228,-0.911
-2.412,3.443
-2.417,3.609
-2.921,3.808
2.923,3.738
2.744,3.558
1.849,3.882
1.547,3.585
1.556,3.782
1.474,3.858
1.347,3.898
1.197,3.5
1.268,3.563
1.014,3.797
0.942,3.927
0.829,3.822
0.743,3.506
0.456,3.915
0.111,3.696
-0.174,3.844
-0.809,3.581
-1.134,3.653
-1.195,3.688
-1.55,3.544
-1.92,3.869
-1.909,3.81
-2.172,3.741
-3.059,0.504
2.729,1.012
2.087,3.033
1.106,0.105
-0.212,2.089
-0.92,3.072
1.329,-0.914
-2.492,3.77
-2.277,3.342
-2.43,1.565
-2.517,3.354
-2.644,3.014
-2.564,-0.091
-2.552,1.757
-2.794,1.532
-2.811,2.915
-2.864,3.467
-2.994,0.54
-3.104,1.793
-3.018,1.297
-3.022,1.906
-3.07,2.229
-3.138,1.519
3.118,1.904
3.059,2.411
2.965,2.555
2.769,3.321
2.745,3.034
2.825,3.213
2.761,0.329
2.554,2.963
2.406,1.823
2.321,0.744
2.277,-0.304
2.404,-0.079
2.187,-0.429
2.179,0.508
2.166,0.561
2.273,2.508
2.234,1.448
2.13,1.093
2.055,0.932
2.063,2.524
2.054,-0.52
1.855,0.735
1.967,0.949
1.928,0.435
1.744,3.354
1.798,1.118
1.73,3.444
1.483,3.183
1.324,1.493
1.284,0.726
1.138,-0.3
1.217,0.938
1.025,1.547
1.107,-0.382
1.086,0.76
0.925,1.013
0.997,1.105
0.889,3.021
0.88,-0.045
0.867,2.746
0.838,1.564
0.772,1.002
0.783,0.488
0.814,1.643
0.737,2.338
0.344,1.239
0.372,1.209
0.268,0.593
0.334,-0.1
0.31,2.818
0.094,2.935
0.189,-0.5
0.053,-0.027
0.043,-0.207
0.113,2.17
0.115,3.193
-0.075,3.049
0.007,2.734
-0.166,1.082
-0.184,-0.19
-0.165,0.918
-0.192,1.692
-0.321,3.406
-0.37,2.932
-0.251,1.52
-0.388,0.718
-0.413,0.513
-0.494,3.223
-0.875,3.498
-0.868,0.443
-1.175,0.722
-1.104,2.004
-1.193,1.557
-1.41,2.991
-1.301,0.435
-1.506,0.725
-1.526,0.682
-1.977,1.575
-1.905,1.956
-2.083,2.454
-2.094,2.852
-2.047,0.995
-2.255,2.391
