0.028,-1.836
-2.092,0.148
-2.334,0.238
-2.336,-0.427
-2.814,-0.638
2.894,-0.787
2.766,-0.68
2.259,-0.712
1.679,-0.853
1.669,-0.816
1.306,-0.539
0.597,-0.747
0.437,-0.886
0.497,-0.785
0.273,-0.723
0.094,-0.872
-0.195,-0.897
-0.499,-0.684
-0.874,-0.846
-1.121,-0.649
-1.509,-0.755
-1.9,-0.824
-2.323,3.655
-2.479,3.834
-2.552,3.832
-2.456,3.83
-2.494,3.755
2.881,3.784
1.084,3.638
0.984,3.614
0.827,3.721
0.144,3.443
-0.478,3.737
-1.013,3.546
2.814,2.89
2.664,3.113
2.664,0.395
2.497,3.255
-0.335,2.126
-0.883,2.909
-1.018,2.913
1.093,0.601
0.576,0.632
-0.58,2.134
-0.576,2.239
-1.603,1.756
-1.59,2.56
-1.747,1.723
-1.742,2.726
-2.803,0.374
-2.802,1.381
1.113,1.533
-2.701,3.537
-0.632,-0.374
-0.76,3.639
-0.172,2.182
-0.143,1.607
-0.228,1.701
-0.235,-0.011
-0.225,1.072
-0.28,0.712
-0.449,3.313
-0.391,-0.118
-0.453,-0.238
-0.523,-0.484
-0.458,3.257
-0.569,0.418
-0.601,3.397
-0.6,0.947
-0.63,0.774
-0.795,3.422
-0.9,0.983
-0.839,-0.065
-0.871,0.696
-0.904,0.471
-1.048,-0.248
-1.105,1.309
-1.19,3.142
-1.226,3.441
-1.231,0.92
-1.341,2.155
-1.309,0.0
-1.372,0.272
-1.362,-0.449
-1.366,2.813
-1.424,3.028
-1.411,3.389
-1.599,-0.442
-1.857,0.164
-1.949,0.448
-1.954,2.034
-1.939,1.608
-1.962,3.305
-1.971,2.082
-2.036,3.289
-2.0,0.36
-1.999,2.224
-2.07,2.025
-2.155,1.331
-2.156,2.711
-2.21,1.359
-2.208,-0.149
-2.228,2.94
-2.215,1.138
-2.278,1.126
-2.305,1.579
-2.623,-0.882
3.112,-0.534
3.083,-0.639
3.095,-0.553
2.921,-0.936
1.404,-0.457
1.078,-0.679
0.86,-0.606
0.578,-0.598
0.312,-0.917
0.104,-0.835
0.035,-0.895
-0.308,-0.659
-0.411,-0.705
-0.507,-1.007
-1.061,-0.689
-1.412,-0.733
-1.538,-0.763
-1.741,-0.866
-1.688,-0.636
-1.809,-0.895
-2.235,-0.878
-2.419,3.476
-2.424,3.642
-2.928,3.841
2.916,3.771
2.737,3.591
1.842,3.915
1.54,3.618
1.549,3.815
1.467,3.891
1.34,3.931
1.19,3.533
1.261,3.596
1.007,3.83
0.935,3.96
0.822,3.855
0.736,3.539
0.449,3.948
0.104,3.729
-0.181,3.877
-0.816,3.614
-1.141,3.686
-1.202,3.721
-1.557,3.577
-1.927,3.902
-1.916,3.843
-2.179,3.774
-3.066,0.537
2.722,1.045
2.08,3.066
1.099,0.138
-0.219,2.122
-0.927,3.105
1.322,-0.881
-2.499,3.803
-2.284,3.375
-2.437,1.598
-2.524,3.387
-2.651,3.047
-2.571,-0.058
-2.559,1.79
-2.801,1.565
-2.818,2.948
-2.871,3.5
-3.001,0.573
-3.111,1.826
-3.025,1.33
-3.029,1.939
-3.077,2.262
3.138,1.552
3.111,1.937
3.052,2.444
2.958,2.588
2.762,3.354
2.738,3.067
2.818,3.246
2.754,0.362
2.547,2.996
2.399,1.856
2.314,0.777
2.27,-0.271
2.397,-0.046
2.18,-0.396
2.172,0.541
2.159,0.594
2.266,2.541
2.227,1.481
2.123,1.126
2.048,0.965
2.056,2.557
2.047,-0.487
1.848,0.768
1.96,0.982
1.921,0.468
1.737,3.387
1.791,1.151
1.723,3.477
1.476,3.216
1.317,1.526
1.277,0.759
1.131,-0.267
1.21,0.971
1.018,1.58
1.1,-0.349
1.079,0.793
0.918,1.046
0.99,1.138
0.882,3.054
0.873,-0.012
0.86,2.779
0.831,1.597
0.765,1.035
0.776,0.521
0.807,1.676
0.73,2.371
0.337,1.272
0.365,1.242
0.261,0.626
0.327,-0.067
0.303,2.851
0.087,2.968
0.182,-0.467
0.046,0.006
0.036,-0.174
0.106,2.203
0.108,3.226
-0.082,3.082
0.0,2.767
-0.173,1.115
-0.191,-0.157
-0.172,0.951
-0.199,1.725
-0.328,3.439
-0.377,2.965
-0.258,1.553
-0.395,0.751
-0.42,0.546
-0.501,3.256
-0.882,3.531
-0.875,0.476
-1.182,0.755
-1.111,2.037
-1.2,1.59
-1.417,3.024
-1.308,0.468
-1.513,0.758
-1.533,0.715
-1.984,1.608
-1.912,1.989
-2.09,2.487
-2.101,2.885
-2.054,1.028
-2.262,2.424
-2.099,0.181
-2.341,0.271
-2.343,-0.394
-2.821,-0.605
2.887,-0.754
2.759,-0.647
2.252,-0.679
1.672,-0.82
1.662,-0.783
1.299,-0.506
0.59,-0.714
0.43,-0.853
0.49,-0.752
0.266,-0.69
0.087,-0.839
-0.202,-0.864
-0.506,-0.651
-0.881,-0.813
-1.128,-0.616
-1.516,-0.722
-1.907,-0.791
-2.33,3.688
-2.486,3.867
-2.559,3.865
-2.463,3.863
-2.501,3.788
2.874,3.817
1.077,3.671
0.977,3.647
0.82,3.754
0.137,3.476
-0.485,3.77
-1.02,3.579
2.807,2.923
2.657,3.146
2.657,0.428
2.49,3.288
-0.342,2.159
-0.89,2.942
-1.025,2.946
1.086,0.634
0.569,0.665
-0.587,2.167
-0.583,2.272
-1.61,1.789
-1.597,2.593
-1.754,1.756
-1.749,2.759
-2.81,0.407
-2.809,1.414
1.106,1.566
-2.708,3.57
-0.639,-0.341
-0.767,3.672
0.029,-0.575
-0.056,-0.481
-0.063,-2.193
-0.053,-1.11
-0.108,-1.47
-0.277,1.131
-0.219,-2.3
-0.281,-2.42
-0.351,-2.666
-0.286,1.075
-0.397,-1.764
-0.429,1.215
-0.428,-1.235
-0.458,-1.408
-0.623,1.24
-0.728,-1.199
-0.667,-2.247
-0.699,-1.486
-0.732,-1.711
-0.876,-2.43
-0.933,-0.873
-1.018,0.96
-1.054,1.259
-1.059,-1.262
-1.169,-0.027
-1.137,-2.182
-1.2,-1.91
-1.19,-2.631
-1.194,0.631
-1.252,0.846
-1.239,1.207
-1.427,-2.624
-1.685,-2.018
-1.777,-1.734
-1.782,-0.148
-1.767,-0.574
-1.79,1.123
-1.799,-0.1
-1.864,1.107
-1.828,-1.822
-1.827,0.042
-1.898,-0.157
-1.983,-0.851
-1.984,0.529
-2.038,-0.823
-2.036,-2.331
-2.056,0.758
-2.043,-1.044
-2.106,-1.056
-2.133,-0.603
-2.451,-3.064
-2.999,-2.716
-3.028,-2.821
-3.016,-2.735
3.093,-3.118
1.576,-2.639
1.25,-2.861
1.032,-2.788
0.75,-2.78
0.484,-3.099
0.276,-3.017
0.207,-3.077
-0.136,-2.841
-0.239,-2.887
-0.335,-3.189
-0.889,-2.871
-1.24,-2.915
-1.366,-2.945
-1.569,-3.048
-1.516,-2.818
-1.637,-3.077
-2.063,-3.06
-2.247,1.294
-2.252,1.46
-2.756,1.659
3.088,1.589
2.909,1.409
2.014,1.733
1.712,1.436
1.721,1.633
1.639,1.709
1.512,1.749
1.362,1.351
1.433,1.414
1.179,1.648
1.107,1.778
0.994,1.673
0.908,1.357
0.621,1.766
0.276,1.547
-0.009,1.695
-0.644,1.432
-0.969,1.504
-1.03,1.539
-1.385,1.395
-1.755,1.72
-1.744,1.661
-2.007,1.592
-2.894,-1.645
2.894,-1.137
2.252,0.884
1.271,-2.044
-0.047,-0.06
-0.755,0.923
1.494,-3.063
-2.327,1.621
-2.112,1.193
-2.265,-0.584
-2.352,1.205
-2.479,0.865
-2.399,-2.24
-2.387,-0.392
-2.629,-0.617
-2.646,0.766
-2.699,1.318
-2.829,-1.609
-2.939,-0.356
-2.853,-0.852
-2.857,-0.243
-2.905,0.08
-2.973,-0.63
-3.0,-0.245
-3.059,0.262
3.13,0.406
2.934,1.172
2.91,0.885
2.99,1.064
2.926,-1.82
2.719,0.814
2.571,-0.326
2.486,-1.405
2.442,-2.453
2.569,-2.228
2.352,-2.578
2.344,-1.641
2.331,-1.588
2.438,0.359
2.399,-0.701
2.295,-1.056
2.22,-1.217
2.228,0.375
2.219,-2.669
2.02,-1.414
2.132,-1.2
2.093,-1.714
1.909,1.205
1.963,-1.031
1.895,1.295
1.648,1.034
1.489,-0.656
1.449,-1.423
1.303,-2.449
1.382,-1.211
1.19,-0.602
1.272,-2.531
1.251,-1.389
1.09,-1.136
1.162,-1.044
1.054,0.872
1.045,-2.194
1.032,0.597
1.003,-0.585
0.937,-1.147
0.948,-1.661
0.979,-0.506
0.902,0.189
0.509,-0.91
0.537,-0.94
0.433,-1.556
0.499,-2.249
0.475,0.669
0.259,0.786
0.354,-2.649
0.218,-2.176
0.208,-2.356
0.278,0.021
0.28,1.044
0.09,0.9
0.172,0.585
-0.001,-1.067
-0.019,-2.339
0.0,-1.231
-0.027,-0.457
-0.156,1.257
-0.205,0.783
-0.086,-0.629
-0.223,-1.431
-0.248,-1.636
-0.329,1.074
-0.71,1.349
-0.703,-1.706
-1.01,-1.427
-0.939,-0.145
-1.028,-0.592
-1.245,0.842
-1.136,-1.714
-1.341,-1.424
-1.361,-1.467
-1.812,-0.574
-1.74,-0.193
-1.918,0.305
-1.929,0.703
-1.882,-1.154
-2.09,0.242
-1.927,-2.001
-2.169,-1.911
-2.171,-2.576
-2.649,-2.787
3.059,-2.936
2.931,-2.829
2.424,-2.861
1.844,-3.002
1.834,-2.965
1.471,-2.688
0.762,-2.896
0.602,-3.035
0.662,-2.934
0.438,-2.872
0.259,-3.021
-0.03,-3.046
-0.334,-2.833
-0.709,-2.995
-0.956,-2.798
-1.344,-2.904
-1.735,-2.973
-2.158,1.506
-2.314,1.685
-2.387,1.683
-2.291,1.681
-2.329,1.606
3.046,1.635
1.249,1.489
1.149,1.465
0.992,1.572
0.309,1.294
-0.313,1.588
-0.848,1.397
2.979,0.741
2.829,0.964
2.829,-1.754
2.662,1.106
-0.17,-0.023
-0.718,0.76
-0.853,0.764
1.258,-1.548
0.741,-1.517
-0.415,-0.015
-0.411,0.09
-1.438,-0.393
-1.425,0.411
-1.582,-0.426
-1.577,0.577
-2.638,-1.775
-2.637,-0.768
1.278,-0.616
-2.536,1.388
-0.467,-2.523
-0.595,1.49
-0.085,0.094
-0.092,-1.618
-0.082,-0.535
-0.137,-0.895
-0.306,1.706
-0.248,-1.725
-0.31,-1.845
-0.38,-2.091
-0.315,1.65
-0.426,-1.189
-0.458,1.79
-0.457,-0.66
-0.487,-0.833
-0.652,1.815
-0.757,-0.624
-0.696,-1.672
-0.728,-0.911
-0.761,-1.136
-0.905,-1.855
-0.962,-0.298
-1.047,1.535
-1.083,1.834
-1.088,-0.687
-1.198,0.548
-1.166,-1.607
-1.229,-1.335
-1.219,-2.056
-1.223,1.206
-1.281,1.421
-1.268,1.782
-1.456,-2.049
-1.714,-1.443
-1.806,-1.159
-1.811,0.427
-1.796,0.001
-1.819,1.698
-1.828,0.475
-1.893,1.682
-1.857,-1.247
-1.856,0.617
-1.927,0.418
-2.012,-0.276
-2.013,1.104
-2.067,-0.248
-2.065,-1.756
-2.085,1.333
-2.072,-0.469
-2.135,-0.481
-2.162,-0.028
-2.48,-2.489
-3.028,-2.141
-3.057,-2.246
-3.045,-2.16
3.064,-2.543
1.547,-2.064
1.221,-2.286
1.003,-2.213
0.721,-2.205
0.455,-2.524
0.247,-2.442
0.178,-2.502
-0.165,-2.266
-0.268,-2.312
-0.364,-2.614
-0.918,-2.296
-1.269,-2.34
-1.395,-2.37
-1.598,-2.473
-1.545,-2.243
-1.666,-2.502
-2.092,-2.485
-2.276,1.869
-2.281,2.035
-2.785,2.234
3.059,2.164
2.88,1.984
1.985,2.308
1.683,2.011
1.692,2.208
1.61,2.284
1.483,2.324
1.333,1.926
1.404,1.989
1.15,2.223
1.078,2.353
0.965,2.248
0.879,1.932
0.592,2.341
0.247,2.122
-0.038,2.27
-0.673,2.007
-0.998,2.079
-1.059,2.114
-1.414,1.97
-1.784,2.295
-1.773,2.236
-2.036,2.167
-2.923,-1.07
2.865,-0.562
2.223,1.459
1.242,-1.469
-0.076,0.515
-0.784,1.498
1.465,-2.488
-2.356,2.196
-2.141,1.768
-2.294,-0.009
-2.381,1.78
-2.508,1.44
-2.428,-1.665
-2.416,0.183
-2.658,-0.042
-2.675,1.341
-2.728,1.893
-2.858,-1.034
-2.968,0.219
-2.882,-0.277
-2.886,0.332
-2.934,0.655
-3.002,-0.055
-3.029,0.33
-3.088,0.837
3.101,0.981
2.905,1.747
2.881,1.46
2.961,1.639
2.897,-1.245
2.69,1.389
2.542,0.249
2.457,-0.83
2.413,-1.878
2.54,-1.653
2.323,-2.003
2.315,-1.066
2.302,-1.013
2.409,0.934
2.37,-0.126
2.266,-0.481
2.191,-0.642
2.199,0.95
2.19,-2.094
1.991,-0.839
2.103,-0.625
2.064,-1.139
1.88,1.78
1.934,-0.456
1.866,1.87
1.619,1.609
1.46,-0.081
1.42,-0.848
1.274,-1.874
1.353,-0.636
1.161,-0.027
1.243,-1.956
1.222,-0.814
1.061,-0.561
1.133,-0.469
1.025,1.447
1.016,-1.619
1.003,1.172
0.974,-0.01
0.908,-0.572
0.919,-1.086
0.95,0.069
0.873,0.764
0.48,-0.335
0.508,-0.365
0.404,-0.981
0.47,-1.674
0.446,1.244
0.23,1.361
0.325,-2.074
0.189,-1.601
0.179,-1.781
0.249,0.596
0.251,1.619
0.061,1.475
0.143,1.16
-0.03,-0.492
-0.048,-1.764
-0.029,-0.656
-0.056,0.118
-0.185,1.832
-0.234,1.358
-0.115,-0.054
-0.252,-0.856
-0.277,-1.061
-0.358,1.649
-0.739,1.924
-0.732,-1.131
-1.039,-0.852
-0.968,0.43
-1.057,-0.017
-1.274,1.417
-1.165,-1.139
-1.37,-0.849
-1.39,-0.892
-1.841,0.001
-1.769,0.382
-1.947,0.88
-1.958,1.278
-1.911,-0.579
-2.119,0.817
-1.956,-1.426
-2.198,-1.336
-2.2,-2.001
-2.678,-2.212
3.03,-2.361
2.902,-2.254
2.395,-2.286
1.815,-2.427
1.805,-2.39
1.442,-2.113
0.733,-2.321
0.573,-2.46
0.633,-2.359
0.409,-2.297
0.23,-2.446
-0.059,-2.471
-0.363,-2.258
-0.738,-2.42
-0.985,-2.223
-1.373,-2.329
-1.764,-2.398
-2.187,2.081
-2.343,2.26
-2.416,2.258
-2.32,2.256
-2.358,2.181
3.017,2.21
1.22,2.064
1.12,2.04
0.963,2.147
0.28,1.869
-0.342,2.163
-0.877,1.972
2.95,1.316
2.8,1.539
2.8,-1.179
2.633,1.681
-0.199,0.552
-0.747,1.335
-0.882,1.339
1.229,-0.973
0.712,-0.942
-0.444,0.56
-0.44,0.665
-1.467,0.182
-1.454,0.986
-1.611,0.149
-1.606,1.152
-2.667,-1.2
-2.666,-0.193
1.249,-0.041
-2.565,1.963
-0.496,-1.948
-0.624,2.065
-0.007,-1.712
0.003,-0.629
-0.052,-0.989
-0.221,1.612
-0.163,-1.819
-0.225,-1.939
-0.295,-2.185
-0.23,1.556
-0.341,-1.283
-0.373,1.696
-0.372,-0.754
-0.402,-0.927
-0.567,1.721
-0.672,-0.718
-0.611,-1.766
-0.643,-1.005
-0.676,-1.23
-0.82,-1.949
-0.877,-0.392
-0.962,1.441
-0.998,1.74
-1.003,-0.781
-1.113,0.454
-1.081,-1.701
-1.144,-1.429
-1.134,-2.15
-1.138,1.112
-1.196,1.327
-1.183,1.688
-1.371,-2.143
-1.629,-1.537
-1.721,-1.253
-1.726,0.333
-1.711,-0.093
-1.734,1.604
-1.743,0.381
-1.808,1.588
-1.772,-1.341
-1.771,0.523
-1.842,0.324
-1.927,-0.37
-1.928,1.01
-1.982,-0.342
-1.98,-1.85
-2.0,1.239
-1.987,-0.563
-2.05,-0.575
-2.077,-0.122
-2.395,-2.583
-2.943,-2.235
-2.972,-2.34
-2.96,-2.254
-3.134,-2.637
1.632,-2.158
1.306,-2.38
1.088,-2.307
0.806,-2.299
0.54,-2.618
0.332,-2.536
0.263,-2.596
-0.08,-2.36
-0.183,-2.406
-0.279,-2.708
-0.833,-2.39
-1.184,-2.434
-1.31,-2.464
-1.513,-2.567
-1.46,-2.337
-1.581,-2.596
-2.007,-2.579
-2.191,1.775
-2.196,1.941
-2.7,2.14
-3.139,2.07
2.965,1.89
2.07,2.214
1.768,1.917
1.777,2.114
1.695,2.19
1.568,2.23
1.418,1.832
1.489,1.895
1.235,2.129
1.163,2.259
1.05,2.154
0.964,1.838
0.677,2.247
0.332,2.028
0.047,2.176
-0.588,1.913
-0.913,1.985
-0.974,2.02
-1.329,1.876
-1.699,2.201
-1.688,2.142
-1.951,2.073
-2.838,-1.164
2.95,-0.656
2.308,1.365
1.327,-1.563
0.009,0.421
-0.699,1.404
1.55,-2.582
-2.271,2.102
-2.056,1.674
-2.209,-0.103
-2.296,1.686
-2.423,1.346
-2.343,-1.759
-2.331,0.089
-2.573,-0.136
-2.59,1.247
-2.643,1.799
-2.773,-1.128
-2.883,0.125
-2.797,-0.371
-2.801,0.238
-2.849,0.561
-2.917,-0.149
-2.944,0.236
-3.003,0.743
-3.097,0.887
2.99,1.653
2.966,1.366
3.046,1.545
2.982,-1.339
2.775,1.295
2.627,0.155
2.542,-0.924
2.498,-1.972
2.625,-1.747
2.408,-2.097
2.4,-1.16
2.387,-1.107
2.494,0.84
2.455,-0.22
2.351,-0.575
2.276,-0.736
2.284,0.856
2.275,-2.188
2.076,-0.933
2.188,-0.719
2.149,-1.233
1.965,1.686
2.019,-0.55
1.951,1.776
1.704,1.515
1.545,-0.175
1.505,-0.942
1.359,-1.968
1.438,-0.73
1.246,-0.121
1.328,-2.05
1.307,-0.908
1.146,-0.655
1.218,-0.563
1.11,1.353
1.101,-1.713
1.088,1.078
1.059,-0.104
0.993,-0.666
1.004,-1.18
1.035,-0.025
0.958,0.67
0.565,-0.429
0.593,-0.459
0.489,-1.075
0.555,-1.768
0.531,1.15
0.315,1.267
0.41,-2.168
0.274,-1.695
0.264,-1.875
0.334,0.502
0.336,1.525
0.146,1.381
0.228,1.066
0.055,-0.586
0.037,-1.858
0.056,-0.75
0.029,0.024
-0.1,1.738
-0.149,1.264
-0.03,-0.148
-0.167,-0.95
-0.192,-1.155
-0.273,1.555
-0.654,1.83
-0.647,-1.225
-0.954,-0.946
-0.883,0.336
-0.972,-0.111
-1.189,1.323
-1.08,-1.233
-1.285,-0.943
-1.305,-0.986
-1.756,-0.093
-1.684,0.288
-1.862,0.786
-1.873,1.184
-1.826,-0.673
-2.034,0.723
-1.871,-1.52
-2.113,-1.43
-2.115,-2.095
-2.593,-2.306
3.115,-2.455
2.987,-2.348
2.48,-2.38
1.9,-2.521
1.89,-2.484
1.527,-2.207
0.818,-2.415
0.658,-2.554
0.718,-2.453
0.494,-2.391
0.315,-2.54
0.026,-2.565
-0.278,-2.352
-0.653,-2.514
-0.9,-2.317
-1.288,-2.423
-1.679,-2.492
-2.102,1.987
-2.258,2.166
-2.331,2.164
-2.235,2.162
-2.273,2.087
3.102,2.116
1.305,1.97
1.205,1.946
1.048,2.053
0.365,1.775
-0.257,2.069
-0.792,1.878
3.035,1.222
2.885,1.445
2.885,-1.273
2.718,1.587
-0.114,0.458
-0.662,1.241
-0.797,1.245
1.314,-1.067
0.797,-1.036
-0.359,0.466
-0.355,0.571
-1.382,0.088
-1.369,0.892
-1.526,0.055
-1.521,1.058
-2.582,-1.294
-2.581,-0.287
1.334,-0.135
-2.48,1.869
-0.411,-2.042
-0.539,1.971
0.01,1.083
-0.045,0.723
-0.214,3.324
-0.156,-0.107
-0.218,-0.227
-0.288,-0.473
-0.223,3.268
-0.334,0.429
-0.366,3.408
-0.365,0.958
-0.395,0.785
-0.56,3.433
-0.665,0.994
-0.604,-0.054
-0.636,0.707
-0.669,0.482
-0.813,-0.237
-0.87,1.32
-0.955,3.153
-0.991,3.452
-0.996,0.931
-1.106,2.166
-1.074,0.011
-1.137,0.283
-1.127,-0.438
-1.131,2.824
-1.189,3.039
-1.176,3.4
-1.364,-0.431
-1.622,0.175
-1.714,0.459
-1.719,2.045
-1.704,1.619
-1.727,3.316
-1.736,2.093
-1.801,3.3
-1.765,0.371
-1.764,2.235
-1.835,2.036
-1.92,1.342
-1.921,2.722
-1.975,1.37
-1.973,-0.138
-1.993,2.951
-1.98,1.149
-2.043,1.137
-2.07,1.59
-2.388,-0.871
-2.936,-0.523
-2.965,-0.628
-2.953,-0.542
-3.127,-0.925
1.639,-0.446
1.313,-0.668
1.095,-0.595
0.813,-0.587
0.547,-0.906
0.339,-0.824
0.27,-0.884
-0.073,-0.648
-0.176,-0.694
-0.272,-0.996
-0.826,-0.678
-1.177,-0.722
-1.303,-0.752
-1.506,-0.855
-1.453,-0.625
-1.574,-0.884
-2.0,-0.867
-2.184,3.487
-2.189,3.653
-2.693,3.852
-3.132,3.782
2.972,3.602
2.077,3.926
1.775,3.629
1.784,3.826
1.702,3.902
1.575,3.942
1.425,3.544
1.496,3.607
1.242,3.841
1.17,3.971
1.057,3.866
0.971,3.55
0.684,3.959
0.339,3.74
0.054,3.888
-0.581,3.625
-0.906,3.697
-0.967,3.732
-1.322,3.588
-1.692,3.913
-1.681,3.854
-1.944,3.785
-2.831,0.548
2.957,1.056
2.315,3.077
1.334,0.149
0.016,2.133
-0.692,3.116
1.557,-0.87
-2.264,3.814
-2.049,3.386
-2.202,1.609
-2.289,3.398
-2.416,3.058
-2.336,-0.047
-2.324,1.801
-2.566,1.576
-2.583,2.959
-2.636,3.511
-2.766,0.584
-2.876,1.837
-2.79,1.341
-2.794,1.95
-2.842,2.273
-2.91,1.563
-2.937,1.948
-2.996,2.455
-3.09,2.599
2.997,3.365
2.973,3.078
3.053,3.257
2.989,0.373
2.782,3.007
2.634,1.867
2.549,0.788
2.505,-0.26
2.632,-0.035
2.415,-0.385
2.407,0.552
2.394,0.605
2.501,2.552
2.462,1.492
2.358,1.137
2.283,0.976
2.291,2.568
2.282,-0.476
2.083,0.779
2.195,0.993
2.156,0.479
1.972,3.398
2.026,1.162
1.958,3.488
1.711,3.227
1.552,1.537
1.512,0.77
1.366,-0.256
1.445,0.982
1.253,1.591
1.335,-0.338
1.314,0.804
1.153,1.057
1.225,1.149
1.117,3.065
1.108,-0.001
1.095,2.79
1.066,1.608
1.0,1.046
1.011,0.532
1.042,1.687
0.965,2.382
0.572,1.283
0.6,1.253
0.496,0.637
0.562,-0.056
0.538,2.862
0.322,2.979
0.417,-0.456
0.281,0.017
0.271,-0.163
0.341,2.214
0.343,3.237
0.153,3.093
0.235,2.778
0.062,1.126
0.044,-0.146
0.063,0.962
0.036,1.736
-0.093,3.45
-0.142,2.976
-0.023,1.564
-0.16,0.762
-0.185,0.557
-0.266,3.267
-0.647,3.542
-0.64,0.487
-0.947,0.766
-0.876,2.048
-0.965,1.601
-1.182,3.035
-1.073,0.479
-1.278,0.769
-1.298,0.726
-1.749,1.619
-1.677,2.0
-1.855,2.498
-1.866,2.896
-1.819,1.039
-2.027,2.435
-1.864,0.192
-2.106,0.282
-2.108,-0.383
-2.586,-0.594
3.122,-0.743
2.994,-0.636
2.487,-0.668
1.907,-0.809
1.897,-0.772
1.534,-0.495
0.825,-0.703
0.665,-0.842
0.725,-0.741
0.501,-0.679
0.322,-0.828
0.033,-0.853
-0.271,-0.64
-0.646,-0.802
-0.893,-0.605
-1.281,-0.711
-1.672,-0.78
-2.095,3.699
-2.251,3.878
-2.324,3.876
-2.228,3.874
-2.266,3.799
3.109,3.828
1.312,3.682
1.212,3.658
1.055,3.765
0.372,3.487
-0.25,3.781
-0.785,3.59
3.042,2.934
2.892,3.157
2.892,0.439
2.725,3.299
-0.107,2.17
-0.655,2.953
-0.79,2.957
1.321,0.645
0.804,0.676
-0.352,2.178
-0.348,2.283
-1.375,1.8
-1.362,2.604
-1.519,1.767
-1.514,2.77
-2.575,0.418
-2.574,1.425
1.341,1.577
-2.473,3.581
-0.404,-0.33
-0.532,3.683
-0.055,-0.36
-0.224,2.241
-0.166,-1.19
-0.228,-1.31
-0.298,-1.556
-0.233,2.185
-0.344,-0.654
-0.376,2.325
-0.375,-0.125
-0.405,-0.298
-0.57,2.35
-0.675,-0.089
-0.614,-1.137
-0.646,-0.376
-0.679,-0.601
-0.823,-1.32
-0.88,0.237
-0.965,2.07
-1.001,2.369
-1.006,-0.152
-1.116,1.083
-1.084,-1.072
-1.147,-0.8
-1.137,-1.521
-1.141,1.741
-1.199,1.956
-1.186,2.317
-1.374,-1.514
-1.632,-0.908
-1.724,-0.624
-1.729,0.962
-1.714,0.536
-1.737,2.233
-1.746,1.01
-1.811,2.217
-1.775,-0.712
-1.774,1.152
-1.845,0.953
-1.93,0.259
-1.931,1.639
-1.985,0.287
-1.983,-1.221
-2.003,1.868
-1.99,0.066
-2.053,0.054
-2.08,0.507
-2.398,-1.954
-2.946,-1.606
-2.975,-1.711
-2.963,-1.625
-3.137,-2.008
1.629,-1.529
1.303,-1.751
1.085,-1.678
0.803,-1.67
0.537,-1.989
0.329,-1.907
0.26,-1.967
-0.083,-1.731
-0.186,-1.777
-0.282,-2.079
-0.836,-1.761
-1.187,-1.805
-1.313,-1.835
-1.516,-1.938
-1.463,-1.708
-1.584,-1.967
-2.01,-1.95
-2.194,2.404
-2.199,2.57
-2.703,2.769
3.141,2.699
2.962,2.519
2.067,2.843
1.765,2.546
1.774,2.743
1.692,2.819
1.565,2.859
1.415,2.461
1.486,2.524
1.232,2.758
1.16,2.888
1.047,2.783
0.961,2.467
0.674,2.876
0.329,2.657
0.044,2.805
-0.591,2.542
-0.916,2.614
-0.977,2.649
-1.332,2.505
-1.702,2.83
-1.691,2.771
-1.954,2.702
-2.841,-0.535
2.947,-0.027
2.305,1.994
1.324,-0.934
0.006,1.05
-0.702,2.033
1.547,-1.953
-2.274,2.731
-2.059,2.303
-2.212,0.526
-2.299,2.315
-2.426,1.975
-2.346,-1.13
-2.334,0.718
-2.576,0.493
-2.593,1.876
-2.646,2.428
-2.776,-0.499
-2.886,0.754
-2.8,0.258
-2.804,0.867
-2.852,1.19
-2.92,0.48
-2.947,0.865
-3.006,1.372
-3.1,1.516
2.987,2.282
2.963,1.995
3.043,2.174
2.979,-0.71
2.772,1.924
2.624,0.784
2.539,-0.295
2.495,-1.343
2.622,-1.118
2.405,-1.468
2.397,-0.531
