0.028,-1.836
2.384,-0.478
2.491,1.469
2.452,0.409
2.348,0.054
2.273,-0.107
2.281,1.485
2.272,-1.559
2.073,-0.304
2.185,-0.09
2.146,-0.604
1.962,2.315
2.016,0.079
1.948,2.405
1.701,2.144
1.542,0.454
1.502,-0.313
1.356,-1.339
1.435,-0.101
1.243,0.508
1.325,-1.421
1.304,-0.279
1.143,-0.026
1.215,0.066
1.107,1.982
1.098,-1.084
1.085,1.707
1.056,0.525
0.99,-0.037
1.001,-0.551
1.032,0.604
0.955,1.299
0.562,0.2
0.59,0.17
0.486,-0.446
0.552,-1.139
0.528,1.779
0.312,1.896
0.407,-1.539
0.271,-1.066
0.261,-1.246
0.331,1.131
0.333,2.154
0.143,2.01
0.225,1.695
0.052,0.043
0.034,-1.229
0.053,-0.121
0.026,0.653
-0.103,2.367
-0.152,1.893
-0.033,0.481
-0.17,-0.321
-0.195,-0.526
-0.276,2.184
-0.657,2.459
-0.65,-0.596
-0.957,-0.317
-0.886,0.965
-0.975,0.518
-1.192,1.952
-1.083,-0.604
-1.288,-0.314
-1.308,-0.357
-1.759,0.536
-1.687,0.917
-1.865,1.415
-1.876,1.813
-1.829,-0.044
-2.037,1.352
-1.874,-0.891
-2.116,-0.801
-2.118,-1.466
-2.596,-1.677
3.112,-1.826
2.984,-1.719
2.477,-1.751
1.897,-1.892
1.887,-1.855
1.524,-1.578
0.815,-1.786
0.655,-1.925
0.715,-1.824
0.491,-1.762
0.312,-1.911
0.023,-1.936
-0.281,-1.723
-0.656,-1.885
-0.903,-1.688
-1.291,-1.794
-1.682,-1.863
-2.105,2.616
-2.261,2.795
-2.334,2.793
-2.238,2.791
-2.276,2.716
3.099,2.745
1.302,2.599
1.202,2.575
1.045,2.682
0.362,2.404
-0.26,2.698
-0.795,2.507
3.032,1.851
2.882,2.074
2.882,-0.644
2.715,2.216
-0.117,1.087
-0.665,1.87
-0.8,1.874
1.311,-0.438
0.794,-0.407
-0.362,1.095
-0.358,1.2
-1.385,0.717
-1.372,1.521
-1.529,0.684
-1.524,1.687
-2.585,-0.665
-2.584,0.342
1.331,0.494
-2.483,2.498
-0.414,-1.413
-0.542,2.6
-0.169,2.601
-0.111,-0.83
-0.173,-0.95
-0.243,-1.196
-0.178,2.545
-0.289,-0.294
-0.321,2.685
-0.32,0.235
-0.35,0.062
-0.515,2.71
-0.62,0.271
-0.559,-0.777
-0.591,-0.016
-0.624,-0.241
-0.768,-0.96
-0.825,0.597
-0.91,2.43
-0.946,2.729
-0.951,0.208
-1.061,1.443
-1.029,-0.712
-1.092,-0.44
-1.082,-1.161
-1.086,2.101
-1.144,2.316
-1.131,2.677
-1.319,-1.154
-1.577,-0.548
-1.669,-0.264
-1.674,1.322
-1.659,0.896
-1.682,2.593
-1.691,1.37
-1.756,2.577
-1.72,-0.352
-1.719,1.512
-1.79,1.313
-1.875,0.619
-1.876,1.999
-1.93,0.647
-1.928,-0.861
-1.948,2.228
-1.935,0.426
-1.998,0.414
-2.025,0.867
-2.343,-1.594
-2.891,-1.246
-2.92,-1.351
-2.908,-1.265
-3.082,-1.648
1.684,-1.169
1.358,-1.391
1.14,-1.318
0.858,-1.31
0.592,-1.629
0.384,-1.547
0.315,-1.607
-0.028,-1.371
-0.131,-1.417
-0.227,-1.719
-0.781,-1.401
-1.132,-1.445
-1.258,-1.475
-1.461,-1.578
-1.408,-1.348
-1.529,-1.607
-1.955,-1.59
-2.139,2.764
-2.144,2.93
-2.648,3.129
-3.087,3.059
3.017,2.879
2.122,3.203
1.82,2.906
1.829,3.103
1.747,3.179
1.62,3.219
1.47,2.821
1.541,2.884
1.287,3.118
1.215,3.248
1.102,3.143
1.016,2.827
0.729,3.236
0.384,3.017
0.099,3.165
-0.536,2.902
-0.861,2.974
-0.922,3.009
-1.277,2.865
-1.647,3.19
-1.636,3.131
-1.899,3.062
-2.786,-0.175
3.002,0.333
2.36,2.354
1.379,-0.574
0.061,1.41
-0.647,2.393
1.602,-1.593
-2.219,3.091
-2.004,2.663
-2.157,0.886
-2.244,2.675
-2.371,2.335
-2.291,-0.77
-2.279,1.078
-2.521,0.853
-2.538,2.236
-2.591,2.788
-2.721,-0.139
-2.831,1.114
-2.745,0.618
-2.749,1.227
-2.797,1.55
-2.865,0.84
-2.892,1.225
-2.951,1.732
-3.045,1.876
3.042,2.642
3.018,2.355
3.098,2.534
3.034,-0.35
2.827,2.284
2.679,1.144
2.594,0.065
2.55,-0.983
2.677,-0.758
2.46,-1.108
2.452,-0.171
2.439,-0.118
2.546,1.829
2.507,0.769
2.403,0.414
2.328,0.253
2.336,1.845
2.327,-1.199
2.128,0.056
2.24,0.27
2.201,-0.244
2.017,2.675
2.071,0.439
2.003,2.765
1.756,2.504
1.597,0.814
1.557,0.047
1.411,-0.979
1.49,0.259
1.298,0.868
1.38,-1.061
1.359,0.081
1.198,0.334
1.27,0.426
1.162,2.342
1.153,-0.724
1.14,2.067
1.111,0.885
1.045,0.323
1.056,-0.191
1.087,0.964
1.01,1.659
0.617,0.56
0.645,0.53
0.541,-0.086
0.607,-0.779
0.583,2.139
0.367,2.256
0.462,-1.179
0.326,-0.706
0.316,-0.886
0.386,1.491
0.388,2.514
0.198,2.37
0.28,2.055
0.107,0.403
0.089,-0.869
0.108,0.239
0.081,1.013
-0.048,2.727
-0.097,2.253
0.022,0.841
-0.115,0.039
-0.14,-0.166
-0.221,2.544
-0.602,2.819
-0.595,-0.236
-0.902,0.043
-0.831,1.325
-0.92,0.878
-1.137,2.312
-1.028,-0.244
-1.233,0.046
-1.253,0.003
-1.704,0.896
-1.632,1.277
-1.81,1.775
-1.821,2.173
-1.774,0.316
-1.982,1.712
-1.819,-0.531
-2.061,-0.441
-2.063,-1.106
-2.541,-1.317
-3.116,-1.466
3.039,-1.359
2.532,-1.391
1.952,-1.532
1.942,-1.495
1.579,-1.218
0.87,-1.426
0.71,-1.565
0.77,-1.464
0.546,-1.402
0.367,-1.551
0.078,-1.576
-0.226,-1.363
-0.601,-1.525
-0.848,-1.328
-1.236,-1.434
-1.627,-1.503
-2.05,2.976
-2.206,3.155
-2.279,3.153
-2.183,3.151
-2.221,3.076
-3.129,3.105
1.357,2.959
1.257,2.935
1.1,3.042
0.417,2.764
-0.205,3.058
-0.74,2.867
3.087,2.211
2.937,2.434
2.937,-0.284
2.77,2.576
-0.062,1.447
-0.61,2.23
-0.745,2.234
1.366,-0.078
0.849,-0.047
-0.307,1.455
-0.303,1.56
-1.33,1.077
-1.317,1.881
-1.474,1.044
-1.469,2.047
-2.53,-0.305
-2.529,0.702
1.386,0.854
-2.428,2.858
-0.359,-1.053
-0.487,2.96
0.058,-3.431
-0.004,-3.551
-0.074,-3.797
-0.009,-0.056
-0.12,-2.895
-0.152,0.084
-0.151,-2.366
-0.181,-2.539
-0.346,0.109
-0.451,-2.33
-0.39,-3.378
-0.422,-2.617
-0.455,-2.842
-0.599,-3.561
-0.656,-2.004
-0.741,-0.171
-0.777,0.128
-0.782,-2.393
-0.892,-1.158
-0.86,-3.313
-0.923,-3.041
-0.913,-3.762
-0.917,-0.5
-0.975,-0.285
-0.962,0.076
-1.15,-3.755
-1.408,-3.149
-1.5,-2.865
-1.505,-1.279
-1.49,-1.705
-1.513,-0.008
-1.522,-1.231
-1.587,-0.024
-1.551,-2.953
-1.55,-1.089
-1.621,-1.288
-1.706,-1.982
-1.707,-0.602
-1.761,-1.954
-1.759,-3.462
-1.779,-0.373
-1.766,-2.175
-1.829,-2.187
-1.856,-1.734
-2.174,-4.195
-2.722,-3.847
-2.751,-3.952
-2.739,-3.866
-2.913,-4.249
1.853,-3.77
1.527,-3.992
1.309,-3.919
1.027,-3.911
0.761,-4.23
0.553,-4.148
0.484,-4.208
0.141,-3.972
0.038,-4.018
-0.058,-4.32
-0.612,-4.002
-0.963,-4.046
-1.089,-4.076
-1.292,-4.179
-1.239,-3.949
-1.36,-4.208
-1.786,-4.191
-1.97,0.163
-1.975,0.329
-2.479,0.528
-2.918,0.458
-3.097,0.278
2.291,0.602
1.989,0.305
1.998,0.502
1.916,0.578
1.789,0.618
1.639,0.22
1.71,0.283
1.456,0.517
1.384,0.647
1.271,0.542
1.185,0.226
0.898,0.635
0.553,0.416
0.268,0.564
-0.367,0.301
-0.692,0.373
-0.753,0.408
-1.108,0.264
-1.478,0.589
-1.467,0.53
-1.73,0.461
-2.617,-2.776
-3.112,-2.268
2.529,-0.247
1.548,-3.175
0.23,-1.191
-0.478,-0.208
1.771,-4.194
-2.05,0.49
-1.835,0.062
-1.988,-1.715
-2.075,0.074
-2.202,-0.266
-2.122,-3.371
-2.11,-1.523
-2.352,-1.748
-2.369,-0.365
-2.422,0.187
-2.552,-2.74
-2.662,-1.487
-2.576,-1.983
-2.58,-1.374
-2.628,-1.051
-2.696,-1.761
-2.723,-1.376
-2.782,-0.869
-2.876,-0.725
-3.072,0.041
-3.096,-0.246
-3.016,-0.067
-3.08,-2.951
2.996,-0.317
2.848,-1.457
2.763,-2.536
2.719,-3.584
2.846,-3.359
2.629,-3.709
2.621,-2.772
2.608,-2.719
2.715,-0.772
2.676,-1.832
2.572,-2.187
2.497,-2.348
2.505,-0.756
2.496,-3.8
2.297,-2.545
2.409,-2.331
2.37,-2.845
2.186,0.074
2.24,-2.162
2.172,0.164
1.925,-0.097
1.766,-1.787
1.726,-2.554
1.58,-3.58
1.659,-2.342
1.467,-1.733
1.549,-3.662
1.528,-2.52
1.367,-2.267
1.439,-2.175
1.331,-0.259
1.322,-3.325
1.309,-0.534
1.28,-1.716
1.214,-2.278
1.225,-2.792
1.256,-1.637
1.179,-0.942
0.786,-2.041
0.814,-2.071
0.71,-2.687
0.776,-3.38
0.752,-0.462
0.536,-0.345
0.631,-3.78
0.495,-3.307
0.485,-3.487
0.555,-1.11
0.557,-0.087
0.367,-0.231
0.449,-0.546
0.276,-2.198
0.258,-3.47
0.277,-2.362
0.25,-1.588
0.121,0.126
0.072,-0.348
0.191,-1.76
0.054,-2.562
0.029,-2.767
-0.052,-0.057
-0.433,0.218
-0.426,-2.837
-0.733,-2.558
-0.662,-1.276
-0.751,-1.723
-0.968,-0.289
-0.859,-2.845
-1.064,-2.555
-1.084,-2.598
-1.535,-1.705
-1.463,-1.324
-1.641,-0.826
-1.652,-0.428
-1.605,-2.285
-1.813,-0.889
-1.65,-3.132
-1.892,-3.042
-1.894,-3.707
-2.372,-3.918
-2.947,-4.067
-3.075,-3.96
2.701,-3.992
2.121,-4.133
2.111,-4.096
1.748,-3.819
1.039,-4.027
0.879,-4.166
0.939,-4.065
0.715,-4.003
0.536,-4.152
0.247,-4.177
-0.057,-3.964
-0.432,-4.126
-0.679,-3.929
-1.067,-4.035
-1.458,-4.104
-1.881,0.375
-2.037,0.554
-2.11,0.552
-2.014,0.55
-2.052,0.475
-2.96,0.504
1.526,0.358
1.426,0.334
1.269,0.441
0.586,0.163
-0.036,0.457
-0.571,0.266
-3.027,-0.39
3.106,-0.167
3.106,-2.885
2.939,-0.025
0.107,-1.154
-0.441,-0.371
-0.576,-0.367
1.535,-2.679
1.018,-2.648
-0.138,-1.146
-0.134,-1.041
-1.161,-1.524
-1.148,-0.72
-1.305,-1.557
-1.3,-0.554
-2.361,-2.906
-2.36,-1.899
1.555,-1.747
-2.259,0.257
-0.19,-3.654
-0.318,0.359
-0.062,-0.12
-0.132,-0.366
-0.067,3.375
-0.178,0.536
-0.21,3.515
-0.209,1.065
-0.239,0.892
-0.404,3.54
-0.509,1.101
-0.448,0.053
-0.48,0.814
-0.513,0.589
-0.657,-0.13
-0.714,1.427
-0.799,3.26
-0.835,3.559
-0.84,1.038
-0.95,2.273
-0.918,0.118
-0.981,0.39
-0.971,-0.331
-0.975,2.931
-1.033,3.146
-1.02,3.507
-1.208,-0.324
-1.466,0.282
-1.558,0.566
-1.563,2.152
-1.548,1.726
-1.571,3.423
-1.58,2.2
-1.645,3.407
-1.609,0.478
-1.608,2.342
-1.679,2.143
-1.764,1.449
-1.765,2.829
-1.819,1.477
-1.817,-0.031
-1.837,3.058
-1.824,1.256
-1.887,1.244
-1.914,1.697
-2.232,-0.764
-2.78,-0.416
-2.809,-0.521
-2.797,-0.435
-2.971,-0.818
1.795,-0.339
1.469,-0.561
1.251,-0.488
0.969,-0.48
0.703,-0.799
0.495,-0.717
0.426,-0.777
0.083,-0.541
-0.02,-0.587
-0.116,-0.889
-0.67,-0.571
-1.021,-0.615
-1.147,-0.645
-1.35,-0.748
-1.297,-0.518
-1.418,-0.777
-1.844,-0.76
-2.028,3.594
-2.033,3.76
-2.537,3.959
-2.976,3.889
3.128,3.709
2.233,4.033
1.931,3.736
1.94,3.933
1.858,4.009
1.731,4.049
1.581,3.651
1.652,3.714
1.398,3.948
1.326,4.078
1.213,3.973
1.127,3.657
0.84,4.066
0.495,3.847
0.21,3.995
-0.425,3.732
-0.75,3.804
-0.811,3.839
-1.166,3.695
-1.536,4.02
-1.525,3.961
-1.788,3.892
-2.675,0.655
3.113,1.163
2.471,3.184
1.49,0.256
0.172,2.24
-0.536,3.223
1.713,-0.763
-2.108,3.921
-1.893,3.493
-2.046,1.716
-2.133,3.505
-2.26,3.165
-2.18,0.06
-2.168,1.908
-2.41,1.683
-2.427,3.066
-2.48,3.618
-2.61,0.691
-2.72,1.944
-2.634,1.448
-2.638,2.057
-2.686,2.38
-2.754,1.67
-2.781,2.055
-2.84,2.562
-2.934,2.706
-3.13,3.472
3.129,3.185
-3.074,3.364
-3.138,0.48
2.938,3.114
2.79,1.974
2.705,0.895
2.661,-0.153
2.788,0.072
2.571,-0.278
2.563,0.659
2.55,0.712
2.657,2.659
2.618,1.599
2.514,1.244
2.439,1.083
2.447,2.675
2.438,-0.369
2.239,0.886
2.351,1.1
2.312,0.586
2.128,3.505
2.182,1.269
2.114,3.595
1.867,3.334
1.708,1.644
1.668,0.877
1.522,-0.149
1.601,1.089
1.409,1.698
1.491,-0.231
1.47,0.911
1.309,1.164
1.381,1.256
1.273,3.172
1.264,0.106
1.251,2.897
1.222,1.715
1.156,1.153
1.167,0.639
1.198,1.794
1.121,2.489
0.728,1.39
0.756,1.36
0.652,0.744
0.718,0.051
0.694,2.969
0.478,3.086
0.573,-0.349
0.437,0.124
0.427,-0.056
0.497,2.321
0.499,3.344
0.309,3.2
0.391,2.885
0.218,1.233
0.2,-0.039
0.219,1.069
0.192,1.843
0.063,3.557
0.014,3.083
0.133,1.671
-0.004,0.869
-0.029,0.664
-0.11,3.374
-0.491,3.649
-0.484,0.594
-0.791,0.873
-0.72,2.155
-0.809,1.708
-1.026,3.142
-0.917,0.586
-1.122,0.876
-1.142,0.833
-1.593,1.726
-1.521,2.107
-1.699,2.605
-1.71,3.003
-1.663,1.146
-1.871,2.542
-1.708,0.299
-1.95,0.389
-1.952,-0.276
-2.43,-0.487
-3.005,-0.636
-3.133,-0.529
2.643,-0.561
2.063,-0.702
2.053,-0.665
1.69,-0.388
0.981,-0.596
0.821,-0.735
0.881,-0.634
0.657,-0.572
0.478,-0.721
0.189,-0.746
-0.115,-0.533
-0.49,-0.695
-0.737,-0.498
-1.125,-0.604
-1.516,-0.673
-1.939,3.806
-2.095,3.985
-2.168,3.983
-2.072,3.981
-2.11,3.906
-3.018,3.935
1.468,3.789
1.368,3.765
1.211,3.872
0.528,3.594
-0.094,3.888
-0.629,3.697
-3.085,3.041
3.048,3.264
3.048,0.546
2.881,3.406
0.049,2.277
-0.499,3.06
-0.634,3.064
1.477,0.752
0.96,0.783
-0.196,2.285
-0.192,2.39
-1.219,1.907
-1.206,2.711
-1.363,1.874
-1.358,2.877
-2.419,0.525
-2.418,1.532
1.497,1.684
-2.317,3.688
-0.248,-0.223
-0.376,3.79
-0.07,-0.246
-0.005,3.495
-0.116,0.656
-0.148,3.635
-0.147,1.185
-0.177,1.012
-0.342,3.66
-0.447,1.221
-0.386,0.173
-0.418,0.934
-0.451,0.709
-0.595,-0.01
-0.652,1.547
-0.737,3.38
-0.773,3.679
-0.778,1.158
-0.888,2.393
-0.856,0.238
-0.919,0.51
-0.909,-0.211
-0.913,3.051
-0.971,3.266
-0.958,3.627
-1.146,-0.204
-1.404,0.402
-1.496,0.686
-1.501,2.272
-1.486,1.846
-1.509,3.543
-1.518,2.32
-1.583,3.527
-1.547,0.598
-1.546,2.462
-1.617,2.263
-1.702,1.569
-1.703,2.949
-1.757,1.597
-1.755,0.089
-1.775,3.178
-1.762,1.376
-1.825,1.364
-1.852,1.817
-2.17,-0.644
-2.718,-0.296
-2.747,-0.401
-2.735,-0.315
-2.909,-0.698
1.857,-0.219
1.531,-0.441
1.313,-0.368
1.031,-0.36
0.765,-0.679
0.557,-0.597
0.488,-0.657
0.145,-0.421
0.042,-0.467
-0.054,-0.769
-0.608,-0.451
-0.959,-0.495
-1.085,-0.525
-1.288,-0.628
-1.235,-0.398
-1.356,-0.657
-1.782,-0.64
-1.966,3.714
-1.971,3.88
-2.475,4.079
-2.914,4.009
-3.093,3.829
2.295,4.153
1.993,3.856
2.002,4.053
1.92,4.129
1.793,4.169
1.643,3.771
1.714,3.834
1.46,4.068
1.388,4.198
1.275,4.093
1.189,3.777
0.902,4.186
0.557,3.967
0.272,4.115
-0.363,3.852
-0.688,3.924
-0.749,3.959
-1.104,3.815
-1.474,4.14
-1.463,4.081
-1.726,4.012
-2.613,0.775
-3.108,1.283
2.533,3.304
1.552,0.376
0.234,2.36
-0.474,3.343
1.775,-0.643
-2.046,4.041
-1.831,3.613
-1.984,1.836
-2.071,3.625
-2.198,3.285
-2.118,0.18
-2.106,2.028
-2.348,1.803
-2.365,3.186
-2.418,3.738
-2.548,0.811
-2.658,2.064
-2.572,1.568
-2.576,2.177
-2.624,2.5
-2.692,1.79
-2.719,2.175
-2.778,2.682
-2.872,2.826
-3.068,3.592
-3.092,3.305
-3.012,3.484
-3.076,0.6
3.0,3.234
2.852,2.094
2.767,1.015
2.723,-0.033
2.85,0.192
2.633,-0.158
2.625,0.779
2.612,0.832
2.719,2.779
2.68,1.719
2.576,1.364
2.501,1.203
2.509,2.795
2.5,-0.249
2.301,1.006
2.413,1.22
2.374,0.706
2.19,3.625
2.244,1.389
2.176,3.715
1.929,3.454
1.77,1.764
1.73,0.997
1.584,-0.029
1.663,1.209
1.471,1.818
1.553,-0.111
1.532,1.031
1.371,1.284
1.443,1.376
1.335,3.292
1.326,0.226
1.313,3.017
1.284,1.835
1.218,1.273
1.229,0.759
1.26,1.914
1.183,2.609
0.79,1.51
0.818,1.48
0.714,0.864
0.78,0.171
0.756,3.089
0.54,3.206
0.635,-0.229
0.499,0.244
0.489,0.064
0.559,2.441
0.561,3.464
0.371,3.32
0.453,3.005
0.28,1.353
0.262,0.081
0.281,1.189
0.254,1.963
0.125,3.677
0.076,3.203
0.195,1.791
0.058,0.989
0.033,0.784
-0.048,3.494
-0.429,3.769
-0.422,0.714
-0.729,0.993
-0.658,2.275
-0.747,1.828
-0.964,3.262
-0.855,0.706
-1.06,0.996
-1.08,0.953
-1.531,1.846
-1.459,2.227
-1.637,2.725
-1.648,3.123
-1.601,1.266
-1.809,2.662
-1.646,0.419
-1.888,0.509
-1.89,-0.156
-2.368,-0.367
-2.943,-0.516
-3.071,-0.409
2.705,-0.441
2.125,-0.582
2.115,-0.545
1.752,-0.268
1.043,-0.476
0.883,-0.615
0.943,-0.514
0.719,-0.452
0.54,-0.601
0.251,-0.626
-0.053,-0.413
-0.428,-0.575
-0.675,-0.378
-1.063,-0.484
-1.454,-0.553
-1.877,3.926
-2.033,4.105
-2.106,4.103
-2.01,4.101
-2.048,4.026
-2.956,4.055
1.53,3.909
1.43,3.885
1.273,3.992
0.59,3.714
-0.032,4.008
-0.567,3.817
-3.023,3.161
3.11,3.384
3.11,0.666
2.943,3.526
0.111,2.397
-0.437,3.18
-0.572,3.184
1.539,0.872
1.022,0.903
-0.134,2.405
-0.13,2.51
-1.157,2.027
-1.144,2.831
-1.301,1.994
-1.296,2.997
-2.357,0.645
-2.356,1.652
1.559,1.804
-2.255,3.808
-0.186,-0.103
-0.314,3.91
0.065,3.741
-0.046,0.902
-0.078,3.881
-0.077,1.431
-0.107,1.258
-0.272,3.906
-0.377,1.467
-0.316,0.419
-0.348,1.18
-0.381,0.955
-0.525,0.236
-0.582,1.793
-0.667,3.626
-0.703,3.925
-0.708,1.404
-0.818,2.639
-0.786,0.484
-0.849,0.756
-0.839,0.035
-0.843,3.297
-0.901,3.512
-0.888,3.873
-1.076,0.042
-1.334,0.648
-1.426,0.932
-1.431,2.518
-1.416,2.092
-1.439,3.789
-1.448,2.566
-1.513,3.773
-1.477,0.844
-1.476,2.708
-1.547,2.509
-1.632,1.815
-1.633,3.195
-1.687,1.843
-1.685,0.335
-1.705,3.424
-1.692,1.622
-1.755,1.61
-1.782,2.063
-2.1,-0.398
-2.648,-0.05
-2.677,-0.155
-2.665,-0.069
-2.839,-0.452
1.927,0.027
1.601,-0.195
1.383,-0.122
1.101,-0.114
0.835,-0.433
0.627,-0.351
0.558,-0.411
0.215,-0.175
0.112,-0.221
0.016,-0.523
-0.538,-0.205
-0.889,-0.249
-1.015,-0.279
-1.218,-0.382
-1.165,-0.152
-1.286,-0.411
-1.712,-0.394
-1.896,3.96
-1.901,4.126
-2.405,4.325
-2.844,4.255
-3.023,4.075
2.365,4.399
2.063,4.102
2.072,4.299
1.99,4.375
1.863,4.415
1.713,4.017
1.784,4.08
1.53,4.314
1.458,4.444
1.345,4.339
1.259,4.023
0.972,4.432
0.627,4.213
0.342,4.361
-0.293,4.098
-0.618,4.17
-0.679,4.205
-1.034,4.061
-1.404,4.386
-1.393,4.327
-1.656,4.258
-2.543,1.021
-3.038,1.529
2.603,3.55
1.622,0.622
0.304,2.606
-0.404,3.589
1.845,-0.397
-1.976,4.287
-1.761,3.859
-1.914,2.082
-2.001,3.871
-2.128,3.531
-2.048,0.426
-2.036,2.274
-2.278,2.049
-2.295,3.432
-2.348,3.984
-2.478,1.057
-2.588,2.31
-2.502,1.814
-2.506,2.423
-2.554,2.746
-2.622,2.036
-2.649,2.421
-2.708,2.928
-2.802,3.072
-2.998,3.838
-3.022,3.551
-2.942,3.73
-3.006,0.846
3.07,3.48
2.922,2.34
2.837,1.261
2.793,0.213
2.92,0.438
2.703,0.088
2.695,1.025
2.682,1.078
2.789,3.025
2.75,1.965
2.646,1.61
2.571,1.449
2.579,3.041
2.57,-0.003
2.371,1.252
2.483,1.466
2.444,0.952
2.26,3.871
2.314,1.635
2.246,3.961
1.999,3.7
1.84,2.01
1.8,1.243
1.654,0.217
1.733,1.455
1.541,2.064
1.623,0.135
1.602,1.277
1.441,1.53
1.513,1.622
1.405,3.538
1.396,0.472
1.383,3.263
1.354,2.081
1.288,1.519
1.299,1.005
1.33,2.16
1.253,2.855
0.86,1.756
0.888,1.726
0.784,1.11
0.85,0.417
0.826,3.335
0.61,3.452
0.705,0.017
0.569,0.49
0.559,0.31
0.629,2.687
0.631,3.71
0.441,3.566
0.523,3.251
0.35,1.599
0.332,0.327
0.351,1.435
0.324,2.209
0.195,3.923
0.146,3.449
0.265,2.037
0.128,1.235
0.103,1.03
0.022,3.74
-0.359,4.015
-0.352,0.96
-0.659,1.239
-0.588,2.521
-0.677,2.074
-0.894,3.508
-0.785,0.952
-0.99,1.242
-1.01,1.199
-1.461,2.092
-1.389,2.473
-1.567,2.971
-1.578,3.369
-1.531,1.512
-1.739,2.908
-1.576,0.665
-1.818,0.755
-1.82,0.09
-2.298,-0.121
-2.873,-0.27
-3.001,-0.163
2.775,-0.195
2.195,-0.336
2.185,-0.299
1.822,-0.022
1.113,-0.23
0.953,-0.369
1.013,-0.268
0.789,-0.206
0.61,-0.355
0.321,-0.38
0.017,-0.167
-0.358,-0.329
-0.605,-0.132
-0.993,-0.238
-1.384,-0.307
-1.807,4.172
-1.963,4.351
-2.036,4.349
-1.94,4.347
-1.978,4.272
-2.886,4.301
1.6,4.155
1.5,4.131
1.343,4.238
0.66,3.96
0.038,4.254
-0.497,4.063
-2.953,3.407
-3.103,3.63
-3.103,0.912
3.013,3.772
0.181,2.643
-0.367,3.426
-0.502,3.43
1.609,1.118
1.092,1.149
-0.064,2.651
-0.06,2.756
-1.087,2.273
-1.074,3.077
-1.231,2.24
-1.226,3.243
-2.287,0.891
-2.286,1.898
1.629,2.05
-2.185,4.054
-0.116,0.143
-0.244,4.156
-0.111,-2.839
-0.143,0.14
-0.142,-2.31
-0.172,-2.483
-0.337,0.165
-0.442,-2.274
-0.381,-3.322
-0.413,-2.561
-0.446,-2.786
-0.59,-3.505
-0.647,-1.948
-0.732,-0.115
-0.768,0.184
-0.773,-2.337
-0.883,-1.102
-0.851,-3.257
-0.914,-2.985
-0.904,-3.706
-0.908,-0.444
-0.966,-0.229
-0.953,0.132
-1.141,-3.699
-1.399,-3.093
-1.491,-2.809
-1.496,-1.223
-1.481,-1.649
-1.504,0.048
-1.513,-1.175
-1.578,0.032
-1.542,-2.897
-1.541,-1.033
-1.612,-1.232
-1.697,-1.926
-1.698,-0.546
-1.752,-1.898
-1.75,-3.406
-1.77,-0.317
-1.757,-2.119
-1.82,-2.131
-1.847,-1.678
-2.165,-4.139
-2.713,-3.791
-2.742,-3.896
-2.73,-3.81
-2.904,-4.193
1.862,-3.714
1.536,-3.936
1.318,-3.863
1.036,-3.855
0.77,-4.174
0.562,-4.092
0.493,-4.152
0.15,-3.916
0.047,-3.962
-0.049,-4.264
-0.603,-3.946
-0.954,-3.99
-1.08,-4.02
-1.283,-4.123
-1.23,-3.893
-1.351,-4.152
-1.777,-4.135
-1.961,0.219
-1.966,0.385
-2.47,0.584
-2.909,0.514
-3.088,0.334
2.3,0.658
1.998,0.361
2.007,0.558
1.925,0.634
1.798,0.674
1.648,0.276
1.719,0.339
1.465,0.573
1.393,0.703
1.28,0.598
1.194,0.282
0.907,0.691
0.562,0.472
0.277,0.62
-0.358,0.357
-0.683,0.429
-0.744,0.464
-1.099,0.32
-1.469,0.645
-1.458,0.586
-1.721,0.517
-2.608,-2.72
-3.103,-2.212
2.538,-0.191
1.557,-3.119
0.239,-1.135
-0.469,-0.152
1.78,-4.138
-2.041,0.546
-1.826,0.118
-1.979,-1.659
-2.066,0.13
-2.193,-0.21
