0.028,-1.836
-2.113,-3.315
-2.101,-1.467
-2.343,-1.692
-2.36,-0.309
-2.413,0.243
-2.543,-2.684
-2.653,-1.431
-2.567,-1.927
-2.571,-1.318
-2.619,-0.995
-2.687,-1.705
-2.714,-1.32
-2.773,-0.813
-2.867,-0.669
-3.063,0.097
-3.087,-0.19
-3.007,-0.011
-3.071,-2.895
3.005,-0.261
2.857,-1.401
2.772,-2.48
2.728,-3.528
2.855,-3.303
2.638,-3.653
2.63,-2.716
2.617,-2.663
2.724,-0.716
2.685,-1.776
2.581,-2.131
2.506,-2.292
2.514,-0.7
2.505,-3.744
2.306,-2.489
2.418,-2.275
2.379,-2.789
2.195,0.13
2.249,-2.106
2.181,0.22
1.934,-0.041
1.775,-1.731
1.735,-2.498
1.589,-3.524
1.668,-2.286
1.476,-1.677
1.558,-3.606
1.537,-2.464
1.376,-2.211
1.448,-2.119
1.34,-0.203
1.331,-3.269
1.318,-0.478
1.289,-1.66
1.223,-2.222
1.234,-2.736
1.265,-1.581
1.188,-0.886
0.795,-1.985
0.823,-2.015
0.719,-2.631
0.785,-3.324
0.761,-0.406
0.545,-0.289
0.64,-3.724
0.504,-3.251
0.494,-3.431
0.564,-1.054
0.566,-0.031
0.376,-0.175
0.458,-0.49
0.285,-2.142
0.267,-3.414
0.286,-2.306
0.259,-1.532
0.13,0.182
0.081,-0.292
0.2,-1.704
0.063,-2.506
0.038,-2.711
-0.043,-0.001
-0.424,0.274
-0.417,-2.781
-0.724,-2.502
-0.653,-1.22
-0.742,-1.667
-0.959,-0.233
-0.85,-2.789
-1.055,-2.499
-1.075,-2.542
-1.526,-1.649
-1.454,-1.268
-1.632,-0.77
-1.643,-0.372
-1.596,-2.229
-1.804,-0.833
-1.641,-3.076
-1.883,-2.986
-1.885,-3.651
-2.363,-3.862
-2.938,-4.011
-3.066,-3.904
2.71,-3.936
2.13,-4.077
2.12,-4.04
1.757,-3.763
1.048,-3.971
0.888,-4.11
0.948,-4.009
0.724,-3.947
0.545,-4.096
0.256,-4.121
-0.048,-3.908
-0.423,-4.07
-0.67,-3.873
-1.058,-3.979
-1.449,-4.048
-1.872,0.431
-2.028,0.61
-2.101,0.608
-2.005,0.606
-2.043,0.531
-2.951,0.56
1.535,0.414
1.435,0.39
1.278,0.497
0.595,0.219
-0.027,0.513
-0.562,0.322
-3.018,-0.334
3.115,-0.111
3.115,-2.829
2.948,0.031
0.116,-1.098
-0.432,-0.315
-0.567,-0.311
1.544,-2.623
1.027,-2.592
-0.129,-1.09
-0.125,-0.985
-1.152,-1.468
-1.139,-0.664
-1.296,-1.501
-1.291,-0.498
-2.352,-2.85
-2.351,-1.843
1.564,-1.691
-2.25,0.313
-0.181,-3.598
-0.309,0.415
-0.032,2.979
-0.031,0.529
-0.061,0.356
-0.226,3.004
-0.331,0.565
-0.27,-0.483
-0.302,0.278
-0.335,0.053
-0.479,-0.666
-0.536,0.891
-0.621,2.724
-0.657,3.023
-0.662,0.502
-0.772,1.737
-0.74,-0.418
-0.803,-0.146
-0.793,-0.867
-0.797,2.395
-0.855,2.61
-0.842,2.971
-1.03,-0.86
-1.288,-0.254
-1.38,0.03
-1.385,1.616
-1.37,1.19
-1.393,2.887
-1.402,1.664
-1.467,2.871
-1.431,-0.058
-1.43,1.806
-1.501,1.607
-1.586,0.913
-1.587,2.293
-1.641,0.941
-1.639,-0.567
-1.659,2.522
-1.646,0.72
-1.709,0.708
-1.736,1.161
-2.054,-1.3
-2.602,-0.952
-2.631,-1.057
-2.619,-0.971
-2.793,-1.354
1.973,-0.875
1.647,-1.097
1.429,-1.024
1.147,-1.016
0.881,-1.335
0.673,-1.253
0.604,-1.313
0.261,-1.077
0.158,-1.123
0.062,-1.425
-0.492,-1.107
-0.843,-1.151
-0.969,-1.181
-1.172,-1.284
-1.119,-1.054
-1.24,-1.313
-1.666,-1.296
-1.85,3.058
-1.855,3.224
-2.359,3.423
-2.798,3.353
-2.977,3.173
2.411,3.497
2.109,3.2
2.118,3.397
2.036,3.473
1.909,3.513
1.759,3.115
1.83,3.178
1.576,3.412
1.504,3.542
1.391,3.437
1.305,3.121
1.018,3.53
0.673,3.311
0.388,3.459
-0.247,3.196
-0.572,3.268
-0.633,3.303
-0.988,3.159
-1.358,3.484
-1.347,3.425
-1.61,3.356
-2.497,0.119
-2.992,0.627
2.649,2.648
1.668,-0.28
0.35,1.704
-0.358,2.687
1.891,-1.299
-1.93,3.385
-1.715,2.957
-1.868,1.18
-1.955,2.969
-2.082,2.629
-2.002,-0.476
-1.99,1.372
-2.232,1.147
-2.249,2.53
-2.302,3.082
-2.432,0.155
-2.542,1.408
-2.456,0.912
-2.46,1.521
-2.508,1.844
-2.576,1.134
-2.603,1.519
-2.662,2.026
-2.756,2.17
-2.952,2.936
-2.976,2.649
-2.896,2.828
-2.96,-0.056
3.116,2.578
2.968,1.438
2.883,0.359
2.839,-0.689
2.966,-0.464
2.749,-0.814
2.741,0.123
2.728,0.176
2.835,2.123
2.796,1.063
2.692,0.708
2.617,0.547
2.625,2.139
2.616,-0.905
2.417,0.35
2.529,0.564
2.49,0.05
2.306,2.969
2.36,0.733
2.292,3.059
2.045,2.798
1.886,1.108
1.846,0.341
1.7,-0.685
1.779,0.553
1.587,1.162
1.669,-0.767
1.648,0.375
1.487,0.628
1.559,0.72
1.451,2.636
1.442,-0.43
1.429,2.361
1.4,1.179
1.334,0.617
1.345,0.103
1.376,1.258
1.299,1.953
0.906,0.854
0.934,0.824
0.83,0.208
0.896,-0.485
0.872,2.433
0.656,2.55
0.751,-0.885
0.615,-0.412
0.605,-0.592
0.675,1.785
0.677,2.808
0.487,2.664
0.569,2.349
0.396,0.697
0.378,-0.575
0.397,0.533
0.37,1.307
0.241,3.021
0.192,2.547
0.311,1.135
0.174,0.333
0.149,0.128
0.068,2.838
-0.313,3.113
-0.306,0.058
-0.613,0.337
-0.542,1.619
-0.631,1.172
-0.848,2.606
-0.739,0.05
-0.944,0.34
-0.964,0.297
-1.415,1.19
-1.343,1.571
-1.521,2.069
-1.532,2.467
-1.485,0.61
-1.693,2.006
-1.53,-0.237
-1.772,-0.147
-1.774,-0.812
-2.252,-1.023
-2.827,-1.172
-2.955,-1.065
2.821,-1.097
2.241,-1.238
2.231,-1.201
1.868,-0.924
1.159,-1.132
0.999,-1.271
1.059,-1.17
0.835,-1.108
0.656,-1.257
0.367,-1.282
0.063,-1.069
-0.312,-1.231
-0.559,-1.034
-0.947,-1.14
-1.338,-1.209
-1.761,3.27
-1.917,3.449
-1.99,3.447
-1.894,3.445
-1.932,3.37
-2.84,3.399
1.646,3.253
1.546,3.229
1.389,3.336
0.706,3.058
0.084,3.352
-0.451,3.161
-2.907,2.505
-3.057,2.728
-3.057,0.01
3.059,2.87
0.227,1.741
-0.321,2.524
-0.456,2.528
1.655,0.216
1.138,0.247
-0.018,1.749
-0.014,1.854
-1.041,1.371
-1.028,2.175
-1.185,1.338
-1.18,2.341
-2.241,-0.011
-2.24,0.996
1.675,1.148
-2.139,3.152
-0.07,-0.759
-0.198,3.254
0.001,-2.45
-0.029,-2.623
-0.194,0.025
-0.299,-2.414
-0.238,-3.462
-0.27,-2.701
-0.303,-2.926
-0.447,-3.645
-0.504,-2.088
-0.589,-0.255
-0.625,0.044
-0.63,-2.477
-0.74,-1.242
-0.708,-3.397
-0.771,-3.125
-0.761,-3.846
-0.765,-0.584
-0.823,-0.369
-0.81,-0.008
-0.998,-3.839
-1.256,-3.233
-1.348,-2.949
-1.353,-1.363
-1.338,-1.789
-1.361,-0.092
-1.37,-1.315
-1.435,-0.108
-1.399,-3.037
-1.398,-1.173
-1.469,-1.372
-1.554,-2.066
-1.555,-0.686
-1.609,-2.038
-1.607,-3.546
-1.627,-0.457
-1.614,-2.259
-1.677,-2.271
-1.704,-1.818
-2.022,-4.279
-2.57,-3.931
-2.599,-4.036
-2.587,-3.95
-2.761,-4.333
2.005,-3.854
1.679,-4.076
1.461,-4.003
1.179,-3.995
0.913,-4.314
0.705,-4.232
0.636,-4.292
0.293,-4.056
0.19,-4.102
0.094,-4.404
-0.46,-4.086
-0.811,-4.13
-0.937,-4.16
-1.14,-4.263
-1.087,-4.033
-1.208,-4.292
-1.634,-4.275
-1.818,0.079
-1.823,0.245
-2.327,0.444
-2.766,0.374
-2.945,0.194
2.443,0.518
2.141,0.221
2.15,0.418
2.068,0.494
1.941,0.534
1.791,0.136
1.862,0.199
1.608,0.433
1.536,0.563
1.423,0.458
1.337,0.142
1.05,0.551
0.705,0.332
0.42,0.48
-0.215,0.217
-0.54,0.289
-0.601,0.324
-0.956,0.18
-1.326,0.505
-1.315,0.446
-1.578,0.377
-2.465,-2.86
-2.96,-2.352
2.681,-0.331
1.7,-3.259
0.382,-1.275
-0.326,-0.292
1.923,-4.278
-1.898,0.406
-1.683,-0.022
-1.836,-1.799
-1.923,-0.01
-2.05,-0.35
-1.97,-3.455
-1.958,-1.607
-2.2,-1.832
-2.217,-0.449
-2.27,0.103
-2.4,-2.824
-2.51,-1.571
-2.424,-2.067
-2.428,-1.458
-2.476,-1.135
-2.544,-1.845
-2.571,-1.46
-2.63,-0.953
-2.724,-0.809
-2.92,-0.043
-2.944,-0.33
-2.864,-0.151
-2.928,-3.035
-3.135,-0.401
3.0,-1.541
2.915,-2.62
2.871,-3.668
2.998,-3.443
2.781,-3.793
2.773,-2.856
2.76,-2.803
2.867,-0.856
2.828,-1.916
2.724,-2.271
2.649,-2.432
2.657,-0.84
2.648,-3.884
2.449,-2.629
2.561,-2.415
2.522,-2.929
2.338,-0.01
2.392,-2.246
2.324,0.08
2.077,-0.181
1.918,-1.871
1.878,-2.638
1.732,-3.664
1.811,-2.426
1.619,-1.817
1.701,-3.746
1.68,-2.604
1.519,-2.351
1.591,-2.259
1.483,-0.343
1.474,-3.409
1.461,-0.618
1.432,-1.8
1.366,-2.362
1.377,-2.876
1.408,-1.721
1.331,-1.026
0.938,-2.125
0.966,-2.155
0.862,-2.771
0.928,-3.464
0.904,-0.546
0.688,-0.429
0.783,-3.864
0.647,-3.391
0.637,-3.571
0.707,-1.194
0.709,-0.171
0.519,-0.315
0.601,-0.63
0.428,-2.282
0.41,-3.554
0.429,-2.446
0.402,-1.672
0.273,0.042
0.224,-0.432
0.343,-1.844
0.206,-2.646
0.181,-2.851
0.1,-0.141
-0.281,0.134
-0.274,-2.921
-0.581,-2.642
-0.51,-1.36
-0.599,-1.807
-0.816,-0.373
-0.707,-2.929
-0.912,-2.639
-0.932,-2.682
-1.383,-1.789
-1.311,-1.408
-1.489,-0.91
-1.5,-0.512
-1.453,-2.369
-1.661,-0.973
-1.498,-3.216
-1.74,-3.126
-1.742,-3.791
-2.22,-4.002
-2.795,-4.151
-2.923,-4.044
2.853,-4.076
2.273,-4.217
2.263,-4.18
1.9,-3.903
1.191,-4.111
1.031,-4.25
1.091,-4.149
0.867,-4.087
0.688,-4.236
0.399,-4.261
0.095,-4.048
-0.28,-4.21
-0.527,-4.013
-0.915,-4.119
-1.306,-4.188
-1.729,0.291
-1.885,0.47
-1.958,0.468
-1.862,0.466
-1.9,0.391
-2.808,0.42
1.678,0.274
1.578,0.25
1.421,0.357
0.738,0.079
0.116,0.373
-0.419,0.182
-2.875,-0.474
-3.025,-0.251
-3.025,-2.969
3.091,-0.109
0.259,-1.238
-0.289,-0.455
-0.424,-0.451
1.687,-2.763
1.17,-2.732
0.014,-1.23
0.018,-1.125
-1.009,-1.608
-0.996,-0.804
-1.153,-1.641
-1.148,-0.638
-2.209,-2.99
-2.208,-1.983
1.707,-1.831
-2.107,0.173
-0.038,-3.738
-0.166,0.275
-0.03,-0.173
-0.195,2.475
-0.3,0.036
-0.239,-1.012
-0.271,-0.251
-0.304,-0.476
-0.448,-1.195
-0.505,0.362
-0.59,2.195
-0.626,2.494
-0.631,-0.027
-0.741,1.208
-0.709,-0.947
-0.772,-0.675
-0.762,-1.396
-0.766,1.866
-0.824,2.081
-0.811,2.442
-0.999,-1.389
-1.257,-0.783
-1.349,-0.499
-1.354,1.087
-1.339,0.661
-1.362,2.358
-1.371,1.135
-1.436,2.342
-1.4,-0.587
-1.399,1.277
-1.47,1.078
-1.555,0.384
-1.556,1.764
-1.61,0.412
-1.608,-1.096
-1.628,1.993
-1.615,0.191
-1.678,0.179
-1.705,0.632
-2.023,-1.829
-2.571,-1.481
-2.6,-1.586
-2.588,-1.5
-2.762,-1.883
2.004,-1.404
1.678,-1.626
1.46,-1.553
1.178,-1.545
0.912,-1.864
0.704,-1.782
0.635,-1.842
0.292,-1.606
0.189,-1.652
0.093,-1.954
-0.461,-1.636
-0.812,-1.68
-0.938,-1.71
-1.141,-1.813
-1.088,-1.583
-1.209,-1.842
-1.635,-1.825
-1.819,2.529
-1.824,2.695
-2.328,2.894
-2.767,2.824
-2.946,2.644
2.442,2.968
2.14,2.671
2.149,2.868
2.067,2.944
1.94,2.984
1.79,2.586
1.861,2.649
1.607,2.883
1.535,3.013
1.422,2.908
1.336,2.592
1.049,3.001
0.704,2.782
0.419,2.93
-0.216,2.667
-0.541,2.739
-0.602,2.774
-0.957,2.63
-1.327,2.955
-1.316,2.896
-1.579,2.827
-2.466,-0.41
-2.961,0.098
2.68,2.119
1.699,-0.809
0.381,1.175
-0.327,2.158
1.922,-1.828
-1.899,2.856
-1.684,2.428
-1.837,0.651
-1.924,2.44
-2.051,2.1
-1.971,-1.005
-1.959,0.843
-2.201,0.618
-2.218,2.001
-2.271,2.553
-2.401,-0.374
-2.511,0.879
-2.425,0.383
-2.429,0.992
-2.477,1.315
-2.545,0.605
-2.572,0.99
-2.631,1.497
-2.725,1.641
-2.921,2.407
-2.945,2.12
-2.865,2.299
-2.929,-0.585
-3.136,2.049
2.999,0.909
2.914,-0.17
2.87,-1.218
2.997,-0.993
2.78,-1.343
2.772,-0.406
2.759,-0.353
2.866,1.594
2.827,0.534
2.723,0.179
2.648,0.018
2.656,1.61
2.647,-1.434
2.448,-0.179
2.56,0.035
2.521,-0.479
2.337,2.44
2.391,0.204
2.323,2.53
2.076,2.269
1.917,0.579
1.877,-0.188
1.731,-1.214
1.81,0.024
1.618,0.633
1.7,-1.296
1.679,-0.154
1.518,0.099
1.59,0.191
1.482,2.107
1.473,-0.959
1.46,1.832
1.431,0.65
1.365,0.088
1.376,-0.426
1.407,0.729
1.33,1.424
0.937,0.325
0.965,0.295
0.861,-0.321
0.927,-1.014
0.903,1.904
0.687,2.021
0.782,-1.414
0.646,-0.941
0.636,-1.121
0.706,1.256
0.708,2.279
0.518,2.135
0.6,1.82
0.427,0.168
0.409,-1.104
0.428,0.004
0.401,0.778
0.272,2.492
0.223,2.018
0.342,0.606
0.205,-0.196
0.18,-0.401
0.099,2.309
-0.282,2.584
-0.275,-0.471
-0.582,-0.192
-0.511,1.09
-0.6,0.643
-0.817,2.077
-0.708,-0.479
-0.913,-0.189
-0.933,-0.232
-1.384,0.661
-1.312,1.042
-1.49,1.54
-1.501,1.938
-1.454,0.081
-1.662,1.477
-1.499,-0.766
-1.741,-0.676
-1.743,-1.341
-2.221,-1.552
-2.796,-1.701
-2.924,-1.594
2.852,-1.626
2.272,-1.767
2.262,-1.73
1.899,-1.453
1.19,-1.661
1.03,-1.8
1.09,-1.699
0.866,-1.637
0.687,-1.786
0.398,-1.811
0.094,-1.598
-0.281,-1.76
-0.528,-1.563
-0.916,-1.669
-1.307,-1.738
-1.73,2.741
-1.886,2.92
-1.959,2.918
-1.863,2.916
-1.901,2.841
-2.809,2.87
1.677,2.724
1.577,2.7
1.42,2.807
0.737,2.529
0.115,2.823
-0.42,2.632
-2.876,1.976
-3.026,2.199
-3.026,-0.519
3.09,2.341
0.258,1.212
-0.29,1.995
-0.425,1.999
1.686,-0.313
1.169,-0.282
0.013,1.22
0.017,1.325
-1.01,0.842
-0.997,1.646
-1.154,0.809
-1.149,1.812
-2.21,-0.54
-2.209,0.467
1.706,0.619
-2.108,2.623
-0.039,-1.288
-0.167,2.725
-0.165,2.648
-0.27,0.209
-0.209,-0.839
-0.241,-0.078
-0.274,-0.303
-0.418,-1.022
-0.475,0.535
-0.56,2.368
-0.596,2.667
-0.601,0.146
-0.711,1.381
-0.679,-0.774
-0.742,-0.502
-0.732,-1.223
-0.736,2.039
-0.794,2.254
-0.781,2.615
-0.969,-1.216
-1.227,-0.61
-1.319,-0.326
-1.324,1.26
-1.309,0.834
-1.332,2.531
-1.341,1.308
-1.406,2.515
-1.37,-0.414
-1.369,1.45
-1.44,1.251
-1.525,0.557
-1.526,1.937
-1.58,0.585
-1.578,-0.923
-1.598,2.166
-1.585,0.364
-1.648,0.352
-1.675,0.805
-1.993,-1.656
-2.541,-1.308
-2.57,-1.413
-2.558,-1.327
-2.732,-1.71
2.034,-1.231
1.708,-1.453
1.49,-1.38
1.208,-1.372
0.942,-1.691
0.734,-1.609
0.665,-1.669
0.322,-1.433
0.219,-1.479
0.123,-1.781
-0.431,-1.463
-0.782,-1.507
-0.908,-1.537
-1.111,-1.64
-1.058,-1.41
-1.179,-1.669
-1.605,-1.652
-1.789,2.702
-1.794,2.868
-2.298,3.067
-2.737,2.997
-2.916,2.817
2.472,3.141
2.17,2.844
2.179,3.041
2.097,3.117
1.97,3.157
1.82,2.759
1.891,2.822
1.637,3.056
1.565,3.186
1.452,3.081
1.366,2.765
1.079,3.174
0.734,2.955
0.449,3.103
-0.186,2.84
-0.511,2.912
-0.572,2.947
-0.927,2.803
-1.297,3.128
-1.286,3.069
-1.549,3.0
-2.436,-0.237
-2.931,0.271
2.71,2.292
1.729,-0.636
0.411,1.348
-0.297,2.331
1.952,-1.655
-1.869,3.029
-1.654,2.601
-1.807,0.824
-1.894,2.613
-2.021,2.273
-1.941,-0.832
-1.929,1.016
-2.171,0.791
-2.188,2.174
-2.241,2.726
-2.371,-0.201
-2.481,1.052
-2.395,0.556
-2.399,1.165
-2.447,1.488
-2.515,0.778
-2.542,1.163
-2.601,1.67
-2.695,1.814
-2.891,2.58
-2.915,2.293
-2.835,2.472
-2.899,-0.412
-3.106,2.222
3.029,1.082
2.944,0.003
2.9,-1.045
3.027,-0.82
2.81,-1.17
2.802,-0.233
2.789,-0.18
2.896,1.767
2.857,0.707
2.753,0.352
2.678,0.191
2.686,1.783
2.677,-1.261
2.478,-0.006
2.59,0.208
2.551,-0.306
2.367,2.613
2.421,0.377
2.353,2.703
2.106,2.442
1.947,0.752
1.907,-0.015
1.761,-1.041
1.84,0.197
1.648,0.806
1.73,-1.123
1.709,0.019
1.548,0.272
1.62,0.364
1.512,2.28
1.503,-0.786
1.49,2.005
1.461,0.823
1.395,0.261
1.406,-0.253
1.437,0.902
1.36,1.597
0.967,0.498
0.995,0.468
0.891,-0.148
0.957,-0.841
0.933,2.077
0.717,2.194
0.812,-1.241
0.676,-0.768
0.666,-0.948
0.736,1.429
0.738,2.452
0.548,2.308
0.63,1.993
0.457,0.341
0.439,-0.931
0.458,0.177
0.431,0.951
0.302,2.665
0.253,2.191
0.372,0.779
0.235,-0.023
0.21,-0.228
0.129,2.482
-0.252,2.757
-0.245,-0.298
-0.552,-0.019
-0.481,1.263
-0.57,0.816
-0.787,2.25
-0.678,-0.306
-0.883,-0.016
-0.903,-0.059
-1.354,0.834
-1.282,1.215
-1.46,1.713
-1.471,2.111
-1.424,0.254
-1.632,1.65
-1.469,-0.593
-1.711,-0.503
-1.713,-1.168
-2.191,-1.379
-2.766,-1.528
-2.894,-1.421
2.882,-1.453
2.302,-1.594
2.292,-1.557
1.929,-1.28
1.22,-1.488
1.06,-1.627
1.12,-1.526
0.896,-1.464
0.717,-1.613
0.428,-1.638
0.124,-1.425
-0.251,-1.587
-0.498,-1.39
-0.886,-1.496
-1.277,-1.565
-1.7,2.914
-1.856,3.093
-1.929,3.091
-1.833,3.089
-1.871,3.014
-2.779,3.043
1.707,2.897
1.607,2.873
1.45,2.98
0.767,2.702
0.145,2.996
-0.39,2.805
-2.846,2.149
-2.996,2.372
-2.996,-0.346
3.12,2.514
0.288,1.385
-0.26,2.168
-0.395,2.172
1.716,-0.14
1.199,-0.109
0.043,1.393
0.047,1.498
-0.98,1.015
-0.967,1.819
-1.124,0.982
-1.119,1.985
-2.18,-0.367
-2.179,0.64
1.736,0.792
-2.078,2.796
-0.009,-1.115
-0.137,2.898
-0.105,-2.439
-0.044,-3.487
-0.076,-2.726
-0.109,-2.951
-0.253,-3.67
-0.31,-2.113
-0.395,-0.28
-0.431,0.019
-0.436,-2.502
-0.546,-1.267
-0.514,-3.422
-0.577,-3.15
-0.567,-3.871
-0.571,-0.609
-0.629,-0.394
-0.616,-0.033
-0.804,-3.864
-1.062,-3.258
-1.154,-2.974
-1.159,-1.388
-1.144,-1.814
-1.167,-0.117
-1.176,-1.34
-1.241,-0.133
-1.205,-3.062
-1.204,-1.198
-1.275,-1.397
-1.36,-2.091
-1.361,-0.711
-1.415,-2.063
-1.413,-3.571
-1.433,-0.482
-1.42,-2.284
-1.483,-2.296
-1.51,-1.843
-1.828,-4.304
-2.376,-3.956
-2.405,-4.061
-2.393,-3.975
-2.567,-4.358
2.199,-3.879
1.873,-4.101
1.655,-4.028
1.373,-4.02
1.107,-4.339
0.899,-4.257
0.83,-4.317
0.487,-4.081
0.384,-4.127
0.288,-4.429
-0.266,-4.111
-0.617,-4.155
-0.743,-4.185
-0.946,-4.288
-0.893,-4.058
-1.014,-4.317
-1.44,-4.3
-1.624,0.054
-1.629,0.22
-2.133,0.419
-2.572,0.349
-2.751,0.169
2.637,0.493
2.335,0.196
2.344,0.393
2.262,0.469
2.135,0.509
1.985,0.111
2.056,0.174
1.802,0.408
1.73,0.538
1.617,0.433
1.531,0.117
1.244,0.526
0.899,0.307
0.614,0.455
-0.021,0.192
-0.346,0.264
-0.407,0.299
-0.762,0.155
-1.132,0.48
-1.121,0.421
-1.384,0.352
-2.271,-2.885
-2.766,-2.377
2.875,-0.356
1.894,-3.284
0.576,-1.3
-0.132,-0.317
2.117,-4.303
-1.704,0.381
-1.489,-0.047
-1.642,-1.824
-1.729,-0.035
-1.856,-0.375
-1.776,-3.48
-1.764,-1.632
-2.006,-1.857
-2.023,-0.474
-2.076,0.078
-2.206,-2.849
-2.316,-1.596
-2.23,-2.092
-2.234,-1.483
-2.282,-1.16
-2.35,-1.87
-2.377,-1.485
-2.436,-0.978
-2.53,-0.834
-2.726,-0.068
-2.75,-0.355
-2.67,-0.176
-2.734,-3.06
-2.941,-0.426
-3.089,-1.566
3.109,-2.645
3.065,-3.693
-3.091,-3.468
2.975,-3.818
2.967,-2.881
2.954,-2.828
3.061,-0.881
3.022,-1.941
2.918,-2.296
2.843,-2.457
2.851,-0.865
2.842,-3.909
2.643,-2.654
2.755,-2.44
2.716,-2.954
2.532,-0.035
2.586,-2.271
2.518,0.055
2.271,-0.206
2.112,-1.896
2.072,-2.663
1.926,-3.689
2.005,-2.451
1.813,-1.842
1.895,-3.771
1.874,-2.629
1.713,-2.376
1.785,-2.284
1.677,-0.368
1.668,-3.434
1.655,-0.643
1.626,-1.825
1.56,-2.387
1.571,-2.901
1.602,-1.746
1.525,-1.051
1.132,-2.15
1.16,-2.18
1.056,-2.796
1.122,-3.489
1.098,-0.571
0.882,-0.454
0.977,-3.889
0.841,-3.416
0.831,-3.596
0.901,-1.219
0.903,-0.196
0.713,-0.34
0.795,-0.655
0.622,-2.307
0.604,-3.579
0.623,-2.471
0.596,-1.697
0.467,0.017
0.418,-0.457
0.537,-1.869
0.4,-2.671
0.375,-2.876
0.294,-0.166
-0.087,0.109
-0.08,-2.946
-0.387,-2.667
-0.316,-1.385
-0.405,-1.832
-0.622,-0.398
-0.513,-2.954
-0.718,-2.664
-0.738,-2.707
-1.189,-1.814
-1.117,-1.433
-1.295,-0.935
-1.306,-0.537
-1.259,-2.394
-1.467,-0.998
-1.304,-3.241
-1.546,-3.151
-1.548,-3.816
-2.026,-4.027
-2.601,-4.176
-2.729,-4.069
3.047,-4.101
2.467,-4.242
2.457,-4.205
2.094,-3.928
1.385,-4.136
1.225,-4.275
1.285,-4.174
1.061,-4.112
0.882,-4.261
0.593,-4.286
0.289,-4.073
-0.086,-4.235
-0.333,-4.038
-0.721,-4.144
-1.112,-4.213
-1.535,0.266
-1.691,0.445
-1.764,0.443
-1.668,0.441
-1.706,0.366
-2.614,0.395
1.872,0.249
1.772,0.225
1.615,0.332
0.932,0.054
0.31,0.348
-0.225,0.157
-2.681,-0.499
-2.831,-0.276
-2.831,-2.994
-2.998,-0.134
0.453,-1.263
-0.095,-0.48
-0.23,-0.476
1.881,-2.788
1.364,-2.757
0.208,-1.255
0.212,-1.15
-0.815,-1.633
-0.802,-0.829
-0.959,-1.666
-0.954,-0.663
-2.015,-3.015
-2.014,-2.008
1.901,-1.856
-1.913,0.148
0.156,-3.763
0.028,0.25
0.061,-1.048
0.029,-0.287
-0.004,-0.512
-0.148,-1.231
-0.205,0.326
-0.29,2.159
-0.326,2.458
-0.331,-0.063
-0.441,1.172
-0.409,-0.983
-0.472,-0.711
-0.462,-1.432
-0.466,1.83
-0.524,2.045
-0.511,2.406
-0.699,-1.425
-0.957,-0.819
-1.049,-0.535
-1.054,1.051
-1.039,0.625
-1.062,2.322
-1.071,1.099
-1.136,2.306
-1.1,-0.623
-1.099,1.241
-1.17,1.042
-1.255,0.348
-1.256,1.728
-1.31,0.376
-1.308,-1.132
-1.328,1.957
-1.315,0.155
-1.378,0.143
-1.405,0.596
-1.723,-1.865
-2.271,-1.517
-2.3,-1.622
-2.288,-1.536
-2.462,-1.919
2.304,-1.44
1.978,-1.662
1.76,-1.589
1.478,-1.581
1.212,-1.9
1.004,-1.818
0.935,-1.878
0.592,-1.642
0.489,-1.688
0.393,-1.99
-0.161,-1.672
-0.512,-1.716
-0.638,-1.746
-0.841,-1.849
-0.788,-1.619
-0.909,-1.878
-1.335,-1.861
-1.519,2.493
-1.524,2.659
-2.028,2.858
-2.467,2.788
-2.646,2.608
2.742,2.932
2.44,2.635
2.449,2.832
2.367,2.908
2.24,2.948
2.09,2.55
2.161,2.613
1.907,2.847
1.835,2.977
1.722,2.872
1.636,2.556
1.349,2.965
1.004,2.746
0.719,2.894
0.084,2.631
-0.241,2.703
-0.302,2.738
-0.657,2.594
-1.027,2.919
-1.016,2.86
-1.279,2.791
-2.166,-0.446
-2.661,0.062
2.98,2.083
1.999,-0.845
0.681,1.139
-0.027,2.122
2.222,-1.864
