0.028,-1.836
-1.599,2.82
-1.384,2.392
-1.537,0.615
-1.624,2.404
-1.751,2.064
-1.671,-1.041
-1.659,0.807
-1.901,0.582
-1.918,1.965
-1.971,2.517
-2.101,-0.41
-2.211,0.843
-2.125,0.347
-2.129,0.956
-2.177,1.279
-2.245,0.569
-2.272,0.954
-2.331,1.461
-2.425,1.605
-2.621,2.371
-2.645,2.084
-2.565,2.263
-2.629,-0.621
-2.836,2.013
-2.984,0.873
-3.069,-0.206
-3.113,-1.254
-2.986,-1.029
3.08,-1.379
3.072,-0.442
3.059,-0.389
-3.117,1.558
3.127,0.498
3.023,0.143
2.948,-0.018
2.956,1.574
2.947,-1.47
2.748,-0.215
2.86,-0.001
2.821,-0.515
2.637,2.404
2.691,0.168
2.623,2.494
2.376,2.233
2.217,0.543
2.177,-0.224
2.031,-1.25
2.11,-0.012
1.918,0.597
2.0,-1.332
1.979,-0.19
1.818,0.063
1.89,0.155
1.782,2.071
1.773,-0.995
1.76,1.796
1.731,0.614
1.665,0.052
1.676,-0.462
1.707,0.693
1.63,1.388
1.237,0.289
1.265,0.259
1.161,-0.357
1.227,-1.05
1.203,1.868
0.987,1.985
1.082,-1.45
0.946,-0.977
0.936,-1.157
1.006,1.22
1.008,2.243
0.818,2.099
0.9,1.784
0.727,0.132
0.709,-1.14
0.728,-0.032
0.701,0.742
0.572,2.456
0.523,1.982
0.642,0.57
0.505,-0.232
0.48,-0.437
0.399,2.273
0.018,2.548
0.025,-0.507
-0.282,-0.228
-0.211,1.054
-0.3,0.607
-0.517,2.041
-0.408,-0.515
-0.613,-0.225
-0.633,-0.268
-1.084,0.625
-1.012,1.006
-1.19,1.504
-1.201,1.902
-1.154,0.045
-1.362,1.441
-1.199,-0.802
-1.441,-0.712
-1.443,-1.377
-1.921,-1.588
-2.496,-1.737
-2.624,-1.63
-3.131,-1.662
2.572,-1.803
2.562,-1.766
2.199,-1.489
1.49,-1.697
1.33,-1.836
1.39,-1.735
1.166,-1.673
0.987,-1.822
0.698,-1.847
0.394,-1.634
0.019,-1.796
-0.228,-1.599
-0.616,-1.705
-1.007,-1.774
-1.43,2.705
-1.586,2.884
-1.659,2.882
-1.563,2.88
-1.601,2.805
-2.509,2.834
1.977,2.688
1.877,2.664
1.72,2.771
1.037,2.493
0.415,2.787
-0.12,2.596
-2.576,1.94
-2.726,2.163
-2.726,-0.555
-2.893,2.305
0.558,1.176
0.01,1.959
-0.125,1.963
1.986,-0.349
1.469,-0.318
0.313,1.184
0.317,1.289
-0.71,0.806
-0.697,1.61
-0.854,0.773
-0.849,1.776
-1.91,-0.576
-1.909,0.431
2.006,0.583
-1.808,2.587
0.261,-1.324
0.133,2.689
-0.032,0.761
-0.065,0.536
-0.209,-0.183
-0.266,1.374
-0.351,3.207
-0.387,3.506
-0.392,0.985
-0.502,2.22
-0.47,0.065
-0.533,0.337
-0.523,-0.384
-0.527,2.878
-0.585,3.093
-0.572,3.454
-0.76,-0.377
-1.018,0.229
-1.11,0.513
-1.115,2.099
-1.1,1.673
-1.123,3.37
-1.132,2.147
-1.197,3.354
-1.161,0.425
-1.16,2.289
-1.231,2.09
-1.316,1.396
-1.317,2.776
-1.371,1.424
-1.369,-0.084
-1.389,3.005
-1.376,1.203
-1.439,1.191
-1.466,1.644
-1.784,-0.817
-2.332,-0.469
-2.361,-0.574
-2.349,-0.488
-2.523,-0.871
2.243,-0.392
1.917,-0.614
1.699,-0.541
1.417,-0.533
1.151,-0.852
0.943,-0.77
0.874,-0.83
0.531,-0.594
0.428,-0.64
0.332,-0.942
-0.222,-0.624
-0.573,-0.668
-0.699,-0.698
-0.902,-0.801
-0.849,-0.571
-0.97,-0.83
-1.396,-0.813
-1.58,3.541
-1.585,3.707
-2.089,3.906
-2.528,3.836
-2.707,3.656
2.681,3.98
2.379,3.683
2.388,3.88
2.306,3.956
2.179,3.996
2.029,3.598
2.1,3.661
1.846,3.895
1.774,4.025
1.661,3.92
1.575,3.604
1.288,4.013
0.943,3.794
0.658,3.942
0.023,3.679
-0.302,3.751
-0.363,3.786
-0.718,3.642
-1.088,3.967
-1.077,3.908
-1.34,3.839
-2.227,0.602
-2.722,1.11
2.919,3.131
1.938,0.203
0.62,2.187
-0.088,3.17
2.161,-0.816
-1.66,3.868
-1.445,3.44
-1.598,1.663
-1.685,3.452
-1.812,3.112
-1.732,0.007
-1.72,1.855
-1.962,1.63
-1.979,3.013
-2.032,3.565
-2.162,0.638
-2.272,1.891
-2.186,1.395
-2.19,2.004
-2.238,2.327
-2.306,1.617
-2.333,2.002
-2.392,2.509
-2.486,2.653
-2.682,3.419
-2.706,3.132
-2.626,3.311
-2.69,0.427
-2.897,3.061
-3.045,1.921
-3.13,0.842
3.109,-0.206
-3.047,0.019
3.019,-0.331
3.011,0.606
2.998,0.659
3.105,2.606
3.066,1.546
2.962,1.191
2.887,1.03
2.895,2.622
2.886,-0.422
2.687,0.833
2.799,1.047
2.76,0.533
2.576,3.452
2.63,1.216
2.562,3.542
2.315,3.281
2.156,1.591
2.116,0.824
1.97,-0.202
2.049,1.036
1.857,1.645
1.939,-0.284
1.918,0.858
1.757,1.111
1.829,1.203
1.721,3.119
1.712,0.053
1.699,2.844
1.67,1.662
1.604,1.1
1.615,0.586
1.646,1.741
1.569,2.436
1.176,1.337
1.204,1.307
1.1,0.691
1.166,-0.002
1.142,2.916
0.926,3.033
1.021,-0.402
0.885,0.071
0.875,-0.109
0.945,2.268
0.947,3.291
0.757,3.147
0.839,2.832
0.666,1.18
0.648,-0.092
0.667,1.016
0.64,1.79
0.511,3.504
0.462,3.03
0.581,1.618
0.444,0.816
0.419,0.611
0.338,3.321
-0.043,3.596
-0.036,0.541
-0.343,0.82
-0.272,2.102
-0.361,1.655
-0.578,3.089
-0.469,0.533
-0.674,0.823
-0.694,0.78
-1.145,1.673
-1.073,2.054
-1.251,2.552
-1.262,2.95
-1.215,1.093
-1.423,2.489
-1.26,0.246
-1.502,0.336
-1.504,-0.329
-1.982,-0.54
-2.557,-0.689
-2.685,-0.582
3.091,-0.614
2.511,-0.755
2.501,-0.718
2.138,-0.441
1.429,-0.649
1.269,-0.788
1.329,-0.687
1.105,-0.625
0.926,-0.774
0.637,-0.799
0.333,-0.586
-0.042,-0.748
-0.289,-0.551
-0.677,-0.657
-1.068,-0.726
-1.491,3.753
-1.647,3.932
-1.72,3.93
-1.624,3.928
-1.662,3.853
-2.57,3.882
1.916,3.736
1.816,3.712
1.659,3.819
0.976,3.541
0.354,3.835
-0.181,3.644
-2.637,2.988
-2.787,3.211
-2.787,0.493
-2.954,3.353
0.497,2.224
-0.051,3.007
-0.186,3.011
1.925,0.699
1.408,0.73
0.252,2.232
0.256,2.337
-0.771,1.854
-0.758,2.658
-0.915,1.821
-0.91,2.824
-1.971,0.472
-1.97,1.479
1.945,1.631
-1.869,3.635
0.2,-0.276
0.072,3.737
-0.033,-0.225
-0.177,-0.944
-0.234,0.613
-0.319,2.446
-0.355,2.745
-0.36,0.224
-0.47,1.459
-0.438,-0.696
-0.501,-0.424
-0.491,-1.145
-0.495,2.117
-0.553,2.332
-0.54,2.693
-0.728,-1.138
-0.986,-0.532
-1.078,-0.248
-1.083,1.338
-1.068,0.912
-1.091,2.609
-1.1,1.386
-1.165,2.593
-1.129,-0.336
-1.128,1.528
-1.199,1.329
-1.284,0.635
-1.285,2.015
-1.339,0.663
-1.337,-0.845
-1.357,2.244
-1.344,0.442
-1.407,0.43
-1.434,0.883
-1.752,-1.578
-2.3,-1.23
-2.329,-1.335
-2.317,-1.249
-2.491,-1.632
2.275,-1.153
1.949,-1.375
1.731,-1.302
1.449,-1.294
1.183,-1.613
0.975,-1.531
0.906,-1.591
0.563,-1.355
0.46,-1.401
0.364,-1.703
-0.19,-1.385
-0.541,-1.429
-0.667,-1.459
-0.87,-1.562
-0.817,-1.332
-0.938,-1.591
-1.364,-1.574
-1.548,2.78
-1.553,2.946
-2.057,3.145
-2.496,3.075
-2.675,2.895
2.713,3.219
2.411,2.922
2.42,3.119
2.338,3.195
2.211,3.235
2.061,2.837
2.132,2.9
1.878,3.134
1.806,3.264
1.693,3.159
1.607,2.843
1.32,3.252
0.975,3.033
0.69,3.181
0.055,2.918
-0.27,2.99
-0.331,3.025
-0.686,2.881
-1.056,3.206
-1.045,3.147
-1.308,3.078
-2.195,-0.159
-2.69,0.349
2.951,2.37
1.97,-0.558
0.652,1.426
-0.056,2.409
2.193,-1.577
-1.628,3.107
-1.413,2.679
-1.566,0.902
-1.653,2.691
-1.78,2.351
-1.7,-0.754
-1.688,1.094
-1.93,0.869
-1.947,2.252
-2.0,2.804
-2.13,-0.123
-2.24,1.13
-2.154,0.634
-2.158,1.243
-2.206,1.566
-2.274,0.856
-2.301,1.241
-2.36,1.748
-2.454,1.892
-2.65,2.658
-2.674,2.371
-2.594,2.55
-2.658,-0.334
-2.865,2.3
-3.013,1.16
-3.098,0.081
3.141,-0.967
-3.015,-0.742
3.051,-1.092
3.043,-0.155
3.03,-0.102
3.137,1.845
3.098,0.785
2.994,0.43
2.919,0.269
2.927,1.861
2.918,-1.183
2.719,0.072
2.831,0.286
2.792,-0.228
2.608,2.691
2.662,0.455
2.594,2.781
2.347,2.52
2.188,0.83
2.148,0.063
2.002,-0.963
2.081,0.275
1.889,0.884
1.971,-1.045
1.95,0.097
1.789,0.35
1.861,0.442
1.753,2.358
1.744,-0.708
1.731,2.083
1.702,0.901
1.636,0.339
1.647,-0.175
1.678,0.98
1.601,1.675
1.208,0.576
1.236,0.546
1.132,-0.07
1.198,-0.763
1.174,2.155
0.958,2.272
1.053,-1.163
0.917,-0.69
0.907,-0.87
0.977,1.507
0.979,2.53
0.789,2.386
0.871,2.071
0.698,0.419
0.68,-0.853
0.699,0.255
0.672,1.029
0.543,2.743
0.494,2.269
0.613,0.857
0.476,0.055
0.451,-0.15
0.37,2.56
-0.011,2.835
-0.004,-0.22
-0.311,0.059
-0.24,1.341
-0.329,0.894
-0.546,2.328
-0.437,-0.228
-0.642,0.062
-0.662,0.019
-1.113,0.912
-1.041,1.293
-1.219,1.791
-1.23,2.189
-1.183,0.332
-1.391,1.728
-1.228,-0.515
-1.47,-0.425
-1.472,-1.09
-1.95,-1.301
-2.525,-1.45
-2.653,-1.343
3.123,-1.375
2.543,-1.516
2.533,-1.479
2.17,-1.202
1.461,-1.41
1.301,-1.549
1.361,-1.448
1.137,-1.386
0.958,-1.535
0.669,-1.56
0.365,-1.347
-0.01,-1.509
-0.257,-1.312
-0.645,-1.418
-1.036,-1.487
-1.459,2.992
-1.615,3.171
-1.688,3.169
-1.592,3.167
-1.63,3.092
-2.538,3.121
1.948,2.975
1.848,2.951
1.691,3.058
1.008,2.78
0.386,3.074
-0.149,2.883
-2.605,2.227
-2.755,2.45
-2.755,-0.268
-2.922,2.592
0.529,1.463
-0.019,2.246
-0.154,2.25
1.957,-0.062
1.44,-0.031
0.284,1.471
0.288,1.576
-0.739,1.093
-0.726,1.897
-0.883,1.06
-0.878,2.063
-1.939,-0.289
-1.938,0.718
1.977,0.87
-1.837,2.874
0.232,-1.037
0.104,2.976
-0.144,-0.719
-0.201,0.838
-0.286,2.671
-0.322,2.97
-0.327,0.449
-0.437,1.684
-0.405,-0.471
-0.468,-0.199
-0.458,-0.92
-0.462,2.342
-0.52,2.557
-0.507,2.918
-0.695,-0.913
-0.953,-0.307
-1.045,-0.023
-1.05,1.563
-1.035,1.137
-1.058,2.834
-1.067,1.611
-1.132,2.818
-1.096,-0.111
-1.095,1.753
-1.166,1.554
-1.251,0.86
-1.252,2.24
-1.306,0.888
-1.304,-0.62
-1.324,2.469
-1.311,0.667
-1.374,0.655
-1.401,1.108
-1.719,-1.353
-2.267,-1.005
-2.296,-1.11
-2.284,-1.024
-2.458,-1.407
2.308,-0.928
1.982,-1.15
1.764,-1.077
1.482,-1.069
1.216,-1.388
1.008,-1.306
0.939,-1.366
0.596,-1.13
0.493,-1.176
0.397,-1.478
-0.157,-1.16
-0.508,-1.204
-0.634,-1.234
-0.837,-1.337
-0.784,-1.107
-0.905,-1.366
-1.331,-1.349
-1.515,3.005
-1.52,3.171
-2.024,3.37
-2.463,3.3
-2.642,3.12
2.746,3.444
2.444,3.147
2.453,3.344
2.371,3.42
2.244,3.46
2.094,3.062
2.165,3.125
1.911,3.359
1.839,3.489
1.726,3.384
1.64,3.068
1.353,3.477
1.008,3.258
0.723,3.406
0.088,3.143
-0.237,3.215
-0.298,3.25
-0.653,3.106
-1.023,3.431
-1.012,3.372
-1.275,3.303
-2.162,0.066
-2.657,0.574
2.984,2.595
2.003,-0.333
0.685,1.651
-0.023,2.634
2.226,-1.352
-1.595,3.332
-1.38,2.904
-1.533,1.127
-1.62,2.916
-1.747,2.576
-1.667,-0.529
-1.655,1.319
-1.897,1.094
-1.914,2.477
-1.967,3.029
-2.097,0.102
-2.207,1.355
-2.121,0.859
-2.125,1.468
-2.173,1.791
-2.241,1.081
-2.268,1.466
-2.327,1.973
-2.421,2.117
-2.617,2.883
-2.641,2.596
-2.561,2.775
-2.625,-0.109
-2.832,2.525
-2.98,1.385
-3.065,0.306
-3.109,-0.742
-2.982,-0.517
3.084,-0.867
3.076,0.07
3.063,0.123
-3.113,2.07
3.131,1.01
3.027,0.655
2.952,0.494
2.96,2.086
2.951,-0.958
2.752,0.297
2.864,0.511
2.825,-0.003
2.641,2.916
2.695,0.68
2.627,3.006
2.38,2.745
2.221,1.055
2.181,0.288
2.035,-0.738
2.114,0.5
1.922,1.109
2.004,-0.82
1.983,0.322
1.822,0.575
1.894,0.667
1.786,2.583
1.777,-0.483
1.764,2.308
1.735,1.126
1.669,0.564
1.68,0.05
1.711,1.205
1.634,1.9
1.241,0.801
1.269,0.771
1.165,0.155
1.231,-0.538
1.207,2.38
0.991,2.497
1.086,-0.938
0.95,-0.465
0.94,-0.645
1.01,1.732
1.012,2.755
0.822,2.611
0.904,2.296
0.731,0.644
0.713,-0.628
0.732,0.48
0.705,1.254
0.576,2.968
0.527,2.494
0.646,1.082
0.509,0.28
0.484,0.075
0.403,2.785
0.022,3.06
0.029,0.005
-0.278,0.284
-0.207,1.566
-0.296,1.119
-0.513,2.553
-0.404,-0.003
-0.609,0.287
-0.629,0.244
-1.08,1.137
-1.008,1.518
-1.186,2.016
-1.197,2.414
-1.15,0.557
-1.358,1.953
-1.195,-0.29
-1.437,-0.2
-1.439,-0.865
-1.917,-1.076
-2.492,-1.225
-2.62,-1.118
-3.127,-1.15
2.576,-1.291
2.566,-1.254
2.203,-0.977
1.494,-1.185
1.334,-1.324
1.394,-1.223
1.17,-1.161
0.991,-1.31
0.702,-1.335
0.398,-1.122
0.023,-1.284
-0.224,-1.087
-0.612,-1.193
-1.003,-1.262
-1.426,3.217
-1.582,3.396
-1.655,3.394
-1.559,3.392
-1.597,3.317
-2.505,3.346
1.981,3.2
1.881,3.176
1.724,3.283
1.041,3.005
0.419,3.299
-0.116,3.108
-2.572,2.452
-2.722,2.675
-2.722,-0.043
-2.889,2.817
0.562,1.688
0.014,2.471
-0.121,2.475
1.99,0.163
1.473,0.194
0.317,1.696
0.321,1.801
-0.706,1.318
-0.693,2.122
-0.85,1.285
-0.845,2.288
-1.906,-0.064
-1.905,0.943
2.01,1.095
-1.804,3.099
0.265,-0.812
0.137,3.201
-0.057,1.557
-0.142,3.39
-0.178,3.689
-0.183,1.168
-0.293,2.403
-0.261,0.248
-0.324,0.52
-0.314,-0.201
-0.318,3.061
-0.376,3.276
-0.363,3.637
-0.551,-0.194
-0.809,0.412
-0.901,0.696
-0.906,2.282
-0.891,1.856
-0.914,3.553
-0.923,2.33
-0.988,3.537
-0.952,0.608
-0.951,2.472
-1.022,2.273
-1.107,1.579
-1.108,2.959
-1.162,1.607
-1.16,0.099
-1.18,3.188
-1.167,1.386
-1.23,1.374
-1.257,1.827
-1.575,-0.634
-2.123,-0.286
-2.152,-0.391
-2.14,-0.305
-2.314,-0.688
2.452,-0.209
2.126,-0.431
1.908,-0.358
1.626,-0.35
1.36,-0.669
1.152,-0.587
1.083,-0.647
0.74,-0.411
0.637,-0.457
0.541,-0.759
-0.013,-0.441
-0.364,-0.485
-0.49,-0.515
-0.693,-0.618
-0.64,-0.388
-0.761,-0.647
-1.187,-0.63
-1.371,3.724
-1.376,3.89
-1.88,4.089
-2.319,4.019
-2.498,3.839
2.89,4.163
2.588,3.866
2.597,4.063
2.515,4.139
2.388,4.179
2.238,3.781
2.309,3.844
2.055,4.078
1.983,4.208
1.87,4.103
1.784,3.787
1.497,4.196
1.152,3.977
0.867,4.125
0.232,3.862
-0.093,3.934
-0.154,3.969
-0.509,3.825
-0.879,4.15
-0.868,4.091
-1.131,4.022
-2.018,0.785
-2.513,1.293
3.128,3.314
2.147,0.386
0.829,2.37
0.121,3.353
2.37,-0.633
-1.451,4.051
-1.236,3.623
-1.389,1.846
-1.476,3.635
-1.603,3.295
-1.523,0.19
-1.511,2.038
-1.753,1.813
-1.77,3.196
-1.823,3.748
-1.953,0.821
-2.063,2.074
-1.977,1.578
-1.981,2.187
-2.029,2.51
-2.097,1.8
-2.124,2.185
-2.183,2.692
-2.277,2.836
-2.473,3.602
-2.497,3.315
-2.417,3.494
-2.481,0.61
-2.688,3.244
-2.836,2.104
-2.921,1.025
-2.965,-0.023
-2.838,0.202
-3.055,-0.148
-3.063,0.789
-3.076,0.842
-2.969,2.789
-3.008,1.729
-3.112,1.374
3.096,1.213
3.104,2.805
3.095,-0.239
2.896,1.016
3.008,1.23
2.969,0.716
2.785,3.635
2.839,1.399
2.771,3.725
2.524,3.464
2.365,1.774
2.325,1.007
2.179,-0.019
2.258,1.219
2.066,1.828
2.148,-0.101
2.127,1.041
1.966,1.294
2.038,1.386
1.93,3.302
1.921,0.236
1.908,3.027
1.879,1.845
1.813,1.283
1.824,0.769
1.855,1.924
1.778,2.619
1.385,1.52
1.413,1.49
1.309,0.874
1.375,0.181
1.351,3.099
1.135,3.216
1.23,-0.219
1.094,0.254
1.084,0.074
1.154,2.451
1.156,3.474
0.966,3.33
1.048,3.015
0.875,1.363
0.857,0.091
0.876,1.199
0.849,1.973
0.72,3.687
0.671,3.213
0.79,1.801
0.653,0.999
0.628,0.794
0.547,3.504
0.166,3.779
0.173,0.724
-0.134,1.003
-0.063,2.285
-0.152,1.838
-0.369,3.272
-0.26,0.716
-0.465,1.006
-0.485,0.963
-0.936,1.856
-0.864,2.237
-1.042,2.735
-1.053,3.133
-1.006,1.276
-1.214,2.672
-1.051,0.429
-1.293,0.519
-1.295,-0.146
-1.773,-0.357
-2.348,-0.506
-2.476,-0.399
-2.983,-0.431
2.72,-0.572
2.71,-0.535
2.347,-0.258
1.638,-0.466
1.478,-0.605
1.538,-0.504
1.314,-0.442
1.135,-0.591
0.846,-0.616
0.542,-0.403
0.167,-0.565
-0.08,-0.368
-0.468,-0.474
-0.859,-0.543
-1.282,3.936
-1.438,4.115
-1.511,4.113
-1.415,4.111
-1.453,4.036
-2.361,4.065
2.125,3.919
2.025,3.895
1.868,4.002
1.185,3.724
0.563,4.018
0.028,3.827
-2.428,3.171
-2.578,3.394
-2.578,0.676
-2.745,3.536
0.706,2.407
0.158,3.19
0.023,3.194
2.134,0.882
1.617,0.913
0.461,2.415
0.465,2.52
-0.562,2.037
-0.549,2.841
-0.706,2.004
-0.701,3.007
-1.762,0.655
-1.761,1.662
2.154,1.814
-1.66,3.818
0.409,-0.093
0.281,3.92
-0.085,1.833
-0.121,2.132
-0.126,-0.389
-0.236,0.846
-0.204,-1.309
-0.267,-1.037
-0.257,-1.758
-0.261,1.504
-0.319,1.719
-0.306,2.08
-0.494,-1.751
-0.752,-1.145
-0.844,-0.861
-0.849,0.725
-0.834,0.299
-0.857,1.996
-0.866,0.773
-0.931,1.98
-0.895,-0.949
-0.894,0.915
-0.965,0.716
-1.05,0.022
-1.051,1.402
-1.105,0.05
-1.103,-1.458
-1.123,1.631
-1.11,-0.171
-1.173,-0.183
-1.2,0.27
-1.518,-2.191
-2.066,-1.843
-2.095,-1.948
-2.083,-1.862
-2.257,-2.245
2.509,-1.766
2.183,-1.988
1.965,-1.915
1.683,-1.907
1.417,-2.226
1.209,-2.144
1.14,-2.204
0.797,-1.968
0.694,-2.014
0.598,-2.316
0.044,-1.998
-0.307,-2.042
-0.433,-2.072
-0.636,-2.175
-0.583,-1.945
-0.704,-2.204
-1.13,-2.187
-1.314,2.167
-1.319,2.333
-1.823,2.532
-2.262,2.462
-2.441,2.282
2.947,2.606
2.645,2.309
2.654,2.506
2.572,2.582
2.445,2.622
2.295,2.224
2.366,2.287
2.112,2.521
2.04,2.651
1.927,2.546
1.841,2.23
1.554,2.639
1.209,2.42
0.924,2.568
0.289,2.305
-0.036,2.377
-0.097,2.412
-0.452,2.268
-0.822,2.593
-0.811,2.534
-1.074,2.465
-1.961,-0.772
-2.456,-0.264
-3.098,1.757
2.204,-1.171
0.886,0.813
0.178,1.796
2.427,-2.19
-1.394,2.494
-1.179,2.066
-1.332,0.289
-1.419,2.078
-1.546,1.738
-1.466,-1.367
-1.454,0.481
-1.696,0.256
-1.713,1.639
-1.766,2.191
-1.896,-0.736
-2.006,0.517
-1.92,0.021
-1.924,0.63
-1.972,0.953
-2.04,0.243
-2.067,0.628
-2.126,1.135
-2.22,1.279
-2.416,2.045
-2.44,1.758
-2.36,1.937
-2.424,-0.947
-2.631,1.687
-2.779,0.547
-2.864,-0.532
-2.908,-1.58
-2.781,-1.355
-2.998,-1.705
-3.006,-0.768
-3.019,-0.715
-2.912,1.232
-2.951,0.172
-3.055,-0.183
-3.13,-0.344
-3.122,1.248
-3.131,-1.796
2.953,-0.541
3.065,-0.327
3.026,-0.841
2.842,2.078
2.896,-0.158
2.828,2.168
2.581,1.907
2.422,0.217
2.382,-0.55
2.236,-1.576
2.315,-0.338
2.123,0.271
2.205,-1.658
2.184,-0.516
2.023,-0.263
2.095,-0.171
1.987,1.745
1.978,-1.321
1.965,1.47
1.936,0.288
1.87,-0.274
1.881,-0.788
1.912,0.367
1.835,1.062
1.442,-0.037
1.47,-0.067
1.366,-0.683
1.432,-1.376
1.408,1.542
1.192,1.659
1.287,-1.776
1.151,-1.303
1.141,-1.483
1.211,0.894
1.213,1.917
1.023,1.773
1.105,1.458
0.932,-0.194
0.914,-1.466
0.933,-0.358
0.906,0.416
0.777,2.13
0.728,1.656
0.847,0.244
0.71,-0.558
0.685,-0.763
0.604,1.947
0.223,2.222
0.23,-0.833
-0.077,-0.554
-0.006,0.728
-0.095,0.281
-0.312,1.715
-0.203,-0.841
-0.408,-0.551
-0.428,-0.594
-0.879,0.299
-0.807,0.68
-0.985,1.178
-0.996,1.576
-0.949,-0.281
-1.157,1.115
-0.994,-1.128
-1.236,-1.038
-1.238,-1.703
-1.716,-1.914
-2.291,-2.063
-2.419,-1.956
-2.926,-1.988
2.777,-2.129
2.767,-2.092
2.404,-1.815
1.695,-2.023
1.535,-2.162
1.595,-2.061
1.371,-1.999
1.192,-2.148
0.903,-2.173
0.599,-1.96
0.224,-2.122
-0.023,-1.925
-0.411,-2.031
-0.802,-2.1
-1.225,2.379
-1.381,2.558
-1.454,2.556
-1.358,2.554
-1.396,2.479
-2.304,2.508
2.182,2.362
2.082,2.338
1.925,2.445
1.242,2.167
0.62,2.461
0.085,2.27
-2.371,1.614
-2.521,1.837
-2.521,-0.881
-2.688,1.979
0.763,0.85
0.215,1.633
0.08,1.637
2.191,-0.675
1.674,-0.644
0.518,0.858
0.522,0.963
-0.505,0.48
-0.492,1.284
-0.649,0.447
-0.644,1.45
-1.705,-0.902
-1.704,0.105
2.211,0.257
-1.603,2.261
0.466,-1.65
0.338,2.363
-0.036,0.299
-0.041,-2.222
-0.151,-0.987
-0.119,-3.142
-0.182,-2.87
-0.172,-3.591
-0.176,-0.329
-0.234,-0.114
-0.221,0.247
-0.409,-3.584
-0.667,-2.978
-0.759,-2.694
-0.764,-1.108
-0.749,-1.534
-0.772,0.163
-0.781,-1.06
-0.846,0.147
-0.81,-2.782
-0.809,-0.918
-0.88,-1.117
-0.965,-1.811
-0.966,-0.431
-1.02,-1.783
-1.018,-3.291
-1.038,-0.202
-1.025,-2.004
-1.088,-2.016
-1.115,-1.563
-1.433,-4.024
-1.981,-3.676
-2.01,-3.781
-1.998,-3.695
-2.172,-4.078
2.594,-3.599
2.268,-3.821
2.05,-3.748
1.768,-3.74
1.502,-4.059
1.294,-3.977
1.225,-4.037
0.882,-3.801
0.779,-3.847
0.683,-4.149
0.129,-3.831
-0.222,-3.875
-0.348,-3.905
-0.551,-4.008
-0.498,-3.778
-0.619,-4.037
-1.045,-4.02
-1.229,0.334
-1.234,0.5
-1.738,0.699
-2.177,0.629
-2.356,0.449
3.032,0.773
2.73,0.476
2.739,0.673
2.657,0.749
2.53,0.789
2.38,0.391
2.451,0.454
2.197,0.688
2.125,0.818
2.012,0.713
1.926,0.397
1.639,0.806
1.294,0.587
1.009,0.735
0.374,0.472
0.049,0.544
-0.012,0.579
-0.367,0.435
-0.737,0.76
-0.726,0.701
-0.989,0.632
-1.876,-2.605
-2.371,-2.097
-3.013,-0.076
2.289,-3.004
0.971,-1.02
0.263,-0.037
2.512,-4.023
-1.309,0.661
-1.094,0.233
-1.247,-1.544
-1.334,0.245
-1.461,-0.095
-1.381,-3.2
-1.369,-1.352
-1.611,-1.577
-1.628,-0.194
-1.681,0.358
-1.811,-2.569
-1.921,-1.316
-1.835,-1.812
-1.839,-1.203
-1.887,-0.88
-1.955,-1.59
-1.982,-1.205
-2.041,-0.698
-2.135,-0.554
-2.331,0.212
-2.355,-0.075
-2.275,0.104
-2.339,-2.78
-2.546,-0.146
-2.694,-1.286
-2.779,-2.365
-2.823,-3.413
-2.696,-3.188
-2.913,-3.538
-2.921,-2.601
-2.934,-2.548
-2.827,-0.601
-2.866,-1.661
-2.97,-2.016
-3.045,-2.177
-3.037,-0.585
-3.046,-3.629
3.038,-2.374
-3.133,-2.16
3.111,-2.674
2.927,0.245
2.981,-1.991
2.913,0.335
2.666,0.074
2.507,-1.616
2.467,-2.383
2.321,-3.409
2.4,-2.171
2.208,-1.562
2.29,-3.491
2.269,-2.349
