0.028,-1.836
2.108,-2.096
2.18,-2.004
2.072,-0.088
2.063,-3.154
2.05,-0.363
2.021,-1.545
1.955,-2.107
1.966,-2.621
1.997,-1.466
1.92,-0.771
1.527,-1.87
1.555,-1.9
1.451,-2.516
1.517,-3.209
1.493,-0.291
1.277,-0.174
1.372,-3.609
1.236,-3.136
1.226,-3.316
1.296,-0.939
1.298,0.084
1.108,-0.06
1.19,-0.375
1.017,-2.027
0.999,-3.299
1.018,-2.191
0.991,-1.417
0.862,0.297
0.813,-0.177
0.932,-1.589
0.795,-2.391
0.77,-2.596
0.689,0.114
0.308,0.389
0.315,-2.666
0.008,-2.387
0.079,-1.105
-0.01,-1.552
-0.227,-0.118
-0.118,-2.674
-0.323,-2.384
-0.343,-2.427
-0.794,-1.534
-0.722,-1.153
-0.9,-0.655
-0.911,-0.257
-0.864,-2.114
-1.072,-0.718
-0.909,-2.961
-1.151,-2.871
-1.153,-3.536
-1.631,-3.747
-2.206,-3.896
-2.334,-3.789
-2.841,-3.821
2.862,-3.962
2.852,-3.925
2.489,-3.648
1.78,-3.856
1.62,-3.995
1.68,-3.894
1.456,-3.832
1.277,-3.981
0.988,-4.006
0.684,-3.793
0.309,-3.955
0.062,-3.758
-0.326,-3.864
-0.717,-3.933
-1.14,0.546
-1.296,0.725
-1.369,0.723
-1.273,0.721
-1.311,0.646
-2.219,0.675
2.267,0.529
2.167,0.505
2.01,0.612
1.327,0.334
0.705,0.628
0.17,0.437
-2.286,-0.219
-2.436,0.004
-2.436,-2.714
-2.603,0.146
0.848,-0.983
0.3,-0.2
0.165,-0.196
2.276,-2.508
1.759,-2.477
0.603,-0.975
0.607,-0.87
-0.42,-1.353
-0.407,-0.549
-0.564,-1.386
-0.559,-0.383
-1.62,-2.735
-1.619,-1.728
2.296,-1.576
-1.518,0.428
0.551,-3.483
0.423,0.53
-0.005,-2.521
-0.115,-1.286
-0.083,-3.441
-0.146,-3.169
-0.136,-3.89
-0.14,-0.628
-0.198,-0.413
-0.185,-0.052
-0.373,-3.883
-0.631,-3.277
-0.723,-2.993
-0.728,-1.407
-0.713,-1.833
-0.736,-0.136
-0.745,-1.359
-0.81,-0.152
-0.774,-3.081
-0.773,-1.217
-0.844,-1.416
-0.929,-2.11
-0.93,-0.73
-0.984,-2.082
-0.982,-3.59
-1.002,-0.501
-0.989,-2.303
-1.052,-2.315
-1.079,-1.862
-1.397,-4.323
-1.945,-3.975
-1.974,-4.08
-1.962,-3.994
-2.136,-4.377
2.63,-3.898
2.304,-4.12
2.086,-4.047
1.804,-4.039
1.538,-4.358
1.33,-4.276
1.261,-4.336
0.918,-4.1
0.815,-4.146
0.719,-4.448
0.165,-4.13
-0.186,-4.174
-0.312,-4.204
-0.515,-4.307
-0.462,-4.077
-0.583,-4.336
-1.009,-4.319
-1.193,0.035
-1.198,0.201
-1.702,0.4
-2.141,0.33
-2.32,0.15
3.068,0.474
2.766,0.177
2.775,0.374
2.693,0.45
2.566,0.49
2.416,0.092
2.487,0.155
2.233,0.389
2.161,0.519
2.048,0.414
1.962,0.098
1.675,0.507
1.33,0.288
1.045,0.436
0.41,0.173
0.085,0.245
0.024,0.28
-0.331,0.136
-0.701,0.461
-0.69,0.402
-0.953,0.333
-1.84,-2.904
-2.335,-2.396
-2.977,-0.375
2.325,-3.303
1.007,-1.319
0.299,-0.336
2.548,-4.322
-1.273,0.362
-1.058,-0.066
-1.211,-1.843
-1.298,-0.054
-1.425,-0.394
-1.345,-3.499
-1.333,-1.651
-1.575,-1.876
-1.592,-0.493
-1.645,0.059
-1.775,-2.868
-1.885,-1.615
-1.799,-2.111
-1.803,-1.502
-1.851,-1.179
-1.919,-1.889
-1.946,-1.504
-2.005,-0.997
-2.099,-0.853
-2.295,-0.087
-2.319,-0.374
-2.239,-0.195
-2.303,-3.079
-2.51,-0.445
-2.658,-1.585
-2.743,-2.664
-2.787,-3.712
-2.66,-3.487
-2.877,-3.837
-2.885,-2.9
-2.898,-2.847
-2.791,-0.9
-2.83,-1.96
-2.934,-2.315
-3.009,-2.476
-3.001,-0.884
-3.01,-3.928
3.074,-2.673
-3.097,-2.459
-3.136,-2.973
2.963,-0.054
3.017,-2.29
2.949,0.036
2.702,-0.225
2.543,-1.915
2.503,-2.682
2.357,-3.708
2.436,-2.47
2.244,-1.861
2.326,-3.79
2.305,-2.648
2.144,-2.395
2.216,-2.303
2.108,-0.387
2.099,-3.453
2.086,-0.662
2.057,-1.844
1.991,-2.406
2.002,-2.92
2.033,-1.765
1.956,-1.07
1.563,-2.169
1.591,-2.199
1.487,-2.815
1.553,-3.508
1.529,-0.59
1.313,-0.473
1.408,-3.908
1.272,-3.435
1.262,-3.615
1.332,-1.238
1.334,-0.215
1.144,-0.359
1.226,-0.674
1.053,-2.326
1.035,-3.598
1.054,-2.49
1.027,-1.716
0.898,-0.002
0.849,-0.476
0.968,-1.888
0.831,-2.69
0.806,-2.895
0.725,-0.185
0.344,0.09
0.351,-2.965
0.044,-2.686
0.115,-1.404
0.026,-1.851
-0.191,-0.417
-0.082,-2.973
-0.287,-2.683
-0.307,-2.726
-0.758,-1.833
-0.686,-1.452
-0.864,-0.954
-0.875,-0.556
-0.828,-2.413
-1.036,-1.017
-0.873,-3.26
-1.115,-3.17
-1.117,-3.835
-1.595,-4.046
-2.17,-4.195
-2.298,-4.088
-2.805,-4.12
2.898,-4.261
2.888,-4.224
2.525,-3.947
1.816,-4.155
1.656,-4.294
1.716,-4.193
1.492,-4.131
1.313,-4.28
1.024,-4.305
0.72,-4.092
0.345,-4.254
0.098,-4.057
-0.29,-4.163
-0.681,-4.232
-1.104,0.247
-1.26,0.426
-1.333,0.424
-1.237,0.422
-1.275,0.347
-2.183,0.376
2.303,0.23
2.203,0.206
2.046,0.313
1.363,0.035
0.741,0.329
0.206,0.138
-2.25,-0.518
-2.4,-0.295
-2.4,-3.013
-2.567,-0.153
0.884,-1.282
0.336,-0.499
0.201,-0.495
2.312,-2.807
1.795,-2.776
0.639,-1.274
0.643,-1.169
-0.384,-1.652
-0.371,-0.848
-0.528,-1.685
-0.523,-0.682
-1.584,-3.034
-1.583,-2.027
2.332,-1.875
-1.482,0.129
0.587,-3.782
0.459,0.231
-0.11,1.235
-0.078,-0.92
-0.141,-0.648
-0.131,-1.369
-0.135,1.893
-0.193,2.108
-0.18,2.469
-0.368,-1.362
-0.626,-0.756
-0.718,-0.472
-0.723,1.114
-0.708,0.688
-0.731,2.385
-0.74,1.162
-0.805,2.369
-0.769,-0.56
-0.768,1.304
-0.839,1.105
-0.924,0.411
-0.925,1.791
-0.979,0.439
-0.977,-1.069
-0.997,2.02
-0.984,0.218
-1.047,0.206
-1.074,0.659
-1.392,-1.802
-1.94,-1.454
-1.969,-1.559
-1.957,-1.473
-2.131,-1.856
2.635,-1.377
2.309,-1.599
2.091,-1.526
1.809,-1.518
1.543,-1.837
1.335,-1.755
1.266,-1.815
0.923,-1.579
0.82,-1.625
0.724,-1.927
0.17,-1.609
-0.181,-1.653
-0.307,-1.683
-0.51,-1.786
-0.457,-1.556
-0.578,-1.815
-1.004,-1.798
-1.188,2.556
-1.193,2.722
-1.697,2.921
-2.136,2.851
-2.315,2.671
3.073,2.995
2.771,2.698
2.78,2.895
2.698,2.971
2.571,3.011
2.421,2.613
2.492,2.676
2.238,2.91
2.166,3.04
2.053,2.935
1.967,2.619
1.68,3.028
1.335,2.809
1.05,2.957
0.415,2.694
0.09,2.766
0.029,2.801
-0.326,2.657
-0.696,2.982
-0.685,2.923
-0.948,2.854
-1.835,-0.383
-2.33,0.125
-2.972,2.146
2.33,-0.782
1.012,1.202
0.304,2.185
2.553,-1.801
-1.268,2.883
-1.053,2.455
-1.206,0.678
-1.293,2.467
-1.42,2.127
-1.34,-0.978
-1.328,0.87
-1.57,0.645
-1.587,2.028
-1.64,2.58
-1.77,-0.347
-1.88,0.906
-1.794,0.41
-1.798,1.019
-1.846,1.342
-1.914,0.632
-1.941,1.017
-2.0,1.524
-2.094,1.668
-2.29,2.434
-2.314,2.147
-2.234,2.326
-2.298,-0.558
-2.505,2.076
-2.653,0.936
-2.738,-0.143
-2.782,-1.191
-2.655,-0.966
-2.872,-1.316
-2.88,-0.379
-2.893,-0.326
-2.786,1.621
-2.825,0.561
-2.929,0.206
-3.004,0.045
-2.996,1.637
-3.005,-1.407
3.079,-0.152
-3.092,0.062
-3.131,-0.452
2.968,2.467
3.022,0.231
2.954,2.557
2.707,2.296
2.548,0.606
2.508,-0.161
2.362,-1.187
2.441,0.051
2.249,0.66
2.331,-1.269
2.31,-0.127
2.149,0.126
2.221,0.218
2.113,2.134
2.104,-0.932
2.091,1.859
2.062,0.677
1.996,0.115
2.007,-0.399
2.038,0.756
1.961,1.451
1.568,0.352
1.596,0.322
1.492,-0.294
1.558,-0.987
1.534,1.931
1.318,2.048
1.413,-1.387
1.277,-0.914
1.267,-1.094
1.337,1.283
1.339,2.306
1.149,2.162
1.231,1.847
1.058,0.195
1.04,-1.077
1.059,0.031
1.032,0.805
0.903,2.519
0.854,2.045
0.973,0.633
0.836,-0.169
0.811,-0.374
0.73,2.336
0.349,2.611
0.356,-0.444
0.049,-0.165
0.12,1.117
0.031,0.67
-0.186,2.104
-0.077,-0.452
-0.282,-0.162
-0.302,-0.205
-0.753,0.688
-0.681,1.069
-0.859,1.567
-0.87,1.965
-0.823,0.108
-1.031,1.504
-0.868,-0.739
-1.11,-0.649
-1.112,-1.314
-1.59,-1.525
-2.165,-1.674
-2.293,-1.567
-2.8,-1.599
2.903,-1.74
2.893,-1.703
2.53,-1.426
1.821,-1.634
1.661,-1.773
1.721,-1.672
1.497,-1.61
1.318,-1.759
1.029,-1.784
0.725,-1.571
0.35,-1.733
0.103,-1.536
-0.285,-1.642
-0.676,-1.711
-1.099,2.768
-1.255,2.947
-1.328,2.945
-1.232,2.943
-1.27,2.868
-2.178,2.897
2.308,2.751
2.208,2.727
2.051,2.834
1.368,2.556
0.746,2.85
0.211,2.659
-2.245,2.003
-2.395,2.226
-2.395,-0.492
-2.562,2.368
0.889,1.239
0.341,2.022
0.206,2.026
2.317,-0.286
1.8,-0.255
0.644,1.247
0.648,1.352
-0.379,0.869
-0.366,1.673
-0.523,0.836
-0.518,1.839
-1.579,-0.513
-1.578,0.494
2.337,0.646
-1.477,2.65
0.592,-1.261
0.464,2.752
0.032,-2.155
-0.031,-1.883
-0.021,-2.604
-0.025,0.658
-0.083,0.873
-0.07,1.234
-0.258,-2.597
-0.516,-1.991
-0.608,-1.707
-0.613,-0.121
-0.598,-0.547
-0.621,1.15
-0.63,-0.073
-0.695,1.134
-0.659,-1.795
-0.658,0.069
-0.729,-0.13
-0.814,-0.824
-0.815,0.556
-0.869,-0.796
-0.867,-2.304
-0.887,0.785
-0.874,-1.017
-0.937,-1.029
-0.964,-0.576
-1.282,-3.037
-1.83,-2.689
-1.859,-2.794
-1.847,-2.708
-2.021,-3.091
2.745,-2.612
2.419,-2.834
2.201,-2.761
1.919,-2.753
1.653,-3.072
1.445,-2.99
1.376,-3.05
1.033,-2.814
0.93,-2.86
0.834,-3.162
0.28,-2.844
-0.071,-2.888
-0.197,-2.918
-0.4,-3.021
-0.347,-2.791
-0.468,-3.05
-0.894,-3.033
-1.078,1.321
-1.083,1.487
-1.587,1.686
-2.026,1.616
-2.205,1.436
-3.1,1.76
2.881,1.463
2.89,1.66
2.808,1.736
2.681,1.776
2.531,1.378
2.602,1.441
2.348,1.675
2.276,1.805
2.163,1.7
2.077,1.384
1.79,1.793
1.445,1.574
1.16,1.722
0.525,1.459
0.2,1.531
0.139,1.566
-0.216,1.422
-0.586,1.747
-0.575,1.688
-0.838,1.619
-1.725,-1.618
-2.22,-1.11
-2.862,0.911
2.44,-2.017
1.122,-0.033
0.414,0.95
2.663,-3.036
-1.158,1.648
-0.943,1.22
-1.096,-0.557
-1.183,1.232
-1.31,0.892
-1.23,-2.213
-1.218,-0.365
-1.46,-0.59
-1.477,0.793
-1.53,1.345
-1.66,-1.582
-1.77,-0.329
-1.684,-0.825
-1.688,-0.216
-1.736,0.107
-1.804,-0.603
-1.831,-0.218
-1.89,0.289
-1.984,0.433
-2.18,1.199
-2.204,0.912
-2.124,1.091
-2.188,-1.793
-2.395,0.841
-2.543,-0.299
-2.628,-1.378
-2.672,-2.426
-2.545,-2.201
-2.762,-2.551
-2.77,-1.614
-2.783,-1.561
-2.676,0.386
-2.715,-0.674
-2.819,-1.029
-2.894,-1.19
-2.886,0.402
-2.895,-2.642
-3.094,-1.387
-2.982,-1.173
-3.021,-1.687
3.078,1.232
3.132,-1.004
3.064,1.322
2.817,1.061
2.658,-0.629
2.618,-1.396
2.472,-2.422
2.551,-1.184
2.359,-0.575
2.441,-2.504
2.42,-1.362
2.259,-1.109
2.331,-1.017
2.223,0.899
2.214,-2.167
2.201,0.624
2.172,-0.558
2.106,-1.12
2.117,-1.634
2.148,-0.479
2.071,0.216
1.678,-0.883
1.706,-0.913
1.602,-1.529
1.668,-2.222
1.644,0.696
1.428,0.813
1.523,-2.622
1.387,-2.149
1.377,-2.329
1.447,0.048
1.449,1.071
1.259,0.927
1.341,0.612
1.168,-1.04
1.15,-2.312
1.169,-1.204
1.142,-0.43
1.013,1.284
0.964,0.81
1.083,-0.602
0.946,-1.404
0.921,-1.609
0.84,1.101
0.459,1.376
0.466,-1.679
0.159,-1.4
0.23,-0.118
0.141,-0.565
-0.076,0.869
0.033,-1.687
-0.172,-1.397
-0.192,-1.44
-0.643,-0.547
-0.571,-0.166
-0.749,0.332
-0.76,0.73
-0.713,-1.127
-0.921,0.269
-0.758,-1.974
-1.0,-1.884
-1.002,-2.549
-1.48,-2.76
-2.055,-2.909
-2.183,-2.802
-2.69,-2.834
3.013,-2.975
3.003,-2.938
2.64,-2.661
1.931,-2.869
1.771,-3.008
1.831,-2.907
1.607,-2.845
1.428,-2.994
1.139,-3.019
0.835,-2.806
0.46,-2.968
0.213,-2.771
-0.175,-2.877
-0.566,-2.946
-0.989,1.533
-1.145,1.712
-1.218,1.71
-1.122,1.708
-1.16,1.633
-2.068,1.662
2.418,1.516
2.318,1.492
2.161,1.599
1.478,1.321
0.856,1.615
0.321,1.424
-2.135,0.768
-2.285,0.991
-2.285,-1.727
-2.452,1.133
0.999,0.004
0.451,0.787
0.316,0.791
2.427,-1.521
1.91,-1.49
0.754,0.012
0.758,0.117
-0.269,-0.366
-0.256,0.438
-0.413,-0.399
-0.408,0.604
-1.469,-1.748
-1.468,-0.741
2.447,-0.589
-1.367,1.415
0.702,-2.496
0.574,1.517
-0.063,0.272
-0.053,-0.449
-0.057,2.813
-0.115,3.028
-0.102,3.389
-0.29,-0.442
-0.548,0.164
-0.64,0.448
-0.645,2.034
-0.63,1.608
-0.653,3.305
-0.662,2.082
-0.727,3.289
-0.691,0.36
-0.69,2.224
-0.761,2.025
-0.846,1.331
-0.847,2.711
-0.901,1.359
-0.899,-0.149
-0.919,2.94
-0.906,1.138
-0.969,1.126
-0.996,1.579
-1.314,-0.882
-1.862,-0.534
-1.891,-0.639
-1.879,-0.553
-2.053,-0.936
2.713,-0.457
2.387,-0.679
2.169,-0.606
1.887,-0.598
1.621,-0.917
1.413,-0.835
1.344,-0.895
1.001,-0.659
0.898,-0.705
0.802,-1.007
0.248,-0.689
-0.103,-0.733
-0.229,-0.763
-0.432,-0.866
-0.379,-0.636
-0.5,-0.895
-0.926,-0.878
-1.11,3.476
-1.115,3.642
-1.619,3.841
-2.058,3.771
-2.237,3.591
-3.132,3.915
2.849,3.618
2.858,3.815
2.776,3.891
2.649,3.931
2.499,3.533
2.57,3.596
2.316,3.83
2.244,3.96
2.131,3.855
2.045,3.539
1.758,3.948
1.413,3.729
1.128,3.877
0.493,3.614
0.168,3.686
0.107,3.721
-0.248,3.577
-0.618,3.902
-0.607,3.843
-0.87,3.774
-1.757,0.537
-2.252,1.045
-2.894,3.066
2.408,0.138
1.09,2.122
0.382,3.105
2.631,-0.881
-1.19,3.803
-0.975,3.375
-1.128,1.598
-1.215,3.387
-1.342,3.047
-1.262,-0.058
-1.25,1.79
-1.492,1.565
-1.509,2.948
-1.562,3.5
-1.692,0.573
-1.802,1.826
-1.716,1.33
-1.72,1.939
-1.768,2.262
-1.836,1.552
-1.863,1.937
-1.922,2.444
-2.016,2.588
-2.212,3.354
-2.236,3.067
-2.156,3.246
-2.22,0.362
-2.427,2.996
-2.575,1.856
-2.66,0.777
-2.704,-0.271
-2.577,-0.046
-2.794,-0.396
-2.802,0.541
-2.815,0.594
-2.708,2.541
-2.747,1.481
-2.851,1.126
-2.926,0.965
-2.918,2.557
-2.927,-0.487
-3.126,0.768
-3.014,0.982
-3.053,0.468
3.046,3.387
3.1,1.151
3.032,3.477
2.785,3.216
2.626,1.526
2.586,0.759
2.44,-0.267
2.519,0.971
2.327,1.58
2.409,-0.349
2.388,0.793
2.227,1.046
2.299,1.138
2.191,3.054
2.182,-0.012
2.169,2.779
2.14,1.597
2.074,1.035
2.085,0.521
2.116,1.676
2.039,2.371
1.646,1.272
1.674,1.242
1.57,0.626
1.636,-0.067
1.612,2.851
1.396,2.968
1.491,-0.467
1.355,0.006
1.345,-0.174
1.415,2.203
1.417,3.226
1.227,3.082
1.309,2.767
1.136,1.115
1.118,-0.157
1.137,0.951
1.11,1.725
0.981,3.439
0.932,2.965
1.051,1.553
0.914,0.751
0.889,0.546
0.808,3.256
0.427,3.531
0.434,0.476
0.127,0.755
0.198,2.037
0.109,1.59
-0.108,3.024
0.001,0.468
-0.204,0.758
-0.224,0.715
-0.675,1.608
-0.603,1.989
-0.781,2.487
-0.792,2.885
-0.745,1.028
-0.953,2.424
-0.79,0.181
-1.032,0.271
-1.034,-0.394
-1.512,-0.605
-2.087,-0.754
-2.215,-0.647
-2.722,-0.679
2.981,-0.82
2.971,-0.783
2.608,-0.506
1.899,-0.714
1.739,-0.853
1.799,-0.752
1.575,-0.69
1.396,-0.839
1.107,-0.864
0.803,-0.651
0.428,-0.813
0.181,-0.616
-0.207,-0.722
-0.598,-0.791
-1.021,3.688
-1.177,3.867
-1.25,3.865
-1.154,3.863
-1.192,3.788
-2.1,3.817
2.386,3.671
2.286,3.647
2.129,3.754
1.446,3.476
0.824,3.77
0.289,3.579
-2.167,2.923
-2.317,3.146
-2.317,0.428
-2.484,3.288
0.967,2.159
0.419,2.942
0.284,2.946
2.395,0.634
1.878,0.665
0.722,2.167
0.726,2.272
-0.301,1.789
-0.288,2.593
-0.445,1.756
-0.44,2.759
-1.501,0.407
-1.5,1.414
2.415,1.566
-1.399,3.57
0.67,-0.341
0.542,3.672
0.01,-0.721
0.006,2.541
-0.052,2.756
-0.039,3.117
-0.227,-0.714
-0.485,-0.108
-0.577,0.176
-0.582,1.762
-0.567,1.336
-0.59,3.033
-0.599,1.81
-0.664,3.017
-0.628,0.088
-0.627,1.952
-0.698,1.753
-0.783,1.059
-0.784,2.439
-0.838,1.087
-0.836,-0.421
-0.856,2.668
-0.843,0.866
-0.906,0.854
-0.933,1.307
-1.251,-1.154
-1.799,-0.806
-1.828,-0.911
-1.816,-0.825
-1.99,-1.208
2.776,-0.729
2.45,-0.951
2.232,-0.878
1.95,-0.87
1.684,-1.189
1.476,-1.107
1.407,-1.167
1.064,-0.931
0.961,-0.977
0.865,-1.279
0.311,-0.961
-0.04,-1.005
-0.166,-1.035
-0.369,-1.138
-0.316,-0.908
-0.437,-1.167
-0.863,-1.15
-1.047,3.204
-1.052,3.37
-1.556,3.569
-1.995,3.499
-2.174,3.319
-3.069,3.643
2.912,3.346
2.921,3.543
2.839,3.619
2.712,3.659
2.562,3.261
2.633,3.324
2.379,3.558
2.307,3.688
2.194,3.583
2.108,3.267
1.821,3.676
1.476,3.457
1.191,3.605
0.556,3.342
0.231,3.414
0.17,3.449
-0.185,3.305
-0.555,3.63
-0.544,3.571
-0.807,3.502
-1.694,0.265
-2.189,0.773
-2.831,2.794
2.471,-0.134
1.153,1.85
0.445,2.833
2.694,-1.153
-1.127,3.531
-0.912,3.103
-1.065,1.326
-1.152,3.115
-1.279,2.775
-1.199,-0.33
-1.187,1.518
-1.429,1.293
-1.446,2.676
-1.499,3.228
-1.629,0.301
-1.739,1.554
-1.653,1.058
-1.657,1.667
-1.705,1.99
-1.773,1.28
-1.8,1.665
-1.859,2.172
-1.953,2.316
-2.149,3.082
-2.173,2.795
-2.093,2.974
-2.157,0.09
-2.364,2.724
-2.512,1.584
-2.597,0.505
-2.641,-0.543
-2.514,-0.318
-2.731,-0.668
-2.739,0.269
-2.752,0.322
-2.645,2.269
-2.684,1.209
-2.788,0.854
-2.863,0.693
-2.855,2.285
-2.864,-0.759
-3.063,0.496
-2.951,0.71
-2.99,0.196
3.109,3.115
-3.12,0.879
3.095,3.205
2.848,2.944
2.689,1.254
2.649,0.487
2.503,-0.539
2.582,0.699
2.39,1.308
2.472,-0.621
2.451,0.521
2.29,0.774
2.362,0.866
2.254,2.782
2.245,-0.284
2.232,2.507
2.203,1.325
2.137,0.763
2.148,0.249
2.179,1.404
2.102,2.099
1.709,1.0
1.737,0.97
1.633,0.354
1.699,-0.339
1.675,2.579
1.459,2.696
1.554,-0.739
1.418,-0.266
1.408,-0.446
1.478,1.931
1.48,2.954
1.29,2.81
1.372,2.495
1.199,0.843
1.181,-0.429
1.2,0.679
1.173,1.453
1.044,3.167
0.995,2.693
1.114,1.281
0.977,0.479
0.952,0.274
0.871,2.984
0.49,3.259
0.497,0.204
0.19,0.483
0.261,1.765
0.172,1.318
-0.045,2.752
0.064,0.196
-0.141,0.486
-0.161,0.443
-0.612,1.336
-0.54,1.717
-0.718,2.215
-0.729,2.613
-0.682,0.756
-0.89,2.152
-0.727,-0.091
-0.969,-0.001
-0.971,-0.666
-1.449,-0.877
-2.024,-1.026
-2.152,-0.919
-2.659,-0.951
3.044,-1.092
3.034,-1.055
2.671,-0.778
1.962,-0.986
1.802,-1.125
1.862,-1.024
1.638,-0.962
1.459,-1.111
1.17,-1.136
0.866,-0.923
0.491,-1.085
0.244,-0.888
-0.144,-0.994
-0.535,-1.063
-0.958,3.416
-1.114,3.595
-1.187,3.593
-1.091,3.591
-1.129,3.516
-2.037,3.545
2.449,3.399
2.349,3.375
2.192,3.482
1.509,3.204
0.887,3.498
0.352,3.307
-2.104,2.651
-2.254,2.874
-2.254,0.156
-2.421,3.016
1.03,1.887
0.482,2.67
0.347,2.674
2.458,0.362
1.941,0.393
0.785,1.895
0.789,2.0
-0.238,1.517
-0.225,2.321
-0.382,1.484
-0.377,2.487
-1.438,0.135
-1.437,1.142
2.478,1.294
-1.336,3.298
0.733,-0.613
0.605,3.4
-0.004,3.262
-0.062,3.477
-0.049,3.838
-0.237,0.007
-0.495,0.613
-0.587,0.897
-0.592,2.483
-0.577,2.057
-0.6,3.754
-0.609,2.531
-0.674,3.738
-0.638,0.809
-0.637,2.673
-0.708,2.474
-0.793,1.78
-0.794,3.16
-0.848,1.808
-0.846,0.3
-0.866,3.389
-0.853,1.587
-0.916,1.575
-0.943,2.028
-1.261,-0.433
-1.809,-0.085
-1.838,-0.19
-1.826,-0.104
-2.0,-0.487
2.766,-0.008
2.44,-0.23
2.222,-0.157
1.94,-0.149
1.674,-0.468
1.466,-0.386
1.397,-0.446
1.054,-0.21
0.951,-0.256
0.855,-0.558
0.301,-0.24
-0.05,-0.284
-0.176,-0.314
-0.379,-0.417
-0.326,-0.187
-0.447,-0.446
-0.873,-0.429
-1.057,3.925
-1.062,4.091
-1.566,4.29
-2.005,4.22
-2.184,4.04
-3.079,4.364
2.902,4.067
2.911,4.264
2.829,4.34
2.702,4.38
2.552,3.982
2.623,4.045
2.369,4.279
2.297,4.409
2.184,4.304
2.098,3.988
1.811,4.397
1.466,4.178
1.181,4.326
0.546,4.063
0.221,4.135
0.16,4.17
-0.195,4.026
-0.565,4.351
-0.554,4.292
-0.817,4.223
-1.704,0.986
-2.199,1.494
-2.841,3.515
2.461,0.587
1.143,2.571
0.435,3.554
2.684,-0.432
-1.137,4.252
-0.922,3.824
-1.075,2.047
-1.162,3.836
-1.289,3.496
-1.209,0.391
-1.197,2.239
-1.439,2.014
-1.456,3.397
-1.509,3.949
-1.639,1.022
-1.749,2.275
-1.663,1.779
-1.667,2.388
-1.715,2.711
-1.783,2.001
-1.81,2.386
-1.869,2.893
-1.963,3.037
-2.159,3.803
-2.183,3.516
-2.103,3.695
-2.167,0.811
-2.374,3.445
-2.522,2.305
-2.607,1.226
-2.651,0.178
-2.524,0.403
-2.741,0.053
-2.749,0.99
-2.762,1.043
-2.655,2.99
-2.694,1.93
-2.798,1.575
-2.873,1.414
-2.865,3.006
-2.874,-0.038
-3.073,1.217
-2.961,1.431
-3.0,0.917
3.099,3.836
-3.13,1.6
3.085,3.926
2.838,3.665
2.679,1.975
2.639,1.208
2.493,0.182
2.572,1.42
2.38,2.029
2.462,0.1
2.441,1.242
2.28,1.495
2.352,1.587
2.244,3.503
2.235,0.437
2.222,3.228
2.193,2.046
2.127,1.484
2.138,0.97
2.169,2.125
2.092,2.82
1.699,1.721
1.727,1.691
1.623,1.075
1.689,0.382
1.665,3.3
1.449,3.417
1.544,-0.018
1.408,0.455
1.398,0.275
1.468,2.652
1.47,3.675
1.28,3.531
1.362,3.216
1.189,1.564
1.171,0.292
1.19,1.4
1.163,2.174
1.034,3.888
0.985,3.414
1.104,2.002
0.967,1.2
0.942,0.995
0.861,3.705
0.48,3.98
0.487,0.925
0.18,1.204
0.251,2.486
0.162,2.039
-0.055,3.473
0.054,0.917
-0.151,1.207
-0.171,1.164
-0.622,2.057
-0.55,2.438
-0.728,2.936
-0.739,3.334
-0.692,1.477
-0.9,2.873
-0.737,0.63
-0.979,0.72
-0.981,0.055
-1.459,-0.156
-2.034,-0.305
-2.162,-0.198
-2.669,-0.23
3.034,-0.371
3.024,-0.334
2.661,-0.057
1.952,-0.265
1.792,-0.404
1.852,-0.303
1.628,-0.241
1.449,-0.39
1.16,-0.415
0.856,-0.202
0.481,-0.364
0.234,-0.167
-0.154,-0.273
-0.545,-0.342
-0.968,4.137
-1.124,4.316
-1.197,4.314
-1.101,4.312
-1.139,4.237
-2.047,4.266
2.439,4.12
2.339,4.096
2.182,4.203
1.499,3.925
0.877,4.219
0.342,4.028
