0.028,-1.836
-2.114,3.372
-2.264,3.595
-2.264,0.877
-2.431,3.737
1.02,2.608
0.472,3.391
0.337,3.395
2.448,1.083
1.931,1.114
0.775,2.616
0.779,2.721
-0.248,2.238
-0.235,3.042
-0.392,2.205
-0.387,3.208
-1.448,0.856
-1.447,1.863
2.468,2.015
-1.346,4.019
0.723,0.108
0.595,4.121
-0.058,0.215
-0.045,0.576
-0.233,-3.255
-0.491,-2.649
-0.583,-2.365
-0.588,-0.779
-0.573,-1.205
-0.596,0.492
-0.605,-0.731
-0.67,0.476
-0.634,-2.453
-0.633,-0.589
-0.704,-0.788
-0.789,-1.482
-0.79,-0.102
-0.844,-1.454
-0.842,-2.962
-0.862,0.127
-0.849,-1.675
-0.912,-1.687
-0.939,-1.234
-1.257,-3.695
-1.805,-3.347
-1.834,-3.452
-1.822,-3.366
-1.996,-3.749
2.77,-3.27
2.444,-3.492
2.226,-3.419
1.944,-3.411
1.678,-3.73
1.47,-3.648
1.401,-3.708
1.058,-3.472
0.955,-3.518
0.859,-3.82
0.305,-3.502
-0.046,-3.546
-0.172,-3.576
-0.375,-3.679
-0.322,-3.449
-0.443,-3.708
-0.869,-3.691
-1.053,0.663
-1.058,0.829
-1.562,1.028
-2.001,0.958
-2.18,0.778
-3.075,1.102
2.906,0.805
2.915,1.002
2.833,1.078
2.706,1.118
2.556,0.72
2.627,0.783
2.373,1.017
2.301,1.147
2.188,1.042
2.102,0.726
1.815,1.135
1.47,0.916
1.185,1.064
0.55,0.801
0.225,0.873
0.164,0.908
-0.191,0.764
-0.561,1.089
-0.55,1.03
-0.813,0.961
-1.7,-2.276
-2.195,-1.768
-2.837,0.253
2.465,-2.675
1.147,-0.691
0.439,0.292
2.688,-3.694
-1.133,0.99
-0.918,0.562
-1.071,-1.215
-1.158,0.574
-1.285,0.234
-1.205,-2.871
-1.193,-1.023
-1.435,-1.248
-1.452,0.135
-1.505,0.687
-1.635,-2.24
-1.745,-0.987
-1.659,-1.483
-1.663,-0.874
-1.711,-0.551
-1.779,-1.261
-1.806,-0.876
-1.865,-0.369
-1.959,-0.225
-2.155,0.541
-2.179,0.254
-2.099,0.433
-2.163,-2.451
-2.37,0.183
-2.518,-0.957
-2.603,-2.036
-2.647,-3.084
-2.52,-2.859
-2.737,-3.209
-2.745,-2.272
-2.758,-2.219
-2.651,-0.272
-2.69,-1.332
-2.794,-1.687
-2.869,-1.848
-2.861,-0.256
-2.87,-3.3
-3.069,-2.045
-2.957,-1.831
-2.996,-2.345
3.103,0.574
-3.126,-1.662
3.089,0.664
2.842,0.403
2.683,-1.287
2.643,-2.054
2.497,-3.08
2.576,-1.842
2.384,-1.233
2.466,-3.162
2.445,-2.02
2.284,-1.767
2.356,-1.675
2.248,0.241
2.239,-2.825
2.226,-0.034
2.197,-1.216
2.131,-1.778
2.142,-2.292
2.173,-1.137
2.096,-0.442
1.703,-1.541
1.731,-1.571
1.627,-2.187
1.693,-2.88
1.669,0.038
1.453,0.155
1.548,-3.28
1.412,-2.807
1.402,-2.987
1.472,-0.61
1.474,0.413
1.284,0.269
1.366,-0.046
1.193,-1.698
1.175,-2.97
1.194,-1.862
1.167,-1.088
1.038,0.626
0.989,0.152
1.108,-1.26
0.971,-2.062
0.946,-2.267
0.865,0.443
0.484,0.718
0.491,-2.337
0.184,-2.058
0.255,-0.776
0.166,-1.223
-0.051,0.211
0.058,-2.345
-0.147,-2.055
-0.167,-2.098
-0.618,-1.205
-0.546,-0.824
-0.724,-0.326
-0.735,0.072
-0.688,-1.785
-0.896,-0.389
-0.733,-2.632
-0.975,-2.542
-0.977,-3.207
-1.455,-3.418
-2.03,-3.567
-2.158,-3.46
-2.665,-3.492
3.038,-3.633
3.028,-3.596
2.665,-3.319
1.956,-3.527
1.796,-3.666
1.856,-3.565
1.632,-3.503
1.453,-3.652
1.164,-3.677
0.86,-3.464
0.485,-3.626
0.238,-3.429
-0.15,-3.535
-0.541,-3.604
-0.964,0.875
-1.12,1.054
-1.193,1.052
-1.097,1.05
-1.135,0.975
-2.043,1.004
2.443,0.858
2.343,0.834
2.186,0.941
1.503,0.663
0.881,0.957
0.346,0.766
-2.11,0.11
-2.26,0.333
-2.26,-2.385
-2.427,0.475
1.024,-0.654
0.476,0.129
0.341,0.133
2.452,-2.179
1.935,-2.148
0.779,-0.646
0.783,-0.541
-0.244,-1.024
-0.231,-0.22
-0.388,-1.057
-0.383,-0.054
-1.444,-2.406
-1.443,-1.399
2.472,-1.247
-1.342,0.757
0.727,-3.154
0.599,0.859
0.013,0.361
-0.175,-3.47
-0.433,-2.864
-0.525,-2.58
-0.53,-0.994
-0.515,-1.42
-0.538,0.277
-0.547,-0.946
-0.612,0.261
-0.576,-2.668
-0.575,-0.804
-0.646,-1.003
-0.731,-1.697
-0.732,-0.317
-0.786,-1.669
-0.784,-3.177
-0.804,-0.088
-0.791,-1.89
-0.854,-1.902
-0.881,-1.449
-1.199,-3.91
-1.747,-3.562
-1.776,-3.667
-1.764,-3.581
-1.938,-3.964
2.828,-3.485
2.502,-3.707
2.284,-3.634
2.002,-3.626
1.736,-3.945
1.528,-3.863
1.459,-3.923
1.116,-3.687
1.013,-3.733
0.917,-4.035
0.363,-3.717
0.012,-3.761
-0.114,-3.791
-0.317,-3.894
-0.264,-3.664
-0.385,-3.923
-0.811,-3.906
-0.995,0.448
-1.0,0.614
-1.504,0.813
-1.943,0.743
-2.122,0.563
-3.017,0.887
2.964,0.59
2.973,0.787
2.891,0.863
2.764,0.903
2.614,0.505
2.685,0.568
2.431,0.802
2.359,0.932
2.246,0.827
2.16,0.511
1.873,0.92
1.528,0.701
1.243,0.849
0.608,0.586
0.283,0.658
0.222,0.693
-0.133,0.549
-0.503,0.874
-0.492,0.815
-0.755,0.746
-1.642,-2.491
-2.137,-1.983
-2.779,0.038
2.523,-2.89
1.205,-0.906
0.497,0.077
2.746,-3.909
-1.075,0.775
-0.86,0.347
-1.013,-1.43
-1.1,0.359
-1.227,0.019
-1.147,-3.086
-1.135,-1.238
-1.377,-1.463
-1.394,-0.08
-1.447,0.472
-1.577,-2.455
-1.687,-1.202
-1.601,-1.698
-1.605,-1.089
-1.653,-0.766
-1.721,-1.476
-1.748,-1.091
-1.807,-0.584
-1.901,-0.44
-2.097,0.326
-2.121,0.039
-2.041,0.218
-2.105,-2.666
-2.312,-0.032
-2.46,-1.172
-2.545,-2.251
-2.589,-3.299
-2.462,-3.074
-2.679,-3.424
-2.687,-2.487
-2.7,-2.434
-2.593,-0.487
-2.632,-1.547
-2.736,-1.902
-2.811,-2.063
-2.803,-0.471
-2.812,-3.515
-3.011,-2.26
-2.899,-2.046
-2.938,-2.56
-3.122,0.359
-3.068,-1.877
-3.136,0.449
2.9,0.188
2.741,-1.502
2.701,-2.269
2.555,-3.295
2.634,-2.057
2.442,-1.448
2.524,-3.377
2.503,-2.235
2.342,-1.982
2.414,-1.89
2.306,0.026
2.297,-3.04
2.284,-0.249
2.255,-1.431
2.189,-1.993
2.2,-2.507
2.231,-1.352
2.154,-0.657
1.761,-1.756
1.789,-1.786
1.685,-2.402
1.751,-3.095
1.727,-0.177
1.511,-0.06
1.606,-3.495
1.47,-3.022
1.46,-3.202
1.53,-0.825
1.532,0.198
1.342,0.054
1.424,-0.261
1.251,-1.913
1.233,-3.185
1.252,-2.077
1.225,-1.303
1.096,0.411
1.047,-0.063
1.166,-1.475
1.029,-2.277
1.004,-2.482
0.923,0.228
0.542,0.503
0.549,-2.552
0.242,-2.273
0.313,-0.991
0.224,-1.438
0.007,-0.004
0.116,-2.56
-0.089,-2.27
-0.109,-2.313
-0.56,-1.42
-0.488,-1.039
-0.666,-0.541
-0.677,-0.143
-0.63,-2.0
-0.838,-0.604
-0.675,-2.847
-0.917,-2.757
-0.919,-3.422
-1.397,-3.633
-1.972,-3.782
-2.1,-3.675
-2.607,-3.707
3.096,-3.848
3.086,-3.811
2.723,-3.534
2.014,-3.742
1.854,-3.881
1.914,-3.78
1.69,-3.718
1.511,-3.867
1.222,-3.892
0.918,-3.679
0.543,-3.841
0.296,-3.644
-0.092,-3.75
-0.483,-3.819
-0.906,0.66
-1.062,0.839
-1.135,0.837
-1.039,0.835
-1.077,0.76
-1.985,0.789
2.501,0.643
2.401,0.619
2.244,0.726
1.561,0.448
0.939,0.742
0.404,0.551
-2.052,-0.105
-2.202,0.118
-2.202,-2.6
-2.369,0.26
1.082,-0.869
0.534,-0.086
0.399,-0.082
2.51,-2.394
1.993,-2.363
0.837,-0.861
0.841,-0.756
-0.186,-1.239
-0.173,-0.435
-0.33,-1.272
-0.325,-0.269
-1.386,-2.621
-1.385,-1.614
2.53,-1.462
-1.284,0.542
0.785,-3.369
0.657,0.644
-0.188,-3.831
-0.446,-3.225
-0.538,-2.941
-0.543,-1.355
-0.528,-1.781
-0.551,-0.084
-0.56,-1.307
-0.625,-0.1
-0.589,-3.029
-0.588,-1.165
-0.659,-1.364
-0.744,-2.058
-0.745,-0.678
-0.799,-2.03
-0.797,-3.538
-0.817,-0.449
-0.804,-2.251
-0.867,-2.263
-0.894,-1.81
-1.212,-4.271
-1.76,-3.923
-1.789,-4.028
-1.777,-3.942
-1.951,-4.325
2.815,-3.846
2.489,-4.068
2.271,-3.995
1.989,-3.987
1.723,-4.306
1.515,-4.224
1.446,-4.284
1.103,-4.048
1.0,-4.094
0.904,-4.396
0.35,-4.078
-0.001,-4.122
-0.127,-4.152
-0.33,-4.255
-0.277,-4.025
-0.398,-4.284
-0.824,-4.267
-1.008,0.087
-1.013,0.253
-1.517,0.452
-1.956,0.382
-2.135,0.202
-3.03,0.526
2.951,0.229
2.96,0.426
2.878,0.502
2.751,0.542
2.601,0.144
2.672,0.207
2.418,0.441
2.346,0.571
2.233,0.466
2.147,0.15
1.86,0.559
1.515,0.34
1.23,0.488
0.595,0.225
0.27,0.297
0.209,0.332
-0.146,0.188
-0.516,0.513
-0.505,0.454
-0.768,0.385
-1.655,-2.852
-2.15,-2.344
-2.792,-0.323
2.51,-3.251
1.192,-1.267
0.484,-0.284
2.733,-4.27
-1.088,0.414
-0.873,-0.014
-1.026,-1.791
-1.113,-0.002
-1.24,-0.342
-1.16,-3.447
-1.148,-1.599
-1.39,-1.824
-1.407,-0.441
-1.46,0.111
-1.59,-2.816
-1.7,-1.563
-1.614,-2.059
-1.618,-1.45
-1.666,-1.127
-1.734,-1.837
-1.761,-1.452
-1.82,-0.945
-1.914,-0.801
-2.11,-0.035
-2.134,-0.322
-2.054,-0.143
-2.118,-3.027
-2.325,-0.393
-2.473,-1.533
-2.558,-2.612
-2.602,-3.66
-2.475,-3.435
-2.692,-3.785
-2.7,-2.848
-2.713,-2.795
-2.606,-0.848
-2.645,-1.908
-2.749,-2.263
-2.824,-2.424
-2.816,-0.832
-2.825,-3.876
-3.024,-2.621
-2.912,-2.407
-2.951,-2.921
-3.135,-0.002
-3.081,-2.238
3.134,0.088
2.887,-0.173
2.728,-1.863
2.688,-2.63
2.542,-3.656
2.621,-2.418
2.429,-1.809
2.511,-3.738
2.49,-2.596
2.329,-2.343
2.401,-2.251
2.293,-0.335
2.284,-3.401
2.271,-0.61
2.242,-1.792
2.176,-2.354
2.187,-2.868
2.218,-1.713
2.141,-1.018
1.748,-2.117
1.776,-2.147
1.672,-2.763
1.738,-3.456
1.714,-0.538
1.498,-0.421
1.593,-3.856
1.457,-3.383
1.447,-3.563
1.517,-1.186
1.519,-0.163
1.329,-0.307
1.411,-0.622
1.238,-2.274
1.22,-3.546
1.239,-2.438
1.212,-1.664
1.083,0.05
1.034,-0.424
1.153,-1.836
1.016,-2.638
0.991,-2.843
0.91,-0.133
0.529,0.142
0.536,-2.913
0.229,-2.634
0.3,-1.352
0.211,-1.799
-0.006,-0.365
0.103,-2.921
-0.102,-2.631
-0.122,-2.674
-0.573,-1.781
-0.501,-1.4
-0.679,-0.902
-0.69,-0.504
-0.643,-2.361
-0.851,-0.965
-0.688,-3.208
-0.93,-3.118
-0.932,-3.783
-1.41,-3.994
-1.985,-4.143
-2.113,-4.036
-2.62,-4.068
3.083,-4.209
3.073,-4.172
2.71,-3.895
2.001,-4.103
1.841,-4.242
1.901,-4.141
1.677,-4.079
1.498,-4.228
1.209,-4.253
0.905,-4.04
0.53,-4.202
0.283,-4.005
-0.105,-4.111
-0.496,-4.18
-0.919,0.299
-1.075,0.478
-1.148,0.476
-1.052,0.474
-1.09,0.399
-1.998,0.428
2.488,0.282
2.388,0.258
2.231,0.365
1.548,0.087
0.926,0.381
0.391,0.19
-2.065,-0.466
-2.215,-0.243
-2.215,-2.961
-2.382,-0.101
1.069,-1.23
0.521,-0.447
0.386,-0.443
2.497,-2.755
1.98,-2.724
0.824,-1.222
0.828,-1.117
-0.199,-1.6
-0.186,-0.796
-0.343,-1.633
-0.338,-0.63
-1.399,-2.982
-1.398,-1.975
2.517,-1.823
-1.297,0.181
0.772,-3.73
0.644,0.283
-0.258,0.606
-0.35,0.89
-0.355,2.476
-0.34,2.05
-0.363,3.747
-0.372,2.524
-0.437,3.731
-0.401,0.802
-0.4,2.666
-0.471,2.467
-0.556,1.773
-0.557,3.153
-0.611,1.801
-0.609,0.293
-0.629,3.382
-0.616,1.58
-0.679,1.568
-0.706,2.021
-1.024,-0.44
-1.572,-0.092
-1.601,-0.197
-1.589,-0.111
-1.763,-0.494
3.003,-0.015
2.677,-0.237
2.459,-0.164
2.177,-0.156
1.911,-0.475
1.703,-0.393
1.634,-0.453
1.291,-0.217
1.188,-0.263
1.092,-0.565
0.538,-0.247
0.187,-0.291
0.061,-0.321
-0.142,-0.424
-0.089,-0.194
-0.21,-0.453
-0.636,-0.436
-0.82,3.918
-0.825,4.084
-1.329,4.283
-1.768,4.213
-1.947,4.033
-2.842,4.357
3.139,4.06
-3.135,4.257
3.066,4.333
2.939,4.373
2.789,3.975
2.86,4.038
2.606,4.272
2.534,4.402
2.421,4.297
2.335,3.981
2.048,4.39
1.703,4.171
1.418,4.319
0.783,4.056
0.458,4.128
0.397,4.163
0.042,4.019
-0.328,4.344
-0.317,4.285
-0.58,4.216
-1.467,0.979
-1.962,1.487
-2.604,3.508
2.698,0.58
1.38,2.564
0.672,3.547
2.921,-0.439
-0.9,4.245
-0.685,3.817
-0.838,2.04
-0.925,3.829
-1.052,3.489
-0.972,0.384
-0.96,2.232
-1.202,2.007
-1.219,3.39
-1.272,3.942
-1.402,1.015
-1.512,2.268
-1.426,1.772
-1.43,2.381
-1.478,2.704
-1.546,1.994
-1.573,2.379
-1.632,2.886
-1.726,3.03
-1.922,3.796
-1.946,3.509
-1.866,3.688
-1.93,0.804
-2.137,3.438
-2.285,2.298
-2.37,1.219
-2.414,0.171
-2.287,0.396
-2.504,0.046
-2.512,0.983
-2.525,1.036
-2.418,2.983
-2.457,1.923
-2.561,1.568
-2.636,1.407
-2.628,2.999
-2.637,-0.045
-2.836,1.21
-2.724,1.424
-2.763,0.91
-2.947,3.829
-2.893,1.593
-2.961,3.919
3.075,3.658
2.916,1.968
2.876,1.201
2.73,0.175
2.809,1.413
2.617,2.022
2.699,0.093
2.678,1.235
2.517,1.488
2.589,1.58
2.481,3.496
2.472,0.43
2.459,3.221
2.43,2.039
2.364,1.477
2.375,0.963
2.406,2.118
2.329,2.813
1.936,1.714
1.964,1.684
1.86,1.068
1.926,0.375
1.902,3.293
1.686,3.41
1.781,-0.025
1.645,0.448
1.635,0.268
1.705,2.645
1.707,3.668
1.517,3.524
1.599,3.209
1.426,1.557
1.408,0.285
1.427,1.393
1.4,2.167
1.271,3.881
1.222,3.407
1.341,1.995
1.204,1.193
1.179,0.988
1.098,3.698
0.717,3.973
0.724,0.918
0.417,1.197
0.488,2.479
0.399,2.032
0.182,3.466
0.291,0.91
0.086,1.2
0.066,1.157
-0.385,2.05
-0.313,2.431
-0.491,2.929
-0.502,3.327
-0.455,1.47
-0.663,2.866
-0.5,0.623
-0.742,0.713
-0.744,0.048
-1.222,-0.163
-1.797,-0.312
-1.925,-0.205
-2.432,-0.237
-3.012,-0.378
-3.022,-0.341
2.898,-0.064
2.189,-0.272
2.029,-0.411
2.089,-0.31
1.865,-0.248
1.686,-0.397
1.397,-0.422
1.093,-0.209
0.718,-0.371
0.471,-0.174
0.083,-0.28
-0.308,-0.349
-0.731,4.13
-0.887,4.309
-0.96,4.307
-0.864,4.305
-0.902,4.23
-1.81,4.259
2.676,4.113
2.576,4.089
2.419,4.196
1.736,3.918
1.114,4.212
0.579,4.021
-1.877,3.365
-2.027,3.588
-2.027,0.87
-2.194,3.73
1.257,2.601
0.709,3.384
0.574,3.388
2.685,1.076
2.168,1.107
1.012,2.609
1.016,2.714
-0.011,2.231
0.002,3.035
-0.155,2.198
-0.15,3.201
-1.211,0.849
-1.21,1.856
2.705,2.008
-1.109,4.012
0.96,0.101
0.832,4.114
-0.092,0.284
-0.097,1.87
-0.082,1.444
-0.105,3.141
-0.114,1.918
-0.179,3.125
-0.143,0.196
-0.142,2.06
-0.213,1.861
-0.298,1.167
-0.299,2.547
-0.353,1.195
-0.351,-0.313
-0.371,2.776
-0.358,0.974
-0.421,0.962
-0.448,1.415
-0.766,-1.046
-1.314,-0.698
-1.343,-0.803
-1.331,-0.717
-1.505,-1.1
-3.022,-0.621
2.935,-0.843
2.717,-0.77
2.435,-0.762
2.169,-1.081
1.961,-0.999
1.892,-1.059
1.549,-0.823
1.446,-0.869
1.35,-1.171
0.796,-0.853
0.445,-0.897
0.319,-0.927
0.116,-1.03
0.169,-0.8
0.048,-1.059
-0.378,-1.042
-0.562,3.312
-0.567,3.478
-1.071,3.677
-1.51,3.607
-1.689,3.427
-2.584,3.751
-2.886,3.454
-2.877,3.651
-2.959,3.727
-3.086,3.767
3.047,3.369
3.118,3.432
2.864,3.666
2.792,3.796
2.679,3.691
2.593,3.375
2.306,3.784
1.961,3.565
1.676,3.713
1.041,3.45
0.716,3.522
0.655,3.557
0.3,3.413
-0.07,3.738
-0.059,3.679
-0.322,3.61
-1.209,0.373
-1.704,0.881
-2.346,2.902
2.956,-0.026
1.638,1.958
0.93,2.941
-3.104,-1.045
-0.642,3.639
-0.427,3.211
-0.58,1.434
-0.667,3.223
-0.794,2.883
-0.714,-0.222
-0.702,1.626
-0.944,1.401
-0.961,2.784
-1.014,3.336
-1.144,0.409
-1.254,1.662
-1.168,1.166
-1.172,1.775
-1.22,2.098
-1.288,1.388
-1.315,1.773
-1.374,2.28
-1.468,2.424
-1.664,3.19
-1.688,2.903
-1.608,3.082
-1.672,0.198
-1.879,2.832
-2.027,1.692
-2.112,0.613
-2.156,-0.435
-2.029,-0.21
-2.246,-0.56
-2.254,0.377
-2.267,0.43
-2.16,2.377
-2.199,1.317
-2.303,0.962
-2.378,0.801
-2.37,2.393
-2.379,-0.651
-2.578,0.604
-2.466,0.818
-2.505,0.304
-2.689,3.223
-2.635,0.987
-2.703,3.313
-2.95,3.052
-3.109,1.362
3.134,0.595
2.988,-0.431
3.067,0.807
2.875,1.416
2.957,-0.513
2.936,0.629
2.775,0.882
2.847,0.974
2.739,2.89
2.73,-0.176
2.717,2.615
2.688,1.433
2.622,0.871
2.633,0.357
2.664,1.512
2.587,2.207
2.194,1.108
2.222,1.078
2.118,0.462
2.184,-0.231
2.16,2.687
1.944,2.804
2.039,-0.631
1.903,-0.158
1.893,-0.338
1.963,2.039
1.965,3.062
1.775,2.918
1.857,2.603
1.684,0.951
1.666,-0.321
1.685,0.787
1.658,1.561
1.529,3.275
1.48,2.801
1.599,1.389
1.462,0.587
1.437,0.382
1.356,3.092
0.975,3.367
0.982,0.312
0.675,0.591
0.746,1.873
0.657,1.426
0.44,2.86
0.549,0.304
0.344,0.594
0.324,0.551
-0.127,1.444
-0.055,1.825
-0.233,2.323
-0.244,2.721
-0.197,0.864
-0.405,2.26
-0.242,0.017
-0.484,0.107
-0.486,-0.558
-0.964,-0.769
-1.539,-0.918
-1.667,-0.811
-2.174,-0.843
-2.754,-0.984
-2.764,-0.947
-3.127,-0.67
2.447,-0.878
2.287,-1.017
2.347,-0.916
2.123,-0.854
1.944,-1.003
1.655,-1.028
1.351,-0.815
0.976,-0.977
0.729,-0.78
0.341,-0.886
-0.05,-0.955
-0.473,3.524
-0.629,3.703
-0.702,3.701
-0.606,3.699
-0.644,3.624
-1.552,3.653
2.934,3.507
2.834,3.483
2.677,3.59
1.994,3.312
1.372,3.606
0.837,3.415
-1.619,2.759
-1.769,2.982
-1.769,0.264
-1.936,3.124
1.515,1.995
0.967,2.778
0.832,2.782
2.943,0.47
2.426,0.501
1.27,2.003
1.274,2.108
0.247,1.625
0.26,2.429
0.103,1.592
0.108,2.595
-0.953,0.243
-0.952,1.25
2.963,1.402
-0.851,3.406
1.218,-0.505
1.09,3.508
-0.005,1.586
0.01,1.16
-0.013,2.857
-0.022,1.634
-0.087,2.841
-0.051,-0.088
-0.05,1.776
-0.121,1.577
-0.206,0.883
-0.207,2.263
-0.261,0.911
-0.259,-0.597
-0.279,2.492
-0.266,0.69
-0.329,0.678
-0.356,1.131
-0.674,-1.33
-1.222,-0.982
-1.251,-1.087
-1.239,-1.001
-1.413,-1.384
-2.93,-0.905
3.027,-1.127
2.809,-1.054
2.527,-1.046
2.261,-1.365
2.053,-1.283
1.984,-1.343
1.641,-1.107
1.538,-1.153
1.442,-1.455
0.888,-1.137
0.537,-1.181
0.411,-1.211
0.208,-1.314
0.261,-1.084
0.14,-1.343
-0.286,-1.326
-0.47,3.028
-0.475,3.194
-0.979,3.393
-1.418,3.323
-1.597,3.143
-2.492,3.467
-2.794,3.17
-2.785,3.367
-2.867,3.443
-2.994,3.483
3.139,3.085
-3.073,3.148
2.956,3.382
2.884,3.512
2.771,3.407
2.685,3.091
2.398,3.5
2.053,3.281
1.768,3.429
1.133,3.166
0.808,3.238
0.747,3.273
0.392,3.129
0.022,3.454
0.033,3.395
-0.23,3.326
-1.117,0.089
-1.612,0.597
-2.254,2.618
3.048,-0.31
1.73,1.674
1.022,2.657
-3.012,-1.329
-0.55,3.355
-0.335,2.927
-0.488,1.15
-0.575,2.939
-0.702,2.599
-0.622,-0.506
-0.61,1.342
-0.852,1.117
-0.869,2.5
-0.922,3.052
-1.052,0.125
-1.162,1.378
-1.076,0.882
-1.08,1.491
-1.128,1.814
-1.196,1.104
-1.223,1.489
-1.282,1.996
-1.376,2.14
-1.572,2.906
-1.596,2.619
-1.516,2.798
-1.58,-0.086
-1.787,2.548
-1.935,1.408
-2.02,0.329
-2.064,-0.719
-1.937,-0.494
-2.154,-0.844
-2.162,0.093
-2.175,0.146
-2.068,2.093
-2.107,1.033
-2.211,0.678
-2.286,0.517
-2.278,2.109
-2.287,-0.935
-2.486,0.32
-2.374,0.534
-2.413,0.02
-2.597,2.939
-2.543,0.703
-2.611,3.029
-2.858,2.768
-3.017,1.078
-3.057,0.311
3.08,-0.715
-3.124,0.523
2.967,1.132
3.049,-0.797
3.028,0.345
2.867,0.598
2.939,0.69
2.831,2.606
2.822,-0.46
2.809,2.331
2.78,1.149
2.714,0.587
2.725,0.073
2.756,1.228
2.679,1.923
2.286,0.824
2.314,0.794
2.21,0.178
2.276,-0.515
2.252,2.403
2.036,2.52
2.131,-0.915
1.995,-0.442
1.985,-0.622
2.055,1.755
2.057,2.778
1.867,2.634
1.949,2.319
1.776,0.667
1.758,-0.605
1.777,0.503
1.75,1.277
1.621,2.991
1.572,2.517
1.691,1.105
1.554,0.303
1.529,0.098
1.448,2.808
1.067,3.083
1.074,0.028
0.767,0.307
0.838,1.589
0.749,1.142
0.532,2.576
0.641,0.02
0.436,0.31
0.416,0.267
-0.035,1.16
0.037,1.541
-0.141,2.039
-0.152,2.437
-0.105,0.58
-0.313,1.976
-0.15,-0.267
-0.392,-0.177
-0.394,-0.842
-0.872,-1.053
-1.447,-1.202
-1.575,-1.095
-2.082,-1.127
-2.662,-1.268
-2.672,-1.231
-3.035,-0.954
2.539,-1.162
2.379,-1.301
2.439,-1.2
2.215,-1.138
2.036,-1.287
1.747,-1.312
1.443,-1.099
1.068,-1.261
0.821,-1.064
0.433,-1.17
0.042,-1.239
-0.381,3.24
-0.537,3.419
-0.61,3.417
-0.514,3.415
-0.552,3.34
-1.46,3.369
3.026,3.223
2.926,3.199
2.769,3.306
2.086,3.028
1.464,3.322
0.929,3.131
-1.527,2.475
-1.677,2.698
-1.677,-0.02
-1.844,2.84
1.607,1.711
1.059,2.494
0.924,2.498
3.035,0.186
2.518,0.217
1.362,1.719
1.366,1.824
0.339,1.341
0.352,2.145
0.195,1.308
0.2,2.311
-0.861,-0.041
-0.86,0.966
3.055,1.118
-0.759,3.122
1.31,-0.789
1.182,3.224
0.015,-0.426
-0.008,1.271
-0.017,0.048
-0.082,1.255
-0.046,-1.674
-0.045,0.19
-0.116,-0.009
-0.201,-0.703
-0.202,0.677
-0.256,-0.675
-0.254,-2.183
-0.274,0.906
-0.261,-0.896
-0.324,-0.908
-0.351,-0.455
-0.669,-2.916
-1.217,-2.568
-1.246,-2.673
-1.234,-2.587
-1.408,-2.97
-2.925,-2.491
3.032,-2.713
2.814,-2.64
2.532,-2.632
2.266,-2.951
2.058,-2.869
1.989,-2.929
1.646,-2.693
1.543,-2.739
1.447,-3.041
0.893,-2.723
0.542,-2.767
0.416,-2.797
0.213,-2.9
0.266,-2.67
0.145,-2.929
-0.281,-2.912
-0.465,1.442
-0.47,1.608
-0.974,1.807
-1.413,1.737
-1.592,1.557
-2.487,1.881
-2.789,1.584
-2.78,1.781
-2.862,1.857
-2.989,1.897
-3.139,1.499
-3.068,1.562
2.961,1.796
2.889,1.926
2.776,1.821
2.69,1.505
2.403,1.914
2.058,1.695
1.773,1.843
1.138,1.58
0.813,1.652
0.752,1.687
0.397,1.543
0.027,1.868
0.038,1.809
-0.225,1.74
-1.112,-1.497
-1.607,-0.989
-2.249,1.032
3.053,-1.896
1.735,0.088
1.027,1.071
-3.007,-2.915
-0.545,1.769
-0.33,1.341
-0.483,-0.436
-0.57,1.353
-0.697,1.013
-0.617,-2.092
-0.605,-0.244
-0.847,-0.469
-0.864,0.914
-0.917,1.466
-1.047,-1.461
-1.157,-0.208
-1.071,-0.704
-1.075,-0.095
-1.123,0.228
-1.191,-0.482
-1.218,-0.097
-1.277,0.41
-1.371,0.554
-1.567,1.32
