0.028,-1.836
-1.591,1.033
-1.511,1.212
-1.575,-1.672
-1.782,0.962
-1.93,-0.178
-2.015,-1.257
-2.059,-2.305
-1.932,-2.08
-2.149,-2.43
-2.157,-1.493
-2.17,-1.44
-2.063,0.507
-2.102,-0.553
-2.206,-0.908
-2.281,-1.069
-2.273,0.523
-2.282,-2.521
-2.481,-1.266
-2.369,-1.052
-2.408,-1.566
-2.592,1.353
-2.538,-0.883
-2.606,1.443
-2.853,1.182
-3.012,-0.508
-3.052,-1.275
3.085,-2.301
-3.119,-1.063
2.972,-0.454
3.054,-2.383
3.033,-1.241
2.872,-0.988
2.944,-0.896
2.836,1.02
2.827,-2.046
2.814,0.745
2.785,-0.437
2.719,-0.999
2.73,-1.513
2.761,-0.358
2.684,0.337
2.291,-0.762
2.319,-0.792
2.215,-1.408
2.281,-2.101
2.257,0.817
2.041,0.934
2.136,-2.501
2.0,-2.028
1.99,-2.208
2.06,0.169
2.062,1.192
1.872,1.048
1.954,0.733
1.781,-0.919
1.763,-2.191
1.782,-1.083
1.755,-0.309
1.626,1.405
1.577,0.931
1.696,-0.481
1.559,-1.283
1.534,-1.488
1.453,1.222
1.072,1.497
1.079,-1.558
0.772,-1.279
0.843,0.003
0.754,-0.444
0.537,0.99
0.646,-1.566
0.441,-1.276
0.421,-1.319
-0.03,-0.426
0.042,-0.045
-0.136,0.453
-0.147,0.851
-0.1,-1.006
-0.308,0.39
-0.145,-1.853
-0.387,-1.763
-0.389,-2.428
-0.867,-2.639
-1.442,-2.788
-1.57,-2.681
-2.077,-2.713
-2.657,-2.854
-2.667,-2.817
-3.03,-2.54
2.544,-2.748
2.384,-2.887
2.444,-2.786
2.22,-2.724
2.041,-2.873
1.752,-2.898
1.448,-2.685
1.073,-2.847
0.826,-2.65
0.438,-2.756
0.047,-2.825
-0.376,1.654
-0.532,1.833
-0.605,1.831
-0.509,1.829
-0.547,1.754
-1.455,1.783
3.031,1.637
2.931,1.613
2.774,1.72
2.091,1.442
1.469,1.736
0.934,1.545
-1.522,0.889
-1.672,1.112
-1.672,-1.606
-1.839,1.254
1.612,0.125
1.064,0.908
0.929,0.912
3.04,-1.4
2.523,-1.369
1.367,0.133
1.371,0.238
0.344,-0.245
0.357,0.559
0.2,-0.278
0.205,0.725
-0.856,-1.627
-0.855,-0.62
3.06,-0.468
-0.754,1.536
1.315,-2.375
1.187,1.638
-0.023,1.697
-0.032,0.474
-0.097,1.681
-0.061,-1.248
-0.06,0.616
-0.131,0.417
-0.216,-0.277
-0.217,1.103
-0.271,-0.249
-0.269,-1.757
-0.289,1.332
-0.276,-0.47
-0.339,-0.482
-0.366,-0.029
-0.684,-2.49
-1.232,-2.142
-1.261,-2.247
-1.249,-2.161
-1.423,-2.544
-2.94,-2.065
3.017,-2.287
2.799,-2.214
2.517,-2.206
2.251,-2.525
2.043,-2.443
1.974,-2.503
1.631,-2.267
1.528,-2.313
1.432,-2.615
0.878,-2.297
0.527,-2.341
0.401,-2.371
0.198,-2.474
0.251,-2.244
0.13,-2.503
-0.296,-2.486
-0.48,1.868
-0.485,2.034
-0.989,2.233
-1.428,2.163
-1.607,1.983
-2.502,2.307
-2.804,2.01
-2.795,2.207
-2.877,2.283
-3.004,2.323
3.129,1.925
-3.083,1.988
2.946,2.222
2.874,2.352
2.761,2.247
2.675,1.931
2.388,2.34
2.043,2.121
1.758,2.269
1.123,2.006
0.798,2.078
0.737,2.113
0.382,1.969
0.012,2.294
0.023,2.235
-0.24,2.166
-1.127,-1.071
-1.622,-0.563
-2.264,1.458
3.038,-1.47
1.72,0.514
1.012,1.497
-3.022,-2.489
-0.56,2.195
-0.345,1.767
-0.498,-0.01
-0.585,1.779
-0.712,1.439
-0.632,-1.666
-0.62,0.182
-0.862,-0.043
-0.879,1.34
-0.932,1.892
-1.062,-1.035
-1.172,0.218
-1.086,-0.278
-1.09,0.331
-1.138,0.654
-1.206,-0.056
-1.233,0.329
-1.292,0.836
-1.386,0.98
-1.582,1.746
-1.606,1.459
-1.526,1.638
-1.59,-1.246
-1.797,1.388
-1.945,0.248
-2.03,-0.831
-2.074,-1.879
-1.947,-1.654
-2.164,-2.004
-2.172,-1.067
-2.185,-1.014
-2.078,0.933
-2.117,-0.127
-2.221,-0.482
-2.296,-0.643
-2.288,0.949
-2.297,-2.095
-2.496,-0.84
-2.384,-0.626
-2.423,-1.14
-2.607,1.779
-2.553,-0.457
-2.621,1.869
-2.868,1.608
-3.027,-0.082
-3.067,-0.849
3.07,-1.875
-3.134,-0.637
2.957,-0.028
3.039,-1.957
3.018,-0.815
2.857,-0.562
2.929,-0.47
2.821,1.446
2.812,-1.62
2.799,1.171
2.77,-0.011
2.704,-0.573
2.715,-1.087
2.746,0.068
2.669,0.763
2.276,-0.336
2.304,-0.366
2.2,-0.982
2.266,-1.675
2.242,1.243
2.026,1.36
2.121,-2.075
1.985,-1.602
1.975,-1.782
2.045,0.595
2.047,1.618
1.857,1.474
1.939,1.159
1.766,-0.493
1.748,-1.765
1.767,-0.657
1.74,0.117
1.611,1.831
1.562,1.357
1.681,-0.055
1.544,-0.857
1.519,-1.062
1.438,1.648
1.057,1.923
1.064,-1.132
0.757,-0.853
0.828,0.429
0.739,-0.018
0.522,1.416
0.631,-1.14
0.426,-0.85
0.406,-0.893
-0.045,0.0
0.027,0.381
-0.151,0.879
-0.162,1.277
-0.115,-0.58
-0.323,0.816
-0.16,-1.427
-0.402,-1.337
-0.404,-2.002
-0.882,-2.213
-1.457,-2.362
-1.585,-2.255
-2.092,-2.287
-2.672,-2.428
-2.682,-2.391
-3.045,-2.114
2.529,-2.322
2.369,-2.461
2.429,-2.36
2.205,-2.298
2.026,-2.447
1.737,-2.472
1.433,-2.259
1.058,-2.421
0.811,-2.224
0.423,-2.33
0.032,-2.399
-0.391,2.08
-0.547,2.259
-0.62,2.257
-0.524,2.255
-0.562,2.18
-1.47,2.209
3.016,2.063
2.916,2.039
2.759,2.146
2.076,1.868
1.454,2.162
0.919,1.971
-1.537,1.315
-1.687,1.538
-1.687,-1.18
-1.854,1.68
1.597,0.551
1.049,1.334
0.914,1.338
3.025,-0.974
2.508,-0.943
1.352,0.559
1.356,0.664
0.329,0.181
0.342,0.985
0.185,0.148
0.19,1.151
-0.871,-1.201
-0.87,-0.194
3.045,-0.042
-0.769,1.962
1.3,-1.949
1.172,2.064
-0.009,-1.223
-0.074,-0.016
-0.038,-2.945
-0.037,-1.081
-0.108,-1.28
-0.193,-1.974
-0.194,-0.594
-0.248,-1.946
-0.246,-3.454
-0.266,-0.365
-0.253,-2.167
-0.316,-2.179
-0.343,-1.726
-0.661,-4.187
-1.209,-3.839
-1.238,-3.944
-1.226,-3.858
-1.4,-4.241
-2.917,-3.762
3.04,-3.984
2.822,-3.911
2.54,-3.903
2.274,-4.222
2.066,-4.14
1.997,-4.2
1.654,-3.964
1.551,-4.01
1.455,-4.312
0.901,-3.994
0.55,-4.038
0.424,-4.068
0.221,-4.171
0.274,-3.941
0.153,-4.2
-0.273,-4.183
-0.457,0.171
-0.462,0.337
-0.966,0.536
-1.405,0.466
-1.584,0.286
-2.479,0.61
-2.781,0.313
-2.772,0.51
-2.854,0.586
-2.981,0.626
-3.131,0.228
-3.06,0.291
2.969,0.525
2.897,0.655
2.784,0.55
2.698,0.234
2.411,0.643
2.066,0.424
1.781,0.572
1.146,0.309
0.821,0.381
0.76,0.416
0.405,0.272
0.035,0.597
0.046,0.538
-0.217,0.469
-1.104,-2.768
-1.599,-2.26
-2.241,-0.239
3.061,-3.167
1.743,-1.183
1.035,-0.2
-2.999,-4.186
-0.537,0.498
-0.322,0.07
-0.475,-1.707
-0.562,0.082
-0.689,-0.258
-0.609,-3.363
-0.597,-1.515
-0.839,-1.74
-0.856,-0.357
-0.909,0.195
-1.039,-2.732
-1.149,-1.479
-1.063,-1.975
-1.067,-1.366
-1.115,-1.043
-1.183,-1.753
-1.21,-1.368
-1.269,-0.861
-1.363,-0.717
-1.559,0.049
-1.583,-0.238
-1.503,-0.059
-1.567,-2.943
-1.774,-0.309
-1.922,-1.449
-2.007,-2.528
-2.051,-3.576
-1.924,-3.351
-2.141,-3.701
-2.149,-2.764
-2.162,-2.711
-2.055,-0.764
-2.094,-1.824
-2.198,-2.179
-2.273,-2.34
-2.265,-0.748
-2.274,-3.792
-2.473,-2.537
-2.361,-2.323
-2.4,-2.837
-2.584,0.082
-2.53,-2.154
-2.598,0.172
-2.845,-0.089
-3.004,-1.779
-3.044,-2.546
3.093,-3.572
-3.111,-2.334
2.98,-1.725
3.062,-3.654
3.041,-2.512
2.88,-2.259
2.952,-2.167
2.844,-0.251
2.835,-3.317
2.822,-0.526
2.793,-1.708
2.727,-2.27
2.738,-2.784
2.769,-1.629
2.692,-0.934
2.299,-2.033
2.327,-2.063
2.223,-2.679
2.289,-3.372
2.265,-0.454
2.049,-0.337
2.144,-3.772
2.008,-3.299
1.998,-3.479
2.068,-1.102
2.07,-0.079
1.88,-0.223
1.962,-0.538
1.789,-2.19
1.771,-3.462
1.79,-2.354
1.763,-1.58
1.634,0.134
1.585,-0.34
1.704,-1.752
1.567,-2.554
1.542,-2.759
1.461,-0.049
1.08,0.226
1.087,-2.829
0.78,-2.55
0.851,-1.268
0.762,-1.715
0.545,-0.281
0.654,-2.837
0.449,-2.547
0.429,-2.59
-0.022,-1.697
0.05,-1.316
-0.128,-0.818
-0.139,-0.42
-0.092,-2.277
-0.3,-0.881
-0.137,-3.124
-0.379,-3.034
-0.381,-3.699
-0.859,-3.91
-1.434,-4.059
-1.562,-3.952
-2.069,-3.984
-2.649,-4.125
-2.659,-4.088
-3.022,-3.811
2.552,-4.019
2.392,-4.158
2.452,-4.057
2.228,-3.995
2.049,-4.144
1.76,-4.169
1.456,-3.956
1.081,-4.118
0.834,-3.921
0.446,-4.027
0.055,-4.096
-0.368,0.383
-0.524,0.562
-0.597,0.56
-0.501,0.558
-0.539,0.483
-1.447,0.512
3.039,0.366
2.939,0.342
2.782,0.449
2.099,0.171
1.477,0.465
0.942,0.274
-1.514,-0.382
-1.664,-0.159
-1.664,-2.877
-1.831,-0.017
1.62,-1.146
1.072,-0.363
0.937,-0.359
3.048,-2.671
2.531,-2.64
1.375,-1.138
1.379,-1.033
0.352,-1.516
0.365,-0.712
0.208,-1.549
0.213,-0.546
-0.848,-2.898
-0.847,-1.891
3.068,-1.739
-0.746,0.265
1.323,-3.646
1.195,0.367
-0.065,1.207
-0.029,-1.722
-0.028,0.142
-0.099,-0.057
-0.184,-0.751
-0.185,0.629
-0.239,-0.723
-0.237,-2.231
-0.257,0.858
-0.244,-0.944
-0.307,-0.956
-0.334,-0.503
-0.652,-2.964
-1.2,-2.616
-1.229,-2.721
-1.217,-2.635
-1.391,-3.018
-2.908,-2.539
3.049,-2.761
2.831,-2.688
2.549,-2.68
2.283,-2.999
2.075,-2.917
2.006,-2.977
1.663,-2.741
1.56,-2.787
1.464,-3.089
0.91,-2.771
0.559,-2.815
0.433,-2.845
0.23,-2.948
0.283,-2.718
0.162,-2.977
-0.264,-2.96
-0.448,1.394
-0.453,1.56
-0.957,1.759
-1.396,1.689
-1.575,1.509
-2.47,1.833
-2.772,1.536
-2.763,1.733
-2.845,1.809
-2.972,1.849
-3.122,1.451
-3.051,1.514
2.978,1.748
2.906,1.878
2.793,1.773
2.707,1.457
2.42,1.866
2.075,1.647
1.79,1.795
1.155,1.532
0.83,1.604
0.769,1.639
0.414,1.495
0.044,1.82
0.055,1.761
-0.208,1.692
-1.095,-1.545
-1.59,-1.037
-2.232,0.984
3.07,-1.944
1.752,0.04
1.044,1.023
-2.99,-2.963
-0.528,1.721
-0.313,1.293
-0.466,-0.484
-0.553,1.305
-0.68,0.965
-0.6,-2.14
-0.588,-0.292
-0.83,-0.517
-0.847,0.866
-0.9,1.418
-1.03,-1.509
-1.14,-0.256
-1.054,-0.752
-1.058,-0.143
-1.106,0.18
-1.174,-0.53
-1.201,-0.145
-1.26,0.362
-1.354,0.506
-1.55,1.272
-1.574,0.985
-1.494,1.164
-1.558,-1.72
-1.765,0.914
-1.913,-0.226
-1.998,-1.305
-2.042,-2.353
-1.915,-2.128
-2.132,-2.478
-2.14,-1.541
-2.153,-1.488
-2.046,0.459
-2.085,-0.601
-2.189,-0.956
-2.264,-1.117
-2.256,0.475
-2.265,-2.569
-2.464,-1.314
-2.352,-1.1
-2.391,-1.614
-2.575,1.305
-2.521,-0.931
-2.589,1.395
-2.836,1.134
-2.995,-0.556
-3.035,-1.323
3.102,-2.349
-3.102,-1.111
2.989,-0.502
3.071,-2.431
3.05,-1.289
2.889,-1.036
2.961,-0.944
2.853,0.972
2.844,-2.094
2.831,0.697
2.802,-0.485
2.736,-1.047
2.747,-1.561
2.778,-0.406
2.701,0.289
2.308,-0.81
2.336,-0.84
2.232,-1.456
2.298,-2.149
2.274,0.769
2.058,0.886
2.153,-2.549
2.017,-2.076
2.007,-2.256
2.077,0.121
2.079,1.144
1.889,1.0
1.971,0.685
1.798,-0.967
1.78,-2.239
1.799,-1.131
1.772,-0.357
1.643,1.357
1.594,0.883
1.713,-0.529
1.576,-1.331
1.551,-1.536
1.47,1.174
1.089,1.449
1.096,-1.606
0.789,-1.327
0.86,-0.045
0.771,-0.492
0.554,0.942
0.663,-1.614
0.458,-1.324
0.438,-1.367
-0.013,-0.474
0.059,-0.093
-0.119,0.405
-0.13,0.803
-0.083,-1.054
-0.291,0.342
-0.128,-1.901
-0.37,-1.811
-0.372,-2.476
-0.85,-2.687
-1.425,-2.836
-1.553,-2.729
-2.06,-2.761
-2.64,-2.902
-2.65,-2.865
-3.013,-2.588
2.561,-2.796
2.401,-2.935
2.461,-2.834
2.237,-2.772
2.058,-2.921
1.769,-2.946
1.465,-2.733
1.09,-2.895
0.843,-2.698
0.455,-2.804
0.064,-2.873
-0.359,1.606
-0.515,1.785
-0.588,1.783
-0.492,1.781
-0.53,1.706
-1.438,1.735
3.048,1.589
2.948,1.565
2.791,1.672
2.108,1.394
1.486,1.688
0.951,1.497
-1.505,0.841
-1.655,1.064
-1.655,-1.654
-1.822,1.206
1.629,0.077
1.081,0.86
0.946,0.864
3.057,-1.448
2.54,-1.417
1.384,0.085
1.388,0.19
0.361,-0.293
0.374,0.511
0.217,-0.326
0.222,0.677
-0.839,-1.675
-0.838,-0.668
3.077,-0.516
-0.737,1.488
1.332,-2.423
1.204,1.59
0.036,-2.929
0.037,-1.065
-0.034,-1.264
-0.119,-1.958
-0.12,-0.578
-0.174,-1.93
-0.172,-3.438
-0.192,-0.349
-0.179,-2.151
-0.242,-2.163
-0.269,-1.71
-0.587,-4.171
-1.135,-3.823
-1.164,-3.928
-1.152,-3.842
-1.326,-4.225
-2.843,-3.746
3.114,-3.968
2.896,-3.895
2.614,-3.887
2.348,-4.206
2.14,-4.124
2.071,-4.184
1.728,-3.948
1.625,-3.994
1.529,-4.296
0.975,-3.978
0.624,-4.022
0.498,-4.052
0.295,-4.155
0.348,-3.925
0.227,-4.184
-0.199,-4.167
-0.383,0.187
-0.388,0.353
-0.892,0.552
-1.331,0.482
-1.51,0.302
-2.405,0.626
-2.707,0.329
-2.698,0.526
-2.78,0.602
-2.907,0.642
-3.057,0.244
-2.986,0.307
3.043,0.541
2.971,0.671
2.858,0.566
2.772,0.25
2.485,0.659
2.14,0.44
1.855,0.588
1.22,0.325
0.895,0.397
0.834,0.432
0.479,0.288
0.109,0.613
0.12,0.554
-0.143,0.485
-1.03,-2.752
-1.525,-2.244
-2.167,-0.223
3.135,-3.151
1.817,-1.167
1.109,-0.184
-2.925,-4.17
-0.463,0.514
-0.248,0.086
-0.401,-1.691
-0.488,0.098
-0.615,-0.242
-0.535,-3.347
-0.523,-1.499
-0.765,-1.724
-0.782,-0.341
-0.835,0.211
-0.965,-2.716
-1.075,-1.463
-0.989,-1.959
-0.993,-1.35
-1.041,-1.027
-1.109,-1.737
-1.136,-1.352
-1.195,-0.845
-1.289,-0.701
-1.485,0.065
-1.509,-0.222
-1.429,-0.043
-1.493,-2.927
-1.7,-0.293
-1.848,-1.433
-1.933,-2.512
-1.977,-3.56
-1.85,-3.335
-2.067,-3.685
-2.075,-2.748
-2.088,-2.695
-1.981,-0.748
-2.02,-1.808
-2.124,-2.163
-2.199,-2.324
-2.191,-0.732
-2.2,-3.776
-2.399,-2.521
-2.287,-2.307
-2.326,-2.821
-2.51,0.098
-2.456,-2.138
-2.524,0.188
-2.771,-0.073
-2.93,-1.763
-2.97,-2.53
-3.116,-3.556
-3.037,-2.318
3.054,-1.709
3.136,-3.638
3.115,-2.496
2.954,-2.243
3.026,-2.151
2.918,-0.235
2.909,-3.301
2.896,-0.51
2.867,-1.692
2.801,-2.254
2.812,-2.768
2.843,-1.613
2.766,-0.918
2.373,-2.017
2.401,-2.047
2.297,-2.663
2.363,-3.356
2.339,-0.438
2.123,-0.321
2.218,-3.756
2.082,-3.283
2.072,-3.463
2.142,-1.086
2.144,-0.063
1.954,-0.207
2.036,-0.522
1.863,-2.174
1.845,-3.446
1.864,-2.338
1.837,-1.564
1.708,0.15
1.659,-0.324
1.778,-1.736
1.641,-2.538
1.616,-2.743
1.535,-0.033
1.154,0.242
1.161,-2.813
0.854,-2.534
0.925,-1.252
0.836,-1.699
0.619,-0.265
0.728,-2.821
0.523,-2.531
0.503,-2.574
0.052,-1.681
0.124,-1.3
-0.054,-0.802
-0.065,-0.404
-0.018,-2.261
-0.226,-0.865
-0.063,-3.108
-0.305,-3.018
-0.307,-3.683
-0.785,-3.894
-1.36,-4.043
-1.488,-3.936
-1.995,-3.968
-2.575,-4.109
-2.585,-4.072
-2.948,-3.795
2.626,-4.003
2.466,-4.142
2.526,-4.041
2.302,-3.979
2.123,-4.128
1.834,-4.153
1.53,-3.94
1.155,-4.102
0.908,-3.905
0.52,-4.011
0.129,-4.08
-0.294,0.399
-0.45,0.578
-0.523,0.576
-0.427,0.574
-0.465,0.499
-1.373,0.528
3.113,0.382
3.013,0.358
2.856,0.465
2.173,0.187
1.551,0.481
1.016,0.29
-1.44,-0.366
-1.59,-0.143
-1.59,-2.861
-1.757,-0.001
1.694,-1.13
1.146,-0.347
1.011,-0.343
3.122,-2.655
2.605,-2.624
1.449,-1.122
1.453,-1.017
0.426,-1.5
0.439,-0.696
0.282,-1.533
0.287,-0.53
-0.774,-2.882
-0.773,-1.875
-3.141,-1.723
-0.672,0.281
1.397,-3.63
1.269,0.383
0.001,1.864
-0.07,1.665
-0.155,0.971
-0.156,2.351
-0.21,0.999
-0.208,-0.509
-0.228,2.58
-0.215,0.778
-0.278,0.766
-0.305,1.219
-0.623,-1.242
-1.171,-0.894
-1.2,-0.999
-1.188,-0.913
-1.362,-1.296
-2.879,-0.817
3.078,-1.039
2.86,-0.966
2.578,-0.958
2.312,-1.277
2.104,-1.195
2.035,-1.255
1.692,-1.019
1.589,-1.065
1.493,-1.367
0.939,-1.049
0.588,-1.093
0.462,-1.123
0.259,-1.226
0.312,-0.996
0.191,-1.255
-0.235,-1.238
-0.419,3.116
-0.424,3.282
-0.928,3.481
-1.367,3.411
-1.546,3.231
-2.441,3.555
-2.743,3.258
-2.734,3.455
-2.816,3.531
-2.943,3.571
-3.093,3.173
-3.022,3.236
3.007,3.47
2.935,3.6
2.822,3.495
2.736,3.179
2.449,3.588
2.104,3.369
1.819,3.517
1.184,3.254
0.859,3.326
0.798,3.361
0.443,3.217
0.073,3.542
0.084,3.483
-0.179,3.414
-1.066,0.177
-1.561,0.685
-2.203,2.706
3.099,-0.222
1.781,1.762
1.073,2.745
-2.961,-1.241
-0.499,3.443
-0.284,3.015
-0.437,1.238
-0.524,3.027
-0.651,2.687
-0.571,-0.418
-0.559,1.43
-0.801,1.205
-0.818,2.588
-0.871,3.14
-1.001,0.213
-1.111,1.466
-1.025,0.97
-1.029,1.579
-1.077,1.902
-1.145,1.192
-1.172,1.577
-1.231,2.084
-1.325,2.228
-1.521,2.994
-1.545,2.707
-1.465,2.886
-1.529,0.002
-1.736,2.636
-1.884,1.496
-1.969,0.417
-2.013,-0.631
-1.886,-0.406
-2.103,-0.756
-2.111,0.181
-2.124,0.234
-2.017,2.181
-2.056,1.121
-2.16,0.766
-2.235,0.605
-2.227,2.197
-2.236,-0.847
-2.435,0.408
-2.323,0.622
-2.362,0.108
-2.546,3.027
-2.492,0.791
-2.56,3.117
-2.807,2.856
-2.966,1.166
-3.006,0.399
3.131,-0.627
-3.073,0.611
3.018,1.22
3.1,-0.709
3.079,0.433
2.918,0.686
2.99,0.778
2.882,2.694
2.873,-0.372
2.86,2.419
2.831,1.237
2.765,0.675
2.776,0.161
2.807,1.316
2.73,2.011
2.337,0.912
2.365,0.882
2.261,0.266
2.327,-0.427
2.303,2.491
2.087,2.608
2.182,-0.827
2.046,-0.354
2.036,-0.534
2.106,1.843
2.108,2.866
1.918,2.722
2.0,2.407
1.827,0.755
1.809,-0.517
1.828,0.591
1.801,1.365
1.672,3.079
1.623,2.605
1.742,1.193
1.605,0.391
1.58,0.186
1.499,2.896
1.118,3.171
1.125,0.116
0.818,0.395
0.889,1.677
0.8,1.23
0.583,2.664
0.692,0.108
0.487,0.398
0.467,0.355
0.016,1.248
0.088,1.629
-0.09,2.127
-0.101,2.525
-0.054,0.668
-0.262,2.064
-0.099,-0.179
-0.341,-0.089
-0.343,-0.754
-0.821,-0.965
-1.396,-1.114
-1.524,-1.007
-2.031,-1.039
-2.611,-1.18
-2.621,-1.143
-2.984,-0.866
2.59,-1.074
2.43,-1.213
2.49,-1.112
2.266,-1.05
2.087,-1.199
1.798,-1.224
1.494,-1.011
1.119,-1.173
0.872,-0.976
0.484,-1.082
0.093,-1.151
-0.33,3.328
-0.486,3.507
-0.559,3.505
-0.463,3.503
-0.501,3.428
-1.409,3.457
3.077,3.311
2.977,3.287
2.82,3.394
2.137,3.116
1.515,3.41
0.98,3.219
-1.476,2.563
-1.626,2.786
-1.626,0.068
-1.793,2.928
1.658,1.799
1.11,2.582
0.975,2.586
3.086,0.274
2.569,0.305
1.413,1.807
1.417,1.912
0.39,1.429
0.403,2.233
0.246,1.396
0.251,2.399
-0.81,0.047
-0.809,1.054
3.106,1.206
-0.708,3.21
1.361,-0.701
1.233,3.312
-0.071,-0.199
-0.156,-0.893
-0.157,0.487
-0.211,-0.865
-0.209,-2.373
-0.229,0.716
-0.216,-1.086
-0.279,-1.098
-0.306,-0.645
-0.624,-3.106
-1.172,-2.758
-1.201,-2.863
-1.189,-2.777
-1.363,-3.16
-2.88,-2.681
3.077,-2.903
2.859,-2.83
2.577,-2.822
2.311,-3.141
2.103,-3.059
2.034,-3.119
1.691,-2.883
1.588,-2.929
1.492,-3.231
0.938,-2.913
0.587,-2.957
0.461,-2.987
0.258,-3.09
0.311,-2.86
0.19,-3.119
-0.236,-3.102
-0.42,1.252
-0.425,1.418
-0.929,1.617
-1.368,1.547
-1.547,1.367
-2.442,1.691
-2.744,1.394
-2.735,1.591
-2.817,1.667
-2.944,1.707
-3.094,1.309
-3.023,1.372
3.006,1.606
2.934,1.736
2.821,1.631
2.735,1.315
2.448,1.724
2.103,1.505
1.818,1.653
1.183,1.39
0.858,1.462
0.797,1.497
0.442,1.353
0.072,1.678
0.083,1.619
-0.18,1.55
-1.067,-1.687
-1.562,-1.179
-2.204,0.842
3.098,-2.086
1.78,-0.102
1.072,0.881
-2.962,-3.105
-0.5,1.579
-0.285,1.151
-0.438,-0.626
-0.525,1.163
-0.652,0.823
-0.572,-2.282
-0.56,-0.434
-0.802,-0.659
-0.819,0.724
-0.872,1.276
-1.002,-1.651
-1.112,-0.398
-1.026,-0.894
-1.03,-0.285
-1.078,0.038
-1.146,-0.672
-1.173,-0.287
-1.232,0.22
-1.326,0.364
-1.522,1.13
-1.546,0.843
-1.466,1.022
-1.53,-1.862
-1.737,0.772
-1.885,-0.368
-1.97,-1.447
-2.014,-2.495
-1.887,-2.27
-2.104,-2.62
-2.112,-1.683
-2.125,-1.63
-2.018,0.317
-2.057,-0.743
-2.161,-1.098
-2.236,-1.259
-2.228,0.333
-2.237,-2.711
-2.436,-1.456
-2.324,-1.242
-2.363,-1.756
-2.547,1.163
-2.493,-1.073
-2.561,1.253
-2.808,0.992
-2.967,-0.698
-3.007,-1.465
3.13,-2.491
-3.074,-1.253
3.017,-0.644
3.099,-2.573
3.078,-1.431
2.917,-1.178
2.989,-1.086
2.881,0.83
2.872,-2.236
2.859,0.555
2.83,-0.627
2.764,-1.189
2.775,-1.703
2.806,-0.548
2.729,0.147
2.336,-0.952
2.364,-0.982
2.26,-1.598
2.326,-2.291
2.302,0.627
2.086,0.744
2.181,-2.691
2.045,-2.218
2.035,-2.398
2.105,-0.021
2.107,1.002
1.917,0.858
1.999,0.543
1.826,-1.109
1.808,-2.381
1.827,-1.273
1.8,-0.499
1.671,1.215
1.622,0.741
1.741,-0.671
1.604,-1.473
1.579,-1.678
1.498,1.032
1.117,1.307
1.124,-1.748
0.817,-1.469
0.888,-0.187
0.799,-0.634
0.582,0.8
0.691,-1.756
0.486,-1.466
0.466,-1.509
0.015,-0.616
0.087,-0.235
-0.091,0.263
-0.102,0.661
-0.055,-1.196
-0.263,0.2
-0.1,-2.043
-0.342,-1.953
-0.344,-2.618
-0.822,-2.829
-1.397,-2.978
-1.525,-2.871
-2.032,-2.903
-2.612,-3.044
-2.622,-3.007
-2.985,-2.73
2.589,-2.938
2.429,-3.077
2.489,-2.976
2.265,-2.914
2.086,-3.063
1.797,-3.088
1.493,-2.875
1.118,-3.037
0.871,-2.84
0.483,-2.946
0.092,-3.015
-0.331,1.464
-0.487,1.643
-0.56,1.641
-0.464,1.639
-0.502,1.564
-1.41,1.593
3.076,1.447
2.976,1.423
2.819,1.53
2.136,1.252
1.514,1.546
0.979,1.355
-1.477,0.699
-1.627,0.922
-1.627,-1.796
-1.794,1.064
1.657,-0.065
1.109,0.718
0.974,0.722
3.085,-1.59
2.568,-1.559
1.412,-0.057
1.416,0.048
0.389,-0.435
0.402,0.369
0.245,-0.468
0.25,0.535
-0.811,-1.817
-0.81,-0.81
3.105,-0.658
-0.709,1.346
1.36,-2.565
1.232,1.448
-0.085,-0.694
-0.086,0.686
-0.14,-0.666
-0.138,-2.174
-0.158,0.915
-0.145,-0.887
-0.208,-0.899
-0.235,-0.446
-0.553,-2.907
-1.101,-2.559
-1.13,-2.664
