0.028,-1.836
-1.118,-2.578
-1.292,-2.961
-2.809,-2.482
-3.135,-2.704
2.93,-2.631
2.648,-2.623
2.382,-2.942
2.174,-2.86
2.105,-2.92
1.762,-2.684
1.659,-2.73
1.563,-3.032
1.009,-2.714
0.658,-2.758
0.532,-2.788
0.329,-2.891
0.382,-2.661
0.261,-2.92
-0.165,-2.903
-0.349,1.451
-0.354,1.617
-0.858,1.816
-1.297,1.746
-1.476,1.566
-2.371,1.89
-2.673,1.593
-2.664,1.79
-2.746,1.866
-2.873,1.906
-3.023,1.508
-2.952,1.571
3.077,1.805
3.005,1.935
2.892,1.83
2.806,1.514
2.519,1.923
2.174,1.704
1.889,1.852
1.254,1.589
0.929,1.661
0.868,1.696
0.513,1.552
0.143,1.877
0.154,1.818
-0.109,1.749
-0.996,-1.488
-1.491,-0.98
-2.133,1.041
-3.114,-1.887
1.851,0.097
1.143,1.08
-2.891,-2.906
-0.429,1.778
-0.214,1.35
-0.367,-0.427
-0.454,1.362
-0.581,1.022
-0.501,-2.083
-0.489,-0.235
-0.731,-0.46
-0.748,0.923
-0.801,1.475
-0.931,-1.452
-1.041,-0.199
-0.955,-0.695
-0.959,-0.086
-1.007,0.237
-1.075,-0.473
-1.102,-0.088
-1.161,0.419
-1.255,0.563
-1.451,1.329
-1.475,1.042
-1.395,1.221
-1.459,-1.663
-1.666,0.971
-1.814,-0.169
-1.899,-1.248
-1.943,-2.296
-1.816,-2.071
-2.033,-2.421
-2.041,-1.484
-2.054,-1.431
-1.947,0.516
-1.986,-0.544
-2.09,-0.899
-2.165,-1.06
-2.157,0.532
-2.166,-2.512
-2.365,-1.257
-2.253,-1.043
-2.292,-1.557
-2.476,1.362
-2.422,-0.874
-2.49,1.452
-2.737,1.191
-2.896,-0.499
-2.936,-1.266
-3.082,-2.292
-3.003,-1.054
3.088,-0.445
-3.113,-2.374
-3.134,-1.232
2.988,-0.979
3.06,-0.887
2.952,1.029
2.943,-2.037
2.93,0.754
2.901,-0.428
2.835,-0.99
2.846,-1.504
2.877,-0.349
2.8,0.346
2.407,-0.753
2.435,-0.783
2.331,-1.399
2.397,-2.092
2.373,0.826
2.157,0.943
2.252,-2.492
2.116,-2.019
2.106,-2.199
2.176,0.178
2.178,1.201
1.988,1.057
2.07,0.742
1.897,-0.91
1.879,-2.182
1.898,-1.074
1.871,-0.3
1.742,1.414
1.693,0.94
1.812,-0.472
1.675,-1.274
1.65,-1.479
1.569,1.231
1.188,1.506
1.195,-1.549
0.888,-1.27
0.959,0.012
0.87,-0.435
0.653,0.999
0.762,-1.557
0.557,-1.267
0.537,-1.31
0.086,-0.417
0.158,-0.036
-0.02,0.462
-0.031,0.86
0.016,-0.997
-0.192,0.399
-0.029,-1.844
-0.271,-1.754
-0.273,-2.419
-0.751,-2.63
-1.326,-2.779
-1.454,-2.672
-1.961,-2.704
-2.541,-2.845
-2.551,-2.808
-2.914,-2.531
2.66,-2.739
2.5,-2.878
2.56,-2.777
2.336,-2.715
2.157,-2.864
1.868,-2.889
1.564,-2.676
1.189,-2.838
0.942,-2.641
0.554,-2.747
0.163,-2.816
-0.26,1.663
-0.416,1.842
-0.489,1.84
-0.393,1.838
-0.431,1.763
-1.339,1.792
-3.136,1.646
3.047,1.622
2.89,1.729
2.207,1.451
1.585,1.745
1.05,1.554
-1.406,0.898
-1.556,1.121
-1.556,-1.597
-1.723,1.263
1.728,0.134
1.18,0.917
1.045,0.921
-3.127,-1.391
2.639,-1.36
1.483,0.142
1.487,0.247
0.46,-0.236
0.473,0.568
0.316,-0.269
0.321,0.734
-0.74,-1.618
-0.739,-0.611
-3.107,-0.459
-0.638,1.545
1.431,-2.366
1.303,1.647
-0.001,1.38
-0.055,0.028
-0.053,-1.48
-0.073,1.609
-0.06,-0.193
-0.123,-0.205
-0.15,0.248
-0.468,-2.213
-1.016,-1.865
-1.045,-1.97
-1.033,-1.884
-1.207,-2.267
-2.724,-1.788
-3.05,-2.01
3.015,-1.937
2.733,-1.929
2.467,-2.248
2.259,-2.166
2.19,-2.226
1.847,-1.99
1.744,-2.036
1.648,-2.338
1.094,-2.02
0.743,-2.064
0.617,-2.094
0.414,-2.197
0.467,-1.967
0.346,-2.226
-0.08,-2.209
-0.264,2.145
-0.269,2.311
-0.773,2.51
-1.212,2.44
-1.391,2.26
-2.286,2.584
-2.588,2.287
-2.579,2.484
-2.661,2.56
-2.788,2.6
-2.938,2.202
-2.867,2.265
-3.121,2.499
3.09,2.629
2.977,2.524
2.891,2.208
2.604,2.617
2.259,2.398
1.974,2.546
1.339,2.283
1.014,2.355
0.953,2.39
0.598,2.246
0.228,2.571
0.239,2.512
-0.024,2.443
-0.911,-0.794
-1.406,-0.286
-2.048,1.735
-3.029,-1.193
1.936,0.791
1.228,1.774
-2.806,-2.212
-0.344,2.472
-0.129,2.044
-0.282,0.267
-0.369,2.056
-0.496,1.716
-0.416,-1.389
-0.404,0.459
-0.646,0.234
-0.663,1.617
-0.716,2.169
-0.846,-0.758
-0.956,0.495
-0.87,-0.001
-0.874,0.608
-0.922,0.931
-0.99,0.221
-1.017,0.606
-1.076,1.113
-1.17,1.257
-1.366,2.023
-1.39,1.736
-1.31,1.915
-1.374,-0.969
-1.581,1.665
-1.729,0.525
-1.814,-0.554
-1.858,-1.602
-1.731,-1.377
-1.948,-1.727
-1.956,-0.79
-1.969,-0.737
-1.862,1.21
-1.901,0.15
-2.005,-0.205
-2.08,-0.366
-2.072,1.226
-2.081,-1.818
-2.28,-0.563
-2.168,-0.349
-2.207,-0.863
-2.391,2.056
-2.337,-0.18
-2.405,2.146
-2.652,1.885
-2.811,0.195
-2.851,-0.572
-2.997,-1.598
-2.918,-0.36
-3.11,0.249
-3.028,-1.68
-3.049,-0.538
3.073,-0.285
-3.138,-0.193
3.037,1.723
3.028,-1.343
3.015,1.448
2.986,0.266
2.92,-0.296
2.931,-0.81
2.962,0.345
2.885,1.04
2.492,-0.059
2.52,-0.089
2.416,-0.705
2.482,-1.398
2.458,1.52
2.242,1.637
2.337,-1.798
2.201,-1.325
2.191,-1.505
2.261,0.872
2.263,1.895
2.073,1.751
2.155,1.436
1.982,-0.216
1.964,-1.488
1.983,-0.38
1.956,0.394
1.827,2.108
1.778,1.634
1.897,0.222
1.76,-0.58
1.735,-0.785
1.654,1.925
1.273,2.2
1.28,-0.855
0.973,-0.576
1.044,0.706
0.955,0.259
0.738,1.693
0.847,-0.863
0.642,-0.573
0.622,-0.616
0.171,0.277
0.243,0.658
0.065,1.156
0.054,1.554
0.101,-0.303
-0.107,1.093
0.056,-1.15
-0.186,-1.06
-0.188,-1.725
-0.666,-1.936
-1.241,-2.085
-1.369,-1.978
-1.876,-2.01
-2.456,-2.151
-2.466,-2.114
-2.829,-1.837
2.745,-2.045
2.585,-2.184
2.645,-2.083
2.421,-2.021
2.242,-2.17
1.953,-2.195
1.649,-1.982
1.274,-2.144
1.027,-1.947
0.639,-2.053
0.248,-2.122
-0.175,2.357
-0.331,2.536
-0.404,2.534
-0.308,2.532
-0.346,2.457
-1.254,2.486
-3.051,2.34
3.132,2.316
2.975,2.423
2.292,2.145
1.67,2.439
1.135,2.248
-1.321,1.592
-1.471,1.815
-1.471,-0.903
-1.638,1.957
1.813,0.828
1.265,1.611
1.13,1.615
-3.042,-0.697
2.724,-0.666
1.568,0.836
1.572,0.941
0.545,0.458
0.558,1.262
0.401,0.425
0.406,1.428
-0.655,-0.924
-0.654,0.083
-3.022,0.235
-0.553,2.239
1.516,-1.672
1.388,2.341
-0.054,-1.352
-0.052,-2.86
-0.072,0.229
-0.059,-1.573
-0.122,-1.585
-0.149,-1.132
-0.467,-3.593
-1.015,-3.245
-1.044,-3.35
-1.032,-3.264
-1.206,-3.647
-2.723,-3.168
-3.049,-3.39
3.016,-3.317
2.734,-3.309
2.468,-3.628
2.26,-3.546
2.191,-3.606
1.848,-3.37
1.745,-3.416
1.649,-3.718
1.095,-3.4
0.744,-3.444
0.618,-3.474
0.415,-3.577
0.468,-3.347
0.347,-3.606
-0.079,-3.589
-0.263,0.765
-0.268,0.931
-0.772,1.13
-1.211,1.06
-1.39,0.88
-2.285,1.204
-2.587,0.907
-2.578,1.104
-2.66,1.18
-2.787,1.22
-2.937,0.822
-2.866,0.885
-3.12,1.119
3.091,1.249
2.978,1.144
2.892,0.828
2.605,1.237
2.26,1.018
1.975,1.166
1.34,0.903
1.015,0.975
0.954,1.01
0.599,0.866
0.229,1.191
0.24,1.132
-0.023,1.063
-0.91,-2.174
-1.405,-1.666
-2.047,0.355
-3.028,-2.573
1.937,-0.589
1.229,0.394
-2.805,-3.592
-0.343,1.092
-0.128,0.664
-0.281,-1.113
-0.368,0.676
-0.495,0.336
-0.415,-2.769
-0.403,-0.921
-0.645,-1.146
-0.662,0.237
-0.715,0.789
-0.845,-2.138
-0.955,-0.885
-0.869,-1.381
-0.873,-0.772
-0.921,-0.449
-0.989,-1.159
-1.016,-0.774
-1.075,-0.267
-1.169,-0.123
-1.365,0.643
-1.389,0.356
-1.309,0.535
-1.373,-2.349
-1.58,0.285
-1.728,-0.855
-1.813,-1.934
-1.857,-2.982
-1.73,-2.757
-1.947,-3.107
-1.955,-2.17
-1.968,-2.117
-1.861,-0.17
-1.9,-1.23
-2.004,-1.585
-2.079,-1.746
-2.071,-0.154
-2.08,-3.198
-2.279,-1.943
-2.167,-1.729
-2.206,-2.243
-2.39,0.676
-2.336,-1.56
-2.404,0.766
-2.651,0.505
-2.81,-1.185
-2.85,-1.952
-2.996,-2.978
-2.917,-1.74
-3.109,-1.131
-3.027,-3.06
-3.048,-1.918
3.074,-1.665
-3.137,-1.573
3.038,0.343
3.029,-2.723
3.016,0.068
2.987,-1.114
2.921,-1.676
2.932,-2.19
2.963,-1.035
2.886,-0.34
2.493,-1.439
2.521,-1.469
2.417,-2.085
2.483,-2.778
2.459,0.14
2.243,0.257
2.338,-3.178
2.202,-2.705
2.192,-2.885
2.262,-0.508
2.264,0.515
2.074,0.371
2.156,0.056
1.983,-1.596
1.965,-2.868
1.984,-1.76
1.957,-0.986
1.828,0.728
1.779,0.254
1.898,-1.158
1.761,-1.96
1.736,-2.165
1.655,0.545
1.274,0.82
1.281,-2.235
0.974,-1.956
1.045,-0.674
0.956,-1.121
0.739,0.313
0.848,-2.243
0.643,-1.953
0.623,-1.996
0.172,-1.103
0.244,-0.722
0.066,-0.224
0.055,0.174
0.102,-1.683
-0.106,-0.287
0.057,-2.53
-0.185,-2.44
-0.187,-3.105
-0.665,-3.316
-1.24,-3.465
-1.368,-3.358
-1.875,-3.39
-2.455,-3.531
-2.465,-3.494
-2.828,-3.217
2.746,-3.425
2.586,-3.564
2.646,-3.463
2.422,-3.401
2.243,-3.55
1.954,-3.575
1.65,-3.362
1.275,-3.524
1.028,-3.327
0.64,-3.433
0.249,-3.502
-0.174,0.977
-0.33,1.156
-0.403,1.154
-0.307,1.152
-0.345,1.077
-1.253,1.106
-3.05,0.96
3.133,0.936
2.976,1.043
2.293,0.765
1.671,1.059
1.136,0.868
-1.32,0.212
-1.47,0.435
-1.47,-2.283
-1.637,0.577
1.814,-0.552
1.266,0.231
1.131,0.235
-3.041,-2.077
2.725,-2.046
1.569,-0.544
1.573,-0.439
0.546,-0.922
0.559,-0.118
0.402,-0.955
0.407,0.048
-0.654,-2.304
-0.653,-1.297
-3.021,-1.145
-0.552,0.859
1.517,-3.052
1.389,0.961
0.002,-1.508
-0.018,1.581
-0.005,-0.221
-0.068,-0.233
-0.095,0.22
-0.413,-2.241
-0.961,-1.893
-0.99,-1.998
-0.978,-1.912
-1.152,-2.295
-2.669,-1.816
-2.995,-2.038
3.07,-1.965
2.788,-1.957
2.522,-2.276
2.314,-2.194
2.245,-2.254
1.902,-2.018
1.799,-2.064
1.703,-2.366
1.149,-2.048
0.798,-2.092
0.672,-2.122
0.469,-2.225
0.522,-1.995
0.401,-2.254
-0.025,-2.237
-0.209,2.117
-0.214,2.283
-0.718,2.482
-1.157,2.412
-1.336,2.232
-2.231,2.556
-2.533,2.259
-2.524,2.456
-2.606,2.532
-2.733,2.572
-2.883,2.174
-2.812,2.237
-3.066,2.471
-3.138,2.601
3.032,2.496
2.946,2.18
2.659,2.589
2.314,2.37
2.029,2.518
1.394,2.255
1.069,2.327
1.008,2.362
0.653,2.218
0.283,2.543
0.294,2.484
0.031,2.415
-0.856,-0.822
-1.351,-0.314
-1.993,1.707
-2.974,-1.221
1.991,0.763
1.283,1.746
-2.751,-2.24
-0.289,2.444
-0.074,2.016
-0.227,0.239
-0.314,2.028
-0.441,1.688
-0.361,-1.417
-0.349,0.431
-0.591,0.206
-0.608,1.589
-0.661,2.141
-0.791,-0.786
-0.901,0.467
-0.815,-0.029
-0.819,0.58
-0.867,0.903
-0.935,0.193
-0.962,0.578
-1.021,1.085
-1.115,1.229
-1.311,1.995
-1.335,1.708
-1.255,1.887
-1.319,-0.997
-1.526,1.637
-1.674,0.497
-1.759,-0.582
-1.803,-1.63
-1.676,-1.405
-1.893,-1.755
-1.901,-0.818
-1.914,-0.765
-1.807,1.182
-1.846,0.122
-1.95,-0.233
-2.025,-0.394
-2.017,1.198
-2.026,-1.846
-2.225,-0.591
-2.113,-0.377
-2.152,-0.891
-2.336,2.028
-2.282,-0.208
-2.35,2.118
-2.597,1.857
-2.756,0.167
-2.796,-0.6
-2.942,-1.626
-2.863,-0.388
-3.055,0.221
-2.973,-1.708
-2.994,-0.566
3.128,-0.313
-3.083,-0.221
3.092,1.695
3.083,-1.371
3.07,1.42
3.041,0.238
2.975,-0.324
2.986,-0.838
3.017,0.317
2.94,1.012
2.547,-0.087
2.575,-0.117
2.471,-0.733
2.537,-1.426
2.513,1.492
2.297,1.609
2.392,-1.826
2.256,-1.353
2.246,-1.533
2.316,0.844
2.318,1.867
2.128,1.723
2.21,1.408
2.037,-0.244
2.019,-1.516
2.038,-0.408
2.011,0.366
1.882,2.08
1.833,1.606
1.952,0.194
1.815,-0.608
1.79,-0.813
1.709,1.897
1.328,2.172
1.335,-0.883
1.028,-0.604
1.099,0.678
1.01,0.231
0.793,1.665
0.902,-0.891
0.697,-0.601
0.677,-0.644
0.226,0.249
0.298,0.63
0.12,1.128
0.109,1.526
0.156,-0.331
-0.052,1.065
0.111,-1.178
-0.131,-1.088
-0.133,-1.753
-0.611,-1.964
-1.186,-2.113
-1.314,-2.006
-1.821,-2.038
-2.401,-2.179
-2.411,-2.142
-2.774,-1.865
2.8,-2.073
2.64,-2.212
2.7,-2.111
2.476,-2.049
2.297,-2.198
2.008,-2.223
1.704,-2.01
1.329,-2.172
1.082,-1.975
0.694,-2.081
0.303,-2.15
-0.12,2.329
-0.276,2.508
-0.349,2.506
-0.253,2.504
-0.291,2.429
-1.199,2.458
-2.996,2.312
-3.096,2.288
3.03,2.395
2.347,2.117
1.725,2.411
1.19,2.22
-1.266,1.564
-1.416,1.787
-1.416,-0.931
-1.583,1.929
1.868,0.8
1.32,1.583
1.185,1.587
-2.987,-0.725
2.779,-0.694
1.623,0.808
1.627,0.913
0.6,0.43
0.613,1.234
0.456,0.397
0.461,1.4
-0.6,-0.952
-0.599,0.055
-2.967,0.207
-0.498,2.211
1.571,-1.7
1.443,2.313
-0.02,3.089
-0.007,1.287
-0.07,1.275
-0.097,1.728
-0.415,-0.733
-0.963,-0.385
-0.992,-0.49
-0.98,-0.404
-1.154,-0.787
-2.671,-0.308
-2.997,-0.53
3.068,-0.457
2.786,-0.449
2.52,-0.768
2.312,-0.686
2.243,-0.746
1.9,-0.51
1.797,-0.556
1.701,-0.858
1.147,-0.54
0.796,-0.584
0.67,-0.614
0.467,-0.717
0.52,-0.487
0.399,-0.746
-0.027,-0.729
-0.211,3.625
-0.216,3.791
-0.72,3.99
-1.159,3.92
-1.338,3.74
-2.233,4.064
-2.535,3.767
-2.526,3.964
-2.608,4.04
-2.735,4.08
-2.885,3.682
-2.814,3.745
-3.068,3.979
-3.14,4.109
3.03,4.004
2.944,3.688
2.657,4.097
2.312,3.878
2.027,4.026
1.392,3.763
1.067,3.835
1.006,3.87
0.651,3.726
0.281,4.051
0.292,3.992
0.029,3.923
-0.858,0.686
-1.353,1.194
-1.995,3.215
-2.976,0.287
1.989,2.271
1.281,3.254
-2.753,-0.732
-0.291,3.952
-0.076,3.524
-0.229,1.747
-0.316,3.536
-0.443,3.196
-0.363,0.091
-0.351,1.939
-0.593,1.714
-0.61,3.097
-0.663,3.649
-0.793,0.722
-0.903,1.975
-0.817,1.479
-0.821,2.088
-0.869,2.411
-0.937,1.701
-0.964,2.086
-1.023,2.593
-1.117,2.737
-1.313,3.503
-1.337,3.216
-1.257,3.395
-1.321,0.511
-1.528,3.145
-1.676,2.005
-1.761,0.926
-1.805,-0.122
-1.678,0.103
-1.895,-0.247
-1.903,0.69
-1.916,0.743
-1.809,2.69
-1.848,1.63
-1.952,1.275
-2.027,1.114
-2.019,2.706
-2.028,-0.338
-2.227,0.917
-2.115,1.131
-2.154,0.617
-2.338,3.536
-2.284,1.3
-2.352,3.626
-2.599,3.365
-2.758,1.675
-2.798,0.908
-2.944,-0.118
-2.865,1.12
-3.057,1.729
-2.975,-0.2
-2.996,0.942
3.126,1.195
-3.085,1.287
3.09,3.203
3.081,0.137
3.068,2.928
3.039,1.746
2.973,1.184
2.984,0.67
3.015,1.825
2.938,2.52
2.545,1.421
2.573,1.391
2.469,0.775
2.535,0.082
2.511,3.0
2.295,3.117
2.39,-0.318
2.254,0.155
2.244,-0.025
2.314,2.352
2.316,3.375
2.126,3.231
2.208,2.916
2.035,1.264
2.017,-0.008
2.036,1.1
2.009,1.874
1.88,3.588
1.831,3.114
1.95,1.702
1.813,0.9
1.788,0.695
1.707,3.405
1.326,3.68
1.333,0.625
1.026,0.904
1.097,2.186
1.008,1.739
0.791,3.173
0.9,0.617
0.695,0.907
0.675,0.864
0.224,1.757
0.296,2.138
0.118,2.636
0.107,3.034
0.154,1.177
-0.054,2.573
0.109,0.33
-0.133,0.42
-0.135,-0.245
-0.613,-0.456
-1.188,-0.605
-1.316,-0.498
-1.823,-0.53
-2.403,-0.671
-2.413,-0.634
-2.776,-0.357
2.798,-0.565
2.638,-0.704
2.698,-0.603
2.474,-0.541
2.295,-0.69
2.006,-0.715
1.702,-0.502
1.327,-0.664
1.08,-0.467
0.692,-0.573
0.301,-0.642
-0.122,3.837
-0.278,4.016
-0.351,4.014
-0.255,4.012
-0.293,3.937
-1.201,3.966
-2.998,3.82
-3.098,3.796
3.028,3.903
2.345,3.625
1.723,3.919
1.188,3.728
-1.268,3.072
-1.418,3.295
-1.418,0.577
-1.585,3.437
1.866,2.308
1.318,3.091
1.183,3.095
-2.989,0.783
2.777,0.814
1.621,2.316
1.625,2.421
0.598,1.938
0.611,2.742
0.454,1.905
0.459,2.908
-0.602,0.556
-0.601,1.563
-2.969,1.715
-0.5,3.719
1.569,-0.192
1.441,3.821
0.013,-1.802
-0.05,-1.814
-0.077,-1.361
-0.395,-3.822
-0.943,-3.474
-0.972,-3.579
-0.96,-3.493
-1.134,-3.876
-2.651,-3.397
-2.977,-3.619
3.088,-3.546
2.806,-3.538
2.54,-3.857
2.332,-3.775
2.263,-3.835
1.92,-3.599
1.817,-3.645
1.721,-3.947
1.167,-3.629
0.816,-3.673
0.69,-3.703
0.487,-3.806
0.54,-3.576
0.419,-3.835
-0.007,-3.818
-0.191,0.536
-0.196,0.702
-0.7,0.901
-1.139,0.831
-1.318,0.651
-2.213,0.975
-2.515,0.678
-2.506,0.875
-2.588,0.951
-2.715,0.991
-2.865,0.593
-2.794,0.656
-3.048,0.89
-3.12,1.02
3.05,0.915
2.964,0.599
2.677,1.008
2.332,0.789
2.047,0.937
1.412,0.674
1.087,0.746
1.026,0.781
0.671,0.637
0.301,0.962
0.312,0.903
0.049,0.834
-0.838,-2.403
-1.333,-1.895
-1.975,0.126
-2.956,-2.802
2.009,-0.818
1.301,0.165
-2.733,-3.821
-0.271,0.863
-0.056,0.435
-0.209,-1.342
-0.296,0.447
-0.423,0.107
-0.343,-2.998
-0.331,-1.15
-0.573,-1.375
-0.59,0.008
-0.643,0.56
-0.773,-2.367
-0.883,-1.114
-0.797,-1.61
-0.801,-1.001
-0.849,-0.678
-0.917,-1.388
-0.944,-1.003
-1.003,-0.496
-1.097,-0.352
-1.293,0.414
-1.317,0.127
-1.237,0.306
-1.301,-2.578
-1.508,0.056
-1.656,-1.084
-1.741,-2.163
-1.785,-3.211
-1.658,-2.986
-1.875,-3.336
-1.883,-2.399
-1.896,-2.346
-1.789,-0.399
-1.828,-1.459
-1.932,-1.814
-2.007,-1.975
-1.999,-0.383
-2.008,-3.427
-2.207,-2.172
-2.095,-1.958
-2.134,-2.472
-2.318,0.447
-2.264,-1.789
-2.332,0.537
-2.579,0.276
-2.738,-1.414
-2.778,-2.181
-2.924,-3.207
-2.845,-1.969
-3.037,-1.36
-2.955,-3.289
-2.976,-2.147
-3.137,-1.894
-3.065,-1.802
3.11,0.114
3.101,-2.952
3.088,-0.161
3.059,-1.343
2.993,-1.905
3.004,-2.419
3.035,-1.264
2.958,-0.569
2.565,-1.668
2.593,-1.698
2.489,-2.314
2.555,-3.007
2.531,-0.089
2.315,0.028
2.41,-3.407
2.274,-2.934
2.264,-3.114
2.334,-0.737
2.336,0.286
2.146,0.142
2.228,-0.173
2.055,-1.825
2.037,-3.097
2.056,-1.989
2.029,-1.215
1.9,0.499
1.851,0.025
1.97,-1.387
1.833,-2.189
1.808,-2.394
1.727,0.316
1.346,0.591
1.353,-2.464
1.046,-2.185
1.117,-0.903
1.028,-1.35
0.811,0.084
0.92,-2.472
0.715,-2.182
0.695,-2.225
0.244,-1.332
0.316,-0.951
0.138,-0.453
0.127,-0.055
0.174,-1.912
-0.034,-0.516
0.129,-2.759
-0.113,-2.669
-0.115,-3.334
-0.593,-3.545
-1.168,-3.694
-1.296,-3.587
-1.803,-3.619
-2.383,-3.76
-2.393,-3.723
-2.756,-3.446
2.818,-3.654
2.658,-3.793
2.718,-3.692
2.494,-3.63
2.315,-3.779
2.026,-3.804
1.722,-3.591
1.347,-3.753
1.1,-3.556
0.712,-3.662
0.321,-3.731
-0.102,0.748
-0.258,0.927
-0.331,0.925
-0.235,0.923
-0.273,0.848
-1.181,0.877
-2.978,0.731
-3.078,0.707
3.048,0.814
2.365,0.536
1.743,0.83
1.208,0.639
-1.248,-0.017
-1.398,0.206
-1.398,-2.512
-1.565,0.348
1.886,-0.781
1.338,0.002
1.203,0.006
-2.969,-2.306
2.797,-2.275
1.641,-0.773
1.645,-0.668
0.618,-1.151
0.631,-0.347
0.474,-1.184
0.479,-0.181
-0.582,-2.533
-0.581,-1.526
-2.949,-1.374
-0.48,0.63
1.589,-3.281
1.461,0.732
-0.063,-0.012
-0.09,0.441
-0.408,-2.02
-0.956,-1.672
-0.985,-1.777
-0.973,-1.691
-1.147,-2.074
-2.664,-1.595
-2.99,-1.817
3.075,-1.744
2.793,-1.736
2.527,-2.055
2.319,-1.973
2.25,-2.033
1.907,-1.797
1.804,-1.843
1.708,-2.145
1.154,-1.827
0.803,-1.871
0.677,-1.901
0.474,-2.004
0.527,-1.774
0.406,-2.033
-0.02,-2.016
-0.204,2.338
-0.209,2.504
-0.713,2.703
-1.152,2.633
-1.331,2.453
-2.226,2.777
-2.528,2.48
-2.519,2.677
-2.601,2.753
-2.728,2.793
-2.878,2.395
-2.807,2.458
-3.061,2.692
-3.133,2.822
3.037,2.717
2.951,2.401
2.664,2.81
2.319,2.591
2.034,2.739
1.399,2.476
1.074,2.548
1.013,2.583
0.658,2.439
0.288,2.764
0.299,2.705
0.036,2.636
-0.851,-0.601
-1.346,-0.093
-1.988,1.928
-2.969,-1.0
1.996,0.984
1.288,1.967
-2.746,-2.019
-0.284,2.665
-0.069,2.237
-0.222,0.46
-0.309,2.249
-0.436,1.909
-0.356,-1.196
-0.344,0.652
-0.586,0.427
-0.603,1.81
-0.656,2.362
-0.786,-0.565
-0.896,0.688
-0.81,0.192
-0.814,0.801
-0.862,1.124
-0.93,0.414
-0.957,0.799
-1.016,1.306
-1.11,1.45
-1.306,2.216
-1.33,1.929
-1.25,2.108
-1.314,-0.776
-1.521,1.858
-1.669,0.718
-1.754,-0.361
-1.798,-1.409
-1.671,-1.184
-1.888,-1.534
-1.896,-0.597
-1.909,-0.544
-1.802,1.403
-1.841,0.343
-1.945,-0.012
-2.02,-0.173
-2.012,1.419
-2.021,-1.625
-2.22,-0.37
-2.108,-0.156
-2.147,-0.67
-2.331,2.249
-2.277,0.013
-2.345,2.339
-2.592,2.078
-2.751,0.388
-2.791,-0.379
-2.937,-1.405
-2.858,-0.167
-3.05,0.442
-2.968,-1.487
-2.989,-0.345
3.133,-0.092
-3.078,0.0
3.097,1.916
3.088,-1.15
3.075,1.641
3.046,0.459
2.98,-0.103
2.991,-0.617
3.022,0.538
2.945,1.233
2.552,0.134
2.58,0.104
2.476,-0.512
2.542,-1.205
2.518,1.713
2.302,1.83
2.397,-1.605
2.261,-1.132
2.251,-1.312
2.321,1.065
2.323,2.088
2.133,1.944
2.215,1.629
2.042,-0.023
2.024,-1.295
2.043,-0.187
2.016,0.587
1.887,2.301
1.838,1.827
1.957,0.415
1.82,-0.387
1.795,-0.592
1.714,2.118
1.333,2.393
1.34,-0.662
1.033,-0.383
1.104,0.899
1.015,0.452
0.798,1.886
0.907,-0.67
0.702,-0.38
0.682,-0.423
0.231,0.47
0.303,0.851
0.125,1.349
0.114,1.747
0.161,-0.11
-0.047,1.286
0.116,-0.957
-0.126,-0.867
-0.128,-1.532
-0.606,-1.743
-1.181,-1.892
-1.309,-1.785
-1.816,-1.817
-2.396,-1.958
-2.406,-1.921
-2.769,-1.644
2.805,-1.852
2.645,-1.991
2.705,-1.89
2.481,-1.828
2.302,-1.977
2.013,-2.002
1.709,-1.789
1.334,-1.951
1.087,-1.754
0.699,-1.86
0.308,-1.929
-0.115,2.55
-0.271,2.729
-0.344,2.727
-0.248,2.725
-0.286,2.65
-1.194,2.679
-2.991,2.533
-3.091,2.509
3.035,2.616
2.352,2.338
1.73,2.632
1.195,2.441
-1.261,1.785
-1.411,2.008
-1.411,-0.71
-1.578,2.15
1.873,1.021
1.325,1.804
1.19,1.808
-2.982,-0.504
2.784,-0.473
1.628,1.029
