0.028,-1.836
1.632,1.134
0.605,0.651
0.618,1.455
0.461,0.618
0.466,1.621
-0.595,-0.731
-0.594,0.276
-2.962,0.428
-0.493,2.432
1.576,-1.479
1.448,2.534
-0.027,0.453
-0.345,-2.008
-0.893,-1.66
-0.922,-1.765
-0.91,-1.679
-1.084,-2.062
-2.601,-1.583
-2.927,-1.805
3.138,-1.732
2.856,-1.724
2.59,-2.043
2.382,-1.961
2.313,-2.021
1.97,-1.785
1.867,-1.831
1.771,-2.133
1.217,-1.815
0.866,-1.859
0.74,-1.889
0.537,-1.992
0.59,-1.762
0.469,-2.021
0.043,-2.004
-0.141,2.35
-0.146,2.516
-0.65,2.715
-1.089,2.645
-1.268,2.465
-2.163,2.789
-2.465,2.492
-2.456,2.689
-2.538,2.765
-2.665,2.805
-2.815,2.407
-2.744,2.47
-2.998,2.704
-3.07,2.834
3.1,2.729
3.014,2.413
2.727,2.822
2.382,2.603
2.097,2.751
1.462,2.488
1.137,2.56
1.076,2.595
0.721,2.451
0.351,2.776
0.362,2.717
0.099,2.648
-0.788,-0.589
-1.283,-0.081
-1.925,1.94
-2.906,-0.988
2.059,0.996
1.351,1.979
-2.683,-2.007
-0.221,2.677
-0.006,2.249
-0.159,0.472
-0.246,2.261
-0.373,1.921
-0.293,-1.184
-0.281,0.664
-0.523,0.439
-0.54,1.822
-0.593,2.374
-0.723,-0.553
-0.833,0.7
-0.747,0.204
-0.751,0.813
-0.799,1.136
-0.867,0.426
-0.894,0.811
-0.953,1.318
-1.047,1.462
-1.243,2.228
-1.267,1.941
-1.187,2.12
-1.251,-0.764
-1.458,1.87
-1.606,0.73
-1.691,-0.349
-1.735,-1.397
-1.608,-1.172
-1.825,-1.522
-1.833,-0.585
-1.846,-0.532
-1.739,1.415
-1.778,0.355
-1.882,0.0
-1.957,-0.161
-1.949,1.431
-1.958,-1.613
-2.157,-0.358
-2.045,-0.144
-2.084,-0.658
-2.268,2.261
-2.214,0.025
-2.282,2.351
-2.529,2.09
-2.688,0.4
-2.728,-0.367
-2.874,-1.393
-2.795,-0.155
-2.987,0.454
-2.905,-1.475
-2.926,-0.333
-3.087,-0.08
-3.015,0.012
-3.123,1.928
-3.132,-1.138
3.138,1.653
3.109,0.471
3.043,-0.091
3.054,-0.605
3.085,0.55
3.008,1.245
2.615,0.146
2.643,0.116
2.539,-0.5
2.605,-1.193
2.581,1.725
2.365,1.842
2.46,-1.593
2.324,-1.12
2.314,-1.3
2.384,1.077
2.386,2.1
2.196,1.956
2.278,1.641
2.105,-0.011
2.087,-1.283
2.106,-0.175
2.079,0.599
1.95,2.313
1.901,1.839
2.02,0.427
1.883,-0.375
1.858,-0.58
1.777,2.13
1.396,2.405
1.403,-0.65
1.096,-0.371
1.167,0.911
1.078,0.464
0.861,1.898
0.97,-0.658
0.765,-0.368
0.745,-0.411
0.294,0.482
0.366,0.863
0.188,1.361
0.177,1.759
0.224,-0.098
0.016,1.298
0.179,-0.945
-0.063,-0.855
-0.065,-1.52
-0.543,-1.731
-1.118,-1.88
-1.246,-1.773
-1.753,-1.805
-2.333,-1.946
-2.343,-1.909
-2.706,-1.632
2.868,-1.84
2.708,-1.979
2.768,-1.878
2.544,-1.816
2.365,-1.965
2.076,-1.99
1.772,-1.777
1.397,-1.939
1.15,-1.742
0.762,-1.848
0.371,-1.917
-0.052,2.562
-0.208,2.741
-0.281,2.739
-0.185,2.737
-0.223,2.662
-1.131,2.691
-2.928,2.545
-3.028,2.521
3.098,2.628
2.415,2.35
1.793,2.644
1.258,2.453
-1.198,1.797
-1.348,2.02
-1.348,-0.698
-1.515,2.162
1.936,1.033
1.388,1.816
1.253,1.82
-2.919,-0.492
2.847,-0.461
1.691,1.041
1.695,1.146
0.668,0.663
0.681,1.467
0.524,0.63
0.529,1.633
-0.532,-0.719
-0.531,0.288
-2.899,0.44
-0.43,2.444
1.639,-1.467
1.511,2.546
-0.318,-2.461
-0.866,-2.113
-0.895,-2.218
-0.883,-2.132
-1.057,-2.515
-2.574,-2.036
-2.9,-2.258
-3.118,-2.185
2.883,-2.177
2.617,-2.496
2.409,-2.414
2.34,-2.474
1.997,-2.238
1.894,-2.284
1.798,-2.586
1.244,-2.268
0.893,-2.312
0.767,-2.342
0.564,-2.445
0.617,-2.215
0.496,-2.474
0.07,-2.457
-0.114,1.897
-0.119,2.063
-0.623,2.262
-1.062,2.192
-1.241,2.012
-2.136,2.336
-2.438,2.039
-2.429,2.236
-2.511,2.312
-2.638,2.352
-2.788,1.954
-2.717,2.017
-2.971,2.251
-3.043,2.381
3.127,2.276
3.041,1.96
2.754,2.369
2.409,2.15
2.124,2.298
1.489,2.035
1.164,2.107
1.103,2.142
0.748,1.998
0.378,2.323
0.389,2.264
0.126,2.195
-0.761,-1.042
-1.256,-0.534
-1.898,1.487
-2.879,-1.441
2.086,0.543
1.378,1.526
-2.656,-2.46
-0.194,2.224
0.021,1.796
-0.132,0.019
-0.219,1.808
-0.346,1.468
-0.266,-1.637
-0.254,0.211
-0.496,-0.014
-0.513,1.369
-0.566,1.921
-0.696,-1.006
-0.806,0.247
-0.72,-0.249
-0.724,0.36
-0.772,0.683
-0.84,-0.027
-0.867,0.358
-0.926,0.865
-1.02,1.009
-1.216,1.775
-1.24,1.488
-1.16,1.667
-1.224,-1.217
-1.431,1.417
-1.579,0.277
-1.664,-0.802
-1.708,-1.85
-1.581,-1.625
-1.798,-1.975
-1.806,-1.038
-1.819,-0.985
-1.712,0.962
-1.751,-0.098
-1.855,-0.453
-1.93,-0.614
-1.922,0.978
-1.931,-2.066
-2.13,-0.811
-2.018,-0.597
-2.057,-1.111
-2.241,1.808
-2.187,-0.428
-2.255,1.898
-2.502,1.637
-2.661,-0.053
-2.701,-0.82
-2.847,-1.846
-2.768,-0.608
-2.96,0.001
-2.878,-1.928
-2.899,-0.786
-3.06,-0.533
-2.988,-0.441
-3.096,1.475
-3.105,-1.591
-3.118,1.2
3.136,0.018
3.07,-0.544
3.081,-1.058
3.112,0.097
3.035,0.792
2.642,-0.307
2.67,-0.337
2.566,-0.953
2.632,-1.646
2.608,1.272
2.392,1.389
2.487,-2.046
2.351,-1.573
2.341,-1.753
2.411,0.624
2.413,1.647
2.223,1.503
2.305,1.188
2.132,-0.464
2.114,-1.736
2.133,-0.628
2.106,0.146
1.977,1.86
1.928,1.386
2.047,-0.026
1.91,-0.828
1.885,-1.033
1.804,1.677
1.423,1.952
1.43,-1.103
1.123,-0.824
1.194,0.458
1.105,0.011
0.888,1.445
0.997,-1.111
0.792,-0.821
0.772,-0.864
0.321,0.029
0.393,0.41
0.215,0.908
0.204,1.306
0.251,-0.551
0.043,0.845
0.206,-1.398
-0.036,-1.308
-0.038,-1.973
-0.516,-2.184
-1.091,-2.333
-1.219,-2.226
-1.726,-2.258
-2.306,-2.399
-2.316,-2.362
-2.679,-2.085
2.895,-2.293
2.735,-2.432
2.795,-2.331
2.571,-2.269
2.392,-2.418
2.103,-2.443
1.799,-2.23
1.424,-2.392
1.177,-2.195
0.789,-2.301
0.398,-2.37
-0.025,2.109
-0.181,2.288
-0.254,2.286
-0.158,2.284
-0.196,2.209
-1.104,2.238
-2.901,2.092
-3.001,2.068
3.125,2.175
2.442,1.897
1.82,2.191
1.285,2.0
-1.171,1.344
-1.321,1.567
-1.321,-1.151
-1.488,1.709
1.963,0.58
1.415,1.363
1.28,1.367
-2.892,-0.945
2.874,-0.914
1.718,0.588
1.722,0.693
0.695,0.21
0.708,1.014
0.551,0.177
0.556,1.18
-0.505,-1.172
-0.504,-0.165
-2.872,-0.013
-0.403,1.991
1.666,-1.92
1.538,2.093
-0.548,0.348
-0.577,0.243
-0.565,0.329
-0.739,-0.054
-2.256,0.425
-2.582,0.203
-2.8,0.276
-3.082,0.284
2.935,-0.035
2.727,0.047
2.658,-0.013
2.315,0.223
2.212,0.177
2.116,-0.125
1.562,0.193
1.211,0.149
1.085,0.119
0.882,0.016
0.935,0.246
0.814,-0.013
0.388,0.004
0.204,4.358
0.199,4.524
-0.305,4.723
-0.744,4.653
-0.923,4.473
-1.818,4.797
-2.12,4.5
-2.111,4.697
-2.193,4.773
-2.32,4.813
-2.47,4.415
-2.399,4.478
-2.653,4.712
-2.725,4.842
-2.838,4.737
-2.924,4.421
3.072,4.83
2.727,4.611
2.442,4.759
1.807,4.496
1.482,4.568
1.421,4.603
1.066,4.459
0.696,4.784
0.707,4.725
0.444,4.656
-0.443,1.419
-0.938,1.927
-1.58,3.948
-2.561,1.02
2.404,3.004
1.696,3.987
-2.338,0.001
0.124,4.685
0.339,4.257
0.186,2.48
0.099,4.269
-0.028,3.929
0.052,0.824
0.064,2.672
-0.178,2.447
-0.195,3.83
-0.248,4.382
-0.378,1.455
-0.488,2.708
-0.402,2.212
-0.406,2.821
-0.454,3.144
-0.522,2.434
-0.549,2.819
-0.608,3.326
-0.702,3.47
-0.898,4.236
-0.922,3.949
-0.842,4.128
-0.906,1.244
-1.113,3.878
-1.261,2.738
-1.346,1.659
-1.39,0.611
-1.263,0.836
-1.48,0.486
-1.488,1.423
-1.501,1.476
-1.394,3.423
-1.433,2.363
-1.537,2.008
-1.612,1.847
-1.604,3.439
-1.613,0.395
-1.812,1.65
-1.7,1.864
-1.739,1.35
-1.923,4.269
-1.869,2.033
-1.937,4.359
-2.184,4.098
-2.343,2.408
-2.383,1.641
-2.529,0.615
-2.45,1.853
-2.642,2.462
-2.56,0.533
-2.581,1.675
-2.742,1.928
-2.67,2.02
-2.778,3.936
-2.787,0.87
-2.8,3.661
-2.829,2.479
-2.895,1.917
-2.884,1.403
-2.853,2.558
-2.93,3.253
2.96,2.154
2.988,2.124
2.884,1.508
2.95,0.815
2.926,3.733
2.71,3.85
2.805,0.415
2.669,0.888
2.659,0.708
2.729,3.085
2.731,4.108
2.541,3.964
2.623,3.649
2.45,1.997
2.432,0.725
2.451,1.833
2.424,2.607
2.295,4.321
2.246,3.847
2.365,2.435
2.228,1.633
2.203,1.428
2.122,4.138
1.741,4.413
1.748,1.358
1.441,1.637
1.512,2.919
1.423,2.472
1.206,3.906
1.315,1.35
1.11,1.64
1.09,1.597
0.639,2.49
0.711,2.871
0.533,3.369
0.522,3.767
0.569,1.91
0.361,3.306
0.524,1.063
0.282,1.153
0.28,0.488
-0.198,0.277
-0.773,0.128
-0.901,0.235
-1.408,0.203
-1.988,0.062
-1.998,0.099
-2.361,0.376
-3.07,0.168
3.053,0.029
3.113,0.13
2.889,0.192
2.71,0.043
2.421,0.018
2.117,0.231
1.742,0.069
1.495,0.266
1.107,0.16
0.716,0.091
0.293,4.57
0.137,4.749
0.064,4.747
0.16,4.745
0.122,4.67
-0.786,4.699
-2.583,4.553
-2.683,4.529
-2.84,4.636
2.76,4.358
2.138,4.652
1.603,4.461
-0.853,3.805
-1.003,4.028
-1.003,1.31
-1.17,4.17
2.281,3.041
1.733,3.824
1.598,3.828
-2.574,1.516
-3.091,1.547
2.036,3.049
2.04,3.154
1.013,2.671
1.026,3.475
0.869,2.638
0.874,3.641
-0.187,1.289
-0.186,2.296
-2.554,2.448
-0.085,4.452
1.984,0.541
1.856,4.554
-0.029,-0.105
-0.017,-0.019
-0.191,-0.402
-1.708,0.077
-2.034,-0.145
-2.252,-0.072
-2.534,-0.064
-2.8,-0.383
-3.008,-0.301
-3.077,-0.361
2.863,-0.125
2.76,-0.171
2.664,-0.473
2.11,-0.155
1.759,-0.199
1.633,-0.229
1.43,-0.332
1.483,-0.102
1.362,-0.361
0.936,-0.344
0.752,4.01
0.747,4.176
0.243,4.375
-0.196,4.305
-0.375,4.125
-1.27,4.449
-1.572,4.152
-1.563,4.349
-1.645,4.425
-1.772,4.465
-1.922,4.067
-1.851,4.13
-2.105,4.364
-2.177,4.494
-2.29,4.389
-2.376,4.073
-2.663,4.482
-3.008,4.263
2.99,4.411
2.355,4.148
2.03,4.22
1.969,4.255
1.614,4.111
1.244,4.436
1.255,4.377
0.992,4.308
0.105,1.071
-0.39,1.579
-1.032,3.6
-2.013,0.672
2.952,2.656
2.244,3.639
-1.79,-0.347
0.672,4.337
0.887,3.909
0.734,2.132
0.647,3.921
0.52,3.581
0.6,0.476
0.612,2.324
0.37,2.099
0.353,3.482
0.3,4.034
0.17,1.107
0.06,2.36
0.146,1.864
0.142,2.473
0.094,2.796
0.026,2.086
-0.001,2.471
-0.06,2.978
-0.154,3.122
-0.35,3.888
-0.374,3.601
-0.294,3.78
-0.358,0.896
-0.565,3.53
-0.713,2.39
-0.798,1.311
-0.842,0.263
-0.715,0.488
-0.932,0.138
-0.94,1.075
-0.953,1.128
-0.846,3.075
-0.885,2.015
-0.989,1.66
-1.064,1.499
-1.056,3.091
-1.065,0.047
-1.264,1.302
-1.152,1.516
-1.191,1.002
-1.375,3.921
-1.321,1.685
-1.389,4.011
-1.636,3.75
-1.795,2.06
-1.835,1.293
-1.981,0.267
-1.902,1.505
-2.094,2.114
-2.012,0.185
-2.033,1.327
-2.194,1.58
-2.122,1.672
-2.23,3.588
-2.239,0.522
-2.252,3.313
-2.281,2.131
-2.347,1.569
-2.336,1.055
-2.305,2.21
-2.382,2.905
-2.775,1.806
-2.747,1.776
-2.851,1.16
-2.785,0.467
-2.809,3.385
-3.025,3.502
-2.93,0.067
-3.066,0.54
-3.076,0.36
-3.006,2.737
-3.004,3.76
3.089,3.616
-3.112,3.301
2.998,1.649
2.98,0.377
2.999,1.485
2.972,2.259
2.843,3.973
2.794,3.499
2.913,2.087
2.776,1.285
2.751,1.08
2.67,3.79
2.289,4.065
2.296,1.01
1.989,1.289
2.06,2.571
1.971,2.124
1.754,3.558
1.863,1.002
1.658,1.292
1.638,1.249
1.187,2.142
1.259,2.523
1.081,3.021
1.07,3.419
1.117,1.562
0.909,2.958
1.072,0.715
0.83,0.805
0.828,0.14
0.35,-0.071
-0.225,-0.22
-0.353,-0.113
-0.86,-0.145
-1.44,-0.286
-1.45,-0.249
-1.813,0.028
-2.522,-0.18
-2.682,-0.319
-2.622,-0.218
-2.846,-0.156
-3.025,-0.305
2.969,-0.33
2.665,-0.117
2.29,-0.279
2.043,-0.082
1.655,-0.188
1.264,-0.257
0.841,4.222
0.685,4.401
0.612,4.399
0.708,4.397
0.67,4.322
-0.238,4.351
-2.035,4.205
-2.135,4.181
-2.292,4.288
-2.975,4.01
2.686,4.304
2.151,4.113
-0.305,3.457
-0.455,3.68
-0.455,0.962
-0.622,3.822
2.829,2.693
2.281,3.476
2.146,3.48
-2.026,1.168
-2.543,1.199
2.584,2.701
2.588,2.806
1.561,2.323
1.574,3.127
1.417,2.29
1.422,3.293
0.361,0.941
0.362,1.948
-2.006,2.1
0.463,4.104
2.532,0.193
2.404,4.206
0.012,0.086
-0.162,-0.297
-1.679,0.182
-2.005,-0.04
-2.223,0.033
-2.505,0.041
-2.771,-0.278
-2.979,-0.196
-3.048,-0.256
2.892,-0.02
2.789,-0.066
2.693,-0.368
2.139,-0.05
1.788,-0.094
1.662,-0.124
1.459,-0.227
1.512,0.003
1.391,-0.256
0.965,-0.239
0.781,4.115
0.776,4.281
0.272,4.48
-0.167,4.41
-0.346,4.23
-1.241,4.554
-1.543,4.257
-1.534,4.454
-1.616,4.53
-1.743,4.57
-1.893,4.172
-1.822,4.235
-2.076,4.469
-2.148,4.599
-2.261,4.494
-2.347,4.178
-2.634,4.587
-2.979,4.368
3.019,4.516
2.384,4.253
2.059,4.325
1.998,4.36
1.643,4.216
1.273,4.541
1.284,4.482
1.021,4.413
0.134,1.176
-0.361,1.684
-1.003,3.705
-1.984,0.777
2.981,2.761
2.273,3.744
-1.761,-0.242
0.701,4.442
0.916,4.014
0.763,2.237
0.676,4.026
0.549,3.686
0.629,0.581
0.641,2.429
0.399,2.204
0.382,3.587
0.329,4.139
0.199,1.212
0.089,2.465
0.175,1.969
0.171,2.578
0.123,2.901
0.055,2.191
0.028,2.576
-0.031,3.083
-0.125,3.227
-0.321,3.993
-0.345,3.706
-0.265,3.885
-0.329,1.001
-0.536,3.635
-0.684,2.495
-0.769,1.416
-0.813,0.368
-0.686,0.593
-0.903,0.243
-0.911,1.18
-0.924,1.233
-0.817,3.18
-0.856,2.12
-0.96,1.765
-1.035,1.604
-1.027,3.196
-1.036,0.152
-1.235,1.407
-1.123,1.621
-1.162,1.107
-1.346,4.026
-1.292,1.79
-1.36,4.116
-1.607,3.855
-1.766,2.165
-1.806,1.398
-1.952,0.372
-1.873,1.61
-2.065,2.219
-1.983,0.29
-2.004,1.432
-2.165,1.685
-2.093,1.777
-2.201,3.693
-2.21,0.627
-2.223,3.418
-2.252,2.236
-2.318,1.674
-2.307,1.16
-2.276,2.315
-2.353,3.01
-2.746,1.911
-2.718,1.881
-2.822,1.265
-2.756,0.572
-2.78,3.49
-2.996,3.607
-2.901,0.172
-3.037,0.645
-3.047,0.465
-2.977,2.842
-2.975,3.865
3.118,3.721
-3.083,3.406
3.027,1.754
3.009,0.482
3.028,1.59
3.001,2.364
2.872,4.078
2.823,3.604
2.942,2.192
2.805,1.39
2.78,1.185
2.699,3.895
2.318,4.17
2.325,1.115
2.018,1.394
2.089,2.676
2.0,2.229
1.783,3.663
1.892,1.107
1.687,1.397
1.667,1.354
1.216,2.247
1.288,2.628
1.11,3.126
1.099,3.524
1.146,1.667
0.938,3.063
1.101,0.82
0.859,0.91
0.857,0.245
0.379,0.034
-0.196,-0.115
-0.324,-0.008
-0.831,-0.04
-1.411,-0.181
-1.421,-0.144
-1.784,0.133
-2.493,-0.075
-2.653,-0.214
-2.593,-0.113
-2.817,-0.051
-2.996,-0.2
2.998,-0.225
2.694,-0.012
2.319,-0.174
2.072,0.023
1.684,-0.083
1.293,-0.152
0.87,4.327
0.714,4.506
0.641,4.504
0.737,4.502
0.699,4.427
-0.209,4.456
-2.006,4.31
-2.106,4.286
-2.263,4.393
-2.946,4.115
2.715,4.409
2.18,4.218
-0.276,3.562
-0.426,3.785
-0.426,1.067
-0.593,3.927
2.858,2.798
2.31,3.581
2.175,3.585
-1.997,1.273
-2.514,1.304
2.613,2.806
2.617,2.911
1.59,2.428
1.603,3.232
1.446,2.395
1.451,3.398
0.39,1.046
0.391,2.053
-1.977,2.205
0.492,4.209
2.561,0.298
2.433,4.311
-0.174,-0.383
-1.691,0.096
-2.017,-0.126
-2.235,-0.053
-2.517,-0.045
-2.783,-0.364
-2.991,-0.282
-3.06,-0.342
2.88,-0.106
2.777,-0.152
2.681,-0.454
2.127,-0.136
1.776,-0.18
1.65,-0.21
1.447,-0.313
1.5,-0.083
1.379,-0.342
0.953,-0.325
0.769,4.029
0.764,4.195
0.26,4.394
-0.179,4.324
-0.358,4.144
-1.253,4.468
-1.555,4.171
-1.546,4.368
-1.628,4.444
-1.755,4.484
-1.905,4.086
-1.834,4.149
-2.088,4.383
-2.16,4.513
-2.273,4.408
-2.359,4.092
-2.646,4.501
-2.991,4.282
3.007,4.43
2.372,4.167
2.047,4.239
1.986,4.274
1.631,4.13
1.261,4.455
1.272,4.396
1.009,4.327
0.122,1.09
-0.373,1.598
-1.015,3.619
-1.996,0.691
2.969,2.675
2.261,3.658
-1.773,-0.328
0.689,4.356
0.904,3.928
0.751,2.151
0.664,3.94
0.537,3.6
0.617,0.495
0.629,2.343
0.387,2.118
0.37,3.501
0.317,4.053
0.187,1.126
0.077,2.379
0.163,1.883
0.159,2.492
0.111,2.815
0.043,2.105
0.016,2.49
-0.043,2.997
-0.137,3.141
-0.333,3.907
-0.357,3.62
-0.277,3.799
-0.341,0.915
-0.548,3.549
-0.696,2.409
-0.781,1.33
-0.825,0.282
-0.698,0.507
-0.915,0.157
-0.923,1.094
-0.936,1.147
-0.829,3.094
-0.868,2.034
-0.972,1.679
-1.047,1.518
-1.039,3.11
-1.048,0.066
-1.247,1.321
-1.135,1.535
-1.174,1.021
-1.358,3.94
-1.304,1.704
-1.372,4.03
-1.619,3.769
-1.778,2.079
-1.818,1.312
-1.964,0.286
-1.885,1.524
-2.077,2.133
-1.995,0.204
-2.016,1.346
-2.177,1.599
-2.105,1.691
-2.213,3.607
-2.222,0.541
-2.235,3.332
-2.264,2.15
-2.33,1.588
-2.319,1.074
-2.288,2.229
-2.365,2.924
-2.758,1.825
-2.73,1.795
-2.834,1.179
-2.768,0.486
-2.792,3.404
-3.008,3.521
-2.913,0.086
-3.049,0.559
-3.059,0.379
-2.989,2.756
-2.987,3.779
3.106,3.635
-3.095,3.32
3.015,1.668
2.997,0.396
3.016,1.504
2.989,2.278
2.86,3.992
2.811,3.518
2.93,2.106
2.793,1.304
2.768,1.099
2.687,3.809
2.306,4.084
2.313,1.029
2.006,1.308
2.077,2.59
1.988,2.143
1.771,3.577
1.88,1.021
1.675,1.311
1.655,1.268
1.204,2.161
1.276,2.542
1.098,3.04
1.087,3.438
1.134,1.581
0.926,2.977
1.089,0.734
0.847,0.824
0.845,0.159
0.367,-0.052
-0.208,-0.201
-0.336,-0.094
-0.843,-0.126
-1.423,-0.267
-1.433,-0.23
-1.796,0.047
-2.505,-0.161
-2.665,-0.3
-2.605,-0.199
-2.829,-0.137
-3.008,-0.286
2.986,-0.311
2.682,-0.098
2.307,-0.26
2.06,-0.063
1.672,-0.169
1.281,-0.238
0.858,4.241
0.702,4.42
0.629,4.418
0.725,4.416
0.687,4.341
-0.221,4.37
-2.018,4.224
-2.118,4.2
-2.275,4.307
-2.958,4.029
2.703,4.323
2.168,4.132
-0.288,3.476
-0.438,3.699
-0.438,0.981
-0.605,3.841
2.846,2.712
2.298,3.495
2.163,3.499
-2.009,1.187
-2.526,1.218
2.601,2.72
2.605,2.825
1.578,2.342
1.591,3.146
1.434,2.309
1.439,3.312
0.378,0.96
0.379,1.967
-1.989,2.119
0.48,4.123
2.549,0.212
2.421,4.225
-1.517,0.479
-1.843,0.257
-2.061,0.33
-2.343,0.338
-2.609,0.019
-2.817,0.101
-2.886,0.041
3.054,0.277
2.951,0.231
2.855,-0.071
2.301,0.247
1.95,0.203
1.824,0.173
1.621,0.07
1.674,0.3
1.553,0.041
1.127,0.058
0.943,4.412
0.938,4.578
0.434,4.777
-0.005,4.707
-0.184,4.527
-1.079,4.851
-1.381,4.554
-1.372,4.751
-1.454,4.827
-1.581,4.867
-1.731,4.469
-1.66,4.532
-1.914,4.766
-1.986,4.896
-2.099,4.791
-2.185,4.475
-2.472,4.884
-2.817,4.665
-3.102,4.813
2.546,4.55
2.221,4.622
2.16,4.657
1.805,4.513
1.435,4.838
1.446,4.779
1.183,4.71
0.296,1.473
-0.199,1.981
-0.841,4.002
-1.822,1.074
-3.14,3.058
2.435,4.041
-1.599,0.055
0.863,4.739
1.078,4.311
0.925,2.534
0.838,4.323
0.711,3.983
0.791,0.878
0.803,2.726
0.561,2.501
0.544,3.884
0.491,4.436
0.361,1.509
0.251,2.762
0.337,2.266
0.333,2.875
0.285,3.198
0.217,2.488
0.19,2.873
0.131,3.38
0.037,3.524
-0.159,4.29
-0.183,4.003
-0.103,4.182
-0.167,1.298
-0.374,3.932
-0.522,2.792
-0.607,1.713
-0.651,0.665
-0.524,0.89
-0.741,0.54
-0.749,1.477
-0.762,1.53
-0.655,3.477
-0.694,2.417
-0.798,2.062
-0.873,1.901
-0.865,3.493
-0.874,0.449
-1.073,1.704
-0.961,1.918
-1.0,1.404
-1.184,4.323
-1.13,2.087
-1.198,4.413
-1.445,4.152
-1.604,2.462
-1.644,1.695
-1.79,0.669
-1.711,1.907
-1.903,2.516
-1.821,0.587
-1.842,1.729
-2.003,1.982
-1.931,2.074
-2.039,3.99
-2.048,0.924
-2.061,3.715
-2.09,2.533
-2.156,1.971
-2.145,1.457
-2.114,2.612
-2.191,3.307
-2.584,2.208
-2.556,2.178
-2.66,1.562
-2.594,0.869
-2.618,3.787
-2.834,3.904
-2.739,0.469
-2.875,0.942
-2.885,0.762
-2.815,3.139
-2.813,4.162
-3.003,4.018
-2.921,3.703
-3.094,2.051
-3.112,0.779
-3.093,1.887
-3.12,2.661
3.034,4.375
2.985,3.901
3.104,2.489
2.967,1.687
2.942,1.482
2.861,4.192
2.48,4.467
2.487,1.412
2.18,1.691
2.251,2.973
2.162,2.526
1.945,3.96
2.054,1.404
1.849,1.694
1.829,1.651
1.378,2.544
1.45,2.925
1.272,3.423
1.261,3.821
1.308,1.964
1.1,3.36
1.263,1.117
1.021,1.207
1.019,0.542
0.541,0.331
-0.034,0.182
-0.162,0.289
-0.669,0.257
-1.249,0.116
-1.259,0.153
-1.622,0.43
-2.331,0.222
-2.491,0.083
-2.431,0.184
-2.655,0.246
-2.834,0.097
-3.123,0.072
2.856,0.285
2.481,0.123
2.234,0.32
1.846,0.214
1.455,0.145
1.032,4.624
0.876,4.803
0.803,4.801
0.899,4.799
0.861,4.724
-0.047,4.753
-1.844,4.607
-1.944,4.583
-2.101,4.69
-2.784,4.412
2.877,4.706
2.342,4.515
-0.114,3.859
-0.264,4.082
-0.264,1.364
-0.431,4.224
3.02,3.095
2.472,3.878
2.337,3.882
-1.835,1.57
-2.352,1.601
2.775,3.103
2.779,3.208
1.752,2.725
1.765,3.529
1.608,2.692
1.613,3.695
0.552,1.343
0.553,2.35
-1.815,2.502
0.654,4.506
2.723,0.595
2.595,4.608
-0.326,-0.222
-0.544,-0.149
-0.826,-0.141
-1.092,-0.46
-1.3,-0.378
-1.369,-0.438
-1.712,-0.202
-1.815,-0.248
-1.911,-0.55
-2.465,-0.232
-2.816,-0.276
-2.942,-0.306
3.138,-0.409
-3.092,-0.179
3.07,-0.438
2.644,-0.421
2.46,3.933
2.455,4.099
1.951,4.298
1.512,4.228
1.333,4.048
0.438,4.372
0.136,4.075
0.145,4.272
0.063,4.348
-0.064,4.388
-0.214,3.99
-0.143,4.053
-0.397,4.287
-0.469,4.417
-0.582,4.312
-0.668,3.996
-0.955,4.405
-1.3,4.186
-1.585,4.334
-2.22,4.071
-2.545,4.143
-2.606,4.178
-2.961,4.034
2.952,4.359
2.963,4.3
2.7,4.231
1.813,0.994
1.318,1.502
0.676,3.523
-0.305,0.595
-1.623,2.579
-2.331,3.562
