0.028,-1.836
-0.082,-0.424
2.38,4.26
2.595,3.832
2.442,2.055
2.355,3.844
2.228,3.504
2.308,0.399
2.32,2.247
2.078,2.022
2.061,3.405
2.008,3.957
1.878,1.03
1.768,2.283
1.854,1.787
1.85,2.396
1.802,2.719
1.734,2.009
1.707,2.394
1.648,2.901
1.554,3.045
1.358,3.811
1.334,3.524
1.414,3.703
1.35,0.819
1.143,3.453
0.995,2.313
0.91,1.234
0.866,0.186
0.993,0.411
0.776,0.061
0.768,0.998
0.755,1.051
0.862,2.998
0.823,1.938
0.719,1.583
0.644,1.422
0.652,3.014
0.643,-0.03
0.444,1.225
0.556,1.439
0.517,0.925
0.333,3.844
0.387,1.608
0.319,3.934
0.072,3.673
-0.087,1.983
-0.127,1.216
-0.273,0.19
-0.194,1.428
-0.386,2.037
-0.304,0.108
-0.325,1.25
-0.486,1.503
-0.414,1.595
-0.522,3.511
-0.531,0.445
-0.544,3.236
-0.573,2.054
-0.639,1.492
-0.628,0.978
-0.597,2.133
-0.674,2.828
-1.067,1.729
-1.039,1.699
-1.143,1.083
-1.077,0.39
-1.101,3.308
-1.317,3.425
-1.222,-0.01
-1.358,0.463
-1.368,0.283
-1.298,2.66
-1.296,3.683
-1.486,3.539
-1.404,3.224
-1.577,1.572
-1.595,0.3
-1.576,1.408
-1.603,2.182
-1.732,3.896
-1.781,3.422
-1.662,2.01
-1.799,1.208
-1.824,1.003
-1.905,3.713
-2.286,3.988
-2.279,0.933
-2.586,1.212
-2.515,2.494
-2.604,2.047
-2.821,3.481
-2.712,0.925
-2.917,1.215
-2.937,1.172
2.895,2.065
2.967,2.446
2.789,2.944
2.778,3.342
2.825,1.485
2.617,2.881
2.78,0.638
2.538,0.728
2.536,0.063
2.058,-0.148
1.483,-0.297
1.355,-0.19
0.848,-0.222
0.268,-0.363
0.258,-0.326
-0.105,-0.049
-0.814,-0.257
-0.974,-0.396
-0.914,-0.295
-1.138,-0.233
-1.317,-0.382
-1.606,-0.407
-1.91,-0.194
-2.285,-0.356
-2.532,-0.159
-2.92,-0.265
2.972,-0.334
2.549,4.145
2.393,4.324
2.32,4.322
2.416,4.32
2.378,4.245
1.47,4.274
-0.327,4.128
-0.427,4.104
-0.584,4.211
-1.267,3.933
-1.889,4.227
-2.424,4.036
1.403,3.38
1.253,3.603
1.253,0.885
1.086,3.745
-1.746,2.616
-2.294,3.399
-2.429,3.403
-0.318,1.091
-0.835,1.122
-1.991,2.624
-1.987,2.729
-3.014,2.246
-3.001,3.05
3.125,2.213
3.13,3.216
2.069,0.864
2.07,1.871
-0.298,2.023
2.171,4.027
-2.043,0.116
-2.171,4.129
-0.218,0.073
-0.5,0.081
-0.766,-0.238
-0.974,-0.156
-1.043,-0.216
-1.386,0.02
-1.489,-0.026
-1.585,-0.328
-2.139,-0.01
-2.49,-0.054
-2.616,-0.084
-2.819,-0.187
-2.766,0.043
-2.887,-0.216
2.97,-0.199
2.786,4.155
2.781,4.321
2.277,4.52
1.838,4.45
1.659,4.27
0.764,4.594
0.462,4.297
0.471,4.494
0.389,4.57
0.262,4.61
0.112,4.212
0.183,4.275
-0.071,4.509
-0.143,4.639
-0.256,4.534
-0.342,4.218
-0.629,4.627
-0.974,4.408
-1.259,4.556
-1.894,4.293
-2.219,4.365
-2.28,4.4
-2.635,4.256
-3.005,4.581
-2.994,4.522
3.026,4.453
2.139,1.216
1.644,1.724
1.002,3.745
0.021,0.817
-1.297,2.801
-2.005,3.784
0.244,-0.202
2.706,4.482
2.921,4.054
2.768,2.277
2.681,4.066
2.554,3.726
2.634,0.621
2.646,2.469
2.404,2.244
2.387,3.627
2.334,4.179
2.204,1.252
2.094,2.505
2.18,2.009
2.176,2.618
2.128,2.941
2.06,2.231
2.033,2.616
1.974,3.123
1.88,3.267
1.684,4.033
1.66,3.746
1.74,3.925
1.676,1.041
1.469,3.675
1.321,2.535
1.236,1.456
1.192,0.408
1.319,0.633
1.102,0.283
1.094,1.22
1.081,1.273
1.188,3.22
1.149,2.16
1.045,1.805
0.97,1.644
0.978,3.236
0.969,0.192
0.77,1.447
0.882,1.661
0.843,1.147
0.659,4.066
0.713,1.83
0.645,4.156
0.398,3.895
0.239,2.205
0.199,1.438
0.053,0.412
0.132,1.65
-0.06,2.259
0.022,0.33
0.001,1.472
-0.16,1.725
-0.088,1.817
-0.196,3.733
-0.205,0.667
-0.218,3.458
-0.247,2.276
-0.313,1.714
-0.302,1.2
-0.271,2.355
-0.348,3.05
-0.741,1.951
-0.713,1.921
-0.817,1.305
-0.751,0.612
-0.775,3.53
-0.991,3.647
-0.896,0.212
-1.032,0.685
-1.042,0.505
-0.972,2.882
-0.97,3.905
-1.16,3.761
-1.078,3.446
-1.251,1.794
-1.269,0.522
-1.25,1.63
-1.277,2.404
-1.406,4.118
-1.455,3.644
-1.336,2.232
-1.473,1.43
-1.498,1.225
-1.579,3.935
-1.96,4.21
-1.953,1.155
-2.26,1.434
-2.189,2.716
-2.278,2.269
-2.495,3.703
-2.386,1.147
-2.591,1.437
-2.611,1.394
-3.062,2.287
-2.99,2.668
3.115,3.166
3.104,3.564
-3.132,1.707
2.943,3.103
3.106,0.86
2.864,0.95
2.862,0.285
2.384,0.074
1.809,-0.075
1.681,0.032
1.174,0.0
0.594,-0.141
0.584,-0.104
0.221,0.173
-0.488,-0.035
-0.648,-0.174
-0.588,-0.073
-0.812,-0.011
-0.991,-0.16
-1.28,-0.185
-1.584,0.028
-1.959,-0.134
-2.206,0.063
-2.594,-0.043
-2.985,-0.112
2.875,4.367
2.719,4.546
2.646,4.544
2.742,4.542
2.704,4.467
1.796,4.496
-0.001,4.35
-0.101,4.326
-0.258,4.433
-0.941,4.155
-1.563,4.449
-2.098,4.258
1.729,3.602
1.579,3.825
1.579,1.107
1.412,3.967
-1.42,2.838
-1.968,3.621
-2.103,3.625
0.008,1.313
-0.509,1.344
-1.665,2.846
-1.661,2.951
-2.688,2.468
-2.675,3.272
-2.832,2.435
-2.827,3.438
2.395,1.086
2.396,2.093
0.028,2.245
2.497,4.249
-1.717,0.338
-1.845,4.351
-0.282,0.008
-0.548,-0.311
-0.756,-0.229
-0.825,-0.289
-1.168,-0.053
-1.271,-0.099
-1.367,-0.401
-1.921,-0.083
-2.272,-0.127
-2.398,-0.157
-2.601,-0.26
-2.548,-0.03
-2.669,-0.289
-3.095,-0.272
3.004,4.082
2.999,4.248
2.495,4.447
2.056,4.377
1.877,4.197
0.982,4.521
0.68,4.224
0.689,4.421
0.607,4.497
0.48,4.537
0.33,4.139
0.401,4.202
0.147,4.436
0.075,4.566
-0.038,4.461
-0.124,4.145
-0.411,4.554
-0.756,4.335
-1.041,4.483
-1.676,4.22
-2.001,4.292
-2.062,4.327
-2.417,4.183
-2.787,4.508
-2.776,4.449
-3.039,4.38
2.357,1.143
1.862,1.651
1.22,3.672
0.239,0.744
-1.079,2.728
-1.787,3.711
0.462,-0.275
2.924,4.409
3.139,3.981
2.986,2.204
2.899,3.993
2.772,3.653
2.852,0.548
2.864,2.396
2.622,2.171
2.605,3.554
2.552,4.106
2.422,1.179
2.312,2.432
2.398,1.936
2.394,2.545
2.346,2.868
2.278,2.158
2.251,2.543
2.192,3.05
2.098,3.194
1.902,3.96
1.878,3.673
1.958,3.852
1.894,0.968
1.687,3.602
1.539,2.462
1.454,1.383
1.41,0.335
1.537,0.56
1.32,0.21
1.312,1.147
1.299,1.2
1.406,3.147
1.367,2.087
1.263,1.732
1.188,1.571
1.196,3.163
1.187,0.119
0.988,1.374
1.1,1.588
1.061,1.074
0.877,3.993
0.931,1.757
0.863,4.083
0.616,3.822
0.457,2.132
0.417,1.365
0.271,0.339
0.35,1.577
0.158,2.186
0.24,0.257
0.219,1.399
0.058,1.652
0.13,1.744
0.022,3.66
0.013,0.594
0.0,3.385
-0.029,2.203
-0.095,1.641
-0.084,1.127
-0.053,2.282
-0.13,2.977
-0.523,1.878
-0.495,1.848
-0.599,1.232
-0.533,0.539
-0.557,3.457
-0.773,3.574
-0.678,0.139
-0.814,0.612
-0.824,0.432
-0.754,2.809
-0.752,3.832
-0.942,3.688
-0.86,3.373
-1.033,1.721
-1.051,0.449
-1.032,1.557
-1.059,2.331
-1.188,4.045
-1.237,3.571
-1.118,2.159
-1.255,1.357
-1.28,1.152
-1.361,3.862
-1.742,4.137
-1.735,1.082
-2.042,1.361
-1.971,2.643
-2.06,2.196
-2.277,3.63
-2.168,1.074
-2.373,1.364
-2.393,1.321
-2.844,2.214
-2.772,2.595
-2.95,3.093
-2.961,3.491
-2.914,1.634
-3.122,3.03
-2.959,0.787
3.082,0.877
3.08,0.212
2.602,0.001
2.027,-0.148
1.899,-0.041
1.392,-0.073
0.812,-0.214
0.802,-0.177
0.439,0.1
-0.27,-0.108
-0.43,-0.247
-0.37,-0.146
-0.594,-0.084
-0.773,-0.233
-1.062,-0.258
-1.366,-0.045
-1.741,-0.207
-1.988,-0.01
-2.376,-0.116
-2.767,-0.185
3.093,4.294
2.937,4.473
2.864,4.471
2.96,4.469
2.922,4.394
2.014,4.423
0.217,4.277
0.117,4.253
-0.04,4.36
-0.723,4.082
-1.345,4.376
-1.88,4.185
1.947,3.529
1.797,3.752
1.797,1.034
1.63,3.894
-1.202,2.765
-1.75,3.548
-1.885,3.552
0.226,1.24
-0.291,1.271
-1.447,2.773
-1.443,2.878
-2.47,2.395
-2.457,3.199
-2.614,2.362
-2.609,3.365
2.613,1.013
2.614,2.02
0.246,2.172
2.715,4.176
-1.499,0.265
-1.627,4.278
-0.266,-0.319
-0.474,-0.237
-0.543,-0.297
-0.886,-0.061
-0.989,-0.107
-1.085,-0.409
-1.639,-0.091
-1.99,-0.135
-2.116,-0.165
-2.319,-0.268
-2.266,-0.038
-2.387,-0.297
-2.813,-0.28
-2.997,4.074
-3.002,4.24
2.777,4.439
2.338,4.369
2.159,4.189
1.264,4.513
0.962,4.216
0.971,4.413
0.889,4.489
0.762,4.529
0.612,4.131
0.683,4.194
0.429,4.428
0.357,4.558
0.244,4.453
0.158,4.137
-0.129,4.546
-0.474,4.327
-0.759,4.475
-1.394,4.212
-1.719,4.284
-1.78,4.319
-2.135,4.175
-2.505,4.5
-2.494,4.441
-2.757,4.372
2.639,1.135
2.144,1.643
1.502,3.664
0.521,0.736
-0.797,2.72
-1.505,3.703
0.744,-0.283
-3.077,4.401
-2.862,3.973
-3.015,2.196
-3.102,3.985
3.054,3.645
3.134,0.54
-3.137,2.388
2.904,2.163
2.887,3.546
2.834,4.098
2.704,1.171
2.594,2.424
2.68,1.928
2.676,2.537
2.628,2.86
2.56,2.15
2.533,2.535
2.474,3.042
2.38,3.186
2.184,3.952
2.16,3.665
2.24,3.844
2.176,0.96
1.969,3.594
1.821,2.454
1.736,1.375
1.692,0.327
1.819,0.552
1.602,0.202
1.594,1.139
1.581,1.192
1.688,3.139
1.649,2.079
1.545,1.724
1.47,1.563
1.478,3.155
1.469,0.111
1.27,1.366
1.382,1.58
1.343,1.066
1.159,3.985
1.213,1.749
1.145,4.075
0.898,3.814
0.739,2.124
0.699,1.357
0.553,0.331
0.632,1.569
0.44,2.178
0.522,0.249
0.501,1.391
0.34,1.644
0.412,1.736
0.304,3.652
0.295,0.586
0.282,3.377
0.253,2.195
0.187,1.633
0.198,1.119
0.229,2.274
0.152,2.969
-0.241,1.87
-0.213,1.84
-0.317,1.224
-0.251,0.531
-0.275,3.449
-0.491,3.566
-0.396,0.131
-0.532,0.604
-0.542,0.424
-0.472,2.801
-0.47,3.824
-0.66,3.68
-0.578,3.365
-0.751,1.713
-0.769,0.441
-0.75,1.549
-0.777,2.323
-0.906,4.037
-0.955,3.563
-0.836,2.151
-0.973,1.349
-0.998,1.144
-1.079,3.854
-1.46,4.129
-1.453,1.074
-1.76,1.353
-1.689,2.635
-1.778,2.188
-1.995,3.622
-1.886,1.066
-2.091,1.356
-2.111,1.313
-2.562,2.206
-2.49,2.587
-2.668,3.085
-2.679,3.483
-2.632,1.626
-2.84,3.022
-2.677,0.779
-2.919,0.869
-2.921,0.204
2.884,-0.007
2.309,-0.156
2.181,-0.049
1.674,-0.081
1.094,-0.222
1.084,-0.185
0.721,0.092
0.012,-0.116
-0.148,-0.255
-0.088,-0.154
-0.312,-0.092
-0.491,-0.241
-0.78,-0.266
-1.084,-0.053
-1.459,-0.215
-1.706,-0.018
-2.094,-0.124
-2.485,-0.193
-2.908,4.286
-3.064,4.465
-3.137,4.463
-3.041,4.461
-3.079,4.386
2.296,4.415
0.499,4.269
0.399,4.245
0.242,4.352
-0.441,4.074
-1.063,4.368
-1.598,4.177
2.229,3.521
2.079,3.744
2.079,1.026
1.912,3.886
-0.92,2.757
-1.468,3.54
-1.603,3.544
0.508,1.232
-0.009,1.263
-1.165,2.765
-1.161,2.87
-2.188,2.387
-2.175,3.191
-2.332,2.354
-2.327,3.357
2.895,1.005
2.896,2.012
0.528,2.164
2.997,4.168
-1.217,0.257
-1.345,4.27
-0.208,0.082
-0.277,0.022
-0.62,0.258
-0.723,0.212
-0.819,-0.09
-1.373,0.228
-1.724,0.184
-1.85,0.154
-2.053,0.051
-2.0,0.281
-2.121,0.022
-2.547,0.039
-2.731,4.393
-2.736,4.559
3.043,4.758
2.604,4.688
2.425,4.508
1.53,4.832
1.228,4.535
1.237,4.732
1.155,4.808
1.028,4.848
0.878,4.45
0.949,4.513
0.695,4.747
0.623,4.877
0.51,4.772
0.424,4.456
0.137,4.865
-0.208,4.646
-0.493,4.794
-1.128,4.531
-1.453,4.603
-1.514,4.638
-1.869,4.494
-2.239,4.819
-2.228,4.76
-2.491,4.691
2.905,1.454
2.41,1.962
1.768,3.983
0.787,1.055
-0.531,3.039
-1.239,4.022
1.01,0.036
-2.811,4.72
-2.596,4.292
-2.749,2.515
-2.836,4.304
-2.963,3.964
-2.883,0.859
-2.871,2.707
-3.113,2.482
-3.13,3.865
3.1,4.417
2.97,1.49
2.86,2.743
2.946,2.247
2.942,2.856
2.894,3.179
2.826,2.469
2.799,2.854
2.74,3.361
2.646,3.505
2.45,4.271
2.426,3.984
2.506,4.163
2.442,1.279
2.235,3.913
2.087,2.773
2.002,1.694
1.958,0.646
2.085,0.871
1.868,0.521
1.86,1.458
1.847,1.511
1.954,3.458
1.915,2.398
1.811,2.043
1.736,1.882
1.744,3.474
1.735,0.43
1.536,1.685
1.648,1.899
1.609,1.385
1.425,4.304
1.479,2.068
1.411,4.394
1.164,4.133
1.005,2.443
0.965,1.676
0.819,0.65
0.898,1.888
0.706,2.497
0.788,0.568
0.767,1.71
0.606,1.963
0.678,2.055
0.57,3.971
0.561,0.905
0.548,3.696
0.519,2.514
0.453,1.952
0.464,1.438
0.495,2.593
0.418,3.288
0.025,2.189
0.053,2.159
-0.051,1.543
0.015,0.85
-0.009,3.768
-0.225,3.885
-0.13,0.45
-0.266,0.923
-0.276,0.743
-0.206,3.12
-0.204,4.143
-0.394,3.999
-0.312,3.684
-0.485,2.032
-0.503,0.76
-0.484,1.868
-0.511,2.642
-0.64,4.356
-0.689,3.882
-0.57,2.47
-0.707,1.668
-0.732,1.463
-0.813,4.173
-1.194,4.448
-1.187,1.393
-1.494,1.672
-1.423,2.954
-1.512,2.507
-1.729,3.941
-1.62,1.385
-1.825,1.675
-1.845,1.632
-2.296,2.525
-2.224,2.906
-2.402,3.404
-2.413,3.802
-2.366,1.945
-2.574,3.341
-2.411,1.098
-2.653,1.188
-2.655,0.523
-3.133,0.312
2.575,0.163
2.447,0.27
1.94,0.238
1.36,0.097
1.35,0.134
0.987,0.411
0.278,0.203
0.118,0.064
0.178,0.165
-0.046,0.227
-0.225,0.078
-0.514,0.053
-0.818,0.266
-1.193,0.104
-1.44,0.301
-1.828,0.195
-2.219,0.126
-2.642,4.605
-2.798,4.784
-2.871,4.782
-2.775,4.78
-2.813,4.705
2.562,4.734
0.765,4.588
0.665,4.564
0.508,4.671
-0.175,4.393
-0.797,4.687
-1.332,4.496
2.495,3.84
2.345,4.063
2.345,1.345
2.178,4.205
-0.654,3.076
-1.202,3.859
-1.337,3.863
0.774,1.551
0.257,1.582
-0.899,3.084
-0.895,3.189
-1.922,2.706
-1.909,3.51
-2.066,2.673
-2.061,3.676
-3.122,1.324
-3.121,2.331
0.794,2.483
-3.02,4.487
-0.951,0.576
-1.079,4.589
-0.069,-0.06
-0.412,0.176
-0.515,0.13
-0.611,-0.172
-1.165,0.146
-1.516,0.102
-1.642,0.072
-1.845,-0.031
-1.792,0.199
-1.913,-0.06
-2.339,-0.043
-2.523,4.311
-2.528,4.477
-3.032,4.676
2.812,4.606
2.633,4.426
1.738,4.75
1.436,4.453
1.445,4.65
1.363,4.726
1.236,4.766
1.086,4.368
1.157,4.431
0.903,4.665
0.831,4.795
0.718,4.69
0.632,4.374
0.345,4.783
0.0,4.564
-0.285,4.712
-0.92,4.449
-1.245,4.521
-1.306,4.556
-1.661,4.412
-2.031,4.737
-2.02,4.678
-2.283,4.609
3.113,1.372
2.618,1.88
1.976,3.901
0.995,0.973
-0.323,2.957
-1.031,3.94
1.218,-0.046
-2.603,4.638
-2.388,4.21
-2.541,2.433
-2.628,4.222
-2.755,3.882
-2.675,0.777
-2.663,2.625
-2.905,2.4
-2.922,3.783
-2.975,4.335
-3.105,1.408
3.068,2.661
-3.129,2.165
-3.133,2.774
3.102,3.097
3.034,2.387
3.007,2.772
2.948,3.279
2.854,3.423
2.658,4.189
2.634,3.902
2.714,4.081
2.65,1.197
2.443,3.831
2.295,2.691
2.21,1.612
2.166,0.564
2.293,0.789
2.076,0.439
2.068,1.376
2.055,1.429
2.162,3.376
2.123,2.316
2.019,1.961
1.944,1.8
1.952,3.392
1.943,0.348
1.744,1.603
1.856,1.817
1.817,1.303
1.633,4.222
1.687,1.986
1.619,4.312
1.372,4.051
1.213,2.361
1.173,1.594
1.027,0.568
1.106,1.806
0.914,2.415
0.996,0.486
0.975,1.628
0.814,1.881
0.886,1.973
0.778,3.889
0.769,0.823
0.756,3.614
0.727,2.432
0.661,1.87
0.672,1.356
0.703,2.511
0.626,3.206
0.233,2.107
0.261,2.077
0.157,1.461
0.223,0.768
0.199,3.686
-0.017,3.803
0.078,0.368
-0.058,0.841
-0.068,0.661
0.002,3.038
0.004,4.061
-0.186,3.917
-0.104,3.602
-0.277,1.95
-0.295,0.678
-0.276,1.786
-0.303,2.56
-0.432,4.274
-0.481,3.8
-0.362,2.388
-0.499,1.586
-0.524,1.381
-0.605,4.091
-0.986,4.366
-0.979,1.311
-1.286,1.59
-1.215,2.872
-1.304,2.425
-1.521,3.859
-1.412,1.303
-1.617,1.593
-1.637,1.55
-2.088,2.443
-2.016,2.824
-2.194,3.322
-2.205,3.72
-2.158,1.863
-2.366,3.259
-2.203,1.016
-2.445,1.106
-2.447,0.441
-2.925,0.23
2.783,0.081
2.655,0.188
2.148,0.156
1.568,0.015
1.558,0.052
1.195,0.329
0.486,0.121
0.326,-0.018
0.386,0.083
0.162,0.145
-0.017,-0.004
-0.306,-0.029
-0.61,0.184
-0.985,0.022
-1.232,0.219
-1.62,0.113
-2.011,0.044
-2.434,4.523
-2.59,4.702
-2.663,4.7
-2.567,4.698
-2.605,4.623
2.77,4.652
0.973,4.506
0.873,4.482
0.716,4.589
0.033,4.311
-0.589,4.605
-1.124,4.414
2.703,3.758
2.553,3.981
2.553,1.263
2.386,4.123
-0.446,2.994
-0.994,3.777
-1.129,3.781
0.982,1.469
0.465,1.5
-0.691,3.002
-0.687,3.107
-1.714,2.624
-1.701,3.428
-1.858,2.591
-1.853,3.594
-2.914,1.242
-2.913,2.249
1.002,2.401
-2.812,4.405
-0.743,0.494
-0.871,4.507
-0.343,0.236
-0.446,0.19
-0.542,-0.112
-1.096,0.206
-1.447,0.162
-1.573,0.132
-1.776,0.029
-1.723,0.259
-1.844,0.0
-2.27,0.017
-2.454,4.371
-2.459,4.537
-2.963,4.736
2.881,4.666
2.702,4.486
1.807,4.81
1.505,4.513
1.514,4.71
1.432,4.786
1.305,4.826
1.155,4.428
1.226,4.491
0.972,4.725
0.9,4.855
0.787,4.75
0.701,4.434
0.414,4.843
0.069,4.624
-0.216,4.772
-0.851,4.509
-1.176,4.581
-1.237,4.616
-1.592,4.472
-1.962,4.797
-1.951,4.738
-2.214,4.669
-3.101,1.432
2.687,1.94
2.045,3.961
1.064,1.033
-0.254,3.017
-0.962,4.0
1.287,0.014
-2.534,4.698
-2.319,4.27
-2.472,2.493
-2.559,4.282
-2.686,3.942
-2.606,0.837
-2.594,2.685
-2.836,2.46
-2.853,3.843
-2.906,4.395
-3.036,1.468
3.137,2.721
-3.06,2.225
-3.064,2.834
-3.112,3.157
3.103,2.447
3.076,2.832
3.017,3.339
2.923,3.483
2.727,4.249
2.703,3.962
2.783,4.141
2.719,1.257
2.512,3.891
2.364,2.751
2.279,1.672
2.235,0.624
2.362,0.849
2.145,0.499
2.137,1.436
2.124,1.489
2.231,3.436
2.192,2.376
2.088,2.021
2.013,1.86
2.021,3.452
2.012,0.408
1.813,1.663
1.925,1.877
1.886,1.363
1.702,4.282
1.756,2.046
1.688,4.372
1.441,4.111
1.282,2.421
1.242,1.654
1.096,0.628
1.175,1.866
0.983,2.475
1.065,0.546
1.044,1.688
0.883,1.941
0.955,2.033
0.847,3.949
0.838,0.883
0.825,3.674
0.796,2.492
0.73,1.93
0.741,1.416
0.772,2.571
0.695,3.266
0.302,2.167
0.33,2.137
0.226,1.521
0.292,0.828
0.268,3.746
0.052,3.863
0.147,0.428
0.011,0.901
0.001,0.721
0.071,3.098
0.073,4.121
-0.117,3.977
-0.035,3.662
-0.208,2.01
-0.226,0.738
-0.207,1.846
-0.234,2.62
-0.363,4.334
-0.412,3.86
-0.293,2.448
-0.43,1.646
-0.455,1.441
-0.536,4.151
-0.917,4.426
-0.91,1.371
-1.217,1.65
-1.146,2.932
-1.235,2.485
-1.452,3.919
-1.343,1.363
-1.548,1.653
-1.568,1.61
-2.019,2.503
-1.947,2.884
-2.125,3.382
-2.136,3.78
-2.089,1.923
-2.297,3.319
-2.134,1.076
-2.376,1.166
-2.378,0.501
-2.856,0.29
2.852,0.141
2.724,0.248
2.217,0.216
1.637,0.075
1.627,0.112
1.264,0.389
0.555,0.181
0.395,0.042
0.455,0.143
0.231,0.205
0.052,0.056
-0.237,0.031
-0.541,0.244
-0.916,0.082
-1.163,0.279
-1.551,0.173
-1.942,0.104
-2.365,4.583
-2.521,4.762
-2.594,4.76
-2.498,4.758
-2.536,4.683
2.839,4.712
1.042,4.566
0.942,4.542
0.785,4.649
0.102,4.371
-0.52,4.665
-1.055,4.474
2.772,3.818
2.622,4.041
2.622,1.323
2.455,4.183
-0.377,3.054
-0.925,3.837
-1.06,3.841
1.051,1.529
0.534,1.56
-0.622,3.062
-0.618,3.167
-1.645,2.684
-1.632,3.488
-1.789,2.651
-1.784,3.654
-2.845,1.302
-2.844,2.309
1.071,2.461
-2.743,4.465
-0.674,0.554
-0.802,4.567
-0.103,-0.046
-0.199,-0.348
-0.753,-0.03
-1.104,-0.074
-1.23,-0.104
-1.433,-0.207
-1.38,0.023
-1.501,-0.236
-1.927,-0.219
-2.111,4.135
-2.116,4.301
-2.62,4.5
-3.059,4.43
3.045,4.25
2.15,4.574
1.848,4.277
1.857,4.474
1.775,4.55
1.648,4.59
1.498,4.192
1.569,4.255
1.315,4.489
1.243,4.619
1.13,4.514
1.044,4.198
0.757,4.607
0.412,4.388
0.127,4.536
-0.508,4.273
-0.833,4.345
-0.894,4.38
-1.249,4.236
-1.619,4.561
-1.608,4.502
-1.871,4.433
-2.758,1.196
3.03,1.704
2.388,3.725
1.407,0.797
0.089,2.781
-0.619,3.764
1.63,-0.222
-2.191,4.462
-1.976,4.034
-2.129,2.257
-2.216,4.046
-2.343,3.706
-2.263,0.601
-2.251,2.449
-2.493,2.224
-2.51,3.607
-2.563,4.159
-2.693,1.232
-2.803,2.485
-2.717,1.989
-2.721,2.598
-2.769,2.921
-2.837,2.211
-2.864,2.596
-2.923,3.103
-3.017,3.247
3.07,4.013
3.046,3.726
3.126,3.905
3.062,1.021
2.855,3.655
2.707,2.515
2.622,1.436
2.578,0.388
2.705,0.613
2.488,0.263
2.48,1.2
2.467,1.253
2.574,3.2
2.535,2.14
2.431,1.785
2.356,1.624
2.364,3.216
2.355,0.172
2.156,1.427
2.268,1.641
2.229,1.127
2.045,4.046
2.099,1.81
2.031,4.136
1.784,3.875
1.625,2.185
1.585,1.418
1.439,0.392
1.518,1.63
1.326,2.239
1.408,0.31
1.387,1.452
1.226,1.705
1.298,1.797
1.19,3.713
1.181,0.647
1.168,3.438
1.139,2.256
1.073,1.694
1.084,1.18
1.115,2.335
1.038,3.03
0.645,1.931
0.673,1.901
0.569,1.285
0.635,0.592
0.611,3.51
0.395,3.627
0.49,0.192
0.354,0.665
0.344,0.485
0.414,2.862
0.416,3.885
0.226,3.741
0.308,3.426
0.135,1.774
0.117,0.502
0.136,1.61
0.109,2.384
-0.02,4.098
-0.069,3.624
0.05,2.212
-0.087,1.41
-0.112,1.205
-0.193,3.915
-0.574,4.19
-0.567,1.135
-0.874,1.414
-0.803,2.696
-0.892,2.249
-1.109,3.683
-1.0,1.127
-1.205,1.417
-1.225,1.374
-1.676,2.267
-1.604,2.648
-1.782,3.146
-1.793,3.544
-1.746,1.687
-1.954,3.083
-1.791,0.84
-2.033,0.93
-2.035,0.265
-2.513,0.054
-3.088,-0.095
3.067,0.012
2.56,-0.02
1.98,-0.161
1.97,-0.124
1.607,0.153
0.898,-0.055
0.738,-0.194
0.798,-0.093
0.574,-0.031
0.395,-0.18
0.106,-0.205
-0.198,0.008
-0.573,-0.154
-0.82,0.043
-1.208,-0.063
-1.599,-0.132
-2.022,4.347
-2.178,4.526
-2.251,4.524
-2.155,4.522
-2.193,4.447
-3.101,4.476
1.385,4.33
1.285,4.306
