0.028,-1.836
1.128,4.413
0.445,4.135
-0.177,4.429
-0.712,4.238
3.115,3.582
2.965,3.805
2.965,1.087
2.798,3.947
-0.034,2.818
-0.582,3.601
-0.717,3.605
1.394,1.293
0.877,1.324
-0.279,2.826
-0.275,2.931
-1.302,2.448
-1.289,3.252
-1.446,2.415
-1.441,3.418
-2.502,1.066
-2.501,2.073
1.414,2.225
-2.4,4.229
-0.331,0.318
-0.459,4.331
-0.096,-0.302
-0.65,0.016
-1.001,-0.028
-1.127,-0.058
-1.33,-0.161
-1.277,0.069
-1.398,-0.19
-1.824,-0.173
-2.008,4.181
-2.013,4.347
-2.517,4.546
-2.956,4.476
-3.135,4.296
2.253,4.62
1.951,4.323
1.96,4.52
1.878,4.596
1.751,4.636
1.601,4.238
1.672,4.301
1.418,4.535
1.346,4.665
1.233,4.56
1.147,4.244
0.86,4.653
0.515,4.434
0.23,4.582
-0.405,4.319
-0.73,4.391
-0.791,4.426
-1.146,4.282
-1.516,4.607
-1.505,4.548
-1.768,4.479
-2.655,1.242
3.133,1.75
2.491,3.771
1.51,0.843
0.192,2.827
-0.516,3.81
1.733,-0.176
-2.088,4.508
-1.873,4.08
-2.026,2.303
-2.113,4.092
-2.24,3.752
-2.16,0.647
-2.148,2.495
-2.39,2.27
-2.407,3.653
-2.46,4.205
-2.59,1.278
-2.7,2.531
-2.614,2.035
-2.618,2.644
-2.666,2.967
-2.734,2.257
-2.761,2.642
-2.82,3.149
-2.914,3.293
-3.11,4.059
-3.134,3.772
-3.054,3.951
-3.118,1.067
2.958,3.701
2.81,2.561
2.725,1.482
2.681,0.434
2.808,0.659
2.591,0.309
2.583,1.246
2.57,1.299
2.677,3.246
2.638,2.186
2.534,1.831
2.459,1.67
2.467,3.262
2.458,0.218
2.259,1.473
2.371,1.687
2.332,1.173
2.148,4.092
2.202,1.856
2.134,4.182
1.887,3.921
1.728,2.231
1.688,1.464
1.542,0.438
1.621,1.676
1.429,2.285
1.511,0.356
1.49,1.498
1.329,1.751
1.401,1.843
1.293,3.759
1.284,0.693
1.271,3.484
1.242,2.302
1.176,1.74
1.187,1.226
1.218,2.381
1.141,3.076
0.748,1.977
0.776,1.947
0.672,1.331
0.738,0.638
0.714,3.556
0.498,3.673
0.593,0.238
0.457,0.711
0.447,0.531
0.517,2.908
0.519,3.931
0.329,3.787
0.411,3.472
0.238,1.82
0.22,0.548
0.239,1.656
0.212,2.43
0.083,4.144
0.034,3.67
0.153,2.258
0.016,1.456
-0.009,1.251
-0.09,3.961
-0.471,4.236
-0.464,1.181
-0.771,1.46
-0.7,2.742
-0.789,2.295
-1.006,3.729
-0.897,1.173
-1.102,1.463
-1.122,1.42
-1.573,2.313
-1.501,2.694
-1.679,3.192
-1.69,3.59
-1.643,1.733
-1.851,3.129
-1.688,0.886
-1.93,0.976
-1.932,0.311
-2.41,0.1
-2.985,-0.049
-3.113,0.058
2.663,0.026
2.083,-0.115
2.073,-0.078
1.71,0.199
1.001,-0.009
0.841,-0.148
0.901,-0.047
0.677,0.015
0.498,-0.134
0.209,-0.159
-0.095,0.054
-0.47,-0.108
-0.717,0.089
-1.105,-0.017
-1.496,-0.086
-1.919,4.393
-2.075,4.572
-2.148,4.57
-2.052,4.568
-2.09,4.493
-2.998,4.522
1.488,4.376
1.388,4.352
1.231,4.459
0.548,4.181
-0.074,4.475
-0.609,4.284
-3.065,3.628
3.068,3.851
3.068,1.133
2.901,3.993
0.069,2.864
-0.479,3.647
-0.614,3.651
1.497,1.339
0.98,1.37
-0.176,2.872
-0.172,2.977
-1.199,2.494
-1.186,3.298
-1.343,2.461
-1.338,3.464
-2.399,1.112
-2.398,2.119
1.517,2.271
-2.297,4.275
-0.228,0.364
-0.356,4.377
-0.554,0.318
-0.905,0.274
-1.031,0.244
-1.234,0.141
-1.181,0.371
-1.302,0.112
-1.728,0.129
-1.912,4.483
-1.917,4.649
-2.421,4.848
-2.86,4.778
-3.039,4.598
2.349,4.922
2.047,4.625
2.056,4.822
1.974,4.898
1.847,4.938
1.697,4.54
1.768,4.603
1.514,4.837
1.442,4.967
1.329,4.862
1.243,4.546
0.956,4.955
0.611,4.736
0.326,4.884
-0.309,4.621
-0.634,4.693
-0.695,4.728
-1.05,4.584
-1.42,4.909
-1.409,4.85
-1.672,4.781
-2.559,1.544
-3.054,2.052
2.587,4.073
1.606,1.145
0.288,3.129
-0.42,4.112
1.829,0.126
-1.992,4.81
-1.777,4.382
-1.93,2.605
-2.017,4.394
-2.144,4.054
-2.064,0.949
-2.052,2.797
-2.294,2.572
-2.311,3.955
-2.364,4.507
-2.494,1.58
-2.604,2.833
-2.518,2.337
-2.522,2.946
-2.57,3.269
-2.638,2.559
-2.665,2.944
-2.724,3.451
-2.818,3.595
-3.014,4.361
-3.038,4.074
-2.958,4.253
-3.022,1.369
3.054,4.003
2.906,2.863
2.821,1.784
2.777,0.736
2.904,0.961
2.687,0.611
2.679,1.548
2.666,1.601
2.773,3.548
2.734,2.488
2.63,2.133
2.555,1.972
2.563,3.564
2.554,0.52
2.355,1.775
2.467,1.989
2.428,1.475
2.244,4.394
2.298,2.158
2.23,4.484
1.983,4.223
1.824,2.533
1.784,1.766
1.638,0.74
1.717,1.978
1.525,2.587
1.607,0.658
1.586,1.8
1.425,2.053
1.497,2.145
1.389,4.061
1.38,0.995
1.367,3.786
1.338,2.604
1.272,2.042
1.283,1.528
1.314,2.683
1.237,3.378
0.844,2.279
0.872,2.249
0.768,1.633
0.834,0.94
0.81,3.858
0.594,3.975
0.689,0.54
0.553,1.013
0.543,0.833
0.613,3.21
0.615,4.233
0.425,4.089
0.507,3.774
0.334,2.122
0.316,0.85
0.335,1.958
0.308,2.732
0.179,4.446
0.13,3.972
0.249,2.56
0.112,1.758
0.087,1.553
0.006,4.263
-0.375,4.538
-0.368,1.483
-0.675,1.762
-0.604,3.044
-0.693,2.597
-0.91,4.031
-0.801,1.475
-1.006,1.765
-1.026,1.722
-1.477,2.615
-1.405,2.996
-1.583,3.494
-1.594,3.892
-1.547,2.035
-1.755,3.431
-1.592,1.188
-1.834,1.278
-1.836,0.613
-2.314,0.402
-2.889,0.253
-3.017,0.36
2.759,0.328
2.179,0.187
2.169,0.224
1.806,0.501
1.097,0.293
0.937,0.154
0.997,0.255
0.773,0.317
0.594,0.168
0.305,0.143
0.001,0.356
-0.374,0.194
-0.621,0.391
-1.009,0.285
-1.4,0.216
-1.823,4.695
-1.979,4.874
-2.052,4.872
-1.956,4.87
-1.994,4.795
-2.902,4.824
1.584,4.678
1.484,4.654
1.327,4.761
0.644,4.483
0.022,4.777
-0.513,4.586
-2.969,3.93
-3.119,4.153
-3.119,1.435
2.997,4.295
0.165,3.166
-0.383,3.949
-0.518,3.953
1.593,1.641
1.076,1.672
-0.08,3.174
-0.076,3.279
-1.103,2.796
-1.09,3.6
-1.247,2.763
-1.242,3.766
-2.303,1.414
-2.302,2.421
1.613,2.573
-2.201,4.577
-0.132,0.666
-0.26,4.679
-0.351,-0.044
-0.477,-0.074
-0.68,-0.177
-0.627,0.053
-0.748,-0.206
-1.174,-0.189
-1.358,4.165
-1.363,4.331
-1.867,4.53
-2.306,4.46
-2.485,4.28
2.903,4.604
2.601,4.307
2.61,4.504
2.528,4.58
2.401,4.62
2.251,4.222
2.322,4.285
2.068,4.519
1.996,4.649
1.883,4.544
1.797,4.228
1.51,4.637
1.165,4.418
0.88,4.566
0.245,4.303
-0.08,4.375
-0.141,4.41
-0.496,4.266
-0.866,4.591
-0.855,4.532
-1.118,4.463
-2.005,1.226
-2.5,1.734
3.141,3.755
2.16,0.827
0.842,2.811
0.134,3.794
2.383,-0.192
-1.438,4.492
-1.223,4.064
-1.376,2.287
-1.463,4.076
-1.59,3.736
-1.51,0.631
-1.498,2.479
-1.74,2.254
-1.757,3.637
-1.81,4.189
-1.94,1.262
-2.05,2.515
-1.964,2.019
-1.968,2.628
-2.016,2.951
-2.084,2.241
-2.111,2.626
-2.17,3.133
-2.264,3.277
-2.46,4.043
-2.484,3.756
-2.404,3.935
-2.468,1.051
-2.675,3.685
-2.823,2.545
-2.908,1.466
-2.952,0.418
-2.825,0.643
-3.042,0.293
-3.05,1.23
-3.063,1.283
-2.956,3.23
-2.995,2.17
-3.099,1.815
3.109,1.654
3.117,3.246
3.108,0.202
2.909,1.457
3.021,1.671
2.982,1.157
2.798,4.076
2.852,1.84
2.784,4.166
2.537,3.905
2.378,2.215
2.338,1.448
2.192,0.422
2.271,1.66
2.079,2.269
2.161,0.34
2.14,1.482
1.979,1.735
2.051,1.827
1.943,3.743
1.934,0.677
1.921,3.468
1.892,2.286
1.826,1.724
1.837,1.21
1.868,2.365
1.791,3.06
1.398,1.961
1.426,1.931
1.322,1.315
1.388,0.622
1.364,3.54
1.148,3.657
1.243,0.222
1.107,0.695
1.097,0.515
1.167,2.892
1.169,3.915
0.979,3.771
1.061,3.456
0.888,1.804
0.87,0.532
0.889,1.64
0.862,2.414
0.733,4.128
0.684,3.654
0.803,2.242
0.666,1.44
0.641,1.235
0.56,3.945
0.179,4.22
0.186,1.165
-0.121,1.444
-0.05,2.726
-0.139,2.279
-0.356,3.713
-0.247,1.157
-0.452,1.447
-0.472,1.404
-0.923,2.297
-0.851,2.678
-1.029,3.176
-1.04,3.574
-0.993,1.717
-1.201,3.113
-1.038,0.87
-1.28,0.96
-1.282,0.295
-1.76,0.084
-2.335,-0.065
-2.463,0.042
-2.97,0.01
2.733,-0.131
2.723,-0.094
2.36,0.183
1.651,-0.025
1.491,-0.164
1.551,-0.063
1.327,-0.001
1.148,-0.15
0.859,-0.175
0.555,0.038
0.18,-0.124
-0.067,0.073
-0.455,-0.033
-0.846,-0.102
-1.269,4.377
-1.425,4.556
-1.498,4.554
-1.402,4.552
-1.44,4.477
-2.348,4.506
2.138,4.36
2.038,4.336
1.881,4.443
1.198,4.165
0.576,4.459
0.041,4.268
-2.415,3.612
-2.565,3.835
-2.565,1.117
-2.732,3.977
0.719,2.848
0.171,3.631
0.036,3.635
2.147,1.323
1.63,1.354
0.474,2.856
0.478,2.961
-0.549,2.478
-0.536,3.282
-0.693,2.445
-0.688,3.448
-1.749,1.096
-1.748,2.103
2.167,2.255
-1.647,4.259
0.422,0.348
0.294,4.361
-0.126,-0.03
-0.329,-0.133
-0.276,0.097
-0.397,-0.162
-0.823,-0.145
-1.007,4.209
-1.012,4.375
-1.516,4.574
-1.955,4.504
-2.134,4.324
-3.029,4.648
2.952,4.351
2.961,4.548
2.879,4.624
2.752,4.664
2.602,4.266
2.673,4.329
2.419,4.563
2.347,4.693
2.234,4.588
2.148,4.272
1.861,4.681
1.516,4.462
1.231,4.61
0.596,4.347
0.271,4.419
0.21,4.454
-0.145,4.31
-0.515,4.635
-0.504,4.576
-0.767,4.507
-1.654,1.27
-2.149,1.778
-2.791,3.799
2.511,0.871
1.193,2.855
0.485,3.838
2.734,-0.148
-1.087,4.536
-0.872,4.108
-1.025,2.331
-1.112,4.12
-1.239,3.78
-1.159,0.675
-1.147,2.523
-1.389,2.298
-1.406,3.681
-1.459,4.233
-1.589,1.306
-1.699,2.559
-1.613,2.063
-1.617,2.672
-1.665,2.995
-1.733,2.285
-1.76,2.67
-1.819,3.177
-1.913,3.321
-2.109,4.087
-2.133,3.8
-2.053,3.979
-2.117,1.095
-2.324,3.729
-2.472,2.589
-2.557,1.51
-2.601,0.462
-2.474,0.687
-2.691,0.337
-2.699,1.274
-2.712,1.327
-2.605,3.274
-2.644,2.214
-2.748,1.859
-2.823,1.698
-2.815,3.29
-2.824,0.246
-3.023,1.501
-2.911,1.715
-2.95,1.201
-3.134,4.12
-3.08,1.884
3.135,4.21
2.888,3.949
2.729,2.259
2.689,1.492
2.543,0.466
2.622,1.704
2.43,2.313
2.512,0.384
2.491,1.526
2.33,1.779
2.402,1.871
2.294,3.787
2.285,0.721
2.272,3.512
2.243,2.33
2.177,1.768
2.188,1.254
2.219,2.409
2.142,3.104
1.749,2.005
1.777,1.975
1.673,1.359
1.739,0.666
1.715,3.584
1.499,3.701
1.594,0.266
1.458,0.739
1.448,0.559
1.518,2.936
1.52,3.959
1.33,3.815
1.412,3.5
1.239,1.848
1.221,0.576
1.24,1.684
1.213,2.458
1.084,4.172
1.035,3.698
1.154,2.286
1.017,1.484
0.992,1.279
0.911,3.989
0.53,4.264
0.537,1.209
0.23,1.488
0.301,2.77
0.212,2.323
-0.005,3.757
0.104,1.201
-0.101,1.491
-0.121,1.448
-0.572,2.341
-0.5,2.722
-0.678,3.22
-0.689,3.618
-0.642,1.761
-0.85,3.157
-0.687,0.914
-0.929,1.004
-0.931,0.339
-1.409,0.128
-1.984,-0.021
-2.112,0.086
-2.619,0.054
3.084,-0.087
3.074,-0.05
2.711,0.227
2.002,0.019
1.842,-0.12
1.902,-0.019
1.678,0.043
1.499,-0.106
1.21,-0.131
0.906,0.082
0.531,-0.08
0.284,0.117
-0.104,0.011
-0.495,-0.058
-0.918,4.421
-1.074,4.6
-1.147,4.598
-1.051,4.596
-1.089,4.521
-1.997,4.55
2.489,4.404
2.389,4.38
2.232,4.487
1.549,4.209
0.927,4.503
0.392,4.312
-2.064,3.656
-2.214,3.879
-2.214,1.161
-2.381,4.021
1.07,2.892
0.522,3.675
0.387,3.679
2.498,1.367
1.981,1.398
0.825,2.9
0.829,3.005
-0.198,2.522
-0.185,3.326
-0.342,2.489
-0.337,3.492
-1.398,1.14
-1.397,2.147
2.518,2.299
-1.296,4.303
0.773,0.392
0.645,4.405
-0.203,-0.103
-0.15,0.127
-0.271,-0.132
-0.697,-0.115
-0.881,4.239
-0.886,4.405
-1.39,4.604
-1.829,4.534
-2.008,4.354
-2.903,4.678
3.078,4.381
3.087,4.578
3.005,4.654
2.878,4.694
2.728,4.296
2.799,4.359
2.545,4.593
2.473,4.723
2.36,4.618
2.274,4.302
1.987,4.711
1.642,4.492
1.357,4.64
0.722,4.377
0.397,4.449
0.336,4.484
-0.019,4.34
-0.389,4.665
-0.378,4.606
-0.641,4.537
-1.528,1.3
-2.023,1.808
-2.665,3.829
2.637,0.901
1.319,2.885
0.611,3.868
2.86,-0.118
-0.961,4.566
-0.746,4.138
-0.899,2.361
-0.986,4.15
-1.113,3.81
-1.033,0.705
-1.021,2.553
-1.263,2.328
-1.28,3.711
-1.333,4.263
-1.463,1.336
-1.573,2.589
-1.487,2.093
-1.491,2.702
-1.539,3.025
-1.607,2.315
-1.634,2.7
-1.693,3.207
-1.787,3.351
-1.983,4.117
-2.007,3.83
-1.927,4.009
-1.991,1.125
-2.198,3.759
-2.346,2.619
-2.431,1.54
-2.475,0.492
-2.348,0.717
-2.565,0.367
-2.573,1.304
-2.586,1.357
-2.479,3.304
-2.518,2.244
-2.622,1.889
-2.697,1.728
-2.689,3.32
-2.698,0.276
-2.897,1.531
-2.785,1.745
-2.824,1.231
-3.008,4.15
-2.954,1.914
-3.022,4.24
3.014,3.979
2.855,2.289
2.815,1.522
2.669,0.496
2.748,1.734
2.556,2.343
2.638,0.414
2.617,1.556
2.456,1.809
2.528,1.901
2.42,3.817
2.411,0.751
2.398,3.542
2.369,2.36
2.303,1.798
2.314,1.284
2.345,2.439
2.268,3.134
1.875,2.035
1.903,2.005
1.799,1.389
1.865,0.696
1.841,3.614
1.625,3.731
1.72,0.296
1.584,0.769
1.574,0.589
1.644,2.966
1.646,3.989
1.456,3.845
1.538,3.53
1.365,1.878
1.347,0.606
1.366,1.714
1.339,2.488
1.21,4.202
1.161,3.728
1.28,2.316
1.143,1.514
1.118,1.309
1.037,4.019
0.656,4.294
0.663,1.239
0.356,1.518
0.427,2.8
0.338,2.353
0.121,3.787
0.23,1.231
0.025,1.521
0.005,1.478
-0.446,2.371
-0.374,2.752
-0.552,3.25
-0.563,3.648
-0.516,1.791
-0.724,3.187
-0.561,0.944
-0.803,1.034
-0.805,0.369
-1.283,0.158
-1.858,0.009
-1.986,0.116
-2.493,0.084
-3.073,-0.057
-3.083,-0.02
2.837,0.257
2.128,0.049
1.968,-0.09
2.028,0.011
1.804,0.073
1.625,-0.076
1.336,-0.101
1.032,0.112
0.657,-0.05
0.41,0.147
0.022,0.041
-0.369,-0.028
-0.792,4.451
-0.948,4.63
-1.021,4.628
-0.925,4.626
-0.963,4.551
-1.871,4.58
2.615,4.434
2.515,4.41
2.358,4.517
1.675,4.239
1.053,4.533
0.518,4.342
-1.938,3.686
-2.088,3.909
-2.088,1.191
-2.255,4.051
1.196,2.922
0.648,3.705
0.513,3.709
2.624,1.397
2.107,1.428
0.951,2.93
0.955,3.035
-0.072,2.552
-0.059,3.356
-0.216,2.519
-0.211,3.522
-1.272,1.17
-1.271,2.177
2.644,2.329
-1.17,4.333
0.899,0.422
0.771,4.435
0.053,0.23
-0.068,-0.029
-0.494,-0.012
-0.678,4.342
-0.683,4.508
-1.187,4.707
-1.626,4.637
-1.805,4.457
-2.7,4.781
-3.002,4.484
-2.993,4.681
-3.075,4.757
3.081,4.797
2.931,4.399
3.002,4.462
2.748,4.696
2.676,4.826
2.563,4.721
2.477,4.405
2.19,4.814
1.845,4.595
1.56,4.743
0.925,4.48
0.6,4.552
0.539,4.587
0.184,4.443
-0.186,4.768
-0.175,4.709
-0.438,4.64
-1.325,1.403
-1.82,1.911
-2.462,3.932
2.84,1.004
1.522,2.988
0.814,3.971
3.063,-0.015
-0.758,4.669
-0.543,4.241
-0.696,2.464
-0.783,4.253
-0.91,3.913
-0.83,0.808
-0.818,2.656
-1.06,2.431
-1.077,3.814
-1.13,4.366
-1.26,1.439
-1.37,2.692
-1.284,2.196
-1.288,2.805
-1.336,3.128
-1.404,2.418
-1.431,2.803
-1.49,3.31
-1.584,3.454
-1.78,4.22
-1.804,3.933
-1.724,4.112
-1.788,1.228
-1.995,3.862
-2.143,2.722
-2.228,1.643
-2.272,0.595
-2.145,0.82
-2.362,0.47
-2.37,1.407
-2.383,1.46
-2.276,3.407
-2.315,2.347
-2.419,1.992
-2.494,1.831
-2.486,3.423
-2.495,0.379
-2.694,1.634
-2.582,1.848
-2.621,1.334
-2.805,4.253
-2.751,2.017
-2.819,4.343
-3.066,4.082
3.058,2.392
3.018,1.625
2.872,0.599
2.951,1.837
2.759,2.446
2.841,0.517
2.82,1.659
2.659,1.912
2.731,2.004
2.623,3.92
2.614,0.854
2.601,3.645
2.572,2.463
2.506,1.901
2.517,1.387
2.548,2.542
2.471,3.237
2.078,2.138
2.106,2.108
2.002,1.492
2.068,0.799
2.044,3.717
1.828,3.834
1.923,0.399
1.787,0.872
1.777,0.692
1.847,3.069
1.849,4.092
1.659,3.948
1.741,3.633
1.568,1.981
1.55,0.709
1.569,1.817
1.542,2.591
1.413,4.305
1.364,3.831
1.483,2.419
1.346,1.617
1.321,1.412
1.24,4.122
0.859,4.397
0.866,1.342
0.559,1.621
0.63,2.903
0.541,2.456
0.324,3.89
0.433,1.334
0.228,1.624
0.208,1.581
-0.243,2.474
-0.171,2.855
-0.349,3.353
-0.36,3.751
-0.313,1.894
-0.521,3.29
-0.358,1.047
-0.6,1.137
-0.602,0.472
-1.08,0.261
-1.655,0.112
-1.783,0.219
-2.29,0.187
-2.87,0.046
-2.88,0.083
3.04,0.36
2.331,0.152
2.171,0.013
2.231,0.114
2.007,0.176
1.828,0.027
1.539,0.002
1.235,0.215
0.86,0.053
0.613,0.25
0.225,0.144
-0.166,0.075
-0.589,4.554
-0.745,4.733
-0.818,4.731
-0.722,4.729
-0.76,4.654
-1.668,4.683
2.818,4.537
2.718,4.513
2.561,4.62
1.878,4.342
1.256,4.636
0.721,4.445
-1.735,3.789
-1.885,4.012
-1.885,1.294
-2.052,4.154
1.399,3.025
0.851,3.808
0.716,3.812
2.827,1.5
2.31,1.531
1.154,3.033
1.158,3.138
0.131,2.655
0.144,3.459
-0.013,2.622
-0.008,3.625
-1.069,1.273
-1.068,2.28
2.847,2.432
-0.967,4.436
1.102,0.525
0.974,4.538
-0.121,-0.259
-0.547,-0.242
-0.731,4.112
-0.736,4.278
-1.24,4.477
-1.679,4.407
-1.858,4.227
-2.753,4.551
-3.055,4.254
-3.046,4.451
-3.128,4.527
3.028,4.567
2.878,4.169
2.949,4.232
2.695,4.466
2.623,4.596
2.51,4.491
2.424,4.175
2.137,4.584
1.792,4.365
1.507,4.513
0.872,4.25
0.547,4.322
0.486,4.357
0.131,4.213
-0.239,4.538
-0.228,4.479
-0.491,4.41
-1.378,1.173
-1.873,1.681
-2.515,3.702
2.787,0.774
1.469,2.758
0.761,3.741
3.01,-0.245
-0.811,4.439
-0.596,4.011
-0.749,2.234
-0.836,4.023
-0.963,3.683
-0.883,0.578
-0.871,2.426
-1.113,2.201
-1.13,3.584
-1.183,4.136
-1.313,1.209
-1.423,2.462
-1.337,1.966
-1.341,2.575
-1.389,2.898
-1.457,2.188
-1.484,2.573
-1.543,3.08
-1.637,3.224
-1.833,3.99
-1.857,3.703
-1.777,3.882
-1.841,0.998
-2.048,3.632
-2.196,2.492
-2.281,1.413
-2.325,0.365
-2.198,0.59
-2.415,0.24
-2.423,1.177
-2.436,1.23
-2.329,3.177
-2.368,2.117
-2.472,1.762
-2.547,1.601
-2.539,3.193
-2.548,0.149
-2.747,1.404
-2.635,1.618
-2.674,1.104
-2.858,4.023
-2.804,1.787
-2.872,4.113
-3.119,3.852
3.005,2.162
2.965,1.395
2.819,0.369
2.898,1.607
2.706,2.216
2.788,0.287
2.767,1.429
2.606,1.682
2.678,1.774
2.57,3.69
2.561,0.624
2.548,3.415
2.519,2.233
2.453,1.671
2.464,1.157
2.495,2.312
2.418,3.007
2.025,1.908
2.053,1.878
1.949,1.262
2.015,0.569
1.991,3.487
1.775,3.604
1.87,0.169
1.734,0.642
1.724,0.462
1.794,2.839
1.796,3.862
1.606,3.718
1.688,3.403
1.515,1.751
1.497,0.479
1.516,1.587
1.489,2.361
1.36,4.075
1.311,3.601
1.43,2.189
1.293,1.387
1.268,1.182
1.187,3.892
0.806,4.167
0.813,1.112
0.506,1.391
0.577,2.673
0.488,2.226
0.271,3.66
0.38,1.104
0.175,1.394
0.155,1.351
-0.296,2.244
-0.224,2.625
-0.402,3.123
-0.413,3.521
-0.366,1.664
-0.574,3.06
-0.411,0.817
-0.653,0.907
-0.655,0.242
-1.133,0.031
-1.708,-0.118
-1.836,-0.011
-2.343,-0.043
-2.923,-0.184
-2.933,-0.147
2.987,0.13
2.278,-0.078
2.118,-0.217
2.178,-0.116
1.954,-0.054
1.775,-0.203
1.486,-0.228
1.182,-0.015
0.807,-0.177
0.56,0.02
0.172,-0.086
-0.219,-0.155
-0.642,4.324
-0.798,4.503
-0.871,4.501
-0.775,4.499
-0.813,4.424
-1.721,4.453
2.765,4.307
2.665,4.283
2.508,4.39
1.825,4.112
1.203,4.406
0.668,4.215
-1.788,3.559
-1.938,3.782
-1.938,1.064
-2.105,3.924
1.346,2.795
0.798,3.578
0.663,3.582
2.774,1.27
2.257,1.301
1.101,2.803
1.105,2.908
0.078,2.425
0.091,3.229
-0.066,2.392
-0.061,3.395
-1.122,1.043
-1.121,2.05
2.794,2.202
-1.02,4.206
1.049,0.295
0.921,4.308
-0.426,0.017
-0.61,4.371
-0.615,4.537
-1.119,4.736
-1.558,4.666
-1.737,4.486
-2.632,4.81
-2.934,4.513
-2.925,4.71
-3.007,4.786
-3.134,4.826
2.999,4.428
3.07,4.491
2.816,4.725
2.744,4.855
2.631,4.75
2.545,4.434
2.258,4.843
1.913,4.624
1.628,4.772
0.993,4.509
0.668,4.581
0.607,4.616
0.252,4.472
-0.118,4.797
-0.107,4.738
-0.37,4.669
-1.257,1.432
-1.752,1.94
-2.394,3.961
2.908,1.033
1.59,3.017
0.882,4.0
3.131,0.014
-0.69,4.698
-0.475,4.27
-0.628,2.493
-0.715,4.282
-0.842,3.942
-0.762,0.837
-0.75,2.685
-0.992,2.46
-1.009,3.843
-1.062,4.395
-1.192,1.468
-1.302,2.721
-1.216,2.225
-1.22,2.834
-1.268,3.157
-1.336,2.447
-1.363,2.832
-1.422,3.339
-1.516,3.483
-1.712,4.249
-1.736,3.962
-1.656,4.141
-1.72,1.257
-1.927,3.891
-2.075,2.751
-2.16,1.672
-2.204,0.624
-2.077,0.849
-2.294,0.499
-2.302,1.436
-2.315,1.489
-2.208,3.436
-2.247,2.376
-2.351,2.021
-2.426,1.86
-2.418,3.452
-2.427,0.408
-2.626,1.663
-2.514,1.877
-2.553,1.363
-2.737,4.282
-2.683,2.046
-2.751,4.372
-2.998,4.111
3.126,2.421
3.086,1.654
2.94,0.628
3.019,1.866
2.827,2.475
2.909,0.546
2.888,1.688
2.727,1.941
2.799,2.033
2.691,3.949
2.682,0.883
2.669,3.674
2.64,2.492
2.574,1.93
2.585,1.416
2.616,2.571
2.539,3.266
2.146,2.167
2.174,2.137
2.07,1.521
2.136,0.828
2.112,3.746
1.896,3.863
1.991,0.428
1.855,0.901
1.845,0.721
1.915,3.098
1.917,4.121
1.727,3.977
1.809,3.662
1.636,2.01
1.618,0.738
1.637,1.846
1.61,2.62
1.481,4.334
1.432,3.86
1.551,2.448
1.414,1.646
1.389,1.441
1.308,4.151
0.927,4.426
0.934,1.371
0.627,1.65
0.698,2.932
0.609,2.485
0.392,3.919
0.501,1.363
0.296,1.653
0.276,1.61
-0.175,2.503
-0.103,2.884
-0.281,3.382
-0.292,3.78
-0.245,1.923
-0.453,3.319
-0.29,1.076
-0.532,1.166
-0.534,0.501
-1.012,0.29
-1.587,0.141
-1.715,0.248
-2.222,0.216
-2.802,0.075
-2.812,0.112
3.108,0.389
2.399,0.181
2.239,0.042
2.299,0.143
2.075,0.205
1.896,0.056
1.607,0.031
1.303,0.244
0.928,0.082
0.681,0.279
0.293,0.173
-0.098,0.104
-0.521,4.583
-0.677,4.762
-0.75,4.76
-0.654,4.758
-0.692,4.683
