0.028,-1.836
-1.6,4.712
2.886,4.566
2.786,4.542
2.629,4.649
1.946,4.371
1.324,4.665
0.789,4.474
-1.667,3.818
-1.817,4.041
-1.817,1.323
-1.984,4.183
1.467,3.054
0.919,3.837
0.784,3.841
2.895,1.529
2.378,1.56
1.222,3.062
1.226,3.167
0.199,2.684
0.212,3.488
0.055,2.651
0.06,3.654
-1.001,1.302
-1.0,2.309
2.915,2.461
-0.899,4.465
1.17,0.554
1.042,4.567
-0.184,4.354
-0.189,4.52
-0.693,4.719
-1.132,4.649
-1.311,4.469
-2.206,4.793
-2.508,4.496
-2.499,4.693
-2.581,4.769
-2.708,4.809
-2.858,4.411
-2.787,4.474
-3.041,4.708
-3.113,4.838
3.057,4.733
2.971,4.417
2.684,4.826
2.339,4.607
2.054,4.755
1.419,4.492
1.094,4.564
1.033,4.599
0.678,4.455
0.308,4.78
0.319,4.721
0.056,4.652
-0.831,1.415
-1.326,1.923
-1.968,3.944
-2.949,1.016
2.016,3.0
1.308,3.983
-2.726,-0.003
-0.264,4.681
-0.049,4.253
-0.202,2.476
-0.289,4.265
-0.416,3.925
-0.336,0.82
-0.324,2.668
-0.566,2.443
-0.583,3.826
-0.636,4.378
-0.766,1.451
-0.876,2.704
-0.79,2.208
-0.794,2.817
-0.842,3.14
-0.91,2.43
-0.937,2.815
-0.996,3.322
-1.09,3.466
-1.286,4.232
-1.31,3.945
-1.23,4.124
-1.294,1.24
-1.501,3.874
-1.649,2.734
-1.734,1.655
-1.778,0.607
-1.651,0.832
-1.868,0.482
-1.876,1.419
-1.889,1.472
-1.782,3.419
-1.821,2.359
-1.925,2.004
-2.0,1.843
-1.992,3.435
-2.001,0.391
-2.2,1.646
-2.088,1.86
-2.127,1.346
-2.311,4.265
-2.257,2.029
-2.325,4.355
-2.572,4.094
-2.731,2.404
-2.771,1.637
-2.917,0.611
-2.838,1.849
-3.03,2.458
-2.948,0.529
-2.969,1.671
-3.13,1.924
-3.058,2.016
3.117,3.932
3.108,0.866
3.095,3.657
3.066,2.475
3.0,1.913
3.011,1.399
3.042,2.554
2.965,3.249
2.572,2.15
2.6,2.12
2.496,1.504
2.562,0.811
2.538,3.729
2.322,3.846
2.417,0.411
2.281,0.884
2.271,0.704
2.341,3.081
2.343,4.104
2.153,3.96
2.235,3.645
2.062,1.993
2.044,0.721
2.063,1.829
2.036,2.603
1.907,4.317
1.858,3.843
1.977,2.431
1.84,1.629
1.815,1.424
1.734,4.134
1.353,4.409
1.36,1.354
1.053,1.633
1.124,2.915
1.035,2.468
0.818,3.902
0.927,1.346
0.722,1.636
0.702,1.593
0.251,2.486
0.323,2.867
0.145,3.365
0.134,3.763
0.181,1.906
-0.027,3.302
0.136,1.059
-0.106,1.149
-0.108,0.484
-0.586,0.273
-1.161,0.124
-1.289,0.231
-1.796,0.199
-2.376,0.058
-2.386,0.095
-2.749,0.372
2.825,0.164
2.665,0.025
2.725,0.126
2.501,0.188
2.322,0.039
2.033,0.014
1.729,0.227
1.354,0.065
1.107,0.262
0.719,0.156
0.328,0.087
-0.095,4.566
-0.251,4.745
-0.324,4.743
-0.228,4.741
-0.266,4.666
-1.174,4.695
-2.971,4.549
-3.071,4.525
3.055,4.632
2.372,4.354
1.75,4.648
1.215,4.457
-1.241,3.801
-1.391,4.024
-1.391,1.306
-1.558,4.166
1.893,3.037
1.345,3.82
1.21,3.824
-2.962,1.512
2.804,1.543
1.648,3.045
1.652,3.15
0.625,2.667
0.638,3.471
0.481,2.634
0.486,3.637
-0.575,1.285
-0.574,2.292
-2.942,2.444
-0.473,4.448
1.596,0.537
1.468,4.55
-0.005,0.166
-0.509,0.365
-0.948,0.295
-1.127,0.115
-2.022,0.439
-2.324,0.142
-2.315,0.339
-2.397,0.415
-2.524,0.455
-2.674,0.057
-2.603,0.12
-2.857,0.354
-2.929,0.484
-3.042,0.379
-3.128,0.063
2.868,0.472
2.523,0.253
2.238,0.401
1.603,0.138
1.278,0.21
1.217,0.245
0.862,0.101
0.492,0.426
0.503,0.367
0.24,0.298
-0.647,-2.939
-1.142,-2.431
-1.784,-0.41
-2.765,-3.338
2.2,-1.354
1.492,-0.371
-2.542,-4.357
-0.08,0.327
0.135,-0.101
-0.018,-1.878
-0.105,-0.089
-0.232,-0.429
-0.152,-3.534
-0.14,-1.686
-0.382,-1.911
-0.399,-0.528
-0.452,0.024
-0.582,-2.903
-0.692,-1.65
-0.606,-2.146
-0.61,-1.537
-0.658,-1.214
-0.726,-1.924
-0.753,-1.539
-0.812,-1.032
-0.906,-0.888
-1.102,-0.122
-1.126,-0.409
-1.046,-0.23
-1.11,-3.114
-1.317,-0.48
-1.465,-1.62
-1.55,-2.699
-1.594,-3.747
-1.467,-3.522
-1.684,-3.872
-1.692,-2.935
-1.705,-2.882
-1.598,-0.935
-1.637,-1.995
-1.741,-2.35
-1.816,-2.511
-1.808,-0.919
-1.817,-3.963
-2.016,-2.708
-1.904,-2.494
-1.943,-3.008
-2.127,-0.089
-2.073,-2.325
-2.141,0.001
-2.388,-0.26
-2.547,-1.95
-2.587,-2.717
-2.733,-3.743
-2.654,-2.505
-2.846,-1.896
-2.764,-3.825
-2.785,-2.683
-2.946,-2.43
-2.874,-2.338
-2.982,-0.422
-2.991,-3.488
-3.004,-0.697
-3.033,-1.879
-3.099,-2.441
-3.088,-2.955
-3.057,-1.8
-3.134,-1.105
2.756,-2.204
2.784,-2.234
2.68,-2.85
2.746,-3.543
2.722,-0.625
2.506,-0.508
2.601,-3.943
2.465,-3.47
2.455,-3.65
2.525,-1.273
2.527,-0.25
2.337,-0.394
2.419,-0.709
2.246,-2.361
2.228,-3.633
2.247,-2.525
2.22,-1.751
2.091,-0.037
2.042,-0.511
2.161,-1.923
2.024,-2.725
1.999,-2.93
1.918,-0.22
1.537,0.055
1.544,-3.0
1.237,-2.721
1.308,-1.439
1.219,-1.886
1.002,-0.452
1.111,-3.008
0.906,-2.718
0.886,-2.761
0.435,-1.868
0.507,-1.487
0.329,-0.989
0.318,-0.591
0.365,-2.448
0.157,-1.052
0.32,-3.295
0.078,-3.205
0.076,-3.87
-0.402,-4.081
-0.977,-4.23
-1.105,-4.123
-1.612,-4.155
-2.192,-4.296
-2.202,-4.259
-2.565,-3.982
3.009,-4.19
2.849,-4.329
2.909,-4.228
2.685,-4.166
2.506,-4.315
2.217,-4.34
1.913,-4.127
1.538,-4.289
1.291,-4.092
0.903,-4.198
0.512,-4.267
0.089,0.212
-0.067,0.391
-0.14,0.389
-0.044,0.387
-0.082,0.312
-0.99,0.341
-2.787,0.195
-2.887,0.171
-3.044,0.278
2.556,0.0
1.934,0.294
1.399,0.103
-1.057,-0.553
-1.207,-0.33
-1.207,-3.048
-1.374,-0.188
2.077,-1.317
1.529,-0.534
1.394,-0.53
-2.778,-2.842
2.988,-2.811
1.832,-1.309
1.836,-1.204
0.809,-1.687
0.822,-0.883
0.665,-1.72
0.67,-0.717
-0.391,-3.069
-0.39,-2.062
-2.758,-1.91
-0.289,0.094
1.78,-3.817
1.652,0.196
-0.504,0.199
-0.943,0.129
-1.122,-0.051
-2.017,0.273
-2.319,-0.024
-2.31,0.173
-2.392,0.249
-2.519,0.289
-2.669,-0.109
-2.598,-0.046
-2.852,0.188
-2.924,0.318
-3.037,0.213
-3.123,-0.103
2.873,0.306
2.528,0.087
2.243,0.235
1.608,-0.028
1.283,0.044
1.222,0.079
0.867,-0.065
0.497,0.26
0.508,0.201
0.245,0.132
-0.642,-3.105
-1.137,-2.597
-1.779,-0.576
-2.76,-3.504
2.205,-1.52
1.497,-0.537
-2.537,-4.523
-0.075,0.161
0.14,-0.267
-0.013,-2.044
-0.1,-0.255
-0.227,-0.595
-0.147,-3.7
-0.135,-1.852
-0.377,-2.077
-0.394,-0.694
-0.447,-0.142
-0.577,-3.069
-0.687,-1.816
-0.601,-2.312
-0.605,-1.703
-0.653,-1.38
-0.721,-2.09
-0.748,-1.705
-0.807,-1.198
-0.901,-1.054
-1.097,-0.288
-1.121,-0.575
-1.041,-0.396
-1.105,-3.28
-1.312,-0.646
-1.46,-1.786
-1.545,-2.865
-1.589,-3.913
-1.462,-3.688
-1.679,-4.038
-1.687,-3.101
-1.7,-3.048
-1.593,-1.101
-1.632,-2.161
-1.736,-2.516
-1.811,-2.677
-1.803,-1.085
-1.812,-4.129
-2.011,-2.874
-1.899,-2.66
-1.938,-3.174
-2.122,-0.255
-2.068,-2.491
-2.136,-0.165
-2.383,-0.426
-2.542,-2.116
-2.582,-2.883
-2.728,-3.909
-2.649,-2.671
-2.841,-2.062
-2.759,-3.991
-2.78,-2.849
-2.941,-2.596
-2.869,-2.504
-2.977,-0.588
-2.986,-3.654
-2.999,-0.863
-3.028,-2.045
-3.094,-2.607
-3.083,-3.121
-3.052,-1.966
-3.129,-1.271
2.761,-2.37
2.789,-2.4
2.685,-3.016
2.751,-3.709
2.727,-0.791
2.511,-0.674
2.606,-4.109
2.47,-3.636
2.46,-3.816
2.53,-1.439
2.532,-0.416
2.342,-0.56
2.424,-0.875
2.251,-2.527
2.233,-3.799
2.252,-2.691
2.225,-1.917
2.096,-0.203
2.047,-0.677
2.166,-2.089
2.029,-2.891
2.004,-3.096
1.923,-0.386
1.542,-0.111
1.549,-3.166
1.242,-2.887
1.313,-1.605
1.224,-2.052
1.007,-0.618
1.116,-3.174
0.911,-2.884
0.891,-2.927
0.44,-2.034
0.512,-1.653
0.334,-1.155
0.323,-0.757
0.37,-2.614
0.162,-1.218
0.325,-3.461
0.083,-3.371
0.081,-4.036
-0.397,-4.247
-0.972,-4.396
-1.1,-4.289
-1.607,-4.321
-2.187,-4.462
-2.197,-4.425
-2.56,-4.148
3.014,-4.356
2.854,-4.495
2.914,-4.394
2.69,-4.332
2.511,-4.481
2.222,-4.506
1.918,-4.293
1.543,-4.455
1.296,-4.258
0.908,-4.364
0.517,-4.433
0.094,0.046
-0.062,0.225
-0.135,0.223
-0.039,0.221
-0.077,0.146
-0.985,0.175
-2.782,0.029
-2.882,0.005
-3.039,0.112
2.561,-0.166
1.939,0.128
1.404,-0.063
-1.052,-0.719
-1.202,-0.496
-1.202,-3.214
-1.369,-0.354
2.082,-1.483
1.534,-0.7
1.399,-0.696
-2.773,-3.008
2.993,-2.977
1.837,-1.475
1.841,-1.37
0.814,-1.853
0.827,-1.049
0.67,-1.886
0.675,-0.883
-0.386,-3.235
-0.385,-2.228
-2.753,-2.076
-0.284,-0.072
1.785,-3.983
1.657,0.03
-0.439,-0.07
-0.618,-0.25
-1.513,0.074
-1.815,-0.223
-1.806,-0.026
-1.888,0.05
-2.015,0.09
-2.165,-0.308
-2.094,-0.245
-2.348,-0.011
-2.42,0.119
-2.533,0.014
-2.619,-0.302
-2.906,0.107
3.032,-0.112
2.747,0.036
2.112,-0.227
1.787,-0.155
1.726,-0.12
1.371,-0.264
1.001,0.061
1.012,0.002
0.749,-0.067
-0.138,-3.304
-0.633,-2.796
-1.275,-0.775
-2.256,-3.703
2.709,-1.719
2.001,-0.736
-2.033,-4.722
0.429,-0.038
0.644,-0.466
0.491,-2.243
0.404,-0.454
0.277,-0.794
0.357,-3.899
0.369,-2.051
0.127,-2.276
0.11,-0.893
0.057,-0.341
-0.073,-3.268
-0.183,-2.015
-0.097,-2.511
-0.101,-1.902
-0.149,-1.579
-0.217,-2.289
-0.244,-1.904
-0.303,-1.397
-0.397,-1.253
-0.593,-0.487
-0.617,-0.774
-0.537,-0.595
-0.601,-3.479
-0.808,-0.845
-0.956,-1.985
-1.041,-3.064
-1.085,-4.112
-0.958,-3.887
-1.175,-4.237
-1.183,-3.3
-1.196,-3.247
-1.089,-1.3
-1.128,-2.36
-1.232,-2.715
-1.307,-2.876
-1.299,-1.284
-1.308,-4.328
-1.507,-3.073
-1.395,-2.859
-1.434,-3.373
-1.618,-0.454
-1.564,-2.69
-1.632,-0.364
-1.879,-0.625
-2.038,-2.315
-2.078,-3.082
-2.224,-4.108
-2.145,-2.87
-2.337,-2.261
-2.255,-4.19
-2.276,-3.048
-2.437,-2.795
-2.365,-2.703
-2.473,-0.787
-2.482,-3.853
-2.495,-1.062
-2.524,-2.244
-2.59,-2.806
-2.579,-3.32
-2.548,-2.165
-2.625,-1.47
-3.018,-2.569
-2.99,-2.599
-3.094,-3.215
-3.028,-3.908
-3.052,-0.99
3.015,-0.873
3.11,-4.308
2.974,-3.835
2.964,-4.015
3.034,-1.638
3.036,-0.615
2.846,-0.759
2.928,-1.074
2.755,-2.726
2.737,-3.998
2.756,-2.89
2.729,-2.116
2.6,-0.402
2.551,-0.876
2.67,-2.288
2.533,-3.09
2.508,-3.295
2.427,-0.585
2.046,-0.31
2.053,-3.365
1.746,-3.086
1.817,-1.804
1.728,-2.251
1.511,-0.817
1.62,-3.373
1.415,-3.083
1.395,-3.126
0.944,-2.233
1.016,-1.852
0.838,-1.354
0.827,-0.956
0.874,-2.813
0.666,-1.417
0.829,-3.66
0.587,-3.57
0.585,-4.235
0.107,-4.446
-0.468,-4.595
-0.596,-4.488
-1.103,-4.52
-1.683,-4.661
-1.693,-4.624
-2.056,-4.347
-2.765,-4.555
-2.925,-4.694
-2.865,-4.593
-3.089,-4.531
3.015,-4.68
2.726,-4.705
2.422,-4.492
2.047,-4.654
1.8,-4.457
1.412,-4.563
1.021,-4.632
0.598,-0.153
0.442,0.026
0.369,0.024
0.465,0.022
0.427,-0.053
-0.481,-0.024
-2.278,-0.17
-2.378,-0.194
-2.535,-0.087
3.065,-0.365
2.443,-0.071
1.908,-0.262
-0.548,-0.918
-0.698,-0.695
-0.698,-3.413
-0.865,-0.553
2.586,-1.682
2.038,-0.899
1.903,-0.895
-2.269,-3.207
-2.786,-3.176
2.341,-1.674
2.345,-1.569
1.318,-2.052
1.331,-1.248
1.174,-2.085
1.179,-1.082
0.118,-3.434
0.119,-2.427
-2.249,-2.275
0.22,-0.271
2.289,-4.182
2.161,-0.169
-0.179,-0.18
-1.074,0.144
-1.376,-0.153
-1.367,0.044
-1.449,0.12
-1.576,0.16
-1.726,-0.238
-1.655,-0.175
-1.909,0.059
-1.981,0.189
-2.094,0.084
-2.18,-0.232
-2.467,0.177
-2.812,-0.042
-3.097,0.106
2.551,-0.157
2.226,-0.085
2.165,-0.05
1.81,-0.194
1.44,0.131
1.451,0.072
1.188,0.003
0.301,-3.234
-0.194,-2.726
-0.836,-0.705
-1.817,-3.633
-3.135,-1.649
2.44,-0.666
-1.594,-4.652
0.868,0.032
1.083,-0.396
0.93,-2.173
0.843,-0.384
0.716,-0.724
0.796,-3.829
0.808,-1.981
0.566,-2.206
0.549,-0.823
0.496,-0.271
0.366,-3.198
0.256,-1.945
0.342,-2.441
0.338,-1.832
0.29,-1.509
0.222,-2.219
0.195,-1.834
0.136,-1.327
0.042,-1.183
-0.154,-0.417
-0.178,-0.704
-0.098,-0.525
-0.162,-3.409
-0.369,-0.775
-0.517,-1.915
-0.602,-2.994
-0.646,-4.042
-0.519,-3.817
-0.736,-4.167
-0.744,-3.23
-0.757,-3.177
-0.65,-1.23
-0.689,-2.29
-0.793,-2.645
-0.868,-2.806
-0.86,-1.214
-0.869,-4.258
-1.068,-3.003
-0.956,-2.789
-0.995,-3.303
-1.179,-0.384
-1.125,-2.62
-1.193,-0.294
-1.44,-0.555
-1.599,-2.245
-1.639,-3.012
-1.785,-4.038
-1.706,-2.8
-1.898,-2.191
-1.816,-4.12
-1.837,-2.978
-1.998,-2.725
-1.926,-2.633
-2.034,-0.717
-2.043,-3.783
-2.056,-0.992
-2.085,-2.174
-2.151,-2.736
-2.14,-3.25
-2.109,-2.095
-2.186,-1.4
-2.579,-2.499
-2.551,-2.529
-2.655,-3.145
-2.589,-3.838
-2.613,-0.92
-2.829,-0.803
-2.734,-4.238
-2.87,-3.765
-2.88,-3.945
-2.81,-1.568
-2.808,-0.545
-2.998,-0.689
-2.916,-1.004
-3.089,-2.656
-3.107,-3.928
-3.088,-2.82
-3.115,-2.046
3.039,-0.332
2.99,-0.806
3.109,-2.218
2.972,-3.02
2.947,-3.225
2.866,-0.515
2.485,-0.24
2.492,-3.295
2.185,-3.016
2.256,-1.734
2.167,-2.181
1.95,-0.747
2.059,-3.303
1.854,-3.013
1.834,-3.056
1.383,-2.163
1.455,-1.782
1.277,-1.284
1.266,-0.886
1.313,-2.743
1.105,-1.347
1.268,-3.59
1.026,-3.5
1.024,-4.165
0.546,-4.376
-0.029,-4.525
-0.157,-4.418
-0.664,-4.45
-1.244,-4.591
-1.254,-4.554
-1.617,-4.277
-2.326,-4.485
-2.486,-4.624
-2.426,-4.523
-2.65,-4.461
-2.829,-4.61
-3.118,-4.635
2.861,-4.422
2.486,-4.584
2.239,-4.387
1.851,-4.493
1.46,-4.562
1.037,-0.083
0.881,0.096
0.808,0.094
0.904,0.092
0.866,0.017
-0.042,0.046
-1.839,-0.1
-1.939,-0.124
-2.096,-0.017
-2.779,-0.295
2.882,-0.001
2.347,-0.192
-0.109,-0.848
-0.259,-0.625
-0.259,-3.343
-0.426,-0.483
3.025,-1.612
2.477,-0.829
2.342,-0.825
-1.83,-3.137
-2.347,-3.106
2.78,-1.604
2.784,-1.499
1.757,-1.982
1.77,-1.178
1.613,-2.015
1.618,-1.012
0.557,-3.364
0.558,-2.357
-1.81,-2.205
0.659,-0.201
2.728,-4.112
2.6,-0.099
-0.895,0.324
-1.197,0.027
-1.188,0.224
-1.27,0.3
-1.397,0.34
-1.547,-0.058
-1.476,0.005
-1.73,0.239
-1.802,0.369
-1.915,0.264
-2.001,-0.052
-2.288,0.357
-2.633,0.138
-2.918,0.286
2.73,0.023
2.405,0.095
2.344,0.13
1.989,-0.014
1.619,0.311
1.63,0.252
1.367,0.183
0.48,-3.054
-0.015,-2.546
-0.657,-0.525
-1.638,-3.453
-2.956,-1.469
2.619,-0.486
-1.415,-4.472
1.047,0.212
1.262,-0.216
1.109,-1.993
1.022,-0.204
0.895,-0.544
0.975,-3.649
0.987,-1.801
0.745,-2.026
0.728,-0.643
0.675,-0.091
0.545,-3.018
0.435,-1.765
0.521,-2.261
0.517,-1.652
0.469,-1.329
0.401,-2.039
0.374,-1.654
0.315,-1.147
0.221,-1.003
0.025,-0.237
0.001,-0.524
0.081,-0.345
0.017,-3.229
-0.19,-0.595
-0.338,-1.735
-0.423,-2.814
-0.467,-3.862
-0.34,-3.637
-0.557,-3.987
-0.565,-3.05
-0.578,-2.997
-0.471,-1.05
-0.51,-2.11
-0.614,-2.465
-0.689,-2.626
-0.681,-1.034
-0.69,-4.078
-0.889,-2.823
-0.777,-2.609
-0.816,-3.123
-1.0,-0.204
-0.946,-2.44
-1.014,-0.114
-1.261,-0.375
-1.42,-2.065
-1.46,-2.832
-1.606,-3.858
-1.527,-2.62
-1.719,-2.011
-1.637,-3.94
-1.658,-2.798
-1.819,-2.545
-1.747,-2.453
-1.855,-0.537
-1.864,-3.603
-1.877,-0.812
-1.906,-1.994
-1.972,-2.556
-1.961,-3.07
-1.93,-1.915
-2.007,-1.22
-2.4,-2.319
-2.372,-2.349
-2.476,-2.965
-2.41,-3.658
-2.434,-0.74
-2.65,-0.623
-2.555,-4.058
-2.691,-3.585
-2.701,-3.765
-2.631,-1.388
-2.629,-0.365
-2.819,-0.509
-2.737,-0.824
-2.91,-2.476
-2.928,-3.748
-2.909,-2.64
-2.936,-1.866
-3.065,-0.152
-3.114,-0.626
-2.995,-2.038
-3.132,-2.84
3.126,-3.045
3.045,-0.335
2.664,-0.06
2.671,-3.115
2.364,-2.836
2.435,-1.554
2.346,-2.001
2.129,-0.567
2.238,-3.123
2.033,-2.833
2.013,-2.876
1.562,-1.983
1.634,-1.602
1.456,-1.104
1.445,-0.706
1.492,-2.563
1.284,-1.167
1.447,-3.41
1.205,-3.32
1.203,-3.985
0.725,-4.196
0.15,-4.345
0.022,-4.238
-0.485,-4.27
-1.065,-4.411
-1.075,-4.374
-1.438,-4.097
-2.147,-4.305
-2.307,-4.444
-2.247,-4.343
-2.471,-4.281
-2.65,-4.43
-2.939,-4.455
3.04,-4.242
2.665,-4.404
2.418,-4.207
2.03,-4.313
1.639,-4.382
1.216,0.097
1.06,0.276
0.987,0.274
1.083,0.272
1.045,0.197
0.137,0.226
-1.66,0.08
-1.76,0.056
-1.917,0.163
-2.6,-0.115
3.061,0.179
2.526,-0.012
0.07,-0.668
-0.08,-0.445
-0.08,-3.163
-0.247,-0.303
-3.079,-1.432
2.656,-0.649
2.521,-0.645
-1.651,-2.957
-2.168,-2.926
2.959,-1.424
2.963,-1.319
1.936,-1.802
1.949,-0.998
1.792,-1.835
1.797,-0.832
0.736,-3.184
0.737,-2.177
-1.631,-2.025
0.838,-0.021
2.907,-3.932
2.779,0.081
-0.302,-0.297
-0.293,-0.1
-0.375,-0.024
-0.502,0.016
-0.652,-0.382
-0.581,-0.319
-0.835,-0.085
-0.907,0.045
-1.02,-0.06
-1.106,-0.376
-1.393,0.033
-1.738,-0.186
-2.023,-0.038
-2.658,-0.301
-2.983,-0.229
-3.044,-0.194
2.884,-0.338
2.514,-0.013
2.525,-0.072
2.262,-0.141
1.375,-3.378
0.88,-2.87
0.238,-0.849
-0.743,-3.777
-2.061,-1.793
-2.769,-0.81
-0.52,-4.796
1.942,-0.112
2.157,-0.54
2.004,-2.317
1.917,-0.528
1.79,-0.868
1.87,-3.973
1.882,-2.125
1.64,-2.35
1.623,-0.967
1.57,-0.415
1.44,-3.342
1.33,-2.089
1.416,-2.585
1.412,-1.976
1.364,-1.653
1.296,-2.363
1.269,-1.978
1.21,-1.471
1.116,-1.327
0.92,-0.561
0.896,-0.848
0.976,-0.669
0.912,-3.553
0.705,-0.919
0.557,-2.059
0.472,-3.138
0.428,-4.186
0.555,-3.961
0.338,-4.311
0.33,-3.374
0.317,-3.321
0.424,-1.374
0.385,-2.434
0.281,-2.789
0.206,-2.95
0.214,-1.358
0.205,-4.402
0.006,-3.147
0.118,-2.933
0.079,-3.447
-0.105,-0.528
-0.051,-2.764
-0.119,-0.438
-0.366,-0.699
-0.525,-2.389
-0.565,-3.156
-0.711,-4.182
-0.632,-2.944
-0.824,-2.335
-0.742,-4.264
-0.763,-3.122
-0.924,-2.869
-0.852,-2.777
-0.96,-0.861
-0.969,-3.927
-0.982,-1.136
-1.011,-2.318
-1.077,-2.88
-1.066,-3.394
-1.035,-2.239
-1.112,-1.544
-1.505,-2.643
-1.477,-2.673
-1.581,-3.289
-1.515,-3.982
-1.539,-1.064
-1.755,-0.947
-1.66,-4.382
-1.796,-3.909
-1.806,-4.089
-1.736,-1.712
-1.734,-0.689
-1.924,-0.833
-1.842,-1.148
-2.015,-2.8
-2.033,-4.072
-2.014,-2.964
-2.041,-2.19
-2.17,-0.476
-2.219,-0.95
-2.1,-2.362
-2.237,-3.164
-2.262,-3.369
-2.343,-0.659
-2.724,-0.384
-2.717,-3.439
-3.024,-3.16
-2.953,-1.878
-3.042,-2.325
3.024,-0.891
3.133,-3.447
2.928,-3.157
2.908,-3.2
2.457,-2.307
2.529,-1.926
2.351,-1.428
2.34,-1.03
2.387,-2.887
2.179,-1.491
2.342,-3.734
2.1,-3.644
2.098,-4.309
1.62,-4.52
1.045,-4.669
0.917,-4.562
0.41,-4.594
-0.17,-4.735
-0.18,-4.698
-0.543,-4.421
-1.252,-4.629
-1.412,-4.768
-1.352,-4.667
-1.576,-4.605
-1.755,-4.754
-2.044,-4.779
-2.348,-4.566
-2.723,-4.728
-2.97,-4.531
2.925,-4.637
2.534,-4.706
2.111,-0.227
1.955,-0.048
1.882,-0.05
1.978,-0.052
1.94,-0.127
1.032,-0.098
-0.765,-0.244
-0.865,-0.268
-1.022,-0.161
-1.705,-0.439
-2.327,-0.145
-2.862,-0.336
0.965,-0.992
0.815,-0.769
0.815,-3.487
0.648,-0.627
-2.184,-1.756
-2.732,-0.973
-2.867,-0.969
-0.756,-3.281
-1.273,-3.25
-2.429,-1.748
-2.425,-1.643
2.831,-2.126
2.844,-1.322
2.687,-2.159
2.692,-1.156
1.631,-3.508
1.632,-2.501
-0.736,-2.349
1.733,-0.345
-2.481,-4.256
-2.609,-0.243
0.009,0.197
-0.073,0.273
-0.2,0.313
-0.35,-0.085
-0.279,-0.022
-0.533,0.212
-0.605,0.342
-0.718,0.237
-0.804,-0.079
-1.091,0.33
-1.436,0.111
-1.721,0.259
-2.356,-0.004
-2.681,0.068
-2.742,0.103
-3.097,-0.041
2.816,0.284
2.827,0.225
2.564,0.156
1.677,-3.081
1.182,-2.573
0.54,-0.552
-0.441,-3.48
-1.759,-1.496
-2.467,-0.513
-0.218,-4.499
2.244,0.185
2.459,-0.243
2.306,-2.02
2.219,-0.231
2.092,-0.571
2.172,-3.676
2.184,-1.828
1.942,-2.053
1.925,-0.67
1.872,-0.118
1.742,-3.045
1.632,-1.792
1.718,-2.288
1.714,-1.679
1.666,-1.356
1.598,-2.066
1.571,-1.681
1.512,-1.174
1.418,-1.03
1.222,-0.264
1.198,-0.551
1.278,-0.372
1.214,-3.256
1.007,-0.622
0.859,-1.762
0.774,-2.841
0.73,-3.889
0.857,-3.664
0.64,-4.014
0.632,-3.077
0.619,-3.024
0.726,-1.077
0.687,-2.137
0.583,-2.492
0.508,-2.653
0.516,-1.061
0.507,-4.105
0.308,-2.85
0.42,-2.636
0.381,-3.15
0.197,-0.231
0.251,-2.467
0.183,-0.141
-0.064,-0.402
-0.223,-2.092
-0.263,-2.859
-0.409,-3.885
-0.33,-2.647
-0.522,-2.038
-0.44,-3.967
-0.461,-2.825
-0.622,-2.572
-0.55,-2.48
-0.658,-0.564
-0.667,-3.63
-0.68,-0.839
-0.709,-2.021
-0.775,-2.583
-0.764,-3.097
-0.733,-1.942
-0.81,-1.247
-1.203,-2.346
-1.175,-2.376
-1.279,-2.992
-1.213,-3.685
-1.237,-0.767
-1.453,-0.65
-1.358,-4.085
-1.494,-3.612
-1.504,-3.792
-1.434,-1.415
-1.432,-0.392
-1.622,-0.536
-1.54,-0.851
-1.713,-2.503
-1.731,-3.775
-1.712,-2.667
-1.739,-1.893
-1.868,-0.179
-1.917,-0.653
-1.798,-2.065
-1.935,-2.867
-1.96,-3.072
-2.041,-0.362
-2.422,-0.087
-2.415,-3.142
-2.722,-2.863
-2.651,-1.581
-2.74,-2.028
-2.957,-0.594
-2.848,-3.15
-3.053,-2.86
-3.073,-2.903
2.759,-2.01
2.831,-1.629
2.653,-1.131
2.642,-0.733
2.689,-2.59
2.481,-1.194
2.644,-3.437
2.402,-3.347
2.4,-4.012
1.922,-4.223
1.347,-4.372
1.219,-4.265
0.712,-4.297
0.132,-4.438
0.122,-4.401
