0.028,-1.836
-0.241,-4.124
-0.95,-4.332
-1.11,-4.471
-1.05,-4.37
-1.274,-4.308
-1.453,-4.457
-1.742,-4.482
-2.046,-4.269
-2.421,-4.431
-2.668,-4.234
-3.056,-4.34
2.836,-4.409
2.413,0.07
2.257,0.249
2.184,0.247
2.28,0.245
2.242,0.17
1.334,0.199
-0.463,0.053
-0.563,0.029
-0.72,0.136
-1.403,-0.142
-2.025,0.152
-2.56,-0.039
1.267,-0.695
1.117,-0.472
1.117,-3.19
0.95,-0.33
-1.882,-1.459
-2.43,-0.676
-2.565,-0.672
-0.454,-2.984
-0.971,-2.953
-2.127,-1.451
-2.123,-1.346
3.133,-1.829
-3.137,-1.025
2.989,-1.862
2.994,-0.859
1.933,-3.211
1.934,-2.204
-0.434,-2.052
2.035,-0.048
-2.179,-3.959
-2.307,0.054
-0.082,0.076
-0.209,0.116
-0.359,-0.282
-0.288,-0.219
-0.542,0.015
-0.614,0.145
-0.727,0.04
-0.813,-0.276
-1.1,0.133
-1.445,-0.086
-1.73,0.062
-2.365,-0.201
-2.69,-0.129
-2.751,-0.094
-3.106,-0.238
2.807,0.087
2.818,0.028
2.555,-0.041
1.668,-3.278
1.173,-2.77
0.531,-0.749
-0.45,-3.677
-1.768,-1.693
-2.476,-0.71
-0.227,-4.696
2.235,-0.012
2.45,-0.44
2.297,-2.217
2.21,-0.428
2.083,-0.768
2.163,-3.873
2.175,-2.025
1.933,-2.25
1.916,-0.867
1.863,-0.315
1.733,-3.242
1.623,-1.989
1.709,-2.485
1.705,-1.876
1.657,-1.553
1.589,-2.263
1.562,-1.878
1.503,-1.371
1.409,-1.227
1.213,-0.461
1.189,-0.748
1.269,-0.569
1.205,-3.453
0.998,-0.819
0.85,-1.959
0.765,-3.038
0.721,-4.086
0.848,-3.861
0.631,-4.211
0.623,-3.274
0.61,-3.221
0.717,-1.274
0.678,-2.334
0.574,-2.689
0.499,-2.85
0.507,-1.258
0.498,-4.302
0.299,-3.047
0.411,-2.833
0.372,-3.347
0.188,-0.428
0.242,-2.664
0.174,-0.338
-0.073,-0.599
-0.232,-2.289
-0.272,-3.056
-0.418,-4.082
-0.339,-2.844
-0.531,-2.235
-0.449,-4.164
-0.47,-3.022
-0.631,-2.769
-0.559,-2.677
-0.667,-0.761
-0.676,-3.827
-0.689,-1.036
-0.718,-2.218
-0.784,-2.78
-0.773,-3.294
-0.742,-2.139
-0.819,-1.444
-1.212,-2.543
-1.184,-2.573
-1.288,-3.189
-1.222,-3.882
-1.246,-0.964
-1.462,-0.847
-1.367,-4.282
-1.503,-3.809
-1.513,-3.989
-1.443,-1.612
-1.441,-0.589
-1.631,-0.733
-1.549,-1.048
-1.722,-2.7
-1.74,-3.972
-1.721,-2.864
-1.748,-2.09
-1.877,-0.376
-1.926,-0.85
-1.807,-2.262
-1.944,-3.064
-1.969,-3.269
-2.05,-0.559
-2.431,-0.284
-2.424,-3.339
-2.731,-3.06
-2.66,-1.778
-2.749,-2.225
-2.966,-0.791
-2.857,-3.347
-3.062,-3.057
-3.082,-3.1
2.75,-2.207
2.822,-1.826
2.644,-1.328
2.633,-0.93
2.68,-2.787
2.472,-1.391
2.635,-3.634
2.393,-3.544
2.391,-4.209
1.913,-4.42
1.338,-4.569
1.21,-4.462
0.703,-4.494
0.123,-4.635
0.113,-4.598
-0.25,-4.321
-0.959,-4.529
-1.119,-4.668
-1.059,-4.567
-1.283,-4.505
-1.462,-4.654
-1.751,-4.679
-2.055,-4.466
-2.43,-4.628
-2.677,-4.431
-3.065,-4.537
2.827,-4.606
2.404,-0.127
2.248,0.052
2.175,0.05
2.271,0.048
2.233,-0.027
1.325,0.002
-0.472,-0.144
-0.572,-0.168
-0.729,-0.061
-1.412,-0.339
-2.034,-0.045
-2.569,-0.236
1.258,-0.892
1.108,-0.669
1.108,-3.387
0.941,-0.527
-1.891,-1.656
-2.439,-0.873
-2.574,-0.869
-0.463,-3.181
-0.98,-3.15
-2.136,-1.648
-2.132,-1.543
3.124,-2.026
3.137,-1.222
2.98,-2.059
2.985,-1.056
1.924,-3.408
1.925,-2.401
-0.443,-2.249
2.026,-0.245
-2.188,-4.156
-2.316,-0.143
-0.127,0.04
-0.277,-0.358
-0.206,-0.295
-0.46,-0.061
-0.532,0.069
-0.645,-0.036
-0.731,-0.352
-1.018,0.057
-1.363,-0.162
-1.648,-0.014
-2.283,-0.277
-2.608,-0.205
-2.669,-0.17
-3.024,-0.314
2.889,0.011
2.9,-0.048
2.637,-0.117
1.75,-3.354
1.255,-2.846
0.613,-0.825
-0.368,-3.753
-1.686,-1.769
-2.394,-0.786
-0.145,-4.772
2.317,-0.088
2.532,-0.516
2.379,-2.293
2.292,-0.504
2.165,-0.844
2.245,-3.949
2.257,-2.101
2.015,-2.326
1.998,-0.943
1.945,-0.391
1.815,-3.318
1.705,-2.065
1.791,-2.561
1.787,-1.952
1.739,-1.629
1.671,-2.339
1.644,-1.954
1.585,-1.447
1.491,-1.303
1.295,-0.537
1.271,-0.824
1.351,-0.645
1.287,-3.529
1.08,-0.895
0.932,-2.035
0.847,-3.114
0.803,-4.162
0.93,-3.937
0.713,-4.287
0.705,-3.35
0.692,-3.297
0.799,-1.35
0.76,-2.41
0.656,-2.765
0.581,-2.926
0.589,-1.334
0.58,-4.378
0.381,-3.123
0.493,-2.909
0.454,-3.423
0.27,-0.504
0.324,-2.74
0.256,-0.414
0.009,-0.675
-0.15,-2.365
-0.19,-3.132
-0.336,-4.158
-0.257,-2.92
-0.449,-2.311
-0.367,-4.24
-0.388,-3.098
-0.549,-2.845
-0.477,-2.753
-0.585,-0.837
-0.594,-3.903
-0.607,-1.112
-0.636,-2.294
-0.702,-2.856
-0.691,-3.37
-0.66,-2.215
-0.737,-1.52
-1.13,-2.619
-1.102,-2.649
-1.206,-3.265
-1.14,-3.958
-1.164,-1.04
-1.38,-0.923
-1.285,-4.358
-1.421,-3.885
-1.431,-4.065
-1.361,-1.688
-1.359,-0.665
-1.549,-0.809
-1.467,-1.124
-1.64,-2.776
-1.658,-4.048
-1.639,-2.94
-1.666,-2.166
-1.795,-0.452
-1.844,-0.926
-1.725,-2.338
-1.862,-3.14
-1.887,-3.345
-1.968,-0.635
-2.349,-0.36
-2.342,-3.415
-2.649,-3.136
-2.578,-1.854
-2.667,-2.301
-2.884,-0.867
-2.775,-3.423
-2.98,-3.133
-3.0,-3.176
2.832,-2.283
2.904,-1.902
2.726,-1.404
2.715,-1.006
2.762,-2.863
2.554,-1.467
2.717,-3.71
2.475,-3.62
2.473,-4.285
1.995,-4.496
1.42,-4.645
1.292,-4.538
0.785,-4.57
0.205,-4.711
0.195,-4.674
-0.168,-4.397
-0.877,-4.605
-1.037,-4.744
-0.977,-4.643
-1.201,-4.581
-1.38,-4.73
-1.669,-4.755
-1.973,-4.542
-2.348,-4.704
-2.595,-4.507
-2.983,-4.613
2.909,-4.682
2.486,-0.203
2.33,-0.024
2.257,-0.026
2.353,-0.028
2.315,-0.103
1.407,-0.074
-0.39,-0.22
-0.49,-0.244
-0.647,-0.137
-1.33,-0.415
-1.952,-0.121
-2.487,-0.312
1.34,-0.968
1.19,-0.745
1.19,-3.463
1.023,-0.603
-1.809,-1.732
-2.357,-0.949
-2.492,-0.945
-0.381,-3.257
-0.898,-3.226
-2.054,-1.724
-2.05,-1.619
-3.077,-2.102
-3.064,-1.298
3.062,-2.135
3.067,-1.132
2.006,-3.484
2.007,-2.477
-0.361,-2.325
2.108,-0.321
-2.106,-4.232
-2.234,-0.219
-0.15,-0.398
-0.079,-0.335
-0.333,-0.101
-0.405,0.029
-0.518,-0.076
-0.604,-0.392
-0.891,0.017
-1.236,-0.202
-1.521,-0.054
-2.156,-0.317
-2.481,-0.245
-2.542,-0.21
-2.897,-0.354
3.016,-0.029
3.027,-0.088
2.764,-0.157
1.877,-3.394
1.382,-2.886
0.74,-0.865
-0.241,-3.793
-1.559,-1.809
-2.267,-0.826
-0.018,-4.812
2.444,-0.128
2.659,-0.556
2.506,-2.333
2.419,-0.544
2.292,-0.884
2.372,-3.989
2.384,-2.141
2.142,-2.366
2.125,-0.983
2.072,-0.431
1.942,-3.358
1.832,-2.105
1.918,-2.601
1.914,-1.992
1.866,-1.669
1.798,-2.379
1.771,-1.994
1.712,-1.487
1.618,-1.343
1.422,-0.577
1.398,-0.864
1.478,-0.685
1.414,-3.569
1.207,-0.935
1.059,-2.075
0.974,-3.154
0.93,-4.202
1.057,-3.977
0.84,-4.327
0.832,-3.39
0.819,-3.337
0.926,-1.39
0.887,-2.45
0.783,-2.805
0.708,-2.966
0.716,-1.374
0.707,-4.418
0.508,-3.163
0.62,-2.949
0.581,-3.463
0.397,-0.544
0.451,-2.78
0.383,-0.454
0.136,-0.715
-0.023,-2.405
-0.063,-3.172
-0.209,-4.198
-0.13,-2.96
-0.322,-2.351
-0.24,-4.28
-0.261,-3.138
-0.422,-2.885
-0.35,-2.793
-0.458,-0.877
-0.467,-3.943
-0.48,-1.152
-0.509,-2.334
-0.575,-2.896
-0.564,-3.41
-0.533,-2.255
-0.61,-1.56
-1.003,-2.659
-0.975,-2.689
-1.079,-3.305
-1.013,-3.998
-1.037,-1.08
-1.253,-0.963
-1.158,-4.398
-1.294,-3.925
-1.304,-4.105
-1.234,-1.728
-1.232,-0.705
-1.422,-0.849
-1.34,-1.164
-1.513,-2.816
-1.531,-4.088
-1.512,-2.98
-1.539,-2.206
-1.668,-0.492
-1.717,-0.966
-1.598,-2.378
-1.735,-3.18
-1.76,-3.385
-1.841,-0.675
-2.222,-0.4
-2.215,-3.455
-2.522,-3.176
-2.451,-1.894
-2.54,-2.341
-2.757,-0.907
-2.648,-3.463
-2.853,-3.173
-2.873,-3.216
2.959,-2.323
3.031,-1.942
2.853,-1.444
2.842,-1.046
2.889,-2.903
2.681,-1.507
2.844,-3.75
2.602,-3.66
2.6,-4.325
2.122,-4.536
1.547,-4.685
1.419,-4.578
0.912,-4.61
0.332,-4.751
0.322,-4.714
-0.041,-4.437
-0.75,-4.645
-0.91,-4.784
-0.85,-4.683
-1.074,-4.621
-1.253,-4.77
-1.542,-4.795
-1.846,-4.582
-2.221,-4.744
-2.468,-4.547
-2.856,-4.653
3.036,-4.722
2.613,-0.243
2.457,-0.064
2.384,-0.066
2.48,-0.068
2.442,-0.143
1.534,-0.114
-0.263,-0.26
-0.363,-0.284
-0.52,-0.177
-1.203,-0.455
-1.825,-0.161
-2.36,-0.352
1.467,-1.008
1.317,-0.785
1.317,-3.503
1.15,-0.643
-1.682,-1.772
-2.23,-0.989
-2.365,-0.985
-0.254,-3.297
-0.771,-3.266
-1.927,-1.764
-1.923,-1.659
-2.95,-2.142
-2.937,-1.338
-3.094,-2.175
-3.089,-1.172
2.133,-3.524
2.134,-2.517
-0.234,-2.365
2.235,-0.361
-1.979,-4.272
-2.107,-0.259
0.071,0.063
-0.183,0.297
-0.255,0.427
-0.368,0.322
-0.454,0.006
-0.741,0.415
-1.086,0.196
-1.371,0.344
-2.006,0.081
-2.331,0.153
-2.392,0.188
-2.747,0.044
-3.117,0.369
-3.106,0.31
2.914,0.241
2.027,-2.996
1.532,-2.488
0.89,-0.467
-0.091,-3.395
-1.409,-1.411
-2.117,-0.428
0.132,-4.414
2.594,0.27
2.809,-0.158
2.656,-1.935
2.569,-0.146
2.442,-0.486
2.522,-3.591
2.534,-1.743
2.292,-1.968
2.275,-0.585
2.222,-0.033
2.092,-2.96
1.982,-1.707
2.068,-2.203
2.064,-1.594
2.016,-1.271
1.948,-1.981
1.921,-1.596
1.862,-1.089
1.768,-0.945
1.572,-0.179
1.548,-0.466
1.628,-0.287
1.564,-3.171
1.357,-0.537
1.209,-1.677
1.124,-2.756
1.08,-3.804
1.207,-3.579
0.99,-3.929
0.982,-2.992
0.969,-2.939
1.076,-0.992
1.037,-2.052
0.933,-2.407
0.858,-2.568
0.866,-0.976
0.857,-4.02
0.658,-2.765
0.77,-2.551
0.731,-3.065
0.547,-0.146
0.601,-2.382
0.533,-0.056
0.286,-0.317
0.127,-2.007
0.087,-2.774
-0.059,-3.8
0.02,-2.562
-0.172,-1.953
-0.09,-3.882
-0.111,-2.74
-0.272,-2.487
-0.2,-2.395
-0.308,-0.479
-0.317,-3.545
-0.33,-0.754
-0.359,-1.936
-0.425,-2.498
-0.414,-3.012
-0.383,-1.857
-0.46,-1.162
-0.853,-2.261
-0.825,-2.291
-0.929,-2.907
-0.863,-3.6
-0.887,-0.682
-1.103,-0.565
-1.008,-4.0
-1.144,-3.527
-1.154,-3.707
-1.084,-1.33
-1.082,-0.307
-1.272,-0.451
-1.19,-0.766
-1.363,-2.418
-1.381,-3.69
-1.362,-2.582
-1.389,-1.808
-1.518,-0.094
-1.567,-0.568
-1.448,-1.98
-1.585,-2.782
-1.61,-2.987
-1.691,-0.277
-2.072,-0.002
-2.065,-3.057
-2.372,-2.778
-2.301,-1.496
-2.39,-1.943
-2.607,-0.509
-2.498,-3.065
-2.703,-2.775
-2.723,-2.818
3.109,-1.925
-3.102,-1.544
3.003,-1.046
2.992,-0.648
3.039,-2.505
2.831,-1.109
2.994,-3.352
2.752,-3.262
2.75,-3.927
2.272,-4.138
1.697,-4.287
1.569,-4.18
1.062,-4.212
0.482,-4.353
0.472,-4.316
0.109,-4.039
-0.6,-4.247
-0.76,-4.386
-0.7,-4.285
-0.924,-4.223
-1.103,-4.372
-1.392,-4.397
-1.696,-4.184
-2.071,-4.346
-2.318,-4.149
-2.706,-4.255
-3.097,-4.324
2.763,0.155
2.607,0.334
2.534,0.332
2.63,0.33
2.592,0.255
1.684,0.284
-0.113,0.138
-0.213,0.114
-0.37,0.221
-1.053,-0.057
-1.675,0.237
-2.21,0.046
1.617,-0.61
1.467,-0.387
1.467,-3.105
1.3,-0.245
-1.532,-1.374
-2.08,-0.591
-2.215,-0.587
-0.104,-2.899
-0.621,-2.868
-1.777,-1.366
-1.773,-1.261
-2.8,-1.744
-2.787,-0.94
-2.944,-1.777
-2.939,-0.774
2.283,-3.126
2.284,-2.119
-0.084,-1.967
2.385,0.037
-1.829,-3.874
-1.957,0.139
-0.254,0.234
-0.326,0.364
-0.439,0.259
-0.525,-0.057
-0.812,0.352
-1.157,0.133
-1.442,0.281
-2.077,0.018
-2.402,0.09
-2.463,0.125
-2.818,-0.019
3.095,0.306
3.106,0.247
2.843,0.178
1.956,-3.059
1.461,-2.551
0.819,-0.53
-0.162,-3.458
-1.48,-1.474
-2.188,-0.491
0.061,-4.477
2.523,0.207
2.738,-0.221
2.585,-1.998
2.498,-0.209
2.371,-0.549
2.451,-3.654
2.463,-1.806
2.221,-2.031
2.204,-0.648
2.151,-0.096
2.021,-3.023
1.911,-1.77
1.997,-2.266
1.993,-1.657
1.945,-1.334
1.877,-2.044
1.85,-1.659
1.791,-1.152
1.697,-1.008
1.501,-0.242
1.477,-0.529
1.557,-0.35
1.493,-3.234
1.286,-0.6
1.138,-1.74
1.053,-2.819
1.009,-3.867
1.136,-3.642
0.919,-3.992
0.911,-3.055
0.898,-3.002
1.005,-1.055
0.966,-2.115
0.862,-2.47
0.787,-2.631
0.795,-1.039
0.786,-4.083
0.587,-2.828
0.699,-2.614
0.66,-3.128
0.476,-0.209
0.53,-2.445
0.462,-0.119
0.215,-0.38
0.056,-2.07
0.016,-2.837
-0.13,-3.863
-0.051,-2.625
-0.243,-2.016
-0.161,-3.945
-0.182,-2.803
-0.343,-2.55
-0.271,-2.458
-0.379,-0.542
-0.388,-3.608
-0.401,-0.817
-0.43,-1.999
-0.496,-2.561
-0.485,-3.075
-0.454,-1.92
-0.531,-1.225
-0.924,-2.324
-0.896,-2.354
-1.0,-2.97
-0.934,-3.663
-0.958,-0.745
-1.174,-0.628
-1.079,-4.063
-1.215,-3.59
-1.225,-3.77
-1.155,-1.393
-1.153,-0.37
-1.343,-0.514
-1.261,-0.829
-1.434,-2.481
-1.452,-3.753
-1.433,-2.645
-1.46,-1.871
-1.589,-0.157
-1.638,-0.631
-1.519,-2.043
-1.656,-2.845
-1.681,-3.05
-1.762,-0.34
-2.143,-0.065
-2.136,-3.12
-2.443,-2.841
-2.372,-1.559
-2.461,-2.006
-2.678,-0.572
-2.569,-3.128
-2.774,-2.838
-2.794,-2.881
3.038,-1.988
3.11,-1.607
2.932,-1.109
2.921,-0.711
2.968,-2.568
2.76,-1.172
2.923,-3.415
2.681,-3.325
2.679,-3.99
2.201,-4.201
1.626,-4.35
1.498,-4.243
0.991,-4.275
0.411,-4.416
0.401,-4.379
0.038,-4.102
-0.671,-4.31
-0.831,-4.449
-0.771,-4.348
-0.995,-4.286
-1.174,-4.435
-1.463,-4.46
-1.767,-4.247
-2.142,-4.409
-2.389,-4.212
-2.777,-4.318
3.115,-4.387
2.692,0.092
2.536,0.271
2.463,0.269
2.559,0.267
2.521,0.192
1.613,0.221
-0.184,0.075
-0.284,0.051
-0.441,0.158
-1.124,-0.12
-1.746,0.174
-2.281,-0.017
1.546,-0.673
1.396,-0.45
1.396,-3.168
1.229,-0.308
-1.603,-1.437
-2.151,-0.654
-2.286,-0.65
-0.175,-2.962
-0.692,-2.931
-1.848,-1.429
-1.844,-1.324
-2.871,-1.807
-2.858,-1.003
-3.015,-1.84
-3.01,-0.837
2.212,-3.189
2.213,-2.182
-0.155,-2.03
2.314,-0.026
-1.9,-3.937
-2.028,0.076
-0.072,0.13
-0.185,0.025
-0.271,-0.291
-0.558,0.118
-0.903,-0.101
-1.188,0.047
-1.823,-0.216
-2.148,-0.144
-2.209,-0.109
-2.564,-0.253
-2.934,0.072
-2.923,0.013
3.097,-0.056
2.21,-3.293
1.715,-2.785
1.073,-0.764
0.092,-3.692
-1.226,-1.708
-1.934,-0.725
0.315,-4.711
2.777,-0.027
2.992,-0.455
2.839,-2.232
2.752,-0.443
2.625,-0.783
2.705,-3.888
2.717,-2.04
2.475,-2.265
2.458,-0.882
2.405,-0.33
2.275,-3.257
2.165,-2.004
2.251,-2.5
2.247,-1.891
2.199,-1.568
2.131,-2.278
2.104,-1.893
2.045,-1.386
1.951,-1.242
1.755,-0.476
1.731,-0.763
1.811,-0.584
1.747,-3.468
1.54,-0.834
1.392,-1.974
1.307,-3.053
1.263,-4.101
1.39,-3.876
1.173,-4.226
1.165,-3.289
1.152,-3.236
1.259,-1.289
1.22,-2.349
1.116,-2.704
1.041,-2.865
1.049,-1.273
1.04,-4.317
0.841,-3.062
0.953,-2.848
0.914,-3.362
0.73,-0.443
0.784,-2.679
0.716,-0.353
0.469,-0.614
0.31,-2.304
0.27,-3.071
0.124,-4.097
0.203,-2.859
0.011,-2.25
0.093,-4.179
0.072,-3.037
-0.089,-2.784
-0.017,-2.692
-0.125,-0.776
-0.134,-3.842
-0.147,-1.051
-0.176,-2.233
-0.242,-2.795
-0.231,-3.309
-0.2,-2.154
-0.277,-1.459
-0.67,-2.558
-0.642,-2.588
-0.746,-3.204
-0.68,-3.897
-0.704,-0.979
-0.92,-0.862
-0.825,-4.297
-0.961,-3.824
-0.971,-4.004
-0.901,-1.627
-0.899,-0.604
-1.089,-0.748
-1.007,-1.063
-1.18,-2.715
-1.198,-3.987
-1.179,-2.879
-1.206,-2.105
-1.335,-0.391
-1.384,-0.865
-1.265,-2.277
-1.402,-3.079
-1.427,-3.284
-1.508,-0.574
-1.889,-0.299
-1.882,-3.354
-2.189,-3.075
-2.118,-1.793
-2.207,-2.24
-2.424,-0.806
-2.315,-3.362
-2.52,-3.072
-2.54,-3.115
-2.991,-2.222
-2.919,-1.841
-3.097,-1.343
-3.108,-0.945
-3.061,-2.802
3.014,-1.406
-3.106,-3.649
2.935,-3.559
2.933,-4.224
2.455,-4.435
1.88,-4.584
1.752,-4.477
1.245,-4.509
0.665,-4.65
0.655,-4.613
0.292,-4.336
-0.417,-4.544
-0.577,-4.683
-0.517,-4.582
-0.741,-4.52
-0.92,-4.669
-1.209,-4.694
-1.513,-4.481
-1.888,-4.643
-2.135,-4.446
-2.523,-4.552
-2.914,-4.621
2.946,-0.142
2.79,0.037
2.717,0.035
2.813,0.033
2.775,-0.042
1.867,-0.013
0.07,-0.159
-0.03,-0.183
-0.187,-0.076
-0.87,-0.354
-1.492,-0.06
-2.027,-0.251
1.8,-0.907
1.65,-0.684
1.65,-3.402
1.483,-0.542
-1.349,-1.671
-1.897,-0.888
-2.032,-0.884
0.079,-3.196
-0.438,-3.165
-1.594,-1.663
-1.59,-1.558
-2.617,-2.041
-2.604,-1.237
-2.761,-2.074
-2.756,-1.071
2.466,-3.423
2.467,-2.416
0.099,-2.264
2.568,-0.26
-1.646,-4.171
-1.774,-0.158
-0.113,-0.105
-0.199,-0.421
-0.486,-0.012
-0.831,-0.231
-1.116,-0.083
-1.751,-0.346
-2.076,-0.274
-2.137,-0.239
-2.492,-0.383
-2.862,-0.058
-2.851,-0.117
-3.114,-0.186
2.282,-3.423
1.787,-2.915
1.145,-0.894
0.164,-3.822
-1.154,-1.838
-1.862,-0.855
0.387,-4.841
2.849,-0.157
3.064,-0.585
2.911,-2.362
2.824,-0.573
2.697,-0.913
2.777,-4.018
2.789,-2.17
2.547,-2.395
2.53,-1.012
2.477,-0.46
2.347,-3.387
2.237,-2.134
2.323,-2.63
2.319,-2.021
2.271,-1.698
2.203,-2.408
2.176,-2.023
2.117,-1.516
2.023,-1.372
1.827,-0.606
1.803,-0.893
1.883,-0.714
1.819,-3.598
1.612,-0.964
1.464,-2.104
1.379,-3.183
1.335,-4.231
1.462,-4.006
1.245,-4.356
1.237,-3.419
1.224,-3.366
1.331,-1.419
1.292,-2.479
1.188,-2.834
1.113,-2.995
1.121,-1.403
1.112,-4.447
0.913,-3.192
1.025,-2.978
0.986,-3.492
0.802,-0.573
0.856,-2.809
0.788,-0.483
0.541,-0.744
0.382,-2.434
0.342,-3.201
0.196,-4.227
0.275,-2.989
0.083,-2.38
0.165,-4.309
0.144,-3.167
-0.017,-2.914
0.055,-2.822
-0.053,-0.906
-0.062,-3.972
-0.075,-1.181
-0.104,-2.363
-0.17,-2.925
-0.159,-3.439
-0.128,-2.284
-0.205,-1.589
-0.598,-2.688
-0.57,-2.718
-0.674,-3.334
-0.608,-4.027
-0.632,-1.109
-0.848,-0.992
-0.753,-4.427
-0.889,-3.954
-0.899,-4.134
-0.829,-1.757
-0.827,-0.734
-1.017,-0.878
-0.935,-1.193
-1.108,-2.845
-1.126,-4.117
-1.107,-3.009
-1.134,-2.235
-1.263,-0.521
-1.312,-0.995
-1.193,-2.407
-1.33,-3.209
-1.355,-3.414
-1.436,-0.704
-1.817,-0.429
-1.81,-3.484
-2.117,-3.205
-2.046,-1.923
-2.135,-2.37
-2.352,-0.936
-2.243,-3.492
-2.448,-3.202
-2.468,-3.245
-2.919,-2.352
-2.847,-1.971
-3.025,-1.473
-3.036,-1.075
-2.989,-2.932
3.086,-1.536
-3.034,-3.779
3.007,-3.689
3.005,-4.354
2.527,-4.565
1.952,-4.714
1.824,-4.607
1.317,-4.639
0.737,-4.78
0.727,-4.743
0.364,-4.466
-0.345,-4.674
-0.505,-4.813
-0.445,-4.712
-0.669,-4.65
-0.848,-4.799
-1.137,-4.824
-1.441,-4.611
-1.816,-4.773
-2.063,-4.576
-2.451,-4.682
-2.842,-4.751
3.018,-0.272
2.862,-0.093
2.789,-0.095
2.885,-0.097
2.847,-0.172
1.939,-0.143
0.142,-0.289
0.042,-0.313
-0.115,-0.206
-0.798,-0.484
-1.42,-0.19
-1.955,-0.381
1.872,-1.037
1.722,-0.814
1.722,-3.532
1.555,-0.672
-1.277,-1.801
-1.825,-1.018
-1.96,-1.014
0.151,-3.326
-0.366,-3.295
-1.522,-1.793
-1.518,-1.688
-2.545,-2.171
-2.532,-1.367
-2.689,-2.204
-2.684,-1.201
2.538,-3.553
2.539,-2.546
0.171,-2.394
2.64,-0.39
-1.574,-4.301
-1.702,-0.288
-0.086,-0.316
-0.373,0.093
-0.718,-0.126
-1.003,0.022
-1.638,-0.241
-1.963,-0.169
-2.024,-0.134
-2.379,-0.278
-2.749,0.047
-2.738,-0.012
-3.001,-0.081
2.395,-3.318
1.9,-2.81
1.258,-0.789
0.277,-3.717
-1.041,-1.733
-1.749,-0.75
0.5,-4.736
2.962,-0.052
-3.106,-0.48
3.024,-2.257
2.937,-0.468
2.81,-0.808
2.89,-3.913
2.902,-2.065
2.66,-2.29
2.643,-0.907
2.59,-0.355
2.46,-3.282
2.35,-2.029
2.436,-2.525
2.432,-1.916
2.384,-1.593
2.316,-2.303
2.289,-1.918
2.23,-1.411
2.136,-1.267
1.94,-0.501
1.916,-0.788
1.996,-0.609
1.932,-3.493
1.725,-0.859
1.577,-1.999
1.492,-3.078
1.448,-4.126
1.575,-3.901
1.358,-4.251
1.35,-3.314
1.337,-3.261
1.444,-1.314
1.405,-2.374
1.301,-2.729
1.226,-2.89
1.234,-1.298
1.225,-4.342
1.026,-3.087
1.138,-2.873
1.099,-3.387
0.915,-0.468
0.969,-2.704
0.901,-0.378
0.654,-0.639
0.495,-2.329
0.455,-3.096
0.309,-4.122
0.388,-2.884
0.196,-2.275
0.278,-4.204
0.257,-3.062
0.096,-2.809
0.168,-2.717
0.06,-0.801
0.051,-3.867
0.038,-1.076
0.009,-2.258
-0.057,-2.82
-0.046,-3.334
-0.015,-2.179
-0.092,-1.484
-0.485,-2.583
-0.457,-2.613
-0.561,-3.229
-0.495,-3.922
-0.519,-1.004
-0.735,-0.887
-0.64,-4.322
-0.776,-3.849
-0.786,-4.029
-0.716,-1.652
-0.714,-0.629
-0.904,-0.773
-0.822,-1.088
-0.995,-2.74
-1.013,-4.012
-0.994,-2.904
-1.021,-2.13
-1.15,-0.416
-1.199,-0.89
-1.08,-2.302
-1.217,-3.104
-1.242,-3.309
-1.323,-0.599
-1.704,-0.324
-1.697,-3.379
-2.004,-3.1
-1.933,-1.818
-2.022,-2.265
-2.239,-0.831
-2.13,-3.387
-2.335,-3.097
-2.355,-3.14
-2.806,-2.247
-2.734,-1.866
-2.912,-1.368
-2.923,-0.97
-2.876,-2.827
-3.084,-1.431
-2.921,-3.674
3.12,-3.584
3.118,-4.249
2.64,-4.46
2.065,-4.609
1.937,-4.502
1.43,-4.534
0.85,-4.675
0.84,-4.638
0.477,-4.361
-0.232,-4.569
-0.392,-4.708
-0.332,-4.607
-0.556,-4.545
-0.735,-4.694
-1.024,-4.719
-1.328,-4.506
-1.703,-4.668
-1.95,-4.471
-2.338,-4.577
-2.729,-4.646
3.131,-0.167
2.975,0.012
2.902,0.01
2.998,0.008
2.96,-0.067
2.052,-0.038
0.255,-0.184
0.155,-0.208
-0.002,-0.101
-0.685,-0.379
-1.307,-0.085
-1.842,-0.276
1.985,-0.932
1.835,-0.709
1.835,-3.427
1.668,-0.567
-1.164,-1.696
