0.028,-1.836
-1.712,-0.913
-1.847,-0.909
0.264,-3.221
-0.253,-3.19
-1.409,-1.688
-1.405,-1.583
-2.432,-2.066
-2.419,-1.262
-2.576,-2.099
-2.571,-1.096
2.651,-3.448
2.652,-2.441
0.284,-2.289
2.753,-0.285
-1.461,-4.196
-1.589,-0.183
-0.287,0.409
-0.632,0.19
-0.917,0.338
-1.552,0.075
-1.877,0.147
-1.938,0.182
-2.293,0.038
-2.663,0.363
-2.652,0.304
-2.915,0.235
2.481,-3.002
1.986,-2.494
1.344,-0.473
0.363,-3.401
-0.955,-1.417
-1.663,-0.434
0.586,-4.42
3.048,0.264
-3.02,-0.164
3.11,-1.941
3.023,-0.152
2.896,-0.492
2.976,-3.597
2.988,-1.749
2.746,-1.974
2.729,-0.591
2.676,-0.039
2.546,-2.966
2.436,-1.713
2.522,-2.209
2.518,-1.6
2.47,-1.277
2.402,-1.987
2.375,-1.602
2.316,-1.095
2.222,-0.951
2.026,-0.185
2.002,-0.472
2.082,-0.293
2.018,-3.177
1.811,-0.543
1.663,-1.683
1.578,-2.762
1.534,-3.81
1.661,-3.585
1.444,-3.935
1.436,-2.998
1.423,-2.945
1.53,-0.998
1.491,-2.058
1.387,-2.413
1.312,-2.574
1.32,-0.982
1.311,-4.026
1.112,-2.771
1.224,-2.557
1.185,-3.071
1.001,-0.152
1.055,-2.388
0.987,-0.062
0.74,-0.323
0.581,-2.013
0.541,-2.78
0.395,-3.806
0.474,-2.568
0.282,-1.959
0.364,-3.888
0.343,-2.746
0.182,-2.493
0.254,-2.401
0.146,-0.485
0.137,-3.551
0.124,-0.76
0.095,-1.942
0.029,-2.504
0.04,-3.018
0.071,-1.863
-0.006,-1.168
-0.399,-2.267
-0.371,-2.297
-0.475,-2.913
-0.409,-3.606
-0.433,-0.688
-0.649,-0.571
-0.554,-4.006
-0.69,-3.533
-0.7,-3.713
-0.63,-1.336
-0.628,-0.313
-0.818,-0.457
-0.736,-0.772
-0.909,-2.424
-0.927,-3.696
-0.908,-2.588
-0.935,-1.814
-1.064,-0.1
-1.113,-0.574
-0.994,-1.986
-1.131,-2.788
-1.156,-2.993
-1.237,-0.283
-1.618,-0.008
-1.611,-3.063
-1.918,-2.784
-1.847,-1.502
-1.936,-1.949
-2.153,-0.515
-2.044,-3.071
-2.249,-2.781
-2.269,-2.824
-2.72,-1.931
-2.648,-1.55
-2.826,-1.052
-2.837,-0.654
-2.79,-2.511
-2.998,-1.115
-2.835,-3.358
-3.077,-3.268
-3.079,-3.933
2.726,-4.144
2.151,-4.293
2.023,-4.186
1.516,-4.218
0.936,-4.359
0.926,-4.322
0.563,-4.045
-0.146,-4.253
-0.306,-4.392
-0.246,-4.291
-0.47,-4.229
-0.649,-4.378
-0.938,-4.403
-1.242,-4.19
-1.617,-4.352
-1.864,-4.155
-2.252,-4.261
-2.643,-4.33
-3.066,0.149
3.061,0.328
2.988,0.326
3.084,0.324
3.046,0.249
2.138,0.278
0.341,0.132
0.241,0.108
0.084,0.215
-0.599,-0.063
-1.221,0.231
-1.756,0.04
2.071,-0.616
1.921,-0.393
1.921,-3.111
1.754,-0.251
-1.078,-1.38
-1.626,-0.597
-1.761,-0.593
0.35,-2.905
-0.167,-2.874
-1.323,-1.372
-1.319,-1.267
-2.346,-1.75
-2.333,-0.946
-2.49,-1.783
-2.485,-0.78
2.737,-3.132
2.738,-2.125
0.37,-1.973
2.839,0.031
-1.375,-3.88
-1.503,0.133
-0.345,-0.219
-0.63,-0.071
-1.265,-0.334
-1.59,-0.262
-1.651,-0.227
-2.006,-0.371
-2.376,-0.046
-2.365,-0.105
-2.628,-0.174
2.768,-3.411
2.273,-2.903
1.631,-0.882
0.65,-3.81
-0.668,-1.826
-1.376,-0.843
0.873,-4.829
-2.948,-0.145
-2.733,-0.573
-2.886,-2.35
-2.973,-0.561
-3.1,-0.901
-3.02,-4.006
-3.008,-2.158
3.033,-2.383
3.016,-1.0
2.963,-0.448
2.833,-3.375
2.723,-2.122
2.809,-2.618
2.805,-2.009
2.757,-1.686
2.689,-2.396
2.662,-2.011
2.603,-1.504
2.509,-1.36
2.313,-0.594
2.289,-0.881
2.369,-0.702
2.305,-3.586
2.098,-0.952
1.95,-2.092
1.865,-3.171
1.821,-4.219
1.948,-3.994
1.731,-4.344
1.723,-3.407
1.71,-3.354
1.817,-1.407
1.778,-2.467
1.674,-2.822
1.599,-2.983
1.607,-1.391
1.598,-4.435
1.399,-3.18
1.511,-2.966
1.472,-3.48
1.288,-0.561
1.342,-2.797
1.274,-0.471
1.027,-0.732
0.868,-2.422
0.828,-3.189
0.682,-4.215
0.761,-2.977
0.569,-2.368
0.651,-4.297
0.63,-3.155
0.469,-2.902
0.541,-2.81
0.433,-0.894
0.424,-3.96
0.411,-1.169
0.382,-2.351
0.316,-2.913
0.327,-3.427
0.358,-2.272
0.281,-1.577
-0.112,-2.676
-0.084,-2.706
-0.188,-3.322
-0.122,-4.015
-0.146,-1.097
-0.362,-0.98
-0.267,-4.415
-0.403,-3.942
-0.413,-4.122
-0.343,-1.745
-0.341,-0.722
-0.531,-0.866
-0.449,-1.181
-0.622,-2.833
-0.64,-4.105
-0.621,-2.997
-0.648,-2.223
-0.777,-0.509
-0.826,-0.983
-0.707,-2.395
-0.844,-3.197
-0.869,-3.402
-0.95,-0.692
-1.331,-0.417
-1.324,-3.472
-1.631,-3.193
-1.56,-1.911
-1.649,-2.358
-1.866,-0.924
-1.757,-3.48
-1.962,-3.19
-1.982,-3.233
-2.433,-2.34
-2.361,-1.959
-2.539,-1.461
-2.55,-1.063
-2.503,-2.92
-2.711,-1.524
-2.548,-3.767
-2.79,-3.677
-2.792,-4.342
3.013,-4.553
2.438,-4.702
2.31,-4.595
1.803,-4.627
1.223,-4.768
1.213,-4.731
0.85,-4.454
0.141,-4.662
-0.019,-4.801
0.041,-4.7
-0.183,-4.638
-0.362,-4.787
-0.651,-4.812
-0.955,-4.599
-1.33,-4.761
-1.577,-4.564
-1.965,-4.67
-2.356,-4.739
-2.779,-0.26
-2.935,-0.081
-3.008,-0.083
-2.912,-0.085
-2.95,-0.16
2.425,-0.131
0.628,-0.277
0.528,-0.301
0.371,-0.194
-0.312,-0.472
-0.934,-0.178
-1.469,-0.369
2.358,-1.025
2.208,-0.802
2.208,-3.52
2.041,-0.66
-0.791,-1.789
-1.339,-1.006
-1.474,-1.002
0.637,-3.314
0.12,-3.283
-1.036,-1.781
-1.032,-1.676
-2.059,-2.159
-2.046,-1.355
-2.203,-2.192
-2.198,-1.189
3.024,-3.541
3.025,-2.534
0.657,-2.382
3.126,-0.378
-1.088,-4.289
-1.216,-0.276
-0.285,0.148
-0.92,-0.115
-1.245,-0.043
-1.306,-0.008
-1.661,-0.152
-2.031,0.173
-2.02,0.114
-2.283,0.045
3.113,-3.192
2.618,-2.684
1.976,-0.663
0.995,-3.591
-0.323,-1.607
-1.031,-0.624
1.218,-4.61
-2.603,0.074
-2.388,-0.354
-2.541,-2.131
-2.628,-0.342
-2.755,-0.682
-2.675,-3.787
-2.663,-1.939
-2.905,-2.164
-2.922,-0.781
-2.975,-0.229
-3.105,-3.156
3.068,-1.903
-3.129,-2.399
-3.133,-1.79
3.102,-1.467
3.034,-2.177
3.007,-1.792
2.948,-1.285
2.854,-1.141
2.658,-0.375
2.634,-0.662
2.714,-0.483
2.65,-3.367
2.443,-0.733
2.295,-1.873
2.21,-2.952
2.166,-4.0
2.293,-3.775
2.076,-4.125
2.068,-3.188
2.055,-3.135
2.162,-1.188
2.123,-2.248
2.019,-2.603
1.944,-2.764
1.952,-1.172
1.943,-4.216
1.744,-2.961
1.856,-2.747
1.817,-3.261
1.633,-0.342
1.687,-2.578
1.619,-0.252
1.372,-0.513
1.213,-2.203
1.173,-2.97
1.027,-3.996
1.106,-2.758
0.914,-2.149
0.996,-4.078
0.975,-2.936
0.814,-2.683
0.886,-2.591
0.778,-0.675
0.769,-3.741
0.756,-0.95
0.727,-2.132
0.661,-2.694
0.672,-3.208
0.703,-2.053
0.626,-1.358
0.233,-2.457
0.261,-2.487
0.157,-3.103
0.223,-3.796
0.199,-0.878
-0.017,-0.761
0.078,-4.196
-0.058,-3.723
-0.068,-3.903
0.002,-1.526
0.004,-0.503
-0.186,-0.647
-0.104,-0.962
-0.277,-2.614
-0.295,-3.886
-0.276,-2.778
-0.303,-2.004
-0.432,-0.29
-0.481,-0.764
-0.362,-2.176
-0.499,-2.978
-0.524,-3.183
-0.605,-0.473
-0.986,-0.198
-0.979,-3.253
-1.286,-2.974
-1.215,-1.692
-1.304,-2.139
-1.521,-0.705
-1.412,-3.261
-1.617,-2.971
-1.637,-3.014
-2.088,-2.121
-2.016,-1.74
-2.194,-1.242
-2.205,-0.844
-2.158,-2.701
-2.366,-1.305
-2.203,-3.548
-2.445,-3.458
-2.447,-4.123
-2.925,-4.334
2.783,-4.483
2.655,-4.376
2.148,-4.408
1.568,-4.549
1.558,-4.512
1.195,-4.235
0.486,-4.443
0.326,-4.582
0.386,-4.481
0.162,-4.419
-0.017,-4.568
-0.306,-4.593
-0.61,-4.38
-0.985,-4.542
-1.232,-4.345
-1.62,-4.451
-2.011,-4.52
-2.434,-0.041
-2.59,0.138
-2.663,0.136
-2.567,0.134
-2.605,0.059
2.77,0.088
0.973,-0.058
0.873,-0.082
0.716,0.025
0.033,-0.253
-0.589,0.041
-1.124,-0.15
2.703,-0.806
2.553,-0.583
2.553,-3.301
2.386,-0.441
-0.446,-1.57
-0.994,-0.787
-1.129,-0.783
0.982,-3.095
0.465,-3.064
-0.691,-1.562
-0.687,-1.457
-1.714,-1.94
-1.701,-1.136
-1.858,-1.973
-1.853,-0.97
-2.914,-3.322
-2.913,-2.315
1.002,-2.163
-2.812,-0.159
-0.743,-4.07
-0.871,-0.057
-0.635,-0.263
-0.96,-0.191
-1.021,-0.156
-1.376,-0.3
-1.746,0.025
-1.735,-0.034
-1.998,-0.103
-2.885,-3.34
2.903,-2.832
2.261,-0.811
1.28,-3.739
-0.038,-1.755
-0.746,-0.772
1.503,-4.758
-2.318,-0.074
-2.103,-0.502
-2.256,-2.279
-2.343,-0.49
-2.47,-0.83
-2.39,-3.935
-2.378,-2.087
-2.62,-2.312
-2.637,-0.929
-2.69,-0.377
-2.82,-3.304
-2.93,-2.051
-2.844,-2.547
-2.848,-1.938
-2.896,-1.615
-2.964,-2.325
-2.991,-1.94
-3.05,-1.433
3.139,-1.289
2.943,-0.523
2.919,-0.81
2.999,-0.631
2.935,-3.515
2.728,-0.881
2.58,-2.021
2.495,-3.1
2.451,-4.148
2.578,-3.923
2.361,-4.273
2.353,-3.336
2.34,-3.283
2.447,-1.336
2.408,-2.396
2.304,-2.751
2.229,-2.912
2.237,-1.32
2.228,-4.364
2.029,-3.109
2.141,-2.895
2.102,-3.409
1.918,-0.49
1.972,-2.726
1.904,-0.4
1.657,-0.661
1.498,-2.351
1.458,-3.118
1.312,-4.144
1.391,-2.906
1.199,-2.297
1.281,-4.226
1.26,-3.084
1.099,-2.831
1.171,-2.739
1.063,-0.823
1.054,-3.889
1.041,-1.098
1.012,-2.28
0.946,-2.842
0.957,-3.356
0.988,-2.201
0.911,-1.506
0.518,-2.605
0.546,-2.635
0.442,-3.251
0.508,-3.944
0.484,-1.026
0.268,-0.909
0.363,-4.344
0.227,-3.871
0.217,-4.051
0.287,-1.674
0.289,-0.651
0.099,-0.795
0.181,-1.11
0.008,-2.762
-0.01,-4.034
0.009,-2.926
-0.018,-2.152
-0.147,-0.438
-0.196,-0.912
-0.077,-2.324
-0.214,-3.126
-0.239,-3.331
-0.32,-0.621
-0.701,-0.346
-0.694,-3.401
-1.001,-3.122
-0.93,-1.84
-1.019,-2.287
-1.236,-0.853
-1.127,-3.409
-1.332,-3.119
-1.352,-3.162
-1.803,-2.269
-1.731,-1.888
-1.909,-1.39
-1.92,-0.992
-1.873,-2.849
-2.081,-1.453
-1.918,-3.696
-2.16,-3.606
-2.162,-4.271
-2.64,-4.482
3.068,-4.631
2.94,-4.524
2.433,-4.556
1.853,-4.697
1.843,-4.66
1.48,-4.383
0.771,-4.591
0.611,-4.73
0.671,-4.629
0.447,-4.567
0.268,-4.716
-0.021,-4.741
-0.325,-4.528
-0.7,-4.69
-0.947,-4.493
-1.335,-4.599
-1.726,-4.668
-2.149,-0.189
-2.305,-0.01
-2.378,-0.012
-2.282,-0.014
-2.32,-0.089
3.055,-0.06
1.258,-0.206
1.158,-0.23
1.001,-0.123
0.318,-0.401
-0.304,-0.107
-0.839,-0.298
2.988,-0.954
2.838,-0.731
2.838,-3.449
2.671,-0.589
-0.161,-1.718
-0.709,-0.935
-0.844,-0.931
1.267,-3.243
0.75,-3.212
-0.406,-1.71
-0.402,-1.605
-1.429,-2.088
-1.416,-1.284
-1.573,-2.121
-1.568,-1.118
-2.629,-3.47
-2.628,-2.463
1.287,-2.311
-2.527,-0.307
-0.458,-4.218
-0.586,-0.205
-0.325,0.072
-0.386,0.107
-0.741,-0.037
-1.111,0.288
-1.1,0.229
-1.363,0.16
-2.25,-3.077
-2.745,-2.569
2.896,-0.548
1.915,-3.476
0.597,-1.492
-0.111,-0.509
2.138,-4.495
-1.683,0.189
-1.468,-0.239
-1.621,-2.016
-1.708,-0.227
-1.835,-0.567
-1.755,-3.672
-1.743,-1.824
-1.985,-2.049
-2.002,-0.666
-2.055,-0.114
-2.185,-3.041
-2.295,-1.788
-2.209,-2.284
-2.213,-1.675
-2.261,-1.352
-2.329,-2.062
-2.356,-1.677
-2.415,-1.17
-2.509,-1.026
-2.705,-0.26
-2.729,-0.547
-2.649,-0.368
-2.713,-3.252
-2.92,-0.618
-3.068,-1.758
3.13,-2.837
3.086,-3.885
-3.07,-3.66
2.996,-4.01
2.988,-3.073
2.975,-3.02
3.082,-1.073
3.043,-2.133
2.939,-2.488
2.864,-2.649
2.872,-1.057
2.863,-4.101
2.664,-2.846
2.776,-2.632
2.737,-3.146
2.553,-0.227
2.607,-2.463
2.539,-0.137
2.292,-0.398
2.133,-2.088
2.093,-2.855
1.947,-3.881
2.026,-2.643
1.834,-2.034
1.916,-3.963
1.895,-2.821
1.734,-2.568
1.806,-2.476
1.698,-0.56
1.689,-3.626
1.676,-0.835
1.647,-2.017
1.581,-2.579
1.592,-3.093
1.623,-1.938
1.546,-1.243
1.153,-2.342
1.181,-2.372
1.077,-2.988
1.143,-3.681
1.119,-0.763
0.903,-0.646
0.998,-4.081
0.862,-3.608
0.852,-3.788
0.922,-1.411
0.924,-0.388
0.734,-0.532
0.816,-0.847
0.643,-2.499
0.625,-3.771
0.644,-2.663
0.617,-1.889
0.488,-0.175
0.439,-0.649
0.558,-2.061
0.421,-2.863
0.396,-3.068
0.315,-0.358
-0.066,-0.083
-0.059,-3.138
-0.366,-2.859
-0.295,-1.577
-0.384,-2.024
-0.601,-0.59
-0.492,-3.146
-0.697,-2.856
-0.717,-2.899
-1.168,-2.006
-1.096,-1.625
-1.274,-1.127
-1.285,-0.729
-1.238,-2.586
-1.446,-1.19
-1.283,-3.433
-1.525,-3.343
-1.527,-4.008
-2.005,-4.219
-2.58,-4.368
-2.708,-4.261
3.068,-4.293
2.488,-4.434
2.478,-4.397
2.115,-4.12
1.406,-4.328
1.246,-4.467
1.306,-4.366
1.082,-4.304
0.903,-4.453
0.614,-4.478
0.31,-4.265
-0.065,-4.427
-0.312,-4.23
-0.7,-4.336
-1.091,-4.405
-1.514,0.074
-1.67,0.253
-1.743,0.251
-1.647,0.249
-1.685,0.174
-2.593,0.203
1.893,0.057
1.793,0.033
1.636,0.14
0.953,-0.138
0.331,0.156
-0.204,-0.035
-2.66,-0.691
-2.81,-0.468
-2.81,-3.186
-2.977,-0.326
0.474,-1.455
-0.074,-0.672
-0.209,-0.668
1.902,-2.98
1.385,-2.949
0.229,-1.447
0.233,-1.342
-0.794,-1.825
-0.781,-1.021
-0.938,-1.858
-0.933,-0.855
-1.994,-3.207
-1.993,-2.2
1.922,-2.048
-1.892,-0.044
0.177,-3.955
0.049,0.058
-0.061,0.035
-0.416,-0.109
-0.786,0.216
-0.775,0.157
-1.038,0.088
-1.925,-3.149
-2.42,-2.641
-3.062,-0.62
2.24,-3.548
0.922,-1.564
0.214,-0.581
2.463,-4.567
-1.358,0.117
-1.143,-0.311
-1.296,-2.088
-1.383,-0.299
-1.51,-0.639
-1.43,-3.744
-1.418,-1.896
-1.66,-2.121
-1.677,-0.738
-1.73,-0.186
-1.86,-3.113
-1.97,-1.86
-1.884,-2.356
-1.888,-1.747
-1.936,-1.424
-2.004,-2.134
-2.031,-1.749
-2.09,-1.242
-2.184,-1.098
-2.38,-0.332
-2.404,-0.619
-2.324,-0.44
-2.388,-3.324
-2.595,-0.69
-2.743,-1.83
-2.828,-2.909
-2.872,-3.957
-2.745,-3.732
-2.962,-4.082
-2.97,-3.145
-2.983,-3.092
-2.876,-1.145
-2.915,-2.205
-3.019,-2.56
-3.094,-2.721
-3.086,-1.129
-3.095,-4.173
2.989,-2.918
3.101,-2.704
3.062,-3.218
2.878,-0.299
2.932,-2.535
2.864,-0.209
2.617,-0.47
2.458,-2.16
2.418,-2.927
2.272,-3.953
2.351,-2.715
2.159,-2.106
2.241,-4.035
2.22,-2.893
2.059,-2.64
2.131,-2.548
2.023,-0.632
2.014,-3.698
2.001,-0.907
1.972,-2.089
1.906,-2.651
1.917,-3.165
1.948,-2.01
1.871,-1.315
1.478,-2.414
1.506,-2.444
1.402,-3.06
1.468,-3.753
1.444,-0.835
1.228,-0.718
1.323,-4.153
1.187,-3.68
1.177,-3.86
1.247,-1.483
1.249,-0.46
1.059,-0.604
1.141,-0.919
0.968,-2.571
0.95,-3.843
0.969,-2.735
0.942,-1.961
0.813,-0.247
0.764,-0.721
0.883,-2.133
0.746,-2.935
0.721,-3.14
0.64,-0.43
0.259,-0.155
0.266,-3.21
-0.041,-2.931
0.03,-1.649
-0.059,-2.096
-0.276,-0.662
-0.167,-3.218
-0.372,-2.928
-0.392,-2.971
-0.843,-2.078
-0.771,-1.697
-0.949,-1.199
-0.96,-0.801
-0.913,-2.658
-1.121,-1.262
-0.958,-3.505
-1.2,-3.415
-1.202,-4.08
-1.68,-4.291
-2.255,-4.44
-2.383,-4.333
-2.89,-4.365
2.813,-4.506
2.803,-4.469
2.44,-4.192
1.731,-4.4
1.571,-4.539
1.631,-4.438
1.407,-4.376
1.228,-4.525
0.939,-4.55
0.635,-4.337
0.26,-4.499
0.013,-4.302
-0.375,-4.408
-0.766,-4.477
-1.189,0.002
-1.345,0.181
-1.418,0.179
-1.322,0.177
-1.36,0.102
-2.268,0.131
2.218,-0.015
2.118,-0.039
1.961,0.068
1.278,-0.21
0.656,0.084
0.121,-0.107
-2.335,-0.763
-2.485,-0.54
-2.485,-3.258
-2.652,-0.398
0.799,-1.527
0.251,-0.744
0.116,-0.74
2.227,-3.052
1.71,-3.021
0.554,-1.519
0.558,-1.414
-0.469,-1.897
-0.456,-1.093
-0.613,-1.93
-0.608,-0.927
-1.669,-3.279
-1.668,-2.272
2.247,-2.12
-1.567,-0.116
0.502,-4.027
0.374,-0.014
-0.355,-0.144
-0.725,0.181
-0.714,0.122
-0.977,0.053
-1.864,-3.184
-2.359,-2.676
-3.001,-0.655
2.301,-3.583
0.983,-1.599
0.275,-0.616
2.524,-4.602
-1.297,0.082
-1.082,-0.346
-1.235,-2.123
-1.322,-0.334
-1.449,-0.674
-1.369,-3.779
-1.357,-1.931
-1.599,-2.156
-1.616,-0.773
-1.669,-0.221
-1.799,-3.148
-1.909,-1.895
-1.823,-2.391
-1.827,-1.782
-1.875,-1.459
-1.943,-2.169
-1.97,-1.784
-2.029,-1.277
-2.123,-1.133
-2.319,-0.367
-2.343,-0.654
-2.263,-0.475
-2.327,-3.359
-2.534,-0.725
-2.682,-1.865
-2.767,-2.944
-2.811,-3.992
-2.684,-3.767
-2.901,-4.117
-2.909,-3.18
-2.922,-3.127
-2.815,-1.18
-2.854,-2.24
-2.958,-2.595
-3.033,-2.756
-3.025,-1.164
-3.034,-4.208
3.05,-2.953
-3.121,-2.739
3.123,-3.253
2.939,-0.334
2.993,-2.57
2.925,-0.244
2.678,-0.505
2.519,-2.195
2.479,-2.962
2.333,-3.988
2.412,-2.75
2.22,-2.141
2.302,-4.07
2.281,-2.928
2.12,-2.675
2.192,-2.583
2.084,-0.667
2.075,-3.733
2.062,-0.942
2.033,-2.124
1.967,-2.686
1.978,-3.2
2.009,-2.045
1.932,-1.35
1.539,-2.449
1.567,-2.479
1.463,-3.095
1.529,-3.788
1.505,-0.87
1.289,-0.753
1.384,-4.188
1.248,-3.715
1.238,-3.895
1.308,-1.518
1.31,-0.495
1.12,-0.639
1.202,-0.954
1.029,-2.606
1.011,-3.878
1.03,-2.77
1.003,-1.996
0.874,-0.282
0.825,-0.756
0.944,-2.168
0.807,-2.97
0.782,-3.175
0.701,-0.465
0.32,-0.19
0.327,-3.245
0.02,-2.966
0.091,-1.684
0.002,-2.131
-0.215,-0.697
-0.106,-3.253
-0.311,-2.963
-0.331,-3.006
-0.782,-2.113
-0.71,-1.732
-0.888,-1.234
-0.899,-0.836
-0.852,-2.693
-1.06,-1.297
-0.897,-3.54
-1.139,-3.45
-1.141,-4.115
-1.619,-4.326
-2.194,-4.475
-2.322,-4.368
-2.829,-4.4
2.874,-4.541
2.864,-4.504
2.501,-4.227
1.792,-4.435
1.632,-4.574
1.692,-4.473
1.468,-4.411
1.289,-4.56
1.0,-4.585
0.696,-4.372
0.321,-4.534
0.074,-4.337
-0.314,-4.443
-0.705,-4.512
-1.128,-0.033
-1.284,0.146
-1.357,0.144
-1.261,0.142
-1.299,0.067
-2.207,0.096
2.279,-0.05
2.179,-0.074
2.022,0.033
1.339,-0.245
0.717,0.049
0.182,-0.142
-2.274,-0.798
-2.424,-0.575
-2.424,-3.293
-2.591,-0.433
0.86,-1.562
0.312,-0.779
0.177,-0.775
2.288,-3.087
1.771,-3.056
0.615,-1.554
0.619,-1.449
-0.408,-1.932
-0.395,-1.128
-0.552,-1.965
-0.547,-0.962
-1.608,-3.314
-1.607,-2.307
2.308,-2.155
-1.506,-0.151
0.563,-4.062
0.435,-0.049
-0.37,0.325
-0.359,0.266
-0.622,0.197
-1.509,-3.04
-2.004,-2.532
-2.646,-0.511
2.656,-3.439
1.338,-1.455
0.63,-0.472
2.879,-4.458
-0.942,0.226
-0.727,-0.202
-0.88,-1.979
-0.967,-0.19
-1.094,-0.53
-1.014,-3.635
-1.002,-1.787
-1.244,-2.012
-1.261,-0.629
-1.314,-0.077
-1.444,-3.004
-1.554,-1.751
-1.468,-2.247
-1.472,-1.638
-1.52,-1.315
-1.588,-2.025
-1.615,-1.64
-1.674,-1.133
-1.768,-0.989
-1.964,-0.223
-1.988,-0.51
-1.908,-0.331
-1.972,-3.215
-2.179,-0.581
-2.327,-1.721
-2.412,-2.8
-2.456,-3.848
-2.329,-3.623
-2.546,-3.973
-2.554,-3.036
-2.567,-2.983
-2.46,-1.036
-2.499,-2.096
-2.603,-2.451
-2.678,-2.612
-2.67,-1.02
-2.679,-4.064
-2.878,-2.809
-2.766,-2.595
-2.805,-3.109
-2.989,-0.19
-2.935,-2.426
-3.003,-0.1
3.033,-0.361
2.874,-2.051
2.834,-2.818
2.688,-3.844
2.767,-2.606
2.575,-1.997
2.657,-3.926
2.636,-2.784
2.475,-2.531
2.547,-2.439
2.439,-0.523
2.43,-3.589
2.417,-0.798
2.388,-1.98
2.322,-2.542
2.333,-3.056
2.364,-1.901
2.287,-1.206
1.894,-2.305
1.922,-2.335
1.818,-2.951
1.884,-3.644
1.86,-0.726
1.644,-0.609
1.739,-4.044
1.603,-3.571
1.593,-3.751
1.663,-1.374
1.665,-0.351
1.475,-0.495
1.557,-0.81
1.384,-2.462
1.366,-3.734
1.385,-2.626
1.358,-1.852
1.229,-0.138
1.18,-0.612
1.299,-2.024
1.162,-2.826
1.137,-3.031
1.056,-0.321
0.675,-0.046
0.682,-3.101
0.375,-2.822
0.446,-1.54
0.357,-1.987
0.14,-0.553
0.249,-3.109
0.044,-2.819
0.024,-2.862
-0.427,-1.969
-0.355,-1.588
-0.533,-1.09
-0.544,-0.692
-0.497,-2.549
-0.705,-1.153
-0.542,-3.396
-0.784,-3.306
-0.786,-3.971
-1.264,-4.182
-1.839,-4.331
-1.967,-4.224
-2.474,-4.256
-3.054,-4.397
-3.064,-4.36
2.856,-4.083
2.147,-4.291
1.987,-4.43
2.047,-4.329
1.823,-4.267
1.644,-4.416
1.355,-4.441
1.051,-4.228
0.676,-4.39
0.429,-4.193
0.041,-4.299
-0.35,-4.368
-0.773,0.111
-0.929,0.29
-1.002,0.288
-0.906,0.286
-0.944,0.211
-1.852,0.24
2.634,0.094
2.534,0.07
2.377,0.177
1.694,-0.101
1.072,0.193
0.537,0.002
-1.919,-0.654
-2.069,-0.431
-2.069,-3.149
-2.236,-0.289
1.215,-1.418
0.667,-0.635
0.532,-0.631
2.643,-2.943
2.126,-2.912
0.97,-1.41
0.974,-1.305
-0.053,-1.788
-0.04,-0.984
-0.197,-1.821
-0.192,-0.818
-1.253,-3.17
-1.252,-2.163
2.663,-2.011
-1.151,-0.007
0.918,-3.918
0.79,0.095
0.011,-0.059
-0.252,-0.128
-1.139,-3.365
-1.634,-2.857
-2.276,-0.836
3.026,-3.764
1.708,-1.78
1.0,-0.797
-3.034,-4.783
-0.572,-0.099
-0.357,-0.527
-0.51,-2.304
-0.597,-0.515
-0.724,-0.855
-0.644,-3.96
-0.632,-2.112
-0.874,-2.337
-0.891,-0.954
-0.944,-0.402
-1.074,-3.329
-1.184,-2.076
-1.098,-2.572
-1.102,-1.963
-1.15,-1.64
-1.218,-2.35
-1.245,-1.965
-1.304,-1.458
-1.398,-1.314
-1.594,-0.548
-1.618,-0.835
-1.538,-0.656
-1.602,-3.54
-1.809,-0.906
-1.957,-2.046
-2.042,-3.125
-2.086,-4.173
-1.959,-3.948
-2.176,-4.298
-2.184,-3.361
-2.197,-3.308
-2.09,-1.361
-2.129,-2.421
-2.233,-2.776
-2.308,-2.937
-2.3,-1.345
-2.309,-4.389
-2.508,-3.134
-2.396,-2.92
-2.435,-3.434
-2.619,-0.515
-2.565,-2.751
-2.633,-0.425
-2.88,-0.686
-3.039,-2.376
-3.079,-3.143
3.058,-4.169
3.137,-2.931
2.945,-2.322
3.027,-4.251
3.006,-3.109
2.845,-2.856
2.917,-2.764
2.809,-0.848
2.8,-3.914
2.787,-1.123
2.758,-2.305
2.692,-2.867
2.703,-3.381
2.734,-2.226
2.657,-1.531
2.264,-2.63
2.292,-2.66
2.188,-3.276
2.254,-3.969
2.23,-1.051
2.014,-0.934
2.109,-4.369
1.973,-3.896
