0.028,-1.836
1.963,-4.076
2.033,-1.699
2.035,-0.676
1.845,-0.82
1.927,-1.135
1.754,-2.787
1.736,-4.059
1.755,-2.951
1.728,-2.177
1.599,-0.463
1.55,-0.937
1.669,-2.349
1.532,-3.151
1.507,-3.356
1.426,-0.646
1.045,-0.371
1.052,-3.426
0.745,-3.147
0.816,-1.865
0.727,-2.312
0.51,-0.878
0.619,-3.434
0.414,-3.144
0.394,-3.187
-0.057,-2.294
0.015,-1.913
-0.163,-1.415
-0.174,-1.017
-0.127,-2.874
-0.335,-1.478
-0.172,-3.721
-0.414,-3.631
-0.416,-4.296
-0.894,-4.507
-1.469,-4.656
-1.597,-4.549
-2.104,-4.581
-2.684,-4.722
-2.694,-4.685
-3.057,-4.408
2.517,-4.616
2.357,-4.755
2.417,-4.654
2.193,-4.592
2.014,-4.741
1.725,-4.766
1.421,-4.553
1.046,-4.715
0.799,-4.518
0.411,-4.624
0.02,-4.693
-0.403,-0.214
-0.559,-0.035
-0.632,-0.037
-0.536,-0.039
-0.574,-0.114
-1.482,-0.085
3.004,-0.231
2.904,-0.255
2.747,-0.148
2.064,-0.426
1.442,-0.132
0.907,-0.323
-1.549,-0.979
-1.699,-0.756
-1.699,-3.474
-1.866,-0.614
1.585,-1.743
1.037,-0.96
0.902,-0.956
3.013,-3.268
2.496,-3.237
1.34,-1.735
1.344,-1.63
0.317,-2.113
0.33,-1.309
0.173,-2.146
0.178,-1.143
-0.883,-3.495
-0.882,-2.488
3.033,-2.336
-0.781,-0.332
1.288,-4.243
1.16,-0.23
-0.263,-0.069
-1.15,-3.306
-1.645,-2.798
-2.287,-0.777
3.015,-3.705
1.697,-1.721
0.989,-0.738
-3.045,-4.724
-0.583,-0.04
-0.368,-0.468
-0.521,-2.245
-0.608,-0.456
-0.735,-0.796
-0.655,-3.901
-0.643,-2.053
-0.885,-2.278
-0.902,-0.895
-0.955,-0.343
-1.085,-3.27
-1.195,-2.017
-1.109,-2.513
-1.113,-1.904
-1.161,-1.581
-1.229,-2.291
-1.256,-1.906
-1.315,-1.399
-1.409,-1.255
-1.605,-0.489
-1.629,-0.776
-1.549,-0.597
-1.613,-3.481
-1.82,-0.847
-1.968,-1.987
-2.053,-3.066
-2.097,-4.114
-1.97,-3.889
-2.187,-4.239
-2.195,-3.302
-2.208,-3.249
-2.101,-1.302
-2.14,-2.362
-2.244,-2.717
-2.319,-2.878
-2.311,-1.286
-2.32,-4.33
-2.519,-3.075
-2.407,-2.861
-2.446,-3.375
-2.63,-0.456
-2.576,-2.692
-2.644,-0.366
-2.891,-0.627
-3.05,-2.317
-3.09,-3.084
3.047,-4.11
3.126,-2.872
2.934,-2.263
3.016,-4.192
2.995,-3.05
2.834,-2.797
2.906,-2.705
2.798,-0.789
2.789,-3.855
2.776,-1.064
2.747,-2.246
2.681,-2.808
2.692,-3.322
2.723,-2.167
2.646,-1.472
2.253,-2.571
2.281,-2.601
2.177,-3.217
2.243,-3.91
2.219,-0.992
2.003,-0.875
2.098,-4.31
1.962,-3.837
1.952,-4.017
2.022,-1.64
2.024,-0.617
1.834,-0.761
1.916,-1.076
1.743,-2.728
1.725,-4.0
1.744,-2.892
1.717,-2.118
1.588,-0.404
1.539,-0.878
1.658,-2.29
1.521,-3.092
1.496,-3.297
1.415,-0.587
1.034,-0.312
1.041,-3.367
0.734,-3.088
0.805,-1.806
0.716,-2.253
0.499,-0.819
0.608,-3.375
0.403,-3.085
0.383,-3.128
-0.068,-2.235
0.004,-1.854
-0.174,-1.356
-0.185,-0.958
-0.138,-2.815
-0.346,-1.419
-0.183,-3.662
-0.425,-3.572
-0.427,-4.237
-0.905,-4.448
-1.48,-4.597
-1.608,-4.49
-2.115,-4.522
-2.695,-4.663
-2.705,-4.626
-3.068,-4.349
2.506,-4.557
2.346,-4.696
2.406,-4.595
2.182,-4.533
2.003,-4.682
1.714,-4.707
1.41,-4.494
1.035,-4.656
0.788,-4.459
0.4,-4.565
0.009,-4.634
-0.414,-0.155
-0.57,0.024
-0.643,0.022
-0.547,0.02
-0.585,-0.055
-1.493,-0.026
2.993,-0.172
2.893,-0.196
2.736,-0.089
2.053,-0.367
1.431,-0.073
0.896,-0.264
-1.56,-0.92
-1.71,-0.697
-1.71,-3.415
-1.877,-0.555
1.574,-1.684
1.026,-0.901
0.891,-0.897
3.002,-3.209
2.485,-3.178
1.329,-1.676
1.333,-1.571
0.306,-2.054
0.319,-1.25
0.162,-2.087
0.167,-1.084
-0.894,-3.436
-0.893,-2.429
3.022,-2.277
-0.792,-0.273
1.277,-4.184
1.149,-0.171
-0.887,-3.237
-1.382,-2.729
-2.024,-0.708
-3.005,-3.636
1.96,-1.652
1.252,-0.669
-2.782,-4.655
-0.32,0.029
-0.105,-0.399
-0.258,-2.176
-0.345,-0.387
-0.472,-0.727
-0.392,-3.832
-0.38,-1.984
-0.622,-2.209
-0.639,-0.826
-0.692,-0.274
-0.822,-3.201
-0.932,-1.948
-0.846,-2.444
-0.85,-1.835
-0.898,-1.512
-0.966,-2.222
-0.993,-1.837
-1.052,-1.33
-1.146,-1.186
-1.342,-0.42
-1.366,-0.707
-1.286,-0.528
-1.35,-3.412
-1.557,-0.778
-1.705,-1.918
-1.79,-2.997
-1.834,-4.045
-1.707,-3.82
-1.924,-4.17
-1.932,-3.233
-1.945,-3.18
-1.838,-1.233
-1.877,-2.293
-1.981,-2.648
-2.056,-2.809
-2.048,-1.217
-2.057,-4.261
-2.256,-3.006
-2.144,-2.792
-2.183,-3.306
-2.367,-0.387
-2.313,-2.623
-2.381,-0.297
-2.628,-0.558
-2.787,-2.248
-2.827,-3.015
-2.973,-4.041
-2.894,-2.803
-3.086,-2.194
-3.004,-4.123
-3.025,-2.981
3.097,-2.728
-3.114,-2.636
3.061,-0.72
3.052,-3.786
3.039,-0.995
3.01,-2.177
2.944,-2.739
2.955,-3.253
2.986,-2.098
2.909,-1.403
2.516,-2.502
2.544,-2.532
2.44,-3.148
2.506,-3.841
2.482,-0.923
2.266,-0.806
2.361,-4.241
2.225,-3.768
2.215,-3.948
2.285,-1.571
2.287,-0.548
2.097,-0.692
2.179,-1.007
2.006,-2.659
1.988,-3.931
2.007,-2.823
1.98,-2.049
1.851,-0.335
1.802,-0.809
1.921,-2.221
1.784,-3.023
1.759,-3.228
1.678,-0.518
1.297,-0.243
1.304,-3.298
0.997,-3.019
1.068,-1.737
0.979,-2.184
0.762,-0.75
0.871,-3.306
0.666,-3.016
0.646,-3.059
0.195,-2.166
0.267,-1.785
0.089,-1.287
0.078,-0.889
0.125,-2.746
-0.083,-1.35
0.08,-3.593
-0.162,-3.503
-0.164,-4.168
-0.642,-4.379
-1.217,-4.528
-1.345,-4.421
-1.852,-4.453
-2.432,-4.594
-2.442,-4.557
-2.805,-4.28
2.769,-4.488
2.609,-4.627
2.669,-4.526
2.445,-4.464
2.266,-4.613
1.977,-4.638
1.673,-4.425
1.298,-4.587
1.051,-4.39
0.663,-4.496
0.272,-4.565
-0.151,-0.086
-0.307,0.093
-0.38,0.091
-0.284,0.089
-0.322,0.014
-1.23,0.043
-3.027,-0.103
-3.127,-0.127
2.999,-0.02
2.316,-0.298
1.694,-0.004
1.159,-0.195
-1.297,-0.851
-1.447,-0.628
-1.447,-3.346
-1.614,-0.486
1.837,-1.615
1.289,-0.832
1.154,-0.828
-3.018,-3.14
2.748,-3.109
1.592,-1.607
1.596,-1.502
0.569,-1.985
0.582,-1.181
0.425,-2.018
0.43,-1.015
-0.631,-3.367
-0.63,-2.36
-2.998,-2.208
-0.529,-0.204
1.54,-4.115
1.412,-0.102
-0.495,0.508
-1.137,2.529
-2.118,-0.399
2.847,1.585
2.139,2.568
-1.895,-1.418
0.567,3.266
0.782,2.838
0.629,1.061
0.542,2.85
0.415,2.51
0.495,-0.595
0.507,1.253
0.265,1.028
0.248,2.411
0.195,2.963
0.065,0.036
-0.045,1.289
0.041,0.793
0.037,1.402
-0.011,1.725
-0.079,1.015
-0.106,1.4
-0.165,1.907
-0.259,2.051
-0.455,2.817
-0.479,2.53
-0.399,2.709
-0.463,-0.175
-0.67,2.459
-0.818,1.319
-0.903,0.24
-0.947,-0.808
-0.82,-0.583
-1.037,-0.933
-1.045,0.004
-1.058,0.057
-0.951,2.004
-0.99,0.944
-1.094,0.589
-1.169,0.428
-1.161,2.02
-1.17,-1.024
-1.369,0.231
-1.257,0.445
-1.296,-0.069
-1.48,2.85
-1.426,0.614
-1.494,2.94
-1.741,2.679
-1.9,0.989
-1.94,0.222
-2.086,-0.804
-2.007,0.434
-2.199,1.043
-2.117,-0.886
-2.138,0.256
-2.299,0.509
-2.227,0.601
-2.335,2.517
-2.344,-0.549
-2.357,2.242
-2.386,1.06
-2.452,0.498
-2.441,-0.016
-2.41,1.139
-2.487,1.834
-2.88,0.735
-2.852,0.705
-2.956,0.089
-2.89,-0.604
-2.914,2.314
-3.13,2.431
-3.035,-1.004
3.112,-0.531
3.102,-0.711
-3.111,1.666
-3.109,2.689
2.984,2.545
3.066,2.23
2.893,0.578
2.875,-0.694
2.894,0.414
2.867,1.188
2.738,2.902
2.689,2.428
2.808,1.016
2.671,0.214
2.646,0.009
2.565,2.719
2.184,2.994
2.191,-0.061
1.884,0.218
1.955,1.5
1.866,1.053
1.649,2.487
1.758,-0.069
1.553,0.221
1.533,0.178
1.082,1.071
1.154,1.452
0.976,1.95
0.965,2.348
1.012,0.491
0.804,1.887
0.967,-0.356
0.725,-0.266
0.723,-0.931
0.245,-1.142
-0.33,-1.291
-0.458,-1.184
-0.965,-1.216
-1.545,-1.357
-1.555,-1.32
-1.918,-1.043
-2.627,-1.251
-2.787,-1.39
-2.727,-1.289
-2.951,-1.227
-3.13,-1.376
2.864,-1.401
2.56,-1.188
2.185,-1.35
1.938,-1.153
1.55,-1.259
1.159,-1.328
0.736,3.151
0.58,3.33
0.507,3.328
0.603,3.326
0.565,3.251
-0.343,3.28
-2.14,3.134
-2.24,3.11
-2.397,3.217
-3.08,2.939
2.581,3.233
2.046,3.042
-0.41,2.386
-0.56,2.609
-0.56,-0.109
-0.727,2.751
2.724,1.622
2.176,2.405
2.041,2.409
-2.131,0.097
-2.648,0.128
2.479,1.63
2.483,1.735
1.456,1.252
1.469,2.056
1.312,1.219
1.317,2.222
0.256,-0.13
0.257,0.877
-2.111,1.029
0.358,3.033
2.427,-0.878
2.299,3.135
-0.642,2.021
-1.623,-0.907
-2.941,1.077
2.634,2.06
-1.4,-1.926
1.062,2.758
1.277,2.33
1.124,0.553
1.037,2.342
0.91,2.002
0.99,-1.103
1.002,0.745
0.76,0.52
0.743,1.903
0.69,2.455
0.56,-0.472
0.45,0.781
0.536,0.285
0.532,0.894
0.484,1.217
0.416,0.507
0.389,0.892
0.33,1.399
0.236,1.543
0.04,2.309
0.016,2.022
0.096,2.201
0.032,-0.683
-0.175,1.951
-0.323,0.811
-0.408,-0.268
-0.452,-1.316
-0.325,-1.091
-0.542,-1.441
-0.55,-0.504
-0.563,-0.451
-0.456,1.496
-0.495,0.436
-0.599,0.081
-0.674,-0.08
-0.666,1.512
-0.675,-1.532
-0.874,-0.277
-0.762,-0.063
-0.801,-0.577
-0.985,2.342
-0.931,0.106
-0.999,2.432
-1.246,2.171
-1.405,0.481
-1.445,-0.286
-1.591,-1.312
-1.512,-0.074
-1.704,0.535
-1.622,-1.394
-1.643,-0.252
-1.804,0.001
-1.732,0.093
-1.84,2.009
-1.849,-1.057
-1.862,1.734
-1.891,0.552
-1.957,-0.01
-1.946,-0.524
-1.915,0.631
-1.992,1.326
-2.385,0.227
-2.357,0.197
-2.461,-0.419
-2.395,-1.112
-2.419,1.806
-2.635,1.923
-2.54,-1.512
-2.676,-1.039
-2.686,-1.219
-2.616,1.158
-2.614,2.181
-2.804,2.037
-2.722,1.722
-2.895,0.07
-2.913,-1.202
-2.894,-0.094
-2.921,0.68
-3.05,2.394
-3.099,1.92
-2.98,0.508
-3.117,-0.294
3.141,-0.499
3.06,2.211
2.679,2.486
2.686,-0.569
2.379,-0.29
2.45,0.992
2.361,0.545
2.144,1.979
2.253,-0.577
2.048,-0.287
2.028,-0.33
1.577,0.563
1.649,0.944
1.471,1.442
1.46,1.84
1.507,-0.017
1.299,1.379
1.462,-0.864
1.22,-0.774
1.218,-1.439
0.74,-1.65
0.165,-1.799
0.037,-1.692
-0.47,-1.724
-1.05,-1.865
-1.06,-1.828
-1.423,-1.551
-2.132,-1.759
-2.292,-1.898
-2.232,-1.797
-2.456,-1.735
-2.635,-1.884
-2.924,-1.909
3.055,-1.696
2.68,-1.858
2.433,-1.661
2.045,-1.767
1.654,-1.836
1.231,2.643
1.075,2.822
1.002,2.82
1.098,2.818
1.06,2.743
0.152,2.772
-1.645,2.626
-1.745,2.602
-1.902,2.709
-2.585,2.431
3.076,2.725
2.541,2.534
0.085,1.878
-0.065,2.101
-0.065,-0.617
-0.232,2.243
-3.064,1.114
2.671,1.897
2.536,1.901
-1.636,-0.411
-2.153,-0.38
2.974,1.122
2.978,1.227
1.951,0.744
1.964,1.548
1.807,0.711
1.812,1.714
0.751,-0.638
0.752,0.369
-1.616,0.521
0.853,2.525
2.922,-1.386
2.794,2.627
-0.981,-2.928
-2.299,-0.944
-3.007,0.039
-0.758,-3.947
1.704,0.737
1.919,0.309
1.766,-1.468
1.679,0.321
1.552,-0.019
1.632,-3.124
1.644,-1.276
1.402,-1.501
1.385,-0.118
1.332,0.434
1.202,-2.493
1.092,-1.24
1.178,-1.736
1.174,-1.127
1.126,-0.804
1.058,-1.514
1.031,-1.129
0.972,-0.622
0.878,-0.478
0.682,0.288
0.658,0.001
0.738,0.18
0.674,-2.704
0.467,-0.07
0.319,-1.21
0.234,-2.289
0.19,-3.337
0.317,-3.112
0.1,-3.462
0.092,-2.525
0.079,-2.472
0.186,-0.525
0.147,-1.585
0.043,-1.94
-0.032,-2.101
-0.024,-0.509
-0.033,-3.553
-0.232,-2.298
-0.12,-2.084
-0.159,-2.598
-0.343,0.321
-0.289,-1.915
-0.357,0.411
-0.604,0.15
-0.763,-1.54
-0.803,-2.307
-0.949,-3.333
-0.87,-2.095
-1.062,-1.486
-0.98,-3.415
-1.001,-2.273
-1.162,-2.02
-1.09,-1.928
-1.198,-0.012
-1.207,-3.078
-1.22,-0.287
-1.249,-1.469
-1.315,-2.031
-1.304,-2.545
-1.273,-1.39
-1.35,-0.695
-1.743,-1.794
-1.715,-1.824
-1.819,-2.44
-1.753,-3.133
-1.777,-0.215
-1.993,-0.098
-1.898,-3.533
-2.034,-3.06
-2.044,-3.24
-1.974,-0.863
-1.972,0.16
-2.162,0.016
-2.08,-0.299
-2.253,-1.951
-2.271,-3.223
-2.252,-2.115
-2.279,-1.341
-2.408,0.373
-2.457,-0.101
-2.338,-1.513
-2.475,-2.315
-2.5,-2.52
-2.581,0.19
-2.962,0.465
-2.955,-2.59
3.021,-2.311
3.092,-1.029
3.003,-1.476
2.786,-0.042
2.895,-2.598
2.69,-2.308
2.67,-2.351
2.219,-1.458
2.291,-1.077
2.113,-0.579
2.102,-0.181
2.149,-2.038
1.941,-0.642
2.104,-2.885
1.862,-2.795
1.86,-3.46
1.382,-3.671
0.807,-3.82
0.679,-3.713
0.172,-3.745
-0.408,-3.886
-0.418,-3.849
-0.781,-3.572
-1.49,-3.78
-1.65,-3.919
-1.59,-3.818
-1.814,-3.756
-1.993,-3.905
-2.282,-3.93
-2.586,-3.717
-2.961,-3.879
3.075,-3.682
2.687,-3.788
2.296,-3.857
1.873,0.622
1.717,0.801
1.644,0.799
1.74,0.797
1.702,0.722
0.794,0.751
-1.003,0.605
-1.103,0.581
-1.26,0.688
-1.943,0.41
-2.565,0.704
-3.1,0.513
0.727,-0.143
0.577,0.08
0.577,-2.638
0.41,0.222
-2.422,-0.907
-2.97,-0.124
-3.105,-0.12
-0.994,-2.432
-1.511,-2.401
-2.667,-0.899
-2.663,-0.794
2.593,-1.277
2.606,-0.473
2.449,-1.31
2.454,-0.307
1.393,-2.659
1.394,-1.652
-0.974,-1.5
1.495,0.504
-2.719,-3.407
-2.847,0.606
-1.318,1.984
-2.026,2.967
0.223,-1.019
2.685,3.665
2.9,3.237
2.747,1.46
2.66,3.249
2.533,2.909
2.613,-0.196
2.625,1.652
2.383,1.427
2.366,2.81
2.313,3.362
2.183,0.435
2.073,1.688
2.159,1.192
2.155,1.801
2.107,2.124
2.039,1.414
2.012,1.799
1.953,2.306
1.859,2.45
1.663,3.216
1.639,2.929
1.719,3.108
1.655,0.224
1.448,2.858
1.3,1.718
1.215,0.639
1.171,-0.409
1.298,-0.184
1.081,-0.534
1.073,0.403
1.06,0.456
1.167,2.403
1.128,1.343
1.024,0.988
0.949,0.827
0.957,2.419
0.948,-0.625
0.749,0.63
0.861,0.844
0.822,0.33
0.638,3.249
0.692,1.013
0.624,3.339
0.377,3.078
0.218,1.388
0.178,0.621
0.032,-0.405
0.111,0.833
-0.081,1.442
0.001,-0.487
-0.02,0.655
-0.181,0.908
-0.109,1.0
-0.217,2.916
-0.226,-0.15
-0.239,2.641
-0.268,1.459
-0.334,0.897
-0.323,0.383
-0.292,1.538
-0.369,2.233
-0.762,1.134
-0.734,1.104
-0.838,0.488
-0.772,-0.205
-0.796,2.713
-1.012,2.83
-0.917,-0.605
-1.053,-0.132
-1.063,-0.312
-0.993,2.065
-0.991,3.088
-1.181,2.944
-1.099,2.629
-1.272,0.977
-1.29,-0.295
-1.271,0.813
-1.298,1.587
-1.427,3.301
-1.476,2.827
-1.357,1.415
-1.494,0.613
-1.519,0.408
-1.6,3.118
-1.981,3.393
-1.974,0.338
-2.281,0.617
-2.21,1.899
-2.299,1.452
-2.516,2.886
-2.407,0.33
-2.612,0.62
-2.632,0.577
-3.083,1.47
-3.011,1.851
3.094,2.349
3.083,2.747
3.13,0.89
2.922,2.286
3.085,0.043
2.843,0.133
2.841,-0.532
2.363,-0.743
1.788,-0.892
1.66,-0.785
1.153,-0.817
0.573,-0.958
0.563,-0.921
0.2,-0.644
-0.509,-0.852
-0.669,-0.991
-0.609,-0.89
-0.833,-0.828
-1.012,-0.977
-1.301,-1.002
-1.605,-0.789
-1.98,-0.951
-2.227,-0.754
-2.615,-0.86
-3.006,-0.929
2.854,3.55
2.698,3.729
2.625,3.727
2.721,3.725
2.683,3.65
1.775,3.679
-0.022,3.533
-0.122,3.509
-0.279,3.616
-0.962,3.338
-1.584,3.632
-2.119,3.441
1.708,2.785
1.558,3.008
1.558,0.29
1.391,3.15
-1.441,2.021
-1.989,2.804
-2.124,2.808
-0.013,0.496
-0.53,0.527
-1.686,2.029
-1.682,2.134
-2.709,1.651
-2.696,2.455
-2.853,1.618
-2.848,2.621
2.374,0.269
2.375,1.276
0.007,1.428
2.476,3.432
-1.738,-0.479
-1.866,3.534
-0.708,0.983
1.541,-3.003
-2.28,1.681
-2.065,1.253
-2.218,-0.524
-2.305,1.265
-2.432,0.925
-2.352,-2.18
-2.34,-0.332
-2.582,-0.557
-2.599,0.826
-2.652,1.378
-2.782,-1.549
-2.892,-0.296
-2.806,-0.792
-2.81,-0.183
-2.858,0.14
-2.926,-0.57
-2.953,-0.185
-3.012,0.322
-3.106,0.466
2.981,1.232
2.957,0.945
3.037,1.124
2.973,-1.76
2.766,0.874
2.618,-0.266
2.533,-1.345
2.489,-2.393
2.616,-2.168
2.399,-2.518
2.391,-1.581
2.378,-1.528
2.485,0.419
2.446,-0.641
2.342,-0.996
2.267,-1.157
2.275,0.435
2.266,-2.609
2.067,-1.354
2.179,-1.14
2.14,-1.654
1.956,1.265
2.01,-0.971
1.942,1.355
1.695,1.094
1.536,-0.596
1.496,-1.363
1.35,-2.389
1.429,-1.151
1.237,-0.542
1.319,-2.471
1.298,-1.329
1.137,-1.076
1.209,-0.984
1.101,0.932
1.092,-2.134
1.079,0.657
1.05,-0.525
0.984,-1.087
0.995,-1.601
1.026,-0.446
0.949,0.249
0.556,-0.85
0.584,-0.88
0.48,-1.496
0.546,-2.189
0.522,0.729
0.306,0.846
0.401,-2.589
0.265,-2.116
0.255,-2.296
0.325,0.081
0.327,1.104
0.137,0.96
0.219,0.645
0.046,-1.007
0.028,-2.279
0.047,-1.171
0.02,-0.397
-0.109,1.317
-0.158,0.843
-0.039,-0.569
-0.176,-1.371
-0.201,-1.576
-0.282,1.134
-0.663,1.409
-0.656,-1.646
-0.963,-1.367
-0.892,-0.085
-0.981,-0.532
-1.198,0.902
-1.089,-1.654
-1.294,-1.364
-1.314,-1.407
-1.765,-0.514
-1.693,-0.133
-1.871,0.365
-1.882,0.763
-1.835,-1.094
-2.043,0.302
-1.88,-1.941
-2.122,-1.851
-2.124,-2.516
-2.602,-2.727
3.106,-2.876
2.978,-2.769
2.471,-2.801
1.891,-2.942
1.881,-2.905
1.518,-2.628
0.809,-2.836
0.649,-2.975
0.709,-2.874
0.485,-2.812
0.306,-2.961
0.017,-2.986
-0.287,-2.773
-0.662,-2.935
-0.909,-2.738
-1.297,-2.844
-1.688,-2.913
-2.111,1.566
-2.267,1.745
-2.34,1.743
-2.244,1.741
-2.282,1.666
3.093,1.695
1.296,1.549
1.196,1.525
1.039,1.632
0.356,1.354
-0.266,1.648
-0.801,1.457
3.026,0.801
2.876,1.024
2.876,-1.694
2.709,1.166
-0.123,0.037
-0.671,0.82
-0.806,0.824
1.305,-1.488
0.788,-1.457
-0.368,0.045
-0.364,0.15
-1.391,-0.333
-1.378,0.471
-1.535,-0.366
-1.53,0.637
-2.591,-1.715
-2.59,-0.708
1.325,-0.556
-2.489,1.448
-0.42,-2.463
-0.548,1.55
2.249,-3.986
-1.572,0.698
-1.357,0.27
-1.51,-1.507
-1.597,0.282
-1.724,-0.058
-1.644,-3.163
-1.632,-1.315
-1.874,-1.54
-1.891,-0.157
-1.944,0.395
-2.074,-2.532
-2.184,-1.279
-2.098,-1.775
-2.102,-1.166
-2.15,-0.843
-2.218,-1.553
-2.245,-1.168
-2.304,-0.661
-2.398,-0.517
-2.594,0.249
-2.618,-0.038
-2.538,0.141
-2.602,-2.743
-2.809,-0.109
-2.957,-1.249
-3.042,-2.328
-3.086,-3.376
-2.959,-3.151
3.107,-3.501
3.099,-2.564
3.086,-2.511
-3.09,-0.564
-3.129,-1.624
3.05,-1.979
2.975,-2.14
2.983,-0.548
2.974,-3.592
2.775,-2.337
2.887,-2.123
2.848,-2.637
2.664,0.282
2.718,-1.954
2.65,0.372
2.403,0.111
2.244,-1.579
2.204,-2.346
2.058,-3.372
2.137,-2.134
1.945,-1.525
2.027,-3.454
2.006,-2.312
1.845,-2.059
1.917,-1.967
1.809,-0.051
1.8,-3.117
1.787,-0.326
1.758,-1.508
1.692,-2.07
1.703,-2.584
1.734,-1.429
1.657,-0.734
1.264,-1.833
1.292,-1.863
1.188,-2.479
1.254,-3.172
1.23,-0.254
1.014,-0.137
1.109,-3.572
0.973,-3.099
0.963,-3.279
1.033,-0.902
1.035,0.121
0.845,-0.023
0.927,-0.338
0.754,-1.99
0.736,-3.262
0.755,-2.154
0.728,-1.38
0.599,0.334
0.55,-0.14
0.669,-1.552
0.532,-2.354
0.507,-2.559
0.426,0.151
0.045,0.426
0.052,-2.629
-0.255,-2.35
-0.184,-1.068
-0.273,-1.515
-0.49,-0.081
-0.381,-2.637
-0.586,-2.347
-0.606,-2.39
-1.057,-1.497
-0.985,-1.116
-1.163,-0.618
-1.174,-0.22
-1.127,-2.077
-1.335,-0.681
-1.172,-2.924
-1.414,-2.834
-1.416,-3.499
-1.894,-3.71
-2.469,-3.859
-2.597,-3.752
-3.104,-3.784
2.599,-3.925
2.589,-3.888
2.226,-3.611
1.517,-3.819
1.357,-3.958
1.417,-3.857
1.193,-3.795
1.014,-3.944
0.725,-3.969
0.421,-3.756
0.046,-3.918
-0.201,-3.721
-0.589,-3.827
-0.98,-3.896
-1.403,0.583
-1.559,0.762
-1.632,0.76
-1.536,0.758
-1.574,0.683
-2.482,0.712
2.004,0.566
1.904,0.542
1.747,0.649
1.064,0.371
0.442,0.665
-0.093,0.474
-2.549,-0.182
-2.699,0.041
-2.699,-2.677
-2.866,0.183
0.585,-0.946
0.037,-0.163
-0.098,-0.159
2.013,-2.471
1.496,-2.44
0.34,-0.938
0.344,-0.833
-0.683,-1.316
-0.67,-0.512
-0.827,-1.349
-0.822,-0.346
-1.883,-2.698
-1.882,-1.691
2.033,-1.539
-1.781,0.465
0.288,-3.446
0.16,0.567
2.462,4.684
2.677,4.256
2.524,2.479
2.437,4.268
2.31,3.928
2.39,0.823
2.402,2.671
2.16,2.446
2.143,3.829
2.09,4.381
1.96,1.454
1.85,2.707
1.936,2.211
1.932,2.82
1.884,3.143
1.816,2.433
1.789,2.818
1.73,3.325
1.636,3.469
1.44,4.235
1.416,3.948
1.496,4.127
1.432,1.243
1.225,3.877
1.077,2.737
0.992,1.658
0.948,0.61
1.075,0.835
0.858,0.485
0.85,1.422
0.837,1.475
0.944,3.422
0.905,2.362
0.801,2.007
0.726,1.846
0.734,3.438
0.725,0.394
0.526,1.649
0.638,1.863
0.599,1.349
0.415,4.268
0.469,2.032
0.401,4.358
0.154,4.097
-0.005,2.407
-0.045,1.64
-0.191,0.614
-0.112,1.852
-0.304,2.461
-0.222,0.532
-0.243,1.674
-0.404,1.927
-0.332,2.019
-0.44,3.935
-0.449,0.869
-0.462,3.66
-0.491,2.478
-0.557,1.916
-0.546,1.402
-0.515,2.557
-0.592,3.252
-0.985,2.153
-0.957,2.123
-1.061,1.507
-0.995,0.814
-1.019,3.732
-1.235,3.849
-1.14,0.414
-1.276,0.887
-1.286,0.707
-1.216,3.084
-1.214,4.107
-1.404,3.963
-1.322,3.648
-1.495,1.996
-1.513,0.724
-1.494,1.832
-1.521,2.606
-1.65,4.32
-1.699,3.846
-1.58,2.434
-1.717,1.632
-1.742,1.427
-1.823,4.137
-2.204,4.412
-2.197,1.357
-2.504,1.636
-2.433,2.918
-2.522,2.471
-2.739,3.905
-2.63,1.349
-2.835,1.639
-2.855,1.596
2.977,2.489
3.049,2.87
2.871,3.368
2.86,3.766
2.907,1.909
2.699,3.305
2.862,1.062
2.62,1.152
2.618,0.487
2.14,0.276
1.565,0.127
1.437,0.234
0.93,0.202
0.35,0.061
0.34,0.098
-0.023,0.375
-0.732,0.167
-0.892,0.028
-0.832,0.129
-1.056,0.191
-1.235,0.042
-1.524,0.017
-1.828,0.23
-2.203,0.068
