0.028,-1.836
-2.45,0.265
-2.838,0.159
3.054,0.09
2.631,4.569
2.475,4.748
2.402,4.746
2.498,4.744
2.46,4.669
1.552,4.698
-0.245,4.552
-0.345,4.528
-0.502,4.635
-1.185,4.357
-1.807,4.651
-2.342,4.46
1.485,3.804
1.335,4.027
1.335,1.309
1.168,4.169
-1.664,3.04
-2.212,3.823
-2.347,3.827
-0.236,1.515
-0.753,1.546
-1.909,3.048
-1.905,3.153
-2.932,2.67
-2.919,3.474
-3.076,2.637
-3.071,3.64
2.151,1.288
2.152,2.295
-0.216,2.447
2.253,4.451
-1.961,0.54
-2.089,4.553
0.215,-0.428
0.062,-2.205
-0.025,-0.416
-0.152,-0.756
-0.072,-3.861
-0.06,-2.013
-0.302,-2.238
-0.319,-0.855
-0.372,-0.303
-0.502,-3.23
-0.612,-1.977
-0.526,-2.473
-0.53,-1.864
-0.578,-1.541
-0.646,-2.251
-0.673,-1.866
-0.732,-1.359
-0.826,-1.215
-1.022,-0.449
-1.046,-0.736
-0.966,-0.557
-1.03,-3.441
-1.237,-0.807
-1.385,-1.947
-1.47,-3.026
-1.514,-4.074
-1.387,-3.849
-1.604,-4.199
-1.612,-3.262
-1.625,-3.209
-1.518,-1.262
-1.557,-2.322
-1.661,-2.677
-1.736,-2.838
-1.728,-1.246
-1.737,-4.29
-1.936,-3.035
-1.824,-2.821
-1.863,-3.335
-2.047,-0.416
-1.993,-2.652
-2.061,-0.326
-2.308,-0.587
-2.467,-2.277
-2.507,-3.044
-2.653,-4.07
-2.574,-2.832
-2.766,-2.223
-2.684,-4.152
-2.705,-3.01
-2.866,-2.757
-2.794,-2.665
-2.902,-0.749
-2.911,-3.815
-2.924,-1.024
-2.953,-2.206
-3.019,-2.768
-3.008,-3.282
-2.977,-2.127
-3.054,-1.432
2.836,-2.531
2.864,-2.561
2.76,-3.177
2.826,-3.87
2.802,-0.952
2.586,-0.835
2.681,-4.27
2.545,-3.797
2.535,-3.977
2.605,-1.6
2.607,-0.577
2.417,-0.721
2.499,-1.036
2.326,-2.688
2.308,-3.96
2.327,-2.852
2.3,-2.078
2.171,-0.364
2.122,-0.838
2.241,-2.25
2.104,-3.052
2.079,-3.257
1.998,-0.547
1.617,-0.272
1.624,-3.327
1.317,-3.048
1.388,-1.766
1.299,-2.213
1.082,-0.779
1.191,-3.335
0.986,-3.045
0.966,-3.088
0.515,-2.195
0.587,-1.814
0.409,-1.316
0.398,-0.918
0.445,-2.775
0.237,-1.379
0.4,-3.622
0.158,-3.532
0.156,-4.197
-0.322,-4.408
-0.897,-4.557
-1.025,-4.45
-1.532,-4.482
-2.112,-4.623
-2.122,-4.586
-2.485,-4.309
3.089,-4.517
2.929,-4.656
2.989,-4.555
2.765,-4.493
2.586,-4.642
2.297,-4.667
1.993,-4.454
1.618,-4.616
1.371,-4.419
0.983,-4.525
0.592,-4.594
0.169,-0.115
0.013,0.064
-0.06,0.062
0.036,0.06
-0.002,-0.015
-0.91,0.014
-2.707,-0.132
-2.807,-0.156
-2.964,-0.049
2.636,-0.327
2.014,-0.033
1.479,-0.224
-0.977,-0.88
-1.127,-0.657
-1.127,-3.375
-1.294,-0.515
2.157,-1.644
1.609,-0.861
1.474,-0.857
-2.698,-3.169
3.068,-3.138
1.912,-1.636
1.916,-1.531
0.889,-2.014
0.902,-1.21
0.745,-2.047
0.75,-1.044
-0.311,-3.396
-0.31,-2.389
-2.678,-2.237
-0.209,-0.233
1.86,-4.144
1.732,-0.131
-0.153,-1.777
-0.24,0.012
-0.367,-0.328
-0.287,-3.433
-0.275,-1.585
-0.517,-1.81
-0.534,-0.427
-0.587,0.125
-0.717,-2.802
-0.827,-1.549
-0.741,-2.045
-0.745,-1.436
-0.793,-1.113
-0.861,-1.823
-0.888,-1.438
-0.947,-0.931
-1.041,-0.787
-1.237,-0.021
-1.261,-0.308
-1.181,-0.129
-1.245,-3.013
-1.452,-0.379
-1.6,-1.519
-1.685,-2.598
-1.729,-3.646
-1.602,-3.421
-1.819,-3.771
-1.827,-2.834
-1.84,-2.781
-1.733,-0.834
-1.772,-1.894
-1.876,-2.249
-1.951,-2.41
-1.943,-0.818
-1.952,-3.862
-2.151,-2.607
-2.039,-2.393
-2.078,-2.907
-2.262,0.012
-2.208,-2.224
-2.276,0.102
-2.523,-0.159
-2.682,-1.849
-2.722,-2.616
-2.868,-3.642
-2.789,-2.404
-2.981,-1.795
-2.899,-3.724
-2.92,-2.582
-3.081,-2.329
-3.009,-2.237
-3.117,-0.321
-3.126,-3.387
-3.139,-0.596
3.115,-1.778
3.049,-2.34
3.06,-2.854
3.091,-1.699
3.014,-1.004
2.621,-2.103
2.649,-2.133
2.545,-2.749
2.611,-3.442
2.587,-0.524
2.371,-0.407
2.466,-3.842
2.33,-3.369
2.32,-3.549
2.39,-1.172
2.392,-0.149
2.202,-0.293
2.284,-0.608
2.111,-2.26
2.093,-3.532
2.112,-2.424
2.085,-1.65
1.956,0.064
1.907,-0.41
2.026,-1.822
1.889,-2.624
1.864,-2.829
1.783,-0.119
1.402,0.156
1.409,-2.899
1.102,-2.62
1.173,-1.338
1.084,-1.785
0.867,-0.351
0.976,-2.907
0.771,-2.617
0.751,-2.66
0.3,-1.767
0.372,-1.386
0.194,-0.888
0.183,-0.49
0.23,-2.347
0.022,-0.951
0.185,-3.194
-0.057,-3.104
-0.059,-3.769
-0.537,-3.98
-1.112,-4.129
-1.24,-4.022
-1.747,-4.054
-2.327,-4.195
-2.337,-4.158
-2.7,-3.881
2.874,-4.089
2.714,-4.228
2.774,-4.127
2.55,-4.065
2.371,-4.214
2.082,-4.239
1.778,-4.026
1.403,-4.188
1.156,-3.991
0.768,-4.097
0.377,-4.166
-0.046,0.313
-0.202,0.492
-0.275,0.49
-0.179,0.488
-0.217,0.413
-1.125,0.442
-2.922,0.296
-3.022,0.272
3.104,0.379
2.421,0.101
1.799,0.395
1.264,0.204
-1.192,-0.452
-1.342,-0.229
-1.342,-2.947
-1.509,-0.087
1.942,-1.216
1.394,-0.433
1.259,-0.429
-2.913,-2.741
2.853,-2.71
1.697,-1.208
1.701,-1.103
0.674,-1.586
0.687,-0.782
0.53,-1.619
0.535,-0.616
-0.526,-2.968
-0.525,-1.961
-2.893,-1.809
-0.424,0.195
1.645,-3.716
1.517,0.297
-0.087,1.789
-0.214,1.449
-0.134,-1.656
-0.122,0.192
-0.364,-0.033
-0.381,1.35
-0.434,1.902
-0.564,-1.025
-0.674,0.228
-0.588,-0.268
-0.592,0.341
-0.64,0.664
-0.708,-0.046
-0.735,0.339
-0.794,0.846
-0.888,0.99
-1.084,1.756
-1.108,1.469
-1.028,1.648
-1.092,-1.236
-1.299,1.398
-1.447,0.258
-1.532,-0.821
-1.576,-1.869
-1.449,-1.644
-1.666,-1.994
-1.674,-1.057
-1.687,-1.004
-1.58,0.943
-1.619,-0.117
-1.723,-0.472
-1.798,-0.633
-1.79,0.959
-1.799,-2.085
-1.998,-0.83
-1.886,-0.616
-1.925,-1.13
-2.109,1.789
-2.055,-0.447
-2.123,1.879
-2.37,1.618
-2.529,-0.072
-2.569,-0.839
-2.715,-1.865
-2.636,-0.627
-2.828,-0.018
-2.746,-1.947
-2.767,-0.805
-2.928,-0.552
-2.856,-0.46
-2.964,1.456
-2.973,-1.61
-2.986,1.181
-3.015,-0.001
-3.081,-0.563
-3.07,-1.077
-3.039,0.078
-3.116,0.773
2.774,-0.326
2.802,-0.356
2.698,-0.972
2.764,-1.665
2.74,1.253
2.524,1.37
2.619,-2.065
2.483,-1.592
2.473,-1.772
2.543,0.605
2.545,1.628
2.355,1.484
2.437,1.169
2.264,-0.483
2.246,-1.755
2.265,-0.647
2.238,0.127
2.109,1.841
2.06,1.367
2.179,-0.045
2.042,-0.847
2.017,-1.052
1.936,1.658
1.555,1.933
1.562,-1.122
1.255,-0.843
1.326,0.439
1.237,-0.008
1.02,1.426
1.129,-1.13
0.924,-0.84
0.904,-0.883
0.453,0.01
0.525,0.391
0.347,0.889
0.336,1.287
0.383,-0.57
0.175,0.826
0.338,-1.417
0.096,-1.327
0.094,-1.992
-0.384,-2.203
-0.959,-2.352
-1.087,-2.245
-1.594,-2.277
-2.174,-2.418
-2.184,-2.381
-2.547,-2.104
3.027,-2.312
2.867,-2.451
2.927,-2.35
2.703,-2.288
2.524,-2.437
2.235,-2.462
1.931,-2.249
1.556,-2.411
1.309,-2.214
0.921,-2.32
0.53,-2.389
0.107,2.09
-0.049,2.269
-0.122,2.267
-0.026,2.265
-0.064,2.19
-0.972,2.219
-2.769,2.073
-2.869,2.049
-3.026,2.156
2.574,1.878
1.952,2.172
1.417,1.981
-1.039,1.325
-1.189,1.548
-1.189,-1.17
-1.356,1.69
2.095,0.561
1.547,1.344
1.412,1.348
-2.76,-0.964
3.006,-0.933
1.85,0.569
1.854,0.674
0.827,0.191
0.84,0.995
0.683,0.158
0.688,1.161
-0.373,-1.191
-0.372,-0.184
-2.74,-0.032
-0.271,1.972
1.798,-1.939
1.67,2.074
-0.127,-0.34
-0.047,-3.445
-0.035,-1.597
-0.277,-1.822
-0.294,-0.439
-0.347,0.113
-0.477,-2.814
-0.587,-1.561
-0.501,-2.057
-0.505,-1.448
-0.553,-1.125
-0.621,-1.835
-0.648,-1.45
-0.707,-0.943
-0.801,-0.799
-0.997,-0.033
-1.021,-0.32
-0.941,-0.141
-1.005,-3.025
-1.212,-0.391
-1.36,-1.531
-1.445,-2.61
-1.489,-3.658
-1.362,-3.433
-1.579,-3.783
-1.587,-2.846
-1.6,-2.793
-1.493,-0.846
-1.532,-1.906
-1.636,-2.261
-1.711,-2.422
-1.703,-0.83
-1.712,-3.874
-1.911,-2.619
-1.799,-2.405
-1.838,-2.919
-2.022,0.0
-1.968,-2.236
-2.036,0.09
-2.283,-0.171
-2.442,-1.861
-2.482,-2.628
-2.628,-3.654
-2.549,-2.416
-2.741,-1.807
-2.659,-3.736
-2.68,-2.594
-2.841,-2.341
-2.769,-2.249
-2.877,-0.333
-2.886,-3.399
-2.899,-0.608
-2.928,-1.79
-2.994,-2.352
-2.983,-2.866
-2.952,-1.711
-3.029,-1.016
2.861,-2.115
2.889,-2.145
2.785,-2.761
2.851,-3.454
2.827,-0.536
2.611,-0.419
2.706,-3.854
2.57,-3.381
2.56,-3.561
2.63,-1.184
2.632,-0.161
2.442,-0.305
2.524,-0.62
2.351,-2.272
2.333,-3.544
2.352,-2.436
2.325,-1.662
2.196,0.052
2.147,-0.422
2.266,-1.834
2.129,-2.636
2.104,-2.841
2.023,-0.131
1.642,0.144
1.649,-2.911
1.342,-2.632
1.413,-1.35
1.324,-1.797
1.107,-0.363
1.216,-2.919
1.011,-2.629
0.991,-2.672
0.54,-1.779
0.612,-1.398
0.434,-0.9
0.423,-0.502
0.47,-2.359
0.262,-0.963
0.425,-3.206
0.183,-3.116
0.181,-3.781
-0.297,-3.992
-0.872,-4.141
-1.0,-4.034
-1.507,-4.066
-2.087,-4.207
-2.097,-4.17
-2.46,-3.893
3.114,-4.101
2.954,-4.24
3.014,-4.139
2.79,-4.077
2.611,-4.226
2.322,-4.251
2.018,-4.038
1.643,-4.2
1.396,-4.003
1.008,-4.109
0.617,-4.178
0.194,0.301
0.038,0.48
-0.035,0.478
0.061,0.476
0.023,0.401
-0.885,0.43
-2.682,0.284
-2.782,0.26
-2.939,0.367
2.661,0.089
2.039,0.383
1.504,0.192
-0.952,-0.464
-1.102,-0.241
-1.102,-2.959
-1.269,-0.099
2.182,-1.228
1.634,-0.445
1.499,-0.441
-2.673,-2.753
3.093,-2.722
1.937,-1.22
1.941,-1.115
0.914,-1.598
0.927,-0.794
0.77,-1.631
0.775,-0.628
-0.286,-2.98
-0.285,-1.973
-2.653,-1.821
-0.184,0.183
1.885,-3.728
1.757,0.285
0.08,-3.105
0.092,-1.257
-0.15,-1.482
-0.167,-0.099
-0.22,0.453
-0.35,-2.474
-0.46,-1.221
-0.374,-1.717
-0.378,-1.108
-0.426,-0.785
-0.494,-1.495
-0.521,-1.11
-0.58,-0.603
-0.674,-0.459
-0.87,0.307
-0.894,0.02
-0.814,0.199
-0.878,-2.685
-1.085,-0.051
-1.233,-1.191
-1.318,-2.27
-1.362,-3.318
-1.235,-3.093
-1.452,-3.443
-1.46,-2.506
-1.473,-2.453
-1.366,-0.506
-1.405,-1.566
-1.509,-1.921
-1.584,-2.082
-1.576,-0.49
-1.585,-3.534
-1.784,-2.279
-1.672,-2.065
-1.711,-2.579
-1.895,0.34
-1.841,-1.896
-1.909,0.43
-2.156,0.169
-2.315,-1.521
-2.355,-2.288
-2.501,-3.314
-2.422,-2.076
-2.614,-1.467
-2.532,-3.396
-2.553,-2.254
-2.714,-2.001
-2.642,-1.909
-2.75,0.007
-2.759,-3.059
-2.772,-0.268
-2.801,-1.45
-2.867,-2.012
-2.856,-2.526
-2.825,-1.371
-2.902,-0.676
2.988,-1.775
3.016,-1.805
2.912,-2.421
2.978,-3.114
2.954,-0.196
2.738,-0.079
2.833,-3.514
2.697,-3.041
2.687,-3.221
2.757,-0.844
2.759,0.179
2.569,0.035
2.651,-0.28
2.478,-1.932
2.46,-3.204
2.479,-2.096
2.452,-1.322
2.323,0.392
2.274,-0.082
2.393,-1.494
2.256,-2.296
2.231,-2.501
2.15,0.209
1.769,0.484
1.776,-2.571
1.469,-2.292
1.54,-1.01
1.451,-1.457
1.234,-0.023
1.343,-2.579
1.138,-2.289
1.118,-2.332
0.667,-1.439
0.739,-1.058
0.561,-0.56
0.55,-0.162
0.597,-2.019
0.389,-0.623
0.552,-2.866
0.31,-2.776
0.308,-3.441
-0.17,-3.652
-0.745,-3.801
-0.873,-3.694
-1.38,-3.726
-1.96,-3.867
-1.97,-3.83
-2.333,-3.553
-3.042,-3.761
3.081,-3.9
3.141,-3.799
2.917,-3.737
2.738,-3.886
2.449,-3.911
2.145,-3.698
1.77,-3.86
1.523,-3.663
1.135,-3.769
0.744,-3.838
0.321,0.641
0.165,0.82
0.092,0.818
0.188,0.816
0.15,0.741
-0.758,0.77
-2.555,0.624
-2.655,0.6
-2.812,0.707
2.788,0.429
2.166,0.723
1.631,0.532
-0.825,-0.124
-0.975,0.099
-0.975,-2.619
-1.142,0.241
2.309,-0.888
1.761,-0.105
1.626,-0.101
-2.546,-2.413
-3.063,-2.382
2.064,-0.88
2.068,-0.775
1.041,-1.258
1.054,-0.454
0.897,-1.291
0.902,-0.288
-0.159,-2.64
-0.158,-1.633
-2.526,-1.481
-0.057,0.523
2.012,-3.388
1.884,0.625
0.012,1.848
-0.23,1.623
-0.247,3.006
-0.3,3.558
-0.43,0.631
-0.54,1.884
-0.454,1.388
-0.458,1.997
-0.506,2.32
-0.574,1.61
-0.601,1.995
-0.66,2.502
-0.754,2.646
-0.95,3.412
-0.974,3.125
-0.894,3.304
-0.958,0.42
-1.165,3.054
-1.313,1.914
-1.398,0.835
-1.442,-0.213
-1.315,0.012
-1.532,-0.338
-1.54,0.599
-1.553,0.652
-1.446,2.599
-1.485,1.539
-1.589,1.184
-1.664,1.023
-1.656,2.615
-1.665,-0.429
-1.864,0.826
-1.752,1.04
-1.791,0.526
-1.975,3.445
-1.921,1.209
-1.989,3.535
-2.236,3.274
-2.395,1.584
-2.435,0.817
-2.581,-0.209
-2.502,1.029
-2.694,1.638
-2.612,-0.291
-2.633,0.851
-2.794,1.104
-2.722,1.196
-2.83,3.112
-2.839,0.046
-2.852,2.837
-2.881,1.655
-2.947,1.093
-2.936,0.579
-2.905,1.734
-2.982,2.429
2.908,1.33
2.936,1.3
2.832,0.684
2.898,-0.009
2.874,2.909
2.658,3.026
2.753,-0.409
2.617,0.064
2.607,-0.116
2.677,2.261
2.679,3.284
2.489,3.14
2.571,2.825
2.398,1.173
2.38,-0.099
2.399,1.009
2.372,1.783
2.243,3.497
2.194,3.023
2.313,1.611
2.176,0.809
2.151,0.604
2.07,3.314
1.689,3.589
1.696,0.534
1.389,0.813
1.46,2.095
1.371,1.648
1.154,3.082
1.263,0.526
1.058,0.816
1.038,0.773
0.587,1.666
0.659,2.047
0.481,2.545
0.47,2.943
0.517,1.086
0.309,2.482
0.472,0.239
0.23,0.329
0.228,-0.336
-0.25,-0.547
-0.825,-0.696
-0.953,-0.589
-1.46,-0.621
-2.04,-0.762
-2.05,-0.725
-2.413,-0.448
-3.122,-0.656
3.001,-0.795
3.061,-0.694
2.837,-0.632
2.658,-0.781
2.369,-0.806
2.065,-0.593
1.69,-0.755
1.443,-0.558
1.055,-0.664
0.664,-0.733
0.241,3.746
0.085,3.925
0.012,3.923
0.108,3.921
0.07,3.846
-0.838,3.875
-2.635,3.729
-2.735,3.705
-2.892,3.812
2.708,3.534
2.086,3.828
1.551,3.637
-0.905,2.981
-1.055,3.204
-1.055,0.486
-1.222,3.346
2.229,2.217
1.681,3.0
1.546,3.004
-2.626,0.692
3.14,0.723
1.984,2.225
1.988,2.33
0.961,1.847
0.974,2.651
0.817,1.814
0.822,2.817
-0.239,0.465
-0.238,1.472
-2.606,1.624
-0.137,3.628
1.932,-0.283
1.804,3.73
-0.242,-0.225
-0.259,1.158
-0.312,1.71
-0.442,-1.217
-0.552,0.036
-0.466,-0.46
-0.47,0.149
-0.518,0.472
-0.586,-0.238
-0.613,0.147
-0.672,0.654
-0.766,0.798
-0.962,1.564
-0.986,1.277
-0.906,1.456
-0.97,-1.428
-1.177,1.206
-1.325,0.066
-1.41,-1.013
-1.454,-2.061
-1.327,-1.836
-1.544,-2.186
-1.552,-1.249
-1.565,-1.196
-1.458,0.751
-1.497,-0.309
-1.601,-0.664
-1.676,-0.825
-1.668,0.767
-1.677,-2.277
-1.876,-1.022
-1.764,-0.808
-1.803,-1.322
-1.987,1.597
-1.933,-0.639
-2.001,1.687
-2.248,1.426
-2.407,-0.264
-2.447,-1.031
-2.593,-2.057
-2.514,-0.819
-2.706,-0.21
-2.624,-2.139
-2.645,-0.997
-2.806,-0.744
-2.734,-0.652
-2.842,1.264
-2.851,-1.802
-2.864,0.989
-2.893,-0.193
-2.959,-0.755
-2.948,-1.269
-2.917,-0.114
-2.994,0.581
2.896,-0.518
2.924,-0.548
2.82,-1.164
2.886,-1.857
2.862,1.061
2.646,1.178
2.741,-2.257
2.605,-1.784
2.595,-1.964
2.665,0.413
2.667,1.436
2.477,1.292
2.559,0.977
2.386,-0.675
2.368,-1.947
2.387,-0.839
2.36,-0.065
2.231,1.649
2.182,1.175
2.301,-0.237
2.164,-1.039
2.139,-1.244
2.058,1.466
1.677,1.741
1.684,-1.314
1.377,-1.035
1.448,0.247
1.359,-0.2
1.142,1.234
1.251,-1.322
1.046,-1.032
1.026,-1.075
0.575,-0.182
0.647,0.199
0.469,0.697
0.458,1.095
0.505,-0.762
0.297,0.634
0.46,-1.609
0.218,-1.519
0.216,-2.184
-0.262,-2.395
-0.837,-2.544
-0.965,-2.437
-1.472,-2.469
-2.052,-2.61
-2.062,-2.573
-2.425,-2.296
-3.134,-2.504
2.989,-2.643
3.049,-2.542
2.825,-2.48
2.646,-2.629
2.357,-2.654
2.053,-2.441
1.678,-2.603
1.431,-2.406
1.043,-2.512
0.652,-2.581
0.229,1.898
0.073,2.077
0.0,2.075
0.096,2.073
0.058,1.998
-0.85,2.027
-2.647,1.881
-2.747,1.857
-2.904,1.964
2.696,1.686
2.074,1.98
1.539,1.789
-0.917,1.133
-1.067,1.356
-1.067,-1.362
-1.234,1.498
2.217,0.369
1.669,1.152
1.534,1.156
-2.638,-1.156
3.128,-1.125
1.972,0.377
1.976,0.482
0.949,-0.001
0.962,0.803
0.805,-0.034
0.81,0.969
-0.251,-1.383
-0.25,-0.376
-2.618,-0.224
-0.149,1.78
1.92,-2.131
1.792,1.882
-0.017,1.383
-0.07,1.935
-0.2,-0.992
-0.31,0.261
-0.224,-0.235
-0.228,0.374
-0.276,0.697
-0.344,-0.013
-0.371,0.372
-0.43,0.879
-0.524,1.023
-0.72,1.789
-0.744,1.502
-0.664,1.681
-0.728,-1.203
-0.935,1.431
-1.083,0.291
-1.168,-0.788
-1.212,-1.836
-1.085,-1.611
-1.302,-1.961
-1.31,-1.024
-1.323,-0.971
-1.216,0.976
-1.255,-0.084
-1.359,-0.439
-1.434,-0.6
-1.426,0.992
-1.435,-2.052
-1.634,-0.797
-1.522,-0.583
-1.561,-1.097
-1.745,1.822
-1.691,-0.414
-1.759,1.912
-2.006,1.651
-2.165,-0.039
-2.205,-0.806
-2.351,-1.832
-2.272,-0.594
-2.464,0.015
-2.382,-1.914
-2.403,-0.772
-2.564,-0.519
-2.492,-0.427
-2.6,1.489
-2.609,-1.577
-2.622,1.214
-2.651,0.032
-2.717,-0.53
-2.706,-1.044
-2.675,0.111
-2.752,0.806
3.138,-0.293
-3.117,-0.323
3.062,-0.939
3.128,-1.632
3.104,1.286
2.888,1.403
2.983,-2.032
2.847,-1.559
2.837,-1.739
2.907,0.638
2.909,1.661
2.719,1.517
2.801,1.202
2.628,-0.45
2.61,-1.722
2.629,-0.614
2.602,0.16
2.473,1.874
2.424,1.4
2.543,-0.012
2.406,-0.814
2.381,-1.019
2.3,1.691
1.919,1.966
1.926,-1.089
1.619,-0.81
1.69,0.472
1.601,0.025
1.384,1.459
1.493,-1.097
1.288,-0.807
1.268,-0.85
0.817,0.043
0.889,0.424
0.711,0.922
0.7,1.32
0.747,-0.537
0.539,0.859
0.702,-1.384
0.46,-1.294
0.458,-1.959
-0.02,-2.17
-0.595,-2.319
-0.723,-2.212
-1.23,-2.244
-1.81,-2.385
-1.82,-2.348
-2.183,-2.071
-2.892,-2.279
-3.052,-2.418
-2.992,-2.317
3.067,-2.255
2.888,-2.404
2.599,-2.429
2.295,-2.216
1.92,-2.378
1.673,-2.181
1.285,-2.287
0.894,-2.356
0.471,2.123
0.315,2.302
0.242,2.3
0.338,2.298
0.3,2.223
-0.608,2.252
-2.405,2.106
-2.505,2.082
-2.662,2.189
2.938,1.911
2.316,2.205
1.781,2.014
-0.675,1.358
-0.825,1.581
-0.825,-1.137
-0.992,1.723
2.459,0.594
1.911,1.377
1.776,1.381
-2.396,-0.931
-2.913,-0.9
2.214,0.602
2.218,0.707
1.191,0.224
1.204,1.028
1.047,0.191
1.052,1.194
-0.009,-1.158
-0.008,-0.151
-2.376,0.001
0.093,2.005
2.162,-1.906
2.034,2.107
-0.053,0.552
-0.183,-2.375
-0.293,-1.122
-0.207,-1.618
-0.211,-1.009
-0.259,-0.686
-0.327,-1.396
-0.354,-1.011
-0.413,-0.504
-0.507,-0.36
-0.703,0.406
-0.727,0.119
-0.647,0.298
-0.711,-2.586
-0.918,0.048
-1.066,-1.092
-1.151,-2.171
-1.195,-3.219
-1.068,-2.994
-1.285,-3.344
-1.293,-2.407
-1.306,-2.354
-1.199,-0.407
-1.238,-1.467
-1.342,-1.822
-1.417,-1.983
-1.409,-0.391
-1.418,-3.435
-1.617,-2.18
-1.505,-1.966
-1.544,-2.48
-1.728,0.439
-1.674,-1.797
-1.742,0.529
-1.989,0.268
-2.148,-1.422
-2.188,-2.189
-2.334,-3.215
-2.255,-1.977
-2.447,-1.368
-2.365,-3.297
-2.386,-2.155
-2.547,-1.902
-2.475,-1.81
-2.583,0.106
-2.592,-2.96
-2.605,-0.169
-2.634,-1.351
-2.7,-1.913
-2.689,-2.427
-2.658,-1.272
-2.735,-0.577
-3.128,-1.676
-3.1,-1.706
3.079,-2.322
-3.138,-3.015
3.121,-0.097
2.905,0.02
3.0,-3.415
2.864,-2.942
2.854,-3.122
2.924,-0.745
2.926,0.278
2.736,0.134
2.818,-0.181
2.645,-1.833
2.627,-3.105
2.646,-1.997
2.619,-1.223
2.49,0.491
2.441,0.017
2.56,-1.395
2.423,-2.197
2.398,-2.402
2.317,0.308
1.936,0.583
1.943,-2.472
1.636,-2.193
1.707,-0.911
1.618,-1.358
1.401,0.076
1.51,-2.48
1.305,-2.19
1.285,-2.233
0.834,-1.34
0.906,-0.959
0.728,-0.461
0.717,-0.063
0.764,-1.92
0.556,-0.524
0.719,-2.767
0.477,-2.677
0.475,-3.342
-0.003,-3.553
-0.578,-3.702
-0.706,-3.595
-1.213,-3.627
-1.793,-3.768
-1.803,-3.731
-2.166,-3.454
-2.875,-3.662
-3.035,-3.801
-2.975,-3.7
3.084,-3.638
2.905,-3.787
2.616,-3.812
2.312,-3.599
1.937,-3.761
1.69,-3.564
1.302,-3.67
0.911,-3.739
0.488,0.74
0.332,0.919
0.259,0.917
0.355,0.915
0.317,0.84
-0.591,0.869
-2.388,0.723
-2.488,0.699
-2.645,0.806
2.955,0.528
2.333,0.822
1.798,0.631
-0.658,-0.025
-0.808,0.198
-0.808,-2.52
-0.975,0.34
2.476,-0.789
1.928,-0.006
1.793,-0.002
-2.379,-2.314
-2.896,-2.283
2.231,-0.781
2.235,-0.676
1.208,-1.159
1.221,-0.355
1.064,-1.192
1.069,-0.189
0.008,-2.541
0.009,-1.534
-2.359,-1.382
0.11,0.622
2.179,-3.289
2.051,0.724
-0.13,-2.927
-0.24,-1.674
-0.154,-2.17
-0.158,-1.561
-0.206,-1.238
-0.274,-1.948
-0.301,-1.563
-0.36,-1.056
-0.454,-0.912
-0.65,-0.146
-0.674,-0.433
-0.594,-0.254
-0.658,-3.138
-0.865,-0.504
-1.013,-1.644
-1.098,-2.723
-1.142,-3.771
-1.015,-3.546
-1.232,-3.896
-1.24,-2.959
-1.253,-2.906
-1.146,-0.959
-1.185,-2.019
-1.289,-2.374
-1.364,-2.535
-1.356,-0.943
-1.365,-3.987
-1.564,-2.732
-1.452,-2.518
-1.491,-3.032
-1.675,-0.113
-1.621,-2.349
-1.689,-0.023
-1.936,-0.284
-2.095,-1.974
-2.135,-2.741
-2.281,-3.767
-2.202,-2.529
-2.394,-1.92
-2.312,-3.849
-2.333,-2.707
-2.494,-2.454
-2.422,-2.362
-2.53,-0.446
-2.539,-3.512
-2.552,-0.721
-2.581,-1.903
-2.647,-2.465
-2.636,-2.979
-2.605,-1.824
-2.682,-1.129
-3.075,-2.228
-3.047,-2.258
3.132,-2.874
-3.085,-3.567
-3.109,-0.649
2.958,-0.532
3.053,-3.967
2.917,-3.494
2.907,-3.674
2.977,-1.297
2.979,-0.274
2.789,-0.418
2.871,-0.733
2.698,-2.385
2.68,-3.657
2.699,-2.549
2.672,-1.775
2.543,-0.061
2.494,-0.535
2.613,-1.947
2.476,-2.749
2.451,-2.954
2.37,-0.244
1.989,0.031
1.996,-3.024
1.689,-2.745
1.76,-1.463
1.671,-1.91
1.454,-0.476
