0.028,-1.836
1.563,-3.032
1.358,-2.742
1.338,-2.785
0.887,-1.892
0.959,-1.511
0.781,-1.013
0.77,-0.615
0.817,-2.472
0.609,-1.076
0.772,-3.319
0.53,-3.229
0.528,-3.894
0.05,-4.105
-0.525,-4.254
-0.653,-4.147
-1.16,-4.179
-1.74,-4.32
-1.75,-4.283
-2.113,-4.006
-2.822,-4.214
-2.982,-4.353
-2.922,-4.252
3.137,-4.19
2.958,-4.339
2.669,-4.364
2.365,-4.151
1.99,-4.313
1.743,-4.116
1.355,-4.222
0.964,-4.291
0.541,0.188
0.385,0.367
0.312,0.365
0.408,0.363
0.37,0.288
-0.538,0.317
-2.335,0.171
-2.435,0.147
-2.592,0.254
3.008,-0.024
2.386,0.27
1.851,0.079
-0.605,-0.577
-0.755,-0.354
-0.755,-3.072
-0.922,-0.212
2.529,-1.341
1.981,-0.558
1.846,-0.554
-2.326,-2.866
-2.843,-2.835
2.284,-1.333
2.288,-1.228
1.261,-1.711
1.274,-0.907
1.117,-1.744
1.122,-0.741
0.061,-3.093
0.062,-2.086
-2.306,-1.934
0.163,0.07
2.232,-3.841
2.104,0.172
-0.11,1.253
-0.024,0.757
-0.028,1.366
-0.076,1.689
-0.144,0.979
-0.171,1.364
-0.23,1.871
-0.324,2.015
-0.52,2.781
-0.544,2.494
-0.464,2.673
-0.528,-0.211
-0.735,2.423
-0.883,1.283
-0.968,0.204
-1.012,-0.844
-0.885,-0.619
-1.102,-0.969
-1.11,-0.032
-1.123,0.021
-1.016,1.968
-1.055,0.908
-1.159,0.553
-1.234,0.392
-1.226,1.984
-1.235,-1.06
-1.434,0.195
-1.322,0.409
-1.361,-0.105
-1.545,2.814
-1.491,0.578
-1.559,2.904
-1.806,2.643
-1.965,0.953
-2.005,0.186
-2.151,-0.84
-2.072,0.398
-2.264,1.007
-2.182,-0.922
-2.203,0.22
-2.364,0.473
-2.292,0.565
-2.4,2.481
-2.409,-0.585
-2.422,2.206
-2.451,1.024
-2.517,0.462
-2.506,-0.052
-2.475,1.103
-2.552,1.798
-2.945,0.699
-2.917,0.669
-3.021,0.053
-2.955,-0.64
-2.979,2.278
3.088,2.395
-3.1,-1.04
3.047,-0.567
3.037,-0.747
3.107,1.63
3.109,2.653
2.919,2.509
3.001,2.194
2.828,0.542
2.81,-0.73
2.829,0.378
2.802,1.152
2.673,2.866
2.624,2.392
2.743,0.98
2.606,0.178
2.581,-0.027
2.5,2.683
2.119,2.958
2.126,-0.097
1.819,0.182
1.89,1.464
1.801,1.017
1.584,2.451
1.693,-0.105
1.488,0.185
1.468,0.142
1.017,1.035
1.089,1.416
0.911,1.914
0.9,2.312
0.947,0.455
0.739,1.851
0.902,-0.392
0.66,-0.302
0.658,-0.967
0.18,-1.178
-0.395,-1.327
-0.523,-1.22
-1.03,-1.252
-1.61,-1.393
-1.62,-1.356
-1.983,-1.079
-2.692,-1.287
-2.852,-1.426
-2.792,-1.325
-3.016,-1.263
3.088,-1.412
2.799,-1.437
2.495,-1.224
2.12,-1.386
1.873,-1.189
1.485,-1.295
1.094,-1.364
0.671,3.115
0.515,3.294
0.442,3.292
0.538,3.29
0.5,3.215
-0.408,3.244
-2.205,3.098
-2.305,3.074
-2.462,3.181
3.138,2.903
2.516,3.197
1.981,3.006
-0.475,2.35
-0.625,2.573
-0.625,-0.145
-0.792,2.715
2.659,1.586
2.111,2.369
1.976,2.373
-2.196,0.061
-2.713,0.092
2.414,1.594
2.418,1.699
1.391,1.216
1.404,2.02
1.247,1.183
1.252,2.186
0.191,-0.166
0.192,0.841
-2.176,0.993
0.293,2.997
2.362,-0.914
2.234,3.099
0.086,-0.496
0.082,0.113
0.034,0.436
-0.034,-0.274
-0.061,0.111
-0.12,0.618
-0.214,0.762
-0.41,1.528
-0.434,1.241
-0.354,1.42
-0.418,-1.464
-0.625,1.17
-0.773,0.03
-0.858,-1.049
-0.902,-2.097
-0.775,-1.872
-0.992,-2.222
-1.0,-1.285
-1.013,-1.232
-0.906,0.715
-0.945,-0.345
-1.049,-0.7
-1.124,-0.861
-1.116,0.731
-1.125,-2.313
-1.324,-1.058
-1.212,-0.844
-1.251,-1.358
-1.435,1.561
-1.381,-0.675
-1.449,1.651
-1.696,1.39
-1.855,-0.3
-1.895,-1.067
-2.041,-2.093
-1.962,-0.855
-2.154,-0.246
-2.072,-2.175
-2.093,-1.033
-2.254,-0.78
-2.182,-0.688
-2.29,1.228
-2.299,-1.838
-2.312,0.953
-2.341,-0.229
-2.407,-0.791
-2.396,-1.305
-2.365,-0.15
-2.442,0.545
-2.835,-0.554
-2.807,-0.584
-2.911,-1.2
-2.845,-1.893
-2.869,1.025
-3.085,1.142
-2.99,-2.293
-3.126,-1.82
-3.136,-2.0
-3.066,0.377
-3.064,1.4
3.029,1.256
3.111,0.941
2.938,-0.711
2.92,-1.983
2.939,-0.875
2.912,-0.101
2.783,1.613
2.734,1.139
2.853,-0.273
2.716,-1.075
2.691,-1.28
2.61,1.43
2.229,1.705
2.236,-1.35
1.929,-1.071
2.0,0.211
1.911,-0.236
1.694,1.198
1.803,-1.358
1.598,-1.068
1.578,-1.111
1.127,-0.218
1.199,0.163
1.021,0.661
1.01,1.059
1.057,-0.798
0.849,0.598
1.012,-1.645
0.77,-1.555
0.768,-2.22
0.29,-2.431
-0.285,-2.58
-0.413,-2.473
-0.92,-2.505
-1.5,-2.646
-1.51,-2.609
-1.873,-2.332
-2.582,-2.54
-2.742,-2.679
-2.682,-2.578
-2.906,-2.516
-3.085,-2.665
2.909,-2.69
2.605,-2.477
2.23,-2.639
1.983,-2.442
1.595,-2.548
1.204,-2.617
0.781,1.862
0.625,2.041
0.552,2.039
0.648,2.037
0.61,1.962
-0.298,1.991
-2.095,1.845
-2.195,1.821
-2.352,1.928
-3.035,1.65
2.626,1.944
2.091,1.753
-0.365,1.097
-0.515,1.32
-0.515,-1.398
-0.682,1.462
2.769,0.333
2.221,1.116
2.086,1.12
-2.086,-1.192
-2.603,-1.161
2.524,0.341
2.528,0.446
1.501,-0.037
1.514,0.767
1.357,-0.07
1.362,0.933
0.301,-1.419
0.302,-0.412
-2.066,-0.26
0.403,1.744
2.472,-2.167
2.344,1.846
-0.004,0.609
-0.052,0.932
-0.12,0.222
-0.147,0.607
-0.206,1.114
-0.3,1.258
-0.496,2.024
-0.52,1.737
-0.44,1.916
-0.504,-0.968
-0.711,1.666
-0.859,0.526
-0.944,-0.553
-0.988,-1.601
-0.861,-1.376
-1.078,-1.726
-1.086,-0.789
-1.099,-0.736
-0.992,1.211
-1.031,0.151
-1.135,-0.204
-1.21,-0.365
-1.202,1.227
-1.211,-1.817
-1.41,-0.562
-1.298,-0.348
-1.337,-0.862
-1.521,2.057
-1.467,-0.179
-1.535,2.147
-1.782,1.886
-1.941,0.196
-1.981,-0.571
-2.127,-1.597
-2.048,-0.359
-2.24,0.25
-2.158,-1.679
-2.179,-0.537
-2.34,-0.284
-2.268,-0.192
-2.376,1.724
-2.385,-1.342
-2.398,1.449
-2.427,0.267
-2.493,-0.295
-2.482,-0.809
-2.451,0.346
-2.528,1.041
-2.921,-0.058
-2.893,-0.088
-2.997,-0.704
-2.931,-1.397
-2.955,1.521
3.112,1.638
-3.076,-1.797
3.071,-1.324
3.061,-1.504
3.131,0.873
3.133,1.896
2.943,1.752
3.025,1.437
2.852,-0.215
2.834,-1.487
2.853,-0.379
2.826,0.395
2.697,2.109
2.648,1.635
2.767,0.223
2.63,-0.579
2.605,-0.784
2.524,1.926
2.143,2.201
2.15,-0.854
1.843,-0.575
1.914,0.707
1.825,0.26
1.608,1.694
1.717,-0.862
1.512,-0.572
1.492,-0.615
1.041,0.278
1.113,0.659
0.935,1.157
0.924,1.555
0.971,-0.302
0.763,1.094
0.926,-1.149
0.684,-1.059
0.682,-1.724
0.204,-1.935
-0.371,-2.084
-0.499,-1.977
-1.006,-2.009
-1.586,-2.15
-1.596,-2.113
-1.959,-1.836
-2.668,-2.044
-2.828,-2.183
-2.768,-2.082
-2.992,-2.02
3.112,-2.169
2.823,-2.194
2.519,-1.981
2.144,-2.143
1.897,-1.946
1.509,-2.052
1.118,-2.121
0.695,2.358
0.539,2.537
0.466,2.535
0.562,2.533
0.524,2.458
-0.384,2.487
-2.181,2.341
-2.281,2.317
-2.438,2.424
-3.121,2.146
2.54,2.44
2.005,2.249
-0.451,1.593
-0.601,1.816
-0.601,-0.902
-0.768,1.958
2.683,0.829
2.135,1.612
2.0,1.616
-2.172,-0.696
-2.689,-0.665
2.438,0.837
2.442,0.942
1.415,0.459
1.428,1.263
1.271,0.426
1.276,1.429
0.215,-0.923
0.216,0.084
-2.152,0.236
0.317,2.24
2.386,-1.671
2.258,2.342
-0.048,0.323
-0.116,-0.387
-0.143,-0.002
-0.202,0.505
-0.296,0.649
-0.492,1.415
-0.516,1.128
-0.436,1.307
-0.5,-1.577
-0.707,1.057
-0.855,-0.083
-0.94,-1.162
-0.984,-2.21
-0.857,-1.985
-1.074,-2.335
-1.082,-1.398
-1.095,-1.345
-0.988,0.602
-1.027,-0.458
-1.131,-0.813
-1.206,-0.974
-1.198,0.618
-1.207,-2.426
-1.406,-1.171
-1.294,-0.957
-1.333,-1.471
-1.517,1.448
-1.463,-0.788
-1.531,1.538
-1.778,1.277
-1.937,-0.413
-1.977,-1.18
-2.123,-2.206
-2.044,-0.968
-2.236,-0.359
-2.154,-2.288
-2.175,-1.146
-2.336,-0.893
-2.264,-0.801
-2.372,1.115
-2.381,-1.951
-2.394,0.84
-2.423,-0.342
-2.489,-0.904
-2.478,-1.418
-2.447,-0.263
-2.524,0.432
-2.917,-0.667
-2.889,-0.697
-2.993,-1.313
-2.927,-2.006
-2.951,0.912
3.116,1.029
-3.072,-2.406
3.075,-1.933
3.065,-2.113
3.135,0.264
3.137,1.287
2.947,1.143
3.029,0.828
2.856,-0.824
2.838,-2.096
2.857,-0.988
2.83,-0.214
2.701,1.5
2.652,1.026
2.771,-0.386
2.634,-1.188
2.609,-1.393
2.528,1.317
2.147,1.592
2.154,-1.463
1.847,-1.184
1.918,0.098
1.829,-0.349
1.612,1.085
1.721,-1.471
1.516,-1.181
1.496,-1.224
1.045,-0.331
1.117,0.05
0.939,0.548
0.928,0.946
0.975,-0.911
0.767,0.485
0.93,-1.758
0.688,-1.668
0.686,-2.333
0.208,-2.544
-0.367,-2.693
-0.495,-2.586
-1.002,-2.618
-1.582,-2.759
-1.592,-2.722
-1.955,-2.445
-2.664,-2.653
-2.824,-2.792
-2.764,-2.691
-2.988,-2.629
3.116,-2.778
2.827,-2.803
2.523,-2.59
2.148,-2.752
1.901,-2.555
1.513,-2.661
1.122,-2.73
0.699,1.749
0.543,1.928
0.47,1.926
0.566,1.924
0.528,1.849
-0.38,1.878
-2.177,1.732
-2.277,1.708
-2.434,1.815
-3.117,1.537
2.544,1.831
2.009,1.64
-0.447,0.984
-0.597,1.207
-0.597,-1.511
-0.764,1.349
2.687,0.22
2.139,1.003
2.004,1.007
-2.168,-1.305
-2.685,-1.274
2.442,0.228
2.446,0.333
1.419,-0.15
1.432,0.654
1.275,-0.183
1.28,0.82
0.219,-1.532
0.22,-0.525
-2.148,-0.373
0.321,1.631
2.39,-2.28
2.262,1.733
-0.068,-0.71
-0.095,-0.325
-0.154,0.182
-0.248,0.326
-0.444,1.092
-0.468,0.805
-0.388,0.984
-0.452,-1.9
-0.659,0.734
-0.807,-0.406
-0.892,-1.485
-0.936,-2.533
-0.809,-2.308
-1.026,-2.658
-1.034,-1.721
-1.047,-1.668
-0.94,0.279
-0.979,-0.781
-1.083,-1.136
-1.158,-1.297
-1.15,0.295
-1.159,-2.749
-1.358,-1.494
-1.246,-1.28
-1.285,-1.794
-1.469,1.125
-1.415,-1.111
-1.483,1.215
-1.73,0.954
-1.889,-0.736
-1.929,-1.503
-2.075,-2.529
-1.996,-1.291
-2.188,-0.682
-2.106,-2.611
-2.127,-1.469
-2.288,-1.216
-2.216,-1.124
-2.324,0.792
-2.333,-2.274
-2.346,0.517
-2.375,-0.665
-2.441,-1.227
-2.43,-1.741
-2.399,-0.586
-2.476,0.109
-2.869,-0.99
-2.841,-1.02
-2.945,-1.636
-2.879,-2.329
-2.903,0.589
-3.119,0.706
-3.024,-2.729
3.123,-2.256
3.113,-2.436
-3.1,-0.059
-3.098,0.964
2.995,0.82
3.077,0.505
2.904,-1.147
2.886,-2.419
2.905,-1.311
2.878,-0.537
2.749,1.177
2.7,0.703
2.819,-0.709
2.682,-1.511
2.657,-1.716
2.576,0.994
2.195,1.269
2.202,-1.786
1.895,-1.507
1.966,-0.225
1.877,-0.672
1.66,0.762
1.769,-1.794
1.564,-1.504
1.544,-1.547
1.093,-0.654
1.165,-0.273
0.987,0.225
0.976,0.623
1.023,-1.234
0.815,0.162
0.978,-2.081
0.736,-1.991
0.734,-2.656
0.256,-2.867
-0.319,-3.016
-0.447,-2.909
-0.954,-2.941
-1.534,-3.082
-1.544,-3.045
-1.907,-2.768
-2.616,-2.976
-2.776,-3.115
-2.716,-3.014
-2.94,-2.952
-3.119,-3.101
2.875,-3.126
2.571,-2.913
2.196,-3.075
1.949,-2.878
1.561,-2.984
1.17,-3.053
0.747,1.426
0.591,1.605
0.518,1.603
0.614,1.601
0.576,1.526
-0.332,1.555
-2.129,1.409
-2.229,1.385
-2.386,1.492
-3.069,1.214
2.592,1.508
2.057,1.317
-0.399,0.661
-0.549,0.884
-0.549,-1.834
-0.716,1.026
2.735,-0.103
2.187,0.68
2.052,0.684
-2.12,-1.628
-2.637,-1.597
2.49,-0.095
2.494,0.01
1.467,-0.473
1.48,0.331
1.323,-0.506
1.328,0.497
0.267,-1.855
0.268,-0.848
-2.1,-0.696
0.369,1.308
2.438,-2.603
2.31,1.41
-0.027,0.385
-0.086,0.892
-0.18,1.036
-0.376,1.802
-0.4,1.515
-0.32,1.694
-0.384,-1.19
-0.591,1.444
-0.739,0.304
-0.824,-0.775
-0.868,-1.823
-0.741,-1.598
-0.958,-1.948
-0.966,-1.011
-0.979,-0.958
-0.872,0.989
-0.911,-0.071
-1.015,-0.426
-1.09,-0.587
-1.082,1.005
-1.091,-2.039
-1.29,-0.784
-1.178,-0.57
-1.217,-1.084
-1.401,1.835
-1.347,-0.401
-1.415,1.925
-1.662,1.664
-1.821,-0.026
-1.861,-0.793
-2.007,-1.819
-1.928,-0.581
-2.12,0.028
-2.038,-1.901
-2.059,-0.759
-2.22,-0.506
-2.148,-0.414
-2.256,1.502
-2.265,-1.564
-2.278,1.227
-2.307,0.045
-2.373,-0.517
-2.362,-1.031
-2.331,0.124
-2.408,0.819
-2.801,-0.28
-2.773,-0.31
-2.877,-0.926
-2.811,-1.619
-2.835,1.299
-3.051,1.416
-2.956,-2.019
-3.092,-1.546
-3.102,-1.726
-3.032,0.651
-3.03,1.674
3.063,1.53
-3.138,1.215
2.972,-0.437
2.954,-1.709
2.973,-0.601
2.946,0.173
2.817,1.887
2.768,1.413
2.887,0.001
2.75,-0.801
2.725,-1.006
2.644,1.704
2.263,1.979
2.27,-1.076
1.963,-0.797
2.034,0.485
1.945,0.038
1.728,1.472
1.837,-1.084
1.632,-0.794
1.612,-0.837
1.161,0.056
1.233,0.437
1.055,0.935
1.044,1.333
1.091,-0.524
0.883,0.872
1.046,-1.371
0.804,-1.281
0.802,-1.946
0.324,-2.157
-0.251,-2.306
-0.379,-2.199
-0.886,-2.231
-1.466,-2.372
-1.476,-2.335
-1.839,-2.058
-2.548,-2.266
-2.708,-2.405
-2.648,-2.304
-2.872,-2.242
-3.051,-2.391
2.943,-2.416
2.639,-2.203
2.264,-2.365
2.017,-2.168
1.629,-2.274
1.238,-2.343
0.815,2.136
0.659,2.315
0.586,2.313
0.682,2.311
0.644,2.236
-0.264,2.265
-2.061,2.119
-2.161,2.095
-2.318,2.202
-3.001,1.924
2.66,2.218
2.125,2.027
-0.331,1.371
-0.481,1.594
-0.481,-1.124
-0.648,1.736
2.803,0.607
2.255,1.39
2.12,1.394
-2.052,-0.918
-2.569,-0.887
2.558,0.615
2.562,0.72
1.535,0.237
1.548,1.041
1.391,0.204
1.396,1.207
0.335,-1.145
0.336,-0.138
-2.032,0.014
0.437,2.018
2.506,-1.893
2.378,2.12
-0.059,0.507
-0.153,0.651
-0.349,1.417
-0.373,1.13
-0.293,1.309
-0.357,-1.575
-0.564,1.059
-0.712,-0.081
-0.797,-1.16
-0.841,-2.208
-0.714,-1.983
-0.931,-2.333
-0.939,-1.396
-0.952,-1.343
-0.845,0.604
-0.884,-0.456
-0.988,-0.811
-1.063,-0.972
-1.055,0.62
-1.064,-2.424
-1.263,-1.169
-1.151,-0.955
-1.19,-1.469
-1.374,1.45
-1.32,-0.786
-1.388,1.54
-1.635,1.279
-1.794,-0.411
-1.834,-1.178
-1.98,-2.204
-1.901,-0.966
-2.093,-0.357
-2.011,-2.286
-2.032,-1.144
-2.193,-0.891
-2.121,-0.799
-2.229,1.117
-2.238,-1.949
-2.251,0.842
-2.28,-0.34
-2.346,-0.902
-2.335,-1.416
-2.304,-0.261
-2.381,0.434
-2.774,-0.665
-2.746,-0.695
-2.85,-1.311
-2.784,-2.004
-2.808,0.914
-3.024,1.031
-2.929,-2.404
-3.065,-1.931
-3.075,-2.111
-3.005,0.266
-3.003,1.289
3.09,1.145
-3.111,0.83
2.999,-0.822
2.981,-2.094
3.0,-0.986
2.973,-0.212
2.844,1.502
2.795,1.028
2.914,-0.384
2.777,-1.186
2.752,-1.391
2.671,1.319
2.29,1.594
2.297,-1.461
1.99,-1.182
2.061,0.1
1.972,-0.347
1.755,1.087
1.864,-1.469
1.659,-1.179
1.639,-1.222
1.188,-0.329
1.26,0.052
1.082,0.55
1.071,0.948
1.118,-0.909
0.91,0.487
1.073,-1.756
0.831,-1.666
0.829,-2.331
0.351,-2.542
-0.224,-2.691
-0.352,-2.584
-0.859,-2.616
-1.439,-2.757
-1.449,-2.72
-1.812,-2.443
-2.521,-2.651
-2.681,-2.79
-2.621,-2.689
-2.845,-2.627
-3.024,-2.776
2.97,-2.801
2.666,-2.588
2.291,-2.75
2.044,-2.553
1.656,-2.659
1.265,-2.728
0.842,1.751
0.686,1.93
0.613,1.928
0.709,1.926
0.671,1.851
-0.237,1.88
-2.034,1.734
-2.134,1.71
-2.291,1.817
-2.974,1.539
2.687,1.833
2.152,1.642
-0.304,0.986
-0.454,1.209
-0.454,-1.509
-0.621,1.351
2.83,0.222
2.282,1.005
2.147,1.009
-2.025,-1.303
-2.542,-1.272
2.585,0.23
2.589,0.335
1.562,-0.148
1.575,0.656
1.418,-0.181
1.423,0.822
0.362,-1.53
0.363,-0.523
-2.005,-0.371
0.464,1.633
2.533,-2.278
2.405,1.735
-0.094,0.144
-0.29,0.91
-0.314,0.623
-0.234,0.802
-0.298,-2.082
-0.505,0.552
-0.653,-0.588
-0.738,-1.667
-0.782,-2.715
-0.655,-2.49
-0.872,-2.84
-0.88,-1.903
-0.893,-1.85
-0.786,0.097
-0.825,-0.963
-0.929,-1.318
-1.004,-1.479
-0.996,0.113
-1.005,-2.931
-1.204,-1.676
-1.092,-1.462
-1.131,-1.976
-1.315,0.943
-1.261,-1.293
-1.329,1.033
-1.576,0.772
-1.735,-0.918
-1.775,-1.685
-1.921,-2.711
-1.842,-1.473
-2.034,-0.864
-1.952,-2.793
-1.973,-1.651
-2.134,-1.398
-2.062,-1.306
-2.17,0.61
-2.179,-2.456
-2.192,0.335
-2.221,-0.847
-2.287,-1.409
-2.276,-1.923
-2.245,-0.768
-2.322,-0.073
-2.715,-1.172
-2.687,-1.202
-2.791,-1.818
-2.725,-2.511
-2.749,0.407
-2.965,0.524
-2.87,-2.911
-3.006,-2.438
-3.016,-2.618
-2.946,-0.241
-2.944,0.782
-3.134,0.638
-3.052,0.323
3.058,-1.329
3.04,-2.601
3.059,-1.493
3.032,-0.719
2.903,0.995
2.854,0.521
2.973,-0.891
2.836,-1.693
2.811,-1.898
2.73,0.812
2.349,1.087
2.356,-1.968
2.049,-1.689
2.12,-0.407
2.031,-0.854
1.814,0.58
1.923,-1.976
1.718,-1.686
1.698,-1.729
1.247,-0.836
1.319,-0.455
1.141,0.043
1.13,0.441
1.177,-1.416
0.969,-0.02
1.132,-2.263
0.89,-2.173
0.888,-2.838
0.41,-3.049
-0.165,-3.198
-0.293,-3.091
-0.8,-3.123
-1.38,-3.264
-1.39,-3.227
-1.753,-2.95
-2.462,-3.158
-2.622,-3.297
-2.562,-3.196
-2.786,-3.134
-2.965,-3.283
3.029,-3.308
2.725,-3.095
2.35,-3.257
2.103,-3.06
1.715,-3.166
1.324,-3.235
0.901,1.244
0.745,1.423
0.672,1.421
0.768,1.419
0.73,1.344
-0.178,1.373
-1.975,1.227
-2.075,1.203
-2.232,1.31
-2.915,1.032
2.746,1.326
2.211,1.135
-0.245,0.479
-0.395,0.702
-0.395,-2.016
-0.562,0.844
2.889,-0.285
2.341,0.498
2.206,0.502
-1.966,-1.81
-2.483,-1.779
2.644,-0.277
2.648,-0.172
1.621,-0.655
1.634,0.149
1.477,-0.688
1.482,0.315
0.421,-2.037
0.422,-1.03
-1.946,-0.878
0.523,1.126
2.592,-2.785
2.464,1.228
-0.196,0.766
-0.22,0.479
-0.14,0.658
-0.204,-2.226
-0.411,0.408
-0.559,-0.732
-0.644,-1.811
-0.688,-2.859
-0.561,-2.634
-0.778,-2.984
-0.786,-2.047
-0.799,-1.994
-0.692,-0.047
-0.731,-1.107
-0.835,-1.462
-0.91,-1.623
-0.902,-0.031
-0.911,-3.075
-1.11,-1.82
-0.998,-1.606
-1.037,-2.12
-1.221,0.799
-1.167,-1.437
-1.235,0.889
-1.482,0.628
-1.641,-1.062
-1.681,-1.829
-1.827,-2.855
-1.748,-1.617
-1.94,-1.008
-1.858,-2.937
-1.879,-1.795
-2.04,-1.542
-1.968,-1.45
-2.076,0.466
-2.085,-2.6
-2.098,0.191
-2.127,-0.991
-2.193,-1.553
-2.182,-2.067
-2.151,-0.912
-2.228,-0.217
-2.621,-1.316
-2.593,-1.346
-2.697,-1.962
-2.631,-2.655
-2.655,0.263
-2.871,0.38
-2.776,-3.055
-2.912,-2.582
-2.922,-2.762
-2.852,-0.385
-2.85,0.638
-3.04,0.494
-2.958,0.179
-3.131,-1.473
3.134,-2.745
-3.13,-1.637
3.126,-0.863
2.997,0.851
2.948,0.377
3.067,-1.035
2.93,-1.837
2.905,-2.042
2.824,0.668
2.443,0.943
2.45,-2.112
2.143,-1.833
2.214,-0.551
2.125,-0.998
1.908,0.436
2.017,-2.12
1.812,-1.83
1.792,-1.873
1.341,-0.98
1.413,-0.599
1.235,-0.101
1.224,0.297
1.271,-1.56
1.063,-0.164
1.226,-2.407
0.984,-2.317
0.982,-2.982
0.504,-3.193
-0.071,-3.342
-0.199,-3.235
-0.706,-3.267
-1.286,-3.408
-1.296,-3.371
-1.659,-3.094
-2.368,-3.302
-2.528,-3.441
-2.468,-3.34
-2.692,-3.278
-2.871,-3.427
3.123,-3.452
2.819,-3.239
2.444,-3.401
2.197,-3.204
1.809,-3.31
1.418,-3.379
0.995,1.1
0.839,1.279
0.766,1.277
0.862,1.275
0.824,1.2
-0.084,1.229
-1.881,1.083
-1.981,1.059
-2.138,1.166
-2.821,0.888
2.84,1.182
2.305,0.991
-0.151,0.335
-0.301,0.558
-0.301,-2.16
-0.468,0.7
2.983,-0.429
2.435,0.354
2.3,0.358
-1.872,-1.954
-2.389,-1.923
2.738,-0.421
2.742,-0.316
1.715,-0.799
1.728,0.005
1.571,-0.832
1.576,0.171
0.515,-2.181
0.516,-1.174
-1.852,-1.022
0.617,0.982
2.686,-2.929
2.558,1.084
-0.024,-0.287
0.056,-0.108
-0.008,-2.992
-0.215,-0.358
-0.363,-1.498
-0.448,-2.577
-0.492,-3.625
-0.365,-3.4
-0.582,-3.75
-0.59,-2.813
-0.603,-2.76
-0.496,-0.813
-0.535,-1.873
-0.639,-2.228
-0.714,-2.389
-0.706,-0.797
-0.715,-3.841
-0.914,-2.586
-0.802,-2.372
-0.841,-2.886
-1.025,0.033
-0.971,-2.203
-1.039,0.123
-1.286,-0.138
-1.445,-1.828
-1.485,-2.595
-1.631,-3.621
-1.552,-2.383
-1.744,-1.774
-1.662,-3.703
-1.683,-2.561
-1.844,-2.308
-1.772,-2.216
-1.88,-0.3
-1.889,-3.366
-1.902,-0.575
-1.931,-1.757
-1.997,-2.319
-1.986,-2.833
-1.955,-1.678
-2.032,-0.983
-2.425,-2.082
-2.397,-2.112
-2.501,-2.728
-2.435,-3.421
-2.459,-0.503
-2.675,-0.386
-2.58,-3.821
-2.716,-3.348
-2.726,-3.528
-2.656,-1.151
-2.654,-0.128
-2.844,-0.272
-2.762,-0.587
-2.935,-2.239
-2.953,-3.511
-2.934,-2.403
-2.961,-1.629
-3.09,0.085
-3.139,-0.389
-3.02,-1.801
3.126,-2.603
3.101,-2.808
3.02,-0.098
2.639,0.177
2.646,-2.878
2.339,-2.599
2.41,-1.317
2.321,-1.764
2.104,-0.33
2.213,-2.886
2.008,-2.596
1.988,-2.639
1.537,-1.746
1.609,-1.365
1.431,-0.867
1.42,-0.469
1.467,-2.326
1.259,-0.93
1.422,-3.173
1.18,-3.083
1.178,-3.748
0.7,-3.959
0.125,-4.108
-0.003,-4.001
-0.51,-4.033
-1.09,-4.174
-1.1,-4.137
-1.463,-3.86
-2.172,-4.068
-2.332,-4.207
-2.272,-4.106
-2.496,-4.044
-2.675,-4.193
-2.964,-4.218
3.015,-4.005
2.64,-4.167
2.393,-3.97
2.005,-4.076
1.614,-4.145
1.191,0.334
1.035,0.513
0.962,0.511
1.058,0.509
1.02,0.434
0.112,0.463
-1.685,0.317
-1.785,0.293
-1.942,0.4
-2.625,0.122
3.036,0.416
2.501,0.225
0.045,-0.431
-0.105,-0.208
-0.105,-2.926
-0.272,-0.066
-3.104,-1.195
2.631,-0.412
2.496,-0.408
-1.676,-2.72
-2.193,-2.689
2.934,-1.187
2.938,-1.082
1.911,-1.565
1.924,-0.761
1.767,-1.598
1.772,-0.595
0.711,-2.947
0.712,-1.94
-1.656,-1.788
0.813,0.216
2.882,-3.695
2.754,0.318
0.08,0.179
0.016,-2.705
-0.191,-0.071
-0.339,-1.211
-0.424,-2.29
-0.468,-3.338
-0.341,-3.113
-0.558,-3.463
-0.566,-2.526
-0.579,-2.473
-0.472,-0.526
-0.511,-1.586
-0.615,-1.941
-0.69,-2.102
-0.682,-0.51
