0.028,-1.836
-0.691,-3.554
-0.89,-2.299
-0.778,-2.085
-0.817,-2.599
-1.001,0.32
-0.947,-1.916
-1.015,0.41
-1.262,0.149
-1.421,-1.541
-1.461,-2.308
-1.607,-3.334
-1.528,-2.096
-1.72,-1.487
-1.638,-3.416
-1.659,-2.274
-1.82,-2.021
-1.748,-1.929
-1.856,-0.013
-1.865,-3.079
-1.878,-0.288
-1.907,-1.47
-1.973,-2.032
-1.962,-2.546
-1.931,-1.391
-2.008,-0.696
-2.401,-1.795
-2.373,-1.825
-2.477,-2.441
-2.411,-3.134
-2.435,-0.216
-2.651,-0.099
-2.556,-3.534
-2.692,-3.061
-2.702,-3.241
-2.632,-0.864
-2.63,0.159
-2.82,0.015
-2.738,-0.3
-2.911,-1.952
-2.929,-3.224
-2.91,-2.116
-2.937,-1.342
-3.066,0.372
-3.115,-0.102
-2.996,-1.514
-3.133,-2.316
3.125,-2.521
3.044,0.189
2.663,0.464
2.67,-2.591
2.363,-2.312
2.434,-1.03
2.345,-1.477
2.128,-0.043
2.237,-2.599
2.032,-2.309
2.012,-2.352
1.561,-1.459
1.633,-1.078
1.455,-0.58
1.444,-0.182
1.491,-2.039
1.283,-0.643
1.446,-2.886
1.204,-2.796
1.202,-3.461
0.724,-3.672
0.149,-3.821
0.021,-3.714
-0.486,-3.746
-1.066,-3.887
-1.076,-3.85
-1.439,-3.573
-2.148,-3.781
-2.308,-3.92
-2.248,-3.819
-2.472,-3.757
-2.651,-3.906
-2.94,-3.931
3.039,-3.718
2.664,-3.88
2.417,-3.683
2.029,-3.789
1.638,-3.858
1.215,0.621
1.059,0.8
0.986,0.798
1.082,0.796
1.044,0.721
0.136,0.75
-1.661,0.604
-1.761,0.58
-1.918,0.687
-2.601,0.409
3.06,0.703
2.525,0.512
0.069,-0.144
-0.081,0.079
-0.081,-2.639
-0.248,0.221
-3.08,-0.908
2.655,-0.125
2.52,-0.121
-1.652,-2.433
-2.169,-2.402
2.958,-0.9
2.962,-0.795
1.935,-1.278
1.948,-0.474
1.791,-1.311
1.796,-0.308
0.735,-2.66
0.736,-1.653
-1.632,-1.501
0.837,0.503
2.906,-3.408
2.778,0.605
-0.064,-2.884
-0.271,-0.25
-0.419,-1.39
-0.504,-2.469
-0.548,-3.517
-0.421,-3.292
-0.638,-3.642
-0.646,-2.705
-0.659,-2.652
-0.552,-0.705
-0.591,-1.765
-0.695,-2.12
-0.77,-2.281
-0.762,-0.689
-0.771,-3.733
-0.97,-2.478
-0.858,-2.264
-0.897,-2.778
-1.081,0.141
-1.027,-2.095
-1.095,0.231
-1.342,-0.03
-1.501,-1.72
-1.541,-2.487
-1.687,-3.513
-1.608,-2.275
-1.8,-1.666
-1.718,-3.595
-1.739,-2.453
-1.9,-2.2
-1.828,-2.108
-1.936,-0.192
-1.945,-3.258
-1.958,-0.467
-1.987,-1.649
-2.053,-2.211
-2.042,-2.725
-2.011,-1.57
-2.088,-0.875
-2.481,-1.974
-2.453,-2.004
-2.557,-2.62
-2.491,-3.313
-2.515,-0.395
-2.731,-0.278
-2.636,-3.713
-2.772,-3.24
-2.782,-3.42
-2.712,-1.043
-2.71,-0.02
-2.9,-0.164
-2.818,-0.479
-2.991,-2.131
-3.009,-3.403
-2.99,-2.295
-3.017,-1.521
3.137,0.193
3.088,-0.281
-3.076,-1.693
3.07,-2.495
3.045,-2.7
2.964,0.01
2.583,0.285
2.59,-2.77
2.283,-2.491
2.354,-1.209
2.265,-1.656
2.048,-0.222
2.157,-2.778
1.952,-2.488
1.932,-2.531
1.481,-1.638
1.553,-1.257
1.375,-0.759
1.364,-0.361
1.411,-2.218
1.203,-0.822
1.366,-3.065
1.124,-2.975
1.122,-3.64
0.644,-3.851
0.069,-4.0
-0.059,-3.893
-0.566,-3.925
-1.146,-4.066
-1.156,-4.029
-1.519,-3.752
-2.228,-3.96
-2.388,-4.099
-2.328,-3.998
-2.552,-3.936
-2.731,-4.085
-3.02,-4.11
2.959,-3.897
2.584,-4.059
2.337,-3.862
1.949,-3.968
1.558,-4.037
1.135,0.442
0.979,0.621
0.906,0.619
1.002,0.617
0.964,0.542
0.056,0.571
-1.741,0.425
-1.841,0.401
-1.998,0.508
-2.681,0.23
2.98,0.524
2.445,0.333
-0.011,-0.323
-0.161,-0.1
-0.161,-2.818
-0.328,0.042
3.123,-1.087
2.575,-0.304
2.44,-0.3
-1.732,-2.612
-2.249,-2.581
2.878,-1.079
2.882,-0.974
1.855,-1.457
1.868,-0.653
1.711,-1.49
1.716,-0.487
0.655,-2.839
0.656,-1.832
-1.712,-1.68
0.757,0.324
2.826,-3.587
2.698,0.426
-0.207,2.634
-0.355,1.494
-0.44,0.415
-0.484,-0.633
-0.357,-0.408
-0.574,-0.758
-0.582,0.179
-0.595,0.232
-0.488,2.179
-0.527,1.119
-0.631,0.764
-0.706,0.603
-0.698,2.195
-0.707,-0.849
-0.906,0.406
-0.794,0.62
-0.833,0.106
-1.017,3.025
-0.963,0.789
-1.031,3.115
-1.278,2.854
-1.437,1.164
-1.477,0.397
-1.623,-0.629
-1.544,0.609
-1.736,1.218
-1.654,-0.711
-1.675,0.431
-1.836,0.684
-1.764,0.776
-1.872,2.692
-1.881,-0.374
-1.894,2.417
-1.923,1.235
-1.989,0.673
-1.978,0.159
-1.947,1.314
-2.024,2.009
-2.417,0.91
-2.389,0.88
-2.493,0.264
-2.427,-0.429
-2.451,2.489
-2.667,2.606
-2.572,-0.829
-2.708,-0.356
-2.718,-0.536
-2.648,1.841
-2.646,2.864
-2.836,2.72
-2.754,2.405
-2.927,0.753
-2.945,-0.519
-2.926,0.589
-2.953,1.363
-3.082,3.077
-3.131,2.603
-3.012,1.191
3.134,0.389
3.109,0.184
3.028,2.894
2.647,3.169
2.654,0.114
2.347,0.393
2.418,1.675
2.329,1.228
2.112,2.662
2.221,0.106
2.016,0.396
1.996,0.353
1.545,1.246
1.617,1.627
1.439,2.125
1.428,2.523
1.475,0.666
1.267,2.062
1.43,-0.181
1.188,-0.091
1.186,-0.756
0.708,-0.967
0.133,-1.116
0.005,-1.009
-0.502,-1.041
-1.082,-1.182
-1.092,-1.145
-1.455,-0.868
-2.164,-1.076
-2.324,-1.215
-2.264,-1.114
-2.488,-1.052
-2.667,-1.201
-2.956,-1.226
3.023,-1.013
2.648,-1.175
2.401,-0.978
2.013,-1.084
1.622,-1.153
1.199,3.326
1.043,3.505
0.97,3.503
1.066,3.501
1.028,3.426
0.12,3.455
-1.677,3.309
-1.777,3.285
-1.934,3.392
-2.617,3.114
3.044,3.408
2.509,3.217
0.053,2.561
-0.097,2.784
-0.097,0.066
-0.264,2.926
-3.096,1.797
2.639,2.58
2.504,2.584
-1.668,0.272
-2.185,0.303
2.942,1.805
2.946,1.91
1.919,1.427
1.932,2.231
1.775,1.394
1.78,2.397
0.719,0.045
0.72,1.052
-1.648,1.204
0.821,3.208
2.89,-0.703
2.762,3.31
-0.148,-1.14
-0.233,-2.219
-0.277,-3.267
-0.15,-3.042
-0.367,-3.392
-0.375,-2.455
-0.388,-2.402
-0.281,-0.455
-0.32,-1.515
-0.424,-1.87
-0.499,-2.031
-0.491,-0.439
-0.5,-3.483
-0.699,-2.228
-0.587,-2.014
-0.626,-2.528
-0.81,0.391
-0.756,-1.845
-0.824,0.481
-1.071,0.22
-1.23,-1.47
-1.27,-2.237
-1.416,-3.263
-1.337,-2.025
-1.529,-1.416
-1.447,-3.345
-1.468,-2.203
-1.629,-1.95
-1.557,-1.858
-1.665,0.058
-1.674,-3.008
-1.687,-0.217
-1.716,-1.399
-1.782,-1.961
-1.771,-2.475
-1.74,-1.32
-1.817,-0.625
-2.21,-1.724
-2.182,-1.754
-2.286,-2.37
-2.22,-3.063
-2.244,-0.145
-2.46,-0.028
-2.365,-3.463
-2.501,-2.99
-2.511,-3.17
-2.441,-0.793
-2.439,0.23
-2.629,0.086
-2.547,-0.229
-2.72,-1.881
-2.738,-3.153
-2.719,-2.045
-2.746,-1.271
-2.875,0.443
-2.924,-0.031
-2.805,-1.443
-2.942,-2.245
-2.967,-2.45
-3.048,0.26
2.854,0.535
2.861,-2.52
2.554,-2.241
2.625,-0.959
2.536,-1.406
2.319,0.028
2.428,-2.528
2.223,-2.238
2.203,-2.281
1.752,-1.388
1.824,-1.007
1.646,-0.509
1.635,-0.111
1.682,-1.968
1.474,-0.572
1.637,-2.815
1.395,-2.725
1.393,-3.39
0.915,-3.601
0.34,-3.75
0.212,-3.643
-0.295,-3.675
-0.875,-3.816
-0.885,-3.779
-1.248,-3.502
-1.957,-3.71
-2.117,-3.849
-2.057,-3.748
-2.281,-3.686
-2.46,-3.835
-2.749,-3.86
-3.053,-3.647
2.855,-3.809
2.608,-3.612
2.22,-3.718
1.829,-3.787
1.406,0.692
1.25,0.871
1.177,0.869
1.273,0.867
1.235,0.792
0.327,0.821
-1.47,0.675
-1.57,0.651
-1.727,0.758
-2.41,0.48
-3.032,0.774
2.716,0.583
0.26,-0.073
0.11,0.15
0.11,-2.568
-0.057,0.292
-2.889,-0.837
2.846,-0.054
2.711,-0.05
-1.461,-2.362
-1.978,-2.331
-3.134,-0.829
-3.13,-0.724
2.126,-1.207
2.139,-0.403
1.982,-1.24
1.987,-0.237
0.926,-2.589
0.927,-1.582
-1.441,-1.43
1.028,0.574
3.097,-3.337
2.969,0.676
-0.085,-1.079
-0.129,-2.127
-0.002,-1.902
-0.219,-2.252
-0.227,-1.315
-0.24,-1.262
-0.133,0.685
-0.172,-0.375
-0.276,-0.73
-0.351,-0.891
-0.343,0.701
-0.352,-2.343
-0.551,-1.088
-0.439,-0.874
-0.478,-1.388
-0.662,1.531
-0.608,-0.705
-0.676,1.621
-0.923,1.36
-1.082,-0.33
-1.122,-1.097
-1.268,-2.123
-1.189,-0.885
-1.381,-0.276
-1.299,-2.205
-1.32,-1.063
-1.481,-0.81
-1.409,-0.718
-1.517,1.198
-1.526,-1.868
-1.539,0.923
-1.568,-0.259
-1.634,-0.821
-1.623,-1.335
-1.592,-0.18
-1.669,0.515
-2.062,-0.584
-2.034,-0.614
-2.138,-1.23
-2.072,-1.923
-2.096,0.995
-2.312,1.112
-2.217,-2.323
-2.353,-1.85
-2.363,-2.03
-2.293,0.347
-2.291,1.37
-2.481,1.226
-2.399,0.911
-2.572,-0.741
-2.59,-2.013
-2.571,-0.905
-2.598,-0.131
-2.727,1.583
-2.776,1.109
-2.657,-0.303
-2.794,-1.105
-2.819,-1.31
-2.9,1.4
3.002,1.675
3.009,-1.38
2.702,-1.101
2.773,0.181
2.684,-0.266
2.467,1.168
2.576,-1.388
2.371,-1.098
2.351,-1.141
1.9,-0.248
1.972,0.133
1.794,0.631
1.783,1.029
1.83,-0.828
1.622,0.568
1.785,-1.675
1.543,-1.585
1.541,-2.25
1.063,-2.461
0.488,-2.61
0.36,-2.503
-0.147,-2.535
-0.727,-2.676
-0.737,-2.639
-1.1,-2.362
-1.809,-2.57
-1.969,-2.709
-1.909,-2.608
-2.133,-2.546
-2.312,-2.695
-2.601,-2.72
-2.905,-2.507
3.003,-2.669
2.756,-2.472
2.368,-2.578
1.977,-2.647
1.554,1.832
1.398,2.011
1.325,2.009
1.421,2.007
1.383,1.932
0.475,1.961
-1.322,1.815
-1.422,1.791
-1.579,1.898
-2.262,1.62
-2.884,1.914
2.864,1.723
0.408,1.067
0.258,1.29
0.258,-1.428
0.091,1.432
-2.741,0.303
2.994,1.086
2.859,1.09
-1.313,-1.222
-1.83,-1.191
-2.986,0.311
-2.982,0.416
2.274,-0.067
2.287,0.737
2.13,-0.1
2.135,0.903
1.074,-1.449
1.075,-0.442
-1.293,-0.29
1.176,1.714
-3.038,-2.197
3.117,1.816
-0.044,-1.048
0.083,-0.823
-0.134,-1.173
-0.142,-0.236
-0.155,-0.183
-0.048,1.764
-0.087,0.704
-0.191,0.349
-0.266,0.188
-0.258,1.78
-0.267,-1.264
-0.466,-0.009
-0.354,0.205
-0.393,-0.309
-0.577,2.61
-0.523,0.374
-0.591,2.7
-0.838,2.439
-0.997,0.749
-1.037,-0.018
-1.183,-1.044
-1.104,0.194
-1.296,0.803
-1.214,-1.126
-1.235,0.016
-1.396,0.269
-1.324,0.361
-1.432,2.277
-1.441,-0.789
-1.454,2.002
-1.483,0.82
-1.549,0.258
-1.538,-0.256
-1.507,0.899
-1.584,1.594
-1.977,0.495
-1.949,0.465
-2.053,-0.151
-1.987,-0.844
-2.011,2.074
-2.227,2.191
-2.132,-1.244
-2.268,-0.771
-2.278,-0.951
-2.208,1.426
-2.206,2.449
-2.396,2.305
-2.314,1.99
-2.487,0.338
-2.505,-0.934
-2.486,0.174
-2.513,0.948
-2.642,2.662
-2.691,2.188
-2.572,0.776
-2.709,-0.026
-2.734,-0.231
-2.815,2.479
3.087,2.754
3.094,-0.301
2.787,-0.022
2.858,1.26
2.769,0.813
2.552,2.247
2.661,-0.309
2.456,-0.019
2.436,-0.062
1.985,0.831
2.057,1.212
1.879,1.71
1.868,2.108
1.915,0.251
1.707,1.647
1.87,-0.596
1.628,-0.506
1.626,-1.171
1.148,-1.382
0.573,-1.531
0.445,-1.424
-0.062,-1.456
-0.642,-1.597
-0.652,-1.56
-1.015,-1.283
-1.724,-1.491
-1.884,-1.63
-1.824,-1.529
-2.048,-1.467
-2.227,-1.616
-2.516,-1.641
-2.82,-1.428
3.088,-1.59
2.841,-1.393
2.453,-1.499
2.062,-1.568
1.639,2.911
1.483,3.09
1.41,3.088
1.506,3.086
1.468,3.011
0.56,3.04
-1.237,2.894
-1.337,2.87
-1.494,2.977
-2.177,2.699
-2.799,2.993
2.949,2.802
0.493,2.146
0.343,2.369
0.343,-0.349
0.176,2.511
-2.656,1.382
3.079,2.165
2.944,2.169
-1.228,-0.143
-1.745,-0.112
-2.901,1.39
-2.897,1.495
2.359,1.012
2.372,1.816
2.215,0.979
2.22,1.982
1.159,-0.37
1.16,0.637
-1.208,0.789
1.261,2.793
-2.953,-1.118
-3.081,2.895
0.127,0.225
-0.09,-0.125
-0.098,0.812
-0.111,0.865
-0.004,2.812
-0.043,1.752
-0.147,1.397
-0.222,1.236
-0.214,2.828
-0.223,-0.216
-0.422,1.039
-0.31,1.253
-0.349,0.739
-0.533,3.658
-0.479,1.422
-0.547,3.748
-0.794,3.487
-0.953,1.797
-0.993,1.03
-1.139,0.004
-1.06,1.242
-1.252,1.851
-1.17,-0.078
-1.191,1.064
-1.352,1.317
-1.28,1.409
-1.388,3.325
-1.397,0.259
-1.41,3.05
-1.439,1.868
-1.505,1.306
-1.494,0.792
-1.463,1.947
-1.54,2.642
-1.933,1.543
-1.905,1.513
-2.009,0.897
-1.943,0.204
-1.967,3.122
-2.183,3.239
-2.088,-0.196
-2.224,0.277
-2.234,0.097
-2.164,2.474
-2.162,3.497
-2.352,3.353
-2.27,3.038
-2.443,1.386
-2.461,0.114
-2.442,1.222
-2.469,1.996
-2.598,3.71
-2.647,3.236
-2.528,1.824
-2.665,1.022
-2.69,0.817
-2.771,3.527
3.131,3.802
3.138,0.747
2.831,1.026
2.902,2.308
2.813,1.861
2.596,3.295
2.705,0.739
2.5,1.029
2.48,0.986
2.029,1.879
2.101,2.26
1.923,2.758
1.912,3.156
1.959,1.299
1.751,2.695
1.914,0.452
1.672,0.542
1.67,-0.123
1.192,-0.334
0.617,-0.483
0.489,-0.376
-0.018,-0.408
-0.598,-0.549
-0.608,-0.512
-0.971,-0.235
-1.68,-0.443
-1.84,-0.582
-1.78,-0.481
-2.004,-0.419
-2.183,-0.568
-2.472,-0.593
-2.776,-0.38
3.132,-0.542
2.885,-0.345
2.497,-0.451
2.106,-0.52
1.683,3.959
1.527,4.138
1.454,4.136
1.55,4.134
1.512,4.059
0.604,4.088
-1.193,3.942
-1.293,3.918
-1.45,4.025
-2.133,3.747
-2.755,4.041
2.993,3.85
0.537,3.194
0.387,3.417
0.387,0.699
0.22,3.559
-2.612,2.43
3.123,3.213
2.988,3.217
-1.184,0.905
-1.701,0.936
-2.857,2.438
-2.853,2.543
2.403,2.06
2.416,2.864
2.259,2.027
2.264,3.03
1.203,0.678
1.204,1.685
-1.164,1.837
1.305,3.841
-2.909,-0.07
-3.037,3.943
-0.217,-0.35
-0.225,0.587
-0.238,0.64
-0.131,2.587
-0.17,1.527
-0.274,1.172
-0.349,1.011
-0.341,2.603
-0.35,-0.441
-0.549,0.814
-0.437,1.028
-0.476,0.514
-0.66,3.433
-0.606,1.197
-0.674,3.523
-0.921,3.262
-1.08,1.572
-1.12,0.805
-1.266,-0.221
-1.187,1.017
-1.379,1.626
-1.297,-0.303
-1.318,0.839
-1.479,1.092
-1.407,1.184
-1.515,3.1
-1.524,0.034
-1.537,2.825
-1.566,1.643
-1.632,1.081
-1.621,0.567
-1.59,1.722
-1.667,2.417
-2.06,1.318
-2.032,1.288
-2.136,0.672
-2.07,-0.021
-2.094,2.897
-2.31,3.014
-2.215,-0.421
-2.351,0.052
-2.361,-0.128
-2.291,2.249
-2.289,3.272
-2.479,3.128
-2.397,2.813
-2.57,1.161
-2.588,-0.111
-2.569,0.997
-2.596,1.771
-2.725,3.485
-2.774,3.011
-2.655,1.599
-2.792,0.797
-2.817,0.592
-2.898,3.302
3.004,3.577
3.011,0.522
2.704,0.801
2.775,2.083
2.686,1.636
2.469,3.07
2.578,0.514
2.373,0.804
2.353,0.761
1.902,1.654
1.974,2.035
1.796,2.533
1.785,2.931
1.832,1.074
1.624,2.47
1.787,0.227
1.545,0.317
1.543,-0.348
1.065,-0.559
0.49,-0.708
0.362,-0.601
-0.145,-0.633
-0.725,-0.774
-0.735,-0.737
-1.098,-0.46
-1.807,-0.668
-1.967,-0.807
-1.907,-0.706
-2.131,-0.644
-2.31,-0.793
-2.599,-0.818
-2.903,-0.605
3.005,-0.767
2.758,-0.57
2.37,-0.676
1.979,-0.745
1.556,3.734
1.4,3.913
1.327,3.911
1.423,3.909
1.385,3.834
0.477,3.863
-1.32,3.717
-1.42,3.693
-1.577,3.8
-2.26,3.522
-2.882,3.816
2.866,3.625
0.41,2.969
0.26,3.192
0.26,0.474
0.093,3.334
-2.739,2.205
2.996,2.988
2.861,2.992
-1.311,0.68
-1.828,0.711
-2.984,2.213
-2.98,2.318
2.276,1.835
2.289,2.639
2.132,1.802
2.137,2.805
1.076,0.453
1.077,1.46
-1.291,1.612
1.178,3.616
-3.036,-0.295
3.119,3.718
-0.008,0.937
-0.021,0.99
0.086,2.937
0.047,1.877
-0.057,1.522
-0.132,1.361
-0.124,2.953
-0.133,-0.091
-0.332,1.164
-0.22,1.378
-0.259,0.864
-0.443,3.783
-0.389,1.547
-0.457,3.873
-0.704,3.612
-0.863,1.922
-0.903,1.155
-1.049,0.129
-0.97,1.367
-1.162,1.976
-1.08,0.047
-1.101,1.189
-1.262,1.442
-1.19,1.534
-1.298,3.45
-1.307,0.384
-1.32,3.175
-1.349,1.993
-1.415,1.431
-1.404,0.917
-1.373,2.072
-1.45,2.767
-1.843,1.668
-1.815,1.638
-1.919,1.022
-1.853,0.329
-1.877,3.247
-2.093,3.364
-1.998,-0.071
-2.134,0.402
-2.144,0.222
-2.074,2.599
-2.072,3.622
-2.262,3.478
-2.18,3.163
-2.353,1.511
-2.371,0.239
-2.352,1.347
-2.379,2.121
-2.508,3.835
-2.557,3.361
-2.438,1.949
-2.575,1.147
-2.6,0.942
-2.681,3.652
-3.062,3.927
-3.055,0.872
2.921,1.151
2.992,2.433
2.903,1.986
2.686,3.42
2.795,0.864
2.59,1.154
2.57,1.111
2.119,2.004
2.191,2.385
2.013,2.883
2.002,3.281
2.049,1.424
1.841,2.82
2.004,0.577
1.762,0.667
1.76,0.002
1.282,-0.209
0.707,-0.358
0.579,-0.251
0.072,-0.283
-0.508,-0.424
-0.518,-0.387
-0.881,-0.11
-1.59,-0.318
-1.75,-0.457
-1.69,-0.356
-1.914,-0.294
-2.093,-0.443
-2.382,-0.468
-2.686,-0.255
-3.061,-0.417
2.975,-0.22
2.587,-0.326
2.196,-0.395
1.773,4.084
1.617,4.263
1.544,4.261
1.64,4.259
1.602,4.184
0.694,4.213
-1.103,4.067
-1.203,4.043
-1.36,4.15
-2.043,3.872
-2.665,4.166
3.083,3.975
0.627,3.319
0.477,3.542
0.477,0.824
0.31,3.684
-2.522,2.555
-3.07,3.338
3.078,3.342
-1.094,1.03
-1.611,1.061
-2.767,2.563
-2.763,2.668
2.493,2.185
2.506,2.989
2.349,2.152
2.354,3.155
1.293,0.803
1.294,1.81
-1.074,1.962
1.395,3.966
-2.819,0.055
-2.947,4.068
-0.013,0.053
0.094,2.0
0.055,0.94
-0.049,0.585
-0.124,0.424
-0.116,2.016
-0.125,-1.028
-0.324,0.227
-0.212,0.441
-0.251,-0.073
-0.435,2.846
-0.381,0.61
-0.449,2.936
-0.696,2.675
-0.855,0.985
-0.895,0.218
-1.041,-0.808
-0.962,0.43
-1.154,1.039
-1.072,-0.89
-1.093,0.252
-1.254,0.505
-1.182,0.597
-1.29,2.513
-1.299,-0.553
-1.312,2.238
-1.341,1.056
-1.407,0.494
-1.396,-0.02
-1.365,1.135
-1.442,1.83
-1.835,0.731
-1.807,0.701
-1.911,0.085
-1.845,-0.608
-1.869,2.31
-2.085,2.427
-1.99,-1.008
-2.126,-0.535
-2.136,-0.715
-2.066,1.662
-2.064,2.685
-2.254,2.541
-2.172,2.226
-2.345,0.574
-2.363,-0.698
-2.344,0.41
-2.371,1.184
-2.5,2.898
-2.549,2.424
-2.43,1.012
-2.567,0.21
-2.592,0.005
-2.673,2.715
-3.054,2.99
-3.047,-0.065
2.929,0.214
3.0,1.496
2.911,1.049
2.694,2.483
2.803,-0.073
2.598,0.217
2.578,0.174
2.127,1.067
2.199,1.448
2.021,1.946
2.01,2.344
2.057,0.487
1.849,1.883
2.012,-0.36
1.77,-0.27
1.768,-0.935
1.29,-1.146
0.715,-1.295
0.587,-1.188
0.08,-1.22
-0.5,-1.361
-0.51,-1.324
-0.873,-1.047
-1.582,-1.255
-1.742,-1.394
-1.682,-1.293
-1.906,-1.231
-2.085,-1.38
-2.374,-1.405
-2.678,-1.192
-3.053,-1.354
2.983,-1.157
2.595,-1.263
2.204,-1.332
1.781,3.147
1.625,3.326
1.552,3.324
1.648,3.322
1.61,3.247
0.702,3.276
-1.095,3.13
-1.195,3.106
-1.352,3.213
-2.035,2.935
-2.657,3.229
3.091,3.038
0.635,2.382
0.485,2.605
0.485,-0.113
0.318,2.747
-2.514,1.618
-3.062,2.401
3.086,2.405
-1.086,0.093
-1.603,0.124
-2.759,1.626
-2.755,1.731
2.501,1.248
2.514,2.052
2.357,1.215
2.362,2.218
1.301,-0.134
1.302,0.873
-1.066,1.025
1.403,3.029
-2.811,-0.882
-2.939,3.131
0.107,1.947
0.068,0.887
-0.036,0.532
-0.111,0.371
-0.103,1.963
-0.112,-1.081
-0.311,0.174
-0.199,0.388
-0.238,-0.126
-0.422,2.793
-0.368,0.557
-0.436,2.883
-0.683,2.622
-0.842,0.932
-0.882,0.165
-1.028,-0.861
-0.949,0.377
-1.141,0.986
-1.059,-0.943
-1.08,0.199
-1.241,0.452
-1.169,0.544
-1.277,2.46
-1.286,-0.606
-1.299,2.185
-1.328,1.003
-1.394,0.441
-1.383,-0.073
-1.352,1.082
-1.429,1.777
-1.822,0.678
-1.794,0.648
-1.898,0.032
-1.832,-0.661
-1.856,2.257
-2.072,2.374
-1.977,-1.061
-2.113,-0.588
-2.123,-0.768
-2.053,1.609
-2.051,2.632
-2.241,2.488
-2.159,2.173
-2.332,0.521
-2.35,-0.751
-2.331,0.357
-2.358,1.131
-2.487,2.845
-2.536,2.371
-2.417,0.959
-2.554,0.157
-2.579,-0.048
-2.66,2.662
-3.041,2.937
-3.034,-0.118
2.942,0.161
3.013,1.443
2.924,0.996
2.707,2.43
2.816,-0.126
2.611,0.164
2.591,0.121
2.14,1.014
2.212,1.395
2.034,1.893
2.023,2.291
2.07,0.434
1.862,1.83
2.025,-0.413
1.783,-0.323
1.781,-0.988
1.303,-1.199
0.728,-1.348
0.6,-1.241
0.093,-1.273
-0.487,-1.414
-0.497,-1.377
-0.86,-1.1
-1.569,-1.308
-1.729,-1.447
-1.669,-1.346
-1.893,-1.284
-2.072,-1.433
-2.361,-1.458
-2.665,-1.245
-3.04,-1.407
2.996,-1.21
2.608,-1.316
2.217,-1.385
1.794,3.094
1.638,3.273
1.565,3.271
1.661,3.269
1.623,3.194
0.715,3.223
-1.082,3.077
-1.182,3.053
-1.339,3.16
-2.022,2.882
-2.644,3.176
3.104,2.985
0.648,2.329
0.498,2.552
0.498,-0.166
0.331,2.694
-2.501,1.565
-3.049,2.348
3.099,2.352
-1.073,0.04
-1.59,0.071
-2.746,1.573
-2.742,1.678
2.514,1.195
2.527,1.999
2.37,1.162
2.375,2.165
1.314,-0.187
1.315,0.82
-1.053,0.972
1.416,2.976
-2.798,-0.935
-2.926,3.078
-0.039,-1.06
-0.143,-1.415
-0.218,-1.576
-0.21,0.016
-0.219,-3.028
-0.418,-1.773
-0.306,-1.559
-0.345,-2.073
-0.529,0.846
-0.475,-1.39
-0.543,0.936
-0.79,0.675
-0.949,-1.015
-0.989,-1.782
-1.135,-2.808
-1.056,-1.57
-1.248,-0.961
-1.166,-2.89
-1.187,-1.748
-1.348,-1.495
-1.276,-1.403
-1.384,0.513
-1.393,-2.553
-1.406,0.238
-1.435,-0.944
-1.501,-1.506
-1.49,-2.02
-1.459,-0.865
-1.536,-0.17
-1.929,-1.269
-1.901,-1.299
-2.005,-1.915
-1.939,-2.608
-1.963,0.31
-2.179,0.427
-2.084,-3.008
-2.22,-2.535
-2.23,-2.715
-2.16,-0.338
-2.158,0.685
-2.348,0.541
-2.266,0.226
-2.439,-1.426
-2.457,-2.698
-2.438,-1.59
-2.465,-0.816
-2.594,0.898
-2.643,0.424
-2.524,-0.988
-2.661,-1.79
-2.686,-1.995
-2.767,0.715
3.135,0.99
-3.141,-2.065
2.835,-1.786
2.906,-0.504
2.817,-0.951
2.6,0.483
2.709,-2.073
2.504,-1.783
2.484,-1.826
2.033,-0.933
2.105,-0.552
1.927,-0.054
1.916,0.344
1.963,-1.513
1.755,-0.117
1.918,-2.36
1.676,-2.27
1.674,-2.935
1.196,-3.146
0.621,-3.295
0.493,-3.188
-0.014,-3.22
-0.594,-3.361
-0.604,-3.324
-0.967,-3.047
-1.676,-3.255
-1.836,-3.394
-1.776,-3.293
-2.0,-3.231
